TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:05,0.005378716,0.8222498,-0.02632788,0.5684921,-2.832235,-20.6512,6.209869,-0.1125097,0.8003193,0.1636153,0.565739,27.90417,-19.42416,-0.313474
06.12.2023 14:47:05,0.005555929,0.8222654,-0.02636053,0.5684662,-2.846905,-20.65487,6.195221,-0.1124455,0.8003127,0.1637097,0.5657339,27.90884,-19.42155,-0.3265021
06.12.2023 14:47:05,0.005664866,0.82228,-0.02625826,0.5684488,-2.844394,-20.65792,6.178192,-0.1122709,0.800311,0.163758,0.565757,27.90167,-19.41493,-0.3477662
06.12.2023 14:47:05,0.005704034,0.8222066,-0.02621891,0.5685565,-2.843086,-20.64313,6.172302,-0.1120981,0.8003649,0.1636083,0.5657584,27.87573,-19.41733,-0.3536443
06.12.2023 14:47:05,0.00579167,0.8221697,-0.02623452,0.5686082,-2.850199,-20.63595,6.165253,-0.1120447,0.8003348,0.1634911,0.5658453,27.8609,-19.40722,-0.3528645
06.12.2023 14:47:05,0.005729498,0.8221284,-0.02631009,0.568665,-2.853184,-20.6276,6.176239,-0.1121988,0.8003185,0.1631064,0.5659489,27.83456,-19.40441,-0.3127205
06.12.2023 14:47:05,0.005512607,0.8221216,-0.02655899,0.5686654,-2.86249,-20.62611,6.212982,-0.1124139,0.8003406,0.162886,0.5659384,27.82806,-19.41449,-0.2752776
06.12.2023 14:47:05,0.005377731,0.8220478,-0.02687199,0.5687586,-2.883044,-20.61144,6.24646,-0.1122193,0.8003349,0.1629765,0.5659592,27.82355,-19.40684,-0.301497
06.12.2023 14:47:05,0.005400232,0.8220688,-0.02720618,0.5687122,-2.91607,-20.61633,6.266052,-0.111925,0.8003039,0.1633456,0.5659548,27.8389,-19.39388,-0.3571328
06.12.2023 14:47:05,0.00555736,0.8219982,-0.02744668,0.5688013,-2.948843,-20.60294,6.267273,-0.1118261,0.8003462,0.1634342,0.5658888,27.8407,-19.40017,-0.3712815
06.12.2023 14:47:05,0.005773167,0.821936,-0.02742466,0.56889,-2.960715,-20.59094,6.245819,-0.1118668,0.8003453,0.1635359,0.5658528,27.85315,-19.40302,-0.3736984
06.12.2023 14:47:05,0.005969198,0.8219904,-0.02733288,0.5688139,-2.964973,-20.60226,6.221069,-0.1118563,0.8003867,0.1634704,0.5658152,27.84622,-19.41042,-0.3687803
06.12.2023 14:47:05,0.006082833,0.8219972,-0.02716179,0.5688109,-2.956272,-20.60365,6.199158,-0.1119455,0.8003626,0.1633626,0.5658627,27.84195,-19.40734,-0.3536073
06.12.2023 14:47:05,0.006125327,0.8219789,-0.02710662,0.5688397,-2.953805,-20.59996,6.19165,-0.1119733,0.8002673,0.1631718,0.566047,27.82553,-19.38562,-0.342446
06.12.2023 14:47:05,0.006140664,0.8220035,-0.02707152,0.5688055,-2.951548,-20.60491,6.187775,-0.1120095,0.8001521,0.1631558,0.5662073,27.82639,-19.36251,-0.3425788
06.12.2023 14:47:05,0.005964495,0.822021,-0.02696905,0.5687869,-2.930428,-20.60777,6.197601,-0.1118973,0.7999845,0.1633264,0.5664172,27.83499,-19.32512,-0.3723571
06.12.2023 14:47:05,0.005839775,0.8220732,-0.027022,0.5687104,-2.927392,-20.61802,6.212555,-0.1118797,0.7998945,0.1634375,0.5665157,27.84433,-19.30701,-0.3852142
06.12.2023 14:47:05,0.005875736,0.8220911,-0.02701695,0.5686843,-2.929301,-20.62173,6.20874,-0.1117228,0.7997866,0.1635555,0.5666649,27.84488,-19.27974,-0.4136778
06.12.2023 14:47:05,0.00582283,0.8220334,-0.02699661,0.5687692,-2.923807,-20.60993,6.212708,-0.1116447,0.7996563,0.1635752,0.5668585,27.84137,-19.24947,-0.4285616
06.12.2023 14:47:05,0.005884169,0.8221437,-0.02715425,0.5686015,-2.94291,-20.63263,6.216644,-0.1118545,0.7995977,0.1633697,0.566959,27.83597,-19.24251,-0.3960563
06.12.2023 14:47:05,0.005882941,0.8220818,-0.02716898,0.5686904,-2.944086,-20.62016,6.218018,-0.1121314,0.7995291,0.1631268,0.5670709,27.83148,-19.23559,-0.3546159
06.12.2023 14:47:05,0.006068807,0.8220881,-0.02720967,0.5686774,-2.960063,-20.62201,6.203125,-0.1121863,0.7995722,0.1630644,0.5670172,27.82928,-19.24596,-0.3430687
06.12.2023 14:47:05,0.005995471,0.8220816,-0.02731638,0.5686825,-2.965327,-20.6207,6.217041,-0.1121257,0.7996146,0.1631439,0.5669467,27.83279,-19.2536,-0.3526776
06.12.2023 14:47:05,0.006058967,0.8220975,-0.02713642,0.5686674,-2.952535,-20.62376,6.199219,-0.1118539,0.7996956,0.1633436,0.5668285,27.8335,-19.26276,-0.3902508
06.12.2023 14:47:05,0.006027069,0.8221126,-0.02704626,0.5686504,-2.941983,-20.62652,6.196259,-0.1118365,0.7996882,0.1634945,0.5667989,27.84671,-19.26263,-0.4021579
06.12.2023 14:47:05,0.006039615,0.8220912,-0.02704146,0.5686813,-2.942304,-20.62225,6.194885,-0.1117606,0.7996109,0.1633942,0.5669518,27.83194,-19.24194,-0.4067721
06.12.2023 14:47:05,0.006137516,0.8220438,-0.02691488,0.5687546,-2.936658,-20.61275,6.177643,-0.1118222,0.7995707,0.1632366,0.5670418,27.82104,-19.23369,-0.3918982
06.12.2023 14:47:05,0.006089396,0.822013,-0.02678766,0.5688059,-2.921458,-20.60615,6.174042,-0.1118951,0.7995003,0.1631244,0.5671589,27.81525,-19.22017,-0.3800735
06.12.2023 14:47:05,0.005902738,0.821949,-0.02673167,0.5689029,-2.903865,-20.59266,6.188324,-0.1119291,0.7995744,0.1630345,0.5670736,27.80902,-19.23586,-0.3675827
06.12.2023 14:47:05,0.005779881,0.821915,-0.02681399,0.5689493,-2.903535,-20.58562,6.205444,-0.1120364,0.7996528,0.1629843,0.5669563,27.81155,-19.2559,-0.349916
06.12.2023 14:47:05,0.005639346,0.8218988,-0.02682571,0.5689736,-2.895432,-20.58201,6.219543,-0.1121714,0.7997469,0.1632225,0.5667282,27.84348,-19.28441,-0.3474272
06.12.2023 14:47:05,0.005549982,0.8219211,-0.02691543,0.5689381,-2.898106,-20.58643,6.233704,-0.1120677,0.7998673,0.1634118,0.5665244,27.85458,-19.30834,-0.3652913
06.12.2023 14:47:05,0.005522819,0.8218629,-0.0268306,0.5690264,-2.888209,-20.57447,6.231049,-0.1118263,0.7999448,0.1637308,0.5663705,27.86874,-19.31964,-0.4076077
06.12.2023 14:47:05,0.005600889,0.8218428,-0.02674193,0.5690589,-2.884903,-20.57047,6.217987,-0.1116969,0.8000282,0.1637231,0.5662804,27.85931,-19.33204,-0.4169202
06.12.2023 14:47:05,0.0057681,0.8218513,-0.02664914,0.5690494,-2.887091,-20.57244,6.196136,-0.1117623,0.8000392,0.1635358,0.5663061,27.84586,-19.3343,-0.3975462
06.12.2023 14:47:05,0.005667603,0.8218631,-0.02651656,0.5690395,-2.868057,-20.57433,6.196899,-0.1121318,0.8000887,0.1631204,0.566283,27.83124,-19.35347,-0.3303407
06.12.2023 14:47:06,0.005605055,0.8219259,-0.02648163,0.5689509,-2.860814,-20.58678,6.200195,-0.1123352,0.8001046,0.1628699,0.5662921,27.82111,-19.36136,-0.2924129
06.12.2023 14:47:06,0.005551802,0.8219399,-0.02642128,0.5689341,-2.851678,-20.58933,6.201202,-0.1124629,0.8001322,0.1627938,0.5662498,27.82248,-19.37115,-0.2731165
06.12.2023 14:47:06,0.005473143,0.8219814,-0.02657005,0.5688679,-2.860659,-20.59776,6.218109,-0.1124217,0.8001436,0.1629542,0.5661957,27.83502,-19.37419,-0.2872801
06.12.2023 14:47:06,0.005413457,0.8220425,-0.02650581,0.5687832,-2.850837,-20.60981,6.219238,-0.1122877,0.8002402,0.163281,0.5659916,27.85721,-19.39388,-0.318178
06.12.2023 14:47:06,0.005412453,0.822069,-0.0265346,0.5687435,-2.853543,-20.61521,6.2211,-0.1122759,0.8002766,0.1635599,0.5658619,27.88306,-19.40506,-0.3359037
06.12.2023 14:47:06,0.005436539,0.8221434,-0.02638613,0.5686427,-2.841274,-20.63,6.208771,-0.11246,0.8002648,0.1637167,0.5657967,27.91049,-19.41211,-0.3275053
06.12.2023 14:47:06,0.005382853,0.8221422,-0.02642792,0.5686431,-2.841709,-20.62968,6.216553,-0.1125935,0.8003116,0.1636882,0.5657123,27.91681,-19.42689,-0.3098464
06.12.2023 14:47:06,0.00540923,0.8221768,-0.02647026,0.5685908,-2.847497,-20.63681,6.216644,-0.1127225,0.8002847,0.163648,0.5657362,27.92166,-19.42578,-0.2950554
06.12.2023 14:47:06,0.005313177,0.8222139,-0.02654971,0.5685343,-2.848805,-20.6442,6.230713,-0.1128047,0.80022,0.1635372,0.5658434,27.91663,-19.4138,-0.2821451
06.12.2023 14:47:06,0.005247427,0.822191,-0.02662727,0.5685645,-2.85178,-20.63953,6.242096,-0.1129048,0.800166,0.163509,0.5659081,27.92065,-19.40597,-0.2722803
06.12.2023 14:47:06,0.005341694,0.8222896,-0.02693697,0.5684062,-2.887353,-20.66023,6.252869,-0.1129013,0.8001026,0.1633484,0.5660447,27.90506,-19.39017,-0.264961
06.12.2023 14:47:06,0.005357407,0.8222378,-0.02704418,0.5684758,-2.898374,-20.65002,6.258667,-0.1128812,0.8000963,0.1634331,0.5660331,27.91177,-19.38925,-0.2727899
06.12.2023 14:47:06,0.005462747,0.8222771,-0.02705145,0.5684178,-2.906017,-20.65822,6.248993,-0.1127415,0.800127,0.1634529,0.5660118,27.90424,-19.39045,-0.2872124
06.12.2023 14:47:06,0.005497807,0.822319,-0.02714013,0.5683527,-2.916759,-20.66692,6.251251,-0.1126616,0.8001299,0.1636882,0.5659556,27.92133,-19.39124,-0.310589
06.12.2023 14:47:06,0.005483169,0.822292,-0.02716056,0.5683909,-2.917673,-20.66146,6.254089,-0.1125036,0.8001272,0.1638468,0.5659449,27.92578,-19.38663,-0.337312
06.12.2023 14:47:06,0.005534352,0.8223087,-0.02720821,0.568364,-2.925541,-20.66505,6.252289,-0.1124818,0.8000882,0.1636839,0.5660515,27.90872,-19.37522,-0.3306904
06.12.2023 14:47:06,0.005570686,0.8223004,-0.02721917,0.5683751,-2.928926,-20.66351,6.249634,-0.1125096,0.7999993,0.1635651,0.5662059,27.8992,-19.35588,-0.3239107
06.12.2023 14:47:06,0.005670769,0.8222679,-0.02725525,0.5684193,-2.938785,-20.65728,6.242706,-0.1126976,0.7999231,0.1632192,0.5663761,27.87885,-19.34235,-0.2853192
06.12.2023 14:47:06,0.005613566,0.8222181,-0.02714838,0.5684971,-2.924866,-20.64688,6.241394,-0.1129719,0.7998564,0.1629964,0.5664798,27.87613,-19.33605,-0.2453713
06.12.2023 14:47:06,0.00557695,0.8222183,-0.02722879,0.5684933,-2.930062,-20.64697,6.250092,-0.1128964,0.7998455,0.1630774,0.5664868,27.87872,-19.3319,-0.2588918
06.12.2023 14:47:06,0.005604809,0.8222031,-0.0272158,0.5685156,-2.930621,-20.64397,6.246674,-0.1127736,0.7998801,0.1632767,0.5664051,27.88947,-19.33714,-0.2830218
06.12.2023 14:47:06,0.00553799,0.8221462,-0.02731339,0.5685939,-2.93534,-20.63249,6.259644,-0.1124995,0.7999733,0.1637114,0.5662024,27.91248,-19.35207,-0.3355493
06.12.2023 14:47:06,0.005520081,0.8221605,-0.02731084,0.5685735,-2.933962,-20.63531,6.261108,-0.1125299,0.7999921,0.1638809,0.5661209,27.93073,-19.35963,-0.3425918
06.12.2023 14:47:06,0.005522337,0.8221495,-0.02727763,0.5685911,-2.930953,-20.63303,6.258789,-0.1125696,0.8000038,0.1639231,0.5660843,27.93744,-19.36427,-0.3407157
06.12.2023 14:47:06,0.0054381,0.8221152,-0.02739592,0.5686356,-2.936536,-20.62613,6.274597,-0.1126541,0.7999521,0.1637688,0.5661852,27.92841,-19.35452,-0.3241862
06.12.2023 14:47:06,0.005510285,0.8220754,-0.02731867,0.5686962,-2.933873,-20.61815,6.26297,-0.112634,0.7998863,0.1636973,0.5663027,27.92017,-19.33884,-0.3244539
06.12.2023 14:47:06,0.005531073,0.8220997,-0.02719386,0.5686669,-2.923514,-20.62288,6.252747,-0.1125643,0.7999026,0.1633321,0.566399,27.88062,-19.33434,-0.3072996
06.12.2023 14:47:06,0.005639063,0.822166,-0.02717686,0.5685708,-2.929101,-20.6365,6.241119,-0.1126982,0.8000162,0.1630869,0.5662825,27.86633,-19.36017,-0.2727207
06.12.2023 14:47:06,0.005545517,0.8221738,-0.02700988,0.5685683,-2.907269,-20.63752,6.239014,-0.1127758,0.7999624,0.1631368,0.5663288,27.87631,-19.3526,-0.2702202
06.12.2023 14:47:06,0.005624834,0.8221739,-0.0269017,0.5685726,-2.902241,-20.63755,6.224457,-0.1126575,0.8000073,0.1632127,0.5662671,27.87558,-19.35844,-0.2854615
06.12.2023 14:47:06,0.005517018,0.822184,-0.0268348,0.5685622,-2.888921,-20.63919,6.230225,-0.1124377,0.800077,0.16356,0.566112,27.89389,-19.36934,-0.3276988
06.12.2023 14:47:06,0.00559019,0.8222629,-0.02677841,0.56845,-2.888546,-20.6552,6.219238,-0.1123496,0.8000233,0.163884,0.5661116,27.91885,-19.35911,-0.3600981
06.12.2023 14:47:06,0.0055661,0.8222672,-0.02665809,0.5684497,-2.875635,-20.65578,6.213654,-0.1124762,0.8000322,0.1639372,0.5660586,27.9325,-19.36677,-0.3500693
06.12.2023 14:47:06,0.005589137,0.8222384,-0.02685567,0.5684819,-2.895711,-20.65039,6.224518,-0.1127675,0.8000061,0.1635651,0.5661451,27.91666,-19.36756,-0.296954
06.12.2023 14:47:06,0.005766469,0.8222336,-0.02663704,0.5684973,-2.886647,-20.64949,6.193542,-0.1128599,0.7999389,0.163332,0.5662889,27.9006,-19.35374,-0.2751716
06.12.2023 14:47:06,0.00576456,0.8222108,-0.02668436,0.5685281,-2.890937,-20.64497,6.19693,-0.112847,0.7999682,0.1630865,0.5663209,27.87631,-19.35593,-0.2593625
06.12.2023 14:47:06,0.005868113,0.8221993,-0.02658652,0.5685482,-2.888441,-20.64276,6.180847,-0.1127294,0.8000369,0.1630771,0.56625,27.86749,-19.36562,-0.2679807
06.12.2023 14:47:06,0.005651758,0.8221861,-0.02665083,0.5685666,-2.880365,-20.63963,6.205505,-0.1126102,0.8001511,0.1631265,0.566098,27.86423,-19.38569,-0.27863
06.12.2023 14:47:06,0.005476017,0.8222376,-0.02692549,0.5684808,-2.894917,-20.65005,6.239716,-0.1125948,0.8001596,0.1634519,0.5659952,27.89426,-19.39149,-0.3009245
06.12.2023 14:47:06,0.005366164,0.8222147,-0.02713506,0.568505,-2.907466,-20.64554,6.263885,-0.1124776,0.800167,0.1637243,0.5659294,27.91235,-19.39225,-0.3303702
06.12.2023 14:47:06,0.005415094,0.8222221,-0.02739744,0.5684813,-2.935419,-20.64762,6.276337,-0.1124088,0.8001685,0.1639852,0.5658654,27.93262,-19.39355,-0.3543071
06.12.2023 14:47:06,0.005548856,0.8221999,-0.02747,0.5685085,-2.950937,-20.64364,6.268555,-0.1124157,0.8001981,0.1639304,0.565838,27.92786,-19.3993,-0.3487799
06.12.2023 14:47:06,0.005699029,0.8221971,-0.02740285,0.5685144,-2.954394,-20.64333,6.250031,-0.1124908,0.800203,0.1635717,0.5659198,27.89868,-19.39823,-0.3175801
06.12.2023 14:47:06,0.005959012,0.8221949,-0.02731285,0.5685192,-2.962859,-20.64345,6.219635,-0.1127089,0.8002449,0.1633458,0.5658824,27.89188,-19.41254,-0.2786071
06.12.2023 14:47:06,0.006050304,0.8222132,-0.02714566,0.5684999,-2.953085,-20.64706,6.200043,-0.1128478,0.8001857,0.163087,0.5660133,27.87653,-19.40187,-0.250023
06.12.2023 14:47:06,0.006093317,0.8221812,-0.02701762,0.5685518,-2.943748,-20.64049,6.187805,-0.1130188,0.8001158,0.1631169,0.5660692,27.8909,-19.39436,-0.2372462
06.12.2023 14:47:06,0.006072331,0.8221806,-0.02697471,0.5685548,-2.938331,-20.64025,6.186981,-0.113113,0.8001037,0.1632127,0.56604,27.9064,-19.39691,-0.2342202
06.12.2023 14:47:06,0.005938051,0.8221905,-0.02692218,0.5685444,-2.924639,-20.64177,6.196167,-0.1129755,0.8001705,0.1634036,0.5659178,27.91537,-19.40826,-0.2579429
06.12.2023 14:47:06,0.005885041,0.8221021,-0.02689658,0.5686741,-2.918581,-20.62376,6.199951,-0.1127955,0.8002145,0.1637365,0.5657954,27.93503,-19.41512,-0.2962396
06.12.2023 14:47:06,0.005829598,0.8220815,-0.02679298,0.5687093,-2.90515,-20.61927,6.198547,-0.112545,0.8002884,0.1640402,0.5656527,27.94714,-19.42507,-0.3386456
06.12.2023 14:47:06,0.005752935,0.8220571,-0.02670886,0.5687492,-2.892165,-20.614,6.200409,-0.1123588,0.800247,0.1641556,0.5657148,27.94556,-19.41058,-0.3671497
06.12.2023 14:47:06,0.005727673,0.8220248,-0.02666841,0.568798,-2.886635,-20.60735,6.200317,-0.1123364,0.8001639,0.1640821,0.565858,27.93695,-19.3911,-0.3682741
06.12.2023 14:47:06,0.005754837,0.8220291,-0.02669229,0.5687906,-2.890668,-20.60832,6.19928,-0.1124287,0.8000858,0.1639329,0.5659935,27.92889,-19.37613,-0.3524082
06.12.2023 14:47:06,0.005700481,0.821934,-0.02666114,0.56893,-2.883982,-20.58896,6.20285,-0.1125191,0.80007,0.1637559,0.5660489,27.91812,-19.37389,-0.3322707
06.12.2023 14:47:06,0.005830983,0.8219604,-0.02671932,0.5688877,-2.898042,-20.59473,6.194214,-0.1125386,0.8000296,0.1636479,0.5661335,27.90909,-19.36459,-0.3249891
06.12.2023 14:47:06,0.005891947,0.8219081,-0.02670058,0.5689633,-2.900144,-20.58434,6.1875,-0.112512,0.8000453,0.163595,0.5661319,27.90225,-19.36609,-0.3236389
06.12.2023 14:47:06,0.005854155,0.8218642,-0.02667855,0.5690283,-2.895509,-20.57535,6.18988,-0.1124451,0.80004,0.1636592,0.5661341,27.90384,-19.36324,-0.3349496
06.12.2023 14:47:06,0.005915388,0.8219469,-0.02670926,0.5689069,-2.902574,-20.59221,6.185669,-0.1122605,0.800084,0.1638001,0.5660678,27.90485,-19.3672,-0.361277
06.12.2023 14:47:06,0.005905079,0.8218765,-0.02667725,0.5690101,-2.898736,-20.57796,6.184906,-0.112008,0.8001812,0.16393,0.5659428,27.90024,-19.37955,-0.3916447
06.12.2023 14:47:06,0.005914575,0.8219412,-0.02634412,0.5689321,-2.868085,-20.59042,6.161957,-0.1119141,0.8002454,0.1640464,0.5658369,27.90503,-19.39104,-0.4061346
06.12.2023 14:47:06,0.005819524,0.821825,-0.02620755,0.5691072,-2.848768,-20.56651,6.162598,-0.1120429,0.8001968,0.1639676,0.565903,27.90619,-19.38477,-0.3898035
06.12.2023 14:47:06,0.00553539,0.8218599,-0.02621137,0.5690596,-2.83065,-20.5728,6.189453,-0.1121579,0.8001307,0.1638964,0.5659943,27.90714,-19.37434,-0.37613
06.12.2023 14:47:06,0.005421009,0.8218557,-0.02617373,0.5690684,-2.819627,-20.57159,6.197784,-0.1124677,0.80006,0.163715,0.5660852,27.91071,-19.36914,-0.3353632
06.12.2023 14:47:06,0.005321155,0.8218342,-0.02618383,0.5690999,-2.814014,-20.56704,6.207977,-0.112485,0.799996,0.1636668,0.5661862,27.90726,-19.35564,-0.333194
06.12.2023 14:47:06,0.005340189,0.8218037,-0.02619649,0.5691431,-2.816386,-20.56097,6.207153,-0.1123052,0.8000485,0.1637406,0.5661263,27.90216,-19.36063,-0.3543249
06.12.2023 14:47:06,0.005364775,0.8217558,-0.02608985,0.569217,-2.807838,-20.55119,6.19812,-0.1121318,0.8000655,0.163827,0.5661117,27.89868,-19.35857,-0.3771159
06.12.2023 14:47:06,0.005529054,0.8217996,-0.02600995,0.5691559,-2.811126,-20.5603,6.177216,-0.1119034,0.8001686,0.1638971,0.5659909,27.89001,-19.37228,-0.4008635
06.12.2023 14:47:06,0.00557816,0.8218328,-0.02587,0.5691137,-2.801209,-20.56687,6.163269,-0.1118348,0.8001781,0.1639108,0.5659871,27.88669,-19.37177,-0.4084261
06.12.2023 14:47:06,0.00555829,0.8217575,-0.02581655,0.569225,-2.79472,-20.55157,6.162018,-0.1117974,0.8001402,0.1638737,0.5660587,27.88058,-19.36177,-0.411516
06.12.2023 14:47:06,0.005579983,0.8218232,-0.02575761,0.5691328,-2.790715,-20.56474,6.155823,-0.1120915,0.8001518,0.1637935,0.5660075,27.89282,-19.37471,-0.3754267
06.12.2023 14:47:06,0.005476029,0.8218122,-0.02591757,0.5691424,-2.798982,-20.56253,6.176117,-0.1122058,0.8001815,0.1637876,0.5659444,27.90002,-19.38543,-0.3619564
06.12.2023 14:47:06,0.005425451,0.8218542,-0.02592253,0.569082,-2.796235,-20.57088,6.181,-0.11192,0.8002152,0.1638851,0.5659251,27.89001,-19.38262,-0.396377
06.12.2023 14:47:06,0.005426675,0.8218501,-0.0257642,0.5690952,-2.781382,-20.56977,6.170563,-0.1117826,0.8002875,0.163991,0.5658193,27.89087,-19.39397,-0.4143396
06.12.2023 14:47:06,0.005371582,0.8218762,-0.02578351,0.5690571,-2.779659,-20.57493,6.17688,-0.111722,0.8003092,0.1640124,0.5657945,27.88885,-19.39645,-0.4210664
06.12.2023 14:47:06,0.005449773,0.8219036,-0.02569588,0.5690207,-2.776559,-20.5805,6.163666,-0.1116688,0.8003695,0.1639986,0.5657237,27.88397,-19.40688,-0.4230975
06.12.2023 14:47:06,0.005431356,0.8218319,-0.02571795,0.5691234,-2.777291,-20.56606,6.167206,-0.1117397,0.8004043,0.1640143,0.5656559,27.89029,-19.41725,-0.4152971
06.12.2023 14:47:06,0.005484988,0.8218244,-0.02574492,0.5691325,-2.783319,-20.56472,6.16394,-0.1117463,0.8004468,0.1641088,0.565567,27.89981,-19.42784,-0.4189177
06.12.2023 14:47:06,0.005490466,0.8218624,-0.02566775,0.5690811,-2.776481,-20.57225,6.158203,-0.111671,0.800424,0.164255,0.5655718,27.90866,-19.42211,-0.4371411
06.12.2023 14:47:06,0.005484236,0.8218349,-0.02564374,0.569122,-2.773754,-20.56665,6.157349,-0.1113698,0.8004314,0.1644472,0.5655649,27.90668,-19.41452,-0.4804003
06.12.2023 14:47:06,0.005583449,0.8217577,-0.02578223,0.5692262,-2.793129,-20.5516,6.15741,-0.1110718,0.8004109,0.1644602,0.5656486,27.88773,-19.39864,-0.5129204
06.12.2023 14:47:06,0.005668011,0.8217376,-0.02574859,0.5692558,-2.795439,-20.54771,6.147339,-0.1108889,0.80045,0.1643478,0.5656618,27.86465,-19.39811,-0.5228639
06.12.2023 14:47:06,0.005730635,0.8217086,-0.02581661,0.569294,-2.805881,-20.54215,6.146027,-0.1108268,0.8004363,0.1640991,0.5657655,27.83667,-19.38927,-0.5137459
06.12.2023 14:47:06,0.005878716,0.8217035,-0.02580093,0.5693007,-2.814064,-20.54147,6.131073,-0.1110251,0.8002402,0.1636446,0.5661356,27.80652,-19.34923,-0.4721727
06.12.2023 14:47:06,0.005867606,0.8216383,-0.02577247,0.5693961,-2.810527,-20.52827,6.130585,-0.1111123,0.800061,0.1633779,0.5664487,27.7868,-19.3111,-0.4534931
06.12.2023 14:47:06,0.0059842,0.821615,-0.02574791,0.5694296,-2.815783,-20.52385,6.118103,-0.1110044,0.7998725,0.1631279,0.566808,27.75549,-19.26363,-0.4564009
06.12.2023 14:47:06,0.006101048,0.8215729,-0.02571994,0.5694903,-2.820698,-20.51566,6.105469,-0.1109358,0.7997465,0.162933,0.5670553,27.73215,-19.23168,-0.4561674
06.12.2023 14:47:06,0.006194035,0.8215984,-0.02561011,0.5694575,-2.816473,-20.52084,6.089417,-0.1108092,0.7996909,0.1627224,0.5672189,27.70343,-19.2121,-0.4578848
06.12.2023 14:47:06,0.006250259,0.8215857,-0.02556748,0.5694772,-2.816104,-20.51836,6.08139,-0.1109934,0.7996395,0.1627131,0.5672581,27.715,-19.20834,-0.4404613
06.12.2023 14:47:07,0.006463423,0.8214896,-0.0255066,0.5696161,-2.824115,-20.49949,6.0578,-0.1106027,0.799438,0.1630974,0.5675077,27.72498,-19.15604,-0.5142206
06.12.2023 14:47:07,0.006483643,0.8214667,-0.02540529,0.5696535,-2.815849,-20.49477,6.049377,-0.1097985,0.7994016,0.1632888,0.5676603,27.68866,-19.11979,-0.6110265
06.12.2023 14:47:07,0.006583966,0.8213789,-0.0254029,0.569779,-2.82202,-20.47738,6.040222,-0.1087987,0.7993753,0.1634124,0.5678542,27.63254,-19.07744,-0.7230071
06.12.2023 14:47:07,0.006553025,0.8213266,-0.025461,0.5698522,-2.825374,-20.46687,6.04718,-0.1080183,0.7993366,0.1631175,0.5681424,27.55133,-19.03542,-0.7855672
06.12.2023 14:47:07,0.006614614,0.8212876,-0.02545556,0.5699078,-2.828817,-20.4592,6.041229,-0.1078724,0.7992882,0.162649,0.5683725,27.4967,-19.01332,-0.7719991
06.12.2023 14:47:07,0.006588846,0.8212227,-0.02556856,0.5699967,-2.837656,-20.44625,6.051361,-0.1081877,0.7993382,0.1618131,0.5684808,27.43854,-19.02445,-0.6830233
06.12.2023 14:47:07,0.006635262,0.821086,-0.02561852,0.5701907,-2.845145,-20.41898,6.050934,-0.1079687,0.7993116,0.1614067,0.5686754,27.38489,-19.00504,-0.6800633
06.12.2023 14:47:07,0.006700209,0.8210282,-0.02554821,0.5702763,-2.842667,-20.40742,6.040497,-0.1075379,0.7993284,0.1613873,0.5687389,27.35379,-18.99199,-0.722263
06.12.2023 14:47:07,0.006874059,0.8209196,-0.0254957,0.570433,-2.848901,-20.38599,6.02124,-0.1067212,0.7995129,0.1614098,0.568627,27.30072,-19.00021,-0.7997626
06.12.2023 14:47:07,0.007023402,0.8208551,-0.02535317,0.5705303,-2.845142,-20.37322,5.998169,-0.105738,0.7995343,0.1616046,0.5687252,27.25247,-18.97054,-0.9122279
06.12.2023 14:47:07,0.007113544,0.8207077,-0.02513829,0.5707507,-2.83056,-20.34351,5.976349,-0.1051417,0.7996087,0.1612237,0.5688393,27.17578,-18.95889,-0.9452277
06.12.2023 14:47:07,0.00716181,0.8206643,-0.02494899,0.5708208,-2.81583,-20.3346,5.959656,-0.1046527,0.7995201,0.1610106,0.5691142,27.12207,-18.91945,-0.984862
06.12.2023 14:47:07,0.007134813,0.8205541,-0.02484124,0.5709844,-2.803736,-20.31219,5.955688,-0.1045038,0.7993399,0.1607271,0.5694748,27.08463,-18.87249,-0.9888728
06.12.2023 14:47:07,0.007207835,0.8204599,-0.02464578,0.5711272,-2.789971,-20.29317,5.936462,-0.1043504,0.79917,0.1605067,0.5698035,27.05292,-18.82842,-0.9969996
