TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:07,0.007311284,0.820295,-0.02461726,0.5713639,-2.793797,-20.26033,5.925659,-0.1039938,0.798947,0.1606188,0.5701497,27.03888,-18.77025,-1.049788
06.12.2023 14:47:07,0.007356618,0.8201374,-0.02441231,0.5715982,-2.777238,-20.22852,5.908752,-0.1035532,0.7987622,0.1607243,0.570459,27.01855,-18.71698,-1.109097
06.12.2023 14:47:07,0.00749901,0.8199995,-0.02424175,0.5718015,-2.770318,-20.20099,5.884827,-0.1031238,0.7987732,0.1611019,0.5704149,27.02521,-18.7086,-1.177179
06.12.2023 14:47:07,0.007491239,0.8198804,-0.02418685,0.5719746,-2.764462,-20.177,5.882538,-0.1027329,0.7987408,0.16138,0.5704522,27.02493,-18.69131,-1.236546
06.12.2023 14:47:07,0.007342267,0.8197609,-0.0242102,0.572147,-2.756696,-20.15263,5.898651,-0.1027471,0.7988089,0.1612527,0.5703902,27.01392,-18.70439,-1.223969
06.12.2023 14:47:07,0.007231799,0.8196072,-0.02422686,0.5723678,-2.750767,-20.12154,5.910889,-0.1025545,0.798775,0.1612475,0.5704738,27.00021,-18.69028,-1.244605
06.12.2023 14:47:07,0.00704097,0.8195454,-0.02435682,0.5724532,-2.750353,-20.10883,5.937653,-0.1023739,0.7986795,0.1610542,0.5706946,26.9693,-18.66133,-1.254134
06.12.2023 14:47:07,0.007012011,0.8194541,-0.02446355,0.5725796,-2.758332,-20.09064,5.947815,-0.1022496,0.7985904,0.1609938,0.5708586,26.95486,-18.63749,-1.266402
06.12.2023 14:47:07,0.007053832,0.8193707,-0.02437558,0.5727021,-2.752675,-20.07393,5.938507,-0.1020898,0.7984176,0.1607278,0.5712036,26.91827,-18.59231,-1.272112
06.12.2023 14:47:07,0.007144311,0.8193465,-0.02419256,0.5727434,-2.741382,-20.06904,5.918091,-0.1021076,0.7983514,0.160401,0.5713849,26.88831,-18.57495,-1.251454
06.12.2023 14:47:07,0.007263447,0.8193736,-0.02401142,0.5727108,-2.732231,-20.07451,5.894867,-0.1021455,0.7983873,0.1600538,0.5714253,26.85797,-18.57933,-1.223305
06.12.2023 14:47:07,0.007236807,0.8193922,-0.02385617,0.572691,-2.715922,-20.0779,5.887115,-0.1023775,0.7984372,0.1599447,0.5713446,26.86356,-18.59664,-1.190547
06.12.2023 14:47:07,0.007145904,0.8193918,-0.02369391,0.5726994,-2.694703,-20.07729,5.88501,-0.1021844,0.7984418,0.1602158,0.5712968,26.87613,-18.59416,-1.227827
06.12.2023 14:47:07,0.007126708,0.8193983,-0.02357373,0.5726954,-2.68216,-20.07834,5.878876,-0.101607,0.798356,0.1608792,0.5713332,26.89957,-18.56414,-1.333598
06.12.2023 14:47:07,0.007147223,0.8193963,-0.02352406,0.5727,-2.678837,-20.07792,5.873688,-0.1009335,0.7984148,0.1613161,0.5712473,26.8952,-18.55801,-1.428371
06.12.2023 14:47:07,0.007059076,0.8194028,-0.02341636,0.5726962,-2.662936,-20.0788,5.874878,-0.1005566,0.7983915,0.1614542,0.5713073,26.88254,-18.54156,-1.476649
06.12.2023 14:47:07,0.00696092,0.8193873,-0.02335554,0.5727222,-2.650749,-20.07531,5.880188,-0.1006082,0.798434,0.1612247,0.5713037,26.86435,-18.54929,-1.454583
06.12.2023 14:47:07,0.006975838,0.8193851,-0.02333277,0.572726,-2.649587,-20.07488,5.877289,-0.1008393,0.7985269,0.1605011,0.5713366,26.81158,-18.5676,-1.379712
06.12.2023 14:47:07,0.006934373,0.8193256,-0.02328479,0.5728136,-2.642264,-20.06278,5.878326,-0.1006493,0.7986418,0.1601556,0.5713066,26.76602,-18.58038,-1.371614
06.12.2023 14:47:07,0.006999623,0.819284,-0.02323379,0.5728744,-2.641695,-20.05455,5.869019,-0.1001783,0.7986978,0.1599607,0.5713658,26.71545,-18.57292,-1.404284
06.12.2023 14:47:07,0.006938847,0.8191909,-0.02335494,0.5730032,-2.648941,-20.03596,5.883118,-0.09980238,0.7986273,0.1597608,0.571586,26.67059,-18.54251,-1.432
06.12.2023 14:47:07,0.007009915,0.8191104,-0.02341297,0.5731152,-2.658939,-20.02013,5.880646,-0.09967576,0.7986099,0.1596775,0.5716558,26.65399,-18.53338,-1.440027
06.12.2023 14:47:07,0.007022528,0.819092,-0.023533,0.5731362,-2.671015,-20.01671,5.887421,-0.09975723,0.798529,0.1595839,0.5717806,26.65045,-18.51823,-1.428815
06.12.2023 14:47:07,0.006965954,0.8190404,-0.02358265,0.5732087,-2.671879,-20.00629,5.89624,-0.09983023,0.7984826,0.1593508,0.5718976,26.63318,-18.5082,-1.407894
06.12.2023 14:47:07,0.007047973,0.8190242,-0.02360246,0.57323,-2.679106,-20.00331,5.889923,-0.09976066,0.7984938,0.1592558,0.5719205,26.61945,-18.5069,-1.408223
06.12.2023 14:47:07,0.007055828,0.8189692,-0.02359363,0.5733089,-2.678708,-19.99232,5.888855,-0.09941683,0.7985762,0.1589683,0.5719453,26.56882,-18.5084,-1.420778
06.12.2023 14:47:07,0.007055455,0.8190023,-0.02346695,0.5732668,-2.666838,-19.99873,5.880402,-0.09926256,0.7987203,0.1583768,0.5719351,26.50244,-18.52554,-1.391668
06.12.2023 14:47:07,0.006924243,0.8189127,-0.02329409,0.5734034,-2.641837,-19.98018,5.881775,-0.0995669,0.798693,0.1575122,0.5721591,26.44107,-18.51965,-1.304927
06.12.2023 14:47:07,0.006843645,0.8189538,-0.02317688,0.5733505,-2.625592,-19.98797,5.88147,-0.1000887,0.7985625,0.1564312,0.5725465,26.37381,-18.4973,-1.185968
06.12.2023 14:47:07,0.006746692,0.8189279,-0.02317816,0.5733885,-2.619297,-19.98255,5.890778,-0.1004842,0.7984426,0.1557677,0.5728253,26.33762,-18.47801,-1.1069
06.12.2023 14:47:07,0.006761151,0.8188935,-0.02311964,0.5734399,-2.614699,-19.97561,5.885712,-0.1006132,0.7984098,0.1553999,0.5729483,26.31149,-18.47116,-1.070862
06.12.2023 14:47:07,0.006847702,0.8188223,-0.02308325,0.5735419,-2.616866,-19.96156,5.875519,-0.1007933,0.7984038,0.1551724,0.5729865,26.30219,-18.47344,-1.037878
06.12.2023 14:47:07,0.006945979,0.8187452,-0.02294362,0.5736564,-2.610105,-19.94621,5.857452,-0.1007043,0.7984773,0.1551472,0.5729067,26.29385,-18.48524,-1.042345
06.12.2023 14:47:07,0.007021737,0.8186633,-0.02277146,0.5737792,-2.598806,-19.92979,5.839386,-0.1004502,0.7984846,0.1550393,0.5729703,26.2663,-18.47654,-1.060633
06.12.2023 14:47:07,0.007118348,0.818576,-0.02266569,0.5739068,-2.595109,-19.91245,5.823761,-0.1000178,0.7986004,0.1548372,0.5729393,26.2178,-18.48296,-1.086481
06.12.2023 14:47:07,0.007119639,0.8184307,-0.02267671,0.5741135,-2.59602,-19.88345,5.825012,-0.100066,0.7984879,0.1540711,0.573294,26.14825,-18.45193,-1.035397
06.12.2023 14:47:07,0.007156218,0.8183789,-0.02254338,0.5741923,-2.585842,-19.87299,5.813049,-0.1005574,0.7983097,0.1528286,0.5737885,26.06375,-18.417,-0.9106138
06.12.2023 14:47:07,0.007124684,0.8183041,-0.02255351,0.5742988,-2.58461,-19.85799,5.817017,-0.1002788,0.7981707,0.1520382,0.5742405,25.96964,-18.36902,-0.8918263
06.12.2023 14:47:07,0.007097251,0.8181552,-0.02254678,0.5745115,-2.581959,-19.82819,5.819824,-0.09990332,0.7982116,0.1513111,0.5744411,25.87521,-18.35576,-0.8800277
06.12.2023 14:47:07,0.007080562,0.8180831,-0.02252675,0.574615,-2.578877,-19.81374,5.820374,-0.09903431,0.7980253,0.1514744,0.5748074,25.83096,-18.28942,-0.9854008
06.12.2023 14:47:07,0.007105459,0.8179632,-0.02256338,0.5747842,-2.583783,-19.78992,5.821014,-0.09791785,0.7979527,0.1518342,0.5750043,25.78851,-18.24076,-1.124238
06.12.2023 14:47:07,0.00706151,0.8178715,-0.02254201,0.5749158,-2.57875,-19.7715,5.824127,-0.09743065,0.7978319,0.1518108,0.5752609,25.75272,-18.19913,-1.176187
06.12.2023 14:47:07,0.007015399,0.8177409,-0.02262986,0.5750988,-2.583759,-19.74545,5.834839,-0.09791467,0.7976419,0.1514904,0.5755266,25.75516,-18.17254,-1.113494
06.12.2023 14:47:07,0.006924348,0.8176642,-0.02259259,0.5752103,-2.574146,-19.72987,5.841248,-0.09886049,0.7976122,0.1507867,0.5755909,25.7533,-18.1902,-0.9729296
06.12.2023 14:47:07,0.006832499,0.8175121,-0.02253606,0.5754297,-2.562563,-19.69923,5.846832,-0.09919427,0.7975127,0.1503757,0.5757789,25.73712,-18.17624,-0.9158856
06.12.2023 14:47:07,0.006804863,0.8173951,-0.02257033,0.575595,-2.563779,-19.6759,5.852203,-0.09865225,0.7974351,0.150486,0.5759505,25.71033,-18.14314,-0.9805645
06.12.2023 14:47:07,0.006717534,0.8172264,-0.02249372,0.5758384,-2.550582,-19.64195,5.856079,-0.09792557,0.7973188,0.1505645,0.576215,25.66776,-18.09556,-1.063088
06.12.2023 14:47:07,0.006587963,0.8170758,-0.02253156,0.5760522,-2.545343,-19.61168,5.871399,-0.09751581,0.7970783,0.1503665,0.5766688,25.62048,-18.03004,-1.10002
06.12.2023 14:47:07,0.006598224,0.8169097,-0.02243501,0.5762913,-2.536726,-19.57852,5.864777,-0.09759795,0.79681,0.1496155,0.5772206,25.55469,-17.96905,-1.051836
06.12.2023 14:47:07,0.006489094,0.8167237,-0.02244468,0.5765558,-2.530136,-19.54126,5.876465,-0.09745235,0.796572,0.1493079,0.5776533,25.51523,-17.91182,-1.054777
06.12.2023 14:47:07,0.006458064,0.8164846,-0.02232268,0.5768993,-2.516298,-19.49347,5.872345,-0.09692878,0.7963698,0.1488702,0.578133,25.43759,-17.84799,-1.085459
06.12.2023 14:47:07,0.006518404,0.8162684,-0.02240619,0.5772014,-2.527781,-19.45079,5.873169,-0.09648746,0.7963222,0.1484346,0.5783843,25.36609,-17.81874,-1.102255
06.12.2023 14:47:07,0.006656184,0.8160776,-0.02242797,0.5774685,-2.538656,-19.41332,5.862549,-0.09586164,0.7964486,0.1480696,0.5784078,25.28891,-17.81995,-1.135751
06.12.2023 14:47:07,0.006704573,0.8158395,-0.022427,0.5778045,-2.541416,-19.36618,5.859009,-0.09514008,0.7964884,0.1477966,0.5785421,25.21362,-17.80147,-1.188062
06.12.2023 14:47:07,0.00682644,0.8156387,-0.02236995,0.5780888,-2.543861,-19.32658,5.844696,-0.0947712,0.7964637,0.147321,0.5787578,25.1434,-17.77917,-1.193972
06.12.2023 14:47:07,0.006776894,0.8153592,-0.02239221,0.5784826,-2.542246,-19.27106,5.852051,-0.09413207,0.7962925,0.1471039,0.5791528,25.07861,-17.72115,-1.249326
06.12.2023 14:47:07,0.006737934,0.8151143,-0.02238123,0.5788285,-2.538274,-19.22243,5.856049,-0.09364698,0.7960844,0.1467368,0.5796104,25.01019,-17.65912,-1.280528
06.12.2023 14:47:07,0.00674365,0.8147945,-0.02239592,0.579278,-2.539552,-19.15915,5.85788,-0.09314495,0.7957687,0.146437,0.5802004,24.94669,-17.57549,-1.321678
06.12.2023 14:47:07,0.006775633,0.8145305,-0.0224391,0.5796471,-2.545321,-19.10707,5.858917,-0.09258115,0.7954885,0.1461091,0.5807573,24.87631,-17.49705,-1.365669
06.12.2023 14:47:07,0.006861217,0.8142077,-0.02253722,0.5800956,-2.559697,-19.04362,5.858856,-0.09190137,0.7952978,0.1458447,0.5811927,24.80408,-17.4341,-1.422089
06.12.2023 14:47:07,0.006871866,0.8138257,-0.02253432,0.5806313,-2.559569,-18.9682,5.859375,-0.09134271,0.7952015,0.1455491,0.5814865,24.73746,-17.394,-1.460958
06.12.2023 14:47:07,0.00696225,0.8134377,-0.0226387,0.5811697,-2.574756,-18.89201,5.859589,-0.09141437,0.7951332,0.1447432,0.5817698,24.6665,-17.37383,-1.402088
06.12.2023 14:47:07,0.007071549,0.8130183,-0.02264921,0.5817546,-2.582408,-18.80963,5.851959,-0.09185173,0.795142,0.1437329,0.5819393,24.60175,-17.37862,-1.290559
06.12.2023 14:47:07,0.007190854,0.812588,-0.0226193,0.582355,-2.586959,-18.72518,5.840759,-0.09162515,0.7950572,0.1433524,0.5821847,24.55017,-17.3504,-1.290351
06.12.2023 14:47:07,0.007375752,0.812165,-0.02261864,0.5829426,-2.598648,-18.64245,5.825378,-0.09112062,0.7948059,0.142581,0.5827962,24.44232,-17.27588,-1.29704
06.12.2023 14:47:07,0.007457528,0.8117549,-0.0225915,0.5835136,-2.601013,-18.56202,5.81778,-0.09095015,0.7943581,0.1415805,0.5836765,24.33569,-17.1698,-1.261909
06.12.2023 14:47:07,0.00764271,0.8113463,-0.02258323,0.5840795,-2.612077,-18.48231,5.801788,-0.09072824,0.7935876,0.1408355,0.5849381,24.24884,-16.99992,-1.259901
06.12.2023 14:47:07,0.007755077,0.8108745,-0.02267988,0.5847291,-2.62795,-18.3902,5.799927,-0.09001907,0.7931013,0.1404616,0.5857965,24.16357,-16.87675,-1.320946
06.12.2023 14:47:07,0.008011949,0.8103627,-0.02271327,0.5854334,-2.6476,-18.29073,5.780609,-0.08934341,0.7925637,0.1404107,0.5866392,24.11066,-16.74782,-1.402094
06.12.2023 14:47:07,0.008242438,0.8098829,-0.02264249,0.5860966,-2.655881,-18.1974,5.756592,-0.08895972,0.7921895,0.1401064,0.5872753,24.05463,-16.65827,-1.43169
06.12.2023 14:47:07,0.00833643,0.8093777,-0.0225567,0.586796,-2.653591,-18.09879,5.744385,-0.08863518,0.7918038,0.139575,0.5879706,23.98145,-16.56618,-1.440308
06.12.2023 14:47:07,0.008475493,0.8088395,-0.02252973,0.5875367,-2.659777,-17.99409,5.732086,-0.08834626,0.7914873,0.1392195,0.5885243,23.92734,-16.49086,-1.454963
06.12.2023 14:47:07,0.008512203,0.8082691,-0.02251173,0.5883212,-2.659874,-17.88297,5.730072,-0.08790665,0.7911088,0.1389651,0.5891588,23.87201,-16.39985,-1.493203
06.12.2023 14:47:07,0.008374895,0.807752,-0.02257267,0.5890307,-2.6556,-17.78191,5.749237,-0.08744772,0.7907034,0.1387006,0.5898333,23.81427,-16.30299,-1.533412
06.12.2023 14:47:07,0.008228106,0.8072327,-0.02281608,0.5897347,-2.667542,-17.6808,5.781647,-0.08705337,0.7902366,0.1383141,0.5906074,23.74945,-16.19485,-1.560848
06.12.2023 14:47:07,0.00820136,0.8066319,-0.0229261,0.5905523,-2.67511,-17.56416,5.794281,-0.08678799,0.7897368,0.1377332,0.5914502,23.67548,-16.08234,-1.563322
06.12.2023 14:47:08,0.008276441,0.8061308,-0.02294737,0.5912344,-2.681493,-17.46717,5.791046,-0.08639246,0.7892389,0.1370054,0.592341,23.57874,-15.96545,-1.568118
06.12.2023 14:47:08,0.008503801,0.8055435,-0.02280912,0.5920364,-2.683374,-17.35387,5.763306,-0.08609473,0.788668,0.1360716,0.5933591,23.46957,-15.83537,-1.551347
06.12.2023 14:47:08,0.008878727,0.8050107,-0.02270985,0.592759,-2.699013,-17.25178,5.724365,-0.08569556,0.7882137,0.1351123,0.5942392,23.35129,-15.72572,-1.53862
06.12.2023 14:47:08,0.009114448,0.8044933,-0.0225558,0.5934634,-2.700213,-17.15229,5.694458,-0.08533891,0.7876791,0.1337446,0.5953079,23.198,-15.59829,-1.49586
06.12.2023 14:47:08,0.009354411,0.8039955,-0.02226387,0.5941448,-2.689067,-17.05656,5.654724,-0.08493554,0.7872033,0.1322267,0.5963331,23.0278,-15.48044,-1.444994
06.12.2023 14:47:08,0.009476543,0.8035534,-0.02217863,0.5947439,-2.689056,-16.97157,5.639648,-0.08446419,0.7867166,0.131026,0.5973065,22.88229,-15.36175,-1.42257
06.12.2023 14:47:08,0.009467094,0.8030807,-0.0220462,0.595387,-2.675707,-16.88029,5.633606,-0.08494308,0.7857878,0.127486,0.5992242,22.58701,-15.16396,-1.159565
06.12.2023 14:47:08,0.009467667,0.8025846,-0.02214636,0.5960518,-2.684435,-16.78496,5.642639,-0.08584749,0.7847812,0.1240585,0.6011308,22.33325,-14.96501,-0.8648092
06.12.2023 14:47:08,0.009547729,0.8021317,-0.02209357,0.596662,-2.68457,-16.69805,5.633698,-0.08650856,0.7837771,0.1202306,0.6031206,22.02676,-14.75855,-0.5644909
06.12.2023 14:47:08,0.00969769,0.8016563,-0.02212238,0.5972971,-2.696985,-16.60728,5.624023,-0.08620128,0.7829337,0.1171575,0.6048623,21.72229,-14.56426,-0.4037383
06.12.2023 14:47:08,0.00981994,0.8012006,-0.02210771,0.5979068,-2.703545,-16.52023,5.613831,-0.0861941,0.782124,0.1136078,0.6065854,21.39627,-14.38264,-0.1789788
06.12.2023 14:47:08,0.01008172,0.800604,-0.0221767,0.5986984,-2.72724,-16.40688,5.597229,-0.08543848,0.7813466,0.1094681,0.6084527,20.96414,-14.18507,5.017975
06.12.2023 14:47:08,0.0102005,0.8000326,-0.02212027,0.5994619,-2.729658,-16.29784,5.585022,-0.08535399,0.7806351,0.106063,0.6099788,20.64767,-14.02435,5.230164
06.12.2023 14:47:08,0.01036866,0.7995476,-0.02224852,0.600101,-2.752516,-16.20589,5.580627,-0.08525045,0.7796891,0.1030451,0.6117181,20.36606,-13.82197,5.408142
06.12.2023 14:47:08,0.01051631,0.7989652,-0.02227507,0.6008726,-2.764559,-16.09523,5.571594,-0.08476886,0.7786381,0.1006649,0.6135173,20.11621,-13.59512,5.503845
06.12.2023 14:47:08,0.01067695,0.7983661,-0.02235545,0.6016626,-2.782432,-15.98164,5.565186,-0.08380111,0.7776382,0.09847031,0.6152722,19.84882,-13.36823,5.543091
06.12.2023 14:47:08,0.0108417,0.7978289,-0.02246599,0.6023678,-2.803421,-15.88004,5.560242,-0.08296488,0.7767609,0.09591474,0.6168953,19.55841,-13.1673,5.624481
06.12.2023 14:47:08,0.01095639,0.7973674,-0.02245571,0.6029769,-2.809983,-15.79264,5.551178,-0.08254508,0.7761734,0.09494422,0.6178405,19.44116,-13.04092,5.640045
06.12.2023 14:47:08,0.0111478,0.7966375,-0.0225399,0.603934,-2.830264,-15.65477,5.542908,-0.08224077,0.7753857,0.09241384,0.6192521,19.19177,-12.87189,5.773132
06.12.2023 14:47:08,0.01127669,0.7960843,-0.02255325,0.6046603,-2.839922,-15.55029,5.534637,-0.08235934,0.7748053,0.09008824,0.6203046,18.99149,-12.75381,5.936584
06.12.2023 14:47:08,0.01127253,0.7955126,-0.02257621,0.6054115,-2.841222,-15.44195,5.539307,-0.08203924,0.7741576,0.08811405,0.6214383,18.79172,-12.61492,6.032959
06.12.2023 14:47:08,0.01116842,0.7949425,-0.0225714,0.606162,-2.833037,-15.33366,5.551147,-0.08109822,0.7736446,0.08613192,0.6224777,18.54651,-12.48717,6.075745
06.12.2023 14:47:08,0.01115488,0.7944244,-0.02254714,0.606842,-2.829413,-15.23563,5.553101,-0.07939859,0.7731379,0.08515325,0.6234602,18.33676,-12.34866,5.977081
06.12.2023 14:47:08,0.01119961,0.794018,-0.02263992,0.6073694,-2.840605,-15.15916,5.557404,-0.07821111,0.7726536,0.08405364,0.6243593,18.15302,-12.2265,5.935638
06.12.2023 14:47:08,0.01128361,0.7935377,-0.02247578,0.6080012,-2.831086,-15.06865,5.540558,-0.07755979,0.7717789,0.08210512,0.62578,17.93262,-12.04079,5.996979
06.12.2023 14:47:08,0.01133644,0.7930306,-0.02247707,0.6086616,-2.83444,-14.97324,5.538177,-0.07749065,0.7709351,0.07982581,0.6271222,17.7251,-11.87309,6.137207
06.12.2023 14:47:08,0.01142445,0.7925504,-0.0223217,0.6092907,-2.826043,-14.88298,5.521576,-0.07804053,0.7699198,0.0768913,0.628666,17.50491,-11.68543,6.378845
06.12.2023 14:47:08,0.0114157,0.7920946,-0.02218028,0.6098884,-2.812195,-14.79706,5.514587,-0.07923111,0.7687103,0.07392272,0.6303511,17.32971,-11.47705,6.678589
06.12.2023 14:47:08,0.0114116,0.7915881,-0.02218243,0.6105457,-2.811675,-14.70186,5.517456,-0.07969799,0.7678266,0.07068025,0.6317396,17.07764,-11.31255,6.938934
06.12.2023 14:47:08,0.01144635,0.7912199,-0.02219868,0.6110214,-2.815273,-14.6329,5.51712,-0.07989866,0.7667826,0.06797051,0.6332778,16.85486,-11.11569,7.133942
06.12.2023 14:47:08,0.01127998,0.7907648,-0.02216291,0.6116148,-2.799973,-14.54688,5.53183,-0.08014102,0.7658699,0.06574955,0.6345847,16.67874,-10.94634,7.300415
06.12.2023 14:47:08,0.01114593,0.7902932,-0.02206402,0.6122299,-2.781189,-14.45795,5.539185,-0.07927185,0.7652844,0.06420024,0.6355582,16.48004,-10.81522,7.323181
06.12.2023 14:47:08,0.01104704,0.789888,-0.02199518,0.612757,-2.767646,-14.38166,5.545166,-0.07794166,0.764727,0.06314317,0.6364988,16.29111,-10.68166,7.269135
06.12.2023 14:47:08,0.01101494,0.789498,-0.02195562,0.6132614,-2.76146,-14.30856,5.547058,-0.07617369,0.7642615,0.06383519,0.6372025,16.22427,-10.56216,7.049652
06.12.2023 14:47:08,0.01101101,0.7890362,-0.0219962,0.6138542,-2.764443,-14.22229,5.552338,-0.07601355,0.7636396,0.06366435,0.6379839,16.1994,-10.44546,7.03656
06.12.2023 14:47:08,0.01099475,0.7886607,-0.02206112,0.6143345,-2.76883,-14.15221,5.560059,-0.07639799,0.762981,0.06314389,0.6387772,16.18384,-10.33244,7.097839
06.12.2023 14:47:08,0.01099254,0.7883162,-0.02208085,0.6147757,-2.770143,-14.08795,5.563232,-0.07706285,0.7623867,0.06275375,0.6394449,16.20035,-10.23753,7.176117
06.12.2023 14:47:08,0.01098324,0.7878808,-0.02213972,0.6153317,-2.774405,-14.00681,5.57016,-0.07751844,0.7617018,0.06362065,0.6401202,16.31262,-10.12597,7.141541
06.12.2023 14:47:08,0.01102826,0.7874864,-0.0221099,0.6158364,-2.774527,-13.93349,5.565765,-0.07687384,0.7612097,0.0656044,0.6405828,16.44141,-10.0298,6.928528
06.12.2023 14:47:08,0.01098177,0.7870926,-0.02219583,0.6163375,-2.778634,-13.86013,5.57782,-0.07581291,0.7610181,0.06708735,0.6407833,16.4942,-9.977829,6.720001
06.12.2023 14:47:08,0.01099129,0.7866922,-0.02207179,0.6168529,-2.767742,-13.78557,5.570007,-0.07541016,0.7608735,0.06792679,0.6409141,16.53873,-9.94606,6.619141
06.12.2023 14:47:08,0.01096443,0.7862937,-0.02217876,0.6173574,-2.775117,-13.71156,5.581787,-0.07530361,0.760641,0.06816033,0.6411777,16.552,-9.902634,6.588074
06.12.2023 14:47:08,0.01086181,0.7859267,-0.02224867,0.6178238,-2.773799,-13.64314,5.597626,-0.07466542,0.7604434,0.06846362,0.6414543,16.53195,-9.854881,6.504486
06.12.2023 14:47:08,0.01082216,0.7855105,-0.02236037,0.6183496,-2.780645,-13.56592,5.610992,-0.07428746,0.7602654,0.06857333,0.6416976,16.51404,-9.815414,6.459015
06.12.2023 14:47:08,0.01076576,0.7850882,-0.02232639,0.6188878,-2.773165,-13.48743,5.61557,-0.07471774,0.760038,0.06775609,0.6420037,16.47455,-9.780624,6.554016
06.12.2023 14:47:08,0.01074476,0.7846826,-0.02238929,0.6194001,-2.77693,-13.41231,5.623749,-0.07585483,0.7595964,0.06698811,0.6424733,16.49237,-9.721947,6.705292
06.12.2023 14:47:08,0.01078101,0.7843207,-0.02253133,0.6198526,-2.791916,-13.3456,5.632202,-0.07638751,0.7590781,0.06668494,0.6430541,16.50659,-9.63868,6.766357
06.12.2023 14:47:08,0.01078992,0.783927,-0.02253572,0.6203501,-2.792543,-13.27285,5.633484,-0.07620643,0.7586931,0.06709526,0.6434871,16.53024,-9.56691,6.712708
06.12.2023 14:47:08,0.0107253,0.7835468,-0.02257355,0.62083,-2.790952,-13.20242,5.643707,-0.07510932,0.7585216,0.06794647,0.6437289,16.52396,-9.516151,6.54776
06.12.2023 14:47:08,0.01064375,0.7831805,-0.02269495,0.621289,-2.795664,-13.13466,5.661316,-0.07424927,0.7587159,0.06787982,0.6436068,16.4538,-9.53347,6.47876
06.12.2023 14:47:08,0.01061146,0.7828189,-0.02272988,0.6217438,-2.796111,-13.06788,5.668335,-0.07421476,0.7585905,0.06765237,0.6437824,16.43155,-9.50956,6.490234
06.12.2023 14:47:08,0.010572,0.7824536,-0.02278951,0.622202,-2.798253,-13.00047,5.677795,-0.07504258,0.7584583,0.06688407,0.6439225,16.42593,-9.500237,6.619232
06.12.2023 14:47:08,0.01045249,0.7820872,-0.0227709,0.6226652,-2.787649,-12.93256,5.688812,-0.07505949,0.7583103,0.06665108,0.644119,16.4071,-9.473305,6.635345
06.12.2023 14:47:08,0.01051121,0.7817267,-0.02273647,0.6231179,-2.78836,-12.86637,5.682709,-0.07424094,0.7582197,0.06671602,0.6443138,16.3522,-9.440697,6.555237
06.12.2023 14:47:08,0.01063899,0.7813918,-0.02272478,0.6235361,-2.796084,-12.80518,5.671936,-0.07351591,0.7581872,0.06676092,0.6444304,16.30234,-9.420517,6.486145
06.12.2023 14:47:08,0.01065656,0.7809688,-0.02262902,0.6240689,-2.788311,-12.7274,5.665405,-0.07336637,0.7581584,0.06619965,0.6445392,16.24207,-9.410751,6.513763
06.12.2023 14:47:08,0.01074764,0.7805849,-0.02267571,0.6245459,-2.798603,-12.65723,5.662292,-0.07408143,0.7578223,0.06525172,0.6449493,16.21295,-9.361946,6.642334
06.12.2023 14:47:08,0.01075647,0.7801706,-0.02270339,0.6250622,-2.801273,-12.58126,5.665344,-0.07408991,0.7575176,0.06477825,0.6453539,16.17285,-9.306114,6.672821
06.12.2023 14:47:08,0.01069683,0.7797138,-0.02260055,0.6256367,-2.787311,-12.4972,5.665344,-0.07373542,0.7571357,0.06462795,0.6458575,16.13431,-9.230232,6.645477
06.12.2023 14:47:08,0.01062362,0.7793674,-0.0225903,0.6260697,-2.78077,-12.4335,5.672699,-0.07319225,0.756821,0.06489502,0.6462613,16.11801,-9.163895,6.571442
06.12.2023 14:47:08,0.01062692,0.778944,-0.02260013,0.626596,-2.78143,-12.35601,5.674988,-0.07225785,0.7563528,0.06511152,0.6468923,16.06839,-9.062492,6.46347
06.12.2023 14:47:08,0.01053988,0.7784811,-0.02259203,0.6271729,-2.773947,-12.27105,5.684235,-0.07202899,0.7559971,0.06505364,0.6473395,16.04706,-8.994301,6.441132
