TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:08,0.01047007,0.7780439,-0.0224935,0.6277199,-2.759653,-12.19085,5.685303,-0.07205873,0.7555973,0.06492957,0.6478152,16.03934,-8.923149,6.446136
06.12.2023 14:47:08,0.01055757,0.7775964,-0.02232911,0.6282784,-2.750811,-12.10928,5.667633,-0.07191149,0.7553417,0.06484699,0.6481377,16.02167,-8.874474,6.434692
06.12.2023 14:47:08,0.01060638,0.7771918,-0.02220195,0.6287826,-2.742568,-12.03551,5.655884,-0.07114666,0.7552109,0.0649484,0.6483644,15.97363,-8.836754,6.356537
06.12.2023 14:47:08,0.01067656,0.7767566,-0.02201563,0.6293254,-2.730584,-11.95626,5.638092,-0.07051378,0.7550824,0.06504022,0.648574,15.9346,-8.802063,6.290955
06.12.2023 14:47:08,0.01069386,0.7763409,-0.02189749,0.629842,-2.720895,-11.88049,5.629822,-0.0702653,0.7548738,0.06493759,0.6488541,15.90744,-8.759911,6.272888
06.12.2023 14:47:08,0.01053171,0.7759649,-0.0219091,0.6303076,-2.709829,-11.81157,5.646729,-0.07019892,0.7544213,0.06481199,0.6493998,15.89243,-8.677742,6.268646
06.12.2023 14:47:08,0.01032706,0.7756488,-0.0219817,0.6306974,-2.701159,-11.75351,5.671539,-0.0701152,0.7540428,0.06474824,0.6498547,15.88132,-8.608643,6.259521
06.12.2023 14:47:08,0.01013961,0.7754132,-0.02223541,0.6309811,-2.709901,-11.71033,5.707581,-0.0703033,0.7535642,0.06458085,0.6504059,15.88177,-8.526634,6.280701
06.12.2023 14:47:08,0.01002059,0.7752204,-0.02254161,0.6312091,-2.728287,-11.6752,5.74115,-0.07030557,0.7531731,0.06455501,0.6508611,15.88046,-8.457092,6.276215
06.12.2023 14:47:08,0.00999731,0.7751043,-0.02265617,0.6313478,-2.736647,-11.65415,5.752014,-0.06996588,0.7528294,0.06465448,0.6512853,15.86426,-8.389969,6.232727
06.12.2023 14:47:08,0.0100827,0.7749739,-0.02270855,0.6315047,-2.747332,-11.63078,5.748779,-0.06923795,0.7529395,0.06462486,0.6512387,15.80682,-8.395943,6.172028
06.12.2023 14:47:08,0.01022234,0.7748494,-0.02255078,0.6316608,-2.743282,-11.60847,5.725494,-0.0688244,0.7529697,0.06443793,0.6512662,15.75943,-8.393257,6.14975
06.12.2023 14:47:08,0.01031085,0.7748393,-0.02255585,0.6316716,-2.750134,-11.60692,5.718018,-0.06886932,0.7531889,0.06412576,0.6510388,15.73523,-8.43222,6.180786
06.12.2023 14:47:08,0.01027869,0.774818,-0.02242366,0.6317029,-2.736035,-11.60284,5.711395,-0.06899385,0.7532876,0.06363773,0.6509594,15.7019,-8.450829,6.230042
06.12.2023 14:47:08,0.01003231,0.7747436,-0.02250098,0.6317955,-2.724966,-11.58863,5.739227,-0.06932686,0.7534287,0.06333503,0.6507901,15.70029,-8.481285,6.284668
06.12.2023 14:47:08,0.00971573,0.774746,-0.022342,0.6318031,-2.687907,-11.58798,5.755829,-0.069415,0.7534561,0.06347305,0.6507356,15.71884,-8.488121,6.282654
06.12.2023 14:47:08,0.009337364,0.7748315,-0.0223981,0.6317019,-2.665581,-11.60245,5.793182,-0.068591,0.7532526,0.064648,0.6509428,15.7597,-8.439705,6.117981
06.12.2023 14:47:08,0.009078922,0.7749144,-0.02224821,0.6316092,-2.633644,-11.61664,5.804932,-0.06792461,0.753099,0.06517539,0.6511378,15.7558,-8.401604,6.016663
06.12.2023 14:47:08,0.008759337,0.7751465,-0.02225882,0.6313286,-2.611743,-11.65788,5.83316,-0.06800836,0.7530476,0.06492978,0.651213,15.74081,-8.393394,6.041656
06.12.2023 14:47:08,0.008634148,0.7753909,-0.02230634,0.6310285,-2.60723,-11.70197,5.84671,-0.06764279,0.7529747,0.06459105,0.651369,15.68396,-8.373024,6.033325
06.12.2023 14:47:08,0.00859314,0.775701,-0.02243808,0.6306431,-2.616398,-11.75834,5.858612,-0.06731568,0.7530439,0.06441712,0.6513402,15.64413,-8.378983,6.018433
06.12.2023 14:47:08,0.008657485,0.7760442,-0.022826,0.6302058,-2.656036,-11.82127,5.879486,-0.06664498,0.7529767,0.0641824,0.65151,15.57343,-8.35453,5.975342
06.12.2023 14:47:08,0.008780501,0.7764575,-0.02311757,0.6296842,-2.691457,-11.89707,5.887848,-0.06647333,0.75302,0.06392603,0.6515027,15.53815,-8.358559,5.980042
06.12.2023 14:47:08,0.008988606,0.7767887,-0.02346867,0.6292598,-2.738218,-11.95827,5.893219,-0.06620215,0.7530401,0.06378886,0.6515206,15.5058,-8.356995,5.966583
06.12.2023 14:47:08,0.009207991,0.7772671,-0.0238118,0.6286526,-2.7853,-12.04644,5.896332,-0.06578366,0.7533242,0.06395718,0.6512179,15.48862,-8.400436,5.921448
06.12.2023 14:47:08,0.009516594,0.7776315,-0.02406622,0.6281876,-2.830745,-12.11406,5.885498,-0.0654131,0.7535668,0.0643881,0.650932,15.49796,-8.438034,5.860229
06.12.2023 14:47:08,0.009960029,0.7780476,-0.02439236,0.6276526,-2.892357,-12.19172,5.867523,-0.06518152,0.7537595,0.0648066,0.6506905,15.51675,-8.469223,5.811462
06.12.2023 14:47:08,0.01033426,0.7783343,-0.02472391,0.6272781,-2.949276,-12.24561,5.856628,-0.06507207,0.7538599,0.06509318,0.6505565,15.53339,-8.48584,5.781921
06.12.2023 14:47:09,0.01071372,0.7786651,-0.02511608,0.6268454,-3.012035,-12.30776,5.849365,-0.06500501,0.7538887,0.06541795,0.6504973,15.55661,-8.49057,5.752136
06.12.2023 14:47:09,0.01101894,0.7787971,-0.02557246,0.6266576,-3.07492,-12.33341,5.854248,-0.06490536,0.7539225,0.06561981,0.6504478,15.56668,-8.495316,5.728729
06.12.2023 14:47:09,0.01131885,0.7789671,-0.02617771,0.6264159,-3.15078,-12.36622,5.870087,-0.0644861,0.7537014,0.06562079,0.6507455,15.53552,-8.448799,5.687805
06.12.2023 14:47:09,0.01163504,0.7790737,-0.02665885,0.6262572,-3.21664,-12.38739,5.875824,-0.06397583,0.7535599,0.06547946,0.650974,15.48502,-8.414543,5.650787
06.12.2023 14:47:09,0.01196132,0.7790848,-0.02713512,0.6262169,-3.28266,-12.39114,5.880798,-0.06320032,0.7533392,0.06509175,0.6513439,15.39322,-8.361275,5.607483
06.12.2023 14:47:09,0.01236622,0.7791215,-0.02734515,0.6261543,-3.33057,-12.39962,5.859497,-0.06256555,0.7530738,0.06465138,0.6517559,15.3074,-8.302498,5.579987
06.12.2023 14:47:09,0.01273899,0.7790526,-0.02758128,0.6262221,-3.378364,-12.38874,5.843475,-0.06218334,0.7528552,0.06410459,0.6520988,15.23129,-8.256149,5.583679
06.12.2023 14:47:09,0.0130338,0.7790233,-0.02776688,0.6262442,-3.416094,-12.38477,5.830597,-0.06228212,0.7526401,0.06378616,0.6523689,15.21124,-8.218979,5.612915
06.12.2023 14:47:09,0.01325471,0.7789946,-0.02800847,0.6262646,-3.45352,-12.38066,5.828339,-0.06220222,0.7524747,0.06357796,0.6525877,15.18729,-8.187881,5.618866
06.12.2023 14:47:09,0.01329843,0.7789618,-0.02802973,0.6263035,-3.458519,-12.37487,5.826141,-0.06191317,0.7522689,0.06387294,0.6528236,15.19135,-8.147346,5.567902
06.12.2023 14:47:09,0.0133685,0.7789166,-0.02815442,0.6263525,-3.474636,-12.36703,5.829102,-0.06108827,0.7521677,0.06447427,0.6529588,15.18152,-8.117264,5.448181
06.12.2023 14:47:09,0.01334888,0.7789485,-0.02820154,0.6263112,-3.47748,-12.37285,5.834045,-0.06015641,0.7521858,0.06519334,0.652953,15.17374,-8.106979,5.312073
06.12.2023 14:47:09,0.01319512,0.7790002,-0.02817675,0.6262514,-3.464283,-12.38165,5.845734,-0.05950615,0.7522404,0.0656063,0.6529084,15.16058,-8.107147,5.224457
06.12.2023 14:47:09,0.01313015,0.7790707,-0.02808287,0.6261692,-3.45132,-12.3942,5.844421,-0.05926093,0.7524199,0.06567105,0.6527172,15.14767,-8.13517,5.200745
06.12.2023 14:47:09,0.0131303,0.7791657,-0.02806893,0.6260515,-3.450212,-12.41158,5.842865,-0.05983597,0.7525594,0.06511199,0.65256,15.14236,-8.167763,5.295746
06.12.2023 14:47:09,0.01309065,0.7793303,-0.02787954,0.625856,-3.430655,-12.44135,5.831909,-0.06038258,0.7526097,0.06471362,0.6524913,15.14886,-8.184555,5.374786
06.12.2023 14:47:09,0.0130677,0.7794607,-0.02774435,0.6257001,-3.417094,-12.46499,5.823547,-0.06042175,0.7526466,0.06477948,0.6524385,15.15753,-8.191879,5.373871
06.12.2023 14:47:09,0.01294569,0.7796566,-0.02761161,0.6254644,-3.396723,-12.50027,5.823883,-0.05990903,0.7527193,0.06529042,0.652351,15.1633,-8.197639,5.291321
06.12.2023 14:47:09,0.013013,0.7797574,-0.02737015,0.6253479,-3.380088,-12.51875,5.799988,-0.05924071,0.7527999,0.06589158,0.6522585,15.16519,-8.202606,5.188385
06.12.2023 14:47:09,0.0129801,0.7799969,-0.02712996,0.6250603,-3.356545,-12.56225,5.784424,-0.05904159,0.7529178,0.06604709,0.6521248,15.1637,-8.220673,5.16095
06.12.2023 14:47:09,0.01295787,0.7800302,-0.02695438,0.6250269,-3.339283,-12.56806,5.773651,-0.05925145,0.7529765,0.06577925,0.652065,15.15619,-8.233795,5.200531
06.12.2023 14:47:09,0.01296516,0.7802278,-0.02661691,0.6247944,-3.309849,-12.60397,5.747742,-0.05953222,0.7531181,0.06547327,0.6519067,15.15067,-8.262665,5.250549
06.12.2023 14:47:09,0.0128538,0.7802568,-0.0264066,0.6247694,-3.283079,-12.60861,5.742493,-0.05937162,0.753159,0.06550937,0.6518704,15.14169,-8.267426,5.234283
06.12.2023 14:47:09,0.01283347,0.7803809,-0.02610265,0.6246276,-3.254563,-12.63097,5.721893,-0.05831043,0.7532219,0.06603955,0.6518401,15.10794,-8.263,5.101685
06.12.2023 14:47:09,0.01273456,0.7804236,-0.02573459,0.6245915,-3.214579,-12.63802,5.704163,-0.05763316,0.7532736,0.06629274,0.6518149,15.07898,-8.262184,5.023621
06.12.2023 14:47:09,0.01259814,0.7804261,-0.02564733,0.6245947,-3.196996,-12.63785,5.710144,-0.05729052,0.7533361,0.06602226,0.6518003,15.02966,-8.267357,5.014618
06.12.2023 14:47:09,0.01253445,0.7803679,-0.02542187,0.624678,-3.172186,-12.62666,5.699982,-0.05728846,0.7533028,0.06555478,0.6518861,14.98883,-8.260384,5.049011
06.12.2023 14:47:09,0.01245046,0.7803609,-0.02528093,0.6246941,-3.153545,-12.6249,5.697449,-0.05683986,0.7530965,0.0653589,0.6521834,14.93805,-8.216537,5.020935
06.12.2023 14:47:09,0.01218278,0.780242,-0.02514224,0.6248536,-3.121814,-12.6019,5.712067,-0.05643244,0.7529066,0.06533884,0.65244,14.90561,-8.176674,-0.01643902
06.12.2023 14:47:09,0.01209358,0.7802012,-0.02503855,0.6249104,-3.106094,-12.59398,5.71283,-0.05618677,0.7524293,0.06507421,0.653038,14.86411,-8.087982,-0.02551311
06.12.2023 14:47:09,0.01200417,0.7801083,-0.02499368,0.6250299,-3.095563,-12.57655,5.718079,-0.05610615,0.7519052,0.06478196,0.6536773,14.83261,-7.993538,-0.01860726
06.12.2023 14:47:09,0.01203541,0.7800184,-0.0249928,0.6251414,-3.097621,-12.56017,5.715668,-0.0564427,0.7513307,0.0641498,0.654371,14.80319,-7.895851,5.049927
06.12.2023 14:47:09,0.01206394,0.7799186,-0.02499762,0.6252652,-3.099984,-12.54198,5.713959,-0.05658834,0.7510155,0.06349888,0.6547835,14.75778,-7.841125,5.107056
06.12.2023 14:47:09,0.01211632,0.7797936,-0.02500371,0.6254199,-3.104145,-12.51926,5.710327,-0.05615316,0.7509636,0.06327295,0.6549024,14.70532,-7.824974,5.085022
06.12.2023 14:47:09,0.01219279,0.7797222,-0.02487912,0.6255123,-3.098409,-12.50632,5.694916,-0.05540579,0.7510986,0.06322873,0.6548154,14.64502,-7.837585,5.024658
06.12.2023 14:47:09,0.01231781,0.7795922,-0.0249183,0.6256704,-3.110741,-12.48299,5.687164,-0.05498157,0.7514178,0.06318018,0.6544896,14.60873,-7.887497,-0.004258172
06.12.2023 14:47:09,0.0123745,0.7794955,-0.02485465,0.6257923,-3.109015,-12.46542,5.678009,-0.05464065,0.7516051,0.06317243,0.6543038,14.58234,-7.915527,-0.03088547
06.12.2023 14:47:09,0.01233755,0.7793964,-0.02478846,0.625919,-3.100337,-12.44706,5.677063,-0.05436302,0.7518925,0.06336103,0.6539783,14.57776,-7.962585,-0.06526379
06.12.2023 14:47:09,0.01234488,0.7792889,-0.02459566,0.6260602,-3.083516,-12.4272,5.663086,-0.05415119,0.7521462,0.06365384,0.6536757,14.58722,-8.004883,-0.1021944
06.12.2023 14:47:09,0.01229553,0.7792568,-0.02452449,0.6261041,-3.073576,-12.42104,5.662567,-0.05376252,0.752317,0.06364885,0.6535118,14.5575,-8.029396,-0.1334986
06.12.2023 14:47:09,0.01229755,0.7791504,-0.02440619,0.626241,-3.063038,-12.40145,5.654419,-0.0531798,0.7525232,0.06351326,0.6533353,14.50183,-8.057182,-0.1715396
06.12.2023 14:47:09,0.01235111,0.779088,-0.02429708,0.6263219,-3.057072,-12.3901,5.64209,-0.05238988,0.7530208,0.06299675,0.6528755,14.39755,-8.132835,-0.1949437
06.12.2023 14:47:09,0.01240597,0.7790511,-0.02415332,0.6263723,-3.048132,-12.38339,5.627045,-0.05118243,0.7539607,0.06229058,0.6519535,14.24557,-8.280769,-0.234641
06.12.2023 14:47:09,0.01254433,0.7789978,-0.02391101,0.6264452,-3.036374,-12.3739,5.597534,-0.05012377,0.7550746,0.06143549,0.6508269,14.09201,-8.461731,-0.2479627
06.12.2023 14:47:09,0.01264656,0.7789301,-0.02378086,0.6265322,-3.03203,-12.36176,5.579346,-0.04943962,0.7559996,0.06036111,0.6499053,13.94742,-8.614296,-0.2149159
06.12.2023 14:47:09,0.01263616,0.7788523,-0.02366892,0.6266333,-3.021211,-12.34738,5.572632,-0.04916798,0.7568876,0.05921391,0.6489973,13.82727,-8.765892,-0.1409025
06.12.2023 14:47:09,0.01258981,0.7788699,-0.02359785,0.626615,-3.011549,-12.35035,5.571564,-0.0490583,0.7574368,0.0583897,0.6484392,13.74722,-8.860306,-0.08157712
06.12.2023 14:47:09,0.01247589,0.7788515,-0.02373348,0.626635,-3.015457,-12.3467,5.591583,-0.04939921,0.7575836,0.05784231,0.648291,13.72491,-8.889793,-0.008650216
06.12.2023 14:47:09,0.01241988,0.7788936,-0.02378098,0.6265819,-3.015715,-12.35426,5.599823,-0.04960417,0.7576298,0.05738606,0.6482619,13.70041,-8.899811,5.044098
06.12.2023 14:47:09,0.01251586,0.7788589,-0.02395935,0.6266164,-3.038512,-12.34844,5.604218,-0.04988108,0.7572898,0.05710875,0.6486622,13.69693,-8.842529,5.084656
06.12.2023 14:47:09,0.01254606,0.7788447,-0.02402869,0.6266308,-3.046863,-12.34602,5.606567,-0.05012706,0.7569311,0.05706216,0.6490659,13.7113,-8.782036,5.10498
06.12.2023 14:47:09,0.01263133,0.7788892,-0.02398665,0.6265754,-3.049279,-12.35445,5.595703,-0.05101483,0.7563951,0.0572389,0.6496059,13.79324,-8.699356,5.162872
06.12.2023 14:47:09,0.01276345,0.7788975,-0.02401413,0.6265614,-3.061238,-12.3565,5.585815,-0.05230413,0.7553588,0.05727384,0.6507052,13.89325,-8.533577,5.259796
06.12.2023 14:47:09,0.01279013,0.7789134,-0.02389915,0.6265454,-3.052899,-12.35941,5.575104,-0.05361584,0.7546515,0.05733034,0.6514137,13.99689,-8.427048,5.36145
06.12.2023 14:47:09,0.01274944,0.7789451,-0.02393689,0.6265054,-3.053375,-12.36507,5.581299,-0.05560759,0.7541007,0.05763431,0.6518576,14.17328,-8.359238,5.506592
06.12.2023 14:47:09,0.01262976,0.7789946,-0.02389823,0.6264478,-3.041368,-12.37363,5.588989,-0.05832988,0.7539554,0.05773818,0.6517786,14.3869,-8.375053,5.73703
06.12.2023 14:47:09,0.01247799,0.7789893,-0.02393282,0.6264561,-3.033547,-12.37212,5.605072,-0.06064339,0.753628,0.05759005,0.6519592,14.54819,-8.353371,5.947815
06.12.2023 14:47:09,0.01240642,0.7790608,-0.02409799,0.6263623,-3.043231,-12.38512,5.622986,-0.06185253,0.7532879,0.05782527,0.6522177,14.65997,-8.313347,6.032043
06.12.2023 14:47:09,0.01235563,0.7791032,-0.02418293,0.6263073,-3.047213,-12.39278,5.633423,-0.06134127,0.7533329,0.05940574,0.652072,14.75888,-8.316391,5.869019
06.12.2023 14:47:09,0.01231394,0.7791719,-0.02423906,0.6262203,-3.049303,-12.40527,5.640839,-0.05961404,0.753677,0.06130517,0.6516586,14.79391,-8.353668,5.579071
06.12.2023 14:47:09,0.01235284,0.779215,-0.0243898,0.6261601,-3.065613,-12.41347,5.64798,-0.05742011,0.7540929,0.06276126,0.6512356,14.75546,-8.396225,5.282288
06.12.2023 14:47:09,0.01245062,0.7791999,-0.02448325,0.6261734,-3.080971,-12.41116,5.645996,-0.05563518,0.754612,0.06282384,0.6507832,14.62671,-8.461273,5.127655
06.12.2023 14:47:09,0.01254358,0.7792942,-0.02466681,0.626047,-3.104151,-12.42898,5.650421,-0.05588974,0.7550133,0.0622669,0.6503492,14.5972,-8.535072,5.197845
06.12.2023 14:47:09,0.01259289,0.7793126,-0.02493767,0.6260123,-3.131919,-12.43283,5.665344,-0.05690131,0.7552872,0.06216997,0.6499527,14.66449,-8.598816,5.298645
06.12.2023 14:47:09,0.01265249,0.7793423,-0.0250415,0.62597,-3.145512,-12.43861,5.667328,-0.05893055,0.755102,0.06171213,0.6500307,14.77686,-8.596466,5.509766
06.12.2023 14:47:09,0.01272095,0.7794179,-0.02525374,0.6258659,-3.16948,-12.45296,5.676056,-0.06017212,0.7546088,0.0613035,0.6505282,14.83478,-8.527794,5.642792
06.12.2023 14:47:09,0.0127869,0.7794634,-0.02528797,0.6258067,-3.177325,-12.46158,5.672394,-0.0605365,0.7543269,0.06145537,0.6508068,14.87564,-8.484024,5.659363
06.12.2023 14:47:09,0.01282554,0.7794661,-0.0253762,0.6257988,-3.187988,-12.46233,5.675232,-0.05998563,0.7538916,0.06248393,0.6512641,14.92419,-8.400276,5.526886
06.12.2023 14:47:09,0.01277752,0.7795176,-0.02553857,0.6257291,-3.199114,-12.47176,5.690918,-0.05840109,0.7536926,0.06328794,0.6515608,14.87521,-8.341675,5.323425
06.12.2023 14:47:09,0.01262398,0.7795717,-0.02564877,0.6256604,-3.198006,-12.48119,5.712311,-0.05705442,0.7534946,0.06343395,0.6518948,14.78674,-8.286087,5.19046
06.12.2023 14:47:09,0.01247074,0.7795902,-0.02568874,0.6256386,-3.190602,-12.48406,5.72879,-0.05525623,0.7535267,0.06322026,0.6520334,14.63284,-8.264206,5.048279
06.12.2023 14:47:09,0.01245857,0.7796269,-0.02576123,0.6255902,-3.196254,-12.49081,5.734894,-0.05442259,0.7536619,0.06276261,0.6519915,14.53033,-8.274879,5.011108
06.12.2023 14:47:09,0.0124667,0.7796588,-0.02580837,0.6255484,-3.20109,-12.49674,5.737366,-0.05471531,0.7539052,0.06195064,0.6517633,14.48172,-8.320511,5.10141
06.12.2023 14:47:09,0.01251716,0.7796861,-0.02586083,0.6255111,-3.209434,-12.502,5.736481,-0.05550303,0.753997,0.06122233,0.6516594,14.47754,-8.346855,5.226898
06.12.2023 14:47:09,0.01258806,0.7796645,-0.02588189,0.6255358,-3.21638,-12.49833,5.73175,-0.05691978,0.7539912,0.06101346,0.6515633,14.56586,-8.366722,5.367554
06.12.2023 14:47:09,0.01250682,0.7797121,-0.02598929,0.6254736,-3.220212,-12.50687,5.74649,-0.05732903,0.7539697,0.06131866,0.6515236,14.62317,-8.369835,5.380493
06.12.2023 14:47:09,0.0124462,0.7798249,-0.02611231,0.625329,-3.227,-12.52746,5.760162,-0.05725938,0.7539241,0.06243698,0.6514764,14.71524,-8.363121,5.289825
06.12.2023 14:47:09,0.01223715,0.7799324,-0.02628326,0.6251919,-3.227428,-12.54658,5.790588,-0.05672738,0.7537909,0.06381115,0.651544,14.79486,-8.334389,5.137787
06.12.2023 14:47:09,0.01213741,0.7799461,-0.02653552,0.6251661,-3.242859,-12.549,5.817535,-0.05608112,0.7536871,0.06440736,0.6516613,14.79816,-8.307518,5.034393
06.12.2023 14:47:09,0.01200221,0.7800679,-0.02648157,0.6250191,-3.228495,-12.57076,5.825134,-0.05491801,0.7538633,0.06398135,0.6515985,14.67361,-8.320442,-0.033651
06.12.2023 14:47:09,0.01188023,0.7801614,-0.02639661,0.6249083,-3.212272,-12.58738,5.829468,-0.0542147,0.7541414,0.06243713,0.6514853,14.48636,-8.356064,5.024231
06.12.2023 14:47:09,0.01187178,0.7802838,-0.02637136,0.6247566,-3.209568,-12.60979,5.827789,-0.05366433,0.7543496,0.06106246,0.6514202,14.32538,-8.382027,5.081787
06.12.2023 14:47:09,0.01179498,0.7803467,-0.0263789,0.6246792,-3.204822,-12.62106,5.8349,-0.05298794,0.7545832,0.05931284,0.6513667,14.12228,-8.410065,5.156616
06.12.2023 14:47:09,0.01174604,0.7804394,-0.02633874,0.624566,-3.197844,-12.63786,5.835938,-0.05213892,0.7550196,0.05747342,0.6510943,13.89835,-8.471596,5.225616
06.12.2023 14:47:09,0.01175641,0.7804863,-0.02637897,0.6245054,-3.202251,-12.64655,5.837646,-0.05122372,0.7554506,0.05588486,0.6508053,13.69125,-8.532036,5.269745
06.12.2023 14:47:09,0.01175585,0.7805768,-0.0262845,0.6243964,-3.193874,-12.66306,5.830444,-0.04993673,0.756193,0.05423015,0.6501827,13.45038,-8.642838,5.289886
06.12.2023 14:47:09,0.01167834,0.7806094,-0.02627364,0.6243575,-3.187394,-12.66875,5.836456,-0.04920291,0.7570816,0.05289342,0.6493142,13.27853,-8.788002,5.336517
06.12.2023 14:47:09,0.01172372,0.7806597,-0.02635964,0.6242902,-3.198411,-12.67825,5.838287,-0.04892175,0.7576253,0.05180299,0.6487889,13.16211,-8.878647,5.399994
06.12.2023 14:47:09,0.01178213,0.7806922,-0.02622635,0.6242541,-3.190703,-12.68427,5.823364,-0.04945286,0.7580891,0.05107166,0.6482646,13.1376,-8.966599,5.507233
06.12.2023 14:47:10,0.0118218,0.7807044,-0.02617152,0.6242403,-3.188651,-12.68661,5.815796,-0.05053429,0.7580028,0.05116263,0.6482751,13.22629,-8.965935,5.594879
06.12.2023 14:47:10,0.01173287,0.7807135,-0.0261431,0.6242318,-3.179749,-12.68792,5.821686,-0.05154878,0.7576328,0.05201909,0.6485595,13.37711,-8.91581,5.615936
06.12.2023 14:47:10,0.01156357,0.780689,-0.02612113,0.6242666,-3.165624,-12.68278,5.835419,-0.05212071,0.7572854,0.05274372,0.6488609,13.48337,-8.863503,5.60791
06.12.2023 14:47:10,0.01152324,0.7807069,-0.02613809,0.6242442,-3.164279,-12.68594,5.840149,-0.05219885,0.756941,0.05404343,0.6491494,13.60287,-8.806114,5.513336
06.12.2023 14:47:10,0.01131729,0.7807503,-0.02620862,0.6241907,-3.155904,-12.69326,5.863434,-0.05221941,0.7564904,0.05502107,0.6495907,13.69,-8.728424,5.436127
06.12.2023 14:47:10,0.01130503,0.7808326,-0.02626888,0.6240854,-3.160537,-12.70841,5.868439,-0.05202442,0.7559141,0.0557248,0.650217,13.73709,-8.624924,5.358582
06.12.2023 14:47:10,0.01134335,0.7808813,-0.0264534,0.6240159,-3.179875,-12.7177,5.87796,-0.0530544,0.7558403,0.05483422,0.6502953,13.73669,-8.624527,5.515015
06.12.2023 14:47:10,0.01146121,0.7809737,-0.02667845,0.6238886,-3.2086,-12.73536,5.883026,-0.05451212,0.7559977,0.05320308,0.6501272,13.70358,-8.670052,5.767731
06.12.2023 14:47:10,0.01166556,0.7810996,-0.02686358,0.6237192,-3.239988,-12.75946,5.877289,-0.05486353,0.756372,0.05241056,0.6497266,13.66034,-8.739922,5.862976
06.12.2023 14:47:10,0.01187764,0.7812076,-0.02703522,0.6235725,-3.270694,-12.7803,5.869995,-0.05443271,0.7567459,0.05262134,0.6493102,13.64603,-8.800423,5.814178
06.12.2023 14:47:10,0.01209193,0.7814082,-0.02717282,0.623311,-3.298632,-12.81816,5.859558,-0.05389695,0.7568795,0.05333865,0.6491407,13.66837,-8.817863,5.715118
06.12.2023 14:47:10,0.01225686,0.7816749,-0.02726983,0.6229692,-3.319487,-12.86798,5.850281,-0.05382832,0.7568493,0.0536558,0.6491554,13.69095,-8.812164,5.684998
06.12.2023 14:47:10,0.01242799,0.7818952,-0.02733074,0.6226866,-3.337478,-12.90928,5.838104,-0.05411944,0.7565516,0.05392174,0.6494561,13.73621,-8.764069,5.686859
06.12.2023 14:47:10,0.01253204,0.7821513,-0.02738495,0.6223603,-3.350116,-12.95694,5.831238,-0.05463692,0.7561967,0.05389661,0.6498281,13.7731,-8.708572,5.729645
06.12.2023 14:47:10,0.01266368,0.7824402,-0.02729456,0.6219984,-3.351784,-13.01059,5.811432,-0.05481352,0.7556518,0.05388723,0.6504477,13.78613,-8.61451,5.738525
06.12.2023 14:47:10,0.01263233,0.7826927,-0.02731338,0.6216804,-3.351566,-13.05707,5.814209,-0.05467426,0.7553604,0.05377947,0.6508067,13.76663,-8.560638,5.730347
06.12.2023 14:47:10,0.01266473,0.7829916,-0.02722312,0.6213072,-3.34616,-13.11224,5.803253,-0.05467401,0.7551658,0.05352604,0.6510533,13.74478,-8.525681,5.746643
06.12.2023 14:47:10,0.01267259,0.7832665,-0.02716216,0.6209631,-3.341599,-13.16296,5.796722,-0.05501641,0.7550566,0.05288412,0.6512036,13.71472,-8.51004,5.823395
06.12.2023 14:47:10,0.01259694,0.7836019,-0.0270604,0.6205458,-3.327496,-13.22449,5.794495,-0.05534073,0.7551649,0.05245218,0.6510854,13.70129,-8.533119,5.885773
06.12.2023 14:47:10,0.01255815,0.7838915,-0.02691354,0.6201872,-3.311902,-13.27769,5.78598,-0.05536388,0.7556003,0.05237176,0.6505846,13.69543,-8.61039,5.899689
06.12.2023 14:47:10,0.01249004,0.7841573,-0.02690356,0.6198528,-3.306496,-13.32658,5.789978,-0.05544312,0.7559522,0.05257989,0.6501521,13.71899,-8.674339,5.895874
