TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:10,0.01227203,0.7843407,-0.0267869,0.6196301,-3.280735,-13.35953,5.800323,-0.05565209,0.7565084,0.05298584,0.6494539,13.76926,-8.776932,5.891602
06.12.2023 14:47:10,0.01199829,0.7846708,-0.02689734,0.6192126,-3.271653,-13.41972,5.831085,-0.05595708,0.7569328,0.05354956,0.6488868,13.84064,-8.858009,5.882355
06.12.2023 14:47:10,0.01166552,0.7849445,-0.02716286,0.6188605,-3.272298,-13.46949,5.878448,-0.05612959,0.7571712,0.05413954,0.6485447,13.90466,-8.904213,5.856934
06.12.2023 14:47:10,0.01139133,0.7851466,-0.02744661,0.6185967,-3.278679,-13.50629,5.922241,-0.056094,0.7574031,0.05462538,0.6482363,13.94412,-8.945946,5.820801
06.12.2023 14:47:10,0.01127554,0.7853972,-0.02775514,0.6182667,-3.298632,-13.55273,5.953217,-0.05624161,0.7575142,0.05471637,0.648086,13.96295,-8.968132,5.828674
06.12.2023 14:47:10,0.01119019,0.7856799,-0.02797712,0.6178991,-3.313023,-13.60514,5.975159,-0.05674477,0.757742,0.05443252,0.6477996,13.97537,-9.015671,5.897583
06.12.2023 14:47:10,0.01124887,0.7859372,-0.0278218,0.6175777,-3.303585,-13.65292,5.957458,-0.05732439,0.7578552,0.05395333,0.6476561,13.97656,-9.043625,5.986206
06.12.2023 14:47:10,0.01140682,0.786204,-0.02788456,0.6172323,-3.320845,-13.70315,5.946228,-0.05749844,0.7579359,0.0535721,0.647578,13.95612,-9.059822,6.031128
06.12.2023 14:47:10,0.01142712,0.7865076,-0.02771684,0.6168525,-3.307614,-13.75943,5.930878,-0.05765683,0.7580945,0.05336299,0.6473954,13.9494,-9.09005,6.062927
06.12.2023 14:47:10,0.01139042,0.7868719,-0.02771261,0.6163887,-3.305187,-13.82704,5.931946,-0.05768535,0.7583661,0.05314966,0.6470923,13.9324,-9.13839,6.085114
06.12.2023 14:47:10,0.01134006,0.7871867,-0.02746554,0.6159984,-3.279794,-13.88514,5.917358,-0.05792378,0.7586781,0.05299458,0.6467179,13.93607,-9.197327,6.122131
06.12.2023 14:47:10,0.01122453,0.7875264,-0.02742388,0.6155682,-3.268376,-13.94791,5.923035,-0.05786564,0.7590923,0.05304985,0.6462323,13.93585,-9.270424,6.118622
06.12.2023 14:47:10,0.01121821,0.787842,-0.02742736,0.6151642,-3.268717,-14.0067,5.92218,-0.05752983,0.7596557,0.0535123,0.6455618,13.95044,-9.366821,6.062347
06.12.2023 14:47:10,0.01125703,0.7881733,-0.02729299,0.614745,-3.259804,-14.06844,5.90744,-0.05706387,0.7603099,0.05420664,0.6447746,13.97562,-9.478134,5.978638
06.12.2023 14:47:10,0.01128253,0.7885281,-0.02718029,0.6142943,-3.25193,-14.13461,5.895294,-0.05680571,0.7606817,0.05497665,0.6442934,14.02344,-9.54248,5.9039
06.12.2023 14:47:10,0.01125801,0.7888141,-0.02709863,0.613931,-3.243232,-14.18783,5.890259,-0.05716568,0.7608207,0.05507214,0.6440893,14.05832,-9.57312,5.930847
06.12.2023 14:47:10,0.01135034,0.7891465,-0.02708087,0.6135028,-3.248605,-14.25025,5.878876,-0.05789382,0.7609472,0.05495028,0.6438854,14.10141,-9.606781,6.0065
06.12.2023 14:47:10,0.01131064,0.7894642,-0.02711397,0.6130933,-3.249264,-14.30955,5.883118,-0.05830839,0.7610559,0.05480731,0.6437315,14.11942,-9.632431,6.055573
06.12.2023 14:47:10,0.01137867,0.7897951,-0.02722155,0.6126608,-3.264269,-14.37186,5.882751,-0.05823647,0.7614008,0.05462322,0.6433458,14.09738,-9.69265,6.067688
06.12.2023 14:47:10,0.01141445,0.7901283,-0.02726054,0.6122286,-3.270796,-14.43444,5.880493,-0.05810977,0.7617994,0.05449774,0.6428959,14.07629,-9.761826,6.07135
06.12.2023 14:47:10,0.01144091,0.7905407,-0.02725134,0.611696,-3.272411,-14.5118,5.875214,-0.05791047,0.762477,0.05420207,0.642135,14.03445,-9.879593,6.084991
06.12.2023 14:47:10,0.0115346,0.7909947,-0.02720043,0.6111093,-3.275011,-14.59725,5.860718,-0.05786259,0.7631823,0.05390662,0.6413258,14.00372,-10.00484,6.112488
06.12.2023 14:47:10,0.01159844,0.7913305,-0.02705177,0.6106797,-3.266462,-14.66033,5.842712,-0.05800461,0.7636023,0.05390836,0.6408128,14.01361,-10.0826,6.130981
06.12.2023 14:47:10,0.01163691,0.7917409,-0.02684701,0.6101559,-3.251126,-14.73729,5.822693,-0.05795924,0.7640459,0.05428756,0.6402559,14.04291,-10.16268,6.105347
06.12.2023 14:47:10,0.01152397,0.7920625,-0.02683568,0.609741,-3.242629,-14.79732,5.830444,-0.05793471,0.7642609,0.05486366,0.6399522,14.09149,-10.2025,6.063904
06.12.2023 14:47:10,0.01132953,0.7924303,-0.02671797,0.6092717,-3.218838,-14.86563,5.837952,-0.0578965,0.7644061,0.0553099,0.6397438,14.12775,-10.22919,6.029785
06.12.2023 14:47:10,0.01115341,0.7928658,-0.02673082,0.6087075,-3.208306,-14.947,5.85257,-0.05809796,0.7645785,0.05541971,0.63951,14.15198,-10.26373,6.042236
06.12.2023 14:47:10,0.01089579,0.7933161,-0.02660211,0.608131,-3.179249,-15.03075,5.864655,-0.05826151,0.7648246,0.05517303,0.6392221,14.14188,-10.31009,6.078552
06.12.2023 14:47:10,0.01090019,0.7937408,-0.02657475,0.6075776,-3.177668,-15.11086,5.860138,-0.05855726,0.7651387,0.05480474,0.6388507,14.13058,-10.37053,6.136597
06.12.2023 14:47:10,0.01092408,0.7942338,-0.02644587,0.6069382,-3.168289,-15.20386,5.846405,-0.05900108,0.7654832,0.05403156,0.638463,14.09433,-10.43783,6.238037
06.12.2023 14:47:10,0.01091361,0.7946107,-0.02627818,0.6064523,-3.152802,-15.27481,5.83374,-0.05911432,0.765785,0.05368202,0.6381199,14.0712,-10.49328,6.278107
06.12.2023 14:47:10,0.01085977,0.7952245,-0.02621513,0.6056508,-3.144153,-15.39068,5.831055,-0.05919852,0.7662681,0.05354076,0.6375439,14.06393,-10.58159,6.302948
06.12.2023 14:47:10,0.01082384,0.7957226,-0.02609278,0.6050022,-3.131175,-15.48474,5.823273,-0.05937133,0.7668067,0.05359584,0.6368753,14.08035,-10.68199,6.322174
06.12.2023 14:47:10,0.01081598,0.7962343,-0.02619521,0.6043244,-3.140681,-15.58188,5.82843,-0.05953302,0.7673535,0.05363702,0.6361977,14.0947,-10.78378,6.341553
06.12.2023 14:47:10,0.01062689,0.7968102,-0.02626782,0.603565,-3.135011,-15.69066,5.847748,-0.05969501,0.7682503,0.05382084,0.6350837,14.12091,-10.94962,6.355682
06.12.2023 14:47:10,0.01047318,0.7974136,-0.02624965,0.602771,-3.123566,-15.80479,5.857422,-0.06007051,0.7690073,0.05367317,0.6341439,14.13358,-11.09293,6.411255
06.12.2023 14:47:10,0.01040423,0.7979528,-0.02617928,0.6020614,-3.11313,-15.90707,5.856079,-0.06073643,0.7697915,0.05344325,0.6331477,14.15991,-11.24605,6.499451
06.12.2023 14:47:10,0.01035526,0.7985715,-0.02616711,0.6012417,-3.109515,-16.02483,5.856537,-0.06132019,0.7705186,0.05333091,0.6322158,14.19064,-11.38805,6.570984
06.12.2023 14:47:10,0.01028379,0.7991302,-0.02610758,0.6005028,-3.099931,-16.1311,5.856079,-0.06122811,0.7712582,0.05378931,0.6312835,14.2229,-11.52283,6.540314
06.12.2023 14:47:10,0.01024402,0.7997648,-0.02608706,0.599659,-3.096216,-16.25219,5.855042,-0.06079673,0.7719042,0.05450317,0.6304737,14.25357,-11.63577,6.459137
06.12.2023 14:47:10,0.01018227,0.8003764,-0.02606653,0.5988442,-3.09096,-16.369,5.85614,-0.06030401,0.7726024,0.05531079,0.6295949,14.28821,-11.75773,6.366516
06.12.2023 14:47:10,0.01013512,0.8010569,-0.02608546,0.5979337,-3.090436,-16.49924,5.858246,-0.05989849,0.7733923,0.05576645,0.6286229,14.29779,-11.89713,6.308624
06.12.2023 14:47:10,0.009949758,0.8016341,-0.02607013,0.5971634,-3.077155,-16.60934,5.871277,-0.05994876,0.7741035,0.05581117,0.6277381,14.30392,-12.0287,6.320587
06.12.2023 14:47:10,0.009904101,0.8022583,-0.02618086,0.5963205,-3.08513,-16.72929,5.879822,-0.06039994,0.7748868,0.05571607,0.626736,14.32629,-12.18005,6.380157
06.12.2023 14:47:10,0.009843446,0.802872,-0.02620701,0.5954938,-3.084299,-16.84721,5.884033,-0.06085887,0.775692,0.05556265,0.6257083,14.34384,-12.33566,6.445038
06.12.2023 14:47:10,0.00993378,0.8035289,-0.02626229,0.5946032,-3.096529,-16.97419,5.876068,-0.06122126,0.7765446,0.05547206,0.6246226,14.35977,-12.49886,6.497406
06.12.2023 14:47:10,0.00993096,0.8041487,-0.02631697,0.5937624,-3.102293,-17.09387,5.876801,-0.06142094,0.7773578,0.05547104,0.6235907,14.37204,-12.6526,6.528015
06.12.2023 14:47:10,0.009959225,0.804769,-0.02625373,0.5929236,-3.099293,-17.21377,5.866638,-0.06133763,0.77817,0.05580749,0.6225551,14.39429,-12.80264,6.508698
06.12.2023 14:47:10,0.009984978,0.8053874,-0.02629758,0.5920811,-3.105996,-17.3336,5.864014,-0.06131908,0.7789406,0.05600147,0.621575,14.40851,-12.94588,6.504913
06.12.2023 14:47:10,0.01006723,0.8059655,-0.02632011,0.5912914,-3.114502,-17.44598,5.854889,-0.06140937,0.7796578,0.05608397,0.6206588,14.42062,-13.08092,6.51828
06.12.2023 14:47:10,0.01012247,0.8066327,-0.0262694,0.5903823,-3.114515,-17.57556,5.842834,-0.06160118,0.7805289,0.05592708,0.619558,14.41803,-13.24577,6.560364
06.12.2023 14:47:10,0.0101113,0.8072376,-0.0263558,0.5895512,-3.122622,-17.69324,5.846497,-0.061767,0.7813023,0.05581391,0.6185761,14.41766,-13.3924,6.595459
06.12.2023 14:47:10,0.01006606,0.8078465,-0.02635688,0.5887173,-3.120539,-17.81161,5.847534,-0.06139121,0.7823206,0.05600389,0.617308,14.40549,-13.57657,6.563141
06.12.2023 14:47:10,0.01012338,0.8084198,-0.02643481,0.5879254,-3.132456,-17.92367,5.844421,-0.06121811,0.7831575,0.05627963,0.6162381,14.41602,-13.73105,6.540619
06.12.2023 14:47:10,0.01014031,0.8090686,-0.02640843,0.587033,-3.132078,-18.05035,5.837616,-0.06116981,0.7840788,0.05679476,0.6150228,14.45685,-13.90475,6.514099
06.12.2023 14:47:10,0.01016242,0.8095883,-0.0265335,0.5863102,-3.14592,-18.15219,5.841187,-0.0610844,0.7848709,0.0569971,0.6140015,14.46716,-14.0527,6.504272
06.12.2023 14:47:10,0.01013874,0.8101747,-0.02643385,0.5855044,-3.13591,-18.26673,5.833557,-0.06131297,0.7856126,0.05729449,0.6130015,14.50842,-14.19735,6.516022
06.12.2023 14:47:10,0.01015011,0.8108088,-0.02633523,0.5846303,-3.128403,-18.39088,5.822479,-0.06122475,0.7862422,0.05730247,0.612202,14.50137,-14.31438,6.517181
06.12.2023 14:47:10,0.01014462,0.8114828,-0.02623715,0.5836989,-3.119853,-18.52299,5.812805,-0.0612955,0.7868738,0.05691585,0.6114191,14.46967,-14.43321,6.560699
06.12.2023 14:47:10,0.01018551,0.812014,-0.02623849,0.582959,-3.123452,-18.62757,5.806244,-0.06159484,0.7875068,0.05627397,0.6106328,14.43079,-14.55555,6.643158
06.12.2023 14:47:10,0.01012804,0.8126293,-0.02617412,0.5821047,-3.114464,-18.74838,5.804016,-0.06210317,0.788116,0.05574185,0.6098437,14.41641,-14.67769,6.736877
06.12.2023 14:47:10,0.01017009,0.8131904,-0.02615997,0.5813206,-3.116722,-18.85912,5.796143,-0.06246785,0.7885976,0.05539156,0.6092154,14.40872,-14.77401,6.802612
06.12.2023 14:47:10,0.01023619,0.8137862,-0.02613787,0.5804861,-3.119876,-18.97694,5.785278,-0.06260657,0.7892418,0.05541088,0.6083646,14.41827,-14.89866,6.824188
06.12.2023 14:47:10,0.01027668,0.8143184,-0.02604598,0.5797427,-3.114706,-19.08211,5.772522,-0.06236836,0.7898536,0.0558667,0.6075528,14.44131,-15.01226,6.779938
06.12.2023 14:47:10,0.01047639,0.8149173,-0.02600789,0.5788987,-3.125205,-19.20136,5.748108,-0.06194499,0.7905917,0.0566794,0.6065602,14.4837,-15.14817,6.69574
06.12.2023 14:47:10,0.01051761,0.8155339,-0.02595347,0.5780314,-3.123645,-19.32365,5.737305,-0.06128642,0.7914335,0.05732229,0.6054678,14.49417,-15.29924,6.60321
06.12.2023 14:47:10,0.01038089,0.816111,-0.02587948,0.5772222,-3.1084,-19.43755,5.742096,-0.06103768,0.792255,0.05780518,0.6043716,14.51883,-15.45348,6.559662
06.12.2023 14:47:10,0.01003966,0.8168275,-0.02602681,0.5762073,-3.100566,-19.57899,5.779938,-0.06127166,0.7931429,0.05773431,0.6031889,14.52628,-15.62706,6.600494
06.12.2023 14:47:10,0.00987839,0.8174068,-0.02617914,0.575381,-3.104985,-19.69405,5.802002,-0.06193965,0.7939001,0.0573356,0.6021618,14.534,-15.78239,6.702362
06.12.2023 14:47:11,0.009781059,0.8180353,-0.02631446,0.5744825,-3.112142,-19.81931,5.81665,-0.06251164,0.7945567,0.05714203,0.6012543,14.55392,-15.91793,6.779602
06.12.2023 14:47:11,0.009827334,0.8186601,-0.02626046,0.5735936,-3.111003,-19.94418,5.805359,-0.06307769,0.7951913,0.05705355,0.600364,14.58301,-16.04988,6.848816
06.12.2023 14:47:11,0.009942825,0.8192649,-0.02621127,0.5727296,-3.114817,-20.06551,5.787994,-0.0634642,0.7958149,0.05691531,0.5995095,14.595,-16.1764,6.90451
06.12.2023 14:47:11,0.01006147,0.8198493,-0.02598938,0.5719007,-3.10254,-20.18265,5.759094,-0.06361437,0.7964966,0.05704123,0.5985755,14.61475,-16.31109,6.92099
06.12.2023 14:47:11,0.01008974,0.8203936,-0.02572697,0.5711311,-3.080422,-20.29147,5.736298,-0.06365914,0.7971634,0.05729631,0.5976581,14.63913,-16.44173,6.918549
06.12.2023 14:47:11,0.01006902,0.8210391,-0.02559675,0.570209,-3.067635,-20.42085,5.726257,-0.06347245,0.7977855,0.05788019,0.596791,14.67804,-16.56109,6.871307
06.12.2023 14:47:11,0.01002067,0.8216161,-0.02553055,0.5693811,-3.058973,-20.53667,5.723389,-0.06291306,0.7982734,0.05870073,0.5961173,14.71375,-16.6488,6.770813
06.12.2023 14:47:11,0.009914774,0.8221723,-0.02543947,0.5685835,-3.044183,-20.6482,5.724426,-0.06285101,0.7988393,0.05915379,0.5953205,14.74954,-16.7594,6.743439
06.12.2023 14:47:11,0.009819591,0.8228645,-0.02535941,0.5675865,-3.03131,-20.78741,5.724518,-0.06290676,0.7996528,0.05929874,0.594207,14.76434,-16.91899,6.752289
06.12.2023 14:47:11,0.009771163,0.8233508,-0.02522963,0.5668877,-3.016525,-20.88527,5.718048,-0.06343774,0.8003815,0.05893696,0.5932046,14.76498,-17.06895,6.838959
06.12.2023 14:47:11,0.009650265,0.8239039,-0.02514712,0.5660891,-3.001577,-20.99664,5.721161,-0.06394121,0.8011682,0.05853807,0.592127,14.75992,-17.2298,6.926544
06.12.2023 14:47:11,0.009653074,0.824425,-0.02509859,0.5653319,-2.997834,-21.10219,5.714996,-0.06435437,0.8019208,0.05842694,0.5910735,14.77527,-17.38403,6.985596
06.12.2023 14:47:11,0.009604115,0.8250008,-0.02511347,0.5644916,-2.996798,-21.21889,5.717529,-0.06449778,0.8026912,0.05854028,0.59,14.79288,-17.53792,7.004364
06.12.2023 14:47:11,0.009540682,0.8255247,-0.02508788,0.5637273,-2.990938,-21.32513,5.719116,-0.06432807,0.8032738,0.05899704,0.5891795,14.82172,-17.65098,6.967316
06.12.2023 14:47:11,0.009478124,0.8260687,-0.02517067,0.5629273,-2.995435,-21.43577,5.727478,-0.06423359,0.8038619,0.05940105,0.5883466,14.85083,-17.7665,6.941132
06.12.2023 14:47:11,0.009382205,0.8266644,-0.02517397,0.5620536,-2.990332,-21.55687,5.733612,-0.06391925,0.8044358,0.05976524,0.587559,14.86151,-17.87494,6.896576
06.12.2023 14:47:11,0.009350186,0.8272454,-0.02529282,0.5611933,-3.000305,-21.6756,5.741211,-0.06386154,0.805072,0.06003358,0.5866659,14.88049,-18.00029,6.883911
06.12.2023 14:47:11,0.009239643,0.8278393,-0.02521229,0.5603223,-2.986336,-21.79648,5.743347,-0.06390586,0.8056298,0.0601198,0.5858859,14.88968,-18.11143,6.891846
06.12.2023 14:47:11,0.00930295,0.8285452,-0.0252167,0.5592768,-2.991752,-21.9413,5.733856,-0.06389602,0.8062612,0.06022419,0.585007,14.8967,-18.23628,6.894684
06.12.2023 14:47:11,0.009331469,0.8291052,-0.0250695,0.5584525,-2.980315,-22.056,5.718719,-0.06392242,0.8069367,0.06016057,0.5840786,14.89035,-18.36984,6.912994
06.12.2023 14:47:11,0.009265055,0.829731,-0.02500776,0.5575261,-2.970997,-22.18424,5.717743,-0.06411459,0.8075947,0.05986232,0.583178,14.87326,-18.50213,6.962402
06.12.2023 14:47:11,0.009176135,0.8303781,-0.02480182,0.5565726,-2.946539,-22.3167,5.709625,-0.06458119,0.8082637,0.05951496,0.5822346,14.86984,-18.64193,7.041382
06.12.2023 14:47:11,0.008960501,0.8310185,-0.02483554,0.5556179,-2.936824,-22.44805,5.728943,-0.06495093,0.8087454,0.05936593,0.5815393,14.87894,-18.744,7.094757
06.12.2023 14:47:11,0.008813605,0.831624,-0.02481139,0.5547146,-2.925967,-22.57253,5.73822,-0.06510026,0.8093064,0.05942844,0.5807353,14.8927,-18.85873,7.114471
06.12.2023 14:47:11,0.008693896,0.8322157,-0.02475615,0.5538309,-2.913876,-22.6944,5.743011,-0.06478482,0.8097523,0.05977016,0.5801135,14.90198,-18.94302,7.069427
06.12.2023 14:47:11,0.008696117,0.8327952,-0.02470765,0.5529612,-2.910161,-22.81438,5.736694,-0.06426635,0.8103128,0.06012485,0.5793514,14.89862,-19.04629,7.006104
06.12.2023 14:47:11,0.008670126,0.8334455,-0.02456552,0.5519873,-2.895795,-22.94897,5.726746,-0.06391523,0.8109953,0.06033593,0.5784127,14.89267,-19.1766,6.970398
06.12.2023 14:47:11,0.008752424,0.8339251,-0.02454109,0.5512624,-2.899293,-23.04888,5.714813,-0.06376096,0.8116767,0.0603459,0.577472,14.88104,-19.3097,6.966736
06.12.2023 14:47:11,0.008688099,0.8345057,-0.02450455,0.5503857,-2.892487,-23.16944,5.715607,-0.063626,0.812347,0.06047897,0.5765297,14.88226,-19.44188,6.956665
06.12.2023 14:47:11,0.008581475,0.8350389,-0.02442797,0.5495814,-2.879124,-23.28007,5.718201,-0.06348439,0.8130006,0.06072394,0.5755975,14.89365,-19.57144,6.938324
06.12.2023 14:47:11,0.00853333,0.8355529,-0.02442354,0.5488006,-2.876339,-23.3872,5.719818,-0.06340418,0.8137165,0.06093632,0.5745713,14.90588,-19.7148,6.929138
06.12.2023 14:47:11,0.008296642,0.836096,-0.02443044,0.5479761,-2.862835,-23.49996,5.740112,-0.06361223,0.8144014,0.06090123,0.5735807,14.914,-19.85644,6.963318
06.12.2023 14:47:11,0.008311714,0.8366204,-0.02444475,0.5471743,-2.865861,-23.60984,5.736816,-0.06395324,0.8149291,0.06075091,0.5728089,14.9205,-19.9686,7.015106
06.12.2023 14:47:11,0.008145001,0.8371962,-0.02444489,0.5462955,-2.856203,-23.73001,5.749817,-0.06445298,0.8156026,0.06041876,0.5718285,14.91968,-20.11249,7.096619
06.12.2023 14:47:11,0.008100192,0.8377115,-0.02444889,0.5455055,-2.854489,-23.8381,5.751678,-0.06455576,0.8162326,0.06032969,0.5709267,14.91571,-20.24128,7.123352
06.12.2023 14:47:11,0.007985594,0.8382423,-0.02444188,0.5446914,-2.847386,-23.94935,5.759491,-0.06433774,0.8168225,0.06038356,0.5701013,14.90433,-20.35654,7.109192
06.12.2023 14:47:11,0.007893149,0.8388036,-0.02456011,0.5438227,-2.853775,-24.06754,5.772827,-0.06419147,0.8173739,0.06051773,0.5693127,14.90536,-20.46613,7.096069
06.12.2023 14:47:11,0.007875119,0.8393382,-0.0246104,0.5429952,-2.858251,-24.18038,5.774872,-0.06425266,0.8181089,0.06070817,0.5682288,14.92462,-20.61769,7.102539
06.12.2023 14:47:11,0.007821389,0.8399479,-0.02467432,0.5420492,-2.861937,-24.30922,5.780823,-0.0640901,0.8187905,0.06111393,0.5672211,14.94983,-20.7555,7.072632
06.12.2023 14:47:11,0.007832341,0.8404717,-0.02469265,0.5412359,-2.865137,-24.42016,5.778107,-0.06394747,0.8195271,0.06145645,0.5661353,14.97021,-20.90482,7.049805
06.12.2023 14:47:11,0.007801288,0.8410797,-0.02469438,0.540291,-2.864252,-24.54897,5.778015,-0.06388698,0.8202582,0.06174225,0.5650513,14.99069,-21.05462,7.038544
06.12.2023 14:47:11,0.00793563,0.8510724,-0.02514574,0.5243859,-2.930487,-26.70274,5.738068,-0.06398785,0.8331397,0.06110166,0.54594,14.8855,-23.72872,7.321533
06.12.2023 14:47:11,0.008146654,0.8514827,-0.02500032,0.523723,-2.929541,-26.79293,5.706421,-0.06399718,0.833743,0.06128696,0.5449963,14.90131,-23.85794,7.321991
06.12.2023 14:47:11,0.008316949,0.851907,-0.02496168,0.5230318,-2.936555,-26.88641,5.685089,-0.06406984,0.8342872,0.06153749,0.544126,14.92761,-23.97668,7.323639
06.12.2023 14:47:11,0.008452032,0.8522344,-0.02485234,0.5225013,-2.934392,-26.95843,5.663483,-0.06398676,0.8347916,0.0614559,0.5433709,14.91245,-24.08138,7.329803
06.12.2023 14:47:11,0.008474108,0.8525877,-0.02487139,0.5219233,-2.938026,-27.03616,5.660461,-0.06405815,0.8353919,0.06138981,0.5424467,14.90793,-24.20999,7.351959
06.12.2023 14:47:11,0.008368452,0.8529658,-0.02497075,0.521302,-2.941905,-27.11913,5.674622,-0.06397694,0.8359399,0.06134548,0.5416161,14.89621,-24.32465,7.356781
06.12.2023 14:47:11,0.00815002,0.8532912,-0.02510376,0.5207663,-2.942294,-27.19027,5.702118,-0.06390918,0.8365378,0.06145975,0.5406873,14.90042,-24.45158,7.354126
06.12.2023 14:47:11,0.008000456,0.8536238,-0.02528432,0.5202144,-2.951494,-27.26347,5.725647,-0.0636255,0.8370985,0.0617174,0.539823,14.9053,-24.56731,7.320679
06.12.2023 14:47:11,0.008071864,0.8539374,-0.02525684,0.5196998,-2.953497,-27.33282,5.71524,-0.06364095,0.8377032,0.06209684,0.5388387,14.94031,-24.69997,7.310181
06.12.2023 14:47:11,0.008219103,0.8542921,-0.0251222,0.5191207,-2.94956,-27.41131,5.690765,-0.06374491,0.8382679,0.06232407,0.5379212,14.96625,-24.82502,7.317078
06.12.2023 14:47:11,0.008479294,0.8546283,-0.02486298,0.5185753,-2.940078,-27.48591,5.647919,-0.06373966,0.8387078,0.06248163,0.5372175,14.97928,-24.9206,7.315186
06.12.2023 14:47:11,0.008692648,0.8549658,-0.02471547,0.5180223,-2.938714,-27.56098,5.616333,-0.06381041,0.839089,0.06247126,0.5366146,14.98096,-25.004,7.329987
06.12.2023 14:47:11,0.008898173,0.8553397,-0.02454746,0.5174091,-2.934874,-27.64417,5.584076,-0.06401151,0.8394286,0.06230633,0.5360786,14.97589,-25.08007,7.366302
06.12.2023 14:47:11,0.008935533,0.8557176,-0.02460839,0.5167805,-2.943495,-27.72826,5.581848,-0.0644761,0.8397083,0.0619266,0.5356286,14.96643,-25.14731,7.440704
06.12.2023 14:47:11,0.008884043,0.8561087,-0.02462844,0.5161324,-2.942855,-27.81493,5.585876,-0.06493605,0.8400391,0.06167017,0.5350836,14.96829,-25.22656,7.508118
06.12.2023 14:47:11,0.008938188,0.856487,-0.02467952,0.5155008,-2.951503,-27.89939,5.58139,-0.06511274,0.8403333,0.06150418,0.5346191,14.96167,-25.29257,7.54126
06.12.2023 14:47:11,0.008862901,0.8568637,-0.02484971,0.5148676,-2.964205,-27.98339,5.59668,-0.06474236,0.8406044,0.06188909,0.5341932,14.97501,-25.34615,7.486267
06.12.2023 14:47:11,0.009077419,0.857235,-0.0249736,0.5142394,-2.98947,-28.06732,5.58075,-0.06409641,0.8410009,0.06242115,0.533585,14.98523,-25.42213,7.397369
06.12.2023 14:47:11,0.00914851,0.8575926,-0.02505719,0.5136375,-3.002284,-28.14761,5.576569,-0.06376263,0.8413712,0.06280699,0.5329956,15.00058,-25.49821,7.34787
06.12.2023 14:47:11,0.009188521,0.8580068,-0.02514766,0.5129401,-3.014005,-28.24056,5.575531,-0.06366373,0.8418408,0.06310862,0.5322297,15.02176,-25.60033,7.328735
06.12.2023 14:47:11,0.009215036,0.8583736,-0.02526855,0.5123197,-3.027876,-28.32306,5.57785,-0.06389399,0.8423094,0.06309396,0.5314618,15.03232,-25.7069,7.36142
06.12.2023 14:47:11,0.009218131,0.8587746,-0.02542238,0.5116395,-3.04366,-28.41332,5.584198,-0.06414877,0.8427729,0.06286178,0.5307232,15.02319,-25.81126,7.409607
06.12.2023 14:47:11,0.009224346,0.8591715,-0.02557866,0.5109648,-3.059877,-28.50282,5.590363,-0.06456188,0.84328,0.06242267,0.5299191,15.0033,-25.92697,7.486786
06.12.2023 14:47:11,0.009087621,0.8595739,-0.0257031,0.5102838,-3.064606,-28.59297,5.608734,-0.0643946,0.8436814,0.06229643,0.5293149,14.97897,-26.00974,7.485352
06.12.2023 14:47:11,0.009122713,0.8599844,-0.02586324,0.5095828,-3.082942,-28.68589,5.612152,-0.06414973,0.8440317,0.06232381,0.5287827,14.96515,-26.08105,7.466003
06.12.2023 14:47:11,0.009035544,0.8604282,-0.02594482,0.5088308,-3.086436,-28.78569,5.622803,-0.06362621,0.8442854,0.06254534,0.5284145,14.95383,-26.12691,7.405365
06.12.2023 14:47:11,0.009046393,0.860895,-0.02606477,0.5080341,-3.099484,-28.8914,5.625885,-0.06316637,0.8446151,0.06283812,0.5279079,14.953,-26.19145,7.348267
06.12.2023 14:47:11,0.009025271,0.8613029,-0.02609272,0.5073413,-3.101517,-28.98351,5.627106,-0.06326365,0.8448428,0.06300509,0.5275119,14.97412,-26.24477,7.352325
