TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:11,0.008936435,0.8617048,-0.0261443,0.5066572,-3.101948,-29.0742,5.636414,-0.06362201,0.8451706,0.06298193,0.5269461,14.99207,-26.32412,7.395691
06.12.2023 14:47:11,0.008655625,0.8622223,-0.0262163,0.5057773,-3.093423,-29.19049,5.665222,-0.06397242,0.8455735,0.06294384,0.5262614,15.00766,-26.41975,7.440674
06.12.2023 14:47:12,0.008567569,0.8626907,-0.02644813,0.5049673,-3.111877,-29.29713,5.684479,-0.06355996,0.8460103,0.0631611,0.525583,15.00195,-26.50845,7.394928
06.12.2023 14:47:12,0.008498144,0.8631243,-0.02653437,0.5042224,-3.116986,-29.39565,5.693665,-0.06299167,0.846599,0.06322538,0.5246949,14.97137,-26.62605,7.345642
06.12.2023 14:47:12,0.008461976,0.8635745,-0.02665718,0.5034451,-3.12768,-29.49834,5.701538,-0.06270708,0.8471091,0.06308961,0.5239214,14.93872,-26.73101,7.335052
06.12.2023 14:47:12,0.008513167,0.8640029,-0.02667651,0.5027077,-3.133144,-29.59626,5.694916,-0.06281395,0.8476216,0.06285413,0.5231074,14.91983,-26.84427,7.369507
06.12.2023 14:47:12,0.008575479,0.8644263,-0.02658808,0.5019829,-3.12855,-29.69289,5.681,-0.06265861,0.8478978,0.06290915,0.5226717,14.91464,-26.90232,7.356018
06.12.2023 14:47:12,0.008593339,0.8648684,-0.02659938,0.5012199,-3.131297,-29.79406,5.677124,-0.06237623,0.8482531,0.06299917,0.5221178,14.90494,-26.9755,7.329224
06.12.2023 14:47:12,0.008601977,0.865303,-0.02656432,0.5004709,-3.128899,-29.89351,5.671539,-0.06240939,0.8486146,0.06307927,0.5215166,14.91315,-27.05686,7.334717
06.12.2023 14:47:12,0.008558738,0.8657019,-0.02666362,0.4997761,-3.136815,-29.98508,5.679016,-0.06273316,0.8489035,0.06302924,0.5210132,14.9263,-27.12742,7.375671
06.12.2023 14:47:12,0.008443899,0.8661708,-0.02663079,0.4989666,-3.127614,-30.09221,5.685608,-0.06288834,0.8492557,0.06285556,0.5204412,14.91693,-27.20734,7.408234
06.12.2023 14:47:12,0.008333129,0.8666098,-0.02665063,0.4982045,-3.123858,-30.19279,5.695007,-0.062709,0.8495547,0.06291162,0.5199677,14.91034,-27.27026,7.3927
06.12.2023 14:47:12,0.008203628,0.8670086,-0.02657511,0.4975164,-3.109512,-30.2839,5.70108,-0.06253046,0.8500306,0.06307209,0.5191916,14.91327,-27.37348,7.374512
06.12.2023 14:47:12,0.007980815,0.8674393,-0.02652216,0.4967715,-3.092151,-30.38219,5.71756,-0.06248045,0.8505051,0.0632469,0.5183987,14.92526,-27.4795,7.368378
06.12.2023 14:47:12,0.007919598,0.8678695,-0.02648352,0.4960226,-3.085441,-30.48121,5.718781,-0.06244921,0.8511276,0.06337248,0.5173645,14.93286,-27.61868,7.369904
06.12.2023 14:47:12,0.007841648,0.8683335,-0.02632239,0.4952199,-3.065635,-30.58773,5.714508,-0.06243741,0.8517241,0.06352082,0.5163651,14.944,-27.75295,7.371613
06.12.2023 14:47:12,0.007783803,0.8687231,-0.02626585,0.4945399,-3.057281,-30.67761,5.714661,-0.06232415,0.8522915,0.06378272,0.5154094,14.96042,-27.87981,7.355957
06.12.2023 14:47:12,0.007740811,0.8691362,-0.02624604,0.4938153,-3.053467,-30.77324,5.715271,-0.06217904,0.8527978,0.06409223,0.5145501,14.97998,-27.99295,7.333221
06.12.2023 14:47:12,0.007734368,0.8696121,-0.02614167,0.4929824,-3.043381,-30.88349,5.707062,-0.0621091,0.8531232,0.06448559,0.5139697,15.01306,-28.06808,7.309631
06.12.2023 14:47:12,0.007645469,0.870207,-0.02613255,0.4919333,-3.038305,-31.02165,5.711761,-0.0619215,0.8536875,0.06471549,0.5130256,15.02213,-28.19296,7.288483
06.12.2023 14:47:12,0.007676016,0.8705097,-0.02609895,0.4913989,-3.037111,-31.09223,5.704926,-0.06192074,0.8539789,0.06480077,0.5125299,15.02917,-28.25932,7.289215
06.12.2023 14:47:12,0.007462694,0.8714134,-0.02588195,0.4898094,-3.004727,-31.30195,5.708496,-0.06280356,0.8548775,0.06383874,0.5110429,14.98203,-28.47246,7.451721
06.12.2023 14:47:12,0.007432843,0.8718548,-0.02583233,0.4890262,-2.998728,-31.40511,5.705994,-0.06256991,0.8554562,0.06391845,0.5100923,14.97345,-28.59886,7.434937
06.12.2023 14:47:12,0.00733509,0.8723008,-0.02575152,0.488236,-2.985811,-31.50913,5.708527,-0.06184936,0.8560023,0.06424297,0.5092225,14.96082,-28.70967,7.354248
06.12.2023 14:47:12,0.007357809,0.8727648,-0.02571742,0.4874077,-2.984341,-31.61816,5.701508,-0.06131865,0.8566126,0.06450049,0.5082271,14.95248,-28.83891,7.297852
06.12.2023 14:47:12,0.007411694,0.8731984,-0.02568518,0.4866312,-2.984743,-31.72037,5.69165,-0.06129901,0.8571682,0.06457891,0.5072817,14.95657,-28.96553,7.302338
06.12.2023 14:47:12,0.007331478,0.8736462,-0.02568,0.4858283,-2.980389,-31.82563,5.696625,-0.06125638,0.8577968,0.06458785,0.5062221,14.95212,-29.10786,7.309998
06.12.2023 14:47:12,0.007290991,0.874057,-0.02580966,0.4850827,-2.991723,-31.92294,5.705383,-0.06128625,0.8583458,0.06465904,0.5052779,14.95837,-29.23449,7.319855
06.12.2023 14:47:12,0.007338008,0.8744758,-0.02573641,0.4843304,-2.987597,-32.02194,5.694,-0.06122239,0.8587364,0.06484132,0.5045983,14.97095,-29.32414,7.31073
06.12.2023 14:47:12,0.007272066,0.8749514,-0.02573606,0.4834718,-2.984585,-32.1344,5.697662,-0.06123167,0.8591982,0.06489757,0.5038031,14.97491,-29.43063,7.317688
06.12.2023 14:47:12,0.007293248,0.8753857,-0.02577126,0.4826826,-2.989918,-32.2377,5.694794,-0.06135248,0.8596432,0.06472392,0.5030511,14.96262,-29.5336,7.348724
06.12.2023 14:47:12,0.007275843,0.875864,-0.02581521,0.4818121,-2.994059,-32.35149,5.696014,-0.06200525,0.8600584,0.06405189,0.5023468,14.93164,-29.63683,7.461456
06.12.2023 14:47:12,0.007262026,0.8763571,-0.02585047,0.4809129,-2.997553,-32.46902,5.696289,-0.06241709,0.8604703,0.06363761,0.5016426,14.9122,-29.73665,7.535004
06.12.2023 14:47:12,0.007348264,0.8769171,-0.02592891,0.4798857,-3.010999,-32.60326,5.688416,-0.06245093,0.8609219,0.06351671,0.5008784,14.89984,-29.84016,7.554291
06.12.2023 14:47:12,0.007485955,0.8773927,-0.02596921,0.4790111,-3.023302,-32.7177,5.673767,-0.0618295,0.8614194,0.06379753,0.5000637,14.88959,-29.94375,7.485168
06.12.2023 14:47:12,0.007517838,0.8778601,-0.02612031,0.4781453,-3.040923,-32.83032,5.675873,-0.0608214,0.8620284,0.06447405,0.49905,14.89615,-30.0688,7.356659
06.12.2023 14:47:12,0.007585383,0.8784115,-0.02616822,0.4771278,-3.050225,-32.96314,5.668182,-0.06015691,0.8626289,0.06512891,0.4980069,14.92047,-30.19975,7.264221
06.12.2023 14:47:12,0.007679003,0.8788473,-0.0261728,0.4763228,-3.056412,-33.06836,5.656189,-0.06018315,0.8630653,0.06523483,0.4972331,14.93054,-30.30261,7.269714
06.12.2023 14:47:12,0.007673255,0.87936,-0.02621446,0.4753735,-3.061005,-33.19204,5.655731,-0.06048152,0.8636064,0.06530418,0.4962473,14.95193,-30.43565,7.307129
06.12.2023 14:47:12,0.007751596,0.8798453,-0.02621605,0.4744734,-3.066099,-33.30952,5.644775,-0.0605968,0.864005,0.06542268,0.4955233,14.96841,-30.53221,7.320313
06.12.2023 14:47:12,0.007775888,0.8802949,-0.02622751,0.4736376,-3.069186,-33.41843,5.640045,-0.06047616,0.8644786,0.06563957,0.4946825,14.98096,-30.64219,7.305511
06.12.2023 14:47:12,0.007745512,0.8808005,-0.0263246,0.4726918,-3.07803,-33.54117,5.645081,-0.06039128,0.8648435,0.06572655,0.4940433,14.98312,-30.72638,7.299438
06.12.2023 14:47:12,0.007852093,0.8812774,-0.02617931,0.4718083,-3.069762,-33.6569,5.623352,-0.06051007,0.8651843,0.06552551,0.4934583,14.9682,-30.80661,7.329712
06.12.2023 14:47:12,0.00794159,0.8817444,-0.0262832,0.4709278,-3.085721,-33.77124,5.616852,-0.0607303,0.8656164,0.06514434,0.4927233,14.94055,-30.90869,7.382233
06.12.2023 14:47:12,0.008034266,0.8822243,-0.02635251,0.4700227,-3.098359,-33.88884,5.608032,-0.06077133,0.8660637,0.06469413,0.4919911,14.89578,-31.00974,7.420563
06.12.2023 14:47:12,0.008010665,0.8827029,-0.02633433,0.4691246,-3.095867,-34.00557,5.606293,-0.06068261,0.8665919,0.06444016,0.4911045,14.86282,-31.1291,7.43631
06.12.2023 14:47:12,0.00779289,0.8832008,-0.02646194,0.4681832,-3.09774,-34.12695,5.631927,-0.06081667,0.8671488,0.06424272,0.4901298,14.84784,-31.26102,7.472229
06.12.2023 14:47:12,0.007506582,0.883759,-0.02669797,0.46712,-3.107073,-34.26352,5.669891,-0.06070948,0.8677894,0.06428595,0.4890023,14.84293,-31.41007,7.471863
06.12.2023 14:47:12,0.007208736,0.884297,-0.02694731,0.4660911,-3.117208,-34.39548,5.709839,-0.06032183,0.8684258,0.06452841,0.4878874,14.84229,-31.55428,7.431763
06.12.2023 14:47:12,0.007008945,0.8848149,-0.02713491,0.4650992,-3.126374,-34.52296,5.736664,-0.05945851,0.8690761,0.06546506,0.4867092,14.8847,-31.69904,7.305054
06.12.2023 14:47:12,0.007123976,0.8853696,-0.02711163,0.464042,-3.131012,-34.66026,5.720001,-0.05906523,0.8696778,0.0658157,0.4856339,14.89511,-31.83691,7.257843
06.12.2023 14:47:12,0.007320932,0.8859122,-0.02699106,0.4630091,-3.130063,-34.79482,5.689911,-0.0590571,0.8702506,0.06609778,0.4845693,14.92029,-31.97609,7.253387
06.12.2023 14:47:12,0.007529899,0.8864961,-0.02679569,0.4618982,-3.12214,-34.93972,5.654358,-0.05919465,0.8708746,0.06605596,0.4834356,14.92078,-32.12753,7.282715
06.12.2023 14:47:12,0.007627499,0.887129,-0.02666053,0.4606877,-3.114439,-35.09692,5.632996,-0.05957507,0.871484,0.06581211,0.4823227,14.91443,-32.27901,7.347717
06.12.2023 14:47:12,0.007538958,0.8876991,-0.02655122,0.459596,-3.099422,-35.23821,5.632385,-0.05994981,0.8720973,0.06545177,0.4812157,14.89587,-32.43035,7.418549
06.12.2023 14:47:12,0.00747006,0.8882682,-0.0265367,0.458497,-3.0951,-35.38004,5.634827,-0.06017937,0.8726724,0.06534997,0.480157,14.89536,-32.5725,7.459656
06.12.2023 14:47:12,0.007370621,0.8887931,-0.02654099,0.4574802,-3.091043,-35.51105,5.641632,-0.06018483,0.873095,0.06527121,0.4793982,14.88556,-32.67339,7.473267
06.12.2023 14:47:12,0.007197816,0.8893529,-0.02654614,0.4563933,-3.083304,-35.65086,5.655762,-0.05976608,0.8736444,0.06552538,0.4784142,14.88538,-32.79911,7.427826
06.12.2023 14:47:12,0.007117265,0.8898561,-0.02658076,0.4554108,-3.083352,-35.77724,5.662384,-0.0596008,0.8741699,0.06589939,0.4774223,14.91135,-32.92652,7.401642
06.12.2023 14:47:12,0.007021006,0.8904088,-0.02650696,0.454335,-3.071599,-35.91589,5.664612,-0.05954421,0.8747134,0.06620317,0.4763907,14.93613,-33.06024,7.3909
06.12.2023 14:47:12,0.007093213,0.8909446,-0.02664063,0.4532744,-3.089797,-36.05211,5.660553,-0.05953727,0.8752198,0.06647136,0.4754232,14.96024,-33.18599,7.386475
06.12.2023 14:47:12,0.007077922,0.8914185,-0.02673467,0.4523365,-3.099309,-36.17243,5.663757,-0.05932145,0.8757727,0.06664921,0.4744061,14.96368,-33.3175,7.366394
06.12.2023 14:47:12,0.007189427,0.8919616,-0.02692565,0.4512514,-3.125417,-36.31152,5.658478,-0.05889762,0.8764148,0.06680855,0.4732492,14.95358,-33.46613,7.327698
06.12.2023 14:47:12,0.007132528,0.8924897,-0.02702985,0.4502007,-3.133915,-36.44608,5.666016,-0.05853118,0.8768862,0.06672645,0.4724324,14.92316,-33.57191,7.304169
06.12.2023 14:47:12,0.007022398,0.8929715,-0.0272678,0.4492316,-3.153323,-36.56947,5.686157,-0.05877002,0.8774416,0.06647679,0.4714056,14.90808,-33.71024,7.353912
06.12.2023 14:47:12,0.007030224,0.8935255,-0.02740299,0.4481203,-3.168428,-36.71166,5.688416,-0.05966184,0.8781842,0.06604967,0.4699686,14.90912,-33.90767,7.48468
06.12.2023 14:47:12,0.007034007,0.8940429,-0.02748551,0.4470822,-3.177879,-36.84457,5.688568,-0.05997536,0.8787916,0.06591544,0.4688107,14.90912,-34.06265,7.537231
06.12.2023 14:47:12,0.007177114,0.8945702,-0.02739733,0.4460291,-3.176964,-36.98022,5.665619,-0.06000985,0.8795472,0.06610162,0.4673608,14.92572,-34.25198,7.54715
06.12.2023 14:47:12,0.007125301,0.8951219,-0.02729878,0.444928,-3.165022,-37.12158,5.661987,-0.05932903,0.8802519,0.06669618,0.4660347,14.94586,-34.41765,7.460388
06.12.2023 14:47:12,0.007145555,0.8957213,-0.0273504,0.4437164,-3.172247,-37.2766,5.658264,-0.05868328,0.8810037,0.06739692,0.4645928,14.97867,-34.5978,7.372864
06.12.2023 14:47:12,0.007024155,0.8962899,-0.0273865,0.4425664,-3.170636,-37.42339,5.668488,-0.05844364,0.8816012,0.06760168,0.4634584,14.9837,-34.74343,7.35022
06.12.2023 14:47:12,0.006788968,0.8968315,-0.02737297,0.4414724,-3.158148,-37.56287,5.688141,-0.05862884,0.8822284,0.0675532,0.462247,14.98538,-34.9035,7.385681
06.12.2023 14:47:12,0.006645808,0.8974337,-0.02750955,0.4402407,-3.165914,-37.71951,5.705444,-0.05945957,0.8828737,0.06691283,0.4610003,14.96072,-35.07617,7.519501
06.12.2023 14:47:12,0.006634533,0.8978913,-0.02759129,0.4393017,-3.174497,-37.83915,5.707428,-0.05958193,0.883423,0.06659728,0.4599767,14.93204,-35.21275,7.560547
06.12.2023 14:47:12,0.00670438,0.8985093,-0.02747452,0.4380426,-3.166965,-38.00047,5.68988,-0.05950288,0.8840822,0.06644282,0.4587412,14.90848,-35.37454,7.574646
06.12.2023 14:47:12,0.006818662,0.8990415,-0.0273242,0.4369568,-3.158029,-38.13979,5.666718,-0.05899823,0.8847311,0.06645033,0.4575527,14.87918,-35.52627,7.535706
06.12.2023 14:47:12,0.006912062,0.8995904,-0.02728861,0.4358265,-3.159863,-38.28423,5.651306,-0.05821403,0.8854514,0.06678843,0.4562086,14.86871,-35.69422,7.452179
06.12.2023 14:47:12,0.006945531,0.9001486,-0.0272041,0.4346771,-3.153639,-38.43108,5.639587,-0.05750519,0.8860872,0.06723478,0.4549969,14.87393,-35.8446,7.369202
06.12.2023 14:47:12,0.006863962,0.900736,-0.02729442,0.4334542,-3.159777,-38.58633,5.648254,-0.05753346,0.8866625,0.06773047,0.4537973,14.92303,-35.99777,7.359497
06.12.2023 14:47:12,0.006643903,0.9013392,-0.02738392,0.4321963,-3.159018,-38.74562,5.671021,-0.05781379,0.8871644,0.06803022,0.4527349,14.96558,-36.13597,7.384705
06.12.2023 14:47:12,0.006407563,0.9019113,-0.02745075,0.4310006,-3.155132,-38.89696,5.694611,-0.05821707,0.8877177,0.0682166,0.4515691,15.00256,-36.28911,7.42984
06.12.2023 14:47:12,0.006269563,0.9025208,-0.02748212,0.4297228,-3.152556,-39.05896,5.705963,-0.0584057,0.8883029,0.06807751,0.4504135,14.9949,-36.44147,7.469757
06.12.2023 14:47:12,0.006058769,0.9030163,-0.02738131,0.4286899,-3.132558,-39.19003,5.719238,-0.05844161,0.8888177,0.06807448,0.4493924,14.99359,-36.57436,7.485199
06.12.2023 14:47:12,0.006001827,0.9036698,-0.02745927,0.4273066,-3.138941,-39.36525,5.724152,-0.05834853,0.8894507,0.0679252,0.4481731,14.97,-36.73295,7.497162
06.12.2023 14:47:12,0.005987972,0.9042193,-0.02743055,0.4261446,-3.136216,-39.51274,5.720154,-0.05818688,0.8900136,0.06774957,0.4471021,14.94058,-36.87187,7.501617
06.12.2023 14:47:12,0.005909862,0.9048419,-0.02745367,0.4248205,-3.135858,-39.68034,5.724792,-0.05795837,0.8906443,0.06757785,0.4459001,14.90778,-37.02718,7.500336
06.12.2023 14:47:12,0.005847955,0.905407,-0.0273319,0.4236237,-3.121164,-39.83226,5.72113,-0.05759737,0.8912239,0.06753952,0.4447931,14.88223,-37.16836,7.477295
06.12.2023 14:47:12,0.005834552,0.906014,-0.02745403,0.422316,-3.134239,-39.99736,5.723969,-0.0575587,0.8917897,0.06754411,0.4436621,14.87756,-37.31448,7.485687
06.12.2023 14:47:12,0.005734197,0.9066426,-0.02744734,0.4209666,-3.129772,-40.16791,5.729401,-0.05745481,0.8922992,0.0676403,0.4426353,14.87933,-37.44601,7.481445
06.12.2023 14:47:12,0.00557325,0.9072789,-0.02746173,0.419595,-3.124622,-40.34093,5.742096,-0.05738661,0.8929456,0.06772325,0.4413259,14.8808,-37.61433,7.484741
06.12.2023 14:47:12,0.005424973,0.907896,-0.0274329,0.4182618,-3.115592,-40.50912,5.751587,-0.05715306,0.893586,0.06784109,0.4400399,14.87753,-37.77815,7.468811
06.12.2023 14:47:12,0.005370849,0.9084846,-0.02741391,0.4169837,-3.112081,-40.67044,5.751923,-0.0568244,0.8941991,0.06793885,0.4388203,14.86768,-37.93278,7.443237
06.12.2023 14:47:13,0.005314792,0.9090908,-0.02735041,0.4156653,-3.103876,-40.8369,5.750214,-0.05645869,0.8947845,0.06816868,0.4376371,14.86978,-38.08153,7.406677
06.12.2023 14:47:13,0.005153872,0.909659,-0.02725429,0.4144287,-3.087218,-40.9928,5.758179,-0.05637328,0.8953695,0.06809028,0.4364621,14.85419,-38.23289,7.414795
06.12.2023 14:47:13,0.005263596,0.9102224,-0.02729454,0.4131858,-3.097652,-41.14954,5.744415,-0.05703347,0.8960002,0.067639,0.4351503,14.83698,-38.40912,7.520935
06.12.2023 14:47:13,0.0051951,0.9107928,-0.0272068,0.4119335,-3.086273,-41.30739,5.743164,-0.05756185,0.8966211,0.06730531,0.4338516,14.8251,-38.58186,7.607208
06.12.2023 14:47:13,0.005208019,0.9113361,-0.02715349,0.4107336,-3.082288,-41.45862,5.735229,-0.05726736,0.8972251,0.06752115,0.4326067,14.82922,-38.73875,7.579407
06.12.2023 14:47:13,0.005177248,0.9118686,-0.02721465,0.4095465,-3.088191,-41.60768,5.737305,-0.05625867,0.8978058,0.06810383,0.4314413,14.83624,-38.87822,7.457794
06.12.2023 14:47:13,0.005171333,0.9124251,-0.02722544,0.4083044,-3.090045,-41.76378,5.734222,-0.05559259,0.8983632,0.06859972,0.4302873,14.85156,-39.01895,7.376221
06.12.2023 14:47:13,0.005089385,0.9129608,-0.02717256,0.4071097,-3.081641,-41.91386,5.736267,-0.05566682,0.8990023,0.06852032,0.4289536,14.84344,-39.19119,7.402679
06.12.2023 14:47:13,0.005013689,0.9134275,-0.02718573,0.4060617,-3.080337,-42.04524,5.741302,-0.05605844,0.8995841,0.06818111,0.427735,14.82419,-39.35226,7.473907
06.12.2023 14:47:13,0.004962856,0.91395,-0.02723165,0.4048819,-3.083742,-42.19305,5.744781,-0.05645638,0.9002858,0.06798501,0.426235,14.81918,-39.54849,7.541809
06.12.2023 14:47:13,0.004840671,0.9144922,-0.02727185,0.4036544,-3.083296,-42.3466,5.75531,-0.05604859,0.9008654,0.06823593,0.4250223,14.82193,-39.6996,7.500061
06.12.2023 14:47:13,0.004806325,0.9150265,-0.02728138,0.4024414,-3.083709,-42.49855,5.75528,-0.05477437,0.901475,0.06899758,0.4237711,14.83566,-39.84645,7.342773
06.12.2023 14:47:13,0.004755502,0.9155503,-0.02739519,0.4012413,-3.094305,-42.64841,5.76181,-0.05422458,0.9021227,0.06913567,0.4224389,14.81985,-40.01224,7.292969
06.12.2023 14:47:13,0.00478149,0.9160824,-0.02738106,0.4000256,-3.095021,-42.80074,5.754333,-0.05423965,0.9027172,0.06901757,0.4211844,14.80505,-40.17346,7.314087
06.12.2023 14:47:13,0.004725853,0.9167033,-0.02750281,0.3985928,-3.10645,-42.97948,5.760895,-0.0547468,0.9033018,0.0684681,0.4199534,14.76904,-40.33746,7.407593
06.12.2023 14:47:13,0.004629776,0.9172344,-0.02752711,0.3973686,-3.105639,-43.13228,5.767975,-0.05500717,0.9037762,0.0682041,0.4189404,14.75131,-40.47014,7.458801
06.12.2023 14:47:13,0.004667263,0.917828,-0.02759025,0.3959909,-3.115135,-43.30434,5.762238,-0.05488333,0.9043362,0.06794325,0.4177889,14.71494,-40.61766,7.470917
06.12.2023 14:47:13,0.004704186,0.9183637,-0.027624,0.3947442,-3.121393,-43.46004,5.755646,-0.05466971,0.9049956,0.06779671,0.4164106,14.68561,-40.79271,7.470428
06.12.2023 14:47:13,0.004668566,0.9189112,-0.02756174,0.3934727,-3.114269,-43.61887,5.752258,-0.05459061,0.9055266,0.06790923,0.4152468,14.6904,-40.93987,7.469238
06.12.2023 14:47:13,0.00453599,0.9195266,-0.02755423,0.3920344,-3.108688,-43.798,5.761017,-0.05439155,0.9060972,0.06786797,0.4140332,14.67328,-41.09325,7.463318
06.12.2023 14:47:13,0.004593991,0.9200764,-0.02765639,0.3907346,-3.123138,-43.95985,5.755096,-0.05399318,0.906664,0.06817478,0.4127922,14.68314,-41.24672,7.420013
06.12.2023 14:47:13,0.004540687,0.9205978,-0.02763764,0.3895065,-3.119782,-44.11281,5.755707,-0.05334288,0.9072726,0.06845991,0.4114903,14.67874,-41.40614,7.351837
06.12.2023 14:47:13,0.004661398,0.9211479,-0.02774556,0.3881945,-3.137629,-44.27612,5.743317,-0.05289773,0.9078418,0.06873462,0.4102446,14.68332,-41.55981,7.305206
06.12.2023 14:47:13,0.00470701,0.9216885,-0.02765035,0.3869156,-3.13062,-44.4357,5.729919,-0.05270078,0.9084017,0.06915429,0.4089581,14.71484,-41.71956,7.278381
06.12.2023 14:47:13,0.004912192,0.9222171,-0.02767036,0.38565,-3.142812,-44.59354,5.704773,-0.0526391,0.9089106,0.06933142,0.4078037,14.72766,-41.86472,7.27594
06.12.2023 14:47:13,0.004932697,0.9227039,-0.02768829,0.3844821,-3.146504,-44.73872,5.699432,-0.05272004,0.9094147,0.06922606,0.4066858,14.71756,-42.00775,7.301514
06.12.2023 14:47:13,0.004920174,0.9232206,-0.02775338,0.3832353,-3.153785,-44.8934,5.699371,-0.05282127,0.9099373,0.06907214,0.4055281,14.70316,-42.15614,7.33194
06.12.2023 14:47:13,0.00480421,0.9237452,-0.02802134,0.3819512,-3.178056,-45.05173,5.719025,-0.05290363,0.9106592,0.06846198,0.4039976,14.63882,-42.35394,7.38562
06.12.2023 14:47:13,0.004596847,0.9241857,-0.0283547,0.3808618,-3.205167,-45.18533,5.751862,-0.05286975,0.9112491,0.06812291,0.4027271,14.59821,-42.51636,7.411377
06.12.2023 14:47:13,0.004471584,0.9246329,-0.02849468,0.3797658,-3.215439,-45.32053,5.767487,-0.05303647,0.9119124,0.06777593,0.4012598,14.56546,-42.705,7.460724
06.12.2023 14:47:13,0.004573095,0.9250817,-0.02870879,0.3786539,-3.243481,-45.45795,5.762146,-0.05286809,0.9125171,0.06789315,0.3998852,14.56635,-42.87701,7.451965
06.12.2023 14:47:13,0.004766916,0.9255186,-0.02870929,0.3775823,-3.252811,-45.59123,5.737823,-0.0523257,0.9130823,0.06846124,0.3985672,14.59787,-43.03677,7.382141
06.12.2023 14:47:13,0.004861875,0.9259728,-0.02865236,0.3764702,-3.251751,-45.72943,5.721375,-0.05163719,0.9137223,0.06892906,0.3971071,14.612,-43.21378,7.302979
06.12.2023 14:47:13,0.004947318,0.9264154,-0.02864968,0.3753788,-3.255995,-45.86479,5.708344,-0.05099786,0.9143124,0.06956048,0.3957189,14.64609,-43.38101,7.220825
06.12.2023 14:47:13,0.00496929,0.926834,-0.02851997,0.3743539,-3.243935,-45.99211,5.696808,-0.05102409,0.9149342,0.06965663,0.3942587,14.65387,-43.56488,7.234772
06.12.2023 14:47:13,0.00483924,0.9272526,-0.02849733,0.3733191,-3.236733,-46.11986,5.706055,-0.05182004,0.9155707,0.06944246,0.3927121,14.66339,-43.76682,7.345703
06.12.2023 14:47:13,0.00466852,0.9276838,-0.0284842,0.3722496,-3.228857,-46.25171,5.71991,-0.05311399,0.9161043,0.06890485,0.3913874,14.66135,-43.94589,7.522003
06.12.2023 14:47:13,0.00458969,0.9280652,-0.02842602,0.3713029,-3.22004,-46.3687,5.722534,-0.05314789,0.9166487,0.06885518,0.3901148,14.65408,-44.1066,7.541382
06.12.2023 14:47:13,0.004542827,0.928503,-0.02847224,0.3702039,-3.223825,-46.5042,5.725677,-0.05236297,0.9171592,0.06933168,0.3889348,14.6662,-44.24692,7.448761
06.12.2023 14:47:13,0.004644812,0.9288994,-0.02852683,0.3692027,-3.23474,-46.62793,5.713654,-0.05182273,0.9175994,0.06956439,0.3879262,14.66406,-44.36859,7.391388
06.12.2023 14:47:13,0.004675432,0.9293117,-0.02857886,0.3681593,-3.242376,-46.75662,5.708954,-0.05158399,0.9180434,0.06976096,0.3868705,14.67154,-44.49854,7.368317
06.12.2023 14:47:13,0.004743697,0.929686,-0.02859333,0.3672111,-3.247517,-46.87373,5.698975,-0.05218061,0.918584,0.06940918,0.3855685,14.65729,-44.66827,7.461578
06.12.2023 14:47:13,0.00475091,0.93009,-0.02875595,0.3661736,-3.265941,-47.00119,5.701416,-0.05273341,0.9191224,0.06917252,0.3842504,14.65305,-44.83902,7.545135
06.12.2023 14:47:13,0.004761564,0.9304847,-0.02898277,0.3651515,-3.291357,-47.1265,5.706207,-0.05266256,0.9197014,0.06930148,0.3828489,14.65976,-45.01372,7.546692
06.12.2023 14:47:13,0.00482047,0.9309508,-0.02902994,0.3639571,-3.299756,-47.27368,5.697662,-0.05170375,0.9202694,0.0698423,0.3815142,14.67148,-45.17131,7.434357
