TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:13,0.004810782,0.9313115,-0.02918355,0.3630207,-3.316457,-47.38849,5.701782,-0.05074346,0.92075,0.07019534,0.3804172,14.66412,-45.29987,7.327606
06.12.2023 14:47:13,0.004923357,0.9317556,-0.02926628,0.3618712,-3.330834,-47.53004,5.689117,-0.05059121,0.9213094,0.0701621,0.3790869,14.65057,-45.46552,7.326843
06.12.2023 14:47:13,0.005056804,0.9321626,-0.02923148,0.3608226,-3.333412,-47.65956,5.669617,-0.05103259,0.9218012,0.06990447,0.3778777,14.63925,-45.62144,7.398193
06.12.2023 14:47:13,0.00511849,0.9325891,-0.02912322,0.3597266,-3.325165,-47.79486,5.654633,-0.05160218,0.9222917,0.06930704,0.3767118,14.59723,-45.7744,7.497559
06.12.2023 14:47:13,0.005168009,0.9329986,-0.02914484,0.3586607,-3.330262,-47.92598,5.646423,-0.05189651,0.9228157,0.0693587,0.3753762,14.61182,-45.94337,7.540924
06.12.2023 14:47:13,0.004929504,0.9333625,-0.02906092,0.3577227,-3.312139,-48.04088,5.665161,-0.05177679,0.9233021,0.06939726,0.3741879,14.60748,-46.09079,7.538879
06.12.2023 14:47:13,0.004925741,0.9338244,-0.02902429,0.3565183,-3.308918,-48.18893,5.65979,-0.05173415,0.9237909,0.06941519,0.3729818,14.60425,-46.24101,7.546173
06.12.2023 14:47:13,0.004824192,0.934238,-0.02890573,0.3554442,-3.292831,-48.32091,5.662018,-0.05167972,0.9242892,0.06944889,0.3717467,14.60211,-46.39464,7.551819
06.12.2023 14:47:13,0.004736484,0.9346983,-0.02873603,0.3542468,-3.271924,-48.46814,5.660278,-0.05115621,0.9248284,0.06950946,0.3704645,14.58273,-46.55035,7.506348
06.12.2023 14:47:13,0.004757127,0.9350639,-0.02862072,0.3532899,-3.261071,-48.58594,5.650024,-0.05064998,0.9252025,0.06968004,0.3695669,14.57703,-46.65768,7.453979
06.12.2023 14:47:13,0.004666078,0.9355146,-0.02835424,0.3521176,-3.229618,-48.73022,5.644897,-0.05033821,0.9257029,0.06956166,0.3683768,14.548,-46.80417,7.437866
06.12.2023 14:47:13,0.004508483,0.9359276,-0.0281723,0.351035,-3.204489,-48.86304,5.650757,-0.05064532,0.9262282,0.06940752,0.3670409,14.54092,-46.9736,7.491364
06.12.2023 14:47:13,0.004422702,0.9363788,-0.02789886,0.3498527,-3.172506,-49.00845,5.644897,-0.05110156,0.9266748,0.06920775,0.3658863,14.53561,-47.12166,7.560944
06.12.2023 14:47:13,0.004161453,0.936834,-0.02761064,0.3486579,-3.131916,-49.15491,5.657379,-0.05153838,0.9271531,0.06947162,0.3645608,14.57855,-47.28882,7.610718
06.12.2023 14:47:13,0.003944,0.9372525,-0.02740939,0.34755,-3.102392,-49.29053,5.669006,-0.05140678,0.9276072,0.06980867,0.3633581,14.60577,-47.43597,7.59491
06.12.2023 14:47:13,0.003737913,0.9376909,-0.02713334,0.3463894,-3.065349,-49.43275,5.676361,-0.05112463,0.9280035,0.07019089,0.3623108,14.63208,-47.56239,7.559418
06.12.2023 14:47:13,0.003439052,0.9381573,-0.02692108,0.3451442,-3.031579,-49.58487,5.696014,-0.05084718,0.9284246,0.07040651,0.3612275,14.64069,-47.69392,7.531799
06.12.2023 14:47:13,0.003177478,0.9386016,-0.02669919,0.3439536,-2.998259,-49.73033,5.711548,-0.05086327,0.928838,0.07062078,0.360119,14.66135,-47.83084,7.536255
06.12.2023 14:47:13,0.002986958,0.9390478,-0.02648452,0.3427519,-2.968564,-49.87724,5.719788,-0.05087568,0.9293848,0.07051479,0.3587244,14.64664,-48.00453,7.55658
06.12.2023 14:47:13,0.002826202,0.9395331,-0.02638275,0.3414287,-2.952316,-50.03868,5.728943,-0.05073219,0.9299166,0.07058738,0.3573497,14.64478,-48.17369,7.55246
06.12.2023 14:47:13,0.002573127,0.9399354,-0.02628485,0.3403294,-2.932736,-50.17247,5.748932,-0.05066324,0.9304278,0.07068738,0.3560065,14.64899,-48.33932,7.554932
06.12.2023 14:47:13,0.00245469,0.9403352,-0.0260938,0.3392388,-2.908396,-50.30574,5.750854,-0.05070961,0.9309605,0.07050461,0.3546409,14.62747,-48.50969,7.581696
06.12.2023 14:47:13,0.002263476,0.9407647,-0.02603077,0.3380518,-2.895127,-50.45015,5.76535,-0.05083553,0.9314663,0.07045919,0.3533012,14.62396,-48.6768,7.611176
06.12.2023 14:47:13,0.002123549,0.9411604,-0.02595129,0.3369558,-2.882032,-50.5836,5.774017,-0.05081585,0.9319413,0.07039009,0.3520633,14.61224,-48.8302,7.624725
06.12.2023 14:47:13,0.001888733,0.9415298,-0.02600313,0.3359196,-2.879429,-50.70911,5.798218,-0.05083682,0.9324193,0.07032795,0.3508046,14.60284,-48.98634,7.642609
06.12.2023 14:47:13,0.001772966,0.9419393,-0.02596898,0.3347729,-2.872265,-50.84854,5.805908,-0.0509197,0.932832,0.07047174,0.3496648,14.61844,-49.12741,7.657623
06.12.2023 14:47:13,0.001609838,0.942281,-0.02599603,0.3338086,-2.869763,-50.96544,5.821625,-0.05095994,0.9332471,0.07053503,0.3485366,14.62366,-49.26694,7.671204
06.12.2023 14:47:13,0.001441014,0.9426469,-0.02604484,0.332771,-2.869496,-51.09114,5.838593,-0.05077635,0.9336297,0.07063425,0.3475172,14.62411,-49.39108,7.657867
06.12.2023 14:47:13,0.001406594,0.9429659,-0.02596386,0.3318724,-2.86023,-51.20056,5.836487,-0.05062726,0.9340745,0.07082783,0.3463021,14.63562,-49.53923,7.646576
06.12.2023 14:47:13,0.001249762,0.943277,-0.0260336,0.3309822,-2.862605,-51.30821,5.853394,-0.05074953,0.9344981,0.07088537,0.3451276,14.64334,-49.685,7.6698
06.12.2023 14:47:13,0.001263355,0.9435701,-0.02605103,0.3301441,-2.865762,-51.41005,5.850037,-0.05111992,0.9349561,0.07081999,0.3438435,14.64725,-49.84665,7.726044
06.12.2023 14:47:13,0.001215398,0.9438183,-0.02617106,0.3294248,-2.877585,-51.49699,5.857605,-0.05154369,0.9353792,0.07079674,0.3426322,14.65787,-49.99951,7.785675
06.12.2023 14:47:13,0.001256939,0.9440591,-0.02629588,0.3287239,-2.893297,-51.58189,5.855682,-0.0515197,0.9358137,0.07086436,0.3414335,14.66068,-50.14687,7.792877
06.12.2023 14:47:13,0.001329837,0.9443085,-0.0263565,0.3280017,-2.903256,-51.66959,5.84787,-0.05142381,0.9361637,0.07099308,0.3404602,14.66794,-50.26558,7.787537
06.12.2023 14:47:13,0.001473462,0.9444956,-0.02658309,0.3274435,-2.93369,-51.73708,5.839111,-0.05167827,0.9364848,0.07074465,0.3395893,14.64838,-50.37578,7.834015
06.12.2023 14:47:13,0.001452714,0.9447033,-0.02668888,0.3268353,-2.94491,-51.81055,5.843445,-0.05246785,0.9367414,0.07018639,0.3388754,14.61652,-50.47197,7.94928
06.12.2023 14:47:13,0.001626056,0.9449046,-0.0268572,0.3262381,-2.970166,-51.883,5.829102,-0.05329334,0.9369363,0.06956454,0.3383357,14.57956,-50.54706,8.069031
06.12.2023 14:47:13,0.001770122,0.9450553,-0.02712504,0.3257786,-3.004974,-51.93834,5.822083,-0.05341933,0.9372075,0.06912751,0.3376538,14.53488,-50.63338,8.10675
06.12.2023 14:47:13,0.00204107,0.9452614,-0.02739257,0.3251558,-3.044618,-52.01381,5.80072,-0.05276451,0.9375394,0.06893732,0.3368731,14.48636,-50.72482,8.050659
06.12.2023 14:47:13,0.002218257,0.9454198,-0.0275616,0.3246798,-3.069945,-52.07153,5.786285,-0.05155285,0.93799,0.06889221,0.335814,14.4313,-50.84563,7.931
06.12.2023 14:47:13,0.002478899,0.9456146,-0.02766318,0.3241013,-3.091131,-52.14207,5.759918,-0.05068197,0.9384117,0.06910057,0.3347237,14.41699,-50.97209,7.838989
06.12.2023 14:47:13,0.002657077,0.9457805,-0.0277568,0.3236074,-3.108295,-52.20216,5.742432,-0.05111817,0.9388499,0.06909528,0.333427,14.4292,-51.13483,7.899933
06.12.2023 14:47:13,0.002785034,0.945944,-0.02772642,0.3231307,-3.110118,-52.26038,5.725861,-0.05185157,0.9392519,0.06909139,0.3321802,14.45288,-51.29372,7.992828
06.12.2023 14:47:13,0.002987675,0.9460971,-0.02764007,0.3226878,-3.108592,-52.31482,5.699188,-0.05247116,0.9394972,0.06951128,0.3313004,14.51923,-51.40533,8.053497
06.12.2023 14:47:13,0.00303267,0.9462563,-0.02770046,0.3222152,-3.117157,-52.37206,5.694977,-0.05198642,0.9397101,0.07016736,0.3306341,14.56992,-51.48119,7.982391
06.12.2023 14:47:14,0.003234138,0.9464298,-0.02772937,0.3217006,-3.128107,-52.43486,5.672485,-0.05147688,0.9398551,0.07061694,0.3302058,14.59805,-51.52818,7.914001
06.12.2023 14:47:14,0.003518808,0.94655,-0.02785501,0.3213331,-3.1525,-52.47978,5.644989,-0.05171055,0.9400297,0.07056735,0.3296822,14.59988,-51.59447,7.946838
06.12.2023 14:47:14,0.003772568,0.9466896,-0.02780813,0.3209226,-3.157033,-52.53032,5.614319,-0.05236917,0.940174,0.07019293,0.3292466,14.58276,-51.65442,8.037537
06.12.2023 14:47:14,0.003969866,0.9468178,-0.02794559,0.3205301,-3.179466,-52.57802,5.596649,-0.05274676,0.9402592,0.06981173,0.3290241,14.55487,-51.68591,8.09552
06.12.2023 14:47:14,0.004068403,0.9468852,-0.02804677,0.3203206,-3.194206,-52.60338,5.588959,-0.05251209,0.9404247,0.06968343,0.3286155,14.53073,-51.73451,8.078857
06.12.2023 14:47:14,0.004117131,0.9469926,-0.02817505,0.319991,-3.210129,-52.6431,5.58728,-0.05208231,0.9406714,0.06955558,0.3280043,14.49866,-51.8064,8.042877
06.12.2023 14:47:14,0.00407539,0.9470842,-0.02852059,0.3196897,-3.246312,-52.67853,5.603516,-0.05168914,0.9408728,0.06964711,0.3274688,14.4921,-51.86861,8.001862
06.12.2023 14:47:14,0.003998384,0.9472024,-0.02880788,0.3193143,-3.274934,-52.72298,5.621124,-0.05120047,0.9410641,0.06984983,0.3269524,14.49414,-51.92734,7.945984
06.12.2023 14:47:14,0.003846891,0.947289,-0.02907469,0.3190351,-3.298555,-52.75563,5.646423,-0.05052015,0.9412203,0.07024405,0.326524,14.51016,-51.97313,7.861084
06.12.2023 14:47:14,0.003788564,0.947379,-0.02925719,0.3187518,-3.316442,-52.78925,5.658478,-0.0504151,0.9413584,0.07032259,0.3261251,14.51355,-52.0209,7.850677
06.12.2023 14:47:14,0.003857805,0.9475067,-0.02927889,0.3183693,-3.321594,-52.83568,5.650391,-0.05083664,0.941575,0.07016129,0.3254683,14.50977,-52.10526,7.909576
06.12.2023 14:47:14,0.004044754,0.9476058,-0.02930181,0.3180695,-3.331114,-52.87242,5.629852,-0.05152657,0.9417428,0.0697002,0.324973,14.4838,-52.17287,8.007416
06.12.2023 14:47:14,0.00406489,0.9477494,-0.02913511,0.3176567,-3.314005,-52.9229,5.620117,-0.05172811,0.9417948,0.06933786,0.3248679,14.45157,-52.18842,8.044067
06.12.2023 14:47:14,0.003971244,0.9478353,-0.02905897,0.3174083,-3.302481,-52.95291,5.626648,-0.051314,0.9419121,0.06916335,0.3246304,14.41638,-52.21469,8.007599
06.12.2023 14:47:14,0.003943663,0.947971,-0.02896485,0.3170119,-3.291507,-53.00105,5.624847,-0.05059686,0.9420273,0.06910026,0.324422,14.38211,-52.23468,7.933472
06.12.2023 14:47:14,0.003860918,0.948086,-0.02882894,0.316681,-3.273942,-53.04123,5.627747,-0.05048465,0.9421093,0.06898762,0.3242255,14.36508,-52.25818,7.927368
06.12.2023 14:47:14,0.003849717,0.948204,-0.0289009,0.3163215,-3.281599,-53.08447,5.630341,-0.05088978,0.9421646,0.06892464,0.3240147,14.37265,-52.28738,7.976196
06.12.2023 14:47:14,0.003806425,0.9483072,-0.02895224,0.3160078,-3.28582,-53.12215,5.635834,-0.05104678,0.9422575,0.06894457,0.3237155,14.3797,-52.32518,7.995667
06.12.2023 14:47:14,0.003702244,0.9484313,-0.02901241,0.3156308,-3.288844,-53.16728,5.648041,-0.05111801,0.9425399,0.06930429,0.3228042,14.41861,-52.43617,7.999298
06.12.2023 14:47:14,0.003754161,0.9485265,-0.028976,0.3153471,-3.286955,-53.20183,5.640106,-0.05111585,0.9427032,0.06950718,0.3222836,14.43896,-52.49924,7.996796
06.12.2023 14:47:14,0.003793349,0.9486194,-0.02900773,0.3150644,-3.292015,-53.23604,5.635986,-0.05105576,0.9428731,0.06974193,0.3217448,14.4606,-52.56396,7.986969
06.12.2023 14:47:14,0.003726271,0.9487012,-0.02902403,0.314817,-3.291531,-53.2657,5.643036,-0.05073097,0.942983,0.06990193,0.3214392,14.46509,-52.59825,7.948517
06.12.2023 14:47:14,0.003642645,0.9487986,-0.02906337,0.3145208,-3.292994,-53.30116,5.652527,-0.05047386,0.9431151,0.06999725,0.3210711,14.46484,-52.64091,7.920532
06.12.2023 14:47:14,0.003624452,0.9489331,-0.02899789,0.3141212,-3.285487,-53.34961,5.650757,-0.05045208,0.9431741,0.06998947,0.3209032,14.46268,-52.66127,7.920135
06.12.2023 14:47:14,0.003610006,0.9490029,-0.02902214,0.3139078,-3.287752,-53.37527,5.652466,-0.0510069,0.9432449,0.06959294,0.3206934,14.43924,-52.69255,7.997711
06.12.2023 14:47:14,0.003675755,0.9490999,-0.02878413,0.3136358,-3.264401,-53.40898,5.635773,-0.05187859,0.9432912,0.06916125,0.3205105,14.42368,-52.72313,8.111084
06.12.2023 14:47:14,0.003690737,0.9492046,-0.028627,0.3133328,-3.248039,-53.44606,5.627441,-0.0524544,0.9434032,0.06902529,0.3201163,14.42871,-52.77629,8.183228
06.12.2023 14:47:14,0.003669881,0.9492699,-0.02835184,0.3131604,-3.217452,-53.46758,5.619202,-0.05240253,0.9435633,0.06945632,0.3195594,14.47192,-52.84277,8.167358
06.12.2023 14:47:14,0.003586135,0.9493293,-0.02827624,0.3129881,-3.206327,-53.48836,5.625031,-0.05167925,0.9437306,0.06987987,0.3190904,14.49005,-52.89305,8.077179
06.12.2023 14:47:14,0.003361393,0.9494138,-0.02810367,0.3127497,-3.179632,-53.51701,5.642487,-0.05135426,0.9438821,0.07026476,0.3186098,14.51855,-52.94803,8.032288
06.12.2023 14:47:14,0.003127184,0.9494787,-0.02785382,0.3125772,-3.144148,-53.53789,5.658447,-0.0509123,0.94406,0.07077517,0.3180403,14.55627,-53.01251,7.970917
06.12.2023 14:47:14,0.003017124,0.9495415,-0.02777795,0.3123943,-3.132069,-53.55988,5.667114,-0.05080619,0.9442384,0.07103869,0.3174685,14.57938,-53.08072,7.955505
06.12.2023 14:47:14,0.002923595,0.9496093,-0.02762885,0.3122023,-3.112619,-53.58322,5.671326,-0.05085063,0.9444512,0.07110342,0.3168131,14.586,-53.16092,7.964722
06.12.2023 14:47:14,0.002912541,0.949676,-0.0275466,0.3120068,-3.103405,-53.60701,5.668915,-0.05114682,0.9447165,0.070829,0.3160349,14.56433,-53.25916,8.015198
06.12.2023 14:47:14,0.002894168,0.949752,-0.02736927,0.3117913,-3.083589,-53.63345,5.663849,-0.05147873,0.9449896,0.07053975,0.3152281,14.54218,-53.36116,8.070374
06.12.2023 14:47:14,0.002881395,0.9498767,-0.0272815,0.3114191,-3.073832,-53.67859,5.660889,-0.05152854,0.9452398,0.0703623,0.3145087,14.52228,-53.44983,8.089569
06.12.2023 14:47:14,0.002697607,0.9499685,-0.0272198,0.3111456,-3.060741,-53.71127,5.677826,-0.05121867,0.9454908,0.07020443,0.3138393,14.49167,-53.52939,8.067963
06.12.2023 14:47:14,0.002572151,0.9500805,-0.02724905,0.3108022,-3.059699,-53.75233,5.691467,-0.05092395,0.9457071,0.07012911,0.313252,14.47095,-53.5988,8.044189
06.12.2023 14:47:14,0.002444912,0.9502102,-0.02719958,0.3104108,-3.050062,-53.79936,5.702301,-0.05093523,0.9459697,0.07024065,0.3124311,14.4809,-53.69865,8.049713
06.12.2023 14:47:14,0.002354241,0.9503732,-0.02711562,0.3099194,-3.038052,-53.85864,5.707611,-0.05078673,0.9462301,0.07019129,0.3116769,14.46774,-53.78949,8.042755
06.12.2023 14:47:14,0.002250634,0.9505701,-0.0269842,0.3093272,-3.020492,-53.93018,5.712341,-0.05052403,0.9465756,0.06998059,0.3107163,14.43225,-53.90495,8.031006
06.12.2023 14:47:14,0.002227819,0.9507077,-0.02691267,0.3089106,-3.012198,-53.98056,5.710968,-0.04996031,0.9469123,0.06985306,0.309809,14.39536,-54.01122,7.982544
06.12.2023 14:47:14,0.0021671,0.9508803,-0.02682729,0.3083866,-3.001132,-54.04381,5.712891,-0.04988346,0.9471661,0.0697501,0.3090681,14.37903,-54.10106,7.985138
06.12.2023 14:47:14,0.002127652,0.9510994,-0.02669691,0.3077219,-2.98602,-54.12419,5.71048,-0.0497979,0.9473308,0.07030825,0.3084498,14.43512,-54.17413,7.962158
06.12.2023 14:47:14,0.002012302,0.9512936,-0.02668746,0.3071227,-2.981371,-54.19617,5.720856,-0.04935927,0.9475209,0.07071017,0.3078441,14.46173,-54.24315,7.905701
06.12.2023 14:47:14,0.0019975,0.9515129,-0.02657883,0.306452,-2.969507,-54.27724,5.716553,-0.04909286,0.9477408,0.07107775,0.3071242,14.49036,-54.32755,7.870605
06.12.2023 14:47:14,0.001910213,0.9517059,-0.02666957,0.3058447,-2.976802,-54.34996,5.727386,-0.04941794,0.948002,0.07100981,0.3062803,14.49179,-54.43306,7.917358
06.12.2023 14:47:14,0.001806097,0.9519076,-0.02668578,0.3052154,-2.975406,-54.42546,5.737335,-0.05005619,0.9482731,0.07045353,0.3054652,14.45071,-54.53893,8.015472
06.12.2023 14:47:14,0.001821493,0.9520917,-0.02662269,0.3046463,-2.969498,-54.49422,5.731659,-0.05085383,0.9484999,0.06998251,0.3047365,14.42468,-54.63522,8.127258
06.12.2023 14:47:14,0.001775953,0.9522687,-0.02672764,0.3040835,-2.9798,-54.5616,5.738556,-0.05063151,0.9488091,0.0694754,0.3039258,14.35867,-54.73317,8.128479
06.12.2023 14:47:14,0.001723169,0.9524844,-0.02662623,0.3034164,-2.967403,-54.64204,5.738708,-0.04977541,0.9491398,0.06938151,0.3030551,14.31573,-54.83223,8.045868
06.12.2023 14:47:14,0.001753825,0.9526099,-0.0265992,0.3030245,-2.965821,-54.68936,5.733185,-0.04965561,0.9494083,0.06940564,0.3022269,14.31158,-54.93178,8.040009
06.12.2023 14:47:14,0.001751638,0.9527557,-0.02665737,0.3025606,-2.972456,-54.74504,5.734009,-0.04951558,0.9495938,0.06951855,0.3016404,14.31723,-55.00157,8.026428
06.12.2023 14:47:14,0.001816228,0.9528988,-0.02674184,0.3021017,-2.984277,-54.80022,5.728455,-0.04960806,0.9497765,0.06946789,0.3010613,14.31302,-55.07272,8.044128
06.12.2023 14:47:14,0.001748286,0.9530119,-0.02674991,0.3017446,-2.983079,-54.84299,5.735046,-0.04975133,0.9500372,0.06942647,0.3002236,14.31073,-55.17564,8.069641
06.12.2023 14:47:14,0.001653109,0.9531651,-0.026716,0.3012637,-2.976454,-54.9007,5.742767,-0.04964513,0.9502125,0.06920832,0.2997363,14.28156,-55.23442,8.070221
06.12.2023 14:47:14,0.001663903,0.9532709,-0.0267795,0.3009233,-2.984032,-54.94151,5.742706,-0.04968743,0.9503615,0.06930353,0.2992344,14.29184,-55.29543,8.076569
06.12.2023 14:47:14,0.00167453,0.9533662,-0.02683274,0.3006162,-2.990458,-54.97833,5.742432,-0.04964867,0.9504611,0.06934306,0.298915,14.29382,-55.33376,8.074066
06.12.2023 14:47:14,0.001685378,0.953491,-0.02689854,0.300214,-2.998338,-55.02655,5.742249,-0.04959523,0.9505998,0.06936353,0.2984779,14.29282,-55.38628,8.071777
06.12.2023 14:47:14,0.001620254,0.953621,-0.02699373,0.299793,-3.006833,-55.07677,5.751343,-0.0495249,0.9507452,0.06944983,0.2980061,14.29837,-55.44272,8.065704
06.12.2023 14:47:14,0.001675676,0.9537478,-0.02703286,0.2993854,-3.013337,-55.12581,5.745331,-0.04947531,0.9509384,0.06940126,0.2974086,14.2894,-55.51486,8.067749
06.12.2023 14:47:14,0.001768275,0.9539037,-0.02699565,0.2988911,-3.012828,-55.18558,5.732361,-0.04960402,0.9511494,0.06945948,0.2966979,14.29788,-55.60191,8.087006
06.12.2023 14:47:14,0.001833948,0.9540266,-0.0270074,0.2984971,-3.016664,-55.23308,5.724335,-0.04962735,0.9513264,0.06937737,0.2961455,14.28787,-55.66924,8.097809
06.12.2023 14:47:14,0.00193017,0.9541736,-0.02700381,0.2980266,-3.019919,-55.28989,5.712189,-0.0497092,0.9515481,0.06937341,0.2954193,14.28784,-55.75787,8.114136
06.12.2023 14:47:14,0.002041777,0.9543077,-0.0270519,0.2975917,-3.029316,-55.34232,5.700226,-0.04960992,0.951695,0.06951468,0.2949291,14.2984,-55.81613,8.10321
06.12.2023 14:47:14,0.002097389,0.9544569,-0.0269869,0.2971185,-3.024445,-55.39948,5.690399,-0.04937043,0.9518155,0.06971937,0.2945318,14.31152,-55.86185,8.0737
06.12.2023 14:47:14,0.002191814,0.9546278,-0.02696071,0.2965707,-3.025187,-55.46559,5.677429,-0.04952898,0.9518855,0.06989604,0.294237,14.33536,-55.89844,8.088196
06.12.2023 14:47:14,0.00223751,0.9547642,-0.0270668,0.2961213,-3.038672,-55.51942,5.674622,-0.04977963,0.9519073,0.06994278,0.2941132,14.34854,-55.91537,8.115601
06.12.2023 14:47:14,0.002272699,0.9548826,-0.02714941,0.2957313,-3.049185,-55.56615,5.672333,-0.05018267,0.9519987,0.06974087,0.2937968,14.33887,-55.95744,8.170166
06.12.2023 14:47:14,0.002474497,0.9550219,-0.02710549,0.2952836,-3.051527,-55.62053,5.647308,-0.05060747,0.9521422,0.06949367,0.2933171,14.32437,-56.01955,8.230225
06.12.2023 14:47:14,0.002598598,0.9551359,-0.02722954,0.2949022,-3.06957,-55.66637,5.636688,-0.05102145,0.9523635,0.06926484,0.29258,14.31061,-56.11261,8.290985
06.12.2023 14:47:14,0.002654219,0.9552451,-0.02729192,0.294542,-3.078523,-55.70959,5.631531,-0.05086877,0.9526407,0.06913579,0.2917336,14.28836,-56.21404,8.286713
06.12.2023 14:47:14,0.002606334,0.955331,-0.02729497,0.2942632,-3.077424,-55.74294,5.635986,-0.05025192,0.9528462,0.06946523,0.2910902,14.30182,-56.28616,8.213715
06.12.2023 14:47:14,0.002491943,0.955466,-0.02756839,0.2938,-3.103831,-55.79753,5.656281,-0.04962,0.9530852,0.06967492,0.290365,14.30142,-56.36827,8.14386
06.12.2023 14:47:14,0.002282997,0.9555428,-0.02788207,0.2935223,-3.131355,-55.8295,5.688873,-0.04907161,0.9532486,0.07003186,0.2898356,14.32074,-56.42702,8.076416
06.12.2023 14:47:14,0.002233103,0.9556347,-0.02814329,0.2931986,-3.158534,-55.86752,5.702118,-0.04938818,0.9534089,0.06990102,0.2892855,14.31506,-56.49641,8.121277
06.12.2023 14:47:14,0.002310438,0.9557342,-0.0282787,0.2928604,-3.176221,-55.90797,5.697052,-0.05013379,0.9536094,0.0697385,0.2885348,14.31937,-56.59363,8.216705
06.12.2023 14:47:14,0.002398071,0.9558256,-0.0284883,0.2925409,-3.202367,-55.94601,5.693451,-0.05102515,0.9538379,0.06939137,0.2877056,14.30771,-56.70186,8.335175
06.12.2023 14:47:14,0.002707887,0.9559011,-0.02856381,0.2922838,-3.221221,-55.97752,5.661133,-0.05118482,0.9541169,0.06930301,0.2867719,14.29996,-56.81615,8.36496
06.12.2023 14:47:14,0.002869505,0.955976,-0.02864007,0.2920299,-3.235172,-56.00822,5.645111,-0.05091794,0.9543391,0.06965291,0.2859945,14.32703,-56.90721,8.331543
06.12.2023 14:47:14,0.003020523,0.9560913,-0.02865553,0.291649,-3.242178,-56.05432,5.627777,-0.05058289,0.9545419,0.06994741,0.2853041,14.34613,-56.98726,8.291534
06.12.2023 14:47:14,0.003136701,0.9561745,-0.02849135,0.2913911,-3.228229,-56.08598,5.608643,-0.05007552,0.9546028,0.07050648,0.2850525,14.39035,-57.01234,8.219482
06.12.2023 14:47:14,0.003069477,0.9562485,-0.02849794,0.2911483,-3.22686,-56.1149,5.615417,-0.05036086,0.9546464,0.07070903,0.2848058,14.42117,-57.04411,8.247009
06.12.2023 14:47:14,0.0030049,0.9563034,-0.02848828,0.2909697,-3.22376,-56.13615,5.621582,-0.05080946,0.9547051,0.07073668,0.2845224,14.43787,-57.08203,8.298767
06.12.2023 14:47:14,0.003032488,0.956396,-0.02844897,0.2906683,-3.220565,-56.17249,5.616211,-0.05121405,0.9547617,0.07055285,0.2843053,14.43005,-57.11198,8.351837
06.12.2023 14:47:14,0.003040323,0.9564481,-0.02844252,0.2904975,-3.220228,-56.19301,5.614563,-0.05119419,0.9548513,0.0705726,0.2840029,14.43051,-57.14828,8.35202
06.12.2023 14:47:14,0.003078968,0.9564919,-0.02864125,0.2903332,-3.243418,-56.21231,5.616425,-0.05055845,0.9549192,0.0708116,0.283829,14.43558,-57.1635,8.27536
06.12.2023 14:47:14,0.003162386,0.9565356,-0.02873126,0.2901794,-3.256168,-56.23076,5.609741,-0.05018139,0.9550365,0.07109751,0.2834295,14.45349,-57.20801,8.22818
06.12.2023 14:47:14,0.003259711,0.9566012,-0.02886747,0.2899486,-3.274495,-56.25835,5.602814,-0.05028023,0.9551134,0.07116312,0.2831365,14.46295,-57.24408,8.23996
06.12.2023 14:47:14,0.003291028,0.9566545,-0.02898612,0.2897604,-3.288671,-56.2807,5.602692,-0.05056734,0.955197,0.07113508,0.28281,14.46808,-57.28596,8.276031
06.12.2023 14:47:15,0.003320563,0.9567171,-0.02918142,0.2895337,-3.311222,-56.30746,5.605164,-0.05072714,0.955281,0.07095968,0.2825417,14.45297,-57.32002,8.302155
06.12.2023 14:47:15,0.00330226,0.956781,-0.02907928,0.2893331,-3.299535,-56.33173,5.603088,-0.05083393,0.9553453,0.07069143,0.2823722,14.42624,-57.34187,8.324341
