TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:15,0.00326993,0.9568462,-0.02906893,0.2891191,-3.297461,-56.35732,5.60556,-0.05098761,0.9553425,0.07028718,0.2824547,14.38687,-57.33392,8.353638
06.12.2023 14:47:15,0.003318245,0.9569501,-0.02905356,0.2887755,-3.297593,-56.39867,5.598541,-0.05117445,0.9553336,0.06989909,0.2825474,14.35043,-57.325,8.386017
06.12.2023 14:47:15,0.003265588,0.9570012,-0.02884921,0.2886275,-3.273515,-56.41676,5.597046,-0.05116932,0.9553223,0.0696129,0.2826571,14.31906,-57.31221,8.393585
06.12.2023 14:47:15,0.003346879,0.9571369,-0.02865825,0.2881953,-3.255512,-56.46927,5.580292,-0.05101312,0.9553723,0.06955274,0.2825312,14.30692,-57.32622,8.379395
06.12.2023 14:47:15,0.003254655,0.9571926,-0.0284768,0.2880293,-3.232649,-56.48935,5.583832,-0.05071122,0.955384,0.06968918,0.2825125,14.31213,-57.32571,8.341644
06.12.2023 14:47:15,0.003067234,0.9573222,-0.0284493,0.2876028,-3.223706,-56.53998,5.602081,-0.05009808,0.9554539,0.07003958,0.2822988,14.33023,-57.34579,8.264313
06.12.2023 14:47:15,0.002930019,0.9574407,-0.02820639,0.2872335,-3.192746,-56.58443,5.60788,-0.04975024,0.9555308,0.07026365,0.2820442,14.34283,-57.37318,8.220917
06.12.2023 14:47:15,0.002816438,0.9575537,-0.02804209,0.2868738,-3.171195,-56.62759,5.613739,-0.0500536,0.9557006,0.07052408,0.281349,14.37903,-57.45909,8.253143
06.12.2023 14:47:15,0.002711057,0.9576974,-0.02787201,0.2864116,-3.149351,-56.68307,5.618195,-0.05039196,0.9558378,0.07042081,0.2808481,14.3768,-57.52252,8.299011
06.12.2023 14:47:15,0.002632406,0.9578112,-0.02759025,0.2860585,-3.116051,-56.72583,5.616394,-0.05064896,0.9559617,0.07030614,0.2804086,14.37088,-57.57787,8.335602
06.12.2023 14:47:15,0.002670791,0.9578922,-0.0273857,0.2858066,-3.095005,-56.75659,5.604645,-0.05073055,0.9560794,0.07021466,0.2800153,14.36203,-57.62614,8.351501
06.12.2023 14:47:15,0.002679468,0.9580055,-0.02721531,0.2854431,-3.076801,-56.80054,5.596924,-0.05058961,0.9561055,0.06993577,0.2800214,14.32672,-57.62471,8.344666
06.12.2023 14:47:15,0.002606803,0.9580873,-0.02703803,0.2851859,-3.055109,-56.83154,5.598267,-0.05042562,0.9561396,0.06976721,0.2799768,14.3027,-57.62903,8.332245
06.12.2023 14:47:15,0.002560596,0.958149,-0.02702823,0.2849797,-3.052649,-56.85612,5.602356,-0.05025619,0.9561419,0.0694828,0.2800699,14.26617,-57.61688,8.321594
06.12.2023 14:47:15,0.002507156,0.9582027,-0.02701823,0.2848007,-3.049917,-56.87741,5.60733,-0.05022964,0.9561404,0.06921043,0.2801474,14.23553,-57.60779,8.326569
06.12.2023 14:47:15,0.002334299,0.9582423,-0.02688663,0.2846812,-3.029887,-56.89157,5.621643,-0.05009322,0.9562359,0.06897775,0.2799028,14.20459,-57.63655,8.321228
06.12.2023 14:47:15,0.002380103,0.9582748,-0.02694132,0.2845663,-3.037467,-56.9053,5.618042,-0.04993548,0.9563417,0.06889432,0.2795899,14.18924,-57.6731,8.309357
06.12.2023 14:47:15,0.002313957,0.9582978,-0.02697899,0.2844855,-3.039499,-56.9147,5.626282,-0.05033761,0.9564362,0.06896993,0.279176,14.20905,-57.72615,8.355682
06.12.2023 14:47:15,0.002286328,0.9583042,-0.02704356,0.2844582,-3.045711,-56.91776,5.631348,-0.05027624,0.9565287,0.06915205,0.2788246,14.22595,-57.76767,8.346466
06.12.2023 14:47:15,0.002214744,0.9583054,-0.02711298,0.2844481,-3.051009,-56.91859,5.641479,-0.04983309,0.9565889,0.06937686,0.2786419,14.23599,-57.78564,8.291809
06.12.2023 14:47:15,0.002249489,0.9582895,-0.02723601,0.2844897,-3.065633,-56.91342,5.641815,-0.04937229,0.9566496,0.06964841,0.2784476,14.25064,-57.80479,8.233826
06.12.2023 14:47:15,0.002285811,0.9583009,-0.02729604,0.2844453,-3.073446,-56.91869,5.639648,-0.04941623,0.9567088,0.06967827,0.278229,14.25458,-57.83144,8.239868
06.12.2023 14:47:15,0.002467473,0.958218,-0.02765248,0.2846885,-3.11838,-56.88922,5.632111,-0.05042489,0.9565006,0.06945388,0.2788191,14.26404,-57.76907,8.353485
06.12.2023 14:47:15,0.002629517,0.9581729,-0.02779397,0.2848251,-3.139131,-56.87297,5.619385,-0.05101525,0.9562817,0.0695141,0.2794469,14.29178,-57.6982,8.411102
06.12.2023 14:47:15,0.00277564,0.9581019,-0.02781683,0.28506,-3.146269,-56.84518,5.604828,-0.05145676,0.9561509,0.06960102,0.2797917,14.31677,-57.66016,8.454041
06.12.2023 14:47:15,0.002902612,0.9580622,-0.02787309,0.2851869,-3.156525,-56.83022,5.59314,-0.05139565,0.9560044,0.06971957,0.2802736,14.32962,-57.60136,8.438751
06.12.2023 14:47:15,0.002997037,0.9580085,-0.02796747,0.285357,-3.169878,-56.80991,5.586426,-0.05095515,0.9559878,0.06974695,0.2804039,14.31897,-57.58195,8.387604
06.12.2023 14:47:15,0.003134039,0.9579157,-0.02796855,0.2856669,-3.174298,-56.77318,5.572418,-0.05050793,0.9559944,0.06974934,0.2804617,14.30505,-57.57127,8.337219
06.12.2023 14:47:15,0.003255204,0.957866,-0.02812153,0.2858171,-3.194984,-56.75517,5.564636,-0.05043202,0.9559852,0.06958721,0.2805468,14.285,-57.56067,8.33313
06.12.2023 14:47:15,0.00342737,0.9577686,-0.02824351,0.2861292,-3.21385,-56.71797,5.550751,-0.0503496,0.9559737,0.06945505,0.2806337,14.26807,-57.54974,8.327362
06.12.2023 14:47:15,0.003478616,0.957662,-0.02838346,0.2864712,-3.230705,-56.67682,5.550903,-0.05008014,0.955951,0.06934781,0.2807857,14.24811,-57.52939,8.299347
06.12.2023 14:47:15,0.00359153,0.9575762,-0.02848893,0.2867461,-3.245844,-56.64397,5.542877,-0.04967338,0.9559259,0.06918772,0.2809826,14.21802,-57.50258,8.257355
06.12.2023 14:47:15,0.003717317,0.9574716,-0.02867647,0.2870748,-3.270391,-56.60451,5.536377,-0.04966628,0.9557961,0.06890499,0.2814947,14.18832,-57.44127,8.260681
06.12.2023 14:47:15,0.003883966,0.9573731,-0.02878511,0.28739,-3.287637,-56.56696,5.522736,-0.04995892,0.9557232,0.06849867,0.2817894,14.15393,-57.40883,8.303406
06.12.2023 14:47:15,0.003962671,0.9572726,-0.02892077,0.28771,-3.304952,-56.52853,5.519684,-0.05023246,0.9556422,0.06817363,0.2820941,14.12796,-57.37486,8.341309
06.12.2023 14:47:15,0.004099553,0.957194,-0.02901551,0.2879601,-3.319739,-56.49872,5.508636,-0.05043694,0.955553,0.06791828,0.2824213,14.10754,-57.33748,8.36911
06.12.2023 14:47:15,0.004157088,0.9570891,-0.02906418,0.2883028,-3.326801,-56.4577,5.505127,-0.05041652,0.9554665,0.06793953,0.2827123,14.11026,-57.3022,8.363373
06.12.2023 14:47:15,0.004329715,0.95702,-0.02900835,0.2885349,-3.326266,-56.43053,5.485107,-0.05000903,0.9553725,0.06815943,0.2830492,14.12247,-57.2579,8.30777
06.12.2023 14:47:15,0.004468508,0.9568962,-0.02899827,0.2889444,-3.329553,-56.38188,5.470978,-0.04963513,0.9552406,0.06837537,0.2835076,14.13574,-57.1992,8.254852
06.12.2023 14:47:15,0.00447751,0.9567939,-0.02902969,0.2892797,-3.333134,-56.34164,5.472198,-0.04938452,0.9551572,0.06850348,0.2838015,14.1427,-57.16147,8.220032
06.12.2023 14:47:15,0.004567896,0.9566625,-0.02908236,0.2897074,-3.341706,-56.29051,5.465515,-0.04952143,0.9550564,0.06822664,0.284183,14.11792,-57.11707,8.24054
06.12.2023 14:47:15,0.004677669,0.9565259,-0.02907528,0.2901568,-3.344365,-56.23695,5.454803,-0.04991935,0.9549595,0.06780007,0.2845412,14.08508,-57.0778,8.295135
06.12.2023 14:47:15,0.004826483,0.9563776,-0.02917488,0.290633,-3.360024,-56.18005,5.443451,-0.05036707,0.9548578,0.06741683,0.2848945,14.05865,-57.03943,8.353882
06.12.2023 14:47:15,0.004990865,0.956255,-0.02903322,0.2910476,-3.349785,-56.13115,5.42215,-0.05060738,0.9547206,0.06715818,0.2853721,14.03967,-56.98413,8.38443
06.12.2023 14:47:15,0.00504515,0.9560795,-0.02901527,0.2916241,-3.349378,-56.06221,5.417603,-0.05065905,0.9545827,0.06713382,0.2858298,14.04031,-56.92935,8.386597
06.12.2023 14:47:15,0.005095901,0.9559432,-0.02893481,0.2920777,-3.34206,-56.00813,5.410919,-0.05051158,0.9544368,0.06720638,0.2863256,14.04523,-56.86821,8.363129
06.12.2023 14:47:15,0.005010348,0.9557359,-0.02893955,0.2927567,-3.339413,-55.92641,5.422852,-0.05065257,0.9542944,0.06724342,0.2867664,14.05548,-56.81607,8.373352
06.12.2023 14:47:15,0.004808714,0.9555433,-0.02900559,0.2933812,-3.339586,-55.85071,5.449371,-0.0507621,0.954118,0.06744351,0.2872865,14.08298,-56.7538,8.373962
06.12.2023 14:47:15,0.004712372,0.9553515,-0.02925829,0.2939816,-3.363739,-55.77774,5.470581,-0.05058231,0.9539611,0.06765687,0.2877884,14.10233,-56.69139,8.342224
06.12.2023 14:47:15,0.004721616,0.9551414,-0.02932682,0.2946568,-3.371225,-55.69653,5.474274,-0.05043174,0.9538274,0.06776375,0.2882325,14.11066,-56.63634,8.317749
06.12.2023 14:47:15,0.004889684,0.9549365,-0.02940882,0.2953092,-3.385575,-55.61847,5.460938,-0.05039433,0.9536593,0.06773012,0.2888028,14.10773,-56.56718,8.309204
06.12.2023 14:47:15,0.005136086,0.9547268,-0.02942245,0.2959809,-3.39511,-55.53848,5.436798,-0.05091836,0.953481,0.06749915,0.2893531,14.10156,-56.50533,8.369629
06.12.2023 14:47:15,0.005433063,0.9544628,-0.02935362,0.2968329,-3.397298,-55.43715,5.404938,-0.05131031,0.9532962,0.06717354,0.2899678,14.08093,-56.43472,8.417938
06.12.2023 14:47:15,0.005573559,0.9542003,-0.02928063,0.2976799,-3.393749,-55.33595,5.390076,-0.05128057,0.9531108,0.06703395,0.2906143,14.06689,-56.35658,8.413055
06.12.2023 14:47:15,0.005630443,0.9539576,-0.02936563,0.2984475,-3.40468,-55.24364,5.389496,-0.05116792,0.9528984,0.06697802,0.2913426,14.05957,-56.26773,8.395477
06.12.2023 14:47:15,0.005623757,0.9536743,-0.02943674,0.2993446,-3.41186,-55.13557,5.395874,-0.05115753,0.9526303,0.06689114,0.2922395,14.05286,-56.15933,8.388641
06.12.2023 14:47:15,0.005636532,0.9533935,-0.02952867,0.3002285,-3.421984,-55.02907,5.400818,-0.05116953,0.9524115,0.06675068,0.2929819,14.04044,-56.06989,8.387543
06.12.2023 14:47:15,0.00560646,0.9530959,-0.02964416,0.3011614,-3.433174,-54.91646,5.411469,-0.05098278,0.9521512,0.06669735,0.2938713,14.03146,-55.96089,8.360168
06.12.2023 14:47:15,0.005606545,0.9527572,-0.02975926,0.3022195,-3.445296,-54.7888,5.419281,-0.05065191,0.9518443,0.06676527,0.2949054,14.03137,-55.83299,8.311401
06.12.2023 14:47:15,0.005684683,0.9524345,-0.02985011,0.3032245,-3.457493,-54.6678,5.417542,-0.05042535,0.9515483,0.06696709,0.2958523,14.04916,-55.71619,8.270477
06.12.2023 14:47:15,0.00568044,0.9521018,-0.02991897,0.3042611,-3.464407,-54.54276,5.424164,-0.05011578,0.9511768,0.06709451,0.2970681,14.05676,-55.56624,8.220276
06.12.2023 14:47:15,0.005712388,0.9517533,-0.03003948,0.3053371,-3.478199,-54.41289,5.428833,-0.05008256,0.9507828,0.06713192,0.2983239,14.064,-55.41374,8.203308
06.12.2023 14:47:15,0.005741762,0.9513841,-0.03010049,0.3064789,-3.485373,-54.27519,5.431946,-0.05052896,0.9502704,0.06687836,0.299934,14.05692,-55.22261,8.245819
06.12.2023 14:47:15,0.005655671,0.9510162,-0.03025136,0.3076053,-3.498275,-54.13873,5.450836,-0.05075651,0.9498649,0.06669337,0.3012183,14.04889,-55.06902,8.264984
06.12.2023 14:47:15,0.005572695,0.9506421,-0.03030207,0.3087561,-3.500317,-53.99953,5.465912,-0.05118316,0.9494482,0.06625375,0.3025538,14.02005,-54.91124,8.314453
06.12.2023 14:47:15,0.005357484,0.9502778,-0.03032293,0.3098774,-3.494386,-53.86351,5.494263,-0.05163218,0.9490504,0.06600141,0.3037785,14.01233,-54.76659,8.361023
06.12.2023 14:47:15,0.005333629,0.9499561,-0.03032268,0.3108627,-3.492993,-53.74451,5.500488,-0.05189629,0.9486346,0.06600526,0.3050286,14.0264,-54.61685,8.378052
06.12.2023 14:47:15,0.005272098,0.9495879,-0.03025555,0.311993,-3.482882,-53.608,5.508942,-0.05161465,0.9482821,0.0663009,0.3061068,14.0527,-54.48311,8.326324
06.12.2023 14:47:15,0.005214461,0.9492402,-0.03006526,0.3130686,-3.459516,-53.47841,5.512329,-0.0513205,0.9478942,0.06655415,0.3073003,14.07425,-54.33522,8.27356
06.12.2023 14:47:15,0.005213298,0.94886,-0.02996177,0.314229,-3.447584,-53.33846,5.512939,-0.0507015,0.9474597,0.06680904,0.3086846,14.08499,-54.1615,8.183044
06.12.2023 14:47:15,0.005190224,0.9484755,-0.02983076,0.3154005,-3.431863,-53.19711,5.514984,-0.05052818,0.9470471,0.06684275,0.309969,14.08682,-54.0038,8.15036
06.12.2023 14:47:15,0.005193964,0.9481299,-0.02974065,0.3164462,-3.42163,-53.07089,5.515076,-0.05106055,0.9466057,0.06645031,0.3113115,14.06738,-53.84547,8.20993
06.12.2023 14:47:15,0.005260033,0.9477601,-0.02972099,0.3175529,-3.421297,-52.93724,5.511169,-0.05233556,0.9461287,0.0657765,0.3126899,14.04416,-53.68907,8.360931
06.12.2023 14:47:15,0.005450748,0.9473885,-0.02958783,0.3186691,-3.413198,-52.80307,5.489594,-0.05286043,0.9456978,0.06530354,0.3140014,14.01605,-53.53438,8.422974
06.12.2023 14:47:15,0.005568834,0.9469444,-0.02939698,0.3200019,-3.396115,-52.64252,5.474518,-0.05270075,0.9452289,0.06505775,0.3154877,13.98883,-53.35254,8.400024
06.12.2023 14:47:15,0.005734029,0.9464965,-0.02921525,0.3213378,-3.381806,-52.48163,5.454651,-0.05202095,0.9448165,0.06502905,0.3168391,13.96585,-53.18265,8.313507
06.12.2023 14:47:15,0.005938244,0.9460597,-0.0290189,0.3226356,-3.367435,-52.32545,5.42984,-0.05171033,0.9443952,0.06514077,0.3181202,13.97116,-53.02377,8.263092
06.12.2023 14:47:15,0.006067438,0.9455527,-0.02874947,0.32414,-3.342336,-52.14407,5.411133,-0.05187625,0.9439943,0.06514218,0.3192805,13.98141,-52.88347,8.270142
06.12.2023 14:47:15,0.006131035,0.9450843,-0.02867158,0.325509,-3.33567,-51.97838,5.406189,-0.0517226,0.94358,0.06519198,0.3205176,13.98544,-52.73117,8.239624
06.12.2023 14:47:15,0.006142334,0.9445724,-0.02858111,0.3269991,-3.325648,-51.79778,5.406799,-0.05169784,0.9431793,0.06519241,0.3216988,13.98865,-52.58673,8.225555
06.12.2023 14:47:15,0.006158683,0.9440525,-0.02845155,0.3285079,-3.311584,-51.61491,5.405457,-0.05185321,0.942754,0.06502142,0.3229526,13.98007,-52.43513,8.236877
06.12.2023 14:47:15,0.00618516,0.9435008,-0.02835938,0.3300967,-3.301927,-51.42215,5.404694,-0.05216224,0.942353,0.06478681,0.3241184,13.97003,-52.29555,8.26825
06.12.2023 14:47:15,0.006266064,0.9429444,-0.02821146,0.3316938,-3.28832,-51.22858,5.395874,-0.05244163,0.9419181,0.06441839,0.3254083,13.94485,-52.14081,8.300171
06.12.2023 14:47:15,0.006409878,0.9424329,-0.02813043,0.3331482,-3.284444,-51.05223,5.382294,-0.05258883,0.9415112,0.06412643,0.3266175,13.92285,-51.99466,8.315613
06.12.2023 14:47:15,0.006619691,0.9417897,-0.02807765,0.3349626,-3.286063,-50.83206,5.363922,-0.05268299,0.9410132,0.06400831,0.3280575,13.91861,-51.81941,8.31662
06.12.2023 14:47:15,0.006733424,0.9412494,-0.02796189,0.3364854,-3.277365,-50.64719,5.352478,-0.05270904,0.9405648,0.06392542,0.3293528,13.91516,-51.66119,8.310211
06.12.2023 14:47:16,0.00694005,0.9407085,-0.02782574,0.3380015,-3.270117,-50.46332,5.33017,-0.05281683,0.9400654,0.06386431,0.33077,13.9176,-51.48853,8.310791
06.12.2023 14:47:16,0.007167238,0.9401458,-0.02770805,0.3395686,-3.265722,-50.27313,5.306519,-0.0529092,0.9395548,0.06388613,0.3321989,13.9285,-51.31404,8.306396
06.12.2023 14:47:16,0.007404336,0.939602,-0.02771362,0.3410649,-3.275106,-50.09117,5.286377,-0.05303112,0.9389746,0.06394841,0.333804,13.94556,-51.11792,8.301941
06.12.2023 14:47:16,0.00754344,0.939009,-0.02766672,0.342695,-3.275022,-49.89262,5.275238,-0.05318241,0.9383835,0.06397661,0.3354328,13.96014,-50.91908,8.301727
06.12.2023 14:47:16,0.007798933,0.9384307,-0.0276186,0.3442737,-3.279465,-49.70055,5.251312,-0.05324038,0.937774,0.06398065,0.337123,13.96875,-50.71194,8.291626
06.12.2023 14:47:16,0.00796497,0.9377964,-0.02768645,0.3459884,-3.292887,-49.49121,5.242157,-0.05331535,0.9371881,0.06368507,0.3387921,13.94553,-50.50813,8.295197
06.12.2023 14:47:16,0.00814914,0.9372435,-0.02772384,0.3474761,-3.303858,-49.30962,5.229065,-0.05335085,0.9366212,0.06335928,0.3404116,13.91736,-50.3101,8.296173
06.12.2023 14:47:16,0.00844313,0.9366241,-0.02793732,0.3491184,-3.338155,-49.10884,5.211823,-0.05361826,0.9360465,0.06273769,0.3420615,13.86649,-50.11067,8.333801
06.12.2023 14:47:16,0.008599964,0.9360127,-0.02820334,0.350729,-3.372652,-48.91129,5.211456,-0.05372508,0.9355154,0.06217241,0.3435975,13.81509,-49.92381,8.352997
06.12.2023 14:47:16,0.008707947,0.9353333,-0.0284581,0.3525139,-3.403936,-48.69212,5.216614,-0.05383765,0.9349388,0.06178142,0.3452161,13.78314,-49.72627,8.365326
06.12.2023 14:47:16,0.008944977,0.9347197,-0.02870245,0.3541118,-3.439384,-48.49612,5.20697,-0.05396232,0.9343665,0.06181356,0.3467367,13.79703,-49.53972,8.36319
06.12.2023 14:47:16,0.009011874,0.934032,-0.02895541,0.3558997,-3.468812,-48.27617,5.216736,-0.05398611,0.9337859,0.06192394,0.3482742,13.8154,-49.35002,8.346802
06.12.2023 14:47:16,0.009034245,0.9334038,-0.02900564,0.3575394,-3.47472,-48.07468,5.222504,-0.05382185,0.9331368,0.06231343,0.3499658,13.85681,-49.1391,8.297302
06.12.2023 14:47:16,0.009116847,0.9327138,-0.02916125,0.359321,-3.494341,-47.85547,5.226715,-0.05374262,0.9325049,0.0625818,0.3516104,13.88831,-48.93469,8.262177
06.12.2023 14:47:16,0.009266639,0.9319966,-0.0292896,0.3611627,-3.513812,-47.62897,5.222931,-0.05405859,0.9318419,0.062644,0.3533046,13.91373,-48.72745,8.277618
06.12.2023 14:47:16,0.0092352,0.9312486,-0.02944415,0.3630755,-3.528544,-47.39294,5.23996,-0.05453629,0.9311659,0.06253871,0.3550277,13.92792,-48.51811,8.316956
06.12.2023 14:47:16,0.00937586,0.9302398,-0.02952695,0.3656422,-3.542603,-47.07678,5.23819,-0.05525548,0.9301716,0.06218225,0.3575765,13.92819,-48.20882,8.384705
06.12.2023 14:47:16,0.009392924,0.9296713,-0.02966677,0.3670734,-3.557861,-46.89993,5.247711,-0.05535733,0.9296439,0.06207915,0.3589485,13.9263,-48.03987,8.386688
06.12.2023 14:47:16,0.009395698,0.9289138,-0.02967192,0.3689858,-3.558009,-46.66386,5.254974,-0.0554146,0.9288508,0.06199616,0.3610013,13.92722,-47.78606,8.376434
06.12.2023 14:47:16,0.009365725,0.9280854,-0.02978536,0.3710562,-3.568232,-46.40767,5.270935,-0.05536043,0.9280635,0.06206192,0.3630176,13.93933,-47.53529,8.348328
06.12.2023 14:47:16,0.009339023,0.9272144,-0.02983904,0.3732236,-3.572154,-46.13945,5.284424,-0.05543457,0.9272459,0.06221838,0.365063,13.96655,-47.28139,8.329926
06.12.2023 14:47:16,0.009394525,0.9263985,-0.02993099,0.3752355,-3.583688,-45.89035,5.290253,-0.05550486,0.926461,0.06237964,0.3670122,13.99374,-47.03911,8.311707
06.12.2023 14:47:16,0.009467228,0.9255005,-0.03000586,0.3774374,-3.594083,-45.61755,5.294312,-0.05525434,0.9256075,0.06276806,0.3691313,14.0322,-46.77246,8.247589
06.12.2023 14:47:16,0.009593262,0.9245531,-0.03004624,0.3797457,-3.60311,-45.33156,5.291687,-0.05491241,0.9246417,0.0630213,0.3715517,14.0531,-46.46773,8.176239
06.12.2023 14:47:16,0.009839115,0.9236147,-0.03004538,0.3820162,-3.613065,-45.0504,5.274445,-0.05495463,0.9236842,0.0628605,0.3739465,14.04596,-46.16998,8.164063
06.12.2023 14:47:16,0.01009531,0.9226952,-0.03007615,0.3842229,-3.626949,-44.77682,5.257324,-0.05516621,0.9227456,0.06271163,0.3762507,14.04712,-45.88441,8.170441
06.12.2023 14:47:16,0.01015307,0.9217538,-0.03010903,0.3864716,-3.632348,-44.49719,5.261536,-0.05554179,0.9217342,0.06216803,0.3787564,14.01416,-45.57585,8.209534
06.12.2023 14:47:16,0.01019663,0.9208931,-0.03018283,0.3885112,-3.641497,-44.24316,5.26828,-0.05579063,0.9209124,0.06166109,0.3807961,13.97821,-45.32425,8.238251
06.12.2023 14:47:16,0.01007043,0.9199526,-0.0303475,0.3907236,-3.652561,-43.96657,5.29776,-0.05575755,0.9199985,0.06142041,0.3830425,13.95905,-45.04366,8.223236
06.12.2023 14:47:16,0.009881928,0.9190961,-0.03066199,0.3927145,-3.676568,-43.71666,5.339783,-0.0554463,0.9191015,0.06115754,0.3852763,13.92517,-44.76253,8.179718
06.12.2023 14:47:16,0.009894057,0.9181657,-0.03075719,0.394877,-3.686333,-43.44635,5.351471,-0.05522294,0.9182789,0.0605336,0.3873629,13.85626,-44.50151,8.163239
06.12.2023 14:47:16,0.01005184,0.917343,-0.03072332,0.3967834,-3.689214,-43.20863,5.341003,-0.05534049,0.9174234,0.06003131,0.3894457,13.81546,-44.24265,8.178009
06.12.2023 14:47:16,0.01025985,0.9164184,-0.03062474,0.3989164,-3.687569,-42.94267,5.323181,-0.05546169,0.9165162,0.05936955,0.3916596,13.75854,-43.96762,8.199249
06.12.2023 14:47:16,0.01066545,0.915555,-0.03037645,0.4009022,-3.67944,-42.69592,5.2771,-0.05550871,0.9157202,0.05893525,0.3935758,13.72141,-43.7285,8.205444
06.12.2023 14:47:16,0.01092755,0.9147164,-0.03026416,0.4028134,-3.679185,-42.45743,5.252075,-0.05543282,0.9148172,0.05884061,0.3956951,13.71536,-43.46165,8.181366
06.12.2023 14:47:16,0.01100749,0.9138651,-0.03010778,0.4047506,-3.665963,-42.21512,5.244202,-0.05566685,0.9139024,0.05895165,0.3977541,13.7449,-43.20346,8.181366
06.12.2023 14:47:16,0.01112388,0.9131183,-0.02994856,0.4064411,-3.654256,-42.00366,5.231354,-0.05596429,0.9130466,0.05913674,0.3996459,13.78464,-42.96625,8.186157
06.12.2023 14:47:16,0.01095003,0.9121993,-0.02971132,0.4085216,-3.620748,-41.74246,5.246765,-0.05593507,0.9121226,0.05952891,0.4016964,13.83173,-42.70581,8.145081
06.12.2023 14:47:16,0.01094064,0.9113628,-0.02947949,0.4104013,-3.595557,-41.50671,5.244293,-0.05562477,0.91119,0.0598992,0.4037955,13.86353,-42.43712,8.074585
06.12.2023 14:47:16,0.01094439,0.9103649,-0.02924154,0.4126268,-3.570282,-41.22725,5.241394,-0.05539158,0.91023,0.06018503,0.4059445,13.88989,-42.16261,8.015533
06.12.2023 14:47:16,0.01090843,0.9094393,-0.0290224,0.4146793,-3.545159,-40.96913,5.242767,-0.05591591,0.9092746,0.06006075,0.4080269,13.90833,-41.90286,8.056244
06.12.2023 14:47:16,0.0108868,0.9084587,-0.02883094,0.4168371,-3.52359,-40.69739,5.244263,-0.05646927,0.9082685,0.06001056,0.4101931,13.9364,-41.63211,8.095612
06.12.2023 14:47:16,0.01088368,0.9073551,-0.02869948,0.4192429,-3.509099,-40.39389,5.247589,-0.05726845,0.9071609,0.05976449,0.4125624,13.95657,-41.33762,8.167999
06.12.2023 14:47:16,0.01095529,0.9062554,-0.02856417,0.4216222,-3.497836,-40.09354,5.242828,-0.05756942,0.9061459,0.05991303,0.4147239,13.99399,-41.06433,8.171112
06.12.2023 14:47:16,0.01106055,0.9051104,-0.02848344,0.4240772,-3.493906,-39.78316,5.237427,-0.05724526,0.9050732,0.06008394,0.4170796,14.00452,-40.7618,8.105255
06.12.2023 14:47:16,0.011047,0.9041499,-0.02836662,0.4261295,-3.480582,-39.5233,5.241058,-0.05690562,0.9041758,0.0600851,0.4190677,13.99509,-40.50635,8.049591
06.12.2023 14:47:16,0.01102304,0.9030333,-0.02825254,0.4284987,-3.466945,-39.22289,5.24704,-0.05693193,0.9031531,0.05971248,0.4213166,13.96503,-40.22134,8.047882
06.12.2023 14:47:16,0.01097061,0.901999,-0.02814012,0.4306804,-3.452118,-38.94586,5.25531,-0.05715846,0.9021868,0.0592836,0.4234117,13.93842,-39.9572,8.071564
06.12.2023 14:47:16,0.01107992,0.9009476,-0.02800458,0.4328816,-3.442907,-38.66649,5.245697,-0.05762002,0.901184,0.05875147,0.4255534,13.91287,-39.68874,8.124573
06.12.2023 14:47:16,0.01122036,0.8998775,-0.02780506,0.4351108,-3.428706,-38.38353,5.229736,-0.05769131,0.900206,0.05843764,0.4276516,13.89102,-39.42212,8.126556
06.12.2023 14:47:16,0.01118968,0.8988353,-0.02767867,0.4372686,-3.413577,-38.10869,5.234802,-0.05720544,0.899272,0.05840553,0.4296815,13.8707,-39.15929,8.05719
