TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:16,0.01114634,0.8978567,-0.02751979,0.4392856,-3.394498,-37.85158,5.238922,-0.05679696,0.8983324,0.05840546,0.4316964,13.85724,-38.89845,7.994568
06.12.2023 14:47:16,0.01111374,0.8967826,-0.02750333,0.441476,-3.390561,-37.57159,5.249725,-0.05642811,0.8971725,0.05851978,0.4341346,13.85876,-38.58278,7.926208
06.12.2023 14:47:16,0.01130312,0.8958396,-0.02735903,0.4433905,-3.384826,-37.32753,5.230164,-0.05651012,0.8961021,0.05818099,0.4363745,13.83511,-38.29701,7.929474
06.12.2023 14:47:16,0.01134027,0.8948591,-0.02718587,0.4453757,-3.368434,-37.07388,5.224976,-0.05718192,0.8950276,0.05761387,0.4385618,13.8175,-38.02231,8.006195
06.12.2023 14:47:16,0.01161241,0.893887,-0.02713504,0.4473197,-3.376689,-36.82537,5.201782,-0.0579152,0.8940338,0.05675092,0.4406003,13.77237,-37.76804,8.105865
06.12.2023 14:47:16,0.01177242,0.89294,-0.02692862,0.4492153,-3.363359,-36.58306,5.181915,-0.05827524,0.8930678,0.05615182,0.4425843,13.73578,-37.51702,8.154114
06.12.2023 14:47:16,0.01188645,0.8920251,-0.02686624,0.4510301,-3.3625,-36.3503,5.173859,-0.0583652,0.8920823,0.05581841,0.4445975,13.71313,-37.2592,8.160675
06.12.2023 14:47:16,0.01200529,0.8910414,-0.02663776,0.4529808,-3.344938,-36.10037,5.157166,-0.05810848,0.8910578,0.05590853,0.4466695,13.71652,-36.98962,8.1091
06.12.2023 14:47:16,0.01202671,0.8901093,-0.0267112,0.4548047,-3.353223,-35.86528,5.16568,-0.05779755,0.8900935,0.05647883,0.4485568,13.76569,-36.74117,8.0289
06.12.2023 14:47:16,0.01201278,0.8891081,-0.02669007,0.4567604,-3.349967,-35.61319,5.17337,-0.05746844,0.8891004,0.0567653,0.4505281,13.78473,-36.48264,7.96051
06.12.2023 14:47:16,0.01208339,0.888148,-0.02680668,0.4586158,-3.365189,-35.3735,5.179321,-0.05726701,0.8882046,0.05709746,0.4522754,13.81412,-36.25339,7.905029
06.12.2023 14:47:16,0.01215702,0.8870746,-0.02679984,0.4606872,-3.367956,-35.10603,5.179321,-0.05710942,0.8871532,0.05737481,0.4543191,13.84097,-35.98589,7.853821
06.12.2023 14:47:16,0.01222735,0.886063,-0.02681456,0.4626271,-3.372783,-34.85519,5.180328,-0.05725905,0.8862204,0.05717739,0.456142,13.83444,-35.75088,7.861298
06.12.2023 14:47:16,0.01236023,0.8850636,-0.02683779,0.4645314,-3.381826,-34.60877,5.175323,-0.05776464,0.8852505,0.0569628,0.4579848,13.84509,-35.51519,7.906097
06.12.2023 14:47:16,0.0124835,0.8840575,-0.02704388,0.466428,-3.408932,-34.36242,5.181122,-0.05832617,0.8842203,0.05662229,0.4599417,13.84644,-35.2653,7.962097
06.12.2023 14:47:16,0.01263839,0.8830275,-0.02696691,0.4683754,-3.409051,-34.11024,5.168823,-0.05858851,0.8832083,0.05645365,0.4618696,13.84961,-35.01633,7.978546
06.12.2023 14:47:16,0.0126349,0.8820315,-0.02704664,0.4702439,-3.416563,-33.86713,5.180695,-0.05907509,0.8821703,0.05603703,0.4638379,13.83972,-34.76427,8.030792
06.12.2023 14:47:16,0.01278372,0.8810422,-0.027124,0.4720863,-3.432054,-33.62749,5.177002,-0.05959317,0.88113,0.05562354,0.4657946,13.83209,-34.51356,8.086212
06.12.2023 14:47:16,0.01283485,0.8801016,-0.02708045,0.4738387,-3.430078,-33.39948,5.1763,-0.05978359,0.8800749,0.05535326,0.4677929,13.82184,-34.25454,8.100067
06.12.2023 14:47:16,0.01283663,0.8791081,-0.02717296,0.4756742,-3.439127,-33.15984,5.188354,-0.05926606,0.8790414,0.05565489,0.4697619,13.83142,-33.99226,8.011047
06.12.2023 14:47:16,0.01288192,0.8782188,-0.02711204,0.4773163,-3.435113,-32.9458,5.18689,-0.05909547,0.8780476,0.05588176,0.4716115,13.8515,-33.74763,7.962585
06.12.2023 14:47:16,0.01295794,0.8771939,-0.02715557,0.4791926,-3.443263,-32.70062,5.188965,-0.05923343,0.8771038,0.05590382,0.4733446,13.86707,-33.52079,7.957825
06.12.2023 14:47:16,0.01310842,0.8763149,-0.02710279,0.480797,-3.445905,-32.49123,5.177246,-0.05952526,0.8763021,0.05595663,0.4747846,13.89319,-33.33292,7.969971
06.12.2023 14:47:16,0.01326764,0.8754593,-0.02696788,0.4823565,-3.440847,-32.28783,5.159912,-0.05980387,0.875463,0.0559844,0.4762917,13.91638,-33.1361,7.981354
06.12.2023 14:47:16,0.01338725,0.8745586,-0.02694785,0.4839855,-3.445175,-32.07463,5.153198,-0.05972498,0.8745754,0.05614265,0.4779108,13.93353,-32.92165,7.947998
06.12.2023 14:47:16,0.0134983,0.8737004,-0.02686305,0.4855346,-3.442585,-31.8719,5.143433,-0.05963505,0.8736693,0.05620987,0.4795687,13.94092,-32.70225,7.918091
06.12.2023 14:47:16,0.0136009,0.8727446,-0.02672247,0.4872554,-3.433958,-31.64658,5.13208,-0.05982075,0.8726076,0.05610671,0.4814869,13.9472,-32.45071,7.922852
06.12.2023 14:47:16,0.0136251,0.8718697,-0.02659019,0.4888256,-3.421844,-31.44064,5.128418,-0.06029229,0.8715934,0.05560487,0.4833199,13.92902,-32.21381,7.979614
06.12.2023 14:47:16,0.01352392,0.8710306,-0.0264429,0.4903302,-3.401214,-31.24294,5.136139,-0.06050254,0.8705123,0.055254,0.485278,13.91214,-31.95781,8.000305
06.12.2023 14:47:16,0.01354629,0.8701535,-0.02632307,0.4918907,-3.390268,-31.03783,5.13324,-0.06059156,0.8693979,0.05509473,0.4872787,13.90802,-31.69418,7.997589
06.12.2023 14:47:16,0.01335504,0.8693564,-0.02612333,0.493314,-3.359309,-30.85045,5.146545,-0.06036044,0.8684559,0.05516658,0.4889761,13.90805,-31.46747,7.952728
06.12.2023 14:47:16,0.01320772,0.8685154,-0.02601493,0.4948028,-3.339896,-30.65404,5.160828,-0.06035598,0.867527,0.05523873,0.4906147,13.92059,-31.24956,7.931244
06.12.2023 14:47:16,0.01313623,0.8676228,-0.0258662,0.496376,-3.32073,-30.44656,5.165527,-0.06045475,0.8667616,0.0551467,0.4919639,13.92151,-31.07132,7.932434
06.12.2023 14:47:16,0.013136,0.8667794,-0.0258076,0.4978502,-3.314606,-30.25179,5.167847,-0.0605658,0.8659927,0.05520658,0.4932958,13.93829,-30.89446,7.926361
06.12.2023 14:47:16,0.01299089,0.8659877,-0.0256811,0.4992365,-3.293461,-30.06844,5.180328,-0.06060593,0.8653226,0.05512105,0.4944749,13.936,-30.73821,7.923035
06.12.2023 14:47:16,0.0129895,0.8651298,-0.02548148,0.5007318,-3.27326,-29.87103,5.174683,-0.06071807,0.8646242,0.05505985,0.4956882,13.94037,-30.57752,7.925171
06.12.2023 14:47:16,0.01292801,0.8642623,-0.02522013,0.5022426,-3.243505,-29.67145,5.171417,-0.06124257,0.8636216,0.05477424,0.4974002,13.94769,-30.35361,7.976318
06.12.2023 14:47:16,0.01282554,0.8634318,-0.02509656,0.5036778,-3.225061,-29.48114,5.17981,-0.06184831,0.8625877,0.05447383,0.4991492,13.95856,-30.12498,8.036041
06.12.2023 14:47:16,0.01280234,0.8624991,-0.02500002,0.5052785,-3.21383,-29.26871,5.182495,-0.06211114,0.8615171,0.05427263,0.5009841,13.96011,-29.88221,8.054779
06.12.2023 14:47:17,0.01286307,0.8616954,-0.0247946,0.5066565,-3.196763,-29.08624,5.169678,-0.06220429,0.8604387,0.05399086,0.5028528,13.94409,-29.63419,8.060852
06.12.2023 14:47:17,0.01275404,0.8608366,-0.02458588,0.5081272,-3.169511,-28.89091,5.173706,-0.06225803,0.8593404,0.05365488,0.5047566,13.92062,-29.38124,8.065826
06.12.2023 14:47:17,0.01262456,0.8599308,-0.0243703,0.5096721,-3.140368,-28.68551,5.179565,-0.06244411,0.8583831,0.05341294,0.5063855,13.91327,-29.16502,8.081482
06.12.2023 14:47:17,0.01232365,0.8591033,-0.02412429,0.5110849,-3.098196,-28.49734,5.199951,-0.06268626,0.857497,0.05324325,0.5078725,13.91592,-28.9675,8.099976
06.12.2023 14:47:17,0.01194625,0.8582754,-0.02394907,0.5124911,-3.058439,-28.30951,5.231873,-0.06276791,0.8566526,0.05330245,0.5092793,13.93164,-28.77848,8.089874
06.12.2023 14:47:17,0.01169178,0.857476,-0.02385775,0.5138376,-3.034097,-28.12939,5.256317,-0.06223002,0.8558987,0.05371216,0.5105682,13.94519,-28.60004,7.998749
06.12.2023 14:47:17,0.01137259,0.8566689,-0.02395379,0.5151846,-3.024266,-27.94831,5.298126,-0.06198253,0.8551472,0.05382407,0.5118443,13.94614,-28.42628,7.954102
06.12.2023 14:47:17,0.01118818,0.8558711,-0.02417572,0.5165027,-3.03466,-27.77071,5.334076,-0.06232845,0.8545133,0.05342787,0.5129012,13.93109,-28.28784,8.000763
06.12.2023 14:47:17,0.01120558,0.8550535,-0.02426503,0.5178506,-3.043919,-27.58975,5.342468,-0.06293571,0.8538384,0.05293511,0.514001,13.92224,-28.14533,8.078613
06.12.2023 14:47:17,0.01129634,0.8544246,-0.02425938,0.5188859,-3.04835,-27.45102,5.336914,-0.06380509,0.853319,0.05223883,0.5148268,13.90808,-28.04205,8.197449
06.12.2023 14:47:17,0.01147931,0.8536559,-0.0242478,0.5201462,-3.057631,-27.28215,5.322815,-0.06437698,0.8526292,0.05211443,0.5159101,13.93384,-27.89925,8.250092
06.12.2023 14:47:17,0.01153826,0.8530021,-0.02420586,0.5212182,-3.056643,-27.13834,5.318359,-0.06454059,0.8519256,0.05212874,0.5170494,13.94934,-27.74599,8.253418
06.12.2023 14:47:17,0.01152182,0.8523542,-0.02414041,0.5222805,-3.048864,-26.99567,5.319855,-0.06425034,0.8512086,0.0524464,0.5182329,13.96777,-27.58268,8.193207
06.12.2023 14:47:17,0.01141927,0.8516599,-0.02405378,0.5234181,-3.033819,-26.84271,5.328766,-0.0642072,0.8504081,0.05242873,0.5195525,13.96838,-27.40386,8.175995
06.12.2023 14:47:17,0.01142514,0.8509168,-0.02421413,0.5246178,-3.049351,-26.68053,5.342133,-0.06434164,0.849721,0.05229097,0.5206727,13.9671,-27.25348,8.185638
06.12.2023 14:47:17,0.01144579,0.850225,-0.02433548,0.5257322,-3.061975,-26.52988,5.35144,-0.06446856,0.8489616,0.05201173,0.5219223,13.952,-27.08617,8.201691
06.12.2023 14:47:17,0.01161123,0.849474,-0.0245244,0.5269324,-3.089875,-26.36752,5.351074,-0.06475676,0.8482704,0.05168904,0.5230414,13.94193,-26.93747,8.237671
06.12.2023 14:47:17,0.01176324,0.8487738,-0.0247441,0.528046,-3.12,-26.21657,5.353668,-0.06497774,0.8476267,0.0515724,0.5240679,13.94775,-26.79972,8.255585
06.12.2023 14:47:17,0.0120167,0.8478332,-0.02514337,0.5295303,-3.173584,-26.01481,5.358765,-0.0654328,0.8468184,0.05151213,0.5253225,13.97418,-26.63165,8.290649
06.12.2023 14:47:17,0.01221324,0.8469536,-0.0255943,0.53091,-3.228757,-25.82671,5.372345,-0.06570638,0.8460726,0.05170134,0.5264702,14.01373,-26.47567,8.293793
06.12.2023 14:47:17,0.01244015,0.8460245,-0.02600723,0.5323641,-3.282028,-25.62846,5.381134,-0.06620839,0.8452272,0.05173598,0.5277603,14.05264,-26.30212,8.327118
06.12.2023 14:47:17,0.01257647,0.8450946,-0.02661037,0.533806,-3.348171,-25.4307,5.410522,-0.0665115,0.8443754,0.05198643,0.5290594,14.10065,-26.12494,8.327545
06.12.2023 14:47:17,0.0127325,0.8440272,-0.02712757,0.5354626,-3.407003,-25.20389,5.433838,-0.06696065,0.8433153,0.05198697,0.5306911,14.13455,-25.90428,8.353821
06.12.2023 14:47:17,0.01285429,0.8429991,-0.02756141,0.5370547,-3.455621,-24.98579,5.455292,-0.06768443,0.8422856,0.05176106,0.5322542,14.16312,-25.69532,8.421478
06.12.2023 14:47:17,0.01303575,0.8419491,-0.02802953,0.5386708,-3.511153,-24.76406,5.473389,-0.06836414,0.8413649,0.05154268,0.5336431,14.18927,-25.5097,8.486206
06.12.2023 14:47:17,0.01312062,0.8408797,-0.02835568,0.5403196,-3.54693,-24.53802,5.49234,-0.06865258,0.8403429,0.05134744,0.5352328,14.19464,-25.29435,8.508942
06.12.2023 14:47:17,0.01320537,0.8397844,-0.02871727,0.5419992,-3.586033,-24.3073,5.513824,-0.06865387,0.8394616,0.05160642,0.5365889,14.22552,-25.10679,8.478058
06.12.2023 14:47:17,0.01319036,0.8386133,-0.02908468,0.5437903,-3.619328,-24.06079,5.545898,-0.06817887,0.8383518,0.05219718,0.5383246,14.26053,-24.86263,8.375824
06.12.2023 14:47:17,0.01323273,0.8374601,-0.02941588,0.5455458,-3.652637,-23.81905,5.570221,-0.06802764,0.8372916,0.05275545,0.539937,14.31168,-24.6367,8.308319
06.12.2023 14:47:17,0.01341023,0.8362127,-0.02971842,0.5474353,-3.691502,-23.55894,5.580475,-0.06806123,0.8362009,0.05296247,0.5416002,14.34033,-24.40644,8.279999
06.12.2023 14:47:17,0.01345635,0.8350009,-0.02998684,0.549266,-3.718832,-23.30642,5.601135,-0.06882309,0.8350799,0.05269733,0.5432568,14.3689,-24.18314,8.351959
06.12.2023 14:47:17,0.01366999,0.833741,-0.03003699,0.5511687,-3.735758,-23.04498,5.592346,-0.06942992,0.8338656,0.05237587,0.5450729,14.38324,-23.93709,8.410492
06.12.2023 14:47:17,0.01389601,0.8323403,-0.03016903,0.5532688,-3.761204,-22.75554,5.588593,-0.06954031,0.8324455,0.0517632,0.5472836,14.34024,-23.63558,8.434814
06.12.2023 14:47:17,0.01398882,0.8310429,-0.03015683,0.5552141,-3.764567,-22.48745,5.587769,-0.06945851,0.8312628,0.05153555,0.5491101,14.32068,-23.38354,8.420685
06.12.2023 14:47:17,0.01404967,0.829679,-0.03001052,0.5572566,-3.753078,-22.20612,5.581879,-0.06948074,0.8299768,0.0510549,0.5510939,14.28409,-23.11137,8.431
06.12.2023 14:47:17,0.0140746,0.8283213,-0.03003631,0.5592705,-3.755703,-21.92735,5.590302,-0.06970972,0.8286381,0.05073775,0.5531051,14.27655,-22.83485,8.450653
06.12.2023 14:47:17,0.01410441,0.8268833,-0.03004556,0.5613932,-3.756973,-21.63313,5.597717,-0.06999587,0.827275,0.05048606,0.5551288,14.27917,-22.55598,8.471466
06.12.2023 14:47:17,0.01413515,0.8255712,-0.0299458,0.5633255,-3.748108,-21.36541,5.597137,-0.07012098,0.8258815,0.05023285,0.5572069,14.2717,-22.26836,8.476288
06.12.2023 14:47:17,0.01409578,0.8241482,-0.02989477,0.5654091,-3.739209,-21.07583,5.606995,-0.07008898,0.8244525,0.0500936,0.5593356,14.26529,-21.97179,8.458099
06.12.2023 14:47:17,0.01425759,0.8227939,-0.02967425,0.5673857,-3.727467,-20.80186,5.586304,-0.06980111,0.8231193,0.05007459,0.5613333,14.25323,-21.69123,8.409149
06.12.2023 14:47:17,0.0143189,0.8213186,-0.0294932,0.569527,-3.71288,-20.50404,5.5784,-0.06934788,0.8218173,0.05013001,0.5632887,14.23715,-21.41499,8.340088
06.12.2023 14:47:17,0.01442333,0.8198602,-0.02917251,0.5716382,-3.688076,-20.21066,5.557037,-0.06902124,0.820421,0.05000081,0.5653719,14.21204,-21.12211,8.293793
06.12.2023 14:47:17,0.01448047,0.8183614,-0.02884587,0.5737969,-3.6597,-19.91005,5.539856,-0.06899036,0.8190371,0.04967926,0.5674068,14.18771,-20.83799,8.28891
06.12.2023 14:47:17,0.01453766,0.8170229,-0.02855551,0.5757142,-3.634995,-19.64259,5.523865,-0.06912088,0.8176045,0.04933001,0.5694838,14.17157,-20.5483,8.300781
06.12.2023 14:47:17,0.01463554,0.8155854,-0.02818734,0.5777645,-3.605719,-19.35641,5.499359,-0.069208,0.8160135,0.04898898,0.57178,14.15436,-20.22692,8.305603
06.12.2023 14:47:17,0.01463875,0.8141947,-0.02774318,0.5797441,-3.563239,-19.0799,5.47821,-0.06946392,0.8144449,0.04850758,0.5740221,14.13501,-19.91412,8.336395
06.12.2023 14:47:17,0.01464728,0.8127618,-0.02732548,0.5817707,-3.523673,-18.79612,5.458374,-0.06969728,0.8129048,0.04790587,0.5762233,14.10291,-19.60719,8.373627
06.12.2023 14:47:17,0.01453045,0.8111994,-0.02697223,0.5839666,-3.481733,-18.48742,5.455048,-0.06970146,0.8113597,0.04738572,0.5784391,14.06354,-19.29619,8.383759
06.12.2023 14:47:17,0.0145488,0.8097944,-0.02668761,0.5859261,-3.455426,-18.21147,5.442596,-0.06968965,0.8099701,0.04711398,0.5804069,14.0455,-19.01822,8.378723
06.12.2023 14:47:17,0.01441962,0.8083249,-0.02645121,0.5879655,-3.423674,-17.92327,5.447327,-0.06957252,0.8087124,0.04714653,0.5821694,14.048,-18.76669,8.345673
06.12.2023 14:47:17,0.01435491,0.806852,-0.02625005,0.5899957,-3.399547,-17.63579,5.448303,-0.06961351,0.8074097,0.04737056,0.5839518,14.07904,-18.51123,8.314301
06.12.2023 14:47:17,0.01435132,0.8052697,-0.02615327,0.5921576,-3.389151,-17.32861,5.451172,-0.06958725,0.8060108,0.04781354,0.5858482,14.12631,-18.2373,8.260345
06.12.2023 14:47:17,0.01427576,0.8038464,-0.02593589,0.5940998,-3.362866,-17.05267,5.451477,-0.0694548,0.8047539,0.04823515,0.5875548,14.16348,-17.98976,8.199829
06.12.2023 14:47:17,0.01429352,0.8023614,-0.02581872,0.5961086,-3.35216,-16.76636,5.450226,-0.06934649,0.8034384,0.04865148,0.589331,14.20184,-17.73191,8.140961
06.12.2023 14:47:17,0.01422755,0.8007903,-0.025726,0.598223,-3.337921,-16.46417,5.458771,-0.0693149,0.8020824,0.04879551,0.5911669,14.22021,-17.46719,8.106964
06.12.2023 14:47:17,0.01422551,0.7993442,-0.02568989,0.6001554,-3.333353,-16.18734,5.464539,-0.06954905,0.8005672,0.04816194,0.5932417,14.18558,-17.17409,8.148163
06.12.2023 14:47:17,0.01419245,0.7977839,-0.02572742,0.6022272,-3.333286,-15.88957,5.47879,-0.07003409,0.7991648,0.04753049,0.5951234,14.16785,-16.90906,8.214874
06.12.2023 14:47:17,0.01424076,0.7961414,-0.02577385,0.6043938,-3.33956,-15.57762,5.486694,-0.07108742,0.7974456,0.04619191,0.5974057,14.12607,-16.59235,8.37851
06.12.2023 14:47:17,0.01426178,0.7946637,-0.02587118,0.6063308,-3.348695,-15.29791,5.499695,-0.07146426,0.7959937,0.04553431,0.5993443,14.09973,-16.31764,8.436554
06.12.2023 14:47:17,0.01421239,0.7932171,-0.02604198,0.6082158,-3.359588,-15.02475,5.524078,-0.07135877,0.7946915,0.04560126,0.6010774,14.10605,-16.06578,8.402191
06.12.2023 14:47:17,0.01417899,0.7916649,-0.0261378,0.6102316,-3.364605,-14.73252,5.542389,-0.07129624,0.7933887,0.04583341,0.6027857,14.13031,-15.8161,8.360535
06.12.2023 14:47:17,0.01423536,0.7903669,-0.02628881,0.611904,-3.381093,-14.48936,5.555023,-0.0712415,0.7921737,0.04609632,0.6043681,14.15726,-15.58411,8.318756
06.12.2023 14:47:17,0.01435291,0.7888295,-0.02652646,0.6138717,-3.409472,-14.20253,5.569611,-0.07165799,0.7907832,0.04634058,0.6061186,14.21603,-15.32883,8.319489
06.12.2023 14:47:17,0.0144999,0.7875169,-0.02668821,0.6155443,-3.43324,-13.9585,5.575012,-0.0719839,0.7893509,0.04652567,0.60793,14.26334,-15.06427,8.315063
06.12.2023 14:47:17,0.01469434,0.7861494,-0.02691701,0.6172752,-3.46636,-13.70525,5.581268,-0.07195754,0.7878309,0.04687025,0.6098753,14.30106,-14.77739,8.26532
06.12.2023 14:47:17,0.01499573,0.7847784,-0.02718093,0.6189986,-3.510226,-13.45257,5.580536,-0.07129481,0.786489,0.04720951,0.6116564,14.29254,-14.51207,8.159546
06.12.2023 14:47:17,0.01528161,0.7833805,-0.02726915,0.620756,-3.537198,-13.19535,5.569031,-0.07095385,0.7850533,0.04721156,0.6135373,14.27615,-14.23514,8.105896
06.12.2023 14:47:17,0.01566051,0.7818664,-0.02747472,0.6226436,-3.581309,-12.91804,5.558319,-0.0710678,0.7835036,0.04681026,0.6155326,14.25571,-13.94525,8.121063
06.12.2023 14:47:17,0.01578406,0.7805612,-0.02756904,0.6242716,-3.597429,-12.67863,5.561493,-0.07129027,0.7819504,0.04605978,0.6175354,14.21161,-13.6566,8.171051
06.12.2023 14:47:17,0.01597482,0.7791391,-0.02786141,0.6260278,-3.635978,-12.41898,5.573608,-0.07148576,0.7802658,0.0453985,0.6196887,14.17459,-13.34432,8.210602
06.12.2023 14:47:17,0.01610355,0.7779441,-0.02825009,0.6274915,-3.678835,-12.20138,5.597015,-0.07201171,0.7789203,0.04498274,0.6213486,14.18164,-13.10343,8.268402
06.12.2023 14:47:17,0.01641122,0.7765242,-0.02852459,0.6292275,-3.724147,-11.94398,5.597687,-0.0720469,0.7773746,0.04469639,0.6232979,14.16656,-12.81695,8.269043
06.12.2023 14:47:17,0.01680265,0.7751966,-0.02860644,0.6308484,-3.758495,-11.70427,5.576599,-0.07172631,0.7759821,0.04449916,0.6250815,14.13324,-12.55293,8.233215
06.12.2023 14:47:17,0.01713515,0.7738981,-0.02859654,0.632432,-3.780555,-11.47011,5.554047,-0.07141972,0.7745516,0.04428264,0.6269037,14.09924,-12.28291,8.199738
06.12.2023 14:47:17,0.01746091,0.7725708,-0.02853495,0.6340467,-3.797629,-11.23122,5.528595,-0.07137271,0.7731577,0.04390038,0.6286541,14.06885,-12.02497,8.202606
06.12.2023 14:47:17,0.01767584,0.7712814,-0.02844307,0.6356128,-3.804094,-10.99918,5.51059,-0.0716273,0.7719612,0.04356,0.6301176,14.06302,-11.80982,8.23291
06.12.2023 14:47:17,0.01775126,0.7700117,-0.02832281,0.6371537,-3.797959,-10.77055,5.502716,-0.07149038,0.7707446,0.04320531,0.6316449,14.0278,-11.58395,8.228516
06.12.2023 14:47:17,0.01774035,0.7687179,-0.02824564,0.6387177,-3.789326,-10.53777,5.505737,-0.07094975,0.7697863,0.04360255,0.632846,14.02875,-11.40008,8.136963
06.12.2023 14:47:17,0.01774077,0.7675376,-0.02826764,0.6401346,-3.790354,-10.32605,5.514313,-0.07054004,0.7687898,0.04378248,0.6340896,14.01984,-11.21151,8.07251
06.12.2023 14:47:17,0.01769512,0.7664245,-0.02815072,0.6414733,-3.775815,-10.12643,5.516327,-0.07029382,0.7676808,0.04392552,0.6354491,14.01993,-11.00594,8.023987
06.12.2023 14:47:17,0.01759866,0.7653612,-0.02811465,0.6427458,-3.764672,-9.935951,5.528412,-0.07072715,0.7666683,0.04382885,0.636629,14.04779,-10.83044,8.055664
06.12.2023 14:47:17,0.01760381,0.7643223,-0.02822125,0.643976,-3.773541,-9.750847,5.541931,-0.07127561,0.7655599,0.04351186,0.6379222,14.06522,-10.63957,8.112427
06.12.2023 14:47:17,0.01763343,0.7632356,-0.02830715,0.645259,-3.782338,-9.557701,5.552063,-0.07187103,0.7647606,0.04330863,0.6388272,14.09476,-10.50613,8.169495
06.12.2023 14:47:17,0.01769985,0.7622733,-0.02844465,0.6463878,-3.798463,-9.387222,5.562073,-0.07224946,0.7639964,0.04331447,0.6396978,14.1268,-10.37566,8.192169
06.12.2023 14:47:17,0.01775795,0.76135,-0.02860447,0.6474664,-3.815934,-9.223938,5.57428,-0.07231902,0.7632851,0.04342915,0.6405308,14.14554,-10.24923,8.17981
06.12.2023 14:47:17,0.01789981,0.7604196,-0.02880006,0.6485461,-3.842728,-9.060143,5.58194,-0.07234806,0.762659,0.04352903,0.6412662,14.15955,-10.13745,8.166107
06.12.2023 14:47:17,0.0179141,0.7595824,-0.02898121,0.6495181,-3.858825,-8.912384,5.599152,-0.07209378,0.7620533,0.0437494,0.6419995,14.16321,-10.02435,8.118347
06.12.2023 14:47:17,0.01808888,0.7587665,-0.02902642,0.6504642,-3.875054,-8.769287,5.592133,-0.07222791,0.7613369,0.04374717,0.6428341,14.17636,-9.898376,8.12027
06.12.2023 14:47:17,0.0181639,0.7579299,-0.02912269,0.6514325,-3.88827,-8.622314,5.597778,-0.07224287,0.7605668,0.04360189,0.6437531,14.16843,-9.760361,8.121246
06.12.2023 14:47:17,0.0181595,0.7571647,-0.02902792,0.6523261,-3.879003,-8.487541,5.595642,-0.07258806,0.7597779,0.04323251,0.6446701,14.16541,-9.624916,8.168121
06.12.2023 14:47:18,0.01812262,0.756417,-0.02907956,0.6531916,-3.880035,-8.356003,5.607178,-0.07288364,0.7588525,0.04292818,0.6457461,14.16516,-9.464569,8.203827
06.12.2023 14:47:18,0.01796308,0.7556883,-0.02924908,0.6540315,-3.882078,-8.227448,5.638062,-0.07331944,0.7580468,0.0430595,0.6466338,14.21292,-9.329536,8.221527
06.12.2023 14:47:18,0.01764918,0.7550353,-0.02941165,0.6547863,-3.871933,-8.11161,5.681396,-0.07362078,0.7571716,0.04318756,0.6476157,14.25082,-9.179764,8.226379
06.12.2023 14:47:18,0.01740829,0.7543421,-0.02960883,0.6555824,-3.87015,-7.989227,5.721222,-0.07376288,0.7563841,0.04337399,0.6485067,14.28156,-9.04287,8.213898
06.12.2023 14:47:18,0.01729367,0.7536358,-0.0297615,0.6563903,-3.873937,-7.865303,5.746796,-0.07389532,0.755725,0.04353913,0.6492485,14.30908,-8.928703,8.203918
06.12.2023 14:47:18,0.01719091,0.7529905,-0.0298668,0.6571285,-3.874549,-7.752182,5.767456,-0.07373991,0.7551395,0.04365097,0.6499396,14.31012,-8.822075,8.173279
06.12.2023 14:47:18,0.0171237,0.7522806,-0.02987733,0.6579423,-3.869551,-7.628029,5.778229,-0.07382961,0.7544859,0.04366972,0.6506867,14.32162,-8.708,8.170441
06.12.2023 14:47:18,0.01710252,0.7517706,-0.03006577,0.6585169,-3.883601,-7.539192,5.797302,-0.07375018,0.7538075,0.04363479,0.6514838,14.31595,-8.586304,8.156219
06.12.2023 14:47:18,0.01694246,0.7511764,-0.03008,0.6591982,-3.871995,-7.43499,5.815704,-0.07356117,0.7530831,0.04386266,0.6523272,14.3251,-8.455063,8.111938
