TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:18,0.01672425,0.7507359,-0.03030005,0.6596952,-3.873882,-7.357559,5.85379,-0.0735108,0.7523886,0.04386939,0.6531333,14.32523,-8.331474,8.096985
06.12.2023 14:47:18,0.01645135,0.7502555,-0.03060168,0.6602345,-3.878543,-7.273041,5.902985,-0.07370557,0.7517163,0.0435443,0.6539069,14.31482,-8.215912,8.128937
06.12.2023 14:47:18,0.01609822,0.7499099,-0.03093166,0.6606203,-3.879685,-7.211693,5.960449,-0.07403883,0.7511908,0.04317262,0.6544974,14.31012,-8.128944,8.178802
06.12.2023 14:47:18,0.01573735,0.7495064,-0.03131008,0.6610691,-3.884258,-7.14035,6.022583,-0.07455981,0.7507036,0.04256999,0.6550365,14.29941,-8.051949,8.263214
06.12.2023 14:47:18,0.01535639,0.749229,-0.03173641,0.6613721,-3.891556,-7.090919,6.089386,-0.07499558,0.7503633,0.04263959,0.655372,14.33987,-8.000633,8.291718
06.12.2023 14:47:18,0.01512464,0.7490044,-0.03201283,0.6616184,-3.89734,-7.051208,6.131622,-0.07498394,0.7499654,0.04320219,0.6557919,14.38968,-7.931564,8.242676
06.12.2023 14:47:18,0.01483985,0.7487506,-0.03227611,0.6618993,-3.897886,-7.006241,6.177612,-0.07491005,0.749563,0.04386703,0.656216,14.4436,-7.860756,8.180359
06.12.2023 14:47:18,0.01485811,0.7484738,-0.03241221,0.6622052,-3.91047,-6.958443,6.188019,-0.07474035,0.7493144,0.04446868,0.6564788,14.48404,-7.814987,8.116455
06.12.2023 14:47:18,0.01477948,0.748064,-0.03247458,0.6626667,-3.909107,-6.887215,6.201965,-0.07515665,0.7488175,0.04469256,0.6569829,14.53711,-7.736229,8.129181
06.12.2023 14:47:18,0.01482434,0.7477067,-0.03236619,0.6630743,-3.902574,-6.825478,6.191956,-0.07559603,0.7482129,0.04465463,0.6576235,14.56985,-7.638618,8.162018
06.12.2023 14:47:18,0.01489631,0.7472278,-0.03218772,0.6636208,-3.891893,-6.742851,6.175018,-0.0757489,0.7475188,0.04453404,0.658403,14.57431,-7.519707,8.174438
06.12.2023 14:47:18,0.01504091,0.7466828,-0.03194705,0.6642424,-3.881333,-6.649094,6.147461,-0.07594508,0.7468577,0.04436467,0.6591417,14.57773,-7.407494,8.194855
06.12.2023 14:47:18,0.01515975,0.7459832,-0.03168631,0.6650378,-3.866876,-6.528664,6.12146,-0.0762815,0.7459453,0.04434879,0.6601363,14.60623,-7.254524,8.212372
06.12.2023 14:47:18,0.01502985,0.7452973,-0.03129039,0.6658282,-3.821934,-6.40963,6.106323,-0.07696468,0.7451897,0.04450546,0.6608995,14.67514,-7.136253,8.249573
06.12.2023 14:47:18,0.01476477,0.7444825,-0.0306991,0.6667724,-3.749784,-6.267937,6.088409,-0.07772015,0.7443252,0.04474461,0.6617686,14.75726,-7.000832,8.285187
06.12.2023 14:47:18,0.01453087,0.7436718,-0.0301935,0.6677046,-3.687396,-6.12735,6.074188,-0.07797101,0.7436959,0.04532667,0.6624066,14.82944,-6.897232,8.253693
06.12.2023 14:47:18,0.01429617,0.7427769,-0.02966,0.668729,-3.622478,-5.972527,6.058197,-0.0775992,0.7432008,0.0457948,0.6629734,14.84375,-6.804535,8.178009
06.12.2023 14:47:18,0.01408798,0.7418094,-0.02917226,0.6698279,-3.563433,-5.805672,6.043701,-0.07721625,0.7428117,0.04629513,0.6634194,14.85938,-6.730179,8.100464
06.12.2023 14:47:18,0.01396743,0.7407557,-0.02866291,0.6710174,-3.509223,-5.624702,6.020325,-0.07663862,0.742467,0.04625237,0.663875,14.81332,-6.65889,8.047821
06.12.2023 14:47:18,0.01350972,0.7385147,-0.02729356,0.6735493,-3.354425,-5.240082,5.964996,-0.07607761,0.7413847,0.04453662,0.665265,14.6286,-6.457275,8.113464
06.12.2023 14:47:18,0.0131435,0.7374557,-0.02668027,0.6747404,-3.272677,-5.058403,5.953796,-0.07625716,0.7407518,0.04253104,0.6660802,14.47382,-6.347862,8.273132
06.12.2023 14:47:18,0.01283699,0.7364418,-0.02614782,0.6758736,-3.2025,-4.884972,5.943329,-0.0762432,0.740247,0.04148214,0.6667088,14.38562,-6.258629,8.344849
06.12.2023 14:47:18,0.01254574,0.7353611,-0.02552692,0.6770784,-3.125998,-4.700577,5.924805,-0.07625738,0.739734,0.04057208,0.6673323,14.31158,-6.168869,8.408447
06.12.2023 14:47:18,0.01230554,0.7343552,-0.02510082,0.6781895,-3.070048,-4.529442,5.916534,-0.07617311,0.7394102,0.04044989,0.6677082,14.29636,-6.111145,8.405914
06.12.2023 14:47:18,0.01164045,0.7331271,-0.02421824,0.6795607,-2.942335,-4.319664,5.909241,-0.07598918,0.7390122,0.04105309,0.6681327,14.33572,-6.039871,8.338074
06.12.2023 14:47:18,0.01079103,0.7319666,-0.02311971,0.6808627,-2.782238,-4.121277,5.899811,-0.0761489,0.7386549,0.04157646,0.6684771,14.39438,-5.982071,8.306854
06.12.2023 14:47:18,0.00958039,0.7309752,-0.021413,0.6820008,-2.543187,-3.950851,5.871857,-0.07672427,0.7382671,0.04171076,0.6688312,14.45184,-5.926453,8.341217
06.12.2023 14:47:18,0.007771441,0.7298628,-0.01850694,0.6832989,-2.156864,-3.759384,5.799713,-0.07699889,0.7377748,0.04225831,0.6693084,14.522,-5.847717,8.316132
06.12.2023 14:47:18,0.006547118,0.7293807,-0.0163668,0.6838809,-1.881368,-3.675903,5.735809,-0.07712195,0.7378771,0.04247163,0.669168,14.5491,-5.868027,8.311951
06.12.2023 14:47:18,0.005681616,0.7288877,-0.01456592,0.6844548,-1.662467,-3.591667,5.668182,-0.07750555,0.7378694,0.04232898,0.6691412,14.56641,-5.873917,8.356232
06.12.2023 14:47:18,0.004664297,0.7283496,-0.01274519,0.6850713,-1.43006,-3.500015,5.61145,-0.07828551,0.738012,0.04197509,0.6689154,14.59537,-5.913216,8.453491
06.12.2023 14:47:18,0.003783394,0.7279713,-0.01139066,0.6855025,-1.247497,-3.435638,5.579315,-0.07915415,0.7382964,0.04152621,0.6685272,14.62219,-5.978729,8.567902
06.12.2023 14:47:18,0.002996258,0.7275801,-0.01044959,0.6859366,-1.106812,-3.369476,5.571655,-0.07967254,0.7385463,0.04189204,0.6681668,14.69174,-6.032722,8.588806
06.12.2023 14:47:18,0.00222767,0.7272758,-0.009935832,0.6862698,-1.003286,-3.318085,5.595795,-0.07995409,0.7386299,0.04240485,0.6680083,14.75659,-6.053604,8.575348
06.12.2023 14:47:18,0.001452453,0.7269905,-0.009458648,0.6865808,-0.9022824,-3.270027,5.62326,-0.08039422,0.7387301,0.04314477,0.6677973,14.85287,-6.080925,8.558685
06.12.2023 14:47:18,0.0007541503,0.7267513,-0.00893442,0.6868422,-0.8034372,-3.229836,5.640472,-0.08106865,0.7389333,0.04319681,0.6674874,14.90784,-6.129829,8.616791
06.12.2023 14:47:18,0.000299181,0.7265961,-0.008370972,0.6870138,-0.7205544,-3.203835,5.634155,-0.08174535,0.7391913,0.04279785,0.667145,14.9241,-6.187637,8.710449
06.12.2023 14:47:18,-0.0001268013,0.7264654,-0.007907618,0.6871576,-0.6483131,-3.181984,5.63327,-0.08219855,0.7395309,0.04254355,0.666729,14.93512,-6.25531,8.77475
06.12.2023 14:47:18,-0.0004402382,0.7263672,-0.007565198,0.6872652,-0.5950333,-3.165588,5.632477,-0.08232556,0.7399995,0.04233198,0.6662067,14.92407,-6.338684,8.809082
06.12.2023 14:47:18,-0.0005675905,0.7264239,-0.007361274,0.6872073,-0.5680801,-3.175049,5.626984,-0.08228229,0.7404216,0.04244437,0.6657357,14.92798,-6.411079,8.80304
06.12.2023 14:47:18,-0.0006937762,0.726361,-0.007430739,0.6872729,-0.5638667,-3.164581,5.643005,-0.08230329,0.7408159,0.04256534,0.6652865,14.93768,-6.480064,8.801605
06.12.2023 14:47:18,-0.0007681153,0.7263833,-0.007631646,0.6872472,-0.5747569,-3.168304,5.665009,-0.08263819,0.7411883,0.04262952,0.664826,14.96655,-6.551727,8.831757
06.12.2023 14:47:18,-0.0008272002,0.7264189,-0.007809149,0.6872074,-0.5849147,-3.174255,5.683868,-0.08296455,0.741411,0.04250874,0.6645447,14.97977,-6.597,8.873047
06.12.2023 14:47:18,-0.0006408158,0.726406,-0.007816074,0.6872211,-0.6001569,-3.172096,5.668915,-0.08335362,0.7416506,0.04210569,0.6642542,14.97342,-6.64608,8.941589
06.12.2023 14:47:18,-0.0006225789,0.7264342,-0.007862574,0.6871908,-0.6054915,-3.176796,5.671021,-0.08349904,0.7418446,0.04181741,0.6640375,14.95862,-6.68232,8.979279
06.12.2023 14:47:18,-0.000623752,0.7264403,-0.007802962,0.687185,-0.6004425,-3.177811,5.666412,-0.08337264,0.7419608,0.04166946,0.6639329,14.93564,-6.69957,8.98114
06.12.2023 14:47:18,-0.0005504102,0.7264541,-0.007648873,0.6871722,-0.5934034,-3.180099,5.648163,-0.08321036,0.7420713,0.04166842,0.6638298,14.92255,-6.71534,8.968597
06.12.2023 14:47:18,-0.0005800123,0.7264891,-0.007535498,0.6871365,-0.5816664,-3.185928,5.641663,-0.08250538,0.7420433,0.04178553,0.6639417,14.87915,-6.6959,8.897217
06.12.2023 14:47:18,-0.0006213127,0.7264981,-0.007587289,0.6871264,-0.5827346,-3.187424,5.6492,-0.08204102,0.7420602,0.04173399,0.6639836,14.83936,-6.689079,8.860504
06.12.2023 14:47:18,-0.0006222971,0.7265173,-0.007777821,0.6871039,-0.5985386,-3.190659,5.664246,-0.08165769,0.7419614,0.04128916,0.6641691,14.77264,-6.663216,8.859161
06.12.2023 14:47:18,-0.0006232122,0.7265729,-0.007948133,0.6870432,-0.612701,-3.199921,5.677704,-0.08188256,0.7418359,0.040616,0.6643231,14.73282,-6.64492,8.928345
06.12.2023 14:47:18,-0.0006006487,0.7266406,-0.008160509,0.6869692,-0.6322293,-3.211227,5.692474,-0.0821171,0.7416648,0.04000203,0.6645224,14.69907,-6.619041,8.993164
06.12.2023 14:47:18,-0.0005425148,0.7266281,-0.008240616,0.6869814,-0.6434641,-3.209152,5.693939,-0.08263116,0.7414935,0.03973805,0.6646656,14.71661,-6.599579,9.055939
06.12.2023 14:47:18,-0.0006848181,0.7265945,-0.008237543,0.6870168,-0.6319705,-3.203552,5.705597,-0.08289698,0.7413818,0.03997375,0.6647431,14.75769,-6.586136,9.059723
06.12.2023 14:47:18,-0.0007770434,0.7265406,-0.008205153,0.6870741,-0.6219568,-3.194572,5.710754,-0.0828741,0.741263,0.04080619,0.6648277,14.82794,-6.56649,8.992554
06.12.2023 14:47:18,-0.00108966,0.7265007,-0.00812599,0.6871168,-0.5907086,-3.187973,5.730591,-0.08294225,0.7412391,0.04158597,0.6647976,14.90005,-6.565102,8.938782
06.12.2023 14:47:18,-0.001357,0.726468,-0.007961987,0.6871529,-0.5559683,-3.182571,5.73996,-0.08314948,0.7411706,0.04202555,0.6648204,14.95386,-6.558334,8.922485
06.12.2023 14:47:18,-0.001423905,0.7263139,-0.007945551,0.6873158,-0.5491646,-3.156906,5.744354,-0.08339537,0.7411124,0.04219592,0.6648439,14.98752,-6.55368,8.930237
06.12.2023 14:47:18,-0.00148565,0.7261398,-0.008038904,0.6874985,-0.5518799,-3.127899,5.756989,-0.08367176,0.7409412,0.04197638,0.6650137,14.99078,-6.529457,8.968689
06.12.2023 14:47:18,-0.001418559,0.7259957,-0.007970138,0.6876516,-0.5512868,-3.103851,5.746124,-0.08386634,0.7404752,0.04166285,0.6655278,14.98157,-6.452248,9.002655
06.12.2023 14:47:18,-0.001391351,0.7257521,-0.008032719,0.6879081,-0.5583724,-3.063271,5.748962,-0.08393284,0.7399608,0.04168319,0.66609,14.99146,-6.364594,8.999176
06.12.2023 14:47:18,-0.001450926,0.7254725,-0.008008648,0.6882031,-0.5513682,-3.016716,5.752258,-0.08379111,0.7392835,0.04190733,0.6668453,15.00385,-6.244759,8.959381
06.12.2023 14:47:18,-0.001625455,0.725295,-0.00802551,0.6883895,-0.5388079,-2.987228,5.76825,-0.0837637,0.7388715,0.04206514,0.6672954,15.01767,-6.173195,8.93866
06.12.2023 14:47:18,-0.001730255,0.7250531,-0.008129091,0.6886428,-0.5388742,-2.947014,5.785309,-0.08328426,0.7385979,0.04237133,0.6676388,15.00873,-6.116341,8.869049
06.12.2023 14:47:18,-0.00163062,0.724777,-0.008270759,0.688932,-0.5581923,-2.901039,5.788422,-0.08296005,0.7384181,0.04259096,0.667864,15.00372,-6.078873,8.821106
06.12.2023 14:47:18,-0.001534802,0.7245204,-0.008364239,0.6892009,-0.5732279,-2.858345,5.788055,-0.08247008,0.7382696,0.04286803,0.6680712,14.99069,-6.04348,8.75473
06.12.2023 14:47:18,-0.001162628,0.7241923,-0.00857951,0.6895438,-0.620128,-2.803711,5.774475,-0.08187162,0.7381925,0.04330265,0.6682019,14.98236,-6.018501,8.667877
06.12.2023 14:47:18,-0.00111476,0.723873,-0.008517739,0.6898798,-0.6184296,-2.750648,5.7659,-0.08113601,0.7379715,0.04355887,0.668519,14.94904,-5.965698,8.580536
06.12.2023 14:47:18,-0.0009532656,0.7235448,-0.008351364,0.6902263,-0.6170437,-2.696121,5.739655,-0.08049951,0.7375729,0.04326488,0.6690547,14.87732,-5.883568,8.541473
06.12.2023 14:47:18,-0.001095334,0.7232702,-0.008066453,0.6905171,-0.5818921,-2.650551,5.729126,-0.0804541,0.7371127,0.04234915,0.6696258,14.79831,-5.801971,8.600983
06.12.2023 14:47:18,-0.001514165,0.722982,-0.007659052,0.6908228,-0.5146763,-2.602829,5.731812,-0.08071675,0.7365451,0.04140298,0.6702775,14.74106,-5.708183,8.688232
06.12.2023 14:47:18,-0.001953809,0.722828,-0.007214106,0.6909876,-0.4428435,-2.577431,5.733093,-0.0807699,0.7360498,0.04085647,0.6708486,14.70142,-5.623276,8.727661
06.12.2023 14:47:18,-0.002458351,0.7227138,-0.006726331,0.6911103,-0.3623662,-2.558739,5.736328,-0.08075411,0.7356253,0.04052908,0.6713357,14.67474,-5.549583,8.7453
06.12.2023 14:47:18,-0.002911963,0.7226713,-0.006229745,0.6911576,-0.2852692,-2.551956,5.734589,-0.08016232,0.7355125,0.04095495,0.6715044,14.66602,-5.518929,8.659332
06.12.2023 14:47:18,-0.003296762,0.7227736,-0.005845092,0.6910524,-0.2230465,-2.569168,5.735931,-0.07933497,0.7353956,0.04152355,0.6716958,14.65125,-5.483192,8.54184
06.12.2023 14:47:18,-0.003561113,0.7227649,-0.005336031,0.6910642,-0.1599401,-2.567924,5.717529,-0.07827236,0.7355143,0.04253204,0.6716273,14.65445,-5.484085,8.373413
06.12.2023 14:47:18,-0.003663963,0.7228237,-0.004842909,0.6910059,-0.1110105,-2.577744,5.686981,-0.0774471,0.7354802,0.04346952,0.6717003,14.67065,-5.463478,8.228882
06.12.2023 14:47:18,-0.003826395,0.7228784,-0.004384374,0.6909508,-0.06022,-2.586967,5.664124,-0.07674775,0.7353801,0.04408839,0.6718498,14.66977,-5.43367,8.118958
06.12.2023 14:47:18,-0.003986614,0.7229306,-0.003990227,0.6908977,-0.01493295,-2.595757,5.646179,-0.07604736,0.7353216,0.04429728,0.6719797,14.63379,-5.410561,8.041138
06.12.2023 14:47:18,-0.004246019,0.7229661,-0.003465311,0.6908618,5.049072,-2.601891,5.626129,-0.07547559,0.7350816,0.04398472,0.6723272,14.56424,-5.358147,8.012146
06.12.2023 14:47:19,-0.004659422,0.7230527,-0.002874153,0.6907712,5.130676,-2.616684,5.613586,-0.07549231,0.7346865,0.04301438,0.6728199,14.48502,-5.289429,8.082825
06.12.2023 14:47:19,-0.005248235,0.7231551,-0.002306565,0.690662,5.224213,-2.634354,5.617462,-0.07572884,0.734437,0.04204397,0.6731269,14.42215,-5.24987,8.174744
06.12.2023 14:47:19,-0.005868358,0.7232948,-0.001823394,0.6905121,5.313202,-2.658348,5.630676,-0.07665654,0.7341949,0.04091221,0.6733557,14.39905,-5.224548,8.339172
06.12.2023 14:47:19,-0.006499549,0.7233582,-0.001496401,0.6904408,5.390198,-2.669785,5.657166,-0.07726938,0.7340063,0.04037333,0.6735238,14.40164,-5.203285,8.431305
06.12.2023 14:47:19,-0.007130161,0.7235515,-0.001277526,0.6902324,5.458038,-2.702888,5.692261,-0.07733908,0.7341124,0.04095201,0.6733652,14.45551,-5.223526,8.394135
06.12.2023 14:47:19,-0.007566681,0.7236775,-0.001263986,0.6900957,5.493561,-2.724556,5.727478,-0.07727306,0.7345189,0.04230767,0.6728454,14.56329,-5.293663,8.28952
06.12.2023 14:47:19,-0.007952481,0.7238006,-0.001224218,0.6899623,5.527222,-2.745697,5.756439,-0.07726972,0.7350336,0.04355226,0.6722041,14.66614,-5.383507,8.200623
06.12.2023 14:47:19,-0.00816964,0.7240031,-0.001363907,0.689747,5.532562,-2.779747,5.785645,-0.07770608,0.7358539,0.04494245,0.671164,14.81393,-5.53476,8.143433
06.12.2023 14:47:19,-0.008374965,0.7241972,-0.001372424,0.6895407,5.547882,-2.812386,5.803528,-0.07880287,0.7365923,0.0454134,0.6701937,14.93488,-5.683968,8.213715
06.12.2023 14:47:19,-0.008353185,0.7243333,-0.001423229,0.6893979,5.541779,-2.834969,5.805817,-0.07968497,0.7372217,0.0456457,0.6693811,15.01938,-5.810287,8.282288
06.12.2023 14:47:19,-0.008227072,0.7245336,-0.001342697,0.6891891,5.538269,-2.868004,5.789154,-0.08010389,0.7375982,0.04591942,0.6688973,15.073,-5.884064,8.303589
06.12.2023 14:47:19,-0.00809798,0.7246832,-0.001378029,0.6890332,5.524963,-2.892647,5.781342,-0.07983469,0.7378741,0.04641378,0.6685911,15.09314,-5.92701,8.246307
06.12.2023 14:47:19,-0.007972154,0.7247917,-0.001222286,0.6889209,5.527863,-2.910454,5.758667,-0.0792857,0.7379814,0.04654516,0.6685289,15.06171,-5.934746,8.18988
06.12.2023 14:47:19,-0.007827015,0.7249238,-0.0009237494,0.6887839,5.541046,-2.932182,5.723145,-0.07923129,0.7381377,0.0463487,0.6683763,15.04004,-5.960342,8.202545
06.12.2023 14:47:19,-0.007698959,0.7250963,-0.0005178658,0.6886043,5.564484,-2.960663,5.680634,-0.08003286,0.7381806,0.04501588,0.6683246,14.98764,-5.981712,8.375488
06.12.2023 14:47:19,-0.007645605,0.7251695,-0.0001699912,0.6885281,5.589111,-2.972755,5.648804,-0.08191752,0.7382132,0.04334977,0.6681703,14.98978,-6.023094,8.668579
06.12.2023 14:47:19,-0.007675919,0.7252252,0.0002704116,0.688469,5.628052,-2.982101,5.616608,-0.08367877,0.738354,0.04223452,0.6678678,15.02866,-6.082283,8.910431
06.12.2023 14:47:19,-0.007641513,0.7251783,0.0005936582,0.6885185,5.652252,-2.974258,5.588226,-0.08446849,0.7384859,0.04237832,0.6676134,15.10056,-6.121986,8.970703
06.12.2023 14:47:19,-0.007502849,0.7251023,0.0009137251,0.6885997,5.667969,-2.961372,5.551361,-0.08451402,0.7387223,0.04383343,0.6672521,15.22684,-6.166206,8.866974
06.12.2023 14:47:19,-0.00727753,0.7248591,0.001442712,0.6888573,5.694305,-2.92054,5.490662,-0.08446635,0.7389212,0.04546089,0.6669289,15.36102,-6.202339,8.741425
06.12.2023 14:47:19,-0.007064254,0.7245877,0.00200889,0.6891434,5.72467,-2.875084,5.427948,-0.08462062,0.7389747,0.0463969,0.6667857,15.45248,-6.216476,8.684235
06.12.2023 14:47:19,-0.006946098,0.7243958,0.002693179,0.6893441,5.772278,-2.84301,5.363892,-0.08490654,0.7388138,0.04690265,0.6668923,15.51843,-6.19561,8.668121
06.12.2023 14:47:19,-0.007169082,0.7240236,0.003493873,0.6897291,5.856537,-2.781578,5.318695,-0.08546266,0.7384006,0.0467282,0.6672909,15.54834,-6.135773,8.723755
06.12.2023 14:47:19,-0.007634177,0.7238141,0.004279164,0.6899396,5.958527,-2.747635,5.294922,-0.08600418,0.7378961,0.04603697,0.6678273,15.53363,-6.059059,8.816223
06.12.2023 14:47:19,-0.008206188,0.7235525,0.004715192,0.6902046,6.040039,-2.705292,5.307526,-0.08647972,0.7373827,0.04554611,0.6683664,15.53116,-5.979851,8.887421
06.12.2023 14:47:19,-0.008786066,0.7233688,0.005089424,0.6903872,6.117035,-2.676003,5.325714,-0.08633029,0.7369084,0.04485268,0.6689554,15.46338,-5.893593,8.919952
06.12.2023 14:47:19,-0.009531299,0.723158,0.005434776,0.6905955,6.204742,-2.642662,5.359833,-0.08588083,0.7368435,0.04431658,0.6691206,15.38364,-5.871803,8.920654
06.12.2023 14:47:19,-0.01024826,0.7229639,0.005688117,0.6907864,6.282562,-2.61216,5.398865,-0.0855375,0.7369556,0.04392585,0.6690667,15.32336,-5.883141,8.922272
06.12.2023 14:47:19,-0.01099001,0.7228785,0.006099144,0.6908609,6.375397,-2.599892,5.427643,-0.08508342,0.7371942,0.04350756,0.6688891,15.25153,-5.913902,8.918274
06.12.2023 14:47:19,-0.01165187,0.7227947,0.006318471,0.6909357,6.446045,-2.587791,5.464966,-0.08468342,0.7375517,0.04326187,0.6685617,15.19785,-5.966652,8.907562
06.12.2023 14:47:19,-0.01212797,0.7226899,0.006486603,0.6910356,6.497742,-2.571785,5.490875,-0.0837637,0.7382497,0.04336789,0.6679,15.13245,-6.067871,8.829498
06.12.2023 14:47:19,-0.01252661,0.7227203,0.006644906,0.6909952,6.542389,-2.577988,5.511444,-0.0827869,0.7389504,0.04350226,0.6672378,15.06522,-6.168724,8.744263
06.12.2023 14:47:19,-0.01278917,0.7228296,0.006647603,0.690876,6.563324,-2.596924,5.533264,-0.08148311,0.7397351,0.04326863,0.6665436,14.94128,-6.277077,8.659637
06.12.2023 14:47:19,-0.01288159,0.7228007,0.006544042,0.6909056,6.562073,-2.592392,5.549042,-0.08049009,0.740249,0.0428343,0.6661217,14.82553,-6.345024,8.613403
06.12.2023 14:47:19,-0.01294506,0.7229883,0.006250601,0.6907108,6.542633,-2.62368,5.577972,-0.07936665,0.7405983,0.04208199,0.6659161,14.67358,-6.38163,8.577515
06.12.2023 14:47:19,-0.01274918,0.7231407,0.005620258,0.6905602,6.474762,-2.648315,5.611938,-0.07873128,0.740607,0.0411819,0.6660382,14.5481,-6.369003,8.590668
06.12.2023 14:47:19,-0.01246018,0.7232363,0.004935575,0.6904706,6.39505,-2.663254,5.642365,-0.07875904,0.7404392,0.03997774,0.6662947,14.44818,-6.338608,8.682648
06.12.2023 14:47:19,-0.01209875,0.7234135,0.004232557,0.6902961,6.308014,-2.691544,5.668335,-0.07873794,0.7403456,0.03915576,0.6664501,14.37686,-6.320702,8.742249
06.12.2023 14:47:19,-0.01165924,0.7234846,0.00340808,0.6902336,6.204834,-2.702057,5.697235,-0.07829338,0.7404819,0.03899454,0.6663604,14.32837,-6.335251,8.71756
06.12.2023 14:47:19,-0.01124421,0.7235723,0.002550917,0.6901523,6.10083,-2.715424,5.730743,-0.07745517,0.7404854,0.03927884,0.6664378,14.2887,-6.319885,8.622559
06.12.2023 14:47:19,-0.01062607,0.7234979,0.00168861,0.6902428,5.98053,-2.701408,5.747528,-0.07653559,0.7405319,0.03948857,0.66648,14.23615,-6.310432,8.526764
06.12.2023 14:47:19,-0.009788528,0.72352,0.0007020017,0.6902337,5.832458,-2.703011,5.756134,-0.07553124,0.7406212,0.03953991,0.6664923,14.16339,-6.30674,8.43631
06.12.2023 14:47:19,-0.008878449,0.7234715,-0.0004128516,0.6902971,5.668091,-2.692902,5.768799,-0.07496911,0.7406625,0.03911882,0.6665347,14.08426,-6.302605,8.419922
06.12.2023 14:47:19,-0.007295862,0.7232894,-0.001971641,0.6905037,5.413879,-2.659637,5.760742,-0.07477894,0.7406515,0.03800877,0.6666324,13.97495,-6.295471,8.488007
06.12.2023 14:47:19,-0.005461601,0.7230527,-0.003419426,0.6907628,5.148987,-2.617622,5.723206,-0.07509833,0.7406503,0.03681227,0.666665,13.89713,-6.299492,8.607269
06.12.2023 14:47:19,-0.00352946,0.7227234,-0.00503362,0.6911101,-0.1373575,-2.561005,5.690948,-0.07551845,0.7406862,0.03586346,0.6666294,13.84796,-6.312241,8.716919
06.12.2023 14:47:19,-0.001406987,0.722327,-0.006722511,0.6915176,-0.4449515,-2.494179,5.6492,-0.0759203,0.7406245,0.03572337,0.6666598,13.867,-6.309006,8.761902
06.12.2023 14:47:19,0.0006784938,0.7217872,-0.008345112,0.6920645,-0.744059,-2.404709,5.605743,-0.07609539,0.7404389,0.03580217,0.6668417,13.88812,-6.280403,8.768677
06.12.2023 14:47:19,0.002632422,0.7211112,-0.010142,0.6927401,-1.047092,-2.293785,5.587677,-0.07665751,0.7398071,0.03682164,0.6674229,14.02167,-6.183571,8.731293
06.12.2023 14:47:19,0.004242382,0.7205196,-0.01174455,0.6933221,-1.30686,-2.197426,5.582977,-0.07747844,0.7389981,0.03789494,0.6681638,14.18051,-6.061432,8.709717
06.12.2023 14:47:19,0.005565105,0.7200048,-0.01314998,0.6938222,-1.5276,-2.114059,5.586578,-0.0785546,0.7379041,0.03913425,0.6691751,14.37457,-5.895729,8.693359
06.12.2023 14:47:19,0.006705883,0.7194343,-0.01449374,0.6943769,-1.728727,-2.021667,5.600708,-0.07934833,0.7369738,0.0399408,0.6700584,14.50925,-5.752434,8.687439
06.12.2023 14:47:19,0.007702563,0.7191015,-0.01556839,0.694688,-1.896394,-1.968582,5.60495,-0.07958995,0.7359967,0.04084779,0.6710484,14.61026,-5.590523,8.624725
06.12.2023 14:47:19,0.008654255,0.7186404,-0.01668973,0.6951278,-2.064209,-1.894501,5.617157,-0.07968059,0.735122,0.04119354,0.6719747,14.65128,-5.442627,8.593353
06.12.2023 14:47:19,0.009547138,0.7183429,-0.01769034,0.6953987,-2.217534,-1.847511,5.624298,-0.07998157,0.7343959,0.04093292,0.6727483,14.65625,-5.323738,8.62912
06.12.2023 14:47:19,0.01044317,0.7180073,-0.01865524,0.6957072,-2.368135,-1.794441,5.62854,-0.08030546,0.7337901,0.04052354,0.6733951,14.64984,-5.225891,8.680115
