TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:19,0.01095886,0.7178873,-0.019426,0.695802,-2.472608,-1.77607,5.64798,-0.08070284,0.7332833,0.04019412,0.6739192,14.6554,-5.14666,8.732788
06.12.2023 14:47:19,0.01160226,0.717703,-0.02007489,0.6959632,-2.57718,-1.747528,5.647461,-0.08106794,0.7329391,0.04036671,0.6742395,14.7001,-5.095329,8.746155
06.12.2023 14:47:19,0.01204797,0.7175834,-0.02057694,0.6960642,-2.653954,-1.729149,5.651306,-0.08137179,0.7324412,0.04076299,0.6747199,14.75989,-5.016853,8.73465
06.12.2023 14:47:19,0.01257114,0.7175235,-0.02094495,0.6961059,-2.72594,-1.720848,5.637848,-0.08118732,0.732103,0.04148593,0.6750649,14.80859,-4.956268,8.657745
06.12.2023 14:47:19,0.01297147,0.7175657,-0.02119248,0.6960474,-2.778301,-1.729057,5.624481,-0.0806729,0.7316771,0.04228874,0.6755385,14.83893,-4.874214,8.544678
06.12.2023 14:47:19,0.01322981,0.7176225,-0.02152256,0.695974,-2.826134,-1.73925,5.629333,-0.08023141,0.7313592,0.04258677,0.6759164,14.83154,-4.811539,8.478668
06.12.2023 14:47:19,0.01355805,0.7177129,-0.02179554,0.695866,-2.874879,-1.755226,5.623718,-0.07979602,0.7312395,0.04237428,0.6761109,14.78046,-4.782234,8.455688
06.12.2023 14:47:19,0.01361168,0.7178678,-0.02213066,0.6956944,-2.906883,-1.780983,5.645386,-0.07944214,0.7312594,0.04192798,0.6761588,14.71524,-4.778122,8.459961
06.12.2023 14:47:19,0.01372561,0.7180475,-0.02263416,0.6954905,-2.957597,-1.811043,5.675415,-0.07928822,0.731698,0.04061454,0.6757824,14.59009,-4.848328,8.55481
06.12.2023 14:47:19,0.01370066,0.7183189,-0.02297482,0.6951996,-2.983931,-1.855751,5.703491,-0.07918995,0.7321927,0.0398235,0.6753051,14.51303,-4.929863,8.614655
06.12.2023 14:47:19,0.01347646,0.7185892,-0.02330669,0.6949134,-2.993681,-1.899673,5.747284,-0.07879346,0.7327372,0.03945542,0.6747822,14.4483,-5.014648,8.616486
06.12.2023 14:47:19,0.01326732,0.7188784,-0.02358307,0.6946089,-3.000113,-1.94677,5.785309,-0.0781884,0.733161,0.0395122,0.6743889,14.40408,-5.075363,8.565643
06.12.2023 14:47:19,0.01284822,0.719146,-0.02382513,0.6943316,-2.986998,-1.989655,5.838013,-0.07733315,0.7336209,0.03990556,0.673964,14.3689,-5.137993,8.46756
06.12.2023 14:47:19,0.01239493,0.7194287,-0.02378774,0.6940482,-2.948167,-2.034981,5.871216,-0.07690319,0.7339993,0.03996037,0.673598,14.33841,-5.19455,8.431335
06.12.2023 14:47:19,0.01189025,0.7196435,-0.02364273,0.6938393,-2.896305,-2.06897,5.900452,-0.07689209,0.7343243,0.03988602,0.6732492,14.32959,-5.249878,8.440674
06.12.2023 14:47:19,0.01136373,0.7199131,-0.02329765,0.6935801,-2.82628,-2.111977,5.915344,-0.07743146,0.7346171,0.03936541,0.6728986,14.32556,-5.309677,8.531738
06.12.2023 14:47:19,0.01068549,0.7201228,-0.02302397,0.6933823,-2.750017,-2.144798,5.948761,-0.07750077,0.7349094,0.03913735,0.6725847,14.31003,-5.360786,8.559418
06.12.2023 14:47:19,0.009933859,0.7203791,-0.02248105,0.6931449,-2.645768,-2.185219,5.966675,-0.07774447,0.7352024,0.03903408,0.6722422,14.31848,-5.415588,8.592621
06.12.2023 14:47:19,0.009111959,0.7205808,-0.02200997,0.6929618,-2.54181,-2.216599,5.996399,-0.07802419,0.735572,0.03866331,0.6718268,14.30655,-5.483871,8.650665
06.12.2023 14:47:19,0.008271722,0.7207083,-0.02146225,0.6928568,-2.429971,-2.23584,6.021851,-0.07828826,0.7358605,0.03869619,0.6714782,14.32809,-5.538559,8.67511
06.12.2023 14:47:19,0.007462617,0.720956,-0.02079876,0.6926285,-2.311229,-2.275169,6.035156,-0.07855729,0.736103,0.03884627,0.6711722,14.3602,-5.585655,8.690369
06.12.2023 14:47:19,0.006607614,0.7211121,-0.02003954,0.6924971,-2.180804,-2.299423,6.045044,-0.0788307,0.7362677,0.03927182,0.6709347,14.41647,-5.619881,8.683746
06.12.2023 14:47:19,0.005761104,0.7211636,-0.0193033,0.6924719,-2.052801,-2.306541,6.056396,-0.07918991,0.7365105,0.0394972,0.6706126,14.46191,-5.668999,8.701141
06.12.2023 14:47:19,0.004781633,0.721314,-0.01864469,0.6923407,-1.920822,-2.330078,6.084656,-0.07980037,0.7366183,0.03963377,0.6704138,14.51981,-5.699829,8.745361
06.12.2023 14:47:19,0.003686151,0.7214226,-0.01814621,0.6922475,-1.792827,-2.346825,6.135376,-0.0804142,0.7366044,0.03975463,0.6703486,14.5773,-5.709892,8.789398
06.12.2023 14:47:19,0.002662888,0.7214758,-0.01775439,0.6922069,-1.679308,-2.354744,6.188751,-0.08081073,0.7363499,0.04013593,0.6705577,14.6416,-5.674667,8.790985
06.12.2023 14:47:19,0.0016655,0.7215663,-0.01749111,0.6921225,-1.578553,-2.36911,6.250092,-0.08084222,0.7362208,0.04049766,0.670674,14.67551,-5.653618,8.764038
06.12.2023 14:47:19,0.0009067861,0.7216036,-0.01728103,0.6920902,-1.50105,-2.374977,6.296082,-0.08100282,0.7360616,0.04036612,0.6708373,14.67755,-5.629303,8.785858
06.12.2023 14:47:19,0.0003684499,0.7216654,-0.01691553,0.6920352,-1.428226,-2.385063,6.311462,-0.08119879,0.7360454,0.04009943,0.6708472,14.67004,-5.630119,8.823212
06.12.2023 14:47:19,2.951012E-05,0.7217353,-0.01651345,0.6919723,-1.368212,-2.396553,6.307465,-0.08148824,0.7360542,0.0394845,0.6708389,14.63995,-5.636635,8.895874
06.12.2023 14:47:19,-0.0002639966,0.7217478,-0.01593154,0.6919727,-1.296814,-2.398567,6.285553,-0.08152144,0.736144,0.0389233,0.6707692,14.5943,-5.651939,8.943207
06.12.2023 14:47:19,-0.0004765758,0.72181,-0.01555259,0.6919163,-1.248719,-2.408844,6.272949,-0.08112151,0.7362252,0.03906356,0.6707205,14.57501,-5.657967,8.898743
06.12.2023 14:47:19,-0.0006256172,0.7218161,-0.01531008,0.6919153,-1.216846,-2.409836,6.266022,-0.08059711,0.7364255,0.03925675,0.6705524,14.55002,-5.682098,8.841034
06.12.2023 14:47:19,-0.0007889131,0.7219064,-0.01524976,0.6918223,-1.199071,-2.424797,6.274597,-0.07968583,0.7365171,0.03999473,0.6705171,14.54227,-5.680679,8.706177
06.12.2023 14:47:20,-0.0008718717,0.7218857,-0.01534578,0.6918416,-1.2004,-2.421394,6.289124,-0.07858318,0.7366022,0.04066683,0.6705133,14.51425,-5.674477,8.559662
06.12.2023 14:47:20,-0.001037703,0.7219802,-0.01551745,0.6917389,-1.201635,-2.43708,6.316284,-0.07763626,0.7367023,0.04067785,0.670513,14.44189,-5.67321,8.477783
06.12.2023 14:47:20,-0.001086778,0.7221446,-0.01589074,0.6915588,-1.228956,-2.464355,6.34967,-0.07705438,0.736827,0.04028793,0.6704667,14.36337,-5.682854,8.458862
06.12.2023 14:47:20,-0.001105721,0.7221923,-0.01635714,0.691498,-1.266156,-2.472298,6.388123,-0.07670202,0.7366681,0.03907189,0.6707536,14.23373,-5.647102,8.519501
06.12.2023 14:47:20,-0.0009019182,0.7223639,-0.01686762,0.6913068,-1.324918,-2.500755,6.411407,-0.07655985,0.7367285,0.03822762,0.6707521,14.15073,-5.653633,8.572876
06.12.2023 14:47:20,-0.0005473586,0.7224345,-0.0175525,0.6912164,-1.409869,-2.512474,6.436188,-0.07679302,0.7369053,0.03718185,0.67059,14.07877,-5.687035,8.675995
06.12.2023 14:47:20,6.813008E-05,0.7224391,-0.01833463,0.6911915,-1.523416,-2.513336,6.447205,-0.07682683,0.7371394,0.03670025,0.6703553,14.03912,-5.727257,8.719116
06.12.2023 14:47:20,0.0008861967,0.7224798,-0.01912186,0.6911271,-1.653514,-2.520332,6.441772,-0.07653278,0.7373185,0.03670216,0.6701919,14.01575,-5.752419,8.695831
06.12.2023 14:47:20,0.001796637,0.722495,-0.01979885,0.6910903,-1.781752,-2.5233,6.420013,-0.07579467,0.7374399,0.0376252,0.670091,14.03696,-5.760513,8.562347
06.12.2023 14:47:20,0.002751912,0.7224793,-0.02051102,0.6910828,-1.916395,-2.521385,6.3974,-0.07534575,0.7375594,0.03851599,0.6699595,14.07764,-5.773819,8.456512
06.12.2023 14:47:20,0.00360885,0.7222631,-0.02110551,0.6912869,-2.033107,-2.486343,6.374207,-0.07552745,0.7376004,0.03890207,0.6698715,14.12424,-5.784836,8.443207
06.12.2023 14:47:20,0.004221484,0.7221263,-0.02151964,0.6914136,-2.115691,-2.464348,6.35672,-0.07613084,0.7374694,0.03871955,0.6699582,14.1557,-5.77346,8.507935
06.12.2023 14:47:20,0.004687123,0.7219319,-0.0218399,0.6916035,-2.178745,-2.432701,6.344208,-0.07681977,0.7371987,0.03852658,0.6701884,14.1936,-5.739815,8.57901
06.12.2023 14:47:20,0.004972969,0.7216599,-0.0220472,0.6918788,-2.218046,-2.388016,6.33786,-0.07699831,0.7370684,0.03884938,0.6702927,14.23547,-5.721275,8.567932
06.12.2023 14:47:20,0.005061168,0.721469,-0.02205803,0.6920769,-2.225573,-2.356506,6.332031,-0.07734365,0.7368113,0.03920753,0.6705146,14.29382,-5.684235,8.566864
06.12.2023 14:47:20,0.00506526,0.7213117,-0.02185042,0.6922474,-2.208425,-2.330437,6.315704,-0.07749291,0.7365369,0.03922635,0.6707978,14.30835,-5.639992,8.574585
06.12.2023 14:47:20,0.00500186,0.7211327,-0.02143387,0.6924472,-2.168612,-2.300674,6.288452,-0.07773533,0.7363725,0.03921029,0.6709511,14.32648,-5.616417,8.594604
06.12.2023 14:47:20,0.004876719,0.7208761,-0.02091834,0.6927311,-2.115587,-2.25798,6.258636,-0.07837618,0.736132,0.03925962,0.6711375,14.38123,-5.587662,8.643219
06.12.2023 14:47:20,0.004693605,0.7207456,-0.02019256,0.6928897,-2.040832,-2.236084,6.216492,-0.0787985,0.7359622,0.03937553,0.6712674,14.4245,-5.566933,8.66864
06.12.2023 14:47:20,0.004420959,0.7205653,-0.01946072,0.6930999,-1.958394,-2.205872,6.181366,-0.07920667,0.7357979,0.03966552,0.6713825,14.48141,-5.547157,8.679504
06.12.2023 14:47:20,0.004109556,0.7204075,-0.01878476,0.6932844,-1.877549,-2.17939,6.153778,-0.07931109,0.7356921,0.04006575,0.6714624,14.52402,-5.531601,8.656281
06.12.2023 14:47:20,0.00358197,0.7203666,-0.01804341,0.6933496,-1.774325,-2.17202,6.138519,-0.0792267,0.7356224,0.04056338,0.6715188,14.56015,-5.518661,8.609619
06.12.2023 14:47:20,0.002949364,0.7202945,-0.01728117,0.6934469,-1.66098,-2.159508,6.13031,-0.07915007,0.735469,0.0410507,0.6716661,14.59647,-5.491501,8.563232
06.12.2023 14:47:20,0.002183875,0.7203432,-0.01643702,0.6934196,-1.530511,-2.166962,6.126282,-0.07919928,0.7353766,0.04108271,0.6717597,14.60345,-5.476639,8.56369
06.12.2023 14:47:20,0.001470433,0.7203823,-0.01569496,0.6933981,-1.412594,-2.173004,6.126099,-0.07980067,0.7352192,0.04039844,0.6719022,14.59253,-5.460602,8.666473
06.12.2023 14:47:20,0.0007286099,0.7205476,-0.01498767,0.6932431,-1.295503,-2.20005,6.130829,-0.08071907,0.734998,0.03984568,0.6720675,14.61752,-5.440262,8.785797
06.12.2023 14:47:20,-7.764173E-05,0.7207075,-0.01435823,0.6930906,-1.17972,-2.226326,6.147095,-0.08172408,0.7347431,0.03971807,0.6722323,14.68552,-5.416679,8.879425
06.12.2023 14:47:20,-0.0008090067,0.7209453,-0.01384011,0.6928533,-1.079223,-2.265633,6.165955,-0.08187117,0.7346959,0.04016721,0.6722393,14.73523,-5.412193,8.856934
06.12.2023 14:47:20,-0.001479756,0.7210996,-0.01341171,0.6927001,-0.9908256,-2.291267,6.187134,-0.08103084,0.7349894,0.04115834,0.6719603,14.75299,-5.446869,8.71167
06.12.2023 14:47:20,-0.002075877,0.7214032,-0.01320795,0.6923862,-0.9271948,-2.341721,6.219788,-0.08033088,0.7352059,0.04200022,0.6717554,14.76938,-5.471123,8.58902
06.12.2023 14:47:20,-0.002427586,0.7216367,-0.0129754,0.6921461,-0.880474,-2.380508,6.230103,-0.07935096,0.7358502,0.04255205,0.6711314,14.73746,-5.563026,8.470642
06.12.2023 14:47:20,-0.002767047,0.7218305,-0.01276113,0.6919467,-0.8361727,-2.412766,6.240967,-0.0790239,0.7362818,0.04232998,0.6707104,14.69119,-5.630432,8.465515
06.12.2023 14:47:20,-0.002928549,0.7220705,-0.01257912,0.691699,-0.8087379,-2.452599,6.239594,-0.07882341,0.7367215,0.04186843,0.6702801,14.63425,-5.701424,8.489929
06.12.2023 14:47:20,-0.0030611,0.7221997,-0.01229111,0.6915687,-0.7746252,-2.474083,6.22757,-0.07897235,0.7369189,0.04070112,0.6701175,14.54535,-5.736633,8.595459
06.12.2023 14:47:20,-0.003143699,0.7223577,-0.01218546,0.6914051,-0.7596143,-2.50032,6.225861,-0.07898778,0.7370484,0.03952024,0.6700439,14.44537,-5.757523,8.689392
06.12.2023 14:47:20,-0.003286168,0.7225171,-0.0121016,0.6912393,-0.7416669,-2.52684,6.230835,-0.07869323,0.7371648,0.03891564,0.6699859,14.3707,-5.770882,8.711792
06.12.2023 14:47:20,-0.003222587,0.7226054,-0.01203767,0.6911485,-0.7415657,-2.54142,6.220428,-0.0784652,0.7372527,0.03843671,0.6699435,14.31195,-5.780861,8.72995
06.12.2023 14:47:20,-0.003092278,0.7227414,-0.01209153,0.6910059,-0.7565858,-2.563889,6.213745,-0.07817364,0.7372785,0.03823655,0.6699607,14.2724,-5.779305,8.720276
06.12.2023 14:47:20,-0.002753197,0.7227895,-0.01227765,0.6909538,-0.7989377,-2.571655,6.200348,-0.07795715,0.7375624,0.03815623,0.669678,14.24738,-5.823822,8.711517
06.12.2023 14:47:20,-0.002448873,0.7227862,-0.01247103,0.6909549,-0.8390498,-2.570953,6.19046,-0.07729124,0.7379476,0.03845176,0.6693137,14.21936,-5.877625,8.636169
06.12.2023 14:47:20,-0.001833747,0.7227566,-0.01276755,0.6909823,-0.9122722,-2.565788,6.163055,-0.07640187,0.7383232,0.03881987,0.6689804,14.18054,-5.925735,8.535614
06.12.2023 14:47:20,-0.000972812,0.7226469,-0.0130238,0.691094,-1.001501,-2.547394,6.112213,-0.07514918,0.7387304,0.039694,0.6686213,14.15692,-5.973358,8.365051
06.12.2023 14:47:20,-0.0002520598,0.7224736,-0.01328186,0.6912709,-1.079694,-2.518623,6.073242,-0.07433879,0.7388636,0.04017309,0.6685361,14.13501,-5.981834,8.259552
06.12.2023 14:47:20,0.0005660678,0.7223006,-0.01354361,0.6914464,-1.16593,-2.490051,6.02652,-0.07382856,0.7389374,0.04024552,0.6685067,14.10172,-5.985184,8.210571
06.12.2023 14:47:20,0.001341602,0.7221091,-0.01367412,0.6916427,-1.237927,-2.458557,5.973022,-0.07394593,0.7387624,0.03925773,0.6687458,14.02737,-5.955795,8.294128
06.12.2023 14:47:20,0.002082321,0.7218421,-0.01382247,0.6919167,-1.30857,-2.414673,5.923981,-0.07428584,0.7384809,0.03795363,0.6690943,13.94373,-5.911781,8.419922
06.12.2023 14:47:20,0.002747418,0.7215828,-0.0139266,0.6921827,-1.369604,-2.372169,5.877747,-0.07475547,0.7382613,0.03675563,0.6693511,13.87885,-5.881088,8.549744
06.12.2023 14:47:20,0.003372089,0.7212867,-0.01422735,0.6924823,-1.443676,-2.323669,5.850555,-0.07482025,0.7381817,0.0362605,0.6694586,13.8421,-5.86792,8.592316
06.12.2023 14:47:20,0.004046756,0.7210242,-0.01436798,0.6927492,-1.508548,-2.280861,5.806519,-0.07494515,0.7380774,0.03593772,0.6695771,13.82477,-5.851868,8.626556
06.12.2023 14:47:20,0.004641066,0.7206704,-0.01451306,0.6931104,-1.567338,-2.223015,5.769745,-0.07482145,0.7380882,0.03679962,0.6695322,13.88858,-5.852585,8.549805
06.12.2023 14:47:20,0.005295835,0.7204517,-0.01468939,0.6933293,-1.633696,-2.187675,5.730164,-0.07459474,0.7380046,0.03756925,0.6696069,13.93713,-5.835045,8.46991
06.12.2023 14:47:20,0.005799771,0.7201483,-0.01493553,0.6936352,-1.693764,-2.138245,5.708862,-0.07418697,0.7379525,0.03871493,0.6696445,14.00366,-5.820045,8.345764
06.12.2023 14:47:20,0.006141162,0.7198685,-0.01512556,0.6939185,-1.736314,-2.092529,5.696503,-0.07404266,0.7378437,0.0394439,0.6697377,14.05515,-5.799675,8.275757
06.12.2023 14:47:20,0.006248062,0.7196575,-0.01537889,0.6941308,-1.765506,-2.057877,5.708344,-0.07448374,0.7376935,0.03961188,0.6698443,14.10406,-5.782265,8.299194
06.12.2023 14:47:20,0.006263806,0.7195491,-0.01568331,0.6942363,-1.791756,-2.040016,5.731567,-0.07525147,0.7375138,0.03909044,0.669987,14.11954,-5.764999,8.403564
06.12.2023 14:47:20,0.006178364,0.7194055,-0.0159987,0.6943786,-1.810811,-2.01622,5.764099,-0.075742,0.7372981,0.03846659,0.6702052,14.10522,-5.736305,8.491211
06.12.2023 14:47:20,0.006209307,0.7193341,-0.01614929,0.6944488,-1.825613,-2.004501,5.773712,-0.07568277,0.7370325,0.03838029,0.6705089,14.09473,-5.689407,8.489044
06.12.2023 14:47:20,0.006132436,0.7193253,-0.01622994,0.6944567,-1.826133,-2.002945,5.786499,-0.07529113,0.7368774,0.03837447,0.6707239,14.06494,-5.65538,8.453339
06.12.2023 14:47:20,0.00610636,0.7193081,-0.01611926,0.6944773,-1.814912,-2.000053,5.779877,-0.07520963,0.7368554,0.03845859,0.6707522,14.06592,-5.650192,8.439484
06.12.2023 14:47:20,0.006015933,0.7194677,-0.01598555,0.6943159,-1.796866,-2.026245,5.776276,-0.07559633,0.7370899,0.03858285,0.670444,14.10501,-5.697922,8.466736
06.12.2023 14:47:20,0.00581076,0.7195904,-0.01586108,0.6941934,-1.770408,-2.046188,5.78299,-0.07604606,0.7374444,0.03898619,0.6699798,14.172,-5.767929,8.479736
06.12.2023 14:47:20,0.00539748,0.7198307,-0.01572834,0.6939506,-1.72685,-2.085289,5.805908,-0.07626893,0.7379434,0.03978009,0.669358,14.25412,-5.859161,8.445099
06.12.2023 14:47:20,0.004897068,0.7200314,-0.0155225,0.6937506,-1.670298,-2.11779,5.830322,-0.07636728,0.7385255,0.04053619,0.6686591,14.32309,-5.962402,8.403809
06.12.2023 14:47:20,0.004417409,0.7202769,-0.01542409,0.6935012,-1.624335,-2.157791,5.861511,-0.07665301,0.7391542,0.04118407,0.6678917,14.397,-6.077286,8.38797
06.12.2023 14:47:20,0.003949297,0.7205361,-0.01524433,0.6932386,-1.572611,-2.200134,5.885284,-0.07694101,0.7396991,0.0415667,0.6672312,14.44894,-6.177528,8.391602
06.12.2023 14:47:20,0.003498237,0.7207179,-0.01508789,0.6930555,-1.524086,-2.229759,5.909698,-0.07713816,0.7398757,0.0418337,0.666996,14.48593,-6.212273,8.39093
06.12.2023 14:47:20,0.003059373,0.7209872,-0.01491178,0.6927812,-1.475034,-2.273918,5.931396,-0.07725128,0.7399088,0.04188335,0.666943,14.49863,-6.220276,8.397491
06.12.2023 14:47:20,0.002682506,0.7212572,-0.01480583,0.692504,-1.436723,-2.318291,5.953552,-0.07781069,0.7398009,0.04152979,0.6670198,14.51175,-6.211998,8.471893
06.12.2023 14:47:20,0.002333425,0.7214625,-0.0148315,0.6922907,-1.411427,-2.352066,5.984039,-0.07828707,0.7398602,0.04114592,0.6669221,14.51508,-6.230995,8.543762
06.12.2023 14:47:20,0.002125853,0.7217129,-0.01482585,0.6920305,-1.394851,-2.393387,6.000244,-0.07856908,0.7397831,0.04050988,0.6670134,14.48273,-6.222244,8.615967
06.12.2023 14:47:20,0.001956329,0.7218229,-0.01477992,0.6919173,-1.377764,-2.411514,6.010406,-0.07850385,0.7398121,0.04031008,0.6670011,14.46054,-6.225647,8.625946
06.12.2023 14:47:20,0.001780955,0.7219708,-0.01480879,0.6917627,-1.366464,-2.435928,6.026886,-0.07806703,0.7399276,0.04030681,0.6669244,14.42624,-6.237007,8.58963
06.12.2023 14:47:20,0.001733384,0.7220752,-0.0148158,0.6916538,-1.363427,-2.453186,6.031189,-0.07782255,0.7400119,0.04042164,0.6668524,14.41693,-6.246979,8.560669
06.12.2023 14:47:20,0.001500225,0.7222076,-0.01469152,0.6915187,-1.334855,-2.475021,6.040375,-0.07761975,0.7402108,0.04067887,0.6666397,14.42233,-6.277779,8.526123
06.12.2023 14:47:20,0.00126088,0.7222747,-0.01462233,0.6914506,-1.31026,-2.486038,6.054565,-0.07777713,0.7403772,0.04060409,0.6664411,14.42709,-6.309517,8.547974
06.12.2023 14:47:20,0.001030566,0.7223045,-0.01464545,0.6914194,-1.293967,-2.490898,6.075409,-0.07815719,0.7403719,0.04031885,0.6664199,14.43176,-6.315613,8.602936
06.12.2023 14:47:20,0.000700772,0.7223955,-0.01461505,0.6913252,-1.265458,-2.505905,6.100128,-0.0785606,0.7403812,0.0399481,0.6663843,14.43082,-6.3246,8.666718
06.12.2023 14:47:20,0.0004309808,0.7224394,-0.01456716,0.6912807,-1.240186,-2.513107,6.118591,-0.0791363,0.740141,0.03943042,0.6666138,14.43188,-6.293678,8.753235
06.12.2023 14:47:20,0.0001424486,0.7225155,-0.01450511,0.6912025,-1.212312,-2.525688,6.137421,-0.07946958,0.7399842,0.03872728,0.6667894,14.39816,-6.272118,8.833893
06.12.2023 14:47:20,9.642204E-05,0.7225477,-0.01444029,0.6911704,-1.203351,-2.530998,6.136047,-0.07950728,0.7398753,0.03828003,0.6669317,14.36346,-6.253334,8.869812
06.12.2023 14:47:20,-6.20064E-05,0.7224974,-0.01432134,0.6912253,-1.180866,-2.522652,6.139832,-0.07943901,0.7399182,0.03806695,0.6669044,14.33981,-6.259071,8.880737
06.12.2023 14:47:20,2.598131E-05,0.7225446,-0.01413569,0.6911799,-1.17254,-2.530449,6.117737,-0.0792926,0.7398867,0.03813701,0.6669527,14.33478,-6.250824,8.862122
06.12.2023 14:47:20,-2.603078E-05,0.7225524,-0.01410134,0.6911724,-1.165587,-2.531746,6.119324,-0.07848598,0.739912,0.03887107,0.6669778,14.33572,-6.240341,8.735809
06.12.2023 14:47:20,-4.38829E-05,0.7224569,-0.01408619,0.6912724,-1.162763,-2.515923,6.119751,-0.07801871,0.7399936,0.03928081,0.6669181,14.33456,-6.24588,8.664795
06.12.2023 14:47:20,-4.327955E-05,0.7224202,-0.0140322,0.691312,-1.158282,-2.509827,6.115479,-0.07769918,0.7401828,0.03970375,0.6667204,14.34525,-6.272972,8.607178
06.12.2023 14:47:20,-6.073153E-05,0.7223812,-0.01410308,0.6913512,-1.162704,-2.50338,6.12262,-0.07753914,0.7402306,0.03980393,0.6666799,14.34134,-6.278282,8.586212
06.12.2023 14:47:20,-7.434478E-05,0.7224051,-0.01414199,0.6913255,-1.164886,-2.507339,6.126801,-0.07733107,0.7402394,0.03977418,0.666696,14.32285,-6.275711,8.570404
06.12.2023 14:47:20,-9.951484E-05,0.7222701,-0.0141175,0.691467,-1.160644,-2.484947,6.127167,-0.07753708,0.7401115,0.03921318,0.6668473,14.29135,-6.256744,8.629486
06.12.2023 14:47:20,-9.146488E-05,0.7222573,-0.01414459,0.6914798,-1.163504,-2.482849,6.128662,-0.07758878,0.7399152,0.03876165,0.6670855,14.25781,-6.223145,8.665771
06.12.2023 14:47:20,-8.065102E-05,0.7221916,-0.0141287,0.6915488,-1.162938,-2.471954,6.126617,-0.07754567,0.7398512,0.03840459,0.6671822,14.2244,-6.210709,8.688416
06.12.2023 14:47:21,-0.0001365845,0.7220325,-0.01410652,0.6917152,-1.15641,-2.445602,6.129761,-0.07749992,0.7398234,0.03816454,0.667232,14.20056,-6.204666,8.702393
06.12.2023 14:47:21,-0.0001172088,0.722006,-0.01420508,0.6917409,-1.166058,-2.441208,6.136017,-0.07753352,0.7398207,0.03804464,0.667238,14.1929,-6.204674,8.714478
06.12.2023 14:47:21,-0.0002714349,0.7219082,-0.01418224,0.6918435,-1.151778,-2.424995,6.147125,-0.07744174,0.7398157,0.0381134,0.6672504,14.1918,-6.20211,8.701111
06.12.2023 14:47:21,-0.0003106327,0.7218412,-0.01415353,0.6919139,-1.146184,-2.41391,6.148193,-0.07703439,0.7398011,0.0386825,0.6672809,14.20932,-6.192558,8.621796
06.12.2023 14:47:21,-0.0004104758,0.7218186,-0.01415002,0.6919375,-1.137937,-2.410164,6.156219,-0.07647141,0.7397311,0.03911164,0.6673982,14.20331,-6.17028,8.538849
06.12.2023 14:47:21,-0.0005433537,0.7218599,-0.01415439,0.6918942,-1.127831,-2.417007,6.16748,-0.07625883,0.739685,0.03915164,0.6674712,14.1907,-6.158302,8.516571
06.12.2023 14:47:21,-0.0005740012,0.7218463,-0.01421814,0.6919071,-1.130652,-2.414764,6.17511,-0.07659107,0.7395329,0.03874663,0.6676254,14.18234,-6.137825,8.574463
06.12.2023 14:47:21,-0.00073708,0.7218608,-0.01418202,0.6918926,-1.114756,-2.417175,6.185699,-0.07719927,0.739331,0.03796171,0.667824,14.16299,-6.113541,8.684845
06.12.2023 14:47:21,-0.0008491102,0.7219973,-0.01420381,0.6917496,-1.107911,-2.439789,6.196472,-0.07754377,0.7391685,0.03757501,0.6679858,14.15726,-6.091621,8.742279
06.12.2023 14:47:21,-0.0008958289,0.7220442,-0.01431144,0.6916983,-1.113195,-2.447578,6.208801,-0.07742409,0.739103,0.03756862,0.6680726,14.14792,-6.077988,8.731415
06.12.2023 14:47:21,-0.000899734,0.7221341,-0.01437232,0.6916032,-1.118082,-2.462471,6.213806,-0.07704314,0.7390611,0.03789644,0.6681445,14.14697,-6.063866,8.672485
06.12.2023 14:47:21,-0.0008875226,0.7222901,-0.01447019,0.6914383,-1.127425,-2.488327,6.220306,-0.07677829,0.7390255,0.03841385,0.6681847,14.17102,-6.053398,8.609253
06.12.2023 14:47:21,-0.0007558339,0.7223818,-0.01457114,0.6913404,-1.14638,-2.503525,6.217255,-0.07670229,0.7390124,0.03867586,0.6681928,14.18762,-6.050064,8.582397
