TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:21,-0.0006300723,0.7225159,-0.01472746,0.6911971,-1.169525,-2.525757,6.218994,-0.0767874,0.7390411,0.03866278,0.668152,14.19284,-6.056625,8.591217
06.12.2023 14:47:21,-0.0005287777,0.7226032,-0.01474692,0.6911056,-1.179314,-2.540222,6.212006,-0.07716943,0.7390637,0.03841624,0.6680973,14.20096,-6.06752,8.643738
06.12.2023 14:47:21,-0.0004076001,0.7227097,-0.01476787,0.6909939,-1.190833,-2.557869,6.203461,-0.07685246,0.7392299,0.03842479,0.6679494,14.17651,-6.090088,8.617737
06.12.2023 14:47:21,-0.0003562533,0.7228309,-0.01480587,0.6908663,-1.198258,-2.57798,6.201996,-0.07637998,0.7392612,0.03854,0.6679624,14.15002,-6.086571,8.568115
06.12.2023 14:47:21,-0.0003021284,0.7228619,-0.01488127,0.6908323,-1.208845,-2.583122,6.20343,-0.07604609,0.7392362,0.03857051,0.6680263,14.1272,-6.075935,8.536285
06.12.2023 14:47:21,-0.0002461988,0.722837,-0.01500045,0.6908558,-1.223104,-2.579002,6.208282,-0.07593866,0.7391938,0.03842304,0.668094,14.10663,-6.06636,8.537628
06.12.2023 14:47:21,-0.0001176123,0.7228726,-0.01506751,0.6908171,-1.238905,-2.584915,6.202881,-0.07600044,0.7390738,0.03816955,0.6682342,14.09039,-6.046486,8.560791
06.12.2023 14:47:21,-2.522804E-05,0.7228764,-0.01511028,0.6908122,-1.24977,-2.585548,6.198608,-0.07633119,0.7389988,0.03771522,0.6683053,14.07736,-6.039207,8.623413
06.12.2023 14:47:21,0.0001953155,0.7228628,-0.01522368,0.6908238,-1.276605,-2.583344,6.189362,-0.07660129,0.7389006,0.0373868,0.6684014,14.07059,-6.026978,8.670776
06.12.2023 14:47:21,0.0002357812,0.7228307,-0.01532977,0.6908551,-1.288543,-2.578018,6.194458,-0.0766333,0.7389684,0.0371975,0.6683334,14.05652,-6.039001,8.688995
06.12.2023 14:47:21,0.0002634646,0.7227893,-0.01537894,0.6908973,-1.294738,-2.571175,6.196136,-0.07660735,0.7390479,0.03725149,0.6682454,14.05872,-6.052292,8.683685
06.12.2023 14:47:21,0.0001580143,0.7227893,-0.01555617,0.6908934,-1.301071,-2.571175,6.218903,-0.07638966,0.7391257,0.03769508,0.6681595,14.07944,-6.062157,8.631775
06.12.2023 14:47:21,0.0001365799,0.7226883,-0.01587347,0.6909919,-1.325478,-2.554436,6.246002,-0.07634544,0.7392789,0.0379238,0.667982,14.09473,-6.088066,8.612518
06.12.2023 14:47:21,0.0002295011,0.7226673,-0.01622506,0.6910056,-1.361924,-2.551003,6.266205,-0.07651562,0.7393179,0.03800797,0.6679146,14.11472,-6.098175,8.62146
06.12.2023 14:47:21,0.0004094324,0.7226457,-0.01637313,0.6910247,-1.388401,-2.547462,6.263092,-0.07663383,0.739367,0.03797187,0.6678487,14.12042,-6.108871,8.635193
06.12.2023 14:47:21,0.0006630173,0.7225409,-0.01648211,0.6911315,-1.417325,-2.530136,6.250946,-0.07656673,0.7393727,0.03799278,0.6678489,14.11703,-6.108597,8.627838
06.12.2023 14:47:21,0.0009122368,0.722535,-0.01651467,0.6911366,-1.439754,-2.529221,6.23288,-0.07638072,0.7394559,0.03792296,0.667782,14.09641,-6.119286,8.618073
06.12.2023 14:47:21,0.001123162,0.7225075,-0.01651787,0.6911649,-1.456681,-2.52475,6.215729,-0.07645152,0.7394667,0.03791824,0.6677623,14.10135,-6.122482,8.624756
06.12.2023 14:47:21,0.001169042,0.7225373,-0.01653364,0.6911332,-1.461675,-2.529716,6.213135,-0.07662578,0.7393412,0.03798847,0.6678772,14.12137,-6.104294,8.632874
06.12.2023 14:47:21,0.001270185,0.7225122,-0.0164956,0.6911602,-1.466494,-2.525581,6.201782,-0.07677615,0.7392685,0.03805846,0.6679364,14.13922,-6.094749,8.639648
06.12.2023 14:47:21,0.001211155,0.7224741,-0.01654726,0.6911989,-1.466028,-2.519241,6.210846,-0.07704918,0.7392138,0.03794096,0.6679722,14.15039,-6.090401,8.671722
06.12.2023 14:47:21,0.001168653,0.7225201,-0.01655474,0.6911507,-1.463361,-2.526863,6.214874,-0.07725033,0.7392829,0.03758161,0.6678929,14.13474,-6.105667,8.717712
06.12.2023 14:47:21,0.001229852,0.7225118,-0.01656478,0.691159,-1.469027,-2.525505,6.210602,-0.07718946,0.7393282,0.03740343,0.6678598,14.11462,-6.112045,8.726685
06.12.2023 14:47:21,0.001241075,0.7224792,-0.01659469,0.6911924,-1.472336,-2.520111,6.212128,-0.07689736,0.7392825,0.03756914,0.6679347,14.10669,-6.09877,8.687866
06.12.2023 14:47:21,0.001278096,0.7224709,-0.01657348,0.6912016,-1.473498,-2.518738,6.207397,-0.07667321,0.7392421,0.03787635,0.6679878,14.11597,-6.087952,8.644226
06.12.2023 14:47:21,0.001250876,0.722473,-0.01669328,0.6911965,-1.481266,-2.519096,6.219147,-0.07676311,0.7391585,0.03800829,0.6680625,14.13455,-6.075447,8.640839
06.12.2023 14:47:21,0.001230272,0.7225609,-0.01680581,0.6911018,-1.489109,-2.533676,6.229584,-0.07705912,0.7390842,0.03788263,0.6681178,14.14688,-6.068146,8.675262
06.12.2023 14:47:21,0.001198488,0.7225355,-0.01688947,0.6911265,-1.493475,-2.529449,6.238892,-0.07734518,0.7390777,0.03774957,0.6680995,14.15747,-6.072357,8.710327
06.12.2023 14:47:21,0.001259093,0.7225837,-0.01694846,0.6910745,-1.503248,-2.537476,6.238434,-0.07734209,0.7389987,0.03766569,0.668192,14.15051,-6.058556,8.715393
06.12.2023 14:47:21,0.001244936,0.7225634,-0.0170144,0.6910942,-1.507551,-2.534096,6.244873,-0.07718493,0.7390412,0.03771767,0.6681602,14.1427,-6.062927,8.698273
06.12.2023 14:47:21,0.001324078,0.7226457,-0.01690344,0.6910107,-1.504777,-2.547775,6.22934,-0.07701449,0.7389694,0.03786572,0.6682509,14.14267,-6.04747,8.671082
06.12.2023 14:47:21,0.001318301,0.7226443,-0.01689734,0.6910123,-1.503812,-2.547531,6.22934,-0.0770862,0.7389294,0.03788045,0.6682861,14.14963,-6.041969,8.675659
06.12.2023 14:47:21,0.001168588,0.7226708,-0.0169213,0.6909843,-1.493985,-2.55188,6.243591,-0.07733131,0.7388968,0.03773818,0.6683018,14.15643,-6.040894,8.707489
06.12.2023 14:47:21,0.001002477,0.7227458,-0.01689178,0.6909068,-1.478519,-2.56427,6.254852,-0.07762913,0.7388543,0.03740988,0.6683326,14.15146,-6.038872,8.758026
06.12.2023 14:47:21,0.00086748,0.7228109,-0.01700325,0.6908361,-1.477183,-2.575035,6.274719,-0.07767065,0.7388564,0.03726301,0.6683338,14.14212,-6.039818,8.772919
06.12.2023 14:47:21,0.00070184,0.7228608,-0.01705461,0.6907828,-1.468414,-2.583267,6.292419,-0.07746885,0.7389147,0.03724116,0.6682939,14.12448,-6.045921,8.757813
06.12.2023 14:47:21,0.0006557453,0.7228827,-0.01710912,0.6907587,-1.469322,-2.586891,6.300507,-0.07731265,0.7390395,0.03715528,0.6681788,14.10452,-6.064285,8.752472
06.12.2023 14:47:21,0.0006199419,0.7229249,-0.01709839,0.6907148,-1.465677,-2.593887,6.302521,-0.07713842,0.7391585,0.03724063,0.6680626,14.09781,-6.081543,8.732361
06.12.2023 14:47:21,0.0006768776,0.7229232,-0.01718375,0.6907144,-1.477256,-2.593628,6.304565,-0.07741646,0.7392433,0.03723355,0.6679369,14.11798,-6.101555,8.758331
06.12.2023 14:47:21,0.0006516511,0.7230703,-0.01719058,0.6905603,-1.476103,-2.618019,6.306885,-0.07756939,0.7392326,0.03745948,0.6679184,14.14902,-6.103004,8.754242
06.12.2023 14:47:21,0.0006088386,0.7231314,-0.01724587,0.6904948,-1.477413,-2.628174,6.314667,-0.07741428,0.7391544,0.03779287,0.6680042,14.16602,-6.08699,8.714081
06.12.2023 14:47:21,0.0005207335,0.7232314,-0.01733562,0.690388,-1.478071,-2.644745,6.328857,-0.07732067,0.7392129,0.03793727,0.6679421,14.17084,-6.095474,8.695679
06.12.2023 14:47:21,0.0005273291,0.723252,-0.01740648,0.6903646,-1.484507,-2.648178,6.333893,-0.07744868,0.739238,0.03771847,0.6679119,14.16183,-6.101967,8.723938
06.12.2023 14:47:21,0.0004115462,0.7232685,-0.01746004,0.6903461,-1.479817,-2.650894,6.347687,-0.07771198,0.7392195,0.03745999,0.6679162,14.16003,-6.103531,8.766479
06.12.2023 14:47:21,0.0004302495,0.7233047,-0.01749401,0.6903073,-1.484185,-2.656921,6.348755,-0.07777199,0.7392581,0.0372413,0.6678788,14.14575,-6.111023,8.788971
06.12.2023 14:47:21,0.0003985401,0.7233614,-0.0174715,0.6902485,-1.47992,-2.666313,6.349487,-0.07775545,0.7391673,0.03715244,0.6679861,14.13742,-6.094917,8.793091
06.12.2023 14:47:21,0.0002959607,0.7234122,-0.0175276,0.6901938,-1.476555,-2.674736,6.362305,-0.078224,0.7390899,0.03709015,0.6680205,14.16837,-6.090622,8.837677
06.12.2023 14:47:21,0.0003217773,0.7234328,-0.01758057,0.6901709,-1.483032,-2.678169,6.364319,-0.0783483,0.7390426,0.03701079,0.6680628,14.17139,-6.08477,8.853973
06.12.2023 14:47:21,0.0002904015,0.7234433,-0.01758692,0.6901597,-1.481096,-2.679916,6.367401,-0.078399,0.7390025,0.03713424,0.6680943,14.18604,-6.079041,8.848389
06.12.2023 14:47:21,0.0003053425,0.723497,-0.01766334,0.6901014,-1.488722,-2.688835,6.372101,-0.07812441,0.7390532,0.03746678,0.6680518,14.19308,-6.082893,8.799652
06.12.2023 14:47:21,0.0002377994,0.7235374,-0.01772216,0.6900576,-1.488338,-2.695541,6.382263,-0.07785946,0.7390488,0.0377262,0.6680731,14.19498,-6.077332,8.756592
06.12.2023 14:47:21,0.0001830209,0.7235767,-0.01774236,0.6900159,-1.48576,-2.702057,6.388306,-0.07816437,0.7390165,0.03767357,0.6680762,14.21399,-6.077637,8.786804
06.12.2023 14:47:21,0.0001979625,0.7235833,-0.01778683,0.6900079,-1.490644,-2.703163,6.390594,-0.07844355,0.7390304,0.03748728,0.6680385,14.21939,-6.085243,8.825623
06.12.2023 14:47:21,0.0002336013,0.723619,-0.01787267,0.6899682,-1.500654,-2.709106,6.394348,-0.07839181,0.7390214,0.03751474,0.668053,14.2178,-6.082718,8.818878
06.12.2023 14:47:21,0.0002503802,0.7235968,-0.01792676,0.6899901,-1.506423,-2.705414,6.397278,-0.07809685,0.739105,0.03765283,0.6679873,14.20657,-6.091553,8.783722
06.12.2023 14:47:21,0.0002770911,0.7236899,-0.01802549,0.6898899,-1.516914,-2.720894,6.402679,-0.07764191,0.7392566,0.03790686,0.6678582,14.1926,-6.109207,8.726654
06.12.2023 14:47:21,0.0002313266,0.7236125,-0.01794142,0.6899733,-1.506164,-2.708023,6.399994,-0.07774638,0.73919,0.03767882,0.6679326,14.18149,-6.099434,8.752319
06.12.2023 14:47:21,0.0002433386,0.723626,-0.01800946,0.6899573,-1.512785,-2.710281,6.404327,-0.07814687,0.7389897,0.03735051,0.6681259,14.18524,-6.072212,8.809631
06.12.2023 14:47:21,0.0003928411,0.7236522,-0.01807586,0.689928,-1.530171,-2.714676,6.397125,-0.07859725,0.7387912,0.03724029,0.6682988,14.21146,-6.046661,8.854645
06.12.2023 14:47:21,0.0004060942,0.723648,-0.01810858,0.6899316,-1.533924,-2.713966,6.398621,-0.07844017,0.7385581,0.03751906,0.6685593,14.22452,-6.003792,8.816345
06.12.2023 14:47:21,0.0003958869,0.7236007,-0.01806361,0.6899824,-1.529291,-2.7061,6.396027,-0.0780853,0.7384094,0.03783955,0.6687469,14.22552,-5.971703,8.758759
06.12.2023 14:47:21,0.0003997264,0.7236027,-0.01802437,0.6899813,-1.526343,-2.706436,6.392609,-0.0776936,0.7382687,0.03813121,0.6689314,14.22116,-5.940239,8.700287
06.12.2023 14:47:21,0.0003254326,0.7235851,-0.0179762,0.6900011,-1.516437,-2.703491,6.394989,-0.07781276,0.738176,0.03783569,0.6690365,14.20563,-5.926186,8.732056
06.12.2023 14:47:21,0.0002802756,0.7235767,-0.01779262,0.6900146,-1.497621,-2.70208,6.384216,-0.07814381,0.738118,0.03737067,0.6690881,14.19171,-5.921967,8.795776
06.12.2023 14:47:21,0.000230985,0.7235337,-0.01769461,0.6900623,-1.485507,-2.694916,6.380646,-0.07848182,0.7381351,0.03683556,0.6690593,14.17191,-5.930763,8.866516
06.12.2023 14:47:21,0.0001796663,0.7234218,-0.01762805,0.6901813,-1.475703,-2.676323,6.379883,-0.07833628,0.7381353,0.03701585,0.6690663,14.17612,-5.928207,8.839996
06.12.2023 14:47:21,0.0002913846,0.7233834,-0.01760713,0.690222,-1.482731,-2.66996,6.369049,-0.07770911,0.7380596,0.03768687,0.6691853,14.18564,-5.903915,8.732819
06.12.2023 14:47:21,0.0003310253,0.7233912,-0.01745412,0.6902177,-1.473196,-2.671249,6.353638,-0.07747164,0.7379407,0.03812567,0.6693192,14.20547,-5.879463,8.676819
06.12.2023 14:47:21,0.0004258071,0.7233025,-0.0173913,0.6903122,-1.475313,-2.65654,6.341003,-0.07768884,0.7379022,0.0380696,0.6693397,14.21756,-5.876961,8.699493
06.12.2023 14:47:21,0.0003915954,0.7233088,-0.01742901,0.6903047,-1.475745,-2.657578,6.346802,-0.07808019,0.7379229,0.03757197,0.6692994,14.20508,-5.887428,8.772095
06.12.2023 14:47:21,0.0003471969,0.7232944,-0.01749072,0.6903182,-1.47732,-2.65519,6.355408,-0.0782138,0.7379903,0.03748979,0.6692141,14.20792,-5.901527,8.790955
06.12.2023 14:47:21,0.0001757234,0.7233322,-0.01756969,0.6902767,-1.470373,-2.661438,6.375793,-0.07810882,0.738001,0.03778194,0.6691981,14.2247,-5.901741,8.759552
06.12.2023 14:47:21,4.05073E-05,0.723318,-0.01784106,0.6902846,-1.482146,-2.659088,6.408508,-0.07783362,0.7379493,0.03818449,0.6692644,14.23819,-5.888039,8.703979
06.12.2023 14:47:21,0.0001237997,0.7233711,-0.01794268,0.6902263,-1.497271,-2.667946,6.409515,-0.07787633,0.7379517,0.03829465,0.6692504,14.25082,-5.88945,8.69928
06.12.2023 14:47:21,0.0002963935,0.7233044,-0.01797971,0.6902952,-1.513862,-2.656891,6.398285,-0.07825465,0.7378843,0.03772504,0.6693129,14.23169,-5.884422,8.775024
06.12.2023 14:47:21,0.0005146166,0.7233141,-0.01787648,0.6902876,-1.522591,-2.658524,6.372009,-0.07877093,0.7378936,0.037131,0.6692753,14.22061,-5.895294,8.865723
06.12.2023 14:47:21,0.0007717904,0.723426,-0.01777868,0.6901726,-1.535049,-2.677162,6.342712,-0.07860838,0.7380545,0.03678432,0.6691362,14.1777,-5.919296,8.880371
06.12.2023 14:47:22,0.000895751,0.7233959,-0.01769319,0.6902062,-1.53771,-2.672195,6.325714,-0.07823092,0.7382287,0.03689351,0.6689821,14.1571,-5.94207,8.841492
06.12.2023 14:47:22,0.0008888622,0.723404,-0.0176342,0.6901992,-1.532288,-2.673531,6.321625,-0.0779648,0.7383854,0.03719554,0.6688236,14.16156,-5.964287,8.797272
06.12.2023 14:47:22,0.0008263979,0.7233962,-0.01766959,0.6902066,-1.530266,-2.672211,6.32962,-0.07802376,0.7384778,0.03716542,0.6687164,14.16296,-5.9813,8.806
06.12.2023 14:47:22,0.0007549791,0.7233289,-0.01759708,0.6902789,-1.518473,-2.661026,6.329926,-0.07837708,0.73849,0.03739813,0.6686486,14.20978,-5.990662,8.819153
06.12.2023 14:47:22,0.0006942138,0.7233355,-0.0175617,0.6902731,-1.510743,-2.662094,6.332153,-0.07845759,0.7384707,0.03754157,0.6686525,14.22827,-5.989113,8.814941
06.12.2023 14:47:22,0.0006420095,0.7232243,-0.01752117,0.6903907,-1.503037,-2.643608,6.333527,-0.07847276,0.7384474,0.03768662,0.6686683,14.24194,-5.985603,8.80481
06.12.2023 14:47:22,0.0006094411,0.7232122,-0.01756908,0.6904021,-1.504408,-2.641617,6.340027,-0.07848816,0.7384962,0.03784428,0.6686037,14.25629,-5.994537,8.794739
06.12.2023 14:47:22,0.000679342,0.7231753,-0.01760168,0.6904399,-1.512572,-2.635498,6.336914,-0.0787431,0.7385408,0.03779194,0.6685273,14.27109,-6.007179,8.821625
06.12.2023 14:47:22,0.0007541314,0.7231112,-0.01763684,0.690506,-1.521282,-2.624893,6.333649,-0.07905798,0.7385467,0.03775982,0.6684855,14.29242,-6.014359,8.851685
06.12.2023 14:47:22,0.0007554005,0.7230054,-0.01770042,0.6906152,-1.526448,-2.607338,6.338806,-0.07937071,0.7384403,0.03776335,0.6685658,14.31726,-6.00222,8.877228
06.12.2023 14:47:22,0.0007766827,0.7229964,-0.01767944,0.6906251,-1.526376,-2.605843,6.335388,-0.07909807,0.7384292,0.03800855,0.6685964,14.31735,-5.995277,8.834473
06.12.2023 14:47:22,0.0007550707,0.722964,-0.01768856,0.6906589,-1.525358,-2.600456,6.337982,-0.07879623,0.7384713,0.03803241,0.6685843,14.29602,-5.996597,8.806885
06.12.2023 14:47:22,0.0008517232,0.7229328,-0.01760742,0.6906934,-1.526226,-2.595314,6.323608,-0.07861487,0.7386124,0.03775032,0.6684657,14.25729,-6.016937,8.814636
06.12.2023 14:47:22,0.0008703269,0.7229338,-0.0175832,0.690693,-1.525694,-2.595474,6.32016,-0.07854552,0.7386497,0.03749685,0.668447,14.23016,-6.021622,8.828522
06.12.2023 14:47:22,0.0007981941,0.7229503,-0.01750166,0.6906779,-1.513257,-2.59819,6.319641,-0.07852077,0.7386271,0.03738503,0.668481,14.21887,-6.01709,8.834595
06.12.2023 14:47:22,0.0007414579,0.7229477,-0.01740986,0.6906831,-1.501153,-2.597725,6.317078,-0.0785622,0.7385091,0.03740862,0.6686053,14.22473,-5.997581,8.834778
06.12.2023 14:47:22,0.0004752261,0.7229977,-0.0175151,0.6906282,-1.488893,-2.605972,6.347351,-0.07880745,0.7383884,0.03738201,0.6687111,14.24194,-5.981583,8.856537
06.12.2023 14:47:22,0.0003312454,0.7230331,-0.01751507,0.6905913,-1.477562,-2.611816,6.359192,-0.0790232,0.7383311,0.03728163,0.6687546,14.25024,-5.975822,8.882263
06.12.2023 14:47:22,0.000237732,0.7230585,-0.0175099,0.6905649,-1.469781,-2.616013,6.366486,-0.0791925,0.7383763,0.03724735,0.6686866,14.26001,-5.9869,8.900299
06.12.2023 14:47:22,0.0001575635,0.7231274,-0.01769998,0.6904879,-1.479328,-2.627464,6.388031,-0.07894276,0.7384266,0.03750612,0.6686461,14.26266,-5.991005,8.859375
06.12.2023 14:47:22,0.0001115933,0.7231216,-0.01758135,0.690497,-1.465844,-2.626488,6.382477,-0.07876509,0.7384344,0.03771812,0.6686465,14.26709,-5.989159,8.827728
06.12.2023 14:47:22,0.0001892675,0.723248,-0.01738282,0.6903696,-1.455785,-2.647453,6.360046,-0.07863411,0.7385027,0.03762577,0.6685916,14.24878,-5.99823,8.824341
06.12.2023 14:47:22,0.0001806215,0.7232603,-0.01736009,0.6903573,-1.453241,-2.64949,6.358948,-0.07850317,0.7384228,0.03768913,0.6686918,14.24463,-5.981964,8.806946
06.12.2023 14:47:22,0.0001409236,0.7233382,-0.01721313,0.6902794,-1.438068,-2.662399,6.350433,-0.07826353,0.738379,0.0377003,0.6687675,14.22748,-5.969749,8.784546
06.12.2023 14:47:22,1.689455E-05,0.7233868,-0.01722797,0.690228,-1.42958,-2.670464,6.361786,-0.0780525,0.7383234,0.03765005,0.6688564,14.20734,-5.955963,8.769226
06.12.2023 14:47:22,-4.568912E-05,0.7233468,-0.0172131,0.6902703,-1.423317,-2.663811,6.365875,-0.07792886,0.7382575,0.03770433,0.6689405,14.20288,-5.942291,8.753357
06.12.2023 14:47:22,1.471322E-05,0.7233484,-0.01722373,0.6902684,-1.42898,-2.664078,6.361725,-0.07803594,0.7382909,0.03744666,0.6689057,14.18893,-5.949753,8.782928
06.12.2023 14:47:22,-0.0001284963,0.7233372,-0.01714437,0.6902821,-1.411047,-2.662201,6.36731,-0.07810111,0.7383113,0.03733702,0.6688817,14.18445,-5.954369,8.797302
06.12.2023 14:47:22,-0.0002072583,0.7233187,-0.01714963,0.6903013,-1.405215,-2.659134,6.374298,-0.07799178,0.7383772,0.03743402,0.6688162,14.18399,-5.963745,8.78125
06.12.2023 14:47:22,-0.0001170888,0.7232569,-0.01715669,0.690366,-1.412812,-2.64888,6.367523,-0.07794216,0.738406,0.03748686,0.6687872,14.18451,-5.967812,8.773254
06.12.2023 14:47:22,-0.0001939572,0.7232122,-0.01712651,0.6904135,-1.404138,-2.641457,6.371582,-0.07798433,0.7383111,0.0374965,0.6688867,14.18912,-5.952286,8.774872
06.12.2023 14:47:22,-0.0002026875,0.7232266,-0.01716155,0.6903976,-1.406381,-2.643837,6.375061,-0.07818852,0.7382076,0.03735163,0.6689851,14.19299,-5.938248,8.802368
06.12.2023 14:47:22,-0.0001651027,0.72311,-0.01720842,0.6905185,-1.413009,-2.624504,6.375885,-0.078453,0.7381249,0.03712048,0.6690581,14.19403,-5.928864,8.84201
06.12.2023 14:47:22,-0.0001950807,0.7230988,-0.01716808,0.6905313,-1.407269,-2.622635,6.375214,-0.07841901,0.7380654,0.03717544,0.6691248,14.19644,-5.918022,8.834015
06.12.2023 14:47:22,-9.820354E-05,0.7230442,-0.01727285,0.6905859,-1.423513,-2.613579,6.37558,-0.07813858,0.738086,0.03736562,0.6691242,14.19104,-5.916367,8.795258
06.12.2023 14:47:22,-5.686569E-05,0.7230673,-0.01730653,0.6905608,-1.429623,-2.617424,6.374786,-0.07778911,0.7381492,0.03753104,0.6690861,14.17801,-5.920654,8.75296
06.12.2023 14:47:22,3.026504E-05,0.7230366,-0.01741252,0.6905903,-1.445243,-2.612343,6.376007,-0.07763094,0.7382141,0.03761699,0.669028,14.17285,-5.928886,8.73349
06.12.2023 14:47:22,0.0001541093,0.7229796,-0.01736385,0.6906511,-1.450901,-2.602905,6.36203,-0.07770552,0.7383276,0.03750269,0.6689004,14.16818,-5.94973,8.750336
06.12.2023 14:47:22,0.0001823024,0.7229304,-0.01738132,0.6907022,-1.454484,-2.594749,6.361176,-0.07805832,0.7383516,0.03739091,0.6688392,14.18555,-5.960556,8.789978
06.12.2023 14:47:22,0.0002537818,0.7229401,-0.01743548,0.6906906,-1.46465,-2.596375,6.359528,-0.07846862,0.7383375,0.03724406,0.668815,14.20453,-5.965942,8.836853
06.12.2023 14:47:22,0.000395805,0.7229636,-0.01741494,0.6906665,-1.474238,-2.600288,6.346069,-0.07844255,0.7384053,0.03732814,0.6687384,14.20932,-5.977242,8.829071
06.12.2023 14:47:22,0.0004709505,0.7229456,-0.01758878,0.6906809,-1.494559,-2.597343,6.353668,-0.07836594,0.7384787,0.03745021,0.6686595,14.21344,-5.988564,8.814056
06.12.2023 14:47:22,0.000630967,0.722934,-0.01767173,0.6906908,-1.514079,-2.595451,6.346985,-0.07843526,0.7385476,0.03740441,0.6685779,14.21445,-6.001717,8.824554
06.12.2023 14:47:22,0.0007384395,0.7229539,-0.01770091,0.6906692,-1.525045,-2.598778,6.340363,-0.07839487,0.7385185,0.03724921,0.6686233,14.1983,-5.995697,8.83252
06.12.2023 14:47:22,0.0007793957,0.7229425,-0.01772758,0.6906803,-1.530476,-2.596909,6.339111,-0.07839771,0.7384346,0.0371644,0.6687204,14.19177,-5.981178,8.838104
06.12.2023 14:47:22,0.0007501982,0.723026,-0.01765105,0.690595,-1.521984,-2.610741,6.335266,-0.07831521,0.7383939,0.03722471,0.6687717,14.19083,-5.972626,8.825714
06.12.2023 14:47:22,0.0007937222,0.7229913,-0.01775596,0.6906285,-1.534057,-2.605019,6.340057,-0.07815176,0.7383083,0.0373663,0.6688774,14.19086,-5.954887,8.799438
06.12.2023 14:47:22,0.000856168,0.7230314,-0.01781975,0.6905848,-1.544365,-2.611687,6.339844,-0.07820909,0.7383628,0.03734949,0.6688115,14.19351,-5.965378,8.806458
06.12.2023 14:47:22,0.0008987288,0.7230185,-0.01780889,0.6905985,-1.54681,-2.609566,6.33548,-0.07839298,0.738461,0.03734247,0.668682,14.20642,-5.985878,8.824402
06.12.2023 14:47:22,0.001040414,0.7230072,-0.01775001,0.6906117,-1.553124,-2.607719,6.319092,-0.07852461,0.7385166,0.03750366,0.668596,14.22992,-5.998291,8.82431
06.12.2023 14:47:22,0.001159322,0.7229911,-0.01772976,0.6906289,-1.560829,-2.605095,6.307678,-0.07869682,0.738618,0.03756509,0.6684602,14.24774,-6.019241,8.83606
06.12.2023 14:47:22,0.001241357,0.7229966,-0.01774595,0.6906226,-1.568676,-2.606033,6.302155,-0.07872391,0.7387452,0.03779091,0.6683038,14.26834,-6.04203,8.822906
06.12.2023 14:47:22,0.001171453,0.7229553,-0.01775465,0.6906657,-1.563785,-2.599167,6.308746,-0.07865179,0.7388048,0.03797587,0.668236,14.27826,-6.051147,8.803253
06.12.2023 14:47:22,0.001001862,0.7229806,-0.01791819,0.6906353,-1.56396,-2.60331,6.335693,-0.07850142,0.7387537,0.03821887,0.6682963,14.28775,-6.039742,8.770813
06.12.2023 14:47:22,0.0008111452,0.723009,-0.01808751,0.6906013,-1.562949,-2.607986,6.364838,-0.07822779,0.7387834,0.03837126,0.6682867,14.27966,-6.039726,8.735657
06.12.2023 14:47:22,0.000660015,0.7230036,-0.01843421,0.690598,-1.579707,-2.607079,6.404816,-0.07787945,0.7386583,0.03824459,0.6684729,14.24289,-6.011162,8.713226
06.12.2023 14:47:22,0.0007591133,0.723015,-0.01859133,0.6905818,-1.600598,-2.609016,6.409027,-0.07792211,0.7385837,0.03790498,0.6685697,14.21762,-5.99865,8.741913
06.12.2023 14:47:22,0.0009044079,0.7230046,-0.01854162,0.6905938,-1.60796,-2.60733,6.393066,-0.07824977,0.738555,0.03714469,0.6686058,14.17807,-5.999001,8.828369
06.12.2023 14:47:22,0.00113244,0.7231091,-0.01844428,0.6904867,-1.618152,-2.624741,6.366211,-0.07837948,0.7384365,0.03687062,0.6687368,14.16531,-5.980713,8.85907
06.12.2023 14:47:22,0.001251836,0.7231118,-0.0183532,0.6904861,-1.620058,-2.625221,6.349121,-0.07826909,0.7384004,0.03698464,0.6687832,14.16681,-5.972504,8.840179
