TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:22,0.001401492,0.723138,-0.01822742,0.6904616,-1.621528,-2.629616,6.326691,-0.07778785,0.7383642,0.03754255,0.6688483,14.17767,-5.95768,8.754944
06.12.2023 14:47:22,0.001381102,0.7231461,-0.01816869,0.6904547,-1.615062,-2.630959,6.3237,-0.07737937,0.738375,0.03802673,0.6688563,14.18759,-5.952324,8.682373
06.12.2023 14:47:22,0.001332826,0.7231972,-0.01813576,0.6904022,-1.608609,-2.639404,6.324982,-0.07730421,0.738387,0.0380285,0.6688517,14.18192,-5.952934,8.675842
06.12.2023 14:47:22,0.001261597,0.7231444,-0.01812285,0.6904579,-1.6018,-2.630615,6.329987,-0.07733113,0.7383677,0.03792265,0.6688759,14.17508,-5.949989,8.686035
06.12.2023 14:47:22,0.001174394,0.723132,-0.01807628,0.6904723,-1.591013,-2.628517,6.333557,-0.07752249,0.738308,0.03760492,0.6689376,14.16299,-5.94294,8.726257
06.12.2023 14:47:22,0.001207229,0.7230394,-0.01798624,0.6905715,-1.585971,-2.613167,6.323914,-0.0774883,0.7381654,0.037505,0.6691045,14.15265,-5.917587,8.728973
06.12.2023 14:47:22,0.001251628,0.7230359,-0.01795759,0.6905758,-1.587105,-2.612602,6.317993,-0.07726365,0.7380604,0.03760044,0.669241,14.14413,-5.895294,8.700623
06.12.2023 14:47:22,0.001305245,0.7229074,-0.0180257,0.6907085,-1.596749,-2.591293,6.319214,-0.07732455,0.737927,0.03768642,0.6693762,14.15686,-5.873634,8.69751
06.12.2023 14:47:22,0.001303742,0.7228035,-0.01811709,0.6908149,-1.604003,-2.574066,6.326843,-0.07748555,0.7377807,0.03762302,0.6695223,14.16461,-5.851486,8.714386
06.12.2023 14:47:22,0.00129996,0.722721,-0.01814485,0.6909004,-1.605845,-2.560387,6.329529,-0.07769465,0.7377309,0.03749209,0.6695604,14.1698,-5.846779,8.741974
06.12.2023 14:47:22,0.001425393,0.7226173,-0.01808497,0.6910102,-1.610622,-2.543228,6.314636,-0.07757206,0.7377079,0.03751141,0.6695989,14.16217,-5.840454,8.729492
06.12.2023 14:47:22,0.001490635,0.7225725,-0.01807084,0.6910574,-1.614535,-2.53582,6.308228,-0.07726026,0.7377465,0.03774794,0.669579,14.15817,-5.841423,8.684692
06.12.2023 14:47:22,0.001514705,0.7225032,-0.01802848,0.6911309,-1.612802,-2.52433,6.30304,-0.07699507,0.7378301,0.03787793,0.6695101,14.14844,-5.850876,8.652771
06.12.2023 14:47:22,0.001591523,0.7224413,-0.01796482,0.691197,-1.6135,-2.514107,6.291779,-0.07702062,0.7378964,0.03777893,0.6694398,14.1416,-5.862625,8.663513
06.12.2023 14:47:22,0.001585134,0.7224136,-0.01785089,0.6912289,-1.603507,-2.509499,6.283325,-0.07718399,0.7379572,0.03754037,0.6693673,14.13348,-5.875923,8.696869
06.12.2023 14:47:22,0.001425691,0.7223244,-0.01778232,0.6913242,-1.585028,-2.494637,6.291321,-0.07739091,0.7379768,0.03752688,0.6693226,14.1481,-5.883255,8.716217
06.12.2023 14:47:22,0.001251702,0.7223974,-0.01786238,0.6912463,-1.578008,-2.50666,6.31189,-0.07747252,0.737937,0.03757313,0.6693544,14.15851,-5.878052,8.719238
06.12.2023 14:47:22,0.001123689,0.7224471,-0.01794938,0.6911923,-1.575163,-2.514862,6.329285,-0.07755664,0.7379295,0.03742695,0.6693611,14.15256,-5.878189,8.737671
06.12.2023 14:47:22,0.001048196,0.7225075,-0.0178903,0.6911309,-1.564406,-2.524849,6.330719,-0.07768103,0.7380372,0.03725237,0.6692377,14.14661,-5.898888,8.763367
06.12.2023 14:47:22,0.00107216,0.7225461,-0.01780518,0.6910927,-1.559328,-2.53125,6.321899,-0.07751149,0.7380625,0.03723003,0.6692307,14.13159,-5.899925,8.750671
06.12.2023 14:47:22,0.001078252,0.7225876,-0.01780126,0.6910493,-1.559566,-2.538139,6.320984,-0.07746129,0.7381418,0.03726323,0.6691472,14.13013,-5.912651,8.744843
06.12.2023 14:47:22,0.00110493,0.7226601,-0.01765466,0.6909772,-1.549673,-2.550156,6.306976,-0.07763758,0.7382341,0.03721385,0.6690277,14.13892,-5.931885,8.765259
06.12.2023 14:47:22,0.001023031,0.7227684,-0.01765786,0.6908641,-1.543656,-2.568077,6.313782,-0.07796907,0.738417,0.03716175,0.6687901,14.15881,-5.969765,8.800659
06.12.2023 14:47:22,0.0009508842,0.7228857,-0.01766991,0.6907411,-1.539166,-2.587524,6.320465,-0.07818851,0.7385639,0.03703874,0.6686091,14.16431,-5.999168,8.831268
06.12.2023 14:47:22,0.0007884391,0.7229475,-0.01771569,0.6906754,-1.530216,-2.597733,6.337402,-0.07822083,0.7387015,0.03726119,0.6684409,14.18494,-6.023842,8.818939
06.12.2023 14:47:22,0.0006642161,0.7230036,-0.01777424,0.6906153,-1.525343,-2.607018,6.352203,-0.07797318,0.7388176,0.03762546,0.6683211,14.19638,-6.039551,8.771027
06.12.2023 14:47:22,0.0005530424,0.7230284,-0.01787716,0.6905867,-1.525121,-2.611122,6.369507,-0.07742614,0.7387918,0.03806508,0.6683884,14.19214,-6.025108,8.68927
06.12.2023 14:47:22,0.0004553536,0.7231578,-0.01783027,0.6904526,-1.513759,-2.632561,6.373596,-0.07731727,0.7387174,0.03812371,0.6684799,14.18921,-6.010246,8.674255
06.12.2023 14:47:22,0.0003562759,0.7232062,-0.0178436,0.6904016,-1.507119,-2.640587,6.382782,-0.0776069,0.7385571,0.03781051,0.6686412,14.18558,-5.987785,8.721283
06.12.2023 14:47:22,0.0002201939,0.7232213,-0.01790788,0.6903841,-1.501709,-2.643074,6.399109,-0.07808116,0.7384372,0.03738891,0.6687421,14.18665,-5.975746,8.793304
06.12.2023 14:47:23,0.0001458215,0.7232867,-0.01801287,0.6903129,-1.504661,-2.653931,6.413422,-0.0783691,0.7384028,0.03714166,0.6687602,14.18781,-5.975098,8.836914
06.12.2023 14:47:23,6.949711E-05,0.7233957,-0.01800104,0.690199,-1.497864,-2.67202,6.418579,-0.0784203,0.7384247,0.03717024,0.6687284,14.19403,-5.979919,8.839478
06.12.2023 14:47:23,2.227176E-05,0.723416,-0.01798488,0.6901782,-1.492829,-2.675385,6.421173,-0.07821832,0.7385378,0.03732309,0.6686187,14.19095,-5.995667,8.811707
06.12.2023 14:47:23,-2.635196E-05,0.7235084,-0.01797247,0.6900817,-1.488144,-2.690712,6.424042,-0.07800794,0.7386509,0.03780162,0.6684914,14.215,-6.011742,8.75827
06.12.2023 14:47:23,-6.211366E-05,0.7235816,-0.01808891,0.6900018,-1.495125,-2.702888,6.436066,-0.07807114,0.7386376,0.03824569,0.6684735,14.25778,-6.01133,8.729584
06.12.2023 14:47:23,-0.0001179847,0.7235261,-0.01804002,0.6900613,-1.486535,-2.693649,6.43692,-0.07809726,0.7385851,0.03849366,0.6685141,14.28119,-6.003166,8.712128
06.12.2023 14:47:23,-6.55344E-05,0.7235532,-0.0180703,0.6900321,-1.493251,-2.698166,6.434937,-0.07806269,0.7384436,0.03828041,0.6686868,14.26117,-5.977776,8.72348
06.12.2023 14:47:23,-0.0001393077,0.7235587,-0.01806086,0.6900266,-1.486645,-2.699066,6.440277,-0.07809295,0.7383066,0.03805038,0.6688476,14.24463,-5.954437,8.741821
06.12.2023 14:47:23,-0.000169236,0.723585,-0.01809451,0.6899981,-1.487123,-2.70343,6.445374,-0.07800663,0.7382984,0.03751291,0.6688971,14.19229,-5.950569,8.775391
06.12.2023 14:47:23,-0.000171938,0.7235325,-0.01811025,0.6900527,-1.488105,-2.694717,6.44696,-0.07810182,0.7382917,0.0370652,0.6689183,14.16147,-5.950638,8.817932
06.12.2023 14:47:23,-0.0001713391,0.7235475,-0.01818398,0.690035,-1.494299,-2.69722,6.452698,-0.07824955,0.7381681,0.03699656,0.6690413,14.16763,-5.932121,8.834381
06.12.2023 14:47:23,-0.0001922011,0.723543,-0.01817789,0.6900398,-1.492135,-2.696487,6.453949,-0.07823803,0.7380044,0.03726684,0.6692082,14.1907,-5.904099,8.810364
06.12.2023 14:47:23,-0.0001191759,0.723437,-0.0182017,0.6901505,-1.499663,-2.678871,6.450012,-0.07834259,0.7379414,0.03743987,0.6692558,14.21384,-5.895546,8.805359
06.12.2023 14:47:23,-0.0001715212,0.7234868,-0.01820498,0.6900982,-1.495899,-2.687141,6.454498,-0.07831114,0.7378852,0.03754936,0.6693153,14.22107,-5.885414,8.793427
06.12.2023 14:47:23,-0.0001040471,0.7234175,-0.0180908,0.6901737,-1.491623,-2.675636,6.440033,-0.07815424,0.7379005,0.03768031,0.6693094,14.22009,-5.885178,8.769928
06.12.2023 14:47:23,-9.216474E-05,0.7233205,-0.0180683,0.690276,-1.490494,-2.659523,6.437469,-0.07766254,0.7379799,0.03788149,0.6692677,14.1991,-5.889557,8.712708
06.12.2023 14:47:23,-9.680116E-05,0.7233286,-0.01789508,0.690272,-1.475782,-2.660866,6.424133,-0.07727467,0.7380705,0.03789581,0.6692117,14.17007,-5.897682,8.679077
06.12.2023 14:47:23,-4.115119E-05,0.7233221,-0.01789169,0.690279,-1.479891,-2.659775,6.41925,-0.07721556,0.7380622,0.03773783,0.6692368,14.15216,-5.894875,8.685913
06.12.2023 14:47:23,-4.775571E-05,0.7232603,-0.01786571,0.6903444,-1.477087,-2.649513,6.417877,-0.07729185,0.7379954,0.03754973,0.6693122,14.14233,-5.884583,8.706085
06.12.2023 14:47:23,0.0001039111,0.7232513,-0.01781246,0.6903552,-1.484656,-2.648018,6.401123,-0.07754371,0.7378277,0.03710636,0.6694926,14.12485,-5.85997,8.759735
06.12.2023 14:47:23,0.0003208952,0.7231477,-0.01772266,0.6904659,-1.494176,-2.630859,6.376251,-0.07768419,0.7377818,0.03692932,0.6695368,14.12079,-5.854538,8.784943
06.12.2023 14:47:23,0.000408105,0.7231718,-0.01773826,0.6904403,-1.502419,-2.634872,6.370209,-0.07787414,0.7377001,0.0367281,0.6696158,14.11868,-5.843887,8.815796
06.12.2023 14:47:23,0.0002617274,0.7231753,-0.01784782,0.6904338,-1.499924,-2.635452,6.390991,-0.07794681,0.7376831,0.03678779,0.6696228,14.12946,-5.842461,8.817322
06.12.2023 14:47:23,0.0001771002,0.7231544,-0.01794765,0.6904533,-1.501458,-2.631958,6.405975,-0.07791914,0.7377055,0.03687241,0.6695967,14.1344,-5.845886,8.808716
06.12.2023 14:47:23,5.997992E-05,0.7231826,-0.01813958,0.6904187,-1.508157,-2.636658,6.430817,-0.07784402,0.7377304,0.03711243,0.6695647,14.14893,-5.84906,8.784088
06.12.2023 14:47:23,2.174138E-05,0.7232196,-0.01840399,0.6903729,-1.527129,-2.642815,6.454834,-0.07770205,0.7377871,0.03745813,0.6694995,14.16714,-5.856544,8.745972
06.12.2023 14:47:23,0.0001196849,0.723225,-0.01842582,0.6903667,-1.536701,-2.643723,6.448425,-0.07760435,0.7379623,0.0376486,0.6693069,14.1749,-5.885078,8.725281
06.12.2023 14:47:23,0.0002997298,0.7232423,-0.0184244,0.6903485,-1.550868,-2.646637,6.43335,-0.077736,0.7381403,0.03751897,0.6691027,14.17294,-5.918083,8.749146
06.12.2023 14:47:23,0.0004705655,0.7232391,-0.01833016,0.6903543,-1.556568,-2.646118,6.411743,-0.07775948,0.7382988,0.03756854,0.6689223,14.1781,-5.945908,8.749573
06.12.2023 14:47:23,0.0006310855,0.7232236,-0.01815006,0.6903751,-1.554309,-2.64357,6.384216,-0.07791808,0.7384278,0.03747452,0.6687667,14.18149,-5.971069,8.7724
06.12.2023 14:47:23,0.0006707235,0.7232584,-0.01805923,0.6903409,-1.549985,-2.649353,6.373657,-0.07790688,0.738544,0.03764297,0.6686301,14.19434,-5.991135,8.760132
06.12.2023 14:47:23,0.0006286251,0.723316,-0.0180875,0.6902801,-1.549112,-2.658882,6.379272,-0.07798328,0.7385955,0.03773008,0.6685595,14.20734,-6.00161,8.760834
06.12.2023 14:47:23,0.0005916955,0.7232397,-0.01806697,0.6903605,-1.544335,-2.646225,6.380859,-0.0781538,0.7386316,0.03767643,0.6685027,14.21561,-6.011086,8.780304
06.12.2023 14:47:23,0.0004817258,0.7232517,-0.01805819,0.6903483,-1.534929,-2.648186,6.389252,-0.07857996,0.7385663,0.03740732,0.6685401,14.22565,-6.007797,8.837219
06.12.2023 14:47:23,0.0003669388,0.7232018,-0.0181237,0.6903989,-1.531174,-2.639877,6.404083,-0.07881904,0.7384544,0.03721797,0.6686461,14.22845,-5.992943,8.871033
06.12.2023 14:47:23,0.0002838919,0.7232034,-0.01811408,0.6903974,-1.523807,-2.640137,6.410187,-0.07880173,0.7383348,0.03718457,0.668782,14.22498,-5.971954,8.870422
06.12.2023 14:47:23,0.0002061989,0.7231707,-0.01805347,0.6904334,-1.512567,-2.634689,6.411896,-0.07879425,0.7382705,0.03730799,0.668847,14.23529,-5.960907,8.859436
06.12.2023 14:47:23,0.0001450332,0.72315,-0.01812947,0.6904531,-1.513984,-2.631248,6.423035,-0.078889,0.7384286,0.03740588,0.6686558,14.25,-5.99015,8.862396
06.12.2023 14:47:23,0.0001157267,0.7230967,-0.0181387,0.6905087,-1.51232,-2.622398,6.4263,-0.07897191,0.7385422,0.03752017,0.6685141,14.26541,-6.011536,8.862457
06.12.2023 14:47:23,0.0001118942,0.7231117,-0.01817195,0.690492,-1.514803,-2.624908,6.42923,-0.07881401,0.7387027,0.03783904,0.6683374,14.2796,-6.03656,8.826477
06.12.2023 14:47:23,0.0001632059,0.7231366,-0.01815313,0.6904665,-1.517356,-2.629036,6.423431,-0.07838944,0.7388006,0.03847529,0.6682428,14.30078,-6.046013,8.742035
06.12.2023 14:47:23,0.0001979154,0.723201,-0.01810291,0.6904003,-1.516073,-2.639725,6.416443,-0.07795362,0.7387249,0.03904639,0.6683443,14.31656,-6.025276,8.65918
06.12.2023 14:47:23,0.0002561324,0.7231525,-0.01809437,0.6904514,-1.519872,-2.631668,6.411041,-0.07765142,0.7387168,0.03936841,0.6683696,14.32092,-6.018456,8.608032
06.12.2023 14:47:23,0.0002315504,0.7231993,-0.01794749,0.6904061,-1.505846,-2.639427,6.401337,-0.07797009,0.7385705,0.03886781,0.6685236,14.30344,-5.998703,8.67215
06.12.2023 14:47:23,7.635914E-05,0.7231864,-0.01771879,0.6904256,-1.474579,-2.637245,6.396118,-0.07842535,0.7384247,0.03795407,0.6686838,14.26123,-5.981155,8.779877
06.12.2023 14:47:23,-0.0001272606,0.7232218,-0.01761619,0.6903912,-1.45003,-2.643082,6.404816,-0.07900071,0.7382199,0.03711908,0.668889,14.23532,-5.955986,8.891205
06.12.2023 14:47:23,-0.0003657548,0.7232393,-0.01761755,0.6903728,-1.431305,-2.645988,6.424652,-0.07925974,0.7379571,0.03672018,0.6691704,14.22272,-5.915268,8.940765
06.12.2023 14:47:23,-0.0006658118,0.7233035,-0.01762228,0.6903051,-1.408087,-2.656654,6.449768,-0.07915461,0.7378585,0.03667145,0.6692941,14.21109,-5.896156,8.93396
06.12.2023 14:47:23,-0.000754946,0.7233658,-0.01758208,0.6902407,-1.397833,-2.667,6.453827,-0.07870308,0.7377889,0.03731195,0.6693888,14.23141,-5.876183,8.844482
06.12.2023 14:47:23,-0.0008328338,0.7232851,-0.0175073,0.6903271,-1.3853,-2.653603,6.454529,-0.0782911,0.7377429,0.03795956,0.6694513,14.25525,-5.861122,8.75824
06.12.2023 14:47:23,-0.000806214,0.7233531,-0.01740782,0.6902584,-1.379301,-2.664879,6.444305,-0.07805483,0.7377414,0.03836424,0.6694575,14.27161,-5.856819,8.706573
06.12.2023 14:47:23,-0.0008233409,0.7233232,-0.01727122,0.6902931,-1.366557,-2.659912,6.434998,-0.0780355,0.7377506,0.03834051,0.6694509,14.26804,-5.858002,8.706818
06.12.2023 14:47:23,-0.0008842699,0.7233546,-0.01712381,0.6902638,-1.349579,-2.665115,6.428314,-0.07817519,0.7377322,0.0381841,0.6694639,14.26553,-5.85733,8.730743
06.12.2023 14:47:23,-0.0009500434,0.7234076,-0.01715641,0.6902074,-1.347188,-2.67392,6.436249,-0.07822347,0.7378096,0.03797054,0.6693851,14.25061,-5.871292,8.752411
06.12.2023 14:47:23,-0.001028764,0.7234063,-0.01717977,0.6902081,-1.342895,-2.673706,6.444611,-0.07834545,0.7378227,0.0376795,0.6693729,14.23511,-5.875511,8.785583
06.12.2023 14:47:23,-0.001117907,0.7233813,-0.01717999,0.6902341,-1.335808,-2.669586,6.452057,-0.07856777,0.7378883,0.03750134,0.6692845,14.2366,-5.890915,8.819519
06.12.2023 14:47:23,-0.001196555,0.7233457,-0.01709648,0.6902734,-1.322586,-2.663673,6.452057,-0.07867549,0.7378791,0.03754188,0.6692797,14.24838,-5.891502,8.825684
06.12.2023 14:47:23,-0.001284196,0.7233528,-0.0170195,0.6902676,-1.309284,-2.664886,6.453217,-0.07892647,0.7378752,0.03739299,0.6692628,14.25494,-5.895554,8.858948
06.12.2023 14:47:23,-0.00124611,0.7233515,-0.01702301,0.690269,-1.312586,-2.66465,6.450317,-0.07909041,0.7379646,0.03745702,0.6691413,14.27246,-5.914268,8.869568
06.12.2023 14:47:23,-0.001389288,0.7233437,-0.01694722,0.6902788,-1.294957,-2.663383,6.456207,-0.07910682,0.7379995,0.03749444,0.6690987,14.2767,-5.920662,8.868622
06.12.2023 14:47:23,-0.001449805,0.7233817,-0.01695189,0.6902387,-1.290637,-2.669701,6.461517,-0.07904391,0.7382079,0.03758163,0.6688714,14.27811,-5.955429,8.859375
06.12.2023 14:47:23,-0.001418172,0.7233849,-0.01692288,0.6902362,-1.29074,-2.670212,6.456604,-0.07893676,0.7383263,0.0376006,0.6687522,14.27081,-5.973747,8.85022
06.12.2023 14:47:23,-0.001394883,0.7234387,-0.01690468,0.6901802,-1.291187,-2.679146,6.453125,-0.07905225,0.7384425,0.03764435,0.6686078,14.28271,-5.996117,8.858551
06.12.2023 14:47:23,-0.00132988,0.7234839,-0.01688344,0.6901336,-1.294663,-2.686623,6.445984,-0.07911345,0.7385813,0.03754788,0.6684527,14.27838,-6.021111,8.87323
06.12.2023 14:47:23,-0.001296562,0.7235069,-0.01697767,0.6901071,-1.305161,-2.690453,6.450623,-0.07935581,0.7386534,0.03762055,0.6683401,14.3027,-6.03846,8.889832
06.12.2023 14:47:23,-0.001151175,0.7235171,-0.01700053,0.6900961,-1.318578,-2.692123,6.440369,-0.07972176,0.7387826,0.03767329,0.6681508,14.33444,-6.068092,8.919586
06.12.2023 14:47:23,-0.001132822,0.7235748,-0.01694706,0.690037,-1.315716,-2.701691,6.434509,-0.08027438,0.7388927,0.03741455,0.6679775,14.35397,-6.097755,8.989258
06.12.2023 14:47:23,-0.001128849,0.7236273,-0.01702401,0.6899801,-1.322522,-2.710403,6.440155,-0.0808979,0.7389768,0.03717808,0.6678223,14.38098,-6.124496,9.063049
06.12.2023 14:47:23,-0.001102359,0.7236817,-0.01707133,0.6899219,-1.328655,-2.719452,6.441589,-0.0810645,0.7389633,0.03736657,0.6678066,14.40988,-6.125824,9.063019
06.12.2023 14:47:23,-0.001127808,0.72373,-0.01708229,0.6898709,-1.327653,-2.727486,6.444489,-0.08032123,0.7389602,0.03787904,0.6678709,14.39679,-6.111046,8.95874
06.12.2023 14:47:23,-0.001082757,0.7237433,-0.01722145,0.6898536,-1.342788,-2.729691,6.451721,-0.07991528,0.7389899,0.03802205,0.6678786,14.37778,-6.108246,8.91272
06.12.2023 14:47:23,-0.001064657,0.72381,-0.01724152,0.6897832,-1.346025,-2.740768,6.451691,-0.07961304,0.7389185,0.03792874,0.6679989,14.34711,-6.089752,8.892456
06.12.2023 14:47:23,-0.001018485,0.7237791,-0.01739495,0.6898118,-1.36234,-2.735641,6.460052,-0.07983232,0.7389596,0.03750924,0.6679511,14.32788,-6.100578,8.944305
06.12.2023 14:47:23,-0.0009752781,0.7238275,-0.01757167,0.6897566,-1.380521,-2.74369,6.470337,-0.0801276,0.7389835,0.03691202,0.6679226,14.29935,-6.109726,9.016144
06.12.2023 14:47:23,-0.0009158563,0.7238517,-0.01773142,0.6897271,-1.398526,-2.747734,6.477997,-0.08005356,0.7390885,0.03685512,0.6678184,14.28821,-6.126274,9.015503
06.12.2023 14:47:23,-0.0008552286,0.7238585,-0.01772588,0.6897203,-1.402874,-2.74884,6.472534,-0.07956791,0.7391324,0.03740062,0.6677975,14.29736,-6.124947,8.931915
06.12.2023 14:47:23,-0.0008229169,0.7238786,-0.01776351,0.6896982,-1.408594,-2.75219,6.472778,-0.0792824,0.739139,0.0378718,0.6677976,14.3157,-6.121109,8.871002
06.12.2023 14:47:23,-0.0008048566,0.7239252,-0.01774292,0.6896498,-1.408412,-2.759926,6.469574,-0.07950594,0.7390255,0.03783021,0.667899,14.3299,-6.105919,8.89212
06.12.2023 14:47:23,-0.0008105213,0.7239775,-0.01769813,0.6895961,-1.404359,-2.768623,6.46637,-0.07992209,0.7389067,0.03753495,0.6679974,14.33725,-6.0933,8.949432
06.12.2023 14:47:23,-0.000872665,0.7239429,-0.01765905,0.6896333,-1.39613,-2.762878,6.468506,-0.08020852,0.738795,0.03743002,0.6680925,14.35086,-6.079613,8.980927
06.12.2023 14:47:23,-0.0008811799,0.723958,-0.01754599,0.6896203,-1.386106,-2.765373,6.460266,-0.08018854,0.7386743,0.0373308,0.6682339,14.34158,-6.058235,8.985077
06.12.2023 14:47:23,-0.0007768917,0.7239637,-0.01751374,0.6896152,-1.391686,-2.766304,6.449036,-0.07981508,0.7385614,0.03739465,0.6683999,14.31912,-6.031395,8.945984
06.12.2023 14:47:23,-0.0006592302,0.7239156,-0.01749636,0.6896664,-1.399444,-2.758293,6.437988,-0.07949829,0.7385054,0.03751158,0.6684929,14.30518,-6.015602,8.908569
06.12.2023 14:47:23,-0.0006703616,0.7239012,-0.01744327,0.6896829,-1.394128,-2.75589,6.434753,-0.07922333,0.7384659,0.03765598,0.668561,14.29669,-6.003563,8.872925
06.12.2023 14:47:23,-0.0007597068,0.7238456,-0.01750483,0.6897395,-1.392057,-2.746674,6.447144,-0.07917327,0.7383968,0.0376703,0.6686424,14.29446,-5.990685,8.866486
06.12.2023 14:47:23,-0.0009746817,0.7238511,-0.01771241,0.6897282,-1.392296,-2.747627,6.481384,-0.07932829,0.7383903,0.0376006,0.6686352,14.30042,-5.992523,8.885284
06.12.2023 14:47:23,-0.001144703,0.7238356,-0.01805881,0.6897352,-1.407563,-2.74511,6.522919,-0.07941744,0.7383927,0.03737076,0.6686349,14.28766,-5.99437,8.910706
06.12.2023 14:47:23,-0.001303152,0.723797,-0.01826072,0.6897702,-1.411703,-2.738747,6.552094,-0.07926294,0.7384521,0.03739565,0.6685863,14.27759,-6.001572,8.896149
06.12.2023 14:47:23,-0.001234034,0.7237924,-0.01845087,0.68977,-1.432933,-2.737991,6.561432,-0.07890403,0.7385278,0.03745159,0.6685418,14.25446,-6.007622,8.861572
06.12.2023 14:47:23,-0.001144697,0.7238268,-0.01846272,0.6897337,-1.441058,-2.74369,6.554871,-0.07833225,0.7386658,0.03758584,0.6684491,14.22134,-6.020348,8.803314
06.12.2023 14:47:24,-0.0009538173,0.7239196,-0.0182551,0.6896422,-1.439127,-2.759056,6.52243,-0.07830341,0.7387517,0.03735416,0.6683705,14.19891,-6.034248,8.819733
06.12.2023 14:47:24,-0.0007819785,0.7239018,-0.01796385,0.6896687,-1.428504,-2.756065,6.485168,-0.07894465,0.7386302,0.03675629,0.6684626,14.19769,-6.02504,8.91983
06.12.2023 14:47:24,-0.0006513596,0.7239823,-0.01781524,0.6895882,-1.426669,-2.769409,6.462433,-0.07954808,0.7384667,0.03642438,0.6685898,14.21655,-6.008347,8.995667
06.12.2023 14:47:24,-0.0007097172,0.7240582,-0.01766331,0.6895124,-1.409608,-2.781998,6.455109,-0.07960514,0.7384369,0.0364721,0.6686133,14.22516,-6.00441,8.996582
06.12.2023 14:47:24,-0.0007719126,0.7240887,-0.01762777,0.6894812,-1.401806,-2.787079,6.457397,-0.07907929,0.7384791,0.03714501,0.6685921,14.24203,-6.002228,8.899689
06.12.2023 14:47:24,-0.0008859227,0.7240838,-0.01753446,0.6894885,-1.385041,-2.786285,6.459473,-0.07847778,0.7385806,0.03772364,0.6685185,14.24472,-6.008713,8.80426
06.12.2023 14:47:24,-0.0008384237,0.7240211,-0.017481,0.6895558,-1.384226,-2.775848,6.451447,-0.07827503,0.7387134,0.03793494,0.6683835,14.24646,-6.027931,8.772217
06.12.2023 14:47:24,-0.0009518397,0.7239273,-0.01739381,0.6896563,-1.367827,-2.760262,6.454132,-0.07853007,0.7387462,0.03773182,0.6683288,14.24847,-6.0383,8.810516
06.12.2023 14:47:24,-0.0009626897,0.7239112,-0.01720339,0.689678,-1.351135,-2.757561,6.440002,-0.07907718,0.738793,0.03740837,0.6682307,14.26248,-6.056694,8.883698
06.12.2023 14:47:24,-0.001016312,0.7237916,-0.01723057,0.6898028,-1.3489,-2.737709,6.446838,-0.07934956,0.738842,0.03733499,0.6681484,14.27679,-6.070419,8.913818
06.12.2023 14:47:24,-0.0009483821,0.7236437,-0.01728159,0.6899567,-1.358195,-2.713135,6.445526,-0.07945379,0.7387933,0.03763317,0.6681732,14.31046,-6.064529,8.899384
06.12.2023 14:47:24,-0.0009189856,0.7235721,-0.01735126,0.6900302,-1.366148,-2.701241,6.448761,-0.07946367,0.7388542,0.0376655,0.6681028,14.31363,-6.075294,8.898651
06.12.2023 14:47:24,-0.0008830017,0.7234452,-0.01737857,0.6901625,-1.370993,-2.680168,6.448181,-0.07972454,0.7389568,0.0374299,0.6679715,14.31287,-6.097824,8.940918
06.12.2023 14:47:24,-0.000831319,0.7233554,-0.01741722,0.6902558,-1.378098,-2.66526,6.447144,-0.08003531,0.7390333,0.0371247,0.6678668,14.31015,-6.116783,8.992493
06.12.2023 14:47:24,-0.0007082997,0.7233278,-0.01741858,0.6902847,-1.387887,-2.660675,6.437103,-0.08010237,0.739126,0.03727846,0.6677476,14.32785,-6.134338,8.987915
06.12.2023 14:47:24,-0.0005629013,0.7232947,-0.01735337,0.6903211,-1.393917,-2.655174,6.419952,-0.07993887,0.7391481,0.0377068,0.6677185,14.35175,-6.135544,8.941162
