TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:24,-0.0004664666,0.7232936,-0.01716673,0.6903271,-1.386071,-2.654961,6.397186,-0.07998203,0.7392354,0.03795894,0.6676025,14.37604,-6.151848,8.926849
06.12.2023 14:47:24,-0.0004701143,0.723257,-0.01697917,0.6903701,-1.370159,-2.648857,6.382721,-0.08021258,0.7391674,0.03794182,0.6676511,14.39261,-6.144714,8.947388
06.12.2023 14:47:24,-0.0005640406,0.7232802,-0.01699852,0.6903452,-1.364377,-2.652725,6.391998,-0.08030492,0.7390524,0.03787573,0.667771,14.39471,-6.126625,8.958862
06.12.2023 14:47:24,-0.0007329357,0.7232954,-0.01701259,0.6903288,-1.35221,-2.655258,6.407074,-0.08025926,0.7389886,0.03784535,0.6678489,14.38901,-6.114647,8.956299
06.12.2023 14:47:24,-0.000772857,0.7232987,-0.01707175,0.6903239,-1.353963,-2.655807,6.41507,-0.08018166,0.7390247,0.03776345,0.6678228,14.37589,-6.119194,8.956299
06.12.2023 14:47:24,-0.0008465805,0.7233843,-0.01704551,0.6902347,-1.346129,-2.670029,6.418915,-0.08031567,0.7391325,0.0376162,0.6676959,14.37292,-6.140251,8.980804
06.12.2023 14:47:24,-0.0008231362,0.7234308,-0.0170281,0.6901865,-1.346636,-2.677742,6.415527,-0.08056808,0.7392583,0.03752632,0.667531,14.38379,-6.166939,9.011536
06.12.2023 14:47:24,-0.0007665857,0.7234458,-0.01700111,0.6901714,-1.348903,-2.680237,6.408661,-0.08051797,0.7394248,0.03758081,0.6673496,14.38361,-6.194756,9.005341
06.12.2023 14:47:24,-0.0008085032,0.7235027,-0.01690249,0.6901141,-1.337524,-2.689674,6.404236,-0.08032691,0.7395983,0.0380884,0.6671516,14.41132,-6.221634,8.952271
06.12.2023 14:47:24,-0.0008832706,0.7235778,-0.01680356,0.6900377,-1.323557,-2.702141,6.402466,-0.08031278,0.7396523,0.03842949,0.6670738,14.43903,-6.231209,8.92572
06.12.2023 14:47:24,-0.0009957812,0.7236132,-0.01682893,0.6899998,-1.316836,-2.708038,6.413727,-0.08041725,0.7396175,0.03847112,0.6670975,14.45078,-6.227364,8.931213
06.12.2023 14:47:24,-0.001166048,0.7236263,-0.0168405,0.6899855,-1.304356,-2.710243,6.428741,-0.08055402,0.7395629,0.03844477,0.667143,14.45929,-6.220665,8.944397
06.12.2023 14:47:24,-0.001308117,0.7236882,-0.01677119,0.6899221,-1.287501,-2.720543,6.434906,-0.08073151,0.7394733,0.03822489,0.6672336,14.45459,-6.208427,8.975464
06.12.2023 14:47:24,-0.001416146,0.7237517,-0.0167562,0.6898556,-1.277847,-2.731117,6.442566,-0.08079967,0.7393409,0.03800601,0.6673845,14.44193,-6.186615,8.996277
06.12.2023 14:47:24,-0.001588741,0.7237725,-0.01676998,0.6898332,-1.265386,-2.734596,6.457916,-0.08070649,0.7392548,0.03780846,0.6675023,14.41846,-6.169556,9.002014
06.12.2023 14:47:24,-0.001630205,0.7238034,-0.01674639,0.6898011,-1.260216,-2.739761,6.459442,-0.08055073,0.739334,0.0377376,0.6674375,14.40002,-6.17997,8.994934
06.12.2023 14:47:24,-0.001794798,0.7237645,-0.01672081,0.6898422,-1.244998,-2.733345,6.471161,-0.08045878,0.7393304,0.03781731,0.6674481,14.39984,-6.177605,8.980743
06.12.2023 14:47:24,-0.001906544,0.7238243,-0.01667986,0.6897801,-1.232894,-2.743324,6.477081,-0.08045944,0.7393201,0.0381402,0.667441,14.42749,-6.176346,8.955963
06.12.2023 14:47:24,-0.001956616,0.723814,-0.01664802,0.6897916,-1.226271,-2.741615,6.478729,-0.08040483,0.7392733,0.03855279,0.6674758,14.4588,-6.167786,8.918945
06.12.2023 14:47:24,-0.002087129,0.7237968,-0.01652607,0.6898121,-1.205797,-2.738808,6.479919,-0.08033064,0.7392792,0.03882358,0.6674623,14.47623,-6.167747,8.891846
06.12.2023 14:47:24,-0.00215616,0.7237837,-0.01644515,0.6898277,-1.193598,-2.736633,6.479279,-0.08051658,0.7393076,0.03866209,0.6674178,14.47647,-6.176155,8.920868
06.12.2023 14:47:24,-0.002379196,0.7238061,-0.016327,0.6898061,-1.16621,-2.740463,6.488403,-0.0809916,0.7394261,0.03815671,0.6672583,14.46893,-6.205444,9.002777
06.12.2023 14:47:24,-0.002443392,0.7238039,-0.01622058,0.6898108,-1.1523,-2.740112,6.485291,-0.08079603,0.7392998,0.03857432,0.6673979,14.49039,-6.180313,8.951935
06.12.2023 14:47:24,-0.002472547,0.7238627,-0.0161066,0.6897517,-1.140665,-2.749878,6.478607,-0.08058454,0.7393402,0.03887118,0.6673614,14.49933,-6.183479,8.911285
06.12.2023 14:47:24,-0.002509912,0.7238631,-0.01604926,0.6897525,-1.132954,-2.749954,6.477173,-0.08055767,0.7392706,0.03890995,0.6674396,14.50101,-6.170959,8.904968
06.12.2023 14:47:24,-0.00252879,0.7238234,-0.01600499,0.689795,-1.127704,-2.743385,6.475311,-0.0808641,0.7392014,0.03861399,0.6674963,14.49957,-6.164772,8.95343
06.12.2023 14:47:24,-0.002557103,0.7238078,-0.01593131,0.689813,-1.11932,-2.740799,6.471863,-0.08098017,0.7391287,0.03841058,0.6675744,14.49152,-6.154266,8.978119
06.12.2023 14:47:24,-0.002562682,0.7237967,-0.01593191,0.6898246,-1.118904,-2.73896,6.472382,-0.0812109,0.7390264,0.03807209,0.6676791,14.48087,-6.14077,9.022736
06.12.2023 14:47:24,-0.002603013,0.7238016,-0.01593596,0.6898193,-1.116062,-2.739784,6.476044,-0.0813795,0.738939,0.03793159,0.6677633,14.4823,-6.128906,9.046997
06.12.2023 14:47:24,-0.002725822,0.7237957,-0.01597547,0.689824,-1.109618,-2.738869,6.489349,-0.08132884,0.7387696,0.037912,0.667958,14.47778,-6.098602,9.041626
06.12.2023 14:47:24,-0.002764406,0.7237701,-0.01591419,0.6898522,-1.101429,-2.734634,6.487762,-0.08093455,0.738741,0.0382667,0.6680173,14.47806,-6.086197,8.979584
06.12.2023 14:47:24,-0.002742039,0.7238482,-0.01595222,0.6897694,-1.10652,-2.747604,6.48877,-0.08020395,0.7386655,0.03881986,0.668157,14.46979,-6.059265,8.872284
06.12.2023 14:47:24,-0.002764952,0.7237806,-0.01585453,0.6898425,-1.096459,-2.736374,6.483063,-0.07951705,0.7385864,0.03935945,0.6682949,14.46368,-6.032692,8.769806
06.12.2023 14:47:24,-0.002811379,0.7238019,-0.01586799,0.6898197,-1.09395,-2.739944,6.487946,-0.07942578,0.7384707,0.03923517,0.6684409,14.44675,-6.01075,8.769684
06.12.2023 14:47:24,-0.002903697,0.723872,-0.01577022,0.689748,-1.078692,-2.751633,6.487762,-0.08061145,0.7384118,0.03804372,0.6684328,14.43628,-6.022568,8.963715
06.12.2023 14:47:24,-0.003016369,0.7238536,-0.01584451,0.689765,-1.075908,-2.748665,6.503021,-0.08116858,0.7382962,0.03760713,0.6685179,14.44238,-6.013252,9.04422
06.12.2023 14:47:24,-0.003029361,0.7239218,-0.01585886,0.6896931,-1.076221,-2.759995,6.505127,-0.08115634,0.7382584,0.03761752,0.6685606,14.44257,-6.0065,9.041809
06.12.2023 14:47:24,-0.003073881,0.7239116,-0.01593854,0.6897018,-1.079291,-2.758331,6.515137,-0.08069275,0.7382793,0.03812071,0.668565,14.44983,-6.001472,8.963043
06.12.2023 14:47:24,-0.003105205,0.723892,-0.01604863,0.6897197,-1.085907,-2.755104,6.526459,-0.08030164,0.7382661,0.03867941,0.6685947,14.46759,-5.992149,8.885864
06.12.2023 14:47:24,-0.003059583,0.7238945,-0.01604979,0.6897173,-1.089614,-2.755486,6.522766,-0.08027606,0.7381899,0.03894107,0.6686667,14.48837,-5.978882,8.862488
06.12.2023 14:47:24,-0.003112071,0.723891,-0.01595167,0.689723,-1.077316,-2.754936,6.519348,-0.08037053,0.7381315,0.03888131,0.6687232,14.49088,-5.97065,8.874512
06.12.2023 14:47:24,-0.003083302,0.7238771,-0.01588359,0.6897392,-1.073911,-2.752609,6.511627,-0.08067397,0.737972,0.03869868,0.6688733,14.49948,-5.948997,8.91272
06.12.2023 14:47:24,-0.003189282,0.7239352,-0.01587527,0.689678,-1.064971,-2.762329,6.519653,-0.08100959,0.737905,0.03853437,0.6689162,14.51157,-5.943993,8.953674
06.12.2023 14:47:24,-0.003480426,0.7239448,-0.01609786,0.6896613,-1.060451,-2.764137,6.561401,-0.08119739,0.7378384,0.03834895,0.6689775,14.51056,-5.93605,8.983368
06.12.2023 14:47:24,-0.003744919,0.7239712,-0.01636827,0.6896258,-1.062046,-2.768753,6.604675,-0.08113509,0.7378958,0.03844212,0.6689165,14.51337,-5.944809,8.971588
06.12.2023 14:47:24,-0.003941448,0.7240131,-0.01659356,0.6895753,-1.065308,-2.775887,6.638733,-0.08081045,0.7379618,0.03869797,0.6688681,14.50992,-5.949997,8.924561
06.12.2023 14:47:24,-0.003910681,0.7240908,-0.016711,0.6894911,-1.077671,-2.78878,6.645325,-0.080647,0.7380569,0.03890491,0.668771,14.51447,-5.963387,8.895782
06.12.2023 14:47:24,-0.003860281,0.7240728,-0.01668188,0.689511,-1.079194,-2.785744,6.638885,-0.08062088,0.7382538,0.03882614,0.6685613,14.50461,-5.996681,8.902344
06.12.2023 14:47:24,-0.003756214,0.7241476,-0.01655809,0.6894361,-1.077319,-2.798073,6.620331,-0.08107002,0.7383894,0.03854856,0.6683732,14.51453,-6.02874,8.964813
06.12.2023 14:47:24,-0.003656502,0.7241849,-0.01633518,0.6894027,-1.066782,-2.804184,6.594391,-0.08131215,0.7385176,0.03829846,0.6682165,14.51096,-6.055397,9.006989
06.12.2023 14:47:24,-0.003639354,0.7243817,-0.0161022,0.6892014,-1.049247,-2.836876,6.574249,-0.08136767,0.7384672,0.03838871,0.6682603,14.52322,-6.047966,9.004211
06.12.2023 14:47:24,-0.003650474,0.724379,-0.01601585,0.6892063,-1.041192,-2.836418,6.568359,-0.08130982,0.7383717,0.03858974,0.6683614,14.5365,-6.030617,8.982391
06.12.2023 14:47:24,-0.003771971,0.7244396,-0.01598608,0.6891426,-1.029262,-2.846596,6.575989,-0.08142506,0.7382601,0.03861048,0.6684693,14.54776,-6.013763,8.989258
06.12.2023 14:47:24,-0.003808088,0.7244744,-0.01596706,0.6891063,-1.02491,-2.852402,6.577454,-0.08150204,0.7381899,0.03850102,0.6685439,14.54474,-6.003052,9.003357
06.12.2023 14:47:24,-0.003869926,0.7244647,-0.01591294,0.6891173,-1.01551,-2.850845,6.578308,-0.08151435,0.7380016,0.03857386,0.6687459,14.55301,-5.970978,8.996155
06.12.2023 14:47:24,-0.004019672,0.7244623,-0.0158626,0.6891202,-0.9994978,-2.850555,6.586761,-0.08127477,0.7378644,0.03873788,0.668917,14.54944,-5.942688,8.960663
06.12.2023 14:47:24,-0.004083569,0.7243964,-0.01582946,0.6891899,-0.991547,-2.839653,6.589569,-0.08086798,0.7376795,0.03916886,0.6691452,14.55609,-5.903221,8.889435
06.12.2023 14:47:24,-0.004158812,0.7244017,-0.01581607,0.6891842,-0.9845048,-2.840591,6.594727,-0.0808213,0.7374141,0.03944542,0.669427,14.57761,-5.856979,8.860321
06.12.2023 14:47:24,-0.004199193,0.7242628,-0.01585456,0.6893289,-0.9841887,-2.817558,6.601318,-0.0809098,0.7372133,0.03933905,0.6696437,14.57648,-5.824036,8.873322
06.12.2023 14:47:24,-0.004373976,0.724227,-0.01589354,0.6893646,-0.973533,-2.811768,6.618958,-0.08143946,0.736939,0.03874882,0.6699158,14.56848,-5.786705,8.960907
06.12.2023 14:47:24,-0.004392067,0.7241334,-0.0159559,0.6894614,-0.9770597,-2.796219,6.625519,-0.08174282,0.7365735,0.03834046,0.6703042,14.55917,-5.729439,9.013489
06.12.2023 14:47:24,-0.004446886,0.7240891,-0.01599148,0.6895068,-0.9755768,-2.78891,6.632935,-0.08190174,0.7362472,0.03808109,0.6706579,14.55127,-5.676224,9.042603
06.12.2023 14:47:24,-0.00443018,0.7241042,-0.01604915,0.6894897,-0.9817189,-2.791405,6.636108,-0.08179766,0.7359018,0.03798364,0.6710551,14.53708,-5.614616,9.036072
06.12.2023 14:47:24,-0.004434675,0.7239926,-0.01598085,0.6896084,-0.9754304,-2.772873,6.631226,-0.08156364,0.7354959,0.03821739,0.6715152,14.54138,-5.540497,8.991882
06.12.2023 14:47:24,-0.004374216,0.7240345,-0.0159059,0.6895664,-0.974088,-2.779778,6.620239,-0.08114797,0.7350557,0.03866301,0.6720219,14.54984,-5.457169,8.9151
06.12.2023 14:47:24,-0.004485473,0.7239681,-0.01579703,0.689638,-0.9561037,-2.768845,6.620941,-0.08030619,0.7346459,0.03931278,0.6725332,14.54251,-5.370888,8.785919
06.12.2023 14:47:24,-0.004541772,0.7239866,-0.01577572,0.6896186,-0.9499297,-2.771973,6.623901,-0.07956178,0.7340826,0.03978658,0.6732086,14.52841,-5.260223,8.676636
06.12.2023 14:47:24,-0.004534953,0.7240043,-0.01584027,0.6895986,-0.9558668,-2.77491,6.628418,-0.07917866,0.7335441,0.03983817,0.6738373,14.50613,-5.160591,8.631714
06.12.2023 14:47:24,-0.004665508,0.7240335,-0.01588042,0.6895662,-0.9489505,-2.7799,6.642395,-0.07949348,0.7330337,0.03935473,0.6743838,14.49228,-5.078896,8.689148
06.12.2023 14:47:24,-0.004649648,0.7240052,-0.01590055,0.6895956,-0.9518071,-2.775169,6.6427,-0.07980853,0.7325933,0.03895237,0.6748484,14.48502,-5.009354,8.741364
06.12.2023 14:47:24,-0.004603037,0.7240033,-0.01593658,0.6895971,-0.9584765,-2.774811,6.641693,-0.07990482,0.7322621,0.03869417,0.6752112,14.47247,-4.954399,8.765015
06.12.2023 14:47:24,-0.00460245,0.7239771,-0.01588944,0.6896257,-0.9545485,-2.770454,6.637939,-0.07967713,0.7319497,0.03864355,0.6755797,14.45233,-4.89653,8.744781
06.12.2023 14:47:24,-0.004665577,0.7240393,-0.01580241,0.689562,-0.9424852,-2.780846,6.63623,-0.07905113,0.7315719,0.03886271,0.6760498,14.42444,-4.820068,8.668304
06.12.2023 14:47:25,-0.004619193,0.7240799,-0.01578751,0.6895199,-0.9450099,-2.787544,6.631134,-0.07848132,0.7311327,0.03923333,0.6765696,14.41391,-4.734596,8.584137
06.12.2023 14:47:25,-0.004688819,0.724076,-0.01580792,0.6895231,-0.9411927,-2.786972,6.638519,-0.07796249,0.7305392,0.03966017,0.6772455,14.41278,-4.624016,8.497864
06.12.2023 14:47:25,-0.004777033,0.7240734,-0.01584718,0.6895243,-0.937474,-2.786629,6.648956,-0.07779618,0.7298567,0.03964101,0.6780012,14.40176,-4.504707,8.475464
06.12.2023 14:47:25,-0.004799523,0.7241427,-0.01585949,0.6894512,-0.9368849,-2.798164,6.651703,-0.07767445,0.7292705,0.0394488,0.6786568,14.37912,-4.402565,8.471771
06.12.2023 14:47:25,-0.004901021,0.7241753,-0.01591109,0.689415,-0.9332268,-2.803703,6.664154,-0.07778872,0.728774,0.03894685,0.6792059,14.34833,-4.319931,8.513794
06.12.2023 14:47:25,-0.005013611,0.7242156,-0.0159758,0.6893703,-0.9298008,-2.810532,6.678558,-0.07791924,0.7284104,0.03844132,0.6796096,14.31787,-4.260223,8.559418
06.12.2023 14:47:25,-0.005110445,0.7243164,-0.01599287,0.6892633,-0.9238147,-2.827377,6.687805,-0.07853871,0.7283133,0.0382548,0.6796529,14.35092,-4.255432,8.625916
06.12.2023 14:47:25,-0.005235053,0.724308,-0.01596565,0.6892719,-0.9116913,-2.826118,6.696014,-0.07850282,0.7279981,0.03849795,0.6799809,14.37024,-4.201561,8.599487
06.12.2023 14:47:25,-0.005183245,0.7242867,-0.01596604,0.6892946,-0.9157642,-2.822533,6.691772,-0.07804187,0.7278412,0.03942492,0.6801488,14.41302,-4.167076,8.485352
06.12.2023 14:47:25,-0.005266144,0.7243666,-0.01604068,0.6892083,-0.9156096,-2.835907,6.704437,-0.07735515,0.7276371,0.04027025,0.6803961,14.43152,-4.120277,8.357452
06.12.2023 14:47:25,-0.005367576,0.7244131,-0.01595179,0.6891606,-0.900333,-2.84375,6.70578,-0.07648604,0.7274078,0.04143753,0.6806694,14.4628,-4.066208,8.188416
06.12.2023 14:47:25,-0.005347936,0.7244784,-0.01600232,0.689091,-0.9062412,-2.854584,6.708069,-0.07586525,0.7269812,0.04175854,0.6811748,14.44324,-3.982712,8.104034
06.12.2023 14:47:25,-0.005402051,0.7245547,-0.01602298,0.6890099,-0.9038734,-2.86734,6.714081,-0.07583513,0.7264469,0.04130348,0.6817756,14.40515,-3.891335,8.129608
06.12.2023 14:47:25,-0.005362424,0.7245367,-0.01608565,0.6890277,-0.9121631,-2.864296,6.715759,-0.07638528,0.7257192,0.04041592,0.682542,14.3772,-3.777763,8.236176
06.12.2023 14:47:25,-0.005392966,0.7246242,-0.0160979,0.6889351,-0.9109865,-2.878891,6.719147,-0.07673107,0.7248167,0.03979674,0.6834979,14.35678,-3.631348,8.301849
06.12.2023 14:47:25,-0.005421979,0.7246109,-0.01615936,0.6889475,-0.9137679,-2.876709,6.72644,-0.07646026,0.7236874,0.03964203,0.6847328,14.32803,-3.435883,8.275299
06.12.2023 14:47:25,-0.005354707,0.724645,-0.01623376,0.6889104,-0.9253445,-2.882301,6.726685,-0.07595358,0.7224028,0.03966092,0.686143,14.29584,-3.210533,8.213013
06.12.2023 14:47:25,-0.005395096,0.7246429,-0.01620441,0.6889129,-0.9197128,-2.882011,6.727722,-0.07551675,0.7215657,0.03967431,0.6870707,14.26645,-3.062012,8.16333
06.12.2023 14:47:25,-0.005236546,0.7246681,-0.01624482,0.6888866,-0.9356495,-2.886024,6.717712,-0.07511834,0.7203969,0.03969513,0.6883385,14.2421,-2.858894,8.111969
06.12.2023 14:47:25,-0.005206773,0.7246498,-0.01614812,0.6889085,-0.9299217,-2.882935,6.707611,-0.07488285,0.7190879,0.0396896,0.6897318,14.22888,-2.635666,8.074738
06.12.2023 14:47:25,-0.005191231,0.7246029,-0.01624794,0.6889555,-0.9393236,-2.875122,6.714294,-0.07477611,0.7179826,0.03973015,0.6908915,14.2287,-2.449226,8.047607
06.12.2023 14:47:25,-0.005136583,0.7246162,-0.01620818,0.6889428,-0.9403688,-2.877281,6.706573,-0.07478354,0.7169914,0.03984405,0.6919128,14.24307,-2.28418,8.025848
06.12.2023 14:47:25,-0.005054515,0.7245911,-0.0163194,0.6889673,-0.9560238,-2.873009,6.708588,-0.07456832,0.716118,0.04025206,0.6928163,14.26349,-2.135139,7.96347
06.12.2023 14:47:25,-0.0050401,0.7245687,-0.01636294,0.6889899,-0.960723,-2.869278,6.710876,-0.07402752,0.7152958,0.04084583,0.6936884,14.27295,-1.989128,7.859467
06.12.2023 14:47:25,-0.004943443,0.7245141,-0.01633964,0.6890486,-0.9662851,-2.8601,6.70108,-0.07341328,0.714581,0.04170721,0.6944387,14.29794,-1.860001,7.729401
06.12.2023 14:47:25,-0.00491923,0.7244884,-0.01643197,0.6890736,-0.9758015,-2.855797,6.70639,-0.07329014,0.7139447,0.04197004,0.69509,14.31226,-1.75238,7.689453
06.12.2023 14:47:25,-0.004968436,0.7245298,-0.01649672,0.6890282,-0.9773959,-2.862732,6.715546,-0.0732639,0.713156,0.04241274,0.695875,14.34964,-1.621346,7.641205
06.12.2023 14:47:25,-0.004849308,0.7244294,-0.01645789,0.6891355,-0.9833292,-2.845917,6.702728,-0.07254798,0.7122754,0.04293787,0.6968192,14.33884,-1.463341,7.527161
06.12.2023 14:47:25,-0.004822729,0.7244309,-0.01643598,0.6891347,-0.9836131,-2.846138,6.698792,-0.07187965,0.7112592,0.04368028,0.6978794,14.34985,-1.284126,7.397888
06.12.2023 14:47:25,-0.004862427,0.7244704,-0.01635798,0.6890947,-0.9740986,-2.852745,6.695862,-0.07115097,0.7101485,0.04440784,0.6990383,14.35477,-1.088654,7.263489
06.12.2023 14:47:25,-0.004861094,0.7243766,-0.01636876,0.6891931,-0.9748673,-2.837135,6.696747,-0.0706165,0.7088094,0.04479993,0.7004253,14.34811,-0.8591232,7.169281
06.12.2023 14:47:25,-0.004633581,0.7244406,-0.01640001,0.6891266,-0.9955887,-2.847557,6.680237,-0.0703975,0.7076248,0.04446559,0.7016653,14.30679,-0.6605759,7.162109
06.12.2023 14:47:25,-0.004479881,0.7243298,-0.0163944,0.6892442,-1.006994,-2.828987,6.667175,-0.07044137,0.7062846,0.04422504,0.7030251,14.29486,-0.4412308,7.167297
06.12.2023 14:47:25,-0.004347574,0.724299,-0.01634045,0.6892787,-1.012891,-2.823738,6.651978,-0.06987308,0.7048333,0.04461325,0.7045122,14.28485,-0.1941681,7.069397
06.12.2023 14:47:25,-0.004234968,0.7243288,-0.01623647,0.6892505,-1.013224,-2.828575,6.634369,-0.0693429,0.703486,0.04515537,0.7058754,14.28973,0.034729,6.963623
06.12.2023 14:47:25,-0.004243905,0.7242235,-0.01629864,0.6893597,-1.01743,-2.811081,6.640198,-0.06870965,0.7021119,0.04591309,0.7072552,14.30344,0.2691498,6.831451
06.12.2023 14:47:25,-0.004336885,0.724261,-0.01639664,0.6893173,-1.018309,-2.817413,6.655609,-0.06791878,0.7008387,0.04642942,0.7085595,14.284,0.48909,6.707336
06.12.2023 14:47:25,-0.004494273,0.7242179,-0.01677412,0.6893525,-1.037108,-2.810425,6.698547,-0.06700853,0.6993499,0.04723755,0.7100621,14.27838,0.7453918,6.546875
06.12.2023 14:47:25,-0.00461127,0.7242374,-0.01705291,0.6893245,-1.051057,-2.813797,6.730286,-0.0660993,0.6980392,0.04792822,0.7113896,14.26242,0.9721069,6.398529
06.12.2023 14:47:25,-0.004639725,0.724194,-0.01726368,0.6893646,-1.066197,-2.806641,6.749359,-0.06483464,0.6965567,0.04880448,0.7128978,14.23193,1.2313,6.203796
06.12.2023 14:47:25,-0.004475402,0.7242153,-0.01722887,0.6893442,-1.076344,-2.810005,6.732941,-0.06391329,0.6950503,0.04953665,0.7143993,14.21735,1.488464,6.048828
06.12.2023 14:47:25,-0.0042662,0.7242128,-0.01718809,0.6893492,-1.08948,-2.809387,6.712372,-0.06352405,0.693247,0.04962668,0.7161778,14.19507,1.784882,5.986328
06.12.2023 14:47:25,-0.004055863,0.7242677,-0.01700421,0.6892974,-1.090967,-2.818314,6.680298,-0.06339359,0.691543,0.04937233,0.7178523,14.16632,2.060692,5.974762
06.12.2023 14:47:25,-0.004025565,0.724349,-0.0169007,0.6892146,-1.084964,-2.831802,6.669464,-0.06300139,0.689877,0.04920328,0.7194996,14.12259,2.333519,5.935638
06.12.2023 14:47:25,-0.004038781,0.7243993,-0.01684802,0.689163,-1.079667,-2.840164,6.666321,-0.06273701,0.6878187,0.04919975,0.7214908,14.10297,2.666649,5.888367
06.12.2023 14:47:25,-0.00411212,0.7243978,-0.0168755,0.6891634,-1.076152,-2.839981,6.674591,-0.06209877,0.6862718,0.04946143,0.7229996,14.07242,2.922638,5.795624
06.12.2023 14:47:25,-0.004125965,0.724427,-0.01685913,0.689133,-1.073771,-2.844856,6.674377,-0.06067024,0.6846221,0.05028416,0.7246263,14.01993,3.205353,5.591614
06.12.2023 14:47:25,-0.004262284,0.7244325,-0.01683618,0.689127,-1.061112,-2.845894,6.683868,-0.05955183,0.6830698,0.05100596,0.726132,13.98444,3.467407,5.422424
06.12.2023 14:47:25,-0.004207698,0.7244472,-0.01682924,0.689112,-1.064883,-2.848282,6.678772,-0.05871178,0.6814844,0.05167032,0.7276416,13.9671,3.730247,5.279999
06.12.2023 14:47:25,-0.004288477,0.7243767,-0.01678005,0.6891868,-1.054246,-2.836639,6.681702,-0.05823855,0.6798981,0.05208999,0.7291319,13.96082,3.987701,5.187439
06.12.2023 14:47:25,-0.004302602,0.7243994,-0.01679926,0.6891623,-1.054782,-2.840431,6.684357,-0.05756094,0.678144,0.05234373,0.7307993,13.92401,4.273468,5.090698
06.12.2023 14:47:25,-0.004299933,0.7243512,-0.01693015,0.6892098,-1.065742,-2.83242,6.69455,-0.05681131,0.6764781,0.05206324,0.7324201,13.83902,4.544922,5.034729
06.12.2023 14:47:25,-0.00429286,0.7243308,-0.01703975,0.6892287,-1.075351,-2.829018,6.702667,-0.05642375,0.6748518,0.05149522,0.7339889,13.76208,4.804749,5.032562
06.12.2023 14:47:25,-0.004282987,0.7243374,-0.01704072,0.6892218,-1.076227,-2.830109,6.701904,-0.0560827,0.6731038,0.0511349,0.7356435,13.70529,5.082657,5.01535
06.12.2023 14:47:25,-0.004263182,0.7242916,-0.0171896,0.6892663,-1.090039,-2.822495,6.712097,-0.05552947,0.6714297,0.05110892,0.7372155,13.65628,5.351166,-0.04568675
06.12.2023 14:47:25,-0.004274189,0.724267,-0.01717288,0.6892926,-1.087721,-2.818413,6.711731,-0.05472827,0.6698009,0.05161754,0.7387201,13.6272,5.615402,-0.1708262
06.12.2023 14:47:25,-0.004340011,0.7242143,-0.01712622,0.6893486,-1.078516,-2.809715,6.713593,-0.05392067,0.6683859,0.05230768,0.7400113,13.61111,5.845932,-0.3092711
06.12.2023 14:47:25,-0.004343453,0.7242216,-0.01691422,0.6893462,-1.060663,-2.810905,6.697113,-0.05323107,0.6670248,0.05323748,0.7412221,13.62308,6.066551,-0.4583209
06.12.2023 14:47:25,-0.00434447,0.7242646,-0.01696913,0.6892996,-1.065247,-2.818069,6.701477,-0.05269091,0.6657532,0.05379996,0.7423624,13.6192,6.270714,-0.5632763
06.12.2023 14:47:25,-0.004399038,0.724245,-0.01685463,0.6893228,-1.051382,-2.814842,6.696991,-0.05254009,0.6644429,0.05414921,0.7435207,13.63199,6.476051,-0.620237
06.12.2023 14:47:25,-0.00451419,0.7242445,-0.01679989,0.6893238,-1.037739,-2.814865,6.702209,-0.05272938,0.6630744,0.05455507,0.7446983,13.6781,6.686508,-0.6565282
06.12.2023 14:47:25,-0.00446058,0.7242516,-0.01687407,0.6893149,-1.048151,-2.81601,6.703613,-0.05247723,0.6615742,0.05546869,0.7459819,13.72473,6.922478,-0.7722611
06.12.2023 14:47:25,-0.004356496,0.7242658,-0.01690261,0.6892999,-1.058777,-2.818268,6.697205,-0.05182908,0.660037,0.05638045,0.7473193,13.7366,7.167915,-0.9188486
