TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:25,-0.004360451,0.724201,-0.01689185,0.6893682,-1.057412,-2.807495,6.696777,-0.05037966,0.6585457,0.05751738,0.7486463,13.69583,7.414246,-1.145738
06.12.2023 14:47:25,-0.004312851,0.7241901,-0.01674063,0.6893837,-1.048593,-2.805626,6.680908,-0.04894502,0.6569715,0.05814031,0.7500751,13.61636,7.671455,-1.327647
06.12.2023 14:47:25,-0.004350203,0.7242367,-0.01666744,0.6893363,-1.03968,-2.813416,6.678131,-0.04816557,0.655485,0.05828327,0.7514138,13.55695,7.907288,-1.416568
06.12.2023 14:47:25,-0.004319059,0.7242361,-0.01669156,0.6893365,-1.044141,-2.813286,6.67746,-0.04757665,0.6539274,0.05845811,0.7527936,13.51599,8.151688,-1.494326
06.12.2023 14:47:25,-0.004353748,0.7242668,-0.01676096,0.6893024,-1.047237,-2.81842,6.685791,-0.04716537,0.6523675,0.05884041,0.7541418,13.50583,8.394608,-1.576539
06.12.2023 14:47:25,-0.004413198,0.7242001,-0.01680166,0.689371,-1.045756,-2.807396,6.694031,-0.04672151,0.6508356,0.05995391,0.7554043,13.54739,8.634323,-1.724698
06.12.2023 14:47:25,-0.004519857,0.7242121,-0.01683703,0.689357,-1.040295,-2.809486,6.705658,-0.04611405,0.6495166,0.06164211,0.7564403,13.61768,8.843681,-1.933201
06.12.2023 14:47:25,-0.004523801,0.7242792,-0.0168142,0.6892869,-1.038254,-2.820656,6.704071,-0.04555532,0.6481154,0.06285691,0.7575752,13.65591,9.063942,-2.097746
06.12.2023 14:47:25,-0.004571265,0.7242258,-0.0167654,0.6893439,-1.030321,-2.811806,6.704254,-0.0454931,0.646742,0.06354031,0.7586948,13.69757,9.274437,-2.178216
06.12.2023 14:47:25,-0.004527765,0.7243024,-0.0167841,0.6892632,-1.035499,-2.824509,6.701996,-0.04535041,0.6457181,0.06340382,0.7595864,13.67197,9.430794,-2.188704
06.12.2023 14:47:25,-0.004620309,0.724269,-0.01671376,0.6892995,-1.022266,-2.819031,6.704163,-0.0451422,0.6448161,0.0629409,0.7604031,13.61667,9.568405,-2.173878
06.12.2023 14:47:25,-0.004607579,0.7242433,-0.01669547,0.689327,-1.02169,-2.814751,6.701721,-0.04480048,0.6439288,0.06257439,0.7612051,13.55692,9.70491,-2.177199
06.12.2023 14:47:25,-0.004667651,0.7242842,-0.01662242,0.6892855,-1.010981,-2.821602,6.700867,-0.04446049,0.6433907,0.06204438,0.7617232,13.48618,9.788094,-2.161903
06.12.2023 14:47:25,-0.004683608,0.72426,-0.01665271,0.68931,-1.012175,-2.817596,6.70462,-0.04391603,0.6428493,0.0621428,0.7622037,13.444,9.874535,-2.217186
06.12.2023 14:47:25,-0.004680304,0.7242243,-0.01672802,0.6893457,-1.0186,-2.811668,6.710358,-0.04350523,0.6422904,0.06237499,0.7626793,13.4234,9.962692,-2.274457
06.12.2023 14:47:25,-0.004738631,0.7242125,-0.01671201,0.6893581,-1.012633,-2.809769,6.713928,-0.04331804,0.6418352,0.06260139,0.7630545,13.42227,10.03334,-2.313418
06.12.2023 14:47:25,-0.004721869,0.7241788,-0.01679685,0.6893916,-1.020916,-2.804153,6.719299,-0.0431908,0.6412184,0.06306392,0.7635421,13.44336,10.1283,-2.370588
06.12.2023 14:47:25,-0.004755132,0.7241312,-0.01689614,0.6894389,-1.026412,-2.796288,6.72998,-0.04276728,0.6407089,0.06364535,0.7639453,13.44733,10.20956,-2.459079
06.12.2023 14:47:25,-0.00475589,0.7241261,-0.01696385,0.6894426,-1.031959,-2.795441,6.735413,-0.04235172,0.6403614,0.06381431,0.7642456,13.422,10.26545,-2.508684
06.12.2023 14:47:25,-0.004822368,0.7240204,-0.0170492,0.689551,-1.033523,-2.777954,6.747833,-0.04226851,0.6398755,0.06408829,0.7646343,13.43323,10.33984,-2.544486
06.12.2023 14:47:25,-0.004808078,0.7240384,-0.01711638,0.6895306,-1.040274,-2.78093,6.751923,-0.04204214,0.6394096,0.06409545,0.7650357,13.41223,10.4117,-2.567033
06.12.2023 14:47:25,-0.004833802,0.7240151,-0.01712495,0.6895546,-1.038892,-2.7771,6.754761,-0.0421151,0.6389414,0.06416698,0.7654167,13.42236,10.48176,-2.573158
06.12.2023 14:47:25,-0.004803799,0.7239726,-0.01719068,0.6895978,-1.046611,-2.770004,6.757538,-0.04190032,0.6386588,0.06400888,0.7656776,13.39078,10.52555,-2.578137
06.12.2023 14:47:25,-0.004758442,0.7239702,-0.01717018,0.6896012,-1.048488,-2.769547,6.752167,-0.04170716,0.6383268,0.06349061,0.7660081,13.33447,10.57587,-2.550101
06.12.2023 14:47:25,-0.004775563,0.7239417,-0.01715875,0.6896312,-1.046114,-2.764847,6.752716,-0.04184957,0.6380673,0.06299905,0.7662571,13.31009,10.61282,-2.498833
06.12.2023 14:47:25,-0.004695006,0.723986,-0.01718183,0.6895847,-1.054508,-2.772118,6.747803,-0.0420348,0.6378416,0.06269898,0.7664594,13.30368,10.64474,-2.461008
06.12.2023 14:47:25,-0.004640192,0.7239913,-0.0171504,0.6895804,-1.056245,-2.772934,6.740753,-0.0419431,0.6376026,0.06299562,0.766639,13.31659,10.68193,-2.496699
06.12.2023 14:47:26,-0.004641661,0.7239628,-0.01703675,0.689613,-1.046626,-2.768204,6.731934,-0.04127467,0.6374884,0.06391831,0.7666938,13.3248,10.70586,-2.629116
06.12.2023 14:47:26,-0.004524402,0.7240159,-0.01700656,0.6895588,-1.05352,-2.776901,6.719727,-0.04043556,0.6374858,0.06504752,0.7666457,13.3334,10.71458,-2.791224
06.12.2023 14:47:26,-0.004497859,0.7239666,-0.01688476,0.6896138,-1.045387,-2.768677,6.707977,-0.03993491,0.6376113,0.06571532,0.7665106,13.33859,10.70059,-2.886026
06.12.2023 14:47:26,-0.004483379,0.7240546,-0.01672198,0.6895254,-1.033239,-2.783272,6.693787,-0.03983229,0.6376538,0.06605881,0.7664511,13.35489,10.69563,-2.923616
06.12.2023 14:47:26,-0.004420084,0.7240164,-0.01659365,0.689569,-1.027497,-2.776855,6.678436,-0.04025034,0.6376495,0.06592087,0.7664447,13.38177,10.69308,-2.880611
06.12.2023 14:47:26,-0.004522925,0.7240555,-0.01659046,0.6895273,-1.019201,-2.783455,6.686646,-0.041251,0.6375859,0.06502383,0.766521,13.40424,10.69365,-2.727922
06.12.2023 14:47:26,-0.004514654,0.723999,-0.01652901,0.6895883,-1.014616,-2.77404,6.681213,-0.04184581,0.6374596,0.06404324,0.7666764,13.38443,10.70625,-2.598417
06.12.2023 14:47:26,-0.004462813,0.723917,-0.01648676,0.6896757,-1.015008,-2.760376,6.673676,-0.04184302,0.6373712,0.06406504,0.7667482,13.3855,10.7196,-2.601531
06.12.2023 14:47:26,-0.004309291,0.723884,-0.01647773,0.6897114,-1.026314,-2.754753,6.660278,-0.04109496,0.6374208,0.06526623,0.7666462,13.40762,10.72009,-2.762765
06.12.2023 14:47:26,-0.004208627,0.7238376,-0.01658405,0.6897582,-1.042981,-2.746964,6.6604,-0.04048367,0.6376765,0.06610784,0.7663938,13.41626,10.68776,-2.879714
06.12.2023 14:47:26,-0.004137306,0.7237332,-0.01662232,0.6898673,-1.051543,-2.729561,6.657684,-0.04031147,0.6381986,0.06669106,0.7659177,13.44586,10.61171,-2.938396
06.12.2023 14:47:26,-0.004273925,0.7237404,-0.01670261,0.6898569,-1.04742,-2.730881,6.675354,-0.04073865,0.6388556,0.06648644,0.7653649,13.4711,10.50945,-2.881414
06.12.2023 14:47:26,-0.004387466,0.7237814,-0.01701506,0.6898056,-1.064466,-2.737816,6.709412,-0.04160139,0.6396083,0.06604899,0.7647275,13.51791,10.38899,-2.770467
06.12.2023 14:47:26,-0.004481146,0.7237368,-0.01729305,0.689845,-1.080011,-2.730507,6.739227,-0.04248301,0.6405411,0.06516304,0.7639739,13.53369,10.24006,-2.616281
06.12.2023 14:47:26,-0.004491657,0.7237642,-0.01757386,0.689809,-1.102547,-2.7351,6.762268,-0.04308788,0.6413999,0.06457627,0.763269,13.5466,10.1047,-2.509858
06.12.2023 14:47:26,-0.00430833,0.723827,-0.01757284,0.6897443,-1.117115,-2.745361,6.746887,-0.04326234,0.6426599,0.06385983,0.7622589,13.51303,9.911674,-2.419438
06.12.2023 14:47:26,-0.004081117,0.7238168,-0.01748881,0.6897585,-1.128079,-2.743454,6.721405,-0.04348455,0.6441726,0.06334838,0.7610111,13.49939,9.680168,-2.340788
06.12.2023 14:47:26,-0.003918355,0.7238655,-0.01735031,0.6897118,-1.129574,-2.751404,6.696899,-0.04389213,0.6454296,0.06291396,0.759958,13.50671,9.485703,-2.25797
06.12.2023 14:47:26,-0.003760728,0.7239292,-0.01719652,0.6896498,-1.129427,-2.761833,6.671539,-0.04491037,0.6474068,0.06246296,0.7582519,13.56808,9.176407,-2.119714
06.12.2023 14:47:26,-0.003743961,0.7239985,-0.01707337,0.6895801,-1.120701,-2.773331,6.660309,-0.04615061,0.6494531,0.06250213,0.756422,13.68506,8.854553,-2.006458
06.12.2023 14:47:26,-0.003835369,0.7239882,-0.01714132,0.6895888,-1.119091,-2.771698,6.673279,-0.04707001,0.6515247,0.06276963,0.7545595,13.79074,8.530884,-1.936348
06.12.2023 14:47:26,-0.00392898,0.723932,-0.01717169,0.6896465,-1.114075,-2.762436,6.683533,-0.04800536,0.6535212,0.06300561,0.7527522,13.89496,8.21743,-1.862502
06.12.2023 14:47:26,-0.003906133,0.7238979,-0.01713737,0.6896831,-1.112951,-2.756767,6.678986,-0.04900572,0.6558698,0.06258146,0.7506776,13.95541,7.847145,-1.72145
06.12.2023 14:47:26,-0.003958133,0.7238636,-0.01722509,0.6897167,-1.116035,-2.751114,6.690277,-0.04997897,0.6582083,0.06172026,0.7486352,13.97952,7.476692,-1.544254
06.12.2023 14:47:26,-0.003951116,0.7238372,-0.01721214,0.6897448,-1.11545,-2.746712,6.688721,-0.05084343,0.6606697,0.06088965,0.7464737,13.99582,7.08712,-1.376323
06.12.2023 14:47:26,-0.003918033,0.7237607,-0.01722565,0.6898249,-1.119,-2.733986,6.687164,-0.05175491,0.6632383,0.06010305,0.7441936,14.01868,6.67923,-1.207045
06.12.2023 14:47:26,-0.00387032,0.7237231,-0.01733398,0.689862,-1.131667,-2.727692,6.691833,-0.05269885,0.6656377,0.05925043,0.7420504,14.03796,6.295723,-1.031403
06.12.2023 14:47:26,-0.003801013,0.7235854,-0.01736391,0.690006,-1.139293,-2.704788,6.68869,-0.05383299,0.6680071,0.05858783,0.7398892,14.08707,5.913689,-0.8573583
06.12.2023 14:47:26,-0.003745675,0.7235202,-0.01735628,0.6900749,-1.142877,-2.693909,6.683594,-0.05519965,0.6704237,0.05778199,0.7376627,14.14389,5.519958,-0.6518977
06.12.2023 14:47:26,-0.003574762,0.7235163,-0.01748694,0.6900765,-1.167222,-2.693146,6.679779,-0.05676368,0.6730592,0.05697734,0.7352026,14.2164,5.087868,-0.4277464
06.12.2023 14:47:26,-0.003563019,0.7235382,-0.01731923,0.6900579,-1.154294,-2.696754,6.665497,-0.05804455,0.6754552,0.05666544,0.7329258,14.30179,4.695419,-0.2699848
06.12.2023 14:47:26,-0.003460163,0.7235487,-0.01720582,0.6900502,-1.153048,-2.698418,6.64798,-0.05899805,0.6778127,0.05666621,0.7306697,14.38306,4.311813,-0.1643059
06.12.2023 14:47:26,-0.003581097,0.7235373,-0.01704291,0.6900656,-1.129945,-2.696609,6.645142,-0.05982967,0.6801938,0.05639764,0.7284066,14.43237,3.924332,-0.04468102
06.12.2023 14:47:26,-0.003637216,0.7235607,-0.01707108,0.6900401,-1.127899,-2.700539,6.651978,-0.06087293,0.6826416,0.05618335,0.726043,14.50299,3.522072,5.088623
06.12.2023 14:47:26,-0.003756595,0.7235883,-0.01703068,0.6900115,-1.115174,-2.7052,6.65863,-0.06176212,0.6849341,0.05589801,0.7238275,14.55435,3.144974,5.214111
06.12.2023 14:47:26,-0.003900857,0.72363,-0.01700129,0.6899678,-1.101428,-2.712234,6.668213,-0.06272068,0.6871876,0.05564728,0.7216251,14.61356,2.771782,5.342224
06.12.2023 14:47:26,-0.003873307,0.7236922,-0.01695824,0.6899036,-1.100186,-2.722557,6.662415,-0.06382327,0.6894341,0.05517162,0.7194188,14.66608,2.396126,5.501068
06.12.2023 14:47:26,-0.003792964,0.7236106,-0.01678907,0.6899938,-1.09231,-2.708923,6.642517,-0.06486776,0.6918017,0.05468428,0.717086,14.71182,2.000343,5.658295
06.12.2023 14:47:26,-0.003814362,0.7236314,-0.01668306,0.6899744,-1.081874,-2.712379,6.635864,-0.06593771,0.6940693,0.05430953,0.7148221,14.76785,1.618805,5.807434
06.12.2023 14:47:26,-0.003727929,0.7236427,-0.0165258,0.6899669,-1.075692,-2.714172,6.616241,-0.06712183,0.6965086,0.05394783,0.7123624,14.83319,1.206177,5.967712
06.12.2023 14:47:26,-0.003836688,0.7236949,-0.01638598,0.6899149,-1.055615,-2.722923,6.614105,-0.06811403,0.6987277,0.0537463,0.7101067,14.89508,0.8305817,6.09671
06.12.2023 14:47:26,-0.003929835,0.7236732,-0.01645383,0.6899355,-1.053828,-2.719398,6.627228,-0.06909549,0.700877,0.05343044,0.7079142,14.94623,0.4650574,6.233673
06.12.2023 14:47:26,-0.004019332,0.7237114,-0.01649278,0.689894,-1.050073,-2.725815,6.637695,-0.07003361,0.7031826,0.05301998,0.7055625,14.98508,0.07324219,6.377472
06.12.2023 14:47:26,-0.004024412,0.7236797,-0.01663125,0.6899238,-1.061082,-2.720573,6.649109,-0.07129205,0.7053509,0.05257225,0.703302,15.04626,-0.3028641,6.549347
06.12.2023 14:47:26,-0.004182784,0.7237276,-0.01662529,0.6898728,-1.04818,-2.728661,6.661682,-0.07247629,0.7075589,0.05218459,0.7009881,15.10529,-0.6858749,6.711334
06.12.2023 14:47:26,-0.004175673,0.7237834,-0.01661587,0.6898145,-1.048096,-2.73793,6.660278,-0.07363138,0.709568,0.05161973,0.6988756,15.14697,-1.037094,6.882813
06.12.2023 14:47:26,-0.004096743,0.7238076,-0.01660922,0.6897898,-1.053842,-2.741882,6.653168,-0.07472338,0.7116789,0.05118531,0.6966417,15.19308,-1.405495,7.040405
06.12.2023 14:47:26,-0.00414573,0.7238024,-0.0165689,0.6897959,-1.046612,-2.741058,6.654053,-0.07577175,0.713523,0.05068962,0.6946757,15.23059,-1.730179,7.195709
06.12.2023 14:47:26,-0.004128739,0.7238026,-0.0165783,0.6897957,-1.048735,-2.741058,6.653381,-0.07661585,0.7152036,0.0504491,0.6928699,15.27264,-2.025192,7.31131
06.12.2023 14:47:26,-0.004233578,0.7238529,-0.01644147,0.6897454,-1.029215,-2.749519,6.651184,-0.07732546,0.7171133,0.05016472,0.6908349,15.29904,-2.356888,7.422729
06.12.2023 14:47:26,-0.004244736,0.7238468,-0.01644229,0.6897518,-1.028387,-2.748505,6.652191,-0.07809249,0.7185577,0.04978635,0.6892733,15.32333,-2.61274,7.539734
06.12.2023 14:47:26,-0.004368224,0.7238843,-0.01650697,0.6897101,-1.024082,-2.754852,6.66748,-0.07877873,0.7202064,0.04943803,0.6874974,15.34247,-2.902077,7.650787
06.12.2023 14:47:26,-0.004346834,0.7238646,-0.01640333,0.6897333,-1.017126,-2.751556,6.657532,-0.07927368,0.7217236,0.04949337,0.6858435,15.38022,-3.166771,7.711792
06.12.2023 14:47:26,-0.004412763,0.7239116,-0.01650952,0.6896811,-1.020839,-2.759438,6.671326,-0.07958364,0.7231291,0.04964192,0.6843146,15.41144,-3.409836,7.748199
06.12.2023 14:47:26,-0.004438362,0.7239342,-0.016562,0.6896559,-1.023226,-2.763222,6.677582,-0.0803901,0.7246783,0.04939187,0.6825975,15.44751,-3.687141,7.860931
06.12.2023 14:47:26,-0.004431614,0.7239172,-0.01662551,0.6896724,-1.028988,-2.760384,6.682068,-0.08148225,0.7259908,0.04895157,0.6811033,15.49051,-3.930702,8.009766
06.12.2023 14:47:26,-0.004536774,0.7239577,-0.0166737,0.689628,-1.024775,-2.76722,6.69455,-0.0824331,0.7271337,0.04851223,0.6798,15.52274,-4.143364,8.143951
06.12.2023 14:47:26,-0.004518094,0.7240224,-0.01679744,0.6895571,-1.036679,-2.777969,6.702667,-0.083418,0.728386,0.04807772,0.6783685,15.55707,-4.375984,8.282623
06.12.2023 14:47:26,-0.004250447,0.7241508,-0.01740997,0.6894088,-1.108989,-2.799103,6.728699,-0.08654981,0.7358733,0.04906552,0.6697702,15.84479,-5.726669,8.599121
06.12.2023 14:47:26,-0.00422935,0.7241327,-0.01741821,0.6894277,-1.111294,-2.796074,6.727631,-0.08684327,0.736209,0.04876031,0.6693856,15.83951,-5.790482,8.653809
06.12.2023 14:47:26,-0.004218763,0.7241563,-0.01737718,0.6894041,-1.108784,-2.799973,6.72345,-0.08658441,0.7366263,0.04870658,0.6689638,15.81281,-5.856758,8.642029
06.12.2023 14:47:26,-0.004218008,0.72414,-0.01728571,0.6894234,-1.10121,-2.797272,6.716187,-0.08531538,0.7363379,0.04888854,0.6694309,15.73242,-5.779823,8.512054
06.12.2023 14:47:26,-0.004211049,0.7241327,-0.01728343,0.6894312,-1.101552,-2.796043,6.715454,-0.08482867,0.7361963,0.04868406,0.6696634,15.67834,-5.744644,8.482819
06.12.2023 14:47:26,-0.004156639,0.7241637,-0.01727026,0.6893994,-1.104836,-2.801147,6.709839,-0.08461976,0.7360942,0.04824097,0.6698341,15.62512,-5.72187,8.496918
06.12.2023 14:47:26,-0.004007213,0.7241737,-0.01715526,0.6893926,-1.10712,-2.802666,6.688324,-0.08516653,0.7360851,0.04693891,0.6698674,15.55637,-5.729881,8.644745
06.12.2023 14:47:26,-0.003816962,0.7241694,-0.01709925,0.6893996,-1.117493,-2.801788,6.668121,-0.08596422,0.7364013,0.04527882,0.6695321,15.47452,-5.798882,8.847168
06.12.2023 14:47:26,-0.003722477,0.7241163,-0.01698919,0.6894586,-1.115695,-2.792885,6.651672,-0.08663161,0.7370274,0.04428286,0.6688234,15.43719,-5.919739,8.991974
06.12.2023 14:47:26,-0.003695925,0.724097,-0.01701606,0.6894783,-1.119976,-2.789658,6.651611,-0.0865921,0.7377286,0.04386178,0.6680827,15.39407,-6.039253,9.031799
06.12.2023 14:47:26,-0.003671892,0.7240996,-0.01703924,0.6894751,-1.123806,-2.790085,6.651459,-0.08574347,0.7385108,0.04473011,0.6672699,15.39862,-6.157501,8.903076
06.12.2023 14:47:26,-0.003751407,0.724063,-0.01716836,0.68951,-1.128151,-2.784065,6.668335,-0.08511528,0.7394277,0.04531763,0.6662946,15.39551,-6.30368,8.817352
06.12.2023 14:47:26,-0.003861097,0.724058,-0.01729478,0.6895114,-1.129964,-2.78334,6.687439,-0.08447721,0.7404943,0.0463132,0.6651217,15.42593,-6.476677,8.702057
06.12.2023 14:47:26,-0.003796269,0.7240164,-0.01757557,0.6895485,-1.158289,-2.776382,6.704315,-0.08455807,0.7410413,0.04656006,0.6644847,15.4502,-6.573837,8.699036
06.12.2023 14:47:26,-0.003743009,0.7239905,-0.0177525,0.6895714,-1.177118,-2.772057,6.713928,-0.085214,0.7413387,0.04624013,0.6640914,15.47107,-6.639053,8.78595
06.12.2023 14:47:26,-0.003629561,0.7239349,-0.01775544,0.6896302,-1.186191,-2.762749,6.704865,-0.08605837,0.7414033,0.04559629,0.6639549,15.47977,-6.667458,8.910492
06.12.2023 14:47:26,-0.003508385,0.7239171,-0.01765584,0.6896521,-1.18746,-2.759689,6.686951,-0.0866596,0.7414284,0.04492297,0.6638946,15.46762,-6.683739,9.015198
06.12.2023 14:47:26,-0.003455254,0.7239252,-0.01766217,0.6896437,-1.192205,-2.760986,6.683044,-0.08668958,0.7415364,0.04452022,0.6637971,15.43472,-6.702431,9.050201
06.12.2023 14:47:26,-0.00337207,0.7239134,-0.0176085,0.6896579,-1.194297,-2.758972,6.671906,-0.08635706,0.7413955,0.0444731,0.6640011,15.40625,-6.670547,9.022186
06.12.2023 14:47:26,-0.003461542,0.7238752,-0.01751192,0.6897001,-1.179118,-2.752663,6.671753,-0.08635594,0.7411743,0.04448919,0.664247,15.40891,-6.632118,9.017365
06.12.2023 14:47:26,-0.003445962,0.7238274,-0.01747288,0.6897512,-1.176995,-2.74472,6.66745,-0.08652422,0.7412474,0.04450409,0.6641426,15.42255,-6.648521,9.032227
06.12.2023 14:47:26,-0.003403666,0.7238355,-0.01743747,0.6897438,-1.17742,-2.746033,6.661133,-0.08684808,0.7411196,0.04455429,0.6642396,15.45224,-6.633522,9.054962
06.12.2023 14:47:26,-0.003420109,0.723811,-0.01743378,0.6897696,-1.175754,-2.741966,6.662262,-0.08714881,0.7409984,0.04458832,0.6643331,15.47879,-6.619164,9.076996
06.12.2023 14:47:26,-0.00334302,0.7238216,-0.01737358,0.6897604,-1.176879,-2.74366,6.651093,-0.08712134,0.7408304,0.04471641,0.6645154,15.48871,-6.589607,9.062134
06.12.2023 14:47:26,-0.003300747,0.7238146,-0.01739255,0.6897674,-1.181779,-2.742485,6.649078,-0.08684188,0.7405835,0.04510897,0.6648005,15.50253,-6.541306,9.003662
06.12.2023 14:47:26,-0.00326542,0.7238321,-0.01751969,0.689746,-1.195162,-2.745377,6.656189,-0.0866539,0.7405615,0.04522289,0.6648418,15.49811,-6.533554,8.978058
06.12.2023 14:47:27,-0.003164593,0.7238146,-0.01755754,0.6897638,-1.206232,-2.742409,6.650848,-0.08664584,0.7404466,0.04538326,0.66496,15.5119,-6.513725,8.963287
06.12.2023 14:47:27,-0.003058105,0.7238116,-0.01764057,0.6897654,-1.221532,-2.741844,6.64859,-0.08656748,0.7403057,0.04542417,0.6651242,15.51028,-6.487633,8.951019
06.12.2023 14:47:27,-0.003014927,0.7238554,-0.0176245,0.68972,-1.223718,-2.7491,6.643646,-0.08651035,0.7402803,0.04533538,0.6651661,15.49847,-6.481789,8.952332
06.12.2023 14:47:27,-0.002894184,0.7238529,-0.01783899,0.6897176,-1.251054,-2.748634,6.650604,-0.08666126,0.7400891,0.04536548,0.6653571,15.51367,-6.451988,8.960297
06.12.2023 14:47:27,-0.00282668,0.7238854,-0.01775891,0.6896858,-1.249823,-2.75399,6.638611,-0.08639371,0.7399559,0.04560477,0.6655236,15.51456,-6.423454,8.916351
06.12.2023 14:47:27,-0.002808335,0.723916,-0.0177398,0.6896543,-1.24976,-2.759056,6.635529,-0.08620349,0.7398735,0.04565686,0.6656363,15.50497,-6.405106,8.894287
06.12.2023 14:47:27,-0.002826626,0.7239377,-0.01779325,0.6896301,-1.252801,-2.762672,6.641235,-0.08618143,0.7398671,0.04543422,0.6656615,15.48428,-6.403114,8.909241
06.12.2023 14:47:27,-0.002990965,0.7239112,-0.01788161,0.689655,-1.247079,-2.758369,6.661896,-0.08628412,0.7397213,0.04516904,0.6658283,15.47031,-6.379608,8.936218
06.12.2023 14:47:27,-0.003067859,0.7239512,-0.01798426,0.6896099,-1.249617,-2.765083,6.676331,-0.08628779,0.7397105,0.0449728,0.6658531,15.45386,-6.377464,8.951324
06.12.2023 14:47:27,-0.003198816,0.7240032,-0.01799228,0.6895545,-1.240059,-2.773804,6.687714,-0.08619424,0.7396399,0.04501069,0.665941,15.45038,-6.363258,8.939087
06.12.2023 14:47:27,-0.003177389,0.7239211,-0.01811311,0.6896377,-1.251579,-2.760155,6.695648,-0.0860811,0.7395231,0.04495795,0.666089,15.43793,-6.340454,8.931305
06.12.2023 14:47:27,-0.003215597,0.7240172,-0.01802695,0.6895388,-1.241644,-2.776138,6.691833,-0.0860476,0.7394371,0.04502502,0.6661842,15.44162,-6.324944,8.921875
06.12.2023 14:47:27,-0.003213491,0.7240294,-0.01802951,0.689526,-1.242053,-2.77816,6.691833,-0.08577793,0.7392008,0.04516105,0.666472,15.43402,-6.278412,8.884033
06.12.2023 14:47:27,-0.003244424,0.7240798,-0.01801677,0.6894732,-1.238675,-2.786568,6.693298,-0.08560723,0.7389962,0.04501095,0.6667309,15.40936,-6.239037,8.877258
06.12.2023 14:47:27,-0.003374168,0.7241035,-0.01804193,0.689447,-1.230569,-2.790596,6.706024,-0.08555332,0.7386989,0.04461236,0.667094,15.37292,-6.185738,8.898315
06.12.2023 14:47:27,-0.003444146,0.7241793,-0.01793159,0.68937,-1.216067,-2.803223,6.702972,-0.08589755,0.738389,0.04414093,0.6674241,15.36081,-6.138771,8.959778
06.12.2023 14:47:27,-0.003438172,0.7242125,-0.01805576,0.6893319,-1.22693,-2.808746,6.712219,-0.08587798,0.7381866,0.04353829,0.66769,15.30911,-6.102371,9.001007
06.12.2023 14:47:27,-0.003484989,0.7241776,-0.0179387,0.6893713,-1.213426,-2.802979,6.706909,-0.08596264,0.7383277,0.04309442,0.6675519,15.27686,-6.127846,9.044617
06.12.2023 14:47:27,-0.003441751,0.7241406,-0.01787442,0.6894121,-1.211415,-2.796791,6.698334,-0.08589501,0.7385312,0.04276888,0.6673564,15.24268,-6.161018,9.066742
06.12.2023 14:47:27,-0.003510773,0.7241434,-0.01792234,0.6894076,-1.209947,-2.79731,6.707825,-0.08551829,0.7386544,0.04257694,0.6672807,15.19675,-6.173874,9.050232
06.12.2023 14:47:27,-0.003480704,0.7241543,-0.0179086,0.6893966,-1.211209,-2.799103,6.704224,-0.08479701,0.738889,0.04281409,0.6670977,15.16046,-6.199387,8.972351
06.12.2023 14:47:27,-0.003562305,0.7241253,-0.01789485,0.689427,-1.203548,-2.794342,6.709961,-0.08411408,0.7391183,0.04331069,0.6668982,15.14935,-6.225334,8.87793
06.12.2023 14:47:27,-0.003699702,0.724047,-0.01782209,0.6895105,-1.186457,-2.781418,6.715759,-0.08356726,0.7390628,0.04389071,0.6669904,15.15741,-6.205162,8.784729
06.12.2023 14:47:27,-0.003716359,0.7240726,-0.01783638,0.6894832,-1.18639,-2.785683,6.718201,-0.08349318,0.7388914,0.04412999,0.6671739,15.17316,-6.174347,8.757294
06.12.2023 14:47:27,-0.003902327,0.7240643,-0.01772339,0.6894937,-1.162295,-2.784447,6.724731,-0.08343297,0.7388293,0.04406333,0.6672546,15.16321,-6.162224,8.756165
06.12.2023 14:47:27,-0.003924517,0.7240357,-0.01759568,0.689527,-1.149871,-2.779694,6.716522,-0.08385068,0.738775,0.04349062,0.6672999,15.14655,-6.160683,8.835785
