TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:27,-0.003980355,0.7241148,-0.01758625,0.6894436,-1.144873,-2.7929,6.720276,-0.08425924,0.7387025,0.04276336,0.6673756,15.11612,-6.155609,8.926178
06.12.2023 14:47:27,-0.003918455,0.7240953,-0.01751084,0.6894665,-1.143456,-2.789597,6.709198,-0.0843387,0.7386166,0.04244999,0.6674807,15.09598,-6.141937,8.955811
06.12.2023 14:47:27,-0.003953503,0.7240394,-0.01743416,0.689527,-1.134183,-2.780327,6.706146,-0.08368257,0.7386447,0.04220635,0.6675476,15.02484,-6.13253,8.917328
06.12.2023 14:47:27,-0.003867057,0.7240524,-0.01732864,0.6895165,-1.132289,-2.782402,6.690613,-0.0830599,0.7386798,0.04227296,0.6675823,14.9827,-6.125648,8.858154
06.12.2023 14:47:27,-0.003826298,0.7240474,-0.01732894,0.6895218,-1.135523,-2.781555,6.687256,-0.08217617,0.7389225,0.04270021,0.667396,14.95023,-6.149902,8.751648
06.12.2023 14:47:27,-0.003825629,0.7240604,-0.01726144,0.68951,-1.130005,-2.783699,6.681854,-0.08149814,0.7392216,0.0429213,0.6671336,14.91559,-6.188004,8.67981
06.12.2023 14:47:27,-0.003772554,0.7240365,-0.01731599,0.6895341,-1.138669,-2.779678,6.681793,-0.08110334,0.7394854,0.0433924,0.6668589,14.92419,-6.226295,8.613129
06.12.2023 14:47:27,-0.003684739,0.7239874,-0.01727197,0.6895872,-1.141836,-2.771454,6.671112,-0.08095235,0.7398751,0.04354436,0.666435,14.92352,-6.290878,8.594116
06.12.2023 14:47:27,-0.003631928,0.7239611,-0.01724706,0.6896156,-1.143879,-2.767052,6.664795,-0.08072872,0.7400994,0.04360726,0.6662089,14.91061,-6.325256,8.573059
06.12.2023 14:47:27,-0.003512443,0.7239308,-0.01737769,0.6896447,-1.164091,-2.761948,6.665283,-0.08063804,0.7403305,0.04351829,0.6659689,14.89487,-6.363274,8.575378
06.12.2023 14:47:27,-0.003501117,0.7238927,-0.01738863,0.6896845,-1.165802,-2.755608,6.665253,-0.08059535,0.7404935,0.0431134,0.665819,14.85611,-6.389977,8.60498
06.12.2023 14:47:27,-0.003285858,0.7238521,-0.01731821,0.68973,-1.176877,-2.748695,6.641907,-0.08063996,0.7406287,0.04281575,0.6656826,14.83331,-6.413803,8.633636
06.12.2023 14:47:27,-0.003148278,0.7238685,-0.01732354,0.6897132,-1.188234,-2.751343,6.63089,-0.08050073,0.7407451,0.04288955,0.6655651,14.82837,-6.431274,8.617523
06.12.2023 14:47:27,-0.003177383,0.7238277,-0.0172282,0.6897584,-1.177926,-2.74456,6.625824,-0.08048169,0.740739,0.04290935,0.6655729,14.82864,-6.429863,8.614227
06.12.2023 14:47:27,-0.003155655,0.7237495,-0.01729647,0.6898388,-1.185123,-2.73156,6.629578,-0.08066699,0.741006,0.04262926,0.6652712,14.81735,-6.479431,8.655823
06.12.2023 14:47:27,-0.002943159,0.7237524,-0.01727903,0.6898371,-1.200485,-2.731926,6.610565,-0.08074331,0.74121,0.04230498,0.6650553,14.79428,-6.515816,8.690308
06.12.2023 14:47:27,-0.002657275,0.7237053,-0.01725481,0.6898884,-1.220971,-2.723923,6.585022,-0.08086761,0.7415013,0.04241394,0.6647084,14.81146,-6.569069,8.697235
06.12.2023 14:47:27,-0.002547761,0.7237357,-0.01712453,0.6898601,-1.218892,-2.728912,6.565582,-0.08089495,0.7416592,0.04240132,0.6645298,14.81158,-6.597,8.702942
06.12.2023 14:47:27,-0.002361392,0.7237216,-0.01710954,0.689876,-1.232353,-2.726463,6.54895,-0.081112,0.7418056,0.04231194,0.6643456,14.81964,-6.626694,8.731018
06.12.2023 14:47:27,-0.00238884,0.723695,-0.01709022,0.6899043,-1.22852,-2.722069,6.549744,-0.08144121,0.7418684,0.04229197,0.6642364,14.84262,-6.644341,8.762421
06.12.2023 14:47:27,-0.002544076,0.7236523,-0.01722485,0.689945,-1.227315,-2.715073,6.573364,-0.08196866,0.7421053,0.04211719,0.663918,14.86642,-6.696075,8.825653
06.12.2023 14:47:27,-0.002775648,0.7236466,-0.01757033,0.6899414,-1.237648,-2.714279,6.619904,-0.08232229,0.7421842,0.04191428,0.6637989,14.87546,-6.716774,8.873413
06.12.2023 14:47:27,-0.00270689,0.72362,-0.01768667,0.6899667,-1.252673,-2.709824,6.623444,-0.0822339,0.7422449,0.04200646,0.6637361,14.87628,-6.725647,8.859528
06.12.2023 14:47:27,-0.002606394,0.7236224,-0.01769664,0.6899642,-1.261454,-2.710175,6.615906,-0.08170594,0.7424306,0.04235157,0.6635717,14.86469,-6.747566,8.789581
06.12.2023 14:47:27,-0.002487842,0.7236124,-0.01774968,0.6899738,-1.275205,-2.708458,6.610291,-0.08045121,0.7428105,0.04279775,0.6632711,14.80545,-6.788597,8.650909
06.12.2023 14:47:27,-0.002399285,0.723608,-0.01761625,0.6899822,-1.271131,-2.707664,6.592407,-0.08007438,0.7429056,0.04282825,0.6632082,14.7789,-6.797516,8.616852
06.12.2023 14:47:27,-0.002484849,0.7235801,-0.01758891,0.6900119,-1.262031,-2.703079,6.597382,-0.08075589,0.743169,0.04233636,0.6628621,14.78702,-6.856354,8.718109
06.12.2023 14:47:27,-0.002441138,0.7235883,-0.01749165,0.6900058,-1.25744,-2.704407,6.586029,-0.08139904,0.7434801,0.04191367,0.6624612,14.79779,-6.922974,8.811523
06.12.2023 14:47:27,-0.002579861,0.7235805,-0.01742337,0.6900152,-1.240787,-2.703186,6.592163,-0.08176979,0.7438884,0.04180415,0.6619638,14.81412,-7.001572,8.858582
06.12.2023 14:47:27,-0.002784576,0.7235784,-0.01735539,0.6900184,-1.218954,-2.702927,6.60376,-0.08192406,0.7441338,0.04195907,0.6616592,14.83771,-7.047806,8.864136
06.12.2023 14:47:27,-0.002878078,0.7235998,-0.01731876,0.6899965,-1.208571,-2.706535,6.608582,-0.08174589,0.7445115,0.04247876,0.6612229,14.8667,-7.110924,8.814697
06.12.2023 14:47:27,-0.002917769,0.7236089,-0.0172609,0.6899882,-1.200654,-2.708069,6.607269,-0.08139099,0.7446136,0.04313535,0.6611093,14.89569,-7.122589,8.735138
06.12.2023 14:47:27,-0.002994995,0.7236313,-0.01733787,0.6899624,-1.200984,-2.711838,6.61972,-0.08137521,0.7447937,0.04358407,0.660879,14.93207,-7.15451,8.702484
06.12.2023 14:47:27,-0.002980852,0.7236837,-0.01729288,0.6899087,-1.198493,-2.72052,6.614899,-0.08148724,0.7449228,0.04380156,0.6607051,14.95856,-7.179794,8.697876
06.12.2023 14:47:27,-0.00297897,0.7236959,-0.01736371,0.6898941,-1.204546,-2.722557,6.620331,-0.08168124,0.7451526,0.04370393,0.6604285,14.96353,-7.22377,8.725891
06.12.2023 14:47:27,-0.002935104,0.7236354,-0.01743751,0.6899559,-1.213995,-2.712494,6.62262,-0.08203531,0.7453277,0.04328877,0.6602144,14.95358,-7.260956,8.79126
06.12.2023 14:47:27,-0.003042585,0.7237372,-0.01752156,0.6898466,-1.212708,-2.729462,6.638,-0.08234637,0.7455442,0.04293578,0.6599542,14.94547,-7.304634,8.848755
06.12.2023 14:47:27,-0.002908954,0.7238035,-0.017512,0.6897778,-1.222637,-2.740402,6.626068,-0.08250492,0.7458834,0.04257867,0.6595742,14.92468,-7.366562,8.894928
06.12.2023 14:47:27,-0.002856319,0.7237778,-0.01753075,0.6898046,-1.228294,-2.736092,6.62323,-0.08259838,0.7462229,0.04237939,0.6591911,14.91257,-7.427528,8.923401
06.12.2023 14:47:27,-0.002779455,0.7238357,-0.01743879,0.6897464,-1.226877,-2.745674,6.609467,-0.0831669,0.7465083,0.04188929,0.6588277,14.9115,-7.488541,9.015076
06.12.2023 14:47:27,-0.002815703,0.7238064,-0.01743726,0.689777,-1.223816,-2.740822,6.612396,-0.08416639,0.7466148,0.041582,0.6585996,14.95969,-7.527939,9.128448
06.12.2023 14:47:27,-0.00298093,0.7238515,-0.01752137,0.6897269,-1.217838,-2.748421,6.63269,-0.08499705,0.7466199,0.04189145,0.6584675,15.04895,-7.547409,9.178894
06.12.2023 14:47:27,-0.003057597,0.7238947,-0.01761031,0.6896789,-1.21926,-2.755653,6.645996,-0.08528728,0.7464809,0.04264171,0.6585393,15.13641,-7.530914,9.145905
06.12.2023 14:47:27,-0.003169148,0.7239328,-0.01774598,0.689635,-1.221792,-2.762054,6.665924,-0.08524766,0.7463503,0.04341504,0.6586419,15.20096,-7.508751,9.082031
06.12.2023 14:47:27,-0.003091491,0.7239513,-0.01779228,0.6896148,-1.231817,-2.765083,6.663086,-0.08467005,0.7463802,0.04429772,0.6586239,15.23334,-7.503212,8.96463
06.12.2023 14:47:27,-0.003042983,0.7239324,-0.01793479,0.6896311,-1.247433,-2.761925,6.67038,-0.08426376,0.7463723,0.04455865,0.6586673,15.22525,-7.493591,8.908783
06.12.2023 14:47:27,-0.002824548,0.7239424,-0.01788046,0.6896229,-1.260214,-2.763466,6.647949,-0.08446822,0.7463357,0.04443108,0.6586912,15.22989,-7.491341,8.935974
06.12.2023 14:47:27,-0.002783386,0.7239763,-0.01787963,0.6895875,-1.263479,-2.769081,6.644409,-0.0852756,0.7462053,0.04354756,0.6587939,15.21539,-7.484222,9.072235
06.12.2023 14:47:27,-0.002790735,0.7239835,-0.01795711,0.6895779,-1.269345,-2.770271,6.651123,-0.0861565,0.7458302,0.04259139,0.6591665,15.20175,-7.435921,9.216705
06.12.2023 14:47:27,-0.00274733,0.7241181,-0.01803017,0.6894349,-1.279162,-2.792625,6.653046,-0.08665292,0.7453977,0.04238354,0.6596039,15.22409,-7.370781,9.269684
06.12.2023 14:47:27,-0.002855436,0.7240821,-0.01805307,0.6894716,-1.272434,-2.786705,6.66391,-0.08668246,0.7449884,0.04273991,0.6600392,15.25964,-7.300598,9.238983
06.12.2023 14:47:27,-0.002899147,0.7240917,-0.01815008,0.6894588,-1.277054,-2.788338,6.675171,-0.08533196,0.7446069,0.04421674,0.6605482,15.28705,-7.207237,9.001617
06.12.2023 14:47:27,-0.002920842,0.7241068,-0.01820073,0.6894414,-1.279581,-2.790871,6.680969,-0.08486057,0.7442699,0.04489171,0.6609431,15.31146,-7.139481,8.903503
06.12.2023 14:47:27,-0.003032704,0.7241842,-0.01820404,0.6893596,-1.271206,-2.803802,6.690369,-0.08459681,0.7438987,0.04504567,0.6613842,15.30692,-7.06929,8.86264
06.12.2023 14:47:27,-0.002969343,0.7241651,-0.01824594,0.6893789,-1.279644,-2.800583,6.688446,-0.0849816,0.743392,0.0446271,0.6619328,15.30307,-6.988426,8.920441
06.12.2023 14:47:27,-0.00301304,0.7242452,-0.01838172,0.6892909,-1.28766,-2.813934,6.702667,-0.08587699,0.7427307,0.04366586,0.6626233,15.29242,-6.890839,9.062164
06.12.2023 14:47:27,-0.003129287,0.7242863,-0.01833249,0.6892485,-1.274491,-2.820847,6.708344,-0.08613655,0.7419811,0.04326183,0.6634554,15.28207,-6.765305,9.104065
06.12.2023 14:47:27,-0.003207976,0.7243381,-0.01841733,0.6891916,-1.275448,-2.829491,6.721466,-0.08582024,0.7412568,0.04319974,0.6643094,15.25717,-6.632423,9.06958
06.12.2023 14:47:27,-0.003230377,0.7244163,-0.01848837,0.6891073,-1.279773,-2.842522,6.72879,-0.08526742,0.7407451,0.04337194,0.6649399,15.23294,-6.531937,8.999786
06.12.2023 14:47:27,-0.003373404,0.7244482,-0.01848931,0.6890731,-1.268635,-2.847923,6.740692,-0.08496239,0.74034,0.0433394,0.6654321,15.20935,-6.455055,8.969147
06.12.2023 14:47:27,-0.003433607,0.7244835,-0.01850056,0.6890352,-1.264904,-2.853851,6.746521,-0.08425176,0.740355,0.04340717,0.6655014,15.16089,-6.442574,8.901672
06.12.2023 14:47:27,-0.003397602,0.7245239,-0.01851919,0.6889926,-1.269397,-2.860535,6.744934,-0.08373345,0.7403149,0.04357338,0.6656005,15.1358,-6.424927,8.842804
06.12.2023 14:47:27,-0.003401631,0.7245074,-0.01850268,0.6890103,-1.267666,-2.857788,6.743988,-0.08301804,0.7405561,0.04372369,0.6654119,15.09274,-6.45192,8.772125
06.12.2023 14:47:28,-0.003352581,0.7245784,-0.0184637,0.6889369,-1.268481,-2.86956,6.736694,-0.0824233,0.7406693,0.04382982,0.6653529,15.05585,-6.45929,8.71347
06.12.2023 14:47:28,-0.003474209,0.7245111,-0.01851396,0.6890056,-1.262881,-2.858482,6.750885,-0.08155458,0.7411171,0.04381571,0.6649621,14.98593,-6.518913,8.64502
06.12.2023 14:47:28,-0.003465024,0.7245167,-0.01856409,0.6889985,-1.267784,-2.859398,6.754089,-0.08094615,0.7412653,0.04383576,0.6648699,14.94049,-6.53215,8.592255
06.12.2023 14:47:28,-0.003457692,0.7244543,-0.01853894,0.6890649,-1.266115,-2.849007,6.751587,-0.08034651,0.741596,0.0436369,0.6645868,14.87601,-6.576965,8.559692
06.12.2023 14:47:28,-0.003421738,0.7243955,-0.01861037,0.6891249,-1.274737,-2.839211,6.754364,-0.0801857,0.7418201,0.04324156,0.664382,14.82867,-6.611908,8.57901
06.12.2023 14:47:28,-0.003329519,0.7243533,-0.0187096,0.6891671,-1.290154,-2.83213,6.754639,-0.08003853,0.7421359,0.04258264,0.6640896,14.75931,-6.662613,8.620941
06.12.2023 14:47:28,-0.003300779,0.7242953,-0.01871491,0.689228,-1.292718,-2.822487,6.752777,-0.08014789,0.7426192,0.04180024,0.6635855,14.69791,-6.747437,8.697235
06.12.2023 14:47:28,-0.003209583,0.7242105,-0.01859025,0.6893209,-1.289358,-2.808319,6.735504,-0.07989579,0.7430402,0.04124471,0.6631794,14.62875,-6.814522,8.72348
06.12.2023 14:47:28,-0.003119933,0.7241933,-0.01842481,0.6893439,-1.282664,-2.805374,6.715027,-0.07982793,0.7434753,0.04099597,0.6627151,14.59979,-6.88839,8.742767
06.12.2023 14:47:28,-0.003016179,0.7240986,-0.01825519,0.6894482,-1.276548,-2.789566,6.693176,-0.07969854,0.743857,0.04125642,0.6622861,14.6102,-6.952637,8.717163
06.12.2023 14:47:28,-0.002881903,0.7240503,-0.018044,0.6895052,-1.269512,-2.781433,6.665436,-0.07966858,0.7443176,0.04181701,0.6617368,14.6535,-7.033249,8.678741
06.12.2023 14:47:28,-0.002829873,0.7239486,-0.01798277,0.6896137,-1.268298,-2.764503,6.656464,-0.07954842,0.7447786,0.04222091,0.6612068,14.67657,-7.1119,8.644348
06.12.2023 14:47:28,-0.002652192,0.7238612,-0.01779646,0.689711,-1.266675,-2.749855,6.627167,-0.07922698,0.7455306,0.04276754,0.6603622,14.69516,-7.237633,8.585693
06.12.2023 14:47:28,-0.002392045,0.7238559,-0.01777139,0.6897181,-1.285148,-2.748863,6.603607,-0.07894045,0.7464104,0.04263981,0.6594102,14.65771,-7.385338,8.583069
06.12.2023 14:47:28,-0.002259266,0.7237547,-0.01773224,0.6898259,-1.292163,-2.731979,6.589691,-0.07887143,0.7471886,0.04227824,0.6585599,14.6171,-7.519409,8.615723
06.12.2023 14:47:28,-0.002092612,0.7236727,-0.01766997,0.689914,-1.299987,-2.718277,6.571106,-0.07927574,0.7480726,0.04095552,0.6575907,14.52844,-7.679878,8.76416
06.12.2023 14:47:28,-0.002154016,0.7236794,-0.01755859,0.6899096,-1.285907,-2.719414,6.567352,-0.0793147,0.7487178,0.04043432,0.6568835,14.48264,-7.792801,8.816254
06.12.2023 14:47:28,-0.002290816,0.7237048,-0.01776704,0.6898772,-1.29244,-2.723709,6.595154,-0.07935841,0.7491882,0.04003642,0.6563661,14.44879,-7.875473,8.856873
06.12.2023 14:47:28,-0.002422678,0.7236374,-0.01804645,0.6899402,-1.305034,-2.712601,6.628326,-0.07907122,0.7495058,0.03993746,0.6560442,14.41681,-7.925201,8.843445
06.12.2023 14:47:28,-0.002494005,0.7236772,-0.01830334,0.6898915,-1.320798,-2.719269,6.65448,-0.07859412,0.7493932,0.03991945,0.6562311,14.38007,-7.89576,8.800903
06.12.2023 14:47:28,-0.002410756,0.7236772,-0.0184656,0.6898873,-1.340842,-2.719246,6.6604,-0.07885101,0.7495897,0.03967262,0.6559908,14.37686,-7.934959,8.845032
06.12.2023 14:47:28,-0.002268178,0.7236812,-0.01848688,0.6898832,-1.353891,-2.719833,6.650269,-0.07942346,0.7500159,0.03888552,0.6554815,14.34918,-8.019913,8.961029
06.12.2023 14:47:28,-0.001970669,0.7237111,-0.01838049,0.6898555,-1.368661,-2.724678,6.617126,-0.08088774,0.7507846,0.03763134,0.6544948,14.34549,-8.182693,9.196136
06.12.2023 14:47:28,-0.001768758,0.7237501,-0.01816521,0.6898208,-1.366857,-2.731071,6.583252,-0.08157728,0.7513799,0.03726993,0.6537465,14.36188,-8.301147,9.29306
06.12.2023 14:47:28,-0.001660818,0.7237353,-0.01807604,0.6898389,-1.36796,-2.728577,6.567291,-0.08170731,0.7520157,0.03772691,0.6529726,14.40707,-8.416946,9.279663
06.12.2023 14:47:28,-0.001538627,0.7236952,-0.01796878,0.6898841,-1.368633,-2.72187,6.548737,-0.08182485,0.7526123,0.0381889,0.6522431,14.45206,-8.525749,9.264313
06.12.2023 14:47:28,-0.001618355,0.723658,-0.0178608,0.6899258,-1.353288,-2.715698,6.546906,-0.08223218,0.7531481,0.0392128,0.6515123,14.56793,-8.631325,9.232117
06.12.2023 14:47:28,-0.001597684,0.723628,-0.01792248,0.6899556,-1.359972,-2.710732,6.55011,-0.08264273,0.7534468,0.03959824,0.6510915,14.63007,-8.693787,9.244476
06.12.2023 14:47:28,-0.001693245,0.723638,-0.01793622,0.6899446,-1.353577,-2.71241,6.559113,-0.08285608,0.7535833,0.04029643,0.6508636,14.70581,-8.724106,9.213593
06.12.2023 14:47:28,-0.00160458,0.7235481,-0.01800014,0.6900374,-1.365688,-2.697456,6.556976,-0.08283203,0.7534129,0.04097279,0.6510216,14.76398,-8.694969,9.158478
06.12.2023 14:47:28,-0.001570213,0.7235233,-0.01802044,0.690063,-1.370034,-2.693329,6.555786,-0.08314928,0.7532126,0.04123952,0.6511961,14.81207,-8.666924,9.16394
06.12.2023 14:47:28,-0.001550962,0.7235204,-0.01809483,0.6900641,-1.37772,-2.692863,6.560089,-0.08383745,0.7526917,0.04090036,0.6517313,14.83722,-8.588844,9.242798
06.12.2023 14:47:28,-0.001503352,0.7235382,-0.01824785,0.6900415,-1.394217,-2.695801,6.568207,-0.08456793,0.7520791,0.04044049,0.6523724,14.85577,-8.495384,9.333069
06.12.2023 14:47:28,-0.001432194,0.7235057,-0.01830547,0.6900743,-1.404551,-2.690399,6.566956,-0.08508672,0.7514564,0.04002094,0.6530482,14.86221,-8.395805,9.401245
06.12.2023 14:47:28,-0.001488557,0.7236062,-0.0184397,0.6899651,-1.411456,-2.707123,6.582031,-0.08548739,0.7509196,0.03968745,0.6536334,14.86685,-8.309151,9.453766
06.12.2023 14:47:28,-0.001476317,0.7236153,-0.01855944,0.6899523,-1.422377,-2.708649,6.590485,-0.08600768,0.7503432,0.03893448,0.6542721,14.84442,-8.217369,9.547791
06.12.2023 14:47:28,-0.001586943,0.7237068,-0.01861026,0.6898548,-1.418056,-2.723877,6.603485,-0.08666708,0.749797,0.03866154,0.6548271,14.8739,-8.135208,9.618744
06.12.2023 14:47:28,-0.001682698,0.7237643,-0.01855809,0.6897956,-1.406291,-2.733444,6.607178,-0.08721796,0.7492637,0.03845759,0.6553762,14.90128,-8.053215,9.675018
06.12.2023 14:47:28,-0.00189929,0.7238306,-0.01858059,0.6897249,-1.391188,-2.744537,6.62677,-0.08755553,0.7487231,0.03871708,0.6559336,14.95288,-7.96627,9.677399
06.12.2023 14:47:28,-0.002162019,0.7239264,-0.01867591,0.689621,-1.378556,-2.760544,6.655914,-0.08779459,0.7480605,0.0391216,0.6566331,15.01047,-7.856117,9.658142
06.12.2023 14:47:28,-0.002468027,0.7240579,-0.01880769,0.6894784,-1.365626,-2.782547,6.691467,-0.08858363,0.7474482,0.03918801,0.6572203,15.07983,-7.766571,9.713959
06.12.2023 14:47:28,-0.002663611,0.7241428,-0.01897703,0.6893839,-1.364436,-2.796768,6.720917,-0.09002458,0.7466563,0.03877647,0.6579486,15.15829,-7.659721,9.860931
06.12.2023 14:47:28,-0.002686049,0.7242348,-0.01916922,0.6892818,-1.37885,-2.812088,6.737793,-0.09110368,0.7459632,0.03849597,0.6586024,15.2204,-7.562645,9.967285
06.12.2023 14:47:28,-0.002752337,0.724335,-0.01920072,0.6891754,-1.376481,-2.828789,6.745575,-0.09181938,0.745247,0.03852817,0.6593116,15.28247,-7.454063,10.0173
06.12.2023 14:47:28,-0.002791791,0.724391,-0.01925894,0.6891146,-1.378342,-2.838135,6.753326,-0.0917543,0.744462,0.03944389,0.6601528,15.36234,-7.3172,9.930023
06.12.2023 14:47:28,-0.002701041,0.7244232,-0.01923191,0.6890819,-1.383347,-2.843445,6.743622,-0.09123581,0.7438069,0.04033863,0.6609086,15.40503,-7.192543,9.805939
06.12.2023 14:47:28,-0.002805144,0.724433,-0.01929412,0.6890695,-1.380316,-2.845123,6.757141,-0.08986311,0.7435402,0.0414275,0.6613293,15.39679,-7.116592,9.597504
06.12.2023 14:47:28,-0.002937221,0.7245407,-0.01927155,0.6889563,-1.368285,-2.863113,6.766113,-0.08885296,0.7432964,0.04217117,0.6616928,15.38596,-7.052589,9.447754
06.12.2023 14:47:28,-0.003025285,0.724548,-0.01937461,0.6889454,-1.36991,-2.86438,6.781555,-0.08791824,0.7432386,0.04231332,0.6618734,15.32779,-7.021797,9.353302
06.12.2023 14:47:28,-0.00307692,0.7245722,-0.01930859,0.6889216,-1.360411,-2.868439,6.780579,-0.08802427,0.7433519,0.04173026,0.6617692,15.28497,-7.042786,9.408661
06.12.2023 14:47:28,-0.003235648,0.7246103,-0.01930543,0.6888808,-1.347714,-2.874878,6.793427,-0.08778121,0.7434806,0.04122631,0.6616884,15.22241,-7.05883,9.427338
06.12.2023 14:47:28,-0.003221666,0.7246915,-0.01916679,0.6887994,-1.337511,-2.888351,6.781158,-0.08703567,0.7435966,0.04105516,0.6616672,15.15048,-7.06218,9.376129
06.12.2023 14:47:28,-0.00339349,0.7246749,-0.01920012,0.688815,-1.326672,-2.885719,6.798096,-0.08614253,0.7436163,0.04124615,0.66175,15.09915,-7.046349,9.282928
06.12.2023 14:47:28,-0.003514325,0.7247045,-0.01918466,0.6887838,-1.315924,-2.890717,6.806854,-0.08497203,0.7438764,0.04084527,0.6616339,14.97443,-7.065491,9.213806
06.12.2023 14:47:28,-0.00361989,0.7246982,-0.01939068,0.6887841,-1.32469,-2.889771,6.831909,-0.08441116,0.7438548,0.04035158,0.6617602,14.88965,-7.048752,9.201355
06.12.2023 14:47:28,-0.003704274,0.7247337,-0.01936601,0.688747,-1.316072,-2.895729,6.836884,-0.08441141,0.7438261,0.03966317,0.6618341,14.83072,-7.04248,9.253113
06.12.2023 14:47:28,-0.003874893,0.7247638,-0.01933777,0.6887152,-1.300339,-2.900864,6.848755,-0.08371361,0.7439267,0.0397083,0.6618069,14.7811,-7.045219,9.189606
06.12.2023 14:47:28,-0.004032517,0.7247678,-0.01932806,0.6887103,-1.2871,-2.901657,6.861084,-0.08279053,0.7441499,0.03995476,0.6616573,14.73099,-7.065048,9.092743
06.12.2023 14:47:28,-0.003952496,0.7247319,-0.01924405,0.688751,-1.28634,-2.895607,6.84787,-0.08185948,0.7446392,0.04020414,0.6612074,14.67896,-7.131325,8.998932
06.12.2023 14:47:28,-0.003985005,0.7247753,-0.01920015,0.6887062,-1.280243,-2.90287,6.847015,-0.08168077,0.7451724,0.039971,0.6606427,14.64215,-7.220192,9.008636
06.12.2023 14:47:28,-0.003923024,0.7248018,-0.01911654,0.6886811,-1.278259,-2.907204,6.835236,-0.08171537,0.7459376,0.03950767,0.6598022,14.60022,-7.35363,9.057953
06.12.2023 14:47:28,-0.003934941,0.7247064,-0.01902005,0.688784,-1.269048,-2.891342,6.828766,-0.08164887,0.746645,0.03893682,0.6590437,14.54163,-7.474815,9.10553
06.12.2023 14:47:28,-0.003849412,0.7247359,-0.01887977,0.6887573,-1.264224,-2.896164,6.810516,-0.08237061,0.7475528,0.0381083,0.6579725,14.5188,-7.647163,9.245117
06.12.2023 14:47:28,-0.003796414,0.7246358,-0.01883819,0.6888641,-1.264691,-2.879471,6.80304,-0.08271648,0.7480061,0.03766693,0.6574391,14.50375,-7.733009,9.315613
06.12.2023 14:47:28,-0.003594849,0.72464,-0.01870647,0.6888643,-1.269674,-2.880005,6.775879,-0.08327314,0.748351,0.03746768,0.6569876,14.52609,-7.804871,9.384979
06.12.2023 14:47:28,-0.003421037,0.7245421,-0.01865958,0.6889695,-1.279253,-2.863586,6.757935,-0.08327079,0.7485336,0.03774092,0.6567641,14.54831,-7.837402,9.366913
06.12.2023 14:47:28,-0.003211145,0.7244265,-0.01869808,0.689091,-1.298733,-2.844231,6.743774,-0.08317914,0.7486659,0.03808159,0.6566052,14.57001,-7.85936,9.335114
06.12.2023 14:47:28,-0.00306952,0.7244375,-0.01855011,0.689084,-1.297659,-2.845963,6.720276,-0.08274358,0.7488565,0.03891412,0.656394,14.60803,-7.885254,9.236664
06.12.2023 14:47:28,-0.002921912,0.7243662,-0.01846696,0.6891619,-1.302235,-2.834007,6.701599,-0.0824261,0.7490678,0.03955908,0.6561542,14.63861,-7.916962,9.163147
06.12.2023 14:47:28,-0.002661723,0.724236,-0.01838372,0.689302,-1.315561,-2.81221,6.673676,-0.08248297,0.7493678,0.03990721,0.6557835,14.67111,-7.971581,9.146484
06.12.2023 14:47:28,-0.002520424,0.7241689,-0.01826849,0.689376,-1.316997,-2.80098,6.652985,-0.08287188,0.7496204,0.04008345,0.655435,14.71393,-8.024605,9.1716
06.12.2023 14:47:28,-0.002273001,0.7241189,-0.01812666,0.6894332,-1.324656,-2.792549,6.621338,-0.08421,0.7496907,0.03985536,0.6551979,14.79404,-8.065178,9.308777
06.12.2023 14:47:28,-0.002148172,0.7239754,-0.018061,0.689586,-1.328736,-2.768631,6.606049,-0.08487768,0.7496478,0.03996641,0.655154,14.85394,-8.072357,9.359253
06.12.2023 14:47:28,-0.001880882,0.7239154,-0.01805871,0.6896499,-1.349536,-2.75856,6.583801,-0.08546202,0.7493285,0.04017343,0.6554306,14.91779,-8.029404,9.3909
