TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:28,-0.001674749,0.7238557,-0.01802956,0.6897137,-1.363276,-2.748589,6.564514,-0.08573363,0.7489738,0.04042663,0.6557848,14.96243,-7.973526,9.390656
06.12.2023 14:47:28,-0.00137669,0.7237829,-0.01801863,0.6897911,-1.38577,-2.736412,6.539093,-0.08604144,0.7485831,0.04072353,0.6561721,15.01382,-7.91227,9.389771
06.12.2023 14:47:28,-0.00125329,0.7237355,-0.01814098,0.6898379,-1.405573,-2.728508,6.538635,-0.08562532,0.7482052,0.04115524,0.6566305,15.02243,-7.837646,9.314514
06.12.2023 14:47:28,-0.001306425,0.7237036,-0.01826969,0.6898679,-1.411978,-2.723244,6.553284,-0.08511078,0.7479863,0.0414663,0.6569271,15.01205,-7.788597,9.242004
06.12.2023 14:47:28,-0.001367604,0.7237133,-0.0185236,0.6898507,-1.428227,-2.724899,6.57843,-0.08473369,0.7478797,0.04170752,0.657082,15.00525,-7.762184,9.18869
06.12.2023 14:47:28,-0.001421056,0.7237403,-0.01888508,0.6898125,-1.454052,-2.729431,6.611389,-0.08480242,0.7477595,0.04161115,0.6572159,15.00287,-7.742401,9.200226
06.12.2023 14:47:28,-0.001384381,0.7237822,-0.01926958,0.689758,-1.488952,-2.73642,6.638672,-0.0851552,0.747654,0.04103472,0.6573266,14.98029,-7.730354,9.273315
06.12.2023 14:47:28,-0.001275373,0.7238262,-0.01939762,0.6897085,-1.508299,-2.743713,6.639648,-0.08547819,0.7474498,0.0404155,0.6575552,14.95242,-7.700333,9.34552
06.12.2023 14:47:28,-0.001100837,0.7237831,-0.01942645,0.6897532,-1.524388,-2.736526,6.627563,-0.08530487,0.7471855,0.04032338,0.6578837,14.93317,-7.650017,9.333038
06.12.2023 14:47:28,-0.0008684273,0.7238041,-0.01943391,0.6897314,-1.543432,-2.739983,6.608826,-0.08434134,0.7470898,0.04073821,0.658091,14.89706,-7.613213,9.214813
06.12.2023 14:47:28,-0.0007047957,0.7238174,-0.01936664,0.6897194,-1.550819,-2.74218,6.589905,-0.08338342,0.7470222,0.04117745,0.6582624,14.86325,-7.581718,9.095734
06.12.2023 14:47:28,-0.0006429909,0.7238199,-0.01932728,0.6897179,-1.552446,-2.742592,6.581665,-0.08253936,0.7469757,0.04151651,0.6584004,14.82919,-7.556335,8.994659
06.12.2023 14:47:28,-0.0006723918,0.7237856,-0.0192427,0.6897563,-1.543025,-2.736877,6.577484,-0.08241648,0.7469932,0.0412151,0.6584148,14.79382,-7.556229,9.006775
06.12.2023 14:47:28,-0.0006272417,0.7237027,-0.01937526,0.6898396,-1.557403,-2.723114,6.584412,-0.08253045,0.7469903,0.0407658,0.6584318,14.76367,-7.557236,9.05069
06.12.2023 14:47:28,-0.0006723551,0.7236975,-0.01934089,0.6898459,-1.550972,-2.722267,6.585449,-0.08250056,0.746958,0.04050232,0.6584885,14.73889,-7.550423,9.067444
06.12.2023 14:47:28,-0.0006730234,0.7235934,-0.01933701,0.6899553,-1.550358,-2.704956,6.585419,-0.08246469,0.7467611,0.04027799,0.65873,14.71805,-7.514771,9.078247
06.12.2023 14:47:29,-0.0005696086,0.7235323,-0.01919516,0.6900234,-1.546632,-2.694794,6.565765,-0.08207142,0.7465294,0.04027944,0.6590416,14.68994,-7.465981,9.039886
06.12.2023 14:47:29,-0.0004869563,0.7233974,-0.01921312,0.6901643,-1.554355,-2.672401,6.560638,-0.08138549,0.7464189,0.04032696,0.6592488,14.64297,-7.432449,8.973999
06.12.2023 14:47:29,-0.0005073285,0.7232598,-0.01905288,0.690313,-1.539146,-2.649529,6.549957,-0.08076261,0.7462983,0.04038648,0.6594582,14.60181,-7.398605,8.912659
06.12.2023 14:47:29,-0.0004004535,0.7231354,-0.01904539,0.6904436,-1.546704,-2.628891,6.540771,-0.08051953,0.7461897,0.04018872,0.659623,14.56708,-7.37426,8.90451
06.12.2023 14:47:29,-0.0003324689,0.7229484,-0.01899298,0.6906409,-1.547326,-2.597847,6.531433,-0.08080229,0.7460492,0.03954422,0.6597863,14.53375,-7.354301,8.976135
06.12.2023 14:47:29,-0.0003242136,0.7228464,-0.01891406,0.6907498,-1.541214,-2.58091,6.524719,-0.0813745,0.746113,0.03879145,0.6596884,14.51172,-7.375862,9.084503
06.12.2023 14:47:29,-0.0002898748,0.7227834,-0.01878025,0.6908194,-1.532708,-2.570457,6.511414,-0.08141411,0.7462463,0.03884131,0.6595299,14.51819,-7.400055,9.086182
06.12.2023 14:47:29,-0.0002183756,0.7227128,-0.0186225,0.6908976,-1.525147,-2.558739,6.493134,-0.08095413,0.7463176,0.03930334,0.6594784,14.52283,-7.403877,9.011658
06.12.2023 14:47:29,-0.0001181067,0.722664,-0.01844468,0.6909534,-1.518252,-2.550629,6.470856,-0.08010276,0.7464728,0.04043619,0.6593382,14.55527,-7.415672,8.853119
06.12.2023 14:47:29,-9.77485E-05,0.7226072,-0.01823106,0.6910185,-1.502049,-2.541183,6.452362,-0.07972397,0.7465383,0.0409247,0.6592798,14.56839,-7.420334,8.783722
06.12.2023 14:47:29,-0.0001078002,0.7225921,-0.01803952,0.6910393,-1.485355,-2.538658,6.438049,-0.08027256,0.7465906,0.04086324,0.6591578,14.60419,-7.440559,8.837616
06.12.2023 14:47:29,-0.0002307746,0.7225349,-0.01789195,0.6911029,-1.463272,-2.52916,6.436676,-0.08069769,0.7464719,0.04050088,0.6592627,14.60574,-7.427834,8.900818
06.12.2023 14:47:29,-0.0002029915,0.7225237,-0.01774765,0.6911183,-1.453498,-2.52729,6.422974,-0.08099075,0.7463127,0.04019457,0.6594258,14.60242,-7.405457,8.94751
06.12.2023 14:47:29,-6.169333E-05,0.7224553,-0.01762105,0.691193,-1.454068,-2.515953,6.401367,-0.08148352,0.7461428,0.03957547,0.6595947,14.58728,-7.384796,9.03537
06.12.2023 14:47:29,0.0001474626,0.722254,-0.01739711,0.6914091,-1.451697,-2.48259,6.36673,-0.08198491,0.7460281,0.03898536,0.6596975,14.57501,-7.374069,9.122589
06.12.2023 14:47:29,0.0003568374,0.7221177,-0.01705875,0.6915598,-1.440017,-2.459984,6.322876,-0.08219801,0.74593,0.03876719,0.6597947,14.57294,-7.360985,9.156464
06.12.2023 14:47:29,0.0004928004,0.7218738,-0.01666299,0.691824,-1.417586,-2.419579,6.280731,-0.08216682,0.7458235,0.03897158,0.659907,14.58884,-7.34211,9.136719
06.12.2023 14:47:29,0.000583455,0.7216696,-0.01648508,0.6920412,-1.409682,-2.385757,6.259521,-0.08176074,0.7457356,0.03963004,0.6600175,14.61542,-7.319519,9.049774
06.12.2023 14:47:29,0.000580264,0.7213424,-0.0162305,0.6923882,-1.387784,-2.331573,6.240265,-0.08122381,0.7456825,0.04041152,0.6600963,14.64246,-7.300591,8.942474
06.12.2023 14:47:29,0.0004584756,0.7210757,-0.01620698,0.6926666,-1.375693,-2.287399,6.248993,-0.08112098,0.7458008,0.04041793,0.6599751,14.63455,-7.319115,8.934631
06.12.2023 14:47:29,0.0004723549,0.7207701,-0.01637181,0.6929807,-1.389862,-2.236877,6.261536,-0.08132812,0.7458543,0.03991334,0.6599199,14.60641,-7.331795,8.991852
06.12.2023 14:47:29,0.0004099247,0.7205042,-0.01646131,0.6932551,-1.391808,-2.192917,6.274353,-0.08146173,0.7458512,0.0393915,0.6599382,14.57159,-7.333054,9.04306
06.12.2023 14:47:29,0.0003966991,0.7201818,-0.01649398,0.6935892,-1.392862,-2.139633,6.278687,-0.08140267,0.7460203,0.03881563,0.6597884,14.51651,-7.360298,9.083832
06.12.2023 14:47:29,0.0003880621,0.7200263,-0.01679426,0.6937435,-1.41667,-2.11396,6.303589,-0.08119632,0.7460646,0.03841366,0.6597872,14.46603,-7.363022,9.096619
06.12.2023 14:47:29,0.0004378291,0.7197866,-0.01704741,0.6939859,-1.441066,-2.074409,6.320129,-0.08130048,0.7458847,0.03773231,0.6600171,14.41635,-7.332497,9.154724
06.12.2023 14:47:29,0.0004489907,0.7195444,-0.01732006,0.6942303,-1.463981,-2.034447,6.3414,-0.08161298,0.7455266,0.03738804,0.6604027,14.41257,-7.275826,9.203186
06.12.2023 14:47:29,0.0005124335,0.7194156,-0.01744288,0.6943607,-1.47891,-2.013199,6.346222,-0.08247987,0.745078,0.03697461,0.6608244,14.44537,-7.214874,9.304565
06.12.2023 14:47:29,0.0006544557,0.7191817,-0.01760332,0.6945988,-1.502991,-1.974648,6.347778,-0.08360918,0.7446133,0.03684204,0.6612135,14.5224,-7.15741,9.407593
06.12.2023 14:47:29,0.000622326,0.7190131,-0.01767215,0.6947716,-1.505778,-1.946831,6.356293,-0.08389962,0.7443786,0.03753924,0.6614017,14.60587,-7.123947,9.377014
06.12.2023 14:47:29,0.0007883281,0.7187045,-0.01776574,0.6950883,-1.526113,-1.895981,6.350739,-0.08332326,0.7442723,0.03895041,0.6615126,14.68423,-7.095772,9.217682
06.12.2023 14:47:29,0.0009001733,0.7183175,-0.01781103,0.6954869,-1.538007,-1.832237,6.346008,-0.08265573,0.7441753,0.04016363,0.6616329,14.73859,-7.067039,9.065399
06.12.2023 14:47:29,0.0008809381,0.7179581,-0.01789599,0.6958558,-1.542769,-1.773033,6.355164,-0.08214577,0.744131,0.04108648,0.6616895,14.77954,-7.050346,8.949799
06.12.2023 14:47:29,0.0010058,0.7174985,-0.01790429,0.6963292,-1.552524,-1.697411,6.346558,-0.08265565,0.7439918,0.04102561,0.6617864,14.81375,-7.036636,8.997314
06.12.2023 14:47:29,0.0009750589,0.7169645,-0.01798259,0.6968771,-1.55547,-1.609558,6.356537,-0.08436573,0.7437005,0.03916436,0.6620107,14.78522,-7.018723,9.285034
06.12.2023 14:47:29,0.0009214263,0.7164477,-0.01816736,0.6974036,-1.565352,-1.524612,6.376862,-0.08525798,0.7431965,0.03823864,0.6625164,14.77661,-6.948479,9.426514
06.12.2023 14:47:29,0.0008914559,0.7157632,-0.01811499,0.6981075,-1.557305,-1.412178,6.376678,-0.0856307,0.7425729,0.03797251,0.6631826,14.78619,-6.84761,9.470337
06.12.2023 14:47:29,0.0008929849,0.7150352,-0.01815591,0.6988521,-1.559346,-1.29274,6.381439,-0.08532734,0.7416352,0.03841221,0.6642447,14.80713,-6.678993,9.39624
06.12.2023 14:47:29,0.0008440316,0.7142804,-0.01806711,0.699626,-1.546657,-1.169014,6.380005,-0.08525643,0.7407197,0.03870564,0.6652576,14.83289,-6.519211,9.354034
06.12.2023 14:47:29,0.0007876143,0.7135316,-0.01805016,0.7003901,-1.539264,-1.046425,6.384918,-0.08537088,0.7399146,0.03885023,0.6661298,14.85922,-6.382492,9.341064
06.12.2023 14:47:29,0.0006779608,0.7127352,-0.01788156,0.701205,-1.515101,-0.9161606,6.38208,-0.08584367,0.7389993,0.0389917,0.6670762,14.91333,-6.234596,9.358124
06.12.2023 14:47:29,0.0006463539,0.7118641,-0.01777152,0.7020921,-1.501861,-0.7738876,6.377655,-0.08573821,0.7383184,0.03939666,0.6678195,14.94424,-6.115356,9.307709
06.12.2023 14:47:29,0.0004712233,0.7109188,-0.01756834,0.7030545,-1.469334,-0.6196747,6.377563,-0.08559747,0.737632,0.03972232,0.6685764,14.96567,-5.9944,9.260132
06.12.2023 14:47:29,0.0003013663,0.7099947,-0.01733624,0.7039936,-1.434928,-0.4691238,6.374603,-0.08542021,0.7370214,0.03985224,0.6692643,14.96701,-5.885567,9.225494
06.12.2023 14:47:29,0.0001466523,0.7089093,-0.017248,0.7050887,-1.413134,-0.292572,6.382233,-0.08564384,0.7362772,0.03968991,0.670064,14.97504,-5.761948,9.246338
06.12.2023 14:47:29,0.0001026363,0.7078727,-0.01720352,0.7061305,-1.403931,-0.1242218,6.384277,-0.08572923,0.7355267,0.03950354,0.6708879,14.97052,-5.634415,9.256897
06.12.2023 14:47:29,7.316222E-05,0.7068262,-0.0172173,0.7071778,-1.400607,0.04548645,6.389862,-0.08586167,0.7346842,0.03919515,0.6718115,14.95984,-5.492104,9.279602
06.12.2023 14:47:29,1.178336E-05,0.7057495,-0.01724786,0.7082515,-1.395979,0.2198105,6.399445,-0.08642336,0.7336758,0.03831061,0.6728916,14.93451,-5.329964,9.381744
06.12.2023 14:47:29,0.0001204394,0.7046521,-0.01719837,0.7093445,-1.398649,0.3972244,6.388794,-0.0869457,0.7326217,0.03733225,0.6740268,14.8988,-5.159416,9.487152
06.12.2023 14:47:29,8.877362E-05,0.7035012,-0.01719595,0.7104861,-1.393622,0.5830154,6.393402,-0.08694549,0.7314104,0.03707247,0.6753554,14.88486,-4.952103,9.489319
06.12.2023 14:47:29,-9.481174E-05,0.7023886,-0.0173229,0.7115828,-1.386687,0.7622986,6.420715,-0.08596492,0.7303104,0.03792772,0.6766227,14.8884,-4.744659,9.321686
06.12.2023 14:47:29,-0.0002984007,0.7012607,-0.01746447,0.7126909,-1.379183,0.9437943,6.450836,-0.08539192,0.7293124,0.03844841,0.6777414,14.8942,-4.563271,9.216888
06.12.2023 14:47:29,-0.0005204123,0.7001353,-0.01780201,0.7137881,-1.385816,1.12458,6.498474,-0.08502764,0.7284145,0.03870023,0.6787378,14.89264,-4.40329,9.152588
06.12.2023 14:47:29,-0.0006748119,0.698988,-0.01794528,0.7149079,-1.382235,1.308594,6.52478,-0.08554076,0.7274868,0.03831724,0.6796893,14.90604,-4.256111,9.213165
06.12.2023 14:47:29,-0.0005908911,0.6977228,-0.01807948,0.7161394,-1.397159,1.511238,6.531555,-0.0863528,0.7263737,0.03753516,0.6808199,14.91055,-4.083702,9.327972
06.12.2023 14:47:29,-0.0004425704,0.6965358,-0.01793238,0.7172979,-1.395071,1.701035,6.509918,-0.08713347,0.7251719,0.03672035,0.6820449,14.9108,-3.896065,9.441376
06.12.2023 14:47:29,-0.0002959943,0.6953287,-0.01782012,0.7184709,-1.395655,1.893715,6.491333,-0.08736701,0.7237398,0.03655115,0.6835436,14.92422,-3.659073,9.453796
06.12.2023 14:47:29,-0.0001440062,0.6940715,-0.01761653,0.7196906,-1.389386,2.094078,6.464874,-0.08726358,0.7221688,0.03670738,0.6852079,14.93933,-3.392372,9.409698
06.12.2023 14:47:29,-6.278475E-05,0.6927589,-0.01751938,0.7209566,-1.385712,2.302887,6.452942,-0.08721352,0.7207205,0.0368544,0.6867297,14.95691,-3.148003,9.372681
06.12.2023 14:47:29,4.532525E-05,0.6915342,-0.01743978,0.7221332,-1.385883,2.497383,6.440125,-0.08702566,0.719328,0.03718299,0.6881942,14.97827,-2.910774,9.310333
06.12.2023 14:47:29,7.788136E-08,0.6901317,-0.0174887,0.7234724,-1.383204,2.719719,6.450439,-0.08708037,0.7179593,0.03723192,0.6896124,14.99518,-2.682854,9.291168
06.12.2023 14:47:29,-6.428464E-05,0.6885326,-0.01738462,0.724997,-1.366436,2.972717,6.449921,-0.0870763,0.7165521,0.03729472,0.6910717,15.00879,-2.447739,9.265289
06.12.2023 14:47:29,1.344588E-05,0.6870067,-0.01725757,0.7264462,-1.359852,3.213646,6.436096,-0.08725529,0.7151629,0.03706862,0.6924987,15.01282,-2.219795,9.278229
06.12.2023 14:47:29,5.094467E-05,0.6856865,-0.01711226,0.7276959,-1.34895,3.421715,6.423492,-0.08751216,0.7138417,0.03680356,0.6938424,15.0195,-2.005203,9.30191
06.12.2023 14:47:29,4.897781E-05,0.6840725,-0.01709754,0.7292137,-1.344474,3.675606,6.425385,-0.0877714,0.712269,0.03635881,0.6954474,15.01321,-1.749329,9.336517
06.12.2023 14:47:29,8.368305E-05,0.6824101,-0.01713124,0.7307689,-1.346768,3.936569,6.428558,-0.08775781,0.710807,0.03593627,0.6969653,14.98648,-1.506737,9.347992
06.12.2023 14:47:29,7.591E-05,0.6808454,-0.01720989,0.7322249,-1.349195,4.181679,6.43866,-0.08779137,0.70931,0.03549369,0.6985072,14.96216,-1.259888,9.364716
06.12.2023 14:47:29,2.7626E-05,0.679249,-0.01730087,0.733704,-1.349081,4.431259,6.453003,-0.08779994,0.7079046,0.03508215,0.6999511,14.93793,-1.028214,9.378326
06.12.2023 14:47:29,0.0001130096,0.6776674,-0.0173862,0.735163,-1.359773,4.678047,6.456451,-0.08810604,0.70658,0.03454287,0.7012767,14.9267,-0.8164444,9.428528
06.12.2023 14:47:29,0.0001295339,0.6761328,-0.01744036,0.7365733,-1.362325,4.917038,6.462585,-0.08834816,0.7052354,0.03411197,0.7026194,14.91949,-0.6005554,9.464447
06.12.2023 14:47:29,0.0001821563,0.6744443,-0.01743857,0.7381198,-1.363286,5.179451,6.461487,-0.08829533,0.7036994,0.03418346,0.704161,14.93076,-0.3477097,9.432434
06.12.2023 14:47:29,0.0001689564,0.67273,-0.01729582,0.7396858,-1.347766,5.445259,6.453552,-0.08808113,0.7022805,0.03420381,0.7056019,14.92401,-0.1112366,9.392761
06.12.2023 14:47:29,0.0001373729,0.6714316,-0.01709524,0.7408693,-1.327096,5.64621,6.441315,-0.08753873,0.7009899,0.03474828,0.7069249,14.93222,0.1105347,9.285065
06.12.2023 14:47:29,0.0001109544,0.6697106,-0.01705012,0.7424265,-1.318036,5.912102,6.442566,-0.08694855,0.6995268,0.03512965,0.7084266,14.92398,0.3608932,9.184235
06.12.2023 14:47:29,-3.05945E-05,0.6682477,-0.01693977,0.743746,-1.294675,6.137642,6.446594,-0.08669893,0.6981345,0.03508501,0.7098314,14.90826,0.5922928,9.147522
06.12.2023 14:47:29,-0.0001825697,0.6667885,-0.0169456,0.7450544,-1.279305,6.362228,6.461243,-0.08760367,0.6968226,0.03385539,0.7110681,14.89056,0.7868118,9.304504
06.12.2023 14:47:29,-0.000270603,0.6653268,-0.01696292,0.7463595,-1.270227,6.586815,6.471924,-0.08828812,0.6955997,0.03295266,0.7122222,14.88116,0.9708557,9.417847
06.12.2023 14:47:29,-0.000373417,0.6638209,-0.0169651,0.7476991,-1.258613,6.817772,6.482483,-0.08881941,0.6942802,0.03200756,0.7134856,14.85684,1.173187,9.520782
06.12.2023 14:47:29,-0.0003467786,0.6623148,-0.01697944,0.7490332,-1.259002,7.048393,6.484222,-0.08830673,0.6929982,0.03222086,0.7147847,14.84006,1.390579,9.443176
06.12.2023 14:47:29,-0.0004285586,0.6609114,-0.01693164,0.7502728,-1.245569,7.262863,6.488678,-0.08780304,0.6917348,0.0326299,0.7160509,14.83929,1.604439,9.350586
06.12.2023 14:47:29,-0.0005394426,0.6593143,-0.01694896,0.7516762,-1.234155,7.506516,6.50119,-0.08701842,0.6903747,0.03333065,0.7174258,14.83899,1.839119,9.209625
06.12.2023 14:47:29,-0.0005938132,0.6580074,-0.01701047,0.7528191,-1.231493,7.705582,6.512726,-0.08709852,0.6891314,0.03322964,0.718615,14.84479,2.037117,9.207367
06.12.2023 14:47:29,-0.0007354698,0.6565459,-0.01720659,0.7540895,-1.231072,7.927834,6.542725,-0.08776605,0.6876016,0.03234337,0.7200384,14.83832,2.268623,9.314178
06.12.2023 14:47:29,-0.0009271779,0.6552141,-0.01723628,0.7552461,-1.213983,8.129974,6.561859,-0.08829847,0.6861881,0.03162537,0.7213523,14.83377,2.483704,9.397705
06.12.2023 14:47:29,-0.001075056,0.6538645,-0.01743509,0.75641,-1.213272,8.334534,6.592346,-0.08853462,0.6847913,0.0309715,0.7226779,14.81003,2.701599,9.452087
06.12.2023 14:47:29,-0.001262771,0.6526338,-0.01766574,0.7574664,-1.211639,8.520775,6.628387,-0.0883643,0.6833009,0.03083683,0.7241138,14.7944,2.942375,9.429108
06.12.2023 14:47:29,-0.001356385,0.6513457,-0.01778869,0.7585714,-1.20991,8.715469,6.648132,-0.08793455,0.6820022,0.03087736,0.7253876,14.76981,3.157448,9.373199
06.12.2023 14:47:29,-0.001490284,0.6500953,-0.01789899,0.7596404,-1.203755,8.904152,6.669708,-0.08772372,0.680632,0.03076334,0.7267038,14.7515,3.379028,9.347107
06.12.2023 14:47:29,-0.001591312,0.6489094,-0.0181371,0.7606478,-1.210052,9.082893,6.69986,-0.08773194,0.6794043,0.0307006,0.7278534,14.75458,3.573395,9.336456
06.12.2023 14:47:29,-0.001690283,0.6478056,-0.01840796,0.7615814,-1.219059,9.249069,6.732605,-0.0877801,0.6782583,0.03056306,0.7289213,14.75461,3.753677,9.336395
06.12.2023 14:47:29,-0.001709244,0.6465561,-0.01864325,0.7626367,-1.231997,9.436974,6.756592,-0.08799587,0.6770583,0.03035187,0.7300189,14.76324,3.938881,9.355316
06.12.2023 14:47:30,-0.001825281,0.6454427,-0.01889892,0.7635727,-1.238194,9.604126,6.789337,-0.08841172,0.6759869,0.03019261,0.7309675,14.79199,4.099663,9.387726
06.12.2023 14:47:30,-0.001878309,0.6444486,-0.01911967,0.7644063,-1.247526,9.753227,6.814209,-0.08857495,0.6748601,0.03027491,0.7319848,14.81885,4.274124,9.378693
06.12.2023 14:47:30,-0.001879873,0.6433367,-0.01936519,0.7653361,-1.262855,9.919853,6.837708,-0.08846524,0.6736615,0.03036172,0.7330977,14.82355,4.464973,9.346405
06.12.2023 14:47:30,-0.001857147,0.6422548,-0.0196481,0.7662371,-1.283082,10.08183,6.862671,-0.08831347,0.6724849,0.03057429,0.7341866,14.83426,4.653038,9.300446
06.12.2023 14:47:30,-0.001910228,0.6412568,-0.01980964,0.7670683,-1.287864,10.231,6.882446,-0.08846639,0.6712886,0.03046735,0.7352667,14.84583,4.837654,9.305573
06.12.2023 14:47:30,-0.002054884,0.6401924,-0.01988217,0.7679545,-1.277843,10.38978,6.901215,-0.08878525,0.670126,0.03012338,0.7363023,14.85284,5.013229,9.344421
06.12.2023 14:47:30,-0.002047774,0.6390871,-0.02005644,0.7688701,-1.2885,10.55465,6.917908,-0.08937144,0.6689028,0.02942556,0.737371,14.85559,5.192322,9.433807
06.12.2023 14:47:30,-0.002236326,0.6380225,-0.02023912,0.7697484,-1.282571,10.71309,6.949585,-0.08957312,0.667709,0.02920971,0.7384363,14.86313,5.374611,9.452118
06.12.2023 14:47:30,-0.002232393,0.6368613,-0.02046151,0.7707037,-1.296213,10.8859,6.970886,-0.08979298,0.6664,0.02927577,0.7395886,14.89471,5.574593,9.44632
06.12.2023 14:47:30,-0.002326632,0.6356063,-0.02059764,0.7717351,-1.294587,11.0723,6.991913,-0.08973963,0.6652315,0.02957245,0.7406344,14.92004,5.758034,9.401093
06.12.2023 14:47:30,-0.002520272,0.6343455,-0.02074434,0.7727672,-1.28485,11.2592,7.021088,-0.08985204,0.664161,0.02952717,0.7415827,14.93246,5.922318,9.399384
06.12.2023 14:47:30,-0.002572813,0.6331477,-0.02095375,0.7737431,-1.292258,11.4367,7.045471,-0.08976007,0.6633285,0.02995885,0.7423213,14.96268,6.054085,9.344025
06.12.2023 14:47:30,-0.002470184,0.6318078,-0.02106632,0.7748349,-1.305984,11.6351,7.050293,-0.08968122,0.6623201,0.03005992,0.7432266,14.9696,6.212303,9.315521
06.12.2023 14:47:30,-0.002467899,0.6305397,-0.02133168,0.77586,-1.322014,11.82259,7.075867,-0.0896782,0.6612615,0.0301234,0.7441664,14.98032,6.376587,9.295563
06.12.2023 14:47:30,-0.002434363,0.6291447,-0.02134113,0.7769914,-1.321952,12.02847,7.07666,-0.08975147,0.6598806,0.02982771,0.7453943,14.97195,6.588516,9.308044
06.12.2023 14:47:30,-0.002471798,0.6277261,-0.02136046,0.7781372,-1.316214,12.23744,7.083466,-0.08969072,0.6583497,0.02946879,0.7467683,14.94821,6.825714,9.313507
06.12.2023 14:47:30,-0.002591355,0.6264577,-0.02129907,0.7791601,-1.297733,12.42393,7.088715,-0.08977832,0.6570429,0.02916619,0.7479197,14.94025,7.025146,9.328888
06.12.2023 14:47:30,-0.0025396,0.6249343,-0.02137648,0.7803805,-1.303825,12.64785,7.094482,-0.09002322,0.6555901,0.0286177,0.7491853,14.92804,7.243309,9.375885
06.12.2023 14:47:30,-0.002540366,0.6236013,-0.02138425,0.7814459,-1.300736,12.84341,7.097443,-0.09011055,0.6541117,0.02851118,0.7504699,14.9361,7.468758,9.372162
06.12.2023 14:47:30,-0.002481129,0.6221844,-0.02131336,0.7825766,-1.297192,13.05103,7.089203,-0.08973681,0.6528043,0.02870751,0.7516447,14.9263,7.676949,9.308685
06.12.2023 14:47:30,-0.002456542,0.6208298,-0.02133015,0.7836514,-1.29698,13.24924,7.091217,-0.08934525,0.6515682,0.02903932,0.7527503,14.92456,7.874443,9.233124
06.12.2023 14:47:30,-0.0024156,0.6194886,-0.02126188,0.784714,-1.292237,13.44521,7.084381,-0.08928837,0.6503446,0.02899151,0.7538164,14.92291,8.062729,9.216644
06.12.2023 14:47:30,-0.002444817,0.6180615,-0.0211815,0.7858406,-1.280121,13.65334,7.081543,-0.08987332,0.6489837,0.02824443,0.7549471,14.92505,8.25827,9.308746
06.12.2023 14:47:30,-0.002539343,0.6166382,-0.02126961,0.7869552,-1.274054,13.86063,7.09848,-0.09026898,0.6475735,0.02770958,0.7561299,14.92728,8.464935,9.367157
06.12.2023 14:47:30,-0.002764274,0.6153252,-0.02150607,0.7879751,-1.266919,14.05149,7.137817,-0.09045912,0.6462169,0.02736914,0.7572793,14.92615,8.667366,9.393555
06.12.2023 14:47:30,-0.002858358,0.6141627,-0.02180706,0.788873,-1.27645,14.22043,7.173553,-0.09044205,0.6450199,0.02744155,0.7582984,14.93698,8.84993,9.370117
06.12.2023 14:47:30,-0.002983907,0.6128792,-0.02209527,0.789862,-1.281797,14.40668,7.210541,-0.09024624,0.6437193,0.02789116,0.7594098,14.96088,9.052185,9.298615
06.12.2023 14:47:30,-0.002957113,0.6115925,-0.02209132,0.7908589,-1.28035,14.5932,7.210388,-0.09005342,0.6426827,0.02809134,0.7603027,14.96481,9.213516,9.252625
06.12.2023 14:47:30,-0.002891944,0.6103619,-0.02194495,0.7918134,-1.272584,14.77138,7.194519,-0.09019297,0.6415452,0.02808372,0.7612466,14.98279,9.383308,9.248962
06.12.2023 14:47:30,-0.002786873,0.6090899,-0.02171236,0.7927991,-1.262368,14.95535,7.168091,-0.09035379,0.64029,0.02792555,0.7622893,14.9921,9.569946,9.258514
06.12.2023 14:47:30,-0.002538522,0.607895,-0.02141886,0.7937245,-1.261243,15.12809,7.125977,-0.09042449,0.6391752,0.02769075,0.7632246,14.98712,9.736641,9.269836
