TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:30,-0.002606782,0.6066446,-0.02120906,0.794686,-1.237088,15.3083,7.113586,-0.09047274,0.6378377,0.02729263,0.7643513,14.96942,9.936768,9.290955
06.12.2023 14:47:30,-0.002680631,0.6053274,-0.02102896,0.7956943,-1.214354,15.49791,7.104309,-0.09042861,0.636261,0.02690493,0.7656832,14.9458,10.17434,9.301117
06.12.2023 14:47:30,-0.002716897,0.6040168,-0.02100867,0.79669,-1.206173,15.68644,7.106964,-0.09024454,0.6346977,0.02656291,0.7670131,14.91321,10.41216,9.296997
06.12.2023 14:47:30,-0.002781847,0.6026158,-0.02103319,0.7977493,-1.198224,15.8877,7.115814,-0.09028005,0.6333889,0.02596439,0.7681106,14.87976,10.60667,9.335632
06.12.2023 14:47:30,-0.002736529,0.6011961,-0.0209252,0.7988228,-1.191167,16.09146,7.104919,-0.09041876,0.6320443,0.0253117,0.7692228,14.85181,10.80419,9.386536
06.12.2023 14:47:30,-0.002696562,0.5998082,-0.02095968,0.7998647,-1.193546,16.29044,7.107391,-0.0903286,0.6308746,0.02505296,0.7702015,14.8316,10.9804,9.387634
06.12.2023 14:47:30,-0.002605149,0.59851,-0.02093338,0.8008376,-1.196713,16.47637,7.100647,-0.0898151,0.6298602,0.02542419,0.7710792,14.819,11.14249,9.303101
06.12.2023 14:47:30,-0.002576582,0.5971535,-0.02098515,0.8018484,-1.199326,16.67036,7.105469,-0.08900002,0.6287754,0.02646538,0.7720234,14.82861,11.32199,9.13559
06.12.2023 14:47:30,-0.002364677,0.5958266,-0.02103797,0.8028341,-1.218949,16.86011,7.097839,-0.08843396,0.6275752,0.02710853,0.7730421,14.83151,11.51292,9.02063
06.12.2023 14:47:30,-0.002301845,0.5945312,-0.02101707,0.8037945,-1.219931,17.04491,7.093597,-0.08813211,0.6262085,0.02761693,0.774166,14.84863,11.7233,8.935272
06.12.2023 14:47:30,-0.002170396,0.5932526,-0.02110597,0.8047367,-1.234771,17.22723,7.094818,-0.08817748,0.6247433,0.02745847,0.7753493,14.84863,11.94016,8.934021
06.12.2023 14:47:30,-0.00213887,0.5920577,-0.0210662,0.8056174,-1.231873,17.39727,7.09082,-0.08877558,0.623168,0.02598939,0.7765985,14.80396,12.1597,9.089752
06.12.2023 14:47:30,-0.002053807,0.5907445,-0.02109869,0.8065802,-1.238531,17.58401,7.090088,-0.08920416,0.6217105,0.02468001,0.7777594,14.75565,12.36472,9.220337
06.12.2023 14:47:30,-0.001940986,0.589586,-0.0210389,0.8074293,-1.241929,17.74859,7.078705,-0.08948573,0.6203401,0.02361513,0.7788536,14.71173,12.55974,9.319427
06.12.2023 14:47:30,-0.001894965,0.5885479,-0.02094313,0.8081888,-1.23706,17.89581,7.068298,-0.08960432,0.619262,0.02333988,0.7797056,14.70859,12.71631,9.339386
06.12.2023 14:47:30,-0.001889899,0.5875134,-0.02087102,0.808943,-1.230027,18.04237,7.062866,-0.0894246,0.6182055,0.0234602,0.7805606,14.70697,12.87593,9.302094
06.12.2023 14:47:30,-0.001987735,0.5864992,-0.02084236,0.8096792,-1.216435,18.18583,7.068298,-0.08922562,0.617132,0.02439976,0.7814035,14.76215,13.04057,9.189392
06.12.2023 14:47:30,-0.001898445,0.5854734,-0.02092794,0.8104192,-1.227853,18.33104,7.071808,-0.08913888,0.6159599,0.02481337,0.7823248,14.7901,13.21612,9.130981
06.12.2023 14:47:30,-0.001841704,0.5845003,-0.02097058,0.8111204,-1.233498,18.46863,7.073456,-0.08923003,0.6148056,0.02545544,0.7832012,14.85007,13.3864,9.065094
06.12.2023 14:47:30,-0.001787712,0.5835482,-0.0209436,0.8118064,-1.234284,18.6031,7.068787,-0.08934646,0.6135603,0.02531315,0.7841685,14.85687,13.56715,9.070679
06.12.2023 14:47:30,-0.001646794,0.5826105,-0.02090986,0.8124808,-1.242765,18.73552,7.057648,-0.0894989,0.6123934,0.02504958,0.7850713,14.85797,13.73516,9.090881
06.12.2023 14:47:30,-0.001611173,0.5816165,-0.02079642,0.8131957,-1.236005,18.87561,7.046204,-0.08951417,0.611102,0.02483399,0.786082,14.8508,13.92378,9.095215
06.12.2023 14:47:30,-0.001666849,0.5806258,-0.0206851,0.813906,-1.22091,19.015,7.041016,-0.08952666,0.6100138,0.02427762,0.7869427,14.8183,14.08138,9.132904
06.12.2023 14:47:30,-0.001696045,0.5794867,-0.02072182,0.8147165,-1.217767,19.17525,7.048096,-0.08967324,0.6090661,0.02349574,0.7876835,14.78137,14.21518,9.202667
06.12.2023 14:47:30,-0.001661117,0.5784009,-0.02079907,0.8154858,-1.223425,19.32795,7.054626,-0.08978154,0.6080672,0.02280321,0.7884628,14.74774,14.35725,9.261017
06.12.2023 14:47:30,-0.00165653,0.5773748,-0.02082997,0.8162118,-1.223314,19.47206,7.058746,-0.08977436,0.6072503,0.02260696,0.7890986,14.7377,14.47614,9.268188
06.12.2023 14:47:30,-0.001642964,0.5762194,-0.02089186,0.8170264,-1.225759,19.6342,7.065399,-0.08944017,0.6064413,0.02276315,0.7897539,14.72275,14.6006,9.219788
06.12.2023 14:47:30,-0.001602352,0.5751736,-0.02090996,0.8177625,-1.228116,19.78084,7.065979,-0.08923078,0.6055256,0.02297092,0.7904739,14.72318,14.73849,9.174408
06.12.2023 14:47:30,-0.001627,0.5740733,-0.02096242,0.818534,-1.226476,19.93493,7.074158,-0.08906428,0.604702,0.02322206,0.7911156,14.72998,14.86224,9.129333
06.12.2023 14:47:30,-0.001502095,0.5727512,-0.02096062,0.8194599,-1.234741,20.12,7.06778,-0.08903912,0.6037161,0.02344331,0.7918645,14.74829,15.00697,9.095093
06.12.2023 14:47:30,-0.001434876,0.5717564,-0.02103045,0.8201526,-1.243127,20.25913,7.071442,-0.08894867,0.6028427,0.02368696,0.7925325,14.76157,15.13642,9.055481
06.12.2023 14:47:30,-0.001393075,0.570546,-0.02087,0.8209993,-1.233511,20.42809,7.05545,-0.08888827,0.6016955,0.02358288,0.7934136,14.75467,15.30389,9.046478
06.12.2023 14:47:30,-0.001292982,0.5694314,-0.02087954,0.8217727,-1.240772,20.58368,7.051483,-0.08902942,0.6005927,0.02338578,0.7942388,14.75943,15.46099,9.060974
06.12.2023 14:47:30,-0.001286247,0.5682233,-0.0208494,0.8226092,-1.236429,20.75201,7.050018,-0.0890762,0.5996051,0.02309267,0.794988,14.74841,15.60251,9.078979
06.12.2023 14:47:30,-0.001219323,0.5670556,-0.02081395,0.8234156,-1.237531,20.9146,7.044067,-0.08950568,0.5981994,0.02250739,0.7960149,14.7543,15.79689,9.145935
06.12.2023 14:47:30,-0.00104905,0.5657992,-0.02079741,0.8242801,-1.249428,21.0895,7.033356,-0.0896699,0.596844,0.02221501,0.7970214,14.75616,15.98923,9.167786
06.12.2023 14:47:30,-0.00104506,0.5645594,-0.02061231,0.8251344,-1.234769,21.26163,7.017456,-0.08986185,0.595439,0.02210518,0.7980531,14.7735,16.18866,9.174164
06.12.2023 14:47:30,-0.0008919812,0.5632956,-0.02051465,0.8260003,-1.239867,21.43713,7.000214,-0.08983129,0.5941893,0.0222066,0.7989845,14.78418,16.36994,9.147247
06.12.2023 14:47:30,-0.0009794383,0.5619954,-0.0204905,0.8268859,-1.226875,21.61727,7.005493,-0.08985669,0.5930134,0.02209749,0.7998579,14.7851,16.5387,9.144623
06.12.2023 14:47:30,-0.0009009272,0.560679,-0.02043198,0.8277807,-1.227371,21.79962,6.996857,-0.09005091,0.5917631,0.02205372,0.8007628,14.80643,16.71535,9.146942
06.12.2023 14:47:30,-0.0008380541,0.559202,-0.02034746,0.8287813,-1.224364,22.00395,6.986969,-0.09022722,0.590516,0.02198722,0.8016648,14.82455,16.89154,9.150116
06.12.2023 14:47:30,-0.0007661734,0.5578235,-0.02023946,0.8297125,-1.22099,22.19442,6.974152,-0.09032129,0.5892903,0.02219921,0.8025498,14.854,17.06689,9.121948
06.12.2023 14:47:30,-0.0007579033,0.5564373,-0.02025425,0.8306424,-1.219424,22.38574,6.977051,-0.09023072,0.5879442,0.0222817,0.8035444,14.85815,17.26199,9.091309
06.12.2023 14:47:30,-0.0006898268,0.5550029,-0.02018813,0.8316032,-1.218293,22.5835,6.968536,-0.09003493,0.5865999,0.02250388,0.804542,14.86197,17.45892,9.040375
06.12.2023 14:47:30,-0.0005976768,0.5535509,-0.02009464,0.8325727,-1.217718,22.78346,6.955872,-0.08987168,0.5851671,0.02250241,0.805603,14.85394,17.66689,9.011444
06.12.2023 14:47:30,-0.0004527743,0.5521376,-0.02003588,0.8335121,-1.224523,22.97795,6.943146,-0.08959921,0.5836196,0.02224688,0.8067622,14.81909,17.89182,8.997284
06.12.2023 14:47:30,-0.0002919313,0.5506347,-0.02006606,0.8345051,-1.23831,23.18459,6.93811,-0.08938541,0.5822017,0.02159189,0.8078275,14.76212,18.09541,9.026184
06.12.2023 14:47:30,-0.0003124154,0.5491827,-0.01998686,0.8354632,-1.227992,23.38376,6.93396,-0.08918335,0.580844,0.02088039,0.8088453,14.70221,18.2897,9.062134
06.12.2023 14:47:30,-0.0002728891,0.5476658,-0.01987245,0.8364611,-1.221089,23.59163,6.922729,-0.08907289,0.5794048,0.0204029,0.8099012,14.66711,18.4947,9.081787
06.12.2023 14:47:30,-0.0002818338,0.5460878,-0.01974866,0.8374951,-1.208855,23.80755,6.913696,-0.08885645,0.5780213,0.02027867,0.810916,14.6456,18.69456,9.06192
06.12.2023 14:47:30,-0.0002672435,0.5447153,-0.01960493,0.8383918,-1.198148,23.99514,6.90094,-0.08889822,0.5765952,0.02045288,0.8119217,14.66824,18.89714,9.031372
06.12.2023 14:47:30,-0.0002525169,0.5433636,-0.01945178,0.8392721,-1.186962,24.1797,6.887207,-0.08887097,0.5751817,0.0203692,0.8129287,14.66711,19.09782,9.020416
06.12.2023 14:47:30,-0.0001907793,0.5419303,-0.01928195,0.8402022,-1.179136,24.37521,6.869049,-0.0891218,0.5736885,0.0204031,0.8139549,14.70016,19.30547,9.016479
06.12.2023 14:47:30,-4.908779E-05,0.5404132,-0.01930178,0.8411784,-1.190651,24.58212,6.864319,-0.0889714,0.5721049,0.02042197,0.8150847,14.69513,19.53212,8.985474
06.12.2023 14:47:30,0.0001016369,0.5389746,-0.01928022,0.8421013,-1.200679,24.77808,6.85495,-0.08857329,0.570435,0.02054895,0.8162944,14.67432,19.77509,8.926483
06.12.2023 14:47:30,0.0004125467,0.5375513,-0.01925895,0.843011,-1.226276,24.97189,6.835785,-0.08814468,0.5688993,0.02040204,0.8174154,14.63174,19.99811,8.893036
06.12.2023 14:47:30,0.0006731283,0.5360855,-0.01924887,0.843944,-1.247671,25.17122,6.820923,-0.08788455,0.567206,0.01995382,0.8186303,14.58588,20.23904,8.897797
06.12.2023 14:47:30,0.0007940197,0.5345853,-0.0191924,0.8448962,-1.252682,25.37483,6.810272,-0.08779911,0.5657391,0.01949285,0.819665,14.5546,20.44492,8.918396
06.12.2023 14:47:30,0.0008365851,0.5331447,-0.01911849,0.8458076,-1.249205,25.57007,6.802612,-0.08775941,0.5641772,0.01914773,0.8207532,14.53577,20.66361,8.930115
06.12.2023 14:47:31,0.0008883121,0.5317298,-0.01927983,0.8466942,-1.261043,25.76179,6.81723,-0.08783072,0.5628202,0.01893849,0.8216816,14.53534,20.85207,8.938873
06.12.2023 14:47:31,0.0008621574,0.5301533,-0.01942475,0.8476788,-1.263925,25.97507,6.835236,-0.0878634,0.5612522,0.01868264,0.8227557,14.52927,21.07027,8.947052
06.12.2023 14:47:31,0.0008620233,0.5286772,-0.01958169,0.8485966,-1.270226,26.17458,6.852722,-0.08804327,0.5595422,0.01868059,0.8239005,14.55435,21.30682,8.93927
06.12.2023 14:47:31,0.001044458,0.5272629,-0.01968054,0.8494737,-1.290875,26.36565,6.853455,-0.08819629,0.5580609,0.01853256,0.8248915,14.56635,21.51089,8.946228
06.12.2023 14:47:31,0.0012116,0.5258338,-0.01957434,0.8503613,-1.297648,26.55838,6.835175,-0.08840571,0.5563637,0.01842033,0.8260173,14.58707,21.74409,8.950958
06.12.2023 14:47:31,0.001337238,0.5242251,-0.01942237,0.8513572,-1.297306,26.77499,6.815247,-0.08846909,0.5546906,0.01837683,0.827136,14.59827,21.97623,8.939758
06.12.2023 14:47:31,0.001502327,0.5226899,-0.01927107,0.8523037,-1.301096,26.98152,6.792908,-0.08844654,0.5530656,0.01830817,0.8282273,14.59943,22.20258,8.925842
06.12.2023 14:47:31,0.001640404,0.5209659,-0.01914393,0.8533612,-1.303384,27.21315,6.774872,-0.08840849,0.5514955,0.01846495,0.8292742,14.61322,22.42226,8.890015
06.12.2023 14:47:31,0.001628987,0.5193792,-0.01913633,0.8543281,-1.298514,27.42606,6.777222,-0.08816013,0.5498465,0.01837563,0.8303969,14.59155,22.65478,8.863098
06.12.2023 14:47:31,0.001660408,0.5177968,-0.01917796,0.8552871,-1.300773,27.63822,6.78183,-0.08808431,0.5482384,0.01817513,0.8314719,14.57904,22.87814,8.858734
06.12.2023 14:47:31,0.001636188,0.5161456,-0.01934987,0.8562807,-1.305126,27.85939,6.802643,-0.08815705,0.5465696,0.01767936,0.8325728,14.56232,23.10595,8.891785
06.12.2023 14:47:31,0.001524076,0.5145541,-0.01949076,0.857235,-1.299069,28.07225,6.825531,-0.08852959,0.5448347,0.01681409,0.8336876,14.55148,23.33628,8.979218
06.12.2023 14:47:31,0.001432789,0.5130736,-0.01956468,0.8581204,-1.291285,28.27,6.840393,-0.08892503,0.543191,0.01586397,0.834736,14.53745,23.55287,9.077454
06.12.2023 14:47:31,0.001280292,0.5115067,-0.01969741,0.8590525,-1.28069,28.47906,6.864777,-0.08912221,0.541602,0.0152982,0.8357574,14.52863,23.76644,9.126526
06.12.2023 14:47:31,0.001351076,0.5100922,-0.01978973,0.859891,-1.289993,28.66776,6.871826,-0.08917667,0.5399877,0.01495808,0.8368017,14.52051,23.98647,9.144379
06.12.2023 14:47:31,0.001367662,0.508728,-0.02000454,0.8606939,-1.301185,28.84962,6.894104,-0.08853372,0.538498,0.01576457,0.8378145,14.5163,24.20518,9.008057
06.12.2023 14:47:31,0.001390025,0.5074533,-0.02022317,0.8614408,-1.313304,29.01941,6.916351,-0.08800394,0.5371466,0.01632568,0.8387266,14.50659,24.4017,8.904388
06.12.2023 14:47:31,0.001568431,0.506219,-0.02039814,0.8621623,-1.338341,29.18379,6.925171,-0.087819,0.53569,0.01618227,0.8396798,14.4866,24.60385,8.889893
06.12.2023 14:47:31,0.001754951,0.5051026,-0.02058802,0.8628119,-1.365288,29.3324,6.934906,-0.08809587,0.5344495,0.01522098,0.8404589,14.45956,24.76529,8.986755
06.12.2023 14:47:31,0.002077984,0.5040826,-0.02073216,0.8634041,-1.403298,29.4682,6.932129,-0.0880278,0.533116,0.01444349,0.8413262,14.41129,24.94535,9.042908
06.12.2023 14:47:31,0.00244473,0.5030944,-0.02080908,0.8639774,-1.441843,29.59964,6.920227,-0.0876891,0.5317735,0.01403112,0.8422177,14.35956,25.13226,9.046509
06.12.2023 14:47:31,0.002688557,0.502206,-0.02086301,0.8644922,-1.467134,29.71767,6.913025,-0.08705892,0.5304229,0.01383565,0.8431375,14.29297,25.3254,9.010742
06.12.2023 14:47:31,0.002968179,0.5012237,-0.02088076,0.8650607,-1.493708,29.84802,6.900391,-0.08656942,0.5291322,0.0136849,0.8440009,14.2424,25.50821,8.980347
06.12.2023 14:47:31,0.00313133,0.5002425,-0.02103676,0.8656241,-1.516686,29.9782,6.908234,-0.08605561,0.5276867,0.01361687,0.8449591,14.19516,25.71262,8.938873
06.12.2023 14:47:31,0.003170041,0.499457,-0.02112949,0.8660752,-1.524106,30.08225,6.916595,-0.08572554,0.5264082,0.01312463,0.8457975,14.13904,25.88931,8.952332
06.12.2023 14:47:31,0.003246952,0.4987244,-0.02124759,0.8664941,-1.536875,30.1793,6.925232,-0.08588123,0.5253319,0.01266576,0.8464576,14.13129,26.03138,8.995209
06.12.2023 14:47:31,0.003123204,0.4979392,-0.02133382,0.8669439,-1.527754,30.2831,6.942261,-0.08585315,0.5240507,0.01208946,0.8472626,14.09961,26.20328,9.03598
06.12.2023 14:47:31,0.003116174,0.4971225,-0.02140851,0.8674107,-1.529481,30.39107,6.951508,-0.08633363,0.522597,0.01082885,0.8481284,14.07703,26.38774,9.173584
06.12.2023 14:47:31,0.002983765,0.4962671,-0.02140959,0.8679008,-1.514445,30.50394,6.960663,-0.08681303,0.5210851,0.00955664,0.8490244,14.05441,26.57975,9.311737
06.12.2023 14:47:31,0.00286949,0.4954973,-0.02143558,0.8683402,-1.502808,30.60546,6.971069,-0.08748928,0.5196,0.009177127,0.849869,14.10507,26.76922,9.374847
06.12.2023 14:47:31,0.002603726,0.494678,-0.02168461,0.8688019,-1.4886,30.71354,7.01236,-0.08781203,0.5183939,0.009660522,0.8505666,14.17184,26.93017,9.334259
06.12.2023 14:47:31,0.0022774,0.4937801,-0.02192351,0.8693075,-1.467523,30.83184,7.056183,-0.0882808,0.5171063,0.01063584,0.8512899,14.28265,27.10234,9.253174
06.12.2023 14:47:31,0.001924602,0.4929094,-0.02222393,0.8697947,-1.447261,30.94649,7.107513,-0.08846242,0.5158405,0.01120709,0.8520314,14.34088,27.27374,9.194183
06.12.2023 14:47:31,0.001531692,0.4919232,-0.0226747,0.870342,-1.431089,31.07632,7.1763,-0.08857736,0.5146492,0.01176582,0.852732,14.3913,27.43591,9.133026
06.12.2023 14:47:31,0.001134216,0.4910701,-0.02296634,0.8708166,-1.405696,31.18839,7.229187,-0.08912984,0.5135421,0.01177563,0.8533415,14.45139,27.57731,9.153564
06.12.2023 14:47:31,0.0008165298,0.4902714,-0.02320071,0.8712606,-1.385095,31.29325,7.271729,-0.08968522,0.5123569,0.01135853,0.8540012,14.48688,27.72686,9.215424
06.12.2023 14:47:31,0.0005442839,0.4894005,-0.02353053,0.8717415,-1.374122,31.40765,7.32135,-0.09003419,0.5113226,0.01079006,0.8545915,14.49255,27.85817,9.281281
06.12.2023 14:47:31,0.0002742693,0.4885769,-0.02379101,0.8721964,-1.359522,31.51571,7.3638,-0.09007299,0.5102017,0.01072336,0.8552579,14.49802,28.00832,9.27771
06.12.2023 14:47:31,-6.08769E-05,0.4878971,-0.02402852,0.8725704,-1.337442,31.60469,7.407349,-0.09014697,0.5091879,0.01052112,0.8558566,14.49841,28.14268,9.290894
06.12.2023 14:47:31,-0.0003937367,0.4871178,-0.02428158,0.8729986,-1.316115,31.70668,7.452454,-0.09023456,0.5082074,0.01001013,0.8564361,14.48181,28.27063,9.335846
06.12.2023 14:47:31,-0.000811181,0.4865113,-0.02445351,0.8733317,-1.282212,31.78572,7.493866,-0.09036476,0.5072971,0.009591986,0.8569667,14.47464,28.38889,9.375
06.12.2023 14:47:31,-0.001166146,0.4859013,-0.02470786,0.8736636,-1.259092,31.86534,7.539978,-0.09020639,0.5062764,0.009456798,0.8575883,14.4563,28.52772,9.367493
06.12.2023 14:47:31,-0.00152995,0.4853418,-0.02489917,0.8739685,-1.231665,31.93819,7.5802,-0.09011263,0.5052858,0.00959187,0.8581806,14.45999,28.66287,9.337463
06.12.2023 14:47:31,-0.001894204,0.4848151,-0.02515626,0.8742528,-1.207898,32.00676,7.626953,-0.08993075,0.504263,0.009686268,0.8588001,14.45273,28.80333,9.305817
06.12.2023 14:47:31,-0.002321954,0.4842699,-0.0252381,0.8745515,-1.167928,32.07743,7.659637,-0.08990011,0.5031397,0.01003508,0.8594579,14.47568,28.95632,9.256866
06.12.2023 14:47:31,-0.002701773,0.4837364,-0.02526292,0.874845,-1.129598,32.14658,7.683868,-0.08985515,0.5021749,0.01000531,0.860027,14.47427,29.08613,9.246429
06.12.2023 14:47:31,-0.00311686,0.4831888,-0.02540366,0.875142,-1.09408,32.21751,7.72168,-0.08967531,0.5011958,0.009950006,0.8606173,14.4581,29.21959,9.230347
06.12.2023 14:47:31,-0.003420768,0.4827153,-0.02533128,0.8754042,-1.058112,32.27879,7.731812,-0.0895846,0.5001863,0.009634402,0.8612175,14.43576,29.35433,9.245209
06.12.2023 14:47:31,-0.003683787,0.4820704,-0.02535332,0.8757578,-1.030919,32.36261,7.749329,-0.08959479,0.4991412,0.0090219,0.8618292,14.40646,29.49062,9.295319
06.12.2023 14:47:31,-0.004038043,0.4814501,-0.02528978,0.8760993,-0.9898958,32.44292,7.763184,-0.08990274,0.4980659,0.008302281,0.8624262,14.40076,29.62589,9.373566
06.12.2023 14:47:31,-0.004320761,0.4808385,-0.02527007,0.8764343,-0.9584841,32.52222,7.777466,-0.09022737,0.4969586,0.007771,0.8630359,14.40793,29.76607,9.433685
06.12.2023 14:47:31,-0.004583327,0.4801783,-0.02511263,0.8767994,-0.9213421,32.60778,7.776794,-0.09058412,0.4959058,0.007571265,0.8636056,14.43726,29.9002,9.463165
06.12.2023 14:47:31,-0.004795433,0.4795337,-0.0249271,0.8771563,-0.8877809,32.69137,7.770477,-0.09067497,0.4950023,0.007822289,0.8641121,14.46533,30.02072,9.433533
06.12.2023 14:47:31,-0.004780469,0.4788407,-0.02466148,0.8775424,-0.8725173,32.78173,7.743622,-0.09073117,0.493961,0.008079087,0.8646995,14.49097,30.16011,9.399689
06.12.2023 14:47:31,-0.004759897,0.4780017,-0.02432416,0.8780091,-0.8534817,32.89108,7.709351,-0.09061574,0.4928516,0.008666193,0.8653387,14.51868,30.31285,9.321869
06.12.2023 14:47:31,-0.004724032,0.4771531,-0.023908,0.8784822,-0.8317117,33.00161,7.66629,-0.09064157,0.4916399,0.008691927,0.8660247,14.52875,30.4739,9.307404
06.12.2023 14:47:31,-0.004480231,0.4760531,-0.02338909,0.8790941,-0.8246185,33.14524,7.601715,-0.0905591,0.4901381,0.008783402,0.8668832,14.53317,30.67535,9.276764
06.12.2023 14:47:31,-0.004353771,0.4749646,-0.02294055,0.8796951,-0.8097264,33.28707,7.550598,-0.09042648,0.4886948,0.008641791,0.867713,14.51901,30.86823,9.267273
06.12.2023 14:47:31,-0.004207016,0.4737865,-0.02244764,0.8803436,-0.7943477,33.44047,7.493958,-0.09031639,0.4872595,0.008092751,0.8685365,14.48404,31.05721,9.300201
06.12.2023 14:47:31,-0.003986541,0.4722773,-0.02209727,0.881164,-0.7933707,33.63702,7.447968,-0.09030375,0.4858517,0.007125165,0.8693346,14.43518,31.23856,9.381287
06.12.2023 14:47:31,-0.003640933,0.4707336,-0.02171896,0.8820006,-0.8036041,33.8381,7.392456,-0.09013977,0.4845475,0.006589604,0.8700834,14.39526,31.41064,9.411469
06.12.2023 14:47:31,-0.003305308,0.4691752,-0.02149707,0.8828372,-0.8214025,34.04092,7.353363,-0.08995721,0.4835059,0.006362886,0.8706833,14.36954,31.54985,9.412476
06.12.2023 14:47:31,-0.002866518,0.4675018,-0.02117466,0.8837339,-0.8441061,34.25859,7.298767,-0.0896393,0.4823163,0.006260584,0.8713763,14.33801,31.71114,9.391602
06.12.2023 14:47:31,-0.002413805,0.46578,-0.02078737,0.8846531,-0.8648507,34.48225,7.236938,-0.0893996,0.4813181,0.006322641,0.8719522,14.32248,31.84682,9.36084
06.12.2023 14:47:31,-0.001954035,0.4640366,-0.02038371,0.8855793,-0.8856372,34.70843,7.173218,-0.08902297,0.4802898,0.006283594,0.8725578,14.28766,31.98774,9.332153
06.12.2023 14:47:31,-0.001596091,0.462363,-0.02007772,0.886462,-0.9016805,34.92521,7.124817,-0.08880124,0.4793334,0.006434684,0.873105,14.27856,32.11794,9.293976
06.12.2023 14:47:31,-0.001301701,0.4606295,-0.0198697,0.8873692,-0.9164831,35.14945,7.089905,-0.08853257,0.4783793,0.00630389,0.8736564,14.24899,32.2468,9.281677
06.12.2023 14:47:31,-0.0009870528,0.45902,-0.01968779,0.8882073,-0.9351526,35.3575,7.056488,-0.08835604,0.4773566,0.006418182,0.8742326,14.24258,32.3847,9.249207
06.12.2023 14:47:31,-0.0006298912,0.4571528,-0.0195722,0.8891726,-0.961171,35.59864,7.027954,-0.08820584,0.4761365,0.006472611,0.8749125,14.23642,32.5478,9.222198
06.12.2023 14:47:31,-0.0001507199,0.4555173,-0.01953829,0.8900126,-1.004548,35.80991,7.001251,-0.08797332,0.474965,0.006425945,0.8755727,14.21609,32.70492,9.201324
06.12.2023 14:47:31,0.000249032,0.4540879,-0.01938643,0.8907459,-1.034241,35.99424,6.966553,-0.0878888,0.4738829,0.006076511,0.8761699,14.19354,32.84637,9.22052
06.12.2023 14:47:31,0.0007772638,0.4524144,-0.01916333,0.8916016,-1.072958,36.20988,6.918304,-0.0878742,0.4725331,0.005729686,0.8769024,14.17957,33.02195,9.240631
06.12.2023 14:47:31,0.001296198,0.4508956,-0.01886724,0.8923764,-1.107465,36.40534,6.863037,-0.08765396,0.4711188,0.004954248,0.8776898,14.12183,33.20619,9.292084
06.12.2023 14:47:31,0.001664591,0.4493024,-0.01861107,0.8931844,-1.128661,36.60999,6.819824,-0.08740846,0.4697712,0.004580892,0.8784384,14.08328,33.38416,9.302185
06.12.2023 14:47:31,0.001926879,0.4478427,-0.01822843,0.8939245,-1.132921,36.79714,6.768982,-0.08719765,0.4682127,0.004341324,0.8792922,14.05658,33.58985,9.298584
06.12.2023 14:47:31,0.002242543,0.4463271,-0.01797085,0.8946866,-1.149116,36.9914,6.728363,-0.0869679,0.4666619,0.004075455,0.8801401,14.02652,33.79442,9.296814
06.12.2023 14:47:31,0.002460895,0.4448156,-0.01776742,0.8954425,-1.158234,37.18493,6.698273,-0.0866676,0.4649525,0.00426845,0.8810731,14.01483,34.02311,9.242889
06.12.2023 14:47:31,0.002712562,0.443294,-0.01766362,0.8961981,-1.175926,37.37967,6.676788,-0.08632504,0.4634135,0.004308918,0.8819169,13.98969,34.22896,9.204041
06.12.2023 14:47:31,0.003046644,0.441658,-0.01751185,0.8970074,-1.19953,37.58889,6.646423,-0.08603162,0.4615298,0.00431293,0.8829327,13.96909,34.47868,9.168213
