TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:31,0.003295337,0.4402885,-0.01737817,0.8976821,-1.215859,37.76384,6.621948,-0.08580299,0.4599574,0.00441559,0.8837746,13.95874,34.68726,9.12915
06.12.2023 14:47:31,0.003590372,0.4388122,-0.01731576,0.8984048,-1.240433,37.95236,6.602692,-0.0855443,0.4581945,0.004383305,0.8847151,13.93893,34.92002,9.100403
06.12.2023 14:47:31,0.003949499,0.4373317,-0.01726033,0.8991259,-1.272023,38.1413,6.581024,-0.08522413,0.4564309,0.004416337,0.885657,13.91623,35.15379,9.061707
06.12.2023 14:47:31,0.004313735,0.4358632,-0.01732287,0.8998359,-1.310131,38.32866,6.571381,-0.08506085,0.4545719,0.004433684,0.8866282,13.909,35.39756,9.032288
06.12.2023 14:47:31,0.004636036,0.4344896,-0.01738068,0.9004972,-1.343877,38.50374,6.563293,-0.08491339,0.4526835,0.004359116,0.8876082,13.89859,35.64412,9.012939
06.12.2023 14:47:31,0.004866923,0.4330401,-0.01737272,0.9011942,-1.364815,38.68824,6.553192,-0.08474021,0.4507947,0.004157246,0.8885865,13.87888,35.89003,9.005371
06.12.2023 14:47:31,0.005231014,0.4316501,-0.01738211,0.9018584,-1.40052,38.86511,6.538269,-0.0845683,0.448915,0.004042264,0.8895545,13.86377,36.13497,8.989136
06.12.2023 14:47:31,0.005487682,0.4301869,-0.01733361,0.9025568,-1.422186,39.05103,6.522858,-0.08469173,0.4469196,0.003800953,0.8905481,13.8728,36.39013,9.000549
06.12.2023 14:47:31,0.005655181,0.4288597,-0.01728035,0.9031881,-1.434669,39.21949,6.5112,-0.08469334,0.4449898,0.003590237,0.8915147,13.87076,36.63823,9.003021
06.12.2023 14:47:31,0.005769677,0.4274938,-0.01725574,0.9038352,-1.443039,39.39276,6.505219,-0.08478087,0.4430498,0.003639367,0.8924717,13.89093,36.88784,8.983124
06.12.2023 14:47:31,0.005933048,0.4260063,-0.01732091,0.9045349,-1.460681,39.5814,6.506378,-0.08473973,0.4407639,0.003770625,0.8936063,13.90356,37.18391,8.944519
06.12.2023 14:47:32,0.00606591,0.4246967,-0.01744536,0.9051473,-1.478341,39.74745,6.514954,-0.08517293,0.4387615,0.003999687,0.894549,13.96857,37.43781,8.92334
06.12.2023 14:47:32,0.006094266,0.4235298,-0.01742851,0.905694,-1.478513,39.89512,6.513733,-0.08561361,0.4366405,0.00409932,0.8955438,14.02823,37.70586,8.91452
06.12.2023 14:47:32,0.006238335,0.4222188,-0.01747887,0.9063039,-1.493725,40.06104,6.51413,-0.08620474,0.4347093,0.004268629,0.8964253,14.10611,37.9478,8.907959
06.12.2023 14:47:32,0.006411554,0.4209197,-0.01750694,0.9069063,-1.510915,40.22535,6.510834,-0.08637762,0.4327557,0.004697776,0.8973513,14.15396,38.19928,8.852325
06.12.2023 14:47:32,0.006498571,0.4196873,-0.01745991,0.9074776,-1.515651,40.381,6.503815,-0.08669048,0.4308343,0.005129731,0.8982429,14.21609,38.44472,8.803772
06.12.2023 14:47:32,0.006571746,0.418485,-0.01742601,0.9080328,-1.519649,40.53277,6.498779,-0.08654933,0.4291212,0.005431834,0.8990744,14.22375,38.66805,8.747406
06.12.2023 14:47:32,0.006673238,0.4172011,-0.01751526,0.9086209,-1.532367,40.69487,6.505371,-0.08654703,0.4274947,0.005341447,0.8998497,14.2258,38.87584,8.739929
06.12.2023 14:47:32,0.006701284,0.4161723,-0.01774634,0.9090879,-1.544605,40.82486,6.529846,-0.08667027,0.4261722,0.005081802,0.9004664,14.2312,39.04191,8.759583
06.12.2023 14:47:32,0.006760516,0.4149078,-0.0178452,0.9096633,-1.553354,40.98433,6.53949,-0.08667389,0.4245836,0.004871536,0.9012173,14.22784,39.24367,8.76532
06.12.2023 14:47:32,0.006878837,0.4137639,-0.01790791,0.9101821,-1.566735,41.1285,6.542389,-0.08638906,0.4233984,0.004496746,0.9018041,14.18484,39.39618,8.777863
06.12.2023 14:47:32,0.006954546,0.4126348,-0.01802131,0.9106918,-1.578087,41.27079,6.552612,-0.08615065,0.4220956,0.004184468,0.9024389,14.15024,39.56342,8.785156
06.12.2023 14:47:32,0.007180704,0.4115909,-0.01815411,0.9111596,-1.606192,41.40234,6.557617,-0.08603991,0.420849,0.003996229,0.9030323,14.13477,39.72262,8.78656
06.12.2023 14:47:32,0.007446385,0.4105703,-0.01831658,0.9116146,-1.639854,41.53097,6.563904,-0.08610682,0.4193495,0.003787291,0.9037241,14.13782,39.91166,8.796478
06.12.2023 14:47:32,0.007642199,0.4095093,-0.01842493,0.9120879,-1.663592,41.6645,6.567963,-0.08629196,0.4177689,0.003584292,0.904439,14.15387,40.10949,8.810852
06.12.2023 14:47:32,0.007800526,0.4085343,-0.0186069,0.91252,-1.686996,41.78726,6.58139,-0.08644944,0.4162709,0.003566063,0.9051145,14.17569,40.29822,8.805328
06.12.2023 14:47:32,0.007961959,0.4074349,-0.01876116,0.9130068,-1.709189,41.92553,6.592041,-0.08629815,0.4146203,0.003687612,0.9058858,14.17267,40.51084,8.76828
06.12.2023 14:47:32,0.008111346,0.406482,-0.01894378,0.9134263,-1.731676,42.04538,6.605988,-0.08591759,0.4133762,0.003904854,0.9064895,14.14856,40.675,8.71405
06.12.2023 14:47:32,0.008307964,0.4055383,-0.01905124,0.9138418,-1.755608,42.16396,6.609894,-0.08540624,0.4120453,0.003830328,0.9071438,14.09711,40.84963,8.683289
06.12.2023 14:47:32,0.00841942,0.4047055,-0.01930731,0.9142045,-1.777697,42.26874,6.633179,-0.085136,0.4110297,0.00352864,0.907631,14.05862,40.97973,8.691498
06.12.2023 14:47:32,0.008667148,0.4038008,-0.01950288,0.914598,-1.811104,42.38246,6.644012,-0.08506519,0.4099098,0.00301111,0.9081458,14.03116,41.11925,8.731201
06.12.2023 14:47:32,0.008737253,0.4029693,-0.01968401,0.9149601,-1.825327,42.48689,6.661407,-0.0851326,0.4090382,0.002346411,0.9085344,14.01025,41.2246,8.795654
06.12.2023 14:47:32,0.008911633,0.4022672,-0.0198404,0.9152639,-1.849558,42.57508,6.671204,-0.0850606,0.4079406,0.002013601,0.9090353,13.99158,41.36236,8.816223
06.12.2023 14:47:32,0.009060157,0.4014719,-0.0201029,0.9156058,-1.875773,42.67505,6.693542,-0.08493934,0.407072,0.002122851,0.9094357,13.98767,41.47453,8.790192
06.12.2023 14:47:32,0.009137787,0.4006267,-0.0203307,0.9159702,-1.892819,42.78117,6.715637,-0.08485619,0.4061823,0.002417716,0.9098404,13.99655,41.5901,8.746277
06.12.2023 14:47:32,0.009349074,0.3999332,-0.02058521,0.9162654,-1.925379,42.86836,6.734161,-0.08480848,0.4052241,0.00259013,0.9102715,14.0036,41.71307,8.716278
06.12.2023 14:47:32,0.009366816,0.3991886,-0.02079423,0.9165851,-1.935396,42.96177,6.756897,-0.08501425,0.4042195,0.002653018,0.9106987,14.0322,41.8382,8.709564
06.12.2023 14:47:32,0.009496628,0.3984017,-0.02102544,0.9169208,-1.958089,43.06052,6.776947,-0.08526281,0.4031285,0.002364895,0.9111598,14.04922,41.97136,8.740997
06.12.2023 14:47:32,0.009678322,0.3976106,-0.02131978,0.9172555,-1.989075,43.15988,6.801331,-0.08533918,0.4022234,0.001934503,0.9115536,14.04086,42.08198,8.781006
06.12.2023 14:47:32,0.009776571,0.3969339,-0.02141097,0.9175454,-2.002229,43.24458,6.807922,-0.0854435,0.4012389,0.001606022,0.9119782,14.04059,42.20294,8.810852
06.12.2023 14:47:32,0.009810126,0.3961538,-0.02146578,0.9178808,-2.006711,43.34209,6.813873,-0.08549724,0.4003878,0.001306162,0.9123476,14.03586,42.30777,8.836578
06.12.2023 14:47:32,0.009880581,0.3954474,-0.02156533,0.9181823,-2.017243,43.43044,6.822723,-0.08550554,0.3996187,0.001064557,0.9126843,14.02875,42.40312,8.854858
06.12.2023 14:47:32,0.009815066,0.3947878,-0.0215668,0.9184667,-2.009101,43.51273,6.827271,-0.08566438,0.3987861,0.0008083826,0.9130338,14.03708,42.5046,8.881165
06.12.2023 14:47:32,0.009724514,0.3940819,-0.02163778,0.9187692,-2.001364,43.60087,6.840393,-0.08581542,0.3981045,0.0004750258,0.9133172,14.04044,42.58656,8.916809
06.12.2023 14:47:32,0.009666146,0.3935508,-0.02174496,0.9189948,-1.998984,43.66723,6.855469,-0.08594187,0.3975417,0.0002609557,0.9135505,14.04626,42.6546,8.939819
06.12.2023 14:47:32,0.009713206,0.3928955,-0.02181181,0.9192731,-2.00563,43.74906,6.861847,-0.08605962,0.3967811,0.0002057945,0.91387,14.05939,42.74872,8.943665
06.12.2023 14:47:32,0.009795364,0.3923343,-0.0218523,0.9195109,-2.014975,43.8191,6.863647,-0.0860552,0.3961075,0.0004539604,0.9141625,14.07321,42.83534,8.910461
06.12.2023 14:47:32,0.009852698,0.3917892,-0.02179976,0.919744,-2.017557,43.88698,6.85672,-0.08607712,0.395618,0.0006640743,0.9143723,14.08725,42.89819,8.884369
06.12.2023 14:47:32,0.009891141,0.3912714,-0.02176107,0.9199648,-2.018832,43.95144,6.852051,-0.0859969,0.3949709,0.0007572405,0.9146595,14.08585,42.98127,8.864258
06.12.2023 14:47:32,0.009700029,0.3908664,-0.02168726,0.9201408,-1.99455,44.00169,6.853699,-0.08584096,0.3945259,0.0008980221,0.9148661,14.07776,43.04007,8.837555
06.12.2023 14:47:32,0.009586237,0.3904511,-0.02174884,0.9203169,-1.984462,44.05345,6.86618,-0.08568771,0.3940837,0.001048619,0.9150708,14.07034,43.09853,8.809998
06.12.2023 14:47:32,0.009473074,0.3900855,-0.02189983,0.9204694,-1.978528,44.09914,6.88797,-0.08544724,0.393567,0.001184484,0.9153155,14.05338,43.16725,8.779175
06.12.2023 14:47:32,0.009476816,0.3896976,-0.02220146,0.9206265,-1.991597,44.14788,6.920502,-0.08522631,0.3929391,0.001324441,0.9156056,14.03909,43.24974,8.747742
06.12.2023 14:47:32,0.009544954,0.3894565,-0.02244757,0.9207218,-2.00927,44.1783,6.94397,-0.084881,0.3922537,0.001422559,0.9159313,14.00998,43.34054,8.714417
06.12.2023 14:47:32,0.009623281,0.3891213,-0.02245292,0.9208626,-2.017071,44.22006,6.941772,-0.08452813,0.3916366,0.001234075,0.9162284,13.96674,43.42083,8.711823
06.12.2023 14:47:32,0.009822696,0.3889221,-0.02254779,0.9209424,-2.041935,44.24511,6.943359,-0.08419603,0.3910509,0.001076549,0.9165092,13.92694,43.49712,8.707306
06.12.2023 14:47:32,0.009878791,0.3886021,-0.02253216,0.9210772,-2.046487,44.28493,6.939911,-0.08393242,0.390802,0.0006593184,0.9166399,13.88126,43.52853,8.736877
06.12.2023 14:47:32,0.009918462,0.3884386,-0.02245611,0.9211476,-2.046947,44.30517,6.930481,-0.08373325,0.390597,0.0001383636,0.9167457,13.83749,43.55301,8.780884
06.12.2023 14:47:32,0.009972596,0.3882616,-0.02246354,0.9212214,-2.052625,44.32722,6.92926,-0.08397616,0.3906999,-0.0003988145,0.9166796,13.83832,43.53376,8.850159
06.12.2023 14:47:32,0.01001562,0.3880343,-0.02244443,0.9213172,-2.055844,44.3555,6.925812,-0.08394448,0.3903985,-0.0004470478,0.9168109,13.83408,43.57166,8.850891
06.12.2023 14:47:32,0.009986153,0.3879018,-0.0225816,0.92137,-2.058551,44.37217,6.941925,-0.08378042,0.3900394,-7.509661E-05,0.9169788,13.83508,43.62109,8.800323
06.12.2023 14:47:32,0.01009676,0.3877482,-0.0227772,0.9214286,-2.078604,44.39164,6.958038,-0.08345183,0.3892684,0.0004105881,0.9173362,13.82556,43.72482,8.726074
06.12.2023 14:47:32,0.01019882,0.3876532,-0.0230045,0.9214618,-2.099282,44.40387,6.977753,-0.08329435,0.3881905,0.0006007968,0.917807,13.82184,43.86311,8.688171
06.12.2023 14:47:32,0.01023922,0.3874128,-0.02298437,0.921563,-2.102141,44.43376,6.974396,-0.08344178,0.3873233,0.0002619745,0.9181602,13.82568,43.968,8.722565
06.12.2023 14:47:32,0.01040207,0.3873511,-0.02303354,0.9215858,-2.121398,44.44159,6.972504,-0.08342091,0.3862801,7.926875E-05,0.9186015,13.81952,44.09781,8.730957
06.12.2023 14:47:32,0.01053973,0.3871474,-0.02312068,0.9216676,-2.139376,44.46712,6.976074,-0.08347706,0.3850436,0.0003241326,0.9191153,13.8414,44.2538,8.695557
06.12.2023 14:47:32,0.01071889,0.38713,-0.02320962,0.9216707,-2.162217,44.46952,6.9776,-0.08343187,0.3840773,0.0007616861,0.9195234,13.85999,44.37831,8.637573
06.12.2023 14:47:32,0.01076571,0.3869458,-0.02320538,0.9217476,-2.166582,44.49243,6.975494,-0.08334434,0.3832894,0.001402956,0.9198592,13.88232,44.48229,8.557678
06.12.2023 14:47:32,0.01091455,0.386994,-0.02331793,0.9217227,-2.187407,44.48669,6.980682,-0.08334428,0.3824171,0.001847775,0.9202214,13.9054,44.59454,8.501801
06.12.2023 14:47:32,0.01095126,0.3869674,-0.02337718,0.921732,-2.193857,44.49012,6.985413,-0.08367603,0.3818911,0.001963212,0.9204095,13.94763,44.65759,8.499451
06.12.2023 14:47:32,0.01102991,0.386946,-0.02332744,0.9217413,-2.199917,44.49273,6.976715,-0.08388942,0.3814938,0.001823464,0.9205551,13.96558,44.70403,8.520142
06.12.2023 14:47:32,0.01099919,0.3869769,-0.02322866,0.9217312,-2.192356,44.48871,6.96756,-0.0838983,0.3811527,0.001947313,0.9206954,13.9733,44.74747,8.503998
06.12.2023 14:47:32,0.01087581,0.3870026,-0.02317229,0.9217233,-2.176872,44.48536,6.96698,-0.08373509,0.3807025,0.002486434,0.9208952,13.98151,44.80928,8.434723
06.12.2023 14:47:32,0.01067892,0.3869803,-0.02322377,0.9217336,-2.1583,44.48814,6.981201,-0.08377246,0.3801945,0.00305903,0.9210999,14.0126,44.8764,8.370361
06.12.2023 14:47:32,0.01039304,0.3870279,-0.02323235,0.9217167,-2.12857,44.48208,6.994659,-0.08381701,0.3797464,0.0033591,0.9212796,14.03217,44.93406,8.335968
06.12.2023 14:47:32,0.01020088,0.387118,-0.02330349,0.9216792,-2.111615,44.47089,7.010498,-0.08404367,0.379463,0.003075714,0.9213767,14.04477,44.9651,8.373627
06.12.2023 14:47:32,0.01004787,0.3871451,-0.02329653,0.9216697,-2.095195,44.46744,7.016479,-0.08433025,0.3793656,0.002848474,0.9213914,14.06549,44.97261,8.409851
06.12.2023 14:47:32,0.009958804,0.3871224,-0.02313801,0.9216842,-2.078701,44.46996,7.003723,-0.08437471,0.3791947,0.002945565,0.9214574,14.07513,44.99418,8.39978
06.12.2023 14:47:32,0.009841062,0.3871217,-0.02293755,0.9216908,-2.057365,44.46966,6.987732,-0.08423758,0.3794608,0.00337538,0.9213589,14.07852,44.9654,8.350372
06.12.2023 14:47:32,0.009689351,0.3872045,-0.02262231,0.9216654,-2.027525,44.45879,6.960938,-0.08386035,0.3798859,0.003968247,0.9212157,14.06308,44.92041,8.274323
06.12.2023 14:47:32,0.009573364,0.3872231,-0.02241297,0.9216639,-2.006019,44.4561,6.943909,-0.08360267,0.3803358,0.004267954,0.9210522,14.04739,44.86897,8.235168
06.12.2023 14:47:32,0.009360903,0.3872373,-0.02209524,0.9216678,-1.9695,44.45373,6.919708,-0.08353279,0.3808425,0.004132814,0.9208497,14.03223,44.80537,8.251434
06.12.2023 14:47:32,0.009169275,0.3872264,-0.02192838,0.9216783,-1.941825,44.45473,6.910583,-0.08337849,0.3813538,0.003854482,0.9206533,14.00177,44.74109,8.279144
06.12.2023 14:47:32,0.008901666,0.387132,-0.02157846,0.9217288,-1.897827,44.4658,6.885651,-0.08306125,0.3818169,0.003596533,0.920491,13.95511,44.68471,8.296783
06.12.2023 14:47:32,0.008746553,0.3871491,-0.02126244,0.9217305,-1.867451,44.46313,6.85907,-0.08272246,0.382071,0.00347832,0.9204166,13.91309,44.65569,8.296509
06.12.2023 14:47:32,0.008523603,0.387045,-0.02097838,0.9217827,-1.831082,44.47555,6.839142,-0.08221943,0.3822052,0.003430696,0.9204062,13.85724,44.64387,8.28006
06.12.2023 14:47:32,0.008378323,0.3869309,-0.02075226,0.9218371,-1.805476,44.48933,6.821899,-0.08178718,0.382397,0.003357935,0.9203652,13.80756,44.6239,8.27005
06.12.2023 14:47:32,0.008181019,0.3868365,-0.02045154,0.9218852,-1.771107,44.50054,6.799011,-0.08165955,0.3824856,0.003228561,0.9203402,13.78799,44.61327,8.27887
06.12.2023 14:47:32,0.008086817,0.3866523,-0.02017567,0.9219694,-1.748568,44.52302,6.774353,-0.08174966,0.3825291,0.003192458,0.9203143,13.79578,44.60663,8.287231
06.12.2023 14:47:32,0.007973857,0.3865501,-0.01987935,0.9220197,-1.723307,44.53527,6.74823,-0.0818735,0.3826877,0.00336975,0.9202366,13.81619,44.58669,8.275513
06.12.2023 14:47:32,0.007880255,0.3862874,-0.01948206,0.922139,-1.695328,44.56734,6.710846,-0.08193883,0.382913,0.003797359,0.9201355,13.84128,44.56071,8.235107
06.12.2023 14:47:32,0.007826454,0.3860557,-0.01919576,0.9222425,-1.676544,44.59573,6.68335,-0.08195447,0.3829731,0.004405421,0.9201064,13.86969,44.55716,8.171661
06.12.2023 14:47:32,0.007789942,0.3857564,-0.01878377,0.9223766,-1.653925,44.63238,6.641937,-0.0821928,0.3831364,0.004577515,0.9200163,13.90201,44.5354,8.165741
06.12.2023 14:47:32,0.007717662,0.3854369,-0.01835847,0.9225193,-1.626929,44.67151,6.600708,-0.08241208,0.3831151,0.004498539,0.9200059,13.92178,44.53524,8.183929
06.12.2023 14:47:32,0.00763903,0.385019,-0.01785252,0.9227044,-1.595564,44.72274,6.551392,-0.08272967,0.3830157,0.004030104,0.9200209,13.93497,44.54113,8.247284
06.12.2023 14:47:32,0.007466684,0.3845096,-0.01741574,0.9229265,-1.55723,44.7854,6.513611,-0.08294749,0.3829411,0.003562848,0.9200343,13.93756,44.54496,8.306213
06.12.2023 14:47:32,0.007384694,0.3837883,-0.0169399,0.9232362,-1.526443,44.87435,6.468079,-0.08311144,0.382796,0.003251692,0.9200811,13.94162,44.55924,8.345398
06.12.2023 14:47:32,0.007254823,0.3830343,-0.01648418,0.9235585,-1.491493,44.96733,6.426758,-0.08321798,0.3826819,0.003143846,0.9201193,13.94852,44.57165,8.360596
06.12.2023 14:47:32,0.007158611,0.3818838,-0.0161405,0.9240417,-1.464485,45.10963,6.396393,-0.08316416,0.3826244,0.003372562,0.9201472,13.95319,44.58099,8.333252
06.12.2023 14:47:32,0.007104579,0.3803471,-0.01579763,0.9246816,-1.441491,45.29973,6.364838,-0.08329345,0.3825392,0.003560593,0.9201702,13.97552,44.59158,8.318268
06.12.2023 14:47:32,0.007104214,0.3784878,-0.01562,0.9254472,-1.431003,45.52986,6.348907,-0.0832409,0.3826133,0.00408988,0.9201421,13.99316,44.58652,8.260223
06.12.2023 14:47:33,0.007001309,0.3761144,-0.01532457,0.9264201,-1.403881,45.82322,6.325623,-0.08320747,0.3827371,0.004559823,0.9200913,14.01004,44.57462,8.209839
06.12.2023 14:47:33,0.00680898,0.3732186,-0.01484855,0.9275996,-1.358927,46.18061,6.287598,-0.08311206,0.3828978,0.004818333,0.9200318,14.01083,44.5573,8.179565
06.12.2023 14:47:33,0.006650987,0.3699391,-0.01446985,0.9289196,-1.321495,46.58501,6.258759,-0.08300623,0.3831138,0.004701166,0.919952,13.99368,44.53056,8.189362
06.12.2023 14:47:33,0.006477871,0.3664207,-0.01409632,0.93032,-1.282579,47.01827,6.231171,-0.08296594,0.3832721,0.004522611,0.9198906,13.98096,44.50991,8.208099
06.12.2023 14:47:33,0.006149335,0.3624931,-0.01383023,0.9318635,-1.231233,47.50126,6.221771,-0.08298437,0.3835748,0.004144276,0.9197646,13.96503,44.46921,8.252197
06.12.2023 14:47:33,0.005995833,0.3580168,-0.0136326,0.9335964,-1.200823,48.05094,6.21283,-0.08299674,0.3838577,0.003800792,0.9196469,13.95004,44.43127,8.292084
06.12.2023 14:47:33,0.005811821,0.3532877,-0.01345907,0.9353999,-1.167918,48.63058,6.207733,-0.08291617,0.384129,0.00378007,0.919541,13.93964,44.39801,8.293274
06.12.2023 14:47:33,0.005746787,0.3482663,-0.01327291,0.9372841,-1.14701,49.2449,6.196564,-0.08277111,0.3843561,0.003807157,0.919459,13.92468,44.37127,8.286011
06.12.2023 14:47:33,0.005775079,0.3429929,-0.01313278,0.9392284,-1.137805,49.88883,6.186798,-0.08271273,0.384521,0.003755092,0.9193956,13.91559,44.35088,8.290497
06.12.2023 14:47:33,0.005810651,0.3378339,-0.01282606,0.9411004,-1.123239,50.51736,6.158539,-0.08276393,0.3846633,0.003459466,0.9193326,13.90732,44.33049,8.325684
06.12.2023 14:47:33,0.005944955,0.3327304,-0.01252484,0.9429201,-1.119976,51.13795,6.126923,-0.08271354,0.384764,0.003171682,0.919296,13.88879,44.31644,8.35498
06.12.2023 14:47:33,0.005891758,0.3277471,-0.0124931,0.9446645,-1.107059,51.74295,6.131378,-0.08275147,0.384765,0.003085405,0.9192924,13.88895,44.31533,8.365906
06.12.2023 14:47:33,0.005823437,0.322733,-0.01255608,0.9463889,-1.095963,52.35065,6.146606,-0.08268588,0.3848491,0.003258864,0.9192626,13.88943,44.30667,8.345245
06.12.2023 14:47:33,0.005729074,0.3178934,-0.01265226,0.9480247,-1.083342,52.93616,6.166077,-0.08259141,0.3849659,0.003730815,0.9192203,13.90009,44.29625,8.29187
06.12.2023 14:47:33,0.005828807,0.3129932,-0.01275554,0.9496518,-1.091864,53.52811,6.179321,-0.08254246,0.3850632,0.004245062,0.9191818,13.91751,44.28809,8.23587
06.12.2023 14:47:33,0.006138199,0.3079905,-0.01262682,0.9512859,-1.114831,54.13129,6.160095,-0.08256843,0.38528,0.004307634,0.9190882,13.92227,44.26106,8.232513
06.12.2023 14:47:33,0.006537004,0.3033001,-0.01232823,0.9527929,-1.142274,54.69576,6.11911,-0.08284963,0.3853782,0.004228674,0.9190221,13.94815,44.24524,8.25473
06.12.2023 14:47:33,0.007038134,0.2986468,-0.01165712,0.9542666,-1.168642,55.25453,6.034119,-0.08294471,0.3853636,0.004264134,0.9190196,13.95984,44.2463,8.255188
06.12.2023 14:47:33,0.00750165,0.2943892,-0.0108439,0.9555947,-1.187353,55.76478,5.934631,-0.08295708,0.3851889,0.004458144,0.9190907,13.97043,44.2694,8.233398
06.12.2023 14:47:33,0.007975672,0.2905013,-0.009984399,0.9567893,-1.206913,56.22996,5.829407,-0.08294532,0.3850659,0.004629067,0.9191425,13.97723,44.28612,8.21344
06.12.2023 14:47:33,0.008309834,0.286684,-0.009113008,0.9579458,-1.211658,56.68601,5.727539,-0.08292131,0.3848282,0.004665154,0.9192441,13.97714,44.31642,8.206177
06.12.2023 14:47:33,0.008609457,0.2829662,-0.008240134,0.9590559,-1.213458,57.1296,5.626587,-0.08294188,0.3845984,0.004557474,0.9193389,13.97531,44.34425,8.216309
06.12.2023 14:47:33,0.008946517,0.2794513,-0.007284979,0.9600906,-1.217657,57.54833,5.515106,-0.08296974,0.3843603,0.004171608,0.9194378,13.96191,44.37114,8.256317
06.12.2023 14:47:33,0.009146106,0.2761894,-0.006350803,0.9610387,-1.208319,57.93647,5.410034,-0.08307308,0.384008,0.003950001,0.9195766,13.96423,44.41267,8.281158
06.12.2023 14:47:33,0.009395439,0.2730792,-0.005309032,0.961931,-1.201873,58.306,5.29126,-0.08301869,0.3836633,0.003935922,0.9197255,13.95908,44.45631,8.276794
06.12.2023 14:47:33,0.009670484,0.270396,-0.004405706,0.9626905,-1.203411,58.62448,5.186432,-0.08297407,0.3833621,0.003996722,0.9198548,13.95813,44.49494,8.26535
06.12.2023 14:47:33,0.009896223,0.2677832,-0.003519396,0.9634219,-1.200626,58.93434,5.0849,-0.08296631,0.3830048,0.0038617,0.920005,13.95258,44.53885,8.275879
06.12.2023 14:47:33,0.01011103,0.2650939,-0.002586596,0.9641662,-1.195782,59.253,-0.02137197,-0.08288782,0.3825734,0.003632437,0.9201924,13.93564,44.59211,8.292511
06.12.2023 14:47:33,0.01038915,0.2627443,-0.001709866,0.964808,-1.200181,59.53104,-0.1237859,-0.08278383,0.3821552,0.003422565,0.9203764,13.91681,44.64412,8.306061
06.12.2023 14:47:33,0.01044431,0.2606012,-0.001030933,0.9653895,-1.186278,59.78477,-0.1978905,-0.08262333,0.3818319,0.003386791,0.920525,13.89941,44.68602,8.299438
06.12.2023 14:47:33,0.01057946,0.2584094,-0.0002548004,0.9659775,-1.178699,60.04395,-0.2851309,-0.08250495,0.3815117,0.003310579,0.9206687,13.88464,44.72682,8.299072
06.12.2023 14:47:33,0.01081153,0.2563407,0.0006714594,0.9665259,-1.177798,60.28811,-0.3920368,-0.0823928,0.3814392,0.003473943,0.9207082,13.88025,44.73819,8.275879
06.12.2023 14:47:33,0.01098395,0.2542239,0.001574744,0.9670818,-1.171441,60.53788,-0.4946052,-0.08249515,0.381444,0.003644224,0.9206964,13.89859,44.73767,8.262421
06.12.2023 14:47:33,0.0111233,0.2520521,0.002587282,0.9676463,-1.158747,60.79395,-0.6082988,-0.08244035,0.3814483,0.003823148,0.9206988,13.90067,44.73895,8.240906
06.12.2023 14:47:33,0.01116347,0.2500189,0.003575081,0.96817,-1.13617,61.0336,-0.716628,-0.08240772,0.3814769,0.004073838,0.9206887,13.9082,44.73742,8.212982
06.12.2023 14:47:33,0.01110227,0.248029,0.004259262,0.9686796,-1.111393,61.26846,-0.7885112,-0.08239157,0.3815582,0.004022932,0.9206567,13.90396,44.72707,8.218475
06.12.2023 14:47:33,0.01091063,0.2461582,0.004934778,0.9691557,-1.072567,61.48932,-0.855987,-0.08235389,0.3815691,0.003821582,0.9206565,13.89102,44.72473,8.238342
