TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:33,0.0105826,0.2441625,0.005504459,0.969661,-1.02193,61.72516,-0.9079002,-0.08234248,0.3814823,0.003517708,0.9206946,13.87668,44.73362,8.269348
06.12.2023 14:47:33,0.01021499,0.2424004,0.005820343,0.9701051,-0.9739333,61.93359,-0.930941,-0.08219662,0.3812608,0.003288646,0.9208003,13.8519,44.7613,8.285004
06.12.2023 14:47:33,0.009911504,0.2405939,0.006329451,0.9705546,-0.9278688,62.14693,-0.9773809,-0.08198046,0.3811252,0.00302693,0.9208766,13.81793,44.77875,8.301819
06.12.2023 14:47:33,0.009584093,0.23877,0.006802683,0.971005,-0.8803185,62.3623,-1.019332,-0.08188573,0.3810389,0.002833199,0.9209213,13.79965,44.78922,8.317322
06.12.2023 14:47:33,0.009398651,0.2369423,0.007184926,0.9714517,-0.8512086,62.57793,-1.055192,-0.08178158,0.380973,0.002680529,0.9209583,13.7821,44.79751,8.328278
06.12.2023 14:47:33,0.009334293,0.2352008,0.007566873,0.9718726,-0.8356323,62.7831,-1.094471,-0.08168217,0.3808951,0.002591097,0.9209996,13.76791,44.80769,8.33255
06.12.2023 14:47:33,0.009277427,0.2336642,0.007791285,0.9722419,-0.8250142,62.96415,-1.116631,-0.08162254,0.3807453,0.002847849,0.921066,13.77347,44.82878,8.301056
06.12.2023 14:47:33,0.009268252,0.2322861,0.00791363,0.9725712,-0.8223152,63.12646,-1.128854,-0.08143345,0.3805922,0.003145581,0.9211451,13.76709,44.85191,8.259308
06.12.2023 14:47:33,0.009321307,0.2310019,0.008064856,0.9728752,-0.8257148,63.27755,-1.146035,-0.08131665,0.3802915,0.003755797,0.9212773,13.78268,44.89485,8.186127
06.12.2023 14:47:33,0.009214138,0.2299033,0.008050988,0.9731366,-0.8154228,63.4071,-1.140729,-0.08130672,0.3798898,0.004062915,0.9214426,13.79651,44.94725,8.149048
06.12.2023 14:47:33,0.00915762,0.228845,0.008106058,0.973386,-0.8089137,63.53174,-1.144501,-0.08137567,0.3792742,0.004272136,0.9216891,13.81512,45.02491,8.123932
06.12.2023 14:47:33,0.009115164,0.2280194,0.008011007,0.973581,-0.8076319,63.62905,-1.132098,-0.08132909,0.378788,0.004187004,0.9218936,13.80811,45.08557,8.126251
06.12.2023 14:47:33,0.009251636,0.2272795,0.007888156,0.9737537,-0.8269212,63.71601,-1.121332,-0.08121467,0.3784842,0.004200016,0.9220284,13.79755,45.12479,8.116791
06.12.2023 14:47:33,0.009348973,0.2267713,0.007813049,0.9738719,-0.8403216,63.77572,-1.11505,-0.08115795,0.3782001,0.004291084,0.9221495,13.79648,45.16147,8.101807
06.12.2023 14:47:33,0.009482585,0.2264289,0.007684152,0.9739512,-0.8589716,63.8159,-1.103837,-0.08103263,0.3780102,0.004324857,0.9222382,13.78531,45.1867,8.090759
06.12.2023 14:47:33,0.009576312,0.2261405,0.007526257,0.9740186,-0.8738534,63.84982,-1.088389,-0.08105684,0.3778149,0.004319923,0.9223161,13.78833,45.2108,8.090515
06.12.2023 14:47:33,0.009606399,0.2260763,0.007356528,0.9740345,-0.8816824,63.85746,-1.070164,-0.08108357,0.3774665,0.004304433,0.9224565,13.79166,45.25394,8.089996
06.12.2023 14:47:33,0.009775624,0.2261388,0.007134288,0.9740199,-0.9062636,63.85004,-1.049801,-0.08106346,0.377085,0.004542249,0.9226131,13.80118,45.3034,8.060059
06.12.2023 14:47:33,0.01000029,0.2264236,0.007085317,0.9739519,-0.9323027,63.81625,-1.050436,-0.08098322,0.3767528,0.005050389,0.9227533,13.81592,45.34916,7.999023
06.12.2023 14:47:33,0.01008513,0.2267445,0.006944623,0.9738773,-0.9450825,63.77848,-1.037247,-0.08093482,0.3763673,0.005408306,0.9229128,13.82764,45.40023,7.954926
06.12.2023 14:47:33,0.01024017,0.2269897,0.006951751,0.9738185,-0.9619371,63.74939,-1.042318,-0.08110559,0.3761742,0.005310375,0.9229771,13.84213,45.42195,7.97113
06.12.2023 14:47:33,0.01032444,0.2275155,0.006973246,0.9736948,-0.9702161,63.68737,-1.047436,-0.08131088,0.3762106,0.005134841,0.9229451,13.85617,45.41413,7.99939
06.12.2023 14:47:33,0.01036939,0.2279159,0.007066913,0.9736,-0.9723535,63.64009,-1.059462,-0.08119185,0.3760104,0.005292126,0.9230363,13.85101,45.44139,7.975342
06.12.2023 14:47:33,0.01047091,0.22833,0.007116724,0.9735015,-0.9819244,63.59115,-1.068093,-0.08093259,0.3756553,0.005965787,0.9231996,13.85394,45.49295,7.888397
06.12.2023 14:47:33,0.01056134,0.2287759,0.007129052,0.9733957,-0.9911984,63.53851,-1.072292,-0.08044791,0.3752149,0.00676884,0.9234155,13.83868,45.55822,7.776764
06.12.2023 14:47:33,0.01068783,0.2293833,0.007063619,0.9732519,-1.006357,63.46686,-1.068941,-0.08004531,0.374686,0.00689089,0.9236643,13.8028,45.62896,7.740784
06.12.2023 14:47:33,0.01076867,0.2297765,0.006841987,0.9731598,-1.020779,63.42065,-1.046758,-0.07970332,0.3742351,0.006636644,0.9238785,13.75674,45.68678,7.748474
06.12.2023 14:47:33,0.01070231,0.2302615,0.006675246,0.973047,-1.01726,63.36378,-1.026918,-0.07937068,0.3737847,0.006010708,0.9240937,13.69562,45.74187,7.796387
06.12.2023 14:47:33,0.01068824,0.2307979,0.006377662,0.9729221,-1.022999,63.30091,-0.9939223,-0.07914273,0.3732949,0.005479618,0.9243146,13.6499,45.80153,7.83847
06.12.2023 14:47:33,0.01064605,0.2312068,0.006205852,0.9728266,-1.022431,63.25298,-0.9740763,-0.07915359,0.3725133,0.005280763,0.92463,13.6449,45.89746,7.852875
06.12.2023 14:47:33,0.01063299,0.2316612,0.006007889,0.9727198,-1.025778,63.19965,-0.9521364,-0.07945722,0.3715086,0.005004134,0.9250097,13.6684,46.01777,7.886383
06.12.2023 14:47:33,0.01056869,0.232174,0.00596758,0.9725986,-1.019182,63.13937,-0.9464707,-0.07987171,0.3702994,0.004849005,0.9254596,13.70966,46.16321,7.90976
06.12.2023 14:47:33,0.01055617,0.2326031,0.00590284,0.9724966,-1.019096,63.08889,-0.9393705,-0.08021177,0.3686171,0.00497954,0.9261009,13.75671,46.37011,7.894684
06.12.2023 14:47:33,0.01060138,0.2330667,0.005728098,0.9723861,-1.028355,63.03436,-0.9215905,-0.08013994,0.3663477,0.00545384,0.9270045,13.77625,46.65624,7.819092
06.12.2023 14:47:33,0.01056798,0.2333788,0.005541643,0.9723127,-1.029325,62.9978,-0.9002476,-0.08004889,0.3641458,0.005807413,0.9278773,13.78809,46.93307,7.756195
06.12.2023 14:47:33,0.01059573,0.2339421,0.00537943,0.9721779,-1.036246,62.93152,-0.8835143,-0.08017457,0.3616999,0.005817757,0.9288226,13.8092,47.23549,7.737152
06.12.2023 14:47:33,0.01049391,0.2344847,0.005075078,0.97205,-1.032592,62.86799,-0.847446,-0.08058175,0.359725,0.005256776,0.9295574,13.83517,47.47255,7.796021
06.12.2023 14:47:33,0.01039626,0.2350151,0.004768464,0.9719245,-1.029513,62.80587,-0.8112215,-0.08098876,0.3577618,0.004884082,0.9302814,13.8692,47.70926,7.834625
06.12.2023 14:47:33,0.01014833,0.2354386,0.004355649,0.9718265,-1.01269,62.75665,-0.7589937,-0.08153792,0.3560694,0.004925448,0.9308823,13.93491,47.91384,7.837128
06.12.2023 14:47:33,0.009853078,0.2360635,0.003826681,0.9716802,-0.993639,62.6838,-0.6927424,-0.08199138,0.3544492,0.005643415,0.9314566,14.01791,48.11521,7.763092
06.12.2023 14:47:33,0.009639676,0.2366159,0.003325418,0.9715497,-0.9830809,62.61934,-0.6317012,-0.08244994,0.3529535,0.006390032,0.9319791,14.10208,48.30132,7.687103
06.12.2023 14:47:33,0.009563533,0.2372234,0.002899873,0.9714037,-0.9857806,62.54815,-0.5828679,-0.08289904,0.3513804,0.007488945,0.9325253,14.19958,48.49973,7.571625
06.12.2023 14:47:33,0.009464693,0.2377608,0.002469716,0.9712745,-0.9861794,62.48523,-0.5328348,-0.08321892,0.3494822,0.008308461,0.933203,14.27234,48.73747,7.477386
06.12.2023 14:47:33,0.009475429,0.2385051,0.002211091,0.9710925,-0.9940355,62.39763,-0.5051003,-0.08343282,0.3471746,0.009211176,0.9340364,14.33777,49.02733,7.365326
06.12.2023 14:47:33,0.009362964,0.2392074,0.001920732,0.9709215,-0.9891175,62.31512,-0.4704244,-0.0836354,0.3447542,0.009968215,0.9349066,14.39594,49.32996,7.267181
06.12.2023 14:47:33,0.009263538,0.2399411,0.001621461,0.9707419,-0.9859313,62.22888,-0.4351411,-0.08411337,0.3420744,0.009989355,0.9358473,14.45477,49.65621,7.257111
06.12.2023 14:47:33,0.009174173,0.2408608,0.001312879,0.9705154,-0.9840983,62.12064,-0.399284,-0.08497366,0.3391701,0.009583476,0.9368305,14.53864,50.00299,7.306274
06.12.2023 14:47:33,0.009001996,0.2417286,0.0009273226,0.9703017,-0.9752776,62.01865,-0.3525166,-0.08562808,0.3365189,0.009058723,0.9377317,14.59537,50.31915,7.362305
06.12.2023 14:47:33,0.00885553,0.24253,0.0006924208,0.9701033,-0.9652327,61.92432,-0.3231329,-0.0861795,0.3341096,0.008732276,0.9385455,14.64841,50.60775,7.394897
06.12.2023 14:47:33,0.008680006,0.2434315,0.0004814296,0.9698792,-0.9513097,61.81815,-0.2956786,-0.08644791,0.3318227,0.009030867,0.939329,14.69476,50.88869,7.349213
06.12.2023 14:47:33,0.008524278,0.244379,0.0001703974,0.9696423,-0.9424274,61.70656,-0.257681,-0.08671308,0.3295152,0.009345504,0.9401134,14.74127,51.17216,7.30127
06.12.2023 14:47:33,0.008314976,0.2453962,-8.331575E-05,0.9693872,-0.9260407,61.58669,-0.2245948,-0.08711246,0.3273613,0.009528358,0.9408269,14.79675,51.43431,7.274323
06.12.2023 14:47:33,0.008234896,0.24662,-0.0002482517,0.9690772,-0.9215248,61.44218,-0.2051819,-0.08764882,0.3253598,0.00961817,0.9414703,14.86319,51.67564,7.264252
06.12.2023 14:47:34,0.008182361,0.2480031,-0.0003019206,0.9687247,-0.9169243,61.27867,-0.1990454,-0.08820387,0.3234672,0.009654479,0.94207,14.92938,51.90288,7.261627
06.12.2023 14:47:34,0.008048603,0.2493217,-0.0002405354,0.9683872,-0.9000547,61.12269,-0.2032834,-0.08897774,0.3219133,0.009384303,0.9425321,15.00711,52.08395,7.304352
06.12.2023 14:47:34,0.0078896,0.2508057,-0.0002113566,0.9680053,-0.8812649,60.94712,-0.2033285,-0.08973061,0.320354,0.009575379,0.9429899,15.09991,52.26966,7.295471
06.12.2023 14:47:34,0.007456292,0.2524277,-0.0001472574,0.9675871,-0.8310223,60.75529,-0.1993752,-0.09004986,0.3188799,0.01033364,0.943451,15.16629,52.45373,7.208527
06.12.2023 14:47:34,0.007152047,0.2538546,-0.0001142328,0.967216,-0.7960442,60.58642,-0.1954084,-0.09038226,0.317751,0.01124104,0.9437897,15.23859,52.59677,7.109283
06.12.2023 14:47:34,0.006803425,0.2554807,0.0001119612,0.9667903,-0.750468,60.39377,-0.2115989,-0.09110725,0.3165818,0.01193038,0.9441044,15.34549,52.73938,7.048187
06.12.2023 14:47:34,0.006380002,0.2570012,0.0002214947,0.96639,-0.7000167,60.21368,-0.2124368,-0.09172042,0.3154993,0.01216249,0.9444044,15.42316,52.8684,7.033752
06.12.2023 14:47:34,0.005796318,0.2586906,0.0006201189,0.9659427,-0.6232176,60.01341,-0.2404798,-0.09241946,0.3146921,0.01207683,0.9446067,15.49799,52.96009,7.060425
06.12.2023 14:47:34,0.004989715,0.2603925,0.0009347261,0.9654895,-0.5241631,59.81174,-0.2523136,-0.09302423,0.3139529,0.01207365,0.9447933,15.56543,53.04502,7.075134
06.12.2023 14:47:34,0.004138756,0.2620045,0.001197788,0.9650571,-0.4217363,59.6207,-0.256728,-0.09309054,0.3138846,0.01185657,0.9448122,15.56491,53.05081,7.100708
06.12.2023 14:47:34,0.003089884,0.2636502,0.00157604,0.9646121,-0.2939305,59.4256,-0.2675661,-0.09290026,0.3140112,0.0119267,0.944788,15.54645,53.03769,7.087311
06.12.2023 14:47:34,0.001941074,0.2651413,0.002069878,0.9642054,-0.15158,59.24879,-0.2876782,-0.09237185,0.3142876,0.01183207,0.9447491,15.48474,53.00779,7.080994
06.12.2023 14:47:34,0.0006725522,0.2667486,0.002625913,0.9637623,5.005981,59.05814,-0.3105628,-0.09198575,0.3146318,0.01156753,0.9446754,15.43222,52.96682,7.099426
06.12.2023 14:47:34,-0.0005919837,0.2682103,0.003239033,0.9633548,5.164886,58.88472,-0.3393733,-0.09178673,0.3149115,0.01100076,0.9446083,15.38919,52.92935,7.157349
06.12.2023 14:47:34,-0.001746497,0.2697306,0.003832917,0.9629266,5.311188,58.70425,-0.3689623,-0.09159866,0.3151577,0.01048518,0.9445504,15.34927,52.8964,7.209625
06.12.2023 14:47:34,-0.002932284,0.2712562,0.004342442,0.9624929,5.458405,58.52304,-0.3878126,-0.09136427,0.3153769,0.01035083,0.9445014,15.3183,52.87052,7.217987
06.12.2023 14:47:34,-0.004044169,0.2729414,0.004856324,0.9620099,5.597717,58.32274,-0.4088896,-0.09089584,0.3159886,0.01014436,0.9443443,15.25824,52.79815,7.229736
06.12.2023 14:47:34,-0.004849862,0.274499,0.005153242,0.9615614,5.696503,58.13738,-0.4152999,-0.09024987,0.3168317,0.01009961,0.9441243,15.18423,52.70048,7.219482
06.12.2023 14:47:34,-0.005570203,0.276367,0.005400104,0.9610209,5.784454,57.91488,-0.4183241,-0.08928482,0.3179923,0.01005148,0.9438263,15.07465,52.56676,7.200836
06.12.2023 14:47:34,-0.006007812,0.2780085,0.005741734,0.9605427,5.844238,57.71934,-0.4406518,-0.08843493,0.3188991,0.01002559,0.9436007,14.9791,52.46318,7.181152
06.12.2023 14:47:34,-0.006375787,0.2796714,0.005959148,0.9600561,5.892456,57.52106,-0.45132,-0.08773562,0.3203039,0.009601005,0.9431944,14.884,52.29393,7.216003
06.12.2023 14:47:34,-0.006613816,0.2812359,0.006298465,0.9595952,5.930298,57.33453,-0.4795124,-0.08739222,0.3216979,0.009113136,0.9427566,14.8252,52.1223,7.270996
06.12.2023 14:47:34,-0.006763578,0.2828843,0.006626072,0.9591073,5.958191,57.13789,-0.5090711,-0.08700615,0.3231794,0.008743219,0.942289,14.76578,51.94131,7.312195
06.12.2023 14:47:34,-0.006654824,0.2844599,0.006903344,0.95864,5.956116,56.94982,-0.5415047,-0.08668656,0.3245922,0.008563824,0.9418344,14.72086,51.76966,7.334229
06.12.2023 14:47:34,-0.00665893,0.2859049,0.007180927,0.958208,5.966492,56.77728,-0.5704129,-0.08627567,0.3260007,0.00858713,0.9413853,14.67365,51.60094,7.330444
06.12.2023 14:47:34,-0.006462088,0.2874215,0.00740847,0.9577538,5.953278,56.59604,-0.6003416,-0.08578912,0.3274277,0.009008837,0.9409305,14.63336,51.43379,7.280243
06.12.2023 14:47:34,-0.006196047,0.2887106,0.007646188,0.9573659,5.932739,56.44194,-0.6339412,-0.08546782,0.3284535,0.009246509,0.9405999,14.60507,51.31276,7.25235
06.12.2023 14:47:34,-0.005872187,0.2901289,0.007763936,0.9569381,5.9021,56.27218,-0.6562372,-0.08519478,0.3294518,0.009052224,0.9402773,14.56567,51.19118,7.273132
06.12.2023 14:47:34,-0.005602288,0.2916331,0.007960903,0.9564807,5.880127,56.09211,-0.6854277,-0.0850841,0.3303077,0.008198377,0.9399949,14.51892,51.08035,7.370697
06.12.2023 14:47:34,-0.005371121,0.2928078,0.007879077,0.9561238,5.852875,55.95123,-0.683134,-0.08511276,0.3310268,0.007195265,0.9397475,14.48169,50.98388,7.488495
06.12.2023 14:47:34,-0.004996249,0.2939797,0.00774509,0.9557673,5.808136,55.81057,-0.6800364,-0.08446041,0.3309803,0.006142448,0.9398302,14.37079,50.98725,7.577118
06.12.2023 14:47:34,-0.004497642,0.2951902,0.007508879,0.9553984,5.746429,55.66512,-0.67001,-0.08445252,0.3320386,0.005535405,0.9394613,14.34366,50.85272,7.653564
06.12.2023 14:47:34,-0.003830526,0.2963721,0.007214821,0.9550377,5.664246,55.52297,-0.6595522,-0.08377329,0.3328857,0.00618856,0.9392183,14.293,50.76003,7.564056
06.12.2023 14:47:34,-0.003087642,0.2974898,0.006899628,0.9546951,5.572998,55.38844,-0.6496085,-0.08296784,0.3335294,0.007121732,0.9390547,14.24017,50.69543,7.437012
06.12.2023 14:47:34,-0.002244958,0.2986635,0.006439346,0.9543341,5.465881,55.24702,-0.6273993,-0.08250465,0.3340735,0.008273604,0.9388927,14.23325,50.64157,7.298676
06.12.2023 14:47:34,-0.001616579,0.2997049,0.006024861,0.9540116,5.383636,55.12155,-0.6031532,-0.08304524,0.3344786,0.007987412,0.9387033,14.27963,50.58485,7.355286
06.12.2023 14:47:34,-0.0007533209,0.3007523,0.005509929,0.9536861,5.272217,54.99522,-0.5762032,-0.08373184,0.3352029,0.00723898,0.9383899,14.32297,50.48392,7.471252
06.12.2023 14:47:34,0.000257786,0.3016469,0.004948497,0.9534069,5.142883,54.88714,-0.5495558,-0.08447699,0.3356692,0.006092926,0.9381646,14.35767,50.41094,7.63028
06.12.2023 14:47:34,0.001369653,0.3027051,0.004244479,0.9530739,-0.002355455,54.75932,-0.5110741,-0.08472276,0.3363858,0.005658341,0.9378884,14.36526,50.3172,7.69458
06.12.2023 14:47:34,0.002564276,0.303612,0.003641859,0.9527854,-0.1532655,54.64963,-0.4868447,-0.0844383,0.337081,0.006449812,0.9376593,14.36346,50.24049,7.604126
06.12.2023 14:47:34,0.003443142,0.3044678,0.002998891,0.9525117,-0.2711897,54.54627,-0.4474672,-0.08403848,0.3376791,0.007463499,0.9374725,14.35831,50.17847,7.483948
06.12.2023 14:47:34,0.004136761,0.3052935,0.002565341,0.9522459,-0.361657,54.44658,-0.4246613,-0.08374106,0.337967,0.008107118,0.93739,14.35065,50.15072,7.404938
06.12.2023 14:47:34,0.004851711,0.3060715,0.00216005,0.9519937,-0.4535202,54.35258,-0.405822,-0.08364727,0.3381654,0.008292142,0.9373252,14.34726,50.1286,7.383057
06.12.2023 14:47:34,0.005548349,0.3067645,0.00176548,0.9517676,-0.543075,54.26883,-0.3876107,-0.08362532,0.3382979,0.008065036,0.9372814,14.33563,50.11074,7.408203
06.12.2023 14:47:34,0.00643904,0.3074621,0.001566512,0.9515373,-0.6469225,54.18424,-0.3977019,-0.08325816,0.338461,0.007406961,0.9372606,14.26978,50.08896,7.466583
06.12.2023 14:47:34,0.007629526,0.3079927,0.001351048,0.9513572,-0.7840933,54.11942,-0.4166022,-0.08266877,0.338881,0.006517656,0.9371676,14.17014,50.03587,7.543671
06.12.2023 14:47:34,0.008937848,0.3084357,0.00117452,0.9512025,-0.9327522,54.06491,-0.4439861,-0.08193396,0.3393064,0.006378504,0.9370792,14.0842,49.98915,7.533386
06.12.2023 14:47:34,0.01040744,0.3088453,0.001129317,0.9510547,-1.094331,54.01395,-0.4915021,-0.08076106,0.3395879,0.006696441,0.9370768,13.96939,49.96738,7.454407
06.12.2023 14:47:34,0.0119779,0.3090943,0.0009304631,0.9509555,-1.272397,53.98215,-0.5257833,-0.07969485,0.3398474,0.0073891,0.9370688,13.88092,49.9499,7.338837
06.12.2023 14:47:34,0.01369793,0.3092111,0.000838869,0.9508944,-1.463023,53.96574,-0.5769632,-0.07896296,0.3398227,0.007937759,0.9371352,13.82361,49.96323,7.249664
06.12.2023 14:47:34,0.01553638,0.3091985,0.0007562168,0.9508703,-1.666311,53.96442,-0.633157,-0.07860976,0.3397929,0.0082416,0.9371731,13.79752,49.9721,7.202209
06.12.2023 14:47:34,0.0175933,0.3090976,0.0005423911,0.9508674,-1.898126,53.97321,-0.6826448,-0.07834182,0.3397642,0.008105373,0.9372071,13.76331,49.97691,7.205963
06.12.2023 14:47:34,0.01962458,0.309041,0.00026642,0.9508463,-2.129329,53.97647,-0.7245231,-0.07862981,0.3398831,0.00734868,0.9371461,13.76434,49.95439,7.300751
06.12.2023 14:47:34,0.02174938,0.3088053,-4.793946E-05,0.9508766,-2.37224,54.00087,-0.7650889,-0.07846814,0.3399589,0.00709142,0.9371342,13.73657,49.9446,7.322876
06.12.2023 14:47:34,0.02381766,0.3085544,-0.0002434292,0.9509085,-2.604821,54.02663,-0.8164839,-0.0781704,0.3399637,0.007082265,0.9371574,13.7041,49.94649,7.311951
06.12.2023 14:47:34,0.02593071,0.3083128,-0.0004886662,0.9509314,-2.844069,54.05089,-0.8639809,-0.07746219,0.3399904,0.007771964,0.937201,13.65475,49.95411,7.208954
06.12.2023 14:47:34,0.02803426,0.3079433,-0.0006201215,0.9509914,-3.078413,54.08995,-0.9230583,-0.07675464,0.339726,0.008489143,0.9373489,13.60721,49.99757,7.100311
06.12.2023 14:47:34,0.02994005,0.3075053,-0.0005661485,0.9510751,-3.284771,54.13695,-0.9949957,-0.07652346,0.3394412,0.008597725,0.93747,13.58716,50.03523,7.07666
06.12.2023 14:47:34,0.03169651,0.3071078,-0.0006655762,0.9511465,-3.480272,54.17962,-1.044904,-0.07668734,0.3389381,0.008393195,0.9376404,13.59793,50.09426,7.100769
06.12.2023 14:47:34,0.03307855,0.3067289,-0.0006975792,0.9512217,-3.632579,54.22082,-1.088878,-0.07720507,0.3381576,0.008020452,0.937883,13.64102,50.18324,7.154663
06.12.2023 14:47:34,0.03440598,0.3063781,-0.0007617424,0.9512876,-3.780065,54.25875,-1.127425,-0.07745843,0.3375949,0.007873709,0.9380661,13.66394,50.24921,7.175476
06.12.2023 14:47:34,0.03563064,0.305989,-0.0009499945,0.9513676,-3.920775,54.30192,-1.148542,-0.07832,0.3366434,0.008137331,0.9383342,13.76947,50.36078,7.172241
06.12.2023 14:47:34,0.03666293,0.3056771,-0.0009875129,0.9514286,-4.035126,54.33586,-1.179572,-0.07873554,0.3360368,0.008654006,0.9385122,13.83588,50.43557,7.126892
06.12.2023 14:47:34,0.03766605,0.3054152,-0.001126971,0.9514734,-4.149829,54.36416,-1.198591,-0.07926925,0.3355239,0.009302192,0.9386445,13.91989,50.49886,7.072723
06.12.2023 14:47:34,0.0382297,0.3052672,-0.001190771,0.9514983,-4.213777,54.38007,-1.210844,-0.0796827,0.3351336,0.009740237,0.9387445,13.98245,50.5466,7.03772
06.12.2023 14:47:34,0.03880759,0.3051513,-0.001305194,0.9515119,-4.281017,54.39222,-1.218193,-0.0801207,0.3349907,0.01007548,0.9387547,14.04312,50.56301,7.017242
06.12.2023 14:47:34,0.03908383,0.3052074,-0.001423933,0.9514825,-4.315262,54.38481,-1.215207,-0.08052354,0.3349914,0.01018374,0.9387189,14.09088,50.56037,7.021423
06.12.2023 14:47:34,0.03947489,0.3053246,-0.001472915,0.9514287,-4.359516,54.36932,-1.224181,-0.08076365,0.3349952,0.01013241,0.9386974,14.11484,50.55748,7.03656
06.12.2023 14:47:34,0.03955745,0.3056513,-0.001472071,0.9513203,-4.368076,54.32957,-1.22869,-0.0809622,0.3349803,0.01005331,0.9386865,14.13327,50.55704,7.052887
06.12.2023 14:47:34,0.03965071,0.305974,-0.001431311,0.9512128,-4.376404,54.29013,-1.237926,-0.08111913,0.3351622,0.009803755,0.9386106,14.14017,50.53148,7.088043
06.12.2023 14:47:34,0.03950153,0.3065528,-0.001401956,0.9510326,-4.358339,54.22079,-1.238516,-0.08120953,0.3355536,0.009700693,0.938464,14.14508,50.48186,7.106659
06.12.2023 14:47:34,0.03903027,0.3072826,-0.00127975,0.9508168,-4.301669,54.13415,-1.238483,-0.08116687,0.3360309,0.009824279,0.9382956,14.1442,50.42451,7.096222
06.12.2023 14:47:34,0.03821933,0.3080982,-0.001145954,0.9505858,-4.207436,54.03842,-1.227926,-0.0812598,0.3365892,0.009910983,0.9380865,14.15637,50.35577,7.095978
06.12.2023 14:47:34,0.03683302,0.3092334,-0.0009232713,0.9502721,-4.046945,53.90593,-1.207761,-0.08142879,0.337725,0.01000363,0.9376626,14.17569,50.21539,7.103851
06.12.2023 14:47:34,0.0352726,0.3104802,-0.0007282944,0.9499249,-3.868392,53.76054,-1.178433,-0.08155959,0.3387927,0.01016761,0.9372642,14.19385,50.0842,7.101807
06.12.2023 14:47:34,0.03353199,0.3118993,-0.0006352682,0.9495231,-3.673748,53.59507,-1.131745,-0.08149608,0.3401149,0.0104507,0.9367876,14.19516,49.9242,7.081604
06.12.2023 14:47:34,0.0317947,0.3134367,-0.0005664041,0.9490765,-3.480353,53.41505,-1.082437,-0.08116528,0.3413273,0.01083643,0.9363709,14.17203,49.78071,7.038361
06.12.2023 14:47:34,0.03005756,0.3151537,-0.0005069271,0.9485644,-3.287291,53.21298,-1.03215,-0.08060958,0.3425018,0.01120796,0.9359856,14.12427,49.64361,6.987152
06.12.2023 14:47:34,0.02842817,0.3169644,-0.0004601785,0.9480112,-3.106504,52.99894,-0.9840555,-0.08029261,0.3435642,0.01120899,0.9356234,14.08789,49.51544,6.984619
06.12.2023 14:47:34,0.02686928,0.3189792,-0.0005179342,0.9473807,-2.937196,52.75989,-0.927165,-0.08034717,0.3447074,0.01029563,0.9352086,14.0549,49.36729,7.097015
06.12.2023 14:47:34,0.02535521,0.321051,-0.0005337193,0.9467223,-2.77141,52.51331,-0.8759688,-0.08042974,0.3457747,0.009726653,0.9348136,14.0386,49.23079,7.172424
06.12.2023 14:47:34,0.02391443,0.32311,-0.0007896009,0.9460589,-2.622724,52.26826,-0.8007118,-0.08065901,0.3469456,0.009114869,0.934366,14.03598,49.07984,7.25946
06.12.2023 14:47:34,0.0225282,0.3253703,-0.001078266,0.9453177,-2.481355,51.99826,-0.7238513,-0.08091269,0.3482556,0.009107009,0.9338567,14.05978,48.91589,7.283508
06.12.2023 14:47:34,0.0212854,0.3278747,-0.00151945,0.9444802,-2.361464,51.69818,-0.6358318,-0.08122166,0.349591,0.009280554,0.933329,14.09674,48.74952,7.290588
