TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:34,0.02013656,0.3302675,-0.002021355,0.9436705,-2.254582,51.41107,-0.5439321,-0.08141743,0.3513649,0.009875126,0.9326395,14.13757,48.53298,7.251923
06.12.2023 14:47:34,0.01907151,0.3328158,-0.002655082,0.9427953,-2.162189,51.10463,-0.4408197,-0.08167008,0.3534009,0.01045138,0.9318415,14.18335,48.28318,7.220367
06.12.2023 14:47:34,0.01805936,0.3354347,-0.003167981,0.9418851,-2.071406,50.78881,-0.3524711,-0.0820271,0.3555139,0.01099258,0.9309998,14.23886,48.02242,7.197998
06.12.2023 14:47:34,0.01708444,0.3380937,-0.003681995,0.9409502,-1.985177,50.46758,-0.2650462,-0.08264652,0.3578989,0.01160025,0.9300233,14.32474,47.72575,7.182617
06.12.2023 14:47:34,0.01619148,0.3409826,-0.004275428,0.9399205,-1.911346,50.11779,-0.1722641,-0.08342491,0.3605944,0.01225357,0.9289036,14.42896,47.38902,7.17276
06.12.2023 14:47:34,0.01544467,0.3436375,-0.004852755,0.9389629,-1.853218,49.79582,-0.08608158,-0.08399298,0.3628941,0.0129388,0.927947,14.51309,47.10317,7.147003
06.12.2023 14:47:35,0.01471699,0.3464617,-0.005375525,0.9379333,-1.795482,49.4526,-0.006533829,-0.08446252,0.3652907,0.01332519,0.926958,14.57401,46.80359,7.150574
06.12.2023 14:47:35,0.014038,0.349396,-0.006031641,0.9368506,-1.748817,49.09557,5.08551,-0.08501405,0.3676569,0.01322576,0.9259731,14.62311,46.50293,7.20993
06.12.2023 14:47:35,0.01326016,0.3527034,-0.006784653,0.9356167,-1.696134,48.69253,5.191559,-0.08559319,0.3702134,0.01322958,0.9249005,14.67886,46.17863,7.26178
06.12.2023 14:47:35,0.01261626,0.3557141,-0.007375561,0.9344805,-1.651864,48.32487,5.275665,-0.08627184,0.3723646,0.01304736,0.9239759,14.73801,45.90203,7.334015
06.12.2023 14:47:35,0.01197277,0.3588723,-0.007981365,0.9332758,-1.608869,47.9386,5.361359,-0.08702608,0.3744771,0.01318945,0.923049,14.81903,45.6316,7.374817
06.12.2023 14:47:35,0.01136023,0.3620478,-0.00856054,0.932051,-1.568684,47.54954,5.443176,-0.08776334,0.3765379,0.01370293,0.9221328,14.91449,45.37027,7.375
06.12.2023 14:47:35,0.01080194,0.365252,-0.009071464,0.9308018,-1.532024,47.15623,5.515656,-0.08837079,0.3786256,0.0143729,0.9212094,15.00302,45.10778,7.353363
06.12.2023 14:47:35,0.01018687,0.368692,-0.009480874,0.9294475,-1.485695,46.73317,5.57959,-0.08910309,0.3809035,0.01524565,0.9201852,15.1134,44.82139,7.318268
06.12.2023 14:47:35,0.009734259,0.3718287,-0.009877292,0.9281978,-1.456384,46.34679,5.636047,-0.08961556,0.3830996,0.01581587,0.9192136,15.1875,44.54479,7.305115
06.12.2023 14:47:35,0.009220056,0.3751694,-0.01018741,0.9268544,-1.417374,45.93454,5.685852,-0.0902376,0.3855073,0.01606722,0.9181412,15.25851,44.23755,7.333801
06.12.2023 14:47:35,0.008715165,0.3784669,-0.01050034,0.9255143,-1.379821,45.527,5.735901,-0.09076601,0.3878332,0.01623252,0.917106,15.31589,43.94048,7.366852
06.12.2023 14:47:35,0.008239632,0.381841,-0.01072538,0.9241291,-1.341975,45.10922,5.775482,-0.09133695,0.3902761,0.01615956,0.9160137,15.36658,43.62588,7.428925
06.12.2023 14:47:35,0.007759909,0.3853102,-0.01104465,0.9226884,-1.308244,44.67907,5.825409,-0.09175941,0.3928106,0.016097,0.9148885,15.40152,43.30097,7.484344
06.12.2023 14:47:35,0.007231471,0.3891204,-0.011279,0.9210895,-1.266308,44.2057,5.868286,-0.09225155,0.3955529,0.01629769,0.9136531,15.45511,42.9506,7.517761
06.12.2023 14:47:35,0.006706596,0.3926369,-0.01140259,0.9195985,-1.219857,43.76796,5.900085,-0.09271127,0.3981977,0.01674267,0.9124489,15.51672,42.61432,7.52301
06.12.2023 14:47:35,0.006242198,0.3959983,-0.01152814,0.9181577,-1.17997,43.34883,5.929901,-0.0932392,0.4006816,0.0171431,0.9112995,15.58392,42.29676,7.53479
06.12.2023 14:47:35,0.005568836,0.3995268,-0.01160524,0.9166312,-1.116327,42.90806,5.964264,-0.09399698,0.4033529,0.01756967,0.9100343,15.67596,41.95245,7.557526
06.12.2023 14:47:35,0.005052425,0.4028926,-0.01161091,0.9151597,-1.065961,42.48685,5.984589,-0.09473704,0.4059292,0.01805198,0.9088017,15.76901,41.62022,7.572998
06.12.2023 14:47:35,0.004435258,0.4062676,-0.0114684,0.9136714,-0.9983268,42.06364,5.994446,-0.09533556,0.4085767,0.01852438,0.9075423,15.84656,41.27996,7.584106
06.12.2023 14:47:35,0.003715635,0.4096969,-0.01139371,0.9121431,-0.9233223,41.63291,6.016663,-0.09596779,0.4111367,0.01904985,0.9063079,15.93042,40.95028,7.590759
06.12.2023 14:47:35,0.0029133,0.413035,-0.01122187,0.9106414,-0.8351724,41.21278,6.033295,-0.09658379,0.4136352,0.01947451,0.9050957,16.008,40.62726,7.607025
06.12.2023 14:47:35,0.002019689,0.4162668,-0.01105062,0.9091731,-0.7375607,40.80524,6.055115,-0.09730768,0.4161401,0.02000725,0.9038575,16.10199,40.30241,7.617859
06.12.2023 14:47:35,0.001189354,0.4194465,-0.01078733,0.9077152,-0.6422192,40.40356,6.065033,-0.09792116,0.4185838,0.02051648,0.9026507,16.18356,39.98602,7.625519
06.12.2023 14:47:35,0.0001751989,0.4225351,-0.0106198,0.9062844,-0.5324022,40.01259,6.094513,-0.09843662,0.421004,0.02070812,0.9014639,16.2395,39.67076,7.661774
06.12.2023 14:47:35,-0.0007493618,0.4257618,-0.01032576,0.904776,-0.4260909,39.60344,6.107239,-0.09901624,0.4236275,0.02093445,0.9001651,16.30307,39.32832,7.700592
06.12.2023 14:47:35,-0.001786771,0.4288931,-0.01009851,0.9032971,-0.3113695,39.20555,6.133209,-0.09972926,0.4262791,0.02079589,0.8988369,16.36218,38.97699,7.785278
06.12.2023 14:47:35,-0.002849524,0.4317245,-0.009977874,0.9019458,-0.199112,38.84498,6.172333,-0.1003045,0.4286284,0.0209274,0.8976518,16.42102,38.66791,7.831207
06.12.2023 14:47:35,-0.004035935,0.4346441,-0.009889352,0.900539,-0.07606955,38.47235,6.221619,-0.1006415,0.431161,0.02136549,0.89639,16.46985,38.34034,7.835571
06.12.2023 14:47:35,-0.0052317,0.4374614,-0.009968439,0.8991668,5.039337,38.11199,6.28949,-0.1007719,0.4336606,0.0220408,0.8951523,16.5094,38.02117,7.804352
06.12.2023 14:47:35,-0.006461525,0.4402474,-0.01006235,0.8977969,5.157135,37.75478,6.361328,-0.1010297,0.4361152,0.02260526,0.8939158,16.55692,37.70472,7.791077
06.12.2023 14:47:35,-0.007942208,0.4431588,-0.01007055,0.8963514,5.304382,37.38032,6.437897,-0.1012231,0.4387961,0.02300337,0.8925709,16.58871,37.358,7.794983
06.12.2023 14:47:35,-0.008970829,0.4458602,-0.009948798,0.8950024,5.411743,37.03278,6.478882,-0.1014121,0.4411088,0.02317823,0.8914042,16.60986,37.05679,7.817261
06.12.2023 14:47:35,-0.01007936,0.4483841,-0.009783891,0.8937306,5.529572,36.70719,6.520142,-0.1014414,0.4434963,0.02319346,0.890215,16.60608,36.74636,7.848755
06.12.2023 14:47:35,-0.01119301,0.4509033,-0.009404307,0.8924531,5.658783,36.38166,6.540375,-0.1014623,0.4458655,0.02327992,0.8890261,16.60507,36.43858,7.872223
06.12.2023 14:47:35,-0.01215528,0.4535186,-0.009085486,0.8911176,5.769073,36.0435,6.559784,-0.1013573,0.4483309,0.02349435,0.8877918,16.59747,36.12062,7.876984
06.12.2023 14:47:35,-0.0131177,0.4558372,-0.008809193,0.8899229,5.877594,35.74292,6.583923,-0.1011674,0.4505385,0.02382007,0.8866864,16.58792,35.83791,7.862274
06.12.2023 14:47:35,-0.01412174,0.4582532,-0.00848997,0.888669,5.99231,35.42917,6.606567,-0.1008942,0.4528915,0.02416608,0.8855087,16.57056,35.53716,7.842896
06.12.2023 14:47:35,-0.01508533,0.4605709,-0.008306795,0.8874559,6.095764,35.12757,6.641449,-0.1007352,0.45519,0.02446282,0.8843394,16.56262,35.24113,7.834076
06.12.2023 14:47:35,-0.01610258,0.4629422,-0.007923605,0.8862069,6.214996,34.81852,6.659485,-0.100624,0.4574357,0.02470111,0.8831859,16.5567,34.9505,7.833221
06.12.2023 14:47:35,-0.0169776,0.4652173,-0.007665765,0.8850005,6.313202,34.52169,6.683167,-0.1004982,0.4596879,0.02472361,0.8820295,16.53784,34.65722,7.853821
06.12.2023 14:47:35,-0.01798094,0.4675682,-0.007209057,0.8837447,6.434814,34.21429,6.694244,-0.1003559,0.4619392,0.02462073,0.8808715,16.51053,34.36296,7.886292
06.12.2023 14:47:35,-0.01887406,0.4700495,-0.006738874,0.8824126,6.545685,33.8898,6.698914,-0.1001202,0.4642303,0.02464745,0.8796924,16.48047,34.06544,7.900726
06.12.2023 14:47:35,-0.01964732,0.4721942,-0.00645496,0.8812519,6.63501,33.60874,6.715912,-0.09983275,0.4663556,0.02495476,0.8785916,16.46094,33.79216,7.881317
06.12.2023 14:47:35,-0.02030977,0.4744222,-0.006229248,0.8800411,6.709747,33.31672,6.733368,-0.09938548,0.4683484,0.02565222,0.8775616,16.44705,33.54112,7.81131
06.12.2023 14:47:35,-0.0209097,0.4766571,-0.005984697,0.8788202,6.779114,33.02359,6.745911,-0.09881952,0.4703492,0.02609242,0.8765418,16.40741,33.28849,7.760925
06.12.2023 14:47:35,-0.02138086,0.4789279,-0.005742038,0.877575,6.835297,32.7258,6.752014,-0.0985696,0.4723807,0.02630805,0.8754704,16.38754,33.02535,7.751587
06.12.2023 14:47:35,-0.02182866,0.4810186,-0.005495858,0.8764214,6.889679,32.4512,6.756378,-0.09835567,0.4744709,0.02632706,0.8743629,16.36041,32.7522,7.765015
06.12.2023 14:47:35,-0.02211042,0.4832613,-0.005340064,0.8751807,6.922058,32.15685,6.76123,-0.09824701,0.476465,0.02621983,0.8732933,16.33719,32.48904,7.795959
06.12.2023 14:47:35,-0.02237081,0.4854079,-0.00506611,0.8739868,6.959045,31.87487,6.753021,-0.09812371,0.4784672,0.02645606,0.8722047,16.33145,32.22714,7.791229
06.12.2023 14:47:35,-0.02258642,0.4876651,-0.004898749,0.8727248,6.985443,31.57805,6.753418,-0.09790715,0.4804554,0.02693142,0.8711209,16.32983,31.96977,7.756775
06.12.2023 14:47:35,-0.02284556,0.489822,-0.004850437,0.8715096,7.009705,31.29366,6.768066,-0.09776965,0.4824126,0.027512,0.8700358,16.34232,31.71576,7.715881
06.12.2023 14:47:35,-0.02315983,0.4922193,-0.004708113,0.8701503,7.044189,30.97708,6.777191,-0.09780452,0.4845896,0.02788651,0.8688093,16.36005,31.42821,7.708801
06.12.2023 14:47:35,-0.0233755,0.4945016,-0.004759972,0.8688493,7.058044,30.67533,6.799957,-0.09779492,0.4867299,0.02817169,0.8676039,16.3685,31.14516,7.707825
06.12.2023 14:47:35,-0.02359851,0.4967366,-0.004758477,0.8675674,7.075653,30.37939,6.817841,-0.09768895,0.4887926,0.02842461,0.8664472,16.36578,30.87325,7.703491
06.12.2023 14:47:35,-0.02368113,0.4989312,-0.004791281,0.8663048,7.077362,30.08891,6.831085,-0.0974783,0.4910676,0.02865523,0.865176,16.35077,30.57394,7.698151
06.12.2023 14:47:35,-0.02373824,0.5011079,-0.004785185,0.865046,7.078766,29.80052,6.838989,-0.09722158,0.493182,0.02888224,0.8639938,16.33154,30.29637,7.688263
06.12.2023 14:47:35,-0.02365886,0.5034462,-0.004685355,0.86369,7.071716,29.49096,6.830109,-0.09705086,0.4953726,0.02908482,0.8627521,16.31934,30.00674,7.68692
06.12.2023 14:47:35,-0.02360926,0.5055601,-0.004664033,0.8624557,7.063538,29.2105,6.8302,-0.09677278,0.4975246,0.02935585,0.861535,16.30063,29.72392,7.671814
06.12.2023 14:47:35,-0.02358914,0.5077178,-0.004699465,0.8611876,7.054901,28.92362,6.837677,-0.09651703,0.4996198,0.02963137,0.860341,16.28467,29.44802,7.65683
06.12.2023 14:47:35,-0.02340941,0.5099242,-0.004876258,0.8598869,7.022156,28.63036,6.849854,-0.09624121,0.5016856,0.02988517,0.8591601,16.26572,29.17584,7.642365
06.12.2023 14:47:35,-0.02325435,0.5121114,-0.004968532,0.8585898,6.996765,28.3392,6.85495,-0.09585159,0.5037653,0.0300628,0.8579798,16.23108,28.90258,7.628815
06.12.2023 14:47:35,-0.02290255,0.5142481,-0.005158569,0.8573202,6.946381,28.05508,6.857788,-0.09563161,0.5061202,0.03007068,0.856617,16.20255,28.58821,7.645935
06.12.2023 14:47:35,-0.02275773,0.5162554,-0.005131167,0.8561169,6.929443,27.78721,6.851074,-0.09525234,0.5082886,0.03009928,0.8553734,16.1601,28.30106,7.648743
06.12.2023 14:47:35,-0.02242949,0.5183615,-0.005223608,0.8548515,6.887238,27.50636,6.845337,-0.09482107,0.5105239,0.03037052,0.8540796,16.12671,28.00673,7.625061
06.12.2023 14:47:35,-0.02206566,0.5203599,-0.005261539,0.8536457,6.845062,27.23974,6.831696,-0.09432542,0.5127548,0.03068199,0.8527859,16.08957,27.71372,7.593292
06.12.2023 14:47:35,-0.02163957,0.5223238,-0.005401381,0.8524555,6.790833,26.9775,6.824036,-0.093936,0.5148889,0.03122096,0.8515226,16.077,27.43319,7.544159
06.12.2023 14:47:35,-0.02119268,0.5242193,-0.00549626,0.8513018,6.737488,26.72422,6.810364,-0.09379256,0.5167794,0.03151776,0.8503816,16.07504,27.18024,7.530914
06.12.2023 14:47:35,-0.02066365,0.5263146,-0.005584886,0.8500205,6.676147,26.44397,6.79129,-0.0938285,0.518624,0.03192106,0.8492388,16.09729,26.93115,7.51767
06.12.2023 14:47:35,-0.02012958,0.5281585,-0.005678956,0.8488882,6.614624,26.1972,6.771698,-0.09393947,0.5201144,0.03217227,0.848305,16.11887,26.72797,7.519531
06.12.2023 14:47:35,-0.01948055,0.5298768,-0.005781238,0.8478311,6.541779,25.96746,6.745422,-0.09380415,0.5217785,0.03234555,0.8472909,16.11118,26.50406,7.516144
06.12.2023 14:47:35,-0.01874223,0.5316594,-0.005901818,0.8467303,6.459106,25.72898,6.715302,-0.09330043,0.5234468,0.03252501,0.84631,16.0679,26.28481,7.489197
06.12.2023 14:47:35,-0.01815638,0.533156,-0.005959358,0.8458012,6.395782,25.52837,6.687592,-0.09286083,0.5250639,0.03266683,0.8453507,16.0289,26.07113,7.469147
06.12.2023 14:47:35,-0.01755349,0.5346796,-0.0060038,0.8448513,6.331665,25.32389,6.65741,-0.09236087,0.527117,0.03266926,0.8441267,15.97437,25.79757,7.46463
06.12.2023 14:47:35,-0.01681087,0.5362504,-0.005860862,0.8438712,6.265564,25.11329,6.600372,-0.09198294,0.5290542,0.03259529,0.8429582,15.9274,25.53728,7.473511
06.12.2023 14:47:35,-0.01637543,0.5376089,-0.005796104,0.8430154,6.224915,24.93018,6.569275,-0.09158066,0.5308421,0.03273813,0.8418717,15.89185,25.29871,7.457581
06.12.2023 14:47:35,-0.01600745,0.5389504,-0.005717833,0.8421659,6.191772,24.74893,6.540924,-0.09124628,0.5324315,0.03300476,0.8408933,15.87122,25.08681,7.431152
06.12.2023 14:47:35,-0.01569007,0.5403181,-0.005545723,0.8412963,6.169312,24.56384,6.506592,-0.09098379,0.5339409,0.03342365,0.8399476,15.86734,24.8854,7.393402
06.12.2023 14:47:35,-0.01554518,0.5413802,-0.005370334,0.8406171,6.164337,24.41967,6.482178,-0.09089657,0.5351342,0.03352074,0.8391934,15.86151,24.72294,7.394012
06.12.2023 14:47:35,-0.01554436,0.5425259,-0.005067623,0.83988,6.181061,24.26361,6.454559,-0.09087374,0.5364149,0.03340763,0.8383824,15.8486,24.54618,7.420319
06.12.2023 14:47:35,-0.01559145,0.5436721,-0.004796572,0.8391392,6.2005,24.10718,6.433044,-0.09085386,0.5374354,0.03324223,0.8377373,15.83344,24.40485,7.448486
06.12.2023 14:47:35,-0.01564292,0.5445589,-0.004446417,0.8385649,6.2258,23.98609,6.40387,-0.09070921,0.5385706,0.03317892,0.8370261,15.81219,24.24997,7.460205
06.12.2023 14:47:35,-0.01579615,0.5455346,-0.004039765,0.8379297,6.264313,23.85249,6.375854,-0.09051611,0.5396578,0.0334547,0.8363356,15.80762,24.10416,7.435242
06.12.2023 14:47:35,-0.01599097,0.5464088,-0.003601308,0.8373582,6.309021,23.73259,6.34729,-0.09031674,0.5407118,0.03378677,0.8356627,15.80612,23.96318,7.404022
06.12.2023 14:47:35,-0.01619601,0.5471845,-0.003128491,0.8368495,6.357086,23.62608,6.31604,-0.09014966,0.5416936,0.03403058,0.8350348,15.80252,23.83113,7.382477
06.12.2023 14:47:35,-0.01642956,0.5480095,-0.002716227,0.8363063,6.404083,23.51262,6.292542,-0.09031089,0.5428387,0.03416767,0.8342678,15.82336,23.67088,7.394623
06.12.2023 14:47:35,-0.01664772,0.548719,-0.002323118,0.8358378,6.448608,23.41496,6.269806,-0.09047662,0.5439773,0.034259,0.8335041,15.84177,23.51105,7.411469
06.12.2023 14:47:35,-0.01680535,0.5494983,-0.002007447,0.8353234,6.482391,23.30782,6.250885,-0.09044605,0.5449597,0.03437346,0.8328607,15.84323,23.37584,7.411346
06.12.2023 14:47:35,-0.01694971,0.5502762,-0.001573982,0.8348092,6.522369,23.20092,6.219879,-0.09027821,0.5460811,0.03444288,0.8321412,15.82825,23.22304,7.408508
06.12.2023 14:47:35,-0.0169483,0.551105,-0.001320001,0.8342628,6.537079,23.0873,6.197021,-0.0898153,0.5469953,0.03461642,0.8315834,15.79221,23.10387,7.373688
06.12.2023 14:47:35,-0.01701322,0.5519651,-0.001016905,0.8336931,6.561218,22.96913,6.173767,-0.08957811,0.5479744,0.03459978,0.8309649,15.76563,22.97121,7.372681
06.12.2023 14:47:36,-0.01710444,0.5526903,-0.0007510568,0.8332109,6.585754,22.86932,6.155518,-0.08922035,0.5488605,0.03448883,0.830423,15.7218,22.85272,7.371613
06.12.2023 14:47:36,-0.0172387,0.5535406,-0.0005939102,0.8326435,6.607361,22.75201,6.150665,-0.08914432,0.5497504,0.03430476,0.82985,15.70026,22.72906,7.395966
06.12.2023 14:47:36,-0.01726542,0.5544373,-0.0005647246,0.8320462,6.610504,22.62849,6.151306,-0.08890603,0.5505881,0.03412853,0.8293273,15.66382,22.61506,7.408234
06.12.2023 14:47:36,-0.01723063,0.5553423,-0.0007355337,0.831443,6.595062,22.50378,6.167114,-0.088639,0.551587,0.03398814,0.8286976,15.62643,22.47913,7.417206
06.12.2023 14:47:36,-0.0171019,0.5562423,-0.0008499256,0.8308437,6.574249,22.38,6.171539,-0.08838159,0.552497,0.03401521,0.8281177,15.60092,22.3562,7.409515
06.12.2023 14:47:36,-0.01685045,0.5571352,-0.0008787357,0.8302503,6.547241,22.25757,6.159882,-0.08804662,0.5535035,0.03398607,0.8274822,15.56418,22.22058,7.40329
06.12.2023 14:47:36,-0.01649804,0.5580235,-0.00097476,0.8296606,6.506348,22.13595,6.148102,-0.08771618,0.5545074,0.03392113,0.8268476,15.5256,22.08498,7.400726
06.12.2023 14:47:36,-0.01618992,0.5590863,-0.0009462242,0.8289509,6.477448,21.99003,6.127563,-0.08722454,0.5558267,0.03409285,0.8260062,15.48602,21.9087,7.368805
06.12.2023 14:47:36,-0.01578999,0.5599757,-0.0008031888,0.8283582,6.447449,21.86832,6.089874,-0.0868191,0.5569638,0.03416952,0.8252795,15.44913,21.75597,7.349274
06.12.2023 14:47:36,-0.01562937,0.5609522,-0.0009149615,0.8277002,6.423737,21.73357,6.091858,-0.08654264,0.5581547,0.03413348,0.8245051,15.41714,21.59314,7.34964
06.12.2023 14:47:36,-0.01554753,0.5618579,-0.0009852367,0.827087,6.410248,21.60831,6.094788,-0.08643697,0.5590135,0.03392557,0.8239427,15.3912,21.47337,7.373444
06.12.2023 14:47:36,-0.01540405,0.5629352,-0.001046861,0.8263568,6.391266,21.45937,6.093201,-0.08627506,0.5598856,0.03383351,0.8233712,15.36734,21.35307,7.382568
06.12.2023 14:47:36,-0.01531498,0.5639496,-0.001147013,0.8256664,6.375031,21.31882,6.098633,-0.08648489,0.5606086,0.03356392,0.822868,15.36765,21.24725,7.431427
06.12.2023 14:47:36,-0.01520611,0.5649712,-0.001269333,0.8249695,6.355438,21.17721,6.104828,-0.08694784,0.5614185,0.03321258,0.8222811,15.38626,21.12501,7.506042
06.12.2023 14:47:36,-0.01517144,0.5660297,-0.001387485,0.8242441,6.343079,21.03014,6.115479,-0.08738749,0.5622798,0.03311574,0.8216497,15.41895,20.99691,7.555573
06.12.2023 14:47:36,-0.01515836,0.5671245,-0.001521695,0.8234912,6.331635,20.87781,6.129089,-0.0878379,0.5631297,0.03323613,0.8210145,15.46674,20.87112,7.585144
06.12.2023 14:47:36,-0.01508059,0.5680975,-0.001675246,0.8228214,6.312988,20.7425,6.140076,-0.08836515,0.5639494,0.0338532,0.8203699,15.55429,20.75052,7.572418
06.12.2023 14:47:36,-0.01514864,0.5692456,-0.001896731,0.8220258,6.303345,20.58221,6.167206,-0.0888578,0.564829,0.03477386,0.8196727,15.65829,20.62326,7.52951
06.12.2023 14:47:36,-0.01514976,0.5702771,-0.002153223,0.8213099,6.285217,20.4382,6.193054,-0.08921142,0.5656211,0.0357491,0.8190459,15.75311,20.51061,7.471161
06.12.2023 14:47:36,-0.01521865,0.5712623,-0.002327369,0.8206232,6.27887,20.30039,6.215485,-0.08965956,0.5664479,0.03637321,0.8183978,15.83383,20.38984,7.453156
06.12.2023 14:47:36,-0.01526645,0.5722954,-0.002587686,0.8199014,6.26474,20.15578,6.24469,-0.09009255,0.5672622,0.03684412,0.8177649,15.90317,20.27021,7.448639
06.12.2023 14:47:36,-0.01527405,0.5733167,-0.002789511,0.8191867,6.250641,20.01286,6.265717,-0.09071442,0.5682453,0.0370557,0.8170037,15.97272,20.12234,7.483917
06.12.2023 14:47:36,-0.0152632,0.5741889,-0.002895086,0.8185755,6.241333,19.89078,6.276245,-0.09116099,0.5690899,0.03708475,0.8163646,16.0141,19.9958,7.522919
06.12.2023 14:47:36,-0.01526235,0.5750877,-0.003085879,0.8179436,6.227264,19.76481,6.295441,-0.09130065,0.5699568,0.03731535,0.8157334,16.03976,19.87183,7.52243
06.12.2023 14:47:36,-0.01545759,0.5758992,-0.003127231,0.8173686,6.241547,19.65047,6.313416,-0.09134015,0.5707866,0.03756894,0.815137,16.05768,19.75472,7.512512
06.12.2023 14:47:36,-0.01557762,0.576844,-0.003225222,0.8166994,6.244751,19.51754,6.33197,-0.09070093,0.5715154,0.03755719,0.814698,15.99463,19.6615,7.480103
06.12.2023 14:47:36,-0.01576888,0.5777043,-0.003376011,0.8160868,6.251251,19.39613,6.360077,-0.09056155,0.5722705,0.03760146,0.8141813,15.98218,19.55675,7.476746
06.12.2023 14:47:36,-0.0158881,0.578669,-0.003551787,0.8154001,6.249115,19.26016,6.385895,-0.08987799,0.573081,0.03685912,0.8137208,15.8663,19.44917,7.511169
06.12.2023 14:47:36,-0.01594964,0.5796844,-0.003658101,0.8146768,6.246094,19.11714,6.401459,-0.08951602,0.5740404,0.03603943,0.813121,15.7749,19.31495,7.57663
06.12.2023 14:47:36,-0.0158407,0.5807925,-0.003764976,0.8138888,6.226898,18.9615,6.405853,-0.08904245,0.5749379,0.03541317,0.8125662,15.686,19.1921,7.615204
06.12.2023 14:47:36,-0.01570113,0.581917,-0.003805685,0.8130877,6.209229,18.80353,6.402039,-0.08839939,0.5760676,0.03521407,0.8118446,15.60892,19.04071,7.604889
06.12.2023 14:47:36,-0.0154131,0.5830389,-0.003890573,0.8122888,6.174835,18.6462,6.392334,-0.08766149,0.5771774,0.03526459,0.8111339,15.53979,18.89452,7.564178
06.12.2023 14:47:36,-0.0152352,0.5844126,-0.003938829,0.8113041,6.15271,18.45282,6.386871,-0.08683298,0.5786587,0.03593032,0.8101378,15.50238,18.69917,7.464294
06.12.2023 14:47:36,-0.01488396,0.5856846,-0.004029432,0.8103924,6.111816,18.27409,6.373505,-0.08666884,0.5799793,0.03643393,0.8091879,15.51685,18.51541,7.423126
06.12.2023 14:47:36,-0.01459836,0.5870311,-0.004011565,0.8094229,6.084259,18.08444,6.354462,-0.08667563,0.5813093,0.03689301,0.8082115,15.54437,18.32723,7.398102
06.12.2023 14:47:36,-0.01445763,0.5882145,-0.004102384,0.8085653,6.06311,17.9172,6.35498,-0.08656436,0.5824531,0.03706113,0.8073918,15.54196,18.16608,7.389771
06.12.2023 14:47:36,-0.01417912,0.589546,-0.004044505,0.8076002,6.039032,17.72923,6.33252,-0.08657277,0.5836744,0.03755842,0.8064854,15.57269,17.99313,7.360046
06.12.2023 14:47:36,-0.01388327,0.5907754,-0.003911383,0.8067071,6.018646,17.55559,6.301758,-0.08636542,0.5848793,0.03781427,0.8056223,15.56726,17.82471,7.337769
06.12.2023 14:47:36,-0.01343741,0.5919638,-0.003851804,0.8058434,5.979614,17.38796,6.267487,-0.08613883,0.5859363,0.03803461,0.8048678,15.55811,17.67747,7.315491
06.12.2023 14:47:36,-0.01307499,0.5931482,-0.003836502,0.804978,5.945374,17.22044,6.242859,-0.08601385,0.5869862,0.03787461,0.8041234,15.53262,17.52802,7.335602
06.12.2023 14:47:36,-0.01258273,0.5942939,-0.003737836,0.8041409,5.904968,17.05859,6.201569,-0.0858007,0.5880631,0.03750166,0.8033765,15.48438,17.37509,7.36969
06.12.2023 14:47:36,-0.01216169,0.5954472,-0.003645041,0.8032942,5.870819,16.89527,6.165588,-0.08556911,0.5891423,0.03713354,0.8026272,15.43466,17.22202,7.401917
06.12.2023 14:47:36,-0.01167691,0.5966727,-0.003640302,0.8023915,5.824799,16.72154,6.133301,-0.0856096,0.5905002,0.03675434,0.8016419,15.40842,17.02438,7.457764
