TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:36,-0.01123073,0.5980201,-0.003607244,0.8013943,5.78418,16.53005,6.101044,-0.08556528,0.5919259,0.03669541,0.8005971,15.39587,16.81932,7.478821
06.12.2023 14:47:36,-0.01080562,0.5991667,-0.003656751,0.800543,5.740204,16.36698,6.077515,-0.08545464,0.5932042,0.03670407,0.7996619,15.38232,16.63658,7.487
06.12.2023 14:47:36,-0.01036723,0.6005522,-0.003792421,0.7995093,5.688843,16.16946,6.061035,-0.0851464,0.5949907,0.03730075,0.7983388,15.3895,16.38542,7.433594
06.12.2023 14:47:36,-0.009990009,0.6020189,-0.003920253,0.7984098,5.643555,15.95988,6.047974,-0.08474314,0.596876,0.03794591,0.7969428,15.39124,16.12116,7.370392
06.12.2023 14:47:36,-0.009642242,0.6035424,-0.003983389,0.7972627,5.605438,15.74178,6.030914,-0.08445036,0.5987055,0.03834992,0.795581,15.38693,15.86185,7.336548
06.12.2023 14:47:36,-0.009150304,0.605215,-0.004292591,0.7959979,5.536957,15.50211,6.026245,-0.08412421,0.6008225,0.03854331,0.7940087,15.36429,15.56002,7.323486
06.12.2023 14:47:36,-0.008719754,0.606888,-0.00451673,0.7947267,5.47998,15.26187,6.017822,-0.08394992,0.6028534,0.03828316,0.7924989,15.32425,15.26617,7.361694
06.12.2023 14:47:36,-0.008164178,0.6087908,-0.004824211,0.7932742,5.405609,14.98824,6.008148,-0.0838384,0.6049621,0.03792945,0.7909193,15.28302,14.95914,7.413788
06.12.2023 14:47:36,-0.007616493,0.6106769,-0.005122932,0.7918267,5.332611,14.71645,5.997894,-0.08377399,0.6070243,0.0375969,0.7893605,15.24747,14.65767,7.466614
06.12.2023 14:47:36,-0.006928499,0.6128061,-0.005453153,0.7901841,5.244446,14.4091,5.980377,-0.08399145,0.6093943,0.03751865,0.7875128,15.25421,14.30687,7.520538
06.12.2023 14:47:36,-0.006430812,0.6148666,-0.005807734,0.7885836,5.171906,14.11073,5.977966,-0.08401335,0.6115361,0.03770771,0.7858393,15.26266,13.99274,7.533142
06.12.2023 14:47:36,-0.005968335,0.6168365,-0.006065581,0.7870454,5.109528,13.82485,5.968964,-0.0840288,0.6137503,0.03835982,0.7840781,15.30319,13.66886,7.504395
06.12.2023 14:47:36,-0.005573831,0.6189519,-0.006450863,0.7853827,5.044098,13.51707,5.975952,-0.08404836,0.6159032,0.03906733,0.7823509,15.34845,13.35331,7.470428
06.12.2023 14:47:36,-0.005279239,0.6210693,-0.006891341,0.7837076,-0.01634315,13.2082,5.994659,-0.08425321,0.618097,0.03972768,0.7805634,15.4071,13.02778,7.4552
06.12.2023 14:47:36,-0.005001475,0.6231903,-0.007349857,0.7820197,-0.07667418,12.8981,6.015869,-0.08469336,0.620113,0.04011385,0.7788953,15.4679,12.7231,7.47998
06.12.2023 14:47:36,-0.004745665,0.6252159,-0.007764425,0.7803988,-0.131887,12.60132,6.034424,-0.08505809,0.6220929,0.04040005,0.7772602,15.5148,12.42397,7.508087
06.12.2023 14:47:36,-0.004484702,0.6273425,-0.008172624,0.7786877,-0.1873406,12.28905,6.051727,-0.08540058,0.6240994,0.04085964,0.7755883,15.57208,12.12106,7.519684
06.12.2023 14:47:36,-0.004350747,0.6315213,-0.008976283,0.7752944,-0.2630578,11.67301,6.112396,-0.08582448,0.6280042,0.04184904,0.77233,15.66885,11.53381,7.516815
06.12.2023 14:47:36,-0.004593382,0.633565,-0.009383845,0.773619,-0.2740752,11.37041,6.165466,-0.08619261,0.6299458,0.04211139,0.7706918,15.71429,11.23746,7.548126
06.12.2023 14:47:36,-0.004831064,0.6357608,-0.009717797,0.7718098,-0.2806968,11.04453,6.211517,-0.08663304,0.6319072,0.04224057,0.7690278,15.75623,10.93582,7.59729
06.12.2023 14:47:36,-0.005236795,0.6379563,-0.01010473,0.7699885,-0.2766367,10.71774,6.274536,-0.08705425,0.6335964,0.04236366,0.7675823,15.79675,10.67474,7.641998
06.12.2023 14:47:36,-0.00558609,0.6401351,-0.01046405,0.7681708,-0.2758611,10.39269,6.330994,-0.08746742,0.6353492,0.04264645,0.7660693,15.84793,10.40405,7.673126
06.12.2023 14:47:36,-0.006016949,0.6422925,-0.01059317,0.7663628,-0.2512713,10.06993,6.373291,-0.08799856,0.6371225,0.04290763,0.7645196,15.90775,10.12751,7.715698
06.12.2023 14:47:36,-0.006436366,0.6444674,-0.01063142,0.7645308,-0.2212543,9.743752,6.406891,-0.08828407,0.638929,0.0432546,0.7629579,15.95206,9.849869,7.73291
06.12.2023 14:47:36,-0.006897073,0.6468937,-0.01058631,0.7624756,-0.1821288,9.378914,6.436401,-0.08849249,0.6409534,0.04372013,0.7612072,15.99756,9.540199,7.737244
06.12.2023 14:47:36,-0.007381679,0.6491169,-0.01059512,0.760579,-0.1447431,9.043594,6.472656,-0.08884887,0.6428871,0.04408612,0.7595121,16.04901,9.240616,7.760681
06.12.2023 14:47:36,-0.007943516,0.6514711,-0.01042844,0.7585602,-0.08802853,8.687469,6.499664,-0.08915239,0.6449718,0.04445334,0.7576854,16.09528,8.918198,7.782562
06.12.2023 14:47:36,-0.008560364,0.6535192,-0.01033521,0.756791,-0.03161006,8.376587,6.537537,-0.08946259,0.6467543,0.04482528,0.756106,16.14359,8.641037,7.800385
06.12.2023 14:47:36,-0.009343526,0.6558401,-0.01030973,0.7547716,5.033325,8.023132,6.594086,-0.08952621,0.648873,0.04528023,0.7542537,16.17542,8.316452,7.797272
06.12.2023 14:47:36,-0.009943369,0.6580464,-0.01027746,0.7528416,5.082825,7.68647,6.636658,-0.0896256,0.6507577,0.04570063,0.7525909,16.20868,8.026237,7.796692
06.12.2023 14:47:36,-0.01052977,0.6602527,-0.01026946,0.7508994,5.129059,7.348907,6.680573,-0.08939473,0.6526822,0.04626546,0.7509155,16.22421,7.735703,7.758728
06.12.2023 14:47:36,-0.01108202,0.6623831,-0.01023254,0.7490134,5.1745,7.022095,6.719696,-0.0892157,0.6545384,0.0465544,0.7493015,16.22382,7.453476,7.747833
06.12.2023 14:47:36,-0.0115402,0.6645468,-0.01027005,0.7470869,5.205872,6.689537,6.758301,-0.08919309,0.6563962,0.04686308,0.747658,16.23849,7.167458,7.747589
06.12.2023 14:47:36,-0.01200486,0.6665555,-0.01038,0.7452865,5.232422,6.379906,6.803741,-0.08925268,0.6581079,0.04669142,0.7461554,16.22421,6.901001,7.793121
06.12.2023 14:47:36,-0.01235126,0.6687059,-0.01051331,0.74335,5.24649,6.047935,6.842316,-0.08918195,0.6600693,0.04672782,0.744427,16.21353,6.598076,7.814301
06.12.2023 14:47:36,-0.01261239,0.6707866,-0.0106028,0.7414674,5.256622,5.726143,6.870697,-0.08880329,0.6618992,0.04675482,0.7428442,16.17627,6.320778,7.809998
06.12.2023 14:47:36,-0.01283245,0.6724867,-0.01073305,0.7399201,5.260956,5.46254,6.899292,-0.08859707,0.6634843,0.04693451,0.741442,16.16644,6.078018,7.80246
06.12.2023 14:47:36,-0.01300019,0.6744238,-0.01095307,0.7381488,5.253143,5.161766,6.931549,-0.08829585,0.6653426,0.04713864,0.739798,16.14944,5.793968,7.78949
06.12.2023 14:47:36,-0.01302168,0.6761723,-0.01108665,0.736545,5.240021,4.890038,6.945099,-0.08839789,0.6670179,0.04746872,0.7382545,16.17728,5.530403,7.795013
06.12.2023 14:47:36,-0.01311758,0.6779529,-0.01108993,0.7349046,5.243134,4.612488,6.9534,-0.08836124,0.6687216,0.0477865,0.7366955,16.19229,5.264435,7.791199
06.12.2023 14:47:36,-0.0131983,0.6796755,-0.01116298,0.7333092,5.239624,4.34343,6.9664,-0.08832076,0.6701501,0.04833515,0.7353653,16.22601,5.041542,7.763336
06.12.2023 14:47:36,-0.01319796,0.6815003,-0.01129887,0.7316117,5.224091,4.058044,6.978363,-0.08778491,0.6718355,0.04892971,0.7338507,16.22061,4.7873,7.696136
06.12.2023 14:47:36,-0.01327865,0.6832589,-0.01136943,0.7299669,5.220551,3.78212,6.991119,-0.0871131,0.6735222,0.04955807,0.7323409,16.20676,4.534874,7.615234
06.12.2023 14:47:36,-0.01337028,0.6850585,-0.01148742,0.7282748,5.21402,3.499092,7.008698,-0.0866294,0.6750876,0.04983694,0.7309367,16.18222,4.297012,7.577057
06.12.2023 14:47:36,-0.01329917,0.6868393,-0.01156757,0.7265956,5.196869,3.218857,7.010284,-0.086199,0.6767936,0.04942193,0.7294366,16.10748,4.034576,7.60376
06.12.2023 14:47:36,-0.01313895,0.6886414,-0.01157903,0.7248905,5.177673,2.934883,6.999084,-0.08607705,0.6785199,0.04880542,0.727887,16.04266,3.762329,7.672302
06.12.2023 14:47:37,-0.01292379,0.6901695,-0.01175659,0.7234369,5.141571,2.693794,6.997131,-0.08558547,0.6800249,0.04851666,0.7265586,15.97327,3.532166,7.67984
06.12.2023 14:47:37,-0.01265174,0.6917127,-0.0116442,0.7219681,5.123718,2.449966,6.966553,-0.08501148,0.6815016,0.04862476,0.7252339,15.92841,3.308014,7.646851
06.12.2023 14:47:37,-0.01233142,0.6932103,-0.01169683,0.720535,5.08902,2.21302,6.945709,-0.08419278,0.6829975,0.04895996,0.7238985,15.8812,3.085136,7.575195
06.12.2023 14:47:37,-0.01199761,0.6947516,-0.01174081,0.7190539,5.053864,1.968643,6.922943,-0.08352644,0.6843484,0.04957535,0.7226569,15.86966,2.882248,7.490295
06.12.2023 14:47:37,-0.01159418,0.6961138,-0.01183698,0.7177402,5.009369,1.75251,6.898743,-0.08315422,0.6857343,0.05009406,0.7213491,15.87512,2.667717,7.437897
06.12.2023 14:47:37,-0.01120648,0.6975397,-0.011948,0.7163588,-0.03510397,1.525711,6.876892,-0.0826629,0.6872579,0.05041886,0.7199315,15.85504,2.432724,7.394104
06.12.2023 14:47:37,-0.01075259,0.6988521,-0.01202993,0.7150843,-0.08229169,1.316788,6.847168,-0.08210727,0.6887701,0.05068321,0.7185301,15.82507,2.200218,7.349823
06.12.2023 14:47:37,-0.0103319,0.7002174,-0.0121307,0.7137519,-0.1283102,1.098869,6.821503,-0.08137356,0.6902158,0.05075485,0.71722,15.76547,1.981079,7.305847
06.12.2023 14:47:37,-0.009996954,0.7014793,-0.01219251,0.7125155,-0.1638445,0.8969421,6.799377,-0.08082948,0.6915597,0.05082775,0.7159807,15.72211,1.774399,7.275635
06.12.2023 14:47:37,-0.009413451,0.7028102,-0.01229934,0.7112088,-0.2233592,0.6840363,6.760803,-0.08031585,0.6930132,0.05088792,0.7146276,15.68002,1.549034,7.250488
06.12.2023 14:47:37,-0.00902712,0.7039958,-0.01234101,0.7100396,-0.261087,0.4937286,6.732635,-0.0799934,0.6942145,0.05098356,0.7134901,15.65741,1.36058,7.234253
06.12.2023 14:47:37,-0.008786761,0.7051102,-0.0124431,0.7089341,-0.2915823,0.31427,6.7211,-0.07969035,0.6954153,0.05115036,0.7123417,15.64218,1.171532,7.213715
06.12.2023 14:47:37,-0.008528666,0.706257,-0.01252991,0.7077932,-0.3223259,0.1292877,6.706787,-0.07958951,0.6965246,0.05147817,0.7112448,15.65686,0.9933929,7.195282
06.12.2023 14:47:37,-0.008267561,0.7074183,-0.01253068,0.7066358,-0.3463298,-0.05831909,6.68515,-0.07941367,0.6976476,0.05178252,0.7101408,15.66357,0.8140793,7.172852
06.12.2023 14:47:37,-0.008179193,0.7085536,-0.01267825,0.7054957,-0.3681657,-0.2423706,6.689331,-0.07945013,0.6985683,0.0522537,0.7091964,15.70178,0.6635742,7.151337
06.12.2023 14:47:37,-0.00808541,0.7097012,-0.01273631,0.7043414,-0.383207,-0.4287109,6.685791,-0.07930058,0.6994597,0.05270169,0.7083008,15.72311,0.5210419,7.115997
06.12.2023 14:47:37,-0.007935406,0.7112814,-0.01275554,0.7027468,-0.4006382,-0.6857758,6.674255,-0.0789435,0.7008452,0.05335309,0.706921,15.74265,0.3013687,7.054474
06.12.2023 14:47:37,-0.007931459,0.7119508,-0.01276244,0.7020686,-0.4031134,-0.7949524,6.674103,-0.07874192,0.7013462,0.05370732,0.7064197,15.75354,0.2231598,7.016602
06.12.2023 14:47:37,-0.00797195,0.7130187,-0.01259133,0.7009867,-0.3884253,-0.9694138,6.663055,-0.07829796,0.7023911,0.05426326,0.7053877,15.75961,0.06021118,6.950531
06.12.2023 14:47:37,-0.008049928,0.7141469,-0.01259006,0.6998364,-0.3847466,-1.154099,6.668701,-0.07768933,0.7032537,0.0548899,0.7045465,15.75879,-0.07014465,6.862274
06.12.2023 14:47:37,-0.008297832,0.7154279,-0.01242327,0.6985269,-0.3542846,-1.364471,6.674957,-0.07671153,0.7043381,0.05551249,0.7035209,15.72733,-0.2305527,6.747009
06.12.2023 14:47:37,-0.008758569,0.7167816,-0.01227233,0.6971347,-0.3083304,-1.587616,6.700073,-0.07599921,0.7054257,0.05598221,0.7024705,15.70526,-0.3966599,6.66629
06.12.2023 14:47:37,-0.009369139,0.7180555,-0.01207272,0.695818,-0.2463345,-1.798431,6.733826,-0.07542947,0.7066948,0.05587959,0.7012634,15.6478,-0.5955048,6.646515
06.12.2023 14:47:37,-0.009927787,0.7194768,-0.01176698,0.6943458,-0.1802246,-2.03392,6.755035,-0.07609874,0.7077249,0.05545931,0.7001848,15.66501,-0.7772751,6.752289
06.12.2023 14:47:37,-0.01052793,0.7208475,-0.01148978,0.6929185,-0.113146,-2.261711,6.782257,-0.0767634,0.7087221,0.05484719,0.699151,15.66586,-0.9538422,6.872742
06.12.2023 14:47:37,-0.01106806,0.7222671,-0.01123128,0.6914345,-0.05261429,-2.497993,6.806244,-0.07789863,0.7097825,0.0541451,0.6980035,15.69666,-1.149857,7.040955
06.12.2023 14:47:37,-0.0114842,0.7236792,-0.01090445,0.6899549,0.003696093,-2.733292,6.814789,-0.07823908,0.7108963,0.05422372,0.6968249,15.72717,-1.340759,7.080597
06.12.2023 14:47:37,-0.01170813,0.7250245,-0.01065063,0.6885412,5.03891,-2.957512,6.813385,-0.07753529,0.7120489,0.05508396,0.6956583,15.73816,-1.519379,6.970245
06.12.2023 14:47:37,-0.01177574,0.7263793,-0.01036013,0.6871151,5.06485,-3.183334,6.796204,-0.0771175,0.7130438,0.05588137,0.6946213,15.76764,-1.677429,6.886688
06.12.2023 14:47:37,-0.01164484,0.7277045,-0.01025849,0.6857152,5.05957,-3.40416,6.777405,-0.07613992,0.714249,0.05629038,0.693457,15.72003,-1.86039,6.790283
06.12.2023 14:47:37,-0.01133186,0.7287418,-0.01019909,0.6846188,5.037292,-3.576782,6.746704,-0.0754196,0.71538,0.05642832,0.6923578,15.67105,-2.036018,6.735992
06.12.2023 14:47:37,-0.01082794,0.7299576,-0.01019338,0.6833307,-0.004775689,-3.779144,6.704163,-0.07469255,0.7168362,0.05606445,0.6909586,15.57935,-2.265961,6.726013
06.12.2023 14:47:37,-0.01003968,0.730891,-0.01046828,0.6823401,-0.09175339,-3.933868,6.659607,-0.07458129,0.7182211,0.05520831,0.6896001,15.49594,-2.495224,6.80603
06.12.2023 14:47:37,-0.009186019,0.7317937,-0.01080733,0.6813787,-0.1890278,-4.083672,6.61438,-0.07440288,0.7193764,0.05455914,0.6884657,15.4248,-2.685287,6.860077
06.12.2023 14:47:37,-0.008464318,0.7326896,-0.01148816,0.6804134,-0.3045881,-4.232986,6.606628,-0.07450446,0.7205839,0.05450859,0.6871948,15.42535,-2.889877,6.891235
06.12.2023 14:47:37,-0.007976947,0.7335853,-0.0122393,0.6794404,-0.4078015,-4.383041,6.623749,-0.07480678,0.7214774,0.05515828,0.686172,15.50095,-3.046204,6.879395
06.12.2023 14:47:37,-0.007587846,0.7344679,-0.01304929,0.6784757,-0.5083479,-4.531326,6.653473,-0.07559919,0.7223098,0.05621839,0.6851226,15.64969,-3.201935,6.876373
06.12.2023 14:47:37,-0.007176423,0.7353628,-0.01388209,0.6774935,-0.6126633,-4.681938,6.6828,-0.07605965,0.7235278,0.05683971,0.6837336,15.73456,-3.416748,6.886078
06.12.2023 14:47:37,-0.006548733,0.7363677,-0.01471331,0.6763899,-0.7339686,-4.851151,6.69339,-0.07583428,0.7251924,0.05819307,0.6818788,15.82571,-3.695671,6.786926
06.12.2023 14:47:37,-0.005645205,0.7372721,-0.01546877,0.6753953,-0.8700067,-5.003357,6.674561,-0.07472867,0.7269258,0.05872516,0.6801072,15.77921,-3.969925,6.677979
06.12.2023 14:47:37,-0.004428154,0.7384034,-0.01642896,0.6741446,-1.048111,-5.194305,6.644348,-0.07370783,0.7288811,0.0589618,0.6781026,15.71451,-4.284164,6.602875
06.12.2023 14:47:37,-0.00296102,0.7394727,-0.01733134,0.6729569,-1.240369,-5.375298,6.587982,-0.07300362,0.7303911,0.05833761,0.6766064,15.6033,-4.528175,6.614838
06.12.2023 14:47:37,-0.001434882,0.7405527,-0.01827961,0.6717482,-1.440927,-5.559036,6.529541,-0.07320306,0.7316341,0.05696041,0.6753579,15.49939,-4.742554,6.75882
06.12.2023 14:47:37,-3.138656E-05,0.7416695,-0.0194554,0.6704833,-1.651314,-5.750053,6.49826,-0.07371958,0.7327691,0.05575871,0.6741705,15.43475,-4.944786,6.914581
06.12.2023 14:47:37,0.001310815,0.7427164,-0.02069017,0.6692851,-1.86178,-5.929993,6.476196,-0.07491826,0.733738,0.05435013,0.6730988,15.40543,-5.13134,7.142761
06.12.2023 14:47:37,0.002749997,0.7437186,-0.02200091,0.6681251,-2.086008,-6.103226,6.451172,-0.07586391,0.734634,0.0533339,0.6720961,15.3894,-5.301682,7.317474
06.12.2023 14:47:37,0.004457369,0.74477,-0.02358373,0.6668896,-2.354033,-6.286301,6.423218,-0.07547492,0.7354137,0.05370767,0.6712569,15.38846,-5.428894,7.266968
06.12.2023 14:47:37,0.005944266,0.7457805,-0.02519371,0.6656887,-2.607401,-6.463158,6.415436,-0.07426671,0.735908,0.055211,0.6707277,15.42136,-5.493416,7.053619
06.12.2023 14:47:37,0.007683657,0.7467889,-0.0267779,0.6644775,-2.877808,-6.641182,6.383301,-0.07355185,0.7364575,0.05650838,0.6700951,15.47495,-5.576714,6.900055
06.12.2023 14:47:37,0.009329389,0.7476273,-0.02840932,0.6634451,-3.144725,-6.79084,6.362732,-0.07307947,0.7369149,0.05774278,0.6695383,15.54233,-5.648766,6.771088
06.12.2023 14:47:37,0.01083407,0.748408,-0.0298722,0.6624771,-3.386308,-6.931023,6.341034,-0.07336624,0.7372839,0.05852542,0.6690327,15.63016,-5.719032,6.74173
06.12.2023 14:47:37,0.01244003,0.7492637,-0.03139863,0.6614101,-3.64117,-7.085518,6.314453,-0.07364555,0.7377719,0.05909244,0.6684139,15.69873,-5.809509,6.730347
06.12.2023 14:47:37,0.01374015,0.7499486,-0.03255943,0.6605515,-3.841003,-7.209938,6.286743,-0.07407934,0.7380803,0.05932676,0.6680046,15.75131,-5.871414,6.755219
06.12.2023 14:47:37,0.01478603,0.7506036,-0.03362311,0.6597311,-4.013118,-7.328697,6.273346,-0.07372894,0.7384273,0.05967311,0.6676289,15.75302,-5.925453,6.703644
06.12.2023 14:47:37,0.01559252,0.7512079,-0.03443894,0.6589822,-4.145643,-7.437904,6.26178,-0.07305362,0.7386054,0.05984173,0.6674909,15.71503,-5.943932,6.634613
06.12.2023 14:47:37,0.01635513,0.7516869,-0.03520668,0.6583768,-4.270453,-7.525352,6.250946,-0.07249778,0.7387514,0.05976539,0.6673968,15.66541,-5.958755,6.594269
06.12.2023 14:47:37,0.01699241,0.7521811,-0.03578034,0.6577649,-4.369061,-7.614967,6.235962,-0.07304414,0.7389117,0.05877244,0.667248,15.62222,-5.994987,6.720825
06.12.2023 14:47:37,0.01743764,0.7526163,-0.03636761,0.657223,-4.454222,-7.693573,6.238892,-0.07387228,0.7391802,0.05774801,0.6669489,15.59763,-6.055298,6.876099
06.12.2023 14:47:37,0.01765185,0.7530097,-0.03684974,0.6567396,-4.512797,-7.763779,6.254028,-0.07448408,0.7393671,0.05671454,0.6667623,15.55576,-6.097488,7.011841
06.12.2023 14:47:37,0.01788344,0.7534118,-0.03726264,0.6562487,-4.566735,-7.835602,6.262329,-0.07435625,0.7396551,0.05642511,0.6664817,15.52032,-6.144493,7.027435
06.12.2023 14:47:37,0.01794624,0.7537311,-0.03770069,0.6558552,-4.609985,-7.892181,6.287659,-0.07397653,0.7400034,0.05642872,0.6661369,15.49048,-6.197708,6.999481
06.12.2023 14:47:37,0.01789164,0.7540042,-0.03799361,0.6555258,-4.631766,-7.939995,6.3125,-0.07300565,0.7405589,0.05754569,0.6655309,15.50998,-6.277786,6.83786
06.12.2023 14:47:37,0.01774379,0.7543225,-0.03814644,0.6551547,-4.634511,-7.99514,6.334595,-0.07294421,0.7411118,0.05756555,0.6649201,15.50546,-6.372711,6.839783
06.12.2023 14:47:37,0.01742254,0.7546131,-0.03817952,0.6548266,-4.613801,-8.04451,6.362885,-0.07383498,0.7419522,0.0568636,0.6639442,15.51102,-6.534355,6.984924
06.12.2023 14:47:37,0.01700896,0.7549517,-0.0380474,0.6544548,-4.571959,-8.10173,6.386444,-0.07463589,0.7427214,0.05620221,0.6630504,15.51306,-6.682327,7.118011
06.12.2023 14:47:37,0.01640542,0.7554474,-0.03778416,0.6539132,-4.504841,-8.185577,6.415619,-0.07475074,0.7436557,0.05598874,0.6620075,15.50049,-6.847046,7.159332
06.12.2023 14:47:37,0.01572883,0.7559127,-0.03742271,0.6534128,-4.4237,-8.263794,6.444061,-0.07448629,0.7443886,0.05612809,0.6612012,15.48996,-6.970215,7.137207
06.12.2023 14:47:37,0.01498926,0.7563409,-0.03693642,0.6529621,-4.326957,-8.335281,6.468964,-0.07443787,0.7452776,0.05642954,0.6601787,15.50934,-7.125336,7.124359
06.12.2023 14:47:37,0.01409619,0.7568674,-0.03640214,0.6524017,-4.214807,-8.423584,6.503082,-0.07464588,0.7458187,0.05660374,0.659529,15.53839,-7.224426,7.138214
06.12.2023 14:47:37,0.013242,0.7573894,-0.03596669,0.6518377,-4.114212,-8.511597,6.541412,-0.07500389,0.7460099,0.05659025,0.6592733,15.56378,-7.264847,7.17395
06.12.2023 14:47:37,0.01238261,0.7578911,-0.03557919,0.6512926,-4.017416,-8.596306,6.584045,-0.0750841,0.7463061,0.05650367,0.6589362,15.5614,-7.318146,7.192383
06.12.2023 14:47:37,0.01148571,0.7585359,-0.03515468,0.650581,-3.915027,-8.706345,6.626465,-0.07573148,0.7465147,0.05605518,0.6586641,15.57108,-7.366455,7.286896
06.12.2023 14:47:37,0.01048534,0.7591236,-0.03481424,0.6499303,-3.812184,-8.806389,6.684692,-0.07663152,0.746637,0.05515961,0.6584969,15.56155,-7.403816,7.436218
06.12.2023 14:47:37,0.009531839,0.7597991,-0.03452235,0.6491709,-3.717418,-8.922432,6.742126,-0.07739368,0.7466965,0.05422979,0.6584175,15.53879,-7.427505,7.57489
06.12.2023 14:47:37,0.008563867,0.760524,-0.03413247,0.6483555,-3.613289,-9.047485,6.793427,-0.0772801,0.7469296,0.05361414,0.658217,15.47614,-7.464828,7.615112
06.12.2023 14:47:37,0.007626827,0.7612098,-0.0338741,0.6475754,-3.522959,-9.166168,6.852234,-0.07673521,0.7472433,0.05355993,0.6579291,15.42902,-7.508911,7.576019
06.12.2023 14:47:37,0.006588886,0.7619384,-0.033593,0.6467441,-3.423411,-9.292534,6.918121,-0.07540316,0.7477082,0.05423677,0.6574993,15.38501,-7.565712,7.414459
06.12.2023 14:47:37,0.005620525,0.7626424,-0.0333898,0.6459335,-3.335922,-9.415184,6.984039,-0.07414472,0.7480432,0.05513363,0.6571866,15.36618,-7.602028,7.240784
06.12.2023 14:47:37,0.004726296,0.7633868,-0.03325106,0.6450679,-3.259849,-9.545555,7.048187,-0.073305,0.7483779,0.05568562,0.6568532,15.3493,-7.645912,7.130157
06.12.2023 14:47:37,0.003913635,0.7641408,-0.03320549,0.6441824,-3.198165,-9.678223,7.112244,-0.07281743,0.7487056,0.05571212,0.6565317,15.31372,-7.694328,7.09024
06.12.2023 14:47:37,0.00308054,0.7649151,-0.0333719,0.6432587,-3.153806,-9.815002,7.193756,-0.07244866,0.749029,0.05553817,0.6562182,15.26981,-7.743881,7.075836
06.12.2023 14:47:37,0.002287254,0.7657549,-0.03341622,0.6422598,-3.102093,-9.963753,7.262543,-0.07212631,0.7494625,0.05514931,0.6557914,15.21045,-7.813293,7.083435
06.12.2023 14:47:37,0.001484627,0.7664937,-0.03348239,0.6413769,-3.051439,-10.09483,7.334381,-0.0719158,0.7498193,0.05484481,0.655432,15.16708,-7.871529,7.093323
06.12.2023 14:47:37,0.0007146634,0.7673498,-0.03366463,0.6403441,-3.014023,-10.24738,7.411438,-0.07198941,0.7501116,0.05449253,0.6551188,15.14117,-7.92366,7.13092
06.12.2023 14:47:37,0.0001068055,0.7681393,-0.03384106,0.6393879,-2.987947,-10.38846,7.474213,-0.07207038,0.7504956,0.05428308,0.6546874,15.12787,-7.992424,7.159851
06.12.2023 14:47:37,-0.0003839156,0.7688051,-0.03403785,0.6385765,-2.971925,-10.50774,7.528778,-0.07266641,0.7509394,0.05430817,0.6541103,15.1734,-8.082054,7.217743
06.12.2023 14:47:37,-0.0007308225,0.769531,-0.03445701,0.6376789,-2.986428,-10.63825,7.5867,-0.07287318,0.75145,0.05480428,0.6534593,15.23026,-8.177277,7.20694
06.12.2023 14:47:37,-0.0009482796,0.7701176,-0.03495534,0.6369429,-3.016954,-10.74407,7.639618,-0.07285269,0.7518427,0.05550975,0.6529501,15.28867,-8.24791,7.158447
06.12.2023 14:47:37,-0.001190048,0.7706621,-0.03547614,0.6362547,-3.047618,-10.84245,7.696442,-0.07271524,0.7521682,0.05677584,0.6524814,15.38727,-8.305801,7.056549
06.12.2023 14:47:37,-0.001173298,0.7711,-0.03611475,0.6356879,-3.10721,-10.92195,7.739502,-0.07277627,0.7523598,0.05760615,0.6521809,15.46341,-8.342842,7.002869
06.12.2023 14:47:38,-0.001123154,0.7713867,-0.03694715,0.6352922,-3.185799,-10.97448,7.794434,-0.07298826,0.7524383,0.05790389,0.6520403,15.50497,-8.361519,7.000732
06.12.2023 14:47:38,-0.0007480649,0.7715605,-0.03776655,0.6350335,-3.286469,-11.00684,7.82016,-0.07319615,0.7525666,0.05800759,0.6518597,15.52917,-8.388512,7.01355
