TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:38,-0.0003649464,0.7716455,-0.03864921,0.6348775,-3.392953,-11.02334,7.85022,-0.07326402,0.7524518,0.05749686,0.6520298,15.49023,-8.368263,7.055969
06.12.2023 14:47:38,0.0003565009,0.7715666,-0.03955705,0.6349174,-3.525599,-11.01067,7.853088,-0.07312756,0.7524452,0.0574777,0.6520544,15.47833,-8.364426,7.045135
06.12.2023 14:47:38,0.001232646,0.7714254,-0.04061723,0.635021,-3.682749,-10.98727,7.853729,-0.07297192,0.7524452,0.05710788,0.6521044,15.43451,-8.360535,7.05899
06.12.2023 14:47:38,0.001965631,0.7711878,-0.04146998,0.6352526,-3.810665,-10.94629,7.85257,-0.07337623,0.7524028,0.05651335,0.6521596,15.4133,-8.359436,7.138794
06.12.2023 14:47:38,0.002645974,0.7709824,-0.04231509,0.6354436,-3.934218,-10.91123,7.855377,-0.07384398,0.7524243,0.05582696,0.6521412,15.38867,-8.370689,7.232147
06.12.2023 14:47:38,0.00328869,0.7705966,-0.04352566,0.6358267,-4.086563,-10.84415,7.889465,-0.07463927,0.752402,0.05521997,0.6521282,15.39563,-8.380821,7.347992
06.12.2023 14:47:38,0.003869379,0.7702924,-0.04453401,0.6361222,-4.216834,-10.79161,7.913879,-0.07465515,0.7522706,0.05535356,0.6522664,15.40891,-8.358185,7.337311
06.12.2023 14:47:38,0.004269191,0.769877,-0.04535013,0.6365647,-4.316349,-10.71857,7.941071,-0.07462544,0.7523371,0.05560761,0.6521716,15.4285,-8.36998,7.316711
06.12.2023 14:47:38,0.004676558,0.7695067,-0.04594353,0.6369669,-4.396914,-10.65348,7.95108,-0.07477164,0.7522734,0.05588842,0.6522043,15.46411,-8.362228,7.307678
06.12.2023 14:47:38,0.005099029,0.7690561,-0.04630337,0.6374816,-4.457572,-10.57378,7.943298,-0.07526728,0.7521614,0.05613681,0.6522552,15.52325,-8.352745,7.33139
06.12.2023 14:47:38,0.005476919,0.76871,-0.04637627,0.6378905,-4.490118,-10.5125,7.917725,-0.07570841,0.7517766,0.05643818,0.6526216,15.58392,-8.294067,7.341827
06.12.2023 14:47:38,0.005721243,0.7683337,-0.04623146,0.6383519,-4.493541,-10.44527,7.888184,-0.07588102,0.7510889,0.05809332,0.6532479,15.74304,-8.179718,7.221771
06.12.2023 14:47:38,0.005896608,0.767963,-0.04607208,0.6388078,-4.490679,-10.3789,7.863647,-0.07608128,0.7501113,0.05930807,0.6542379,15.86676,-8.013741,7.13205
06.12.2023 14:47:38,0.006096866,0.7675746,-0.04579651,0.6392924,-4.479352,-10.30933,7.828461,-0.07654849,0.7494413,0.05951849,0.6549318,15.92239,-7.905251,7.146484
06.12.2023 14:47:38,0.006161808,0.7671868,-0.0453686,0.6397877,-4.444701,-10.2394,7.793976,-0.07737581,0.7486974,0.05935792,0.6556996,15.97339,-7.790306,7.219513
06.12.2023 14:47:38,0.006158722,0.7668137,-0.04491653,0.6402667,-4.403025,-10.17198,7.76355,-0.07780046,0.7480103,0.05980647,0.6563923,16.04657,-7.678856,7.211761
06.12.2023 14:47:38,0.006271075,0.7662911,-0.04434656,0.6409307,-4.358878,-10.078,7.71524,-0.07758391,0.7473509,0.05999451,0.6571516,16.04868,-7.558784,7.167145
06.12.2023 14:47:38,0.006332967,0.7658794,-0.04377517,0.6414613,-4.311433,-10.00383,7.670471,-0.07766878,0.7467934,0.06001643,0.657773,16.05881,-7.462494,7.163513
06.12.2023 14:47:38,0.006309722,0.7654407,-0.04323353,0.6420215,-4.260277,-9.924751,7.635468,-0.0778432,0.7464156,0.05960656,0.6582183,16.0379,-7.398743,7.203552
06.12.2023 14:47:38,0.006396794,0.7649313,-0.04264794,0.6426666,-4.213174,-9.833351,7.587921,-0.07807441,0.7460668,0.05928402,0.6586153,16.02875,-7.341476,7.242523
06.12.2023 14:47:38,0.006214557,0.7644311,-0.04213158,0.6432973,-4.152364,-9.743134,7.569,-0.0783595,0.7458916,0.05870139,0.6588321,16.0007,-7.315254,7.308899
06.12.2023 14:47:38,0.006058059,0.7639899,-0.04143241,0.6438681,-4.077691,-9.663376,7.533844,-0.07858143,0.745698,0.05831564,0.659059,15.98495,-7.284966,7.354492
06.12.2023 14:47:38,0.00590352,0.7635911,-0.04076725,0.6443849,-4.006365,-9.591339,7.500641,-0.07843812,0.7454446,0.05835426,0.6593593,15.97833,-7.237694,7.334595
06.12.2023 14:47:38,0.005536004,0.7631357,-0.04031659,0.6449557,-3.937888,-9.509064,7.502228,-0.07815652,0.7451929,0.0585909,0.6596562,15.97821,-7.188354,7.287506
06.12.2023 14:47:38,0.005182182,0.762738,-0.03964649,0.6454704,-3.851438,-9.436966,7.485931,-0.07780536,0.7449704,0.05898213,0.6599141,15.98602,-7.143097,7.223053
06.12.2023 14:47:38,0.004734882,0.7623726,-0.0389637,0.645947,-3.757094,-9.370529,7.476532,-0.0775424,0.7447121,0.0592898,0.660209,15.99341,-7.093201,7.172119
06.12.2023 14:47:38,0.004473266,0.7620409,-0.03842612,0.6463723,-3.68938,-9.310692,7.461426,-0.07738552,0.7444624,0.05942106,0.6604971,15.99359,-7.046623,7.144104
06.12.2023 14:47:38,0.003970906,0.7616696,-0.03778243,0.6468509,-3.59438,-9.243401,7.459595,-0.07769169,0.7441819,0.05895136,0.6608193,15.97739,-7.002693,7.202087
06.12.2023 14:47:38,0.003622487,0.7613159,-0.03722223,0.6473017,-3.51819,-9.179657,7.450317,-0.07860737,0.7440347,0.05829245,0.6609352,15.99084,-6.994087,7.330505
06.12.2023 14:47:38,0.003343673,0.7609745,-0.03679267,0.647729,-3.458649,-9.118416,7.444519,-0.07910518,0.7438934,0.05789119,0.66107,15.99469,-6.978691,7.402588
06.12.2023 14:47:38,0.00319162,0.7605098,-0.03638841,0.6482982,-3.410295,-9.035637,7.430176,-0.07896067,0.7440068,0.05794234,0.6609553,15.98767,-6.995682,7.387848
06.12.2023 14:47:38,0.003273135,0.7600241,-0.03599185,0.6488893,-3.379956,-8.949577,7.396057,-0.07830717,0.7441289,0.05842427,0.6608532,15.979,-7.004745,7.295563
06.12.2023 14:47:38,0.003528243,0.7595159,-0.0356748,0.6495001,-3.369464,-8.85997,7.352814,-0.0776184,0.7443106,0.05857296,0.6607166,15.93881,-7.022964,7.226501
06.12.2023 14:47:38,0.003877762,0.7590023,-0.03530711,0.6501184,-3.361659,-8.7696,7.297607,-0.07703067,0.7443869,0.05856223,0.6607004,15.89294,-7.024544,7.176697
06.12.2023 14:47:38,0.004230774,0.7584126,-0.03502927,0.6508191,-3.361766,-8.666008,7.249176,-0.0759998,0.7441946,0.05840699,0.66105,15.80176,-6.970215,7.09433
06.12.2023 14:47:38,0.004499556,0.7578246,-0.03501758,0.6515024,-3.378818,-8.562927,7.227997,-0.07550013,0.7439676,0.05821428,0.6613797,15.74786,-6.920364,7.061188
06.12.2023 14:47:38,0.00494522,0.7571931,-0.03510892,0.6522281,-3.417961,-8.452728,7.199402,-0.07507218,0.7434959,0.0575164,0.6620196,15.65677,-6.8283,7.068848
06.12.2023 14:47:38,0.005290492,0.7566093,-0.0352199,0.6528966,-3.451505,-8.350876,7.180817,-0.07505106,0.7430621,0.05652686,0.662594,15.57153,-6.750328,7.135284
06.12.2023 14:47:38,0.005681115,0.7560841,-0.03535997,0.6534939,-3.491208,-8.259544,7.160217,-0.07506156,0.7426618,0.05565118,0.6631154,15.49844,-6.679115,7.196442
06.12.2023 14:47:38,0.006111039,0.755536,-0.03567106,0.6541067,-3.548653,-8.164536,7.149261,-0.07484599,0.7423034,0.0554768,0.6635557,15.46823,-6.612213,7.185089
06.12.2023 14:47:38,0.006541897,0.7550635,-0.03578432,0.6546418,-3.589296,-8.082741,7.123016,-0.0742178,0.7418718,0.05607461,0.6640584,15.4729,-6.526199,7.077454
06.12.2023 14:47:38,0.007046316,0.7545587,-0.03598285,0.6552073,-3.642796,-7.995659,7.097076,-0.07405166,0.7416474,0.05615529,0.6643208,15.4678,-6.484154,7.053131
06.12.2023 14:47:38,0.007462953,0.7542117,-0.03601654,0.6556004,-3.675961,-7.935944,7.065491,-0.07443221,0.7418573,0.05564281,0.6640869,15.4523,-6.526985,7.128998
06.12.2023 14:47:38,0.007788688,0.7538775,-0.03596245,0.6559838,-3.694762,-7.878265,7.035126,-0.07491109,0.7423291,0.05471126,0.6635832,15.40744,-6.616531,7.249573
06.12.2023 14:47:38,0.00787412,0.7535837,-0.03590808,0.6563233,-3.695585,-7.82708,7.025269,-0.07515395,0.7427765,0.05398742,0.6631141,15.36234,-6.697784,7.33313
06.12.2023 14:47:38,0.007922474,0.7533773,-0.0358756,0.6565614,-3.695786,-7.791115,7.019806,-0.07569433,0.7436107,0.05301507,0.6621956,15.31699,-6.851807,7.467773
06.12.2023 14:47:38,0.007952015,0.7533047,-0.03564361,0.656657,-3.677734,-7.778336,7.000183,-0.07607934,0.7446325,0.0525416,0.66104,15.3017,-7.036743,7.553741
06.12.2023 14:47:38,0.007955467,0.7531491,-0.0354875,0.6568439,-3.664027,-7.75106,6.988983,-0.07663007,0.7455558,0.05243514,0.6599432,15.33072,-7.208794,7.624939
06.12.2023 14:47:38,0.007813179,0.7531178,-0.03526383,0.6568935,-3.63387,-7.745079,6.984558,-0.07733099,0.7463455,0.05274938,0.6589431,15.40775,-7.361626,7.675629
06.12.2023 14:47:38,0.007577544,0.7530625,-0.03504765,0.6569712,-3.597249,-7.734688,6.988922,-0.07754425,0.747014,0.05323748,0.6581207,15.46329,-7.484146,7.668304
06.12.2023 14:47:38,0.007506866,0.7530637,-0.03493972,0.6569763,-3.582595,-7.734657,6.986877,-0.07716914,0.7477666,0.05392095,0.6572539,15.49094,-7.610237,7.595612
06.12.2023 14:47:38,0.007390836,0.7530929,-0.03468479,0.6569577,-3.551902,-7.739296,6.977509,-0.07684442,0.7484721,0.05410281,0.6564735,15.47937,-7.728195,7.564484
06.12.2023 14:47:38,0.007193364,0.753116,-0.03463015,0.6569365,-3.532356,-7.742805,6.990326,-0.07675638,0.749108,0.05371449,0.65579,15.43665,-7.83754,7.596161
06.12.2023 14:47:38,0.007160535,0.7531736,-0.03461765,0.6568712,-3.528975,-7.752808,6.991913,-0.07682156,0.7493923,0.05333578,0.6554883,15.40762,-7.888092,7.63501
06.12.2023 14:47:38,0.006899263,0.7532715,-0.03452403,0.6567667,-3.501481,-7.769234,7.006897,-0.07740848,0.7494808,0.05224222,0.6554062,15.35678,-7.91304,7.770782
06.12.2023 14:47:38,0.006713995,0.7533243,-0.03461907,0.6567032,-3.495892,-7.778091,7.029785,-0.07824305,0.7496482,0.05066324,0.6552396,15.2821,-7.955933,7.966248
06.12.2023 14:47:38,0.006533334,0.7533972,-0.03462427,0.656621,-3.482949,-7.790451,7.04541,-0.0786516,0.7499083,0.0494414,0.6549863,15.20581,-8.007408,8.098419
06.12.2023 14:47:38,0.006427971,0.753493,-0.03458118,0.6565145,-3.471582,-7.806915,7.050751,-0.07918146,0.7500809,0.04864903,0.6547841,15.17615,-8.046928,8.207733
06.12.2023 14:47:38,0.006144328,0.753485,-0.03443462,0.6565341,-3.437508,-7.804825,7.06427,-0.0791712,0.7503167,0.0483657,0.6545362,15.14966,-8.087662,8.23175
06.12.2023 14:47:38,0.006043913,0.753565,-0.03428376,0.656451,-3.417149,-7.818497,7.061157,-0.07925315,0.7505375,0.04739491,0.6543441,15.07056,-8.126129,8.315308
06.12.2023 14:47:38,0.00588161,0.7536399,-0.03406392,0.656378,-3.386144,-7.831093,7.058228,-0.0796358,0.7507213,0.04640857,0.6541574,15.01282,-8.164276,8.426147
06.12.2023 14:47:38,0.005679422,0.7537085,-0.03388029,0.6563104,-3.355248,-7.84256,7.061523,-0.07962995,0.7509748,0.04589423,0.6539034,14.96643,-8.207733,8.468079
06.12.2023 14:47:38,0.005446762,0.7537853,-0.03372847,0.6562321,-3.324833,-7.855423,7.069794,-0.079045,0.7512417,0.04656532,0.6536204,14.97943,-8.244278,8.369843
06.12.2023 14:47:38,0.005366973,0.7537979,-0.03363891,0.6562229,-3.311117,-7.857414,7.069885,-0.07829095,0.7516981,0.04769166,0.653105,15.01837,-8.311989,8.225433
06.12.2023 14:47:38,0.005257365,0.7538405,-0.03346628,0.6561836,-3.288065,-7.864532,7.066132,-0.07827574,0.7519776,0.04832036,0.6527387,15.07043,-8.362488,8.181396
06.12.2023 14:47:38,0.005170747,0.7538053,-0.03348156,0.6562238,-3.282752,-7.858253,7.074951,-0.078394,0.7521153,0.04875781,0.6525333,15.11664,-8.390251,8.161346
06.12.2023 14:47:38,0.005138124,0.7538924,-0.033417,0.6561275,-3.274986,-7.873352,7.072479,-0.07834277,0.7522605,0.04926289,0.6523342,15.15598,-8.416039,8.121277
06.12.2023 14:47:38,0.004986305,0.7539582,-0.0334,0.6560539,-3.262292,-7.884567,7.083984,-0.07818846,0.7523991,0.049691,0.6521602,15.18097,-8.438423,8.077698
06.12.2023 14:47:38,0.004762225,0.7539377,-0.03357083,0.6560704,-3.260132,-7.88073,7.116333,-0.0781542,0.7525464,0.04961206,0.6520004,15.17084,-8.4636,8.082886
06.12.2023 14:47:38,0.004574469,0.7540502,-0.03388884,0.6559261,-3.273874,-7.900284,7.155975,-0.07821793,0.752617,0.0494624,0.6519226,15.16226,-8.477058,8.100861
06.12.2023 14:47:38,0.004432705,0.754099,-0.0341504,0.6558574,-3.285996,-7.90876,7.187683,-0.07850975,0.752629,0.04853295,0.6519436,15.10324,-8.482986,8.196503
06.12.2023 14:47:38,0.004409603,0.7541541,-0.03443872,0.655779,-3.309391,-7.918571,7.211121,-0.07864799,0.7526274,0.04810872,0.6519603,15.07672,-8.48455,8.240509
06.12.2023 14:47:38,0.004581619,0.754252,-0.03455713,0.655659,-3.332914,-7.93605,7.204651,-0.07846771,0.752647,0.04787594,0.6519765,15.04291,-8.483803,8.242126
06.12.2023 14:47:38,0.00484986,0.7543302,-0.03460659,0.6555646,-3.357643,-7.950211,7.184784,-0.07816716,0.752659,0.04783581,0.6520016,15.01688,-8.479706,8.218506
06.12.2023 14:47:38,0.005068165,0.754388,-0.0345423,0.6554997,-3.368695,-7.96067,7.160767,-0.07786808,0.7527177,0.04785404,0.6519684,14.99582,-8.484047,8.191406
06.12.2023 14:47:38,0.005339667,0.7544948,-0.03457397,0.655373,-3.392214,-7.979866,7.139099,-0.07790341,0.7526442,0.04783878,0.65205,14.9975,-8.471748,8.19455
06.12.2023 14:47:38,0.005459063,0.7545443,-0.03449983,0.655319,-3.394936,-7.988686,7.122925,-0.07788189,0.7525138,0.04824983,0.6521727,15.03223,-8.449173,8.159912
06.12.2023 14:47:38,0.005649832,0.7545339,-0.03455797,0.6553262,-3.414287,-7.987282,7.11084,-0.07758802,0.752438,0.04875043,0.652258,15.05411,-8.430946,8.095123
06.12.2023 14:47:38,0.005758549,0.7545127,-0.03446149,0.6553547,-3.414043,-7.983727,7.094299,-0.07738621,0.7524228,0.04904193,0.6522777,15.06442,-8.424835,8.055115
06.12.2023 14:47:38,0.00584767,0.7544778,-0.03445063,0.6553947,-3.419697,-7.977783,7.085938,-0.0771412,0.7523879,0.04940386,0.6523196,15.07767,-8.414566,8.005676
06.12.2023 14:47:38,0.005908976,0.7544339,-0.03439672,0.6554476,-3.419502,-7.970169,7.076813,-0.07691097,0.7522962,0.04976721,0.6524251,15.09244,-8.394531,7.956573
06.12.2023 14:47:38,0.006020313,0.7543932,-0.03431817,0.6554974,-3.420951,-7.963234,7.061462,-0.07621693,0.7521048,0.05008138,0.6527032,15.06857,-8.347519,7.868286
06.12.2023 14:47:38,0.006037433,0.7542752,-0.03429681,0.6556342,-3.42002,-7.942619,7.05899,-0.07644773,0.7519351,0.04964346,0.652905,15.04861,-8.321129,7.918976
06.12.2023 14:47:38,0.006131409,0.7542244,-0.03439559,0.6556866,-3.435482,-7.933983,7.058563,-0.07699329,0.7517026,0.04897808,0.6531588,15.03278,-8.289459,8.013733
06.12.2023 14:47:38,0.00620195,0.7541144,-0.03446364,0.6558089,-3.446336,-7.91494,7.058167,-0.07723925,0.7514668,0.04860185,0.6534292,15.01965,-8.2519,8.06012
06.12.2023 14:47:38,0.006191437,0.7540226,-0.03443699,0.6559159,-3.44295,-7.898857,7.057556,-0.07718326,0.7512155,0.04853139,0.65373,15.01053,-8.206245,8.056549
06.12.2023 14:47:38,0.006321925,0.753921,-0.03439746,0.6560336,-3.449039,-7.881332,7.043823,-0.07648045,0.7510275,0.04909119,0.6539868,15.0072,-8.160263,7.949219
06.12.2023 14:47:38,0.006505272,0.7538759,-0.03444709,0.656081,-3.467,-7.873886,7.031952,-0.0761321,0.750855,0.04953195,0.6541921,15.02005,-8.123901,7.882538
06.12.2023 14:47:39,0.006640073,0.753782,-0.03440464,0.6561897,-3.47319,-7.857742,7.017578,-0.0761922,0.7507476,0.04970173,0.6542956,15.03973,-8.106499,7.873474
06.12.2023 14:47:39,0.006709156,0.7537391,-0.0343736,0.65624,-3.475578,-7.850357,7.009491,-0.07626449,0.7505991,0.04988313,0.6544436,15.06155,-8.082161,7.863983
06.12.2023 14:47:39,0.006725187,0.7536002,-0.03433328,0.6564013,-3.472874,-7.826111,7.005798,-0.07603291,0.7505127,0.05029322,0.6545383,15.08008,-8.06321,7.81131
06.12.2023 14:47:39,0.006575067,0.7535741,-0.03435478,0.6564317,-3.463341,-7.821243,7.020538,-0.07599532,0.750394,0.05036221,0.6546734,15.08374,-8.041695,7.800934
06.12.2023 14:47:39,0.006574205,0.7535112,-0.03447142,0.6564979,-3.473169,-7.810333,7.029755,-0.07604645,0.7502519,0.05030672,0.6548345,15.08337,-8.017548,7.807434
06.12.2023 14:47:39,0.006536121,0.7534362,-0.0344425,0.6565858,-3.467566,-7.797134,7.03125,-0.07618532,0.7501391,0.04999267,0.6549718,15.06711,-7.999718,7.841583
06.12.2023 14:47:39,0.00652392,0.7533897,-0.03436835,0.6566433,-3.460092,-7.788918,7.026978,-0.07649872,0.7500815,0.04956187,0.6550338,15.05359,-7.994865,7.900879
06.12.2023 14:47:39,0.006621555,0.7533376,-0.0342981,0.6567057,-3.461219,-7.779991,7.013519,-0.07622244,0.7500882,0.04948756,0.655064,15.02637,-7.990402,7.88205
06.12.2023 14:47:39,0.006652274,0.753206,-0.03416703,0.6568631,-3.451803,-7.756996,7.001648,-0.07562846,0.7500625,0.04969481,0.6551466,14.99976,-7.974609,7.813385
06.12.2023 14:47:39,0.006713798,0.7532213,-0.03406947,0.65685,-3.448056,-7.75972,6.988892,-0.07536761,0.7499495,0.04984646,0.6552945,14.99374,-7.949921,7.7771
06.12.2023 14:47:39,0.00660498,0.7531924,-0.03399312,0.6568882,-3.433165,-7.754387,6.992706,-0.07547463,0.7499166,0.04987111,0.6553179,15.00406,-7.946289,7.784241
06.12.2023 14:47:39,0.006572672,0.75312,-0.03399585,0.6569714,-3.430745,-7.741692,6.996063,-0.0757155,0.7497754,0.04996615,0.6554444,15.03104,-7.926346,7.796295
06.12.2023 14:47:39,0.006504724,0.7530915,-0.03400523,0.6570043,-3.426345,-7.736572,7.002808,-0.07556123,0.7497325,0.05019199,0.655494,15.03915,-7.916245,7.764954
06.12.2023 14:47:39,0.006348835,0.7531537,-0.03391236,0.6569392,-3.406754,-7.747047,7.008942,-0.07524175,0.7497624,0.05062676,0.6554633,15.05261,-7.916176,7.704407
06.12.2023 14:47:39,0.006168939,0.7531775,-0.03389361,0.6569147,-3.391641,-7.750809,7.022949,-0.07461576,0.7498135,0.051072,0.6554417,15.04382,-7.913956,7.616241
06.12.2023 14:47:39,0.006049345,0.7532808,-0.03390161,0.656797,-3.383635,-7.7686,7.033356,-0.07439454,0.7498716,0.05101796,0.6554047,15.02228,-7.919769,7.601593
06.12.2023 14:47:39,0.006081128,0.7532677,-0.03383411,0.6568151,-3.380156,-7.766342,7.025574,-0.07443842,0.7499584,0.05067991,0.6553266,14.99594,-7.935188,7.632233
06.12.2023 14:47:39,0.006001768,0.7533625,-0.03386538,0.6567054,-3.37717,-7.782761,7.034302,-0.07492797,0.7499353,0.04993626,0.6553543,14.96851,-7.939034,7.731171
06.12.2023 14:47:39,0.006067168,0.7534521,-0.03371381,0.6566099,-3.369272,-7.798416,7.016754,-0.07540608,0.7499782,0.04938645,0.655292,14.95667,-7.954765,7.815521
06.12.2023 14:47:39,0.006021861,0.7534531,-0.03371592,0.6566089,-3.366044,-7.798515,7.020844,-0.07552721,0.7499292,0.04917289,0.6553502,14.94751,-7.948051,7.841583
06.12.2023 14:47:39,0.006002056,0.753522,-0.03374256,0.6565288,-3.367066,-7.810524,7.0242,-0.07525396,0.7499791,0.04943303,0.655305,14.94928,-7.952034,7.798553
06.12.2023 14:47:39,0.005959961,0.7536007,-0.03368798,0.6564416,-3.359417,-7.82415,7.023315,-0.0748504,0.7500822,0.04994752,0.6551942,14.96301,-7.963425,7.725708
06.12.2023 14:47:39,0.005990342,0.7536554,-0.03361208,0.6563824,-3.355311,-7.833702,7.014679,-0.07468662,0.750095,0.05023945,0.6551759,14.97592,-7.96312,7.689423
06.12.2023 14:47:39,0.005928155,0.7536448,-0.03363675,0.6563939,-3.352727,-7.831741,7.021973,-0.07460839,0.7501497,0.05065286,0.6550904,15.00562,-7.972122,7.652283
06.12.2023 14:47:39,0.005849746,0.7536657,-0.03357897,0.6563736,-3.341887,-7.835197,7.024292,-0.07474564,0.7501211,0.05082827,0.6550938,15.03125,-7.970131,7.650818
06.12.2023 14:47:39,0.005878227,0.7536064,-0.03348661,0.6564462,-3.335864,-7.824829,7.015167,-0.0746469,0.7501297,0.05121447,0.6550652,15.05725,-7.970558,7.613159
06.12.2023 14:47:39,0.005864156,0.7535856,-0.03345538,0.6564717,-3.33204,-7.821159,7.01413,-0.07443883,0.750138,0.05140154,0.6550648,15.05777,-7.968384,7.58078
06.12.2023 14:47:39,0.005952738,0.7535726,-0.03353373,0.6564818,-3.345449,-7.819122,7.012451,-0.07417698,0.7501015,0.05145241,0.6551322,15.0426,-7.957001,7.553192
06.12.2023 14:47:39,0.005914533,0.7535325,-0.03345086,0.6565324,-3.335282,-7.811981,7.009705,-0.07387397,0.7500236,0.05142052,0.6552581,15.01733,-7.937378,7.527527
06.12.2023 14:47:39,0.005927362,0.7534279,-0.03348701,0.6566505,-3.339055,-7.793755,7.011871,-0.07377233,0.7497858,0.05125936,0.6555543,14.99664,-7.893204,7.526978
06.12.2023 14:47:39,0.00595475,0.7534416,-0.03349182,0.6566343,-3.341576,-7.796211,7.009796,-0.07390557,0.7498042,0.05063868,0.6555665,14.95288,-7.897682,7.585724
06.12.2023 14:47:39,0.005983088,0.7533538,-0.03353521,0.6567326,-3.347194,-7.78096,7.011047,-0.07423196,0.7499097,0.05006986,0.6554526,14.9278,-7.921341,7.659027
06.12.2023 14:47:39,0.006038994,0.7532902,-0.0336246,0.6568005,-3.358941,-7.770027,7.013306,-0.07440186,0.7500547,0.04980685,0.6552874,14.91721,-7.9496,7.696075
06.12.2023 14:47:39,0.006175599,0.7531806,-0.03372362,0.6569199,-3.377462,-7.751236,7.009521,-0.07445294,0.7502296,0.04979228,0.6550825,14.91907,-7.981354,7.704376
06.12.2023 14:47:39,0.006260321,0.7531215,-0.03369776,0.6569881,-3.381436,-7.741089,7.000549,-0.07405876,0.7504069,0.05063228,0.6548597,14.96146,-8.006775,7.609039
06.12.2023 14:47:39,0.006321036,0.7531024,-0.03373862,0.6570073,-3.389487,-7.737915,6.998505,-0.07367902,0.7505091,0.05124987,0.6547374,14.98602,-8.018822,7.530548
06.12.2023 14:47:39,0.006432396,0.7531078,-0.03361982,0.6570061,-3.387635,-7.738998,6.979889,-0.07341933,0.7506424,0.05179165,0.6545711,15.01294,-8.038513,7.468872
06.12.2023 14:47:39,0.006522032,0.7530612,-0.0336879,0.6570551,-3.400138,-7.731117,6.977509,-0.07330545,0.7506879,0.05209651,0.6545075,15.03061,-8.045013,7.436584
06.12.2023 14:47:39,0.0065252,0.7529929,-0.03366256,0.6571348,-3.397982,-7.71917,6.975677,-0.07335296,0.7506309,0.05203835,0.6545721,15.02936,-8.035751,7.444305
06.12.2023 14:47:39,0.006719939,0.7529488,-0.03352499,0.6571904,-3.400654,-7.711792,6.9487,-0.07330295,0.7503561,0.05172548,0.6549175,14.99951,-7.985672,7.459106
06.12.2023 14:47:39,0.006853309,0.752951,-0.03350174,0.6571875,-3.408712,-7.712471,6.935425,-0.0732415,0.7501689,0.05157916,0.6551504,14.98291,-7.951195,7.461792
06.12.2023 14:47:39,0.006865798,0.7528995,-0.03340795,0.6572513,-3.4014,-7.70343,6.927551,-0.07311456,0.7500688,0.05131476,0.6552998,14.95084,-7.930603,7.468872
06.12.2023 14:47:39,0.006918158,0.752912,-0.03335271,0.6572391,-3.400615,-7.705704,6.918793,-0.07339232,0.7499079,0.05057383,0.6555106,14.9082,-7.905983,7.546753
06.12.2023 14:47:39,0.006874593,0.7528871,-0.03352115,0.6572596,-3.411806,-7.70137,6.935394,-0.07394989,0.7499458,0.04972884,0.6554692,14.87689,-7.921555,7.660248
06.12.2023 14:47:39,0.006813297,0.7528934,-0.03366436,0.6572456,-3.419572,-7.702438,6.951447,-0.07391758,0.7499721,0.04957424,0.6554543,14.86096,-7.925247,7.669403
06.12.2023 14:47:39,0.006699954,0.7528777,-0.03393653,0.6572509,-3.434487,-7.699638,6.981873,-0.07342629,0.750102,0.04993039,0.6553339,14.85431,-7.939461,7.601074
06.12.2023 14:47:39,0.00673992,0.7529097,-0.03416076,0.6572022,-3.45697,-7.705467,6.995178,-0.07293916,0.7501663,0.05047069,0.6552734,14.86417,-7.94265,7.51828
06.12.2023 14:47:39,0.006959633,0.7528326,-0.03429474,0.6572812,-3.484887,-7.692596,6.986725,-0.07235222,0.7501985,0.05129639,0.6552374,14.89136,-7.938988,7.404724
06.12.2023 14:47:39,0.007130616,0.7529123,-0.03438063,0.6571835,-3.505448,-7.706963,6.977997,-0.07175802,0.7502527,0.05203608,0.6551824,14.91049,-7.938942,7.297333
06.12.2023 14:47:39,0.00721492,0.7528768,-0.03426206,0.6572295,-3.501458,-7.700867,6.961975,-0.07189918,0.7501501,0.05207743,0.6552811,14.92508,-7.923592,7.305145
