TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:39,0.007284917,0.7528835,-0.03419824,0.6572245,-3.501245,-7.702141,6.95108,-0.07232601,0.7500446,0.05153873,0.6553975,14.91095,-7.911896,7.381836
06.12.2023 14:47:39,0.007230555,0.7529473,-0.03410468,0.6571567,-3.489251,-7.713097,6.948364,-0.07266556,0.7498617,0.05107221,0.6556057,14.89679,-7.885109,7.444214
06.12.2023 14:47:39,0.007162606,0.7529809,-0.0338927,0.6571299,-3.465909,-7.718658,6.938049,-0.07290044,0.7496367,0.0503237,0.6558948,14.85056,-7.848389,7.517883
06.12.2023 14:47:39,0.007123332,0.7529545,-0.03393074,0.6571587,-3.466155,-7.713982,6.944458,-0.07292834,0.7495149,0.04994641,0.6560596,14.8205,-7.826729,7.546906
06.12.2023 14:47:39,0.007110922,0.7529634,-0.03383432,0.6571535,-3.456915,-7.715439,6.938202,-0.07294405,0.7494802,0.0498428,0.6561055,14.81284,-7.820702,7.555573
06.12.2023 14:47:39,0.007036526,0.7529783,-0.033769,0.6571407,-3.445703,-7.717819,6.939636,-0.0728023,0.7494328,0.05002963,0.6561611,14.81851,-7.810066,7.528259
06.12.2023 14:47:39,0.007003584,0.7529915,-0.03370511,0.6571292,-3.437737,-7.720001,6.937592,-0.07267036,0.7494711,0.05035917,0.6561068,14.83691,-7.814987,7.49234
06.12.2023 14:47:39,0.007043785,0.7529724,-0.03364734,0.6571535,-3.435722,-7.716728,6.92984,-0.07247818,0.7495553,0.05089354,0.6559906,14.86835,-7.827293,7.436401
06.12.2023 14:47:39,0.007082838,0.752957,-0.03362804,0.6571718,-3.436956,-7.714111,6.92511,-0.07252629,0.7496812,0.05120696,0.655817,14.89865,-7.85099,7.418976
06.12.2023 14:47:39,0.007100987,0.7529325,-0.03369313,0.6571963,-3.443876,-7.709923,6.928589,-0.07250831,0.7497469,0.05153128,0.6557185,14.92511,-7.8629,7.393982
06.12.2023 14:47:39,0.007092394,0.7528865,-0.03363664,0.657252,-3.438212,-7.701836,6.925293,-0.07235176,0.7496823,0.05172046,0.6557947,14.92993,-7.848976,7.364899
06.12.2023 14:47:39,0.007197559,0.7528537,-0.03361373,0.6572897,-3.444072,-7.696335,6.914642,-0.07197269,0.7497233,0.05187304,0.6557775,14.91443,-7.849403,7.320526
06.12.2023 14:47:39,0.0072374,0.7528583,-0.03371231,0.6572788,-3.455606,-7.697296,6.91864,-0.07176258,0.7496924,0.05182066,0.65584,14.89417,-7.839928,7.305389
06.12.2023 14:47:39,0.007377274,0.7528493,-0.0335639,0.6572953,-3.453314,-7.695946,6.895386,-0.07187466,0.7497029,0.05158229,0.6558345,14.88193,-7.843369,7.333405
06.12.2023 14:47:39,0.007354785,0.7527614,-0.03348648,0.6574001,-3.444676,-7.680511,6.891968,-0.07222478,0.7497594,0.05107825,0.6557709,14.8645,-7.858818,7.403168
06.12.2023 14:47:39,0.007290642,0.7528022,-0.03339979,0.6573585,-3.432466,-7.687416,6.890747,-0.07181688,0.7496524,0.05134967,0.6559169,14.85764,-7.832909,7.345032
06.12.2023 14:47:39,0.007195364,0.752803,-0.03340298,0.6573586,-3.425554,-7.687325,6.8992,-0.07227114,0.7497708,0.05111113,0.6557503,14.87079,-7.861755,7.404968
06.12.2023 14:47:39,0.00709618,0.7528176,-0.03343068,0.6573414,-3.420506,-7.689682,6.90979,-0.07270506,0.7498894,0.05081318,0.6555898,14.87726,-7.890182,7.46759
06.12.2023 14:47:39,0.007046137,0.752724,-0.03336048,0.6574527,-3.410395,-7.673195,6.909302,-0.07309663,0.749935,0.05063174,0.655508,14.89087,-7.905273,7.516602
06.12.2023 14:47:39,0.007026917,0.7526973,-0.03327462,0.6574879,-3.401451,-7.668434,6.904602,-0.07303257,0.7499452,0.05066767,0.6555008,14.8891,-7.905907,7.508392
06.12.2023 14:47:39,0.007022657,0.7527044,-0.03312976,0.6574871,-3.38864,-7.669571,6.894012,-0.0724735,0.7499818,0.05121602,0.6554784,14.89435,-7.902939,7.418213
06.12.2023 14:47:39,0.007021392,0.7526592,-0.0330507,0.6575428,-3.381586,-7.661629,6.888367,-0.07203238,0.7499844,0.05165889,0.6554891,14.89944,-7.896042,7.345886
06.12.2023 14:47:39,0.006930127,0.7527028,-0.03313141,0.6574898,-3.381795,-7.66909,6.90213,-0.07161789,0.7500572,0.05215054,0.6554124,14.91055,-7.90213,7.273346
06.12.2023 14:47:39,0.006936802,0.7526867,-0.03312159,0.6575086,-3.381404,-7.66629,6.900879,-0.07174931,0.7500746,0.05189019,0.6553989,14.89783,-7.907089,7.30481
06.12.2023 14:47:39,0.006855434,0.7527913,-0.03319106,0.6573862,-3.381567,-7.684395,6.912628,-0.07176188,0.7500301,0.05184768,0.6554518,14.89526,-7.899414,7.308441
06.12.2023 14:47:39,0.006858904,0.7528141,-0.0332395,0.6573577,-3.386079,-7.688408,6.915863,-0.07172821,0.7498718,0.05189351,0.6556329,14.89725,-7.871002,7.299591
06.12.2023 14:47:39,0.006903599,0.7528441,-0.03320134,0.6573248,-3.386243,-7.69371,6.908966,-0.07178005,0.7497745,0.05201332,0.6557291,14.91187,-7.855087,7.293701
06.12.2023 14:47:39,0.006917999,0.7528937,-0.03317792,0.6572689,-3.38545,-7.702385,6.905701,-0.07194585,0.7497004,0.05178196,0.6558139,14.9046,-7.844666,7.324646
06.12.2023 14:47:39,0.00694283,0.7529066,-0.03322303,0.6572517,-3.391257,-7.70472,6.906891,-0.0725641,0.7494973,0.05133243,0.6560132,14.91302,-7.819611,7.410095
06.12.2023 14:47:39,0.006930654,0.7529228,-0.03326673,0.657231,-3.394161,-7.707542,6.911163,-0.07277502,0.7494068,0.05120957,0.6561028,14.91864,-7.807419,7.436615
06.12.2023 14:47:39,0.006976794,0.7529899,-0.03317821,0.6571582,-3.390189,-7.719292,6.900146,-0.07287958,0.7494264,0.05124727,0.6560658,14.92969,-7.812935,7.443329
06.12.2023 14:47:39,0.00693855,0.752977,-0.03316328,0.6571741,-3.385976,-7.716942,6.902405,-0.07270543,0.7494864,0.05154164,0.6559935,14.94183,-7.820801,7.406677
06.12.2023 14:47:39,0.006939804,0.7529703,-0.03310607,0.6571846,-3.381109,-7.715744,6.89801,-0.07296444,0.7495481,0.05142904,0.6559032,14.95139,-7.836319,7.439026
06.12.2023 14:47:39,0.006931666,0.7530067,-0.03307038,0.6571448,-3.377517,-7.722061,6.895813,-0.07305092,0.7496368,0.0514221,0.6557927,14.95697,-7.853554,7.448547
06.12.2023 14:47:39,0.006926498,0.7530327,-0.03316981,0.65711,-3.385793,-7.726654,6.903625,-0.07299584,0.7496227,0.05168203,0.6557946,14.97534,-7.850571,7.423889
06.12.2023 14:47:39,0.006853626,0.7529173,-0.0330666,0.6572483,-3.371045,-7.706284,6.90274,-0.07260793,0.7496871,0.05210555,0.6557304,14.98254,-7.855469,7.358673
06.12.2023 14:47:39,0.006813194,0.7529461,-0.03304666,0.6572166,-3.366356,-7.711212,6.904572,-0.07238077,0.7496645,0.0525107,0.6557491,15.00058,-7.848038,7.307739
06.12.2023 14:47:39,0.006772227,0.7529162,-0.03297548,0.657255,-3.357029,-7.705833,6.902893,-0.0721667,0.7496186,0.05277021,0.6558042,15.00705,-7.836494,7.268555
06.12.2023 14:47:39,0.006636461,0.7529082,-0.03292904,0.6572678,-3.342752,-7.704124,6.911163,-0.07209916,0.7495939,0.0529053,0.6558291,15.01373,-7.831154,7.252014
06.12.2023 14:47:40,0.006627736,0.7528708,-0.03290097,0.6573121,-3.339562,-7.697571,6.909973,-0.07211453,0.7494715,0.05280898,0.655975,15.00699,-7.8097,7.258759
06.12.2023 14:47:40,0.006604139,0.7528807,-0.03284103,0.657304,-3.332633,-7.699196,6.90744,-0.07193679,0.7495065,0.05272854,0.6559611,14.98651,-7.812355,7.249634
06.12.2023 14:47:40,0.0066406,0.752872,-0.03275879,0.6573176,-3.328254,-7.697723,6.898132,-0.07195172,0.7495164,0.05262372,0.6559564,14.97852,-7.814163,7.258972
06.12.2023 14:47:40,0.00665111,0.7528504,-0.03279765,0.6573404,-3.332341,-7.693985,6.900269,-0.07230274,0.7496364,0.05188512,0.6558396,14.94064,-7.840324,7.347473
06.12.2023 14:47:40,0.006587184,0.7527922,-0.03279796,0.6574077,-3.327376,-7.683701,6.906097,-0.07262859,0.7496063,0.05150399,0.655868,14.93234,-7.84037,7.404541
06.12.2023 14:47:40,0.006687366,0.7528355,-0.03274097,0.6573598,-3.330137,-7.691437,6.892944,-0.07267059,0.7495191,0.05133852,0.6559761,14.92151,-7.825462,7.419373
06.12.2023 14:47:40,0.006674544,0.7528437,-0.03270883,0.6573523,-3.326418,-7.69281,6.891571,-0.07258538,0.7494406,0.05148576,0.6560636,14.9281,-7.810356,7.399567
06.12.2023 14:47:40,0.006715919,0.7528957,-0.03248288,0.6573035,-3.31017,-7.701813,6.870697,-0.07233132,0.7493908,0.05178937,0.6561247,14.93539,-7.79744,7.353455
06.12.2023 14:47:40,0.006708607,0.7528829,-0.03244172,0.6573203,-3.306026,-7.699547,6.868286,-0.0722917,0.7493607,0.05218348,0.6561321,14.96661,-7.792229,7.319824
06.12.2023 14:47:40,0.006583482,0.7529118,-0.03231432,0.6572947,-3.285665,-7.704231,6.869324,-0.07239075,0.7493498,0.0525396,0.6561052,15.00494,-7.792923,7.301605
06.12.2023 14:47:40,0.006647911,0.7528983,-0.03217322,0.6573165,-3.278299,-7.701912,6.85318,-0.07233877,0.7493323,0.05285443,0.6561056,15.02832,-7.78952,7.27301
06.12.2023 14:47:40,0.006644763,0.7528818,-0.03213638,0.6573372,-3.274832,-7.698997,6.850769,-0.07235541,0.7493582,0.05310597,0.656054,15.05124,-7.794907,7.255951
06.12.2023 14:47:40,0.006789513,0.7528484,-0.03193679,0.6573837,-3.26842,-7.693359,6.823364,-0.07236886,0.7492918,0.05332286,0.6561107,15.07126,-7.783943,7.239777
06.12.2023 14:47:40,0.006771218,0.7528269,-0.03185811,0.6574123,-3.260184,-7.689522,6.819122,-0.0723608,0.7493038,0.05345837,0.6560869,15.08234,-7.786171,7.229034
06.12.2023 14:47:40,0.006712939,0.7528144,-0.03179329,0.6574304,-3.250154,-7.687157,6.819305,-0.0724213,0.7492905,0.05341917,0.6560987,15.08356,-7.784889,7.237152
06.12.2023 14:47:40,0.006539753,0.7527735,-0.03186935,0.6574752,-3.243542,-7.679733,6.84021,-0.07261559,0.7493521,0.05328574,0.6560176,15.08646,-7.799126,7.26535
06.12.2023 14:47:40,0.006327481,0.7527711,-0.03210266,0.6574687,-3.247668,-7.679024,6.87616,-0.07324505,0.7495512,0.05268316,0.6557688,15.08105,-7.844841,7.369507
06.12.2023 14:47:40,0.006181521,0.7527395,-0.03218561,0.6575022,-3.243728,-7.673271,6.895172,-0.07354037,0.7496185,0.05247569,0.6556755,15.08511,-7.861885,7.412323
06.12.2023 14:47:40,0.006146785,0.752777,-0.03234111,0.657452,-3.254645,-7.679832,6.909729,-0.07352909,0.7497979,0.05268886,0.6554544,15.10205,-7.893723,7.398102
06.12.2023 14:47:40,0.00634712,0.7527221,-0.03255605,0.6575022,-3.288165,-7.670822,6.908936,-0.07304181,0.7499361,0.05326075,0.6553046,15.11438,-7.909981,7.314056
06.12.2023 14:47:40,0.006435046,0.7527528,-0.03252324,0.6574679,-3.292055,-7.676338,6.898712,-0.07283929,0.7501106,0.05348989,0.6551087,15.11835,-7.937363,7.281586
06.12.2023 14:47:40,0.006660843,0.7527498,-0.03248798,0.6574709,-3.30604,-7.676262,6.876556,-0.07311235,0.7502403,0.05327237,0.6549475,15.1196,-7.964951,7.324158
06.12.2023 14:47:40,0.006778224,0.7527316,-0.03234514,0.6574976,-3.30251,-7.673233,6.855743,-0.07326092,0.7503713,0.05304946,0.6547988,15.11102,-7.990417,7.35614
06.12.2023 14:47:40,0.006803188,0.7527484,-0.03241181,0.6574747,-3.310199,-7.676277,6.858521,-0.07337832,0.7504411,0.05280283,0.6547257,15.09824,-8.004425,7.386169
06.12.2023 14:47:40,0.006693926,0.7528175,-0.03235741,0.6573995,-3.297451,-7.688034,6.863525,-0.07343262,0.7504784,0.05288181,0.6546705,15.10901,-8.012199,7.38562
06.12.2023 14:47:40,0.006687894,0.7527869,-0.03229438,0.6574377,-3.291466,-7.682655,6.859436,-0.07312894,0.7505211,0.05335693,0.6546169,15.1272,-8.014977,7.323669
06.12.2023 14:47:40,0.006525292,0.7528461,-0.03230086,0.6573712,-3.279925,-7.692635,6.873657,-0.07287563,0.7505631,0.05371974,0.6545674,15.13943,-8.018349,7.274597
06.12.2023 14:47:40,0.006478068,0.7527793,-0.03221834,0.6574522,-3.269045,-7.680832,6.871857,-0.07280947,0.7505124,0.05398967,0.6546107,15.15802,-8.00872,7.247681
06.12.2023 14:47:40,0.006381609,0.7528138,-0.03214889,0.6574171,-3.255866,-7.686607,6.874756,-0.07287111,0.7504558,0.05385466,0.6546798,15.15115,-7.999626,7.26239
06.12.2023 14:47:40,0.006304108,0.7527418,-0.03217079,0.6574991,-3.251704,-7.673912,6.883453,-0.07284519,0.7503465,0.05386413,0.6548072,15.15039,-7.979881,7.25766
06.12.2023 14:47:40,0.006277181,0.7527301,-0.03225514,0.6575086,-3.256923,-7.671875,6.892212,-0.07282126,0.7501716,0.05393593,0.6550043,15.15543,-7.948746,7.247406
06.12.2023 14:47:40,0.006190993,0.7526383,-0.03236191,0.6576093,-3.259374,-7.655762,6.908173,-0.07265855,0.7500802,0.05416584,0.655108,15.16339,-7.930054,7.214264
06.12.2023 14:47:40,0.006246414,0.7526083,-0.03250052,0.6576363,-3.275439,-7.650734,6.914001,-0.07247725,0.7499256,0.05432893,0.6552916,15.16437,-7.899719,7.183533
06.12.2023 14:47:40,0.006316146,0.7526448,-0.03257341,0.6575902,-3.287103,-7.657295,6.9133,-0.07244586,0.7497908,0.05429784,0.6554518,15.15976,-7.87532,7.180969
06.12.2023 14:47:40,0.00630273,0.752634,-0.03264713,0.6575991,-3.292424,-7.655426,6.920074,-0.07256736,0.7496685,0.05408775,0.6555957,15.15115,-7.855614,7.205627
06.12.2023 14:47:40,0.006462788,0.75266,-0.03266002,0.6575671,-3.305693,-7.660294,6.907104,-0.07264613,0.7495482,0.05413892,0.6557203,15.16193,-7.836029,7.206879
06.12.2023 14:47:40,0.006416082,0.7526833,-0.03257804,0.657545,-3.295156,-7.664215,6.904846,-0.07251737,0.7493798,0.0540674,0.6559328,15.14658,-7.803795,7.198212
06.12.2023 14:47:40,0.006333403,0.7527672,-0.03258203,0.6574495,-3.289505,-7.678673,6.911865,-0.07237112,0.7492481,0.05410746,0.6560962,15.13947,-7.777946,7.180206
06.12.2023 14:47:40,0.006269829,0.7526854,-0.03260436,0.6575426,-3.286398,-7.664299,6.919434,-0.0722433,0.7491509,0.05412275,0.65622,15.13147,-7.758469,7.166229
06.12.2023 14:47:40,0.006077569,0.7527317,-0.03270467,0.6574865,-3.280688,-7.672043,6.943359,-0.07234928,0.748998,0.05415013,0.6563805,15.14233,-7.733627,7.171143
06.12.2023 14:47:40,0.005914093,0.7528515,-0.03277048,0.6573475,-3.274393,-7.692665,6.961853,-0.07278957,0.7490658,0.05375538,0.6562869,15.14117,-7.753036,7.240906
06.12.2023 14:47:40,0.005894152,0.7528279,-0.03276441,0.657375,-3.272294,-7.688492,6.963226,-0.07289439,0.7492694,0.05403192,0.6560202,15.17233,-7.791428,7.232544
06.12.2023 14:47:40,0.005967422,0.7528706,-0.03275262,0.6573261,-3.276931,-7.696075,6.955811,-0.07291633,0.7493946,0.05408547,0.6558703,15.17819,-7.814003,7.232422
06.12.2023 14:47:40,0.00617976,0.7528706,-0.03264937,0.6573292,-3.284031,-7.696442,6.929688,-0.07257341,0.7496659,0.05444814,0.6555682,15.1828,-7.856041,7.178986
06.12.2023 14:47:40,0.006244105,0.75287,-0.03261697,0.657331,-3.286084,-7.696434,6.921692,-0.07221827,0.7498565,0.05479076,0.6553608,15.18509,-7.883652,7.124756
06.12.2023 14:47:40,0.006224737,0.7529135,-0.03253362,0.6572855,-3.277551,-7.703926,6.91684,-0.07180741,0.7500459,0.05506545,0.6551662,15.17731,-7.909889,7.070679
06.12.2023 14:47:40,0.006202694,0.7528746,-0.03249701,0.6573319,-3.272612,-7.69709,6.916168,-0.07223894,0.7501078,0.05471819,0.655077,15.17953,-7.928169,7.135986
06.12.2023 14:47:40,0.006122443,0.7528786,-0.03248502,0.6573288,-3.265534,-7.697609,6.92218,-0.07298574,0.7501901,0.05399641,0.6549598,15.17297,-7.955276,7.257721
06.12.2023 14:47:40,0.00614425,0.7528819,-0.03245267,0.6573263,-3.264395,-7.698212,6.917847,-0.07342781,0.7501439,0.05366689,0.6549904,15.17789,-7.954857,7.320984
06.12.2023 14:47:40,0.006138746,0.752888,-0.03241686,0.6573213,-3.260904,-7.699219,6.915588,-0.07355671,0.7502082,0.05340373,0.6549238,15.16455,-7.968079,7.35318
06.12.2023 14:47:40,0.006156027,0.7528802,-0.03234883,0.6573334,-3.256308,-7.697861,6.908997,-0.07344791,0.7502847,0.05343562,0.6548458,15.15884,-7.979546,7.342346
06.12.2023 14:47:40,0.006187828,0.7528526,-0.03227589,0.6573682,-3.252327,-7.693062,6.900879,-0.07325164,0.7503086,0.05367961,0.6548203,15.16513,-7.98056,7.306976
06.12.2023 14:47:40,0.006091574,0.7528943,-0.03225049,0.6573226,-3.242992,-7.700127,6.907074,-0.07304771,0.7502683,0.05395586,0.6548666,15.17386,-7.970146,7.267517
06.12.2023 14:47:40,0.006030003,0.7529051,-0.0322058,0.657313,-3.234519,-7.701859,6.908966,-0.07302908,0.7501972,0.0542057,0.6549296,15.19437,-7.957794,7.245941
06.12.2023 14:47:40,0.005914208,0.7528902,-0.03221079,0.6573309,-3.226171,-7.699043,6.919403,-0.07298163,0.7500671,0.05450728,0.6550589,15.21735,-7.934616,7.21701
06.12.2023 14:47:40,0.005874801,0.7529525,-0.03209634,0.6572654,-3.213494,-7.709755,6.913879,-0.07295433,0.7499625,0.05464455,0.6551701,15.22754,-7.91597,7.202637
06.12.2023 14:47:40,0.005810821,0.7529303,-0.03216303,0.6572881,-3.214364,-7.705811,6.92453,-0.07273352,0.7499946,0.05500832,0.6551276,15.24231,-7.918205,7.156219
06.12.2023 14:47:40,0.005729806,0.7529453,-0.03210168,0.6572747,-3.202997,-7.708237,6.926849,-0.07261335,0.7500346,0.05530772,0.6550698,15.25906,-7.923637,7.123688
06.12.2023 14:47:40,0.005710199,0.7529739,-0.03216399,0.6572391,-3.206985,-7.713203,6.933105,-0.07274421,0.7501038,0.05545129,0.654964,15.28113,-7.938629,7.12558
06.12.2023 14:47:40,0.005735642,0.7530178,-0.03217611,0.6571879,-3.21008,-7.720932,6.93158,-0.07305713,0.7501714,0.05555727,0.6548427,15.31366,-7.956741,7.146423
06.12.2023 14:47:40,0.005667782,0.7530225,-0.03215368,0.6571842,-3.203038,-7.721611,6.93573,-0.07331765,0.7501485,0.05575278,0.6548232,15.35031,-7.95813,7.154449
06.12.2023 14:47:40,0.00583435,0.7530671,-0.03212959,0.6571329,-3.21365,-7.729698,6.919312,-0.07324263,0.7501906,0.05597951,0.6547641,15.36417,-7.964615,7.131439
06.12.2023 14:47:40,0.005833607,0.7530655,-0.0322189,0.6571304,-3.221305,-7.729469,6.926117,-0.07309943,0.7501101,0.05609377,0.6548625,15.36353,-7.947929,7.108856
06.12.2023 14:47:40,0.00593929,0.7531207,-0.03226583,0.6570639,-3.233491,-7.739326,6.920258,-0.07305946,0.7500597,0.05600096,0.6549326,15.35266,-7.938072,7.111481
06.12.2023 14:47:40,0.005954977,0.753105,-0.03222547,0.6570837,-3.231141,-7.736603,6.915955,-0.07305337,0.7500153,0.05580233,0.655001,15.33511,-7.929695,7.125183
06.12.2023 14:47:40,0.005893194,0.7530827,-0.03224167,0.657109,-3.227817,-7.732597,6.922607,-0.07296618,0.7498718,0.05542875,0.6552068,15.29666,-7.901901,7.14325
06.12.2023 14:47:40,0.005848687,0.7531005,-0.03220514,0.6570908,-3.221355,-7.735588,6.923615,-0.07310674,0.7497995,0.05511996,0.6553,15.28073,-7.891167,7.177795
06.12.2023 14:47:40,0.005859478,0.7530877,-0.03232888,0.6570992,-3.232824,-7.733467,6.932068,-0.0731274,0.7496648,0.05488184,0.6554717,15.26212,-7.86731,7.195404
06.12.2023 14:47:40,0.005971407,0.7530905,-0.03233451,0.6570948,-3.241759,-7.734169,6.922821,-0.07286533,0.749679,0.0551412,0.6554629,15.26477,-7.865379,7.152893
06.12.2023 14:47:40,0.00598278,0.753068,-0.03233974,0.6571202,-3.243003,-7.730278,6.922363,-0.07283806,0.7497683,0.05523134,0.6553561,15.27023,-7.880798,7.145111
06.12.2023 14:47:40,0.005975815,0.7530427,-0.0322865,0.6571519,-3.237804,-7.7258,6.919067,-0.07277649,0.7499833,0.05537499,0.6551048,15.27734,-7.917839,7.132263
06.12.2023 14:47:40,0.006097397,0.7530402,-0.03213651,0.657161,-3.234008,-7.725517,6.897247,-0.07274508,0.7500756,0.05540299,0.6550003,15.2771,-7.933571,7.128845
06.12.2023 14:47:40,0.006187215,0.7530427,-0.03220553,0.6571539,-3.246752,-7.726173,6.894684,-0.07269995,0.7502335,0.05552313,0.6548142,15.2836,-7.960815,7.118317
06.12.2023 14:47:40,0.006171987,0.752954,-0.03212706,0.6572595,-3.238569,-7.710617,6.890533,-0.07285567,0.7502334,0.05557925,0.6547922,15.3002,-7.96389,7.127899
06.12.2023 14:47:40,0.006260075,0.7529016,-0.03207318,0.6573215,-3.240408,-7.701607,6.87912,-0.07288887,0.750116,0.05550262,0.6549296,15.29645,-7.943642,7.134735
06.12.2023 14:47:40,0.006471368,0.7529025,-0.03207216,0.6573183,-3.256263,-7.702217,6.860779,-0.07296332,0.7500354,0.05525418,0.6550346,15.28079,-7.930313,7.158722
06.12.2023 14:47:40,0.006592521,0.752834,-0.03198144,0.6574,-3.257374,-7.690453,6.843811,-0.07314509,0.7499817,0.0547882,0.6551149,15.25427,-7.923294,7.209045
06.12.2023 14:47:40,0.006726726,0.7526938,-0.03203884,0.6575564,-3.272065,-7.666328,6.83725,-0.0732765,0.7499135,0.05446367,0.6552054,15.2363,-7.913078,7.244019
06.12.2023 14:47:40,0.006684519,0.7527221,-0.03221146,0.6575159,-3.283867,-7.671295,6.85379,-0.07335629,0.749899,0.05433818,0.6552234,15.23151,-7.911781,7.260315
06.12.2023 14:47:40,0.006527612,0.7527103,-0.03247441,0.6575181,-3.294701,-7.669083,6.887238,-0.07263378,0.7499285,0.05507009,0.6552091,15.24036,-7.904793,7.141693
06.12.2023 14:47:40,0.006390188,0.752672,-0.03276354,0.657549,-3.309188,-7.662308,6.921143,-0.07237999,0.750053,0.05541399,0.6550656,15.25061,-7.922699,7.095306
06.12.2023 14:47:40,0.006239065,0.7527694,-0.03300637,0.6574267,-3.319043,-7.679153,6.952026,-0.07235485,0.750209,0.05580778,0.6548563,15.28235,-7.950584,7.065918
06.12.2023 14:47:40,0.006326027,0.7527064,-0.03307711,0.6574945,-3.331528,-7.668388,6.950165,-0.07250977,0.7503579,0.05588647,0.6546619,15.30035,-7.979942,7.076111
06.12.2023 14:47:40,0.006526174,0.7526967,-0.03297824,0.6575086,-3.338064,-7.667038,6.925476,-0.07255182,0.7504291,0.05595103,0.65457,15.3089,-7.993454,7.076111
06.12.2023 14:47:40,0.006868912,0.7527466,-0.03288782,0.6574525,-3.356264,-7.676422,6.888794,-0.0726382,0.750393,0.0558171,0.6546133,15.30392,-7.988426,7.093262
06.12.2023 14:47:40,0.007096974,0.752775,-0.03270083,0.6574269,-3.357404,-7.681755,6.854858,-0.07277945,0.7503572,0.05577183,0.6546425,15.31073,-7.984703,7.108612
06.12.2023 14:47:40,0.00731798,0.7528856,-0.03264131,0.6573007,-3.369247,-7.701508,6.830688,-0.07295319,0.7502302,0.05541274,0.6547992,15.29312,-7.964813,7.149017
06.12.2023 14:47:40,0.007375216,0.7529428,-0.03263128,0.6572351,-3.372858,-7.711601,6.824707,-0.07316427,0.7500104,0.05503532,0.6550592,15.27704,-7.92926,7.192596
06.12.2023 14:47:40,0.007394599,0.7529221,-0.03265068,0.6572577,-3.375938,-7.708046,6.824615,-0.07327684,0.7500123,0.05471527,0.6550712,15.25778,-7.931053,7.226685
06.12.2023 14:47:40,0.007229904,0.7529472,-0.03259072,0.6572338,-3.358404,-7.712006,6.834167,-0.07332507,0.7499939,0.0545805,0.6550982,15.24982,-7.928436,7.240814
06.12.2023 14:47:41,0.007344533,0.7528866,-0.03266454,0.6572981,-3.37326,-7.701752,6.83017,-0.07310762,0.7500642,0.05484171,0.6550201,15.25583,-7.937241,7.203003
06.12.2023 14:47:41,0.007314692,0.7528199,-0.03251996,0.6573821,-3.358335,-7.689941,6.822174,-0.07300568,0.7501388,0.05504975,0.6549286,15.26593,-7.948906,7.179504
06.12.2023 14:47:41,0.0072282,0.7527683,-0.03241322,0.6574475,-3.342446,-7.680672,6.821838,-0.07295776,0.7502306,0.05533351,0.654805,15.28659,-7.96479,7.155365
06.12.2023 14:47:41,0.00725464,0.7527029,-0.03250351,0.6575176,-3.352058,-7.669388,6.826691,-0.07281656,0.7502282,0.05550994,0.6548084,15.29126,-7.962082,7.129547
06.12.2023 14:47:41,0.007318369,0.7525961,-0.0324772,0.6576403,-3.354299,-7.650909,6.819763,-0.07265327,0.7502055,0.05562019,0.6548432,15.28857,-7.955215,7.106415
06.12.2023 14:47:41,0.00735569,0.7525138,-0.03262883,0.6577266,-3.369981,-7.636734,6.8284,-0.07222282,0.750082,0.05574102,0.655022,15.26703,-7.925545,7.05722
06.12.2023 14:47:41,0.007342932,0.752457,-0.03271078,0.6577877,-3.375933,-7.626854,6.835999,-0.07211073,0.7500532,0.0554987,0.6550879,15.23767,-7.917824,7.065063
06.12.2023 14:47:41,0.007473252,0.7523608,-0.0328325,0.6578901,-3.396014,-7.610497,6.834442,-0.07205444,0.7498193,0.05512871,0.655393,15.20212,-7.874748,7.084229
