TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:41,0.007580162,0.752405,-0.03287419,0.6578363,-3.407809,-7.618462,6.828125,-0.07203534,0.7497108,0.05478796,0.6555479,15.17151,-7.85453,7.106476
06.12.2023 14:47:41,0.00756977,0.7522783,-0.0328299,0.6579835,-3.402849,-7.596336,6.826324,-0.0722103,0.7497199,0.0544636,0.6555452,15.15659,-7.858734,7.146515
06.12.2023 14:47:41,0.00765909,0.7522702,-0.03281438,0.6579925,-3.408233,-7.595123,6.817505,-0.07252944,0.7498014,0.05428507,0.6554316,15.16492,-7.878731,7.189514
06.12.2023 14:47:41,0.007585832,0.7522445,-0.03278059,0.6580244,-3.399712,-7.590454,6.821381,-0.07265371,0.7497777,0.05412914,0.6554579,15.16086,-7.876572,7.211884
06.12.2023 14:47:41,0.007579228,0.7522233,-0.0328038,0.6580477,-3.401159,-7.586739,6.823822,-0.07266122,0.7497947,0.05439734,0.6554154,15.1846,-7.88028,7.192627
06.12.2023 14:47:41,0.00751249,0.7523141,-0.03284483,0.6579425,-3.399912,-7.60244,6.832214,-0.07255486,0.7496763,0.05452539,0.6555518,15.18808,-7.857704,7.171722
06.12.2023 14:47:41,0.007529004,0.752295,-0.03286518,0.6579631,-3.402862,-7.599174,6.832428,-0.07239467,0.7496441,0.05480824,0.6555828,15.20059,-7.849602,7.135742
06.12.2023 14:47:41,0.007530176,0.752336,-0.03292543,0.6579132,-3.408266,-7.606361,6.83667,-0.07210754,0.7495849,0.05491287,0.6556735,15.18817,-7.833969,7.101501
06.12.2023 14:47:41,0.007615031,0.7522492,-0.03286819,0.6580144,-3.409491,-7.591385,6.82547,-0.07214483,0.7495236,0.05473375,0.6557543,15.17569,-7.823517,7.11731
06.12.2023 14:47:41,0.007619275,0.7523037,-0.03287436,0.6579517,-3.410496,-7.600914,6.825287,-0.07231649,0.7494556,0.05453109,0.6558301,15.17133,-7.814331,7.146698
06.12.2023 14:47:41,0.007615966,0.75231,-0.03286133,0.6579452,-3.409138,-7.601982,6.824554,-0.07258357,0.7494238,0.0541723,0.6558666,15.16049,-7.813019,7.196869
06.12.2023 14:47:41,0.007694509,0.7523726,-0.03287057,0.6578722,-3.416041,-7.613091,6.818146,-0.07258999,0.7494744,0.05415731,0.6558093,15.15952,-7.822014,7.199371
06.12.2023 14:47:41,0.007698437,0.7523903,-0.03296058,0.6578475,-3.424156,-7.616241,6.824524,-0.07226795,0.7495146,0.05454567,0.6557668,15.16873,-7.823837,7.142242
06.12.2023 14:47:41,0.007626912,0.7524043,-0.03300035,0.6578303,-3.422228,-7.61853,6.833618,-0.07199495,0.7495721,0.05502509,0.655691,15.18945,-7.829849,7.082886
06.12.2023 14:47:41,0.007646942,0.7524371,-0.03304717,0.6577902,-3.427873,-7.624329,6.835266,-0.07181631,0.7496054,0.05530158,0.6556492,15.1998,-7.832954,7.046783
06.12.2023 14:47:41,0.007629396,0.7524633,-0.0330206,0.6577617,-3.424328,-7.628853,6.834625,-0.07184645,0.7496877,0.05547224,0.6555375,15.21658,-7.848381,7.037903
06.12.2023 14:47:41,0.007614106,0.7524761,-0.03301049,0.6577478,-3.422337,-7.631035,6.835114,-0.0721713,0.7496825,0.05513503,0.6555361,15.21191,-7.852867,7.091949
06.12.2023 14:47:41,0.007544071,0.7524939,-0.03302744,0.6577273,-3.418562,-7.633987,6.842346,-0.0724107,0.7497494,0.05478093,0.6554629,15.1991,-7.868385,7.140869
06.12.2023 14:47:41,0.00746595,0.7525478,-0.03301029,0.6576675,-3.411335,-7.643181,6.847534,-0.07252203,0.7498326,0.05431437,0.6553943,15.16681,-7.884148,7.187134
06.12.2023 14:47:41,0.007441933,0.7525358,-0.03296864,0.6576836,-3.405893,-7.641006,6.846527,-0.0725728,0.749849,0.05411343,0.6553864,15.15317,-7.887573,7.207001
06.12.2023 14:47:41,0.00737975,0.7525997,-0.03299878,0.6576096,-3.403981,-7.652031,6.853821,-0.07239202,0.7498746,0.05415817,0.6553735,15.14334,-7.888756,7.188019
06.12.2023 14:47:41,0.007289624,0.7526062,-0.03295675,0.6576052,-3.393567,-7.652931,6.858398,-0.0723047,0.7498328,0.05419789,0.6554277,15.14032,-7.879829,7.176636
06.12.2023 14:47:41,0.007323328,0.7526259,-0.03306751,0.6575767,-3.405731,-7.656525,6.863739,-0.07244984,0.7498831,0.05429631,0.655346,15.15964,-7.891632,7.182892
06.12.2023 14:47:41,0.007271247,0.7526787,-0.03305439,0.6575176,-3.400817,-7.665588,6.866974,-0.07282156,0.7498416,0.05419194,0.6553609,15.17874,-7.891136,7.223022
06.12.2023 14:47:41,0.007281222,0.7527311,-0.03301976,0.6574593,-3.398728,-7.674721,6.863251,-0.07294762,0.7498896,0.05412192,0.6552978,15.18201,-7.90184,7.240204
06.12.2023 14:47:41,0.007276426,0.7527547,-0.03302698,0.6574318,-3.399057,-7.678848,6.864075,-0.07290448,0.7499143,0.05423605,0.6552648,15.18857,-7.90564,7.22818
06.12.2023 14:47:41,0.007219122,0.7527876,-0.03295923,0.6573983,-3.388974,-7.684395,6.863739,-0.07256609,0.7498844,0.05454677,0.6553108,15.19006,-7.894623,7.174347
06.12.2023 14:47:41,0.007277812,0.7527233,-0.03294048,0.6574721,-3.391602,-7.673317,6.857574,-0.07240029,0.7499169,0.05482111,0.6552691,15.20123,-7.897789,7.139557
06.12.2023 14:47:41,0.007278076,0.752712,-0.03294346,0.6574849,-3.391847,-7.671341,6.857849,-0.07231197,0.7499339,0.05483091,0.6552585,15.19537,-7.899147,7.131256
06.12.2023 14:47:41,0.007304284,0.7527215,-0.03293641,0.6574742,-3.393242,-7.673042,6.855011,-0.0728441,0.7499104,0.05438949,0.6552633,15.19733,-7.904121,7.211243
06.12.2023 14:47:41,0.00727904,0.752732,-0.03295648,0.6574614,-3.393101,-7.674835,6.858643,-0.07298942,0.7498837,0.05420609,0.6552929,15.19247,-7.901794,7.237488
06.12.2023 14:47:41,0.007279919,0.7526745,-0.03295521,0.6575273,-3.392895,-7.664803,6.858765,-0.07289574,0.7497931,0.05420639,0.655407,15.18576,-7.884048,7.227753
06.12.2023 14:47:41,0.007265537,0.7526591,-0.03295544,0.657545,-3.391786,-7.662094,6.860107,-0.07273018,0.7497053,0.05437152,0.6555121,15.18787,-7.865784,7.19928
06.12.2023 14:47:41,0.007268026,0.7526171,-0.03289498,0.6575962,-3.386634,-7.654732,6.85553,-0.0727099,0.7496216,0.05447209,0.6556017,15.19531,-7.850876,7.188599
06.12.2023 14:47:41,0.007282,0.75263,-0.03290071,0.6575809,-3.38822,-7.657021,6.854706,-0.07291675,0.7496449,0.05429187,0.655567,15.19522,-7.858521,7.220825
06.12.2023 14:47:41,0.007366619,0.7526175,-0.03276584,0.657601,-3.382926,-7.654945,6.83728,-0.073133,0.7496735,0.05406719,0.6555288,15.19199,-7.867203,7.257355
06.12.2023 14:47:41,0.007298471,0.7525973,-0.03274649,0.6576258,-3.376054,-7.65126,6.841797,-0.07305121,0.7496803,0.05413033,0.6555249,15.19125,-7.866974,7.245453
06.12.2023 14:47:41,0.007332009,0.7525175,-0.03280487,0.6577138,-3.383403,-7.637459,6.843719,-0.07288772,0.7497916,0.05419723,0.6554103,15.18436,-7.883606,7.227692
06.12.2023 14:47:41,0.007357317,0.7525398,-0.03278702,0.657689,-3.383835,-7.641388,6.840088,-0.07275737,0.7498867,0.05441601,0.6552979,15.19315,-7.898361,7.201172
06.12.2023 14:47:41,0.007429243,0.7524775,-0.03271595,0.657763,-3.382955,-7.630638,6.828827,-0.07263916,0.7499505,0.05457264,0.6552249,15.1976,-7.907707,7.179932
06.12.2023 14:47:41,0.00754348,0.7524316,-0.0327308,0.6578134,-3.392734,-7.622925,6.820313,-0.07266042,0.7500166,0.05468836,0.6551372,15.20901,-7.920013,7.174133
06.12.2023 14:47:41,0.007640149,0.7524211,-0.0326342,0.6578292,-3.391664,-7.621254,6.804749,-0.07269863,0.7500479,0.054797,0.6550882,15.22119,-7.926476,7.169861
06.12.2023 14:47:41,0.007621837,0.7524194,-0.03264148,0.657831,-3.390906,-7.620918,6.806885,-0.07277564,0.7500479,0.054966,0.6550654,15.24164,-7.928314,7.163971
06.12.2023 14:47:41,0.007556573,0.7523696,-0.03278696,0.6578814,-3.398399,-7.61219,6.823761,-0.07266861,0.750114,0.05510574,0.6549898,15.24545,-7.938232,7.14502
06.12.2023 14:47:41,0.007275515,0.7524241,-0.03304593,0.6578094,-3.399686,-7.621201,6.867279,-0.07254176,0.7501213,0.05526152,0.6549824,15.24939,-7.937462,7.122162
06.12.2023 14:47:41,0.007168274,0.7524757,-0.03334199,0.6577365,-3.417298,-7.630165,6.898651,-0.07258052,0.7501456,0.05508006,0.6549655,15.23651,-7.942085,7.139648
06.12.2023 14:47:41,0.007046736,0.75253,-0.03359128,0.6576629,-3.429805,-7.639534,6.927673,-0.07286375,0.7501841,0.05470917,0.6549212,15.22556,-7.953438,7.193237
06.12.2023 14:47:41,0.007043002,0.7526063,-0.03363479,0.6575736,-3.433504,-7.65284,6.930878,-0.07302728,0.7502052,0.0543719,0.6549067,15.20859,-7.959541,7.233429
06.12.2023 14:47:41,0.00721384,0.7526302,-0.03360114,0.657546,-3.443563,-7.657387,6.913483,-0.07303459,0.7502781,0.05412455,0.654843,15.18747,-7.971985,7.253815
06.12.2023 14:47:41,0.007454998,0.7527128,-0.03331576,0.6574633,-3.437355,-7.672142,6.870667,-0.07286508,0.7502883,0.05411465,0.654851,15.1738,-7.970543,7.239685
06.12.2023 14:47:41,0.007622622,0.7528105,-0.03319515,0.6573556,-3.439862,-7.689499,6.846588,-0.07287399,0.7502938,0.05412009,0.6548433,15.17493,-7.971687,7.240173
06.12.2023 14:47:41,0.007636567,0.7528713,-0.03306736,0.6572922,-3.430046,-7.700043,6.835419,-0.07312337,0.7502808,0.05405005,0.6548361,15.18768,-7.974007,7.267334
06.12.2023 14:47:41,0.007566262,0.7529516,-0.03301476,0.6572036,-3.420424,-7.713852,6.837097,-0.07318168,0.7501725,0.05401794,0.6549563,15.18967,-7.955948,7.273224
06.12.2023 14:47:41,0.007446873,0.7529581,-0.03299415,0.6571987,-3.409655,-7.714691,6.845825,-0.07318381,0.7500771,0.05413778,0.6550555,15.20053,-7.939423,7.262878
06.12.2023 14:47:41,0.007405987,0.7529362,-0.03308132,0.6572197,-3.414039,-7.710854,6.856049,-0.07305969,0.7501099,0.05435092,0.6550141,15.20953,-7.943306,7.236389
06.12.2023 14:47:41,0.00739503,0.7529389,-0.03311335,0.6572153,-3.415987,-7.711304,6.859406,-0.07295292,0.7499623,0.0545246,0.6551805,15.21704,-7.915649,7.211517
06.12.2023 14:47:41,0.007328967,0.7528992,-0.03310453,0.657262,-3.410129,-7.704208,6.864655,-0.07270508,0.7498955,0.05473051,0.6552674,15.21643,-7.899605,7.173035
06.12.2023 14:47:41,0.007342025,0.7528484,-0.03312387,0.6573189,-3.412641,-7.695404,6.865234,-0.07260125,0.7497666,0.05500205,0.6554037,15.23254,-7.875504,7.141357
06.12.2023 14:47:41,0.007382418,0.752729,-0.03320794,0.6574511,-3.422611,-7.674721,6.868713,-0.07257091,0.7497349,0.05496205,0.6554466,15.2269,-7.86927,7.141174
06.12.2023 14:47:41,0.007473645,0.7526751,-0.0332222,0.6575111,-3.430574,-7.665535,6.862183,-0.07269278,0.7497579,0.05476483,0.6554232,15.21893,-7.875206,7.167175
06.12.2023 14:47:41,0.007560415,0.7525627,-0.0333575,0.6576318,-3.448489,-7.646248,6.865509,-0.07277267,0.7497191,0.05448569,0.6554821,15.2009,-7.869278,7.194672
06.12.2023 14:47:41,0.007560729,0.75252,-0.03335507,0.6576807,-3.448182,-7.638802,6.865509,-0.07279611,0.7496801,0.05427148,0.6555418,15.18427,-7.862389,7.21225
06.12.2023 14:47:41,0.007691186,0.7524675,-0.03346034,0.657734,-3.466971,-7.630035,6.862488,-0.07269005,0.7496552,0.05415775,0.6555915,15.1665,-7.855751,7.211029
06.12.2023 14:47:41,0.007812825,0.7523776,-0.03338691,0.6578391,-3.469563,-7.614609,6.846924,-0.07260931,0.7496297,0.05423448,0.6556233,15.16714,-7.849892,7.197693
06.12.2023 14:47:41,0.007934239,0.7523454,-0.03323953,0.6578819,-3.465919,-7.609192,6.82547,-0.07264341,0.749605,0.05424541,0.6556468,15.17075,-7.846214,7.199493
06.12.2023 14:47:41,0.007940634,0.752331,-0.03328172,0.6578962,-3.470003,-7.606712,6.828186,-0.07284501,0.7496055,0.05408819,0.6556368,15.17233,-7.849792,7.229187
06.12.2023 14:47:41,0.007857878,0.7522788,-0.03337159,0.6579523,-3.471366,-7.597481,6.842377,-0.07303417,0.7495797,0.05404323,0.6556491,15.18277,-7.848732,7.248932
06.12.2023 14:47:41,0.007773028,0.7522943,-0.0334302,0.6579326,-3.47006,-7.600014,6.854065,-0.07308953,0.7495665,0.05393933,0.6556665,15.17801,-7.847252,7.261444
06.12.2023 14:47:41,0.007801974,0.7522787,-0.03349698,0.6579466,-3.477966,-7.597427,6.856689,-0.07315721,0.7497068,0.05379711,0.6555102,15.17032,-7.872948,7.280334
06.12.2023 14:47:41,0.00778782,0.7523223,-0.03355563,0.6578941,-3.482084,-7.605011,6.862122,-0.07311553,0.749796,0.05367776,0.6554227,15.15652,-7.887596,7.287018
06.12.2023 14:47:41,0.007895197,0.7523226,-0.03354606,0.657893,-3.489367,-7.605316,6.852112,-0.07302559,0.7498287,0.05371355,0.6553923,15.15274,-7.891724,7.276886
06.12.2023 14:47:41,0.007989021,0.7523108,-0.03345937,0.6579098,-3.488936,-7.603432,6.837524,-0.07286669,0.7498417,0.05397601,0.6553735,15.16345,-7.891571,7.243256
06.12.2023 14:47:41,0.008034504,0.7523358,-0.0333676,0.6578851,-3.484519,-7.607857,6.826538,-0.07265377,0.7498358,0.05430469,0.6553769,15.17587,-7.887184,7.199585
06.12.2023 14:47:41,0.00813571,0.7523206,-0.03328241,0.6579056,-3.484767,-7.605392,6.811462,-0.07264253,0.749832,0.0545141,0.6553651,15.19318,-7.886749,7.18277
06.12.2023 14:47:41,0.008097109,0.7524053,-0.03336417,0.6578051,-3.489143,-7.62011,6.820496,-0.07278244,0.7498513,0.05443729,0.6553338,15.19702,-7.892639,7.201233
06.12.2023 14:47:41,0.008032841,0.7524256,-0.0334098,0.6577803,-3.488286,-7.623535,6.829407,-0.07283533,0.7498955,0.05434906,0.6552848,15.19321,-7.901237,7.213257
06.12.2023 14:47:41,0.007906419,0.7524329,-0.03350355,0.6577688,-3.486855,-7.624557,6.847351,-0.07289141,0.7499918,0.05435254,0.6551679,15.19742,-7.919289,7.219482
06.12.2023 14:47:41,0.007900389,0.7524192,-0.03347774,0.6577859,-3.484133,-7.622124,6.846008,-0.0729876,0.7500713,0.05431658,0.6550692,15.20126,-7.935059,7.231964
06.12.2023 14:47:41,0.007920777,0.7524704,-0.03347797,0.6577271,-3.485835,-7.631104,6.843994,-0.07315011,0.750137,0.05414616,0.6549899,15.19852,-7.949371,7.260223
06.12.2023 14:47:41,0.007813707,0.7524995,-0.03337872,0.6577,-3.469265,-7.635857,6.845581,-0.07337151,0.7502235,0.0540728,0.6548722,15.20853,-7.968681,7.286713
06.12.2023 14:47:41,0.007883579,0.7525595,-0.0333999,0.6576295,-3.476536,-7.646492,6.84082,-0.07341713,0.7502092,0.05403345,0.6548865,15.20862,-7.966965,7.293488
06.12.2023 14:47:41,0.007877528,0.7525985,-0.03344036,0.6575829,-3.479682,-7.653305,6.844208,-0.07327179,0.7502645,0.05405421,0.6548378,15.19928,-7.973976,7.279907
06.12.2023 14:47:42,0.007766188,0.7526013,-0.03332782,0.6575867,-3.461568,-7.653458,6.845306,-0.07338239,0.75032,0.05406711,0.6547608,15.20853,-7.985909,7.289642
06.12.2023 14:47:42,0.007818028,0.7525911,-0.0334728,0.6575904,-3.477972,-7.651894,6.851807,-0.07342973,0.750234,0.054076,0.6548533,15.21317,-7.971664,7.291809
06.12.2023 14:47:42,0.007777408,0.7526443,-0.03343436,0.6575319,-3.471736,-7.661049,6.852142,-0.07351333,0.7502177,0.05411065,0.6548598,15.2225,-7.970467,7.296356
06.12.2023 14:47:42,0.007767565,0.7527028,-0.03352169,0.6574606,-3.4787,-7.671288,6.859283,-0.07352542,0.7501574,0.05412414,0.6549263,15.22479,-7.960106,7.295471
06.12.2023 14:47:42,0.007795711,0.7526714,-0.03349816,0.6574975,-3.478703,-7.665863,6.855225,-0.07355126,0.7501082,0.05417076,0.654976,15.23096,-7.952026,7.293488
06.12.2023 14:47:42,0.007847219,0.752694,-0.03352565,0.6574696,-3.485029,-7.669952,6.852753,-0.07351988,0.7500767,0.05412067,0.6550198,15.22437,-7.945747,7.293976
06.12.2023 14:47:42,0.007901307,0.7527056,-0.03361266,0.6574512,-3.496658,-7.67218,6.854584,-0.07340468,0.7500806,0.05424253,0.655018,15.22623,-7.944511,7.274658
06.12.2023 14:47:42,0.007989688,0.7526925,-0.033512,0.6574703,-3.494597,-7.670021,6.839417,-0.07316662,0.7501496,0.05437648,0.6549546,15.21967,-7.9524,7.244568
06.12.2023 14:47:42,0.008087472,0.7526551,-0.03367776,0.6575035,-3.516189,-7.663864,6.843689,-0.0730867,0.750303,0.05448793,0.6547785,15.22278,-7.978165,7.231506
06.12.2023 14:47:42,0.008135173,0.7526165,-0.0337211,0.6575448,-3.523424,-7.657288,6.843048,-0.07283148,0.7503071,0.05459112,0.6547936,15.21249,-7.974266,7.201202
06.12.2023 14:47:42,0.008179685,0.7525641,-0.03372236,0.6576042,-3.526746,-7.648262,6.839569,-0.07269214,0.7502877,0.05465328,0.6548262,15.20746,-7.968315,7.183868
06.12.2023 14:47:42,0.008145578,0.7525735,-0.03379171,0.6575903,-3.530186,-7.649857,6.847717,-0.07281802,0.7502989,0.05444303,0.6548169,15.19867,-7.972221,7.210999
06.12.2023 14:47:42,0.008158746,0.7525302,-0.03381835,0.6576383,-3.533359,-7.642365,6.848816,-0.0729473,0.7502453,0.05419447,0.6548846,15.18704,-7.964684,7.240295
06.12.2023 14:47:42,0.008302581,0.7524188,-0.03383574,0.657763,-3.545407,-7.623329,6.838318,-0.07303978,0.7501729,0.05386616,0.6549842,15.16583,-7.95298,7.272034
06.12.2023 14:47:42,0.008439378,0.7523573,-0.03384576,0.6578311,-3.556432,-7.612961,6.827606,-0.07290087,0.7500661,0.05376112,0.6551306,15.14664,-7.93129,7.265961
06.12.2023 14:47:42,0.008506536,0.7523581,-0.03376251,0.6578336,-3.554317,-7.613205,6.815491,-0.07273349,0.7500825,0.05373043,0.6551329,15.13132,-7.930931,7.253693
06.12.2023 14:47:42,0.008513973,0.752317,-0.03374703,0.6578813,-3.55343,-7.606064,6.813904,-0.07261302,0.750055,0.05379982,0.6551722,15.12836,-7.923943,7.237366
06.12.2023 14:47:42,0.008604908,0.7523357,-0.0336201,0.6578652,-3.549391,-7.609467,6.796387,-0.07262727,0.7500459,0.05373546,0.6551862,15.12387,-7.922478,7.243347
06.12.2023 14:47:42,0.008672554,0.7522088,-0.03377465,0.6580015,-3.567494,-7.587631,6.802887,-0.0727971,0.7500009,0.05376153,0.6552168,15.13907,-7.917816,7.255707
06.12.2023 14:47:42,0.008747817,0.7522024,-0.03370462,0.6580115,-3.567117,-7.586655,6.791138,-0.07278236,0.7499593,0.05382224,0.6552609,15.14337,-7.910362,7.249207
06.12.2023 14:47:42,0.008860647,0.7521244,-0.033621,0.6581034,-3.568212,-7.573311,6.775513,-0.07263748,0.7498636,0.05403125,0.6553695,15.15088,-7.891182,7.219147
06.12.2023 14:47:42,0.009003215,0.7520062,-0.03354922,0.6582402,-3.572471,-7.553047,6.758423,-0.0725453,0.7497997,0.05419324,0.6554394,15.15817,-7.878532,7.197784
06.12.2023 14:47:42,0.009055814,0.7519682,-0.03351722,0.6582845,-3.573583,-7.546547,6.751678,-0.07266963,0.7497767,0.0540933,0.6554601,15.15897,-7.876625,7.215973
06.12.2023 14:47:42,0.009074915,0.7518833,-0.03348098,0.658383,-3.571675,-7.531807,6.747742,-0.07294379,0.7498402,0.05376243,0.6553842,15.15076,-7.892303,7.266144
06.12.2023 14:47:42,0.008946624,0.7518336,-0.03362483,0.6584342,-3.574256,-7.522888,6.769958,-0.07309113,0.7499319,0.05352775,0.6552821,15.14124,-7.910767,7.298279
06.12.2023 14:47:42,0.008696249,0.7518235,-0.03396621,0.6584316,-3.584755,-7.520706,6.817444,-0.07314824,0.7499197,0.05343912,0.655297,15.13788,-7.9095,7.309814
06.12.2023 14:47:42,0.008599501,0.7518187,-0.03420537,0.658426,-3.598061,-7.519775,6.843872,-0.07302316,0.7499719,0.05357664,0.6552399,15.1402,-7.916611,7.289185
06.12.2023 14:47:42,0.008482636,0.7518009,-0.03433559,0.6584411,-3.600411,-7.516472,6.863922,-0.07293054,0.7500203,0.05379729,0.6551767,15.15216,-7.923866,7.265167
06.12.2023 14:47:42,0.008555277,0.7518166,-0.03429727,0.6584242,-3.602641,-7.519363,6.854645,-0.0727611,0.7501528,0.05402831,0.6550249,15.15897,-7.944489,7.234833
06.12.2023 14:47:42,0.008745519,0.7518703,-0.03418808,0.658366,-3.60775,-7.529144,6.829712,-0.07263852,0.7502519,0.05429453,0.6549029,15.17245,-7.960228,7.205505
06.12.2023 14:47:42,0.008933258,0.7518984,-0.034,0.6583412,-3.605789,-7.534401,6.799133,-0.07250217,0.7503576,0.05454051,0.6547765,15.18314,-7.976807,7.176605
06.12.2023 14:47:42,0.008952594,0.7520354,-0.03378892,0.6581952,-3.589409,-7.558182,6.780762,-0.07239909,0.7503998,0.05471746,0.6547248,15.19058,-7.982674,7.154816
06.12.2023 14:47:42,0.008862074,0.7520742,-0.03369818,0.6581568,-3.574845,-7.564621,6.781494,-0.07212908,0.7504061,0.05488083,0.6547337,15.18439,-7.97905,7.118713
06.12.2023 14:47:42,0.008639443,0.7522007,-0.03372601,0.6580138,-3.560772,-7.586098,6.802124,-0.07204317,0.7503419,0.05472088,0.6548302,15.16428,-7.965744,7.122101
06.12.2023 14:47:42,0.008393984,0.7522505,-0.03365242,0.6579638,-3.536017,-7.594078,6.817474,-0.07212827,0.7502896,0.05452651,0.6548969,15.15399,-7.957718,7.143463
06.12.2023 14:47:42,0.008222257,0.7522364,-0.0336995,0.6579797,-3.527071,-7.591217,6.835938,-0.072534,0.7501736,0.05382465,0.6550429,15.12415,-7.94342,7.230347
06.12.2023 14:47:42,0.008092064,0.7522511,-0.03361689,0.6579686,-3.510149,-7.593414,6.840851,-0.07274408,0.7501487,0.05352436,0.6550729,15.11404,-7.942345,7.271149
06.12.2023 14:47:42,0.008046341,0.7522762,-0.0336744,0.6579375,-3.51173,-7.59771,6.848999,-0.07289599,0.7501144,0.05331296,0.6551124,15.10727,-7.938744,7.299988
06.12.2023 14:47:42,0.008013383,0.7522572,-0.03367521,0.6579597,-3.509257,-7.594307,6.85202,-0.07279854,0.7500894,0.05336659,0.6551476,15.10468,-7.932602,7.286926
06.12.2023 14:47:42,0.007910755,0.7522342,-0.03374739,0.6579835,-3.507672,-7.590103,6.866455,-0.0726418,0.7500385,0.0536702,0.6551984,15.11932,-7.921318,7.24942
06.12.2023 14:47:42,0.007834057,0.7522484,-0.03391204,0.6579597,-3.51613,-7.592506,6.885437,-0.0724654,0.7499205,0.0538388,0.6553392,15.12106,-7.897537,7.219269
06.12.2023 14:47:42,0.007920959,0.7522206,-0.03400565,0.6579857,-3.530694,-7.587936,6.885162,-0.07222375,0.7498321,0.05416571,0.65544,15.13144,-7.878113,7.171875
06.12.2023 14:47:42,0.008041566,0.7522655,-0.03396089,0.6579351,-3.536069,-7.596039,6.871124,-0.07218802,0.7496923,0.05404614,0.6556138,15.11887,-7.852547,7.175537
06.12.2023 14:47:42,0.008099604,0.7522439,-0.03393267,0.6579606,-3.537955,-7.592384,6.864105,-0.07244392,0.7496098,0.0538416,0.6556967,15.12073,-7.84243,7.212311
06.12.2023 14:47:42,0.008167691,0.7522568,-0.03392108,0.6579456,-3.542134,-7.594803,6.857269,-0.07264183,0.7495058,0.05329756,0.6558381,15.08893,-7.826698,7.269165
06.12.2023 14:47:42,0.008241702,0.7522122,-0.03379911,0.658002,-3.53707,-7.58712,6.841919,-0.07268216,0.7494185,0.05314085,0.6559461,15.0787,-7.811768,7.283173
06.12.2023 14:47:42,0.008093056,0.7522407,-0.03377945,0.6579722,-3.524226,-7.591713,6.853119,-0.07245512,0.7493207,0.05335156,0.6560658,15.08014,-7.790718,7.245697
06.12.2023 14:47:42,0.007946527,0.7522527,-0.0338391,0.6579573,-3.518341,-7.593475,6.870209,-0.07217873,0.7492115,0.05385349,0.65618,15.10309,-7.767349,7.181732
06.12.2023 14:47:42,0.007919134,0.7522274,-0.03383226,0.6579868,-3.51561,-7.588997,6.872192,-0.07193211,0.7491767,0.05423653,0.6562154,15.11774,-7.757393,7.130524
06.12.2023 14:47:42,0.007833717,0.7522076,-0.03381654,0.6580112,-3.507745,-7.585335,6.878479,-0.07185045,0.7491508,0.0544654,0.6562349,15.13144,-7.751801,7.105652
06.12.2023 14:47:42,0.007913649,0.7521306,-0.03372773,0.658103,-3.505899,-7.572037,6.865265,-0.072092,0.7491263,0.05417192,0.6562607,15.12436,-7.751381,7.148743
06.12.2023 14:47:42,0.008006874,0.7521669,-0.03371251,0.6580611,-3.51173,-7.578583,6.855896,-0.07237214,0.7492576,0.05367353,0.6561208,15.10196,-7.778717,7.213135
06.12.2023 14:47:42,0.007992556,0.7521158,-0.03355586,0.6581276,-3.496986,-7.56955,6.845551,-0.0725733,0.7493397,0.05330433,0.6560349,15.0849,-7.796181,7.26001
06.12.2023 14:47:42,0.00811698,0.7520401,-0.03349576,0.6582156,-3.500989,-7.556625,6.830688,-0.07254867,0.7494547,0.05291861,0.6559376,15.04926,-7.815132,7.288666
06.12.2023 14:47:42,0.007954884,0.751984,-0.0334712,0.658283,-3.486465,-7.546425,6.843109,-0.07253679,0.7495174,0.05288838,0.6558696,15.04553,-7.825897,7.290863
