TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:42,0.007957977,0.7520357,-0.03352422,0.6582213,-3.491418,-7.555466,6.846558,-0.07256345,0.749567,0.05300863,0.6558003,15.0578,-7.835381,7.284912
06.12.2023 14:47:42,0.007873082,0.7519908,-0.0335449,0.6582725,-3.486662,-7.547455,6.855682,-0.07239217,0.7495912,0.05335972,0.6557631,15.07516,-7.837151,7.243713
06.12.2023 14:47:42,0.007853315,0.7520355,-0.03352165,0.6582228,-3.483288,-7.555183,6.855408,-0.07223991,0.7496705,0.0537213,0.6556596,15.09473,-7.849014,7.204254
06.12.2023 14:47:42,0.007782048,0.7520308,-0.03347355,0.6582314,-3.473741,-7.554169,6.857941,-0.07218648,0.7497838,0.05384322,0.6555261,15.10089,-7.868202,7.192108
06.12.2023 14:47:42,0.007724274,0.7520084,-0.03346761,0.6582581,-3.468799,-7.55011,6.86261,-0.07214829,0.7499146,0.05393559,0.6553729,15.10556,-7.890739,7.183807
06.12.2023 14:47:42,0.007752057,0.752017,-0.03342047,0.6582503,-3.466854,-7.551643,6.856598,-0.07221155,0.7501357,0.0536712,0.6551347,15.08667,-7.930305,7.212738
06.12.2023 14:47:42,0.007745878,0.7520894,-0.03334804,0.6581713,-3.460342,-7.564201,6.851257,-0.07247948,0.7502308,0.05332447,0.6550244,15.07651,-7.951385,7.264038
06.12.2023 14:47:42,0.007673251,0.7521284,-0.03340065,0.6581249,-3.459506,-7.570854,6.861298,-0.072872,0.7501621,0.05310081,0.6550777,15.08691,-7.946236,7.314545
06.12.2023 14:47:42,0.007566332,0.752182,-0.03335258,0.6580673,-3.447431,-7.57991,6.866608,-0.07294686,0.7501687,0.05309162,0.6550626,15.09174,-7.948792,7.321991
06.12.2023 14:47:42,0.007519766,0.7522331,-0.03330306,0.6580119,-3.439785,-7.588669,6.866638,-0.07282545,0.7500845,0.05337875,0.6551493,15.10776,-7.932266,7.28833
06.12.2023 14:47:42,0.007523716,0.7523562,-0.03333602,0.6578696,-3.443278,-7.610138,6.868134,-0.07275451,0.7500085,0.05353831,0.6552311,15.11652,-7.91787,7.26886
06.12.2023 14:47:42,0.007354364,0.7523326,-0.03339407,0.6578956,-3.435433,-7.605675,6.887268,-0.07307715,0.7500827,0.05333026,0.6551271,15.12253,-7.936646,7.31424
06.12.2023 14:47:42,0.007357584,0.7524439,-0.03340201,0.6577678,-3.436682,-7.625084,6.886993,-0.07328895,0.7500728,0.05320502,0.655125,15.12766,-7.938667,7.342285
06.12.2023 14:47:42,0.007303781,0.7524434,-0.03332808,0.6577727,-3.426235,-7.62484,6.886047,-0.07332979,0.7500498,0.05330644,0.6551386,15.13962,-7.935608,7.337921
06.12.2023 14:47:42,0.007270327,0.7525108,-0.03342147,0.6576912,-3.431966,-7.636566,6.89566,-0.07288674,0.7499204,0.05403231,0.6552766,15.16956,-7.905937,7.242035
06.12.2023 14:47:42,0.007305713,0.7525285,-0.03349846,0.6576666,-3.441336,-7.639793,6.898315,-0.07270339,0.749902,0.05417052,0.6553068,15.16779,-7.89949,7.215118
06.12.2023 14:47:42,0.007316035,0.7525736,-0.03353463,0.657613,-3.445369,-7.647705,6.899933,-0.07257508,0.7498904,0.05414109,0.6553367,15.15561,-7.894958,7.20578
06.12.2023 14:47:42,0.007314352,0.7526159,-0.03366606,0.6575579,-3.456714,-7.655167,6.90976,-0.07249846,0.7498846,0.05397587,0.6553653,15.13553,-7.892143,7.211334
06.12.2023 14:47:42,0.007336116,0.7525824,-0.03374933,0.6575918,-3.46545,-7.649429,6.914368,-0.07243268,0.7497988,0.05365778,0.6554968,15.10333,-7.875107,7.228088
06.12.2023 14:47:42,0.007425296,0.7526079,-0.03380262,0.6575589,-3.476858,-7.654121,6.910553,-0.07256747,0.749697,0.05321764,0.6556342,15.07571,-7.858795,7.271576
06.12.2023 14:47:42,0.007451467,0.7526353,-0.03381436,0.6575266,-3.479926,-7.658974,6.909027,-0.07270154,0.7496309,0.0528493,0.6557247,15.05417,-7.848907,7.31012
06.12.2023 14:47:42,0.007569239,0.7527065,-0.03382363,0.6574433,-3.489822,-7.671669,6.89917,-0.07278197,0.7494776,0.05276928,0.6558975,15.05386,-7.823265,7.320892
06.12.2023 14:47:42,0.007565495,0.7526302,-0.03382784,0.6575305,-3.489682,-7.658363,6.900238,-0.07272956,0.7493462,0.05279003,0.6560518,15.05215,-7.799202,7.312653
06.12.2023 14:47:42,0.007657159,0.7526363,-0.03383426,0.657522,-3.497173,-7.65966,6.892761,-0.07259969,0.7492772,0.05298579,0.6561292,15.05954,-7.785004,7.28537
06.12.2023 14:47:42,0.007687962,0.7526197,-0.03384183,0.6575403,-3.500103,-7.656837,6.890778,-0.07219405,0.7493423,0.05321069,0.6560813,15.04819,-7.789307,7.233551
06.12.2023 14:47:42,0.007841082,0.7525762,-0.03383256,0.6575888,-3.510736,-7.649612,6.877075,-0.07192392,0.7493251,0.05328522,0.6561247,15.03433,-7.781357,7.203766
06.12.2023 14:47:42,0.007979675,0.7524873,-0.03384772,0.6576881,-3.522254,-7.63446,6.86673,-0.07173479,0.7493312,0.05341486,0.6561278,15.03125,-7.779182,7.177368
06.12.2023 14:47:42,0.008019924,0.752474,-0.03381404,0.6577045,-3.522348,-7.632217,6.860779,-0.07157294,0.7492629,0.05348475,0.6562179,15.0253,-7.764282,7.156738
06.12.2023 14:47:42,0.008047886,0.7524314,-0.03375325,0.6577561,-3.519091,-7.624809,6.854004,-0.07155507,0.7492476,0.0536065,0.6562275,15.03455,-7.761497,7.145752
06.12.2023 14:47:42,0.007943541,0.7524127,-0.03391657,0.6577703,-3.525259,-7.621414,6.875458,-0.07151844,0.7492766,0.05371157,0.6561896,15.04077,-7.766151,7.13504
06.12.2023 14:47:42,0.007957639,0.7523394,-0.03408787,0.6578451,-3.540903,-7.608803,6.887573,-0.07144427,0.7493766,0.05377033,0.6560787,15.03995,-7.782486,7.12561
06.12.2023 14:47:42,0.008046851,0.752292,-0.03433624,0.6578853,-3.568945,-7.600929,6.898895,-0.07139158,0.7494248,0.05375136,0.6560309,15.03418,-7.789948,7.123108
06.12.2023 14:47:42,0.008138993,0.7522548,-0.03452271,0.6579169,-3.591894,-7.594818,6.905212,-0.0714554,0.7494792,0.05339601,0.6559908,15.00806,-7.799965,7.156342
06.12.2023 14:47:42,0.008296889,0.7521544,-0.03444478,0.6580339,-3.596804,-7.577644,6.886261,-0.07169716,0.7494962,0.05279767,0.6559935,14.97446,-7.806206,7.223053
06.12.2023 14:47:43,0.008432453,0.7520792,-0.03448768,0.6581157,-3.610534,-7.564949,6.878204,-0.07169247,0.7494746,0.05256372,0.6560374,14.95392,-7.801842,7.239929
06.12.2023 14:47:43,0.008578337,0.7520732,-0.03436041,0.6581275,-3.610555,-7.564171,6.856049,-0.07142231,0.7494349,0.0528149,0.6560921,14.95541,-7.790337,7.196503
06.12.2023 14:47:43,0.008723252,0.7520754,-0.03426768,0.6581279,-3.613507,-7.564865,6.836517,-0.0714208,0.7494662,0.0528267,0.6560556,14.95624,-7.795845,7.195984
06.12.2023 14:47:43,0.008728197,0.7520289,-0.03408455,0.6581904,-3.597948,-7.556656,6.82251,-0.07161915,0.7494594,0.0527385,0.6560488,14.96356,-7.798157,7.220062
06.12.2023 14:47:43,0.008532776,0.752021,-0.03392031,0.6582106,-3.568987,-7.554634,6.826996,-0.07175834,0.7495253,0.0527128,0.6559603,14.97162,-7.812302,7.235321
06.12.2023 14:47:43,0.008468359,0.7519973,-0.0338757,0.6582407,-3.560204,-7.550316,6.829315,-0.07180796,0.7495598,0.05275096,0.6559125,14.97855,-7.819359,7.237366
06.12.2023 14:47:43,0.008473874,0.7519977,-0.03377179,0.6582455,-3.551656,-7.550331,6.820984,-0.07173213,0.7495801,0.05283801,0.6558905,14.98029,-7.821709,7.224396
06.12.2023 14:47:43,0.008485634,0.7520216,-0.03383505,0.6582149,-3.558069,-7.554558,6.824615,-0.07163813,0.7496524,0.05304332,0.6558015,14.99072,-7.833122,7.201752
06.12.2023 14:47:43,0.008485894,0.7519958,-0.03377507,0.6582474,-3.552842,-7.550026,6.82019,-0.07152067,0.7496291,0.05325909,0.6558236,15.00064,-7.827271,7.174744
06.12.2023 14:47:43,0.008518488,0.7519872,-0.0338139,0.6582548,-3.558631,-7.548645,6.820374,-0.07161514,0.749566,0.05338214,0.6558754,15.01862,-7.818184,7.172882
06.12.2023 14:47:43,0.008636012,0.7519392,-0.03385015,0.6583062,-3.570508,-7.540611,6.813232,-0.07182982,0.7494879,0.05329285,0.6559485,15.02734,-7.808258,7.197388
06.12.2023 14:47:43,0.008607338,0.7519346,-0.03390054,0.6583093,-3.572676,-7.539772,6.819519,-0.07198602,0.7494311,0.05310595,0.6560113,15.02313,-7.800812,7.224396
06.12.2023 14:47:43,0.008668183,0.7519436,-0.03383531,0.6583015,-3.571671,-7.541458,6.809296,-0.07210568,0.74945,0.05272859,0.6560071,14.99945,-7.80558,7.263702
06.12.2023 14:47:43,0.008754996,0.7519041,-0.03385566,0.6583444,-3.579879,-7.534828,6.803558,-0.07214608,0.7494097,0.05251829,0.6560655,14.98444,-7.798805,7.282471
06.12.2023 14:47:43,0.008758415,0.7519332,-0.03381196,0.6583135,-3.576447,-7.539856,6.799805,-0.07230003,0.7494274,0.05219335,0.6560542,14.96786,-7.804153,7.320831
06.12.2023 14:47:43,0.008748863,0.7519384,-0.03368267,0.6583142,-3.564583,-7.540657,6.790833,-0.07226876,0.7494817,0.05226387,0.6559901,14.97141,-7.813248,7.313599
06.12.2023 14:47:43,0.00868257,0.7519179,-0.03372601,0.6583363,-3.563257,-7.536942,6.799927,-0.07211204,0.7495004,0.05257033,0.6559615,14.98605,-7.81424,7.276947
06.12.2023 14:47:43,0.008531051,0.7519264,-0.03371431,0.6583292,-3.55082,-7.538002,6.812073,-0.07177445,0.7494264,0.05322536,0.6560302,15.01752,-7.796265,7.196625
06.12.2023 14:47:43,0.00842102,0.7519494,-0.03377103,0.6583014,-3.547463,-7.541786,6.825745,-0.07139163,0.7494369,0.0540799,0.6559901,15.06256,-7.792763,7.098572
06.12.2023 14:47:43,0.008329906,0.7519338,-0.03372221,0.6583229,-3.536322,-7.538795,6.829987,-0.07129653,0.749513,0.05428805,0.6558964,15.07315,-7.804817,7.075653
06.12.2023 14:47:43,0.008207226,0.7519272,-0.03376985,0.6583295,-3.531142,-7.537361,6.844208,-0.071384,0.7496104,0.05411929,0.6557894,15.06485,-7.823257,7.097595
06.12.2023 14:47:43,0.008325545,0.7519138,-0.03367984,0.6583479,-3.532281,-7.535278,6.827271,-0.07172258,0.7497165,0.0533191,0.6556967,15.02075,-7.84655,7.189453
06.12.2023 14:47:43,0.008264218,0.7519433,-0.03362518,0.6583178,-3.523012,-7.540215,6.828278,-0.07190898,0.7496986,0.0527695,0.6557413,14.9873,-7.845726,7.24704
06.12.2023 14:47:43,0.008216365,0.7519146,-0.03350454,0.6583575,-3.508906,-7.534988,6.823425,-0.07203226,0.7496498,0.05232751,0.6558189,14.9585,-7.838524,7.290466
06.12.2023 14:47:43,0.008137376,0.7519869,-0.03351478,0.6582752,-3.504023,-7.547409,6.830627,-0.07204436,0.7496374,0.05219098,0.6558425,14.94763,-7.836296,7.301605
06.12.2023 14:47:43,0.008010157,0.7519926,-0.03355213,0.6582685,-3.497649,-7.548111,6.844421,-0.0721252,0.7495613,0.05219995,0.65592,14.95477,-7.824425,7.306915
06.12.2023 14:47:43,0.007951235,0.7520192,-0.03351789,0.6582404,-3.490317,-7.552582,6.846771,-0.07213221,0.7495412,0.05238821,0.6559272,14.97168,-7.821411,7.29306
06.12.2023 14:47:43,0.007840612,0.7520634,-0.03351881,0.6581913,-3.482162,-7.560005,6.85614,-0.07204788,0.7495487,0.05262863,0.6559086,14.98608,-7.821663,7.267609
06.12.2023 14:47:43,0.007867682,0.7520791,-0.03348198,0.6581748,-3.481073,-7.562798,6.850952,-0.07174514,0.7497699,0.05319472,0.6556433,15.01151,-7.85611,7.20163
06.12.2023 14:47:43,0.007951193,0.7521009,-0.03349658,0.6581482,-3.488704,-7.566803,6.844727,-0.07145344,0.7498211,0.05364934,0.6555795,15.02872,-7.860649,7.142395
06.12.2023 14:47:43,0.007933077,0.7520761,-0.03333986,0.6581847,-3.473741,-7.562325,6.834564,-0.0710452,0.7498778,0.0541869,0.6555148,15.04428,-7.864189,7.066681
06.12.2023 14:47:43,0.007907013,0.7520461,-0.03343669,0.6582144,-3.480044,-7.557106,6.844299,-0.07107394,0.7498047,0.05421799,0.6555928,15.04938,-7.851898,7.065735
06.12.2023 14:47:43,0.007880218,0.7520802,-0.03343521,0.6581759,-3.477988,-7.562973,6.846313,-0.07168651,0.7497532,0.05354282,0.6556405,15.03729,-7.852806,7.169983
06.12.2023 14:47:43,0.007867102,0.7520955,-0.0332471,0.658168,-3.460806,-7.565483,6.83316,-0.0721541,0.7496769,0.05297221,0.6557227,15.02341,-7.846931,7.253143
06.12.2023 14:47:43,0.007830733,0.7521121,-0.03332388,0.6581457,-3.464731,-7.568321,6.84201,-0.07246275,0.7495489,0.05240671,0.6558805,14.99817,-7.829018,7.321045
06.12.2023 14:47:43,0.007733569,0.7521375,-0.0332776,0.65812,-3.453468,-7.572502,6.846771,-0.07248487,0.7494811,0.05236068,0.6559591,14.99609,-7.817429,7.325409
06.12.2023 14:47:43,0.007836746,0.752166,-0.03328233,0.658086,-3.46175,-7.577713,6.838074,-0.07237598,0.7494426,0.05244551,0.6560084,14.99536,-7.808769,7.308807
06.12.2023 14:47:43,0.007791577,0.7521533,-0.03318304,0.658106,-3.449733,-7.575333,6.834534,-0.07234102,0.7493753,0.05295186,0.6560484,15.03677,-7.797333,7.266541
06.12.2023 14:47:43,0.007749153,0.7521426,-0.03324985,0.6581155,-3.452265,-7.573402,6.843292,-0.07224723,0.7493253,0.05340761,0.6560789,15.06931,-7.787727,7.223145
06.12.2023 14:47:43,0.007705256,0.7520779,-0.03330043,0.6581874,-3.453131,-7.562057,6.851227,-0.072052,0.7493288,0.05395555,0.6560516,15.10196,-7.78582,7.164673
06.12.2023 14:47:43,0.007716647,0.7520906,-0.03327549,0.6581739,-3.451876,-7.564285,6.848297,-0.07200635,0.7493878,0.05422149,0.6559673,15.12134,-7.795914,7.14151
06.12.2023 14:47:43,0.007674816,0.752075,-0.03328984,0.6581916,-3.44991,-7.561462,6.853088,-0.07205234,0.7495409,0.0542627,0.655784,15.12787,-7.823807,7.144867
06.12.2023 14:47:43,0.007724346,0.752029,-0.03339896,0.658238,-3.462938,-7.55365,6.8573,-0.07186143,0.7496012,0.05429465,0.6557332,15.11606,-7.830933,7.126495
06.12.2023 14:47:43,0.007808338,0.752116,-0.0333582,0.6581397,-3.466012,-7.568977,6.846497,-0.07187332,0.7496686,0.05402771,0.655677,15.09363,-7.842438,7.148712
06.12.2023 14:47:43,0.007777188,0.7520626,-0.03339312,0.6581994,-3.466522,-7.559616,6.852112,-0.07199784,0.7497323,0.05378618,0.6556104,15.08188,-7.855469,7.178894
06.12.2023 14:47:43,0.007854191,0.7521192,-0.03339884,0.6581334,-3.472992,-7.569687,6.845612,-0.0722262,0.7496734,0.05337788,0.6556859,15.06396,-7.848534,7.228912
06.12.2023 14:47:43,0.007882266,0.7521563,-0.03336583,0.6580924,-3.472368,-7.57618,6.840485,-0.07252333,0.7497332,0.05291287,0.6556225,15.0459,-7.86367,7.291138
06.12.2023 14:47:43,0.00787925,0.7521546,-0.03328121,0.6580986,-3.464832,-7.575829,6.834381,-0.07266403,0.7497415,0.05270959,0.6556138,15.03888,-7.867371,7.319031
06.12.2023 14:47:43,0.007940949,0.7521325,-0.03330446,0.6581219,-3.471439,-7.572151,6.830933,-0.07260043,0.7497198,0.0529086,0.6556296,15.05139,-7.86277,7.298096
06.12.2023 14:47:43,0.008048066,0.7521937,-0.03320728,0.6580556,-3.471312,-7.583,6.813995,-0.07247639,0.7497487,0.0531104,0.6555939,15.05939,-7.865944,7.272369
06.12.2023 14:47:43,0.008074695,0.7521904,-0.03323295,0.6580578,-3.475529,-7.582504,6.81366,-0.07213213,0.7497338,0.05342549,0.6556234,15.06079,-7.857491,7.217957
06.12.2023 14:47:43,0.008121716,0.7521049,-0.03312278,0.6581605,-3.469339,-7.56765,6.801727,-0.07197694,0.7497278,0.05354883,0.6556372,15.05978,-7.853783,7.194824
06.12.2023 14:47:43,0.008122668,0.7521209,-0.03311827,0.6581424,-3.469066,-7.570427,6.801239,-0.0717969,0.7497029,0.05380069,0.6556648,15.06808,-7.846558,7.159576
06.12.2023 14:47:43,0.007983317,0.7521233,-0.03303386,0.6581456,-3.451261,-7.570457,6.806854,-0.07173204,0.7497029,0.05384299,0.6556684,15.06686,-7.845444,7.150635
06.12.2023 14:47:43,0.007787815,0.7521209,-0.03312006,0.6581464,-3.443924,-7.569611,6.830261,-0.07182728,0.749763,0.05370796,0.6556002,15.06216,-7.857529,7.170166
06.12.2023 14:47:43,0.007584628,0.7521675,-0.03329742,0.6580865,-3.444012,-7.577385,6.860962,-0.07191306,0.7497586,0.05375098,0.6555925,15.07236,-7.858437,7.174438
06.12.2023 14:47:43,0.007527485,0.7521548,-0.03363638,0.6580844,-3.468913,-7.575279,6.891571,-0.07211953,0.7497461,0.05357236,0.6555986,15.07251,-7.859756,7.205963
06.12.2023 14:47:43,0.007602615,0.752155,-0.03368849,0.6580808,-3.479086,-7.575508,6.889008,-0.07211402,0.7496672,0.05355868,0.6556906,15.07117,-7.845718,7.205292
06.12.2023 14:47:43,0.007739833,0.7521208,-0.03367339,0.658119,-3.488051,-7.56987,6.876221,-0.07210094,0.7496506,0.05355367,0.6557115,15.06979,-7.842529,7.204254
06.12.2023 14:47:43,0.007934458,0.752103,-0.03351537,0.658145,-3.489066,-7.567139,6.847565,-0.07226323,0.7495753,0.05323828,0.6558053,15.05499,-7.831665,7.24118
06.12.2023 14:47:43,0.008009742,0.7521072,-0.03338267,0.658146,-3.483314,-7.567963,6.831024,-0.07245669,0.7496021,0.05309459,0.6557651,15.05707,-7.839714,7.269531
06.12.2023 14:47:43,0.007999266,0.7521619,-0.03330289,0.6580877,-3.47579,-7.577415,6.825623,-0.0727615,0.749612,0.05290207,0.6557355,15.06332,-7.846817,7.311188
06.12.2023 14:47:43,0.007787202,0.7521461,-0.03305997,0.6581205,-3.438762,-7.573982,6.825653,-0.07290532,0.7496676,0.05299191,0.6556487,15.08176,-7.85952,7.318024
06.12.2023 14:47:43,0.007624495,0.7521483,-0.03294617,0.6581257,-3.416656,-7.573875,6.831055,-0.07286273,0.7496534,0.0531034,0.6556606,15.08826,-7.856461,7.305634
06.12.2023 14:47:43,0.00741149,0.7521146,-0.03278612,0.6581746,-3.38666,-7.567413,6.837524,-0.07249615,0.7496243,0.0535622,0.6556973,15.10043,-7.84536,7.23819
06.12.2023 14:47:43,0.007374124,0.7520593,-0.03261378,0.6582467,-3.368812,-7.557579,6.828003,-0.07219583,0.7496315,0.05400398,0.6556858,15.116,-7.841911,7.178467
06.12.2023 14:47:43,0.007293764,0.7520877,-0.03247876,0.6582219,-3.351169,-7.562248,6.824585,-0.07213906,0.7496053,0.05418572,0.6557071,15.12753,-7.836624,7.159332
06.12.2023 14:47:43,0.00704901,0.7520535,-0.0324216,0.6582664,-3.32765,-7.555702,6.841553,-0.07236808,0.7495681,0.05408463,0.6557328,15.1362,-7.834167,7.186646
06.12.2023 14:47:43,0.007021798,0.7520001,-0.03242728,0.6583275,-3.325935,-7.546341,6.844604,-0.07290047,0.7496456,0.05344529,0.6556377,15.12073,-7.856514,7.283112
06.12.2023 14:47:43,0.007028996,0.7519612,-0.03253008,0.6583669,-3.335239,-7.539642,6.851959,-0.07315826,0.7495267,0.05316104,0.6557679,15.11597,-7.83989,7.3255
06.12.2023 14:47:43,0.006908306,0.7520106,-0.03239627,0.6583183,-3.314714,-7.547897,6.85199,-0.07278612,0.7495661,0.0532053,0.6557606,15.09158,-7.839859,7.289825
06.12.2023 14:47:43,0.006908784,0.7519717,-0.03237642,0.6583636,-3.312928,-7.541122,6.850647,-0.07250735,0.7496246,0.0533662,0.6557117,15.08432,-7.845215,7.253937
06.12.2023 14:47:43,0.00682213,0.7520019,-0.03240127,0.6583288,-3.30861,-7.546204,6.859863,-0.07242043,0.7496725,0.0532897,0.6556727,15.07095,-7.851837,7.252747
06.12.2023 14:47:43,0.006897931,0.7520061,-0.03221599,0.6583322,-3.298363,-7.546997,6.839294,-0.07283012,0.7496884,0.05305106,0.6556286,15.08115,-7.861877,7.30722
06.12.2023 14:47:43,0.006832106,0.7520187,-0.0321493,0.6583219,-3.28767,-7.548988,6.839874,-0.07296888,0.7497053,0.05300419,0.6555974,15.08746,-7.867401,7.323303
06.12.2023 14:47:43,0.006742688,0.7520429,-0.03205016,0.6583,-3.272429,-7.55294,6.839966,-0.07293963,0.7497774,0.05330132,0.6554942,15.11075,-7.88018,7.299469
06.12.2023 14:47:43,0.006535567,0.7520306,-0.0320195,0.6583177,-3.254101,-7.550331,6.855591,-0.07254817,0.7496549,0.05394467,0.6556252,15.13736,-7.852547,7.214478
06.12.2023 14:47:43,0.00632954,0.7521548,-0.03200811,0.6581783,-3.237906,-7.571533,6.871887,-0.07233075,0.7496547,0.05433323,0.6556174,15.1546,-7.849236,7.165985
06.12.2023 14:47:43,0.006254148,0.7521404,-0.03195967,0.6581978,-3.22799,-7.568848,6.874786,-0.07239734,0.7496738,0.05441755,0.6555811,15.16687,-7.85405,7.165833
06.12.2023 14:47:43,0.006106541,0.7521982,-0.03190556,0.6581357,-3.212336,-7.578598,6.883148,-0.07262351,0.7495976,0.0543065,0.6556525,15.17456,-7.844658,7.193024
06.12.2023 14:47:43,0.006146649,0.7521924,-0.03189074,0.6581427,-3.21407,-7.577644,6.878601,-0.07279589,0.7495807,0.05387286,0.6556883,15.15005,-7.844032,7.240662
06.12.2023 14:47:43,0.006180795,0.7521758,-0.0318397,0.6581638,-3.212198,-7.574791,6.871887,-0.07306335,0.7495788,0.05341399,0.6556983,15.13052,-7.847801,7.298859
06.12.2023 14:47:43,0.006177622,0.7522245,-0.03179994,0.6581101,-3.208665,-7.583252,6.868927,-0.07320523,0.7496198,0.05297397,0.6556714,15.10297,-7.856773,7.345184
06.12.2023 14:47:43,0.006148278,0.7522237,-0.03180314,0.6581111,-3.206722,-7.583061,6.871704,-0.07307084,0.7496628,0.05296718,0.6556378,15.0921,-7.861771,7.334442
06.12.2023 14:47:43,0.006061174,0.7522739,-0.03181898,0.6580537,-3.201655,-7.591644,6.880157,-0.07274832,0.7496641,0.05336218,0.6556401,15.10199,-7.856712,7.276184
06.12.2023 14:47:43,0.006052624,0.7522286,-0.03197567,0.6580982,-3.214402,-7.583824,6.892944,-0.07263413,0.7496987,0.05364414,0.6555901,15.11768,-7.861259,7.245392
06.12.2023 14:47:43,0.005966745,0.7522624,-0.03191316,0.6580632,-3.202618,-7.589508,6.895477,-0.07257348,0.7496449,0.05418709,0.6556138,15.16028,-7.851784,7.198334
06.12.2023 14:47:43,0.00583342,0.7522953,-0.03191464,0.6580268,-3.192772,-7.594978,6.906921,-0.07255604,0.7496309,0.05442345,0.6556121,15.17947,-7.849503,7.178772
06.12.2023 14:47:43,0.005863292,0.7523283,-0.03196657,0.6579862,-3.199606,-7.60083,6.908112,-0.07255771,0.7495924,0.05452529,0.6556475,15.18854,-7.842964,7.170654
06.12.2023 14:47:43,0.0058838,0.7523816,-0.03204658,0.6579213,-3.208216,-7.610191,6.91214,-0.07290761,0.7496045,0.05398216,0.6556399,15.16788,-7.850563,7.242706
06.12.2023 14:47:44,0.005919279,0.7523335,-0.03207827,0.6579744,-3.21349,-7.601906,6.911713,-0.07309993,0.7495725,0.05377728,0.6556718,15.16473,-7.848152,7.274658
06.12.2023 14:47:44,0.005931808,0.7523749,-0.03212763,0.6579245,-3.218817,-7.609184,6.914154,-0.0731234,0.7494917,0.05353562,0.6557813,15.14587,-7.833862,7.293671
06.12.2023 14:47:44,0.006010455,0.7523438,-0.03221326,0.6579552,-3.232056,-7.603973,6.913971,-0.07302026,0.7494348,0.0536446,0.655849,15.14774,-7.822113,7.275452
06.12.2023 14:47:44,0.005955508,0.7523853,-0.03225933,0.6579061,-3.232005,-7.611115,6.921997,-0.07293345,0.749362,0.05380651,0.6559286,15.15546,-7.807991,7.254425
06.12.2023 14:47:44,0.006045942,0.7523599,-0.03225593,0.6579344,-3.238466,-7.606873,6.914063,-0.07295919,0.7492491,0.05386975,0.6560494,15.16324,-7.78875,7.250183
06.12.2023 14:47:44,0.006117333,0.7523153,-0.03238672,0.6579784,-3.255016,-7.599319,6.917999,-0.07311375,0.7492655,0.05384964,0.6560152,15.1731,-7.794525,7.265625
06.12.2023 14:47:44,0.006116904,0.7523879,-0.03238039,0.6578956,-3.254649,-7.611977,6.917206,-0.07336713,0.7492785,0.05367064,0.6559867,15.1767,-7.801262,7.301758
06.12.2023 14:47:44,0.006080471,0.7523566,-0.03243337,0.6579292,-3.25638,-7.606476,6.9245,-0.0734589,0.7493268,0.05356567,0.6559297,15.17435,-7.81131,7.318542
06.12.2023 14:47:44,0.006113619,0.7524167,-0.03238171,0.6578626,-3.254598,-7.616982,6.91745,-0.07319234,0.7492735,0.05375266,0.6560052,15.17062,-7.797226,7.280029
06.12.2023 14:47:44,0.00604606,0.7524061,-0.03234565,0.6578771,-3.246354,-7.614983,6.920593,-0.07301764,0.7492983,0.05407693,0.6559697,15.18542,-7.798943,7.240509
06.12.2023 14:47:44,0.006092422,0.7523902,-0.03226181,0.657899,-3.242571,-7.612259,6.910339,-0.07287207,0.7493507,0.05422746,0.6559137,15.18729,-7.805725,7.217102
06.12.2023 14:47:44,0.006052495,0.7524055,-0.03231248,0.6578794,-3.243974,-7.614868,6.917542,-0.0728306,0.7493905,0.05433668,0.6558637,15.19348,-7.81218,7.205841
06.12.2023 14:47:44,0.006091976,0.7523894,-0.03230972,0.6578976,-3.246671,-7.612144,6.914001,-0.07299918,0.7493928,0.0539314,0.6558758,15.17111,-7.814926,7.251312
