TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:44,0.006115341,0.7523462,-0.03236778,0.657944,-3.253321,-7.604691,6.916595,-0.0730681,0.7494413,0.05373954,0.6558284,15.15955,-7.824371,7.272644
06.12.2023 14:47:44,0.006116103,0.7523769,-0.03227919,0.6579131,-3.24582,-7.609985,6.909668,-0.07319707,0.7494851,0.05332391,0.655798,15.13312,-7.833633,7.31601
06.12.2023 14:47:44,0.006294906,0.7523517,-0.03229947,0.6579393,-3.261,-7.605972,6.895905,-0.07302643,0.7495177,0.0532451,0.6557861,15.11334,-7.835976,7.307343
06.12.2023 14:47:44,0.006383657,0.7523744,-0.03220674,0.657917,-3.259762,-7.610046,6.881134,-0.07295237,0.7495539,0.05329076,0.6557493,15.11157,-7.841026,7.297913
06.12.2023 14:47:44,0.006411997,0.7523634,-0.0321985,0.6579298,-3.261159,-7.608177,6.878113,-0.07296111,0.7496392,0.05335398,0.6556455,15.1174,-7.856369,7.295258
06.12.2023 14:47:44,0.006401483,0.7523125,-0.0323098,0.6579825,-3.269826,-7.599365,6.887695,-0.07304771,0.74974,0.05343579,0.6555141,15.13065,-7.875923,7.29834
06.12.2023 14:47:44,0.006597642,0.7523041,-0.03231161,0.6579902,-3.284772,-7.598305,6.870941,-0.0729285,0.7497355,0.05371668,0.6555095,15.146,-7.873466,7.266571
06.12.2023 14:47:44,0.006658859,0.7522588,-0.03234729,0.6580396,-3.292346,-7.590561,6.868591,-0.07265379,0.7497599,0.05384799,0.6555013,15.1366,-7.872833,7.232758
06.12.2023 14:47:44,0.006913349,0.7522412,-0.03240326,0.6580543,-3.316347,-7.588089,6.850922,-0.07246082,0.7497184,0.0539758,0.6555596,15.13324,-7.862152,7.205414
06.12.2023 14:47:44,0.006911747,0.7521815,-0.03236658,0.6581242,-3.312893,-7.577675,6.848602,-0.07225445,0.7496957,0.05411282,0.6555972,15.12964,-7.854546,7.176453
06.12.2023 14:47:44,0.006857389,0.7521984,-0.03249865,0.6580991,-3.320232,-7.580574,6.86319,-0.07233202,0.7496687,0.05400045,0.6556287,15.12585,-7.851021,7.191376
06.12.2023 14:47:44,0.006726968,0.7521768,-0.03277219,0.6581116,-3.333926,-7.576698,6.895203,-0.072671,0.7496513,0.0537569,0.655631,15.13037,-7.853851,7.239441
06.12.2023 14:47:44,0.006640216,0.7521899,-0.03315153,0.6580785,-3.36015,-7.579071,6.931305,-0.07295292,0.7497107,0.05350764,0.6555523,15.12985,-7.869102,7.284088
06.12.2023 14:47:44,0.006590284,0.7522296,-0.03351419,0.6580153,-3.387796,-7.586113,6.962799,-0.07322896,0.7497004,0.05334208,0.6555467,15.13635,-7.872215,7.320831
06.12.2023 14:47:44,0.006763144,0.75227,-0.03357112,0.6579643,-3.405886,-7.593575,6.951996,-0.07314562,0.7497735,0.05337622,0.6554697,15.13275,-7.883568,7.312012
06.12.2023 14:47:44,0.006983181,0.7522396,-0.03356407,0.6579971,-3.421805,-7.58876,6.932617,-0.07278999,0.7499291,0.05368945,0.6553056,15.13254,-7.904892,7.259399
06.12.2023 14:47:44,0.007168508,0.7522879,-0.03354454,0.657941,-3.434257,-7.597572,6.914886,-0.0726843,0.7500069,0.05376932,0.6552217,15.13123,-7.916763,7.245239
06.12.2023 14:47:44,0.007425016,0.7524099,-0.0332651,0.6578128,-3.429856,-7.619225,6.871002,-0.07289456,0.7499909,0.05386204,0.6552091,15.15515,-7.918129,7.256622
06.12.2023 14:47:44,0.007551265,0.7524346,-0.03316719,0.6577882,-3.431004,-7.623749,6.8526,-0.0731216,0.7499605,0.05387436,0.6552175,15.17343,-7.917145,7.27536
06.12.2023 14:47:44,0.007549736,0.7524422,-0.03317374,0.657779,-3.431476,-7.625092,6.85318,-0.0731012,0.7497371,0.05391769,0.6554719,15.17642,-7.87748,7.266785
06.12.2023 14:47:44,0.007429888,0.7525265,-0.03322544,0.6576813,-3.427131,-7.639542,6.867004,-0.07307279,0.7496148,0.05401604,0.6556069,15.18323,-7.855598,7.254944
06.12.2023 14:47:44,0.007366691,0.7524263,-0.03317595,0.6577993,-3.417801,-7.62188,6.869232,-0.07308773,0.7495518,0.05398766,0.6556795,15.1821,-7.844734,7.257416
06.12.2023 14:47:44,0.007313002,0.752463,-0.03324178,0.6577545,-3.419536,-7.628204,6.878662,-0.0730107,0.7496068,0.05403823,0.6556211,15.18048,-7.853058,7.24765
06.12.2023 14:47:44,0.007238066,0.7524188,-0.03310145,0.657813,-3.401637,-7.620239,6.874756,-0.07286493,0.7496187,0.054079,0.6556203,15.17297,-7.85247,7.231873
06.12.2023 14:47:44,0.007290415,0.7523339,-0.03317218,0.657906,-3.411454,-7.605598,6.876007,-0.07305684,0.7497585,0.05390151,0.6554537,15.1716,-7.880356,7.264404
06.12.2023 14:47:44,0.007189904,0.7522456,-0.03310661,0.6580113,-3.397951,-7.589951,6.880188,-0.07315083,0.7497645,0.05395541,0.6554319,15.18335,-7.883324,7.268768
06.12.2023 14:47:44,0.007288321,0.7522354,-0.0332251,0.658016,-3.415583,-7.58847,6.880707,-0.07290111,0.7497815,0.05413979,0.6554251,15.18042,-7.881966,7.233032
06.12.2023 14:47:44,0.007269749,0.7521861,-0.03324566,0.6580714,-3.415813,-7.579865,6.884125,-0.07279962,0.7497881,0.05424166,0.6554204,15.18158,-7.881424,7.216492
06.12.2023 14:47:44,0.007248437,0.7521416,-0.03323413,0.6581231,-3.413081,-7.572044,6.885315,-0.07290167,0.7497629,0.05412811,0.6554474,15.1795,-7.878662,7.233673
06.12.2023 14:47:44,0.007304395,0.7521766,-0.03318467,0.6580849,-3.41314,-7.578239,6.876556,-0.07312108,0.7497334,0.05380882,0.6554828,15.16852,-7.876976,7.276672
06.12.2023 14:47:44,0.007384319,0.7521664,-0.03310888,0.6580995,-3.412606,-7.576599,6.863983,-0.07333217,0.7496634,0.05356839,0.6555591,15.16385,-7.868134,7.312378
06.12.2023 14:47:44,0.007362013,0.7521616,-0.03298506,0.6581115,-3.400222,-7.575623,6.856598,-0.07349977,0.7496203,0.05338108,0.6556049,15.1604,-7.863358,7.340637
06.12.2023 14:47:44,0.007304661,0.7521564,-0.03279723,0.6581274,-3.379666,-7.574463,6.847382,-0.07336631,0.7495502,0.05359434,0.6556826,15.16907,-7.848915,7.311676
06.12.2023 14:47:44,0.007200868,0.7521461,-0.03284712,0.6581379,-3.376101,-7.572456,6.860138,-0.07296783,0.7494376,0.05406505,0.655817,15.18015,-7.82251,7.239197
06.12.2023 14:47:44,0.006995135,0.7521687,-0.03289038,0.6581122,-3.364358,-7.575951,6.881042,-0.07269235,0.7493533,0.05438199,0.6559178,15.1871,-7.803108,7.189606
06.12.2023 14:47:44,0.007015528,0.7521884,-0.03283149,0.6580923,-3.360873,-7.579407,6.874756,-0.07275749,0.7493797,0.05420997,0.6558946,15.17703,-7.808624,7.20874
06.12.2023 14:47:44,0.006983375,0.7522238,-0.03287629,0.65805,-3.362411,-7.585533,6.880707,-0.07312113,0.7494697,0.05384221,0.6557816,15.1723,-7.830597,7.27005
06.12.2023 14:47:44,0.007005467,0.7522466,-0.03284499,0.6580253,-3.361444,-7.589531,6.876343,-0.07333197,0.7494652,0.05352562,0.6557892,15.16083,-7.833145,7.312469
06.12.2023 14:47:44,0.007057196,0.7522128,-0.03267981,0.6580716,-3.350998,-7.583633,6.859558,-0.0732673,0.7495142,0.05356274,0.6557373,15.159,-7.840622,7.304718
06.12.2023 14:47:44,0.00709051,0.7522969,-0.03266112,0.6579759,-3.352139,-7.598373,6.854858,-0.07322459,0.7495589,0.05378531,0.6556727,15.17487,-7.848167,7.284882
06.12.2023 14:47:44,0.007094163,0.7523047,-0.03259239,0.6579705,-3.346504,-7.599678,6.849304,-0.07326161,0.749552,0.05395185,0.6556628,15.19211,-7.848007,7.275513
06.12.2023 14:47:44,0.00705559,0.7522978,-0.0325403,0.6579813,-3.339076,-7.598366,6.848724,-0.07329878,0.7495821,0.05410112,0.6556121,15.20773,-7.854324,7.268036
06.12.2023 14:47:44,0.007069331,0.7523032,-0.03262065,0.657971,-3.347064,-7.599396,6.853577,-0.07349175,0.7496521,0.05409606,0.6555107,15.22159,-7.870354,7.286621
06.12.2023 14:47:44,0.007010992,0.7523265,-0.03266291,0.6579429,-3.346372,-7.60334,6.861694,-0.07354471,0.7497253,0.05420113,0.6554124,15.23444,-7.884491,7.284576
06.12.2023 14:47:44,0.006939635,0.7523249,-0.03265523,0.6579459,-3.340316,-7.602898,6.867279,-0.0735114,0.749774,0.05419355,0.6553611,15.23111,-7.89241,7.282959
06.12.2023 14:47:44,0.00693199,0.7523691,-0.0326372,0.6578962,-3.338308,-7.61058,6.866364,-0.0734646,0.7498641,0.05422617,0.6552606,15.23007,-7.907448,7.277771
06.12.2023 14:47:44,0.006950473,0.7523706,-0.0325796,0.6578972,-3.334736,-7.610832,6.860413,-0.07349572,0.7499158,0.05424295,0.6551964,15.2337,-7.917221,7.28009
06.12.2023 14:47:44,0.007012343,0.7523263,-0.03267329,0.6579427,-3.347369,-7.603317,6.862366,-0.07356451,0.7499486,0.05421838,0.6551533,15.23663,-7.924248,7.288544
06.12.2023 14:47:44,0.006983863,0.7523751,-0.03262468,0.6578896,-3.341161,-7.611717,6.860901,-0.07362708,0.7499772,0.05418337,0.6551164,15.23822,-7.930412,7.29718
06.12.2023 14:47:44,0.00700528,0.7523558,-0.03267282,0.657909,-3.346879,-7.608429,6.862793,-0.07369861,0.7500536,0.05420621,0.655019,15.24533,-7.945305,7.303009
06.12.2023 14:47:44,0.006988212,0.7524208,-0.03279134,0.6578289,-3.356006,-7.61982,6.872864,-0.07366401,0.7501257,0.05435153,0.6549283,15.25504,-7.957672,7.290161
06.12.2023 14:47:44,0.006998893,0.7524062,-0.03288179,0.657841,-3.364579,-7.617355,6.878876,-0.07355215,0.7501447,0.0544544,0.6549106,15.25546,-7.959084,7.272797
06.12.2023 14:47:44,0.006973075,0.7524678,-0.03294963,0.6577675,-3.368663,-7.628067,6.885895,-0.07353017,0.7501609,0.05451391,0.6548895,15.25891,-7.961662,7.266632
06.12.2023 14:47:44,0.007067862,0.7524537,-0.03299476,0.6577803,-3.379675,-7.625862,6.881195,-0.07359308,0.7502196,0.05450276,0.654816,15.26248,-7.973206,7.273987
06.12.2023 14:47:44,0.007064806,0.7524568,-0.0330203,0.6577755,-3.381658,-7.626419,6.883362,-0.07363442,0.7501772,0.05461903,0.6548504,15.27582,-7.966774,7.26825
06.12.2023 14:47:44,0.007160221,0.7524389,-0.03304168,0.6577939,-3.390657,-7.62352,6.876862,-0.07356402,0.7502236,0.0546046,0.6548063,15.2691,-7.973572,7.263824
06.12.2023 14:47:44,0.007145708,0.7525255,-0.03312062,0.6576909,-3.396624,-7.638649,6.883606,-0.07361209,0.7502356,0.05455312,0.6547915,15.26822,-7.976486,7.272156
06.12.2023 14:47:44,0.007226889,0.752477,-0.03325238,0.6577389,-3.41399,-7.630463,6.88681,-0.07362014,0.7502191,0.05444928,0.6548181,15.25989,-7.973511,7.280396
06.12.2023 14:47:44,0.0073159,0.7524862,-0.03332243,0.6577238,-3.426785,-7.632324,6.884369,-0.07371776,0.7502172,0.05422958,0.6548275,15.2482,-7.974571,7.305542
06.12.2023 14:47:44,0.007393493,0.7524765,-0.03332794,0.6577338,-3.433091,-7.630806,6.878143,-0.07374194,0.7501462,0.0541671,0.6549114,15.24487,-7.962364,7.311249
06.12.2023 14:47:44,0.007423846,0.7524998,-0.03337417,0.6577044,-3.43944,-7.634979,6.878876,-0.07357693,0.7500933,0.0541945,0.6549882,15.23499,-7.949944,7.293732
06.12.2023 14:47:44,0.007470459,0.7524269,-0.03340343,0.6577858,-3.445277,-7.622391,6.877441,-0.07356085,0.750061,0.05421544,0.6550252,15.23572,-7.943993,7.290222
06.12.2023 14:47:44,0.007637197,0.7524815,-0.03333833,0.6577247,-3.452401,-7.632271,6.857849,-0.0736622,0.7500498,0.05396218,0.6550476,15.22144,-7.943405,7.318085
06.12.2023 14:47:44,0.007683172,0.7524863,-0.03335356,0.6577179,-3.4572,-7.633224,6.855011,-0.0738156,0.7500191,0.0538864,0.6550717,15.22653,-7.940765,7.336884
06.12.2023 14:47:44,0.007767219,0.7524292,-0.03342179,0.6577788,-3.469276,-7.62352,6.85321,-0.07357641,0.7499593,0.05415818,0.6551446,15.23227,-7.926239,7.294312
06.12.2023 14:47:44,0.007790973,0.7524095,-0.03339374,0.6578025,-3.468592,-7.620117,6.849152,-0.07315125,0.7499115,0.05463595,0.6552074,15.24179,-7.910698,7.21994
06.12.2023 14:47:44,0.007971087,0.7523661,-0.03344141,0.6578475,-3.486186,-7.613029,6.837433,-0.07299426,0.7498857,0.05482773,0.6552383,15.24667,-7.903587,7.191193
06.12.2023 14:47:44,0.00801974,0.7522757,-0.03350093,0.6579473,-3.494745,-7.597435,6.838196,-0.07319836,0.7498438,0.05453334,0.6552881,15.23669,-7.899452,7.230743
06.12.2023 14:47:44,0.008130054,0.7522487,-0.0334384,0.65798,-3.497605,-7.592957,6.824097,-0.0732223,0.7498336,0.05438403,0.6553094,15.22562,-7.897789,7.243958
06.12.2023 14:47:44,0.008105686,0.7522113,-0.03348246,0.6580207,-3.499464,-7.586418,6.829742,-0.07333083,0.7498231,0.05403464,0.6553382,15.20355,-7.89727,7.279694
06.12.2023 14:47:44,0.008020134,0.7522361,-0.03359154,0.657988,-3.502486,-7.590599,6.845215,-0.07332414,0.7499116,0.05396622,0.6552434,15.19681,-7.912575,7.285614
06.12.2023 14:47:44,0.007765908,0.7522523,-0.03387133,0.6579581,-3.507481,-7.592995,6.888214,-0.0733045,0.749984,0.05395505,0.6551637,15.19412,-7.924919,7.285858
06.12.2023 14:47:44,0.00766268,0.7522268,-0.03424184,0.6579694,-3.531591,-7.588554,6.925262,-0.07333677,0.7501056,0.0539402,0.655022,15.19482,-7.946953,7.291748
06.12.2023 14:47:44,0.007627323,0.7522732,-0.03442268,0.6579073,-3.544667,-7.596687,6.941711,-0.07332717,0.750192,0.05409523,0.6549113,15.20724,-7.962341,7.280609
06.12.2023 14:47:44,0.007789456,0.7522737,-0.03447298,0.6579022,-3.561256,-7.597198,6.931519,-0.07312712,0.7502007,0.05428769,0.6549078,15.20883,-7.960472,7.248535
06.12.2023 14:47:44,0.007954023,0.7523798,-0.03430763,0.6577875,-3.559719,-7.615982,6.904266,-0.07293937,0.7503083,0.05438106,0.6547977,15.20242,-7.976059,7.226563
06.12.2023 14:47:44,0.008188255,0.7524528,-0.03423974,0.6577047,-3.571753,-7.62925,6.87851,-0.07290632,0.7504081,0.05438832,0.6546865,15.20023,-7.99305,7.22467
06.12.2023 14:47:45,0.008453096,0.7524825,-0.03401252,0.6576792,-3.572213,-7.634933,6.838318,-0.07288479,0.7504583,0.05439412,0.6546308,15.19891,-8.001511,7.223114
06.12.2023 14:47:45,0.00843292,0.7525878,-0.03396732,0.6575612,-3.567082,-7.653214,6.83609,-0.07323865,0.7504511,0.05409666,0.6546242,15.1998,-8.00634,7.276733
06.12.2023 14:47:45,0.008422832,0.7526229,-0.0339502,0.6575221,-3.564939,-7.659302,6.83548,-0.07351234,0.750411,0.05408015,0.6546408,15.21912,-8.004478,7.301605
06.12.2023 14:47:45,0.008363513,0.7525855,-0.03396361,0.6575649,-3.561515,-7.652634,6.841797,-0.07379737,0.7503737,0.05406651,0.6546528,15.2395,-8.003342,7.327332
06.12.2023 14:47:45,0.008323018,0.7525772,-0.03391898,0.6575772,-3.554581,-7.651062,6.84198,-0.07375412,0.7503202,0.05418387,0.6547092,15.24661,-7.993332,7.313843
06.12.2023 14:47:45,0.008210919,0.7525596,-0.03391935,0.6575988,-3.546102,-7.647697,6.851776,-0.07369135,0.7503893,0.05442422,0.6546171,15.26248,-8.004852,7.29129
06.12.2023 14:47:45,0.008257522,0.7525381,-0.03391052,0.6576232,-3.548797,-7.644073,6.847198,-0.07367802,0.750403,0.05447423,0.6545987,15.26578,-8.007133,7.28656
06.12.2023 14:47:45,0.008239917,0.7525147,-0.03399488,0.6576459,-3.554686,-7.639992,6.855225,-0.0738182,0.750494,0.05437273,0.654487,15.26721,-8.02565,7.308075
06.12.2023 14:47:45,0.008362962,0.7524318,-0.0340629,0.6577356,-3.569616,-7.625908,6.850189,-0.0739703,0.7504829,0.05433233,0.654486,15.27518,-8.026527,7.324432
06.12.2023 14:47:45,0.008327593,0.7523499,-0.03408161,0.6578289,-3.56833,-7.611542,6.855103,-0.07390561,0.7503746,0.05450398,0.6546032,15.28558,-8.006554,7.304077
06.12.2023 14:47:45,0.008366685,0.7522896,-0.03414656,0.657894,-3.576719,-7.601181,6.856964,-0.07359374,0.7503268,0.05472079,0.6546751,15.28107,-7.992592,7.259369
06.12.2023 14:47:45,0.008415783,0.7522666,-0.03411343,0.6579213,-3.577503,-7.597275,6.850342,-0.0734402,0.750258,0.05480215,0.6547642,15.27679,-7.977707,7.238525
06.12.2023 14:47:45,0.008530947,0.7522509,-0.03420215,0.6579332,-3.593815,-7.59491,6.847198,-0.0736022,0.7503508,0.0545746,0.6546588,15.26895,-7.996666,7.271484
06.12.2023 14:47:45,0.008625343,0.752265,-0.03416248,0.6579179,-3.597559,-7.59758,6.835968,-0.07394971,0.750431,0.05429992,0.6545505,15.271,-8.016914,7.324219
06.12.2023 14:47:45,0.008698088,0.7522214,-0.03402933,0.6579737,-3.591439,-7.590073,6.819885,-0.0741218,0.7504739,0.05418664,0.6544912,15.27399,-8.02755,7.348663
06.12.2023 14:47:45,0.008591814,0.752197,-0.03410356,0.6579992,-3.589752,-7.585602,6.834778,-0.0740968,0.7503837,0.05445022,0.6545756,15.29529,-8.011742,7.325226
06.12.2023 14:47:45,0.008529885,0.7522371,-0.0340948,0.6579546,-3.58443,-7.592422,6.839264,-0.07392967,0.7503204,0.05482115,0.654636,15.31506,-7.998169,7.281525
06.12.2023 14:47:45,0.008491271,0.7522514,-0.03413568,0.6579366,-3.585082,-7.594841,6.845581,-0.07376383,0.7501572,0.05499068,0.6548275,15.31784,-7.96656,7.251465
06.12.2023 14:47:45,0.008511703,0.752268,-0.03418678,0.6579148,-3.591083,-7.597809,6.847595,-0.0739862,0.7501945,0.05455824,0.6547959,15.29697,-7.976463,7.304291
06.12.2023 14:47:45,0.008544727,0.7523131,-0.03426149,0.6578588,-3.600153,-7.60582,6.850159,-0.0740744,0.7502025,0.0542319,0.654804,15.2753,-7.978851,7.336761
06.12.2023 14:47:45,0.008649012,0.7523018,-0.03414417,0.6578766,-3.597869,-7.604034,6.832336,-0.07400299,0.7502416,0.05398837,0.6547874,15.24869,-7.983833,7.349365
06.12.2023 14:47:45,0.008677188,0.7523128,-0.03416033,0.6578627,-3.601422,-7.606049,6.831085,-0.07368181,0.7502839,0.05412142,0.6547641,15.2359,-7.985405,7.311523
06.12.2023 14:47:45,0.008683843,0.7523196,-0.03399212,0.6578636,-3.587423,-7.607124,6.817749,-0.07347345,0.7503124,0.05436774,0.6547344,15.24146,-7.986977,7.274994
06.12.2023 14:47:45,0.008655746,0.7523389,-0.03402756,0.65784,-3.588414,-7.610443,6.822754,-0.07314321,0.7503038,0.05474072,0.6547502,15.24893,-7.979942,7.217529
06.12.2023 14:47:45,0.008661512,0.752343,-0.03408488,0.6578323,-3.59381,-7.611221,6.826569,-0.07309613,0.7503865,0.05494124,0.6546438,15.26251,-7.99408,7.199585
06.12.2023 14:47:45,0.008499518,0.7523712,-0.03406348,0.6578032,-3.579808,-7.615692,6.838776,-0.07324453,0.7503296,0.05477998,0.654706,15.25989,-7.986526,7.223969
06.12.2023 14:47:45,0.008518979,0.7523967,-0.03406679,0.6577736,-3.581634,-7.620193,6.837219,-0.07345959,0.7504119,0.0545438,0.6546072,15.25531,-8.004646,7.262115
06.12.2023 14:47:45,0.008433416,0.7523288,-0.03402475,0.6578546,-3.571354,-7.608101,6.841797,-0.07357759,0.7504498,0.05432186,0.654569,15.24484,-8.013107,7.289856
06.12.2023 14:47:45,0.008444251,0.7523108,-0.0340675,0.6578729,-3.575812,-7.605019,6.844177,-0.07358741,0.7504433,0.05412481,0.6545917,15.22852,-8.011711,7.30542
06.12.2023 14:47:45,0.008408062,0.752302,-0.03404307,0.6578846,-3.570945,-7.603378,6.84549,-0.07332985,0.7504487,0.05428517,0.6546012,15.22302,-8.008072,7.270599
06.12.2023 14:47:45,0.008455178,0.7522993,-0.03401135,0.6578886,-3.571759,-7.603012,6.83905,-0.07328788,0.750402,0.05425275,0.6546621,15.21722,-7.998962,7.268585
06.12.2023 14:47:45,0.008408486,0.7522644,-0.03406096,0.6579266,-3.572416,-7.596848,6.847015,-0.0733711,0.7503982,0.05413828,0.6546666,15.21356,-7.999634,7.284515
06.12.2023 14:47:45,0.008432179,0.7523254,-0.03398976,0.6578603,-3.56823,-7.607468,6.839264,-0.07365055,0.7503088,0.05388164,0.6547589,15.21268,-7.98867,7.327179
06.12.2023 14:47:45,0.008364442,0.7523412,-0.03403774,0.6578405,-3.567301,-7.6101,6.848663,-0.07379143,0.7502669,0.05388453,0.6547908,15.22369,-7.983994,7.338806
06.12.2023 14:47:45,0.008426289,0.7523564,-0.03412937,0.6578177,-3.579925,-7.612976,6.850159,-0.07374838,0.750267,0.05410795,0.654777,15.23981,-7.983681,7.318176
06.12.2023 14:47:45,0.008484568,0.7523596,-0.03409297,0.6578151,-3.581192,-7.613655,6.842346,-0.07361464,0.750299,0.05450842,0.6547222,15.26431,-7.987633,7.276733
06.12.2023 14:47:45,0.008466817,0.7523541,-0.03417214,0.6578176,-3.58667,-7.612701,6.849884,-0.07342366,0.7503447,0.05487469,0.6546608,15.28152,-7.992821,7.233002
06.12.2023 14:47:45,0.008537011,0.7523605,-0.03413002,0.6578116,-3.588353,-7.61396,6.840637,-0.073313,0.7503355,0.0552274,0.654654,15.3038,-7.989853,7.196533
06.12.2023 14:47:45,0.008626556,0.7523707,-0.03417877,0.6577963,-3.599352,-7.616005,6.836517,-0.07344723,0.7503543,0.05507067,0.6546305,15.30026,-7.995422,7.22052
06.12.2023 14:47:45,0.008751717,0.7524218,-0.0342431,0.6577327,-3.6145,-7.625305,6.830292,-0.07363995,0.7503733,0.05487643,0.6546035,15.29785,-8.002037,7.252502
06.12.2023 14:47:45,0.00876862,0.7523786,-0.03427427,0.6577802,-3.618348,-7.617851,6.831421,-0.07368692,0.7504053,0.05450992,0.6545922,15.26953,-8.007759,7.284698
06.12.2023 14:47:45,0.008886678,0.7523797,-0.03437343,0.6577722,-3.635826,-7.618431,6.828705,-0.07361396,0.7504062,0.05431336,0.6546157,15.24698,-8.006088,7.29303
06.12.2023 14:47:45,0.008931566,0.7523382,-0.03438539,0.6578184,-3.640133,-7.611328,6.825958,-0.07351329,0.750502,0.05414472,0.6545311,15.22446,-8.020691,7.298279
06.12.2023 14:47:45,0.009008577,0.7523323,-0.03451169,0.6578176,-3.656837,-7.610588,6.828888,-0.07356071,0.750589,0.05415848,0.6544249,15.22891,-8.036972,7.302826
06.12.2023 14:47:45,0.009077116,0.752333,-0.03455371,0.6578137,-3.665642,-7.610931,6.826141,-0.07353595,0.7506839,0.05421688,0.654314,15.23178,-8.053368,7.297729
06.12.2023 14:47:45,0.009137066,0.7523221,-0.0345639,0.6578247,-3.671019,-7.609215,6.821808,-0.07342751,0.7507338,0.05429732,0.6542621,15.23044,-8.06028,7.282867
06.12.2023 14:47:45,0.00918784,0.7522882,-0.03447383,0.6578675,-3.666985,-7.603378,6.810822,-0.07321258,0.750699,0.05447908,0.6543111,15.23013,-8.05043,7.249603
06.12.2023 14:47:45,0.009226047,0.752274,-0.03449717,0.657882,-3.671846,-7.601021,6.809357,-0.07303564,0.7506058,0.05466554,0.6544222,15.23331,-8.030998,7.218414
06.12.2023 14:47:45,0.009241746,0.7521767,-0.03450668,0.6579925,-3.673585,-7.584114,6.809265,-0.0730822,0.7505955,0.05462711,0.6544321,15.23352,-8.029984,7.225281
06.12.2023 14:47:45,0.00923652,0.7521842,-0.03459441,0.6579794,-3.680784,-7.585472,6.816284,-0.073326,0.7505532,0.0542782,0.6544823,15.22177,-8.026428,7.27243
06.12.2023 14:47:45,0.009349238,0.7520596,-0.03452817,0.6581236,-3.68324,-7.564026,6.802246,-0.07347773,0.7505578,0.05399405,0.6544836,15.20853,-8.029503,7.307312
06.12.2023 14:47:45,0.009414382,0.7520372,-0.03442113,0.658154,-3.678863,-7.560226,6.788666,-0.07341708,0.7505262,0.05385235,0.6545382,15.1918,-8.022469,7.312103
06.12.2023 14:47:45,0.009465725,0.7519757,-0.03453445,0.6582175,-3.692355,-7.549736,6.793152,-0.07322837,0.7505245,0.05387414,0.6545596,15.17947,-8.018608,7.293701
06.12.2023 14:47:45,0.009398093,0.7519639,-0.03441035,0.6582385,-3.676503,-7.547394,6.789673,-0.0730224,0.7505193,0.05415734,0.6545652,15.18854,-8.014374,7.254059
06.12.2023 14:47:45,0.009233488,0.7519795,-0.03451978,0.6582173,-3.673549,-7.549736,6.812073,-0.07294796,0.7504414,0.05423174,0.6546566,15.18967,-7.999374,7.240631
06.12.2023 14:47:45,0.00910244,0.7519423,-0.03484566,0.6582446,-3.691663,-7.543121,6.848206,-0.07303397,0.7504016,0.05428303,0.6546885,15.20071,-7.994095,7.243774
06.12.2023 14:47:45,0.008962257,0.7519614,-0.03505103,0.6582137,-3.698845,-7.546219,6.875732,-0.07312116,0.7503273,0.05414468,0.6547752,15.19556,-7.982376,7.260742
06.12.2023 14:47:45,0.008930884,0.7519424,-0.03518855,0.6582285,-3.708287,-7.542931,6.888947,-0.07323608,0.7503192,0.05397239,0.6547859,15.1893,-7.98275,7.283752
06.12.2023 14:47:45,0.009010782,0.7519316,-0.03515024,0.6582417,-3.710989,-7.541245,6.879211,-0.07312989,0.7502635,0.05383272,0.6548732,15.1694,-7.970589,7.283966
06.12.2023 14:47:45,0.009277146,0.7520012,-0.0350536,0.6581636,-3.722976,-7.554039,6.848511,-0.0728553,0.7502462,0.05378371,0.6549276,15.14453,-7.962212,7.263031
06.12.2023 14:47:45,0.009404382,0.7520566,-0.03480139,0.6581119,-3.710977,-7.563858,6.818176,-0.07280505,0.7502164,0.05370267,0.654974,15.13385,-7.955818,7.264221
