TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:45,0.009430708,0.7520564,-0.03463698,0.6581206,-3.698777,-7.563759,6.803467,-0.07274952,0.750151,0.0538029,0.6550468,15.13855,-7.943466,7.250732
06.12.2023 14:47:45,0.009475222,0.75209,-0.03461394,0.6580826,-3.700244,-7.569748,6.797699,-0.07265024,0.7501009,0.05403278,0.6550963,15.15115,-7.933243,7.223877
06.12.2023 14:47:45,0.009368354,0.7521615,-0.0345125,0.6580077,-3.683611,-7.581825,6.798859,-0.07254353,0.7500482,0.05419192,0.6551552,15.1571,-7.922295,7.20163
06.12.2023 14:47:45,0.009178356,0.7521231,-0.03451923,0.6580541,-3.669732,-7.574593,6.815979,-0.07250094,0.7500544,0.05424415,0.6551485,15.15839,-7.922691,7.194031
06.12.2023 14:47:45,0.009009816,0.7520546,-0.03449806,0.6581357,-3.654982,-7.562195,6.829315,-0.07275812,0.7499883,0.05408681,0.6552087,15.16437,-7.915573,7.2276
06.12.2023 14:47:45,0.008951287,0.7520186,-0.03444275,0.6581805,-3.645687,-7.555725,6.830383,-0.07286062,0.7499917,0.05396039,0.6552038,15.16113,-7.917847,7.246246
06.12.2023 14:47:45,0.008851394,0.7519981,-0.0345036,0.6582022,-3.643332,-7.55191,6.843719,-0.07279946,0.7499384,0.05392857,0.6552743,15.15393,-7.907211,7.242401
06.12.2023 14:47:45,0.008856412,0.7519512,-0.03447063,0.6582574,-3.640735,-7.543739,6.841034,-0.07269061,0.7499099,0.05400234,0.6553129,15.15222,-7.900291,7.226746
06.12.2023 14:47:45,0.008892293,0.7518589,-0.03451462,0.6583599,-3.646984,-7.527802,6.841797,-0.07257754,0.7498714,0.05396198,0.6553729,15.14035,-7.891266,7.219177
06.12.2023 14:47:45,0.008910208,0.7518238,-0.0347392,0.6583881,-3.667616,-7.521881,6.857422,-0.07273485,0.7498494,0.0537695,0.6553963,15.13559,-7.889977,7.247223
06.12.2023 14:47:45,0.008883349,0.7518135,-0.0347221,0.658401,-3.664082,-7.520012,6.85849,-0.07276127,0.7498531,0.05369727,0.6553952,15.13132,-7.890968,7.255066
06.12.2023 14:47:45,0.008940355,0.7518862,-0.03467466,0.6583198,-3.664501,-7.532784,6.849579,-0.07276274,0.7498705,0.0537377,0.6553718,15.13489,-7.894135,7.252441
06.12.2023 14:47:45,0.008980802,0.7518684,-0.03467025,0.6583398,-3.667128,-7.529793,6.845856,-0.07262351,0.7498827,0.05391571,0.6553586,15.13977,-7.894043,7.226898
06.12.2023 14:47:45,0.00900802,0.7518744,-0.03440854,0.6583462,-3.646621,-7.530731,6.8237,-0.07253367,0.7499372,0.05428354,0.6552758,15.16467,-7.90274,7.192108
06.12.2023 14:47:45,0.008835511,0.7519095,-0.0344802,0.6583048,-3.639864,-7.536423,6.843811,-0.07273008,0.7499732,0.05440921,0.6552024,15.19022,-7.913071,7.200623
06.12.2023 14:47:45,0.00876045,0.7519497,-0.03449378,0.6582592,-3.635476,-7.543236,6.851074,-0.0728709,0.749957,0.05426538,0.6552173,15.18842,-7.912575,7.223663
06.12.2023 14:47:45,0.008747565,0.751976,-0.03454164,0.6582268,-3.638707,-7.547821,6.855652,-0.07275143,0.7499601,0.05423985,0.6552291,15.17722,-7.910797,7.215057
06.12.2023 14:47:45,0.008703632,0.7519575,-0.03445906,0.6582528,-3.628209,-7.544426,6.853302,-0.07263725,0.7499319,0.05416693,0.6552801,15.16238,-7.903503,7.209991
06.12.2023 14:47:45,0.008731932,0.7519749,-0.03436107,0.6582377,-3.621941,-7.547455,6.843384,-0.07257839,0.7498862,0.05404055,0.6553494,15.14716,-7.894073,7.213562
06.12.2023 14:47:45,0.008800704,0.7520115,-0.03434174,0.658196,-3.625571,-7.553993,6.835785,-0.07275347,0.7499196,0.05379645,0.6553118,15.1391,-7.90274,7.247955
06.12.2023 14:47:45,0.008747488,0.7519736,-0.03429932,0.6582422,-3.617784,-7.547218,6.837372,-0.07278112,0.7499315,0.05358594,0.6553124,15.12289,-7.904907,7.266418
06.12.2023 14:47:45,0.008616027,0.7520194,-0.03440708,0.658186,-3.617278,-7.554932,6.856598,-0.07302394,0.7499434,0.05350561,0.6552782,15.13422,-7.911469,7.294159
06.12.2023 14:47:45,0.008515517,0.752036,-0.03443598,0.6581669,-3.612225,-7.557579,6.867371,-0.07307544,0.7499912,0.05347148,0.6552205,15.13495,-7.920799,7.302032
06.12.2023 14:47:45,0.008470709,0.7520685,-0.03449711,0.6581271,-3.614208,-7.563171,6.875671,-0.07276549,0.7500677,0.05374661,0.655145,15.13516,-7.92897,7.255096
06.12.2023 14:47:45,0.008353801,0.7520314,-0.03458334,0.6581663,-3.61271,-7.55648,6.892487,-0.07238277,0.7500807,0.05414216,0.65514,15.14056,-7.924858,7.19162
06.12.2023 14:47:45,0.008243024,0.7520899,-0.03452011,0.6581044,-3.599051,-7.566322,6.896942,-0.07228569,0.7501035,0.05423202,0.6551171,15.14096,-7.927254,7.176636
06.12.2023 14:47:45,0.008282525,0.752167,-0.03453302,0.658015,-3.603371,-7.57988,6.894104,-0.07253199,0.7501518,0.05397139,0.6550561,15.13678,-7.93985,7.218811
06.12.2023 14:47:46,0.008326209,0.7522098,-0.03448832,0.6579679,-3.602936,-7.587418,6.886719,-0.07277941,0.7501304,0.05379337,0.6550679,15.14005,-7.940376,7.253784
06.12.2023 14:47:46,0.008262769,0.7521989,-0.03448109,0.6579815,-3.597489,-7.58535,6.891693,-0.0728755,0.7500685,0.05366234,0.6551387,15.13617,-7.931023,7.271179
06.12.2023 14:47:46,0.008208929,0.7522793,-0.03459117,0.6578845,-3.603156,-7.599297,6.904236,-0.07284464,0.7500336,0.05368187,0.6551806,15.13565,-7.924316,7.266418
06.12.2023 14:47:46,0.008214996,0.7523044,-0.03459217,0.6578556,-3.603774,-7.603706,6.903625,-0.07263607,0.7500005,0.05381132,0.6552311,15.13126,-7.914803,7.237701
06.12.2023 14:47:46,0.008151912,0.7523496,-0.03455422,0.6578067,-3.595865,-7.611397,6.905975,-0.07257684,0.7499048,0.05396602,0.6553344,15.14053,-7.897148,7.21933
06.12.2023 14:47:46,0.008223508,0.752353,-0.03460681,0.6577991,-3.605821,-7.612206,6.903748,-0.07266293,0.7499088,0.05397132,0.6553198,15.14746,-7.899513,7.226624
06.12.2023 14:47:46,0.008208097,0.7523851,-0.03468802,0.6577584,-3.611761,-7.617821,6.911041,-0.07275925,0.7498342,0.05392262,0.6553985,15.15076,-7.888077,7.23764
06.12.2023 14:47:46,0.008188924,0.752391,-0.03466177,0.6577532,-3.608065,-7.61879,6.910675,-0.07273418,0.7497792,0.05391355,0.6554649,15.14825,-7.877899,7.235229
06.12.2023 14:47:46,0.008267166,0.752403,-0.0346768,0.6577378,-3.615305,-7.621071,6.904999,-0.07261121,0.7499089,0.05387614,0.6553333,15.13531,-7.898331,7.229187
06.12.2023 14:47:46,0.008166354,0.7523797,-0.0347595,0.6577612,-3.614765,-7.616829,6.920074,-0.07257961,0.74997,0.05397202,0.6552588,15.14102,-7.908722,7.220123
06.12.2023 14:47:46,0.008151101,0.7524222,-0.03477168,0.6577123,-3.614789,-7.624191,6.922058,-0.07243261,0.7500793,0.05402943,0.6551454,15.13455,-7.925308,7.204498
06.12.2023 14:47:46,0.008112635,0.7524258,-0.03481864,0.6577061,-3.61595,-7.624779,6.928925,-0.07236375,0.7500675,0.05408844,0.6551617,15.13452,-7.92205,7.193787
06.12.2023 14:47:46,0.008158214,0.7524337,-0.03485549,0.6576946,-3.622597,-7.626282,6.927734,-0.07226995,0.750053,0.05414648,0.6551837,15.13254,-7.91787,7.180878
06.12.2023 14:47:46,0.008204548,0.7524325,-0.03485494,0.6576955,-3.626044,-7.626183,6.923676,-0.07218068,0.7500355,0.05409611,0.6552178,15.12149,-7.912987,7.176483
06.12.2023 14:47:46,0.008232761,0.7524295,-0.0348075,0.657701,-3.624069,-7.625702,6.917694,-0.07233673,0.7499904,0.05383451,0.6552738,15.11075,-7.907425,7.20929
06.12.2023 14:47:46,0.008246385,0.7524148,-0.03477176,0.6577196,-3.621969,-7.623154,6.913879,-0.07255135,0.7498986,0.0534652,0.6553854,15.09525,-7.894501,7.254639
06.12.2023 14:47:46,0.008259312,0.7524607,-0.03475556,0.6576677,-3.62168,-7.63118,6.911285,-0.07268641,0.7499201,0.05317723,0.6553692,15.08041,-7.900238,7.288605
06.12.2023 14:47:46,0.008208854,0.7524545,-0.03483691,0.6576711,-3.624876,-7.630035,6.921844,-0.0726701,0.7498767,0.0531597,0.6554221,15.07782,-7.89225,7.287811
06.12.2023 14:47:46,0.008290279,0.7524241,-0.0348286,0.6577054,-3.630218,-7.624924,6.914337,-0.07257424,0.7498316,0.05332796,0.6554707,15.08533,-7.882843,7.265961
06.12.2023 14:47:46,0.00837089,0.7523736,-0.03485827,0.6577604,-3.638721,-7.616364,6.909912,-0.0721942,0.7496925,0.05410852,0.6556077,15.12473,-7.852852,7.171387
06.12.2023 14:47:46,0.008402613,0.752435,-0.03475776,0.6576951,-3.632615,-7.627075,6.899231,-0.07199458,0.7497446,0.05446259,0.6555408,15.14017,-7.859024,7.127899
06.12.2023 14:47:46,0.008521472,0.7523781,-0.03473056,0.6577601,-3.639078,-7.617439,6.887238,-0.07184815,0.7497131,0.0547674,0.6555675,15.15561,-7.851372,7.091492
06.12.2023 14:47:46,0.00858441,0.7524526,-0.03470568,0.6576755,-3.641895,-7.630562,6.879517,-0.07157398,0.7496654,0.05482205,0.6556474,15.13983,-7.837975,7.062378
06.12.2023 14:47:46,0.008534773,0.7524658,-0.03467505,0.6576626,-3.63554,-7.632729,6.881409,-0.07155544,0.7495506,0.05437262,0.6558181,15.09988,-7.81646,7.092773
06.12.2023 14:47:46,0.008423273,0.7524633,-0.0348678,0.6576567,-3.643759,-7.632133,6.905609,-0.07197218,0.7493523,0.05349087,0.6560715,15.05566,-7.787498,7.192963
06.12.2023 14:47:46,0.008425314,0.752508,-0.03509844,0.6575931,-3.66396,-7.640121,6.922607,-0.07237796,0.7491771,0.05275476,0.6562866,15.02319,-7.762741,7.281616
06.12.2023 14:47:46,0.00833655,0.7524511,-0.03538748,0.657644,-3.68205,-7.630173,6.952423,-0.07260655,0.7490909,0.05204162,0.6564167,14.97906,-7.750412,7.354218
06.12.2023 14:47:46,0.008496298,0.7524041,-0.035608,0.6576838,-3.713014,-7.622559,6.955536,-0.07261431,0.749065,0.05175736,0.6564679,14.95514,-7.745407,7.375916
06.12.2023 14:47:46,0.008711357,0.7524197,-0.03556836,0.6576653,-3.725876,-7.625824,6.933899,-0.07248046,0.7491669,0.05220385,0.6563309,14.98331,-7.761734,7.332001
06.12.2023 14:47:46,0.008874367,0.7524037,-0.03551885,0.6576841,-3.733864,-7.623428,6.916168,-0.07230469,0.7492046,0.0525041,0.6562834,14.99588,-7.765686,7.294434
06.12.2023 14:47:46,0.009087699,0.7523504,-0.03532178,0.6577528,-3.732803,-7.614571,6.883148,-0.07193001,0.7493706,0.05324605,0.6560753,15.03125,-7.789391,7.207947
06.12.2023 14:47:46,0.009180944,0.7523953,-0.03516756,0.6577084,-3.726657,-7.622543,6.86322,-0.07155396,0.7494013,0.05388366,0.6560293,15.05795,-7.789108,7.127136
06.12.2023 14:47:46,0.009075485,0.7522904,-0.03504894,0.6578362,-3.708155,-7.603867,6.863953,-0.07143007,0.7494593,0.05415504,0.6559542,15.0719,-7.797569,7.096649
06.12.2023 14:47:46,0.009008866,0.7522888,-0.03499311,0.6578419,-3.698299,-7.603378,6.865479,-0.0716927,0.7495486,0.05390776,0.6558439,15.07001,-7.817665,7.139893
06.12.2023 14:47:46,0.008894154,0.7522849,-0.03502205,0.6578463,-3.692122,-7.602409,6.877594,-0.07235578,0.7495814,0.05317879,0.655793,15.05679,-7.834351,7.253967
06.12.2023 14:47:46,0.00885225,0.7522154,-0.03493613,0.657931,-3.681341,-7.590103,6.875122,-0.0725838,0.7494786,0.05272367,0.6559221,15.03497,-7.819595,7.306824
06.12.2023 14:47:46,0.008815652,0.7521497,-0.03488475,0.6580093,-3.673955,-7.578522,6.874756,-0.07266856,0.749515,0.05246352,0.6558919,15.01871,-7.827065,7.334473
06.12.2023 14:47:46,0.008862517,0.7521774,-0.03491801,0.6579753,-3.680445,-7.583488,6.873077,-0.07261307,0.7494807,0.05252533,0.6559322,15.01999,-7.820114,7.324371
06.12.2023 14:47:46,0.008967455,0.7520561,-0.03484285,0.6581165,-3.681541,-7.562584,6.859009,-0.07271139,0.7494127,0.05252445,0.6559992,15.02759,-7.809998,7.332092
06.12.2023 14:47:46,0.00897073,0.7520373,-0.03492869,0.6581334,-3.689144,-7.55938,6.865326,-0.07285331,0.7494835,0.05272482,0.6558865,15.05536,-7.825569,7.330658
06.12.2023 14:47:46,0.00901405,0.7520835,-0.03496376,0.6580781,-3.695575,-7.567581,6.863983,-0.07292245,0.7496004,0.05293141,0.6557285,15.07803,-7.847893,7.323029
06.12.2023 14:47:46,0.009027422,0.7520152,-0.03494084,0.6581572,-3.694414,-7.555702,6.861481,-0.07246112,0.7497558,0.05365109,0.6555434,15.10504,-7.868057,7.230438
06.12.2023 14:47:46,0.009035526,0.7520131,-0.03486899,0.6581632,-3.68882,-7.555305,6.855347,-0.07208748,0.7498689,0.05399008,0.6554275,15.10583,-7.881645,7.173615
06.12.2023 14:47:46,0.009048579,0.752037,-0.03462553,0.6581486,-3.668863,-7.559326,6.835693,-0.07195954,0.7500159,0.05421313,0.6552549,15.11505,-7.905624,7.147797
06.12.2023 14:47:46,0.008967904,0.7520016,-0.03453555,0.658195,-3.654902,-7.552864,6.83606,-0.07227741,0.7500533,0.05395593,0.6551983,15.11658,-7.917656,7.195862
06.12.2023 14:47:46,0.008788235,0.751989,-0.03443275,0.6582171,-3.632421,-7.550117,6.843842,-0.07263692,0.7501451,0.05373379,0.6550717,15.12411,-7.940147,7.24585
06.12.2023 14:47:46,0.008610623,0.752094,-0.03439984,0.6581012,-3.616455,-7.567917,6.85611,-0.07289908,0.7501485,0.05346154,0.6550609,15.12027,-7.945129,7.289612
06.12.2023 14:47:46,0.008441602,0.7521145,-0.03446664,0.6580765,-3.609509,-7.571091,6.875641,-0.07297457,0.7501734,0.05354352,0.6550172,15.13297,-7.951149,7.290527
06.12.2023 14:47:46,0.008311821,0.7521473,-0.03448102,0.6580399,-3.60104,-7.576477,6.887756,-0.07291363,0.7501913,0.05370486,0.6549904,15.14227,-7.953484,7.273285
06.12.2023 14:47:46,0.008246781,0.7521947,-0.03446794,0.6579872,-3.595134,-7.584572,6.89212,-0.07282321,0.7502685,0.05387884,0.6548978,15.1503,-7.965729,7.253387
06.12.2023 14:47:46,0.008399845,0.7522072,-0.03440386,0.6579742,-3.601201,-7.587097,6.873993,-0.07269009,0.7503582,0.05385193,0.654812,15.13763,-7.978973,7.245026
06.12.2023 14:47:46,0.008458282,0.7522944,-0.03431068,0.6578788,-3.597818,-7.602371,6.86142,-0.0727502,0.7503927,0.05373883,0.6547751,15.13223,-7.985947,7.259399
06.12.2023 14:47:46,0.008380499,0.7522268,-0.03410799,0.6579676,-3.574256,-7.590248,6.85321,-0.07273199,0.7503944,0.05364636,0.6547827,15.12283,-7.985703,7.26474
06.12.2023 14:47:46,0.008238479,0.7522618,-0.03415266,0.657927,-3.567484,-7.596024,6.868652,-0.07262729,0.7503703,0.0535612,0.654829,15.10767,-7.979279,7.261505
06.12.2023 14:47:46,0.008032143,0.75238,-0.03419192,0.6577924,-3.555628,-7.616119,6.888763,-0.07256714,0.750297,0.05356565,0.6549193,15.10376,-7.965218,7.2547
06.12.2023 14:47:46,0.007957029,0.7523748,-0.03411727,0.6578031,-3.543497,-7.614983,6.889648,-0.07256269,0.7503346,0.05367383,0.6548678,15.11267,-7.972015,7.246735
06.12.2023 14:47:46,0.0078236,0.7524143,-0.0341772,0.6577564,-3.538709,-7.621582,6.905487,-0.07263858,0.7503511,0.05362718,0.6548443,15.11429,-7.976265,7.257233
06.12.2023 14:47:46,0.007685939,0.7524366,-0.03411129,0.6577359,-3.52269,-7.625099,6.912262,-0.07252877,0.7503896,0.05368603,0.6548076,15.11099,-7.981087,7.243683
06.12.2023 14:47:46,0.007767176,0.7523934,-0.03406757,0.6577867,-3.524923,-7.617722,6.902191,-0.07234292,0.7504218,0.05383651,0.6547789,15.10992,-7.983574,7.2164
06.12.2023 14:47:46,0.007705688,0.7524552,-0.03402496,0.657719,-3.516781,-7.628311,6.903931,-0.07228979,0.7503822,0.05390988,0.654824,15.11243,-7.975754,7.205566
06.12.2023 14:47:46,0.007768252,0.7524242,-0.03394298,0.6577579,-3.514336,-7.623001,6.892517,-0.07242616,0.7503586,0.05376227,0.6548481,15.10999,-7.973854,7.228363
06.12.2023 14:47:46,0.007690812,0.752412,-0.0340206,0.6577687,-3.515156,-7.62075,6.905121,-0.07277292,0.7503479,0.05341612,0.6548503,15.10614,-7.977783,7.284973
06.12.2023 14:47:46,0.007786022,0.7524154,-0.03393742,0.657768,-3.515173,-7.621521,6.890594,-0.07303596,0.7503316,0.05312072,0.6548637,15.1004,-7.979271,7.330231
06.12.2023 14:47:46,0.007709549,0.7524801,-0.03392107,0.6576958,-3.508174,-7.632599,6.89563,-0.07312164,0.750277,0.05314715,0.6549146,15.10934,-7.971336,7.334991
06.12.2023 14:47:46,0.007647826,0.7524863,-0.03391357,0.6576898,-3.502885,-7.63353,6.90036,-0.07271285,0.7502633,0.05350384,0.6549467,15.1095,-7.961922,7.271729
06.12.2023 14:47:46,0.007722863,0.7524091,-0.03393316,0.6577762,-3.510018,-7.620255,6.895782,-0.07246846,0.7502697,0.05381306,0.6549412,15.11786,-7.959076,7.226929
06.12.2023 14:47:46,0.007754026,0.7524235,-0.03385168,0.6577635,-3.505378,-7.622787,6.886841,-0.07238334,0.7502615,0.05396823,0.6549472,15.12494,-7.956367,7.207581
06.12.2023 14:47:46,0.007728994,0.7523609,-0.03390347,0.6578327,-3.507779,-7.611862,6.89325,-0.07275451,0.7501665,0.05379369,0.6550292,15.13809,-7.946274,7.252106
06.12.2023 14:47:46,0.007725509,0.752354,-0.03391454,0.6578401,-3.508452,-7.610649,6.89444,-0.07312939,0.7500681,0.05357436,0.6551181,15.14767,-7.9356,7.300293
06.12.2023 14:47:46,0.007732578,0.7523358,-0.0339109,0.657861,-3.50862,-7.607498,6.893646,-0.07319927,0.7500544,0.05351201,0.6551312,15.14758,-7.934364,7.310944
06.12.2023 14:47:46,0.00779878,0.7522733,-0.03391608,0.6579315,-3.513886,-7.596756,6.888641,-0.07288209,0.7501149,0.0535438,0.6550947,15.12622,-7.939056,7.281403
06.12.2023 14:47:46,0.007885272,0.7522903,-0.03406462,0.6579034,-3.53329,-7.600037,6.892334,-0.07263934,0.7501866,0.05368963,0.6550275,15.12033,-7.947411,7.250031
06.12.2023 14:47:46,0.00790427,0.7522819,-0.03402061,0.657915,-3.530901,-7.598587,6.88739,-0.07228352,0.7502422,0.05381471,0.6549931,15.10419,-7.950729,7.209991
06.12.2023 14:47:46,0.007960525,0.7523034,-0.03396485,0.6578926,-3.530398,-7.60244,6.878204,-0.07229165,0.750298,0.05377682,0.6549313,15.10132,-7.96064,7.214417
06.12.2023 14:47:46,0.007934006,0.7522607,-0.03384402,0.657948,-3.517843,-7.594841,6.871613,-0.07228142,0.750254,0.05387671,0.6549746,15.10934,-7.952927,7.205322
06.12.2023 14:47:46,0.00791782,0.7522689,-0.03382003,0.65794,-3.514574,-7.596222,6.871155,-0.07234146,0.7502642,0.05396955,0.6549486,15.12189,-7.956062,7.203827
06.12.2023 14:47:46,0.007960659,0.7522383,-0.03384293,0.6579733,-3.519698,-7.591011,6.869354,-0.07264188,0.7502987,0.05400695,0.6548728,15.14764,-7.967896,7.22818
06.12.2023 14:47:46,0.00795674,0.7522363,-0.03391203,0.6579721,-3.525361,-7.590691,6.874908,-0.07275732,0.7503672,0.05401132,0.6547811,15.15646,-7.982178,7.239136
06.12.2023 14:47:46,0.008068577,0.7522376,-0.03387077,0.6579714,-3.530251,-7.591164,6.862122,-0.07270999,0.7504493,0.0541569,0.6546803,15.16525,-7.996071,7.225281
06.12.2023 14:47:46,0.008118927,0.7522665,-0.0337595,0.6579434,-3.52453,-7.59626,6.849243,-0.07251274,0.7504904,0.05409406,0.6546602,15.14481,-7.999443,7.213165
06.12.2023 14:47:46,0.008116734,0.7522633,-0.03379627,0.6579452,-3.527529,-7.595718,6.852203,-0.07244472,0.7505028,0.05406396,0.654656,15.13702,-8.000282,7.209595
06.12.2023 14:47:46,0.00806599,0.7522403,-0.03375694,0.6579742,-3.520237,-7.591553,6.853729,-0.07251882,0.7505146,0.05386924,0.6546503,15.1257,-8.003349,7.230988
06.12.2023 14:47:46,0.007927498,0.7522641,-0.03378453,0.6579472,-3.512226,-7.595383,6.867645,-0.07258581,0.7503915,0.05381333,0.6547886,15.12631,-7.982773,7.239197
06.12.2023 14:47:46,0.00787818,0.752322,-0.03391618,0.6578749,-3.52003,-7.605431,6.881561,-0.07272068,0.7503653,0.05380608,0.6548043,15.13593,-7.98069,7.251282
06.12.2023 14:47:46,0.007736158,0.7523524,-0.03419939,0.6578271,-3.533842,-7.610588,6.915039,-0.0728435,0.7503994,0.05387056,0.6547462,15.15063,-7.989189,7.257874
06.12.2023 14:47:46,0.007718663,0.752402,-0.03437627,0.6577613,-3.547938,-7.619324,6.929626,-0.07300813,0.7505319,0.05383049,0.6545793,15.15912,-8.01561,7.277557
06.12.2023 14:47:46,0.007885753,0.7524437,-0.03451995,0.6577042,-3.573081,-7.627106,6.925842,-0.07306739,0.7507139,0.05371853,0.654373,15.15323,-8.048607,7.294067
06.12.2023 14:47:46,0.008086797,0.7524473,-0.0344247,0.6577026,-3.580048,-7.628174,6.901276,-0.07312799,0.750801,0.05356583,0.6542789,15.14423,-8.064781,7.312286
06.12.2023 14:47:46,0.008349093,0.752429,-0.03434572,0.6577243,-3.59298,-7.625587,6.872772,-0.0731163,0.7509325,0.05348638,0.6541358,15.13599,-8.087593,7.319275
06.12.2023 14:47:46,0.008362745,0.7524787,-0.03426832,0.6576713,-3.587469,-7.634232,6.865479,-0.07314909,0.7509277,0.05348191,0.654138,15.13809,-8.087372,7.322418
06.12.2023 14:47:46,0.008452831,0.7524964,-0.03415248,0.657656,-3.584318,-7.637466,6.848846,-0.07316571,0.7508275,0.05356387,0.6542444,15.14682,-8.070183,7.316193
06.12.2023 14:47:47,0.008424652,0.7525083,-0.03403796,0.6576486,-3.572335,-7.639389,6.84256,-0.07297964,0.7507681,0.05381463,0.6543129,15.15475,-8.056686,7.279907
06.12.2023 14:47:47,0.008207492,0.7524469,-0.03399809,0.6577237,-3.552325,-7.62809,6.858643,-0.07279965,0.7506844,0.05411094,0.6544045,15.16721,-8.039146,7.240387
06.12.2023 14:47:47,0.00814818,0.7524151,-0.03397903,0.6577619,-3.54611,-7.622375,6.862488,-0.0727938,0.7505979,0.05422733,0.6544948,15.17715,-8.024025,7.229767
06.12.2023 14:47:47,0.008080726,0.7524065,-0.03400433,0.6577712,-3.543177,-7.620735,6.87027,-0.07286981,0.7506362,0.05405217,0.6544568,15.16754,-8.031853,7.250275
06.12.2023 14:47:47,0.007968993,0.7523353,-0.03402395,0.657853,-3.53623,-7.608055,6.881775,-0.07313421,0.7506198,0.05381862,0.6544654,15.16727,-8.033493,7.291016
06.12.2023 14:47:47,0.008158806,0.7522992,-0.034032,0.6578915,-3.551157,-7.602257,6.866211,-0.07322869,0.7506127,0.05361147,0.65448,15.15643,-8.033585,7.314819
06.12.2023 14:47:47,0.008167486,0.7521883,-0.03408822,0.6580154,-3.556351,-7.58297,6.8703,-0.07304649,0.7505088,0.05364739,0.6546165,15.14621,-8.011856,7.294342
06.12.2023 14:47:47,0.008266923,0.7521321,-0.03416614,0.6580743,-3.570428,-7.573494,6.86792,-0.07280338,0.7504207,0.05378588,0.6547332,15.1402,-7.992004,7.261017
06.12.2023 14:47:47,0.008263053,0.7520838,-0.03424424,0.6581255,-3.576739,-7.565125,6.87442,-0.07271671,0.7502995,0.05389811,0.6548726,15.14383,-7.969215,7.242981
06.12.2023 14:47:47,0.00830447,0.7521299,-0.03415682,0.6580768,-3.572453,-7.573196,6.863983,-0.07273321,0.7501619,0.05405455,0.6550154,15.15909,-7.945625,7.23053
06.12.2023 14:47:47,0.008344461,0.7520927,-0.03423009,0.658115,-3.581693,-7.566864,6.866272,-0.07272129,0.7501012,0.05401761,0.6550893,15.15521,-7.934624,7.231323
06.12.2023 14:47:47,0.008434349,0.7520326,-0.03411157,0.6581886,-3.578087,-7.556549,6.849884,-0.0728993,0.7501001,0.05373889,0.6550937,15.14447,-7.937202,7.268036
06.12.2023 14:47:47,0.008423316,0.7520848,-0.03410651,0.6581295,-3.576963,-7.565605,6.850159,-0.07325473,0.7500853,0.05347539,0.6550926,15.14847,-7.940788,7.319122
06.12.2023 14:47:47,0.008292692,0.7520295,-0.03406614,0.6581963,-3.563454,-7.555611,6.858673,-0.07333481,0.7501045,0.05344624,0.655064,15.15192,-7.945648,7.328705
06.12.2023 14:47:47,0.008199631,0.7520288,-0.03410694,0.6581963,-3.559942,-7.555275,6.869812,-0.07316554,0.7501085,0.05366177,0.6550606,15.15781,-7.943596,7.297546
06.12.2023 14:47:47,0.008075158,0.7520992,-0.03419603,0.6581127,-3.558426,-7.567291,6.886902,-0.07293312,0.7501489,0.05399949,0.6550127,15.16943,-7.947006,7.252197
06.12.2023 14:47:47,0.008051273,0.7521095,-0.03410941,0.6581058,-3.549176,-7.568962,6.882355,-0.07297057,0.7502078,0.05402745,0.6549387,15.17447,-7.958168,7.254333
06.12.2023 14:47:47,0.008016621,0.7521583,-0.03410482,0.6580505,-3.546302,-7.577385,6.884735,-0.073158,0.7502534,0.05376396,0.6548873,15.16559,-7.9692,7.291473
06.12.2023 14:47:47,0.008154634,0.7521855,-0.03399638,0.6580234,-3.547445,-7.582397,6.864471,-0.07312512,0.7502662,0.05373828,0.6548783,15.16086,-7.970779,7.29068
06.12.2023 14:47:47,0.008200881,0.7521387,-0.03391106,0.6580806,-3.543442,-7.57431,6.854279,-0.0730302,0.750265,0.05387184,0.6548793,15.16528,-7.969048,7.272217
