TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:47,0.008162413,0.752147,-0.03381806,0.6580764,-3.532534,-7.575584,6.850555,-0.07280999,0.7502868,0.05404702,0.6548644,15.16379,-7.969086,7.239868
06.12.2023 14:47:47,0.008135507,0.752199,-0.03377708,0.6580195,-3.52711,-7.584541,6.849487,-0.07278048,0.7503547,0.05414661,0.6547817,15.16998,-7.980713,7.230835
06.12.2023 14:47:47,0.008065988,0.7522066,-0.033824,0.6580092,-3.525931,-7.585732,6.858978,-0.07287761,0.7504195,0.05405491,0.6547042,15.16913,-7.993782,7.247345
06.12.2023 14:47:47,0.007987955,0.7522434,-0.03383115,0.6579677,-3.520758,-7.591949,6.866058,-0.07317535,0.7505049,0.05376941,0.6545966,15.1665,-8.013901,7.296539
06.12.2023 14:47:47,0.00804227,0.752212,-0.0337341,0.6580079,-3.516395,-7.586555,6.854218,-0.0733322,0.7504671,0.05367884,0.6546298,15.17056,-8.010033,7.316681
06.12.2023 14:47:47,0.008023527,0.7522143,-0.03365576,0.6580096,-3.508223,-7.586838,6.849915,-0.07315338,0.7505189,0.05377308,0.6545827,15.1651,-8.015961,7.294525
06.12.2023 14:47:47,0.00801896,0.7522528,-0.03356351,0.6579703,-3.500025,-7.593483,6.843109,-0.07302999,0.7505974,0.05390993,0.6544952,15.16742,-8.02774,7.274536
06.12.2023 14:47:47,0.00794026,0.7522161,-0.0335536,0.6580138,-3.493122,-7.586876,6.849365,-0.07302493,0.7506291,0.05399173,0.6544526,15.17401,-8.033424,7.268463
06.12.2023 14:47:47,0.007951257,0.7522435,-0.0334913,0.6579854,-3.488652,-7.591644,6.843567,-0.07321654,0.7507041,0.0539968,0.6543448,15.1886,-8.050331,7.286255
06.12.2023 14:47:47,0.007850476,0.7521592,-0.03346299,0.6580844,-3.47836,-7.576691,6.850555,-0.07313406,0.7507072,0.05430033,0.6543254,15.20871,-8.049973,7.256165
06.12.2023 14:47:47,0.007752202,0.7521538,-0.03346487,0.6580917,-3.471083,-7.5755,6.859222,-0.07302876,0.7507166,0.05447742,0.6543116,15.21609,-8.050011,7.233673
06.12.2023 14:47:47,0.007746931,0.7521681,-0.03346652,0.6580753,-3.470868,-7.577988,6.859711,-0.07307186,0.7506427,0.05449739,0.6543899,15.22131,-8.037842,7.234833
06.12.2023 14:47:47,0.007678343,0.7521843,-0.03344028,0.6580591,-3.463468,-7.58062,6.863556,-0.07334834,0.7505766,0.05433632,0.6544482,15.22839,-8.031097,7.270416
06.12.2023 14:47:47,0.007736498,0.7522176,-0.0334449,0.65802,-3.468354,-7.586578,6.858734,-0.07345998,0.7505403,0.05416299,0.6544917,15.22189,-8.026451,7.292786
06.12.2023 14:47:47,0.007641948,0.7521897,-0.03344023,0.6580532,-3.46073,-7.58149,6.866669,-0.07344535,0.7504719,0.05416837,0.6545712,15.2215,-8.01413,7.290009
06.12.2023 14:47:47,0.007665414,0.7522412,-0.03335688,0.6579983,-3.455454,-7.590454,6.858093,-0.0734717,0.7505234,0.05404396,0.6545196,15.21252,-8.023438,7.30249
06.12.2023 14:47:47,0.007680672,0.7522255,-0.0333055,0.6580187,-3.452127,-7.587723,6.852966,-0.07351077,0.7505564,0.05410595,0.6544722,15.22073,-8.030151,7.301819
06.12.2023 14:47:47,0.007738422,0.7522786,-0.03322474,0.6579615,-3.449667,-7.597046,6.841614,-0.07350633,0.7505736,0.05410629,0.6544529,15.22037,-8.033104,7.301666
06.12.2023 14:47:47,0.007805959,0.7521946,-0.03324918,0.6580554,-3.456644,-7.582603,6.838074,-0.07334159,0.7506138,0.05434984,0.6544051,15.22894,-8.037575,7.269409
06.12.2023 14:47:47,0.007793433,0.7522771,-0.03327983,0.6579597,-3.458573,-7.596954,6.841034,-0.07314757,0.7505841,0.05452745,0.6544461,15.22983,-8.029015,7.238373
06.12.2023 14:47:47,0.007832822,0.7522405,-0.03330281,0.6579998,-3.463429,-7.590706,6.839569,-0.07314407,0.750531,0.0544086,0.6545174,15.21945,-8.01931,7.246155
06.12.2023 14:47:47,0.007827393,0.752257,-0.03332918,0.6579797,-3.465342,-7.593582,6.841919,-0.07308545,0.7505556,0.05437523,0.6544985,15.21207,-8.022453,7.243866
06.12.2023 14:47:47,0.007921831,0.7522421,-0.03337771,0.6579932,-3.476621,-7.591248,6.837524,-0.07323645,0.750545,0.05405741,0.6545201,15.19592,-8.022766,7.280945
06.12.2023 14:47:47,0.00790529,0.7522675,-0.0333405,0.6579662,-3.472231,-7.595612,6.835999,-0.0735793,0.7505553,0.05361721,0.6545061,15.1835,-8.030182,7.344604
06.12.2023 14:47:47,0.007942357,0.7522619,-0.03325214,0.6579767,-3.467388,-7.594658,6.826172,-0.07372414,0.7504913,0.05350871,0.654572,15.18524,-8.021454,7.364594
06.12.2023 14:47:47,0.007951903,0.7523026,-0.03317176,0.6579341,-3.461284,-7.601707,6.819061,-0.07359168,0.7503942,0.05388891,0.654667,15.20856,-8.002625,7.322754
06.12.2023 14:47:47,0.00798092,0.7522609,-0.03320178,0.65798,-3.465951,-7.594528,6.819031,-0.07342585,0.7503796,0.05398741,0.6546943,15.20468,-7.997063,7.300415
06.12.2023 14:47:47,0.008032626,0.7522128,-0.03320662,0.658034,-3.470142,-7.586288,6.815186,-0.07291361,0.7503014,0.05475437,0.6547773,15.23285,-7.975182,7.196106
06.12.2023 14:47:47,0.008114333,0.7521982,-0.03311342,0.6580544,-3.468229,-7.583885,6.801178,-0.07274341,0.7502225,0.05477767,0.6548848,15.22232,-7.958076,7.17804
06.12.2023 14:47:47,0.008228005,0.7521026,-0.03314226,0.6581608,-3.479043,-7.567535,6.794037,-0.072791,0.7502119,0.05458719,0.6549075,15.20941,-7.956688,7.196411
06.12.2023 14:47:47,0.008235455,0.7520552,-0.03328441,0.6582077,-3.491744,-7.559387,6.804413,-0.07307509,0.7501044,0.05400957,0.6550469,15.18115,-7.941895,7.263336
06.12.2023 14:47:47,0.008137209,0.7520483,-0.03337942,0.6582121,-3.4925,-7.557999,6.820099,-0.07330124,0.7501636,0.05377175,0.6549734,15.17737,-7.956123,7.302185
06.12.2023 14:47:47,0.007938463,0.7519729,-0.03365144,0.6582867,-3.500745,-7.544579,6.858215,-0.07314389,0.7502001,0.0538262,0.6549447,15.1701,-7.959679,7.284698
06.12.2023 14:47:47,0.007743566,0.7520078,-0.03395912,0.6582333,-3.512666,-7.550392,6.898102,-0.07294594,0.7503092,0.05400657,0.6548269,15.17044,-7.975533,7.25531
06.12.2023 14:47:47,0.007699123,0.7520213,-0.03420175,0.6582059,-3.530284,-7.552811,6.920197,-0.07298012,0.7504527,0.05410786,0.6546504,15.1813,-8.001701,7.252991
06.12.2023 14:47:47,0.007696006,0.7520251,-0.03431132,0.6581959,-3.539515,-7.553535,6.928711,-0.07309575,0.7505295,0.05416572,0.6545446,15.19476,-8.017586,7.260101
06.12.2023 14:47:47,0.007868025,0.7520747,-0.0343613,0.6581345,-3.55697,-7.562645,6.917389,-0.07304603,0.7505723,0.05430853,0.6544892,15.20325,-8.024513,7.245636
06.12.2023 14:47:47,0.008042539,0.7521034,-0.03418195,0.658109,-3.554759,-7.56794,6.888611,-0.07287967,0.7505462,0.05446181,0.654525,15.2041,-8.017059,7.218964
06.12.2023 14:47:47,0.008156234,0.7521898,-0.03396138,0.6580204,-3.544557,-7.583115,6.861664,-0.07290076,0.750492,0.05443075,0.6545873,15.20319,-8.007835,7.22229
06.12.2023 14:47:47,0.008236947,0.752272,-0.03384708,0.6579311,-3.541019,-7.59758,6.845642,-0.07317703,0.7504591,0.05417068,0.6546159,15.20157,-8.006729,7.265839
06.12.2023 14:47:47,0.008172118,0.7523293,-0.03379053,0.6578693,-3.531403,-7.607361,6.846649,-0.07344202,0.750432,0.05398162,0.6546328,15.2052,-8.006615,7.303101
06.12.2023 14:47:47,0.008122155,0.7523878,-0.03366346,0.6578096,-3.516823,-7.61734,6.841034,-0.07371884,0.7504216,0.05376428,0.6546315,15.20724,-8.009613,7.343842
06.12.2023 14:47:47,0.008144648,0.7523596,-0.03367525,0.657841,-3.519461,-7.61248,6.840149,-0.07384369,0.7504306,0.0537784,0.654606,15.21783,-8.013641,7.353973
06.12.2023 14:47:47,0.008134512,0.752404,-0.03365089,0.6577916,-3.516717,-7.620178,6.838928,-0.07379114,0.7505107,0.05411348,0.6544925,15.24265,-8.027489,7.325409
06.12.2023 14:47:47,0.008114747,0.7523453,-0.03351659,0.6578658,-3.503466,-7.609802,6.830811,-0.07355489,0.7505478,0.05457038,0.6544386,15.26434,-8.030495,7.270721
06.12.2023 14:47:47,0.008140625,0.7523195,-0.03343637,0.6578991,-3.498424,-7.605309,6.822662,-0.07346511,0.7505813,0.05490112,0.6543825,15.28613,-8.035431,7.238434
06.12.2023 14:47:47,0.008231264,0.7522339,-0.03345696,0.6579948,-3.506809,-7.59063,6.816864,-0.0735058,0.7506263,0.05497153,0.6543203,15.29514,-8.044319,7.237488
06.12.2023 14:47:47,0.008187699,0.7521724,-0.03351407,0.6580628,-3.508278,-7.579849,6.825256,-0.07340828,0.7505938,0.05504495,0.6543625,15.29428,-8.036865,7.222778
06.12.2023 14:47:47,0.008216613,0.7520422,-0.03357251,0.6582081,-3.515145,-7.557289,6.827881,-0.07326838,0.7505601,0.055087,0.6544132,15.28751,-8.028328,7.206696
06.12.2023 14:47:47,0.00817221,0.7519864,-0.03364476,0.6582687,-3.517869,-7.547516,6.837463,-0.07310209,0.7505122,0.05500731,0.6544935,15.26825,-8.016518,7.197144
06.12.2023 14:47:47,0.008158446,0.751992,-0.03365172,0.6582621,-3.517446,-7.548454,6.839142,-0.07334028,0.7504873,0.05464341,0.6545259,15.25473,-8.015877,7.245239
06.12.2023 14:47:47,0.008110733,0.751904,-0.03356826,0.6583676,-3.506392,-7.532944,6.837433,-0.07362005,0.7504848,0.05435304,0.6545215,15.25061,-8.020172,7.29184
06.12.2023 14:47:47,0.008122125,0.751853,-0.03342031,0.6584331,-3.494348,-7.523994,6.825531,-0.07392386,0.7504367,0.05409276,0.654564,15.2511,-8.016968,7.337585
06.12.2023 14:47:47,0.008002941,0.7518479,-0.03336018,0.6584435,-3.480139,-7.522766,6.831299,-0.0739908,0.7504078,0.0540807,0.6545906,15.25519,-8.013123,7.343964
06.12.2023 14:47:47,0.007865057,0.7518368,-0.03327063,0.6584623,-3.461961,-7.520439,6.836456,-0.07369367,0.7505011,0.05444635,0.6544868,15.26419,-8.024666,7.291595
06.12.2023 14:47:47,0.007717125,0.7518766,-0.03333126,0.6584156,-3.456122,-7.527046,6.853607,-0.07350674,0.7505276,0.05466033,0.6544597,15.26859,-8.026207,7.259369
06.12.2023 14:47:47,0.007622969,0.7519404,-0.03338588,0.6583411,-3.453899,-7.537979,6.865509,-0.07362542,0.750559,0.05456238,0.6544184,15.26892,-8.033829,7.27774
06.12.2023 14:47:47,0.007637283,0.7519853,-0.03350106,0.6582838,-3.465046,-7.545891,6.872742,-0.07396954,0.7505828,0.05439311,0.6543664,15.28003,-8.044289,7.321381
06.12.2023 14:47:47,0.00767347,0.7519877,-0.03351926,0.6582797,-3.469358,-7.546417,6.871002,-0.07397401,0.7505362,0.05442563,0.6544167,15.28336,-8.036217,7.318604
06.12.2023 14:47:47,0.007831461,0.7520272,-0.03351136,0.6582331,-3.480726,-7.553673,6.856567,-0.07380109,0.7505395,0.05453722,0.6544231,15.28,-8.033707,7.294922
06.12.2023 14:47:47,0.00788956,0.7520851,-0.03341746,0.6581709,-3.477175,-7.56385,6.844147,-0.07373854,0.7505414,0.05453741,0.6544279,15.27533,-8.032845,7.289398
06.12.2023 14:47:47,0.007776746,0.7521893,-0.0334134,0.6580535,-3.468595,-7.581718,6.853027,-0.0737007,0.7505838,0.05454176,0.6543832,15.27271,-8.039604,7.286377
06.12.2023 14:47:47,0.007809568,0.7521892,-0.03334177,0.6580569,-3.464892,-7.581726,6.844788,-0.07371189,0.7506333,0.05447426,0.6543308,15.26752,-8.048409,7.293213
06.12.2023 14:47:47,0.00781145,0.7522663,-0.03341306,0.657965,-3.471404,-7.59523,6.849579,-0.07365399,0.7506623,0.0545473,0.654298,15.26938,-8.052567,7.283051
06.12.2023 14:47:47,0.007677474,0.7522893,-0.03346175,0.6579379,-3.465553,-7.59893,6.864716,-0.07353538,0.7506604,0.05464096,0.6543058,15.26859,-8.050148,7.265472
06.12.2023 14:47:47,0.007645378,0.7523363,-0.03350766,0.6578822,-3.467226,-7.607079,6.870697,-0.07368395,0.7506856,0.05468211,0.6542567,15.28326,-8.057549,7.27597
06.12.2023 14:47:47,0.007570283,0.7523618,-0.03357718,0.6578504,-3.467629,-7.611397,6.882294,-0.07380632,0.7506435,0.05468132,0.6542912,15.29254,-8.052483,7.286224
06.12.2023 14:47:47,0.007610445,0.7524013,-0.03355303,0.6578059,-3.468689,-7.618362,6.876801,-0.07401241,0.7506554,0.05453404,0.6542666,15.29523,-8.058235,7.315765
06.12.2023 14:47:47,0.007552308,0.7524027,-0.03358739,0.6578032,-3.467271,-7.618492,6.884399,-0.07416683,0.7507014,0.05435275,0.6542113,15.29095,-8.068947,7.343811
06.12.2023 14:47:48,0.007512003,0.7523993,-0.03357067,0.6578084,-3.462773,-7.617805,6.886658,-0.07427005,0.7507347,0.0542333,0.6541713,15.28824,-8.076561,7.362457
06.12.2023 14:47:48,0.007533621,0.7523861,-0.03356738,0.6578234,-3.464085,-7.615547,6.884613,-0.07428,0.7507133,0.05423621,0.6541945,15.28931,-8.072983,7.362793
06.12.2023 14:47:48,0.007462307,0.7523918,-0.03353922,0.6578192,-3.456285,-7.616356,6.888611,-0.07409236,0.7507233,0.0544102,0.6541899,15.29025,-8.071487,7.333221
06.12.2023 14:47:48,0.007464098,0.7524135,-0.03360165,0.6577911,-3.461872,-7.620186,6.893036,-0.07404687,0.7506749,0.05469409,0.654227,15.31161,-8.062698,7.307098
06.12.2023 14:47:48,0.007471575,0.7524475,-0.03360748,0.6577518,-3.463038,-7.626137,6.89267,-0.07400484,0.7506132,0.0548594,0.6542886,15.32303,-8.051376,7.289978
06.12.2023 14:47:48,0.00746069,0.75238,-0.03360063,0.6578295,-3.46143,-7.614342,6.893433,-0.07423686,0.7505907,0.05479705,0.6542933,15.33514,-8.051765,7.314911
06.12.2023 14:47:48,0.007496546,0.752407,-0.03356778,0.6578,-3.461379,-7.619087,6.887726,-0.0744526,0.7506365,0.05455652,0.6542365,15.33035,-8.063484,7.352844
06.12.2023 14:47:48,0.007553492,0.7524065,-0.03351585,0.6578025,-3.461194,-7.619118,6.878876,-0.07452557,0.7506863,0.05440431,0.6541836,15.32245,-8.07338,7.371552
06.12.2023 14:47:48,0.007558933,0.7523779,-0.03361413,0.6578302,-3.470008,-7.614204,6.885986,-0.07452016,0.7508084,0.05426567,0.6540557,15.3096,-8.094498,7.383423
06.12.2023 14:47:48,0.007601239,0.7523773,-0.03359921,0.6578311,-3.471913,-7.614189,6.881226,-0.07441416,0.7508524,0.05438638,0.6540072,15.31192,-8.100479,7.365662
06.12.2023 14:47:48,0.007594137,0.7523339,-0.03347973,0.6578869,-3.460938,-7.606529,6.873016,-0.07427513,0.750879,0.0544382,0.6539882,15.30588,-8.102585,7.349823
06.12.2023 14:47:48,0.007581705,0.7523326,-0.03358032,0.6578834,-3.468679,-7.606346,6.881714,-0.07417175,0.7508343,0.05456009,0.6540409,15.30884,-8.092979,7.330811
06.12.2023 14:47:48,0.007629572,0.7523429,-0.03357632,0.6578712,-3.471978,-7.608253,6.877228,-0.07408119,0.7508895,0.0547258,0.6539741,15.31619,-8.101326,7.311188
06.12.2023 14:47:48,0.007655171,0.752331,-0.03351565,0.6578878,-3.46864,-7.606186,6.870483,-0.07378592,0.7507551,0.05488347,0.6541485,15.30814,-8.07225,7.270996
06.12.2023 14:47:48,0.007702463,0.7522929,-0.03361609,0.6579256,-3.480773,-7.599731,6.874207,-0.07371872,0.7507685,0.05489321,0.6541399,15.30389,-8.073326,7.264526
06.12.2023 14:47:48,0.007817793,0.7522385,-0.03359068,0.6579878,-3.487135,-7.590508,6.86261,-0.07373248,0.750757,0.05467128,0.6541702,15.28571,-8.071068,7.282227
06.12.2023 14:47:48,0.007902022,0.7522987,-0.03356983,0.657919,-3.491867,-7.601181,6.853455,-0.07379974,0.7508361,0.05440744,0.6540938,15.26761,-8.085739,7.309265
06.12.2023 14:47:48,0.007959938,0.752266,-0.03348812,0.6579598,-3.489096,-7.595589,6.842438,-0.07395487,0.7508853,0.05418189,0.6540385,15.25955,-8.096924,7.340729
06.12.2023 14:47:48,0.008024881,0.7522706,-0.03343142,0.6579567,-3.48912,-7.596489,6.83255,-0.07399076,0.7508956,0.05423767,0.654018,15.26703,-8.099556,7.339905
06.12.2023 14:47:48,0.008046828,0.7522627,-0.03351836,0.657961,-3.49826,-7.595245,6.83725,-0.07385813,0.7508951,0.054543,0.6540082,15.28354,-8.09758,7.305206
06.12.2023 14:47:48,0.008156985,0.7522005,-0.03346321,0.6580334,-3.501648,-7.584656,6.823914,-0.07361218,0.7508184,0.05485472,0.6540979,15.29236,-8.079994,7.258728
06.12.2023 14:47:48,0.008220843,0.7521358,-0.03337691,0.6581112,-3.498844,-7.573456,6.812225,-0.07330158,0.7507296,0.05524024,0.6542023,15.30273,-8.059212,7.200806
06.12.2023 14:47:48,0.008313619,0.7521045,-0.03339101,0.658145,-3.506983,-7.568253,6.80545,-0.07327411,0.7506279,0.05516262,0.6543285,15.29428,-8.040581,7.202576
06.12.2023 14:47:48,0.008408717,0.7520518,-0.03336358,0.6582054,-3.511657,-7.559296,6.795441,-0.07344355,0.7506214,0.05487365,0.6543413,15.28198,-8.042023,7.239227
06.12.2023 14:47:48,0.008384676,0.751986,-0.03347484,0.6582752,-3.51926,-7.547852,6.806274,-0.07376673,0.7505592,0.05441241,0.6544148,15.26654,-8.03624,7.301575
06.12.2023 14:47:48,0.008240905,0.7519972,-0.03363454,0.658256,-3.522208,-7.549561,6.830688,-0.07370934,0.7505679,0.05419993,0.6544289,15.24377,-8.036201,7.312561
06.12.2023 14:47:48,0.008082507,0.752013,-0.03406654,0.6582178,-3.54756,-7.552208,6.876923,-0.07350993,0.7506125,0.05424098,0.6543968,15.23218,-8.040321,7.29248
06.12.2023 14:47:48,0.007923684,0.7520321,-0.03435563,0.6581829,-3.560562,-7.555344,6.912384,-0.07353377,0.7506083,0.0543725,0.654388,15.24536,-8.040329,7.284668
06.12.2023 14:47:48,0.007906091,0.7521094,-0.03450869,0.6580867,-3.572667,-7.568886,6.925049,-0.07336787,0.7507037,0.05473664,0.6542668,15.26413,-8.054794,7.24411
06.12.2023 14:47:48,0.008033702,0.7521236,-0.03452434,0.6580681,-3.5837,-7.571693,6.915161,-0.07344622,0.7507802,0.05484087,0.6541616,15.27881,-8.07003,7.244446
06.12.2023 14:47:48,0.008238645,0.7521721,-0.03441148,0.6580161,-3.589581,-7.580566,6.888672,-0.0735523,0.7509114,0.05479259,0.6540031,15.28214,-8.095123,7.259552
06.12.2023 14:47:48,0.008379972,0.7522675,-0.0342051,0.6579161,-3.582713,-7.597397,6.860352,-0.07366544,0.750989,0.05469047,0.6539097,15.28152,-8.110786,7.278503
06.12.2023 14:47:48,0.008590043,0.7523358,-0.03404746,0.6578433,-3.585162,-7.609756,6.829956,-0.07373364,0.751053,0.05463331,0.6538333,15.28146,-8.123268,7.289856
06.12.2023 14:47:48,0.008545161,0.7524827,-0.03391818,0.6576827,-3.571019,-7.635132,6.823242,-0.07360388,0.7510743,0.05478135,0.6538112,15.28448,-8.124863,7.267578
06.12.2023 14:47:48,0.008429672,0.7524526,-0.03394191,0.6577173,-3.564265,-7.629616,6.835175,-0.073548,0.7510129,0.05482858,0.6538839,15.28461,-8.113052,7.258087
06.12.2023 14:47:48,0.008417558,0.7524533,-0.03396245,0.6577156,-3.565125,-7.629723,6.837769,-0.0734947,0.7509817,0.05488454,0.6539211,15.28555,-8.106636,7.248657
06.12.2023 14:47:48,0.008324063,0.7524431,-0.0340153,0.6577257,-3.562601,-7.627747,6.849884,-0.07369447,0.7509465,0.05476274,0.6539492,15.29013,-8.104004,7.274994
06.12.2023 14:47:48,0.00831536,0.7524709,-0.03395335,0.6576973,-3.556673,-7.632515,6.845825,-0.07382973,0.7509606,0.05451148,0.6539387,15.27844,-8.108543,7.306091
06.12.2023 14:47:48,0.008296679,0.7523949,-0.03386073,0.6577892,-3.547053,-7.619156,6.840851,-0.07391539,0.7510013,0.0544226,0.6538898,15.27704,-8.11718,7.321014
06.12.2023 14:47:48,0.008241787,0.7523505,-0.0338985,0.6578386,-3.546044,-7.611305,6.848663,-0.07388089,0.7510175,0.05439647,0.6538772,15.27213,-8.119324,7.32016
06.12.2023 14:47:48,0.008256144,0.7522573,-0.03397635,0.6579411,-3.553586,-7.595154,6.853821,-0.07368394,0.7510387,0.05467166,0.6538522,15.28113,-8.119865,7.282349
06.12.2023 14:47:48,0.008360889,0.7521706,-0.03406639,0.6580343,-3.569026,-7.580368,6.852051,-0.07361919,0.7511246,0.05483395,0.6537472,15.29004,-8.134163,7.265778
06.12.2023 14:47:48,0.00834453,0.752137,-0.03406278,0.658073,-3.567384,-7.574471,6.853363,-0.07355284,0.7511697,0.0548842,0.6536986,15.28925,-8.140968,7.256836
06.12.2023 14:47:48,0.008290519,0.7520686,-0.0341026,0.6581497,-3.566547,-7.562454,6.86142,-0.07361747,0.7511529,0.05492691,0.653707,15.29785,-8.139343,7.259125
06.12.2023 14:47:48,0.008305037,0.7520574,-0.03398884,0.6581684,-3.557795,-7.56044,6.851624,-0.07343839,0.7511983,0.05496326,0.653672,15.28741,-8.14399,7.241211
06.12.2023 14:47:48,0.00839802,0.7519899,-0.03393544,0.6582471,-3.560023,-7.548889,6.839935,-0.07345574,0.751233,0.05482479,0.6536418,15.27658,-8.150146,7.253693
06.12.2023 14:47:48,0.008327213,0.7520373,-0.03375147,0.6582032,-3.53893,-7.556839,6.831879,-0.07375392,0.7511356,0.0546288,0.6537365,15.28232,-8.138252,7.293335
06.12.2023 14:47:48,0.008352877,0.7520869,-0.03378749,0.6581444,-3.544116,-7.565567,6.832123,-0.07393861,0.7511252,0.05456656,0.6537328,15.29083,-8.139832,7.31424
06.12.2023 14:47:48,0.00818148,0.7520009,-0.03372206,0.6582481,-3.52528,-7.550102,6.842438,-0.07408178,0.7509887,0.05451836,0.6538775,15.29791,-8.118378,7.3284
06.12.2023 14:47:48,0.008000798,0.7520564,-0.03377917,0.6581841,-3.516712,-7.559357,6.86203,-0.07410646,0.7508991,0.05463733,0.6539675,15.31039,-8.103325,7.320221
06.12.2023 14:47:48,0.007917188,0.7520826,-0.03381396,0.6581533,-3.513472,-7.563751,6.871735,-0.07410699,0.7508197,0.05474433,0.6540498,15.32001,-8.089546,7.310974
06.12.2023 14:47:48,0.007959468,0.7521198,-0.03381976,0.6581099,-3.517272,-7.570343,6.868317,-0.07396168,0.7508615,0.05470625,0.6540214,15.3056,-8.094017,7.301605
06.12.2023 14:47:48,0.008029168,0.7521683,-0.03383371,0.658053,-3.523879,-7.578964,6.863098,-0.07395522,0.7509263,0.05460351,0.6539563,15.29599,-8.105118,7.309784
06.12.2023 14:47:48,0.008057473,0.7521634,-0.03363619,0.6580684,-3.508956,-7.578033,6.845764,-0.07371671,0.7509598,0.05473502,0.6539338,15.28934,-8.10672,7.279266
06.12.2023 14:47:48,0.008034499,0.7521667,-0.03363172,0.6580651,-3.506844,-7.57856,6.847382,-0.07353384,0.7509501,0.05495544,0.6539471,15.29474,-8.101967,7.246307
06.12.2023 14:47:48,0.007959018,0.752229,-0.03362966,0.6579949,-3.50114,-7.589233,6.853424,-0.07322738,0.7510098,0.05526353,0.6538869,15.29822,-8.107323,7.19693
06.12.2023 14:47:48,0.007893926,0.752171,-0.03364549,0.6580611,-3.497427,-7.578979,6.860535,-0.07332074,0.7509781,0.05534958,0.6539056,15.31281,-8.103699,7.198242
06.12.2023 14:47:48,0.007829973,0.7522686,-0.03379264,0.6579428,-3.505574,-7.59594,6.876648,-0.0734974,0.7509373,0.05524728,0.6539412,15.31735,-8.099678,7.220978
06.12.2023 14:47:48,0.007688217,0.7523193,-0.03380985,0.6578856,-3.496499,-7.604439,6.889923,-0.0734869,0.7509229,0.05521815,0.6539615,15.31409,-8.096848,7.221985
06.12.2023 14:47:48,0.007582151,0.7523351,-0.03381931,0.6578683,-3.489351,-7.606949,6.899719,-0.07371145,0.7509168,0.0549893,0.6539624,15.31116,-8.099594,7.259003
06.12.2023 14:47:48,0.007522301,0.7523529,-0.03373488,0.657853,-3.477594,-7.609848,6.898407,-0.07395724,0.7509904,0.05465518,0.6538782,15.30042,-8.116577,7.307098
06.12.2023 14:47:48,0.00751702,0.7523701,-0.0337885,0.6578307,-3.481874,-7.612862,6.902832,-0.07433685,0.7510287,0.05438586,0.6538135,15.30545,-8.130112,7.361633
06.12.2023 14:47:48,0.00755918,0.7523771,-0.03375487,0.6578239,-3.482175,-7.614166,6.896606,-0.07470612,0.7510979,0.05419363,0.6537079,15.31625,-8.149101,7.409973
06.12.2023 14:47:48,0.007536418,0.7524174,-0.03377996,0.6577767,-3.482738,-7.621162,6.900238,-0.07523885,0.7512577,0.05400291,0.6534789,15.33914,-8.187355,7.474152
06.12.2023 14:47:48,0.007494685,0.7524901,-0.03388825,0.6576885,-3.489148,-7.633804,6.911652,-0.07583213,0.7514169,0.05370173,0.6532521,15.35693,-8.226524,7.552063
06.12.2023 14:47:48,0.007542953,0.752461,-0.0339499,0.6577181,-3.49803,-7.628891,6.912292,-0.07625122,0.751604,0.05356453,0.6529993,15.37573,-8.267616,7.602631
06.12.2023 14:47:48,0.007474843,0.7525118,-0.03397086,0.6576596,-3.494846,-7.637604,6.919495,-0.07637096,0.7516873,0.05367561,0.6528804,15.39404,-8.284988,7.606293
06.12.2023 14:47:48,0.007573089,0.7525252,-0.03406464,0.6576383,-3.510399,-7.640236,6.917999,-0.07578387,0.7518311,0.05423067,0.6527373,15.39764,-8.300026,7.514771
06.12.2023 14:47:48,0.007543447,0.7525118,-0.03411439,0.6576514,-3.512418,-7.637863,6.924408,-0.07562055,0.7518603,0.0545169,0.6526988,15.41013,-8.302628,7.479279
