TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:48,0.007491947,0.7525226,-0.03410707,0.65764,-3.507931,-7.639626,6.928223,-0.07588004,0.7518751,0.05442725,0.652659,15.42175,-8.310196,7.509338
06.12.2023 14:47:48,0.007575979,0.752449,-0.03418725,0.657719,-3.520982,-7.62706,6.927429,-0.07655286,0.7519087,0.05387613,0.6525876,15.42422,-8.32827,7.611053
06.12.2023 14:47:48,0.007679906,0.7524547,-0.03421474,0.65771,-3.531219,-7.628304,6.920502,-0.07731272,0.7519647,0.05306418,0.6524999,15.4104,-8.351593,7.740417
06.12.2023 14:47:48,0.007713934,0.7524611,-0.03427221,0.6576992,-3.538769,-7.629547,6.921875,-0.07771457,0.7520571,0.05256307,0.6523862,15.39661,-8.374931,7.815216
06.12.2023 14:47:48,0.007841735,0.7524403,-0.03427957,0.6577211,-3.548992,-7.626236,6.911499,-0.07792514,0.7522005,0.05234833,0.6522129,15.3931,-8.404099,7.852356
06.12.2023 14:47:48,0.007860196,0.7523806,-0.03427479,0.6577895,-3.549801,-7.615868,6.909882,-0.07791686,0.7523699,0.05229662,0.6520227,15.38724,-8.433807,7.858215
06.12.2023 14:47:48,0.007783832,0.7523642,-0.0343314,0.6578061,-3.548875,-7.612862,6.920837,-0.0781651,0.7525555,0.0521147,0.6517934,15.38919,-8.471313,7.896942
06.12.2023 14:47:48,0.007847797,0.7523111,-0.03423898,0.6578709,-3.545571,-7.603691,6.9086,-0.07859246,0.7528043,0.05181399,0.6514786,15.39389,-8.523445,7.961548
06.12.2023 14:47:48,0.007905439,0.7523022,-0.03423832,0.6578805,-3.549841,-7.602287,6.903625,-0.0785334,0.7529212,0.05218891,0.6513206,15.42154,-8.543869,7.930176
06.12.2023 14:47:48,0.00795135,0.752254,-0.03430697,0.6579314,-3.559096,-7.594048,6.905121,-0.07816707,0.7529109,0.05338749,0.6512794,15.49847,-8.537399,7.80777
06.12.2023 14:47:48,0.008027946,0.7521879,-0.03417592,0.6580129,-3.553379,-7.582634,6.888977,-0.07822207,0.7529823,0.05361217,0.6511718,15.52182,-8.551735,7.797058
06.12.2023 14:47:48,0.008110636,0.7522107,-0.03408204,0.6579908,-3.551587,-7.586723,6.874603,-0.07885356,0.7528882,0.05342656,0.6512197,15.55331,-8.547607,7.865784
06.12.2023 14:47:48,0.00814172,0.7521853,-0.0339742,0.6580249,-3.544555,-7.582321,6.863922,-0.07989322,0.7527929,0.05300101,0.651238,15.59448,-8.5513,7.988892
06.12.2023 14:47:48,0.008118286,0.7521439,-0.03384573,0.6580791,-3.53158,-7.574959,6.856445,-0.08017505,0.7526906,0.05292267,0.651328,15.60919,-8.538872,8.01825
06.12.2023 14:47:48,0.00809524,0.7520614,-0.03384379,0.6581738,-3.529438,-7.560516,6.858734,-0.08031345,0.7527155,0.05319069,0.6512603,15.64276,-8.54686,8.011017
06.12.2023 14:47:48,0.008185467,0.7520153,-0.0337497,0.6582302,-3.528007,-7.552643,6.844086,-0.08050276,0.7526727,0.05345676,0.6512645,15.68027,-8.543915,8.007355
06.12.2023 14:47:48,0.008233793,0.7519448,-0.03384738,0.6583051,-3.539889,-7.540558,6.847687,-0.08086372,0.7526099,0.05380658,0.6512635,15.73798,-8.541283,8.012482
06.12.2023 14:47:48,0.008413823,0.7518992,-0.0337151,0.6583616,-3.541954,-7.53299,6.822388,-0.08153492,0.7524475,0.05399692,0.6513518,15.80548,-8.527237,8.055573
06.12.2023 14:47:48,0.008487375,0.7518551,-0.03370938,0.6584114,-3.546898,-7.525475,6.815857,-0.08252915,0.7523797,0.05436567,0.6512743,15.91226,-8.537498,8.115875
06.12.2023 14:47:48,0.008436532,0.7517328,-0.03372079,0.6585512,-3.5437,-7.504051,6.821777,-0.08328006,0.7521304,0.05485013,0.651426,16.01175,-8.510834,8.1427
06.12.2023 14:47:48,0.008241517,0.7517686,-0.0339462,0.6585011,-3.548503,-7.509964,6.855438,-0.08374068,0.7521366,0.05574337,0.6512839,16.1239,-8.524307,8.11734
06.12.2023 14:47:49,0.00817052,0.751739,-0.03425471,0.6585199,-3.569665,-7.504837,6.88504,-0.08339594,0.7520475,0.05670834,0.6513478,16.18246,-8.503387,8.012817
06.12.2023 14:47:49,0.008109477,0.7517207,-0.03449896,0.6585287,-3.586067,-7.501678,6.908875,-0.08321787,0.7520444,0.05719174,0.6513317,16.21121,-8.500198,7.960724
06.12.2023 14:47:49,0.008203921,0.751752,-0.03464315,0.6584842,-3.605735,-7.507469,6.911469,-0.08308329,0.751832,0.05770667,0.6515488,16.24689,-8.460869,7.906464
06.12.2023 14:47:49,0.008462294,0.7517034,-0.03453651,0.658542,-3.615929,-7.499596,6.881378,-0.08311455,0.7519093,0.057796,0.6514477,16.25665,-8.475502,7.903931
06.12.2023 14:47:49,0.008759256,0.7517923,-0.03447213,0.6584401,-3.633076,-7.5158,6.850403,-0.08331896,0.7519534,0.05804267,0.6513487,16.29321,-8.488449,7.904602
06.12.2023 14:47:49,0.009008346,0.7517782,-0.03430035,0.6584617,-3.637047,-7.513893,6.81601,-0.08392884,0.7519078,0.05807482,0.6513202,16.34189,-8.493843,7.956055
06.12.2023 14:47:49,0.009084986,0.7517787,-0.03411892,0.6584696,-3.62719,-7.514061,6.795685,-0.08554582,0.7520266,0.05753795,0.6510202,16.41559,-8.549583,8.143311
06.12.2023 14:47:49,0.009145455,0.7518395,-0.03417761,0.6583962,-3.63699,-7.524857,6.794586,-0.08633451,0.7521051,0.05764806,0.6508156,16.48376,-8.58165,8.207306
06.12.2023 14:47:49,0.009110318,0.7518029,-0.03418239,0.6584383,-3.634647,-7.518387,6.798157,-0.08708756,0.7520996,0.05809243,0.6506822,16.5788,-8.599045,8.241699
06.12.2023 14:47:49,0.009000558,0.7517802,-0.03425226,0.6584621,-3.632315,-7.514191,6.813049,-0.08766279,0.752243,0.05832156,0.6504186,16.64102,-8.638397,8.278931
06.12.2023 14:47:49,0.008944095,0.7517664,-0.03420025,0.6584814,-3.623522,-7.511589,6.814056,-0.08741757,0.7524998,0.05842238,0.6501454,16.63019,-8.678719,8.253998
06.12.2023 14:47:49,0.008979954,0.7517192,-0.03419305,0.6585351,-3.625482,-7.503464,6.810669,-0.08716617,0.7525535,0.05883022,0.6500804,16.64667,-8.683586,8.201965
06.12.2023 14:47:49,0.008939043,0.7516232,-0.03424597,0.6586425,-3.626689,-7.486679,6.818726,-0.08676004,0.7522565,0.05922418,0.6504425,16.6521,-8.622513,8.130676
06.12.2023 14:47:49,0.009056146,0.7515835,-0.0343009,0.6586834,-3.640171,-7.480103,6.813019,-0.08694179,0.7521999,0.05919162,0.6504866,16.66312,-8.616524,8.148407
06.12.2023 14:47:49,0.00917241,0.751541,-0.03436345,0.658727,-3.654241,-7.473083,6.807953,-0.08761656,0.7520546,0.05882165,0.6505977,16.68204,-8.605171,8.23407
06.12.2023 14:47:49,0.009243832,0.7514725,-0.03453615,0.6587951,-3.674348,-7.461487,6.815247,-0.08893995,0.7518408,0.05795255,0.6507432,16.70639,-8.595535,8.414063
06.12.2023 14:47:49,0.009256537,0.7514299,-0.03453209,0.6588437,-3.674841,-7.454094,6.814087,-0.08982585,0.7517006,0.0574178,0.6508308,16.72678,-8.589981,8.531158
06.12.2023 14:47:49,0.009311032,0.751448,-0.03446556,0.6588257,-3.673275,-7.457359,6.80423,-0.09018315,0.7516367,0.05707739,0.6508852,16.72418,-8.586136,8.587555
06.12.2023 14:47:49,0.009350522,0.7514108,-0.03433906,0.6588742,-3.665254,-7.450897,6.791473,-0.0900708,0.7516147,0.05731235,0.6509054,16.73636,-8.580215,8.559509
06.12.2023 14:47:49,0.0094377,0.75139,-0.03421129,0.6589034,-3.660774,-7.447433,6.774414,-0.08921731,0.7516323,0.05838576,0.6509072,16.7659,-8.56617,8.402893
06.12.2023 14:47:49,0.009417148,0.7513851,-0.03406571,0.6589168,-3.646654,-7.446404,6.765198,-0.08882657,0.7515752,0.05928969,0.650945,16.81567,-8.549316,8.299225
06.12.2023 14:47:49,0.009394892,0.7513875,-0.03402586,0.6589164,-3.641542,-7.446747,6.764069,-0.08847327,0.7513368,0.05991935,0.6512106,16.84521,-8.500412,8.216034
06.12.2023 14:47:49,0.009199998,0.7514262,-0.03399467,0.6588767,-3.624214,-7.452911,6.77832,-0.08813713,0.7511458,0.06034495,0.6514371,16.85803,-8.459831,8.150482
06.12.2023 14:47:49,0.009091224,0.751406,-0.03406664,0.6588975,-3.622138,-7.449135,6.793243,-0.0882516,0.7510679,0.06003209,0.6515405,16.83975,-8.447777,8.182709
06.12.2023 14:47:49,0.009011667,0.7514603,-0.03407722,0.6588361,-3.617181,-7.458389,6.800598,-0.08882573,0.7510004,0.05900781,0.6516337,16.79401,-8.446396,8.309662
06.12.2023 14:47:49,0.009078038,0.7514735,-0.03413455,0.6588172,-3.62718,-7.460899,6.799164,-0.08948284,0.7509517,0.0578248,0.651706,16.74054,-8.449951,8.456238
06.12.2023 14:47:49,0.009145472,0.7514552,-0.03399128,0.6588445,-3.619876,-7.457809,6.782593,-0.08960731,0.7509539,0.05731897,0.651731,16.70587,-8.451912,8.50528
06.12.2023 14:47:49,0.009263947,0.7514326,-0.03381867,0.6588776,-3.613893,-7.454079,6.75946,-0.08934749,0.7509233,0.05727814,0.6518056,16.68304,-8.440269,8.484406
06.12.2023 14:47:49,0.009194785,0.7514964,-0.03385999,0.6588035,-3.612395,-7.465034,6.768188,-0.08907826,0.7509429,0.05760041,0.6517915,16.6908,-8.438309,8.436493
06.12.2023 14:47:49,0.00907647,0.7515163,-0.03386433,0.6587822,-3.603876,-7.46817,6.778595,-0.08916573,0.7509862,0.05777376,0.6517143,16.71219,-8.448502,8.43219
06.12.2023 14:47:49,0.008924289,0.7515845,-0.03390793,0.6587043,-3.596312,-7.479652,6.794647,-0.0892333,0.7510118,0.05800015,0.6516554,16.73682,-8.455246,8.421814
06.12.2023 14:47:49,0.008850483,0.7515404,-0.03395761,0.6587531,-3.594896,-7.471817,6.805023,-0.08894168,0.7511024,0.05835132,0.6515595,16.74506,-8.465439,8.371002
06.12.2023 14:47:49,0.008721415,0.7515627,-0.03393631,0.6587305,-3.583359,-7.475334,6.814423,-0.08855654,0.7511197,0.05853711,0.6515753,16.7323,-8.460037,8.322815
06.12.2023 14:47:49,0.008633188,0.7515932,-0.03398278,0.6586945,-3.580779,-7.480438,6.825378,-0.08811406,0.7512445,0.05852334,0.6514927,16.69736,-8.471901,8.286346
06.12.2023 14:47:49,0.008619043,0.7516782,-0.03401521,0.6585959,-3.582742,-7.495239,6.828583,-0.0880137,0.7512724,0.05813333,0.6515089,16.65576,-8.473495,8.306946
06.12.2023 14:47:49,0.008568142,0.7516656,-0.03406611,0.6586083,-3.58325,-7.492943,6.836884,-0.08816829,0.7513421,0.05736681,0.6514756,16.60031,-8.487404,8.379364
06.12.2023 14:47:49,0.008552426,0.751747,-0.03391545,0.6585235,-3.569292,-7.506966,6.826416,-0.08845957,0.7513509,0.05658377,0.6514945,16.55396,-8.493622,8.464203
06.12.2023 14:47:49,0.008512446,0.7517859,-0.03397768,0.6584764,-3.571747,-7.51368,6.834351,-0.08855253,0.7513832,0.05615762,0.6514816,16.52365,-8.500381,8.504944
06.12.2023 14:47:49,0.008535733,0.7517773,-0.03396518,0.6584865,-3.572405,-7.512238,6.831451,-0.08859619,0.7513155,0.05605909,0.6515621,16.51871,-8.489128,8.515015
06.12.2023 14:47:49,0.008385069,0.7518719,-0.03397999,0.6583797,-3.562558,-7.528328,6.845062,-0.08860403,0.7513217,0.0564444,0.6515206,16.55276,-8.49144,8.487061
06.12.2023 14:47:49,0.008415988,0.7518618,-0.0341526,0.6583819,-3.579758,-7.526772,6.855499,-0.08863708,0.7513005,0.05663932,0.6515236,16.57233,-8.488953,8.475098
06.12.2023 14:47:49,0.008465276,0.7519808,-0.03421776,0.6582419,-3.589442,-7.547676,6.85553,-0.08859698,0.75126,0.05699268,0.651545,16.60028,-8.481766,8.444366
06.12.2023 14:47:49,0.008413862,0.7520019,-0.03426803,0.6582159,-3.589954,-7.551247,6.863647,-0.08806092,0.7512943,0.05734939,0.6515468,16.591,-8.476379,8.370178
06.12.2023 14:47:49,0.008402435,0.7520236,-0.03429124,0.6581901,-3.591154,-7.555016,6.866272,-0.08784066,0.7512333,0.05731918,0.6516495,16.5722,-8.460396,8.351532
06.12.2023 14:47:49,0.008401193,0.7520805,-0.03438045,0.6581203,-3.598921,-7.565002,6.872803,-0.08796188,0.751161,0.05686476,0.6517564,16.54214,-8.449142,8.395081
06.12.2023 14:47:49,0.008320491,0.7521577,-0.03450482,0.6580266,-3.603779,-7.578339,6.888733,-0.0880555,0.7510884,0.05635244,0.6518719,16.50497,-8.43708,8.440491
06.12.2023 14:47:49,0.008297135,0.7521613,-0.03454445,0.6580207,-3.605445,-7.578934,6.893738,-0.08762325,0.7510809,0.05618028,0.6519536,16.4577,-8.425339,8.414398
06.12.2023 14:47:49,0.008329258,0.7522327,-0.034793,0.6579257,-3.629532,-7.591629,6.909332,-0.0872398,0.7511151,0.0562326,0.6519611,16.43338,-8.42276,8.376678
06.12.2023 14:47:49,0.008367634,0.7523012,-0.03493575,0.6578393,-3.644953,-7.603775,6.916443,-0.08669277,0.7512326,0.05594196,0.6519237,16.36655,-8.430382,8.35141
06.12.2023 14:47:49,0.00846023,0.75236,-0.03503305,0.6577655,-3.660517,-7.614357,6.915466,-0.08678869,0.7513446,0.05541551,0.6518268,16.32739,-8.451065,8.401337
06.12.2023 14:47:49,0.008509733,0.7523858,-0.03511618,0.657731,-3.671509,-7.619041,6.917328,-0.08693287,0.7513666,0.05496542,0.6518204,16.29892,-8.457077,8.448273
06.12.2023 14:47:49,0.008553026,0.7524405,-0.035275,0.6576594,-3.688651,-7.628807,6.925293,-0.08701083,0.7514074,0.05466803,0.651788,16.27869,-8.465317,8.47821
06.12.2023 14:47:49,0.008559241,0.7524918,-0.03536315,0.6575959,-3.696882,-7.637825,6.931122,-0.08704338,0.7513527,0.05452538,0.6518586,16.26901,-8.456001,8.490845
06.12.2023 14:47:49,0.008599412,0.7525719,-0.03527473,0.6575084,-3.692513,-7.651848,6.920532,-0.08709958,0.7512537,0.05462729,0.6519567,16.28259,-8.43998,8.486511
06.12.2023 14:47:49,0.008512832,0.7525967,-0.03529533,0.6574801,-3.68783,-7.655952,6.929413,-0.08693729,0.7512159,0.05494853,0.6519948,16.29858,-8.430428,8.447296
06.12.2023 14:47:49,0.008491033,0.7526323,-0.03528561,0.6574401,-3.685449,-7.662094,6.930359,-0.08661903,0.7512936,0.05547687,0.6519029,16.32028,-8.438324,8.380615
06.12.2023 14:47:49,0.008517087,0.7526762,-0.03534152,0.6573865,-3.692374,-7.669868,6.932098,-0.08586276,0.7513746,0.05575487,0.6518859,16.28745,-8.436317,8.293457
06.12.2023 14:47:49,0.008559144,0.7526707,-0.03536429,0.657391,-3.697499,-7.669044,6.930206,-0.08576766,0.7515012,0.05544967,0.6517785,16.25314,-8.455856,8.309937
06.12.2023 14:47:49,0.008616617,0.7527066,-0.03528613,0.6573533,-3.695189,-7.6754,6.919128,-0.0854801,0.7516194,0.05512238,0.6517078,16.20258,-8.469521,8.310669
06.12.2023 14:47:49,0.008727532,0.7526929,-0.03523728,0.6573702,-3.699301,-7.673271,6.905945,-0.08528553,0.7517293,0.05474741,0.6516382,16.15485,-8.483704,8.323151
06.12.2023 14:47:49,0.008755713,0.7526866,-0.03526641,0.6573755,-3.703926,-7.672256,6.905731,-0.08503689,0.7517073,0.05412133,0.6517484,16.08191,-8.472656,8.34726
06.12.2023 14:47:49,0.008672753,0.7526682,-0.03533604,0.6573939,-3.703626,-7.668877,6.918274,-0.08534354,0.7518034,0.05342567,0.6516548,16.04385,-8.494781,8.428345
06.12.2023 14:47:49,0.008591432,0.7526553,-0.03551285,0.6574003,-3.712722,-7.66655,6.938721,-0.08516464,0.7517768,0.05333583,0.6517162,16.0228,-8.48584,8.418579
06.12.2023 14:47:49,0.00851713,0.7526265,-0.0357785,0.6574198,-3.729974,-7.661522,6.965363,-0.08504221,0.7517592,0.05347401,0.6517411,16.02576,-8.480354,8.396973
06.12.2023 14:47:49,0.008478026,0.7526173,-0.0360094,0.6574183,-3.746939,-7.659996,6.986206,-0.0848343,0.7518875,0.05394067,0.6515818,16.05011,-8.499664,8.345703
06.12.2023 14:47:49,0.008639733,0.7525795,-0.03604323,0.6574575,-3.761953,-7.653862,6.975037,-0.08461956,0.7519564,0.05431031,0.6514995,16.06586,-8.508064,8.300018
06.12.2023 14:47:49,0.008675337,0.7526032,-0.03604994,0.6574295,-3.765291,-7.658096,6.972321,-0.08446398,0.7521393,0.05466106,0.6512792,16.0838,-8.537964,8.263031
06.12.2023 14:47:49,0.008717185,0.7525883,-0.03584389,0.6574574,-3.750609,-7.655434,6.953247,-0.08407552,0.7522761,0.05529132,0.6511182,16.10892,-8.555283,8.183502
06.12.2023 14:47:49,0.008844923,0.7525831,-0.03574258,0.657467,-3.751487,-7.654816,6.93457,-0.08375826,0.7523675,0.05553408,0.6510328,16.1059,-8.56514,8.138519
06.12.2023 14:47:49,0.008739412,0.7526209,-0.03561593,0.657432,-3.732694,-7.661034,6.933929,-0.08361222,0.7523338,0.05545459,0.6510974,16.08823,-8.555725,8.130798
06.12.2023 14:47:49,0.008567052,0.7525277,-0.03551424,0.6575466,-3.710625,-7.644218,6.94165,-0.08377957,0.7522722,0.05517625,0.6511706,16.07681,-8.547783,8.165527
06.12.2023 14:47:49,0.008562972,0.7525085,-0.03551407,0.6575685,-3.710246,-7.640877,6.942108,-0.08370356,0.7522267,0.05499423,0.6512485,16.05551,-8.537544,8.171509
06.12.2023 14:47:49,0.008534901,0.7525765,-0.03551515,0.657491,-3.708421,-7.652664,6.944214,-0.08397286,0.7522297,0.05486612,0.651221,16.06448,-8.543686,8.205261
06.12.2023 14:47:49,0.008522907,0.7525796,-0.03559829,0.6574832,-3.714705,-7.653229,6.951508,-0.08471812,0.7522084,0.05453745,0.6511766,16.09171,-8.55555,8.296234
06.12.2023 14:47:49,0.008620332,0.7526415,-0.03565921,0.6574077,-3.727505,-7.66433,6.947357,-0.08472124,0.7522632,0.05502352,0.651072,16.13397,-8.566597,8.261169
06.12.2023 14:47:49,0.008714451,0.7526535,-0.03572432,0.6573892,-3.740268,-7.666718,6.944061,-0.08471426,0.7523009,0.05539079,0.6509984,16.16522,-8.574066,8.233795
06.12.2023 14:47:49,0.008819107,0.7526448,-0.03578593,0.6573945,-3.753464,-7.665535,6.939728,-0.08414297,0.7524211,0.05614336,0.650869,16.18741,-8.584717,8.128479
06.12.2023 14:47:49,0.009025812,0.7526782,-0.03594276,0.6573448,-3.782711,-7.672058,6.933533,-0.08426333,0.7524263,0.05624783,0.6508384,16.20551,-8.588562,8.131561
06.12.2023 14:47:49,0.009053108,0.75271,-0.03598844,0.6573056,-3.78881,-7.677704,6.934448,-0.08467453,0.7523858,0.0558346,0.6508675,16.20044,-8.589424,8.198578
06.12.2023 14:47:49,0.009135811,0.7527665,-0.03614842,0.6572309,-3.809039,-7.687927,6.939056,-0.08477867,0.7523202,0.05559385,0.6509503,16.18759,-8.579475,8.224731
06.12.2023 14:47:49,0.00933273,0.752829,-0.03628452,0.657149,-3.835842,-7.699493,6.931946,-0.08442786,0.7522602,0.05559393,0.6510652,16.16168,-8.561028,8.19223
06.12.2023 14:47:49,0.009382354,0.7528874,-0.03627703,0.6570819,-3.83911,-7.709808,6.926758,-0.08412968,0.7523057,0.05567539,0.6510442,16.14627,-8.562721,8.160217
06.12.2023 14:47:49,0.009481826,0.7529807,-0.03633621,0.6569702,-3.852002,-7.726433,6.922058,-0.08400777,0.7523153,0.05545555,0.6510677,16.11795,-8.561157,8.165863
06.12.2023 14:47:49,0.009467985,0.7529808,-0.03662294,0.6569544,-3.875737,-7.726631,6.944885,-0.08434984,0.7524105,0.05513196,0.650941,16.1149,-8.584785,8.222321
06.12.2023 14:47:49,0.009461698,0.7530742,-0.03672743,0.6568415,-3.884572,-7.743019,6.952789,-0.08451598,0.7525156,0.0553107,0.6507827,16.14236,-8.607605,8.225708
06.12.2023 14:47:49,0.009403007,0.7531474,-0.03696324,0.6567452,-3.900747,-7.755821,6.97522,-0.08428252,0.7524861,0.05599391,0.6507887,16.18454,-8.598961,8.153259
06.12.2023 14:47:49,0.009306671,0.7532271,-0.03715333,0.6566446,-3.910156,-7.7696,6.997406,-0.08396404,0.7524905,0.05655995,0.6507757,16.20999,-8.594177,8.08255
06.12.2023 14:47:49,0.00929405,0.753297,-0.03732969,0.6565544,-3.924666,-7.781929,7.011383,-0.08349576,0.7525469,0.05720828,0.6507142,16.23114,-8.595573,7.993134
06.12.2023 14:47:49,0.009329407,0.7533052,-0.03735589,0.6565431,-3.929622,-7.78347,7.010254,-0.08353691,0.7525805,0.0574974,0.6506445,16.25925,-8.603218,7.97583
06.12.2023 14:47:49,0.009327342,0.7533449,-0.03729735,0.6565009,-3.924525,-7.790359,7.005768,-0.08375636,0.7525787,0.05717039,0.6506472,16.24719,-8.606857,8.019897
06.12.2023 14:47:50,0.009309225,0.7534711,-0.03734683,0.6563535,-3.927825,-7.812401,7.010315,-0.08385679,0.752585,0.05689805,0.6506509,16.23096,-8.609474,8.049347
06.12.2023 14:47:50,0.00919499,0.7535717,-0.03741433,0.6562358,-3.925363,-7.829704,7.024689,-0.08395797,0.7526299,0.05627427,0.6506401,16.18399,-8.618073,8.105743
06.12.2023 14:47:50,0.009098014,0.7536383,-0.03756563,0.656152,-3.931349,-7.841194,7.044067,-0.0840371,0.7526871,0.05590621,0.6505955,16.15759,-8.629013,8.141296
06.12.2023 14:47:50,0.009010747,0.7537234,-0.03757723,0.6560548,-3.926042,-7.855835,7.051971,-0.08346165,0.7526659,0.05598088,0.6506877,16.12119,-8.612762,8.08374
06.12.2023 14:47:50,0.008976716,0.7537777,-0.03765763,0.6559882,-3.930605,-7.865311,7.060669,-0.08232747,0.7527316,0.05655597,0.6507065,16.08615,-8.601196,7.940308
06.12.2023 14:47:50,0.008808904,0.7539011,-0.03765203,0.655849,-3.917869,-7.886406,7.074036,-0.08143803,0.7526774,0.05715818,0.6508284,16.0723,-8.573967,7.814758
06.12.2023 14:47:50,0.008772445,0.7540076,-0.03752975,0.6557341,-3.904877,-7.904831,7.067322,-0.08126857,0.7527265,0.05710014,0.6507979,16.05438,-8.578896,7.804749
06.12.2023 14:47:50,0.008765073,0.7541238,-0.03760841,0.655596,-3.911498,-7.925201,7.073212,-0.08165567,0.7528242,0.05654889,0.6506845,16.03491,-8.603149,7.882233
06.12.2023 14:47:50,0.008642212,0.7542817,-0.03748204,0.6554232,-3.891809,-7.952393,7.073364,-0.08179249,0.7528859,0.05626272,0.6506208,16.01993,-8.616318,7.916901
06.12.2023 14:47:50,0.008587914,0.7543785,-0.03738794,0.6553179,-3.87988,-7.969101,7.070404,-0.0820694,0.7530077,0.05603614,0.6504645,16.02036,-8.643333,7.960724
06.12.2023 14:47:50,0.008511396,0.7545025,-0.03727604,0.6551825,-3.864824,-7.990501,7.067871,-0.08242027,0.7532309,0.05546341,0.6502107,15.99567,-8.689117,8.038696
06.12.2023 14:47:50,0.00846558,0.7545457,-0.03725222,0.6551346,-3.859451,-7.99794,7.069794,-0.08260085,0.7534243,0.05511168,0.6499935,15.9776,-8.726524,8.084412
06.12.2023 14:47:50,0.008254574,0.7546066,-0.03717408,0.6550717,-3.837003,-8.007965,7.081848,-0.08276673,0.7536304,0.05501491,0.6497417,15.98056,-8.766533,8.110016
06.12.2023 14:47:50,0.008104115,0.7546493,-0.03718721,0.6550235,-3.826959,-8.015068,7.095612,-0.08267466,0.7537966,0.05502864,0.6495595,15.97409,-8.794128,8.103577
06.12.2023 14:47:50,0.008142371,0.7546433,-0.03724246,0.6550269,-3.834603,-8.014145,7.096497,-0.08297829,0.7539096,0.05499857,0.6493922,15.99356,-8.820763,8.134979
06.12.2023 14:47:50,0.008061616,0.7546542,-0.03718114,0.6550189,-3.823253,-8.015808,7.098785,-0.0836314,0.7539437,0.05471569,0.6492926,16.01743,-8.840424,8.215271
06.12.2023 14:47:50,0.008006137,0.7546412,-0.03713528,0.6550371,-3.815065,-8.013344,7.10022,-0.08407704,0.7539153,0.05469002,0.6492702,16.04855,-8.845139,8.256714
06.12.2023 14:47:50,0.008054006,0.7545326,-0.03710327,0.6551635,-3.815547,-7.994423,7.094299,-0.08418171,0.7540327,0.05494358,0.6490988,16.07788,-8.869049,8.249268
06.12.2023 14:47:50,0.008075361,0.754505,-0.03705589,0.6551977,-3.812962,-7.989609,7.08905,-0.08378194,0.7543101,0.05548757,0.648782,16.09418,-8.911057,8.177673
06.12.2023 14:47:50,0.008117083,0.7544312,-0.03708213,0.6552805,-3.818138,-7.976837,7.08783,-0.08334542,0.7544871,0.05594889,0.6485928,16.10104,-8.934204,8.107208
06.12.2023 14:47:50,0.008051757,0.754397,-0.03698466,0.6553263,-3.804673,-7.970596,7.086365,-0.08271006,0.754739,0.05624062,0.6483557,16.078,-8.965981,8.032776
06.12.2023 14:47:50,0.008073398,0.7543212,-0.0370728,0.6554084,-3.813691,-7.957451,7.091553,-0.08268625,0.7549655,0.05598686,0.648117,16.05301,-9.005142,8.053406
06.12.2023 14:47:50,0.008133467,0.7543176,-0.03712831,0.6554085,-3.823007,-7.957039,7.090576,-0.08282415,0.7552505,0.05543613,0.6478146,16.01382,-9.057518,8.111603
06.12.2023 14:47:50,0.008177986,0.7542987,-0.0371658,0.6554276,-3.829543,-7.953865,7.08963,-0.08312684,0.7553405,0.05500962,0.6477073,15.99863,-9.079041,8.172028
06.12.2023 14:47:50,0.008249298,0.7542504,-0.03712739,0.6554845,-3.831432,-7.945572,7.080872,-0.08391594,0.7553858,0.05438884,0.6476051,16.00287,-9.102859,8.289886
06.12.2023 14:47:50,0.008221623,0.7542846,-0.03702446,0.6554512,-3.820546,-7.951408,7.075317,-0.08482323,0.7555286,0.05362932,0.6473835,16.00317,-9.146484,8.430359
