TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:50,0.008267378,0.7542148,-0.03702718,0.6555308,-3.824005,-7.939323,7.07196,-0.08689536,0.7557892,0.05218916,0.6469222,16.02966,-9.235954,8.728333
06.12.2023 14:47:50,0.008305432,0.7542484,-0.03703094,0.6554915,-3.8273,-7.94529,7.068756,-0.08902659,0.7561879,0.05090221,0.6462686,16.07263,-9.353027,9.022858
06.12.2023 14:47:50,0.008405415,0.7542281,-0.03705433,0.6555123,-3.836788,-7.942017,7.061981,-0.0896479,0.7567205,0.05071926,0.6455733,16.09924,-9.46241,9.101807
06.12.2023 14:47:50,0.008463629,0.754184,-0.03707878,0.6555608,-3.843148,-7.934494,7.059052,-0.08887275,0.7570443,0.051687,0.6452242,16.12466,-9.504868,8.96582
06.12.2023 14:47:50,0.008611929,0.7542024,-0.03711805,0.6555355,-3.857768,-7.938141,7.049042,-0.08838236,0.7573019,0.05227941,0.6449413,16.13873,-9.54126,8.882202
06.12.2023 14:47:50,0.00872411,0.7541763,-0.03703583,0.6555688,-3.859015,-7.9338,7.033295,-0.08732899,0.7574769,0.0533012,0.6447957,16.14938,-9.551071,8.714539
06.12.2023 14:47:50,0.008662207,0.7541122,-0.03702465,0.6556438,-3.853187,-7.922432,7.038208,-0.08642324,0.7576314,0.05409826,0.6446697,16.1514,-9.560234,8.576477
06.12.2023 14:47:50,0.008627478,0.7540932,-0.03707987,0.6556631,-3.855293,-7.919044,7.045471,-0.08591288,0.757695,0.05430558,0.6446458,16.13147,-9.56057,8.516144
06.12.2023 14:47:50,0.008473276,0.7541111,-0.03732075,0.6556309,-3.864589,-7.921951,7.076874,-0.08602377,0.7576378,0.05405494,0.6447194,16.11801,-9.552109,8.543671
06.12.2023 14:47:50,0.008410974,0.7541648,-0.03750888,0.6555592,-3.876354,-7.931335,7.0961,-0.08597337,0.757408,0.05372237,0.6450237,16.08643,-9.508827,8.559662
06.12.2023 14:47:50,0.008262836,0.754181,-0.03766185,0.6555337,-3.878496,-7.933899,7.120361,-0.0855538,0.7572089,0.05389085,0.6452992,16.0712,-9.464104,8.505859
06.12.2023 14:47:50,0.008357801,0.7542108,-0.03776863,0.655492,-3.894985,-7.939453,7.119995,-0.08524638,0.7572501,0.05402121,0.6452807,16.05966,-9.46489,8.469177
06.12.2023 14:47:50,0.008487058,0.7542379,-0.03770726,0.6554627,-3.899489,-7.944489,7.104034,-0.0853568,0.7574191,0.05384492,0.6450824,16.05145,-9.497154,8.495117
06.12.2023 14:47:50,0.008616885,0.754302,-0.03754886,0.6553964,-3.895751,-7.955917,7.080475,-0.08554994,0.7575489,0.05356695,0.6449275,16.04071,-9.524002,8.535339
06.12.2023 14:47:50,0.00880593,0.7543392,-0.03745499,0.6553564,-3.901969,-7.962875,7.056824,-0.08560683,0.7577695,0.05344888,0.6446706,16.03336,-9.564476,8.553009
06.12.2023 14:47:50,0.008833014,0.754417,-0.03737593,0.655271,-3.897406,-7.976501,7.048065,-0.08525779,0.7577821,0.05357522,0.6446915,16.01855,-9.559196,8.51236
06.12.2023 14:47:50,0.008744258,0.7544701,-0.03736207,0.6552119,-3.889693,-7.985527,7.054382,-0.08430228,0.7577987,0.05412662,0.6447517,15.99609,-9.542252,8.385651
06.12.2023 14:47:50,0.008745634,0.7544941,-0.03729044,0.6551882,-3.883668,-7.989685,7.048737,-0.08392169,0.7576549,0.05440801,0.6449466,15.99335,-9.508797,8.328003
06.12.2023 14:47:50,0.008621368,0.7545115,-0.03718523,0.6551759,-3.865262,-7.992294,7.051483,-0.08400579,0.7572842,0.05463451,0.6453517,16.02133,-9.444908,8.312469
06.12.2023 14:47:50,0.008651874,0.75443,-0.03710606,0.6552737,-3.860447,-7.978058,7.043365,-0.08412203,0.7570477,0.05466931,0.6456111,16.03418,-9.405243,8.316284
06.12.2023 14:47:50,0.008553044,0.7544224,-0.03706779,0.655286,-3.849673,-7.976425,7.049072,-0.08434008,0.7567305,0.05472643,0.6459495,16.05698,-9.353516,8.326263
06.12.2023 14:47:50,0.008585661,0.7543913,-0.03695484,0.6553278,-3.842249,-7.97097,7.037933,-0.08408155,0.756658,0.05481179,0.646061,16.04565,-9.335007,8.29538
06.12.2023 14:47:50,0.008656529,0.7542781,-0.03700007,0.6554545,-3.851148,-7.951408,7.035858,-0.08375911,0.7566706,0.05496659,0.646075,16.03522,-9.330536,8.255066
06.12.2023 14:47:50,0.008638773,0.7542052,-0.0370292,0.655537,-3.852106,-7.938629,7.040039,-0.08341605,0.7567398,0.055097,0.6460271,16.02084,-9.335678,8.215668
06.12.2023 14:47:50,0.00873739,0.754136,-0.03689165,0.6556231,-3.84741,-7.926666,7.021545,-0.08341263,0.7567322,0.0549991,0.6460448,16.01208,-9.333977,8.222473
06.12.2023 14:47:50,0.008778612,0.7540928,-0.03691618,0.6556709,-3.852503,-7.919243,7.020081,-0.08389525,0.7566109,0.05416996,0.6461945,15.97592,-9.320641,8.325287
06.12.2023 14:47:50,0.00888959,0.7540217,-0.03690537,0.6557517,-3.859705,-7.907112,7.010071,-0.08395302,0.7565705,0.05365985,0.6462768,15.93579,-9.313293,8.367554
06.12.2023 14:47:50,0.008988755,0.7539598,-0.03683798,0.6558253,-3.861152,-7.8965,6.996765,-0.08349193,0.7564933,0.05363682,0.6464287,15.89996,-9.289223,8.326416
06.12.2023 14:47:50,0.00900498,0.7539123,-0.03672609,0.6558859,-3.852548,-7.888161,6.987213,-0.08301795,0.7565272,0.05436754,0.646389,15.92856,-9.286865,8.230194
06.12.2023 14:47:50,0.008942946,0.7538853,-0.03673121,0.6559175,-3.848236,-7.883278,6.993134,-0.08407039,0.7565083,0.0539482,0.6463103,15.97003,-9.305588,8.355713
06.12.2023 14:47:50,0.008927144,0.7538775,-0.03672051,0.6559274,-3.846096,-7.881844,6.993744,-0.08400704,0.7565184,0.05320678,0.6463682,15.90042,-9.303925,8.40509
06.12.2023 14:47:50,0.008904911,0.7538484,-0.03683429,0.6559547,-3.854178,-7.876793,7.004425,-0.08234729,0.7565455,0.05391955,0.646491,15.83951,-9.274216,8.203308
06.12.2023 14:47:50,0.00882817,0.7538852,-0.03690442,0.6559095,-3.854579,-7.883064,7.016113,-0.08108941,0.7565589,0.05482285,0.6465583,15.8251,-9.251862,8.023407
06.12.2023 14:47:50,0.00883749,0.753869,-0.03687602,0.6559296,-3.852774,-7.880249,7.013275,-0.080786,0.7565073,0.05478927,0.6466595,15.79987,-9.236046,7.997742
06.12.2023 14:47:50,0.008978195,0.7538706,-0.03682131,0.6559289,-3.858642,-7.880867,6.996948,-0.08113784,0.7562912,0.05384693,0.6469473,15.74463,-9.202438,8.095612
06.12.2023 14:47:50,0.008923372,0.7538708,-0.03664264,0.6559395,-3.839055,-7.8806,6.988251,-0.08124194,0.7562221,0.0534896,0.6470447,15.72144,-9.191383,8.13031
06.12.2023 14:47:50,0.008986401,0.7539057,-0.03652719,0.6559049,-3.833918,-7.886787,6.973877,-0.08108035,0.7563761,0.05370672,0.6468669,15.72769,-9.215988,8.102264
06.12.2023 14:47:50,0.008974177,0.7539276,-0.03649068,0.6558819,-3.829904,-7.890556,6.972076,-0.08095168,0.7564835,0.05389734,0.6467416,15.73428,-9.232925,8.078369
06.12.2023 14:47:50,0.008966479,0.7539568,-0.03643718,0.6558514,-3.824783,-7.895599,6.968536,-0.0811941,0.7566347,0.05377343,0.6465447,15.74072,-9.264793,8.111877
06.12.2023 14:47:50,0.00904294,0.7539839,-0.03656143,0.6558123,-3.841374,-7.900658,6.97113,-0.0813155,0.7567269,0.05384111,0.6464158,15.75522,-9.284081,8.119324
06.12.2023 14:47:50,0.009067314,0.7539738,-0.03666676,0.6558177,-3.852294,-7.89904,6.97699,-0.08111744,0.7568149,0.05410853,0.6463153,15.76349,-9.296272,8.083191
06.12.2023 14:47:50,0.009009376,0.7540612,-0.03664061,0.6557195,-3.845932,-7.914139,6.979523,-0.08088014,0.7567157,0.0546172,0.6464184,15.79083,-9.274834,8.022491
06.12.2023 14:47:50,0.0089823,0.7540145,-0.03667261,0.6557718,-3.84652,-7.905922,6.984558,-0.08091556,0.7566274,0.05470125,0.6465102,15.80124,-9.26004,8.017944
06.12.2023 14:47:50,0.008941098,0.7539848,-0.03669041,0.6558055,-3.844868,-7.900627,6.989624,-0.08080599,0.7563732,0.05487217,0.6468068,15.80923,-9.212746,7.99115
06.12.2023 14:47:50,0.008847332,0.7540343,-0.03676454,0.6557456,-3.844375,-7.909103,7.003052,-0.08070999,0.7562532,0.0549683,0.646951,15.81104,-9.189514,7.973358
06.12.2023 14:47:50,0.008880993,0.7540977,-0.03674721,0.6556733,-3.845602,-7.920258,6.998444,-0.08067602,0.7561667,0.05503212,0.6470509,15.81451,-9.1735,7.964111
06.12.2023 14:47:50,0.008789385,0.7540493,-0.03672811,0.6557313,-3.836904,-7.911514,7.005219,-0.08048299,0.7560345,0.05531783,0.6472051,15.82571,-9.146545,7.92334
06.12.2023 14:47:50,0.008766714,0.754122,-0.03674101,0.6556473,-3.836536,-7.924187,7.007751,-0.0802257,0.7559358,0.05571606,0.647318,15.84183,-9.124542,7.868988
06.12.2023 14:47:50,0.008782811,0.7541129,-0.03671226,0.6556591,-3.835232,-7.922615,7.004242,-0.0802389,0.75594,0.05569167,0.6473136,15.84067,-9.125496,7.87207
06.12.2023 14:47:50,0.008707915,0.7541385,-0.03674438,0.6556288,-3.832451,-7.926918,7.01297,-0.08039889,0.7559226,0.05555809,0.6473255,15.84097,-9.125435,7.896057
06.12.2023 14:47:50,0.008739847,0.7541838,-0.03670373,0.6555786,-3.831476,-7.934891,7.006897,-0.08091439,0.7560017,0.0550612,0.6472114,15.83551,-9.149223,7.980591
06.12.2023 14:47:50,0.00875026,0.7542145,-0.03676031,0.65554,-3.837251,-7.940331,7.010071,-0.08120756,0.7560629,0.05478215,0.6471269,15.83264,-9.165688,8.028656
06.12.2023 14:47:50,0.00873536,0.7542294,-0.03681438,0.65552,-3.840856,-7.94294,7.01535,-0.08124836,0.7561858,0.05476693,0.6469795,15.83374,-9.188469,8.035553
06.12.2023 14:47:50,0.00873033,0.7542499,-0.03681432,0.6554964,-3.840535,-7.946526,7.015656,-0.08123689,0.7562846,0.05489199,0.6468548,15.84338,-9.206207,8.026917
06.12.2023 14:47:50,0.00868017,0.7543185,-0.03685934,0.6554157,-3.840868,-7.95842,7.02298,-0.08082718,0.7564052,0.05520876,0.6467382,15.84009,-9.219818,7.968628
06.12.2023 14:47:50,0.008734763,0.7543514,-0.03682227,0.6553792,-3.841869,-7.964294,7.015289,-0.08018514,0.7564185,0.05581952,0.64675,15.84573,-9.210167,7.865845
06.12.2023 14:47:50,0.008728156,0.7543201,-0.03695669,0.6554077,-3.852914,-7.958908,7.026154,-0.0794735,0.7564039,0.05626575,0.6468163,15.83194,-9.193687,7.768555
06.12.2023 14:47:50,0.008761703,0.7543377,-0.03690574,0.6553899,-3.851081,-7.962036,7.019318,-0.07962432,0.7564327,0.05579774,0.6468046,15.80209,-9.200752,7.817291
06.12.2023 14:47:50,0.008722804,0.7543485,-0.03693262,0.6553766,-3.850514,-7.963837,7.024628,-0.08011122,0.7564757,0.05524285,0.6467418,15.78955,-9.217247,7.902924
06.12.2023 14:47:50,0.008759934,0.7543817,-0.03685936,0.6553419,-3.847068,-7.969688,7.015717,-0.08032913,0.7565539,0.05483461,0.6466581,15.76968,-9.234749,7.954102
06.12.2023 14:47:50,0.008883479,0.7543036,-0.03696188,0.6554243,-3.865002,-7.956459,7.013184,-0.08003426,0.7568051,0.05478707,0.6464046,15.74249,-9.273239,7.935333
06.12.2023 14:47:50,0.008940876,0.7542872,-0.03686166,0.6554481,-3.860595,-7.953667,7.000763,-0.07918236,0.7568617,0.05553951,0.6463791,15.74481,-9.267403,7.803955
06.12.2023 14:47:50,0.008984912,0.754303,-0.03683229,0.6554309,-3.861415,-7.956528,6.994659,-0.07861244,0.756834,0.05617605,0.6464261,15.7583,-9.252243,7.705109
06.12.2023 14:47:50,0.008966275,0.7542931,-0.03683286,0.6554425,-3.860032,-7.954742,6.996368,-0.078436,0.7568126,0.05642315,0.6464511,15.76688,-9.245392,7.670563
06.12.2023 14:47:51,0.008916897,0.7542254,-0.03682578,0.6555215,-3.855495,-7.942757,7.000519,-0.07861439,0.7568004,0.05655562,0.6464322,15.79178,-9.247292,7.676575
06.12.2023 14:47:51,0.009105338,0.7542753,-0.03683702,0.6554609,-3.870804,-7.952019,6.984741,-0.07895861,0.7567428,0.0564299,0.6464686,15.80658,-9.243866,7.715851
06.12.2023 14:47:51,0.009229789,0.7542208,-0.03689728,0.6555184,-3.885224,-7.942902,6.978851,-0.07977934,0.756714,0.05557755,0.6464753,15.79312,-9.253716,7.852295
06.12.2023 14:47:51,0.009321656,0.7541366,-0.0368053,0.6556192,-3.883924,-7.928345,6.964478,-0.08011764,0.7567509,0.05510456,0.6464307,15.7767,-9.266197,7.918396
06.12.2023 14:47:51,0.009412271,0.7541725,-0.03681564,0.6555761,-3.891748,-7.934891,6.957184,-0.08011431,0.7568634,0.05505039,0.6463041,15.77121,-9.286079,7.924011
06.12.2023 14:47:51,0.009406339,0.7541901,-0.03702449,0.6555441,-3.909433,-7.938133,6.973328,-0.08006357,0.7570177,0.05546831,0.646094,15.80331,-9.313728,7.891083
06.12.2023 14:47:51,0.009230192,0.7542097,-0.03736815,0.6555046,-3.925982,-7.941338,7.014343,-0.07928685,0.757177,0.05668108,0.6458978,15.8511,-9.329109,7.7341
06.12.2023 14:47:51,0.009087878,0.7543323,-0.03776749,0.6553426,-3.950225,-7.962715,7.055969,-0.07847581,0.7572235,0.05815028,0.6458117,15.91934,-9.324455,7.553131
06.12.2023 14:47:51,0.00902014,0.7544783,-0.03808405,0.655157,-3.973001,-7.98835,7.084808,-0.07753792,0.7573161,0.0603704,0.6456127,16.0437,-9.327705,7.305908
06.12.2023 14:47:51,0.009095545,0.7546031,-0.03831349,0.6549989,-3.998944,-8.010597,7.094757,-0.07708162,0.7574713,0.06170734,0.6453587,16.12637,-9.349846,7.168518
06.12.2023 14:47:51,0.009291492,0.7547207,-0.03836052,0.6548579,-4.018133,-8.031799,7.080627,-0.076725,0.757593,0.06223352,0.6452079,16.14557,-9.365791,7.099579
06.12.2023 14:47:51,0.009540499,0.7549167,-0.03830524,0.6546315,-4.032687,-8.066833,7.05368,-0.07685997,0.75759,0.06180608,0.6452364,16.11816,-9.366821,7.143341
06.12.2023 14:47:51,0.009776772,0.7550833,-0.03832171,0.654435,-4.052396,-8.096725,7.033417,-0.07692985,0.7575477,0.06166274,0.6452914,16.11093,-9.360283,7.159515
06.12.2023 14:47:51,0.00988734,0.7552327,-0.03833287,0.6542602,-4.062136,-8.123268,7.023743,-0.07730835,0.7575607,0.0608599,0.6453072,16.06866,-9.368156,7.253235
06.12.2023 14:47:51,0.009899175,0.7553822,-0.03836818,0.6540853,-4.066549,-8.149567,7.024445,-0.07787086,0.7574485,0.06029493,0.6454242,16.06137,-9.358131,7.343719
06.12.2023 14:47:51,0.009840728,0.7554997,-0.03851197,0.653942,-4.074993,-8.170113,7.039581,-0.07884071,0.7573185,0.05907563,0.6455718,16.02707,-9.351707,7.519043
06.12.2023 14:47:51,0.009843417,0.7555513,-0.03872729,0.6538697,-4.094031,-8.179359,7.055206,-0.07894626,0.7573647,0.05868467,0.6455404,16.00049,-9.361107,7.558289
06.12.2023 14:47:51,0.009837305,0.7555803,-0.03878639,0.6538329,-4.09879,-8.184471,7.059998,-0.07857833,0.757399,0.05900275,0.6455161,16.00089,-9.360405,7.502228
06.12.2023 14:47:51,0.009840347,0.7556489,-0.03879847,0.6537529,-4.100282,-8.196518,7.060211,-0.07831188,0.7575187,0.05926086,0.6453843,16.00327,-9.376999,7.461212
06.12.2023 14:47:51,0.009849024,0.7557631,-0.03896956,0.6536104,-4.116137,-8.216759,7.071594,-0.07852948,0.7576328,0.05960709,0.645192,16.04932,-9.402977,7.457123
06.12.2023 14:47:51,0.009927706,0.7558397,-0.03901963,0.6535177,-4.12663,-8.230484,7.068024,-0.07922454,0.7577038,0.05930017,0.6450519,16.07373,-9.429482,7.54364
06.12.2023 14:47:51,0.009949246,0.755954,-0.03906006,0.6533827,-4.132117,-8.250656,7.068481,-0.0796468,0.7578712,0.05901165,0.6448296,16.07907,-9.467636,7.605927
06.12.2023 14:47:51,0.01002791,0.756112,-0.03917628,0.6531917,-4.148608,-8.27874,7.069366,-0.0798393,0.7581812,0.05856857,0.6444818,16.05325,-9.526039,7.661438
06.12.2023 14:47:51,0.0100126,0.7561537,-0.03914255,0.6531456,-4.144662,-8.285995,7.067902,-0.08025729,0.7585344,0.05775839,0.6440873,16.01166,-9.596031,7.765076
06.12.2023 14:47:51,0.009971024,0.7561857,-0.03913665,0.6531096,-4.141133,-8.291473,7.070862,-0.0809164,0.7585968,0.0568746,0.6440099,15.98264,-9.618866,7.890869
06.12.2023 14:47:51,0.01005108,0.7561841,-0.03898303,0.6531194,-4.133798,-8.291306,7.052399,-0.08158702,0.758599,0.05621994,0.6439803,15.97482,-9.631905,7.999756
06.12.2023 14:47:51,0.01000893,0.7561609,-0.03895633,0.6531485,-4.128244,-8.287071,7.054199,-0.0819277,0.7583573,0.05633807,0.6442113,16.01151,-9.596298,8.017609
06.12.2023 14:47:51,0.009979053,0.7561495,-0.03886468,0.6531677,-4.118012,-8.284889,7.049988,-0.0815372,0.7581487,0.05720535,0.6444299,16.05963,-9.552864,7.914703
06.12.2023 14:47:51,0.009894316,0.7561388,-0.03882523,0.6531836,-4.108197,-8.282715,7.054443,-0.08104641,0.7580268,0.05801342,0.6445629,16.09467,-9.52269,7.808624
06.12.2023 14:47:51,0.009685186,0.7561032,-0.03878039,0.6532307,-4.088502,-8.27578,7.069458,-0.08032355,0.75811,0.05889617,0.6444756,16.11813,-9.524582,7.679626
06.12.2023 14:47:51,0.009598977,0.7561017,-0.0387136,0.6532375,-4.076232,-8.275215,7.07193,-0.08053736,0.7582272,0.05880589,0.6443191,16.12558,-9.549957,7.707642
06.12.2023 14:47:51,0.009547999,0.7560236,-0.03869211,0.65333,-4.070293,-8.261314,7.075226,-0.08117896,0.7584222,0.05827225,0.6440576,16.12546,-9.597267,7.80835
06.12.2023 14:47:51,0.009493026,0.7558931,-0.03859122,0.6534879,-4.056999,-8.238144,7.073242,-0.08110256,0.7585413,0.0584464,0.6439112,16.13455,-9.617493,7.79068
06.12.2023 14:47:51,0.00947656,0.7557508,-0.03850644,0.6536576,-4.047956,-8.213051,7.069183,-0.08060171,0.7587232,0.05885691,0.6437222,16.13272,-9.640541,7.718353
06.12.2023 14:47:51,0.009453511,0.7557354,-0.03832107,0.6536867,-4.030096,-8.210114,7.057373,-0.08051523,0.7587851,0.0588673,0.6436592,16.12698,-9.649834,7.710846
06.12.2023 14:47:51,0.009400486,0.7556883,-0.038237,0.6537468,-4.018673,-8.201614,7.055939,-0.0812585,0.7589054,0.05790547,0.6435113,16.09702,-9.684677,7.851044
06.12.2023 14:47:51,0.009380076,0.7556451,-0.03822065,0.653798,-4.015586,-8.19397,7.056732,-0.08193122,0.7588586,0.0569101,0.6435699,16.05963,-9.688026,7.984406
06.12.2023 14:47:51,0.009312891,0.7556325,-0.03829144,0.6538094,-4.016643,-8.191628,7.067963,-0.08182405,0.7587784,0.05678834,0.6436889,16.04138,-9.670921,7.9823
06.12.2023 14:47:51,0.009232288,0.7555858,-0.03828457,0.6538648,-4.009846,-8.183205,7.074738,-0.08127293,0.7587358,0.05719512,0.6437728,16.03653,-9.652466,7.901794
06.12.2023 14:47:51,0.00920303,0.7556142,-0.03834608,0.6538289,-4.013073,-8.188141,7.081726,-0.08079495,0.7586898,0.05763889,0.6438476,16.04028,-9.635162,7.825104
06.12.2023 14:47:51,0.009116245,0.7556375,-0.03827183,0.6538075,-4.000191,-8.191917,7.083527,-0.08035364,0.7585853,0.05815357,0.6439797,16.05325,-9.608376,7.745483
06.12.2023 14:47:51,0.009020688,0.7557157,-0.03821412,0.6537219,-3.98826,-8.205307,7.087006,-0.08029508,0.758515,0.05823687,0.6440623,16.05652,-9.594749,7.732819
06.12.2023 14:47:51,0.00902827,0.7557236,-0.03827908,0.6537088,-3.994489,-8.206779,7.091156,-0.08035429,0.7585028,0.05820319,0.6440722,16.05798,-9.593742,7.740448
06.12.2023 14:47:51,0.008980488,0.7557826,-0.03827057,0.6536416,-3.990352,-8.216995,7.094299,-0.08063252,0.7585239,0.05780826,0.6440483,16.04385,-9.602356,7.795074
06.12.2023 14:47:51,0.008955548,0.7558174,-0.03831186,0.6535994,-3.992174,-8.223045,7.099365,-0.08095705,0.758666,0.05698608,0.6439134,15.99512,-9.6325,7.887512
06.12.2023 14:47:51,0.008927157,0.7558515,-0.0383604,0.6535574,-3.994365,-8.229012,7.105255,-0.08103566,0.7587836,0.0562836,0.6438268,15.93878,-9.653267,7.948486
06.12.2023 14:47:51,0.008894937,0.7559015,-0.03837222,0.6534994,-3.993133,-8.237701,7.108643,-0.08089801,0.7588659,0.05579718,0.6437895,15.88556,-9.663666,7.973358
06.12.2023 14:47:51,0.008939615,0.7559543,-0.0384064,0.6534357,-3.999622,-8.247124,7.106995,-0.0808598,0.7588044,0.05586027,0.6438613,15.88855,-9.651978,7.964203
06.12.2023 14:47:51,0.00882648,0.7559977,-0.03846075,0.6533839,-3.995989,-8.254463,7.120636,-0.08084103,0.7586635,0.05609566,0.6440092,15.90845,-9.626961,7.942719
06.12.2023 14:47:51,0.00890433,0.7560121,-0.03854205,0.6533613,-4.008933,-8.257301,7.119904,-0.08078093,0.7584658,0.05683513,0.6441848,15.96976,-9.592308,7.879303
06.12.2023 14:47:51,0.00878016,0.7560335,-0.03850014,0.6533407,-3.996047,-8.260651,7.12738,-0.08066327,0.7582994,0.05781812,0.6443079,16.04797,-9.562759,7.793213
06.12.2023 14:47:51,0.008868125,0.7560027,-0.03852329,0.6533738,-4.004558,-8.255508,7.121674,-0.08059689,0.758243,0.05862799,0.6443093,16.11432,-9.553551,7.72641
06.12.2023 14:47:51,0.008898185,0.7560166,-0.03860761,0.6533524,-4.014175,-8.25811,7.125336,-0.08040312,0.7582338,0.05935762,0.6442775,16.164,-9.549866,7.654877
06.12.2023 14:47:51,0.008956355,0.7560216,-0.0386747,0.6533418,-4.02438,-8.259216,7.125275,-0.07996859,0.758228,0.06004068,0.6442751,16.19171,-9.541481,7.565094
06.12.2023 14:47:51,0.009021021,0.7559397,-0.03871778,0.6534331,-4.032705,-8.245064,7.123413,-0.07903673,0.7583356,0.06051004,0.6442196,16.16342,-9.542313,7.448273
06.12.2023 14:47:51,0.00894839,0.7559003,-0.03864539,0.6534839,-4.020844,-8.237885,7.124512,-0.07832506,0.7585676,0.06037756,0.6440459,16.09818,-9.568565,7.39798
06.12.2023 14:47:51,0.008968876,0.7558681,-0.03871442,0.6535168,-4.028267,-8.232346,7.128113,-0.07911015,0.7587584,0.05867298,0.6438827,16.00604,-9.614433,7.597961
06.12.2023 14:47:51,0.009062349,0.75581,-0.03866434,0.6535857,-4.030749,-8.222374,7.116608,-0.08013332,0.7586957,0.0575981,0.643927,15.98773,-9.621872,7.768524
06.12.2023 14:47:51,0.009084682,0.7557547,-0.03867656,0.6536486,-4.033307,-8.212753,7.115936,-0.08031771,0.7586687,0.05716698,0.6439743,15.96368,-9.619728,7.816528
06.12.2023 14:47:51,0.009141401,0.7557668,-0.03857368,0.6536399,-4.028679,-8.214935,7.10321,-0.07986235,0.7587671,0.0573164,0.6439017,15.94266,-9.628075,7.766113
06.12.2023 14:47:51,0.009151946,0.7556734,-0.03849546,0.6537523,-4.022385,-8.198517,7.096985,-0.07871885,0.7587996,0.05862178,0.6438868,15.97241,-9.613419,7.5672
06.12.2023 14:47:51,0.009184063,0.7556716,-0.03837747,0.6537609,-4.014555,-8.198189,7.085358,-0.07769872,0.7586728,0.05976772,0.6440547,15.99789,-9.572594,7.388428
06.12.2023 14:47:51,0.009142881,0.7556145,-0.03827779,0.6538334,-4.002635,-8.187958,7.081787,-0.07574666,0.7582428,0.06203967,0.6445785,16.05386,-9.461761,7.037262
06.12.2023 14:47:51,0.009216778,0.7555517,-0.03817429,0.6539109,-3.999007,-8.177078,7.067993,-0.07461003,0.7578708,0.06340642,0.6450155,16.09036,-9.375946,6.827393
06.12.2023 14:47:51,0.009301795,0.7554882,-0.03805514,0.65399,-3.994859,-8.166092,7.052063,-0.07477369,0.7575202,0.06371352,0.645378,16.13043,-9.317261,6.813232
06.12.2023 14:47:51,0.009364973,0.7554443,-0.03786436,0.6540509,-3.982924,-8.158401,7.032532,-0.07629134,0.7572609,0.06359942,0.6455159,16.23404,-9.30127,6.953552
06.12.2023 14:47:51,0.009291971,0.7553568,-0.03788839,0.6541515,-3.979252,-8.142883,7.041199,-0.07734951,0.7569689,0.06346969,0.6457451,16.30228,-9.270393,7.053162
06.12.2023 14:47:51,0.00929176,0.7553265,-0.0378536,0.6541886,-3.976125,-8.13752,7.038757,-0.07903911,0.7566655,0.06257734,0.6459832,16.35083,-9.248894,7.26593
06.12.2023 14:47:51,0.009129182,0.7552842,-0.03792715,0.6542354,-3.970155,-8.129715,7.058655,-0.08021067,0.7565991,0.06196747,0.6459754,16.3848,-9.260185,7.415436
06.12.2023 14:47:51,0.009003567,0.7552485,-0.03818874,0.6542631,-3.983281,-8.123322,7.089417,-0.08118965,0.7569503,0.06172128,0.645465,16.43463,-9.343521,7.528168
06.12.2023 14:47:51,0.008998981,0.755144,-0.03841481,0.6543706,-4.002199,-8.105179,7.107452,-0.08148341,0.7569798,0.0626025,0.6453086,16.53354,-9.35778,7.489929
06.12.2023 14:47:51,0.009023011,0.7551067,-0.03847414,0.6544099,-4.009028,-8.098755,7.110046,-0.08101671,0.7571188,0.06393299,0.6450737,16.61493,-9.376495,7.351837
06.12.2023 14:47:51,0.009230877,0.7550579,-0.03847573,0.6544632,-4.024632,-8.090797,7.092468,-0.07828221,0.7575426,0.06725267,0.6445761,16.70139,-9.4039,6.867157
06.12.2023 14:47:51,0.009404399,0.7550513,-0.03816215,0.6544867,-4.010476,-8.089874,7.053894,-0.07469826,0.7577451,0.07154524,0.6443011,16.81091,-9.379044,6.22998
