TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:51,0.009444946,0.7549775,-0.03803344,0.6545787,-4.002138,-8.076958,7.041138,-0.07250667,0.758005,0.0740888,0.6439582,16.87057,-9.389572,5.848999
06.12.2023 14:47:51,0.009522007,0.7549891,-0.03789539,0.6545722,-3.996004,-8.079102,7.024017,-0.07216386,0.7581314,0.07584415,0.6436434,16.99902,-9.410934,5.690399
06.12.2023 14:47:51,0.00939093,0.7549167,-0.03773417,0.6546669,-3.971954,-8.065887,7.023682,-0.07349987,0.7582425,0.07552134,0.6433994,17.07001,-9.456566,5.836761
06.12.2023 14:47:51,0.009345047,0.7549126,-0.03770318,0.6546741,-3.965807,-8.06501,7.02536,-0.07647837,0.758366,0.07304554,0.6431924,17.07379,-9.532043,6.291046
06.12.2023 14:47:51,0.009264247,0.7548281,-0.03760158,0.6547785,-3.950667,-8.049889,7.025238,-0.07887971,0.7585202,0.07006601,0.643052,16.98996,-9.601143,6.731201
06.12.2023 14:47:51,0.009295704,0.7548126,-0.03754596,0.6547991,-3.948166,-8.047218,7.018402,-0.07913478,0.7587277,0.06857982,0.6429361,16.87775,-9.639313,6.867981
06.12.2023 14:47:51,0.009231833,0.75479,-0.03743891,0.6548322,-3.934018,-8.042984,7.016022,-0.07640787,0.7590038,0.06805733,0.6429956,16.62888,-9.629913,6.665436
06.12.2023 14:47:51,0.009315209,0.7546583,-0.03730962,0.6549902,-3.928685,-8.02005,6.999878,-0.07483532,0.7591635,0.06857171,0.6429374,16.55704,-9.62796,6.488525
06.12.2023 14:47:51,0.009392748,0.7545193,-0.03733168,0.6551479,-3.936005,-7.995972,6.995667,-0.07469562,0.7592538,0.06954607,0.6427423,16.63208,-9.644363,6.405548
06.12.2023 14:47:51,0.009541458,0.7544891,-0.03737381,0.6551782,-3.95075,-7.991135,6.986115,-0.07492929,0.759196,0.06998467,0.6427358,16.68808,-9.64006,6.393158
06.12.2023 14:47:51,0.009541517,0.7544338,-0.03739318,0.6552408,-3.952264,-7.981468,6.987915,-0.07460193,0.7592734,0.07053965,0.6426218,16.7124,-9.649055,6.324066
06.12.2023 14:47:51,0.009590751,0.7544506,-0.03749398,0.6552148,-3.964749,-7.984657,6.99115,-0.07279998,0.759535,0.07199615,0.6423577,16.70627,-9.664467,6.058777
06.12.2023 14:47:51,0.009641824,0.7544032,-0.03743884,0.6552719,-3.963674,-7.976448,6.982849,-0.07103322,0.7598157,0.07326415,0.6420801,16.68628,-9.684227,5.811035
06.12.2023 14:47:51,0.009641885,0.7543896,-0.03747184,0.6552856,-3.966495,-7.974106,6.985413,-0.070543,0.7603829,0.07280488,0.6415147,16.60876,-9.775612,5.811218
06.12.2023 14:47:51,0.009715751,0.7544289,-0.03733511,0.655247,-3.960332,-7.981102,6.968475,-0.07116378,0.7606099,0.07152222,0.6413212,16.54156,-9.824661,5.966003
06.12.2023 14:47:51,0.009668862,0.7544268,-0.03731342,0.6552514,-3.954919,-7.98056,6.970917,-0.07209298,0.7604433,0.06946542,0.641641,16.42966,-9.80645,6.198517
06.12.2023 14:47:52,0.009497694,0.7544551,-0.03727388,0.6552237,-3.9387,-7.984962,6.982605,-0.07188229,0.7600288,0.06850428,0.6422588,16.33029,-9.724663,6.243011
06.12.2023 14:47:52,0.00937546,0.754496,-0.03730525,0.6551765,-3.932344,-7.991806,6.9953,-0.07122181,0.7599487,0.06862049,0.6424147,16.29169,-9.697708,6.173523
06.12.2023 14:47:52,0.009314301,0.7544973,-0.03733604,0.6551741,-3.930413,-7.991875,7.002899,-0.07066596,0.7599311,0.06911631,0.6424437,16.2941,-9.685265,6.086578
06.12.2023 14:47:52,0.009336501,0.754532,-0.03734542,0.6551333,-3.933002,-7.998032,7.001495,-0.07035702,0.7600014,0.06962273,0.6423398,16.31558,-9.693497,6.022614
06.12.2023 14:47:52,0.00931537,0.7545238,-0.03736085,0.6551422,-3.932723,-7.996536,7.004517,-0.06926547,0.7601364,0.07116988,0.6421292,16.37048,-9.70163,5.8125
06.12.2023 14:47:52,0.00944988,0.7545694,-0.03733993,0.6550889,-3.94117,-8.004906,6.991028,-0.06803076,0.7602664,0.07259414,0.6419478,16.40402,-9.706131,5.598511
06.12.2023 14:47:52,0.00934108,0.7545829,-0.0372962,0.6550775,-3.929238,-8.006905,6.99707,-0.06714665,0.76028,0.07377049,0.6418907,16.44189,-9.695709,5.432312
06.12.2023 14:47:52,0.009308182,0.7546369,-0.03720411,0.655021,-3.918952,-8.016197,6.992676,-0.06753024,0.7602228,0.07341862,0.6419586,16.43945,-9.691437,5.491791
06.12.2023 14:47:52,0.009271246,0.7546591,-0.03724646,0.6549934,-3.91991,-8.02002,6.998932,-0.06791904,0.7601725,0.07292783,0.642033,16.42517,-9.688126,5.562103
06.12.2023 14:47:52,0.009005437,0.7547227,-0.03723096,0.6549248,-3.898769,-8.030373,7.020386,-0.06875458,0.7596884,0.07185818,0.6426374,16.39362,-9.613335,5.707611
06.12.2023 14:47:52,0.008902609,0.7547149,-0.03729828,0.6549314,-3.896844,-8.028778,7.034424,-0.06941725,0.7592858,0.07131459,0.6431023,16.39554,-9.551758,5.800171
06.12.2023 14:47:52,0.008736277,0.7547128,-0.03727678,0.6549373,-3.882464,-8.027931,7.047211,-0.06936584,0.7584653,0.07229067,0.6439666,16.47839,-9.406105,5.708466
06.12.2023 14:47:52,0.008670268,0.7547764,-0.03717757,0.6548705,-3.869105,-8.038811,7.045105,-0.0690645,0.757767,0.07425561,0.6445971,16.62903,-9.280731,5.522949
06.12.2023 14:47:52,0.008561928,0.75477,-0.03719692,0.6548782,-3.862613,-8.037407,7.055969,-0.06917803,0.757086,0.07657555,0.6451135,16.84143,-9.167427,5.348175
06.12.2023 14:47:52,0.008463851,0.7548374,-0.03711616,0.6548063,-3.848454,-8.048882,7.057983,-0.06986292,0.756577,0.0782408,0.6454371,17.03885,-9.094025,5.276184
06.12.2023 14:47:52,0.008397745,0.7548849,-0.03713957,0.6547511,-3.845661,-8.057053,7.065216,-0.07060801,0.7563614,0.07929301,0.6454802,17.18686,-9.072815,5.26062
06.12.2023 14:47:52,0.008318481,0.7549026,-0.03709301,0.6547343,-3.835723,-8.059898,7.068451,-0.07168058,0.7564085,0.07979514,0.6452449,17.31104,-9.103706,5.320465
06.12.2023 14:47:52,0.008305128,0.7549879,-0.03705824,0.6546381,-3.831976,-8.074783,7.066498,-0.07196686,0.7566346,0.07955655,0.6449773,17.31137,-9.149254,5.368347
06.12.2023 14:47:52,0.008216335,0.7549999,-0.03710013,0.6546231,-3.828969,-8.076668,7.077271,-0.07175472,0.7569356,0.07940351,0.6446666,17.28195,-9.198715,5.366486
06.12.2023 14:47:52,0.008174861,0.7550414,-0.03708676,0.6545764,-3.824825,-8.083839,7.07962,-0.06981599,0.7575524,0.07984331,0.6441002,17.17557,-9.273346,5.171417
06.12.2023 14:47:52,0.008117463,0.7550216,-0.03696601,0.6546069,-3.809984,-8.080101,7.075623,-0.06579465,0.7583933,0.08083996,0.6434094,16.96317,-9.352509,-0.2477382
06.12.2023 14:47:52,0.008119457,0.7550208,-0.03697184,0.6546074,-3.810637,-8.079979,7.075897,-0.06378736,0.7589567,0.08103248,0.6429228,16.83072,-9.418495,-0.4315309
06.12.2023 14:47:52,0.007937751,0.7550236,-0.03701204,0.6546041,-3.800471,-8.08004,7.094666,-0.06423927,0.7599003,0.08071687,0.6418019,16.83719,-9.595726,-0.3499345
06.12.2023 14:47:52,0.007738843,0.7550447,-0.03688151,0.6545895,-3.774276,-8.08313,7.101959,-0.06985264,0.7604377,0.07738071,0.6409893,16.96042,-9.786652,5.41214
06.12.2023 14:47:52,0.007623198,0.7550024,-0.03687586,0.65464,-3.764957,-8.075432,7.111786,-0.07109701,0.7605109,0.07627307,0.6408985,16.95508,-9.820541,5.607544
06.12.2023 14:47:52,0.007555734,0.7550459,-0.03672934,0.6545988,-3.747329,-8.082764,7.106354,-0.07067049,0.7606519,0.07654686,0.6407456,16.94745,-9.838577,5.551514
06.12.2023 14:47:52,0.007452876,0.7550462,-0.03665127,0.654604,-3.732835,-8.082504,7.109406,-0.06884217,0.761048,0.07742985,0.6403682,16.88947,-9.877754,5.328888
06.12.2023 14:47:52,0.007407436,0.7550784,-0.03654868,0.6545731,-3.720633,-8.087952,7.105438,-0.06476458,0.7616338,0.0785189,0.6399645,16.68317,-9.911499,-0.1079373
06.12.2023 14:47:52,0.00742417,0.7551358,-0.03646298,0.6545115,-3.714648,-8.097984,7.097229,-0.06074211,0.7625241,0.07831705,0.639323,16.36771,-10.0014,-0.4386218
06.12.2023 14:47:52,0.007402351,0.7551031,-0.03625994,0.6545609,-3.695307,-8.092026,7.084045,-0.05791116,0.7636375,0.0771078,0.6384031,16.05237,-10.15205,-0.5841131
06.12.2023 14:47:52,0.007367855,0.7551376,-0.03610244,0.65453,-3.679174,-8.097878,7.074982,-0.05749379,0.7645636,0.07511701,0.6375692,15.84634,-10.30699,-0.4590823
06.12.2023 14:47:52,0.007275625,0.7551433,-0.03593155,0.6545339,-3.657452,-8.098518,7.070099,-0.06093502,0.7653821,0.07179518,0.6366496,15.80634,-10.50247,5.108521
06.12.2023 14:47:52,0.007155897,0.7551103,-0.0358746,0.6545764,-3.643414,-8.092415,7.076385,-0.06463222,0.7658327,0.06939135,0.6360093,15.86511,-10.64157,5.625885
06.12.2023 14:47:52,0.007274226,0.755107,-0.03575528,0.6545855,-3.641956,-8.09201,7.057159,-0.06546544,0.7661471,0.06869046,0.6356214,15.86389,-10.71159,5.757874
06.12.2023 14:47:52,0.007256676,0.7550862,-0.03565791,0.654615,-3.632135,-8.088242,7.051483,-0.06157,0.7663815,0.0721758,0.6353419,15.88651,-10.69629,5.155182
06.12.2023 14:47:52,0.007269531,0.7550126,-0.03555368,0.6547054,-3.623838,-8.075302,7.042938,-0.05965375,0.7665408,0.07485821,0.635022,15.98352,-10.70126,-0.2112322
06.12.2023 14:47:52,0.007270883,0.7549711,-0.03548921,0.6547567,-3.618225,-8.067986,7.038208,-0.05947816,0.7665662,0.07587254,0.6348874,16.06058,-10.70624,-0.3008428
06.12.2023 14:47:52,0.007197473,0.754944,-0.03541546,0.6547928,-3.606233,-8.063011,7.039154,-0.0605049,0.7665328,0.07499357,0.634935,16.05804,-10.7147,-0.1444382
06.12.2023 14:47:52,0.007035534,0.7549245,-0.03547148,0.654814,-3.598851,-8.059265,7.057526,-0.06039402,0.7669834,0.07354981,0.6345704,15.92194,-10.79018,-0.04100066
06.12.2023 14:47:52,0.006927731,0.7548543,-0.03564313,0.6548867,-3.605395,-8.04686,7.080139,-0.05921732,0.7675231,0.07250026,0.6341494,15.74255,-10.86526,-0.06127388
06.12.2023 14:47:52,0.006936248,0.7548066,-0.03575426,0.6549355,-3.61551,-8.038628,7.088043,-0.05678025,0.7680551,0.07123854,0.6338711,15.45209,-10.91823,-0.1801123
06.12.2023 14:47:52,0.007089699,0.7547683,-0.03577565,0.6549768,-3.628781,-8.032288,7.076569,-0.05554993,0.768378,0.06983692,0.6337448,15.23764,-10.95313,-0.1834536
06.12.2023 14:47:52,0.007163435,0.7547433,-0.03566395,0.655011,-3.624571,-8.027985,7.06192,-0.05686212,0.7682955,0.06822117,0.6339043,15.19031,-10.95396,5.051361
06.12.2023 14:47:52,0.007370692,0.7545987,-0.03539296,0.65519,-3.616239,-8.002953,7.024384,-0.05913052,0.7679432,0.06646065,0.6343105,15.20032,-10.92132,5.378662
06.12.2023 14:47:52,0.007539482,0.7545516,-0.03534042,0.6552451,-3.624241,-7.995071,7.006073,-0.06046411,0.767022,0.06648407,0.6352963,15.30072,-10.77604,5.482208
06.12.2023 14:47:52,0.007548409,0.7545037,-0.03514633,0.6553106,-3.60796,-7.986572,6.990967,-0.06063837,0.7660962,0.06765653,0.6362721,15.41797,-10.61433,5.396942
06.12.2023 14:47:52,0.00757095,0.7545283,-0.03495418,0.6552923,-3.593093,-7.990776,6.974396,-0.05924997,0.7652345,0.07010493,0.6371742,15.53281,-10.44215,5.078217
06.12.2023 14:47:52,0.007430905,0.7544544,-0.03484533,0.6553848,-3.57291,-7.977432,6.97876,-0.0580592,0.7647718,0.07177948,0.6376528,15.59311,-10.34374,-0.1595203
06.12.2023 14:47:52,0.007275848,0.754449,-0.03481162,0.6553946,-3.558309,-7.976097,6.989655,-0.05772088,0.7648569,0.07123679,0.6376423,15.5202,-10.35206,-0.1486457
06.12.2023 14:47:52,0.007176651,0.7544378,-0.03484835,0.6554066,-3.553991,-7.97393,7.001068,-0.05804593,0.7646989,0.07032645,0.6379033,15.46368,-10.32597,-0.05521307
06.12.2023 14:47:52,0.007199048,0.7544512,-0.03491136,0.6553875,-3.561172,-7.976379,7.003815,-0.05869878,0.7646549,0.06891225,0.6380506,15.38687,-10.32446,5.106567
06.12.2023 14:47:52,0.007236922,0.7544269,-0.03486808,0.6554174,-3.5602,-7.972183,6.997406,-0.0587119,0.7642815,0.06851915,0.6385389,15.35318,-10.25593,5.130493
06.12.2023 14:47:52,0.00725759,0.7544597,-0.03492906,0.6553761,-3.567135,-7.978027,7.000031,-0.05831154,0.7639651,0.06834058,0.6389733,15.30795,-10.19165,5.102509
06.12.2023 14:47:52,0.007295976,0.754513,-0.03502423,0.6553093,-3.578426,-7.987503,7.003571,-0.05798523,0.7633742,0.06819528,0.6397242,15.27112,-10.0792,5.074341
06.12.2023 14:47:52,0.00734412,0.7544283,-0.03510221,0.6554021,-3.588541,-7.972855,7.005737,-0.05811674,0.7625537,0.06728876,0.640786,15.20108,-9.930725,5.139648
06.12.2023 14:47:52,0.007466319,0.754509,-0.03516126,0.6553047,-3.603093,-7.987305,6.999146,-0.05851514,0.7616978,0.06605209,0.6418954,15.12201,-9.77961,5.252869
06.12.2023 14:47:52,0.007563472,0.7545171,-0.035294,0.6552871,-3.621921,-7.989059,7.000702,-0.05859444,0.7612528,0.06499925,0.6425232,15.03549,-9.698029,5.330688
06.12.2023 14:47:52,0.00760972,0.7545893,-0.03525601,0.6552055,-3.62233,-8.001778,6.993439,-0.05888037,0.7609842,0.06392029,0.6429234,14.96204,-9.651527,5.431793
06.12.2023 14:47:52,0.007650665,0.7545995,-0.03520411,0.6551961,-3.620946,-8.003616,6.985931,-0.05942802,0.7606085,0.06311935,0.6433965,14.93262,-9.590843,5.534058
06.12.2023 14:47:52,0.007559974,0.7546211,-0.03528634,0.6551678,-3.621311,-8.007256,6.999847,-0.05987437,0.7605297,0.06268109,0.6434911,14.92734,-9.582825,5.605133
06.12.2023 14:47:52,0.00757956,0.7545696,-0.03533305,0.6552242,-3.626673,-7.998329,7.001953,-0.05907949,0.7602798,0.06313867,0.6438151,14.90869,-9.526283,5.496399
06.12.2023 14:47:52,0.007529536,0.7546124,-0.03535985,0.6551741,-3.625362,-8.005722,7.008057,-0.05739754,0.7601307,0.06482905,0.6439752,14.93219,-9.477135,5.218872
06.12.2023 14:47:52,0.007476567,0.7545097,-0.03530695,0.6552958,-3.616481,-7.987579,7.009247,-0.05616443,0.7602401,0.06553663,0.6438833,14.90259,-9.479362,5.058228
06.12.2023 14:47:52,0.007575247,0.754503,-0.03537656,0.6552988,-3.629911,-7.986679,7.005981,-0.05599018,0.7607995,0.06502696,0.6432891,14.84485,-9.575722,5.089111
06.12.2023 14:47:52,0.007676731,0.7544526,-0.03545803,0.6553511,-3.644447,-7.97818,7.003601,-0.05745271,0.7610316,0.06341758,0.6430462,14.81195,-9.635994,5.342224
06.12.2023 14:47:52,0.007694708,0.7543902,-0.03539373,0.6554263,-3.640043,-7.967255,6.997559,-0.05845569,0.7611983,0.06234661,0.6428631,14.79214,-9.67907,5.513519
06.12.2023 14:47:52,0.007726473,0.7543156,-0.03548917,0.6555066,-3.650467,-7.954361,7.00238,-0.05932997,0.7611113,0.06205003,0.6429148,14.83096,-9.676735,5.612183
06.12.2023 14:47:52,0.007703532,0.7543107,-0.03551089,0.6555114,-3.650605,-7.953453,7.006042,-0.0601581,0.7612696,0.06249326,0.6426074,14.93115,-9.719833,5.655884
06.12.2023 14:47:52,0.007737269,0.7543181,-0.03566339,0.6554941,-3.666369,-7.954964,7.014557,-0.06047072,0.7611992,0.06406958,0.6425062,15.09293,-9.716515,5.566284
06.12.2023 14:47:52,0.007701883,0.7542783,-0.03570092,0.6555383,-3.666832,-7.947929,7.02066,-0.06028211,0.7611703,0.06655392,0.6423056,15.29736,-9.714928,5.365356
06.12.2023 14:47:52,0.007734969,0.7542409,-0.03565205,0.6555835,-3.664978,-7.941444,7.014343,-0.06006052,0.7612138,0.06912795,0.6420028,15.50726,-9.726212,5.156006
06.12.2023 14:47:52,0.007897206,0.7543355,-0.03559117,0.6554761,-3.672207,-7.958344,6.995178,-0.06046395,0.7613192,0.07057287,0.6416827,15.66431,-9.755974,5.087097
06.12.2023 14:47:52,0.00790997,0.7543084,-0.03548528,0.6555129,-3.663918,-7.953552,6.986267,-0.06103339,0.7614217,0.07136174,0.6414199,15.77594,-9.78627,5.081573
06.12.2023 14:47:52,0.008005324,0.754348,-0.03538816,0.6554714,-3.662807,-7.96064,6.97049,-0.06121148,0.7616947,0.07132985,0.6410822,15.78629,-9.838417,5.104553
06.12.2023 14:47:52,0.008084288,0.7543095,-0.0353028,0.6555193,-3.661244,-7.954048,6.957428,-0.06121062,0.7618765,0.07175577,0.6408187,15.82373,-9.872444,5.076111
06.12.2023 14:47:52,0.008154027,0.7542983,-0.0351369,0.6555403,-3.652099,-7.952118,6.938965,-0.06148932,0.7621832,0.07064399,0.6405508,15.74634,-9.929268,5.188385
06.12.2023 14:47:52,0.008171549,0.7542755,-0.03511304,0.6555676,-3.651284,-7.948166,6.935791,-0.06205781,0.7623334,0.07082515,0.6402972,15.80432,-9.966644,5.228607
06.12.2023 14:47:52,0.008197638,0.754195,-0.03518761,0.6556559,-3.659465,-7.934212,6.939575,-0.06280365,0.7622592,0.07151069,0.6402367,15.91998,-9.968163,5.243774
06.12.2023 14:47:52,0.00821979,0.754172,-0.03513785,0.6556847,-3.656758,-7.930206,6.934052,-0.06281905,0.7619628,0.07299104,0.6404209,16.05167,-9.919334,5.130859
06.12.2023 14:47:52,0.008265697,0.7541137,-0.03510118,0.6557532,-3.656868,-7.920097,6.927643,-0.06161416,0.761499,0.07514452,0.6408404,16.15213,-9.821243,-0.1444229
06.12.2023 14:47:52,0.008252605,0.7541168,-0.03517909,0.6557456,-3.662634,-7.92067,6.934631,-0.05933925,0.7608795,0.07741609,0.6415202,16.18301,-9.677902,-0.5272819
06.12.2023 14:47:52,0.008333296,0.7540914,-0.0352253,0.6557712,-3.672634,-7.916489,6.931274,-0.0571137,0.7600048,0.07946602,0.6425075,16.1969,-9.490089,-0.893767
06.12.2023 14:47:52,0.008335355,0.7540733,-0.03509156,0.6557993,-3.661162,-7.913208,6.921112,-0.05297302,0.7582195,0.08256537,0.6445774,16.15686,-9.114014,-1.524942
06.12.2023 14:47:52,0.008323747,0.7540542,-0.03511246,0.6558202,-3.66204,-7.909859,6.923798,-0.04891986,0.7560344,0.0850316,0.6471387,16.06308,-8.671204,-2.107101
06.12.2023 14:47:52,0.008426293,0.7540799,-0.03501562,0.6557945,-3.661457,-7.914551,6.907501,-0.04668149,0.7542483,0.08560795,0.6493086,15.93881,-8.323944,-2.378875
06.12.2023 14:47:52,0.008506051,0.7540816,-0.03490403,0.6557975,-3.65781,-7.91497,6.892181,-0.04577925,0.7529007,0.0842641,0.6511101,15.74857,-8.06945,-2.379863
06.12.2023 14:47:52,0.008676053,0.7540659,-0.03481364,0.6558181,-3.662743,-7.912605,6.870758,-0.04959019,0.7514989,0.07984763,0.6530043,15.64807,-7.861259,-1.734548
06.12.2023 14:47:52,0.008775292,0.754004,-0.03476601,0.6558905,-3.665918,-7.902023,6.858917,-0.05267757,0.7502373,0.07618765,0.6546484,15.56134,-7.673279,-1.207184
06.12.2023 14:47:52,0.008891178,0.7540168,-0.03467701,0.655879,-3.666978,-7.904495,6.842102,-0.05523107,0.7491461,0.07294302,0.6560557,15.47226,-7.511078,-0.7549827
06.12.2023 14:47:53,0.00901593,0.7540226,-0.03467714,0.6558706,-3.6764,-7.905853,6.831299,-0.05119427,0.7495138,0.07418685,0.6558236,15.27408,-7.520569,-1.197596
06.12.2023 14:47:53,0.009095749,0.7539899,-0.03491981,0.6558942,-3.703316,-7.900543,6.842865,-0.04801721,0.7495248,0.07613847,0.6558278,15.2019,-7.483757,-1.623707
06.12.2023 14:47:53,0.009057744,0.7539676,-0.03498129,0.655917,-3.705711,-7.896591,6.850891,-0.04685718,0.7495845,0.07811774,0.6556105,15.28543,-7.483337,-1.874387
06.12.2023 14:47:53,0.009032059,0.7539524,-0.03514796,0.655926,-3.718154,-7.89399,6.865753,-0.04738276,0.7488745,0.07865477,0.6563196,15.36984,-7.366188,-1.880431
06.12.2023 14:47:53,0.009015555,0.7539499,-0.0351973,0.6559265,-3.721174,-7.893539,6.870911,-0.04848824,0.7477708,0.07983429,0.6573539,15.55292,-7.188911,-1.891147
06.12.2023 14:47:53,0.009074483,0.7539244,-0.03533857,0.6559473,-3.737761,-7.889374,6.876617,-0.04794401,0.7473061,0.08135299,0.6577361,15.64133,-7.10318,-2.061868
06.12.2023 14:47:53,0.009041357,0.7538734,-0.03542426,0.6560018,-3.742534,-7.880417,6.88623,-0.04737619,0.7475696,0.08276026,0.657302,15.72055,-7.144989,-2.214308
06.12.2023 14:47:53,0.008897632,0.7538961,-0.03564757,0.6559656,-3.751096,-7.884171,6.915344,-0.04737489,0.748162,0.08217682,0.6567011,15.67194,-7.247948,-2.160278
06.12.2023 14:47:53,0.008688653,0.7539448,-0.0357057,0.6559092,-3.74053,-7.892159,6.937531,-0.04769209,0.7486981,0.0804762,0.6562776,15.55057,-7.342911,-1.994521
06.12.2023 14:47:53,0.008521836,0.7539294,-0.0358597,0.6559207,-3.741245,-7.889137,6.963654,-0.04687299,0.7488454,0.07977679,0.6562539,15.42813,-7.356804,-2.010689
06.12.2023 14:47:53,0.008477193,0.7539411,-0.03598156,0.6559011,-3.748463,-7.891167,6.976624,-0.04547369,0.7487844,0.08042832,0.6563424,15.3779,-7.329704,-2.183518
06.12.2023 14:47:53,0.008509555,0.7538761,-0.03607285,0.6559703,-3.758603,-7.879974,6.981079,-0.04366841,0.7484055,0.08184706,0.6567217,15.36194,-7.243805,-2.455115
06.12.2023 14:47:53,0.008712432,0.7538933,-0.03595232,0.6559547,-3.763506,-7.883415,6.954346,-0.0436957,0.7484524,0.0817683,0.6566762,15.35736,-7.252228,-2.445995
06.12.2023 14:47:53,0.009018706,0.7539168,-0.03583673,0.6559298,-3.776641,-7.888268,6.919006,-0.04521914,0.7488822,0.08070217,0.6562149,15.38257,-7.344299,-2.225011
06.12.2023 14:47:53,0.00915334,0.7539509,-0.03571805,0.6558952,-3.776611,-7.894516,6.898224,-0.04608855,0.7495042,0.07984407,0.6555488,15.37637,-7.462975,-2.073877
06.12.2023 14:47:53,0.009164071,0.7540074,-0.03569023,0.6558316,-3.775175,-7.904396,6.894867,-0.04608437,0.7503023,0.07966469,0.6546575,15.36301,-7.603256,-2.047882
06.12.2023 14:47:53,0.009178316,0.7540656,-0.03568338,0.655765,-3.775823,-7.914604,6.892792,-0.04470513,0.7505451,0.08065179,0.6543537,15.34482,-7.630936,-2.239597
06.12.2023 14:47:53,0.009097521,0.7541521,-0.03561282,0.6556704,-3.763883,-7.929451,6.893982,-0.04312351,0.7503336,0.08179917,0.65456,15.32358,-7.576782,-2.468385
06.12.2023 14:47:53,0.00897939,0.7541332,-0.0354907,0.6557004,-3.744366,-7.925713,6.895111,-0.04229083,0.7497732,0.08243523,0.6551764,15.31335,-7.469421,-2.598373
06.12.2023 14:47:53,0.008817679,0.754132,-0.03540078,0.6557087,-3.724407,-7.925003,6.902344,-0.04196088,0.7493768,0.08262205,0.6556274,15.30286,-7.396118,-2.647685
06.12.2023 14:47:53,0.00866468,0.7541312,-0.03512676,0.6557265,-3.689171,-7.924232,6.894958,-0.04267124,0.7490062,0.08172462,0.6561174,15.27771,-7.337364,-2.523335
06.12.2023 14:47:53,0.008612462,0.7541065,-0.03489723,0.6557678,-3.665304,-7.919601,6.882324,-0.04355992,0.7487574,0.08018664,0.6565326,15.21124,-7.301064,-2.332774
06.12.2023 14:47:53,0.008702461,0.7540733,-0.03473705,0.6558134,-3.658124,-7.913895,6.86264,-0.04371016,0.7486683,0.07912304,0.6567533,15.13031,-7.28508,-2.240217
06.12.2023 14:47:53,0.008777976,0.7539987,-0.03455364,0.6559078,-3.647729,-7.900932,6.842712,-0.04321547,0.7486021,0.07885531,0.6568936,15.06924,-7.267021,-2.264071
06.12.2023 14:47:53,0.008782605,0.7538516,-0.03440636,0.6560845,-3.634924,-7.875107,6.832031,-0.04268929,0.748532,0.07907623,0.6569813,15.04807,-7.248932,-2.327858
06.12.2023 14:47:53,0.008827863,0.7536889,-0.03430229,0.6562762,-3.628878,-7.846733,6.821198,-0.04291952,0.7482945,0.0792545,0.6572154,15.08017,-7.210251,-2.325007
06.12.2023 14:47:53,0.009020865,0.7535573,-0.03415575,0.6564324,-3.630386,-7.824142,6.794189,-0.04359741,0.7479088,0.0796949,0.6575564,15.16855,-7.151428,-2.305393
06.12.2023 14:47:53,0.0091211,0.7533909,-0.03377312,0.6566418,-3.604408,-7.795067,6.757599,-0.04334043,0.7469981,0.0809753,0.6584516,15.25632,-6.99102,-2.439611
06.12.2023 14:47:53,0.009178113,0.7532539,-0.03345859,0.6568142,-3.581155,-7.771088,6.729675,-0.04288479,0.7463385,0.08163927,0.659147,15.27634,-6.871307,-2.540319
06.12.2023 14:47:53,0.009130961,0.7530455,-0.03314941,0.6570694,-3.550334,-7.734337,6.711578,-0.04240926,0.7458006,0.08163631,0.6597866,15.23761,-6.771584,-2.589895
06.12.2023 14:47:53,0.009053157,0.7528064,-0.03283997,0.65736,-3.517113,-7.692184,6.696228,-0.04237773,0.7453336,0.08123279,0.6603661,15.19861,-6.688782,-2.569081
06.12.2023 14:47:53,0.009033608,0.752493,-0.03270893,0.6577256,-3.503514,-7.637367,6.689697,-0.04241982,0.7448561,0.08071666,0.6609651,15.15552,-6.604904,-2.533355
