TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:53,0.009131987,0.7522649,-0.0325813,0.6579913,-3.499342,-7.597794,6.672791,-0.04228912,0.7443609,0.08072459,0.6615301,15.14429,-6.516953,-2.552975
06.12.2023 14:47:53,0.009193013,0.7519119,-0.03245737,0.6584,-3.492364,-7.536369,6.660034,-0.04196741,0.7438414,0.08096364,0.6621054,15.13812,-6.423088,-2.607227
06.12.2023 14:47:53,0.009265075,0.7515613,-0.03242652,0.6588007,-3.49427,-7.47551,6.653351,-0.04191849,0.7433622,0.08100957,0.662641,15.13644,-6.339081,-2.622394
06.12.2023 14:47:53,0.009278682,0.7512429,-0.03226358,0.6591715,-3.480456,-7.420021,6.641541,-0.04202057,0.7428036,0.08077221,0.6632895,15.12167,-6.242584,-2.603942
06.12.2023 14:47:53,0.009257629,0.7509103,-0.03214873,0.6595563,-3.468139,-7.362045,6.636414,-0.04191069,0.7423385,0.08023361,0.6638823,15.06519,-6.159531,-2.579186
06.12.2023 14:47:53,0.009175739,0.7505369,-0.03216849,0.6599814,-3.46271,-7.296928,6.646912,-0.04184499,0.7419472,0.07990421,0.6643634,15.03036,-6.09024,-2.565501
06.12.2023 14:47:53,0.0092127,0.7501628,-0.03209033,0.6604098,-3.457851,-7.232002,6.639771,-0.04228541,0.7415912,0.07936334,0.6647977,15.01657,-6.032532,-2.491242
06.12.2023 14:47:53,0.009173021,0.7497506,-0.03211489,0.6608772,-3.45593,-7.160355,6.647217,-0.04241041,0.7414114,0.07888344,0.6650473,14.98441,-6.001961,-2.446225
06.12.2023 14:47:53,0.009310789,0.7491944,-0.03211867,0.6615055,-3.465328,-7.06427,6.63855,-0.04242612,0.7412555,0.0790756,0.6651973,15.0015,-5.97538,-2.462034
06.12.2023 14:47:53,0.009559836,0.7486063,-0.03214674,0.6621661,-3.485211,-6.963074,6.622375,-0.04208719,0.7409432,0.07953515,0.6655118,15.01355,-5.918106,-2.531438
06.12.2023 14:47:53,0.009857234,0.7478678,-0.03213701,0.6629961,-3.505198,-6.836098,6.600006,-0.04112661,0.7403089,0.08063585,0.666145,15.03113,-5.799179,-2.708807
06.12.2023 14:47:53,0.01024822,0.7470223,-0.03216947,0.6639411,-3.535735,-6.691101,6.573425,-0.04081215,0.7394029,0.08161402,0.667051,15.08673,-5.640343,-2.825255
06.12.2023 14:47:53,0.01061181,0.7459722,-0.03215842,0.6651157,-3.560057,-6.510941,6.547058,-0.04159106,0.7381876,0.08154319,0.6683562,15.13589,-5.43869,-2.771354
06.12.2023 14:47:53,0.01110373,0.7448312,-0.03224915,0.6663807,-3.602781,-6.315948,6.518066,-0.04230465,0.7371217,0.0816839,0.6694698,15.19888,-5.262878,-2.737318
06.12.2023 14:47:53,0.01149877,0.7435662,-0.0323213,0.6677817,-3.636333,-6.099754,6.496704,-0.04179928,0.7360454,0.08266448,0.6705644,15.23862,-5.073189,-2.873421
06.12.2023 14:47:53,0.01181539,0.7420105,-0.03227976,0.6695064,-3.653637,-5.833908,6.475006,-0.04158093,0.7353442,0.08313388,0.6712888,15.25851,-4.950768,-2.939466
06.12.2023 14:47:53,0.01209335,0.7404329,-0.03215892,0.6712517,-3.661309,-5.564835,6.450684,-0.04185097,0.7344224,0.08261907,0.6723439,15.23181,-4.794655,-2.890434
06.12.2023 14:47:53,0.0122868,0.7387143,-0.03208705,0.6731424,-3.666445,-5.272209,6.43808,-0.04228926,0.7331101,0.081264,0.673912,15.14554,-4.572716,-2.767266
06.12.2023 14:47:53,0.01250657,0.736758,-0.03185781,0.6752898,-3.659913,-4.940041,6.412384,-0.04227683,0.7316445,0.08108605,0.6755251,15.1235,-4.321625,-2.776625
06.12.2023 14:47:53,0.01276708,0.7348492,-0.03153246,0.6773769,-3.648738,-4.617058,6.375427,-0.04197412,0.7296794,0.08127423,0.6776435,15.10748,-3.983299,-2.846788
06.12.2023 14:47:53,0.01303049,0.7327427,-0.0311982,0.6796654,-3.636899,-4.261749,6.338531,-0.04230828,0.7277859,0.08120485,0.6796643,15.12,-3.664787,-2.841464
06.12.2023 14:47:53,0.01313459,0.7305377,-0.03074436,0.6820535,-3.602658,-3.890495,6.306061,-0.04277375,0.725403,0.08112869,0.682187,15.14044,-3.265793,-2.831863
06.12.2023 14:47:53,0.01326909,0.7281505,-0.03043519,0.6846127,-3.582815,-3.490166,6.283112,-0.04431765,0.7229804,0.08051232,0.6847285,15.20139,-2.872971,-2.689207
06.12.2023 14:47:53,0.01343234,0.725886,-0.03003231,0.6870279,-3.557883,-3.111908,6.249573,-0.04529614,0.7209657,0.08046253,0.6867915,15.26724,-2.544617,-2.633309
06.12.2023 14:47:53,0.01354394,0.7235268,-0.02974416,0.6895221,-3.538492,-2.719101,6.229706,-0.04603065,0.7189977,0.08055048,0.6887926,15.32562,-2.222542,-2.60845
06.12.2023 14:47:53,0.01380564,0.7211149,-0.02943042,0.6920524,-3.529009,-2.319473,6.195465,-0.04641293,0.7170994,0.08065855,0.6907305,15.358,-1.909119,-2.613849
06.12.2023 14:47:53,0.01398996,0.7187086,-0.02909017,0.6945617,-3.511478,-1.921974,6.165405,-0.04665933,0.7154135,0.08093271,0.692428,15.39407,-1.630501,-2.640828
06.12.2023 14:47:53,0.01426744,0.716094,-0.02876072,0.6972651,-3.502216,-1.491974,6.129425,-0.04717304,0.7133436,0.08112922,0.6945025,15.44373,-1.291679,-2.645272
06.12.2023 14:47:53,0.01464084,0.7135979,-0.02847486,0.6998235,-3.504745,-1.083405,6.088409,-0.04774237,0.7111748,0.08139521,0.6966534,15.5033,-0.9381027,-2.652456
06.12.2023 14:47:53,0.01498453,0.710851,-0.02829381,0.7026135,-3.513403,-0.6353226,6.059479,-0.04811245,0.7086523,0.0820822,0.6991135,15.57996,-0.52491,-2.715985
06.12.2023 14:47:53,0.01537551,0.7081062,-0.02803321,0.7053818,-3.519727,-0.1895294,6.020325,-0.04811145,0.7059214,0.08250728,0.7018211,15.60391,-0.07457733,-2.792375
06.12.2023 14:47:53,0.01587768,0.7048828,-0.02773217,0.7086036,-3.531531,0.3315887,5.971252,-0.04825171,0.7026838,0.08264646,0.7050368,15.61374,0.4555435,-2.841566
06.12.2023 14:47:53,0.01629493,0.7017707,-0.0272755,0.7116941,-3.524556,0.8326645,5.915802,-0.04858086,0.6997737,0.0826276,0.707905,15.62747,0.9277344,-2.857312
06.12.2023 14:47:53,0.01655014,0.6985934,-0.02672178,0.7148283,-3.497003,1.34259,5.865631,-0.04886336,0.6964979,0.08224473,0.7111531,15.60663,1.457794,-2.852271
06.12.2023 14:47:53,0.01691331,0.6953544,-0.02622907,0.7179891,-3.483675,1.859711,5.811859,-0.04951702,0.6935583,0.0818226,0.7140238,15.61508,1.926949,-2.808573
06.12.2023 14:47:53,0.01709974,0.6920908,-0.02576409,0.7211478,-3.458472,2.379112,5.774384,-0.04904248,0.6907307,0.08220331,0.7167486,15.59485,2.388924,-2.920865
06.12.2023 14:47:53,0.01724632,0.688562,-0.02536883,0.7245284,-3.435618,2.938393,5.746826,-0.04844197,0.6879745,0.08244947,0.7194071,15.55301,2.838837,-3.030643
06.12.2023 14:47:53,0.01744755,0.6854061,-0.02493697,0.7275247,-3.415186,3.436043,5.709869,-0.04862298,0.6855892,0.08147354,0.7217793,15.48074,3.21846,-2.969558
06.12.2023 14:47:53,0.01773798,0.6819818,-0.02454791,0.7307419,-3.405731,3.97348,5.670563,-0.04879433,0.6829185,0.0807033,0.7243814,15.42328,3.642525,-2.930145
06.12.2023 14:47:53,0.01805815,0.6784344,-0.02386506,0.7340512,-3.376272,4.527542,5.604614,-0.04870367,0.6799177,0.07928893,0.7273604,15.2923,4.119431,-2.861252
06.12.2023 14:47:53,0.01842651,0.6750016,-0.0231167,0.7372238,-3.346632,5.061043,5.528503,-0.04818101,0.6768289,0.07884821,0.7303178,15.20139,4.61351,-2.909022
06.12.2023 14:47:53,0.01876264,0.6714208,-0.02234749,0.7405016,-3.313352,5.615242,5.453491,-0.04760339,0.6732126,0.07864023,0.7337128,15.12158,5.189209,-2.987342
06.12.2023 14:47:53,0.01905692,0.6676432,-0.02142504,0.743929,-3.265482,6.197388,5.36908,-0.0475064,0.6693707,0.07796902,0.737297,15.04565,5.792107,-2.990693
06.12.2023 14:47:53,0.01929742,0.6641749,-0.02071079,0.7470412,-3.229933,6.729668,5.304718,-0.04779504,0.6662169,0.07681431,0.7402502,14.96872,6.280334,-2.912278
06.12.2023 14:47:53,0.01953739,0.6607356,-0.02002423,0.7500972,-3.197121,7.255264,5.242279,-0.04813712,0.6631236,0.07571224,0.7431135,14.90155,6.75663,-2.832709
06.12.2023 14:47:53,0.01983983,0.6572291,-0.01952582,0.7531766,-3.184515,7.788803,5.191315,-0.04804365,0.6601003,0.0751612,0.745862,14.8399,7.225159,-2.832683
06.12.2023 14:47:53,0.0199737,0.6536873,-0.01897078,0.7562633,-3.153586,8.326118,5.148102,-0.04775019,0.6571467,0.07506878,0.7484937,14.79617,7.683792,-2.886261
06.12.2023 14:47:53,0.02027048,0.6500732,-0.01837459,0.7593789,-3.134245,8.871475,5.08905,-0.04771111,0.6541573,0.07503525,0.7511136,14.77866,8.144028,-2.925671
06.12.2023 14:47:53,0.02039611,0.6464864,-0.01797896,0.7624409,-3.115444,9.411293,5.059906,-0.04807505,0.6512036,0.07470328,0.7536857,14.77393,8.592972,-2.907783
06.12.2023 14:47:53,0.02057249,0.6429734,-0.01761598,0.7654095,-3.103854,9.937698,5.029358,-0.04845585,0.6481791,0.07422448,0.7563112,14.75974,9.050705,-2.876527
06.12.2023 14:47:53,0.02065518,0.6392675,-0.01721081,0.7685143,-3.08126,10.49117,0.002589504,-0.04884088,0.6450011,0.07419467,0.7590016,14.77921,9.531067,-2.886326
06.12.2023 14:47:53,0.02064117,0.6357475,-0.01694465,0.771435,-3.060574,11.01527,-0.005838,-0.04916149,0.6417923,0.07414871,0.7617006,14.79181,10.01494,-2.899965
06.12.2023 14:47:53,0.02050176,0.6317989,-0.01662769,0.7746828,-3.025215,11.60129,-0.008239085,-0.04969706,0.6381748,0.07385995,0.7647273,14.80414,10.5563,-2.881402
06.12.2023 14:47:53,0.02037436,0.6282277,-0.01631327,0.7775917,-2.99121,12.12917,-0.01315804,-0.05044563,0.634797,0.07279672,0.7675863,14.77997,11.05567,-2.774982
06.12.2023 14:47:53,0.02015558,0.6246742,-0.0159372,0.7804627,-2.944722,12.65272,-0.01747324,-0.05124989,0.6314852,0.07189077,0.7703452,14.77365,11.54305,-2.677392
06.12.2023 14:47:53,0.01985086,0.6212403,-0.01538348,0.7832176,-2.877961,13.15699,-0.03253235,-0.0522898,0.6282495,0.07090337,0.7730079,14.78381,12.0148,-2.554162
06.12.2023 14:47:53,0.01944158,0.6176605,-0.01487335,0.7860638,-2.805062,13.68114,-0.03635691,-0.0532674,0.6250154,0.07060809,0.7755855,14.83951,12.48694,-2.497762
06.12.2023 14:47:53,0.01883323,0.6138707,-0.01433258,0.7890518,-2.712105,14.23453,-0.02891149,-0.05439422,0.621141,0.0708161,0.7785951,14.94342,13.05244,-2.484687
06.12.2023 14:47:53,0.0181828,0.6102988,-0.01388931,0.7918409,-2.622142,14.75441,-0.01133515,-0.05524382,0.6176741,0.07132079,0.7812427,15.04514,13.55906,-2.514073
06.12.2023 14:47:54,0.01750322,0.6068023,-0.0135334,0.7945448,-2.5355,15.26163,5.015137,-0.05587571,0.6139854,0.07242581,0.783999,15.16885,14.10069,-2.617445
06.12.2023 14:47:54,0.01666373,0.6033171,-0.01318295,0.7972182,-2.434443,15.76584,5.052307,-0.05715341,0.6106434,0.07243467,0.7865121,15.27466,14.58008,-2.571161
06.12.2023 14:47:54,0.01594573,0.5998104,-0.01267032,0.799883,-2.333099,16.27088,5.065399,-0.0585329,0.607034,0.07201964,0.7892382,15.35983,15.09454,-2.483097
06.12.2023 14:47:54,0.01522428,0.5962418,-0.01218402,0.8025681,-2.233169,16.78297,5.080414,-0.05925063,0.6036726,0.07084902,0.7918644,15.33344,15.57457,-2.369293
06.12.2023 14:47:54,0.01446029,0.5925553,-0.01156908,0.8053169,-2.120478,17.31004,5.085815,-0.0596665,0.6002057,0.0700897,0.7945316,15.30862,16.0726,-2.315656
06.12.2023 14:47:54,0.0136319,0.5892576,-0.01104419,0.8077547,-2.007952,17.78024,5.101868,-0.05994019,0.5970815,0.06820932,0.7970247,15.1951,16.51643,-2.163238
06.12.2023 14:47:54,0.01277384,0.5856903,-0.01063521,0.8103645,-1.900323,18.28717,5.130341,-0.06066723,0.5938188,0.06687725,0.7995162,15.16217,16.9764,-2.03123
06.12.2023 14:47:54,0.01171781,0.5822124,-0.01028466,0.8128873,-1.777958,18.78016,5.176331,-0.06125673,0.5908301,0.06507318,0.8018309,15.08618,17.39485,-1.860868
06.12.2023 14:47:54,0.01078,0.578769,-0.009915871,0.81536,-1.665087,19.26633,5.211609,-0.06126202,0.5875369,0.06468409,0.8042783,15.05258,17.86679,-1.865909
06.12.2023 14:47:54,0.009766704,0.5751836,-0.009775211,0.8179076,-1.559876,19.77103,5.272552,-0.0607909,0.5837452,0.06561065,0.8069952,15.0621,18.41828,-2.032576
06.12.2023 14:47:54,0.008899828,0.5720478,-0.009581767,0.8201161,-1.464653,20.21093,5.317169,-0.06068431,0.5804048,0.06658091,0.8093298,15.10864,18.90038,-2.173033
06.12.2023 14:47:54,0.00803538,0.5688314,-0.009295626,0.8223624,-1.363268,20.66066,5.352295,-0.06126461,0.5770307,0.06643131,0.8117076,15.14404,19.37505,-2.162415
06.12.2023 14:47:54,0.007394677,0.5656729,-0.008967916,0.8245478,-1.280114,21.10074,5.368103,-0.06277616,0.5739481,0.06508605,0.8138837,15.18909,19.79318,-1.972933
06.12.2023 14:47:54,0.006836897,0.562471,-0.008656784,0.8267434,-1.20577,21.54553,5.379547,-0.06353862,0.5706734,0.06422703,0.8161922,15.1965,20.2462,-1.882063
06.12.2023 14:47:54,0.006322427,0.5597113,-0.008359418,0.8286214,-1.136566,21.92793,5.388336,-0.06384993,0.5676952,0.06348231,0.8183003,15.17026,20.66079,-1.828151
06.12.2023 14:47:54,0.005801826,0.5567213,-0.008084047,0.8306398,-1.068031,22.34121,5.399414,-0.06361063,0.5647111,0.06291651,0.8204246,15.10397,21.08107,-1.827346
06.12.2023 14:47:54,0.005489878,0.5545623,-0.007798918,0.8320876,-1.019122,22.6389,5.394836,-0.06352066,0.5624492,0.0617934,0.8220692,15.01746,21.39487,-1.754055
06.12.2023 14:47:54,0.004910681,0.5510029,-0.007491711,0.8344553,-0.9426382,23.12862,5.406372,-0.06409818,0.5588625,0.05955962,0.8246314,14.92075,21.88231,-1.546538
06.12.2023 14:47:54,0.004491261,0.5482801,-0.0072206,0.8362516,-0.8840787,23.50225,5.40979,-0.06463858,0.5558959,0.05790075,0.8267098,14.86041,22.28443,-1.388268
06.12.2023 14:47:54,0.004110863,0.5454707,-0.007074687,0.83809,-0.8370418,23.88692,5.422546,-0.06460092,0.553309,0.05739435,0.8284816,14.8201,22.64327,-1.373104
06.12.2023 14:47:54,0.003741565,0.5426627,-0.006841545,0.8399145,-0.7855779,24.27049,5.425842,-0.06451143,0.550516,0.05735638,0.8303497,14.80441,23.03262,-1.408562
06.12.2023 14:47:54,0.00344786,0.5398811,-0.006524939,0.841709,-0.7362465,24.64958,5.416077,-0.06448314,0.5475084,0.05865508,0.8322476,14.87854,23.45662,-1.571684
06.12.2023 14:47:54,0.003148791,0.5369788,-0.006389305,0.8435657,-0.6975513,25.04432,5.42392,-0.06463309,0.5446888,0.058512,0.8340942,14.87863,23.84522,-1.582054
06.12.2023 14:47:54,0.003052267,0.5340019,-0.006211089,0.845455,-0.6757951,25.44822,5.415009,-0.06509638,0.5415244,0.05841572,0.8361229,14.91135,24.27799,-1.581262
06.12.2023 14:47:54,0.003139498,0.5305917,-0.006177249,0.8475993,-0.6805333,25.90983,5.409119,-0.06538679,0.538358,0.05746391,0.8382083,14.87433,24.70728,-1.50822
06.12.2023 14:47:54,0.003258659,0.5272686,-0.006340383,0.8496687,-0.7003857,26.35858,5.420471,-0.06573722,0.5353062,0.05653148,0.8401965,14.84525,25.11923,-1.431623
06.12.2023 14:47:54,0.003579529,0.5237974,-0.006673574,0.8518093,-0.7499861,26.8262,5.436584,-0.06640015,0.5323116,0.0546923,0.8421664,14.79169,25.51488,-1.246033
06.12.2023 14:47:54,0.003972205,0.5201105,-0.007165509,0.8540597,-0.8158458,27.32164,5.464569,-0.06726838,0.5292488,0.05302155,0.8441324,14.76981,25.91773,-1.064642
06.12.2023 14:47:54,0.004610451,0.5162704,-0.007780293,0.8563779,-0.9127631,27.83627,5.490814,-0.06815268,0.5262468,0.05215182,0.8459904,14.79959,26.31508,-0.9599825
06.12.2023 14:47:54,0.00539416,0.5122536,-0.0084573,0.8587757,-1.027329,28.37307,5.515717,-0.06865579,0.5230494,0.05178615,0.8479528,14.82312,26.74427,-0.930628
06.12.2023 14:47:54,0.006176834,0.508012,-0.0092809,0.8612779,-1.149978,28.93839,5.556519,-0.06897826,0.5193328,0.05282569,0.8501441,14.9129,27.25215,-1.057109
06.12.2023 14:47:54,0.007109246,0.503637,-0.009988033,0.8638284,-1.280267,29.51961,5.578552,-0.06923046,0.5155825,0.0537238,0.8523471,14.98642,27.7634,-1.174949
06.12.2023 14:47:54,0.007903997,0.4992234,-0.0107181,0.866371,-1.397986,30.10435,5.612122,-0.06991822,0.5113909,0.05421573,0.8547816,15.07751,28.32696,-1.232294
06.12.2023 14:47:54,0.008549182,0.4946592,-0.01130448,0.8689715,-1.492249,30.70724,5.641296,-0.07083585,0.5076144,0.05356634,0.8569951,15.12488,28.82447,-1.158161
06.12.2023 14:47:54,0.009036473,0.490072,-0.01211115,0.871551,-1.582835,31.31171,5.702393,-0.07214993,0.5034552,0.05249766,0.8594017,15.18762,29.36596,-1.023719
06.12.2023 14:47:54,0.009354645,0.4851986,-0.0129556,0.874258,-1.657731,31.95218,5.778168,-0.07309198,0.4991493,0.05135544,0.8618992,15.21042,29.92833,-0.9058366
06.12.2023 14:47:54,0.009422204,0.4808192,-0.01361754,0.8766634,-1.697083,32.52612,5.849243,-0.07341789,0.4952838,0.05092083,0.8641244,15.21399,30.44005,-0.8895249
06.12.2023 14:47:54,0.009441414,0.4764652,-0.01401517,0.8790309,-1.716498,33.09498,5.896698,-0.07347845,0.4916374,0.05083063,0.8662043,15.21109,30.92576,-0.9204588
06.12.2023 14:47:54,0.009438626,0.4721708,-0.01410199,0.8813437,-1.71652,33.65425,5.913971,-0.07397582,0.4878138,0.05045648,0.8683429,15.23578,31.42817,-0.8998178
06.12.2023 14:47:54,0.009336857,0.468031,-0.01379777,0.883555,-1.685588,34.19164,5.896667,-0.07505739,0.4839215,0.04969453,0.8704694,15.29794,31.93065,-0.8078095
06.12.2023 14:47:54,0.00918728,0.4639289,-0.01320569,0.8857264,-1.634746,34.72255,5.852295,-0.07620016,0.4799019,0.04895684,0.8726345,15.36853,32.4482,-0.7167856
06.12.2023 14:47:54,0.009084517,0.4599792,-0.01244602,0.887796,-1.580431,35.23229,5.787659,-0.07667395,0.4756638,0.04928382,0.8748921,15.43082,33.00637,-0.7745128
06.12.2023 14:47:54,0.00880043,0.45603,-0.01160169,0.8898453,-1.503813,35.74081,5.723389,-0.07673383,0.471532,0.04947918,0.8771096,15.44376,33.55211,-0.8408766
06.12.2023 14:47:54,0.008520923,0.452189,-0.01067455,0.8918176,-1.424064,36.23423,5.649567,-0.07675722,0.4676925,0.04921951,0.8791755,15.42831,34.05539,-0.8592002
06.12.2023 14:47:54,0.008258494,0.4479998,-0.009832851,0.8939415,-1.350899,36.7713,5.583466,-0.07679131,0.4642161,0.0475424,0.8811051,15.33844,34.50018,-0.7271156
06.12.2023 14:47:54,0.008045269,0.4442915,-0.00902992,0.8958007,-1.285696,37.24562,5.517456,-0.07706364,0.4613367,0.04594413,0.8826771,15.27869,34.86419,-0.5824924
06.12.2023 14:47:54,0.007752879,0.440442,-0.00819598,0.8977102,-1.211288,37.73702,5.451935,-0.07695898,0.4586386,0.04412435,0.8841838,15.1698,35.2057,-0.4328193
06.12.2023 14:47:54,0.007716289,0.4363979,-0.007476731,0.8996897,-1.169499,38.25217,5.38504,-0.07688918,0.4553928,0.04316863,0.8859131,15.11075,35.62349,-0.3758414
06.12.2023 14:47:54,0.007724882,0.4326225,-0.006819428,0.9015163,-1.136175,38.73207,5.321594,-0.0768294,0.4528009,0.04249561,0.8872783,15.0683,35.95713,-0.3394954
06.12.2023 14:47:54,0.007742305,0.4287646,-0.006159822,0.9033621,-1.104183,39.22145,5.257294,-0.07697037,0.4497692,0.04171941,0.8888435,15.04126,36.34488,-0.2866452
06.12.2023 14:47:54,0.007782729,0.4244862,-0.005595531,0.9053837,-1.079698,39.76315,5.201996,-0.07732204,0.446572,0.04071325,0.8904703,15.02448,36.74994,-0.2006278
06.12.2023 14:47:54,0.007945349,0.4205125,-0.004946718,0.9072385,-1.064443,40.265,5.131439,-0.07746417,0.44374,0.03969043,0.8919187,14.98602,37.10867,-0.1194595
06.12.2023 14:47:54,0.008180162,0.4166048,-0.004463044,0.9090399,-1.065238,40.75756,5.074402,-0.07758392,0.4411509,0.03858956,0.8932399,14.94193,37.43502,-0.02833103
06.12.2023 14:47:54,0.008468613,0.4125963,-0.003863146,0.9108664,-1.066645,41.26171,0.002829923,-0.07764801,0.4391536,0.03712215,0.8942801,14.87405,37.68245,5.104889
06.12.2023 14:47:54,0.008855272,0.4086255,-0.003346225,0.912653,-1.082857,41.76005,-0.06470402,-0.07745697,0.4374919,0.03578099,0.8951653,14.78674,37.88945,5.215942
06.12.2023 14:47:54,0.009269251,0.4046124,-0.002854551,0.9144369,-1.103715,42.26268,-0.1306756,-0.07765944,0.4362395,0.03427854,0.8958176,14.73227,38.0389,5.368652
06.12.2023 14:47:54,0.009689737,0.4005197,-0.002230585,0.9162342,-1.119798,42.77412,-0.2105675,-0.0780478,0.4346666,0.03314535,0.8965907,14.71622,38.23028,5.489105
06.12.2023 14:47:54,0.009994984,0.3967641,-0.001797136,0.9178644,-1.13305,43.24274,-0.2654611,-0.07837022,0.4331335,0.03309109,0.8973063,14.74771,38.42425,5.494385
06.12.2023 14:47:54,0.0104141,0.3929946,-0.001336528,0.9194809,-1.157547,43.71206,-0.3282332,-0.07846212,0.4314483,0.03314077,0.8981079,14.76062,38.64043,5.475372
06.12.2023 14:47:54,0.01099448,0.3892073,-0.0009633445,0.9210841,-1.203504,44.1826,-0.3887616,-0.078643,0.4293585,0.03317979,0.8990916,14.78238,38.90751,5.457489
06.12.2023 14:47:54,0.01154958,0.3853514,-0.0005707478,0.9226975,-1.246477,44.66079,-0.4497707,-0.07905959,0.4267803,0.03233096,0.9003127,14.7851,39.22864,5.538757
06.12.2023 14:47:54,0.01199915,0.3819808,-0.0003050024,0.9240923,-1.284086,45.07819,-0.4930563,-0.07938685,0.4247476,0.03140293,0.9012775,14.77478,39.47969,5.629852
06.12.2023 14:47:54,0.01234975,0.3788444,-2.937148E-05,0.925378,-1.310963,45.46608,-0.5331646,-0.07882522,0.4223417,0.03092157,0.9024733,14.69446,39.78936,5.626068
06.12.2023 14:47:54,0.01244712,0.3758422,0.0001781544,0.9266001,-1.314085,45.83728,-0.5551481,-0.07821417,0.4200222,0.0300792,0.9036366,14.59149,40.08546,5.659088
06.12.2023 14:47:54,0.01253563,0.3729766,0.0005899935,0.9277559,-1.307598,46.19093,-0.5986632,-0.07746187,0.4175148,0.02870644,0.9049072,14.44858,40.40267,5.73941
06.12.2023 14:47:54,0.01265785,0.3700516,0.001127219,0.9289243,-1.299701,46.55127,-0.656926,-0.07693802,0.4153948,0.0267685,0.9059863,14.30261,40.66426,5.89505
06.12.2023 14:47:54,0.01276948,0.3673152,0.001900851,0.9300069,-1.280953,46.88769,-0.740264,-0.07723472,0.4138055,0.02420612,0.9067601,14.21271,40.8466,6.162262
06.12.2023 14:47:54,0.01302465,0.364496,0.003133086,0.9311086,-1.258932,47.23318,-0.8785537,-0.07767935,0.4122507,0.02267303,0.9074697,14.18817,41.02994,6.329041
06.12.2023 14:47:54,0.01324518,0.3616427,0.004580498,0.9322115,-1.225169,47.58231,-1.038495,-0.0773062,0.4103768,0.02225443,0.9083608,14.13199,41.26856,6.335968
06.12.2023 14:47:54,0.01330497,0.3587745,0.0060959,0.9333096,-1.172423,47.93311,-1.199292,-0.076199,0.4082199,0.0232803,0.9094,14.06747,41.55897,6.152924
06.12.2023 14:47:54,0.01308198,0.3556395,0.007642415,0.9345004,-1.089508,48.31685,-1.351898,-0.07438549,0.4052927,0.02301213,0.910865,13.86829,41.94367,6.065552
06.12.2023 14:47:54,0.01292151,0.3529653,0.008678769,0.935507,-1.034228,48.64406,-1.453401,-0.07335497,0.4026717,0.0213406,0.9121509,13.68536,42.27292,6.167664
06.12.2023 14:47:54,0.01253482,0.3505672,0.009067142,0.9364098,-0.9808473,48.9382,-1.476876,-0.0732509,0.4000956,0.01759074,0.913372,13.50449,42.575,6.534302
06.12.2023 14:47:54,0.01212578,0.3483688,0.008943874,0.9372365,-0.945304,49.2081,-1.444979,-0.07351035,0.3979439,0.01425843,0.9143487,13.38223,42.82293,6.878601
06.12.2023 14:47:54,0.01154627,0.3465384,0.008350302,0.9379276,-0.9094216,49.43348,-1.356283,-0.07348068,0.3961592,0.01238962,0.915153,13.29724,43.03621,7.058472
06.12.2023 14:47:54,0.01091669,0.3450008,0.007554564,0.9385085,-0.8754073,49.62309,-1.244282,-0.07403655,0.3949517,0.01174621,0.9156384,13.32916,43.1791,7.141357
06.12.2023 14:47:54,0.01011056,0.3435668,0.006672792,0.9390501,-0.8252911,49.80022,-1.116278,-0.07444978,0.3941854,0.0127862,0.9159212,13.42188,43.27831,7.043396
06.12.2023 14:47:54,0.00930715,0.3425876,0.006126157,0.9394199,-0.7614347,49.92139,-1.025,-0.07479928,0.3933132,0.01412797,0.9162479,13.52164,43.39342,6.909302
06.12.2023 14:47:54,0.008671965,0.3418196,0.005798077,0.9397077,-0.7067288,50.01624,-0.9641483,-0.07512913,0.3925774,0.01621131,0.9165019,13.65244,43.49654,6.696747
