TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:54,0.008054416,0.3412697,0.005630479,0.939914,-0.6473354,50.08429,-0.9215172,-0.07522482,0.3916529,0.01599183,0.9168934,13.65433,43.61047,6.715637
06.12.2023 14:47:54,0.007575355,0.3410588,0.00539851,0.9399959,-0.6050081,50.11078,-0.8776505,-0.07508357,0.3910583,0.01515969,0.9171728,13.60294,43.68097,6.791809
06.12.2023 14:47:54,0.007238716,0.3411129,0.004902908,0.9399817,-0.5880731,50.10486,-0.8111331,-0.07419459,0.3911964,0.01271185,0.9172235,13.39819,43.65572,7.011871
06.12.2023 14:47:54,0.006990578,0.341443,0.004434911,0.9398661,-0.5793777,50.06516,-0.7512197,-0.07299601,0.3919594,0.009930084,0.9170282,13.1441,43.5532,7.258514
06.12.2023 14:47:54,0.006906706,0.3420089,0.003482769,0.9396649,-0.607215,49.9967,-0.6457494,-0.07202604,0.3923935,0.008189194,0.9169365,12.96182,43.49681,7.402039
06.12.2023 14:47:54,0.006888637,0.3426398,0.002619502,0.9394379,-0.6387353,49.92021,-0.5525096,-0.07131086,0.3930325,0.007219249,0.9167268,12.84073,43.41722,7.477264
06.12.2023 14:47:54,0.006987436,0.3434998,0.00155905,0.9391255,-0.690608,49.81576,-0.4428558,-0.07138403,0.3930223,0.007321797,0.9167247,12.85312,43.41846,7.469696
06.12.2023 14:47:54,0.007172057,0.3446729,0.000420048,0.9386954,-0.7549049,49.67309,-0.3284853,-0.07171018,0.3929351,0.007474219,0.9167355,12.89465,43.42738,7.467865
06.12.2023 14:47:54,0.007334403,0.3457422,-0.0006442515,0.9383007,-0.8141569,49.54307,-0.2213348,-0.07275381,0.3922308,0.008400328,0.9169468,13.04858,43.51194,7.411835
06.12.2023 14:47:55,0.007364646,0.3473888,-0.001992743,0.9376901,-0.8707016,49.3428,-0.07905666,-0.0743831,0.3915899,0.009353506,0.9170808,13.26526,43.58341,7.380219
06.12.2023 14:47:55,0.007585262,0.3498869,-0.004534096,0.9367503,-0.9960706,49.03912,5.182617,-0.0758335,0.3909871,0.01010101,0.9172112,13.45364,43.65041,7.362305
06.12.2023 14:47:55,0.007742169,0.3511648,-0.005882803,0.9362632,-1.06743,48.88379,5.319672,-0.0757548,0.3905255,0.01032485,0.9174118,13.45663,43.71052,7.330658
06.12.2023 14:47:55,0.008145774,0.3525032,-0.007388588,0.935746,-1.171995,48.72114,5.463318,-0.07575322,0.3900801,0.009998751,0.9176051,13.4429,43.76436,7.361053
06.12.2023 14:47:55,0.008515364,0.3535706,-0.008575059,0.9353298,-1.260215,48.59142,5.574219,-0.07560055,0.3895572,0.009102677,0.9178491,13.38776,43.82567,7.444275
06.12.2023 14:47:55,0.008775064,0.3545437,-0.009620845,0.9349488,-1.331129,48.47319,5.674438,-0.07562861,0.3890443,0.008452651,0.9180705,13.36285,43.88562,7.509857
06.12.2023 14:47:55,0.009263578,0.3553607,-0.0103893,0.9346256,-1.415341,48.37376,5.735718,-0.07530571,0.388662,0.008333776,0.91826,13.32446,43.93583,7.504181
06.12.2023 14:47:55,0.009669296,0.3561215,-0.01103433,0.9343245,-1.485711,48.28112,5.787109,-0.07464082,0.3882086,0.008983391,0.9184999,13.28458,44.00292,7.400665
06.12.2023 14:47:55,0.009867052,0.3566102,-0.0116586,0.9341285,-1.532807,48.22187,5.845093,-0.07389043,0.3879067,0.009578908,0.9186822,13.23279,44.05134,7.300415
06.12.2023 14:47:55,0.01009079,0.356982,-0.01219919,0.9339771,-1.579209,48.1769,5.893219,-0.07297614,0.3876145,0.01005351,0.9188735,13.15811,44.09908,7.205688
06.12.2023 14:47:55,0.01017728,0.3573833,-0.0126132,0.9338172,-1.605806,48.12815,5.933319,-0.07251202,0.3876692,0.009284251,0.9188952,13.07449,44.09158,7.266693
06.12.2023 14:47:55,0.01038901,0.357629,-0.01304138,0.9337149,-1.64626,48.09853,5.970062,-0.07250416,0.3877697,0.007966838,0.9188659,13.0144,44.07098,7.407074
06.12.2023 14:47:55,0.01043142,0.3576888,-0.01330292,0.9336879,-1.661581,48.09152,5.996216,-0.07239842,0.387775,0.007373706,0.9188768,12.97662,44.06765,7.465271
06.12.2023 14:47:55,0.01045831,0.3575547,-0.0133865,0.9337377,-1.667741,48.1081,6.004303,-0.07235394,0.3876785,0.007673945,0.9189186,12.98563,44.08197,7.430511
06.12.2023 14:47:55,0.01036479,0.3572511,-0.01326441,0.9338567,-1.652406,48.1452,5.995605,-0.07208315,0.3872649,0.008349654,0.9191084,12.98834,44.14029,7.342834
06.12.2023 14:47:55,0.01033148,0.3569462,-0.01299379,0.9339774,-1.637444,48.18227,5.968536,-0.07189473,0.3867307,0.008946011,0.9193425,12.99643,44.21248,7.266266
06.12.2023 14:47:55,0.01010575,0.3565423,-0.01260191,0.9341395,-1.596845,48.23135,5.936493,-0.07167736,0.385471,0.009396633,0.9198838,12.99658,44.3748,7.19751
06.12.2023 14:47:55,0.009940808,0.3560854,-0.01210978,0.9343221,-1.558641,48.2868,5.891266,-0.07135653,0.3838857,0.00969688,0.9205683,12.97971,44.57772,7.137238
06.12.2023 14:47:55,0.01000963,0.3554973,-0.01162788,0.9345514,-1.54582,48.35832,5.83783,-0.07052722,0.3817536,0.01046732,0.9215099,12.93069,44.8559,6.999481
06.12.2023 14:47:55,0.01002194,0.3548526,-0.01126651,0.9348007,-1.531867,48.43693,5.799652,-0.06930678,0.3799856,0.01068799,0.9223304,12.81473,45.08801,6.90625
06.12.2023 14:47:55,0.01004789,0.3542719,-0.01109898,0.9350227,-1.527349,48.5079,5.781586,-0.06827749,0.3785025,0.0100678,0.9230237,12.68143,45.27756,6.914063
06.12.2023 14:47:55,0.01006604,0.3537361,-0.011056,0.9352258,-1.527104,48.57351,5.77713,-0.06788743,0.3770446,0.008189125,0.9236675,12.56125,45.45127,7.084961
06.12.2023 14:47:55,0.01000553,0.353132,-0.01094709,0.935456,-1.515707,48.64741,5.76889,-0.06755364,0.3757047,0.006514698,0.9242511,12.45621,45.61104,7.237854
06.12.2023 14:47:55,0.009872322,0.3523816,-0.01072138,0.9357429,-1.491689,48.73909,5.751282,-0.06764416,0.3748603,0.005926075,0.9245912,12.44238,45.71197,7.297821
06.12.2023 14:47:55,0.009755218,0.3514188,-0.01016659,0.9361123,-1.45601,48.85635,5.697968,-0.06776915,0.3741471,0.005797408,0.9248717,12.4519,45.79892,7.311249
06.12.2023 14:47:55,0.009871119,0.3503869,-0.009428165,0.9365056,-1.43803,48.98176,5.615662,-0.06814406,0.3733804,0.006797942,0.9251472,12.5368,45.89706,7.21463
06.12.2023 14:47:55,0.009952684,0.3490472,-0.008493916,0.9370138,-1.408539,49.14457,5.514099,-0.06834333,0.3725556,0.007501153,0.9254596,12.59021,46.00217,7.141449
06.12.2023 14:47:55,0.01002709,0.3475063,-0.007488349,0.9375942,-1.375642,49.33181,5.405365,-0.06913684,0.3716645,0.007956559,0.925755,12.69629,46.10925,7.120026
06.12.2023 14:47:55,0.009927609,0.3459927,-0.006649545,0.9381611,-1.331031,49.5159,5.32135,-0.06951286,0.3709194,0.007908376,0.926026,12.73596,46.19851,7.135315
06.12.2023 14:47:55,0.009736327,0.3443391,-0.005732203,0.9387774,-1.273683,49.71698,5.232513,-0.06960277,0.3700621,0.007743945,0.9263636,12.74048,46.30329,7.149628
06.12.2023 14:47:55,0.009581561,0.3426323,-0.005066382,0.9394071,-1.230452,49.9247,5.16922,-0.06942951,0.3689246,0.007160793,0.9268349,12.69983,46.44244,7.194977
06.12.2023 14:47:55,0.009517068,0.3406402,-0.004279984,0.9401358,-1.192442,50.16691,5.08963,-0.06915379,0.3676684,0.00653191,0.9273592,12.64667,46.59679,7.239929
06.12.2023 14:47:55,0.009522581,0.3382522,-0.003539115,0.9410007,-1.164086,50.45716,5.012512,-0.06908513,0.3661307,0.006272953,0.9279743,12.63211,46.78651,7.251984
06.12.2023 14:47:55,0.00981302,0.3359245,-0.002935754,0.9418332,-1.172172,50.7397,-0.06091169,-0.06917226,0.3645825,0.006119801,0.9285781,12.6387,46.97677,7.259338
06.12.2023 14:47:55,0.01013281,0.333569,-0.002466759,0.942668,-1.18894,51.02546,-0.1208809,-0.06978732,0.3626935,0.006242221,0.9292708,12.71414,47.20652,7.256775
06.12.2023 14:47:55,0.01064704,0.3310061,-0.002253118,0.9435659,-1.236766,51.33618,-0.1602674,-0.07057487,0.3608376,0.006308683,0.9299332,12.8056,47.43026,7.267517
06.12.2023 14:47:55,0.01145652,0.3281502,-0.002161763,0.9445536,-1.321436,51.68195,-0.1968704,-0.0721127,0.3580751,0.007175708,0.9308762,13.01282,47.76486,7.215698
06.12.2023 14:47:55,0.01218724,0.3250776,-0.002063386,0.9456066,-1.397593,52.05363,-0.2304722,-0.07309477,0.3554068,0.008354637,0.9318119,13.17285,48.0943,7.106689
06.12.2023 14:47:55,0.01297864,0.3216635,-0.002016186,0.946763,-1.482548,52.46617,-0.2597413,-0.07384645,0.3528184,0.009477831,0.9327251,13.30511,48.41534,6.993896
06.12.2023 14:47:55,0.013689,0.3178139,-0.001915417,0.9480524,-1.557105,52.93084,-0.2905567,-0.07439635,0.3500023,0.0105862,0.9337299,13.41504,48.76596,6.871613
06.12.2023 14:47:55,0.01440779,0.3139345,-0.00184207,0.9493335,-1.633849,53.39847,-0.3180494,-0.0748702,0.3469028,0.01192223,0.934832,13.52576,49.15356,6.718323
06.12.2023 14:47:55,0.0152573,0.3096715,-0.001949006,0.9507192,-1.731623,53.91174,-0.3292354,-0.07498818,0.3439892,0.01304364,0.9358836,13.58835,49.51937,6.57489
06.12.2023 14:47:55,0.01617998,0.3046931,-0.001886383,0.9523113,-1.831846,54.50999,-0.3592592,-0.07447688,0.3409435,0.01355009,0.937031,13.5582,49.90155,6.471344
06.12.2023 14:47:55,0.01713356,0.3001064,-0.001780278,0.9537502,-1.934147,55.05999,-0.3948758,-0.07355642,0.3381616,0.01256423,0.938125,13.42459,50.24336,6.516205
06.12.2023 14:47:55,0.01818218,0.29528,-0.001511686,0.9552366,-2.041842,55.63742,-0.4500413,-0.07253485,0.3351757,0.01097279,0.9392952,13.25732,50.60631,6.621918
06.12.2023 14:47:55,0.01915677,0.2905465,-0.001075718,0.9566685,-2.136393,56.20253,-0.5202508,-0.07150424,0.3320636,0.009617255,0.9404937,13.09909,50.98595,6.701599
06.12.2023 14:47:55,0.02036266,0.2856713,-0.0005441797,0.9581112,-2.254042,56.78301,-0.6073173,-0.07035095,0.3290136,0.008552172,0.9416623,12.93915,51.36031,6.746552
06.12.2023 14:47:55,0.0216331,0.280346,0.0001668627,0.9596552,-2.374276,57.41566,-0.7139503,-0.06928147,0.3256204,0.00788859,0.9429259,12.80441,51.77803,6.749237
06.12.2023 14:47:55,0.02256762,0.2756112,0.0009968294,0.9610038,-2.45448,57.9771,-0.823304,-0.06848712,0.3224019,0.008344096,0.9440852,12.74103,52.17912,6.642731
06.12.2023 14:47:55,0.0234416,0.2706281,0.001852257,0.9623968,-2.528578,58.56723,-0.932184,-0.06789841,0.3189749,0.008771664,0.9452872,12.69864,52.60339,6.545776
06.12.2023 14:47:55,0.02409253,0.2665014,0.002865565,0.9635291,-2.573466,59.05463,-1.053272,-0.0676454,0.3159302,0.008408262,0.9463305,12.66278,52.97317,6.551208
06.12.2023 14:47:55,0.02448997,0.2615874,0.003946418,0.964861,-2.590317,59.63541,-1.171718,-0.06736507,0.3120452,0.007810511,0.9476438,12.617,53.44324,6.574768
06.12.2023 14:47:55,0.02501866,0.2570207,0.004953446,0.9660693,-2.624677,60.1739,-1.286681,-0.06672645,0.3077866,0.008117824,0.949078,12.56519,53.96608,6.483643
06.12.2023 14:47:55,0.02512643,0.2524118,0.006045613,0.9672748,-2.61109,60.71759,-1.398459,-0.06603044,0.3038786,0.008332112,0.9503833,12.50266,54.44529,6.404053
06.12.2023 14:47:55,0.02526695,0.24795,0.007071158,0.9684175,-2.603919,61.24324,-1.504339,-0.06510917,0.2992367,0.008341827,0.9519184,12.40891,55.01243,6.333893
06.12.2023 14:47:55,0.0251831,0.243425,0.008017278,0.9695596,-2.575156,61.77655,-1.595032,-0.0646411,0.2950105,0.007622704,0.9532745,12.33896,55.52101,6.363861
06.12.2023 14:47:55,0.02508427,0.2389622,0.008809072,0.9706649,-2.549746,62.3023,-1.668605,-0.06453919,0.2907044,0.006280491,0.9546131,12.28885,56.03235,6.475006
06.12.2023 14:47:55,0.02468699,0.2343275,0.009689287,0.9717959,-2.489741,62.84842,-1.743804,-0.06457246,0.2861454,0.005172334,0.955994,12.26288,56.57409,6.563446
06.12.2023 14:47:55,0.02435821,0.2297605,0.0107131,0.9728833,-2.434227,63.38543,-1.837632,-0.06479494,0.2818377,0.004815861,0.9572596,12.28275,57.0885,6.577271
06.12.2023 14:47:55,0.02406152,0.2259071,0.01157613,0.9737828,-2.385978,63.83816,-1.916649,-0.06483699,0.2784746,0.00568199,0.9582357,12.32068,57.49781,6.457123
06.12.2023 14:47:55,0.02367926,0.2213685,0.0125401,0.974822,-2.327661,64.3711,-2.003541,-0.06477889,0.2746321,0.00639197,0.9593436,12.34256,57.96381,6.347107
06.12.2023 14:47:55,0.02346538,0.2171397,0.01343152,0.9757661,-2.290173,64.86676,-2.087843,-0.06467909,0.2714647,0.006916226,0.9602478,12.35236,58.34745,6.261444
06.12.2023 14:47:55,0.02334209,0.2131513,0.01422761,0.9766367,-2.26539,65.33367,-2.164618,-0.06446328,0.2686231,0.006008452,0.9610671,12.30408,58.68299,6.333527
06.12.2023 14:47:55,0.02321109,0.2092331,0.01491919,0.9774765,-2.242752,65.79218,-2.229894,-0.06428654,0.2658092,0.004293383,0.9618702,12.23581,59.00947,6.497009
06.12.2023 14:47:55,0.02298334,0.2052611,0.01559199,0.9783131,-2.210387,66.25696,-2.290872,-0.06387194,0.2626809,0.003235705,0.962761,12.16266,59.37883,6.578156
06.12.2023 14:47:55,0.02261544,0.2014288,0.01623517,0.9791075,-2.163167,66.70552,-2.345881,-0.0631141,0.2595188,0.002096033,0.9636713,12.04971,59.75324,6.658234
06.12.2023 14:47:55,0.02219168,0.1976762,0.01684446,0.9798714,-2.110709,67.14467,-2.396391,-0.06246566,0.2561545,0.001391892,0.9646145,11.96274,60.15356,6.692444
06.12.2023 14:47:55,0.02158595,0.1937189,0.01755408,0.9806625,-2.036489,67.60782,-2.454127,-0.06169994,0.252331,0.0005507661,0.9656718,11.85989,60.60793,6.735809
06.12.2023 14:47:55,0.0211967,0.1906313,0.01800038,0.9812678,-1.99065,67.96889,-2.489374,-0.06115169,0.2494106,-0.0003616124,0.9664651,11.77792,60.95274,6.800659
06.12.2023 14:47:55,0.02063385,0.1872531,0.01824048,0.9819256,-1.930696,68.36458,-2.497387,-0.06067934,0.2460826,-0.001448257,0.9673465,11.70071,61.34426,6.884857
06.12.2023 14:47:55,0.02019621,0.1840279,0.01856414,0.9825382,-1.882761,68.74162,-2.518215,-0.06047168,0.242998,-0.002334907,0.9681373,11.65872,61.70635,6.956482
06.12.2023 14:47:55,0.01973773,0.1809447,0.01864394,0.9831185,-1.837333,69.10236,-2.511724,-0.06024766,0.2398225,-0.003168033,0.9689403,11.61707,62.07935,7.021332
06.12.2023 14:47:55,0.01915617,0.177856,0.01871905,0.983692,-1.778113,69.46393,-2.502481,-0.06086639,0.2369435,-0.003747377,0.9696077,11.67615,62.41392,7.083588
06.12.2023 14:47:55,0.01881197,0.1749071,0.01863766,0.9842288,-1.748415,69.80849,-2.481011,-0.0610901,0.2337883,-0.003766488,0.9703591,11.70731,62.78651,7.070038
06.12.2023 14:47:55,0.01844303,0.1719875,0.01842019,0.9847542,-1.718422,70.14975,-2.443938,-0.06118827,0.2307072,-0.003240866,0.971092,11.7388,63.15411,6.992432
06.12.2023 14:47:55,0.01842469,0.1690938,0.017959,0.9852641,-1.732479,70.48713,-2.386414,-0.06169863,0.2276029,-0.00325563,0.9717919,11.80176,63.51871,6.986115
06.12.2023 14:47:55,0.01828745,0.1660367,0.01759253,0.9857931,-1.731357,70.84354,-2.336974,-0.0619508,0.2245618,-0.003846268,0.972481,11.8208,63.87331,7.037628
06.12.2023 14:47:55,0.01808292,0.1631142,0.01705354,0.9862941,-1.725254,71.18461,-2.267023,-0.06295053,0.2216804,-0.00504641,0.9730722,11.9079,64.2009,7.178162
06.12.2023 14:47:55,0.0178121,0.1599945,0.01632817,0.9868221,-1.715114,71.54887,-2.174477,-0.06357692,0.2186959,-0.005708293,0.973703,11.9679,64.54577,7.247375
06.12.2023 14:47:55,0.01767965,0.1569912,0.01544709,0.987321,-1.72262,71.8993,-2.0671,-0.0641485,0.2161225,-0.005302039,0.9742423,12.04797,64.84914,7.197754
06.12.2023 14:47:55,0.0176836,0.1540043,0.01439133,0.9878072,-1.747983,72.24762,-1.942366,-0.06448317,0.2133977,-0.004565831,0.9748244,12.10977,65.17375,7.103516
06.12.2023 14:47:55,0.01794491,0.1509202,0.0133456,0.988293,-1.801758,72.60645,-1.82294,-0.06485912,0.2101825,-0.004583238,0.9754977,12.15842,65.55084,7.091248
06.12.2023 14:47:55,0.01849295,0.148013,0.01216723,0.9887376,-1.889243,72.94428,-1.693386,-0.0661497,0.2067776,-0.00569886,0.9761326,12.28384,65.93774,7.223358
06.12.2023 14:47:55,0.01902871,0.1450569,0.0110082,0.9891791,-1.974343,73.28783,-1.565221,-0.0669197,0.2032392,-0.006480363,0.9768181,12.35995,66.34499,7.303497
06.12.2023 14:47:55,0.01964034,0.141863,0.009728356,0.9896436,-2.069612,73.659,-1.423597,-0.06779621,0.1995091,-0.006359217,0.9775272,12.47003,66.7802,7.282257
06.12.2023 14:47:55,0.02008347,0.1387435,0.008625546,0.9900872,-2.141946,74.02159,-1.298939,-0.068313,0.1961362,-0.005931976,0.9781762,12.54572,67.17729,7.220062
06.12.2023 14:47:55,0.02042963,0.1360763,0.007666096,0.990458,-2.199726,74.3317,-1.189613,-0.06855758,0.1934876,-0.005472364,0.9786892,12.58954,67.49075,7.153137
06.12.2023 14:47:55,0.02074077,0.1328741,0.006820682,0.9908924,-2.251797,74.70348,-1.091187,-0.06913919,0.1906838,-0.006016618,0.9791952,12.64917,67.81332,7.206024
06.12.2023 14:47:55,0.02107796,0.1298939,0.006213993,0.9912844,-2.302431,75.04893,-1.020483,-0.06991785,0.1881304,-0.007046418,0.9796269,12.72018,68.10165,7.319977
06.12.2023 14:47:55,0.02133264,0.1268814,0.005837016,0.9916713,-2.339963,75.39768,-0.974328,-0.07087135,0.1852665,-0.008054228,0.9800963,12.81281,68.42535,7.432465
06.12.2023 14:47:55,0.02146053,0.1237954,0.00578898,0.9920588,-2.358211,75.75424,-0.9633988,-0.07186692,0.1821189,-0.00801923,0.9806139,12.93365,68.7897,7.424866
06.12.2023 14:47:56,0.02166177,0.1205805,0.005719587,0.9924507,-2.385175,76.12551,-0.9506472,-0.07284819,0.1784422,-0.007213831,0.9812235,13.07019,69.22203,7.324371
06.12.2023 14:47:56,0.02179208,0.1173431,0.005586187,0.9928367,-2.404891,76.49948,-0.9294314,-0.0735949,0.1748461,-0.006824945,0.9818177,13.17093,69.64291,7.265991
06.12.2023 14:47:56,0.02185937,0.1141214,0.005595594,0.9932106,-2.415432,76.87127,-0.9235775,-0.07437253,0.1713261,-0.007539819,0.9823743,13.25272,70.04585,7.33371
06.12.2023 14:47:56,0.02173122,0.1109415,0.00530181,0.9935752,-2.407522,77.23911,-0.8807195,-0.07526867,0.1680905,-0.008583468,0.9828563,13.3414,70.41187,7.443115
06.12.2023 14:47:56,0.02142297,0.1077607,0.004996571,0.9939335,-2.378983,77.60718,-0.8343808,-0.07658546,0.16503,-0.01062725,0.9832532,13.4588,70.74656,7.675781
06.12.2023 14:47:56,0.02100722,0.1045805,0.004698559,0.9942834,-2.33783,77.97514,-0.7877693,-0.077876,0.1621342,-0.01164885,0.983622,13.59354,71.06992,7.792328
06.12.2023 14:47:56,0.02048771,0.1015576,0.004570746,0.9946082,-2.282471,78.32454,-0.7599989,-0.07954337,0.1599297,-0.01157042,0.9838504,13.79019,71.31915,7.796143
06.12.2023 14:47:56,0.02003985,0.09868478,0.004543942,0.9949066,-2.233882,78.65619,-0.7452521,-0.08126403,0.1586226,-0.01025062,0.983936,14.0134,71.47379,7.666779
06.12.2023 14:47:56,0.01949405,0.0958458,0.004673845,0.9951943,-2.172306,78.9836,-0.7476735,-0.08274826,0.1569277,-0.009663858,0.98409,14.19705,71.6691,7.612274
06.12.2023 14:47:56,0.01902652,0.09309241,0.004999008,0.9954631,-2.117542,79.30055,-0.7737646,-0.08398612,0.1550423,-0.009364998,0.9842868,14.3479,71.88567,7.583618
06.12.2023 14:47:56,0.01856832,0.09019294,0.005557486,0.9957357,-2.061706,79.63376,-0.8265992,-0.08507029,0.1535363,-0.01001499,0.9844234,14.46326,72.04997,7.663666
06.12.2023 14:47:56,0.01796293,0.08733048,0.006322939,0.9959974,-1.987284,79.96243,-0.9019962,-0.08558952,0.1518456,-0.01135205,0.9846261,14.50302,72.23262,7.809784
06.12.2023 14:47:56,0.01748009,0.08437365,0.007258386,0.9962544,-1.925753,80.30147,-0.9982552,-0.08541364,0.1507127,-0.01273227,0.9847986,14.46194,72.35355,7.95343
06.12.2023 14:47:56,0.01716641,0.08112442,0.008697808,0.9965182,-1.879757,80.67294,-1.153506,-0.08473735,0.1496748,-0.01291375,0.9850129,14.38507,72.4774,7.951782
06.12.2023 14:47:56,0.01686345,0.07765824,0.01035339,0.9967837,-1.834373,81.06895,-1.333466,-0.08387334,0.148487,-0.01271201,0.9852692,14.29401,72.62334,7.901672
06.12.2023 14:47:56,0.01669535,0.07461182,0.01191455,0.9970017,-1.805841,81.41664,-1.504877,-0.08335932,0.1471407,-0.01288351,0.9855125,14.2366,72.78225,7.899292
06.12.2023 14:47:56,0.01632297,0.07053187,0.0141917,0.997275,-1.750947,81.88222,-1.754839,-0.08264814,0.1447124,-0.01386275,0.9859186,14.14633,73.06151,7.975891
06.12.2023 14:47:56,0.01616877,0.067011,0.01614833,0.9974905,-1.724414,82.28367,-1.971258,-0.08186466,0.1422804,-0.01523016,0.9863177,14.04181,73.33809,8.096069
06.12.2023 14:47:56,0.0162373,0.06348286,0.01794346,0.9976895,-1.726088,82.68566,-2.171042,-0.08104113,0.1397017,-0.01606453,0.9867409,13.9426,73.63669,8.153717
06.12.2023 14:47:56,0.01643749,0.06011893,0.01933813,0.9978685,-1.74663,83.06903,-2.326222,-0.07996292,0.1369796,-0.01581826,0.9872144,13.83258,73.96274,8.082642
06.12.2023 14:47:56,0.016977,0.05685246,0.02025407,0.9980327,-1.809944,83.44102,-2.428921,-0.0786911,0.134176,-0.01483587,0.9877168,13.71201,74.30528,7.924072
06.12.2023 14:47:56,0.01782445,0.05387444,0.02085252,0.9981709,-1.910415,83.77948,-2.49737,-0.07730739,0.1317115,-0.01422196,0.9881667,13.57123,74.60514,7.809723
06.12.2023 14:47:56,0.01900538,0.05103314,0.02123229,0.9982904,-2.050405,84.10161,-2.542486,-0.07582653,0.1299183,-0.01439835,0.9885162,13.40506,74.82022,7.790924
06.12.2023 14:47:56,0.02038246,0.04822843,0.02159811,0.9983948,-2.213095,84.41888,-2.586441,-0.07463305,0.1286297,-0.0160294,0.9887505,13.24829,74.96306,7.948029
06.12.2023 14:47:56,0.02214343,0.04538964,0.02194278,0.9984828,-2.42019,84.73887,-2.629083,-0.07352076,0.1272889,-0.01748183,0.9889827,13.10403,75.11326,8.085876
06.12.2023 14:47:56,0.02415471,0.04276115,0.02229764,0.9985444,-2.655587,85.03381,-2.673602,-0.07249206,0.1265636,-0.01811801,0.9891402,12.97977,75.19803,8.136902
06.12.2023 14:47:56,0.02611876,0.03977359,0.02295582,0.9986035,-2.885402,85.36903,-2.750453,-0.07178089,0.1252323,-0.01826407,0.9893588,12.90088,75.35548,8.132019
06.12.2023 14:47:56,0.02800742,0.03718213,0.02362475,0.9986365,-3.1059,85.65871,-2.82814,-0.07204144,0.1238126,-0.01784743,0.9895262,12.94107,75.52246,8.076843
06.12.2023 14:47:56,0.02980327,0.03473676,0.02401952,0.9986632,-3.316879,85.93253,-2.873404,-0.07268881,0.1218743,-0.01725641,0.9897299,13.02924,75.74918,8.003082
06.12.2023 14:47:56,0.03121234,0.0323993,0.02411632,0.9986964,-3.484619,86.19608,-2.882348,-0.07306916,0.1199165,-0.0163863,0.9899558,13.0907,75.98182,7.892944
06.12.2023 14:47:56,0.03237142,0.03015369,0.02409301,0.9987304,-3.623949,86.45029,-2.876161,-0.07320958,0.1185278,-0.01571686,0.9901235,13.12003,76.14793,7.806824
06.12.2023 14:47:56,0.03323537,0.02803374,0.02407541,0.9987642,-3.729079,86.69101,-2.869467,-0.07313688,0.1177591,-0.01534292,0.9902264,13.11905,76.24064,7.756592
06.12.2023 14:47:56,0.03399609,0.02606472,0.0239374,0.9987953,-3.82231,86.9152,-2.848766,-0.07278548,0.1171471,-0.01541121,0.9903238,13.07977,76.3129,7.754364
06.12.2023 14:47:56,0.03432195,0.02418295,0.02359151,0.9988397,-3.865999,87.13155,-2.802856,-0.07221631,0.1165402,-0.01537618,0.9904377,13.01703,76.3864,7.737335
06.12.2023 14:47:56,0.03449908,0.02255375,0.0232835,0.9988789,-3.891687,87.31922,-2.761698,-0.07110053,0.1156081,-0.01529285,0.9906289,12.89352,76.50056,7.704559
06.12.2023 14:47:56,0.03470225,0.02130458,0.02299396,0.998906,-3.919155,87.46315,-2.724145,-0.07029441,0.1142302,-0.01507998,0.9908496,12.8082,76.66594,7.657959
06.12.2023 14:47:56,0.03506859,0.02028586,0.02265166,0.9989222,-3.964741,87.58038,-2.681806,-0.06974943,0.1124037,-0.0147639,0.9911017,12.75507,76.88289,7.599823
06.12.2023 14:47:56,0.03540125,0.01953674,0.02234796,0.9989322,-4.005583,87.66664,-2.644805,-0.06901407,0.1106148,-0.01444396,0.9913591,12.67999,77.0962,7.539246
