TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:56,0.03593196,0.01898053,0.02205475,0.9989306,-4.068546,87.73019,-2.610216,-0.06799652,0.1083669,-0.01382781,0.9916864,12.57739,77.36599,7.437775
06.12.2023 14:47:56,0.03646699,0.01868679,0.02177237,0.9989229,-4.131266,87.7636,-2.577897,-0.06700981,0.1068753,-0.01373192,0.9919167,12.46967,77.54378,7.402588
06.12.2023 14:47:56,0.03714889,0.01845879,0.02156282,0.9989066,-4.210472,87.78879,-2.554532,-0.06582173,0.1057542,-0.01466277,0.9921032,12.32529,77.67182,7.485687
06.12.2023 14:47:56,0.03780756,0.01832778,0.02116447,0.9988928,-4.28718,87.80374,-2.509811,-0.06474082,0.1048828,-0.01687568,0.9922316,12.17706,77.76147,7.719208
06.12.2023 14:47:56,0.03839244,0.01840283,0.02079946,0.9988768,-4.354837,87.79514,-2.46962,-0.06383416,0.1040646,-0.01846477,0.9923481,12.05652,77.84903,7.884003
06.12.2023 14:47:56,0.03896946,0.01842499,0.02037491,0.9988627,-4.421862,87.79295,-2.422345,-0.0632229,0.1031002,-0.01869715,0.9924836,11.98676,77.96182,7.896088
06.12.2023 14:47:56,0.03939145,0.01855406,0.02001776,0.9988511,-4.470716,87.77863,-2.382917,-0.0629195,0.1018072,-0.01877275,0.9926349,11.95502,78.11237,7.891876
06.12.2023 14:47:56,0.03981482,0.01873559,0.01966913,0.9988378,-4.519597,87.75828,-2.34472,-0.063302,0.09985615,-0.01850261,0.9928138,12.00748,78.33849,7.851807
06.12.2023 14:47:56,0.04005197,0.01886726,0.01923752,0.9988343,-4.547448,87.74451,-2.296323,-0.06392378,0.09756243,-0.0180135,0.993011,12.09064,78.6048,7.786835
06.12.2023 14:47:56,0.04035963,0.01899049,0.01887498,0.9988264,-4.583258,87.73126,-2.255999,-0.06451439,0.09546927,-0.01785662,0.9931791,12.16568,78.84574,7.760681
06.12.2023 14:47:56,0.04036696,0.01923732,0.0185423,0.9988276,-4.584304,87.70442,-2.218938,-0.06574621,0.09346626,-0.01791517,0.9932877,12.31134,79.07202,7.766876
06.12.2023 14:47:56,0.0401931,0.01933586,0.0181855,0.9988393,-4.564978,87.69515,-2.177974,-0.0668696,0.09178383,-0.01829004,0.9933628,12.44037,79.2593,7.810059
06.12.2023 14:47:56,0.03972777,0.01947662,0.01778333,0.9988624,-4.512261,87.68191,-2.131263,-0.06797869,0.09061714,-0.01850225,0.9933907,12.56815,79.38806,7.837952
06.12.2023 14:47:56,0.03929117,0.01965182,0.01725137,0.9988856,-4.463082,87.66518,-2.069864,-0.06917041,0.08973645,-0.0186547,0.9933856,12.70529,79.48375,7.861847
06.12.2023 14:47:56,0.03876351,0.0197297,0.0167785,0.9989128,-4.403542,87.65952,-2.014584,-0.07019439,0.08898906,-0.01871626,0.9933798,12.82388,79.56538,7.874268
06.12.2023 14:47:56,0.03816913,0.01973597,0.01634577,0.9989427,-4.336408,87.66198,-1.963432,-0.07132676,0.08875928,-0.01864467,0.9933211,12.95474,79.58762,7.876587
06.12.2023 14:47:56,0.03750324,0.01986434,0.01582383,0.9989737,-4.261051,87.65089,-1.902391,-0.07252038,0.08844612,-0.01823101,0.9932702,13.09644,79.62199,7.839508
06.12.2023 14:47:56,0.03681666,0.01980856,0.01546262,0.999006,-4.183302,87.66025,-1.858972,-0.07363147,0.08821379,-0.01763726,0.9932199,13.23032,79.64892,7.781403
06.12.2023 14:47:56,0.03608324,0.01988208,0.01505036,0.9990376,-4.100064,87.65499,-1.810127,-0.07485683,0.08775469,-0.01756957,0.9931701,13.37247,79.69739,7.783081
06.12.2023 14:47:56,0.03508157,0.01985298,0.01479719,0.9990777,-3.985894,87.66132,-1.778466,-0.07596356,0.0868955,-0.01811278,0.9931519,13.49591,79.78757,7.850189
06.12.2023 14:47:56,0.03400537,0.0198718,0.01447972,0.9991192,-3.863251,87.66248,-1.739446,-0.07685594,0.08568326,-0.01840248,0.9931832,13.59857,79.92169,7.882599
06.12.2023 14:47:56,0.03291964,0.01999269,0.0140845,0.9991587,-3.739527,87.65215,-1.691874,-0.07743582,0.08480939,-0.01857665,0.99321,13.66571,80.01894,7.901184
06.12.2023 14:47:56,0.03177313,0.0200456,0.01378167,0.9991991,-3.608745,87.64928,-1.654493,-0.07774248,0.08411355,-0.018869,0.9932396,13.69992,80.09572,7.931946
06.12.2023 14:47:56,0.03075937,0.02006255,0.01341399,0.9992355,-3.493395,87.65045,-1.609873,-0.07819444,0.08344869,-0.01941816,0.9932497,13.7482,80.16599,7.994049
06.12.2023 14:47:56,0.03003174,0.0202234,0.01302168,0.9992595,-3.410673,87.63461,-1.563629,-0.0785133,0.08324615,-0.02062367,0.9932172,13.77344,80.17743,8.13446
06.12.2023 14:47:56,0.02941216,0.02031764,0.01268668,0.9992803,-3.340314,87.62598,-1.523987,-0.07917655,0.08304478,-0.02202894,0.9931512,13.83618,80.18523,8.301483
06.12.2023 14:47:56,0.02896063,0.02052465,0.01236151,0.9992934,-3.289031,87.60404,-1.486253,-0.08006502,0.08306653,-0.02307368,0.9930545,13.92749,80.16901,8.431396
06.12.2023 14:47:56,0.02840909,0.02068043,0.01208987,0.9993093,-3.226247,87.58794,-1.454224,-0.08111594,0.082973,-0.02334959,0.9929705,14.04538,80.17205,8.473389
06.12.2023 14:47:56,0.0278944,0.02083726,0.01174553,0.9993247,-3.167872,87.57186,-1.413939,-0.08223746,0.08308779,-0.02272045,0.9928833,14.17953,80.15875,8.413757
06.12.2023 14:47:56,0.02745844,0.02097403,0.01161335,0.9993355,-3.118041,87.55725,-1.398111,-0.08332925,0.0831154,-0.02165333,0.9928138,14.31494,80.15993,8.30246
06.12.2023 14:47:56,0.02679938,0.02103557,0.01160034,0.9993522,-3.04246,87.55124,-1.395143,-0.08428299,0.08311613,-0.02172963,0.9927316,14.42337,80.15436,8.32132
06.12.2023 14:47:56,0.02628768,0.02107703,0.01158665,0.999365,-2.983797,87.54731,-1.392405,-0.08517177,0.08286581,-0.0220734,0.992669,14.52258,80.17567,8.367981
06.12.2023 14:47:56,0.02565587,0.02094932,0.01161671,0.9993838,-2.9115,87.56284,-1.393883,-0.08560403,0.08219384,-0.02263039,0.9926752,14.56891,80.24618,8.430298
06.12.2023 14:47:56,0.02518809,0.02078296,0.01161488,0.9993992,-2.858132,87.58263,-1.392022,-0.08568902,0.08129339,-0.02291247,0.9927356,14.57904,80.34761,8.454987
06.12.2023 14:47:56,0.02468676,0.02038819,0.01143554,0.9994219,-2.801658,87.62918,-1.369101,-0.08562776,0.07993492,-0.02310789,0.9928466,14.57486,80.50381,8.463684
06.12.2023 14:47:56,0.024272,0.02006637,0.01124428,0.9994407,-2.755017,87.66724,-1.345269,-0.085401,0.07894277,-0.0240271,0.9929237,14.5437,80.61138,8.557861
06.12.2023 14:47:56,0.02390102,0.0197692,0.01085262,0.99946,-2.713806,87.70293,-1.29866,-0.08543623,0.07836701,-0.02501414,0.9929419,14.54056,80.66859,8.666595
06.12.2023 14:47:56,0.02375476,0.01953765,0.010551,0.9994712,-2.698031,87.73051,-1.263102,-0.08536525,0.07814143,-0.02633321,0.9929317,14.52097,80.68256,8.815979
06.12.2023 14:47:56,0.02380791,0.0192859,0.01015442,0.9994789,-2.705328,87.76038,-1.217068,-0.0856555,0.07834809,-0.02677338,0.9928786,14.54929,80.65276,8.871735
06.12.2023 14:47:56,0.02399625,0.0188947,0.009551087,0.9994879,-2.728712,87.80665,-1.147247,-0.08622706,0.07851374,-0.02664846,0.9928194,14.61526,80.63157,8.864716
06.12.2023 14:47:56,0.02422791,0.01868036,0.008883179,0.9994925,-2.756953,87.83279,-1.070585,-0.08721774,0.07868323,-0.02479147,0.9927676,14.74551,80.62453,8.662048
06.12.2023 14:47:56,0.02459842,0.01853734,0.008447072,0.9994898,-2.800504,87.84998,-1.020995,-0.08818211,0.07810971,-0.02398314,0.9927475,14.86566,80.69398,8.572754
06.12.2023 14:47:56,0.02494909,0.01819622,0.008147791,0.9994899,-2.841672,87.88956,-0.9864756,-0.08902105,0.07753056,-0.0234459,0.9927309,14.96884,80.76222,8.513275
06.12.2023 14:47:56,0.02532721,0.01799246,0.007933111,0.9994859,-2.885656,87.91315,-0.9620845,-0.0896503,0.07626879,-0.02324687,0.9927767,15.04721,80.90759,8.483704
06.12.2023 14:47:56,0.02559617,0.01769817,0.007725717,0.9994859,-2.917189,87.94722,-0.9380147,-0.08970505,0.07478614,-0.02379153,0.9928716,15.0538,81.0741,8.532074
06.12.2023 14:47:56,0.02559168,0.01736852,0.007783994,0.9994913,-2.916866,87.98487,-0.9437263,-0.08930007,0.07340779,-0.0248077,0.9929861,15.00333,81.22612,8.631592
06.12.2023 14:47:56,0.02533794,0.01717704,0.007668223,0.9995019,-2.888198,88.00744,-0.9293709,-0.08885673,0.07221367,-0.02525258,0.9931022,14.953,81.36269,8.666718
06.12.2023 14:47:56,0.02488231,0.01702528,0.007663726,0.9995161,-2.836129,88.02533,-0.927494,-0.08767268,0.07121437,-0.0253689,0.9932767,14.81998,81.4838,8.659027
06.12.2023 14:47:56,0.02442939,0.01672342,0.007577035,0.9995329,-2.784671,88.06066,-0.9157947,-0.08714014,0.07027466,-0.02569463,0.993382,14.75964,81.59245,8.682434
06.12.2023 14:47:56,0.02374865,0.01655998,0.007369126,0.9995537,-2.707204,88.08066,-0.8901581,-0.08667301,0.06922745,-0.02617725,0.9934838,14.70596,81.71172,8.723602
06.12.2023 14:47:56,0.02340865,0.01636881,0.007352594,0.9995649,-2.66844,88.10296,-0.8870842,-0.08672923,0.06826391,-0.0265243,0.9935364,14.71317,81.81985,8.75473
06.12.2023 14:47:57,0.02308142,0.01633045,0.007277272,0.9995737,-2.631115,88.10788,-0.8777111,-0.08706154,0.067192,-0.02616076,0.9935901,14.75824,81.94608,8.705078
06.12.2023 14:47:57,0.02274468,0.01605988,0.007401283,0.9995849,-2.59253,88.13892,-0.8905776,-0.08697899,0.06620864,-0.02513248,0.9936898,14.76062,82.07072,8.575745
06.12.2023 14:47:57,0.02269033,0.01598649,0.00747312,0.9995868,-2.586234,88.1472,-0.8985213,-0.08649313,0.06550662,-0.02346476,0.9938195,14.72055,82.17093,8.371826
06.12.2023 14:47:57,0.0227057,0.015785,0.007510235,0.9995894,-2.588109,88.1702,-0.9022844,-0.08571419,0.06482778,-0.0217793,0.9939699,14.64661,82.26975,8.163727
06.12.2023 14:47:57,0.02276264,0.01569044,0.007569725,0.9995891,-2.594611,88.18083,-0.9089671,-0.08491318,0.06405844,-0.02078834,0.9941097,14.56479,82.37216,8.035034
06.12.2023 14:47:57,0.02294501,0.01570336,0.007587712,0.9995846,-2.615467,88.17912,-0.9114033,-0.08353972,0.06355524,-0.02104306,0.994253,14.40689,82.4341,8.048309
06.12.2023 14:47:57,0.02309869,0.01568422,0.007685675,0.9995806,-2.632918,88.18091,-0.922873,-0.08250685,0.06286566,-0.02094084,0.9943852,14.29132,82.51949,8.021576
06.12.2023 14:47:57,0.02324793,0.0159048,0.007829214,0.9995726,-2.649553,88.15508,-0.9401963,-0.0811917,0.06232628,-0.02071873,0.9945321,14.1438,82.58968,7.980286
06.12.2023 14:47:57,0.02344581,0.01608547,0.007977496,0.9995639,-2.671784,88.13375,-0.9580578,-0.07949741,0.06185788,-0.0207226,0.9946981,13.9509,82.65103,7.962952
06.12.2023 14:47:57,0.02343026,0.01625376,0.008198644,0.9995598,-2.669423,88.11388,-0.9838374,-0.07803985,0.06162994,-0.02108488,0.9948201,13.78183,82.68028,7.99118
06.12.2023 14:47:57,0.02333708,0.01665986,0.008140879,0.9995557,-2.658456,88.06755,-0.9781139,-0.07675993,0.06121381,-0.02147769,0.9949369,13.63348,82.73037,8.022766
06.12.2023 14:47:57,0.02322164,0.0171282,0.008123815,0.9995506,-2.644803,88.01401,-0.9771686,-0.07526366,0.06068303,-0.02173402,0.9950782,13.46173,82.79583,8.036102
06.12.2023 14:47:57,0.02296715,0.01769867,0.008020573,0.9995474,-2.615292,87.94912,-0.9663063,-0.07388849,0.06008914,-0.02228698,0.995205,13.30197,82.86562,8.084229
06.12.2023 14:47:57,0.02278678,0.01805323,0.007938094,0.9995459,-2.594451,87.90886,-0.9573914,-0.07283191,0.05936172,-0.02273257,0.9953165,13.17996,82.95047,8.12146
06.12.2023 14:47:57,0.02252506,0.01845894,0.007725505,0.9995461,-2.564525,87.86314,-0.9334978,-0.07208547,0.05852159,-0.02304382,0.9954135,13.09488,83.04819,8.144836
06.12.2023 14:47:57,0.02211824,0.01884754,0.007746052,0.9995477,-2.517498,87.81895,-0.9359459,-0.07185536,0.05777692,-0.02267258,0.9954821,13.07339,83.13824,8.094238
06.12.2023 14:47:57,0.02171649,0.01908663,0.007570657,0.9995533,-2.471623,87.79237,-0.915534,-0.07159769,0.05693946,-0.02273943,0.9955474,13.04602,83.23557,8.093231
06.12.2023 14:47:57,0.02117376,0.01925866,0.007371386,0.9995632,-2.409717,87.77367,-0.8918822,-0.07114876,0.05595536,-0.02341389,0.9956197,12.9931,83.34573,8.15976
06.12.2023 14:47:57,0.02072777,0.01941506,0.007187295,0.9995708,-2.358884,87.75661,-0.8701358,-0.07107588,0.0549771,-0.02371198,0.9956724,12.9859,83.4567,8.18573
06.12.2023 14:47:57,0.0202352,0.0195611,0.006908825,0.99958,-2.302943,87.74097,-0.8374246,-0.07137208,0.05430184,-0.02266565,0.9957126,13.02878,83.54194,8.061737
06.12.2023 14:47:57,0.01990287,0.01967523,0.006613022,0.9995865,-2.265438,87.72887,-0.8030102,-0.07199878,0.05391343,-0.02138764,0.9957169,13.11005,83.59472,7.915558
06.12.2023 14:47:57,0.01943305,0.01959646,0.006400263,0.9995986,-2.212147,87.73878,-0.7773635,-0.07266761,0.05369371,-0.02080227,0.9956926,13.1911,83.62234,7.850861
06.12.2023 14:47:57,0.01913432,0.0196524,0.006112446,0.9996051,-2.178525,87.73326,-0.7438071,-0.07321313,0.05335115,-0.02129762,0.9956605,13.2515,83.65576,7.908875
06.12.2023 14:47:57,0.0187162,0.01966524,0.005912744,0.9996139,-2.131058,87.73256,-0.7199823,-0.07363284,0.05312134,-0.0219735,0.9956272,13.29602,83.67506,7.987793
06.12.2023 14:47:57,0.01842701,0.01964571,0.005704271,0.9996209,-2.098407,87.73547,-0.6953803,-0.07391084,0.05283638,-0.02218151,0.9956172,13.32742,83.70517,8.011292
06.12.2023 14:47:57,0.01817187,0.01963582,0.0054767,0.9996271,-2.069693,87.73727,-0.6686894,-0.07396751,0.05310116,-0.0223754,0.9955945,13.33188,83.67271,8.036285
06.12.2023 14:47:57,0.01788826,0.01972385,0.005197282,0.9996319,-2.037772,87.72796,-0.6361916,-0.07410686,0.0534426,-0.0223197,0.9955671,13.3472,83.63313,8.033691
06.12.2023 14:47:57,0.01772621,0.01987526,0.005071665,0.9996325,-2.019394,87.71097,-0.6217268,-0.07435931,0.05371937,-0.02213485,0.9955376,13.37646,83.60167,8.016449
06.12.2023 14:47:57,0.0176342,0.02011047,0.004800049,0.9996307,-2.009334,87.68461,-0.5908535,-0.0746249,0.05383919,-0.02193492,0.9955156,13.40784,83.58844,7.996246
06.12.2023 14:47:57,0.01772774,0.02048774,0.004569496,0.9996225,-2.020373,87.64175,-0.5654084,-0.07520323,0.05371973,-0.02143464,0.9954895,13.47772,83.60421,7.941498
06.12.2023 14:47:57,0.01780368,0.02074619,0.004502769,0.9996161,-2.029088,87.6122,-0.5584655,-0.07579432,0.05368239,-0.02091435,0.9954577,13.54898,83.61066,7.885223
06.12.2023 14:47:57,0.01801603,0.02096166,0.004341295,0.9996085,-2.053688,87.58768,-0.5409115,-0.0763134,0.05362817,-0.02071493,0.9954252,13.60992,83.61665,7.865326
06.12.2023 14:47:57,0.01818742,0.02120167,0.004178506,0.9996011,-2.073595,87.56039,-0.5231673,-0.07680816,0.05367022,-0.02073354,0.9953845,13.66644,83.6097,7.871277
06.12.2023 14:47:57,0.01845119,0.02153667,0.004082332,0.9995894,-2.10388,87.52202,-0.5134978,-0.07732678,0.05346037,-0.02053967,0.9953596,13.72775,83.63366,7.850647
06.12.2023 14:47:57,0.01880117,0.02167846,0.004133327,0.9995797,-2.143782,87.50544,-0.520522,-0.0777356,0.05315351,-0.02023988,0.9953503,13.77744,83.67023,7.816132
06.12.2023 14:47:57,0.01919909,0.02177518,0.004064349,0.9995703,-2.189499,87.49426,-0.5138286,-0.07818706,0.05287764,-0.02053199,0.9953237,13.82816,83.69784,7.850494
06.12.2023 14:47:57,0.01964003,0.02183037,0.003999751,0.9995608,-2.240158,87.48779,-0.507662,-0.07850134,0.05266508,-0.02105648,0.9952992,13.86151,83.71654,7.911285
06.12.2023 14:47:57,0.02010294,0.02182953,0.003830663,0.9995522,-2.293626,87.488,-0.4894503,-0.07878982,0.05255026,-0.02121512,0.9952791,13.89395,83.72727,7.930542
06.12.2023 14:47:57,0.02042756,0.02181928,0.003923254,0.9995456,-2.330595,87.48877,-0.5008633,-0.07880501,0.05257412,-0.02091484,0.9952831,13.89752,83.72714,7.896179
06.12.2023 14:47:57,0.02082985,0.02189636,0.003941855,0.9995354,-2.376607,87.47964,-0.5041987,-0.07873357,0.05260576,-0.02038994,0.9952979,13.89252,83.72845,7.835358
06.12.2023 14:47:57,0.02115279,0.02193607,0.004110633,0.9995272,-2.413165,87.47448,-0.524465,-0.07888437,0.05264758,-0.02012875,0.9952891,13.91135,83.72537,7.80661
06.12.2023 14:47:57,0.02159341,0.02192756,0.004200886,0.9995175,-2.463432,87.47495,-0.5359149,-0.07870792,0.05300795,-0.02050432,0.9952763,13.8877,83.68098,7.85202
06.12.2023 14:47:57,0.0219455,0.02207628,0.004151028,0.9995068,-2.503824,87.45779,-0.5314699,-0.07871003,0.05340075,-0.02092617,0.9952464,13.88412,83.63172,7.904297
06.12.2023 14:47:57,0.02225853,0.02227872,0.004009576,0.999496,-2.539949,87.43473,-0.5165714,-0.07868656,0.05368188,-0.02110727,0.9952292,13.87946,83.59765,7.927551
06.12.2023 14:47:57,0.02262226,0.02244545,0.003773896,0.999485,-2.582153,87.41599,-0.4909241,-0.07864932,0.05398746,-0.02059693,0.9952263,13.87759,83.56699,7.871124
06.12.2023 14:47:57,0.02305025,0.02273965,0.003589112,0.9994692,-2.631535,87.38246,-0.47163,-0.0786644,0.05415399,-0.0202536,0.9952232,13.88104,83.55071,7.833069
06.12.2023 14:47:57,0.02347599,0.02295835,0.0034109,0.999455,-2.680689,87.3576,-0.4529091,-0.0786219,0.05415157,-0.02038624,0.9952239,13.87534,83.54997,7.848053
06.12.2023 14:47:57,0.0238126,0.02337621,0.003406205,0.9994373,-2.719084,87.30948,-0.4544062,-0.07877473,0.05397902,-0.02117824,0.9952047,13.88824,83.56226,7.939026
06.12.2023 14:47:57,0.02407422,0.02363914,0.003358562,0.999425,-2.749073,87.2793,-0.4503779,-0.07883747,0.05383997,-0.0217893,0.995194,13.89191,83.57264,8.008789
06.12.2023 14:47:57,0.02413642,0.02404423,0.003393683,0.9994137,-2.755921,87.23269,-0.4556935,-0.0790223,0.05348352,-0.02228954,0.9951875,13.91098,83.60867,8.064636
06.12.2023 14:47:57,0.02423451,0.02438936,0.003540333,0.9994025,-2.766591,87.19263,-0.4737383,-0.07902713,0.05337082,-0.02247594,0.995189,13.91071,83.62003,8.085175
06.12.2023 14:47:57,0.024299,0.02464064,0.003473681,0.999395,-2.774051,87.16395,-0.4669769,-0.07908486,0.05341428,-0.02199168,0.9951929,13.92029,83.6191,8.03006
06.12.2023 14:47:57,0.02434906,0.02482169,0.003433874,0.9993895,-2.779817,87.14326,-0.4630601,-0.07905591,0.05331753,-0.02149276,0.9952113,13.92044,83.6349,7.971375
06.12.2023 14:47:57,0.02445172,0.02499219,0.003430872,0.9993827,-2.79151,87.12364,-0.4634884,-0.07915998,0.05294462,-0.0209253,0.995235,13.93707,83.68275,7.903168
06.12.2023 14:47:57,0.02452111,0.02507693,0.003366148,0.9993791,-2.799609,87.11406,-0.4565063,-0.07935224,0.05262074,-0.02061477,0.9952434,13.96204,83.7223,7.865692
06.12.2023 14:47:57,0.02460968,0.02508678,0.003440355,0.9993764,-2.809539,87.11266,-0.4653005,-0.079451,0.05215273,-0.02036992,0.9952652,13.97626,83.77831,7.833832
06.12.2023 14:47:57,0.02467229,0.02500969,0.003427501,0.9993768,-2.816786,87.12151,-0.4637916,-0.07929882,0.05154256,-0.02017527,0.995313,13.96173,83.8513,7.804779
06.12.2023 14:47:57,0.02492656,0.0249017,0.003374522,0.9993734,-2.846124,87.1339,-0.458148,-0.07895926,0.05110006,-0.02018556,0.9953626,13.92395,83.90372,7.799713
06.12.2023 14:47:57,0.02515817,0.02470662,0.00332607,0.9993726,-2.872892,87.15628,-0.4527011,-0.07832007,0.05053528,-0.02047684,0.995436,13.85043,83.96893,7.824066
06.12.2023 14:47:57,0.02536258,0.02441934,0.003136268,0.9993751,-2.89698,87.18967,-0.4306906,-0.07791921,0.04997933,-0.02059104,0.9954932,13.80533,84.03378,7.829681
06.12.2023 14:47:57,0.02548782,0.02410359,0.003025636,0.9993799,-2.911775,87.22614,-0.417439,-0.07751542,0.04951615,-0.02105016,0.9955383,13.7576,84.08486,7.875977
06.12.2023 14:47:57,0.02576766,0.02381437,0.002975526,0.9993799,-2.944101,87.25932,-0.4116235,-0.07737768,0.0488607,-0.02150694,0.9955716,13.74103,84.1572,7.922028
06.12.2023 14:47:57,0.02585428,0.02347198,0.002975673,0.9993857,-2.954167,87.29855,-0.410867,-0.07716759,0.04823785,-0.02166722,0.9956148,13.7178,84.22868,7.933716
06.12.2023 14:47:57,0.02603094,0.02306934,0.003024228,0.9993904,-2.974449,87.34451,-0.4157175,-0.07703365,0.04774236,-0.02122327,0.9956586,13.70645,84.29041,7.877228
06.12.2023 14:47:57,0.02604359,0.02276426,0.003025434,0.999397,-2.976022,87.37951,-0.4149805,-0.07679338,0.04732451,-0.02087003,0.9957046,13.6821,84.34274,7.831299
06.12.2023 14:47:57,0.02591377,0.02243249,0.003047586,0.9994078,-2.961225,87.41758,-0.4161935,-0.07664297,0.04697761,-0.02022252,0.995746,13.66946,84.38908,7.752563
06.12.2023 14:47:57,0.02569246,0.02223264,0.003047765,0.999418,-2.935946,87.44063,-0.4150493,-0.07634333,0.04682841,-0.01999499,0.9957806,13.63678,84.40942,7.723145
06.12.2023 14:47:57,0.02547046,0.02210924,0.003051972,0.9994264,-2.910545,87.4549,-0.4145983,-0.0759865,0.04678782,-0.02008202,0.9958081,13.59546,84.41465,7.730682
06.12.2023 14:47:57,0.02522177,0.02205366,0.003039059,0.999434,-2.882102,87.46144,-0.412318,-0.0755874,0.0467114,-0.0202449,0.9958388,13.54895,84.42352,7.746399
06.12.2023 14:47:57,0.02491581,0.02193932,0.003127992,0.9994439,-2.846862,87.47447,-0.4214059,-0.07534311,0.04657381,-0.02037673,0.995861,13.52057,84.43919,7.758942
06.12.2023 14:47:57,0.02454067,0.02198509,0.00315507,0.9994521,-2.803784,87.46935,-0.4236827,-0.07522602,0.04655491,-0.02118212,0.995854,13.50269,84.43491,7.851044
06.12.2023 14:47:57,0.02430185,0.02204641,0.003137877,0.9994566,-2.776433,87.46249,-0.4212717,-0.07534194,0.04656411,-0.02196815,0.9958277,13.5116,84.42667,7.942566
06.12.2023 14:47:57,0.02404242,0.02220678,0.003183739,0.9994592,-2.746518,87.44411,-0.4263069,-0.07556935,0.04656004,-0.02199319,0.9958101,13.53754,84.42606,7.946808
06.12.2023 14:47:57,0.02372854,0.02245222,0.003102484,0.9994615,-2.710655,87.41635,-0.4168467,-0.07571916,0.04674864,-0.02174588,0.9957953,13.55557,84.40581,7.920807
06.12.2023 14:47:57,0.02351297,0.02263875,0.003044566,0.9994625,-2.686025,87.39523,-0.4101457,-0.07604471,0.04715911,-0.02137427,0.9957592,13.59381,84.36031,7.883453
06.12.2023 14:47:57,0.02340229,0.02291102,0.002893016,0.9994594,-2.67363,87.36446,-0.3932077,-0.07650708,0.04769032,-0.02142322,0.9956974,13.64502,84.29668,7.896606
06.12.2023 14:47:57,0.02305235,0.02322298,0.002754837,0.9994607,-2.633776,87.32922,-0.377258,-0.07687884,0.04820405,-0.02149116,0.9956426,13.68579,84.23524,7.911255
06.12.2023 14:47:57,0.02276278,0.02356504,0.002525989,0.9994599,-2.601087,87.29072,-0.3511322,-0.0771996,0.04865003,-0.02117826,0.9956028,13.72311,84.18516,7.881073
06.12.2023 14:47:57,0.02249788,0.02372631,0.002310565,0.9994627,-2.571263,87.2729,-0.3261271,-0.07736095,0.04901948,-0.02050885,0.9955862,13.74448,84.14769,7.808075
06.12.2023 14:47:57,0.02217058,0.02392606,0.002047749,0.9994658,-2.534416,87.25079,-0.2956055,-0.07757059,0.04945656,-0.02046329,0.9955492,13.76758,84.09673,7.808014
06.12.2023 14:47:57,0.02196616,0.02421128,0.001806156,0.9994639,-2.51158,87.21877,-0.2680609,-0.07764357,0.04989496,-0.02155471,0.9954986,13.76819,84.03608,7.938416
06.12.2023 14:47:57,0.021795,0.02436273,0.001488449,0.9994645,-2.492816,87.20226,-0.2315386,-0.07767493,0.05022612,-0.02264456,0.9954553,13.76425,83.98801,8.067413
06.12.2023 14:47:57,0.02163507,0.02469412,0.001150731,0.9994603,-2.475372,87.16514,-0.1931951,-0.07772788,0.05055762,-0.02290546,0.9954284,13.76773,83.94714,8.10083
06.12.2023 14:47:57,0.02148585,0.02490816,0.0007491041,0.9994586,-2.459381,87.14162,-0.1472566,-0.07775842,0.05062841,-0.02250183,0.9954316,13.77344,83.94239,8.055054
06.12.2023 14:47:57,0.02136065,0.02532017,0.0004161453,0.9994511,-2.445942,87.09521,-0.1097381,-0.07776752,0.05057193,-0.02205189,0.9954438,13.7774,83.95287,8.002655
