TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:57,0.0213085,0.02564683,5.737911E-05,0.9994439,-2.440986,87.05862,-0.06925813,-0.07789498,0.05065211,-0.022198,0.9954265,13.79089,83.94178,8.021057
06.12.2023 14:47:57,0.02120572,0.02614326,-0.0002109087,0.9994333,-2.42998,87.00235,-0.03940882,-0.07802653,0.0507849,-0.02244148,0.995404,13.80411,83.92373,8.051239
06.12.2023 14:47:57,0.02117952,0.02649723,-0.0003504075,0.9994245,-2.427387,86.96209,-0.0241997,-0.07824214,0.05092592,-0.02272954,0.9953734,13.82663,83.90398,8.087189
06.12.2023 14:47:57,0.02110807,0.02692642,-0.000532141,0.9994144,-2.419751,86.91331,-0.004190369,-0.07842443,0.05115703,-0.02285243,0.9953443,13.84607,83.87539,8.104675
06.12.2023 14:47:57,0.02096069,0.02729502,-0.0006302638,0.9994075,-2.403171,86.87128,5.006622,-0.0786215,0.05135934,-0.02321629,0.9953099,13.86581,83.84792,8.149841
06.12.2023 14:47:58,0.02075438,0.02784717,-0.0005604055,0.9993966,-2.379313,86.80781,-0.002051045,-0.0791937,0.05154676,-0.02356377,0.9952468,13.92871,83.82071,8.195526
06.12.2023 14:47:58,0.02069177,0.02824568,-0.0005800786,0.9993867,-2.372203,86.76215,-0.0005425045,-0.07966793,0.05158436,-0.02357738,0.9952067,13.98291,83.81422,8.200653
06.12.2023 14:47:58,0.02066117,0.02865035,-0.0006262528,0.9993758,-2.368849,86.71584,0.003889361,-0.08052652,0.05153081,-0.02343774,0.9951436,14.08243,83.81806,8.18985
06.12.2023 14:47:58,0.02057133,0.02896189,-0.0006551814,0.9993686,-2.358654,86.68018,5.006775,-0.08111017,0.05161937,-0.02319733,0.9950972,14.1506,83.80755,8.16687
06.12.2023 14:47:58,0.02056022,0.02912041,-0.0005190306,0.9993643,-2.356927,86.66168,-0.009177539,-0.0815962,0.05179382,-0.02274735,0.9950588,14.20862,83.78946,8.119781
06.12.2023 14:47:58,0.02057341,0.02932232,-0.0004404388,0.9993582,-2.358172,86.63833,-0.01870621,-0.08180715,0.05191062,-0.02251947,0.9950406,14.23389,83.77717,8.095978
06.12.2023 14:47:58,0.02050988,0.02933094,-0.0003455918,0.9993593,-2.350574,86.63713,-0.0293835,-0.08194222,0.05195684,-0.02223179,0.9950335,14.25104,83.77393,8.064087
06.12.2023 14:47:58,0.02038003,0.02932613,-0.0002946485,0.9993621,-2.335527,86.63758,-0.03477382,-0.08183601,0.0518994,-0.02269073,0.9950349,14.23615,83.77676,8.115875
06.12.2023 14:47:58,0.020323,0.0292138,-0.0003984873,0.9993665,-2.329345,86.65072,-0.02241856,-0.08197945,0.05200702,-0.02296329,0.9950112,14.25058,83.76115,8.149353
06.12.2023 14:47:58,0.02048524,0.02908919,-0.0005863758,0.9993668,-2.348562,86.66543,-0.001134785,-0.0817628,0.05190386,-0.02397992,0.9950105,14.2197,83.76456,8.264404
06.12.2023 14:47:58,0.02062175,0.02896266,-0.0007018939,0.9993675,-2.364585,86.6802,5.011963,-0.08174927,0.05202911,-0.02450919,0.9949921,14.21442,83.74519,8.32666
06.12.2023 14:47:58,0.02074336,0.02872985,-0.0006955417,0.9993717,-2.378493,86.70688,5.011383,-0.08156661,0.05219137,-0.02475408,0.9949926,14.19138,83.72494,8.355194
06.12.2023 14:47:58,0.02084652,0.02833432,-0.0004675978,0.999381,-2.389567,86.75169,-0.01414874,-0.08151135,0.05239993,-0.02478416,0.9949854,14.18414,83.70075,8.360229
06.12.2023 14:47:58,0.02081717,0.02798687,-9.017137E-05,0.9993916,-2.384998,86.79065,-0.05648424,-0.08158962,0.0526771,-0.024498,0.9949715,14.194,83.67095,8.330292
06.12.2023 14:47:58,0.02072317,0.02761947,0.0001797976,0.9994037,-2.373394,86.83218,-0.08625299,-0.08182281,0.05292431,-0.0239674,0.9949521,14.2233,83.64622,8.272888
06.12.2023 14:47:58,0.02063602,0.02723508,0.0005170346,0.9994159,-2.362389,86.87549,-0.1237216,-0.08184791,0.05313683,-0.02356247,0.9949484,14.22806,83.62526,8.228271
06.12.2023 14:47:58,0.02045842,0.02687013,0.0008171379,0.9994293,-2.34116,86.91669,-0.156708,-0.08198833,0.05307084,-0.02317884,0.9949493,14.24686,83.63586,8.184296
06.12.2023 14:47:58,0.0203249,0.02652875,0.0009821925,0.999441,-2.325413,86.95551,-0.174419,-0.08198729,0.0527147,-0.02293878,0.9949739,14.24939,83.67937,8.153198
06.12.2023 14:47:58,0.02012365,0.02605814,0.001192217,0.9994572,-2.301807,87.00906,-0.1967932,-0.08164515,0.05206614,-0.02305273,0.9950336,14.21146,83.75488,8.157959
06.12.2023 14:47:58,0.01987127,0.02571817,0.001387926,0.9994708,-2.27238,87.04768,-0.2176945,-0.08134177,0.05169297,-0.02334229,0.9950711,14.17606,83.7967,8.185883
06.12.2023 14:47:58,0.01961598,0.02534871,0.001606009,0.999485,-2.242575,87.08966,-0.2411052,-0.08103593,0.05154192,-0.023593,0.995098,14.13989,83.81319,8.211365
06.12.2023 14:47:58,0.01938541,0.02495096,0.001852229,0.999499,-2.215548,87.13481,-0.2677708,-0.0807258,0.05144967,-0.02407866,0.9951164,14.10159,83.82073,8.264526
06.12.2023 14:47:58,0.01923738,0.02460946,0.001959753,0.9995101,-2.198374,87.1738,-0.2789177,-0.08053262,0.05149787,-0.02434608,0.995123,14.07761,83.81354,8.294556
06.12.2023 14:47:58,0.01911791,0.02430972,0.002128132,0.9995194,-2.184299,87.20786,-0.2972226,-0.08063367,0.05158973,-0.02426056,0.9951122,14.08942,83.80325,8.286194
06.12.2023 14:47:58,0.01900612,0.02400065,0.00230131,0.9995286,-2.171105,87.24297,-0.3160868,-0.08074041,0.05156896,-0.02361989,0.99512,14.10571,83.81107,8.212708
06.12.2023 14:47:58,0.01901999,0.02383849,0.002497228,0.9995317,-2.172209,87.26114,-0.3382289,-0.08084837,0.05153214,-0.02296673,0.9951284,14.12228,83.82087,8.137634
06.12.2023 14:47:58,0.01906005,0.02365817,0.002662788,0.9995348,-2.176409,87.28144,-0.3569231,-0.08104502,0.05154844,-0.02277685,0.9951159,14.14597,83.81991,8.117157
06.12.2023 14:47:58,0.01902839,0.02358774,0.0028194,0.9995367,-2.172382,87.28919,-0.3746346,-0.0811427,0.0514254,-0.02330391,0.9951022,14.1543,83.82889,8.177612
06.12.2023 14:47:58,0.01896919,0.02355542,0.003031999,0.9995379,-2.165036,87.29247,-0.3987715,-0.08110484,0.05129563,-0.02384218,0.9950992,14.14703,83.83912,8.238342
06.12.2023 14:47:58,0.01891491,0.02347106,0.003245564,0.9995403,-2.158274,87.3017,-0.4229203,-0.08105558,0.05116866,-0.02422452,0.9951005,14.13943,83.85051,8.281006
06.12.2023 14:47:58,0.01880866,0.02354523,0.003192786,0.9995407,-2.146212,87.29337,-0.4167416,-0.08105137,0.05097524,-0.02387602,0.9951192,14.14175,83.87614,8.238922
06.12.2023 14:47:58,0.01873176,0.02356597,0.003199481,0.9995416,-2.137373,87.29102,-0.4173439,-0.08106133,0.05096275,-0.02388001,0.9951189,14.14288,83.8775,8.239349
06.12.2023 14:47:58,0.01868094,0.02357055,0.00310893,0.9995428,-2.131793,87.29071,-0.4068361,-0.08127116,0.05105765,-0.02423041,0.9950885,14.16452,83.86237,8.282135
06.12.2023 14:47:58,0.01875554,0.0236817,0.003111087,0.9995388,-2.14029,87.27792,-0.4075249,-0.08147506,0.05135613,-0.02444549,0.9950512,14.18558,83.82494,8.311157
06.12.2023 14:47:58,0.01877317,0.02371375,0.003100597,0.9995377,-2.142326,87.27426,-0.4064396,-0.08176161,0.05177033,-0.02426665,0.9950106,14.2182,83.77737,8.296295
06.12.2023 14:47:58,0.01889362,0.02377231,0.003206049,0.9995337,-2.155815,87.26725,-0.4189834,-0.08191337,0.05205942,-0.02393613,0.994991,14.23672,83.7463,8.261841
06.12.2023 14:47:58,0.01897971,0.02385381,0.003264355,0.99953,-2.165485,87.25774,-0.42608,-0.08198236,0.05240115,-0.02314789,0.9949861,14.2485,83.71376,8.174408
06.12.2023 14:47:58,0.01913469,0.02398466,0.003279352,0.9995238,-2.183145,87.24261,-0.4285126,-0.08197774,0.05252025,-0.02272558,0.9949899,14.25024,83.70392,8.126678
06.12.2023 14:47:58,0.01925879,0.02392809,0.00326601,0.9995229,-2.197426,87.24906,-0.4272035,-0.08180923,0.05241199,-0.02245161,0.9950157,14.23297,83.71972,8.092834
06.12.2023 14:47:58,0.01943064,0.02403495,0.003255657,0.999517,-2.217099,87.23674,-0.4267299,-0.08164027,0.05230108,-0.02265492,0.9950308,14.21268,83.73138,8.114136
06.12.2023 14:47:58,0.01958166,0.02414436,0.00312098,0.9995118,-2.234729,87.22441,-0.4119576,-0.08129702,0.05227359,-0.02331759,0.995045,14.16922,83.72987,8.18811
06.12.2023 14:47:58,0.01964924,0.02412309,0.00305223,0.9995112,-2.242672,87.22697,-0.4042182,-0.08103714,0.05228715,-0.0239628,0.9950502,14.13528,83.72347,8.260986
06.12.2023 14:47:58,0.01963115,0.02414957,0.002878522,0.9995115,-2.24107,87.22433,-0.3843159,-0.08089528,0.0524097,-0.02406875,0.9950527,14.11795,83.70892,8.273376
06.12.2023 14:47:58,0.01970725,0.0241972,0.002844915,0.9995089,-2.249865,87.21891,-0.3807837,-0.08074286,0.05238128,-0.02392838,0.99507,14.10144,83.71416,8.255859
06.12.2023 14:47:58,0.01977124,0.02430499,0.002787387,0.9995052,-2.257317,87.20664,-0.3746121,-0.08067281,0.05237176,-0.02373658,0.9950808,14.09464,83.71732,8.233124
06.12.2023 14:47:58,0.01988472,0.02423548,0.002619328,0.9995051,-2.270814,87.21494,-0.3555093,-0.08083678,0.0521528,-0.02358026,0.9950827,14.11514,83.74341,8.214172
06.12.2023 14:47:58,0.02001958,0.02428122,0.002556192,0.9995015,-2.286425,87.20978,-0.3487547,-0.08092058,0.05209555,-0.02369084,0.9950762,14.12424,83.74866,8.22699
06.12.2023 14:47:58,0.02004294,0.02440998,0.002415128,0.9994982,-2.289453,87.19532,-0.3329457,-0.08103846,0.05206297,-0.0236208,0.99507,14.13831,83.75258,8.219421
06.12.2023 14:47:58,0.02016187,0.02450122,0.00223188,0.999494,-2.303565,87.18523,-0.3124864,-0.08105619,0.05205591,-0.02317242,0.9950795,14.14319,83.75745,8.167664
06.12.2023 14:47:58,0.02018402,0.02459839,0.002105648,0.9994915,-2.30643,87.17436,-0.2983038,-0.08108418,0.05188903,-0.02256006,0.9951,14.15076,83.7823,8.095551
06.12.2023 14:47:58,0.02024716,0.02468636,0.002025654,0.9994882,-2.313864,87.16443,-0.2895175,-0.0810046,0.05168283,-0.02203911,0.9951289,14.14548,83.81131,8.032898
06.12.2023 14:47:58,0.02032126,0.02480986,0.001957994,0.9994838,-2.322512,87.15039,-0.2822601,-0.08106382,0.05151247,-0.02243164,0.9951241,14.15036,83.82718,8.077087
06.12.2023 14:47:58,0.02036322,0.02485312,0.00192477,0.9994819,-2.327402,87.14549,-0.2786727,-0.08103152,0.05149044,-0.02333537,0.9951071,14.14114,83.82153,8.181091
06.12.2023 14:47:58,0.02037046,0.02493402,0.001871765,0.9994798,-2.328361,87.13633,-0.2728061,-0.08098318,0.05137518,-0.02361583,0.9951104,14.13422,83.8325,8.212097
06.12.2023 14:47:58,0.02045432,0.02502735,0.001908297,0.9994757,-2.337839,87.12551,-0.2774535,-0.08081663,0.05144209,-0.02331748,0.9951275,14.11676,83.82821,8.177124
06.12.2023 14:47:58,0.02048885,0.02509215,0.001999483,0.9994732,-2.341515,87.11785,-0.2881575,-0.08056871,0.05144466,-0.02308257,0.995153,14.08975,83.83111,8.148315
06.12.2023 14:47:58,0.0203781,0.02522018,0.002051955,0.9994721,-2.328636,87.10309,-0.2941499,-0.08045587,0.05152182,-0.02315936,0.9951563,14.07608,83.82195,8.157135
06.12.2023 14:47:58,0.02033899,0.02519517,0.002137611,0.9994733,-2.323914,87.10577,-0.3037963,-0.08039206,0.05163827,-0.02327803,0.9951527,14.06766,83.80765,8.171478
06.12.2023 14:47:58,0.02029528,0.02515276,0.002153634,0.9994753,-2.318874,87.11062,-0.3054073,-0.08055183,0.05162525,-0.02320573,0.9951421,14.08649,83.80914,8.164093
06.12.2023 14:47:58,0.02026555,0.02502446,0.002235717,0.9994789,-2.31527,87.12516,-0.3144324,-0.08074651,0.05156339,-0.02300422,0.9951342,14.11026,83.81734,8.141541
06.12.2023 14:47:58,0.02031262,0.02493313,0.002304379,0.9994801,-2.320496,87.13545,-0.3222268,-0.08086314,0.0514258,-0.0226717,0.9951395,14.12613,83.83584,8.102661
06.12.2023 14:47:58,0.02032288,0.0247998,0.002401656,0.999483,-2.321436,87.15051,-0.333097,-0.08092558,0.05135903,-0.02262515,0.9951389,14.13379,83.84373,8.097076
06.12.2023 14:47:58,0.02057534,0.02463943,0.002522639,0.9994814,-2.350075,87.16851,-0.3473113,-0.08084423,0.05117816,-0.02247742,0.9951582,14.12592,83.86638,8.077789
06.12.2023 14:47:58,0.02069528,0.02440723,0.002471999,0.9994848,-2.364039,87.19521,-0.3412986,-0.08063915,0.05112555,-0.02241199,0.995179,14.10297,83.87392,8.068359
06.12.2023 14:47:58,0.02086183,0.02420923,0.00235495,0.9994864,-2.383517,87.21812,-0.3278787,-0.08057529,0.05122303,-0.0225149,0.9951769,14.0947,83.86195,8.080719
06.12.2023 14:47:58,0.02100218,0.02416789,0.002035325,0.9994853,-2.400499,87.22357,-0.2915322,-0.08042321,0.05127963,-0.02285213,0.9951785,14.07501,83.85294,8.119171
06.12.2023 14:47:58,0.0212289,0.02417313,0.001762226,0.9994808,-2.427234,87.22354,-0.2608711,-0.08047444,0.05145184,-0.02331792,0.9951547,14.07745,83.82852,8.174927
06.12.2023 14:47:58,0.02154351,0.02407258,0.001621679,0.9994767,-2.463698,87.2353,-0.2453891,-0.08048123,0.05154511,-0.02357533,0.9951432,14.07635,83.81534,8.205566
06.12.2023 14:47:58,0.02177693,0.02407394,0.001659654,0.9994716,-2.490339,87.23496,-0.2503945,-0.08048609,0.05156683,-0.02329848,0.9951482,14.07855,83.81534,8.173828
06.12.2023 14:47:58,0.021905,0.02409515,0.001845654,0.999468,-2.504494,87.23202,-0.2721267,-0.08046959,0.05164487,-0.0228499,0.9951559,14.07919,83.81047,8.122589
06.12.2023 14:47:58,0.02200828,0.02415547,0.002135826,0.9994637,-2.515507,87.22433,-0.3058318,-0.08045771,0.05158558,-0.02227283,0.9951731,14.0816,83.82266,8.055298
06.12.2023 14:47:58,0.02201353,0.02425956,0.00240632,0.9994604,-2.515322,87.2117,-0.3371182,-0.08052944,0.05149048,-0.02218925,0.9951741,14.09064,83.83415,8.045258
06.12.2023 14:47:58,0.02196413,0.02424621,0.002488349,0.9994617,-2.509437,87.21305,-0.3463499,-0.08063816,0.05143838,-0.02253106,0.9951603,14.10114,83.8366,8.084991
06.12.2023 14:47:58,0.02188349,0.02439434,0.002547723,0.9994596,-2.499979,87.19595,-0.3533011,-0.08083776,0.05135163,-0.02280756,0.9951423,14.12262,83.84328,8.117493
06.12.2023 14:47:58,0.0217554,0.02443638,0.002594613,0.9994613,-2.485157,87.19107,-0.3584195,-0.08099669,0.05126628,-0.02287799,0.9951321,14.14069,83.85185,8.125916
06.12.2023 14:47:58,0.02173595,0.02448891,0.002614176,0.9994604,-2.482853,87.18501,-0.3607378,-0.08123601,0.05125228,-0.02213889,0.9951301,14.17273,83.85931,8.041992
06.12.2023 14:47:58,0.02163014,0.02449318,0.00263116,0.9994625,-2.47068,87.18452,-0.3623955,-0.08140227,0.05110638,-0.02179306,0.9951316,14.1944,83.87873,8.001801
06.12.2023 14:47:58,0.02154393,0.02453576,0.00277731,0.999463,-2.460374,87.17932,-0.3790102,-0.08149198,0.05124867,-0.02153446,0.9951226,14.20584,83.86429,7.973816
06.12.2023 14:47:58,0.0216006,0.02437828,0.002850847,0.9994653,-2.466721,87.19717,-0.3872124,-0.08166306,0.05144472,-0.02192433,0.9950899,14.22247,83.83727,8.021881
06.12.2023 14:47:58,0.02169192,0.02431756,0.002881381,0.9994648,-2.477123,87.20402,-0.3908199,-0.08162516,0.05149172,-0.02272355,0.9950727,14.21304,83.82455,8.11441
06.12.2023 14:47:58,0.02180127,0.02425819,0.002993935,0.9994635,-2.489362,87.21049,-0.403883,-0.08156418,0.05157763,-0.02303899,0.995066,14.20383,83.81193,8.151245
06.12.2023 14:47:58,0.02194881,0.02407686,0.002909534,0.9994649,-2.506575,87.23143,-0.3941668,-0.08132373,0.05165944,-0.02308319,0.9950804,14.17569,83.80305,8.155487
06.12.2023 14:47:58,0.0219073,0.02400348,0.002919609,0.9994676,-2.501819,87.23984,-0.3950222,-0.08105969,0.05175095,-0.02320707,0.9950943,14.14435,83.79243,8.168854
06.12.2023 14:47:58,0.02188065,0.0238709,0.002924194,0.9994713,-2.498806,87.25505,-0.3951421,-0.08095845,0.05179305,-0.02357026,0.9950918,14.13031,83.78464,8.21051
06.12.2023 14:47:58,0.0217778,0.0237619,0.002999588,0.999476,-2.486858,87.26742,-0.4032294,-0.08102532,0.05181862,-0.02395993,0.9950757,14.13547,83.77781,8.256256
06.12.2023 14:47:58,0.02157617,0.0236742,0.003065162,0.9994822,-2.463611,87.27742,-0.4099754,-0.08132936,0.05186123,-0.0239233,0.9950496,14.17044,83.7719,8.254486
06.12.2023 14:47:58,0.02133532,0.0235297,0.003014027,0.9994909,-2.43621,87.29425,-0.4031004,-0.0815666,0.0518203,-0.023452,0.9950435,14.20074,83.77998,8.201263
06.12.2023 14:47:58,0.02110111,0.02341995,0.002913701,0.9994988,-2.409688,87.3072,-0.3906964,-0.08166177,0.05192314,-0.02305857,0.9950395,14.21381,83.77132,8.15741
06.12.2023 14:47:58,0.02086686,0.02338023,0.002838931,0.9995049,-2.383063,87.31205,-0.3813951,-0.08170952,0.05207108,-0.02285139,0.9950327,14.22009,83.75591,8.135162
06.12.2023 14:47:58,0.02074179,0.02345894,0.002867706,0.9995055,-2.368625,87.30302,-0.3845418,-0.08174216,0.05214024,-0.02281603,0.9950272,14.22385,83.74809,8.131958
06.12.2023 14:47:59,0.02065913,0.02345343,0.002753556,0.9995077,-2.359463,87.30396,-0.371219,-0.08168726,0.05230083,-0.02286168,0.9950222,14.21677,83.72929,8.138367
06.12.2023 14:47:59,0.02059947,0.02341638,0.002731365,0.9995098,-2.3527,87.30829,-0.368426,-0.08158332,0.05240873,-0.02258569,0.9950314,14.20624,83.7198,8.10675
06.12.2023 14:47:59,0.02054562,0.02350855,0.002788788,0.9995086,-2.346341,87.29761,-0.3750792,-0.08157374,0.05238669,-0.02235607,0.9950385,14.20663,83.72452,8.079926
06.12.2023 14:47:59,0.02038973,0.02355794,0.002886562,0.9995103,-2.328195,87.29179,-0.3859782,-0.08153974,0.05232128,-0.02237264,0.9950444,14.20285,83.73208,8.081024
06.12.2023 14:47:59,0.02028755,0.0236277,0.002841494,0.9995109,-2.316583,87.28395,-0.3806951,-0.0814971,0.05224414,-0.02271689,0.9950441,14.19601,83.738,8.119781
06.12.2023 14:47:59,0.02020247,0.02366595,0.002712338,0.9995121,-2.307171,87.2799,-0.3657458,-0.08143516,0.05220529,-0.02313961,0.9950414,14.1864,83.73885,8.167847
06.12.2023 14:47:59,0.02029509,0.02378414,0.002563459,0.9995078,-2.318147,87.26665,-0.3492076,-0.08140047,0.05214624,-0.02372142,0.9950337,14.17896,83.74045,8.234283
06.12.2023 14:47:59,0.02024859,0.02385178,0.002498955,0.9995073,-2.312972,87.25906,-0.3418422,-0.08136582,0.0521027,-0.02383348,0.9950361,14.17441,83.74461,8.246613
06.12.2023 14:47:59,0.02028624,0.02399189,0.002401357,0.9995034,-2.317507,87.24319,-0.3310835,-0.08131432,0.05214355,-0.02337266,0.9950492,14.17126,83.74435,8.193359
06.12.2023 14:47:59,0.02023709,0.02405507,0.002276412,0.9995032,-2.3122,87.23626,-0.3167712,-0.08131984,0.05226807,-0.02281064,0.9950552,14.17502,83.73511,8.129608
06.12.2023 14:47:59,0.02018967,0.02419963,0.002267921,0.9995007,-2.306745,87.21972,-0.316,-0.08125548,0.05230014,-0.02273136,0.9950606,14.16803,83.73239,8.1203
06.12.2023 14:47:59,0.02018981,0.02420351,0.002274297,0.9995006,-2.306742,87.21926,-0.3167402,-0.08127481,0.05235816,-0.02329136,0.995043,14.16656,83.72042,8.185699
06.12.2023 14:47:59,0.02024403,0.02435715,0.002277254,0.9994957,-2.312898,87.20161,-0.3175864,-0.0812915,0.05219711,-0.02362463,0.9950423,14.1669,83.73592,8.222839
06.12.2023 14:47:59,0.02014776,0.02438342,0.002206397,0.9994972,-2.302057,87.1988,-0.309254,-0.0813081,0.05214057,-0.02344774,0.995048,14.17007,83.74403,8.201965
06.12.2023 14:47:59,0.02011751,0.02433307,0.002175049,0.9994991,-2.298694,87.20466,-0.3054596,-0.0814782,0.05197525,-0.02283412,0.995057,14.19397,83.76814,8.130707
06.12.2023 14:47:59,0.02015497,0.0244366,0.002122871,0.999496,-2.303101,87.19289,-0.2998225,-0.08158117,0.05192881,-0.02267029,0.9950548,14.20694,83.7746,8.11203
06.12.2023 14:47:59,0.02015695,0.02444028,0.002103039,0.9994959,-2.303382,87.19251,-0.2975633,-0.08161727,0.05200842,-0.02288193,0.9950428,14.20953,83.76327,8.137482
06.12.2023 14:47:59,0.02019208,0.02446166,0.002081252,0.9994947,-2.307462,87.19009,-0.2952145,-0.08171465,0.05209919,-0.02338403,0.9950184,14.21725,83.74768,8.197021
06.12.2023 14:47:59,0.02019084,0.02442242,0.002102972,0.9994956,-2.307271,87.19455,-0.29761,-0.0818193,0.05214308,-0.02353659,0.9950039,14.22818,83.74073,8.21579
06.12.2023 14:47:59,0.02021021,0.02433385,0.002106633,0.9994974,-2.309507,87.20469,-0.2978796,-0.08185922,0.05215771,-0.02330101,0.9950054,14.23419,83.74106,8.188965
06.12.2023 14:47:59,0.02017749,0.02430047,0.002197306,0.9994987,-2.305515,87.20832,-0.3081042,-0.08196781,0.05212811,-0.02265514,0.9950129,14.25079,83.75005,8.114807
06.12.2023 14:47:59,0.02016218,0.0241557,0.002171057,0.9995025,-2.303878,87.22499,-0.3047185,-0.08195735,0.05201176,-0.02243478,0.9950249,14.25134,83.76562,8.088165
06.12.2023 14:47:59,0.02009585,0.02407802,0.002255077,0.9995056,-2.296069,87.23374,-0.3139858,-0.08189674,0.05209446,-0.02278033,0.9950177,14.24194,83.75307,8.128448
06.12.2023 14:47:59,0.0201143,0.02398597,0.00230658,0.9995073,-2.29807,87.24417,-0.3197291,-0.08179504,0.05208534,-0.02321032,0.9950166,14.22763,83.75056,8.177368
06.12.2023 14:47:59,0.02010394,0.02390387,0.002436248,0.9995092,-2.296553,87.2533,-0.3343752,-0.08162874,0.05208391,-0.02359304,0.9950213,14.20615,83.74788,8.220459
06.12.2023 14:47:59,0.02012519,0.02382161,0.002430325,0.9995107,-2.299031,87.26273,-0.3335657,-0.08168908,0.05207327,-0.02368997,0.9950146,14.21249,83.74795,8.231964
06.12.2023 14:47:59,0.02011812,0.02365864,0.002395882,0.9995148,-2.29837,87.28151,-0.3292231,-0.08181625,0.05204275,-0.02346286,0.9950112,14.22861,83.75305,8.206299
06.12.2023 14:47:59,0.02018399,0.02345549,0.002456996,0.9995181,-2.305819,87.30463,-0.3359399,-0.08197629,0.05206165,-0.0232505,0.995002,14.24823,83.75215,8.183044
06.12.2023 14:47:59,0.02031847,0.02335462,0.002545698,0.9995175,-2.321024,87.31594,-0.346238,-0.08208071,0.05205059,-0.02314146,0.9949965,14.26093,83.75401,8.171051
06.12.2023 14:47:59,0.02044186,0.0232607,0.002602223,0.999517,-2.335043,87.32652,-0.3528313,-0.08208335,0.05218634,-0.02332986,0.9949847,14.25961,83.73651,8.194122
06.12.2023 14:47:59,0.02055432,0.02307011,0.002519166,0.9995193,-2.348217,87.34853,-0.3431648,-0.08205666,0.05217416,-0.02345015,0.9949847,14.25586,83.73692,8.207733
06.12.2023 14:47:59,0.0205899,0.02314214,0.002355722,0.9995174,-2.352704,87.34063,-0.3246933,-0.08198202,0.0522764,-0.0232836,0.9949895,14.24799,83.72694,8.188904
06.12.2023 14:47:59,0.02064983,0.02309713,0.002095536,0.9995177,-2.360276,87.34638,-0.2949211,-0.0818459,0.05216737,-0.0227056,0.9950198,14.23636,83.74554,8.120148
06.12.2023 14:47:59,0.02080325,0.02312098,0.001839728,0.9995145,-2.378529,87.34419,-0.2660627,-0.08175299,0.0520567,-0.02241911,0.9950397,14.22784,83.76141,8.085388
06.12.2023 14:47:59,0.02091307,0.02313313,0.001728958,0.9995121,-2.391403,87.34303,-0.2536868,-0.08170608,0.05188265,-0.02256766,0.9950493,14.22208,83.78038,8.100586
06.12.2023 14:47:59,0.02103999,0.02314431,0.001913835,0.9995089,-2.405452,87.34125,-0.2752463,-0.0816351,0.05191893,-0.0231666,0.9950395,14.21008,83.77091,8.169678
06.12.2023 14:47:59,0.02108846,0.02309711,0.002087458,0.9995086,-2.410558,87.34623,-0.2951655,-0.08152102,0.05187676,-0.02368102,0.9950389,14.19391,83.77151,8.227936
06.12.2023 14:47:59,0.02106451,0.02311486,0.002306531,0.9995083,-2.407227,87.34367,-0.3202583,-0.08137965,0.05181482,-0.02365525,0.9950543,14.17804,83.77953,8.223419
06.12.2023 14:47:59,0.02104052,0.02313834,0.002471676,0.9995078,-2.404031,87.34059,-0.3391824,-0.08132627,0.05179212,-0.02318001,0.995071,14.17496,83.78679,8.167938
06.12.2023 14:47:59,0.02090522,0.02315685,0.002511555,0.9995101,-2.388415,87.33843,-0.3434361,-0.0814021,0.05172116,-0.02281804,0.9950769,14.18613,83.79803,8.125946
06.12.2023 14:47:59,0.02076962,0.02331298,0.002473895,0.9995094,-2.372925,87.32068,-0.3391267,-0.08151187,0.05166499,-0.02258899,0.9950761,14.20032,83.80621,8.099701
