TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:47:59,0.02060881,0.02325977,0.002359968,0.9995142,-2.354821,87.32713,-0.3255078,-0.08150602,0.05161774,-0.02226117,0.9950864,14.20184,83.81474,8.06134
06.12.2023 14:47:59,0.02044506,0.02328567,0.002267766,0.9995172,-2.336296,87.32444,-0.3145588,-0.08149683,0.05152116,-0.02202149,0.9950975,14.20258,83.82819,8.032684
06.12.2023 14:47:59,0.02022924,0.02325713,0.002230458,0.9995223,-2.311675,87.32789,-0.3096355,-0.08144457,0.05138433,-0.02209547,0.9951072,14.19653,83.84357,8.039612
06.12.2023 14:47:59,0.02023182,0.0231402,0.002333102,0.9995248,-2.311734,87.34106,-0.3211379,-0.0814399,0.0513209,-0.02224623,0.9951075,14.19525,83.84953,8.056396
06.12.2023 14:47:59,0.02021489,0.02311248,0.002305693,0.9995258,-2.309876,87.34431,-0.3178866,-0.08141448,0.05116962,-0.02225558,0.9951171,14.19275,83.86707,8.055908
06.12.2023 14:47:59,0.02039921,0.02305554,0.002187763,0.9995237,-2.331327,87.35104,-0.3047275,-0.08139918,0.05108743,-0.02204381,0.9951273,14.19254,83.87862,8.030579
06.12.2023 14:47:59,0.02047828,0.02295396,0.002080167,0.9995246,-2.340702,87.36291,-0.2923661,-0.08120932,0.05100996,-0.02163047,0.9951559,14.17352,83.89218,7.980804
06.12.2023 14:47:59,0.02069463,0.02299719,0.001975066,0.9995194,-2.365758,87.35811,-0.280994,-0.08087382,0.05105966,-0.02175145,0.995178,14.13416,83.88666,7.993011
06.12.2023 14:47:59,0.0208022,0.02294677,0.001944595,0.9995183,-2.378178,87.36392,-0.2776666,-0.0806663,0.05120429,-0.02222721,0.9951769,14.10696,83.86638,8.047913
06.12.2023 14:47:59,0.02081663,0.02289503,0.001961262,0.9995192,-2.379802,87.36981,-0.2794923,-0.08040643,0.05121301,-0.02237656,0.9951941,14.0762,83.86507,8.063507
06.12.2023 14:47:59,0.0208249,0.02289862,0.002055063,0.9995188,-2.380502,87.36918,-0.2902756,-0.08028754,0.0511983,-0.02238229,0.9952044,14.06259,83.8672,8.063232
06.12.2023 14:47:59,0.02085807,0.02288844,0.001961259,0.9995185,-2.384552,87.37055,-0.2795857,-0.08043092,0.05112722,-0.02213475,0.995202,14.08078,83.87711,8.034943
06.12.2023 14:47:59,0.02077725,0.02297337,0.001841969,0.9995185,-2.375583,87.36113,-0.2658992,-0.08054297,0.0509086,-0.02209753,0.9952049,14.09451,83.90231,8.029388
06.12.2023 14:47:59,0.02076363,0.02298095,0.001781158,0.9995187,-2.374181,87.3604,-0.25891,-0.08062092,0.05071656,-0.0223101,0.9952037,14.10275,83.92229,8.052704
06.12.2023 14:47:59,0.02077712,0.0230623,0.00178847,0.9995165,-2.375686,87.35106,-0.2599775,-0.08055555,0.05065135,-0.02271659,0.9952031,14.09299,83.92638,8.098633
06.12.2023 14:47:59,0.02081123,0.02309565,0.001809257,0.999515,-2.37953,87.34717,-0.2625305,-0.08042388,0.05070052,-0.02275721,0.9952103,14.07745,83.92085,8.102905
06.12.2023 14:47:59,0.02070207,0.02313364,0.001870484,0.9995163,-2.36685,87.3427,-0.2693483,-0.08025599,0.05071428,-0.02243741,0.9952304,14.06012,83.92287,8.064972
06.12.2023 14:47:59,0.02076703,0.02309253,0.00197811,0.9995157,-2.374018,87.34715,-0.2817618,-0.08009832,0.05062811,-0.02211354,0.9952548,14.04425,83.93645,8.025696
06.12.2023 14:47:59,0.02070341,0.02312258,0.001996026,0.9995162,-2.366673,87.34367,-0.2837171,-0.07993066,0.05061064,-0.02210622,0.9952693,14.02512,83.93922,8.02359
06.12.2023 14:47:59,0.02072272,0.02317964,0.00201554,0.9995145,-2.368818,87.33708,-0.2861409,-0.07992182,0.05047886,-0.02220564,0.9952745,14.0239,83.95361,8.033813
06.12.2023 14:47:59,0.02083515,0.02317308,0.001847634,0.9995127,-2.382149,87.33819,-0.2671784,-0.07998224,0.05041334,-0.02230678,0.9952707,14.03043,83.96002,8.045288
06.12.2023 14:47:59,0.02093794,0.02319406,0.001717518,0.9995102,-2.394268,87.33605,-0.2525878,-0.08003359,0.05041019,-0.0221029,0.9952713,14.03757,83.96204,8.022064
06.12.2023 14:47:59,0.0210644,0.02314999,0.001597633,0.9995088,-2.409088,87.34135,-0.2390768,-0.08015358,0.05045734,-0.0218374,0.9952651,14.0528,83.95851,7.992615
06.12.2023 14:47:59,0.0211651,0.02313768,0.00157859,0.999507,-2.420681,87.34277,-0.237133,-0.08019088,0.05063834,-0.02145342,0.9952613,14.05887,83.94091,7.950134
06.12.2023 14:47:59,0.02117477,0.02318496,0.001506389,0.9995058,-2.421969,87.33752,-0.2289964,-0.08034728,0.05072951,-0.02133831,0.9952465,14.07724,83.93079,7.938721
06.12.2023 14:47:59,0.02129751,0.02319003,0.001481608,0.9995031,-2.436098,87.33696,-0.2264963,-0.08009306,0.05072923,-0.02156136,0.9952622,14.04672,83.92979,7.962799
06.12.2023 14:47:59,0.02130566,0.02318959,0.001397457,0.9995031,-2.437257,87.33721,-0.2168701,-0.07984874,0.05071121,-0.02207527,0.9952714,14.01559,83.92818,8.020386
06.12.2023 14:47:59,0.02127278,0.02322757,0.001379178,0.9995029,-2.43353,87.33291,-0.2147792,-0.07963479,0.05065877,-0.02246262,0.9952826,13.98886,83.93161,8.063232
06.12.2023 14:47:59,0.02124434,0.02325225,0.001314215,0.999503,-2.430439,87.33025,-0.2073158,-0.07953033,0.05060123,-0.02265637,0.9952895,13.97586,83.93694,8.084412
06.12.2023 14:47:59,0.02121228,0.02327375,0.001296752,0.9995033,-2.426808,87.32784,-0.2052802,-0.0795065,0.05060514,-0.02279704,0.995288,13.97226,83.93532,8.100525
06.12.2023 14:47:59,0.02127915,0.02329226,0.001327237,0.9995013,-2.434385,87.32561,-0.2089995,-0.0796602,0.05074556,-0.0225103,0.9952751,13.99121,83.92103,8.069702
06.12.2023 14:47:59,0.02124006,0.02335965,0.001399453,0.9995005,-2.429698,87.31773,-0.2173371,-0.07982888,0.05083809,-0.02191197,0.9952702,14.01395,83.91505,8.002533
06.12.2023 14:47:59,0.02130092,0.02336149,0.001347258,0.9994993,-2.436812,87.31762,-0.211522,-0.07994665,0.05107296,-0.02171116,0.9952531,14.02795,83.88921,7.982269
06.12.2023 14:47:59,0.02129886,0.02341637,0.001403383,0.999498,-2.436412,87.31119,-0.2180844,-0.08002934,0.05121712,-0.02179812,0.9952372,14.0365,83.8714,7.994202
06.12.2023 14:47:59,0.02132951,0.02342637,0.001248198,0.9994972,-2.44034,87.31041,-0.2004015,-0.07997735,0.0512387,-0.02210758,0.9952334,14.02856,83.86629,8.029785
06.12.2023 14:47:59,0.02144782,0.02348231,0.00135924,0.9994932,-2.453586,87.30368,-0.2135881,-0.07982896,0.05124088,-0.02198062,0.995248,14.0123,83.8678,8.01416
06.12.2023 14:47:59,0.02140261,0.02345862,0.001369569,0.9994948,-2.448383,87.30639,-0.2145918,-0.0796017,0.05117888,-0.02173787,0.9952747,13.98792,83.87809,7.984009
06.12.2023 14:47:59,0.02146649,0.02349521,0.001374031,0.9994925,-2.455683,87.30216,-0.2153661,-0.07944264,0.05110423,-0.02160544,0.9952942,13.9707,83.88857,7.96698
06.12.2023 14:47:59,0.02144174,0.02347904,0.00143806,0.9994934,-2.452678,87.30386,-0.2225995,-0.07916268,0.05091489,-0.02163126,0.9953256,13.939,83.91137,7.96637
06.12.2023 14:47:59,0.02153847,0.02342902,0.001448619,0.9994924,-2.463744,87.30955,-0.2239486,-0.07901087,0.05078246,-0.0221427,0.9953332,13.91885,83.92271,8.023254
06.12.2023 14:47:59,0.02153403,0.02346389,0.001395604,0.9994918,-2.463371,87.30568,-0.217945,-0.07906128,0.05070671,-0.02260521,0.9953226,13.92206,83.92711,8.076324
06.12.2023 14:47:59,0.0215747,0.02346232,0.001415663,0.9994909,-2.467977,87.30579,-0.2203507,-0.0792086,0.05054504,-0.02255272,0.9953204,13.93976,83.94569,8.069763
06.12.2023 14:47:59,0.02160285,0.02339286,0.00146463,0.9994919,-2.471087,87.31363,-0.2258687,-0.07925633,0.0504879,-0.02236899,0.9953236,13.94653,83.95377,8.04834
06.12.2023 14:47:59,0.02166483,0.02333091,0.001590208,0.9994918,-2.477865,87.3204,-0.2402786,-0.07922612,0.05055052,-0.02198411,0.9953314,13.94522,83.95011,8.004272
06.12.2023 14:47:59,0.02171023,0.02325368,0.00171968,0.9994924,-2.482741,87.32893,-0.2550518,-0.07921299,0.05064193,-0.0219984,0.9953275,13.94333,83.93945,8.006653
06.12.2023 14:47:59,0.02178775,0.02318582,0.001657909,0.9994924,-2.491805,87.33684,-0.248009,-0.07913812,0.05080069,-0.0223931,0.9953166,13.93185,83.91783,8.053192
06.12.2023 14:47:59,0.02188985,0.02321124,0.001472781,0.9994898,-2.503992,87.33434,-0.2271225,-0.07910369,0.05082072,-0.02259228,0.9953138,13.92664,83.91386,8.076141
06.12.2023 14:47:59,0.02194778,0.0231823,0.001221968,0.9994896,-2.511305,87.33827,-0.1984509,-0.0790827,0.05075274,-0.02212812,0.9953293,13.92728,83.92599,8.021759
06.12.2023 14:47:59,0.02201749,0.02321684,0.001061973,0.9994875,-2.519712,87.33469,-0.180382,-0.07908758,0.0506731,-0.02175666,0.9953412,13.93033,83.93852,7.97818
06.12.2023 14:48:00,0.02210363,0.02322889,0.0009690198,0.9994854,-2.529829,87.33352,-0.1699865,-0.07906622,0.05054284,-0.02141422,0.9953569,13.93033,83.95677,7.937317
06.12.2023 14:48:00,0.02238699,0.02324079,0.001070298,0.9994786,-2.562026,87.33181,-0.1823868,-0.07889061,0.05046199,-0.02192861,0.9953638,13.90732,83.9622,7.994843
06.12.2023 14:48:00,0.02244776,0.02318379,0.001162699,0.9994785,-2.568753,87.3381,-0.1929966,-0.07865638,0.05041925,-0.02220767,0.9953783,13.87888,83.96559,8.025146
06.12.2023 14:48:00,0.02245595,0.02315788,0.00146939,0.9994785,-2.568882,87.34028,-0.2281131,-0.07855096,0.05027714,-0.0223504,0.9953906,13.86636,83.98119,8.039642
06.12.2023 14:48:00,0.02242757,0.02317476,0.001607312,0.9994786,-2.565259,87.338,-0.2438928,-0.07847082,0.05007488,-0.02238267,0.9954064,13.8576,84.00463,8.041046
06.12.2023 14:48:00,0.02237954,0.02318189,0.001629949,0.9994794,-2.559693,87.33714,-0.2463778,-0.07856182,0.04990537,-0.02241795,0.9954069,13.86835,84.02357,8.044189
06.12.2023 14:48:00,0.02227056,0.02318302,0.001698553,0.9994817,-2.547022,87.33688,-0.2539542,-0.07858706,0.04974882,-0.02247865,0.9954114,13.87134,84.04104,8.049957
06.12.2023 14:48:00,0.02219212,0.02315758,0.001685525,0.9994841,-2.538075,87.33986,-0.2521859,-0.07864156,0.04963858,-0.02243015,0.9954137,13.87823,84.05401,8.043732
06.12.2023 14:48:00,0.02198725,0.02301642,0.00174745,0.9994918,-2.514471,87.35596,-0.258382,-0.07861064,0.04969495,-0.02202629,0.9954224,13.87692,84.05122,7.997375
06.12.2023 14:48:00,0.02204041,0.02285681,0.001675665,0.9994944,-2.520792,87.37444,-0.2498908,-0.07849749,0.04982309,-0.02145012,0.9954374,13.867,84.04198,7.931244
06.12.2023 14:48:00,0.02203405,0.02289471,0.001689178,0.9994937,-2.520019,87.37006,-0.2515187,-0.07833824,0.0499207,-0.02099037,0.9954549,13.8512,84.03541,7.877991
06.12.2023 14:48:00,0.02198355,0.02283415,0.00162715,0.9994962,-2.514409,87.37718,-0.2441217,-0.07846404,0.05008425,-0.02088098,0.9954391,13.86581,84.01698,7.867645
06.12.2023 14:48:00,0.02218355,0.02282902,0.001619795,0.9994919,-2.537348,87.37772,-0.2437928,-0.07849244,0.0501124,-0.02121038,0.9954285,13.867,84.01067,7.906128
06.12.2023 14:48:00,0.02214343,0.02271442,0.001611349,0.9994954,-2.5328,87.39089,-0.2424281,-0.07858571,0.05002505,-0.02159458,0.9954172,13.87567,84.01698,7.950317
06.12.2023 14:48:00,0.02223155,0.02266751,0.001640857,0.9994945,-2.542832,87.39617,-0.2459228,-0.07862195,0.0498125,-0.0217717,0.9954212,13.87939,84.03985,7.969116
06.12.2023 14:48:00,0.02225897,0.02258804,0.001752831,0.9994955,-2.545704,87.40499,-0.2586295,-0.07858033,0.04977197,-0.02163113,0.9954296,13.87558,84.04596,7.95224
06.12.2023 14:48:00,0.02237084,0.02245929,0.00179134,0.9994959,-2.558456,87.41962,-0.2630067,-0.07844418,0.04970798,-0.02169998,0.995442,13.85974,84.05329,7.95874
06.12.2023 14:48:00,0.02228284,0.02249277,0.001876462,0.9994969,-2.548145,87.4156,-0.2726227,-0.07833692,0.04969522,-0.02225657,0.9954388,13.84415,84.05023,8.022217
06.12.2023 14:48:00,0.0223047,0.0224199,0.001865324,0.9994981,-2.550697,87.42397,-0.2712165,-0.07821632,0.04963065,-0.02261667,0.9954434,13.82837,84.05499,8.062439
06.12.2023 14:48:00,0.02220916,0.02236043,0.00168763,0.9995019,-2.540222,87.43128,-0.2504456,-0.07812958,0.04960847,-0.02279301,0.9954473,13.81741,84.05634,8.082031
06.12.2023 14:48:00,0.02219062,0.02239354,0.001609219,0.9995016,-2.538291,87.42769,-0.2414923,-0.07802807,0.04952218,-0.02255154,0.995465,13.80746,84.06887,8.052704
06.12.2023 14:48:00,0.02213527,0.02241538,0.001500006,0.9995026,-2.532225,87.42548,-0.2288835,-0.07797158,0.04930639,-0.02185347,0.9954957,13.80579,84.10026,7.969818
06.12.2023 14:48:00,0.02209675,0.02250452,0.001487493,0.9995014,-2.527822,87.4153,-0.227575,-0.07779562,0.04924697,-0.02188754,0.9955117,13.78558,84.10752,7.972076
06.12.2023 14:48:00,0.02217531,0.02233385,0.001559988,0.9995034,-2.536677,87.43467,-0.2356568,-0.07777674,0.04917817,-0.02230018,0.9955074,13.78119,84.11191,8.019012
06.12.2023 14:48:00,0.02205998,0.02240771,0.001646093,0.9995041,-2.523223,87.42602,-0.2454176,-0.07769087,0.04914293,-0.02270803,0.9955066,13.76904,84.11272,8.065247
06.12.2023 14:48:00,0.02196204,0.02245407,0.001621079,0.9995053,-2.512053,87.4208,-0.2424131,-0.0776908,0.04902931,-0.02272699,0.9955118,13.76926,84.1257,8.066406
06.12.2023 14:48:00,0.02199186,0.02250667,0.001665488,0.9995034,-2.515343,87.41464,-0.2477142,-0.07783592,0.04897892,-0.0223556,0.9955114,13.78824,84.13424,8.024017
06.12.2023 14:48:00,0.02198253,0.02249654,0.00155872,0.999504,-2.514551,87.41608,-0.235424,-0.07778884,0.04903787,-0.02208922,0.9955181,13.78424,84.12996,7.993469
06.12.2023 14:48:00,0.02206657,0.02253277,0.001558531,0.9995013,-2.524174,87.41189,-0.2357121,-0.07776156,0.04895137,-0.02194275,0.9955277,13.78223,84.14137,7.975616
06.12.2023 14:48:00,0.02217732,0.02255324,0.001444441,0.9994986,-2.537155,87.40979,-0.2229722,-0.07761671,0.04894736,-0.02214705,0.9955347,13.76443,84.1406,7.99823
06.12.2023 14:48:00,0.02220414,0.02255142,0.00146868,0.999498,-2.540167,87.40993,-0.2258162,-0.07739706,0.04877272,-0.0224301,0.995554,13.7381,84.15919,8.027985
06.12.2023 14:48:00,0.02222885,0.02263755,0.001365254,0.9994957,-2.543247,87.40031,-0.2142425,-0.07695623,0.04844147,-0.02266196,0.9955992,13.68716,84.19723,8.049011
06.12.2023 14:48:00,0.02230387,0.02263344,0.001324061,0.9994941,-2.551952,87.40086,-0.2097052,-0.07666443,0.04815077,-0.0224386,0.9956408,13.65588,84.23396,8.018829
06.12.2023 14:48:00,0.02225344,0.02263851,0.001285529,0.9994952,-2.546272,87.40039,-0.2051689,-0.07652828,0.04792296,-0.02207872,0.9956703,13.64304,84.26398,7.974426
06.12.2023 14:48:00,0.02222568,0.02270991,0.001251589,0.9994943,-2.543165,87.3923,-0.2013871,-0.07663472,0.04787474,-0.02197324,0.9956668,13.65598,84.27007,7.962494
06.12.2023 14:48:00,0.0222132,0.02271436,0.001151601,0.9994946,-2.541995,87.39204,-0.1899024,-0.07669295,0.04784753,-0.0222704,0.995657,13.66104,84.27039,7.996948
06.12.2023 14:48:00,0.02216086,0.02276653,0.001143395,0.9994946,-2.536009,87.3861,-0.188957,-0.07687153,0.0479813,-0.0227833,0.9956252,13.67816,84.24974,8.058472
06.12.2023 14:48:00,0.02216496,0.02286245,0.0009854343,0.9994924,-2.536875,87.3755,-0.1711018,-0.07693005,0.04808277,-0.02286776,0.9956139,13.68408,84.23703,8.069458
06.12.2023 14:48:00,0.0222049,0.0229294,0.0009372063,0.9994901,-2.541568,87.36793,-0.1658483,-0.07711118,0.04825112,-0.02256845,0.9955985,13.70609,84.21945,8.037537
06.12.2023 14:48:00,0.02209069,0.02299903,0.0008988538,0.999491,-2.52857,87.36007,-0.1613258,-0.07727602,0.04837861,-0.0220836,0.9955904,13.72742,84.20831,7.983704
06.12.2023 14:48:00,0.02210116,0.02308726,0.0008816613,0.9994888,-2.529801,87.34999,-0.159606,-0.07727467,0.04834295,-0.02202254,0.9955936,13.72772,84.21297,7.976349
06.12.2023 14:48:00,0.02214902,0.02318002,0.0008660012,0.9994856,-2.535312,87.33937,-0.1581734,-0.07720314,0.04835576,-0.02227941,0.9955928,13.71799,84.20952,8.005676
06.12.2023 14:48:00,0.02203324,0.02316423,0.0008112392,0.9994885,-2.522192,87.34135,-0.1515462,-0.077101,0.04810078,-0.02249409,0.9956083,13.70581,84.23753,8.027557
06.12.2023 14:48:00,0.02197438,0.02322503,0.0009008874,0.9994884,-2.515201,87.33418,-0.1618198,-0.07694167,0.04798792,-0.02248147,0.9956263,13.68793,84.25134,8.024109
06.12.2023 14:48:00,0.02200911,0.02334188,0.0009414792,0.9994848,-2.519053,87.32066,-0.1668611,-0.07672751,0.04779661,-0.0225664,0.9956502,13.66345,84.27357,8.030884
06.12.2023 14:48:00,0.02194842,0.02345324,0.0008929734,0.9994836,-2.512209,87.30802,-0.161417,-0.07655805,0.04787168,-0.0226325,0.995658,13.6434,84.26498,8.038116
06.12.2023 14:48:00,0.02199497,0.02342014,0.0008282354,0.9994834,-2.517723,87.31197,-0.1540376,-0.07657807,0.0481117,-0.02273266,0.9956427,13.64438,84.23627,8.05191
06.12.2023 14:48:00,0.02212296,0.02341897,0.0008170309,0.9994806,-2.53242,87.3121,-0.1530955,-0.07660477,0.04823515,-0.02270485,0.9956353,13.64725,84.22212,8.049927
06.12.2023 14:48:00,0.0222005,0.02344899,0.0009601009,0.999478,-2.540915,87.30827,-0.1697832,-0.07665805,0.0483436,-0.02245587,0.9956316,13.65445,84.21153,8.022491
06.12.2023 14:48:00,0.02222731,0.02342627,0.001087121,0.9994779,-2.543649,87.31055,-0.1843599,-0.07659132,0.04839804,-0.0220357,0.9956434,13.64908,84.20916,7.97403
06.12.2023 14:48:00,0.02228451,0.02330828,0.001173945,0.9994792,-2.549993,87.32384,-0.1941672,-0.07645863,0.04838302,-0.02180522,0.9956595,13.63525,84.21342,7.946442
06.12.2023 14:48:00,0.02236006,0.02324775,0.001152588,0.999479,-2.55872,87.33081,-0.1917667,-0.07634911,0.04837991,-0.02165122,0.9956714,13.6236,84.21554,7.927948
06.12.2023 14:48:00,0.02235869,0.02321379,0.001012739,0.9994799,-2.558941,87.33507,-0.1756429,-0.07622981,0.04818345,-0.02221657,0.9956776,13.60721,84.23382,7.990753
06.12.2023 14:48:00,0.02251769,0.02311526,0.000815931,0.9994789,-2.577701,87.34683,-0.1532505,-0.07596089,0.04805166,-0.02276831,0.9956921,13.57358,84.24535,8.051605
06.12.2023 14:48:00,0.02257102,0.02304581,0.0006797119,0.9994794,-2.584183,87.35513,-0.1375955,-0.07582292,0.04800616,-0.02303486,0.9956986,13.55634,84.24886,8.081116
06.12.2023 14:48:00,0.02279113,0.02300929,0.0005989561,0.9994753,-2.609624,87.35947,-0.1288257,-0.07560433,0.04795679,-0.02289331,0.9957209,13.53223,84.25666,8.062988
06.12.2023 14:48:00,0.02278057,0.02289968,0.0007197506,0.9994779,-2.60811,87.37173,-0.1423606,-0.07538052,0.04793188,-0.02255063,0.9957469,13.50861,84.26337,8.02179
06.12.2023 14:48:00,0.02283939,0.02288441,0.0008163098,0.9994769,-2.614599,87.37322,-0.1535464,-0.07537878,0.04798613,-0.02194254,0.995758,13.51175,84.26231,7.952057
06.12.2023 14:48:00,0.02287646,0.0228582,0.0009648152,0.9994765,-2.618461,87.37583,-0.1706018,-0.07543946,0.04802642,-0.02182407,0.9957541,13.51926,84.25843,7.939117
06.12.2023 14:48:00,0.0227666,0.02283215,0.001060595,0.9994795,-2.605626,87.3786,-0.1812255,-0.07578407,0.04796419,-0.02205787,0.9957257,13.55765,84.26229,7.967712
06.12.2023 14:48:00,0.0226968,0.02281803,0.001185316,0.9994813,-2.597303,87.37991,-0.1953043,-0.07609104,0.04796969,-0.02211157,0.9957008,13.59253,84.25999,7.975891
06.12.2023 14:48:00,0.02258768,0.02289569,0.001249541,0.9994819,-2.584615,87.37088,-0.2025814,-0.07641254,0.04793351,-0.02194686,0.9956816,13.63046,84.26436,7.958588
06.12.2023 14:48:00,0.02249322,0.02285364,0.001226972,0.999485,-2.573859,87.37579,-0.199636,-0.07653055,0.04803893,-0.02172404,0.9956723,13.64499,84.25365,7.934509
06.12.2023 14:48:00,0.02249333,0.02274611,0.001227961,0.9994875,-2.573889,87.38812,-0.1994726,-0.07660557,0.04796504,-0.02132621,0.9956788,13.6561,84.26537,7.888397
06.12.2023 14:48:00,0.0224391,0.02281507,0.001295018,0.999487,-2.567486,87.38006,-0.2071955,-0.07660771,0.04785801,-0.02123907,0.9956856,13.65714,84.2785,7.877411
06.12.2023 14:48:00,0.02245931,0.02275986,0.001300039,0.9994878,-2.5698,87.38637,-0.2076823,-0.07663427,0.04765595,-0.02145444,0.9956886,13.65955,84.2999,7.900696
06.12.2023 14:48:00,0.02249006,0.02282917,0.001224883,0.9994857,-2.573507,87.3786,-0.1993252,-0.07654408,0.04750228,-0.02199543,0.9956911,13.64658,84.31331,7.961243
06.12.2023 14:48:00,0.0225125,0.02275908,0.001163391,0.9994868,-2.576252,87.3868,-0.1921536,-0.07642563,0.04741396,-0.0222471,0.9956988,13.63181,84.32179,7.9888
06.12.2023 14:48:00,0.02256236,0.02277726,0.001143888,0.9994853,-2.582014,87.38474,-0.1900954,-0.07638545,0.04735114,-0.02216185,0.9957068,13.62787,84.32996,7.978149
06.12.2023 14:48:00,0.02259413,0.02281432,0.001152343,0.9994838,-2.585624,87.38046,-0.1912441,-0.07632804,0.04735678,-0.02201604,0.9957142,13.6221,84.3308,7.961029
06.12.2023 14:48:00,0.02262751,0.02285274,0.00120157,0.999482,-2.589314,87.37592,-0.1970754,-0.07634385,0.04741198,-0.02159408,0.9957196,13.62616,84.32801,7.912872
06.12.2023 14:48:00,0.02259306,0.02286234,0.001308026,0.9994825,-2.585084,87.37455,-0.2092146,-0.07635153,0.04751331,-0.02148473,0.9957165,13.62735,84.31721,7.901184
06.12.2023 14:48:00,0.02253715,0.02289956,0.001189933,0.999483,-2.57898,87.37061,-0.1956239,-0.07654703,0.04757616,-0.02164221,0.9956951,13.64871,84.30783,7.921112
06.12.2023 14:48:00,0.02246498,0.02294661,0.001116757,0.9994836,-2.570894,87.36542,-0.187165,-0.07665815,0.04754192,-0.02183196,0.995684,13.66046,84.30971,7.94342
06.12.2023 14:48:00,0.02245821,0.0230534,0.001029197,0.9994814,-2.57033,87.35339,-0.1773832,-0.07669925,0.04761895,-0.02184481,0.9956769,13.66489,84.30052,7.945831
06.12.2023 14:48:00,0.0222805,0.02303185,0.001013984,0.9994859,-2.55001,87.35596,-0.1751118,-0.07659759,0.04757715,-0.02156389,0.9956928,13.65494,84.3082,7.912415
06.12.2023 14:48:00,0.02228928,0.02314049,0.0009416006,0.9994833,-2.55119,87.34367,-0.1671142,-0.07643491,0.04757409,-0.02143506,0.9957083,13.63702,84.3103,7.896484
06.12.2023 14:48:00,0.02225038,0.02305875,0.001089141,0.9994859,-2.546355,87.35269,-0.1837169,-0.07630622,0.0476661,-0.02198204,0.9957018,13.61887,84.29539,7.959656
06.12.2023 14:48:00,0.02220378,0.02309675,0.001154006,0.999486,-2.540836,87.34818,-0.1911262,-0.07619471,0.04775339,-0.02236657,0.9956976,13.60361,84.2824,8.00412
06.12.2023 14:48:00,0.022157,0.02308033,0.001157047,0.9994874,-2.535471,87.35007,-0.1913086,-0.07626026,0.04784999,-0.02222398,0.9956912,13.61166,84.27221,7.988892
06.12.2023 14:48:00,0.022114,0.02312449,0.001065709,0.9994875,-2.530778,87.34525,-0.1808346,-0.07637043,0.04787112,-0.02183943,0.9956902,13.62643,84.27267,7.945374
06.12.2023 14:48:00,0.02204214,0.02317254,0.0009916597,0.999488,-2.522732,87.33994,-0.1722751,-0.07647615,0.04783035,-0.02139512,0.9956937,13.64124,84.28085,7.894379
06.12.2023 14:48:00,0.02202651,0.0231452,0.0009380044,0.999489,-2.521088,87.34322,-0.1660131,-0.07648202,0.04761539,-0.02124661,0.9957067,13.64337,84.30698,7.875397
06.12.2023 14:48:00,0.0220055,0.02307461,0.001023599,0.999491,-2.518465,87.3511,-0.1755919,-0.07646788,0.04751375,-0.021145,0.9957148,13.64264,84.31968,7.862671
06.12.2023 14:48:00,0.02189192,0.02311311,0.0009766407,0.9994927,-2.505569,87.34684,-0.170003,-0.07626905,0.04746242,-0.02095621,0.9957365,13.62103,84.328,7.839203
06.12.2023 14:48:00,0.02198319,0.02306976,0.00100405,0.9994916,-2.515962,87.35172,-0.1732792,-0.0761013,0.04740639,-0.02086288,0.995754,13.60248,84.33592,7.826904
06.12.2023 14:48:00,0.02189213,0.02307899,0.0009933168,0.9994934,-2.505554,87.35072,-0.1718298,-0.0760393,0.04736685,-0.02090507,0.9957597,13.59525,84.34035,7.831055
