TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:00,0.02182364,0.02309841,0.001083621,0.9994944,-2.497463,87.34828,-0.1820489,-0.07600644,0.04725435,-0.02109591,0.9957635,13.59073,84.35184,7.851898
06.12.2023 14:48:00,0.02190681,0.02301176,0.001008784,0.9994947,-2.507206,87.35838,-0.1734733,-0.07587051,0.04701709,-0.02129842,0.9957808,13.57465,84.37804,7.872375
06.12.2023 14:48:00,0.0218277,0.0230576,0.001045333,0.9994953,-2.498037,87.35306,-0.1775682,-0.07583111,0.04676937,-0.02150497,0.9957911,13.5697,84.40506,7.89386
06.12.2023 14:48:01,0.02185034,0.02308039,0.001117336,0.9994942,-2.500437,87.35026,-0.18594,-0.07568651,0.0466944,-0.02197474,0.9957954,13.55069,84.41023,7.946564
06.12.2023 14:48:01,0.02179999,0.0230748,0.001061334,0.9994955,-2.494816,87.35105,-0.1793719,-0.07562072,0.04668474,-0.02216369,0.9957966,13.54211,84.40997,7.967865
06.12.2023 14:48:01,0.02182271,0.02303116,0.001116317,0.9994959,-2.497282,87.35591,-0.1856266,-0.07557643,0.04660074,-0.02203614,0.9958067,13.53799,84.42096,7.952148
06.12.2023 14:48:01,0.02184963,0.02303691,0.001052409,0.9994953,-2.500535,87.35541,-0.1783858,-0.07571185,0.04659878,-0.02147792,0.9958087,13.55667,84.42547,7.888519
06.12.2023 14:48:01,0.02185239,0.02301094,0.00115924,0.9994957,-2.500573,87.35812,-0.1905756,-0.07585209,0.0467425,-0.02088325,0.995804,13.57565,84.41345,7.82196
06.12.2023 14:48:01,0.02196382,0.02300647,0.001164684,0.9994934,-2.513329,87.35858,-0.1914841,-0.07592606,0.04675959,-0.02061248,0.9958032,13.58563,84.41354,7.79129
06.12.2023 14:48:01,0.02198846,0.02300954,0.001149801,0.9994928,-2.51619,87.35826,-0.189851,-0.07594182,0.04683903,-0.02071424,0.9957961,13.58664,84.40342,7.803833
06.12.2023 14:48:01,0.02208958,0.02302171,0.001300417,0.9994901,-2.527378,87.35645,-0.2074175,-0.07603614,0.04678323,-0.02115205,0.9957824,13.59515,84.40573,7.854462
06.12.2023 14:48:01,0.02212558,0.02294051,0.001397005,0.999491,-2.531265,87.36551,-0.2183806,-0.07605515,0.0468659,-0.0213923,0.9957719,13.59576,84.39402,7.883057
06.12.2023 14:48:01,0.02212223,0.02296586,0.001436406,0.9994904,-2.530771,87.3625,-0.2229531,-0.07615548,0.04694697,-0.02126875,0.995763,13.60773,84.38534,7.870117
06.12.2023 14:48:01,0.02241515,0.02283707,0.001481321,0.9994868,-2.564249,87.37706,-0.2285482,-0.07613495,0.04695966,-0.02143316,0.9957604,13.6044,84.38252,7.889069
06.12.2023 14:48:01,0.0225233,0.02277995,0.001743526,0.9994853,-2.575968,87.3829,-0.2587475,-0.07606886,0.04696793,-0.0214962,0.9957638,13.59644,84.38127,7.896027
06.12.2023 14:48:01,0.02267131,0.02269213,0.001874788,0.9994837,-2.592609,87.39258,-0.2739581,-0.07593852,0.04700171,-0.02160715,0.9957697,13.58078,84.3769,7.908325
06.12.2023 14:48:01,0.02272534,0.02268095,0.001961065,0.9994826,-2.598579,87.39362,-0.2839625,-0.07582095,0.04696183,-0.02161743,0.9957803,13.56732,84.38187,7.908447
06.12.2023 14:48:01,0.02285797,0.02258119,0.001886669,0.9994819,-2.613999,87.4052,-0.2755196,-0.0758719,0.04710969,-0.02166921,0.9957684,13.57245,84.36413,7.916016
06.12.2023 14:48:01,0.02287772,0.02255037,0.001717838,0.9994825,-2.616707,87.40917,-0.2561337,-0.07598305,0.04718128,-0.02154051,0.9957592,13.58572,84.35654,7.902466
06.12.2023 14:48:01,0.02309869,0.02258488,0.001480739,0.999477,-2.642635,87.40575,-0.2296166,-0.07620042,0.04714817,-0.02127445,0.99575,13.61227,84.36185,7.872803
06.12.2023 14:48:01,0.0232415,0.02260815,0.00139747,0.9994732,-2.659211,87.40326,-0.2205037,-0.07638933,0.04697945,-0.02089049,0.9957516,13.6366,84.38399,7.828156
06.12.2023 14:48:01,0.02353524,0.02266847,0.001412699,0.999465,-2.692819,87.39619,-0.2231793,-0.07633703,0.04687138,-0.01990672,0.9957808,13.63641,84.40524,7.713287
06.12.2023 14:48:01,0.02370287,0.02257353,0.001487096,0.9994631,-2.711857,87.40682,-0.2318906,-0.07618709,0.04675345,-0.01931955,0.9958094,13.62283,84.42451,7.643555
06.12.2023 14:48:01,0.02381205,0.02256745,0.00172494,0.9994602,-2.723752,87.40684,-0.2594297,-0.07582016,0.04691457,-0.0194922,0.9958265,13.57932,84.40569,7.662659
06.12.2023 14:48:01,0.02396937,0.02257696,0.001889121,0.999456,-2.741351,87.40524,-0.2786914,-0.07568055,0.04711164,-0.02067851,0.9958039,13.55609,84.37316,7.800476
06.12.2023 14:48:01,0.02394228,0.02266579,0.001943515,0.9994545,-2.738081,87.39491,-0.2851011,-0.07570983,0.04712912,-0.02170917,0.9957789,13.55359,84.36215,7.9198
06.12.2023 14:48:01,0.02380028,0.0227836,0.001995294,0.9994551,-2.72164,87.38131,-0.2909867,-0.07581999,0.04703085,-0.02132132,0.9957836,13.5687,84.37644,7.874847
06.12.2023 14:48:01,0.02373825,0.02272133,0.00188749,0.9994582,-2.714831,87.38877,-0.2782933,-0.07603224,0.04705073,-0.02070007,0.9957795,13.5965,84.37872,7.804596
06.12.2023 14:48:01,0.02357121,0.02263628,0.001880974,0.9994641,-2.69573,87.39861,-0.2768777,-0.07629937,0.04689147,-0.01996082,0.9957817,13.63174,84.40258,7.719482
06.12.2023 14:48:01,0.02358477,0.02278439,0.00183816,0.9994605,-2.697355,87.38173,-0.2724042,-0.07640407,0.04677721,-0.01968786,0.9957845,13.6456,84.41779,7.687622
06.12.2023 14:48:01,0.02356416,0.02278192,0.001817364,0.9994611,-2.695048,87.38208,-0.2699589,-0.07655317,0.04661544,-0.02007182,0.995773,13.66098,84.43262,7.731445
06.12.2023 14:48:01,0.02353704,0.02281193,0.001735569,0.9994612,-2.692146,87.37887,-0.26059,-0.07643797,0.04654706,-0.02077998,0.9957705,13.64401,84.43478,7.81192
06.12.2023 14:48:01,0.02365404,0.02285191,0.00175418,0.9994575,-2.705495,87.37418,-0.2631407,-0.07605038,0.04638889,-0.020791,0.9958073,13.59991,84.45441,7.809448
06.12.2023 14:48:01,0.02374656,0.02279115,0.00167106,0.9994568,-2.71633,87.38135,-0.2536895,-0.07570067,0.04633715,-0.020238,0.9958478,13.56302,84.46646,7.743042
06.12.2023 14:48:01,0.02375772,0.02271244,0.001671739,0.9994583,-2.717627,87.39037,-0.2535825,-0.07541191,0.04636367,-0.02017219,0.9958698,13.53018,84.465,7.733948
06.12.2023 14:48:01,0.02377691,0.02277362,0.001640477,0.9994565,-2.719893,87.38343,-0.2502151,-0.07543822,0.0462128,-0.02067857,0.9958644,13.53082,84.478,7.79126
06.12.2023 14:48:01,0.02371353,0.02280534,0.001700563,0.9994572,-2.712465,87.37965,-0.2570238,-0.0753308,0.04615337,-0.02114302,0.9958655,13.51608,84.48129,7.843719
06.12.2023 14:48:01,0.02371271,0.02277182,0.001783694,0.9994578,-2.712162,87.38327,-0.2664622,-0.07547374,0.04614563,-0.02127107,0.9958524,13.5318,84.48055,7.859283
06.12.2023 14:48:01,0.02361056,0.02281627,0.001745513,0.9994593,-2.700545,87.37831,-0.2619358,-0.07550921,0.04629425,-0.02099004,0.9958487,13.53699,84.46564,7.828339
06.12.2023 14:48:01,0.02350151,0.02281228,0.001701214,0.9994621,-2.688165,87.37893,-0.2565583,-0.07557213,0.04630193,-0.02072373,0.9958491,13.54568,84.46681,7.798035
06.12.2023 14:48:01,0.02341258,0.02288787,0.001496799,0.9994628,-2.678492,87.37084,-0.2330892,-0.07560644,0.04625547,-0.02036284,0.9958562,13.55173,84.47517,7.756195
06.12.2023 14:48:01,0.02339642,0.02294801,0.001333959,0.999462,-2.677056,87.36439,-0.2145372,-0.07571943,0.04623892,-0.02038293,0.9958479,13.56464,84.4765,7.759033
06.12.2023 14:48:01,0.02337858,0.02306743,0.001271105,0.9994597,-2.675152,87.35086,-0.2076032,-0.07573451,0.04615512,-0.02060822,0.995846,13.56537,84.48419,7.784424
06.12.2023 14:48:01,0.02344571,0.02310169,0.001298629,0.9994574,-2.682765,87.34683,-0.2110298,-0.07558923,0.04615492,-0.02081143,0.9958528,13.54758,84.483,7.807007
06.12.2023 14:48:01,0.02349352,0.02314146,0.001381159,0.9994552,-2.688016,87.34203,-0.2207268,-0.07550286,0.04618702,-0.02114213,0.995851,13.53574,84.47676,7.84494
06.12.2023 14:48:01,0.0234299,0.02318229,0.001436679,0.9994556,-2.680568,87.33722,-0.2270321,-0.07547437,0.0462345,-0.02143368,0.9958447,13.5307,84.46887,7.878845
06.12.2023 14:48:01,0.02343669,0.02326936,0.001361668,0.9994536,-2.681528,87.32743,-0.2186836,-0.07550952,0.04620063,-0.02131501,0.9958462,13.53549,84.47368,7.865051
06.12.2023 14:48:01,0.02326282,0.02342832,0.001407269,0.9994538,-2.661446,87.30914,-0.2238685,-0.07552849,0.04627416,-0.02119459,0.9958438,13.53815,84.46614,7.851898
06.12.2023 14:48:01,0.02334406,0.02354841,0.001223732,0.9994494,-2.671225,87.29582,-0.2033663,-0.07564192,0.04633142,-0.0210617,0.9958354,13.55173,84.46024,7.837738
06.12.2023 14:48:01,0.02344042,0.02350784,0.001180975,0.9994481,-2.68239,87.30056,-0.1986169,-0.0756612,0.04658083,-0.02116456,0.9958201,13.55264,84.43044,7.851868
06.12.2023 14:48:01,0.02347511,0.02361864,0.0011425,0.9994447,-2.686448,87.28794,-0.1945977,-0.07577467,0.04667599,-0.02151934,0.9957994,13.56342,84.41595,7.894348
06.12.2023 14:48:01,0.02350602,0.02367546,0.001096246,0.9994428,-2.690104,87.28154,-0.1895318,-0.07599349,0.04659137,-0.02182687,0.9957801,13.58704,84.42225,7.93045
06.12.2023 14:48:01,0.02364508,0.02367443,0.001057576,0.9994395,-2.706145,87.28172,-0.185475,-0.07594195,0.0463862,-0.02179193,0.9957943,13.58194,84.44647,7.924347
06.12.2023 14:48:01,0.02368194,0.02376912,0.0009946637,0.9994365,-2.710523,87.27101,-0.1786194,-0.07599001,0.04622138,-0.02167479,0.9958009,13.58856,84.46637,7.909668
06.12.2023 14:48:01,0.02377896,0.02389733,0.001098398,0.999431,-2.721333,87.25599,-0.1911285,-0.07606735,0.04618574,-0.02186154,0.9957925,13.59653,84.46857,7.931396
06.12.2023 14:48:01,0.02365838,0.02393971,0.0009406758,0.999433,-2.707941,87.25159,-0.1728274,-0.07599844,0.04631373,-0.02230607,0.995782,13.58575,84.4502,7.983398
06.12.2023 14:48:01,0.02358208,0.02394157,0.0008460519,0.9994348,-2.699457,87.25166,-0.1617728,-0.07593505,0.04650722,-0.02208534,0.9957827,13.57913,84.42997,7.959229
06.12.2023 14:48:01,0.02347528,0.02401771,0.0007828932,0.9994356,-2.687381,87.24313,-0.1544416,-0.07593628,0.04664254,-0.02115327,0.9957966,13.58411,84.42237,7.852783
06.12.2023 14:48:01,0.02343371,0.02407361,0.0008224095,0.9994352,-2.6825,87.23662,-0.1590074,-0.07609334,0.04676488,-0.02046067,0.9957933,13.60565,84.41364,7.774841
06.12.2023 14:48:01,0.02352363,0.02416608,0.0006723381,0.999431,-2.693205,87.22639,-0.1423001,-0.07625781,0.04675256,-0.02024163,0.9957858,13.62579,84.41636,7.750458
06.12.2023 14:48:01,0.0235906,0.02423337,0.0006900363,0.9994277,-2.70082,87.21861,-0.1446976,-0.07648449,0.04652375,-0.02069396,0.9957698,13.6499,84.43806,7.802063
06.12.2023 14:48:01,0.02358524,0.02440176,0.0006661405,0.9994237,-2.700248,87.19935,-0.1423982,-0.07673529,0.04626641,-0.0216399,0.9957424,13.67413,84.45863,7.910553
06.12.2023 14:48:01,0.02378413,0.02458536,0.0007075468,0.9994145,-2.722896,87.17812,-0.1482053,-0.07665925,0.04601737,-0.0221444,0.9957487,13.66336,84.48332,7.966156
06.12.2023 14:48:01,0.02372629,0.024795,0.0007179857,0.9994107,-2.716207,87.15406,-0.1498085,-0.07661716,0.04593633,-0.02208811,0.9957569,13.65909,84.49335,7.95871
06.12.2023 14:48:01,0.02373407,0.02498768,0.0007536209,0.9994057,-2.716968,87.13185,-0.1544407,-0.076502,0.04593945,-0.02166029,0.995775,13.64822,84.49715,7.90863
06.12.2023 14:48:01,0.0238498,0.02512981,0.0007236503,0.9993994,-2.730294,87.1156,-0.1517262,-0.0764557,0.04600857,-0.02143107,0.9957803,13.64398,84.49133,7.882477
06.12.2023 14:48:01,0.023779,0.02528831,0.000720807,0.9993971,-2.722165,87.09744,-0.1516273,-0.07638466,0.04611757,-0.02113455,0.9957871,13.63715,84.48158,7.848785
06.12.2023 14:48:01,0.0239083,0.02535407,0.0006368873,0.9993924,-2.737216,87.09009,-0.1425626,-0.07631793,0.04627504,-0.02081358,0.9957917,13.63083,84.4664,7.812683
06.12.2023 14:48:01,0.02396057,0.02537389,0.0006617463,0.9993907,-2.74313,87.08773,-0.1456199,-0.07622915,0.04619834,-0.0206571,0.9958053,13.6217,84.47696,7.793427
06.12.2023 14:48:01,0.02406548,0.02544334,0.0007302481,0.9993863,-2.754941,87.07954,-0.1539722,-0.07602801,0.04620015,-0.02116851,0.9958099,13.59579,84.47306,7.851257
06.12.2023 14:48:01,0.02422884,0.02546268,0.0008178693,0.9993818,-2.773401,87.07703,-0.164551,-0.07556704,0.04615239,-0.02212605,0.9958263,13.53775,84.47207,7.958618
06.12.2023 14:48:01,0.02435737,0.02529479,0.0007606748,0.999383,-2.788322,87.09642,-0.1579018,-0.07502225,0.04604415,-0.02250435,0.995864,13.47348,84.48344,7.998047
06.12.2023 14:48:01,0.02428405,0.02530489,0.0005692118,0.9993846,-2.780475,87.09581,-0.1357638,-0.07471944,0.04616068,-0.02225233,0.9958871,13.43979,84.47327,7.96814
06.12.2023 14:48:01,0.02436624,0.02532288,0.000229294,0.9993823,-2.790879,87.09467,-0.09707981,-0.07465284,0.04627093,-0.02186006,0.9958956,13.43399,84.46412,7.923401
06.12.2023 14:48:01,0.02441616,0.0253691,-0.0001235055,0.9993799,-2.797622,87.09035,-0.05690378,-0.07475757,0.04632669,-0.02194796,0.9958833,13.44534,84.45653,7.934662
06.12.2023 14:48:01,0.02454083,0.02544363,-0.0002515162,0.999375,-2.812277,87.08213,-0.04279979,-0.07513387,0.04643969,-0.02183062,0.9958523,13.48883,84.44303,7.924347
06.12.2023 14:48:01,0.02476285,0.02543813,-0.0002247948,0.9993696,-2.83764,87.08264,-0.04649723,-0.07565767,0.04663417,-0.02142492,0.9958124,13.55063,84.42204,7.882385
06.12.2023 14:48:01,0.02498805,0.02532432,-6.333822E-05,0.9993669,-2.862982,87.0952,-0.06534232,-0.0759955,0.04676813,-0.02132921,0.9957824,13.58954,84.4061,7.874542
06.12.2023 14:48:01,0.02500105,0.02540977,0.0001536839,0.9993644,-2.863834,87.08477,-0.09050948,-0.07640022,0.046853,-0.02126871,0.9957487,13.63608,84.39529,7.870789
06.12.2023 14:48:01,0.02513233,0.02541738,0.0003611238,0.9993609,-2.878271,87.08327,-0.1147009,-0.07678506,0.04685166,-0.02139392,0.9957165,13.67953,84.39289,7.887573
06.12.2023 14:48:01,0.02520832,0.02538797,0.0004506826,0.9993597,-2.886721,87.08636,-0.1251074,-0.07687662,0.04672824,-0.02145414,0.9957139,13.69006,84.4063,7.894012
06.12.2023 14:48:01,0.02522588,0.02547664,0.0005701898,0.9993569,-2.888373,87.07584,-0.1391184,-0.07714297,0.0467204,-0.02176789,0.9956869,13.71887,84.40343,7.931793
06.12.2023 14:48:01,0.02518212,0.02543811,0.0005135278,0.9993591,-2.883529,87.08044,-0.1323817,-0.07710962,0.04682572,-0.02236192,0.9956713,13.7114,84.38617,8.001129
06.12.2023 14:48:01,0.02508499,0.02548475,0.0005564505,0.9993603,-2.872268,87.07499,-0.1371528,-0.07717443,0.04699391,-0.02290732,0.995646,13.71524,84.36166,8.06601
06.12.2023 14:48:01,0.02496529,0.02541094,0.0006090906,0.9993652,-2.858407,87.08334,-0.1426258,-0.07705612,0.04722567,-0.02317146,0.9956381,13.69946,84.33302,8.097809
06.12.2023 14:48:01,0.02485729,0.02526785,0.000605047,0.9993715,-2.846064,87.0998,-0.1414381,-0.07693039,0.04745373,-0.02316694,0.9956371,13.68436,84.30717,8.098511
06.12.2023 14:48:01,0.02491295,0.02513479,0.0006545227,0.9993734,-2.852318,87.11491,-0.1468931,-0.07699735,0.04758429,-0.02267017,0.9956371,13.69446,84.29615,8.042694
06.12.2023 14:48:01,0.02489061,0.02507661,0.0006314559,0.9993754,-2.849833,87.12166,-0.1440174,-0.0771277,0.04768823,-0.02199575,0.9956372,13.71298,84.28953,7.966553
06.12.2023 14:48:01,0.02486219,0.02491388,0.000543454,0.9993803,-2.846851,87.14059,-0.1333809,-0.07706538,0.04757418,-0.02132672,0.995662,13.70999,84.30883,7.887909
06.12.2023 14:48:01,0.0248688,0.02485378,0.000518979,0.9993816,-2.847686,87.14755,-0.1304222,-0.0768322,0.04762784,-0.02074438,0.9956897,13.6864,84.30861,7.819672
06.12.2023 14:48:01,0.02481709,0.02476213,0.0004722161,0.9993852,-2.841906,87.15821,-0.1246514,-0.07658926,0.04765719,-0.0202993,0.9957163,13.66098,84.31,7.767029
06.12.2023 14:48:01,0.02492254,0.02472408,0.0005101003,0.9993835,-2.853887,87.16245,-0.1291873,-0.07646296,0.04751832,-0.02053894,0.9957277,13.64551,84.32444,7.792725
06.12.2023 14:48:02,0.02491113,0.02481884,0.0005666844,0.9993814,-2.852406,87.15141,-0.1359136,-0.07645845,0.04752251,-0.02129252,0.995712,13.64069,84.31741,7.87973
06.12.2023 14:48:02,0.02489137,0.02477275,0.0006234056,0.999383,-2.849986,87.15654,-0.1422293,-0.07658674,0.0475486,-0.02287652,0.9956658,13.6463,84.30011,8.06366
06.12.2023 14:48:02,0.02468101,0.02480884,0.0005606535,0.9993874,-2.826055,87.15264,-0.1345358,-0.07685159,0.04766731,-0.02376788,0.9956188,13.6712,84.27754,8.169281
06.12.2023 14:48:02,0.02451152,0.02488354,0.0004325833,0.9993898,-2.806989,87.14448,-0.1195769,-0.07699525,0.04780115,-0.0230281,0.9956186,13.6915,84.26794,8.085938
06.12.2023 14:48:02,0.0244134,0.0248927,0.0002732878,0.999392,-2.796199,87.1439,-0.1010569,-0.077133,0.04786831,-0.02176511,0.9956332,13.71436,84.2707,7.941528
06.12.2023 14:48:02,0.0243091,0.02513778,0.0002716489,0.9993884,-2.784227,87.11581,-0.1012534,-0.07726709,0.04811286,-0.02156737,0.9956153,13.73016,84.24363,7.921692
06.12.2023 14:48:02,0.02417343,0.02519863,0.0002644149,0.9993901,-2.768696,87.10888,-0.1002002,-0.07734711,0.04817464,-0.02184205,0.9956001,13.73758,84.23375,7.954468
06.12.2023 14:48:02,0.02416741,0.02518675,0.0003796883,0.9993905,-2.767674,87.10992,-0.1133666,-0.07726905,0.04822614,-0.02234385,0.9955925,13.72556,84.22369,8.01239
06.12.2023 14:48:02,0.02407845,0.02529304,0.0005456755,0.9993899,-2.756986,87.09729,-0.1324333,-0.07741855,0.04835955,-0.02232558,0.9955749,13.74243,84.20782,8.01239
06.12.2023 14:48:02,0.02391894,0.02529529,0.0006693319,0.9993936,-2.738349,87.09674,-0.1461524,-0.07756555,0.04853296,-0.02237621,0.9955539,13.75845,84.18673,8.020721
06.12.2023 14:48:02,0.02397185,0.0253656,0.0006633156,0.9993906,-2.744419,87.08868,-0.14581,-0.0779939,0.04875452,-0.02240281,0.995509,13.80679,84.15916,8.028473
06.12.2023 14:48:02,0.0238444,0.02550648,0.0006417247,0.9993901,-2.729858,87.07261,-0.1433473,-0.07845954,0.04875263,-0.02175338,0.9954869,13.86401,84.16331,7.956421
06.12.2023 14:48:02,0.02394151,0.02545733,0.0005188768,0.9993891,-2.741351,87.07855,-0.1294128,-0.07846857,0.04849106,-0.0207056,0.9955212,13.87192,84.20291,7.83313
06.12.2023 14:48:02,0.02382246,0.02544873,0.0004498249,0.9993922,-2.727912,87.07977,-0.1211234,-0.07813698,0.04834221,-0.02076389,0.9955534,13.83395,84.22087,7.836426
06.12.2023 14:48:02,0.02370732,0.02548132,0.0004110815,0.9993941,-2.714828,87.07616,-0.1164328,-0.07788063,0.04824574,-0.02170997,0.995558,13.79935,84.22462,7.943207
06.12.2023 14:48:02,0.02364996,0.02532981,0.0003594168,0.9993993,-2.708424,87.0937,-0.1099302,-0.07754668,0.0480992,-0.02230766,0.9955779,13.758,84.23759,8.00882
06.12.2023 14:48:02,0.02361533,0.02528453,0.0003816499,0.9994013,-2.704395,87.09884,-0.1122557,-0.07744945,0.04795952,-0.0222818,0.9955928,13.74744,84.25437,8.003998
06.12.2023 14:48:02,0.02361364,0.02520598,0.0003068356,0.9994033,-2.704427,87.10806,-0.1034605,-0.07721247,0.04798957,-0.02245844,0.9956058,13.71912,84.25027,8.023163
06.12.2023 14:48:02,0.0235897,0.02517455,0.0002720807,0.9994047,-2.701787,87.11176,-0.09932138,-0.0773003,0.04819205,-0.02226701,0.9955935,13.72971,84.22819,8.003418
06.12.2023 14:48:02,0.02351666,0.02513067,0.0002340756,0.9994075,-2.693532,87.11691,-0.0946342,-0.07774898,0.04843022,-0.02216113,0.9955494,13.78107,84.19979,7.996124
06.12.2023 14:48:02,0.02345544,0.02511078,0.0002789463,0.9994094,-2.68639,87.11909,-0.09954813,-0.07820085,0.04876221,-0.02217109,0.9954975,13.83185,84.1595,8.003113
06.12.2023 14:48:02,0.02344891,0.02513518,0.0002261106,0.999409,-2.685791,87.11643,-0.09353724,-0.07853653,0.04897748,-0.02181046,0.9954685,13.87186,84.13648,7.965546
06.12.2023 14:48:02,0.02328687,0.02522808,0.0003437741,0.9994104,-2.666874,87.1055,-0.1068067,-0.07889385,0.04924219,-0.02106136,0.9954433,13.91647,84.11116,7.883698
06.12.2023 14:48:02,0.02329707,0.02518503,0.0003268423,0.9994113,-2.668097,87.11048,-0.1047801,-0.07915571,0.04956342,-0.02061591,0.9954159,13.94824,84.07698,7.836823
06.12.2023 14:48:02,0.02324367,0.02513099,0.0002914605,0.9994139,-2.662086,87.11678,-0.1004249,-0.07930264,0.04977738,-0.02069387,0.995392,13.96402,84.05095,7.848724
06.12.2023 14:48:02,0.02327208,0.02530001,0.0002669045,0.999409,-2.665395,87.09745,-0.09814282,-0.07920434,0.04966248,-0.02146858,0.9953891,13.94846,84.05764,7.936523
06.12.2023 14:48:02,0.02314114,0.02525591,0.0003085753,0.9994131,-2.650275,87.10243,-0.1024221,-0.07915116,0.04951685,-0.02146086,0.9954007,13.94284,84.07478,7.93396
06.12.2023 14:48:02,0.02305524,0.02522338,0.0003273914,0.9994159,-2.640382,87.10613,-0.1042437,-0.07897387,0.04924754,-0.02106659,0.9954366,13.9256,84.11019,7.884857
06.12.2023 14:48:02,0.02309684,0.02532771,0.0003361802,0.9994123,-2.645112,87.09413,-0.1056483,-0.07870647,0.04916487,-0.02090751,0.9954652,13.89612,84.12222,7.864014
06.12.2023 14:48:02,0.02297342,0.02529556,0.0004038457,0.9994159,-2.630776,87.09767,-0.1129615,-0.07855776,0.04896801,-0.02096128,0.9954855,13.8793,84.14509,7.867493
06.12.2023 14:48:02,0.02287911,0.02533383,0.0003988731,0.9994171,-2.61998,87.09332,-0.1122173,-0.07865155,0.04886329,-0.02117111,0.9954789,13.88913,84.15497,7.891388
06.12.2023 14:48:02,0.02282328,0.02531011,0.0004126489,0.999419,-2.613545,87.09602,-0.1135717,-0.07896979,0.04892119,-0.02168726,0.9954397,13.92245,84.1424,7.953583
06.12.2023 14:48:02,0.02283929,0.02533153,0.0004533992,0.9994181,-2.615259,87.09345,-0.1183463,-0.07943845,0.04893034,-0.02200526,0.9953949,13.97433,84.13662,7.993408
06.12.2023 14:48:02,0.02283707,0.02532611,0.0004870228,0.9994183,-2.614907,87.09399,-0.1221803,-0.0805191,0.04891963,-0.02133995,0.9953232,14.10226,84.13966,7.92337
06.12.2023 14:48:02,0.02293053,0.02515439,0.000583264,0.9994204,-2.62536,87.11341,-0.1330349,-0.08141149,0.04894557,-0.01997653,0.9952776,14.21262,84.14581,7.771759
06.12.2023 14:48:02,0.02301903,0.02515169,0.0005735435,0.9994184,-2.635529,87.11372,-0.1321697,-0.08186469,0.04912039,-0.01897129,0.9952515,14.27005,84.13325,7.660095
06.12.2023 14:48:02,0.02310475,0.02499968,0.0005122015,0.9994203,-2.645547,87.1313,-0.1249826,-0.0821078,0.04931013,-0.01840719,0.9952326,14.30078,84.11566,7.598236
06.12.2023 14:48:02,0.02306697,0.0250599,0.0003918608,0.9994197,-2.641556,87.12472,-0.1112365,-0.08198293,0.04928183,-0.01755166,0.9952598,14.29156,84.1274,7.498291
06.12.2023 14:48:02,0.02322064,0.02505242,7.34963E-06,0.9994164,-2.660272,87.12656,-0.06757628,-0.08181725,0.04913051,-0.0166081,0.9952971,14.27847,84.15434,7.386719
06.12.2023 14:48:02,0.02320996,0.02506229,-0.0003390147,0.9994164,-2.660043,87.12635,-0.02786177,-0.0817267,0.04899048,-0.01643941,0.9953142,14.26941,84.17245,7.365356
06.12.2023 14:48:02,0.02337882,0.02514714,-0.0006580497,0.9994102,-2.680309,87.11745,5.007996,-0.08163898,0.04902446,-0.01836827,0.995286,14.24796,84.1508,7.588074
06.12.2023 14:48:02,0.02346516,0.02510539,-0.0007171476,0.9994091,-2.690372,87.12238,5.014648,-0.08095118,0.04959121,-0.02126872,0.9952564,14.1503,84.06085,7.924133
06.12.2023 14:48:02,0.02349281,0.02514104,-0.0005691063,0.9994077,-2.693115,87.11789,-0.002508262,-0.08075424,0.04983173,-0.02124522,0.9952609,14.12714,84.03399,7.922363
