TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:02,0.02351094,0.02517884,-0.0003200787,0.9994064,-2.694472,87.11288,-0.03121367,-0.08091277,0.04989164,-0.01999209,0.995271,14.15265,84.03799,7.779144
06.12.2023 14:48:02,0.02349025,0.02514293,5.63219E-05,0.9994078,-2.691017,87.11599,-0.0742114,-0.08154147,0.0498145,-0.01769577,0.995267,14.23871,84.0659,7.51709
06.12.2023 14:48:02,0.02348109,0.02530289,0.000217744,0.999404,-2.689487,87.09721,-0.09312272,-0.08246475,0.04945474,-0.01738878,0.9952143,14.34741,84.10722,7.484161
06.12.2023 14:48:02,0.0235197,0.02538212,0.0002453497,0.9994011,-2.693824,87.08804,-0.09661382,-0.0835911,0.04914705,-0.01784169,0.9951276,14.47479,84.13458,7.540802
06.12.2023 14:48:02,0.02345098,0.02535992,0.0002088218,0.9994033,-2.686058,87.0907,-0.09216553,-0.08472043,0.04893188,-0.01767531,0.9950456,14.60599,84.1571,7.526672
06.12.2023 14:48:02,0.02349395,0.02534964,0.0001367471,0.9994026,-2.691192,87.09206,-0.08399989,-0.08547863,0.04872493,-0.01680186,0.9950061,14.69864,84.18694,7.428436
06.12.2023 14:48:02,0.02335047,0.02537482,0.0001739039,0.9994053,-2.674641,87.0891,-0.08790897,-0.0858245,0.04837031,-0.01613555,0.9950046,14.74307,84.23341,7.350006
06.12.2023 14:48:02,0.02326268,0.02527318,8.660004E-05,0.9994099,-2.664843,87.10101,-0.07737233,-0.08550699,0.04796096,-0.01656293,0.9950447,14.70514,84.27776,7.393433
06.12.2023 14:48:02,0.02318891,0.02518504,0.0001684771,0.9994138,-2.656161,87.11092,-0.08631055,-0.0851481,0.04746886,-0.0170629,0.9950907,14.66226,84.33115,7.444244
06.12.2023 14:48:02,0.02320584,0.02499308,8.113498E-05,0.9994183,-2.658367,87.13317,-0.07583503,-0.08503031,0.04718706,-0.01816795,0.9950945,14.64319,84.35347,7.568604
06.12.2023 14:48:02,0.02333283,0.02480976,4.562816E-05,0.9994199,-2.673034,87.15427,-0.0716385,-0.08560498,0.04699095,-0.01894107,0.9950401,14.70529,84.36657,7.659698
06.12.2023 14:48:02,0.02343876,0.02470162,-7.700447E-05,0.99942,-2.685527,87.16698,-0.05759001,-0.08655414,0.04686635,-0.01955206,0.9949521,14.81119,84.37146,7.735046
06.12.2023 14:48:02,0.02353275,0.02463511,-0.0001354685,0.9994195,-2.696467,87.17476,-0.05097429,-0.08804263,0.04696156,-0.0197042,0.994814,14.98099,84.35326,7.762878
06.12.2023 14:48:02,0.02368888,0.02455695,-0.0001657805,0.9994177,-2.714447,87.18378,-0.04772853,-0.08856121,0.04671507,-0.01803747,0.9948112,15.05063,84.3968,7.570587
06.12.2023 14:48:02,0.02370213,0.02456478,-0.0001255324,0.9994172,-2.715851,87.18277,-0.05240181,-0.08840369,0.04686194,-0.01584515,0.9948556,15.04449,84.40257,7.31723
06.12.2023 14:48:02,0.0235848,0.02447969,-0.000222845,0.9994221,-2.702684,87.19281,-0.04068312,-0.08862524,0.04727393,-0.0156253,0.9948199,15.07022,84.35625,7.297363
06.12.2023 14:48:02,0.02357452,0.02458595,-0.0002477132,0.9994197,-2.701572,87.18069,-0.03809046,-0.08840272,0.04759889,-0.01755738,0.994792,15.03287,84.29969,7.52301
06.12.2023 14:48:02,0.02342343,0.02460776,-0.0004006911,0.9994227,-2.68469,87.17863,-0.02018319,-0.08785482,0.04769752,-0.01899047,0.9948094,14.96149,84.27578,7.686523
06.12.2023 14:48:02,0.02336275,0.02465435,-0.000492653,0.9994229,-2.677996,87.17354,-0.009593179,-0.08823898,0.04762992,-0.01827641,0.9947921,15.00989,84.28941,7.60556
06.12.2023 14:48:02,0.02325076,0.02485604,-0.0005789263,0.9994205,-2.665407,87.15064,7.672252E-05,-0.08892067,0.04748622,-0.01751269,0.994752,15.0929,84.31136,7.519928
06.12.2023 14:48:02,0.0232852,0.0249646,-0.000587047,0.9994169,-2.669377,87.13821,0.0006193444,-0.09025106,0.04747282,-0.0184261,0.9946163,15.24054,84.29866,7.633942
06.12.2023 14:48:02,0.02333502,0.02507775,-0.0005325546,0.999413,-2.674929,87.12508,-0.006073994,-0.09142653,0.04764435,-0.01963859,0.9944775,15.36813,84.26163,7.783661
06.12.2023 14:48:02,0.02324821,0.02519797,-0.0004022372,0.9994121,-2.664604,87.11095,-0.02108553,-0.09252257,0.04784091,-0.02025313,0.9943544,15.48993,84.228,7.863983
06.12.2023 14:48:02,0.0232359,0.02533061,-0.0003970571,0.999409,-2.663176,87.09572,-0.02199751,-0.09330866,0.04810727,-0.0199117,0.994275,15.58145,84.19756,7.832336
06.12.2023 14:48:02,0.02312651,0.02543409,-0.0004482529,0.9994089,-2.650788,87.084,-0.01608454,-0.09370346,0.04844338,-0.01979938,0.9942238,15.6265,84.15813,7.8255
06.12.2023 14:48:02,0.02305306,0.02554498,-0.0005905961,0.9994076,-2.642787,87.07167,0.000155599,-0.09293782,0.04880258,-0.01970493,0.99428,15.53809,84.12046,7.813416
06.12.2023 14:48:02,0.0230445,0.02557101,-0.0006602496,0.9994072,-2.642011,87.06886,5.008087,-0.09158903,0.04899143,-0.0193227,0.9944033,15.38489,84.10789,7.762299
06.12.2023 14:48:02,0.02304466,0.02572673,-0.0007353018,0.9994031,-2.642252,87.0512,5.016296,-0.09076428,0.04905154,-0.01911097,0.9944801,15.29123,84.10633,7.733032
06.12.2023 14:48:02,0.02302966,0.02574396,-0.0008293752,0.9994029,-2.64081,87.04948,5.027069,-0.09018951,0.04899283,-0.02000763,0.9945176,15.22009,84.10609,7.83255
06.12.2023 14:48:02,0.0228877,0.02576355,-0.0008421866,0.9994057,-2.624583,87.04727,5.0289,-0.09050255,0.0487538,-0.02130684,0.9944739,15.24905,84.11914,7.982635
06.12.2023 14:48:02,0.023035,0.02574477,-0.0008998558,0.9994028,-2.64163,87.04957,5.035126,-0.09069955,0.04889499,-0.02138023,0.9944475,15.27081,84.10117,7.993896
06.12.2023 14:48:02,0.02301673,0.02587557,-0.000874832,0.9993998,-2.639467,87.0345,5.031982,-0.09147023,0.04918376,-0.0203007,0.9943853,15.3649,84.07577,7.876892
06.12.2023 14:48:02,0.02307403,0.02590058,-0.0008748829,0.9993978,-2.646034,87.03162,5.031738,-0.09218033,0.04951417,-0.01935487,0.9943222,15.45114,84.04452,7.775452
06.12.2023 14:48:02,0.02288554,0.02597342,-0.001081593,0.9994001,-2.625054,87.02383,5.055817,-0.09256335,0.0496846,-0.01878375,0.994289,15.49811,84.02927,7.713593
06.12.2023 14:48:02,0.02289642,0.02605239,-0.001200093,0.9993976,-2.626659,87.01508,5.069153,-0.09265871,0.04981485,-0.0185417,0.9942782,15.51016,84.01635,7.687561
06.12.2023 14:48:02,0.02279136,0.02613625,-0.001294993,0.9993977,-2.61491,87.00571,5.080139,-0.09237703,0.04967406,-0.0187198,0.9943081,15.47711,84.03191,7.704834
06.12.2023 14:48:02,0.02277716,0.02619748,-0.001307871,0.9993964,-2.613328,86.99873,5.081482,-0.09174412,0.04948226,-0.01928289,0.9943655,15.40158,84.0507,7.763885
06.12.2023 14:48:02,0.02270156,0.0263471,-0.001320981,0.9993942,-2.604717,86.9816,5.082825,-0.09113588,0.0493631,-0.0197842,0.9944175,15.32904,84.06168,7.816742
06.12.2023 14:48:02,0.02277758,0.0263598,-0.001254763,0.9993922,-2.613228,86.97997,5.074982,-0.09048117,0.0492878,-0.02025773,0.9944715,15.25125,84.06811,7.866516
06.12.2023 14:48:02,0.0226625,0.02638604,-0.001253479,0.9993941,-2.60004,86.97696,5.075104,-0.09007569,0.04911571,-0.02054849,0.9945108,15.20346,84.0867,7.895721
06.12.2023 14:48:02,0.02273828,0.02634231,-0.001164123,0.9993937,-2.60845,86.98174,5.064758,-0.09022558,0.04917805,-0.02047258,0.9944957,15.22095,84.07965,7.88858
06.12.2023 14:48:02,0.02284437,0.0263488,-0.001042108,0.9993913,-2.620238,86.98067,5.050415,-0.09063943,0.04938412,-0.02025878,0.9944523,15.26913,84.05627,7.868652
06.12.2023 14:48:02,0.02292177,0.02643476,-0.001107226,0.9993871,-2.629308,86.97096,5.057434,-0.09124556,0.04967308,-0.01960171,0.9943956,15.34186,84.02716,7.799561
06.12.2023 14:48:02,0.02301026,0.02637522,-0.001115862,0.9993867,-2.63947,86.97781,5.058319,-0.09172296,0.04985337,-0.01917296,0.994351,15.39877,84.00884,7.754944
06.12.2023 14:48:02,0.02303462,0.02636622,-0.00106036,0.9993864,-2.642094,86.9787,5.05188,-0.0923047,0.05012406,-0.01817274,0.9943024,15.47089,83.9857,7.645752
06.12.2023 14:48:02,0.02309414,0.02643812,-0.00110465,0.9993831,-2.649051,86.97056,5.05661,-0.09253751,0.05008019,-0.01771368,0.9942912,15.50052,83.99479,7.593597
06.12.2023 14:48:02,0.02303138,0.02639569,-0.001054194,0.9993857,-2.641705,86.9753,5.051117,-0.09266733,0.0501093,-0.01851773,0.9942631,15.5105,83.98236,7.687988
06.12.2023 14:48:03,0.0231101,0.02638382,-0.001103133,0.9993842,-2.650873,86.97678,5.056519,-0.09296518,0.05018296,-0.01991526,0.9942045,15.53604,83.95775,7.852753
06.12.2023 14:48:03,0.02311269,0.02637124,-0.001007611,0.9993845,-2.65088,86.97797,5.045593,-0.09277871,0.05014186,-0.02020092,0.9942182,15.513,83.96024,7.884186
06.12.2023 14:48:03,0.02319623,0.02617812,-0.0009302445,0.9993877,-2.660211,86.99992,5.036987,-0.092203,0.0496766,-0.01927376,0.9943135,15.4538,84.02642,7.767914
06.12.2023 14:48:03,0.02328898,0.02607746,-0.0007830189,0.9993883,-2.670395,87.01106,5.020111,-0.09177835,0.0493355,-0.01830546,0.9943881,15.41171,84.0779,7.649292
06.12.2023 14:48:03,0.0233806,0.02607892,-0.0006318101,0.9993863,-2.68044,87.01048,0.002487249,-0.09133635,0.04907835,-0.01798743,0.9944474,15.36353,84.11277,7.606842
06.12.2023 14:48:03,0.0234893,0.02600667,-0.0006370718,0.9993856,-2.692912,87.01877,0.00295994,-0.09119526,0.04891784,-0.01891978,0.9944509,15.34222,84.12218,7.71228
06.12.2023 14:48:03,0.02369995,0.02593808,-0.000880497,0.9993822,-2.717772,87.02727,5.030426,-0.0915879,0.04881864,-0.01965318,0.9944054,15.38327,84.12449,7.798767
06.12.2023 14:48:03,0.02381911,0.0259914,-0.001226459,0.9993776,-2.732458,87.02208,5.06958,-0.09186,0.0488617,-0.01920359,0.994387,15.41705,84.12315,7.748901
06.12.2023 14:48:03,0.02392811,0.02604719,-0.001479451,0.9993732,-2.745708,87.01637,5.098114,-0.09202928,0.04911746,-0.01835451,0.9943748,15.44083,84.10175,7.654297
06.12.2023 14:48:03,0.02407605,0.02614166,-0.001667996,0.9993669,-2.763233,87.00604,5.119019,-0.09214932,0.04951618,-0.01785181,0.9943531,15.45657,84.0603,7.601044
06.12.2023 14:48:03,0.02418339,0.02613819,-0.001593055,0.9993646,-2.775308,87.00623,5.110138,-0.09204201,0.05017303,-0.0178697,0.9943298,15.44241,83.98422,7.609406
06.12.2023 14:48:03,0.02423527,0.02611999,-0.001289671,0.9993642,-2.780343,87.00748,5.075226,-0.09140933,0.05040501,-0.01845279,0.9943658,15.3656,83.95355,7.675201
06.12.2023 14:48:03,0.02424437,0.02612284,-0.0009753206,0.9993643,-2.780444,87.00627,5.039154,-0.0905256,0.05049713,-0.01883219,0.9944348,15.26154,83.94231,7.714233
06.12.2023 14:48:03,0.02419703,0.02628066,-0.0007616687,0.9993615,-2.774382,86.98758,5.014374,-0.08972288,0.05049322,-0.01881899,0.994508,15.16943,83.946,7.707336
06.12.2023 14:48:03,0.02417838,0.02644032,-0.0005647739,0.9993578,-2.771652,86.96871,-0.008589853,-0.08911612,0.05037829,-0.01863891,0.9945717,15.10117,83.96352,7.681244
06.12.2023 14:48:03,0.02410972,0.02648775,-0.0005906366,0.9993582,-2.763862,86.96336,-0.005547503,-0.08869229,0.05037563,-0.01822152,0.9946175,15.05502,83.96968,7.630096
06.12.2023 14:48:03,0.02405571,0.026467,-0.000645217,0.99936,-2.757839,86.9659,0.0009317324,-0.08871479,0.05039288,-0.01768206,0.9946244,15.06082,83.97308,7.567963
06.12.2023 14:48:03,0.0239248,0.02650291,-0.0006974938,0.9993622,-2.742997,86.96194,5.007233,-0.08914116,0.05043172,-0.01736459,0.9945899,15.1116,83.97023,7.534393
06.12.2023 14:48:03,0.02377241,0.02645494,-0.0005819796,0.9993672,-2.725185,86.96715,-0.005424749,-0.08963364,0.05032335,-0.01731154,0.994552,15.16876,83.98154,7.530396
06.12.2023 14:48:03,0.02373496,0.02633524,-0.0005486916,0.9993712,-2.720794,86.9808,-0.008801302,-0.09004763,0.05031487,-0.01717657,0.9945174,15.21716,83.98241,7.517395
06.12.2023 14:48:03,0.02375722,0.02628758,-0.0004615448,0.999372,-2.723083,86.98602,-0.01872992,-0.09045395,0.05055924,-0.01736923,0.9944648,15.26202,83.95055,7.544952
06.12.2023 14:48:03,0.02385934,0.02617144,-0.0004074079,0.9993726,-2.734624,86.99918,-0.02492695,-0.09022515,0.05072487,-0.01766973,0.9944718,15.23349,83.92905,7.579956
06.12.2023 14:48:03,0.0240015,0.02609503,-0.0004446999,0.9993712,-2.751027,87.00803,-0.02086821,-0.08959875,0.05091193,-0.0173692,0.9945242,15.1629,83.91276,7.542908
06.12.2023 14:48:03,0.02400327,0.02587397,-0.0004873398,0.9993769,-2.75136,87.03351,-0.0153757,-0.08856948,0.05117464,-0.01690996,0.9946108,15.04688,83.89072,7.485565
06.12.2023 14:48:03,0.02404952,0.02582532,-0.0004600791,0.9993771,-2.756581,87.039,-0.01850437,-0.08761838,0.05129556,-0.01666201,0.994693,14.93887,83.88261,7.451752
06.12.2023 14:48:03,0.0239575,0.02580881,-0.0004351853,0.9993798,-2.745963,87.04085,-0.02104015,-0.08659528,0.05123011,-0.01689601,0.994782,14.82013,83.89153,7.471375
06.12.2023 14:48:03,0.02390723,0.02563966,-0.0002960414,0.9993853,-2.739797,87.05988,-0.03638019,-0.08577732,0.05144145,-0.01815832,0.9948198,14.71793,83.85757,7.614044
06.12.2023 14:48:03,0.02380552,0.02558048,-0.0002379885,0.9993893,-2.727973,87.06653,-0.04257469,-0.0852506,0.05164774,-0.01882882,0.9948419,14.65277,83.82907,7.690094
06.12.2023 14:48:03,0.02358976,0.025509,-0.0003578953,0.9993962,-2.703605,87.07509,-0.02799977,-0.0849755,0.05186944,-0.01845833,0.9948608,14.62289,83.80801,7.647552
06.12.2023 14:48:03,0.02352513,0.02559343,-0.0003617104,0.9993955,-2.696208,87.06543,-0.02760094,-0.0850964,0.05200581,-0.01715172,0.9948668,14.64453,83.80445,7.498566
06.12.2023 14:48:03,0.02344452,0.02561583,-0.0003203287,0.9993969,-2.686848,87.06276,-0.03216859,-0.0851488,0.05209275,-0.01604536,0.9948762,14.65723,83.80495,7.371796
06.12.2023 14:48:03,0.02336618,0.02567437,-0.0004260785,0.9993972,-2.678182,87.05634,-0.01997111,-0.08497468,0.05239972,-0.01595269,0.9948764,14.63708,83.77087,7.362915
06.12.2023 14:48:03,0.02336458,0.02573962,-0.000366415,0.9993955,-2.677821,87.04869,-0.02698161,-0.08453981,0.05268402,-0.01651683,0.9948893,14.58295,83.73396,7.427979
06.12.2023 14:48:03,0.0232284,0.02572572,-0.000216859,0.9993991,-2.661776,87.04991,-0.04368806,-0.08394934,0.05272355,-0.01714437,0.9949266,14.51111,83.72543,7.496918
06.12.2023 14:48:03,0.02312141,0.02583057,-0.0002196315,0.9993989,-2.64952,87.03791,-0.0433321,-0.08254717,0.05285089,-0.01781757,0.9950253,14.34564,83.70936,7.566437
06.12.2023 14:48:03,0.02303585,0.02590081,-0.0001862917,0.9993991,-2.639614,87.02978,-0.04708607,-0.08156927,0.0530546,-0.01763908,0.9950983,14.23401,83.69098,7.541046
06.12.2023 14:48:03,0.02289505,0.02595821,-0.0001682727,0.9994009,-2.623425,87.02317,-0.04888361,-0.08073137,0.05312948,-0.01704837,0.9951729,14.14142,83.69077,7.467773
06.12.2023 14:48:03,0.02287716,0.02597634,-0.0001735312,0.9994007,-2.62139,87.02111,-0.04827499,-0.08025725,0.05321858,-0.01708936,0.9952058,14.08655,83.68175,7.470093
06.12.2023 14:48:03,0.02276451,0.02600645,-0.0002643536,0.9994025,-2.608752,87.01791,-0.03760538,-0.07988733,0.05324119,-0.01708451,0.9952344,14.04407,83.68047,7.467224
06.12.2023 14:48:03,0.02266484,0.02597996,-0.0002331563,0.9994055,-2.597239,87.02089,-0.0408152,-0.0796828,0.05324069,-0.01706917,0.9952511,14.02069,83.68139,7.46405
06.12.2023 14:48:03,0.02260765,0.02594794,-0.0002468188,0.9994076,-2.590728,87.02461,-0.03899519,-0.07968834,0.05362339,-0.01706633,0.9952301,14.02042,83.63708,7.467255
06.12.2023 14:48:03,0.02247476,0.0258567,-0.0001911466,0.999413,-2.575339,87.03496,-0.04474606,-0.07961043,0.05413117,-0.0172001,0.9952066,14.00934,83.57733,7.486816
06.12.2023 14:48:03,0.02241861,0.02582913,-0.0002208766,0.999415,-2.568995,87.03821,-0.04110011,-0.07963847,0.05479749,-0.01738431,0.9951647,14.0097,83.4984,7.514343
06.12.2023 14:48:03,0.02245043,0.02580531,-0.0003638518,0.9994148,-2.573065,87.0413,-0.0247425,-0.07891533,0.05523678,-0.01721733,0.9952009,13.92673,83.45162,7.493988
06.12.2023 14:48:03,0.02239403,0.02567276,-0.0003293544,0.9994195,-2.566504,87.05643,-0.02818953,-0.07825279,0.05549433,-0.01727553,0.9952379,13.8497,83.42365,7.498352
06.12.2023 14:48:03,0.0224426,0.02574764,-0.0003897676,0.9994165,-2.572246,87.04798,-0.0215998,-0.07745475,0.05565325,-0.01733478,0.9952905,13.75735,83.40756,7.500977
06.12.2023 14:48:03,0.02243209,0.02565204,-0.0004020654,0.9994192,-2.571079,87.05898,-0.01991278,-0.0769275,0.05575795,-0.01736325,0.995325,13.69644,83.39707,7.501434
06.12.2023 14:48:03,0.02245698,0.02564751,-0.0003371794,0.9994187,-2.573742,87.05933,-0.027413,-0.07681748,0.05576333,-0.01742469,0.9953321,13.68341,83.3963,7.507813
06.12.2023 14:48:03,0.02238798,0.02558352,-0.0004089184,0.9994219,-2.566047,87.06686,-0.0188212,-0.07699698,0.05529907,-0.01717469,0.9953485,13.70679,83.45158,7.476135
06.12.2023 14:48:03,0.0223701,0.0256527,-0.0003955787,0.9994205,-2.563958,87.0589,-0.02047554,-0.07707287,0.05485689,-0.01722913,0.9953661,13.71625,83.50202,7.479034
06.12.2023 14:48:03,0.02225286,0.02565771,-0.0003680095,0.999423,-2.550443,87.05827,-0.02330353,-0.07694961,0.05470641,-0.01729213,0.9953828,13.70209,83.51932,7.484131
06.12.2023 14:48:03,0.02232409,0.02565343,-0.0003392734,0.9994215,-2.558521,87.05868,-0.02679673,-0.07681983,0.05473008,-0.01737772,0.9953901,13.68658,83.51629,7.493317
06.12.2023 14:48:03,0.02231624,0.0256659,-0.0002528438,0.9994214,-2.557365,87.05703,-0.03671373,-0.07716943,0.05511945,-0.01818011,0.9953272,13.72046,83.46294,7.591797
06.12.2023 14:48:03,0.02226546,0.02571251,-0.0003234249,0.9994214,-2.551754,87.05187,-0.0285918,-0.07738245,0.05529534,-0.0187139,0.995291,13.74091,83.43712,7.656464
06.12.2023 14:48:03,0.02230567,0.02568403,-0.0002515855,0.9994212,-2.55615,87.05495,-0.03687323,-0.0775697,0.055538,-0.01856199,0.9952658,13.76273,83.40967,7.642426
06.12.2023 14:48:03,0.02230413,0.02572271,-0.0002752851,0.9994202,-2.556042,87.05057,-0.03425078,-0.07762445,0.05561553,-0.01713724,0.9952827,13.77823,83.41307,7.479034
06.12.2023 14:48:03,0.02225294,0.02575415,-0.0002060154,0.9994206,-2.549971,87.0468,-0.04212082,-0.07770265,0.05558772,-0.01590518,0.9952986,13.79541,83.42691,7.337097
06.12.2023 14:48:03,0.02228712,0.02582791,-0.0001108188,0.999418,-2.553603,87.03809,-0.05332376,-0.07767011,0.0553182,-0.01549345,0.9953227,13.79498,83.46186,7.286957
06.12.2023 14:48:03,0.02231382,0.02570534,-0.0001311862,0.9994205,-2.556729,87.05219,-0.05075435,-0.07741983,0.05490621,-0.01658026,0.9953475,13.76016,83.50081,7.407013
06.12.2023 14:48:03,0.02231016,0.0257456,-0.000142709,0.9994195,-2.556341,87.04761,-0.04952562,-0.07726283,0.05458568,-0.0174637,0.9953622,13.73718,83.53069,7.505066
06.12.2023 14:48:03,0.02237331,0.02570765,-0.0002117012,0.9994191,-2.563782,87.05212,-0.04170574,-0.07741194,0.05422763,-0.01825867,0.9953559,13.75006,83.5646,7.594696
06.12.2023 14:48:03,0.02229502,0.02566704,-0.0001549603,0.9994219,-2.554646,87.05666,-0.0478754,-0.07754289,0.05381496,-0.01790443,0.9953746,13.76843,83.61501,7.551056
06.12.2023 14:48:03,0.02232415,0.02556578,-2.053847E-05,0.9994239,-2.557595,87.06792,-0.06311203,-0.07771142,0.05341639,-0.01756425,0.995389,13.79095,83.66355,7.509369
06.12.2023 14:48:03,0.0223359,0.0254839,7.1523E-06,0.9994256,-2.558866,87.07724,-0.06611126,-0.07803546,0.05321645,-0.01733191,0.9953784,13.83011,83.68761,7.482971
06.12.2023 14:48:03,0.02233157,0.02545866,1.128249E-05,0.9994264,-2.558358,87.08012,-0.06650738,-0.07816566,0.05334242,-0.01728232,0.9953623,13.84503,83.67302,7.479279
06.12.2023 14:48:03,0.02235665,0.02539264,-8.758051E-05,0.9994276,-2.561525,87.08794,-0.05507778,-0.07828823,0.05324831,-0.01776431,0.9953492,13.85626,83.67918,7.534912
06.12.2023 14:48:03,0.02237365,0.02539704,-0.0003513366,0.999427,-2.564241,87.08811,-0.02490152,-0.07826675,0.05320809,-0.0182394,0.9953445,13.85089,83.67969,7.589264
06.12.2023 14:48:03,0.02254311,0.02549485,-0.0006836102,0.9994205,-2.584627,87.07773,5.012451,-0.07789654,0.05304695,-0.01789664,0.9953883,13.811,83.70271,7.545715
06.12.2023 14:48:03,0.02266392,0.02549862,-0.0008115885,0.9994176,-2.598845,87.07761,5.026764,-0.0777811,0.0530825,-0.01722873,0.9954072,13.80191,83.70493,7.46814
06.12.2023 14:48:03,0.02288976,0.02559047,-0.0008103898,0.9994101,-2.624721,87.06705,5.025726,-0.0779445,0.05319095,-0.01605832,0.9954082,13.82779,83.7022,7.335083
06.12.2023 14:48:03,0.02309422,0.02557516,-0.000683861,0.9994059,-2.647777,87.06844,5.010651,-0.07841421,0.05299308,-0.01536667,0.9953928,13.88647,83.72971,7.256622
06.12.2023 14:48:03,0.02319049,0.02557728,-0.0003142697,0.9994038,-2.657725,87.06721,-0.03201322,-0.07895651,0.05280171,-0.01530373,0.9953611,13.94952,83.75066,7.251251
06.12.2023 14:48:03,0.02317858,0.02564491,-8.183024E-05,0.9994024,-2.655674,87.05884,-0.0588064,-0.0794775,0.05250683,-0.01575798,0.9953281,14.00714,83.77898,7.304535
06.12.2023 14:48:03,0.02311036,0.02573085,1.193736E-05,0.9994017,-2.647574,87.04874,-0.06958318,-0.07939284,0.05241047,-0.01695966,0.9953202,13.99017,83.77953,7.441895
06.12.2023 14:48:03,0.02303441,0.02573084,4.750399E-05,0.9994035,-2.638767,87.04866,-0.07343601,-0.07941526,0.05236608,-0.01818043,0.9952992,13.98523,83.77354,7.582642
06.12.2023 14:48:03,0.02293137,0.02567391,-4.804622E-05,0.9994074,-2.627246,87.05547,-0.06202717,-0.07933829,0.05208693,-0.01936363,0.9952977,13.96976,83.79546,7.716248
06.12.2023 14:48:03,0.02288243,0.0256236,-9.815622E-05,0.9994097,-2.621788,87.06138,-0.05600588,-0.07916219,0.05152908,-0.02006238,0.9953269,13.94678,83.8544,7.79071
06.12.2023 14:48:03,0.0229389,0.02552172,-1.681911E-05,0.999411,-2.628027,87.07285,-0.06522892,-0.07904986,0.05097126,-0.02028552,0.99536,13.93408,83.9174,7.810699
06.12.2023 14:48:03,0.02298313,0.02546837,1.936003E-05,0.9994114,-2.632993,87.07886,-0.06936579,-0.07922895,0.05015475,-0.0199123,0.9953948,13.95917,84.0146,7.761383
06.12.2023 14:48:03,0.02299027,0.02535329,0.0001027282,0.9994141,-2.633576,87.09184,-0.07864098,-0.07968364,0.04890594,-0.01790835,0.9954587,14.02655,84.17569,7.521423
06.12.2023 14:48:03,0.02315539,0.02520465,0.0002011999,0.9994141,-2.652224,87.1086,-0.0900171,-0.08029893,0.04792486,-0.01613812,0.9954873,14.10977,84.30339,7.311707
06.12.2023 14:48:03,0.02330806,0.02505598,0.0001682718,0.9994143,-2.669825,87.1257,-0.0862871,-0.08084939,0.0474516,-0.01592411,0.9954689,14.17526,84.35838,7.28598
06.12.2023 14:48:03,0.0234494,0.02491068,0.0002258253,0.9994146,-2.68587,87.14219,-0.0929022,-0.0806134,0.04795041,-0.02310176,0.9953234,14.10577,84.23534,8.118652
06.12.2023 14:48:03,0.02354171,0.02488953,0.0001486522,0.999413,-2.696669,87.1448,-0.08426166,-0.07997078,0.04825968,-0.01977064,0.995432,14.05038,84.23251,7.732483
06.12.2023 14:48:03,0.02351371,0.02479037,0.0002487996,0.9994161,-2.693184,87.15591,-0.09539606,-0.07853362,0.0492585,-0.02019596,0.9954889,13.88022,84.1184,7.781555
06.12.2023 14:48:03,0.02345955,0.02477748,0.0003839105,0.9994177,-2.686595,87.15704,-0.1106975,-0.07773929,0.04977354,-0.0206312,0.9955168,13.78503,84.05792,7.831299
06.12.2023 14:48:03,0.02338921,0.02472343,0.000363697,0.9994206,-2.678598,87.16331,-0.1080344,-0.07719561,0.05012226,-0.02024664,0.9955494,13.72397,84.02301,7.786469
06.12.2023 14:48:03,0.02339615,0.02468632,0.0003062343,0.9994214,-2.679561,87.16772,-0.1013665,-0.07768586,0.05005103,-0.01921029,0.9955354,13.78662,84.03858,7.669342
