TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:03,0.02332392,0.02473338,0.0001991995,0.999422,-2.671583,87.16263,-0.08901569,-0.07883649,0.04963069,-0.01881019,0.9954737,13.92215,84.08664,7.626801
06.12.2023 14:48:04,0.02336677,0.02474416,3.454143E-05,0.9994207,-2.676959,87.16182,-0.0702884,-0.07974826,0.04918053,-0.01851999,0.9954288,14.02966,84.13811,7.595001
06.12.2023 14:48:04,0.02338504,0.024702,0.0001880309,0.9994213,-2.678621,87.16624,-0.08782491,-0.08027543,0.04851491,-0.01762376,0.9954354,14.09711,84.22151,7.488678
06.12.2023 14:48:04,0.02342759,0.02471141,0.000287894,0.99942,-2.683212,87.16489,-0.09942047,-0.07971584,0.04822313,-0.01703136,0.9955049,14.03702,84.26262,7.414063
06.12.2023 14:48:04,0.02347643,0.02472563,0.000531594,0.9994184,-2.688117,87.16259,-0.1275381,-0.07907935,0.04805367,-0.01718098,0.9955612,13.9635,84.28302,7.425842
06.12.2023 14:48:04,0.02354938,0.02473877,0.0006508015,0.9994164,-2.696136,87.16074,-0.1414486,-0.07780229,0.04799254,-0.01790221,0.9956521,13.81299,84.28798,7.500702
06.12.2023 14:48:04,0.02357892,0.0247396,0.0007224431,0.9994156,-2.699317,87.16045,-0.1497489,-0.0765127,0.0474509,-0.01749605,0.9957852,13.66864,84.3586,7.441101
06.12.2023 14:48:04,0.02367838,0.02467759,0.0007448634,0.9994147,-2.710659,87.16747,-0.1524346,-0.07523155,0.04644012,-0.01578918,0.995959,13.53357,84.49442,7.22757
06.12.2023 14:48:04,0.02374675,0.02461674,0.0007304582,0.9994146,-2.718544,87.17447,-0.1508117,-0.07403256,0.04570565,-0.01522768,0.9960915,13.40067,84.58778,7.149445
06.12.2023 14:48:04,0.02369996,0.0245703,0.0007006901,0.9994169,-2.713273,87.17989,-0.1471399,-0.07309055,0.04448879,-0.01643366,0.996197,13.28882,84.72118,7.272949
06.12.2023 14:48:04,0.02373722,0.02450544,0.000687538,0.9994176,-2.717589,87.18736,-0.1455609,-0.07288431,0.04315224,-0.01962968,0.9962131,13.25174,84.84972,7.629425
06.12.2023 14:48:04,0.02371789,0.02444897,0.0007445598,0.9994194,-2.715222,87.19369,-0.1518906,-0.07255258,0.0420059,-0.0226855,0.9962214,13.20126,84.95806,7.970673
06.12.2023 14:48:04,0.02380353,0.0243986,0.0007634116,0.9994186,-2.724991,87.19939,-0.1541558,-0.07252053,0.04107531,-0.02213945,0.9962748,13.20306,85.07021,7.89978
06.12.2023 14:48:04,0.02393233,0.02439474,0.0006872801,0.9994157,-2.739964,87.2,-0.1457785,-0.07253192,0.0403753,-0.020785,0.9963318,13.21298,85.16225,7.737732
06.12.2023 14:48:04,0.02399196,0.02432953,0.0007437499,0.9994158,-2.746648,87.20731,-0.1522413,-0.07276746,0.04022794,-0.01982749,0.9963401,13.24506,85.1864,7.627258
06.12.2023 14:48:04,0.02399808,0.02432907,0.0007825943,0.9994156,-2.747241,87.20726,-0.156711,-0.07320863,0.04026764,-0.0203462,0.9962957,13.29306,85.17599,7.689789
06.12.2023 14:48:04,0.02398402,0.02436268,0.0007567939,0.9994152,-2.745697,87.20348,-0.1538058,-0.07345282,0.04047807,-0.02027397,0.9962707,13.32086,85.15144,7.684509
06.12.2023 14:48:04,0.02401388,0.02433867,0.0006577991,0.9994151,-2.749398,87.2065,-0.1424731,-0.07363185,0.0405989,-0.01972913,0.9962634,13.34375,85.14144,7.623566
06.12.2023 14:48:04,0.02402551,0.02435347,0.0007232576,0.9994144,-2.750547,87.20461,-0.1500518,-0.07374003,0.04086527,-0.01915032,0.9962559,13.35828,85.11516,7.559601
06.12.2023 14:48:04,0.02406821,0.02435774,0.0006708326,0.9994133,-2.755585,87.20425,-0.1441725,-0.07376201,0.04108249,-0.01911448,0.996246,13.36041,85.09029,7.557404
06.12.2023 14:48:04,0.02397104,0.02440295,0.0007202119,0.9994145,-2.744306,87.19896,-0.1496857,-0.07339583,0.04155117,-0.01952233,0.9962457,13.31519,85.03391,7.606445
06.12.2023 14:48:04,0.02396055,0.02444567,0.000679265,0.9994138,-2.743212,87.19418,-0.1450787,-0.0733017,0.04184138,-0.01944808,0.9962419,13.30399,85.00131,7.599823
06.12.2023 14:48:04,0.02393053,0.02439985,0.0005977637,0.9994156,-2.740007,87.19966,-0.1355239,-0.07285519,0.04238674,-0.01882465,0.9962636,13.25449,84.94497,7.529968
06.12.2023 14:48:04,0.02390144,0.02433576,0.0006551258,0.9994179,-2.736523,87.20686,-0.1418434,-0.07255705,0.0428317,-0.01821259,0.9962777,13.22229,84.8996,7.461426
06.12.2023 14:48:04,0.02391716,0.0243641,0.000554757,0.9994169,-2.7386,87.20389,-0.1304573,-0.07256597,0.04311967,-0.01813321,0.9962661,13.22299,84.86695,7.454681
06.12.2023 14:48:04,0.02397728,0.02431666,0.0004879277,0.9994166,-2.745682,87.2095,-0.1228332,-0.07258765,0.04329544,-0.01804752,0.9962584,13.22549,84.84727,7.446381
06.12.2023 14:48:04,0.02397392,0.02438366,0.0005529732,0.999415,-2.745107,87.20163,-0.1304659,-0.07277185,0.04316864,-0.0175802,0.9962589,13.24936,84.86521,7.392426
06.12.2023 14:48:04,0.02399917,0.0243261,0.0006830599,0.9994158,-2.747644,87.20787,-0.1452936,-0.07300777,0.04308971,-0.01720591,0.9962515,13.27853,84.87671,7.349884
06.12.2023 14:48:04,0.0238806,0.02433665,0.0007084348,0.9994183,-2.733985,87.20663,-0.1478995,-0.07312292,0.04308762,-0.01720942,0.9962431,13.29172,84.87656,7.350922
06.12.2023 14:48:04,0.02381289,0.02435039,0.0008459126,0.9994195,-2.72584,87.2047,-0.1635097,-0.07305173,0.04323361,-0.01774883,0.9962326,13.28043,84.85541,7.414001
06.12.2023 14:48:04,0.0236171,0.02423471,0.0008813373,0.9994269,-2.703325,87.21793,-0.1667086,-0.0728135,0.04349551,-0.01802001,0.9962338,13.25107,84.82365,7.446136
06.12.2023 14:48:04,0.02355206,0.02418323,0.001086062,0.9994295,-2.695312,87.2233,-0.1898603,-0.07271416,0.04361,-0.01741118,0.9962468,13.24255,84.81579,7.376282
06.12.2023 14:48:04,0.02351038,0.02401357,0.001171155,0.9994345,-2.690334,87.24255,-0.1990431,-0.07253529,0.04342004,-0.01637179,0.9962858,13.22784,84.84692,7.253784
06.12.2023 14:48:04,0.02345117,0.02398428,0.001377907,0.9994363,-2.682985,87.24537,-0.222505,-0.07256009,0.04308763,-0.01621096,0.996301,13.23227,84.88659,7.232605
06.12.2023 14:48:04,0.02335913,0.02372538,0.001515848,0.9994445,-2.672119,87.27473,-0.2373728,-0.07255559,0.0427894,-0.01655905,0.9963085,13.23065,84.91818,7.270264
06.12.2023 14:48:04,0.02327705,0.02363271,0.001696707,0.9994483,-2.662245,87.28491,-0.2576368,-0.07260668,0.04221155,-0.01713905,0.9963196,13.23492,84.98,7.332642
06.12.2023 14:48:04,0.02330686,0.02357941,0.001678678,0.9994488,-2.665723,87.29106,-0.2555088,-0.0725999,0.0415206,-0.0174534,0.9963437,13.23419,85.05727,7.363159
06.12.2023 14:48:04,0.02325955,0.02345972,0.001562692,0.9994529,-2.660645,87.30512,-0.241763,-0.0727065,0.04088986,-0.01746465,0.9963618,13.24786,85.12973,7.359772
06.12.2023 14:48:04,0.02340401,0.02318216,0.001443081,0.9994562,-2.677585,87.33723,-0.2276965,-0.07260137,0.04049122,-0.01681443,0.9963969,13.2399,85.18152,7.280853
06.12.2023 14:48:04,0.02358296,0.02308192,0.001384108,0.9994544,-2.69827,87.34882,-0.221143,-0.07252363,0.04008144,-0.01656884,0.9964232,13.23306,85.23114,7.248718
06.12.2023 14:48:04,0.02376917,0.02282754,0.00147339,0.9994557,-2.719431,87.3777,-0.2311835,-0.07246644,0.03972697,-0.01667186,0.9964399,13.22681,85.27142,7.257355
06.12.2023 14:48:04,0.02379438,0.02252039,0.001706191,0.9994618,-2.721788,87.41229,-0.2571057,-0.07237008,0.0392925,-0.0166011,0.9964653,13.21707,85.32249,7.245087
06.12.2023 14:48:04,0.0237312,0.02224965,0.001972253,0.9994688,-2.713937,87.44265,-0.2867119,-0.07226652,0.03907915,-0.01642749,0.9964841,13.20648,85.34888,7.222778
06.12.2023 14:48:04,0.02364548,0.02199928,0.002046288,0.9994763,-2.703999,87.47121,-0.2943022,-0.07220967,0.0388994,-0.01606411,0.9965012,13.20206,85.37282,7.179047
06.12.2023 14:48:04,0.02338458,0.02167584,0.002178881,0.9994892,-2.673866,87.50806,-0.3079749,-0.07220809,0.0384373,-0.01570323,0.996525,13.20453,85.4292,7.133575
06.12.2023 14:48:04,0.02310823,0.02141766,0.002178238,0.9995012,-2.642277,87.5378,-0.3065246,-0.07245754,0.03773494,-0.01579369,0.9965323,13.23425,85.5089,7.139404
06.12.2023 14:48:04,0.0229843,0.02117003,0.002255023,0.9995092,-2.627965,87.56606,-0.3143698,-0.07286662,0.03696197,-0.01573736,0.9965323,13.28311,85.59754,7.128418
06.12.2023 14:48:04,0.02279882,0.02091299,0.002297221,0.9995187,-2.606688,87.5955,-0.3180825,-0.07337903,0.03617315,-0.01569988,0.9965242,13.34378,85.68758,7.119904
06.12.2023 14:48:04,0.0228033,0.02070472,0.002474658,0.9995225,-2.606846,87.61893,-0.337894,-0.07334185,0.0349973,-0.01509618,0.9965783,13.34451,85.82865,7.040131
06.12.2023 14:48:04,0.02272191,0.02056631,0.002560892,0.999527,-2.597362,87.63462,-0.3472259,-0.07276747,0.0340229,-0.0141692,0.9966677,13.28433,85.95052,6.922363
06.12.2023 14:48:04,0.02265965,0.02038235,0.002619453,0.999532,-2.590153,87.65559,-0.3533148,-0.07206648,0.03324137,-0.01423759,0.9967441,13.20511,86.04202,6.920715
06.12.2023 14:48:04,0.02248658,0.02029432,0.002666261,0.9995376,-2.570242,87.66566,-0.3580461,-0.07148719,0.03258419,-0.01548258,0.996789,13.13501,86.10918,7.056519
06.12.2023 14:48:04,0.02214931,0.02017435,0.002634024,0.9995477,-2.53171,87.67965,-0.3532524,-0.07129496,0.03194864,-0.01642849,0.9968082,13.11063,86.17535,7.159668
06.12.2023 14:48:04,0.02169564,0.02009928,0.002561866,0.9995593,-2.479915,87.68864,-0.3437324,-0.07136098,0.03151725,-0.01711461,0.9968056,13.11655,86.21939,7.235596
06.12.2023 14:48:04,0.02108998,0.01991296,0.002427403,0.9995763,-2.410882,87.71061,-0.3264571,-0.07165111,0.03120937,-0.01657482,0.9968036,13.15259,86.25857,7.171967
06.12.2023 14:48:04,0.02044833,0.0198432,0.002385824,0.9995912,-2.337471,87.71898,-0.3200482,-0.07196831,0.03112856,-0.01595242,0.9967934,13.1915,86.27217,7.100769
06.12.2023 14:48:04,0.01967338,0.01966783,0.002255563,0.9996105,-2.249019,87.7397,-0.3029418,-0.07239912,0.03150978,-0.01449841,0.9967725,13.24564,86.23907,6.937836
06.12.2023 14:48:04,0.01902689,0.0195393,0.002123143,0.9996258,-2.175274,87.75497,-0.2860124,-0.07256857,0.03130618,-0.01382521,0.9967761,13.26801,86.26777,6.859131
06.12.2023 14:48:04,0.01844653,0.01931723,0.001971028,0.9996413,-2.109172,87.78098,-0.2667969,-0.07247674,0.0308392,-0.0134825,0.996802,13.25958,86.3248,6.815308
06.12.2023 14:48:04,0.01795789,0.01910133,0.001953626,0.9996544,-2.053275,87.80594,-0.2632688,-0.07198418,0.03017039,-0.01398075,0.9968513,13.20245,86.39911,6.865295
06.12.2023 14:48:04,0.01756418,0.0187832,0.001885821,0.9996675,-2.00839,87.84269,-0.2539892,-0.07149474,0.029296,-0.01398982,0.9969125,13.14786,86.50121,6.857239
06.12.2023 14:48:04,0.01712411,0.01859244,0.00196373,0.9996786,-1.957845,87.86456,-0.2615917,-0.07112756,0.02859906,-0.0139276,0.9969599,13.10721,86.58308,6.842957
06.12.2023 14:48:04,0.01689566,0.01827968,0.001992367,0.9996881,-1.931688,87.90044,-0.2637794,-0.07031038,0.02785869,-0.01461225,0.997029,13.01248,86.66496,6.912964
06.12.2023 14:48:04,0.01662767,0.01791217,0.001997382,0.9996993,-1.901067,87.94266,-0.2630897,-0.06964392,0.02737179,-0.01522703,0.9970801,12.93488,86.71786,6.97757
06.12.2023 14:48:04,0.01638772,0.01765266,0.001952321,0.999708,-1.873731,87.97257,-0.2569423,-0.06896574,0.02702475,-0.01539674,0.9971341,12.85718,86.75824,6.991943
06.12.2023 14:48:04,0.01618045,0.0173335,0.001867633,0.9997171,-1.85023,88.00939,-0.2462223,-0.06856747,0.0271544,-0.01466003,0.9971691,12.8136,86.75005,6.906555
06.12.2023 14:48:04,0.01612902,0.01707642,0.00188314,0.9997224,-1.84437,88.03885,-0.2474224,-0.06888328,0.02728835,-0.01344778,0.9971608,12.85355,86.74343,6.76889
06.12.2023 14:48:04,0.01619448,0.01672475,0.002015659,0.999727,-1.851703,88.0789,-0.2620892,-0.0689613,0.02713459,-0.01286876,0.9971672,12.86465,86.76559,6.701141
06.12.2023 14:48:04,0.01638666,0.01631844,0.002058117,0.9997305,-1.873752,88.12535,-0.2665651,-0.0690237,0.02704736,-0.01280749,0.9971661,12.87216,86.77602,6.693604
06.12.2023 14:48:04,0.01659133,0.01582234,0.00218754,0.9997348,-1.897103,88.18192,-0.2808441,-0.06913913,0.02679035,-0.01358733,0.9971547,12.88336,86.79924,6.781952
06.12.2023 14:48:04,0.01689486,0.01511115,0.002437979,0.9997401,-1.931649,88.26286,-0.3087314,-0.06902186,0.02649787,-0.01388729,0.9971665,12.86948,86.83089,6.813812
06.12.2023 14:48:04,0.01730154,0.01408444,0.002877865,0.999747,-1.977857,88.37956,-0.3578351,-0.06873693,0.02577155,-0.0138231,0.9972062,12.83826,86.91588,6.799683
06.12.2023 14:48:04,0.01775505,0.0129458,0.003374327,0.9997529,-2.029495,88.50892,-0.4131758,-0.06827031,0.02456387,-0.0134575,0.9972736,12.78796,87.05917,6.74646
06.12.2023 14:48:04,0.01805039,0.01154826,0.00386661,0.999763,-2.063261,88.668,-0.4671705,-0.06811159,0.0234389,-0.01360888,0.9973095,12.77127,87.18816,6.754608
06.12.2023 14:48:04,0.0184933,0.00982968,0.004393469,0.9997711,-2.114222,88.8637,-0.5245343,-0.06791699,0.02220129,-0.01444533,0.9973393,12.74887,87.32487,6.84082
06.12.2023 14:48:04,0.01891955,0.007794123,0.004869586,0.9997788,-2.163706,89.09582,-0.5752076,-0.06776936,0.02114345,-0.01522559,0.9973608,12.73184,87.44119,6.92215
06.12.2023 14:48:04,0.01935216,0.00590027,0.005207886,0.9997818,-2.21414,89.31195,-0.610201,-0.06778544,0.02034977,-0.01528457,0.9973752,12.73508,87.53227,6.922821
06.12.2023 14:48:04,0.019643,0.00357894,0.005638119,0.9997848,-2.248702,89.57695,-0.654516,-0.06807569,0.01977363,-0.0145828,0.9973776,12.77121,87.60359,6.838135
06.12.2023 14:48:04,0.01996327,0.001406547,0.006001325,0.9997817,-2.286763,89.82499,-0.6913361,-0.06874457,0.01890559,-0.01431718,0.9973524,12.85022,87.70441,6.802399
06.12.2023 14:48:04,0.02021507,-0.000682543,0.006405563,0.9997749,-2.317088,95.06342,-0.7328963,-0.0693093,0.0180732,-0.01475309,0.9973224,12.91559,87.79579,6.847504
06.12.2023 14:48:04,0.02038273,-0.0029514,0.006953605,0.9997637,-2.338138,95.32214,-0.7904258,-0.07005916,0.01649676,-0.01511111,0.997292,13.00388,87.97325,6.877991
06.12.2023 14:48:04,0.02055007,-0.005141437,0.007397051,0.9997483,-2.359297,95.57208,-0.8360572,-0.07047992,0.01466378,-0.01433988,0.9973024,13.05704,88.19021,6.775024
06.12.2023 14:48:04,0.02066863,-0.007405783,0.007911202,0.9997277,-2.375199,95.83041,-0.8895699,-0.07065003,0.0130839,-0.01370526,0.9973212,13.08041,88.37743,6.68924
06.12.2023 14:48:04,0.02074453,-0.009637481,0.008589608,0.9997015,-2.386615,96.08463,-0.9619725,-0.07013203,0.01123234,-0.01418162,0.9973736,13.02338,88.58832,6.728271
06.12.2023 14:48:04,0.02071131,-0.01186752,0.00909318,0.9996737,-2.385623,96.33917,-1.014428,-0.06999528,0.009575048,-0.01506779,0.9973876,13.00943,88.77273,6.816956
06.12.2023 14:48:04,0.0206809,-0.01412874,0.009776832,0.9996385,-2.385518,96.59686,-1.087462,-0.06953491,0.007795203,-0.01619448,0.9974176,12.95865,88.97002,6.932037
06.12.2023 14:48:04,0.02060929,-0.01634688,0.01037642,0.9996001,-2.380828,96.84988,-1.15104,-0.06939103,0.006117408,-0.01585124,0.9974449,12.94565,89.16672,6.878784
06.12.2023 14:48:04,0.02062405,-0.01894603,0.01103949,0.9995468,-2.386928,97.14633,-1.220835,-0.06954913,0.004274596,-0.01502053,0.9974563,12.96777,89.38577,6.76825
06.12.2023 14:48:04,0.02059908,-0.02106254,0.01164642,0.9994981,-2.388097,97.38766,-1.285418,-0.06976162,0.002847768,-0.01425559,0.9974578,12.99503,89.55622,6.66864
06.12.2023 14:48:04,0.02045057,-0.02357786,0.01232395,0.9994369,-2.376121,97.67468,-1.357466,-0.06999423,0.001395767,-0.01386713,0.9974501,13.02429,89.72656,6.612183
06.12.2023 14:48:04,0.02033399,-0.02603935,0.01296637,0.99937,-2.368,97.95563,-1.425591,-0.07018477,-0.0002093948,-0.01381253,0.9974384,13.04877,89.91198,6.592957
06.12.2023 14:48:04,0.02003446,-0.02850505,0.01367112,0.9992993,-2.339478,98.23718,-1.50148,-0.07022741,-0.001760446,-0.01385553,0.9974332,13.05612,95.09061,6.585327
06.12.2023 14:48:05,0.01963178,-0.03100819,0.01412665,0.9992265,-2.298708,98.5238,-1.54922,-0.07011557,-0.003516636,-0.01406641,0.9974335,13.04611,95.29181,6.595398
06.12.2023 14:48:05,0.01926896,-0.03352321,0.014414,0.9991482,-2.262138,98.81216,-1.577723,-0.06963754,-0.005629003,-0.01434828,0.9974533,12.99472,95.53409,6.610962
06.12.2023 14:48:05,0.01894404,-0.03626797,0.01472253,0.9990541,-2.230524,99.1268,-1.60818,-0.0694186,-0.007830091,-0.01467336,0.997449,12.97336,95.78586,6.630859
06.12.2023 14:48:05,0.01851102,-0.03886392,0.01502215,0.9989601,-2.186433,99.42459,-1.638599,-0.06912189,-0.01011593,-0.01542194,0.9974377,12.94379,96.04416,6.699127
06.12.2023 14:48:05,0.01799803,-0.04144575,0.01543967,0.9988593,-2.133891,99.72067,-1.683168,-0.06890535,-0.01234186,-0.01589587,0.9974202,12.92331,96.29761,6.736206
06.12.2023 14:48:05,0.01744719,-0.04429333,0.01590071,0.9987397,-2.077943,100.0473,-1.732638,-0.06858872,-0.01484359,-0.01584565,0.9974087,12.8912,96.58722,6.710846
06.12.2023 14:48:05,0.01685119,-0.0474792,0.01646328,0.9985944,-2.01828,100.4127,-1.793624,-0.06850163,-0.01755332,-0.01565584,0.9973737,12.88547,96.90161,6.667542
06.12.2023 14:48:05,0.01624442,-0.05033033,0.01689016,0.9984577,-1.956395,100.74,-1.840185,-0.0689707,-0.01991607,-0.0160004,0.9972916,12.944,97.17093,6.687561
06.12.2023 14:48:05,0.01566238,-0.0532883,0.01725498,0.9983072,-1.897451,101.0798,-1.879655,-0.06926575,-0.02252521,-0.01610388,0.9972139,12.98251,97.47089,6.677948
06.12.2023 14:48:05,0.01514997,-0.05629891,0.01765481,0.9981429,-1.847053,101.4255,-1.922957,-0.0697961,-0.02492195,-0.01593529,0.9971226,13.04697,97.74829,6.637817
06.12.2023 14:48:05,0.01454635,-0.05946971,0.0178065,0.9979653,-1.785133,101.7903,-1.938504,-0.07025062,-0.02733284,-0.01549154,0.9970345,13.10175,98.02975,6.565735
06.12.2023 14:48:05,0.01399355,-0.06276299,0.01810576,0.9977661,-1.730442,102.169,-1.970776,-0.07069583,-0.03003449,-0.015182,0.9969301,13.15604,98.34384,6.50647
06.12.2023 14:48:05,0.0134531,-0.06611156,0.01828396,0.9975541,-1.676597,102.5542,-1.989395,-0.07082769,-0.03316434,-0.01558523,0.9968153,13.17737,98.70193,6.526794
06.12.2023 14:48:05,0.01295609,-0.0694392,0.01852618,0.99733,-1.62833,102.937,-2.015412,-0.07080329,-0.03624557,-0.01638072,0.9966969,13.1825,99.05139,6.593231
06.12.2023 14:48:05,0.0126107,-0.07294278,0.01868951,0.9970813,-1.597288,103.3399,-2.031215,-0.07070518,-0.0394668,-0.01677284,0.9965751,13.17807,99.42047,6.612274
06.12.2023 14:48:05,0.0122685,-0.07654483,0.01874127,0.9968145,-1.56597,103.7544,-2.034326,-0.07029625,-0.0428771,-0.01662774,0.9964655,13.13589,99.81613,6.569275
06.12.2023 14:48:05,0.0120354,-0.0800277,0.01886881,0.9965414,-1.54761,104.155,-2.045538,-0.06986383,-0.04610333,-0.01659511,0.9963524,13.09116,100.1896,6.541168
06.12.2023 14:48:05,0.01176581,-0.08362719,0.01898403,0.9962468,-1.525306,104.5692,-2.055663,-0.0696016,-0.04931039,-0.01706778,0.9962093,13.0686,100.5566,6.570862
06.12.2023 14:48:05,0.01162992,-0.08731924,0.01909584,0.9959295,-1.518517,104.994,-2.064116,-0.06945499,-0.05282276,-0.01809793,0.9960212,13.06342,100.9544,6.661865
06.12.2023 14:48:05,0.01137386,-0.0908268,0.0191516,0.9956176,-1.497136,105.3979,-2.06777,-0.06928302,-0.05618385,-0.01838649,0.9958439,13.05109,101.3408,6.668793
06.12.2023 14:48:05,0.0110757,-0.0942617,0.01918617,0.9953009,-1.47062,105.7938,-2.069739,-0.06918518,-0.05953226,-0.0174854,0.9956725,13.03937,101.7353,6.53833
06.12.2023 14:48:05,0.01089797,-0.09771816,0.0192058,0.9949691,-1.45775,106.192,-2.068838,-0.06905304,-0.06277719,-0.01698793,0.9954909,13.02563,102.1147,6.455566
06.12.2023 14:48:05,0.01050553,-0.1010458,0.01917179,0.9946415,-1.41953,106.576,-2.06459,-0.06896763,-0.0659363,-0.01678522,0.9952961,13.01892,102.4818,6.407196
06.12.2023 14:48:05,0.01001878,-0.1045753,0.01904923,0.994284,-1.369911,106.9837,-2.051368,-0.06896187,-0.06924354,-0.01709969,0.9950665,13.02536,102.8618,6.416626
06.12.2023 14:48:05,0.009408425,-0.1076082,0.01897041,0.9939679,-1.30566,107.3344,-2.045686,-0.0687894,-0.07238244,-0.01731011,0.9948514,13.01175,103.2234,6.416779
06.12.2023 14:48:05,0.008819529,-0.1108478,0.01891828,0.9936182,-1.244596,107.709,-2.042927,-0.06864631,-0.07598217,-0.01778208,0.9945844,13.00452,103.6364,6.443146
06.12.2023 14:48:05,0.008149032,-0.1139353,0.01896643,0.9932737,-1.175238,108.0662,-2.053252,-0.06864908,-0.07953228,-0.01850325,0.9942935,13.01648,104.0416,6.497375
06.12.2023 14:48:05,0.007324237,-0.1173142,0.01917862,0.9928827,-1.091211,108.4572,-2.084443,-0.06852079,-0.08323121,-0.01893328,0.9939914,13.01138,104.4666,6.518036
06.12.2023 14:48:05,0.006689471,-0.120418,0.0192735,0.9925137,-1.026826,108.8165,-2.100547,-0.06835453,-0.08649369,-0.0191359,0.9937205,12.9993,104.843,6.516479
06.12.2023 14:48:05,0.006027736,-0.1234984,0.01945481,0.9921358,-0.9606627,109.1732,-2.127308,-0.0679289,-0.08940409,-0.01883041,0.9934979,12.95187,105.1827,6.462067
06.12.2023 14:48:05,0.005558206,-0.1265087,0.01955291,0.9917572,-0.9151676,109.5217,-2.142325,-0.06741218,-0.09217644,-0.01845089,0.9932868,12.89285,105.507,6.401489
06.12.2023 14:48:05,0.005036993,-0.129606,0.01972475,0.9913566,-0.8651879,109.8804,-2.166708,-0.06689345,-0.09511396,-0.01844094,0.9930451,12.83752,105.8475,6.382446
06.12.2023 14:48:05,0.004400804,-0.1327554,0.01977097,0.9909419,-0.8005218,110.2456,-2.178854,-0.06647953,-0.09823012,-0.0188981,0.9927609,12.79962,106.2052,6.414795
06.12.2023 14:48:05,0.003910159,-0.1357715,0.01986559,0.9905333,-0.7529254,110.5953,-2.19477,-0.06621893,-0.1013906,-0.01902129,0.9924582,12.77576,106.5707,6.406952
06.12.2023 14:48:05,0.003223772,-0.1388407,0.01995062,0.9901085,-0.683193,110.9516,-2.212977,-0.06615993,-0.1048601,-0.01864243,0.9921087,12.76935,106.9761,6.336823
06.12.2023 14:48:05,0.002700644,-0.1419021,0.0198662,0.9896777,-0.6293292,111.307,-2.209767,-0.06599032,-0.1082461,-0.01848458,0.9917592,12.75253,107.3701,6.294098
06.12.2023 14:48:05,0.002181876,-0.145082,0.01981778,0.9892188,-0.5768128,111.6763,-2.210854,-0.0657896,-0.1116584,-0.01868634,0.9913904,12.7366,107.7646,6.292969
06.12.2023 14:48:05,0.001805043,-0.1483565,0.01979378,0.9887342,-0.5410226,112.0563,-2.212608,-0.06543805,-0.1149904,-0.01959231,0.9910153,12.71271,108.1445,6.375244
06.12.2023 14:48:05,0.001575631,-0.1514995,0.01976669,0.9882584,-0.521602,112.4211,-2.211787,-0.06506697,-0.1175962,-0.0207211,0.9907109,12.68915,108.4384,6.489136
06.12.2023 14:48:05,0.00142645,-0.1545792,0.01967623,0.9877834,-0.5100033,112.7785,-2.202547,-0.06511518,-0.1201552,-0.02112525,0.9903921,12.70401,108.7327,6.514801
06.12.2023 14:48:05,0.001373157,-0.1577011,0.01976796,0.9872881,-0.5125899,113.1407,-2.212269,-0.06534465,-0.1227407,-0.0205926,0.9900711,12.72662,109.0374,6.430359
06.12.2023 14:48:05,0.00135373,-0.1609341,0.01979976,0.9867656,-0.5182212,113.5159,-2.214535,-0.06551296,-0.125671,-0.02030377,0.9896982,12.74585,109.3804,6.371887
06.12.2023 14:48:05,0.001404584,-0.1638133,0.01982072,0.9862912,-0.5308217,113.8501,-2.214431,-0.06567483,-0.1280837,-0.02037116,0.9893768,12.76862,109.6606,6.358215
06.12.2023 14:48:05,0.001455215,-0.167097,0.01990251,0.9857385,-0.545477,114.2314,-2.220927,-0.06587973,-0.1305596,-0.02104864,0.9890253,12.80545,109.9437,6.413116
