TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:05,0.001532648,-0.1700791,0.02002038,0.9852259,-0.5632325,114.5779,-2.231073,-0.06611358,-0.1331612,-0.0216297,0.9886503,12.8446,110.2422,6.455383
06.12.2023 14:48:05,0.001560792,-0.1732307,0.02017905,0.9846733,-0.5766918,114.9442,-2.246614,-0.06630607,-0.1359365,-0.02198365,0.9882517,12.87607,110.5628,6.470703
06.12.2023 14:48:05,0.001328041,-0.1765037,0.0202619,0.9840905,-0.5595839,115.3256,-2.258736,-0.06646716,-0.1390401,-0.02223959,0.9878033,12.90305,110.9225,6.472534
06.12.2023 14:48:05,0.001002807,-0.1800642,0.02029074,0.983445,-0.5316944,115.7408,-2.266651,-0.06666948,-0.1424624,-0.02311152,0.9872819,12.94534,111.3149,6.54129
06.12.2023 14:48:05,0.0006377306,-0.1833056,0.02043516,0.9828434,-0.5010773,116.1192,-2.288821,-0.0668245,-0.1456813,-0.02399748,0.9867804,12.9827,111.6835,6.613861
06.12.2023 14:48:05,5.926143E-05,-0.1865321,0.02054285,0.9822341,-0.4457783,116.4966,-2.311646,-0.06682565,-0.1488537,-0.02448138,0.9862949,12.99622,112.05,6.64325
06.12.2023 14:48:05,-0.0003642847,-0.1898643,0.02076212,0.9815907,-0.4107464,116.8861,-2.344005,-0.06690641,-0.1516431,-0.02461259,0.9858611,13.0123,112.3747,6.634064
06.12.2023 14:48:05,-0.000718904,-0.193073,0.02083927,0.9809628,-0.38025,117.2614,-2.359167,-0.06665535,-0.1541709,-0.02488584,0.9854791,12.99277,112.6676,6.648956
06.12.2023 14:48:05,-0.00117763,-0.1965028,0.02113849,0.9802747,-0.3437048,117.663,-2.401776,-0.06650291,-0.1565165,-0.02568542,0.9850991,12.99371,112.9354,6.723724
06.12.2023 14:48:05,-0.001446479,-0.1999195,0.02151398,0.979575,-0.3304989,118.0629,-2.44889,-0.06644659,-0.1590673,-0.02636239,0.9846764,13.00409,113.2283,6.781067
06.12.2023 14:48:05,-0.001856372,-0.2034787,0.02193656,0.9788318,-0.3032732,118.48,-2.504651,-0.06661468,-0.1618739,-0.02672775,0.9841976,13.03494,113.5538,6.796631
06.12.2023 14:48:05,-0.002223735,-0.2069643,0.02237682,0.97809,-0.2814598,118.8889,-2.561637,-0.06698667,-0.1651483,-0.02706319,0.983619,13.08939,113.9346,6.800934
06.12.2023 14:48:05,-0.002589388,-0.2107307,0.02276536,0.9772756,-0.2597588,119.3309,-2.612897,-0.06743152,-0.1687028,-0.02737495,0.9829766,13.15222,114.3488,6.798431
06.12.2023 14:48:05,-0.002925145,-0.2146468,0.02297558,0.9764171,-0.2378322,119.7909,-2.643627,-0.06784565,-0.1724511,-0.02768698,0.9822887,13.21207,114.786,6.794464
06.12.2023 14:48:05,-0.003147348,-0.2183675,0.02291498,0.9755925,-0.221547,120.2281,-2.641484,-0.06805119,-0.1758006,-0.02815035,0.9816673,13.2507,115.1753,6.814819
06.12.2023 14:48:05,-0.003455058,-0.2220561,0.02272515,0.9747629,-0.1923301,120.6621,-2.627242,-0.06814836,-0.17879,-0.02881572,0.9811012,13.28082,115.5209,6.863159
06.12.2023 14:48:05,-0.003614536,-0.225875,0.02267449,0.9738857,-0.1835136,121.1115,-2.62494,-0.06813588,-0.1819212,-0.02946378,0.9805071,13.2988,115.8834,6.910431
06.12.2023 14:48:05,-0.003866791,-0.2297884,0.02268319,0.9729686,-0.1661657,121.5726,-2.631795,-0.06820321,-0.184824,-0.02975379,0.9799506,13.31818,116.2222,6.917206
06.12.2023 14:48:05,-0.004096904,-0.2337982,0.02291454,0.9720064,-0.1575822,122.0454,-2.663037,-0.06857412,-0.18777,-0.02939332,0.9793754,13.358,116.5719,6.84314
06.12.2023 14:48:05,-0.004252598,-0.2378316,0.02319719,0.9710201,-0.1590152,122.5212,-2.698073,-0.06916574,-0.1906773,-0.02811905,0.9788093,13.40234,116.9249,6.660706
06.12.2023 14:48:05,-0.004424518,-0.2418171,0.02358284,0.9700252,-0.1616706,122.992,-2.745056,-0.06939816,-0.1935806,-0.02885882,0.9782012,13.44986,117.2611,6.714325
06.12.2023 14:48:05,-0.004729133,-0.2458734,0.02393164,0.968995,-0.1491581,123.4719,-2.791694,-0.06913712,-0.1966757,-0.03052772,0.9775514,13.46344,117.6119,6.882355
06.12.2023 14:48:05,-0.00488148,-0.2498043,0.02431337,0.9679788,-0.1545173,123.9371,-2.837797,-0.06882376,-0.2003558,-0.03154618,0.9767936,13.45856,118.0371,6.972748
06.12.2023 14:48:05,-0.005087545,-0.2539249,0.02476782,0.9668934,-0.1569966,124.4254,-2.893496,-0.06831077,-0.2049814,-0.03200503,0.9758545,13.4209,118.5784,6.996307
06.12.2023 14:48:05,-0.005276248,-0.2582207,0.02503207,0.9657472,-0.1567932,124.9351,-2.927619,-0.067613,-0.2097961,-0.03202645,0.9748787,13.35275,119.1458,6.973602
06.12.2023 14:48:05,-0.005602131,-0.2619464,0.02543551,0.9647309,-0.1441783,125.378,-2.981409,-0.06691352,-0.213631,-0.03237667,0.9740822,13.2905,119.5952,6.997131
06.12.2023 14:48:05,-0.00599607,-0.265814,0.02575213,0.9636617,-0.1222801,125.8385,-3.0278,-0.06610401,-0.2178081,-0.03282377,0.973197,13.21933,120.0846,7.031921
06.12.2023 14:48:05,-0.006436239,-0.2697239,0.02609572,0.9625626,-0.09664146,126.3047,-3.078815,-0.06531623,-0.2216817,-0.03334495,0.9723575,13.15234,120.5379,7.077667
06.12.2023 14:48:05,-0.006732203,-0.2735496,0.02662374,0.9614658,-0.09283443,126.761,-3.145909,-0.06501044,-0.224967,-0.03451769,0.9715822,13.1553,120.9177,7.189789
06.12.2023 14:48:05,-0.007162969,-0.277906,0.02699249,0.9602023,-0.07144519,127.2815,-3.199788,-0.06480852,-0.2288433,-0.03555736,0.9706525,13.16864,121.3691,7.279205
06.12.2023 14:48:05,-0.007319089,-0.2817522,0.02743344,0.959067,-0.08135238,127.7409,-3.25302,-0.06478435,-0.2321147,-0.03537453,0.9698837,13.1687,121.7586,7.231598
06.12.2023 14:48:05,-0.007543914,-0.2856142,0.02781684,0.9579112,-0.08233236,128.2029,-3.30215,-0.06494305,-0.2354588,-0.0345929,0.9690949,13.173,122.162,7.111206
06.12.2023 14:48:05,-0.007717045,-0.2895962,0.02832675,0.9566985,-0.09401488,128.6797,-3.363478,-0.0645909,-0.2384955,-0.03465625,0.9683734,13.142,122.5218,7.102142
06.12.2023 14:48:05,-0.007694574,-0.2934835,0.02886232,0.9554974,-0.1281672,129.1451,-3.421006,-0.06364658,-0.2415872,-0.03530077,0.9676459,13.06122,122.8831,7.174316
06.12.2023 14:48:05,-0.007395054,-0.2969779,0.02924109,0.9544079,-0.1863329,129.563,-3.45178,-0.06209432,-0.2441069,-0.03695579,0.9670525,12.94019,123.1684,7.381866
06.12.2023 14:48:05,-0.006920667,-0.3007242,0.02970374,0.9532234,-0.2676514,130.0109,-3.485255,-0.06095552,-0.2469261,-0.03786512,0.9663737,12.84604,123.4959,7.492462
06.12.2023 14:48:05,-0.006324274,-0.3041643,0.03004318,0.9521248,-0.3571341,130.4221,-3.50055,-0.06015575,-0.2495416,-0.03811996,0.9657418,12.77106,123.8046,7.522369
06.12.2023 14:48:05,-0.005691179,-0.3076041,0.03039869,0.9510117,-0.4513101,130.8337,-3.515708,-0.05969509,-0.2520053,-0.03754657,0.9651529,12.70969,124.1017,7.45163
06.12.2023 14:48:05,-0.004969668,-0.3109677,0.03072422,0.9499108,-0.5538866,131.2362,-3.523861,-0.05906044,-0.2541564,-0.03708861,0.9646454,12.63129,124.3605,7.401672
06.12.2023 14:48:05,-0.004112212,-0.3142196,0.03101381,0.9488347,-0.6696124,131.6254,-3.52261,-0.05797751,-0.2558744,-0.03729888,0.9642488,12.52142,124.5625,7.443115
06.12.2023 14:48:05,-0.003169236,-0.3176035,0.03126014,0.9477029,-0.7935532,132.0307,-3.512692,-0.05667333,-0.2575437,-0.0378412,0.9638607,12.39691,124.7564,7.52887
06.12.2023 14:48:05,-0.002113254,-0.3204545,0.03151206,0.9467373,-0.9279438,132.3718,-3.498917,-0.05540557,-0.2587404,-0.03778152,0.9636163,12.2576,124.8982,7.550446
06.12.2023 14:48:05,-0.0007709793,-0.3230498,0.03177444,0.9458481,-1.092754,132.6815,-3.475214,-0.05452379,-0.2599371,-0.03709573,0.9633711,12.14255,125.0445,7.49118
06.12.2023 14:48:05,0.0004728271,-0.3252339,0.03183347,0.9450976,-1.237707,132.9424,-3.432803,-0.05355235,-0.2611509,-0.03665388,0.9631141,12.02478,125.1911,7.461945
06.12.2023 14:48:05,0.002623963,-0.3273168,0.03198387,0.9443696,-1.483766,133.1888,-3.365836,-0.05277303,-0.2619222,-0.03583888,0.9629784,11.91592,125.2874,7.388916
06.12.2023 14:48:05,0.004655662,-0.3293575,0.03212729,0.9436471,-1.716227,133.4312,-3.301647,-0.05193358,-0.2629697,-0.03610962,0.9627284,11.83365,125.4099,7.436707
06.12.2023 14:48:06,0.006843749,-0.3308337,0.03234807,0.9431097,-1.966346,133.6051,-3.240116,-0.05162591,-0.2639059,-0.03684529,0.9624609,11.82419,125.5168,7.521088
06.12.2023 14:48:06,0.009047603,-0.3322259,0.0326776,0.9425902,-2.22186,133.7692,-3.1892,-0.05148459,-0.2648991,-0.03693686,0.962192,11.81393,125.6348,7.528473
06.12.2023 14:48:06,0.01114374,-0.3333506,0.03301309,0.9421589,-2.46495,133.9015,-3.143008,-0.05169848,-0.2655567,-0.03670743,0.9620081,11.83234,125.7149,7.491821
06.12.2023 14:48:06,0.01301723,-0.3345769,0.03345875,0.9416843,-2.688462,134.0467,-3.116392,-0.05153264,-0.2661662,-0.03632219,0.9618631,11.80383,125.79,7.449707
06.12.2023 14:48:06,0.01506561,-0.3357183,0.0339452,0.9412301,-2.9321,134.1816,-3.08718,-0.05100965,-0.2664922,-0.03705779,0.9617727,11.76923,125.8239,7.545044
06.12.2023 14:48:06,0.01646431,-0.3368986,0.03427407,0.9407729,-3.099616,134.3228,-3.06523,-0.05066558,-0.2671108,-0.03768454,0.9615949,11.75195,125.8937,7.620758
06.12.2023 14:48:06,0.01766311,-0.3377915,0.03449365,0.9404228,-3.240366,134.4297,-3.039771,-0.05043488,-0.2681275,-0.03752119,0.9613304,11.72418,126.016,7.602509
06.12.2023 14:48:06,0.01881899,-0.3387653,0.03444002,0.9400521,-3.366105,134.5474,-2.985903,-0.0504851,-0.2698112,-0.03731885,0.9608645,11.72803,126.2186,7.566681
06.12.2023 14:48:06,0.01986225,-0.3396063,0.03418211,0.9397365,-3.471238,134.6498,-2.914572,-0.05067392,-0.2718489,-0.03792641,0.9602562,11.77325,126.459,7.613892
06.12.2023 14:48:06,0.0207493,-0.3405489,0.03373172,0.9393924,-3.552211,134.7655,-2.827957,-0.05067686,-0.2735559,-0.03870347,0.9597401,11.80255,126.6586,7.687866
06.12.2023 14:48:06,0.02138378,-0.3413319,0.03301029,0.9391196,-3.594733,134.8629,-2.722387,-0.05080021,-0.2750907,-0.03950248,0.9592623,11.84564,126.8377,7.761627
06.12.2023 14:48:06,0.02191258,-0.3422785,0.03226099,0.9387889,-3.625062,134.9804,-2.617234,-0.05102757,-0.2760395,-0.03959515,0.9589737,11.8764,126.9511,7.757935
06.12.2023 14:48:06,0.02227756,-0.3431719,0.03157559,0.9384774,-3.63991,135.0915,-2.525543,-0.05113689,-0.2767407,-0.03972484,0.9587604,11.89459,127.0345,7.763794
06.12.2023 14:48:06,0.0225625,-0.3440342,0.03081897,0.93818,-3.643082,135.1991,-2.429415,-0.05137611,-0.2770066,-0.03956316,0.9586775,11.91663,127.0675,7.736389
06.12.2023 14:48:06,0.02269282,-0.3449058,0.02998118,0.9378839,-3.626254,135.3081,-2.330597,-0.05149082,-0.2773726,-0.03981917,0.9585549,11.93845,127.11,7.758484
06.12.2023 14:48:06,0.02273427,-0.3454784,0.02918527,0.9376972,-3.60063,135.3805,-2.240989,-0.05178587,-0.2772478,-0.04026902,0.9585564,11.98492,127.0925,7.799896
06.12.2023 14:48:06,0.02265381,-0.3460774,0.02824197,0.9375072,-3.555998,135.4564,-2.140269,-0.0525283,-0.2778912,-0.04071737,0.9583107,12.08298,127.1676,7.821289
06.12.2023 14:48:06,0.02275981,-0.3464833,0.02747196,0.9373775,-3.537753,135.5083,-2.051606,-0.05300865,-0.2786627,-0.04111451,0.9580432,12.15091,127.2581,7.844299
06.12.2023 14:48:06,0.02271727,-0.3468109,0.02672268,0.9372791,-3.504118,135.5505,-1.971383,-0.05357137,-0.27947,-0.04156815,0.9577572,12.22989,127.3527,7.870544
06.12.2023 14:48:06,0.02271059,-0.3470921,0.02602478,0.9371948,-3.476232,135.5869,-1.895466,-0.05412748,-0.2803369,-0.04170984,0.9574663,12.29834,127.4565,7.861877
06.12.2023 14:48:06,0.02259207,-0.3473582,0.02550382,0.9371134,-3.44329,135.6209,-1.843117,-0.05446612,-0.2812413,-0.04178781,0.9571784,12.34088,127.565,7.852692
06.12.2023 14:48:06,0.02232673,-0.3474744,0.02513607,0.9370866,-3.400349,135.636,-1.813665,-0.05444196,-0.2820549,-0.04173003,0.9569429,12.33878,127.6631,7.84082
06.12.2023 14:48:06,0.02223409,-0.3474196,0.02493224,0.9371145,-3.382167,135.6298,-1.795611,-0.0540708,-0.2822481,-0.04212663,0.9568896,12.31128,127.6833,7.895172
06.12.2023 14:48:06,0.02221053,-0.3472944,0.02455576,0.9371715,-3.364411,135.6155,-1.75648,-0.05385449,-0.2821024,-0.04268728,0.9569199,12.30511,127.662,7.965332
06.12.2023 14:48:06,0.02223098,-0.3469599,0.02414939,0.9373055,-3.349825,135.5757,-1.713128,-0.05405547,-0.281642,-0.04282204,0.9570382,12.3302,127.606,7.977325
06.12.2023 14:48:06,0.02249586,-0.3466432,0.02372308,0.9374272,-3.360798,135.5383,-1.657856,-0.0546359,-0.2810887,-0.0423877,0.9571872,12.37848,127.5429,7.914856
06.12.2023 14:48:06,0.02260631,-0.3461046,0.02337757,0.9376322,-3.358021,135.4734,-1.618209,-0.05520244,-0.2808112,-0.04180431,0.9572619,12.42133,127.5141,7.834229
06.12.2023 14:48:06,0.02254857,-0.3456264,0.02307953,0.9378173,-3.339179,135.4157,-1.590111,-0.05553644,-0.280565,-0.04120372,0.9573408,12.43811,127.4889,7.758942
06.12.2023 14:48:06,0.02201587,-0.3452118,0.02281542,0.9379891,-3.270707,135.3654,-1.5842,-0.05573159,-0.2804879,-0.04112598,0.9573553,12.45691,127.4804,7.744659
06.12.2023 14:48:06,0.02118497,-0.3447506,0.02244935,0.9381867,-3.166044,135.3096,-1.579178,-0.05527223,-0.2810113,-0.04204413,0.9571885,12.43732,127.5366,7.856995
06.12.2023 14:48:06,0.02019042,-0.3443005,0.02217831,0.9383803,-3.047544,135.2548,-1.590706,-0.05482214,-0.2819888,-0.04314451,0.956878,12.42618,127.6463,7.985687
06.12.2023 14:48:06,0.01926252,-0.3437827,0.02166891,0.9386016,-2.926706,135.1924,-1.574029,-0.05480686,-0.2830181,-0.04365055,0.956552,12.44412,127.7667,8.03418
06.12.2023 14:48:06,0.01834611,-0.3434844,0.02100314,0.9387442,-2.801339,135.1573,-1.539267,-0.05541248,-0.2834232,-0.04262698,0.9564433,12.47888,127.8228,7.898132
06.12.2023 14:48:06,0.01781899,-0.3429365,0.02023195,0.9389716,-2.713373,135.0919,-1.478499,-0.05618196,-0.2828297,-0.04162055,0.9566184,12.52927,127.7592,7.766541
06.12.2023 14:48:06,0.01767759,-0.3424661,0.01946876,0.9391621,-2.667453,135.0362,-1.403155,-0.05701204,-0.2817675,-0.04154266,0.9568861,12.61517,127.6331,7.739563
06.12.2023 14:48:06,0.01757808,-0.3419738,0.01866664,0.9393596,-2.624565,134.9778,-1.321994,-0.05776608,-0.280773,-0.04153192,0.9571336,12.69513,127.5148,7.722137
06.12.2023 14:48:06,0.01745003,-0.3413228,0.01804453,0.9396109,-2.585518,134.8996,-1.261749,-0.05885227,-0.2794045,-0.04105923,0.9574882,12.79593,127.3552,7.646118
06.12.2023 14:48:06,0.01730186,-0.3407414,0.01763858,0.9398324,-2.552918,134.8295,-1.225359,-0.05992687,-0.2783308,-0.04080967,0.9577449,12.90359,127.2297,7.593018
06.12.2023 14:48:06,0.01699803,-0.3401213,0.01741954,0.9400666,-2.510821,134.7542,-1.215256,-0.0608255,-0.2776412,-0.04123698,0.9578701,13.01453,127.1454,7.617615
06.12.2023 14:48:06,0.01673246,-0.3395878,0.01729193,0.9402665,-2.476534,134.6893,-1.213245,-0.06151794,-0.2772734,-0.04168127,0.9579132,13.1041,127.0992,7.648071
06.12.2023 14:48:06,0.01633013,-0.3391715,0.01726002,0.9404245,-2.431373,134.6384,-1.226529,-0.06189222,-0.2769606,-0.0423227,0.9579514,13.16492,127.0576,7.710083
06.12.2023 14:48:06,0.01591172,-0.3388023,0.01734825,0.9405631,-2.389193,134.5931,-1.25324,-0.06223701,-0.2764339,-0.04248452,0.9580741,13.20663,126.9937,7.721649
06.12.2023 14:48:06,0.01562883,-0.3383342,0.0176872,0.94073,-2.371197,134.5354,-1.301968,-0.0623719,-0.2759422,-0.04220337,0.9582195,13.21124,126.9369,7.690399
06.12.2023 14:48:06,0.01547172,-0.3380375,0.01792399,0.9408348,-2.363011,134.4987,-1.334355,-0.06229435,-0.2754816,-0.04171542,0.9583784,13.18597,126.885,7.642639
06.12.2023 14:48:06,0.01534624,-0.3376406,0.01827989,0.9409724,-2.362679,134.4497,-1.378622,-0.06219075,-0.2749929,-0.04213263,0.9585072,13.18634,126.8231,7.696442
06.12.2023 14:48:06,0.01541526,-0.3374091,0.01843716,0.9410513,-2.375868,134.4212,-1.393516,-0.06202538,-0.2746444,-0.04346872,0.9585582,13.20914,126.7712,7.853058
06.12.2023 14:48:06,0.01549091,-0.3370677,0.01837478,0.9411737,-2.381117,134.3797,-1.384722,-0.0625881,-0.2741848,-0.04416576,0.9586213,13.29187,126.7117,7.91687
06.12.2023 14:48:06,0.01552813,-0.3369347,0.01831191,0.9412219,-2.38251,134.3636,-1.376834,-0.06375819,-0.2735165,-0.04380567,0.9587517,13.40793,126.636,7.8461
06.12.2023 14:48:06,0.01539699,-0.3368092,0.01816803,0.9412717,-2.362621,134.3486,-1.366673,-0.06494989,-0.2727699,-0.04342792,0.9589015,13.5257,126.5512,7.773529
06.12.2023 14:48:06,0.01500256,-0.336785,0.01807867,0.9412885,-2.316568,134.3458,-1.372295,-0.06644551,-0.2717449,-0.04304663,0.9591073,13.6763,126.4338,7.693787
06.12.2023 14:48:06,0.01451691,-0.3368672,0.01816087,0.9412651,-2.267449,134.3556,-1.399702,-0.06759144,-0.2710686,-0.04249032,0.9592434,13.78394,126.3592,7.602448
06.12.2023 14:48:06,0.01385679,-0.3369315,0.01821537,0.941251,-2.198411,134.3633,-1.430897,-0.06831237,-0.2706052,-0.04186148,0.9593508,13.84296,126.31,7.514374
06.12.2023 14:48:06,0.01301914,-0.3369405,0.01809583,0.941262,-2.103416,134.3647,-1.450284,-0.06835599,-0.2707238,-0.04094006,0.9593539,13.81949,126.3317,7.409302
06.12.2023 14:48:06,0.01237359,-0.3368796,0.01794768,0.9412953,-2.027939,134.3577,-1.459324,-0.06732138,-0.2709715,-0.04145973,0.9593349,13.72177,126.355,7.496979
06.12.2023 14:48:06,0.0117503,-0.3367499,0.01765146,0.9413554,-1.949044,134.3425,-1.451653,-0.06543665,-0.271047,-0.04328061,0.9593635,13.56998,126.3463,7.757446
06.12.2023 14:48:06,0.01112539,-0.3363592,0.0173328,0.9415085,-1.868712,134.2956,-1.44212,-0.06415395,-0.2709053,-0.0445443,0.9594324,13.46686,126.3175,7.939087
06.12.2023 14:48:06,0.01040453,-0.3359524,0.01685262,0.9416708,-1.771791,134.247,-1.418802,-0.06316912,-0.2706952,-0.04557394,0.9595087,13.38916,126.2831,8.085968
06.12.2023 14:48:06,0.009610139,-0.3351794,0.01654731,0.94196,-1.673124,134.1537,-1.417764,-0.0641639,-0.2706154,-0.04535234,0.9594756,13.49213,126.2766,8.031281
06.12.2023 14:48:06,0.008629047,-0.3344704,0.01614887,0.9422284,-1.550825,134.0684,-1.413548,-0.06611215,-0.2706425,-0.04460257,0.9593709,13.68457,126.2887,7.88736
06.12.2023 14:48:06,0.007245882,-0.3336051,0.01592601,0.9425505,-1.391577,133.9641,-1.443722,-0.06828903,-0.2706834,-0.04393898,0.9592375,13.90509,126.3028,7.745728
06.12.2023 14:48:06,0.005632343,-0.3326508,0.01557794,0.9429046,-1.202472,133.8496,-1.468964,-0.06999319,-0.2705515,-0.04322457,0.9591843,14.0712,126.2963,7.614594
06.12.2023 14:48:06,0.003381312,-0.3315393,0.01515114,0.9433137,-0.9411642,133.7169,-1.509692,-0.07172085,-0.2703419,-0.04171618,0.9591826,14.21515,126.2875,7.394958
06.12.2023 14:48:06,0.0009384534,-0.3303124,0.01451953,0.9437596,-0.6510838,133.571,-1.535003,-0.07212991,-0.2699656,-0.04147434,0.9592683,14.25201,126.2453,7.358978
06.12.2023 14:48:06,-0.00203631,-0.3289688,0.01375872,0.9442384,-0.298332,133.4122,-1.565696,-0.07135944,-0.2697406,-0.04258183,0.9593408,14.20041,126.2072,7.508453
06.12.2023 14:48:06,-0.005228663,-0.3271069,0.01291345,0.9448847,5.082092,133.1915,-1.594411,-0.07033892,-0.2697472,-0.04395761,0.9593522,14.12997,126.1944,7.693298
06.12.2023 14:48:06,-0.008072689,-0.3251848,0.01219169,0.9455374,5.42038,132.9637,-1.622054,-0.06979524,-0.2697771,-0.04455108,0.9593561,14.0882,126.192,7.77594
06.12.2023 14:48:06,-0.01080702,-0.3231747,0.01144706,0.9462084,5.747864,132.7256,-1.641758,-0.0693741,-0.2695452,-0.04449578,0.9594544,14.03918,126.1637,7.784973
06.12.2023 14:48:06,-0.01328884,-0.321023,0.01081997,0.9469164,6.043976,132.4705,-1.663419,-0.06940678,-0.2689967,-0.04429721,0.9596151,14.0351,126.0995,7.767029
06.12.2023 14:48:06,-0.01558594,-0.3190005,0.009990926,0.9475738,6.327301,132.2308,-1.655269,-0.06972573,-0.2678844,-0.04422481,0.9599065,14.065,125.9672,7.759735
06.12.2023 14:48:06,-0.01760216,-0.3169475,0.009324086,0.9482339,6.574188,131.9872,-1.653306,-0.07002023,-0.2667296,-0.04436912,0.9601999,14.09872,125.828,7.777832
06.12.2023 14:48:06,-0.01971749,-0.3149803,0.008487347,0.9488554,6.83786,131.7542,-1.635584,-0.07067799,-0.264901,-0.04503494,0.9606268,14.18658,125.6043,7.84967
06.12.2023 14:48:06,-0.02197565,-0.3127646,0.00760714,0.949546,7.119019,131.4919,-1.616664,-0.07154401,-0.2628486,-0.04541894,0.9611083,14.28815,125.3565,7.886322
06.12.2023 14:48:06,-0.024322,-0.3106606,0.006641402,0.9501865,7.412537,131.2435,-1.590593,-0.07270649,-0.2608161,-0.0449194,0.9615982,14.39618,125.1192,7.815613
06.12.2023 14:48:06,-0.02662738,-0.3085477,0.005646661,0.9508193,7.702576,130.994,-1.558626,-0.07352423,-0.2590749,-0.04449825,0.9620262,14.46942,124.9157,7.761414
06.12.2023 14:48:06,-0.02881203,-0.3064098,0.004482466,0.951453,7.985291,130.7408,-1.502575,-0.07360426,-0.2574917,-0.04444308,0.9624476,14.47214,124.7267,7.768555
06.12.2023 14:48:06,-0.03079826,-0.3043966,0.003405173,0.9520413,8.24292,130.5023,-1.448246,-0.07347932,-0.2561786,-0.04501776,0.9627807,14.47134,124.5641,7.849609
06.12.2023 14:48:06,-0.03265226,-0.3023266,0.00227525,0.9526423,8.487793,130.2563,-1.382278,-0.07251881,-0.2551131,-0.04581993,0.9630986,14.3848,124.4279,7.977997
06.12.2023 14:48:06,-0.03418992,-0.300218,0.001121995,0.953257,8.6987,130.0045,-1.301601,-0.0712856,-0.2540949,-0.04627356,0.9634381,14.25766,124.3003,8.074554
06.12.2023 14:48:06,-0.03546667,-0.2983407,0.0001065504,0.9538003,8.875732,129.78,-1.227056,-0.07024388,-0.2529376,-0.04607513,0.9638286,14.13229,124.162,8.093567
06.12.2023 14:48:06,-0.036413,-0.2963948,-0.0009465755,0.9543707,9.01767,129.5459,-1.13609,-0.06922381,-0.2516191,-0.04591793,0.9642549,14.00998,124.0043,8.117737
06.12.2023 14:48:06,-0.03695109,-0.2942597,-0.002065468,0.9550087,9.116974,129.2872,-1.022635,-0.0685022,-0.2498742,-0.04535097,0.9647868,13.90775,123.7996,8.091156
06.12.2023 14:48:06,-0.03718425,-0.2921668,-0.003068755,0.9556394,9.178436,129.0331,-0.91133,-0.06792409,-0.2478895,-0.04490905,0.9653602,13.82443,123.5656,8.076355
06.12.2023 14:48:06,-0.03706715,-0.2897977,-0.004060588,0.9563613,9.200836,128.7448,-0.788078,-0.06704009,-0.2459147,-0.0449434,0.9659253,13.72058,123.3288,8.123108
06.12.2023 14:48:06,-0.03671952,-0.2874525,-0.00483244,0.9570786,9.190063,128.4595,-0.6813759,-0.06634697,-0.244085,-0.04531629,0.9664197,13.6478,123.107,8.200806
06.12.2023 14:48:06,-0.03628822,-0.2849902,-0.005570133,0.9578271,9.168549,128.1605,-0.5752414,-0.06587952,-0.242691,-0.04516548,0.9668097,13.58685,122.9417,8.20932
06.12.2023 14:48:06,-0.03556833,-0.2823482,-0.006073732,0.9586332,9.107269,127.8401,-0.4848469,-0.06542154,-0.2417078,-0.04429524,0.9671273,13.50842,122.8311,8.132996
06.12.2023 14:48:06,-0.0349321,-0.2796437,-0.006466556,0.9594464,9.051178,127.5135,-0.4094571,-0.0647305,-0.2410956,-0.04348131,0.9673636,13.40689,122.764,8.06604
06.12.2023 14:48:06,-0.03419499,-0.2768,-0.006707813,0.9602955,8.978851,127.1707,-0.347329,-0.06375757,-0.2404013,-0.04289777,0.967627,13.28009,122.685,8.033203
06.12.2023 14:48:06,-0.03339354,-0.2736939,-0.00709322,0.9612108,8.903656,126.7965,-0.2666471,-0.06220397,-0.240189,-0.04254836,0.9677963,13.0965,122.6612,8.038269
06.12.2023 14:48:06,-0.03259484,-0.2707156,-0.007416363,0.9620788,8.826355,126.4382,-0.1939556,-0.06072785,-0.2401788,-0.04258111,0.9678911,12.93271,122.6587,8.082336
