TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:07,-0.03187466,-0.2678532,-0.007846344,0.9629004,8.76059,126.094,-0.1128272,-0.0590451,-0.2398431,-0.04319101,0.9680514,12.76068,122.6136,8.199371
06.12.2023 14:48:07,-0.03124834,-0.2649071,-0.008325665,0.9637315,8.706238,125.7403,-0.02919042,-0.05753785,-0.2393511,-0.04391936,0.9682311,12.61087,122.5495,8.325928
06.12.2023 14:48:07,-0.03066835,-0.2618686,-0.008777719,0.9645762,8.655731,125.3762,5.050018,-0.05607452,-0.2387445,-0.04313763,0.9685019,12.42419,122.4826,8.282715
06.12.2023 14:48:07,-0.03009275,-0.2590378,-0.009225485,0.9653542,8.605133,125.0372,5.127533,-0.05467078,-0.2382054,-0.04204379,0.9687629,12.23599,122.4258,8.202209
06.12.2023 14:48:07,-0.02952179,-0.2561856,-0.009707556,0.9661279,8.555634,124.6959,5.208466,-0.05371791,-0.2379216,-0.04033311,0.9689587,12.08218,122.4033,8.038422
06.12.2023 14:48:07,-0.02864898,-0.2534105,-0.009979397,0.966883,8.466125,124.3644,5.274261,-0.05309939,-0.2378657,-0.03882899,0.969068,11.97211,122.4062,7.887054
06.12.2023 14:48:07,-0.02782775,-0.2507896,-0.01033202,0.9675864,8.384369,124.0513,5.346466,-0.0525331,-0.237725,-0.03781435,0.9691735,11.88092,122.3958,7.789734
06.12.2023 14:48:07,-0.02696896,-0.2481943,-0.01058557,0.968277,8.295258,123.7419,5.408203,-0.05229774,-0.2379589,-0.03791593,0.9691249,11.85809,122.4228,7.805817
06.12.2023 14:48:07,-0.02598528,-0.2454923,-0.01067218,0.9689915,8.187225,123.4207,5.454742,-0.05207258,-0.2379477,-0.03743084,0.9691586,11.81976,122.4244,7.75769
06.12.2023 14:48:07,-0.0251467,-0.2429991,-0.0108313,0.9696401,8.097229,123.1244,5.503998,-0.05221231,-0.2379701,-0.03589618,0.9692036,11.79361,122.4368,7.581909
06.12.2023 14:48:07,-0.02445214,-0.2406488,-0.01087879,0.9702432,8.02002,122.8457,5.53598,-0.05221407,-0.2378622,-0.03449327,0.969281,11.75531,122.4327,7.425568
06.12.2023 14:48:07,-0.02374654,-0.2383678,-0.01095375,0.9708228,7.942261,122.5754,5.570709,-0.05202372,-0.2376251,-0.03340986,0.9693872,11.70401,122.4112,7.311127
06.12.2023 14:48:07,-0.02312774,-0.2362944,-0.01088979,0.9713452,7.870361,122.3303,5.586639,-0.05196672,-0.2376033,-0.03234275,0.9694319,11.66858,122.4151,7.193359
06.12.2023 14:48:07,-0.02260772,-0.2342093,-0.01081934,0.9718631,7.809265,122.084,5.598907,-0.05207519,-0.2373022,-0.0314714,0.9695284,11.65631,122.3849,7.094971
06.12.2023 14:48:07,-0.02201449,-0.2321843,-0.0107071,0.9723637,7.738892,121.8451,5.608002,-0.05189218,-0.2369809,-0.03120672,0.9696254,11.62802,122.3482,7.07251
06.12.2023 14:48:07,-0.02172283,-0.230503,-0.01039964,0.9727736,7.697174,121.6475,5.586151,-0.05154084,-0.2365592,-0.03102064,0.9697531,11.58289,122.299,7.064087
06.12.2023 14:48:07,-0.02146618,-0.2285959,-0.0100989,0.9732323,7.659485,121.4233,5.564575,-0.05112856,-0.2360649,-0.03120693,0.9698894,11.54086,122.2389,7.099426
06.12.2023 14:48:07,-0.02119796,-0.2269688,-0.009911474,0.9736209,7.623718,121.232,5.555084,-0.05099645,-0.2355105,-0.03084403,0.9700427,11.51514,122.1753,7.066101
06.12.2023 14:48:07,-0.02109314,-0.2252989,-0.009654197,0.9740135,7.604431,121.0359,5.533539,-0.05095257,-0.2349533,-0.03026769,0.9701983,11.49353,122.1127,7.0065
06.12.2023 14:48:07,-0.02099719,-0.2237398,-0.009412263,0.9743773,7.586639,120.8529,5.513123,-0.05128617,-0.2344351,-0.02977592,0.9703212,11.51648,122.0546,6.945984
06.12.2023 14:48:07,-0.0208642,-0.222334,-0.009339134,0.9747025,7.569183,120.6877,5.512054,-0.0516677,-0.233914,-0.02945788,0.9704365,11.5495,121.9952,6.903656
06.12.2023 14:48:07,-0.02068434,-0.2208931,-0.009263036,0.9750347,7.546387,120.5183,5.511902,-0.05215297,-0.2333938,-0.02939643,0.9705376,11.60101,121.9345,6.88736
06.12.2023 14:48:07,-0.02060314,-0.2195942,-0.009100489,0.9753312,7.532532,120.3659,5.499146,-0.05299819,-0.2330641,-0.02930337,0.9705739,11.69226,121.897,6.856659
06.12.2023 14:48:07,-0.02057645,-0.2182825,-0.00895904,0.9756275,7.52533,120.2121,5.487396,-0.0537616,-0.2326032,-0.02867018,0.9706614,11.75974,121.8473,6.768555
06.12.2023 14:48:07,-0.02058702,-0.217084,-0.008734354,0.9758967,7.520325,120.0718,5.465088,-0.05481346,-0.2322554,-0.02806415,0.9707035,11.86044,121.8114,6.67511
06.12.2023 14:48:07,-0.02072741,-0.2160227,-0.008416158,0.976132,7.527649,119.948,5.428741,-0.05551133,-0.231801,-0.0275575,0.970787,11.92413,121.7619,6.602997
06.12.2023 14:48:07,-0.02071753,-0.2149222,-0.00820376,0.976377,7.520844,119.8192,5.408051,-0.05620321,-0.2312577,-0.02750231,0.9708784,11.99905,121.699,6.582336
06.12.2023 14:48:07,-0.02080368,-0.2138924,-0.007867302,0.976604,7.52179,119.6992,5.37088,-0.05624627,-0.2305593,-0.02795478,0.971029,12.01471,121.6134,6.637024
06.12.2023 14:48:07,-0.02089958,-0.2129313,-0.007555641,0.9768144,7.524567,119.5871,5.336121,-0.05643512,-0.2299608,-0.02809791,0.9711558,12.03857,121.5419,6.652435
06.12.2023 14:48:07,-0.02095234,-0.2120007,-0.007239033,0.9770181,7.522461,119.4787,5.301758,-0.05637338,-0.229326,-0.02823666,0.9713055,12.03424,121.4657,6.674255
06.12.2023 14:48:07,-0.02096821,-0.2112296,-0.006875355,0.9771874,7.515198,119.3891,5.262604,-0.05628878,-0.228608,-0.02843489,0.9714739,12.02872,121.3793,6.703918
06.12.2023 14:48:07,-0.02087333,-0.2105331,-0.006512206,0.9773422,7.495605,119.3082,5.225983,-0.05624074,-0.228338,-0.02825049,0.9715455,12.01807,121.3484,6.686462
06.12.2023 14:48:07,-0.02075767,-0.2098214,-0.005933562,0.9775014,7.468567,119.2259,5.16571,-0.05618784,-0.2280771,-0.0279628,0.9716182,12.00418,121.3194,6.65744
06.12.2023 14:48:07,-0.02057089,-0.2093014,-0.005464469,0.9776196,7.436279,119.1659,5.118896,-0.05648489,-0.2278322,-0.02804338,0.9716561,12.03906,121.2903,6.660522
06.12.2023 14:48:07,-0.02025119,-0.2087215,-0.004881129,0.9777533,7.386414,119.0989,5.062592,-0.05665401,-0.227682,-0.02783939,0.9716873,12.0524,121.2741,6.634308
06.12.2023 14:48:07,-0.0200914,-0.2083854,-0.004279557,0.9778311,7.354126,119.0607,-0.0002374962,-0.0569791,-0.2275644,-0.02720056,0.971714,12.0719,121.2649,6.554962
06.12.2023 14:48:07,-0.01989901,-0.2079721,-0.003642475,0.9779255,7.317352,119.0134,-0.06610136,-0.05722204,-0.2273026,-0.02614832,0.9717898,12.0712,121.2412,6.432434
06.12.2023 14:48:07,-0.01973209,-0.2078864,-0.002925002,0.9779496,7.281555,119.0047,-0.1423817,-0.0572567,-0.226979,-0.02539562,0.9718834,12.05502,121.2079,6.349396
06.12.2023 14:48:07,-0.01949627,-0.2077255,-0.002319989,0.9779902,7.240723,118.9869,-0.204238,-0.05691107,-0.2266053,-0.02533421,0.9719925,12.01425,121.1635,6.354218
06.12.2023 14:48:07,-0.01929797,-0.2077773,-0.001572619,0.9779845,7.200684,118.9943,-0.283444,-0.05618447,-0.2262559,-0.02624534,0.972092,11.95612,121.115,6.477905
06.12.2023 14:48:07,-0.01905521,-0.2078241,-0.000902321,0.9779802,7.157471,119.0008,-0.3529285,-0.05543241,-0.2259253,-0.02680928,0.9721966,11.88611,121.0711,6.56308
06.12.2023 14:48:07,-0.01871807,-0.2080274,-0.0001813635,0.9779439,7.102417,119.0256,-0.4261713,-0.05469339,-0.2257964,-0.02668255,0.9722719,11.79996,121.0555,6.568878
06.12.2023 14:48:07,-0.01854549,-0.2083553,0.0006142292,0.9778772,7.063934,119.0654,-0.5119549,-0.05401689,-0.2256922,-0.02620175,0.972347,11.7117,121.0452,6.533142
06.12.2023 14:48:07,-0.01825383,-0.2087526,0.001410753,0.9777972,7.011963,119.1131,-0.5951036,-0.05351986,-0.2256073,-0.02605759,0.9723981,11.65225,121.0354,6.530426
06.12.2023 14:48:07,-0.01809844,-0.2092291,0.001987968,0.9776972,6.980408,119.1698,-0.6570567,-0.05321284,-0.225788,-0.02590084,0.9723772,11.61414,121.0573,6.519531
06.12.2023 14:48:07,-0.01772083,-0.2096516,0.002525628,0.9776123,6.924896,119.2197,-0.7090851,-0.05324616,-0.2261886,-0.02519809,0.9723007,11.60025,121.109,6.437073
06.12.2023 14:48:07,-0.01756003,-0.2101463,0.003175623,0.9775071,6.890839,119.2786,-0.7790256,-0.05324804,-0.2265548,-0.02464106,0.9722296,11.58655,121.1557,6.37204
06.12.2023 14:48:07,-0.01732633,-0.2107791,0.003729206,0.9773731,6.850769,119.3534,-0.836624,-0.05337953,-0.2272301,-0.02379038,0.972086,11.58002,121.241,6.268616
06.12.2023 14:48:07,-0.01715323,-0.2113446,0.004225478,0.9772519,6.818878,119.4203,-0.8890951,-0.05327863,-0.2280263,-0.02332985,0.9719163,11.55774,121.3377,6.214203
06.12.2023 14:48:07,-0.01700615,-0.2120534,0.004804238,0.9770983,6.787689,119.5042,-0.9516656,-0.05318161,-0.2286095,-0.02315138,0.9717888,11.54294,121.4077,6.19278
06.12.2023 14:48:07,-0.01689523,-0.2126317,0.005374878,0.9769716,6.760773,119.5728,-1.013929,-0.05287122,-0.2291801,-0.02354,0.971662,11.51917,121.4723,6.240662
06.12.2023 14:48:07,-0.01673183,-0.2132751,0.005818384,0.9768316,6.730957,119.6487,-1.060753,-0.05287717,-0.2297239,-0.02426656,0.9715154,11.53967,121.5322,6.318268
06.12.2023 14:48:07,-0.01660314,-0.2138552,0.006205653,0.9767045,6.706421,119.7171,-1.101983,-0.05306445,-0.2303434,-0.02461927,0.9713496,11.57074,121.6037,6.348663
06.12.2023 14:48:07,-0.01647986,-0.2144362,0.006427696,0.9765778,6.686523,119.7854,-1.12482,-0.05367056,-0.2311561,-0.02442377,0.9711281,11.6344,121.7021,6.305145
06.12.2023 14:48:07,-0.01614404,-0.2151974,0.006489837,0.9764156,6.646515,119.8742,-1.124787,-0.05441116,-0.231774,-0.02350195,0.9709624,11.69342,121.7823,6.177917
06.12.2023 14:48:07,-0.01583306,-0.2157699,0.006491577,0.9762943,6.611023,119.9408,-1.118238,-0.05486516,-0.2321289,-0.02321038,0.9708591,11.73679,121.827,6.130676
06.12.2023 14:48:07,-0.01552907,-0.2163952,0.006538371,0.9761605,6.575134,120.0138,-1.116949,-0.05519892,-0.2324524,-0.02302734,0.9707671,11.76953,121.8671,6.098999
06.12.2023 14:48:07,-0.01509114,-0.2170728,0.006545608,0.9760168,6.525208,120.0925,-1.107931,-0.05483987,-0.2325623,-0.02276426,0.9707673,11.72256,121.881,6.078339
06.12.2023 14:48:07,-0.01469921,-0.2176277,0.006588326,0.9758989,6.479675,120.157,-1.103781,-0.05457664,-0.2326921,-0.02205172,0.9707675,11.67429,121.9003,6.004669
06.12.2023 14:48:07,-0.01417598,-0.2180714,0.00661636,0.9758074,6.419952,120.2083,-1.094485,-0.05414266,-0.2328199,-0.02055609,0.970794,11.586,121.9236,5.8479
06.12.2023 14:48:07,-0.01373525,-0.2185314,0.006748318,0.9757099,6.366852,120.2617,-1.098853,-0.0537031,-0.2329741,-0.0195949,0.9708013,11.51135,121.9467,5.751007
06.12.2023 14:48:07,-0.01333879,-0.218776,0.006818273,0.9756601,6.320496,120.2898,-1.09706,-0.05244351,-0.2329761,-0.02089021,0.9708427,11.4054,121.9365,5.92981
06.12.2023 14:48:07,-0.01278289,-0.2190343,0.007066868,0.9756079,6.251801,120.3195,-1.111229,-0.05147795,-0.2333251,-0.02205343,0.9707848,11.3291,121.9691,6.083618
06.12.2023 14:48:07,-0.01218239,-0.2191957,0.007102413,0.975579,6.183594,120.3375,-1.1003,-0.05061063,-0.233779,-0.02297976,0.9706997,11.25766,122.016,6.207611
06.12.2023 14:48:07,-0.01169552,-0.2191565,0.007131286,0.9755936,6.128479,120.3322,-1.091233,-0.05038934,-0.2340931,-0.02275769,0.9706408,11.22739,122.0541,6.186676
06.12.2023 14:48:07,-0.01111019,-0.2192011,0.007128787,0.9755904,6.063049,120.3365,-1.07628,-0.05065001,-0.2341247,-0.02226397,0.970631,11.24326,122.0611,6.124207
06.12.2023 14:48:07,-0.01030608,-0.219118,0.007064351,0.9756184,5.974854,120.3254,-1.048764,-0.05089987,-0.2339647,-0.02211437,0.9706599,11.26694,122.0435,6.101776
06.12.2023 14:48:07,-0.009689739,-0.219067,0.007118832,0.9756358,5.904633,120.3185,-1.039313,-0.05172115,-0.2335588,-0.02162402,0.9707254,11.345,121.9998,6.027466
06.12.2023 14:48:07,-0.008842867,-0.2191076,0.007146762,0.9756345,5.809204,120.3221,-1.021186,-0.05260001,-0.2332245,-0.02077463,0.970777,11.42001,121.9669,5.911011
06.12.2023 14:48:07,-0.008190813,-0.219226,0.007112569,0.9756138,5.737061,120.3351,-1.001063,-0.05317635,-0.2332628,-0.01986168,0.9707555,11.45993,121.9781,5.793091
06.12.2023 14:48:07,-0.007592591,-0.2194998,0.007075584,0.9755574,5.670837,120.3665,-0.9820746,-0.05314306,-0.2336387,-0.02001896,0.9706637,11.46075,122.0216,5.809082
06.12.2023 14:48:07,-0.007044875,-0.2196696,0.0068717,0.9755247,5.614563,120.3856,-0.9455988,-0.05273245,-0.233899,-0.0207986,0.970607,11.43607,122.0469,5.90567
06.12.2023 14:48:07,-0.006663205,-0.2198997,0.00646024,0.9754784,5.582031,120.4119,-0.8901213,-0.05159685,-0.2347137,-0.02298077,0.9704221,11.3689,122.1284,6.175079
06.12.2023 14:48:07,-0.006212689,-0.2202562,0.005843339,0.9754048,5.546936,120.453,-0.8099974,-0.05121515,-0.2353283,-0.02401459,0.9702685,11.35495,122.1945,6.297028
06.12.2023 14:48:07,-0.005938934,-0.2205075,0.00524457,0.9753531,5.53125,120.4819,-0.7362897,-0.050978,-0.2357973,-0.02450431,0.9701549,11.34238,122.2468,6.355164
06.12.2023 14:48:07,-0.005649065,-0.2207622,0.004498649,0.975301,5.517548,120.5112,-0.6457217,-0.05128457,-0.2362839,-0.02459432,0.970018,11.37967,122.3044,6.353729
06.12.2023 14:48:07,-0.005385148,-0.2211126,0.003879315,0.9752257,5.50351,120.5518,-0.570002,-0.05211203,-0.2362486,-0.02463693,0.9699814,11.47308,122.3013,6.336304
06.12.2023 14:48:07,-0.005254508,-0.221374,0.003195525,0.9751696,5.506104,120.5822,-0.4904072,-0.05327655,-0.2362146,-0.02476296,0.9699233,11.60635,122.2985,6.319061
06.12.2023 14:48:07,-0.005190848,-0.2216458,0.002510822,0.9751102,5.516266,120.6137,-0.4124191,-0.0546519,-0.2363793,-0.02444061,0.9698148,11.75125,122.3226,6.244507
06.12.2023 14:48:07,-0.00503039,-0.2219521,0.001811378,0.9750429,5.515991,120.6493,-0.3303456,-0.05599742,-0.2367171,-0.02435024,0.9696578,11.89932,122.3659,6.195435
06.12.2023 14:48:07,-0.004959428,-0.2223386,0.001154924,0.9749562,5.524658,120.6944,-0.2553986,-0.05677648,-0.2370878,-0.02486667,0.9695089,12.0007,122.4081,6.22937
06.12.2023 14:48:07,-0.004857469,-0.2227184,0.0004456365,0.9748706,5.531281,120.7386,-0.1737612,-0.05686742,-0.2379595,-0.02600896,0.96926,12.04315,122.5043,6.348419
06.12.2023 14:48:07,-0.004719767,-0.22322,-0.0004567274,0.9747565,5.538879,120.7971,-0.06971471,-0.05695637,-0.238617,-0.02638345,0.969083,12.06424,122.5801,6.383087
06.12.2023 14:48:07,-0.004713023,-0.223452,-0.001216546,0.9747028,5.557556,120.824,5.015198,-0.05651497,-0.2393161,-0.02597678,0.9689474,12.00485,122.6649,6.344604
06.12.2023 14:48:07,-0.004625164,-0.22386,-0.00214346,0.974608,5.571533,120.8715,5.120758,-0.05622201,-0.2396342,-0.0254013,0.9689011,11.95682,122.7057,6.28598
06.12.2023 14:48:07,-0.004664592,-0.2241468,-0.002866459,0.9745401,5.594543,120.9048,5.200317,-0.05597492,-0.2397391,-0.02521336,0.9688944,11.92426,122.7189,6.270996
06.12.2023 14:48:07,-0.004572065,-0.2245086,-0.003818047,0.9744539,5.608765,120.9468,5.308746,-0.05564268,-0.2397669,-0.02566639,0.9688947,11.89969,122.7186,6.330627
06.12.2023 14:48:07,-0.004733667,-0.2248939,-0.004540787,0.9743612,5.645569,120.9917,5.38504,-0.05529215,-0.2396115,-0.02611234,0.9689413,11.87268,122.6967,6.391266
06.12.2023 14:48:07,-0.004732451,-0.2251603,-0.00521173,0.9742963,5.662842,121.0226,5.459808,-0.05519853,-0.2395327,-0.02616238,0.9689648,11.86349,122.6869,6.399994
06.12.2023 14:48:07,-0.004798812,-0.2254433,-0.005781503,0.9742273,5.68512,121.0555,5.521515,-0.0552311,-0.2394426,-0.02554801,0.9690016,11.85013,122.6801,6.331024
06.12.2023 14:48:08,-0.004805284,-0.2257046,-0.006316184,0.9741635,5.699799,121.0859,5.580841,-0.05517865,-0.2394022,-0.02519914,0.9690237,11.83466,122.6774,6.293732
06.12.2023 14:48:08,-0.004786526,-0.2259553,-0.006737996,0.9741027,5.708771,121.1151,5.628235,-0.05500851,-0.2396298,-0.02548005,0.9689698,11.8237,122.7023,6.328217
06.12.2023 14:48:08,-0.004793092,-0.2260095,-0.007273384,0.9740862,5.723419,121.1212,5.687805,-0.05477677,-0.240068,-0.02623415,0.9688543,11.81924,122.7492,6.415833
06.12.2023 14:48:08,-0.004557401,-0.226123,-0.007596343,0.9740585,5.705536,121.1344,5.729889,-0.05446261,-0.2403807,-0.02661256,0.9687842,11.7951,122.7834,6.46463
06.12.2023 14:48:08,-0.004316643,-0.2262125,-0.008000067,0.9740356,5.689209,121.1448,5.781128,-0.0543082,-0.2405709,-0.02611127,0.9687593,11.76437,122.8087,6.411499
06.12.2023 14:48:08,-0.004074486,-0.2263766,-0.008220538,0.9739966,5.66803,121.1641,5.81189,-0.05420395,-0.2408096,-0.02597991,0.9687093,11.74948,122.8377,6.39801
06.12.2023 14:48:08,-0.003915012,-0.2264116,-0.008505553,0.9739867,5.657654,121.1681,5.847809,-0.05395663,-0.2411273,-0.02600267,0.9686435,11.72299,122.8748,6.405182
06.12.2023 14:48:08,-0.003586163,-0.226526,-0.008705662,0.9739596,5.626251,121.1816,5.878601,-0.05395175,-0.2414744,-0.026161,0.968553,11.72736,122.915,6.420593
06.12.2023 14:48:08,-0.003209827,-0.2266871,-0.008930047,0.9739214,5.59021,121.2007,5.91333,-0.05384591,-0.2416375,-0.02625884,0.9685156,11.71851,122.9336,6.433319
06.12.2023 14:48:08,-0.002803157,-0.2267559,-0.009297929,0.9739032,5.554443,121.2089,5.964905,-0.05403085,-0.2417722,-0.02657784,0.968463,11.74814,122.948,6.462921
06.12.2023 14:48:08,-0.002394852,-0.2268324,-0.009602856,0.9738836,5.516876,121.218,6.009521,-0.05407371,-0.2417793,-0.02703189,0.9684463,11.76553,122.9461,6.512421
06.12.2023 14:48:08,-0.00201167,-0.2270681,-0.009749057,0.973828,5.478149,121.246,6.035675,-0.05429263,-0.2418805,-0.02735136,0.9683998,11.79892,122.9565,6.541351
06.12.2023 14:48:08,-0.001605037,-0.2272658,-0.009902464,0.9737811,5.436981,121.2696,6.063293,-0.05471054,-0.2421025,-0.02715662,0.9683263,11.84042,122.9848,6.506409
06.12.2023 14:48:08,-0.001459949,-0.2276495,-0.009944025,0.9736913,5.422302,121.3148,6.071533,-0.05497762,-0.2423358,-0.02670223,0.9682654,11.85791,123.0158,6.446533
06.12.2023 14:48:08,-0.001257855,-0.2279509,-0.009920959,0.9736213,5.399475,121.3505,6.074097,-0.05530162,-0.2428907,-0.02635994,0.9681173,11.88528,123.0845,6.395294
06.12.2023 14:48:08,-0.001181089,-0.2282252,-0.009949109,0.9735569,5.391968,121.3829,6.079132,-0.05538403,-0.2433489,-0.02684256,0.9679842,11.9086,123.136,6.443665
06.12.2023 14:48:08,-0.001242887,-0.228603,-0.009988663,0.9734677,5.400299,121.4272,6.081787,-0.05547546,-0.2440675,-0.02749424,0.9677798,11.93811,123.2174,6.508789
06.12.2023 14:48:08,-0.001443074,-0.2291158,-0.01012481,0.9733455,5.426788,121.4874,6.091492,-0.05555227,-0.2446826,-0.02781286,0.9676109,11.95654,123.2886,6.537781
06.12.2023 14:48:08,-0.001492449,-0.2295042,-0.01019212,0.9732532,5.434509,121.5331,6.097534,-0.05561366,-0.2452928,-0.0278914,0.9674506,11.96655,123.3608,6.540436
06.12.2023 14:48:08,-0.001827539,-0.2300057,-0.01027538,0.9731333,5.47464,121.5917,6.097778,-0.05558482,-0.2456548,-0.02795535,0.9673585,11.96573,123.4034,6.545776
06.12.2023 14:48:08,-0.002103054,-0.2305994,-0.01020351,0.972993,5.50412,121.6614,6.082184,-0.05568089,-0.2462659,-0.02838787,0.9671851,11.98962,123.4734,6.586945
06.12.2023 14:48:08,-0.002315802,-0.231215,-0.01015161,0.972847,5.52713,121.7338,6.070465,-0.05572517,-0.2467575,-0.02861308,0.9670506,12.00171,123.5305,6.607269
06.12.2023 14:48:08,-0.002419467,-0.231635,-0.01010565,0.9727473,5.537933,121.7832,6.062347,-0.05579124,-0.2470324,-0.02850227,0.9669798,12.00638,123.5641,6.591034
06.12.2023 14:48:08,-0.002599945,-0.2322185,-0.01010303,0.9726077,5.558624,121.8518,6.056946,-0.05605954,-0.2472073,-0.02820887,0.9669282,12.0282,123.5872,6.549377
06.12.2023 14:48:08,-0.002736764,-0.232825,-0.01012579,0.9724621,5.575134,121.9231,6.055481,-0.05630933,-0.2473379,-0.02801361,0.966886,12.05066,123.6045,6.519531
06.12.2023 14:48:08,-0.002839725,-0.2331824,-0.01013221,0.9723761,5.587158,121.9651,6.053223,-0.0565644,-0.2475072,-0.02781237,0.9668336,12.07361,123.6264,6.488556
06.12.2023 14:48:08,-0.002930905,-0.2336993,-0.01007122,0.9722524,5.596252,122.026,6.043671,-0.05663365,-0.247754,-0.02750132,0.9667752,12.07285,123.6579,6.450043
06.12.2023 14:48:08,-0.003058946,-0.2341834,-0.01010356,0.9721351,5.611908,122.0829,6.043549,-0.05655605,-0.2476938,-0.02744713,0.9667967,12.06259,123.651,6.446655
06.12.2023 14:48:08,-0.003255398,-0.2345797,-0.009977995,0.9720402,5.630829,122.1296,6.024048,-0.0561263,-0.2476581,-0.02808841,0.9668125,12.03293,123.6417,6.530731
06.12.2023 14:48:08,-0.003408158,-0.2350463,-0.009995505,0.9719268,5.648804,122.1844,6.021576,-0.05559142,-0.2477922,-0.028655,0.9667924,11.98975,123.6531,6.608215
06.12.2023 14:48:08,-0.003602238,-0.2354141,-0.01006709,0.9718363,5.67276,122.2277,6.024048,-0.05537433,-0.2480144,-0.02881614,0.9667431,11.97055,123.6781,6.630798
06.12.2023 14:48:08,-0.003793746,-0.2356998,-0.01013039,0.9717658,5.696075,122.2611,6.025757,-0.0550108,-0.2482167,-0.02892617,0.9667087,11.93359,123.7008,6.651947
06.12.2023 14:48:08,-0.003986168,-0.2358969,-0.01016922,0.9717167,5.718781,122.2842,6.024719,-0.05481863,-0.2485681,-0.02919571,0.9666212,11.9205,123.7406,6.684998
06.12.2023 14:48:08,-0.004067427,-0.2362511,-0.0102333,0.9716296,5.729919,122.3259,6.029419,-0.05459197,-0.2488366,-0.02927783,0.9665624,11.8981,123.7716,6.6987
06.12.2023 14:48:08,-0.004082344,-0.2364401,-0.01008504,0.9715852,5.727783,122.3483,6.01236,-0.05450635,-0.2492029,-0.029071,0.9664791,11.8833,123.8163,6.675415
06.12.2023 14:48:08,-0.004064438,-0.236727,-0.009987364,0.9715164,5.723419,122.3822,6.00174,-0.05450112,-0.2493887,-0.02844093,0.9664502,11.86502,123.8424,6.603943
06.12.2023 14:48:08,-0.004115675,-0.2369525,-0.009803134,0.9714631,5.724365,122.4089,5.979675,-0.05453683,-0.2495951,-0.02792417,0.96641,11.85455,123.8702,6.543762
06.12.2023 14:48:08,-0.004110194,-0.2370459,-0.009815097,0.9714402,5.724182,122.4199,5.981079,-0.05454753,-0.2498046,-0.02776333,0.9663599,11.85147,123.8962,6.524017
06.12.2023 14:48:08,-0.004003446,-0.2373011,-0.009801395,0.9713784,5.712189,122.4501,5.982269,-0.0550452,-0.2498315,-0.02761872,0.9663289,11.90271,123.9012,6.493439
06.12.2023 14:48:08,-0.003903314,-0.2374011,-0.009792807,0.9713545,5.700897,122.4619,5.983978,-0.05536233,-0.2499798,-0.02760509,0.9662728,11.93781,123.9196,6.48175
06.12.2023 14:48:08,-0.003892911,-0.237739,-0.009749395,0.9712723,5.698914,122.5018,5.979156,-0.0554915,-0.2502107,-0.0278959,0.9661973,11.96085,123.9455,6.50882
06.12.2023 14:48:08,-0.003785526,-0.2378933,-0.00964411,0.9712361,5.684235,122.5202,5.970276,-0.05549552,-0.2506964,-0.02834256,0.9660581,11.97491,124.0005,6.555023
06.12.2023 14:48:08,-0.003705792,-0.238074,-0.009458959,0.9711939,5.670502,122.5417,5.951691,-0.05543409,-0.2512451,-0.02843787,0.9659163,11.97171,124.0651,6.563446
06.12.2023 14:48:08,-0.003566622,-0.2382095,-0.009380531,0.971162,5.652985,122.5578,5.946686,-0.05529151,-0.2518107,-0.02827977,0.9657818,11.95221,124.1331,6.545837
06.12.2023 14:48:08,-0.003365175,-0.2384411,-0.009208417,0.9711075,5.626099,122.5854,5.932861,-0.0550912,-0.2523516,-0.02789989,0.9656631,11.91983,124.1996,6.505371
06.12.2023 14:48:08,-0.003166152,-0.2386017,-0.00912051,0.9710696,5.601685,122.6045,5.928406,-0.05471287,-0.2526176,-0.02798571,0.9656126,11.88068,124.2299,6.523987
