TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:08,-0.002948869,-0.2388467,-0.009126683,0.9710099,5.577911,122.6335,5.934906,-0.05477836,-0.2528158,-0.02813251,0.9655527,11.89255,124.2528,6.537018
06.12.2023 14:48:08,-0.002847658,-0.238914,-0.008952714,0.9709953,5.561951,122.6417,5.918274,-0.05511057,-0.2529419,-0.02767755,0.9655139,11.91644,124.2713,6.475769
06.12.2023 14:48:08,-0.002745605,-0.2390227,-0.008898143,0.9709693,5.549225,122.6546,5.914917,-0.05551134,-0.2531829,-0.0269788,0.9654476,11.94104,124.3052,6.38446
06.12.2023 14:48:08,-0.002573234,-0.2391527,-0.008828665,0.9709384,5.528259,122.6701,5.911835,-0.05593493,-0.2533153,-0.02610992,0.9654123,11.96301,124.3274,6.274323
06.12.2023 14:48:08,-0.002356819,-0.2392298,-0.008639369,0.9709217,5.499054,122.6794,5.896667,-0.05596019,-0.2535216,-0.02596041,0.9653607,11.96173,124.3529,6.255432
06.12.2023 14:48:08,-0.002241526,-0.2392106,-0.008500012,0.970928,5.482391,122.6773,5.884338,-0.0558438,-0.2536763,-0.02604562,0.9653245,11.95151,124.3706,6.267212
06.12.2023 14:48:08,-0.002098358,-0.2392764,-0.008361536,0.9709132,5.462738,122.6852,5.872833,-0.05537605,-0.2540308,-0.02653607,0.9652449,11.91431,124.4087,6.332947
06.12.2023 14:48:08,-0.001999829,-0.2392416,-0.008173494,0.9709236,5.446594,122.6812,5.854614,-0.05510733,-0.254374,-0.02700143,0.965157,11.89853,124.4461,6.390198
06.12.2023 14:48:08,-0.001882682,-0.2391777,-0.007976672,0.9709412,5.428101,122.6739,5.835938,-0.05451842,-0.254773,-0.02758444,0.9650688,11.85077,124.4888,6.469513
06.12.2023 14:48:08,-0.001893226,-0.239211,-0.007783399,0.9709346,5.424011,122.6779,5.814148,-0.05420333,-0.2549869,-0.02782455,0.9650231,11.82312,124.5122,6.503967
06.12.2023 14:48:08,-0.00183355,-0.2391764,-0.0076663,0.9709442,5.414124,122.6739,5.802765,-0.05422739,-0.2548254,-0.02757399,0.9650716,11.81821,124.4945,6.476501
06.12.2023 14:48:08,-0.001919686,-0.2391788,-0.007487837,0.9709448,5.418823,122.6741,5.780548,-0.05431735,-0.2546768,-0.02732638,0.9651127,11.82074,124.4786,6.447327
06.12.2023 14:48:08,-0.001949731,-0.2391586,-0.00734226,0.9709508,5.418152,122.6718,5.763519,-0.05482774,-0.2540872,-0.02715611,0.9652441,11.87158,124.4104,6.417664
06.12.2023 14:48:08,-0.001940355,-0.2391054,-0.007117769,0.9709656,5.410919,122.6656,5.738831,-0.05521414,-0.253919,-0.02721836,0.9652646,11.91605,124.3908,6.41452
06.12.2023 14:48:08,-0.001898468,-0.2391945,-0.006841968,0.9709457,5.398773,122.6762,5.709259,-0.05568364,-0.253786,-0.02705835,0.9652771,11.96335,124.3769,6.383972
06.12.2023 14:48:08,-0.001805113,-0.2392948,-0.00662378,0.9709227,5.382477,122.6882,5.6875,-0.05613853,-0.2541106,-0.02657169,0.9651788,12.00015,124.4196,6.314087
06.12.2023 14:48:08,-0.001739375,-0.2394483,-0.006587184,0.9708852,5.374268,122.7064,5.68515,-0.05643166,-0.2543282,-0.02632076,0.9651113,12.02567,124.4478,6.27597
06.12.2023 14:48:08,-0.001722909,-0.239531,-0.006665717,0.9708644,5.374634,122.7161,5.694336,-0.05632252,-0.2546537,-0.0261318,0.965037,12.00845,124.4876,6.255707
06.12.2023 14:48:08,-0.001590815,-0.2396367,-0.006770898,0.9708378,5.362915,122.7286,5.709595,-0.05627163,-0.254843,-0.02613295,0.96499,12.00308,124.51,6.255951
06.12.2023 14:48:08,-0.001390562,-0.2397186,-0.006825675,0.9708174,5.342194,122.7384,5.721161,-0.05603084,-0.2547276,-0.02610117,0.9650353,11.97528,124.4959,6.260315
06.12.2023 14:48:08,-0.00114267,-0.2399129,-0.006676902,0.9707708,5.310669,122.7615,5.711365,-0.05597466,-0.2545365,-0.02619606,0.9650864,11.97156,124.4724,6.273895
06.12.2023 14:48:08,-0.0009294308,-0.2400171,-0.006461279,0.9707468,5.281097,122.774,5.693207,-0.05606863,-0.2541778,-0.02643334,0.965169,11.98843,124.4284,6.300201
06.12.2023 14:48:08,-0.0007970064,-0.2402174,-0.006124798,0.9706994,5.257263,122.7978,5.659363,-0.05651284,-0.254027,-0.02632179,0.9651859,12.0343,124.4121,6.275909
06.12.2023 14:48:08,-0.0007386619,-0.2403434,-0.005823751,0.9706702,5.242554,122.8128,5.627441,-0.05675791,-0.2539706,-0.02616966,0.9651905,12.05701,124.4069,6.252197
06.12.2023 14:48:08,-0.0007346318,-0.2405418,-0.005508509,0.9706229,5.233551,122.8363,5.592438,-0.05697187,-0.2540974,-0.02584703,0.9651532,12.07153,124.4246,6.209045
06.12.2023 14:48:08,-0.0007120418,-0.2406458,-0.005424918,0.9705976,5.22879,122.8486,5.58374,-0.05707172,-0.2541873,-0.02562731,0.9651295,12.07632,124.437,6.180969
06.12.2023 14:48:08,-0.0007805903,-0.2407564,-0.005308526,0.9705708,5.233276,122.8616,5.568878,-0.05690223,-0.2543778,-0.02548386,0.9650931,12.05356,124.4602,6.168549
06.12.2023 14:48:08,-0.000854157,-0.2410054,-0.00516799,0.9705096,5.237732,122.891,5.551178,-0.05684488,-0.2546697,-0.02531853,0.9650238,12.04269,124.4959,6.149658
06.12.2023 14:48:08,-0.0009246761,-0.241115,-0.005074689,0.9704829,5.243042,122.904,5.538818,-0.05684692,-0.2550661,-0.02523277,0.9649213,12.04089,124.5437,6.137146
06.12.2023 14:48:08,-0.0008826305,-0.2413172,-0.004907477,0.9704335,5.233856,122.9279,5.521332,-0.0567853,-0.255405,-0.0252336,0.9648352,12.03448,124.5839,6.136566
06.12.2023 14:48:08,-0.0008300395,-0.2415201,-0.004826441,0.9703835,5.225891,122.9519,5.513733,-0.05665313,-0.2555329,-0.02553791,0.9648011,12.02887,124.5969,6.173401
06.12.2023 14:48:08,-0.0007831773,-0.2416882,-0.004732437,0.9703421,5.21814,122.9718,5.504547,-0.05651004,-0.2556242,-0.02577605,0.964779,12.02008,124.606,6.203491
06.12.2023 14:48:08,-0.0004849454,-0.2418655,-0.00463162,0.9702986,5.182281,122.9929,5.501556,-0.05631975,-0.2556052,-0.02599236,0.9647893,12.00528,124.6019,6.233307
06.12.2023 14:48:08,-0.0002974615,-0.2420272,-0.004541651,0.9702588,5.159027,123.0121,5.496704,-0.05621282,-0.2555967,-0.02596588,0.9647986,11.99265,124.6008,6.233582
06.12.2023 14:48:08,-0.0001731055,-0.2421344,-0.004486289,0.9702324,5.143738,123.0248,5.493988,-0.05620885,-0.255715,-0.02575614,0.9647731,11.98618,124.6162,6.209473
06.12.2023 14:48:08,8.10059E-05,-0.2422854,-0.004411901,0.970195,5.113495,123.0427,5.492767,-0.05626821,-0.2559464,-0.02517129,0.9647236,11.97589,124.6476,6.140869
06.12.2023 14:48:08,0.0002961727,-0.2423889,-0.004188348,0.9701701,5.083405,123.0551,5.473877,-0.05630092,-0.2562645,-0.02468347,0.9646499,11.96555,124.6887,6.083282
06.12.2023 14:48:08,0.0005523781,-0.2424529,-0.004067309,0.9701545,5.051605,123.0627,5.467529,-0.05611841,-0.256419,-0.02461876,0.9646212,11.94354,124.7071,6.080322
06.12.2023 14:48:08,0.0007814093,-0.242441,-0.003907802,0.970158,5.021698,123.0615,5.456146,-0.05600746,-0.2565835,-0.02470295,0.9645817,11.9339,124.7259,6.091797
06.12.2023 14:48:08,0.001028123,-0.2423967,-0.00386541,0.970169,-0.006931748,123.0563,5.458282,-0.05593812,-0.2567801,-0.02535207,0.9645166,11.94556,124.7451,6.164703
06.12.2023 14:48:08,0.001313527,-0.2423428,-0.00379861,0.9701824,-0.04054195,123.0501,5.458801,-0.05592279,-0.2571011,-0.02586961,0.9644182,11.95953,124.7801,6.220459
06.12.2023 14:48:08,0.00170043,-0.2421571,-0.003762722,0.9702283,-0.08464143,123.0284,5.465546,-0.05612759,-0.2574572,-0.02610789,0.9643049,11.98975,124.8215,6.238342
06.12.2023 14:48:08,0.002021973,-0.2420629,-0.003542173,0.970252,-0.1265544,123.0174,5.449921,-0.05634419,-0.2577242,-0.02601499,0.9642234,12.01135,124.8544,6.219635
06.12.2023 14:48:08,0.002445652,-0.2418778,-0.003255924,0.9702982,-0.1816825,122.9957,5.42981,-0.05643695,-0.2578262,-0.02625648,0.9641842,12.02893,124.8653,6.243042
06.12.2023 14:48:09,0.002824363,-0.241702,-0.002971186,0.9703419,-0.231757,122.9751,5.4086,-0.05640484,-0.2578513,-0.02678583,0.9641648,12.04108,124.8649,6.302734
06.12.2023 14:48:09,0.003272726,-0.2414967,-0.002620633,0.9703926,-0.2914025,122.951,5.381989,-0.05648949,-0.257827,-0.02737668,0.9641498,12.0679,124.8584,6.366211
06.12.2023 14:48:09,0.004006126,-0.2412866,-0.00234553,0.9704428,-0.3806498,122.9265,5.371613,-0.05688396,-0.2577239,-0.02746145,0.9641517,12.11404,124.8464,6.364716
06.12.2023 14:48:09,0.004872336,-0.2409963,-0.00204354,0.9705117,-0.4854355,122.8926,5.361847,-0.05732568,-0.2577763,-0.02745168,0.9641119,12.16281,124.8538,6.350159
06.12.2023 14:48:09,0.005808606,-0.2407059,-0.001850287,0.970579,-0.5950085,122.8589,5.366028,-0.05783573,-0.2579203,-0.02725631,0.9640484,12.21384,124.8734,6.312195
06.12.2023 14:48:09,0.007029613,-0.2404064,-0.001489071,0.9706457,-0.7408873,122.8241,5.359314,-0.05832423,-0.2579774,-0.02711436,0.9640077,12.26392,124.8823,6.281464
06.12.2023 14:48:09,0.008243492,-0.2400335,-0.001173135,0.9707289,-0.8847513,122.7808,5.3573,-0.05863189,-0.2580115,-0.0269727,0.9639839,12.29388,124.8881,6.256287
06.12.2023 14:48:09,0.00962377,-0.2395186,-0.0008255067,0.9708437,-1.04805,122.7208,5.356049,-0.05895979,-0.2580972,-0.02657366,0.963952,12.31857,124.9018,6.201447
06.12.2023 14:48:09,0.01118523,-0.2390607,-0.0004025137,0.9709401,-1.233555,122.6678,5.351288,-0.0592712,-0.2581855,-0.02633359,0.9639158,12.3461,124.9147,6.164764
06.12.2023 14:48:09,0.01283112,-0.238521,0.0001346686,0.9710526,-1.431605,122.605,5.335815,-0.0593007,-0.2581611,-0.026757,0.9639089,12.36191,124.9091,6.211243
06.12.2023 14:48:09,0.01465373,-0.2379294,0.0007961098,0.9711716,-1.65272,122.5362,5.311066,-0.05943526,-0.2583672,-0.02736304,0.9638284,12.39508,124.9299,6.273163
06.12.2023 14:48:09,0.0165059,-0.2371995,0.00133284,0.9713199,-1.873752,122.4514,5.300446,-0.05961193,-0.2586088,-0.0276138,0.9637455,12.42242,124.9576,6.293976
06.12.2023 14:48:09,0.01842656,-0.2363892,0.001964194,0.9714817,-2.104991,122.357,5.28067,-0.05987215,-0.2583992,-0.027706,0.963783,12.45377,124.9326,6.298126
06.12.2023 14:48:09,0.02055404,-0.2354404,0.002527407,0.9716681,-2.357442,122.2467,5.273346,-0.06018429,-0.2580459,-0.02793414,0.9638516,12.49469,124.8896,6.317017
06.12.2023 14:48:09,0.0225464,-0.2344259,0.003114449,0.9718676,-2.595496,122.1286,5.259094,-0.06050852,-0.2577592,-0.02817636,0.963901,12.53745,124.8546,6.336639
06.12.2023 14:48:09,0.02456795,-0.2333881,0.003582656,0.9720667,-2.833611,122.0081,5.258301,-0.06085009,-0.2574224,-0.02831647,0.9639654,12.57901,124.8143,6.344788
06.12.2023 14:48:09,0.02640579,-0.2323599,0.003911691,0.9722635,-3.047545,121.889,5.26767,-0.0612907,-0.2571541,-0.02797743,0.9640189,12.61755,124.7857,6.296082
06.12.2023 14:48:09,0.02816165,-0.2313795,0.004068252,0.9724474,-3.247778,121.776,5.293823,-0.06173489,-0.256997,-0.02765192,0.9640419,12.65704,124.7704,6.247894
06.12.2023 14:48:09,0.0297958,-0.2304754,0.004218567,0.9726127,-3.434308,121.6719,5.317322,-0.06206034,-0.2568162,-0.02763539,0.9640697,12.69244,124.7498,6.237854
06.12.2023 14:48:09,0.03149432,-0.2295258,0.004233276,0.9727837,-3.62452,121.5633,5.357178,-0.0621831,-0.2567276,-0.027862,0.9640788,12.71265,124.7379,6.260223
06.12.2023 14:48:09,0.03302789,-0.228547,0.00414947,0.9729636,-3.793837,121.4514,5.403229,-0.06208245,-0.256662,-0.02798709,0.9640991,12.70505,124.7289,6.277649
06.12.2023 14:48:09,0.03463702,-0.2277092,0.004099314,0.9731044,-3.972506,121.3563,5.447784,-0.06202254,-0.2566875,-0.02798208,0.9640964,12.6983,124.7319,6.278656
06.12.2023 14:48:09,0.03604167,-0.2269104,0.00396258,0.9732404,-4.126153,121.2659,5.496521,-0.06200239,-0.2566575,-0.02821844,0.9640988,12.70297,124.7266,6.305847
06.12.2023 14:48:09,0.03737285,-0.2261752,0.003824928,0.973362,-4.271623,121.183,5.543518,-0.06187905,-0.2566811,-0.0286577,0.9640874,12.70227,124.726,6.358307
06.12.2023 14:48:09,0.03863919,-0.2252603,0.003741541,0.9735249,-4.411438,121.0788,5.581726,-0.06187155,-0.2564781,-0.02848636,0.964147,12.69611,124.703,6.341034
06.12.2023 14:48:09,0.03961704,-0.2246668,0.003611213,0.9736233,-4.517684,121.0119,5.618988,-0.06210465,-0.2561629,-0.02767993,0.9642393,12.69781,124.6716,6.246765
06.12.2023 14:48:09,0.04066382,-0.2241264,0.003519752,0.973705,-4.632647,120.9514,5.653778,-0.06227617,-0.255839,-0.02739346,0.9643224,12.70804,124.6354,6.212372
06.12.2023 14:48:09,0.04141706,-0.2236238,0.003379721,0.9737893,-4.713571,120.8949,5.686523,-0.06214681,-0.2555001,-0.02739421,0.9644206,12.69327,124.5946,6.218964
06.12.2023 14:48:09,0.04226616,-0.2231634,0.003290486,0.9738588,-4.806517,120.8435,5.716187,-0.06193506,-0.2552024,-0.02752569,0.9645092,12.67322,124.5576,6.242249
06.12.2023 14:48:09,0.04297418,-0.2227688,0.003190049,0.9739184,-4.883384,120.7995,5.743713,-0.0619942,-0.2549849,-0.02714142,0.9645739,12.66827,124.5345,6.199402
06.12.2023 14:48:09,0.04352793,-0.2224212,0.002909686,0.9739742,-4.938391,120.7614,5.787628,-0.06190335,-0.2550519,-0.02694042,0.9645677,12.65237,124.5436,6.179108
06.12.2023 14:48:09,0.04405814,-0.2219875,0.002477234,0.9740505,-4.986989,120.7139,5.847473,-0.06183398,-0.2551752,-0.0273202,0.9645288,12.65594,124.5555,6.222534
06.12.2023 14:48:09,0.04440888,-0.2215931,0.002010043,0.9741254,-5.014651,120.6707,5.906799,-0.06183902,-0.2555635,-0.0276182,0.9644172,12.66574,124.5998,6.252502
06.12.2023 14:48:09,0.04478974,-0.2213942,0.001641279,0.9741539,-5.048037,120.6502,5.956848,-0.06190075,-0.255774,-0.02735174,0.964365,12.66504,124.6269,6.219299
06.12.2023 14:48:09,0.0450578,-0.2212224,0.001365443,0.974181,-5.071166,120.6321,5.993744,-0.06194008,-0.2557699,-0.02683448,0.9643781,12.65421,124.6301,6.160492
06.12.2023 14:48:09,0.04538535,-0.2212714,0.001304985,0.9741548,-5.106208,120.6393,6.009155,-0.06189753,-0.2555723,-0.02647387,0.9644431,12.63867,124.6089,6.123108
06.12.2023 14:48:09,0.04556789,-0.2211909,0.00122401,0.9741646,-5.124646,120.6308,6.022491,-0.0618513,-0.2553551,-0.02624421,0.96451,12.62656,124.5844,6.100586
06.12.2023 14:48:09,0.0456039,-0.221294,0.001373665,0.9741393,-5.132374,120.6423,6.007202,-0.06176718,-0.2552727,-0.02614189,0.9645399,12.61411,124.5751,6.092285
06.12.2023 14:48:09,0.04559961,-0.2214586,0.001309854,0.9741022,-5.130098,120.662,6.015106,-0.06187573,-0.2552502,-0.02575517,0.9645494,12.61481,124.5754,6.046143
06.12.2023 14:48:09,0.04563302,-0.2213982,0.001269759,0.9741144,-5.132876,120.6552,6.020142,-0.06203675,-0.2556041,-0.02553148,0.9644512,12.6265,124.6196,6.013641
06.12.2023 14:48:09,0.04561385,-0.2214468,0.001292285,0.9741042,-5.131256,120.6608,6.017365,-0.06205791,-0.2556801,-0.02572099,0.9644247,12.63449,124.6274,6.033539
06.12.2023 14:48:09,0.04544679,-0.2216123,0.001316172,0.9740744,-5.113009,120.6796,6.011292,-0.06188068,-0.255671,-0.02591965,0.9644332,12.62064,124.6245,6.061005
06.12.2023 14:48:09,0.04529862,-0.2218489,0.001432497,0.9740272,-5.099165,120.7065,5.995697,-0.06195216,-0.2555265,-0.02564006,0.9644744,12.62021,124.6094,6.02887
06.12.2023 14:48:09,0.04515846,-0.2220086,0.001448564,0.9739974,-5.08374,120.7247,5.991119,-0.0620188,-0.2554605,-0.02529524,0.9644966,12.61743,124.6041,5.988983
06.12.2023 14:48:09,0.04504232,-0.222296,0.001652663,0.9739369,-5.075681,120.7573,5.966766,-0.06224469,-0.2554993,-0.02514686,0.9644757,12.63818,124.6104,5.965454
06.12.2023 14:48:09,0.04486681,-0.2226517,0.001751537,0.9738635,-5.058238,120.7982,5.953033,-0.06238578,-0.255665,-0.02528242,0.9644191,12.65799,124.6296,5.975098
06.12.2023 14:48:09,0.04487299,-0.2229131,0.001830664,0.9738033,-5.0607,120.8286,5.945679,-0.06252306,-0.255787,-0.02528153,0.9643779,12.67334,124.6446,5.969971
06.12.2023 14:48:09,0.04486815,-0.2232878,0.00200452,0.9737173,-5.06426,120.872,5.92804,-0.06254885,-0.2557378,-0.02530812,0.9643886,12.67694,124.6386,5.972565
06.12.2023 14:48:09,0.04487978,-0.2237058,0.002102199,0.9736207,-5.067673,120.9208,5.919586,-0.06249904,-0.2556317,-0.02473411,0.9644349,12.65445,124.6298,5.910858
06.12.2023 14:48:09,0.04499544,-0.2240632,0.002346664,0.9735326,-5.08656,120.9622,5.897064,-0.06244247,-0.2554018,-0.02414181,0.9645144,12.63055,124.6063,5.848328
06.12.2023 14:48:09,0.04505429,-0.224412,0.002635734,0.9734488,-5.100274,121.0022,5.868073,-0.0623975,-0.255297,-0.02402869,0.9645479,12.62216,124.5944,5.83786
06.12.2023 14:48:09,0.04515868,-0.2248122,0.002919781,0.9733508,-5.118925,121.0484,5.841064,-0.06231844,-0.2552568,-0.02412896,0.9645612,12.61627,124.5887,5.851715
06.12.2023 14:48:09,0.04521173,-0.2252005,0.003111996,0.9732579,-5.129493,121.0934,5.822998,-0.06229548,-0.2553195,-0.02419171,0.9645445,12.61563,124.5957,5.858887
06.12.2023 14:48:09,0.04532022,-0.2254259,0.003237784,0.9732003,-5.144685,121.1198,5.812927,-0.06226093,-0.2555524,-0.02394873,0.9644911,12.60486,124.625,5.830963
06.12.2023 14:48:09,0.04538358,-0.2257153,0.003278493,0.9731301,-5.152578,121.1539,5.811554,-0.06213956,-0.2556293,-0.02380382,0.9644821,12.58719,124.6348,5.81778
06.12.2023 14:48:09,0.04541442,-0.2259392,0.00349031,0.973076,-5.161338,121.1794,5.789856,-0.06195438,-0.2556805,-0.02410592,0.9644729,12.57556,124.6383,5.856506
06.12.2023 14:48:09,0.04560126,-0.2260922,0.003733911,0.9730308,-5.188418,121.1969,5.76828,-0.06171411,-0.2556424,-0.02435143,0.9644923,12.55606,124.6314,5.891266
06.12.2023 14:48:09,0.04560116,-0.2263977,0.003942945,0.9729589,-5.193607,121.232,5.746521,-0.06153825,-0.2556681,-0.02464266,0.9644893,12.5451,124.6319,5.928741
06.12.2023 14:48:09,0.04573578,-0.2265252,0.004261264,0.9729216,-5.216836,121.2459,5.715088,-0.06160768,-0.2556741,-0.02462142,0.9644839,12.55219,124.633,5.924255
06.12.2023 14:48:09,0.04576926,-0.2267559,0.004528003,0.9728651,-5.227361,121.2719,5.687378,-0.0619154,-0.2559956,-0.02432395,0.9643864,12.57791,124.6743,5.879486
06.12.2023 14:48:09,0.04565825,-0.2269757,0.004786996,0.9728178,-5.221563,121.2963,5.656647,-0.06187021,-0.2561222,-0.02455135,0.9643499,12.57971,124.6877,5.905182
06.12.2023 14:48:09,0.04568315,-0.2271654,0.004951376,0.9727716,-5.228509,121.318,5.639923,-0.06179994,-0.2562333,-0.02529166,0.9643058,12.59381,124.6957,5.988892
06.12.2023 14:48:09,0.04572741,-0.2273595,0.005023955,0.9727237,-5.235221,121.3407,5.634003,-0.06163879,-0.2563113,-0.02550559,0.9642897,12.58231,124.7031,6.016907
06.12.2023 14:48:09,0.0456557,-0.2274593,0.005143971,0.9727032,-5.230286,121.3517,5.619232,-0.06153254,-0.2562387,-0.02562705,0.9643126,12.57401,124.6932,6.034149
06.12.2023 14:48:09,0.04565344,-0.2275445,0.005120437,0.9726834,-5.229363,121.3618,5.622284,-0.06191095,-0.2563774,-0.02543456,0.9642566,12.61047,124.7122,6.000397
06.12.2023 14:48:09,0.04554332,-0.2276333,0.005239585,0.9726672,-5.220126,121.3714,5.606506,-0.06246094,-0.2564465,-0.02467624,0.9642225,12.64926,124.7273,5.899048
06.12.2023 14:48:09,0.04538535,-0.2278075,0.005313503,0.9726334,-5.204312,121.3911,5.595032,-0.06316329,-0.2566081,-0.02413914,0.9641473,12.71155,124.7525,5.817047
06.12.2023 14:48:09,0.04521082,-0.2278776,0.005380617,0.9726247,-5.186537,121.3986,5.583282,-0.0635401,-0.2566409,-0.02427613,0.9641104,12.75745,124.7567,5.820892
06.12.2023 14:48:09,0.04498286,-0.2280377,0.005481989,0.9725972,-5.163642,121.4163,5.566803,-0.06375638,-0.2567879,-0.02511239,0.9640356,12.80627,124.769,5.906525
06.12.2023 14:48:09,0.04485234,-0.2280337,0.005561342,0.9726037,-5.15115,121.4151,5.554443,-0.06383131,-0.2569121,-0.02550377,0.9639872,12.82626,124.7813,5.94693
06.12.2023 14:48:09,0.04467382,-0.2281453,0.005666175,0.9725852,-5.133901,121.4272,5.538605,-0.06391117,-0.2569048,-0.02536193,0.9639876,12.83093,124.7816,5.928802
06.12.2023 14:48:09,0.04441365,-0.2281667,0.005750797,0.9725916,-5.107056,121.4286,5.5224,-0.064021,-0.2566538,-0.02521734,0.9640509,12.83862,124.7531,5.911499
06.12.2023 14:48:09,0.04421645,-0.2282927,0.005657642,0.9725716,-5.082526,121.4433,5.528259,-0.06405318,-0.2564127,-0.02525248,0.964112,12.84299,124.7241,5.916412
06.12.2023 14:48:09,0.04396223,-0.2282949,0.005863484,0.9725813,-5.059539,121.4419,5.498535,-0.06433906,-0.2562727,-0.02521275,0.9641313,12.87344,124.7086,5.904663
06.12.2023 14:48:09,0.0437378,-0.2284222,0.005956888,0.972561,-5.036868,121.4559,5.482849,-0.06457259,-0.2562189,-0.02493521,0.9641372,12.89114,124.7049,5.867249
06.12.2023 14:48:09,0.0434848,-0.2285433,0.006094697,0.972543,-5.012178,121.4688,5.461365,-0.06486092,-0.2563589,-0.02401991,0.9641039,12.8963,124.7291,5.755463
06.12.2023 14:48:09,0.04326116,-0.2287027,0.006153922,0.9725152,-4.98869,121.4867,5.449677,-0.06504306,-0.2563879,-0.02353762,0.9640958,12.90234,124.7366,5.696045
06.12.2023 14:48:09,0.04295079,-0.2288219,0.00621237,0.9725005,-4.955522,121.4997,5.435547,-0.06506,-0.2565143,-0.02338871,0.9640647,12.89993,124.7528,5.677887
06.12.2023 14:48:09,0.04267785,-0.229048,0.006314926,0.9724587,-4.92765,121.5252,5.417999,-0.06493417,-0.2565126,-0.02334032,0.9640747,12.88452,124.7525,5.676239
06.12.2023 14:48:09,0.0424201,-0.2292331,0.006299524,0.9724264,-4.898393,121.5464,5.413849,-0.06466895,-0.2563618,-0.02311586,0.9641381,12.84836,124.7352,5.660309
06.12.2023 14:48:09,0.0421694,-0.2294003,0.006467268,0.9723968,-4.874757,121.5647,5.389282,-0.06468703,-0.2563659,-0.02268647,0.964146,12.83771,124.7388,5.611847
06.12.2023 14:48:09,0.04197043,-0.2296072,0.006583513,0.9723558,-4.855533,121.5881,5.37207,-0.06485354,-0.2561932,-0.02216042,0.9641929,12.84058,124.7225,5.549683
06.12.2023 14:48:09,0.04170848,-0.2297763,0.006726675,0.9723261,-4.830009,121.6068,5.349945,-0.06491206,-0.2559836,-0.02203772,0.9642475,12.84335,124.6986,5.53598
06.12.2023 14:48:09,0.04148134,-0.2299263,0.006869447,0.9722993,-4.808374,121.6232,5.328705,-0.06475391,-0.2555467,-0.02254727,0.9643622,12.84052,124.6422,5.601044
06.12.2023 14:48:09,0.04121241,-0.2301345,0.007015362,0.9722605,-4.782147,121.6465,5.306305,-0.06467694,-0.2552725,-0.02302814,0.9644287,12.84592,124.6058,5.65921
06.12.2023 14:48:09,0.04086047,-0.2304473,0.007255129,0.9721995,-4.74912,121.6815,5.271698,-0.06465995,-0.2549842,-0.02322915,0.9645012,12.84973,124.5699,5.684509
06.12.2023 14:48:09,0.04077342,-0.2307089,0.007432629,0.9721398,-4.744036,121.7114,5.250824,-0.06485397,-0.2551839,-0.02278947,0.9644458,12.85852,124.5975,5.628082
06.12.2023 14:48:09,0.0406368,-0.2310005,0.007741759,0.9720739,-4.736917,121.7441,5.21405,-0.0650102,-0.2555691,-0.02227425,0.9643454,12.86096,124.6477,5.562836
06.12.2023 14:48:09,0.04044637,-0.2311575,0.007955705,0.9720427,-4.721313,121.7613,5.185822,-0.0650165,-0.2559009,-0.02212232,0.9642605,12.85739,124.6884,5.542999
06.12.2023 14:48:09,0.04035167,-0.2314479,0.008242195,0.9719751,-4.718306,121.7941,5.15271,-0.06499587,-0.2565533,-0.02196161,0.9640921,12.85074,124.7674,5.520325
06.12.2023 14:48:10,0.04014156,-0.2318031,0.008318268,0.9718986,-4.696834,121.8352,5.14032,-0.0650581,-0.2569554,-0.02169881,0.9639868,12.8501,124.8175,5.48587
06.12.2023 14:48:10,0.04007125,-0.2319721,0.008353168,0.9718608,-4.689897,121.8549,5.135376,-0.06517736,-0.2572576,-0.02126414,0.9639078,12.85062,124.8571,5.431396
06.12.2023 14:48:10,0.04012134,-0.2322605,0.008224913,0.971791,-4.692024,121.8896,5.152435,-0.06533927,-0.2574388,-0.02118506,0.9638503,12.86633,124.8799,5.41626
