TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:10,0.04034563,-0.2324675,0.008068087,0.9717335,-4.712822,121.9153,5.176971,-0.06544565,-0.2574364,-0.02118497,0.9638437,12.87811,124.88,5.413086
06.12.2023 14:48:10,0.04047931,-0.2326432,0.008022504,0.9716863,-4.726482,121.9366,5.186493,-0.06563602,-0.2573325,-0.0210201,0.9638621,12.89432,124.8695,5.389893
06.12.2023 14:48:10,0.0405275,-0.2327039,0.008264001,0.9716678,-4.738297,121.9428,5.161102,-0.06598008,-0.257063,-0.02014404,0.9639292,12.90649,124.8449,5.28418
06.12.2023 14:48:10,0.04064144,-0.2329375,0.008523111,0.9716048,-4.757895,121.9695,5.136353,-0.06629819,-0.2567385,-0.01936724,0.9640098,12.91876,124.8129,5.190765
06.12.2023 14:48:10,0.0406249,-0.2329681,0.008876345,0.9715949,-4.765494,121.9715,5.096588,-0.06629788,-0.2565092,-0.01969605,0.9640642,12.92838,124.7832,5.22934
06.12.2023 14:48:10,0.04056247,-0.2329627,0.009134816,0.9715965,-4.765445,121.9696,5.06604,-0.06604184,-0.2565981,-0.0207045,0.9640369,12.92975,124.7856,5.348694
06.12.2023 14:48:10,0.0406373,-0.232963,0.009301064,0.9715917,-4.778236,121.9691,5.049469,-0.06569797,-0.2568503,-0.02135507,0.9639791,12.91089,124.8098,5.429382
06.12.2023 14:48:10,0.04063027,-0.2330251,0.009359215,0.9715765,-4.779005,121.9762,5.043091,-0.06553139,-0.2570629,-0.02138656,0.9639331,12.89343,124.8343,5.436096
06.12.2023 14:48:10,0.04061098,-0.2330278,0.009433792,0.9715759,-4.778848,121.9761,5.034241,-0.06516785,-0.2573057,-0.02102767,0.9639009,12.84259,124.8645,5.404907
06.12.2023 14:48:10,0.04058656,-0.2329615,0.00944836,0.9715927,-4.776516,121.9682,5.031647,-0.06515048,-0.2575895,-0.02059466,0.9638356,12.82794,124.9015,5.354858
06.12.2023 14:48:10,0.04059879,-0.2329845,0.009570172,0.9715855,-4.781138,121.9704,5.018463,-0.06534487,-0.2579447,-0.01994106,0.9637411,12.83023,124.9492,5.273285
06.12.2023 14:48:10,0.04055334,-0.233225,0.009672941,0.9715287,-4.778817,121.9982,5.006958,-0.06571294,-0.2581184,-0.0195911,0.9636768,12.86075,124.9739,5.221832
06.12.2023 14:48:10,0.0405702,-0.2333083,0.009758461,0.9715071,-4.782987,122.0078,-0.001730542,-0.06609412,-0.2581158,-0.01899028,0.9636634,12.88519,124.9793,5.143494
06.12.2023 14:48:10,0.04071334,-0.2333717,0.00979224,0.9714856,-4.799854,122.0154,-0.001342893,-0.06662839,-0.2579393,-0.01802384,0.9636925,12.91574,124.9673,5.02121
06.12.2023 14:48:10,0.04085754,-0.2335484,0.009766944,0.9714373,-4.815258,122.0367,5.006226,-0.06702145,-0.2577667,-0.01752708,0.9637206,12.94461,124.9519,-0.04450946
06.12.2023 14:48:10,0.04096023,-0.2335978,0.009713876,0.9714217,-4.825285,122.043,5.015167,-0.06692202,-0.2575711,-0.01802729,0.9637705,12.94843,124.9245,5.015839
06.12.2023 14:48:10,0.04104083,-0.2337283,0.00972827,0.9713867,-4.834656,122.0586,5.016388,-0.06658513,-0.2574108,-0.01916366,0.9638147,12.9447,124.8958,5.153931
06.12.2023 14:48:10,0.04117969,-0.2337622,0.009611095,0.9713739,-4.846996,122.0634,5.033386,-0.0661212,-0.2572599,-0.01978385,0.9638745,12.91156,124.8715,5.23819
06.12.2023 14:48:10,0.04116337,-0.2339364,0.009662314,0.9713321,-4.846546,122.0837,5.028107,-0.0659258,-0.2573519,-0.02000637,0.9638587,12.89648,124.8802,5.268066
06.12.2023 14:48:10,0.04108803,-0.233928,0.009637196,0.9713376,-4.837471,122.0827,5.028839,-0.06570069,-0.2575663,-0.02003413,0.9638162,12.87238,124.9047,5.276123
06.12.2023 14:48:10,0.04098218,-0.2339704,0.009601323,0.9713321,-4.824703,122.0876,5.030182,-0.06543542,-0.2577059,-0.02032022,0.963791,12.85147,124.9184,5.314789
06.12.2023 14:48:10,0.04086093,-0.2340079,0.009595575,0.9713283,-4.811028,122.0918,5.02774,-0.06562065,-0.2578048,-0.0203171,0.963752,12.87195,124.9309,5.308105
06.12.2023 14:48:10,0.04079606,-0.2338869,0.009574335,0.9713604,-4.803228,122.0775,5.027771,-0.06618743,-0.2578541,-0.01957216,0.9637155,12.91278,124.9443,5.207703
06.12.2023 14:48:10,0.04074037,-0.2338538,0.009442685,0.9713719,-4.793485,122.074,5.040802,-0.06658845,-0.257795,-0.01914082,0.9637123,12.94446,124.9419,5.148102
06.12.2023 14:48:10,0.04066216,-0.2338205,0.009469268,0.971383,-4.785479,122.0698,5.035583,-0.06686536,-0.2574558,-0.01909423,0.9637848,12.97375,124.9028,5.137451
06.12.2023 14:48:10,0.04051765,-0.2338613,0.009497396,0.9713789,-4.770118,122.0741,5.028748,-0.06701554,-0.2571557,-0.01931275,0.9638501,12.99686,124.866,5.159821
06.12.2023 14:48:10,0.04036076,-0.2337733,0.00953305,0.9714063,-4.753584,122.0632,5.020111,-0.06704154,-0.25706,-0.01906171,0.9638788,12.99228,124.8565,5.131866
06.12.2023 14:48:10,0.04029943,-0.2337244,0.009504558,0.9714209,-4.745982,122.0574,5.021393,-0.06714338,-0.2568081,-0.01873162,0.9639453,12.9938,124.8292,5.094116
06.12.2023 14:48:10,0.040211,-0.2337566,0.009567856,0.9714162,-4.737819,122.0608,5.012085,-0.06738301,-0.2566097,-0.01867423,0.9639825,13.01868,124.8069,5.082214
06.12.2023 14:48:10,0.04016127,-0.2336479,0.00952553,0.9714448,-4.731139,122.048,5.014954,-0.06770027,-0.2566078,-0.01922666,0.9639499,13.07022,124.8039,5.134399
06.12.2023 14:48:10,0.04016708,-0.2336629,0.009485663,0.9714414,-4.730718,122.0499,5.019653,-0.06774361,-0.2565716,-0.02044644,0.9639314,13.11105,124.7908,5.26944
06.12.2023 14:48:10,0.04003948,-0.2335862,0.00946353,0.9714653,-4.715897,122.0407,5.018311,-0.06784847,-0.2565886,-0.02128961,0.9639013,13.14761,124.787,5.360229
06.12.2023 14:48:10,0.03987496,-0.233516,0.009500138,0.9714886,-4.698534,122.0319,5.00946,-0.06805747,-0.2564621,-0.02156418,0.9639141,13.17886,124.7707,5.385742
06.12.2023 14:48:10,0.03974012,-0.2334896,0.009421842,0.9715012,-4.681399,122.0288,5.014435,-0.06831724,-0.2562262,-0.02152108,0.9639595,13.20636,124.7438,5.375214
06.12.2023 14:48:10,0.0395955,-0.233527,0.009449807,0.9714978,-4.666022,122.0328,5.007599,-0.06851877,-0.2558479,-0.02175698,0.9640403,13.23553,124.6976,5.398804
06.12.2023 14:48:10,0.03934731,-0.2335194,0.00949004,0.9715093,-4.639424,122.0312,-0.003598601,-0.06874183,-0.2555414,-0.02205197,0.964099,13.26886,124.6597,5.427734
06.12.2023 14:48:10,0.03932215,-0.2336093,0.009529575,0.9714884,-4.637679,122.0415,-0.00826084,-0.06896549,-0.2554264,-0.0220136,0.9641144,13.29251,124.6471,5.417816
06.12.2023 14:48:10,0.03917332,-0.2336504,0.009630947,0.9714835,-4.623803,122.0457,-0.02338916,-0.06918917,-0.255233,-0.0216301,0.9641582,13.306,124.6277,5.370056
06.12.2023 14:48:10,0.03902092,-0.2336044,0.009623312,0.9715008,-4.606603,122.0399,-0.02685512,-0.06925028,-0.2551017,-0.02137943,0.9641942,13.30539,124.6142,5.3414
06.12.2023 14:48:10,0.03898174,-0.2336235,0.009577845,0.9714982,-4.601016,122.0423,-0.02274044,-0.06906349,-0.2547868,-0.02177214,0.9642821,13.29605,124.5728,5.393494
06.12.2023 14:48:10,0.03903522,-0.2336904,0.009598677,0.9714798,-4.607539,122.0502,-0.02331068,-0.06863749,-0.2544461,-0.02235137,0.9643892,13.26553,124.5262,5.473694
06.12.2023 14:48:10,0.0389725,-0.2337431,0.009563614,0.9714699,-4.599606,122.0565,-0.02083215,-0.0682857,-0.2542643,-0.02269155,0.9644542,13.2363,124.5006,5.523621
06.12.2023 14:48:10,0.03892981,-0.2337475,0.00955711,0.9714707,-4.594673,122.0569,-0.02123393,-0.06800842,-0.2541464,-0.02293335,0.9644991,13.21249,124.4837,5.559814
06.12.2023 14:48:10,0.03893445,-0.2336928,0.00954322,0.9714838,-4.594816,122.0505,-0.01981724,-0.06784812,-0.2540676,-0.02322873,0.9645241,13.20328,124.4715,5.598175
06.12.2023 14:48:10,0.03893042,-0.2338558,0.009519656,0.971445,-4.593737,122.0699,-0.01652205,-0.0679305,-0.2541928,-0.02370298,0.9644738,13.22638,124.4832,5.647644
06.12.2023 14:48:10,0.03886912,-0.2338487,0.009572905,0.9714486,-4.588332,122.0687,-0.02415222,-0.06816378,-0.2543796,-0.02398069,0.9644012,13.26056,124.5043,5.670166
06.12.2023 14:48:10,0.03892983,-0.2338365,0.009568536,0.9714491,-4.594984,122.0674,-0.02208725,-0.06855129,-0.2544694,-0.02363813,0.9643585,13.29364,124.519,5.61972
06.12.2023 14:48:10,0.03887708,-0.2339079,0.009551003,0.9714342,-4.588633,122.0758,-0.02121169,-0.06873239,-0.2544738,-0.02326522,0.9643535,13.30286,124.5229,5.572693
06.12.2023 14:48:10,0.03891123,-0.2338688,0.00956394,0.9714422,-4.592787,122.0712,-0.02192177,-0.06877711,-0.2544598,-0.02303526,0.9643595,13.30109,124.5232,5.545837
06.12.2023 14:48:10,0.03898631,-0.2338609,0.009553527,0.9714411,-4.600879,122.0704,-0.01877511,-0.06861921,-0.2545407,-0.02313676,0.964347,13.28656,124.5315,5.561127
06.12.2023 14:48:10,0.03900595,-0.2339429,0.009588792,0.9714203,-4.604017,122.08,-0.02179481,-0.06827477,-0.254587,-0.02357126,0.9643487,13.26105,124.5325,5.619385
06.12.2023 14:48:10,0.03909913,-0.233924,0.009565024,0.9714213,-4.613768,122.0781,-0.01672059,-0.06789158,-0.2545888,-0.02412977,0.9643615,13.23483,124.5272,5.693024
06.12.2023 14:48:10,0.03909027,-0.2338651,0.009651266,0.971435,-4.615093,122.0708,-0.02687032,-0.06772899,-0.2545727,-0.02427673,0.9643735,13.22104,124.5236,5.714386
06.12.2023 14:48:10,0.0390878,-0.2337712,0.009658885,0.9714576,-4.615019,122.0596,-0.0282347,-0.06809946,-0.2546203,-0.02401818,0.9643413,13.25467,124.5325,5.674164
06.12.2023 14:48:10,0.03913287,-0.2337277,0.009628231,0.9714666,-4.619223,122.0547,-0.02380561,-0.06859683,-0.254783,-0.02363902,0.9642724,13.29892,124.5566,5.615753
06.12.2023 14:48:10,0.0390705,-0.2336994,0.00970751,0.9714751,-4.614393,122.0509,-0.03447217,-0.06891926,-0.2548597,-0.02362235,0.9642296,13.33432,124.567,5.603699
06.12.2023 14:48:10,0.03916403,-0.2336804,0.009717804,0.9714758,-4.625097,122.0488,-0.03319599,-0.06916337,-0.2548599,-0.02372706,0.9642095,13.3645,124.5672,5.608185
06.12.2023 14:48:10,0.03921035,-0.2335673,0.009756903,0.9715008,-4.631306,122.0354,-0.03685673,-0.06906539,-0.2551093,-0.02370727,0.964151,13.35318,124.5967,5.606689
06.12.2023 14:48:10,0.03926045,-0.233684,0.009867797,0.9714696,-4.639873,122.0488,-0.04733519,-0.06878758,-0.2553571,-0.02377895,0.9641036,13.32458,124.6248,5.620758
06.12.2023 14:48:10,0.03927241,-0.2336239,0.009960289,0.9714826,-4.643682,122.0413,-0.05763097,-0.06854629,-0.2554066,-0.02391978,0.9641041,13.30197,124.6288,5.643188
06.12.2023 14:48:10,0.03939942,-0.233699,0.009841731,0.9714606,-4.654669,122.051,-0.04061295,-0.06848219,-0.2554617,-0.0240831,0.96409,13.29968,124.6339,5.662842
06.12.2023 14:48:10,0.03957297,-0.233631,0.009622538,0.9714721,-4.668141,122.0443,-0.01179109,-0.06859936,-0.255452,-0.02408635,0.9640841,13.31277,124.6331,5.659821
06.12.2023 14:48:10,0.0397752,-0.2335977,0.00927026,0.9714752,-4.681245,122.0423,5.032837,-0.06879136,-0.2552362,-0.02396384,0.9641307,13.33035,124.609,5.642334
06.12.2023 14:48:10,0.04007745,-0.2334725,0.008962524,0.9714958,-4.706706,122.0295,5.074738,-0.068761,-0.2551438,-0.02391426,0.9641585,13.32547,124.5982,5.638519
06.12.2023 14:48:10,0.04026519,-0.233412,0.008816203,0.9715039,-4.723725,122.0234,5.095825,-0.06872431,-0.2547278,-0.02390217,0.9642714,13.32077,124.5485,5.641846
06.12.2023 14:48:10,0.040399,-0.2332397,0.008925552,0.9715387,-4.741593,122.0029,5.086365,-0.06861349,-0.2545707,-0.02386826,0.9643217,13.30737,124.5295,5.6427
06.12.2023 14:48:10,0.04048051,-0.233123,0.009083546,0.9715619,-4.754922,121.9886,5.070343,-0.06881411,-0.2544602,-0.02368007,0.9643412,13.32407,124.5185,5.61673
06.12.2023 14:48:10,0.04045608,-0.2329492,0.009307083,0.9716025,-4.758187,121.967,5.043854,-0.0688988,-0.2545888,-0.02389288,0.9642959,13.33978,124.5326,5.636871
06.12.2023 14:48:10,0.04039105,-0.2327539,0.009535684,0.9716498,-4.757051,121.9428,5.015625,-0.06881328,-0.254677,-0.02466979,0.9642592,13.35312,124.5369,5.725403
06.12.2023 14:48:10,0.04035539,-0.2326612,0.009568008,0.9716731,-4.753938,121.9316,5.01059,-0.068708,-0.2546726,-0.02511429,0.9642564,13.35443,124.5326,5.778168
06.12.2023 14:48:10,0.04036948,-0.23252,0.009516882,0.9717069,-4.754147,121.9152,5.015991,-0.06865242,-0.2545433,-0.02506254,0.9642959,13.34662,124.5174,5.775146
06.12.2023 14:48:10,0.04029996,-0.2325008,0.009418335,0.9717153,-4.743762,121.9132,5.025055,-0.0688007,-0.254445,-0.02480387,0.9643179,13.35547,124.5081,5.742767
06.12.2023 14:48:10,0.04024556,-0.2325073,0.009482943,0.9717154,-4.739419,121.9136,5.016418,-0.06903782,-0.254168,-0.02443059,0.9643835,13.3707,124.4787,5.696503
06.12.2023 14:48:10,0.04032543,-0.2325002,0.009384418,0.9717147,-4.745699,121.9134,5.02951,-0.06904037,-0.2540384,-0.02451163,0.9644154,13.37323,124.4626,5.706604
06.12.2023 14:48:10,0.04034275,-0.2326362,0.009317295,0.9716821,-4.745833,121.9297,5.038147,-0.06904434,-0.254045,-0.02468399,0.9644091,13.37872,124.4621,5.725677
06.12.2023 14:48:10,0.04045032,-0.2327719,0.009213635,0.9716461,-4.755056,121.9465,5.053284,-0.06878898,-0.2541837,-0.02479048,0.964388,13.35358,124.477,5.743896
06.12.2023 14:48:10,0.04052036,-0.2329294,0.009050192,0.971607,-4.758488,121.966,5.074188,-0.06831228,-0.2544066,-0.02489967,0.9643603,13.30396,124.5011,5.768188
06.12.2023 14:48:10,0.04052171,-0.2331276,0.008812319,0.9715616,-4.752256,121.9904,5.101776,-0.06785179,-0.2545028,-0.02490448,0.9643673,13.25302,124.511,5.781464
06.12.2023 14:48:10,0.04060406,-0.2331872,0.008667718,0.9715452,-4.757563,121.9983,5.120422,-0.06742213,-0.2544952,-0.0247387,0.9644037,13.20041,124.5098,5.775665
06.12.2023 14:48:10,0.04064778,-0.233262,0.008614188,0.9715258,-4.760996,122.0075,5.12796,-0.06727491,-0.2546152,-0.02462859,0.9643852,13.18094,124.5245,5.766663
06.12.2023 14:48:10,0.04052751,-0.2332893,0.008570547,0.9715247,-4.746411,122.0106,5.12973,-0.0674722,-0.2546159,-0.02458131,0.9643723,13.20148,124.5256,5.755585
06.12.2023 14:48:10,0.04044542,-0.2333924,0.008662466,0.9715025,-4.739707,122.0222,5.117737,-0.06788915,-0.2547136,-0.02410761,0.9643292,13.23398,124.5422,5.689575
06.12.2023 14:48:10,0.04032407,-0.2333356,0.008509678,0.9715226,-4.722088,122.0158,5.131287,-0.06825665,-0.2547363,-0.02356755,0.9643106,13.259,124.5503,5.618225
06.12.2023 14:48:10,0.04023154,-0.2332778,0.008455136,0.9715407,-4.710316,122.0091,5.134583,-0.06864955,-0.254778,-0.02267298,0.9642932,13.27646,124.5634,5.506378
06.12.2023 14:48:10,0.04020387,-0.2331521,0.00826433,0.9715738,-4.70214,121.995,5.154541,-0.06845751,-0.2546888,-0.02231755,0.9643387,13.24466,124.5547,5.473145
06.12.2023 14:48:10,0.04015143,-0.233049,0.008187609,0.9716012,-4.694256,121.983,5.161224,-0.06795308,-0.2544548,-0.02255928,0.9644305,13.19559,124.5231,5.517029
06.12.2023 14:48:10,0.04018433,-0.2329529,0.008235808,0.9716226,-4.69923,121.9715,5.15625,-0.06743747,-0.2543628,-0.02276226,0.9644862,13.1442,124.5087,5.555695
06.12.2023 14:48:11,0.04020601,-0.2328958,0.008253309,0.9716352,-4.702125,121.9647,5.154602,-0.06693617,-0.2542842,-0.02304438,0.9645352,13.09671,124.4955,5.602631
06.12.2023 14:48:11,0.04009612,-0.2328338,0.008226547,0.9716548,-4.689163,121.9572,5.154327,-0.06674724,-0.2543377,-0.02296215,0.9645361,13.07333,124.5018,5.598541
06.12.2023 14:48:11,0.039975,-0.232775,0.008236433,0.9716738,-4.675929,121.95,5.149689,-0.06672898,-0.2544925,-0.02300493,0.9644955,13.07266,124.5199,5.60257
06.12.2023 14:48:11,0.03994543,-0.2326519,0.008074494,0.9717059,-4.668324,121.9361,5.166412,-0.06681199,-0.2545606,-0.02299582,0.964472,13.08167,124.5284,5.598511
06.12.2023 14:48:11,0.03990981,-0.2326284,0.007883726,0.9717146,-4.659261,121.934,5.186646,-0.06692477,-0.2545328,-0.02298231,0.9644719,13.09378,124.5256,5.593933
06.12.2023 14:48:11,0.03986995,-0.2325552,0.007770527,0.9717346,-4.651806,121.9258,5.197876,-0.06718841,-0.2543663,-0.02272752,0.9645035,13.11551,124.5085,5.559113
06.12.2023 14:48:11,0.03992958,-0.2324967,0.007550636,0.9717479,-4.652599,121.92,5.223755,-0.06738408,-0.2542951,-0.02242536,0.9645157,13.12836,124.503,5.520233
06.12.2023 14:48:11,0.03982899,-0.2324671,0.007369495,0.9717605,-4.636552,121.917,5.24115,-0.06756594,-0.2543961,-0.02230872,0.964479,13.1452,124.5165,5.500977
06.12.2023 14:48:11,0.03967962,-0.2323785,0.007312548,0.9717882,-4.618395,121.9064,5.243073,-0.06772589,-0.2543706,-0.02235706,0.9644734,13.16437,124.5137,5.501892
06.12.2023 14:48:11,0.03971086,-0.2322955,0.007261949,0.9718072,-4.620551,121.8969,5.249176,-0.06798132,-0.2543919,-0.02262068,0.9644437,13.2005,124.5153,5.52359
06.12.2023 14:48:11,0.03963689,-0.2322753,0.007065918,0.9718165,-4.607077,121.8951,5.269012,-0.0680811,-0.2543465,-0.02281748,0.964444,13.21732,124.5087,5.54303
06.12.2023 14:48:11,0.03965217,-0.2321534,0.00696155,0.9718457,-4.606033,121.8812,5.280487,-0.06812116,-0.2542715,-0.0228885,0.9644592,13.22379,124.4994,5.550415
06.12.2023 14:48:11,0.03955225,-0.2320934,0.006907799,0.9718645,-4.593472,121.8741,5.283539,-0.06828029,-0.2543517,-0.02284208,0.9644279,13.24017,124.5099,5.539856
06.12.2023 14:48:11,0.0395385,-0.2321249,0.006720276,0.9718589,-4.586931,121.8786,5.30426,-0.06843296,-0.2543662,-0.02293086,0.9644112,13.25974,124.5115,5.545135
06.12.2023 14:48:11,0.03953489,-0.2321073,0.006659778,0.9718636,-4.584922,121.8768,5.310852,-0.06839474,-0.254348,-0.02285769,0.9644205,13.25333,124.5098,5.538239
06.12.2023 14:48:11,0.03961875,-0.2319846,0.006610275,0.9718899,-4.592996,121.8627,5.318024,-0.06849739,-0.2541891,-0.02305388,0.9644504,13.27039,124.4897,5.558502
06.12.2023 14:48:11,0.0396235,-0.2319266,0.006442704,0.9719046,-4.589083,121.8566,5.336609,-0.06858766,-0.2541538,-0.02343153,0.9644442,13.29144,124.4829,5.598297
06.12.2023 14:48:11,0.03962684,-0.2318148,0.006420686,0.9719313,-4.588907,121.8435,5.338623,-0.06862228,-0.2541633,-0.02345827,0.9644386,13.29608,124.484,5.600189
06.12.2023 14:48:11,0.03961822,-0.2317917,0.006397687,0.9719373,-4.587343,121.8408,5.340851,-0.0688471,-0.2542221,-0.02236223,0.9644331,13.28903,124.5001,5.470673
06.12.2023 14:48:11,0.03950213,-0.2317171,0.006287174,0.9719605,-4.571478,121.8322,5.349762,-0.06901716,-0.254274,-0.02120063,0.9644335,13.27396,124.5157,5.33551
06.12.2023 14:48:11,0.03950466,-0.2315979,0.006228894,0.9719892,-4.570253,121.8184,5.355774,-0.06899533,-0.2545539,-0.02095105,0.9643667,13.26431,124.5509,5.305878
06.12.2023 14:48:11,0.03948159,-0.231585,0.00617043,0.9719936,-4.56613,121.817,5.361633,-0.0687938,-0.2550474,-0.02092716,0.9642512,13.24139,124.6093,5.304901
06.12.2023 14:48:11,0.03947106,-0.2314821,0.006128895,0.9720188,-4.563889,121.805,5.365509,-0.06856775,-0.2553432,-0.0209557,0.9641883,13.21722,124.6435,5.312256
06.12.2023 14:48:11,0.03953981,-0.2314168,0.005998383,0.9720324,-4.568114,121.798,5.381622,-0.06813097,-0.2552968,-0.02147199,0.9642202,13.18384,124.6324,5.383209
06.12.2023 14:48:11,0.03949187,-0.2313319,0.005919939,0.972055,-4.560717,121.7882,5.388702,-0.06753834,-0.2551121,-0.02196562,0.9642997,13.13245,124.6045,5.457428
06.12.2023 14:48:11,0.03951112,-0.2313694,0.005864162,0.9720456,-4.561367,121.7929,5.39563,-0.06698206,-0.2548545,-0.02241028,0.9643964,13.08356,124.5684,5.525665
06.12.2023 14:48:11,0.0395775,-0.2312539,0.005857961,0.9720705,-4.568654,121.7795,5.397522,-0.06676121,-0.2546417,-0.02200242,0.9644773,13.04697,124.5452,5.488464
06.12.2023 14:48:11,0.03959566,-0.231204,0.005829786,0.9720818,-4.569953,121.7738,5.40094,-0.06683157,-0.2545819,-0.02152201,0.9644991,13.04068,124.5418,5.433289
06.12.2023 14:48:11,0.03953419,-0.2311958,0.005865697,0.972086,-4.564052,121.7725,5.395233,-0.06713052,-0.2545966,-0.02068457,0.9644927,13.04938,124.5508,5.330872
06.12.2023 14:48:11,0.03937876,-0.2311846,0.005977114,0.9720943,-4.549675,121.7703,5.378601,-0.06735396,-0.2546135,-0.02017949,0.9644834,13.05939,124.5574,5.267761
06.12.2023 14:48:11,0.03940897,-0.231255,0.005962326,0.9720764,-4.552625,121.7787,5.381378,-0.06758359,-0.2546387,-0.01996406,0.9644652,13.07858,124.5628,5.236725
06.12.2023 14:48:11,0.03938271,-0.2312385,0.006054073,0.9720808,-4.552137,121.7764,5.370361,-0.06770843,-0.2546402,-0.01988055,0.9644578,13.09,124.5641,5.223694
06.12.2023 14:48:11,0.03942158,-0.2312999,0.006079316,0.9720645,-4.55712,121.7836,5.368866,-0.06785563,-0.2547795,-0.0196415,0.9644155,13.0994,124.5831,5.191498
06.12.2023 14:48:11,0.03935437,-0.2313329,0.006187083,0.9720587,-4.552473,121.7869,5.355194,-0.06821464,-0.2547972,-0.01912226,0.9643959,13.12402,124.5905,5.122772
06.12.2023 14:48:11,0.03930704,-0.2315119,0.006345475,0.972017,-4.551339,121.8073,5.337067,-0.06857788,-0.2548327,-0.01908073,0.9643616,13.16315,124.5965,5.107056
06.12.2023 14:48:11,0.03925546,-0.2315981,0.006364585,0.9719984,-4.546062,121.8172,5.333954,-0.0688012,-0.2548509,-0.01911558,0.9643402,13.189,124.5993,5.104187
06.12.2023 14:48:11,0.03932121,-0.2317358,0.006253153,0.9719636,-4.550385,121.8341,5.348816,-0.06889342,-0.2549252,-0.01907099,0.9643149,13.19794,124.6089,5.095825
06.12.2023 14:48:11,0.03945503,-0.2317649,0.006086517,0.9719523,-4.560867,121.8386,5.371124,-0.06879627,-0.254806,-0.01936575,0.9643474,13.19577,124.5921,5.132629
06.12.2023 14:48:11,0.03964131,-0.2318524,0.005883004,0.9719251,-4.576193,121.8502,5.399261,-0.0689065,-0.2548901,-0.01954069,0.9643138,13.21317,124.6013,5.148163
06.12.2023 14:48:11,0.03972804,-0.2320235,0.005867192,0.9718809,-4.585375,121.8707,5.404144,-0.06919388,-0.2551691,-0.0199397,0.9642113,13.25687,124.6328,5.181793
06.12.2023 14:48:11,0.03985046,-0.2321633,0.005822667,0.9718427,-4.597785,121.8877,5.413086,-0.06934611,-0.2554186,-0.02015352,0.9641299,13.28009,124.6616,5.198975
06.12.2023 14:48:11,0.03993509,-0.2321749,0.006053862,0.9718351,-4.613383,121.8883,5.389557,-0.06967149,-0.2557101,-0.01962831,0.9640399,13.30084,124.7018,5.128174
06.12.2023 14:48:11,0.03990689,-0.2321812,0.006198078,0.9718338,-4.614081,121.8884,5.372742,-0.06986777,-0.2560019,-0.01869557,0.9639668,13.29517,124.7445,5.015717
06.12.2023 14:48:11,0.03988811,-0.2322068,0.006358089,0.9718274,-4.616243,121.8907,5.354462,-0.06994813,-0.2562881,-0.01809051,0.9638965,13.28622,124.7836,-0.05668362
06.12.2023 14:48:11,0.03977488,-0.2321599,0.006415968,0.9718429,-4.605175,121.8846,5.344757,-0.06993068,-0.2565042,-0.01804435,0.9638411,13.2829,124.8097,-0.0631835
06.12.2023 14:48:11,0.03954164,-0.2321457,0.006401756,0.9718559,-4.578784,121.8824,5.340027,-0.06978177,-0.2567123,-0.0184075,0.9637896,13.2771,124.8312,-0.02001907
06.12.2023 14:48:11,0.0395283,-0.2321694,0.00628569,0.9718515,-4.574194,121.8857,5.352753,-0.06929998,-0.2568225,-0.01979304,0.9637676,13.26459,124.8319,5.14801
06.12.2023 14:48:11,0.03940102,-0.2322206,0.006364444,0.971844,-4.562079,121.8911,5.34079,-0.06910038,-0.256905,-0.02076709,0.9637395,13.27127,124.8336,5.261902
06.12.2023 14:48:11,0.03930387,-0.2321889,0.006314802,0.9718558,-4.549931,121.8873,5.343567,-0.06897688,-0.2570146,-0.02109883,0.9637119,13.2674,124.8438,5.301666
06.12.2023 14:48:11,0.03938329,-0.2321071,0.006223546,0.9718727,-4.556386,121.8782,5.35553,-0.06905856,-0.2568629,-0.02079271,0.9637531,13.26736,124.8283,5.266388
