TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:11,0.03935235,-0.2320941,0.00628205,0.9718767,-4.554499,121.8764,5.348083,-0.06959327,-0.2567241,-0.01947781,0.9637791,13.28781,124.8237,5.104919
06.12.2023 14:48:11,0.03953585,-0.2321568,0.006219638,0.9718547,-4.57328,121.8845,5.36026,-0.07043098,-0.2568168,-0.01854697,0.9637119,13.3533,124.8454,-0.0247764
06.12.2023 14:48:11,0.03963424,-0.2321565,0.006256176,0.9718505,-4.585227,121.8846,5.358826,-0.07059035,-0.2567217,-0.01892454,0.9637182,13.38217,124.8319,5.013428
06.12.2023 14:48:11,0.03966795,-0.2321376,0.006240822,0.9718537,-4.588586,121.8824,5.361359,-0.07063006,-0.2567041,-0.01921896,0.9637142,13.39529,124.8277,5.045227
06.12.2023 14:48:11,0.03975654,-0.2321719,0.006294871,0.9718416,-4.599895,121.8865,5.357849,-0.07027099,-0.256736,-0.01923146,0.9637317,13.35577,124.8299,5.057098
06.12.2023 14:48:11,0.03978325,-0.2321366,0.006368437,0.9718484,-4.604848,121.8821,5.350189,-0.06970688,-0.2566715,-0.0195195,0.9637841,13.30167,124.8176,5.106628
06.12.2023 14:48:11,0.0396613,-0.2321698,0.006365845,0.9718455,-4.591165,121.8857,5.347351,-0.06845273,-0.2564513,-0.02047467,0.9639127,13.19058,124.779,5.252502
06.12.2023 14:48:11,0.0396175,-0.2321694,0.006247577,0.9718482,-4.583128,121.886,5.359406,-0.06752788,-0.2562158,-0.02120792,0.9640248,13.10947,124.7419,5.363831
06.12.2023 14:48:11,0.03967345,-0.2321547,0.006111047,0.9718503,-4.585733,121.885,5.376068,-0.06723604,-0.2560661,-0.02162559,0.9640756,13.08929,124.7198,5.420349
06.12.2023 14:48:11,0.0396847,-0.2321061,0.005987972,0.9718621,-4.583726,121.8799,5.389893,-0.06719063,-0.2559684,-0.02158744,0.9641056,13.0831,124.7083,5.418274
06.12.2023 14:48:11,0.03967075,-0.2320471,0.005988518,0.9718768,-4.582208,121.8729,5.389191,-0.06771219,-0.2558366,-0.02076276,0.9641222,13.11667,124.7005,5.31189
06.12.2023 14:48:11,0.03963683,-0.2320889,0.005997875,0.9718682,-4.578659,121.8777,5.387421,-0.06834839,-0.2558609,-0.01960578,0.9640951,13.15326,124.7145,5.163696
06.12.2023 14:48:11,0.03960007,-0.2320486,0.006107739,0.9718786,-4.577501,121.8723,5.373993,-0.06889042,-0.255913,-0.01852009,0.9640641,13.18146,124.731,5.026001
06.12.2023 14:48:11,0.03959741,-0.2320378,0.006131761,0.9718812,-4.577849,121.8709,5.371185,-0.06930671,-0.2561473,-0.01783581,0.963985,13.20749,124.7659,-0.06475154
06.12.2023 14:48:11,0.03951451,-0.2320091,0.006244506,0.9718906,-4.571617,121.8669,5.356232,-0.06898132,-0.2561271,-0.01856149,0.964,13.19278,124.7567,5.026093
06.12.2023 14:48:11,0.03939702,-0.2320075,0.00616008,0.9718964,-4.556264,121.8668,5.362518,-0.06836777,-0.2560369,-0.01940434,0.9640511,13.14951,124.7371,5.13916
06.12.2023 14:48:11,0.03925592,-0.2320358,0.006111612,0.9718956,-4.539224,121.8699,5.364288,-0.06810454,-0.2559339,-0.01952685,0.9640946,13.12387,124.7228,5.16153
06.12.2023 14:48:11,0.03930258,-0.2320625,0.006123216,0.9718872,-4.544726,121.8732,5.364349,-0.06813765,-0.2560004,-0.0190994,0.9640831,13.11496,124.734,5.112305
06.12.2023 14:48:11,0.03921014,-0.2320777,0.006091703,0.9718876,-4.533571,121.8749,5.365479,-0.06830239,-0.256011,-0.01873846,0.9640757,13.12262,124.7386,5.067047
06.12.2023 14:48:11,0.03920837,-0.2320638,0.006151246,0.9718906,-4.534965,121.873,5.358704,-0.06855034,-0.2562001,-0.018482,0.9640129,13.14258,124.7642,5.029449
06.12.2023 14:48:11,0.0392705,-0.2321239,0.006160595,0.9718736,-4.542121,121.8802,5.359619,-0.0688705,-0.2564054,-0.01777945,0.9639487,13.15738,124.7953,-0.06023057
06.12.2023 14:48:11,0.03920209,-0.2320783,0.00610021,0.9718877,-4.532899,121.8749,5.364319,-0.068964,-0.2564667,-0.01760449,0.9639289,13.1626,124.8043,-0.08305969
06.12.2023 14:48:11,0.03926785,-0.2321797,0.006150781,0.9718605,-4.541543,121.8868,5.360901,-0.06892321,-0.2565583,-0.01765005,0.9639066,13.15939,124.8147,-0.07754049
06.12.2023 14:48:11,0.03922773,-0.2321865,0.006071093,0.971861,-4.534942,121.8878,5.368744,-0.06859308,-0.256586,-0.01798738,0.9639165,13.13272,124.8141,-0.03029238
06.12.2023 14:48:11,0.03915748,-0.2321283,0.006086204,0.9718776,-4.527531,121.8807,5.364899,-0.06833297,-0.2565731,-0.0177988,0.963942,13.09827,124.8128,-0.04345046
06.12.2023 14:48:11,0.03918034,-0.2321371,0.006150086,0.9718742,-4.531781,121.8816,5.358429,-0.06832977,-0.2567369,-0.01726212,0.9639083,13.08203,124.8363,-0.1045918
06.12.2023 14:48:11,0.03913045,-0.2322281,0.006051581,0.9718551,-4.523555,121.8926,5.36853,-0.06846051,-0.2570057,-0.01685174,0.9638347,13.08438,124.872,-0.1565349
06.12.2023 14:48:11,0.03911853,-0.232232,0.006071351,0.9718546,-4.522752,121.8929,5.366028,-0.06865355,-0.2572294,-0.01662644,0.9637652,13.09909,124.9012,-0.1893287
06.12.2023 14:48:11,0.03907143,-0.2322542,0.006097548,0.9718509,-4.518188,121.8954,5.361938,-0.06923098,-0.2575794,-0.01653114,0.963632,13.16028,124.9464,-0.2202457
06.12.2023 14:48:11,0.03904394,-0.2321516,0.00603073,0.971877,-4.51338,121.8834,5.368195,-0.06963375,-0.2577459,-0.01642726,0.9635602,13.20184,124.9688,-0.2453487
06.12.2023 14:48:11,0.03901426,-0.2321173,0.006010581,0.9718865,-4.509545,121.8794,5.369476,-0.07007758,-0.2577562,-0.01589057,0.9635344,13.23514,124.9761,-0.318622
06.12.2023 14:48:11,0.03890757,-0.2321829,0.005906131,0.9718757,-4.494836,121.8873,5.378601,-0.07048016,-0.2576799,-0.01520712,0.9635364,13.25955,124.974,-0.4062864
06.12.2023 14:48:11,0.03885977,-0.2321921,0.005874748,0.9718757,-4.488665,121.8884,5.380859,-0.07036449,-0.2575687,-0.01540787,0.9635714,13.25272,124.9586,-0.3794612
06.12.2023 14:48:11,0.03892324,-0.2321833,0.005806162,0.9718756,-4.493918,121.8878,5.390167,-0.07019891,-0.2574092,-0.01594285,0.9636174,13.25027,124.9348,-0.3134501
06.12.2023 14:48:11,0.03892138,-0.2321545,0.005877725,0.9718822,-4.495631,121.8841,5.381989,-0.06979796,-0.2573978,-0.0167517,0.9636359,13.22977,124.9256,-0.21111
06.12.2023 14:48:11,0.03897087,-0.2322012,0.005879219,0.971869,-4.501172,121.8897,5.383362,-0.06960913,-0.2574016,-0.01669739,0.9636495,13.20721,124.9256,-0.211534
06.12.2023 14:48:11,0.03893996,-0.232252,0.005810152,0.9718585,-4.495862,121.8959,5.390503,-0.06949811,-0.2572954,-0.01650506,0.9636891,13.18921,124.9138,-0.2287423
06.12.2023 14:48:11,0.03885664,-0.2322089,0.005915379,0.9718716,-4.489393,121.8902,5.376312,-0.06956181,-0.2571368,-0.0164465,0.9637279,13.19458,124.8956,-0.2358264
06.12.2023 14:48:11,0.03877806,-0.232173,0.005865206,0.9718835,-4.479304,121.886,5.379639,-0.0698496,-0.2569826,-0.016708,0.9637437,13.23431,124.8765,-0.2139601
06.12.2023 14:48:11,0.0388354,-0.232146,0.005844984,0.9718878,-4.485171,121.883,5.383331,-0.07009029,-0.2568392,-0.01688591,0.9637613,13.26633,124.8591,-0.2000879
06.12.2023 14:48:12,0.03884017,-0.2320745,0.005906342,0.9719043,-4.487367,121.8743,5.376251,-0.0706331,-0.2567138,-0.01693781,0.9637542,13.32816,124.8462,-0.2094605
06.12.2023 14:48:12,0.03890012,-0.2321572,0.006024499,0.9718814,-4.497171,121.8838,5.365051,-0.07119217,-0.2567947,-0.01655597,0.9636981,13.37888,124.8613,-0.2695106
06.12.2023 14:48:12,0.03883471,-0.2321365,0.006155022,0.9718882,-4.493362,121.8806,5.348633,-0.0715002,-0.2568749,-0.01591347,0.9636648,13.39404,124.8773,-0.351132
06.12.2023 14:48:12,0.0388928,-0.2322194,0.006242149,0.9718655,-4.502135,121.8902,5.34082,-0.07130637,-0.2569458,-0.0155693,0.9636658,13.3623,124.8874,-0.3843346
06.12.2023 14:48:12,0.03884528,-0.23215,0.006252411,0.9718839,-4.497132,121.8818,5.338104,-0.07080641,-0.2569214,-0.01628261,0.9636974,13.32794,124.8767,-0.2895534
06.12.2023 14:48:12,0.03875214,-0.2321311,0.006141219,0.9718929,-4.483787,121.8798,5.347931,-0.07032406,-0.2568138,-0.01709244,0.9637474,13.2984,124.8556,-0.1838277
06.12.2023 14:48:12,0.03885087,-0.2321377,0.005951105,0.9718885,-4.489729,121.8817,5.371826,-0.06975859,-0.2569221,-0.01771389,0.9637485,13.254,124.8614,-0.09851442
06.12.2023 14:48:12,0.03893952,-0.2322071,0.005774128,0.9718695,-4.49487,121.8908,5.394318,-0.069244,-0.2569106,-0.0175069,0.9637924,13.19073,124.8593,-0.1061051
06.12.2023 14:48:12,0.03910859,-0.2322967,0.005846642,0.9718409,-4.515625,121.9015,5.391144,-0.06906515,-0.2569413,-0.01724158,0.9638018,13.16302,124.8641,-0.1306089
06.12.2023 14:48:12,0.0392315,-0.2323576,0.005928352,0.9718208,-4.531488,121.9087,5.38559,-0.06915661,-0.2569919,-0.01701439,0.9637858,13.16644,124.8722,-0.1591146
06.12.2023 14:48:12,0.03923487,-0.2323932,0.006144805,0.9718108,-4.537627,121.912,5.361664,-0.06939676,-0.2570209,-0.01751509,0.9637519,13.20795,124.873,-0.1107078
06.12.2023 14:48:12,0.03914709,-0.2325358,0.006268512,0.9717795,-4.531087,121.9281,5.346161,-0.06972575,-0.2570509,-0.01828564,0.9637058,13.26727,124.8723,-0.03486459
06.12.2023 14:48:12,0.03904545,-0.2324575,0.006334763,0.9718019,-4.521547,121.9183,5.335693,-0.07012191,-0.2569405,-0.0186548,0.9636994,13.32217,124.8581,-0.004579196
06.12.2023 14:48:12,0.03899709,-0.2324919,0.006412388,0.9717951,-4.518214,121.9219,5.325867,-0.07042499,-0.2569332,-0.01839039,0.9636843,13.34799,124.8605,-0.0430822
06.12.2023 14:48:12,0.03880699,-0.2325552,0.006322431,0.9717881,-4.49459,121.9293,5.331116,-0.07062002,-0.2568742,-0.01743545,0.9637035,13.3414,124.8615,-0.1549459
06.12.2023 14:48:12,0.03866055,-0.2326308,0.006336095,0.9717758,-4.478598,121.9378,5.326019,-0.07069878,-0.2567243,-0.01672512,0.9637503,13.32913,124.8493,-0.2352463
06.12.2023 14:48:12,0.0386332,-0.232709,0.00627507,0.9717585,-4.473892,121.9472,5.332458,-0.07042525,-0.2567719,-0.01629405,0.963765,13.28601,124.857,-0.2755586
06.12.2023 14:48:12,0.03847226,-0.2327865,0.006263124,0.9717464,-4.455599,121.9561,5.329834,-0.07008921,-0.2567624,-0.01649545,0.9637886,13.25467,124.8528,-0.2429476
06.12.2023 14:48:12,0.0384636,-0.2327901,0.006225858,0.9717461,-4.453636,121.9566,5.333771,-0.06981315,-0.2567588,-0.01665039,0.9638069,13.22861,124.85,-0.2173708
06.12.2023 14:48:12,0.03846442,-0.2328022,0.006228202,0.9717432,-4.453785,121.958,5.333588,-0.06946711,-0.2566229,-0.01693496,0.9638632,13.19864,124.8301,-0.1741105
06.12.2023 14:48:12,0.03869675,-0.232867,0.006228114,0.9717185,-4.479669,121.9662,5.340149,-0.0690511,-0.2564068,-0.01696195,0.9639501,13.15329,124.8022,-0.1568219
06.12.2023 14:48:12,0.03875304,-0.2328607,0.006239374,0.9717177,-4.48625,121.9656,5.340363,-0.0689882,-0.2563739,-0.01675678,0.963967,13.14026,124.7995,-0.1775483
06.12.2023 14:48:12,0.03883962,-0.2328831,0.006324566,0.9717082,-4.498174,121.9681,5.333282,-0.06906001,-0.2562008,-0.01689463,0.9640054,13.15231,124.7782,-0.1628428
06.12.2023 14:48:12,0.0388664,-0.2329103,0.006476658,0.9716997,-4.505219,121.9708,5.317139,-0.0693806,-0.2560873,-0.01697502,0.9640111,13.19031,124.7654,-0.1624729
06.12.2023 14:48:12,0.0387999,-0.2328766,0.00650119,0.9717103,-4.49847,121.9665,5.312469,-0.06948902,-0.2558613,-0.01734342,0.9640568,13.21326,124.7361,-0.1226694
06.12.2023 14:48:12,0.0387778,-0.2328499,0.006560604,0.9717172,-4.497603,121.9631,5.305115,-0.06943312,-0.2555399,-0.01787138,0.9641364,13.22263,124.6936,-0.05933682
06.12.2023 14:48:12,0.03873565,-0.2328335,0.006439211,0.9717236,-4.489662,121.9615,5.317444,-0.06923597,-0.2553607,-0.01814624,0.9641929,13.20883,124.6693,-0.02126489
06.12.2023 14:48:12,0.03866128,-0.2327534,0.006305003,0.9717466,-4.477808,121.9524,5.330078,-0.06891436,-0.255277,-0.01853723,0.9642307,13.1846,124.655,5.032623
06.12.2023 14:48:12,0.03869345,-0.2327686,0.006197539,0.9717423,-4.478518,121.9547,5.343018,-0.06870256,-0.2550672,-0.01856184,0.9643009,13.1618,124.6289,5.043457
06.12.2023 14:48:12,0.03859232,-0.2328001,0.006247008,0.9717386,-4.468552,121.958,5.33493,-0.06858502,-0.2549368,-0.0188983,0.9643372,13.1586,124.6103,5.085602
06.12.2023 14:48:12,0.03855995,-0.2328281,0.00623482,0.9717332,-4.464607,121.9613,5.335541,-0.06843795,-0.2547855,-0.01930292,0.9643796,13.15414,124.5887,5.136414
06.12.2023 14:48:12,0.03851135,-0.2328719,0.006313464,0.9717241,-4.461274,121.966,5.325653,-0.06840606,-0.2546398,-0.01963196,0.9644137,13.16022,124.5687,5.175323
06.12.2023 14:48:12,0.0384738,-0.2328303,0.006371561,0.9717352,-4.458653,121.9608,5.317963,-0.06846936,-0.2545431,-0.01941128,0.9644392,13.16077,124.5591,5.149628
06.12.2023 14:48:12,0.03844058,-0.2328983,0.006371316,0.9717202,-4.45492,121.9687,5.317413,-0.06845173,-0.254381,-0.01946026,0.9644822,13.16022,124.5392,5.157013
06.12.2023 14:48:12,0.0384658,-0.232863,0.006283929,0.9717282,-4.455408,121.965,5.327698,-0.06851537,-0.2542503,-0.01954771,0.9645104,13.16983,124.5233,5.165985
06.12.2023 14:48:12,0.03845398,-0.2328921,0.006291552,0.9717217,-4.454285,121.9684,5.32666,-0.0685233,-0.2541097,-0.01962785,0.9645453,13.17303,124.5059,5.175903
06.12.2023 14:48:12,0.03847316,-0.2329389,0.006189782,0.9717104,-4.453685,121.9744,5.338745,-0.06856326,-0.2539608,-0.01971709,0.9645798,13.18005,124.4876,5.185974
06.12.2023 14:48:12,0.03846348,-0.23297,0.006263732,0.9717028,-4.454574,121.9777,5.330383,-0.06867017,-0.2538468,-0.01967068,0.9646032,13.19055,124.4748,5.178589
06.12.2023 14:48:12,0.0385117,-0.2329524,0.006324712,0.9717047,-4.461587,121.9755,5.324768,-0.06867174,-0.2537798,-0.01954619,0.9646233,13.18707,124.4677,5.165222
06.12.2023 14:48:12,0.03842169,-0.2330081,0.006319093,0.9716949,-4.451381,121.9819,5.323242,-0.06816244,-0.2534697,-0.02024106,0.9647266,13.1507,124.4235,5.260468
06.12.2023 14:48:12,0.0384875,-0.2329807,0.006295087,0.9716991,-4.458086,121.9789,5.327576,-0.06788398,-0.2534094,-0.02091962,0.9647475,13.13953,124.4102,5.34494
06.12.2023 14:48:12,0.03844809,-0.2329538,0.006286209,0.9717072,-4.453464,121.9756,5.327393,-0.06806472,-0.2534554,-0.02119024,0.9647168,13.16754,124.4144,5.369446
06.12.2023 14:48:12,0.03846252,-0.2329619,0.006391174,0.9717039,-4.457878,121.9762,5.316071,-0.06830875,-0.2535052,-0.0211292,0.9646878,13.19287,124.4217,5.355011
06.12.2023 14:48:12,0.03843316,-0.2328684,0.00637218,0.9717277,-4.454126,121.9652,5.316986,-0.0685758,-0.2534822,-0.02129894,0.9646712,13.22751,124.4187,5.366302
06.12.2023 14:48:12,0.03842673,-0.2328954,0.006421683,0.9717211,-4.454725,121.9681,5.311401,-0.06899614,-0.2537248,-0.02126417,0.9645782,13.27328,124.4496,5.347961
06.12.2023 14:48:12,0.03842835,-0.2328764,0.006435727,0.9717255,-4.455286,121.9659,5.309784,-0.06931288,-0.2537754,-0.02100638,0.9645478,13.30096,124.4588,5.309418
06.12.2023 14:48:12,0.03833825,-0.2329508,0.006460682,0.971711,-4.445883,121.9743,5.304932,-0.06952897,-0.2536572,-0.02048281,0.9645746,13.30966,124.4495,5.245605
06.12.2023 14:48:12,0.03842821,-0.232882,0.006359327,0.9717247,-4.453226,121.9668,5.318359,-0.06955884,-0.2535747,-0.02042934,0.9645953,13.3114,124.4402,5.239441
06.12.2023 14:48:12,0.03837068,-0.2328637,0.006386445,0.9717311,-4.447541,121.9644,5.31369,-0.06927676,-0.253366,-0.02077363,0.9646631,13.29004,124.4115,5.288025
06.12.2023 14:48:12,0.03840745,-0.232949,0.00640067,0.9717092,-4.451994,121.9745,5.313477,-0.06901654,-0.2532077,-0.02112509,0.9647157,13.2713,124.3889,5.336304
06.12.2023 14:48:12,0.03840367,-0.2329811,0.006423458,0.9717014,-4.452173,121.9782,5.310974,-0.06884142,-0.2531499,-0.02110785,0.9647437,13.25134,124.3815,5.340027
06.12.2023 14:48:12,0.0385918,-0.2329388,0.006380527,0.9717044,-4.472016,121.9738,5.320648,-0.06869708,-0.253147,-0.02046416,0.9647686,13.21652,124.3854,5.2724
06.12.2023 14:48:12,0.03863065,-0.2329805,0.006479824,0.9716923,-4.478991,121.9785,5.310791,-0.06840148,-0.2531111,-0.02001089,0.9648086,13.17047,124.3833,5.230774
06.12.2023 14:48:12,0.0388148,-0.2329617,0.006506293,0.9716892,-4.50024,121.9766,5.312683,-0.06836807,-0.2531823,-0.01975139,0.9647976,13.15921,124.3936,5.202179
06.12.2023 14:48:12,0.03882147,-0.2330418,0.006601843,0.9716691,-4.503515,121.9857,5.302551,-0.06836595,-0.253163,-0.01959677,0.964806,13.15445,124.3925,5.18515
06.12.2023 14:48:12,0.03866445,-0.2330285,0.006663261,0.9716781,-4.487653,121.9835,5.291412,-0.06833811,-0.2531315,-0.0195424,0.9648173,13.14978,124.389,5.180176
06.12.2023 14:48:12,0.0386187,-0.2330645,0.006649768,0.9716714,-4.482179,121.9876,5.29187,-0.06834404,-0.2531476,-0.01957029,0.9648121,13.15125,124.3907,5.182953
06.12.2023 14:48:12,0.03862575,-0.2330385,0.006714215,0.9716769,-4.484697,121.9843,5.284729,-0.06858458,-0.2531688,-0.01977932,0.9647853,13.18408,124.3927,5.199036
06.12.2023 14:48:12,0.03859861,-0.2331635,0.006773807,0.9716476,-4.48323,121.9988,5.277924,-0.06882638,-0.2532222,-0.02012238,0.9647469,13.22095,124.3974,5.229797
06.12.2023 14:48:12,0.03852103,-0.2332024,0.00690313,0.9716405,-4.478031,122.0027,5.261597,-0.06883179,-0.2532681,-0.02076715,0.9647208,13.24036,124.3981,5.301239
06.12.2023 14:48:12,0.03848361,-0.2332825,0.007254679,0.9716201,-4.483252,122.0106,5.22171,-0.06872535,-0.2531495,-0.02133825,0.9647471,13.24515,124.3793,5.369171
06.12.2023 14:48:12,0.03853906,-0.2334479,0.007263161,0.9715781,-4.489624,122.0302,5.223022,-0.06859612,-0.2529826,-0.02212685,0.9647823,13.25366,124.3529,5.462463
06.12.2023 14:48:12,0.03858876,-0.233512,0.007190475,0.9715613,-4.493202,122.0382,5.232758,-0.0686722,-0.2529723,-0.02208314,0.9647806,13.26086,124.3523,5.455444
06.12.2023 14:48:12,0.03859425,-0.2335979,0.006894115,0.9715426,-4.485846,122.0496,5.266388,-0.06880864,-0.2530654,-0.02167228,0.9647557,13.2641,124.367,5.404755
06.12.2023 14:48:12,0.03866249,-0.2336166,0.006780428,0.9715362,-4.4904,122.0524,5.281006,-0.06893055,-0.2530741,-0.0210362,0.9647588,13.25912,124.3733,5.330048
06.12.2023 14:48:12,0.03882331,-0.2335811,0.006701799,0.9715388,-4.506233,122.049,5.293945,-0.0689629,-0.2531785,-0.0209717,0.9647305,13.26086,124.3864,5.320984
06.12.2023 14:48:12,0.03896607,-0.2337022,0.006751425,0.9715037,-4.523444,122.0634,5.292816,-0.0688333,-0.2532303,-0.02110441,0.9647233,13.25037,124.3911,5.339172
06.12.2023 14:48:12,0.03893513,-0.2337673,0.007015298,0.9714874,-4.527058,122.0699,5.262848,-0.06869315,-0.2531836,-0.02119166,0.9647437,13.2373,124.3843,5.353455
06.12.2023 14:48:12,0.03881464,-0.2338067,0.007351429,0.9714803,-4.522635,122.0729,5.222229,-0.0684995,-0.253186,-0.02108901,0.964759,13.2128,124.3846,5.347656
06.12.2023 14:48:12,0.03883354,-0.2337387,0.00761635,0.9714938,-4.531868,122.0638,5.192841,-0.0685871,-0.2533021,-0.02087324,0.964727,13.21628,124.4005,5.319977
06.12.2023 14:48:12,0.03869354,-0.2337823,0.00771479,0.9714881,-4.518891,122.0682,5.178284,-0.06840792,-0.2532747,-0.02129264,0.9647378,13.20859,124.3933,5.372314
06.12.2023 14:48:12,0.03854114,-0.2337872,0.007709133,0.9714931,-4.501747,122.0685,5.174835,-0.06825802,-0.2533429,-0.02211464,0.964712,13.21591,124.3948,5.467926
06.12.2023 14:48:12,0.03843449,-0.2339181,0.007603174,0.9714666,-4.486988,122.0841,5.184418,-0.0682342,-0.2532341,-0.02257714,0.9647315,13.22668,124.3782,5.52121
06.12.2023 14:48:12,0.03831961,-0.2339221,0.007557271,0.9714705,-4.472947,122.0845,5.186462,-0.06879675,-0.2529482,-0.02221807,0.9647749,13.27863,124.3489,5.467072
06.12.2023 14:48:12,0.03823094,-0.2340144,0.007459929,0.9714525,-4.460428,122.0956,5.195343,-0.06920236,-0.2528014,-0.02234394,0.9647815,13.3273,124.3319,5.47049
06.12.2023 14:48:12,0.0382627,-0.2340102,0.007436876,0.9714525,-4.463351,122.0953,5.198761,-0.06979806,-0.2525659,-0.02283363,0.9647888,13.40762,124.3023,5.509796
06.12.2023 14:48:12,0.0383317,-0.2340711,0.007412073,0.9714352,-4.470365,122.1028,5.203674,-0.07018558,-0.2523003,-0.02302983,0.9648255,13.45627,124.2706,5.522705
06.12.2023 14:48:12,0.03847087,-0.2341426,0.00737736,0.9714128,-4.484931,122.1117,5.211639,-0.07074071,-0.2520387,-0.0225153,0.9648655,13.50293,124.2454,5.451294
06.12.2023 14:48:12,0.03856659,-0.2342065,0.007424154,0.9713932,-4.496846,122.1192,5.20929,-0.07102753,-0.2516969,-0.02159789,0.9649546,13.50809,124.2128,5.343384
06.12.2023 14:48:12,0.03869184,-0.2340849,0.007408496,0.9714177,-4.510415,122.1052,5.213867,-0.07098179,-0.2514154,-0.02118493,0.9650405,13.49094,124.1822,5.301056
06.12.2023 14:48:12,0.0387266,-0.2340701,0.007491599,0.9714192,-4.516526,122.1032,5.205444,-0.07046594,-0.2512518,-0.02164352,0.9651107,13.44678,124.1571,5.368835
06.12.2023 14:48:12,0.03877159,-0.2340926,0.007663294,0.9714107,-4.526152,122.1053,5.187592,-0.07006393,-0.2510784,-0.02272146,0.9651604,13.43317,124.1266,5.502563
06.12.2023 14:48:12,0.03858743,-0.2339839,0.007757628,0.9714435,-4.508175,122.0916,5.1716,-0.06982298,-0.2504147,-0.02357582,0.9653297,13.43063,124.0399,5.610931
06.12.2023 14:48:12,0.03853479,-0.2339589,0.007620432,0.9714527,-4.498626,122.0891,5.185364,-0.06987713,-0.2498643,-0.0238668,0.9654613,13.44467,123.9722,5.646759
06.12.2023 14:48:12,0.03850965,-0.233935,0.007551796,0.97146,-4.493985,122.0865,5.19223,-0.07009967,-0.2490934,-0.02399277,0.9656412,13.47253,123.88,5.661224
06.12.2023 14:48:12,0.03833214,-0.2339272,0.007355533,0.9714704,-4.468925,122.086,5.209351,-0.07055423,-0.2484653,-0.02446252,0.9657581,13.5361,123.803,5.706238
06.12.2023 14:48:12,0.03832639,-0.2339145,0.00727422,0.9714742,-4.466103,122.0848,5.218201,-0.0711678,-0.2481692,-0.02490535,0.9657779,13.61685,123.7664,5.740784
06.12.2023 14:48:12,0.03829189,-0.2338711,0.007217327,0.9714864,-4.46074,122.0798,5.223419,-0.0717096,-0.247832,-0.02522141,0.9658162,13.68591,123.7256,5.763641
06.12.2023 14:48:12,0.03825358,-0.233893,0.007161199,0.9714832,-4.454956,122.0826,5.22876,-0.07246159,-0.2475089,-0.02515311,0.9658447,13.76746,123.6903,5.737335
06.12.2023 14:48:12,0.03824622,-0.2338756,0.007207935,0.9714873,-4.455394,122.0803,5.223267,-0.07286923,-0.2472327,-0.02458847,0.9658993,13.79657,123.6634,5.664948
06.12.2023 14:48:13,0.03819519,-0.2339057,0.007221262,0.9714819,-4.450056,122.0837,5.220551,-0.07283067,-0.2470029,-0.02463472,0.9659598,13.79343,123.6354,5.67334
06.12.2023 14:48:13,0.03815321,-0.2339551,0.007231787,0.9714716,-4.445647,122.0894,5.218445,-0.07291003,-0.24671,-0.02498795,0.9660196,13.8121,123.5979,5.713318
06.12.2023 14:48:13,0.03817524,-0.233851,0.007154513,0.9714964,-4.446053,122.0775,5.227203,-0.07252228,-0.2466554,-0.02505758,0.966061,13.77084,123.5894,5.732697
06.12.2023 14:48:13,0.03815474,-0.2338315,0.007090239,0.9715024,-4.442047,122.0753,5.233734,-0.07197669,-0.2466546,-0.02524258,0.9660971,13.71533,123.5859,5.769043
06.12.2023 14:48:13,0.03820608,-0.2338662,0.007098835,0.9714919,-4.447992,122.0795,5.234314,-0.07164911,-0.2467721,-0.02562088,0.9660816,13.6897,123.5957,5.819702
06.12.2023 14:48:13,0.03809537,-0.2338672,0.007068806,0.9714962,-4.434842,122.0795,5.23468,-0.07166036,-0.246951,-0.02572162,0.9660323,13.69394,123.6163,5.829041
06.12.2023 14:48:13,0.03810339,-0.2338038,0.007065032,0.9715112,-4.43565,122.0721,5.235046,-0.07188065,-0.2471744,-0.0253187,0.9659694,13.70721,123.6469,5.775574
