TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:13,0.03817007,-0.2337682,0.007103001,0.9715169,-4.444113,122.0678,5.232422,-0.07198606,-0.2472522,-0.02535318,0.9659408,13.72,123.6563,5.775726
06.12.2023 14:48:13,0.03824346,-0.2337773,0.007002789,0.9715126,-4.449604,122.0695,5.245636,-0.07223307,-0.247403,-0.02570585,0.9658744,13.75766,123.6724,5.806763
06.12.2023 14:48:13,0.03827126,-0.2337211,0.007055148,0.9715246,-4.454122,122.0627,5.240295,-0.07233646,-0.2476105,-0.02549559,0.9658191,13.76337,123.6992,5.778351
06.12.2023 14:48:13,0.03832043,-0.2337077,0.007007241,0.9715262,-4.458322,122.0615,5.246887,-0.07252736,-0.2478235,-0.02496476,0.965764,13.76965,123.7296,5.711487
06.12.2023 14:48:13,0.03832213,-0.2336459,0.006931501,0.9715415,-4.456496,122.0545,5.255127,-0.07238913,-0.2478125,-0.02466276,0.965785,13.74564,123.7302,5.681732
06.12.2023 14:48:13,0.03833686,-0.2335704,0.006927796,0.9715592,-4.458058,122.0456,5.255585,-0.07225534,-0.2478137,-0.02497706,0.9657866,13.73972,123.7273,5.720764
06.12.2023 14:48:13,0.03838188,-0.2335607,0.006908856,0.9715598,-4.462573,122.0446,5.25885,-0.07219125,-0.2479162,-0.02528526,0.965757,13.74142,123.7368,5.756165
06.12.2023 14:48:13,0.0383249,-0.2334818,0.006909806,0.971581,-4.456266,122.0352,5.256866,-0.0722933,-0.2479947,-0.02530483,0.9657288,13.75342,123.7464,5.75473
06.12.2023 14:48:13,0.03833539,-0.2334461,0.006833462,0.9715897,-4.455399,122.0313,5.265503,-0.07240119,-0.2480844,-0.02532096,0.9656972,13.76596,123.7574,5.752594
06.12.2023 14:48:13,0.03828035,-0.233309,0.006820562,0.971625,-4.448954,122.015,5.264832,-0.07249879,-0.2482408,-0.02498829,0.9656584,13.76746,123.7791,5.711121
06.12.2023 14:48:13,0.03837233,-0.2332794,0.006776136,0.9716288,-4.458028,122.0119,5.272125,-0.0726959,-0.2482938,-0.02446469,0.9656433,13.77448,123.7903,5.646332
06.12.2023 14:48:13,0.03840867,-0.2332788,0.00668309,0.9716281,-4.459589,122.0123,5.283508,-0.07293662,-0.2483205,-0.02363242,0.965639,13.7775,123.8011,5.54599
06.12.2023 14:48:13,0.0384445,-0.2332566,0.006745779,0.9716316,-4.465269,122.0095,5.277344,-0.07301602,-0.2481842,-0.0222095,0.9657018,13.74561,123.7966,5.385651
06.12.2023 14:48:13,0.03853448,-0.2332281,0.006771699,0.9716347,-4.476005,122.0063,5.276733,-0.07280451,-0.2483129,-0.02158935,0.9656988,13.70438,123.816,5.321167
06.12.2023 14:48:13,0.03855914,-0.233189,0.006889477,0.9716423,-4.481918,122.0012,5.264069,-0.0724988,-0.2485616,-0.02189729,0.9656509,13.67923,123.842,5.362213
06.12.2023 14:48:13,0.03848999,-0.2332434,0.006892622,0.9716319,-4.474277,122.0075,5.262115,-0.0732277,-0.2490446,-0.0209559,0.9654923,13.73355,123.9102,5.231384
06.12.2023 14:48:13,0.03851243,-0.23335,0.007019303,0.9716045,-4.480145,122.0196,5.249054,-0.07441721,-0.2492949,-0.01826067,0.9653915,13.78854,123.9668,-0.1070402
06.12.2023 14:48:13,0.0385231,-0.2333699,0.007031537,0.9715992,-4.481657,122.0219,5.248077,-0.07469792,-0.2496721,-0.01775322,0.9652818,13.80511,124.0172,-0.1754602
06.12.2023 14:48:13,0.03845285,-0.2334993,0.007044183,0.9715708,-4.47413,122.037,5.245392,-0.07443198,-0.25003,-0.01835003,0.9651985,13.79266,124.0539,-0.1042203
06.12.2023 14:48:13,0.03846078,-0.2334556,0.007167892,0.9715801,-4.47834,122.0313,5.231567,-0.07401786,-0.2504362,-0.01877776,0.9651169,13.75891,124.0971,-0.04800317
06.12.2023 14:48:13,0.0384538,-0.2336296,0.007264973,0.9715379,-4.480124,122.0515,5.221344,-0.07401481,-0.2507858,-0.01808457,0.9650396,13.73849,124.1444,-0.1286375
06.12.2023 14:48:13,0.03839797,-0.2336506,0.007359387,0.9715343,-4.476428,122.0534,5.209412,-0.07508712,-0.2507226,-0.01610568,0.9650082,13.80057,124.1578,-0.3807959
06.12.2023 14:48:13,0.03839174,-0.2337595,0.007279903,0.9715089,-4.473576,122.0666,5.218628,-0.07600213,-0.2504109,-0.01464795,0.9650407,13.86032,124.1368,-0.5678133
06.12.2023 14:48:13,0.03842018,-0.2338697,0.007094457,0.9714826,-4.471743,122.0805,5.240601,-0.07605175,-0.2503086,-0.01565308,0.9650475,13.89496,124.1167,-0.455883
06.12.2023 14:48:13,0.03849317,-0.2338618,0.006793106,0.9714838,-4.471792,122.0809,5.276184,-0.07566477,-0.2504707,-0.01726205,0.9650084,13.89832,124.1212,-0.2660511
06.12.2023 14:48:13,0.03866279,-0.2339566,0.006547878,0.9714559,-4.484088,122.0936,5.308563,-0.07408819,-0.2507896,-0.01930188,0.9650093,13.78186,124.1355,0.005327464
06.12.2023 14:48:13,0.03873138,-0.2339278,0.006690234,0.9714592,-4.495567,122.0898,5.294373,-0.07340149,-0.25085,-0.01952745,0.9650416,13.71201,124.1378,5.050079
06.12.2023 14:48:13,0.03870126,-0.2339926,0.006797794,0.971444,-4.49508,122.0969,5.28186,-0.0728484,-0.2507757,-0.01876358,0.9651179,13.62842,124.1326,-0.01849113
06.12.2023 14:48:13,0.03865419,-0.2340363,0.007105057,0.9714332,-4.498076,122.1006,5.24649,-0.0725462,-0.2505667,-0.01826458,0.9652045,13.58038,124.1102,-0.06357709
06.12.2023 14:48:13,0.0384237,-0.2339371,0.00735874,0.9714643,-4.479217,122.0873,5.211487,-0.07248151,-0.2502698,-0.01839158,0.965284,13.57687,124.0735,-0.0448297
06.12.2023 14:48:13,0.03825828,-0.233969,0.007488425,0.9714622,-4.464251,122.0902,5.192688,-0.07255177,-0.250031,-0.01865778,0.9653355,13.59238,124.0432,-0.01497075
06.12.2023 14:48:13,0.0381276,-0.2339314,0.007636563,0.9714752,-4.453668,122.0848,5.172455,-0.07313924,-0.2496645,-0.01855792,0.965388,13.65485,124.0028,-0.03995157
06.12.2023 14:48:13,0.03798066,-0.2340034,0.007592789,0.971464,-4.436097,122.0932,5.173737,-0.07399876,-0.2493721,-0.01777017,0.9654129,13.72787,123.978,-0.150444
06.12.2023 14:48:13,0.03785643,-0.2341085,0.007638538,0.9714431,-4.423459,122.1052,5.165741,-0.07487031,-0.2492936,-0.01663708,0.9653862,13.79227,123.9818,-0.3018857
06.12.2023 14:48:13,0.03777008,-0.2341714,0.007694297,0.971431,-4.415319,122.1122,5.157471,-0.07545532,-0.2492933,-0.01600655,0.9653513,13.83923,123.9897,-0.3894923
06.12.2023 14:48:13,0.03769454,-0.2342516,0.007685416,0.9714146,-4.406647,122.1215,5.156799,-0.0757456,-0.2493635,-0.0161269,0.9653085,13.87497,123.9985,-0.3851441
06.12.2023 14:48:13,0.03753708,-0.2343323,0.007678183,0.9714013,-4.388886,122.1307,5.153717,-0.07537478,-0.2495857,-0.01786924,0.9652494,13.88379,124.0091,-0.1814196
06.12.2023 14:48:13,0.03761127,-0.2344855,0.007657083,0.9713616,-4.396564,122.1491,5.158783,-0.07505781,-0.2496242,-0.01911996,0.9652402,13.88452,124.0021,-0.03257944
06.12.2023 14:48:13,0.03768691,-0.234535,0.007723683,0.9713462,-4.40678,122.1548,5.153595,-0.07490572,-0.2496888,-0.01951424,0.9652274,13.87894,124.0059,5.015381
06.12.2023 14:48:13,0.03764455,-0.234619,0.007756141,0.9713273,-4.402919,122.1645,5.149231,-0.07522352,-0.2495227,-0.01860473,0.9652635,13.88812,123.9949,-0.0941218
06.12.2023 14:48:13,0.03767721,-0.2346706,0.007841562,0.9713129,-4.408854,122.1703,5.140808,-0.07560308,-0.2492909,-0.01780467,0.9653089,13.90738,123.9755,-0.192562
06.12.2023 14:48:13,0.03773784,-0.2346874,0.008044451,0.9713048,-4.421073,122.1716,5.119873,-0.07575282,-0.2488198,-0.01816544,0.965412,13.93451,123.917,-0.1521525
06.12.2023 14:48:13,0.03774729,-0.2347288,0.008136112,0.9712937,-4.424592,122.1762,5.110077,-0.07578497,-0.2484863,-0.01891233,0.965481,13.95953,123.8712,-0.06635988
06.12.2023 14:48:13,0.03772255,-0.2347541,0.008150652,0.9712884,-4.422223,122.179,5.10791,-0.07609534,-0.2483304,-0.01857158,0.9655033,13.98434,123.8568,-0.1120538
06.12.2023 14:48:13,0.03765656,-0.2348231,0.008025051,0.9712753,-4.411475,122.1876,5.120453,-0.07653883,-0.2482633,-0.01787942,0.9654986,14.01389,123.8566,-0.2017933
06.12.2023 14:48:13,0.03766245,-0.2347483,0.007889466,0.9712943,-4.408488,122.1793,5.135406,-0.07694852,-0.2483012,-0.017251,0.9654677,14.04147,123.8683,-0.2844138
06.12.2023 14:48:13,0.03757133,-0.2347051,0.007671553,0.97131,-4.392465,122.1749,5.157074,-0.07682148,-0.2482211,-0.01796374,0.9654855,14.04779,123.8522,-0.2001587
06.12.2023 14:48:13,0.03759918,-0.2346677,0.007601079,0.9713185,-4.393678,122.1708,5.165527,-0.07642211,-0.2481822,-0.01879169,0.9655114,14.02704,123.8388,-0.09549296
06.12.2023 14:48:13,0.03754099,-0.2345995,0.00762171,0.9713371,-4.38776,122.1625,5.161346,-0.07608901,-0.2480692,-0.01889924,0.9655646,13.99304,123.8229,-0.0727321
06.12.2023 14:48:13,0.03756339,-0.234568,0.007695044,0.9713432,-4.392235,122.1586,5.153625,-0.07592891,-0.248137,-0.01840481,0.9655693,13.96106,123.8343,-0.1240882
06.12.2023 14:48:13,0.03743565,-0.2345812,0.007749902,0.9713445,-4.379473,122.1596,5.144104,-0.07573602,-0.2483402,-0.01813659,0.9655373,13.93188,123.8599,-0.1504195
06.12.2023 14:48:13,0.03733088,-0.2344568,0.007733794,0.9713787,-4.367378,122.1447,5.142517,-0.07578976,-0.2486308,-0.01832898,0.9654546,13.94333,123.8932,-0.1331545
06.12.2023 14:48:13,0.03722178,-0.2344027,0.00766802,0.9713965,-4.353455,122.1384,5.146667,-0.07583366,-0.2488374,-0.01880324,0.9653889,13.96179,123.9142,-0.08327082
06.12.2023 14:48:13,0.03727115,-0.234409,0.007554939,0.971394,-4.355915,122.1397,5.160645,-0.07584425,-0.2488941,-0.01894743,0.9653706,13.9671,123.9199,-0.06796958
06.12.2023 14:48:13,0.03727293,-0.2343239,0.007482859,0.971415,-4.354188,122.1299,5.168365,-0.07618596,-0.2487543,-0.01816006,0.9653949,13.98257,123.9113,-0.1647357
06.12.2023 14:48:13,0.03721774,-0.2343252,0.007427268,0.9714172,-4.34654,122.1302,5.173096,-0.07650164,-0.2485045,-0.01680965,0.9654587,13.97903,123.894,-0.3227486
06.12.2023 14:48:13,0.03721697,-0.2342785,0.007342255,0.9714292,-4.344177,122.125,5.182343,-0.07637545,-0.2481934,-0.01608607,0.965561,13.94437,123.8622,-0.3971711
06.12.2023 14:48:13,0.03711033,-0.2343388,0.007367737,0.9714185,-4.332963,122.1318,5.17688,-0.0761801,-0.2481902,-0.01617262,0.9655758,13.92511,123.8601,-0.3817768
06.12.2023 14:48:13,0.03703842,-0.2343054,0.007379923,0.9714292,-4.325281,122.1276,5.173431,-0.07606051,-0.2483467,-0.01711192,0.9655288,13.93863,123.8706,-0.2746111
06.12.2023 14:48:13,0.03705328,-0.2343323,0.007283207,0.9714229,-4.324332,122.1312,5.184753,-0.07592071,-0.2486021,-0.017835,0.965461,13.94376,123.8945,-0.1919892
06.12.2023 14:48:13,0.03697519,-0.2344474,0.007232008,0.9713985,-4.314228,122.1449,5.188873,-0.0755695,-0.2489707,-0.01841497,0.9653827,13.92123,123.9321,-0.120299
06.12.2023 14:48:13,0.03692884,-0.2344417,0.007038541,0.971403,-4.303856,122.1448,5.209198,-0.07536983,-0.2492773,-0.01811493,0.9653249,13.89035,123.9703,-0.1509193
06.12.2023 14:48:13,0.03691576,-0.2344123,0.006964378,0.9714112,-4.300408,122.1416,5.21698,-0.07524394,-0.2495275,-0.01750992,0.9652812,13.85889,124.0045,-0.2172724
06.12.2023 14:48:13,0.03687345,-0.2344407,0.006937888,0.9714061,-4.294973,122.145,5.218933,-0.07516495,-0.2497703,-0.01687958,0.9652358,13.83188,124.0382,-0.2877367
06.12.2023 14:48:13,0.03691817,-0.2344278,0.006922043,0.9714076,-4.299534,122.1436,5.221832,-0.07500717,-0.249911,-0.01760251,0.9651988,13.83514,124.0484,-0.2035463
06.12.2023 14:48:13,0.03696344,-0.2344567,0.00684505,0.9713995,-4.302502,122.1475,5.231781,-0.0748873,-0.2500288,-0.01805137,0.9651693,13.83472,124.0583,-0.1509151
06.12.2023 14:48:13,0.03698312,-0.2343877,0.006883275,0.9714151,-4.305741,122.1392,5.227753,-0.07493933,-0.2499715,-0.01796105,0.9651818,13.83792,124.0524,-0.1620101
06.12.2023 14:48:13,0.03689247,-0.2342781,0.006821191,0.9714454,-4.293992,122.1263,5.23175,-0.07517781,-0.2496944,-0.01702193,0.9652519,13.83743,124.028,-0.2714863
06.12.2023 14:48:13,0.03691394,-0.2341855,0.006792814,0.9714671,-4.295644,122.1155,5.235077,-0.07542238,-0.2490997,-0.01436412,0.9654297,13.78842,123.9796,-0.5705153
06.12.2023 14:48:13,0.03706492,-0.2340986,0.006772841,0.9714825,-4.31196,122.1057,5.240997,-0.07496691,-0.2483056,-0.01376063,0.9656785,13.72092,123.8873,-0.6175076
06.12.2023 14:48:13,0.03717135,-0.2340734,0.006799955,0.9714843,-4.324559,122.1028,5.240723,-0.07410098,-0.2475251,-0.01456944,0.9659338,13.64813,123.7835,-0.4947927
06.12.2023 14:48:13,0.03723561,-0.2339952,0.00676548,0.9715009,-4.330816,122.0939,5.245972,-0.07379538,-0.2473528,-0.01525996,0.9659907,13.63391,123.756,-0.4071208
06.12.2023 14:48:13,0.03729006,-0.2338413,0.006736682,0.9715361,-4.336152,122.0759,5.249969,-0.07351732,-0.247396,-0.0147675,0.9660085,13.5889,123.7637,-0.4545719
06.12.2023 14:48:13,0.03728998,-0.2338005,0.006772337,0.9715456,-4.337111,122.071,5.245789,-0.07307531,-0.2479368,-0.01281551,0.9659312,13.48361,123.8413,-0.6649495
06.12.2023 14:48:13,0.03726422,-0.2337901,0.006741806,0.9715494,-4.333422,122.0698,5.248474,-0.07243628,-0.2487186,-0.01162938,0.9657934,13.37793,123.9405,-0.7858764
06.12.2023 14:48:13,0.03738495,-0.2336938,0.006652679,0.9715685,-4.344515,122.0591,5.26123,-0.07201221,-0.2494336,-0.0114191,0.9656432,13.32413,124.0252,-0.8032374
06.12.2023 14:48:13,0.03749649,-0.2337433,0.006620258,0.9715525,-4.356068,122.0653,5.268066,-0.07141074,-0.2500081,-0.01181024,0.9655346,13.26804,124.0878,-0.7469068
06.12.2023 14:48:13,0.03760738,-0.2338133,0.006584545,0.9715316,-4.367453,122.074,5.27536,-0.07058404,-0.2503644,-0.01167514,0.9655047,13.17197,124.1272,-0.7408513
06.12.2023 14:48:13,0.03767225,-0.233781,0.006586431,0.9715369,-4.374744,122.0703,5.276764,-0.06984775,-0.2505601,-0.0115851,0.9655085,13.08734,124.1476,-0.7309974
06.12.2023 14:48:13,0.0377144,-0.2338135,0.006653415,0.9715269,-4.381233,122.074,5.270569,-0.06975909,-0.2501316,-0.01159608,0.9656259,13.07813,124.096,-0.7235653
06.12.2023 14:48:13,0.03775979,-0.233878,0.006534028,0.9715105,-4.383069,122.0822,5.2854,-0.06964815,-0.2499836,-0.01122616,0.9656767,13.05524,124.0805,-0.7603964
06.12.2023 14:48:13,0.03792953,-0.2339035,0.006200547,0.9714999,-4.393031,122.0869,5.327332,-0.07000256,-0.2496304,-0.01062203,0.9657492,13.07755,124.0446,-0.8352718
06.12.2023 14:48:13,0.03815174,-0.2338711,0.005968944,0.9715005,-4.411594,122.0846,5.359009,-0.07031488,-0.2494698,-0.009234361,0.9657823,13.07245,124.0372,-0.9980689
06.12.2023 14:48:14,0.038451,-0.2338431,0.005815299,0.9714963,-4.440844,122.0826,5.384125,-0.07038235,-0.2494851,-0.008668238,0.9657786,13.06363,124.0436,-1.063413
06.12.2023 14:48:14,0.0385256,-0.2336867,0.005767622,0.9715313,-4.447942,122.0645,5.390747,-0.07036047,-0.2495915,-0.008961656,0.96575,13.06952,124.054,-1.03089
06.12.2023 14:48:14,0.03855284,-0.2338342,0.005999028,0.9714933,-4.457133,122.0811,5.366302,-0.0701877,-0.2500446,-0.009982019,0.9656354,13.07928,124.0996,-0.9156683
06.12.2023 14:48:14,0.03848514,-0.2337701,0.006334131,0.9715093,-4.458604,122.072,5.326782,-0.07003839,-0.2507136,-0.01080387,0.9654639,13.08585,124.1726,-0.8251349
06.12.2023 14:48:14,0.03841788,-0.2337324,0.006538168,0.9715197,-4.456594,122.0665,5.302002,-0.07004405,-0.251355,-0.01080957,0.9652967,13.08609,124.2491,-0.8300728
06.12.2023 14:48:14,0.03829809,-0.233628,0.006796714,0.9715477,-4.450205,122.0529,5.26944,-0.07018527,-0.2517565,-0.01053645,0.9651848,13.09348,124.2997,-0.8681139
06.12.2023 14:48:14,0.03812593,-0.2336015,0.006861469,0.9715604,-4.432754,122.049,5.257446,-0.07046768,-0.2518509,-0.01017487,0.9651434,13.11429,124.3151,-0.9176093
06.12.2023 14:48:14,0.03801583,-0.2336121,0.006771274,0.9715629,-4.418056,122.0504,5.264618,-0.07062174,-0.251789,-0.01008771,0.9651493,13.12894,124.3091,-0.9313595
06.12.2023 14:48:14,0.03797626,-0.2336207,0.006864985,0.9715617,-4.416156,122.051,5.253113,-0.07073971,-0.2515709,-0.01028902,0.9651954,13.1481,124.2822,-0.9105073
06.12.2023 14:48:14,0.03774157,-0.2336477,0.006930429,0.9715639,-4.391738,122.0533,5.239624,-0.07102599,-0.2509246,-0.01080172,0.965337,13.19537,124.2028,-0.8561647
06.12.2023 14:48:14,0.03762731,-0.2337984,0.007019326,0.9715314,-4.381347,122.0705,5.227295,-0.07165542,-0.2505257,-0.01082371,0.9653938,13.26633,124.1582,-0.8687685
06.12.2023 14:48:14,0.03761154,-0.2338452,0.007070095,0.9715204,-4.380941,122.0758,5.221405,-0.07210438,-0.2502726,-0.01030298,0.9654318,13.30142,124.1342,-0.9379367
06.12.2023 14:48:14,0.03763407,-0.233986,0.007082524,0.9714855,-4.383755,122.0924,5.221283,-0.07221042,-0.2500778,-0.01019837,0.9654754,13.31039,124.1124,-0.9510494
06.12.2023 14:48:14,0.03769225,-0.234196,0.007085015,0.9714326,-4.39026,122.1174,5.223511,-0.07232343,-0.249851,-0.01060802,0.9655213,13.33499,124.0828,-0.9066151
06.12.2023 14:48:14,0.03775658,-0.2343413,0.007074018,0.9713952,-4.397101,122.1347,5.227142,-0.07230324,-0.2497995,-0.01091698,0.9655327,13.34171,124.0742,-0.8710467
06.12.2023 14:48:14,0.03779283,-0.2344396,0.007069916,0.9713701,-4.401009,122.1464,5.229004,-0.07233991,-0.2499119,-0.01087811,0.9655012,13.34454,124.0881,-0.877443
06.12.2023 14:48:14,0.03780605,-0.2345567,0.00713155,0.9713408,-4.404114,122.16,5.223022,-0.07242037,-0.2498962,-0.01088342,0.9654992,13.35367,124.0866,-0.8790693
06.12.2023 14:48:14,0.03767171,-0.234654,0.007226938,0.9713219,-4.391688,122.1708,5.209198,-0.07232492,-0.2497917,-0.01122492,0.9655295,13.353,124.071,-0.8371983
06.12.2023 14:48:14,0.0376122,-0.2347059,0.007275875,0.9713113,-4.386362,122.1766,5.202362,-0.07233906,-0.2497742,-0.01151439,0.9655296,13.36295,124.0668,-0.8051071
06.12.2023 14:48:14,0.03755889,-0.2348057,0.007215214,0.9712896,-4.378763,122.1886,5.20813,-0.07229351,-0.249466,-0.0115437,0.9656124,13.35898,124.0296,-0.7978109
06.12.2023 14:48:14,0.03746403,-0.2347755,0.007080689,0.9713016,-4.364572,122.1853,5.220459,-0.07238293,-0.2491939,-0.01129799,0.9656788,13.36206,123.9995,-0.8255163
06.12.2023 14:48:14,0.03738597,-0.2347666,0.007003399,0.9713073,-4.35379,122.1844,5.226929,-0.07234343,-0.2489717,-0.01168407,0.9657344,13.36896,123.9698,-0.7792664
06.12.2023 14:48:14,0.03743425,-0.2347638,0.007080347,0.9713056,-4.361245,122.1839,5.219635,-0.07240362,-0.2487622,-0.01186226,0.9657817,13.38095,123.9437,-0.7592703
06.12.2023 14:48:14,0.03740949,-0.2347622,0.007226896,0.9713058,-4.362435,122.183,5.202576,-0.0723288,-0.2485967,-0.01185249,0.9658301,13.37247,123.9237,-0.7567372
06.12.2023 14:48:14,0.03736372,-0.2347559,0.007318723,0.9713085,-4.35981,122.1818,5.191071,-0.07221217,-0.2485657,-0.01186314,0.9658467,13.35983,123.9193,-0.751881
06.12.2023 14:48:14,0.03738488,-0.2347175,0.007394065,0.9713163,-4.364205,122.177,5.183075,-0.07222486,-0.2486383,-0.01195041,0.965826,13.36368,123.9274,-0.743126
06.12.2023 14:48:14,0.0373635,-0.234576,0.007345354,0.9713517,-4.360538,122.1605,5.187286,-0.07217363,-0.2488473,-0.01189508,0.9657767,13.35623,123.9525,-0.7496409
06.12.2023 14:48:14,0.03725896,-0.2345048,0.007400545,0.9713725,-4.350383,122.1516,5.177979,-0.07209685,-0.2492205,-0.01202444,0.9656845,13.35114,123.9956,-0.7361931
06.12.2023 14:48:14,0.03728821,-0.2344204,0.007377555,0.9713919,-4.353041,122.1418,5.180969,-0.07200412,-0.2495819,-0.01217184,0.9655963,13.34479,124.0371,-0.7201558
06.12.2023 14:48:14,0.03734601,-0.2343581,0.007352573,0.971405,-4.358824,122.1346,5.185028,-0.07179391,-0.249943,-0.01222742,0.9655178,13.32275,124.0788,-0.7109362
06.12.2023 14:48:14,0.03733922,-0.2343335,0.00728097,0.9714116,-4.356145,122.132,5.192719,-0.07167952,-0.250151,-0.01206921,0.9654744,13.3053,124.1042,-0.7270727
06.12.2023 14:48:14,0.03727679,-0.2342988,0.007307298,0.9714223,-4.349901,122.1277,5.187958,-0.07162491,-0.2502294,-0.01232386,0.9654549,13.30652,124.1114,-0.6976968
06.12.2023 14:48:14,0.03724036,-0.234336,0.007214085,0.9714154,-4.343326,122.1324,5.19754,-0.07162504,-0.2502769,-0.01256953,0.9654395,13.3136,124.1152,-0.6706594
06.12.2023 14:48:14,0.03719733,-0.2343236,0.007179047,0.9714202,-4.337589,122.1309,5.200226,-0.07218987,-0.2501069,-0.01213466,0.965447,13.36398,124.101,-0.7343198
06.12.2023 14:48:14,0.03720861,-0.2343676,0.007138559,0.9714095,-4.337748,122.1363,5.205261,-0.07268713,-0.2502223,-0.01132428,0.9653897,13.39578,124.1235,-0.8404677
06.12.2023 14:48:14,0.03707866,-0.2343478,0.00711797,0.9714194,-4.322713,122.1338,5.203949,-0.07320844,-0.2501982,-0.01043617,0.9653665,13.4281,124.1302,-0.9548061
06.12.2023 14:48:14,0.03716234,-0.2343783,0.007060062,0.9714093,-4.330477,122.1378,5.212799,-0.07346927,-0.2503166,-0.01026946,0.9653178,13.45215,124.1469,-0.9821407
06.12.2023 14:48:14,0.03708987,-0.2344395,0.006931114,0.9713982,-4.318914,122.1454,5.225525,-0.07373286,-0.2504828,-0.01010388,0.9652563,13.4765,124.1695,-1.009861
06.12.2023 14:48:14,0.03709563,-0.2343904,0.006886578,0.9714102,-4.318371,122.1398,5.230438,-0.07391955,-0.2506137,-0.0099786,0.9652094,13.4935,124.1871,-1.030513
06.12.2023 14:48:14,0.03709799,-0.2344085,0.006833085,0.9714061,-4.31719,122.1421,5.236542,-0.07404435,-0.2507685,-0.009508222,0.9651644,13.49359,124.2098,-1.088127
06.12.2023 14:48:14,0.03710255,-0.2343544,0.006783932,0.9714193,-4.31639,122.1359,5.241913,-0.0740901,-0.2509345,-0.008612983,0.9651261,13.47253,124.2368,-1.190986
06.12.2023 14:48:14,0.03705916,-0.2344496,0.006802183,0.9713978,-4.31202,122.147,5.239136,-0.07445029,-0.2506607,-0.008441618,0.965171,13.50793,124.2075,-1.218332
06.12.2023 14:48:14,0.03702072,-0.2344462,0.006737599,0.9714006,-4.305998,122.1468,5.24527,-0.07457747,-0.2503954,-0.009126545,0.9652238,13.54224,124.1712,-1.143168
06.12.2023 14:48:14,0.03705484,-0.2343704,0.006756096,0.9714175,-4.310318,122.1378,5.243805,-0.07458079,-0.2500434,-0.01049501,0.965301,13.58255,124.1185,-0.9871459
06.12.2023 14:48:14,0.03714558,-0.234424,0.00675472,0.971401,-4.320382,122.1444,5.246643,-0.07487261,-0.249638,-0.01036569,0.9653847,13.61169,124.0727,-1.006532
06.12.2023 14:48:14,0.03717289,-0.2343203,0.006755169,0.971425,-4.323465,122.1322,5.246857,-0.07520422,-0.2492468,-0.01023806,0.9654613,13.64529,124.0288,-1.026999
06.12.2023 14:48:14,0.03725723,-0.2343065,0.006744843,0.9714252,-4.332592,122.1308,5.250244,-0.07545685,-0.2488557,-0.01049638,0.9655398,13.68124,123.9815,-1.001967
06.12.2023 14:48:14,0.03724971,-0.2343085,0.006745384,0.971425,-4.331767,122.131,5.249969,-0.07538608,-0.2485936,-0.01121063,0.9656047,13.69415,123.9442,-0.9176272
06.12.2023 14:48:14,0.0372193,-0.2342613,0.006704509,0.9714378,-4.327291,122.1255,5.25351,-0.07504547,-0.2485587,-0.01248446,0.9656246,13.69287,123.9281,-0.7648723
06.12.2023 14:48:14,0.03718548,-0.2342274,0.006754523,0.9714469,-4.324874,122.1212,5.246857,-0.07486019,-0.2486154,-0.01366855,0.9656084,13.70621,123.9245,-0.6275191
06.12.2023 14:48:14,0.03722431,-0.2341796,0.006826861,0.9714565,-4.331159,122.1154,5.239624,-0.07489406,-0.2483914,-0.01460551,0.9656497,13.73697,123.8905,-0.5216348
06.12.2023 14:48:14,0.0373423,-0.2342439,0.006930929,0.9714357,-4.347095,122.1228,5.231476,-0.07527523,-0.2479679,-0.01506067,0.9657219,13.79263,123.8382,-0.4779021
06.12.2023 14:48:14,0.0374269,-0.234307,0.007063197,0.9714163,-4.360067,122.1299,5.219299,-0.07584384,-0.2478164,-0.01507469,0.9657161,13.85641,123.8228,-0.4914449
