TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:14,0.03758541,-0.2344715,0.007273247,0.971369,-4.383354,122.1489,5.200867,-0.07693077,-0.2476128,-0.01456086,0.9656902,13.96283,123.8081,-0.5786314
06.12.2023 14:48:14,0.03772267,-0.2345729,0.007403646,0.9713382,-4.402143,122.1607,5.19046,-0.07786186,-0.2468596,-0.01493057,0.9658028,14.07748,123.7199,-0.5571355
06.12.2023 14:48:14,0.03790519,-0.2345725,0.007420768,0.971331,-4.422949,122.161,5.193481,-0.07839341,-0.2460792,-0.01533792,0.9659525,14.14871,123.6261,-0.5194454
06.12.2023 14:48:14,0.03814688,-0.2346896,0.007246843,0.9712945,-4.44518,122.1761,5.219971,-0.07899105,-0.2458958,-0.01622802,0.965936,14.24063,123.5997,-0.4351794
06.12.2023 14:48:14,0.03834761,-0.2346669,0.006919771,0.9712945,-4.45875,122.1752,5.26181,-0.0794482,-0.2450375,-0.01647822,0.9661124,14.29904,123.4974,-0.4119853
06.12.2023 14:48:14,0.03864187,-0.2346824,0.006741095,0.9712804,-4.486731,122.1785,5.289795,-0.07904722,-0.2443125,-0.01594379,0.9663378,14.23959,123.4134,-0.4533819
06.12.2023 14:48:14,0.03880806,-0.2346431,0.006619331,0.9712841,-4.501986,122.1747,5.307678,-0.07805634,-0.2436215,-0.01566042,0.9665974,14.12149,123.3283,-0.4501839
06.12.2023 14:48:14,0.03872798,-0.2346059,0.006730404,0.9712955,-4.496064,122.1697,5.292938,-0.07727379,-0.2429267,-0.01583566,0.9668323,14.03949,123.2401,-0.4016424
06.12.2023 14:48:14,0.03877053,-0.2344717,0.00690017,0.971325,-4.505418,122.1532,5.274536,-0.07588945,-0.242396,-0.01656874,0.9670628,13.90591,123.1642,-0.2751619
06.12.2023 14:48:14,0.03861322,-0.2343788,0.007149311,0.9713519,-4.494612,122.1408,5.242035,-0.07451792,-0.2423399,-0.01770557,0.9671634,13.78479,123.142,-0.1083551
06.12.2023 14:48:14,0.03849031,-0.2343801,0.00731623,0.9713553,-4.485402,122.14,5.220093,-0.07317056,-0.2423287,-0.01896481,0.9672452,13.66977,123.1248,5.070984
06.12.2023 14:48:14,0.03837245,-0.2342114,0.007402398,0.9714,-4.474617,122.1194,5.206512,-0.07210837,-0.2419737,-0.02054876,0.9673815,13.59546,123.0656,5.281647
06.12.2023 14:48:14,0.0383451,-0.2341859,0.007550534,0.971406,-4.475557,122.1158,5.189117,-0.07127425,-0.2416862,-0.02135009,0.9674978,13.52469,123.0219,5.397461
06.12.2023 14:48:14,0.03825622,-0.2342077,0.007623791,0.9714037,-4.467614,122.1179,5.178619,-0.07061734,-0.2413494,-0.02167924,0.9676227,13.46045,122.9768,5.45575
06.12.2023 14:48:14,0.03821235,-0.2342726,0.007622007,0.9713898,-4.462663,122.1254,5.177948,-0.07044988,-0.2408802,-0.02153364,0.9677551,13.4375,122.9214,5.448242
06.12.2023 14:48:14,0.03812684,-0.2343239,0.007648894,0.9713805,-4.453844,122.1312,5.172882,-0.07052783,-0.2402709,-0.02152613,0.9679011,13.44571,122.8492,5.450592
06.12.2023 14:48:14,0.03814786,-0.2344725,0.007731721,0.9713432,-4.458389,122.1484,5.164886,-0.07043632,-0.2395954,-0.02214338,0.9680612,13.45221,122.7637,5.528259
06.12.2023 14:48:14,0.03825928,-0.2346009,0.007757143,0.9713076,-4.471473,122.1638,5.165649,-0.07018821,-0.2390626,-0.0220806,0.9682124,13.42249,122.6999,5.532806
06.12.2023 14:48:14,0.03832077,-0.2347097,0.007769329,0.9712788,-4.478637,122.1767,5.166443,-0.0694463,-0.2385665,-0.0215664,0.9683998,13.32532,122.6422,5.5
06.12.2023 14:48:14,0.03840104,-0.2348672,0.007741101,0.9712378,-4.486796,122.1956,5.172485,-0.06810164,-0.2381924,-0.02228757,0.968571,13.19485,122.5877,5.621246
06.12.2023 14:48:14,0.03844801,-0.2349593,0.00774576,0.9712136,-4.492139,122.2066,5.173676,-0.06670721,-0.2379283,-0.02406641,0.9686904,13.08774,122.5386,5.861328
06.12.2023 14:48:14,0.03842934,-0.23513,0.00792411,0.9711716,-4.494843,122.226,5.154053,-0.06442822,-0.2377838,-0.02761594,0.9687855,12.93024,122.489,6.322998
06.12.2023 14:48:14,0.03831183,-0.2351573,0.008054053,0.9711686,-4.485249,122.2284,5.136505,-0.06127107,-0.2379906,-0.03169271,0.9688147,12.68958,122.4777,6.864594
06.12.2023 14:48:14,0.03811307,-0.2352442,0.008060992,0.9711553,-4.463271,122.2382,5.130737,-0.05762569,-0.238447,-0.03482154,0.9688188,12.36929,122.5049,7.310974
06.12.2023 14:48:14,0.03808005,-0.2353334,0.008004158,0.9711355,-4.458044,122.2489,5.136597,-0.05571342,-0.2388771,-0.03507236,0.9688156,12.16391,122.5523,7.387939
06.12.2023 14:48:14,0.03791793,-0.2353256,0.00788618,0.9711447,-4.43679,122.2481,5.145325,-0.05448542,-0.2396326,-0.0349275,0.9687041,12.02487,122.6418,7.399689
06.12.2023 14:48:14,0.0380104,-0.2353174,0.007784098,0.9711438,-4.444339,122.2477,5.15918,-0.05315974,-0.2402274,-0.03566157,0.9686037,11.89874,122.7067,7.513824
06.12.2023 14:48:14,0.0380215,-0.2353472,0.007751546,0.9711365,-4.444693,122.2514,5.163269,-0.05250662,-0.2407577,-0.03664345,0.968471,11.8544,122.763,7.637817
06.12.2023 14:48:14,0.03808124,-0.2353763,0.007811977,0.9711266,-4.452979,122.2548,5.158264,-0.05256275,-0.2410065,-0.03714121,0.9683871,11.87506,122.7894,7.690216
06.12.2023 14:48:14,0.03804484,-0.2353092,0.00787535,0.9711437,-4.450644,122.2465,5.149902,-0.05216024,-0.241228,-0.03810484,0.9683163,11.85742,122.8094,7.807495
06.12.2023 14:48:14,0.03792051,-0.235345,0.007905297,0.9711397,-4.437592,122.2503,5.143341,-0.05144629,-0.2413409,-0.0393516,0.9682765,11.81262,122.8148,7.96579
06.12.2023 14:48:14,0.0377713,-0.2353718,0.007777797,0.97114,-4.417514,122.2537,5.153656,-0.05030569,-0.2413255,-0.03944591,0.9683364,11.68808,122.8122,8.007751
06.12.2023 14:48:14,0.03765351,-0.2352736,0.007722737,0.9711688,-4.402914,122.242,5.156158,-0.04919614,-0.2412575,-0.03820179,0.9684603,11.52991,122.8115,7.899506
06.12.2023 14:48:14,0.0376963,-0.2353377,0.007645768,0.9711522,-4.405594,122.25,5.166199,-0.0484855,-0.2412983,-0.03714449,0.968527,11.42166,122.8225,7.800507
06.12.2023 14:48:14,0.03772655,-0.2353323,0.007539562,0.9711533,-4.406097,122.2498,5.178864,-0.04791947,-0.2416617,-0.03697068,0.9684712,11.35486,122.8665,7.79422
06.12.2023 14:48:14,0.03773602,-0.2354518,0.007421013,0.9711248,-4.403927,122.2645,5.192902,-0.04744628,-0.2422092,-0.03823711,0.9683086,11.33884,122.9241,7.945221
06.12.2023 14:48:14,0.03775826,-0.2354245,0.007417747,0.9711306,-4.406322,122.2613,5.193726,-0.0472545,-0.2428842,-0.03940107,0.9681022,11.35187,122.9974,8.076141
06.12.2023 14:48:15,0.03766967,-0.2355763,0.007383595,0.9710975,-4.395496,122.2792,5.195831,-0.04728126,-0.2431596,-0.03893049,0.9680508,11.34265,123.0328,8.021027
06.12.2023 14:48:15,0.03762049,-0.2356696,0.007435089,0.9710764,-4.39139,122.2899,5.189178,-0.04746034,-0.2429186,-0.03793029,0.9681423,11.33405,123.01,7.905884
06.12.2023 14:48:15,0.03757314,-0.2357112,0.007481735,0.9710677,-4.387367,122.2945,5.182861,-0.04749741,-0.2425641,-0.03799058,0.968227,11.33878,122.9676,7.91391
06.12.2023 14:48:15,0.03761396,-0.2357711,0.007523921,0.9710513,-4.393046,122.3015,5.179535,-0.04781961,-0.2417512,-0.03892901,0.9683771,11.39816,122.8657,8.015289
06.12.2023 14:48:15,0.03757104,-0.2357998,0.007578152,0.9710456,-4.389726,122.3046,5.172455,-0.04855551,-0.2414293,-0.03868086,0.9684307,11.47229,122.829,7.969482
06.12.2023 14:48:15,0.03754277,-0.2359463,0.007623459,0.9710107,-4.387776,122.3217,5.167297,-0.04965374,-0.2411851,-0.03732099,0.9684892,11.55637,122.8083,7.78891
06.12.2023 14:48:15,0.0374613,-0.2359999,0.007672446,0.9710004,-4.380017,122.3276,5.159851,-0.05051771,-0.2409584,-0.03639283,0.9685363,11.6264,122.7874,7.662964
06.12.2023 14:48:15,0.0374325,-0.2359833,0.007760439,0.9710049,-4.379193,122.3253,5.14917,-0.05089475,-0.2408392,-0.03623666,0.9685521,11.66379,122.7743,7.635956
06.12.2023 14:48:15,0.03756964,-0.2359954,0.007823822,0.9709961,-4.39619,122.3267,5.145874,-0.05082444,-0.2408554,-0.03668386,0.9685349,11.6683,122.7735,7.687805
06.12.2023 14:48:15,0.03758075,-0.2359181,0.007886003,0.971014,-4.399124,122.3174,5.138885,-0.05085086,-0.2407499,-0.0369097,0.9685512,11.67719,122.7596,7.713074
06.12.2023 14:48:15,0.03750668,-0.2358769,0.007896794,0.9710268,-4.391168,122.3123,5.135498,-0.05066714,-0.2406113,-0.03768253,0.9685655,11.67761,122.7383,7.805511
06.12.2023 14:48:15,0.03762873,-0.2358194,0.007858428,0.9710364,-4.403737,122.3059,5.142822,-0.05058153,-0.2404975,-0.03838558,0.9685706,11.68707,122.7205,7.887299
06.12.2023 14:48:15,0.037611,-0.2357321,0.007850039,0.9710583,-4.401547,122.2956,5.142883,-0.05041668,-0.2404655,-0.03920255,0.9685544,11.6911,122.7117,7.983429
06.12.2023 14:48:15,0.03767441,-0.2356468,0.007939542,0.9710758,-4.411047,122.2853,5.134247,-0.05049405,-0.2404434,-0.03964315,0.968538,11.71176,122.7063,8.030762
06.12.2023 14:48:15,0.03767245,-0.2355347,0.007952054,0.971103,-4.411182,122.272,5.132263,-0.05080818,-0.2404025,-0.03943021,0.9685404,11.74078,122.7028,7.998657
06.12.2023 14:48:15,0.03764144,-0.2355171,0.007881754,0.971109,-4.405829,122.2701,5.139191,-0.05103242,-0.2402532,-0.03904738,0.9685811,11.75479,122.6875,7.950714
06.12.2023 14:48:15,0.03764801,-0.2353645,0.007897634,0.9711456,-4.407012,122.252,5.136902,-0.05129134,-0.2398172,-0.0380828,0.9687139,11.75586,122.6418,7.838776
06.12.2023 14:48:15,0.03761512,-0.2352477,0.007868671,0.9711755,-4.402581,122.2383,5.138733,-0.05137304,-0.2395597,-0.03763716,0.9687907,11.75201,122.6141,7.788452
06.12.2023 14:48:15,0.03761806,-0.235271,0.007867406,0.9711697,-4.402871,122.2411,5.139038,-0.05115706,-0.239526,-0.0384317,0.9687793,11.7496,122.6051,7.883514
06.12.2023 14:48:15,0.03764053,-0.2352448,0.007776089,0.9711759,-4.402914,122.2384,5.149719,-0.05109711,-0.2394002,-0.03889114,0.9687952,11.75513,122.5873,7.937439
06.12.2023 14:48:15,0.03766466,-0.2353732,0.007744033,0.9711441,-4.404716,122.2537,5.154541,-0.0507188,-0.2394744,-0.0404092,0.9687346,11.75476,122.5867,8.117126
06.12.2023 14:48:15,0.03775551,-0.2354033,0.00770124,0.9711336,-4.413681,122.2577,5.161926,-0.04940051,-0.2394045,-0.04283168,0.9687159,11.67389,122.5637,8.424591
06.12.2023 14:48:15,0.03779647,-0.2354898,0.007782876,0.9711105,-4.420437,122.2676,5.154327,-0.0484,-0.2391359,-0.0432536,0.968814,11.57294,122.5297,8.500793
06.12.2023 14:48:15,0.0378009,-0.2355416,0.007709027,0.9710982,-4.418925,122.2741,5.162903,-0.0477774,-0.2389917,-0.04271274,0.9689045,11.48825,122.5161,8.458099
06.12.2023 14:48:15,0.03785514,-0.2356078,0.007473402,0.9710819,-4.418587,122.283,5.190979,-0.04729944,-0.2388091,-0.04145601,0.9690276,11.39999,122.5021,8.331635
06.12.2023 14:48:15,0.03802559,-0.2355825,0.007208192,0.9710835,-4.430415,122.2815,5.225098,-0.04683046,-0.2391723,-0.04192475,0.9689406,11.36179,122.5426,8.394379
06.12.2023 14:48:15,0.03816521,-0.2355206,0.007052107,0.9710941,-4.441768,122.2751,5.246002,-0.04697979,-0.2398486,-0.04317672,0.9687112,11.41513,122.6154,8.52594
06.12.2023 14:48:15,0.03834784,-0.2355862,0.006908354,0.971072,-4.458217,122.2839,5.267303,-0.04732322,-0.2405074,-0.04409296,0.9684898,11.48099,122.6878,8.614716
06.12.2023 14:48:15,0.03848936,-0.2356156,0.007129875,0.9710577,-4.479971,122.2868,5.246582,-0.04726035,-0.2410053,-0.04447655,0.9683516,11.48639,122.7446,8.656006
06.12.2023 14:48:15,0.03834461,-0.2356738,0.007363821,0.9710476,-4.470155,122.2924,5.216797,-0.04726623,-0.2413549,-0.04382391,0.968294,11.47037,122.79,8.580505
06.12.2023 14:48:15,0.0382394,-0.2355892,0.007680689,0.9710698,-4.467019,122.2808,5.178192,-0.04692639,-0.2413754,-0.04330843,0.9683286,11.41837,122.7957,8.532013
06.12.2023 14:48:15,0.03805878,-0.235659,0.007870831,0.9710584,-4.452022,122.2879,5.152405,-0.04634021,-0.2411545,-0.04411172,0.9683756,11.37439,122.7651,8.639313
06.12.2023 14:48:15,0.0379054,-0.2356027,0.007896511,0.9710779,-4.435631,122.2808,5.145111,-0.04576847,-0.2410821,-0.04569792,0.9683473,11.35413,122.7477,8.832825
06.12.2023 14:48:15,0.0378528,-0.2357704,0.007887692,0.9710393,-4.429506,122.3005,5.145416,-0.0450636,-0.2413381,-0.04761684,0.9682241,11.32956,122.7676,9.065033
06.12.2023 14:48:15,0.03773975,-0.2357621,0.007726244,0.971047,-4.41254,122.2999,5.160339,-0.04434413,-0.2420488,-0.04930521,0.9679953,11.29907,122.843,9.26886
06.12.2023 14:48:15,0.03765497,-0.2359041,0.007640149,0.9710165,-4.400738,122.3169,5.168274,-0.04422871,-0.2427625,-0.04908225,0.9678332,11.2832,122.9291,9.242462
06.12.2023 14:48:15,0.03761619,-0.2359733,0.0076064,0.9710014,-4.395492,122.3251,5.171326,-0.0436522,-0.2433534,-0.04929061,0.9677004,11.22739,122.9988,9.27774
06.12.2023 14:48:15,0.03767967,-0.2361261,0.007544598,0.9709623,-4.400862,122.3435,5.180634,-0.04292001,-0.2438229,-0.04963668,0.9675973,11.15759,123.0536,9.333557
06.12.2023 14:48:15,0.03780091,-0.2363161,0.007571186,0.9709112,-4.415057,122.3662,5.181824,-0.04258477,-0.244149,-0.04941954,0.967541,11.11569,123.094,9.316467
06.12.2023 14:48:15,0.03797837,-0.23642,0.007554446,0.9708791,-4.434356,122.3789,5.188995,-0.04241955,-0.244305,-0.04907931,0.9675262,11.0885,123.1146,9.282013
06.12.2023 14:48:15,0.03796364,-0.2366313,0.007527224,0.9708284,-4.431933,122.404,5.192596,-0.04230682,-0.2445987,-0.04898753,0.9674616,11.07471,123.1501,9.27301
06.12.2023 14:48:15,0.03803715,-0.2367442,0.007656109,0.970797,-4.443604,122.417,5.180756,-0.04179477,-0.2448359,-0.04969456,0.9673877,11.03854,123.1751,9.364685
06.12.2023 14:48:15,0.03799395,-0.2368617,0.007652245,0.9707701,-4.438663,122.4308,5.180542,-0.04114334,-0.2450034,-0.05083719,0.9673139,10.99881,123.1898,9.509308
06.12.2023 14:48:15,0.03789635,-0.2369083,0.007620999,0.9707627,-4.426932,122.4362,5.18158,-0.04057191,-0.2449992,-0.05128152,0.9673156,10.94763,123.1879,9.574768
06.12.2023 14:48:15,0.03789904,-0.2368912,0.007516714,0.9707676,-4.424399,122.4346,5.193207,-0.04047718,-0.2452908,-0.05035519,0.9672944,10.91254,123.2277,9.472107
06.12.2023 14:48:15,0.03792123,-0.236971,0.007411216,0.9707481,-4.423985,122.4445,5.205933,-0.04085135,-0.2457008,-0.04929888,0.967229,10.92639,123.2814,9.341248
06.12.2023 14:48:15,0.03802432,-0.2369776,0.007260958,0.9707436,-4.431381,122.4461,5.225555,-0.04133838,-0.2463812,-0.04933949,0.9670331,10.98474,123.3611,9.328064
06.12.2023 14:48:15,0.03817887,-0.2368592,0.007250995,0.9707665,-4.448355,122.4326,5.230347,-0.04135437,-0.2468955,-0.0503404,0.9668497,11.01706,123.4167,9.436188
06.12.2023 14:48:15,0.03829412,-0.2368784,0.007333904,0.9707566,-4.463445,122.4348,5.224304,-0.04122733,-0.2472432,-0.05094752,0.9667345,11.02167,123.4548,9.505371
06.12.2023 14:48:15,0.03837844,-0.2368302,0.007432655,0.9707643,-4.475533,122.4288,5.215393,-0.04116351,-0.2474452,-0.04919686,0.9667762,10.96603,123.4884,9.310425
06.12.2023 14:48:15,0.03839079,-0.2368246,0.007578314,0.9707641,-4.480872,122.4276,5.199432,-0.0408478,-0.2474643,-0.04783123,0.9668532,10.8924,123.4986,9.166718
06.12.2023 14:48:15,0.03847629,-0.2367248,0.007665982,0.9707844,-4.492799,122.4156,5.191528,-0.04078132,-0.2476107,-0.04828348,0.966796,10.89844,123.5136,9.21814
06.12.2023 14:48:15,0.0384781,-0.2367312,0.007806444,0.9707816,-4.496817,122.4158,5.175934,-0.04065091,-0.2480748,-0.0504351,0.9665726,10.94693,123.5573,9.459137
06.12.2023 14:48:15,0.03842144,-0.2365991,0.007683689,0.970817,-4.487195,122.4006,5.187469,-0.04085219,-0.2485014,-0.05107046,0.9664212,10.98932,123.6041,9.521759
06.12.2023 14:48:15,0.03850287,-0.2365175,0.007667001,0.9708338,-4.49583,122.3912,5.191193,-0.04128301,-0.2486605,-0.05033282,0.9664007,11.017,123.6263,9.426361
06.12.2023 14:48:15,0.03854433,-0.236422,0.007522621,0.9708565,-4.49655,122.3806,5.207977,-0.04177577,-0.2483396,-0.04916885,0.9665219,11.03729,123.5938,9.284607
06.12.2023 14:48:15,0.03858309,-0.2364781,0.007486068,0.9708416,-4.499864,122.3875,5.213379,-0.04179652,-0.2479679,-0.04918641,0.9666156,11.03845,123.5496,9.2883
06.12.2023 14:48:15,0.03849141,-0.2363586,0.00741998,0.9708748,-4.487881,122.3734,5.217682,-0.04152581,-0.2473719,-0.04995397,0.9667406,11.02737,123.475,9.385284
06.12.2023 14:48:15,0.03841683,-0.2364035,0.007339325,0.9708675,-4.477373,122.3789,5.224884,-0.04136103,-0.2470808,-0.05057378,0.9667899,11.02524,123.4373,9.460907
06.12.2023 14:48:15,0.03838718,-0.23641,0.007331577,0.9708672,-4.473857,122.3796,5.224945,-0.04124601,-0.2470778,-0.05067933,0.96679,11.01541,123.4366,9.475922
06.12.2023 14:48:15,0.03835319,-0.2362399,0.007287476,0.9709103,-4.468913,122.3596,5.22818,-0.04115917,-0.2470421,-0.05068954,0.9668023,11.00589,123.4325,9.479706
06.12.2023 14:48:15,0.03835918,-0.2363206,0.007230873,0.9708908,-4.468026,122.3694,5.235016,-0.04068553,-0.2471189,-0.05100745,0.966786,10.96252,123.4406,9.527954
06.12.2023 14:48:15,0.03823875,-0.2362345,0.007157414,0.970917,-4.452636,122.3592,5.239532,-0.04016011,-0.2470045,-0.05147199,0.9668126,10.91669,123.4255,9.595154
06.12.2023 14:48:15,0.03826466,-0.2361344,0.007080792,0.9709409,-4.453471,122.3478,5.248322,-0.04000204,-0.2469607,-0.05192877,0.9668059,10.91177,123.4181,9.650848
06.12.2023 14:48:15,0.03819191,-0.2361343,0.007035132,0.9709442,-4.444127,122.3478,5.251434,-0.04036064,-0.2470199,-0.05185869,0.9667796,10.94995,123.4249,9.63266
06.12.2023 14:48:15,0.03816378,-0.2360874,0.007031332,0.9709567,-4.440902,122.3422,5.250885,-0.04057799,-0.2469828,-0.05182066,0.9667821,10.97287,123.4203,9.622589
06.12.2023 14:48:15,0.03813433,-0.2360804,0.00704559,0.9709594,-4.438009,122.3412,5.248474,-0.04112046,-0.2467948,-0.05136029,0.9668317,11.01935,123.3995,9.557251
06.12.2023 14:48:15,0.03807456,-0.2360393,0.007043208,0.9709718,-4.431294,122.3362,5.246918,-0.04133352,-0.2467522,-0.05075973,0.9668652,11.02591,123.3974,9.484497
06.12.2023 14:48:15,0.03804159,-0.2361801,0.007062014,0.9709387,-4.428095,122.3527,5.244568,-0.04157709,-0.246876,-0.05064534,0.9668292,11.05032,123.4123,9.464172
06.12.2023 14:48:15,0.03798921,-0.2362337,0.007106025,0.9709274,-4.423439,122.3588,5.238464,-0.04139972,-0.2467707,-0.05149544,0.9668187,11.05408,123.3954,9.564697
06.12.2023 14:48:15,0.03801715,-0.2362994,0.007228557,0.9709094,-4.42986,122.3661,5.225861,-0.04118965,-0.246763,-0.0522753,0.9667879,11.05267,123.3906,9.657715
06.12.2023 14:48:15,0.03811416,-0.2364104,0.007239942,0.9708785,-4.440951,122.3794,5.227753,-0.0407847,-0.2466859,-0.05247974,0.9668136,11.01303,123.381,9.692291
06.12.2023 14:48:15,0.03797394,-0.2364898,0.007362461,0.9708637,-4.428636,122.3879,5.210632,-0.04065369,-0.2466567,-0.05206154,0.9668492,10.98654,123.3801,9.649414
06.12.2023 14:48:15,0.03800538,-0.2366001,0.007520867,0.9708344,-4.436417,122.4004,5.194305,-0.04095731,-0.2468722,-0.05054414,0.9668619,10.97855,123.4134,9.470154
06.12.2023 14:48:15,0.03793233,-0.2366991,0.007612718,0.9708124,-4.430755,122.4116,5.182526,-0.04122479,-0.2471478,-0.05026446,0.9667947,11.00165,123.4472,9.429749
06.12.2023 14:48:15,0.03799396,-0.2367357,0.007608218,0.9708011,-4.437491,122.4161,5.184875,-0.04152273,-0.2474585,-0.0506263,0.9666836,11.04645,123.4816,9.4599
06.12.2023 14:48:15,0.03800449,-0.2368976,0.007803872,0.9707596,-4.443954,122.4344,5.164063,-0.0416126,-0.2477479,-0.05093959,0.9665892,11.06662,123.5141,9.49057
06.12.2023 14:48:15,0.03795399,-0.2369963,0.007932093,0.9707365,-4.441799,122.4455,5.148834,-0.04156063,-0.2479773,-0.05083617,0.966538,11.05899,123.542,9.479034
06.12.2023 14:48:15,0.03810903,-0.237086,0.008026876,0.9707078,-4.461637,122.456,5.142914,-0.04125351,-0.2479139,-0.05038315,0.9665911,11.01172,123.5374,9.437439
06.12.2023 14:48:15,0.0381307,-0.237153,0.008071903,0.9706901,-4.465267,122.4638,5.138794,-0.04124035,-0.2480644,-0.05026339,0.9665593,11.00757,123.556,9.423523
06.12.2023 14:48:15,0.03798509,-0.2372401,0.008104595,0.9706743,-4.449924,122.4737,5.131561,-0.04115051,-0.2481226,-0.050475,0.9665372,11.00385,123.5619,9.44928
06.12.2023 14:48:15,0.03798764,-0.237219,0.007962105,0.9706805,-4.446331,122.4717,5.14743,-0.04115012,-0.248255,-0.0508624,0.9664829,11.01538,123.5755,9.49173
06.12.2023 14:48:15,0.03808007,-0.2372864,0.007849406,0.9706613,-4.453548,122.4804,5.162842,-0.04110639,-0.2484108,-0.05115351,0.9664294,11.0195,123.5925,9.524475
06.12.2023 14:48:15,0.03825697,-0.2372659,0.007716089,0.9706605,-4.469625,122.4789,5.182465,-0.04098041,-0.2485063,-0.0511158,0.9664122,11.00488,123.6042,9.523193
06.12.2023 14:48:15,0.03826274,-0.2372939,0.007696006,0.9706536,-4.469717,122.4823,5.184967,-0.04101333,-0.2483929,-0.05069483,0.9664621,10.99606,123.593,9.475983
06.12.2023 14:48:15,0.03831611,-0.2372187,0.007742108,0.9706695,-4.476931,122.4734,5.180939,-0.04089828,-0.2483071,-0.05030837,0.9665092,10.97192,123.5851,9.436615
06.12.2023 14:48:15,0.03821725,-0.2371402,0.007983762,0.9706906,-4.472511,122.4629,5.15094,-0.04081232,-0.2483082,-0.05006882,0.966525,10.95557,123.5867,9.412292
06.12.2023 14:48:15,0.03808577,-0.2370608,0.008202116,0.9707133,-4.463818,122.4523,5.12262,-0.04079871,-0.2482702,-0.04999585,0.9665391,10.95181,123.5826,9.404755
06.12.2023 14:48:15,0.03786758,-0.2370721,0.008250548,0.9707187,-4.440827,122.4529,5.111298,-0.04096739,-0.2485043,-0.05008143,0.9664674,10.97406,123.6096,9.408112
06.12.2023 14:48:15,0.0377471,-0.2370784,0.008268701,0.9707217,-4.4279,122.4533,5.106018,-0.04092787,-0.2487904,-0.04989909,0.9664049,10.96579,123.6447,9.387115
06.12.2023 14:48:16,0.03758164,-0.2370679,0.008238906,0.970731,-4.408658,122.4518,5.104767,-0.04083419,-0.248948,-0.04986141,0.9663702,10.95502,123.6637,9.384583
06.12.2023 14:48:16,0.03755276,-0.2371866,0.00820909,0.9707034,-4.404616,122.4659,5.107849,-0.04073079,-0.2490494,-0.05016235,0.9663329,10.95255,123.6743,9.420441
06.12.2023 14:48:16,0.03752134,-0.2371973,0.008163732,0.9707023,-4.39988,122.4673,5.112091,-0.04064088,-0.2490717,-0.0505221,0.9663122,10.95288,123.6751,9.462982
06.12.2023 14:48:16,0.03745724,-0.2372693,0.008123961,0.9706876,-4.391647,122.4759,5.115112,-0.0405403,-0.2490112,-0.05064109,0.9663257,10.94482,123.6675,9.479462
06.12.2023 14:48:16,0.03753411,-0.237292,0.008098705,0.9706792,-4.399521,122.4788,5.120148,-0.04093518,-0.2488194,-0.05025683,0.9663786,10.9769,123.6461,9.426666
06.12.2023 14:48:16,0.03767312,-0.2374474,0.008055476,0.9706362,-4.413807,122.4977,5.129456,-0.04110332,-0.2487196,-0.05027612,0.9663961,10.99567,123.6339,9.424713
06.12.2023 14:48:16,0.03774811,-0.2376418,0.008082757,0.9705855,-4.422877,122.5207,5.129364,-0.04125108,-0.2487359,-0.05039094,0.9663796,11.01544,123.635,9.433258
06.12.2023 14:48:16,0.03786818,-0.2377242,0.008117866,0.9705603,-4.437198,122.5306,5.12912,-0.0412565,-0.2489127,-0.05044777,0.9663309,11.01846,123.6557,9.438354
06.12.2023 14:48:16,0.03783434,-0.2377417,0.008177341,0.9705569,-4.43505,122.5323,5.121613,-0.04114742,-0.2490151,-0.05018632,0.9663228,10.99939,123.6694,9.411621
06.12.2023 14:48:16,0.03775112,-0.2378286,0.008178023,0.9705388,-4.425788,122.5424,5.119659,-0.0410784,-0.2489916,-0.05027924,0.966327,10.99423,123.6663,9.424072
06.12.2023 14:48:16,0.03771508,-0.2377946,0.00812483,0.970549,-4.420327,122.5385,5.124451,-0.04102975,-0.2489449,-0.05034831,0.9663375,10.9906,123.6604,9.433441
