TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:16,0.03750655,-0.2378647,0.007932853,0.9705415,-4.39185,122.5471,5.140472,-0.04101523,-0.248769,-0.05023854,0.9663891,10.98505,123.6401,9.422668
06.12.2023 14:48:16,0.03742347,-0.2377977,0.007710883,0.9705629,-4.376548,122.5399,5.162659,-0.04122744,-0.2487484,-0.05018101,0.9663883,11.0069,123.6377,9.410431
06.12.2023 14:48:16,0.03735668,-0.2376223,0.007588339,0.9706094,-4.365797,122.5195,5.173706,-0.04119768,-0.2485478,-0.05031167,0.9664344,11.00641,123.6132,9.427094
06.12.2023 14:48:16,0.03726592,-0.2375607,0.007548928,0.9706283,-4.354624,122.5122,5.175354,-0.04121664,-0.2484084,-0.05082515,0.9664426,11.02243,123.5938,9.484741
06.12.2023 14:48:16,0.03721421,-0.2374819,0.007474598,0.9706501,-4.346852,122.5031,5.181854,-0.04163446,-0.2486416,-0.0509396,0.9663587,11.07321,123.6201,9.484344
06.12.2023 14:48:16,0.03715073,-0.2374086,0.00751887,0.9706702,-4.341001,122.494,5.174866,-0.04198011,-0.2489593,-0.0511193,0.9662524,11.11819,123.6563,9.492676
06.12.2023 14:48:16,0.03703567,-0.2372403,0.007576972,0.9707152,-4.329797,122.4737,5.16449,-0.04228146,-0.2490146,-0.05108422,0.9662269,11.15097,123.6626,9.47995
06.12.2023 14:48:16,0.03698643,-0.2371319,0.00757021,0.9707437,-4.324145,122.4608,5.163391,-0.04269316,-0.2491583,-0.05040459,0.9662074,11.17804,123.6829,9.391571
06.12.2023 14:48:16,0.03691733,-0.2370707,0.007469518,0.970762,-4.313719,122.4538,5.172485,-0.04298128,-0.2492116,-0.05017849,0.9661927,11.20386,123.69,9.35791
06.12.2023 14:48:16,0.03687289,-0.2369488,0.00737739,0.9707941,-4.306284,122.4396,5.181,-0.04316684,-0.249247,-0.05036672,0.9661655,11.23001,123.6929,9.373444
06.12.2023 14:48:16,0.03692521,-0.2368854,0.007309568,0.9708081,-4.31028,122.4325,5.189697,-0.04307525,-0.2490124,-0.0506427,0.9662157,11.22662,123.6636,9.408356
06.12.2023 14:48:16,0.03702425,-0.2368883,0.00727164,0.9708039,-4.320281,122.4333,5.196655,-0.04305155,-0.2489061,-0.05061134,0.9662458,11.22263,123.6512,9.406219
06.12.2023 14:48:16,0.03706969,-0.2368034,0.007173744,0.9708236,-4.322701,122.4237,5.208435,-0.04303662,-0.2487455,-0.05030019,0.966304,11.21136,123.6339,9.372925
06.12.2023 14:48:16,0.03704415,-0.236748,0.00718473,0.9708381,-4.320166,122.4171,5.206268,-0.04308298,-0.2487466,-0.04999113,0.9663177,11.20776,123.6357,9.337097
06.12.2023 14:48:16,0.03717161,-0.2368703,0.007161354,0.9708036,-4.333703,122.4319,5.212891,-0.04301796,-0.2487448,-0.04997357,0.966322,11.20001,123.6357,9.336975
06.12.2023 14:48:16,0.03725982,-0.2368834,0.00704439,0.9707978,-4.340347,122.4341,5.228424,-0.042836,-0.2488133,-0.05065489,0.9662769,11.19946,123.6402,9.417725
06.12.2023 14:48:16,0.03728809,-0.2369059,0.007052964,0.9707912,-4.343723,122.4368,5.228333,-0.0424986,-0.2491087,-0.05066981,0.966215,11.16373,123.6758,9.426971
06.12.2023 14:48:16,0.03719598,-0.2368636,0.006993604,0.9708054,-4.331859,122.4318,5.232239,-0.04229874,-0.2492333,-0.05040184,0.9662056,11.13446,123.6924,9.401886
06.12.2023 14:48:16,0.03720071,-0.2369478,0.007006557,0.9707846,-4.332716,122.4417,5.231323,-0.04222446,-0.2493092,-0.05032754,0.9661931,11.12445,123.7019,9.395203
06.12.2023 14:48:16,0.03721912,-0.2369593,0.006886978,0.970782,-4.331513,122.4436,5.245209,-0.04222729,-0.2493588,-0.05054411,0.9661689,11.13116,123.7066,9.419006
06.12.2023 14:48:16,0.03719538,-0.2369925,0.006929739,0.9707745,-4.330023,122.4473,5.239929,-0.04233802,-0.2493772,-0.05058993,0.9661569,11.14484,123.7083,9.420868
06.12.2023 14:48:16,0.03722422,-0.2370518,0.006904634,0.9707591,-4.332538,122.4545,5.243774,-0.04268117,-0.2493228,-0.0500944,0.9661817,11.16861,123.7041,9.356232
06.12.2023 14:48:16,0.03712526,-0.2369587,0.006861524,0.9707859,-4.320364,122.4434,5.245483,-0.04290922,-0.2493793,-0.04972177,0.9661763,11.18359,123.7126,9.307861
06.12.2023 14:48:16,0.0372372,-0.2370242,0.006912148,0.9707652,-4.334196,122.4512,5.243164,-0.04296311,-0.2493544,-0.04941432,0.9661961,11.18073,123.7113,9.272186
06.12.2023 14:48:16,0.03721477,-0.2369774,0.006873477,0.9707778,-4.330657,122.4458,5.246674,-0.04281854,-0.249422,-0.04952867,0.9661791,11.16821,123.7189,9.288605
06.12.2023 14:48:16,0.03724134,-0.2370041,0.006839721,0.9707705,-4.33269,122.4491,5.251282,-0.04265367,-0.2494347,-0.04986107,0.9661661,11.15942,123.7188,9.330261
06.12.2023 14:48:16,0.03711733,-0.2369458,0.006919933,0.9707889,-4.321074,122.4417,5.238678,-0.04234048,-0.2496342,-0.04995655,0.9661234,11.12823,123.7424,9.34848
06.12.2023 14:48:16,0.0370518,-0.2368826,0.006860616,0.9708073,-4.312176,122.4343,5.243225,-0.04211375,-0.2497169,-0.0500316,0.9661081,11.10556,123.7521,9.362732
06.12.2023 14:48:16,0.03686927,-0.2368555,0.00681296,0.9708212,-4.290553,122.4308,5.243439,-0.04189146,-0.2497102,-0.05042786,0.9660988,11.0921,123.7495,9.413269
06.12.2023 14:48:16,0.03675932,-0.2368466,0.006902068,0.9708269,-4.280729,122.4292,5.230469,-0.04200744,-0.2497797,-0.05044465,0.966075,11.1058,123.7574,9.411407
06.12.2023 14:48:16,0.03682329,-0.2368045,0.006927752,0.9708346,-4.288564,122.4243,5.229156,-0.0423349,-0.2498305,-0.04990657,0.9660755,11.12708,123.766,9.341797
06.12.2023 14:48:16,0.0367768,-0.2368466,0.006969166,0.9708257,-4.284501,122.429,5.22345,-0.04246648,-0.2498187,-0.04967201,0.9660848,11.13495,123.7657,9.311981
06.12.2023 14:48:16,0.03685157,-0.2367648,0.007107821,0.9708419,-4.296618,122.4189,5.209686,-0.04260514,-0.2498282,-0.04950194,0.966085,11.14554,123.7676,9.289032
06.12.2023 14:48:16,0.03683671,-0.2368213,0.007126394,0.9708285,-4.295455,122.4255,5.207458,-0.04263661,-0.2498078,-0.0495309,0.9660874,11.14978,123.765,9.291504
06.12.2023 14:48:16,0.03684818,-0.2367454,0.007152149,0.9708464,-4.297448,122.4164,5.204559,-0.04262478,-0.2497486,-0.04974485,0.9660923,11.1543,123.7568,9.316101
06.12.2023 14:48:16,0.03678394,-0.2367046,0.006993072,0.9708599,-4.285979,122.4121,5.220367,-0.04258895,-0.2496701,-0.05006453,0.9660976,11.15909,123.7457,9.353302
06.12.2023 14:48:16,0.03705192,-0.2366596,0.006869838,0.9708616,-4.312496,122.4079,5.241211,-0.04254436,-0.2495124,-0.05042784,0.9661214,11.16379,123.725,9.396118
06.12.2023 14:48:16,0.03725767,-0.2365928,0.006805314,0.9708704,-4.333682,122.4007,5.253723,-0.04252268,-0.249369,-0.05072077,0.9661441,11.16907,123.7063,9.430328
06.12.2023 14:48:16,0.03752548,-0.2366249,0.006777277,0.9708525,-4.362748,122.4052,5.264282,-0.04247754,-0.2491377,-0.0505785,0.9662132,11.15894,123.6797,9.417206
06.12.2023 14:48:16,0.03780704,-0.2366181,0.006924581,0.9708422,-4.39812,122.4045,5.255493,-0.04240683,-0.248988,-0.05013086,0.9662782,11.13766,123.6646,9.370178
06.12.2023 14:48:16,0.03790015,-0.2366645,0.00710098,0.970826,-4.413273,122.4095,5.238586,-0.04236725,-0.2487118,-0.04962111,0.9663774,11.11752,123.6347,9.316132
06.12.2023 14:48:16,0.03801756,-0.2366966,0.00730543,0.970812,-4.431901,122.4127,5.219116,-0.04237457,-0.2486316,-0.04922966,0.9664177,11.10687,123.6273,9.272736
06.12.2023 14:48:16,0.03803521,-0.236654,0.007510493,0.9708202,-4.439448,122.4069,5.196533,-0.04241521,-0.2485036,-0.04934302,0.9664431,11.11404,123.6115,9.285065
06.12.2023 14:48:16,0.03802077,-0.2367647,0.007584895,0.9707932,-4.439839,122.4196,5.188324,-0.04240778,-0.2484975,-0.04960235,0.9664317,11.12054,123.6093,9.31427
06.12.2023 14:48:16,0.03804354,-0.2367556,0.007593012,0.9707944,-4.442598,122.4186,5.188019,-0.04241072,-0.248462,-0.04974991,0.966433,11.12491,123.6042,9.330872
06.12.2023 14:48:16,0.0381172,-0.2369218,0.007573768,0.9707512,-4.450249,122.4385,5.192932,-0.04241897,-0.2485741,-0.04967026,0.966408,11.12405,123.618,9.321045
06.12.2023 14:48:16,0.03829119,-0.2369474,0.007520997,0.9707385,-4.468191,122.4421,5.203674,-0.04227085,-0.2486102,-0.04966999,0.9664052,11.10776,123.6225,9.324951
06.12.2023 14:48:16,0.03833384,-0.23703,0.00743555,0.9707173,-4.4706,122.4523,5.214752,-0.04227711,-0.2487253,-0.04980254,0.9663686,11.11273,123.6354,9.338837
06.12.2023 14:48:16,0.03845204,-0.2371514,0.007507837,0.9706824,-4.485709,122.4667,5.21048,-0.04225061,-0.2488396,-0.05000803,0.9663296,11.11612,123.6479,9.361786
06.12.2023 14:48:16,0.03862935,-0.2371922,0.007556522,0.970665,-4.506777,122.4717,5.210083,-0.04230134,-0.2488129,-0.05002464,0.9663334,11.12213,123.6445,9.362396
06.12.2023 14:48:16,0.03880611,-0.2373742,0.007477074,0.9706141,-4.524262,122.494,5.22464,-0.04234407,-0.2489212,-0.0497719,0.9663167,11.12018,123.6588,9.332306
06.12.2023 14:48:16,0.03881115,-0.2374544,0.007538016,0.9705938,-4.526466,122.5032,5.218353,-0.04238794,-0.2490309,-0.04958844,0.966296,11.12033,123.6727,9.309875
06.12.2023 14:48:16,0.03887215,-0.2374803,0.007611724,0.9705845,-4.535265,122.5061,5.211914,-0.04223848,-0.2491907,-0.04965872,0.9662577,11.10641,123.6915,9.320923
06.12.2023 14:48:16,0.03876527,-0.2374729,0.007664062,0.9705901,-4.524788,122.5048,5.203125,-0.04201404,-0.2493359,-0.04999976,0.9662125,11.09183,123.7072,9.36438
06.12.2023 14:48:16,0.03861089,-0.2374235,0.007616158,0.9706087,-4.506297,122.4988,5.20401,-0.04176296,-0.2495497,-0.05052524,0.9661408,11.0799,123.7301,9.428772
06.12.2023 14:48:16,0.03850123,-0.237314,0.007532837,0.9706405,-4.491833,122.4859,5.209808,-0.04178841,-0.2498284,-0.05041466,0.9660735,11.08084,123.7637,9.41394
06.12.2023 14:48:16,0.03829462,-0.2372975,0.007382957,0.9706539,-4.46474,122.4841,5.220795,-0.04209153,-0.250078,-0.05005851,0.9660142,11.10547,123.7949,9.364075
06.12.2023 14:48:16,0.0382062,-0.2372119,0.007212711,0.9706796,-4.450273,122.4745,5.236969,-0.04216836,-0.2501002,-0.05016386,0.9659997,11.11713,123.7968,9.373505
06.12.2023 14:48:16,0.03819973,-0.2370758,0.007131768,0.9707137,-4.447382,122.4587,5.245209,-0.04231929,-0.2499619,-0.05021499,0.9660262,11.13474,123.7799,9.375824
06.12.2023 14:48:16,0.03809446,-0.236974,0.007175673,0.9707423,-4.436875,122.4462,5.236969,-0.04225723,-0.2498419,-0.0501218,0.9660648,11.12463,123.7663,9.36795
06.12.2023 14:48:16,0.03808404,-0.2368949,0.007268167,0.9707614,-4.438249,122.4365,5.225983,-0.04218705,-0.2498417,-0.05025342,0.9660611,11.12057,123.7656,9.384613
06.12.2023 14:48:16,0.03799045,-0.2368381,0.007492148,0.9707772,-4.433925,122.4286,5.198181,-0.04204487,-0.2498163,-0.05055759,0.966058,11.11334,123.7611,9.422729
06.12.2023 14:48:16,0.03793136,-0.236745,0.007510172,0.9708021,-4.42785,122.4174,5.194153,-0.04202945,-0.2498912,-0.05067508,0.9660331,11.11533,123.7694,9.435822
06.12.2023 14:48:16,0.03792324,-0.2367909,0.007463812,0.9707915,-4.425677,122.423,5.19931,-0.04218734,-0.249814,-0.05075372,0.966042,11.13477,123.7595,9.440613
06.12.2023 14:48:16,0.0378656,-0.2367998,0.007462303,0.9707916,-4.419213,122.424,5.197937,-0.04224921,-0.2499283,-0.05062472,0.9660165,11.13849,123.7737,9.423737
06.12.2023 14:48:16,0.03779802,-0.2368256,0.007385261,0.9707886,-4.409585,122.4272,5.204803,-0.04225262,-0.2498643,-0.05041972,0.9660437,11.13272,123.7673,9.401184
06.12.2023 14:48:16,0.03782439,-0.2368696,0.007385987,0.9707768,-4.412532,122.4324,5.205658,-0.04209706,-0.2497036,-0.05010626,0.9661083,11.10577,123.7502,9.371613
06.12.2023 14:48:16,0.03780613,-0.2369994,0.0073174,0.9707463,-4.408604,122.448,5.213379,-0.04186848,-0.2494847,-0.04990804,0.9661851,11.07373,123.7256,9.3573
06.12.2023 14:48:16,0.03778622,-0.2370111,0.007360451,0.970744,-4.407555,122.4492,5.208099,-0.04168156,-0.2492424,-0.04969633,0.9662666,11.04584,123.6983,9.340485
06.12.2023 14:48:16,0.03779761,-0.2370431,0.007297161,0.9707361,-4.407095,122.4532,5.215607,-0.0416335,-0.2491516,-0.04961707,0.9662962,11.03781,123.688,9.333557
06.12.2023 14:48:16,0.0377229,-0.2372054,0.007288623,0.9706995,-4.398504,122.4723,5.215271,-0.04182902,-0.2492394,-0.04977739,0.9662569,11.06451,123.6973,9.345398
06.12.2023 14:48:16,0.03771657,-0.2373022,0.007212425,0.9706767,-4.395702,122.484,5.22403,-0.04201599,-0.2494987,-0.049766,0.9661824,11.08612,123.7278,9.337219
06.12.2023 14:48:16,0.03759474,-0.2372741,0.007208646,0.9706883,-4.382035,122.4804,5.221008,-0.04237272,-0.2497133,-0.04960866,0.9661195,11.12225,123.7537,9.308228
06.12.2023 14:48:16,0.03752871,-0.2372375,0.007112349,0.9707005,-4.372065,122.4763,5.229767,-0.04245276,-0.2498459,-0.04958019,0.9660831,11.13092,123.7695,9.301971
06.12.2023 14:48:16,0.03748384,-0.2372242,0.007062624,0.9707059,-4.365716,122.4748,5.234039,-0.04252594,-0.2499378,-0.04969791,0.9660501,11.14282,123.7796,9.312439
06.12.2023 14:48:16,0.03742597,-0.2371021,0.007084413,0.9707378,-4.359892,122.4602,5.229462,-0.04261628,-0.2499836,-0.04961337,0.9660386,11.15063,123.7854,9.300171
06.12.2023 14:48:16,0.03734356,-0.2369643,0.007095717,0.9707745,-4.351052,122.4437,5.225342,-0.04275347,-0.2500449,-0.04966703,0.9660139,11.16769,123.7922,9.30188
06.12.2023 14:48:16,0.03728525,-0.2368593,0.007113697,0.9708022,-4.345069,122.431,5.221252,-0.04290036,-0.2501045,-0.04988444,0.9659808,11.19049,123.7979,9.321625
06.12.2023 14:48:16,0.03730259,-0.2367775,0.007128552,0.9708214,-4.347424,122.4214,5.219727,-0.04303588,-0.2502005,-0.05013776,0.9659368,11.21323,123.8076,9.345459
06.12.2023 14:48:17,0.03736652,-0.2365874,0.007164041,0.970865,-4.355553,122.3989,5.216644,-0.04319627,-0.2501891,-0.04982395,0.9659488,11.22205,123.8079,9.305969
06.12.2023 14:48:17,0.03751555,-0.2365276,0.007191388,0.9708737,-4.372912,122.3921,5.217377,-0.04311445,-0.2503977,-0.04947292,0.9659165,11.20383,123.8347,9.267761
06.12.2023 14:48:17,0.03761443,-0.2364973,0.007203623,0.9708771,-4.384267,122.3886,5.218567,-0.04307146,-0.2505957,-0.04953632,0.9658638,11.20175,123.858,9.27478
06.12.2023 14:48:17,0.03783669,-0.2365451,0.007388885,0.9708554,-4.41405,122.3941,5.204193,-0.0430538,-0.2508125,-0.04973762,0.9657979,11.20651,123.8826,9.296356
06.12.2023 14:48:17,0.0379884,-0.2366337,0.007497398,0.970827,-4.433881,122.4044,5.196625,-0.04294327,-0.2509705,-0.04955813,0.965771,11.18979,123.9026,9.278442
06.12.2023 14:48:17,0.03812208,-0.2368052,0.00769944,0.9707785,-4.454232,122.4242,5.178497,-0.04288064,-0.251097,-0.04920067,0.9657592,11.17313,123.9197,9.239532
06.12.2023 14:48:17,0.03827388,-0.2370378,0.007923533,0.9707139,-4.477197,122.4511,5.158722,-0.04297914,-0.2511414,-0.04869399,0.965769,11.16971,123.9277,9.179932
06.12.2023 14:48:17,0.03850398,-0.2374135,0.008127874,0.9706113,-4.508335,122.4952,5.143951,-0.04301267,-0.2512659,-0.04827446,0.9657562,11.16193,123.9448,9.131378
06.12.2023 14:48:17,0.03869054,-0.2378128,0.008482842,0.970503,-4.538746,122.5414,5.111328,-0.04279416,-0.2513697,-0.04817735,0.9657437,11.13531,123.9579,9.126099
06.12.2023 14:48:17,0.03879482,-0.2384516,0.008883065,0.9703386,-4.561239,122.6155,5.07254,-0.0428917,-0.2517623,-0.04766079,0.9656627,11.13297,124.0074,9.063202
06.12.2023 14:48:17,0.03887818,-0.2391496,0.009312228,0.9701594,-4.582249,122.6965,5.030273,-0.0428933,-0.2524275,-0.04777804,0.9654832,11.13931,124.0858,9.072021
06.12.2023 14:48:17,0.03887868,-0.2399167,0.009658619,0.9699666,-4.591817,122.7858,-0.004701347,-0.04226589,-0.252879,-0.04835036,0.9653642,11.0881,124.137,9.150879
06.12.2023 14:48:17,0.03878947,-0.240653,0.009871812,0.9697856,-4.587778,122.8719,-0.02744519,-0.04184409,-0.2537268,-0.04797836,0.9651787,11.03412,124.2404,9.11618
06.12.2023 14:48:17,0.03871989,-0.241411,0.009908397,0.9695996,-4.581068,122.9613,-0.02986318,-0.04121405,-0.2547675,-0.04720082,0.96497,10.94601,124.3691,9.041199
06.12.2023 14:48:17,0.03868541,-0.2422735,0.009864837,0.9693863,-4.576046,123.0635,-0.02188667,-0.04039513,-0.2554078,-0.04799467,0.9647962,10.88098,124.442,9.149353
06.12.2023 14:48:17,0.03870656,-0.2432306,0.009939645,0.9691449,-4.580506,123.1765,-0.0250999,-0.04026173,-0.2559016,-0.04863927,0.9646386,10.88718,124.4975,9.221985
06.12.2023 14:48:17,0.03877439,-0.2441002,0.01021171,0.9689208,-4.595693,123.2786,-0.04937539,-0.04065525,-0.2562217,-0.04859836,0.9645392,10.93103,124.5352,9.204071
06.12.2023 14:48:17,0.03862756,-0.2452923,0.01068593,0.9686204,-4.592775,123.4175,-0.1006552,-0.04134569,-0.2566971,-0.04800941,0.9644129,10.9924,124.5941,9.115509
06.12.2023 14:48:17,0.03848046,-0.246311,0.01114845,0.9683625,-4.589603,123.536,-0.15147,-0.04199356,-0.2571697,-0.04743535,0.9642875,11.04938,124.6527,9.029785
06.12.2023 14:48:17,0.03823742,-0.2474301,0.01161751,0.9680812,-4.576087,123.6662,-0.2052702,-0.04265927,-0.2577552,-0.04710924,0.9641179,11.11603,124.7235,8.970367
06.12.2023 14:48:17,0.0379204,-0.2486541,0.01199017,0.9677755,-4.551761,123.8091,-0.2499955,-0.04275355,-0.2585412,-0.04724962,0.9638963,11.13388,124.8163,8.978241
06.12.2023 14:48:17,0.03755691,-0.2499046,0.0121538,0.9674655,-4.51641,123.9561,-0.2727437,-0.04258167,-0.2594049,-0.04740877,0.9636641,11.12311,124.9184,8.995483
06.12.2023 14:48:17,0.03723329,-0.2513068,0.01224477,0.9671136,-4.483501,124.1214,-0.2856472,-0.04187895,-0.2604628,-0.0477896,0.9633906,11.06094,125.0431,9.051849
06.12.2023 14:48:17,0.03691269,-0.2528889,0.01232011,0.9667124,-4.450578,124.3083,-0.2959887,-0.04105257,-0.261783,-0.04828886,0.9630434,10.9899,125.1985,9.123535
06.12.2023 14:48:17,0.03656984,-0.2543318,0.01259211,0.9663433,-4.420927,124.4778,-0.3295655,-0.04061437,-0.2629735,-0.04879337,0.9627121,10.96164,125.3383,9.185272
06.12.2023 14:48:17,0.03621233,-0.2560675,0.01292775,0.9658939,-4.39174,124.682,-0.3693887,-0.04051452,-0.2642026,-0.04884972,0.9623769,10.95764,125.4846,9.18689
06.12.2023 14:48:17,0.03576997,-0.2577791,0.01324677,0.9654507,-4.352808,124.8833,-0.41009,-0.04064824,-0.2655309,-0.04850756,0.962023,10.9678,125.6447,9.136627
06.12.2023 14:48:17,0.03530058,-0.2598747,0.01348106,0.9649027,-4.308694,125.1307,-0.4406143,-0.04116806,-0.2668737,-0.04817383,0.961646,11.02087,125.8061,9.0755
06.12.2023 14:48:17,0.03491319,-0.2619661,0.01375597,0.9643472,-4.275027,125.3778,-0.4733782,-0.04188276,-0.2678798,-0.0480282,0.9613426,11.0997,125.9263,9.031342
06.12.2023 14:48:17,0.0344632,-0.2640744,0.01397716,0.9637851,-4.23298,125.6271,-0.5021557,-0.042556,-0.2690411,-0.04766544,0.9610068,11.16782,126.0664,8.963165
06.12.2023 14:48:17,0.03416235,-0.2663,0.01426779,0.963179,-4.209752,125.8905,-0.5337257,-0.0431602,-0.2705029,-0.04713217,0.9605957,11.22412,126.2435,8.876068
06.12.2023 14:48:17,0.03387858,-0.2685232,0.01451958,0.9625678,-4.187382,126.1541,-0.560586,-0.04337307,-0.2722198,-0.047171,0.960099,11.25574,126.4484,8.86264
06.12.2023 14:48:17,0.0336308,-0.2708132,0.01503299,0.9619268,-4.177296,126.4248,-0.6150513,-0.04331666,-0.2742809,-0.04776905,0.9594852,11.27655,126.6917,8.917206
06.12.2023 14:48:17,0.03316567,-0.2731559,0.01558077,0.9612716,-4.144632,126.7016,-0.6799412,-0.04346622,-0.2766342,-0.04872851,0.9587542,11.33301,126.9678,9.003357
06.12.2023 14:48:17,0.03275122,-0.2753794,0.01615467,0.9606418,-4.118627,126.9643,-0.7467771,-0.04347761,-0.2786888,-0.04963548,0.958112,11.37173,127.2088,9.089783
06.12.2023 14:48:17,0.03226669,-0.2776475,0.01661791,0.9599972,-4.081748,127.2329,-0.8035616,-0.04347865,-0.280478,-0.05047987,0.9575456,11.40656,127.4185,9.171265
06.12.2023 14:48:17,0.03158087,-0.2798251,0.01711562,0.9593788,-4.024026,127.4905,-0.8711572,-0.04384966,-0.2823521,-0.05045795,0.9569789,11.45483,127.6431,9.144409
06.12.2023 14:48:17,0.03069562,-0.2820089,0.01760787,0.958759,-3.944523,127.7488,-0.9448264,-0.04431078,-0.284271,-0.0503939,0.9563927,11.51181,127.8734,9.109497
06.12.2023 14:48:17,0.02982423,-0.2844245,0.01846435,0.9580565,-3.879023,128.034,-1.057544,-0.04531889,-0.2859223,-0.0500183,0.9558728,11.61752,128.0734,9.024017
06.12.2023 14:48:17,0.0287952,-0.2864864,0.01942899,0.9574544,-3.799917,128.2767,-1.189059,-0.04676756,-0.2872691,-0.04921824,0.9554406,11.7562,128.2395,8.879028
06.12.2023 14:48:17,0.02765354,-0.2888465,0.02063658,0.9567534,-3.717485,128.5546,-1.35016,-0.04775424,-0.2890031,-0.04902361,0.9548787,11.86526,128.4491,8.812866
06.12.2023 14:48:17,0.02622294,-0.2909798,0.02191542,0.9561186,-3.606191,128.8055,-1.529959,-0.04847047,-0.2908852,-0.04892994,0.9542758,11.94833,128.6762,8.765259
06.12.2023 14:48:17,0.02468776,-0.2933163,0.02324718,0.9554139,-3.4864,129.0811,-1.7188,-0.04917374,-0.2931981,-0.04890511,0.953533,12.03381,128.955,8.722168
06.12.2023 14:48:17,0.02302124,-0.295785,0.02476014,0.9546561,-3.359577,129.3729,-1.932042,-0.04927209,-0.2958249,-0.04968507,0.9526759,12.08127,129.2669,8.78537
06.12.2023 14:48:17,0.02114893,-0.2983707,0.02625787,0.9538544,-3.211113,129.6796,-2.150865,-0.04940354,-0.2984634,-0.05063635,0.9517956,12.13861,129.5795,8.865997
06.12.2023 14:48:17,0.01913751,-0.301282,0.02768194,0.9529411,-3.046934,130.0268,-2.366146,-0.04977948,-0.3011219,-0.05101765,0.9509179,12.2037,129.8983,8.875061
06.12.2023 14:48:17,0.01693979,-0.3045225,0.02891721,0.9519154,-2.858089,130.4154,-2.567257,-0.05067807,-0.3035842,-0.05059992,0.9501095,12.29755,130.1989,8.779388
06.12.2023 14:48:17,0.01514579,-0.3077492,0.02999656,0.950874,-2.709169,130.8034,-2.738467,-0.05090734,-0.3061976,-0.0513881,0.9492159,12.36063,130.5103,8.83786
06.12.2023 14:48:17,0.01337424,-0.3115661,0.03095688,0.949626,-2.561474,131.2639,-2.895325,-0.050991,-0.309008,-0.05245024,0.9482421,12.41867,130.8441,8.929657
06.12.2023 14:48:17,0.01204259,-0.3149959,0.0315341,0.9484926,-2.447895,131.6788,-2.99683,-0.05093215,-0.3112371,-0.05281351,0.9474957,12.43442,131.1121,8.954071
06.12.2023 14:48:17,0.01090372,-0.3183992,0.03196304,0.947355,-2.350554,132.0911,-3.076105,-0.0506677,-0.3129076,-0.05276546,0.9469622,12.4108,131.3149,8.945068
06.12.2023 14:48:17,0.009945853,-0.3216399,0.03239967,0.9462553,-2.273216,132.4841,-3.150679,-0.05037478,-0.3142805,-0.05235395,0.946546,12.36972,131.4841,8.899628
06.12.2023 14:48:17,0.00919059,-0.3249489,0.03287902,0.9451152,-2.220213,132.8855,-3.222764,-0.04985085,-0.3157337,-0.05272429,0.9460694,12.332,131.658,8.947662
06.12.2023 14:48:17,0.008577951,-0.3286249,0.03349592,0.9438274,-2.189656,133.3314,-3.303956,-0.04918507,-0.3171871,-0.05323468,0.9455894,12.28406,131.8311,9.016266
06.12.2023 14:48:17,0.00828353,-0.3317562,0.03416516,0.9427099,-2.194216,133.711,-3.380274,-0.04860664,-0.3184112,-0.05257139,0.945245,12.20206,131.9838,8.95517
06.12.2023 14:48:17,0.008327056,-0.334713,0.03480425,0.9416404,-2.234016,134.0692,-3.440814,-0.04807029,-0.3198334,-0.05149967,0.9448512,12.11038,132.163,8.846619
06.12.2023 14:48:17,0.008557017,-0.3373176,0.03553075,0.9406813,-2.296408,134.3843,-3.504242,-0.04652095,-0.3212239,-0.05019911,0.9445269,11.89966,132.3391,8.750702
06.12.2023 14:48:17,0.009072366,-0.3395973,0.0359518,0.9398398,-2.376819,134.66,-3.524127,-0.04498489,-0.322671,-0.05013973,0.9441112,11.73624,132.5149,8.790039
06.12.2023 14:48:17,0.009668198,-0.3415285,0.03594152,0.9391342,-2.447823,134.8942,-3.49489,-0.04260471,-0.3238539,-0.05078884,0.9437818,11.50647,132.6547,8.940155
