TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:17,0.0104015,-0.3433094,0.03577717,0.9384831,-2.526906,135.1104,-3.443779,-0.04092355,-0.3248359,-0.05070157,0.9435233,11.32477,132.7748,8.985992
06.12.2023 14:48:17,0.0111252,-0.3445066,0.03542094,0.9380495,-2.595096,135.2559,-3.373699,-0.03972662,-0.3252427,-0.05073245,0.9434327,11.19769,132.8243,9.030914
06.12.2023 14:48:17,0.01179669,-0.345895,0.03534465,0.9375331,-2.669267,135.4245,-3.335113,-0.03910493,-0.3254116,-0.05123565,0.9433732,11.14969,132.8425,9.107635
06.12.2023 14:48:17,0.01265492,-0.3471971,0.03523096,0.9370447,-2.761616,135.5825,-3.285135,-0.03868614,-0.3255756,-0.05168168,0.9433095,11.12158,132.8603,9.170685
06.12.2023 14:48:17,0.01341438,-0.3483238,0.03539796,0.9366096,-2.853821,135.7187,-3.269569,-0.03946492,-0.3257429,-0.05137131,0.9432365,11.19525,132.8819,9.106934
06.12.2023 14:48:17,0.01391091,-0.3493719,0.03561908,0.9362035,-2.919653,135.8457,-3.270345,-0.04110486,-0.3263239,-0.05005958,0.9430361,11.32672,132.9593,8.899292
06.12.2023 14:48:17,0.01411704,-0.3502457,0.03593918,0.9358616,-2.957677,135.9516,-3.293792,-0.04238285,-0.3272862,-0.04946318,0.9426775,11.44699,133.0798,8.780243
06.12.2023 14:48:17,0.01423767,-0.3509102,0.03612278,0.9356039,-2.980343,136.0323,-3.306596,-0.04303656,-0.3282269,-0.04976253,0.942305,11.5329,133.1929,8.781952
06.12.2023 14:48:17,0.01430446,-0.3515262,0.03608604,0.9353729,-2.988206,136.1078,-3.298003,-0.04299647,-0.3291332,-0.0509819,0.9419254,11.57816,133.2967,8.909912
06.12.2023 14:48:17,0.01454335,-0.3519986,0.03575689,0.9352042,-3.002226,136.1661,-3.251524,-0.04217182,-0.329944,-0.05144172,0.941654,11.50952,133.3929,8.98526
06.12.2023 14:48:17,0.0147199,-0.3521514,0.03523386,0.9351638,-3.000597,136.1859,-3.187738,-0.04111554,-0.3301905,-0.05190315,0.941589,11.41354,133.4205,9.073456
06.12.2023 14:48:17,0.01489999,-0.3523086,0.03443933,0.9351313,-2.988381,136.2068,-3.094629,-0.04033359,-0.3303043,-0.052658,0.941541,11.35785,133.4305,9.184204
06.12.2023 14:48:17,0.01476027,-0.3522297,0.03363707,0.9351925,-2.940755,136.1992,-3.014318,-0.04030496,-0.3302537,-0.05322947,0.9415278,11.37613,133.4213,9.247803
06.12.2023 14:48:17,0.01429789,-0.3520696,0.03252312,0.9352993,-2.8457,136.1827,-2.913754,-0.04156576,-0.3308353,-0.0528961,0.9412876,11.50272,133.4938,9.160156
06.12.2023 14:48:17,0.01359962,-0.3518952,0.03139271,0.935414,-2.724664,136.1647,-2.820935,-0.04319937,-0.3316863,-0.05242602,0.9409408,11.66559,133.6002,9.041473
06.12.2023 14:48:17,0.01291924,-0.3516483,0.03050509,0.9355459,-2.615155,136.1371,-2.753652,-0.04436741,-0.3323063,-0.05217684,0.9406815,11.78528,133.6775,8.96579
06.12.2023 14:48:17,0.01244464,-0.3515056,0.03003524,0.9356211,-2.544886,136.1211,-2.722651,-0.04471767,-0.3326664,-0.05217931,0.9405375,11.8248,133.7216,8.950195
06.12.2023 14:48:17,0.01223369,-0.35134,0.02980656,0.9356934,-2.512563,136.1016,-2.707008,-0.04395507,-0.3322958,-0.0528812,0.9406652,11.76736,133.6721,9.058105
06.12.2023 14:48:17,0.01231907,-0.3512076,0.02969437,0.9357455,-2.516827,136.0855,-2.691884,-0.0426252,-0.3316116,-0.05399599,0.9409045,11.66269,133.5823,9.234497
06.12.2023 14:48:17,0.01242236,-0.3512873,0.02963179,0.9357163,-2.525622,136.0952,-2.680799,-0.04193588,-0.3311063,-0.05479297,0.9410673,11.61594,133.5164,9.350769
06.12.2023 14:48:17,0.01244535,-0.3512194,0.02953421,0.9357445,-2.523968,136.0871,-2.669576,-0.0423098,-0.3309676,-0.05502827,0.9410857,11.66473,133.498,9.363312
06.12.2023 14:48:17,0.01238673,-0.3512553,0.02957397,0.9357306,-2.51938,136.0915,-2.676105,-0.04315234,-0.3311918,-0.05513537,0.9409623,11.76114,133.5246,9.341644
06.12.2023 14:48:17,0.01213081,-0.3514137,0.02940265,0.9356799,-2.485474,136.1115,-2.667558,-0.0442541,-0.3320009,-0.0551599,0.9406245,11.88513,133.6232,9.296906
06.12.2023 14:48:17,0.01178392,-0.3516934,0.02927488,0.9355832,-2.443904,136.1464,-2.667041,-0.04508733,-0.3330455,-0.05524149,0.9402108,11.98325,133.7503,9.266571
06.12.2023 14:48:17,0.01128358,-0.3520927,0.02890856,0.9354506,-2.376592,136.1966,-2.646806,-0.04521362,-0.33421,-0.05541032,0.9397814,12.00867,133.8916,9.271454
06.12.2023 14:48:17,0.01076388,-0.3525359,0.02847751,0.935303,-2.304696,136.2523,-2.620355,-0.04489384,-0.3350606,-0.05582936,0.939469,11.99399,133.9931,9.322845
06.12.2023 14:48:17,0.01041392,-0.3531641,0.02792353,0.9350867,-2.246514,136.3307,-2.573486,-0.04413652,-0.3359401,-0.056403,0.9391565,11.93817,134.0974,9.407562
06.12.2023 14:48:17,0.01022208,-0.3539855,0.02730441,0.9347964,-2.203098,136.4327,-2.512858,-0.04330295,-0.3367614,-0.05678528,0.9388781,11.86664,134.1957,9.474945
06.12.2023 14:48:17,0.01020312,-0.3546588,0.02684302,0.9345548,-2.184127,136.5161,-2.462557,-0.04247311,-0.3374877,-0.05690313,0.938648,11.78494,134.284,9.514252
06.12.2023 14:48:17,0.01034375,-0.3555813,0.02656456,0.9342105,-2.190275,136.6295,-2.424829,-0.04204344,-0.3383409,-0.05638826,0.9383913,11.72266,134.3914,9.468689
06.12.2023 14:48:17,0.01055376,-0.3566531,0.02647156,0.9338021,-2.211742,136.761,-2.403781,-0.04186461,-0.3389752,-0.05577329,0.9382071,11.68246,134.4724,9.404266
06.12.2023 14:48:18,0.01084681,-0.3577286,0.02641226,0.933389,-2.243441,136.8928,-2.382888,-0.04151464,-0.3399252,-0.0552685,0.9379088,11.62949,134.5915,9.356262
06.12.2023 14:48:18,0.0113537,-0.3590282,0.02631361,0.9328866,-2.29692,137.0521,-2.348384,-0.04088808,-0.3410056,-0.05468806,0.937578,11.54419,134.7271,9.309967
06.12.2023 14:48:18,0.0118755,-0.360354,0.02637123,0.9323672,-2.358422,137.2144,-2.329773,-0.04013309,-0.3420904,-0.05457602,0.937222,11.46332,134.8606,9.319611
06.12.2023 14:48:18,0.01256882,-0.362011,0.02651033,0.931712,-2.442405,137.4174,-2.311739,-0.03931439,-0.3433539,-0.05451568,0.936798,11.37848,135.0159,9.336334
06.12.2023 14:48:18,0.01314263,-0.3636354,0.02652944,0.9310707,-2.508496,137.6168,-2.28565,-0.03857869,-0.3444843,-0.05452671,0.9364129,11.30484,135.1546,9.358643
06.12.2023 14:48:18,0.01369099,-0.3653558,0.02657278,0.9303879,-2.573038,137.8282,-2.262719,-0.03810771,-0.345562,-0.05463745,0.9360285,11.26349,135.2863,9.381866
06.12.2023 14:48:18,0.01406669,-0.3670891,0.02666735,0.929697,-2.621285,138.0414,-2.252234,-0.03816059,-0.3469152,-0.05419895,0.9355512,11.25809,135.4545,9.323303
06.12.2023 14:48:18,0.01459314,-0.3690533,0.02680421,0.928907,-2.687912,138.2831,-2.239055,-0.0383979,-0.3485322,-0.05342884,0.9349847,11.26035,135.6568,9.219818
06.12.2023 14:48:18,0.01487561,-0.3711101,0.02713534,0.9280731,-2.737011,138.5362,-2.25638,-0.03838833,-0.3501568,-0.05279088,0.9344141,11.24103,135.8596,9.140411
06.12.2023 14:48:18,0.01517227,-0.3734466,0.02764532,0.9271156,-2.796055,138.8237,-2.291085,-0.03811536,-0.3521817,-0.05240375,0.9336858,11.20505,136.1104,9.096039
06.12.2023 14:48:18,0.01532291,-0.375858,0.02815687,0.9261227,-2.84004,139.1208,-2.331717,-0.03757317,-0.354346,-0.05257422,0.932879,11.16324,136.3757,9.121887
06.12.2023 14:48:18,0.01554353,-0.3782773,0.02858078,0.9251205,-2.88791,139.4193,-2.359768,-0.03696569,-0.3566272,-0.05309075,0.9320043,11.12924,136.654,9.187073
06.12.2023 14:48:18,0.01583843,-0.3808809,0.02884853,0.9240383,-2.937486,139.7414,-2.367186,-0.03670523,-0.3588946,-0.05366296,0.931111,11.13504,136.9305,9.244324
06.12.2023 14:48:18,0.01595328,-0.3839814,0.02890543,0.9227504,-2.960075,140.1261,-2.358294,-0.03696877,-0.3614661,-0.05439265,0.9300629,11.20514,137.244,9.294891
06.12.2023 14:48:18,0.01595799,-0.3869584,0.02891338,0.9215056,-2.968522,140.4961,-2.349358,-0.03789584,-0.3638684,-0.05463494,0.9290741,11.32547,137.5394,9.266449
06.12.2023 14:48:18,0.01593541,-0.3901446,0.02901455,0.9201584,-2.978771,140.8925,-2.350769,-0.0391372,-0.3664737,-0.05448717,0.9280067,11.46381,137.8623,9.180969
06.12.2023 14:48:18,0.0158834,-0.3933229,0.02922557,0.9187985,-2.990907,141.2882,-2.365063,-0.04005223,-0.3689783,-0.05468559,0.926963,11.58112,138.1716,9.14624
06.12.2023 14:48:18,0.01594416,-0.3968476,0.02942546,0.9172742,-3.015447,141.7278,-2.371859,-0.04084722,-0.3718915,-0.05523379,0.9257308,11.70221,138.5302,9.150482
06.12.2023 14:48:18,0.01603866,-0.4008393,0.02978181,0.9155237,-3.052041,142.2263,-2.391834,-0.04120071,-0.3751327,-0.05590955,0.9243658,11.78339,138.9292,9.184082
06.12.2023 14:48:18,0.01623599,-0.4045221,0.03020431,0.9138851,-3.10192,142.6868,-2.414737,-0.04125843,-0.3783373,-0.0566307,0.9230123,11.83527,139.3239,9.234985
06.12.2023 14:48:18,0.01646754,-0.4084147,0.0306383,0.9121335,-3.156729,143.1745,-2.436135,-0.04109428,-0.3815231,-0.05690331,0.9216906,11.84433,139.719,9.247528
06.12.2023 14:48:18,0.01673755,-0.4122047,0.03115571,0.9104046,-3.219479,143.65,-2.464357,-0.04113252,-0.3844908,-0.05695923,0.9204513,11.8645,140.0887,9.229675
06.12.2023 14:48:18,0.01701336,-0.4162516,0.03162359,0.9085401,-3.281484,144.159,-2.4857,-0.04141567,-0.3876738,-0.05684397,0.9191096,11.90393,140.487,9.181091
06.12.2023 14:48:18,0.01703603,-0.420387,0.0320441,0.9066189,-3.315392,144.6803,-2.513428,-0.04135798,-0.3914461,-0.05710919,0.9174955,11.92685,140.9574,9.18335
06.12.2023 14:48:18,0.01678593,-0.4241115,0.03248728,0.9048714,-3.321272,145.1506,-2.557982,-0.04105303,-0.394214,-0.05770584,0.916286,11.9342,141.3007,9.23938
06.12.2023 14:48:18,0.01642163,-0.4280804,0.03297188,0.9029897,-3.318499,145.6528,-2.611493,-0.04097364,-0.397402,-0.05790068,0.9148991,11.94943,141.6996,9.23938
06.12.2023 14:48:18,0.0158509,-0.431797,0.03340719,0.9012126,-3.291752,146.1241,-2.671072,-0.0410385,-0.4003358,-0.05755227,0.9136383,11.9538,142.07,9.177216
06.12.2023 14:48:18,0.01531536,-0.4355451,0.03402444,0.8993933,-3.278386,146.5999,-2.747819,-0.04102907,-0.4032968,-0.0570552,0.9123667,11.94333,142.4451,9.102539
06.12.2023 14:48:18,0.01454288,-0.4394867,0.03464834,0.8974628,-3.242285,147.1016,-2.83659,-0.04075947,-0.4065173,-0.0570512,0.9109488,11.92929,142.8506,9.089996
06.12.2023 14:48:18,0.01366843,-0.44304,0.0351919,0.8957066,-3.191229,147.555,-2.923985,-0.04023585,-0.4095798,-0.05748419,0.9095719,11.90848,143.2342,9.136688
06.12.2023 14:48:18,0.01264373,-0.44654,0.03574053,0.8939602,-3.12561,148.0025,-3.020184,-0.03975006,-0.4126081,-0.05765216,0.9082129,11.87933,143.6155,9.154144
06.12.2023 14:48:18,0.01161247,-0.4499435,0.03619483,0.8922477,-3.054949,148.439,-3.107909,-0.03933015,-0.4159754,-0.05721706,0.9067215,11.83005,144.0434,9.102844
06.12.2023 14:48:18,0.01034069,-0.45351,0.03655187,0.8904413,-2.955988,148.8978,-3.198169,-0.0388411,-0.4195611,-0.05656482,0.90513,11.76385,144.5006,9.030853
06.12.2023 14:48:18,0.009235523,-0.456558,0.03695262,0.888878,-2.875193,149.2906,-3.286673,-0.03820914,-0.4228615,-0.05627045,0.9036381,11.69843,144.9204,9.005859
06.12.2023 14:48:18,0.007944901,-0.4597222,0.03720643,0.8872475,-2.768889,149.6999,-3.370153,-0.03731379,-0.426296,-0.0563824,0.9020535,11.62607,145.3556,9.035614
06.12.2023 14:48:18,0.006667191,-0.4627867,0.0376012,0.8856468,-2.671651,150.0969,-3.468371,-0.03633013,-0.4296684,-0.0565492,0.9004818,11.54733,145.7834,9.076416
06.12.2023 14:48:18,0.005458978,-0.4657725,0.03803505,0.8840699,-2.583975,150.4846,-3.56778,-0.03514287,-0.4328901,-0.05651042,0.8989871,11.43704,146.1934,9.107605
06.12.2023 14:48:18,0.004226254,-0.468801,0.03832807,0.8824618,-2.48716,150.8789,-3.654718,-0.03421984,-0.4359724,-0.05619955,0.8975515,11.34018,146.5878,9.099182
06.12.2023 14:48:18,0.002848475,-0.4720665,0.03877178,0.8807054,-2.385514,151.3051,-3.764783,-0.03324475,-0.4391453,-0.05620404,0.8960398,11.25424,146.993,9.126099
06.12.2023 14:48:18,0.001749867,-0.4749397,0.03912622,0.8791465,-2.306318,151.6808,-3.852468,-0.03246409,-0.4420043,-0.05633705,0.8946533,11.19373,147.3583,9.159271
06.12.2023 14:48:18,0.0007572529,-0.4778271,0.03930665,0.8775738,-2.228947,152.0591,-3.917326,-0.03183888,-0.4448559,-0.05623678,0.8932676,11.13754,147.7243,9.160889
06.12.2023 14:48:18,-0.0002078545,-0.4806867,0.03920194,0.8760157,-2.138978,152.435,-3.952583,-0.03147332,-0.4477567,-0.05564731,0.891867,11.08322,148.0995,9.098877
06.12.2023 14:48:18,-0.0007136723,-0.4833296,0.0389157,0.8745728,-2.084301,152.7823,-3.945331,-0.03118964,-0.4505807,-0.05499829,0.8904939,11.03354,148.4655,9.027405
06.12.2023 14:48:18,-0.001154505,-0.4864313,0.03831785,0.8728775,-2.020813,153.1907,-3.902514,-0.03016963,-0.4537692,-0.05555208,0.8888742,10.97241,148.8737,9.115479
06.12.2023 14:48:18,-0.001427093,-0.4891517,0.03780809,0.8713778,-1.977138,153.5491,-3.860443,-0.0290431,-0.456172,-0.05671062,0.8876078,10.92908,149.1788,9.276825
06.12.2023 14:48:18,-0.001407922,-0.4915386,0.03755034,0.8700447,-1.975089,153.8632,-3.828183,-0.02849319,-0.4584122,-0.05661338,0.8864769,10.87863,149.4686,9.28067
06.12.2023 14:48:18,-0.001456656,-0.4941114,0.0372458,0.8685992,-1.964292,154.2026,-3.794708,-0.02851626,-0.4611552,-0.05496316,0.8851563,10.80688,149.8302,9.092529
06.12.2023 14:48:18,-0.001303624,-0.4964754,0.03729061,0.8672485,-1.992381,154.514,-3.785121,-0.02820497,-0.463833,-0.05428454,0.883808,10.75146,150.1799,9.022186
06.12.2023 14:48:18,-0.001258843,-0.4990121,0.03737501,0.8657877,-2.012721,154.849,-3.785118,-0.02714081,-0.4664248,-0.05536885,0.882409,10.71323,150.5119,9.172485
06.12.2023 14:48:18,-0.001231698,-0.5015517,0.03737422,0.8643191,-2.026461,155.1851,-3.777567,-0.02591832,-0.4691558,-0.05632665,0.8809361,10.65375,150.8631,9.317719
06.12.2023 14:48:18,-0.0009243885,-0.5039238,0.03731975,0.862941,-2.064082,155.499,-3.748876,-0.02493872,-0.4714892,-0.05647841,0.8797081,10.57425,151.1663,9.370911
06.12.2023 14:48:18,-0.0005040547,-0.506304,0.03733695,0.8615463,-2.11694,155.8141,-3.720521,-0.02461604,-0.4738044,-0.05488394,0.8785734,10.46643,151.4738,9.211975
06.12.2023 14:48:18,9.524504E-05,-0.5086823,0.03727907,0.8601469,-2.182939,156.1293,-3.674062,-0.02394483,-0.4762243,-0.054097,0.8773315,10.36728,151.7923,9.153748
06.12.2023 14:48:18,0.0007951949,-0.5109734,0.03719735,0.858791,-2.256865,156.4333,-3.619249,-0.02256919,-0.4783027,-0.05557853,0.8761439,10.31979,152.0589,9.366028
06.12.2023 14:48:18,0.001503962,-0.5133929,0.0372078,0.8573454,-2.337357,156.7549,-3.572268,-0.02184765,-0.4805911,-0.05655269,0.8748466,10.31229,152.3554,9.490082
06.12.2023 14:48:18,0.00224875,-0.5156829,0.03720866,0.8559682,-2.42006,157.0598,-3.522148,-0.02184415,-0.4830612,-0.05689856,0.8734629,10.34375,152.6783,9.510132
06.12.2023 14:48:18,0.003121771,-0.5181184,0.03724459,0.8544919,-2.517772,157.3846,-3.467014,-0.02187986,-0.485419,-0.0567629,0.8721626,10.35193,152.9885,9.480042
06.12.2023 14:48:18,0.004196563,-0.5205898,0.03717696,0.8529869,-2.628914,157.7148,-3.389059,-0.02215802,-0.4879276,-0.0563262,0.870783,10.36819,153.32,9.405212
06.12.2023 14:48:18,0.005232426,-0.5229924,0.03713662,0.8515119,-2.737217,158.0367,-3.315695,-0.02198254,-0.4904059,-0.05636815,0.8693914,10.36554,153.6465,9.403931
06.12.2023 14:48:18,0.006395396,-0.5257507,0.03680998,0.8498179,-2.841637,158.4076,-3.204937,-0.02121544,-0.4934568,-0.05698312,0.8676423,10.33923,154.0472,9.489929
06.12.2023 14:48:18,0.007439743,-0.5280324,0.03666164,0.8483999,-2.942906,158.715,-3.119715,-0.02063643,-0.4961052,-0.05763293,0.8661018,10.33221,154.3954,9.571381
06.12.2023 14:48:18,0.008627529,-0.5304565,0.03658506,0.8468783,-3.062571,159.0423,-3.031711,-0.01990896,-0.4986503,-0.058304,0.864611,10.31168,154.7305,9.664124
06.12.2023 14:48:18,0.009844068,-0.5328584,0.03647968,0.8453605,-3.182731,159.3675,-2.938559,-0.01959863,-0.5008687,-0.05838995,0.8633291,10.29776,155.0247,9.676819
06.12.2023 14:48:18,0.01105663,-0.5351025,0.03652222,0.8439249,-3.31057,159.672,-2.859927,-0.01962544,-0.5030566,-0.05763609,0.8621061,10.26871,155.3177,9.586792
06.12.2023 14:48:18,0.01232477,-0.5373222,0.03663231,0.842491,-3.447489,159.9739,-2.783833,-0.01961016,-0.5052369,-0.05716134,0.8608622,10.25125,155.6093,9.527161
06.12.2023 14:48:18,0.01358136,-0.5394323,0.03683183,0.8411134,-3.588115,160.2615,-2.716836,-0.01942546,-0.5076974,-0.05735415,0.8594047,10.25714,155.9367,9.541992
06.12.2023 14:48:18,0.01477978,-0.5415257,0.0369494,0.8397418,-3.717695,160.5478,-2.644897,-0.0190145,-0.5102818,-0.05787849,0.8578467,10.26093,156.2802,9.60202
06.12.2023 14:48:18,0.01601441,-0.5436046,0.03716367,0.8383653,-3.856427,160.8327,-2.579431,-0.01883074,-0.5128576,-0.05815331,0.8562948,10.2728,156.624,9.624146
06.12.2023 14:48:18,0.01737764,-0.5459807,0.03749519,0.8367779,-4.015467,161.1591,-2.515078,-0.01918121,-0.515781,-0.05780173,0.8545531,10.30219,157.0168,9.550751
06.12.2023 14:48:18,0.01848456,-0.5478796,0.03809702,0.8354848,-4.165193,161.42,-2.494259,-0.01988205,-0.5182975,-0.05699324,0.8530675,10.33624,157.3574,9.413971
06.12.2023 14:48:18,0.01941589,-0.5498994,0.03863536,0.834111,-4.294393,161.698,-2.477102,-0.02008599,-0.5207371,-0.05672482,0.8515937,10.35278,157.6864,9.360138
06.12.2023 14:48:18,0.02023335,-0.5518985,0.0391717,0.8327451,-4.412471,161.9735,-2.466435,-0.02014549,-0.5228345,-0.0571902,0.850275,10.39725,157.9678,9.389069
06.12.2023 14:48:18,0.02080098,-0.5537976,0.03958786,0.8314496,-4.498745,162.2356,-2.460109,-0.02012703,-0.5249397,-0.05760527,0.8489493,10.4313,158.2507,9.41745
06.12.2023 14:48:18,0.02126625,-0.5555598,0.03973394,0.8302544,-4.557639,162.4796,-2.434861,-0.02023725,-0.5268383,-0.05771011,0.8477626,10.45825,158.5071,9.408905
06.12.2023 14:48:18,0.02169627,-0.5576549,0.03996351,0.8288264,-4.619409,162.7697,-2.417717,-0.02094316,-0.5289883,-0.05697787,0.8464551,10.49368,158.8008,9.280762
06.12.2023 14:48:18,0.02209717,-0.5593411,0.03985472,0.827684,-4.655459,163.0045,-2.372212,-0.02139945,-0.530863,-0.05665864,0.8452907,10.52808,159.0563,9.209717
06.12.2023 14:48:18,0.0226353,-0.561009,0.03974187,0.8265453,-4.70407,163.2374,-2.317439,-0.02169397,-0.5327058,-0.05671369,0.8441193,10.56921,159.3067,9.185028
06.12.2023 14:48:18,0.02329102,-0.5624923,0.03969648,0.8255206,-4.767488,163.4452,-2.262342,-0.02185008,-0.5344855,-0.05687065,0.842979,10.60278,159.5484,9.178986
06.12.2023 14:48:18,0.02401078,-0.5637096,0.03959077,0.8246742,-4.832182,163.6167,-2.198699,-0.02186888,-0.5359929,-0.05684163,0.8420228,10.61029,159.7537,9.164978
06.12.2023 14:48:18,0.02491285,-0.5648824,0.03959894,0.8238441,-4.92123,163.7825,-2.134092,-0.02181959,-0.5377766,-0.05686074,0.8408847,10.61551,159.9968,9.157959
06.12.2023 14:48:18,0.02580586,-0.5658383,0.03955764,0.8231623,-5.005495,163.9186,-2.066439,-0.02198449,-0.5390548,-0.05677903,0.8400671,10.63269,160.1717,9.131317
06.12.2023 14:48:18,0.02664714,-0.5665379,0.03957481,0.8226534,-5.087902,164.0189,-2.009065,-0.02230448,-0.5405827,-0.05642255,0.8391004,10.64899,160.3818,9.066711
06.12.2023 14:48:18,0.02740141,-0.566913,0.03968841,0.8223647,-5.167499,164.0735,-1.968375,-0.02264844,-0.5415542,-0.05624841,0.8384761,10.67603,160.5157,9.021973
06.12.2023 14:48:18,0.02805782,-0.5672991,0.03983914,0.822069,-5.240261,164.1294,-1.937425,-0.02276448,-0.5427418,-0.05636002,0.8376973,10.69986,160.6781,9.017517
06.12.2023 14:48:18,0.02864767,-0.5674573,0.04010418,0.8219265,-5.313625,164.1531,-1.923031,-0.02283347,-0.5438532,-0.05668392,0.8369524,10.73206,160.8296,9.036926
06.12.2023 14:48:18,0.02897492,-0.5674435,0.04032104,0.821914,-5.358639,164.1519,-1.922301,-0.02334615,-0.5450106,-0.05620443,0.8362173,10.75696,160.9904,8.950684
06.12.2023 14:48:18,0.02927093,-0.5674186,0.04060415,0.8219068,-5.404992,164.1489,-1.929952,-0.02353232,-0.5463606,-0.05619089,0.8353317,10.78036,161.1761,8.928406
06.12.2023 14:48:18,0.0293748,-0.5672951,0.04102485,0.8219674,-5.441917,164.131,-1.963811,-0.02348718,-0.5475332,-0.05632031,0.8345561,10.78967,161.3368,8.935577
06.12.2023 14:48:18,0.02938839,-0.5671818,0.0413011,0.8220313,-5.460921,164.1146,-1.989828,-0.0235621,-0.5487207,-0.05641198,0.8337674,10.80826,161.5001,8.931458
06.12.2023 14:48:18,0.02928209,-0.5669435,0.04163614,0.8221825,-5.472105,164.0801,-2.030062,-0.02366593,-0.5497501,-0.05662047,0.833072,10.83621,161.6414,8.937775
06.12.2023 14:48:19,0.02908123,-0.5669251,0.04186819,0.8221905,-5.468177,164.0762,-2.065244,-0.02376192,-0.5506815,-0.05657167,0.8324572,10.84671,161.7701,8.920502
06.12.2023 14:48:19,0.02874125,-0.5667847,0.04201415,0.8222919,-5.445182,164.055,-2.102145,-0.02413197,-0.5512272,-0.05608454,0.8321183,10.85388,161.8473,8.846497
06.12.2023 14:48:19,0.02817467,-0.566818,0.04209674,0.8222843,-5.397079,164.0574,-2.146642,-0.02453758,-0.5516841,-0.05592148,0.8318145,10.88449,161.9116,8.801971
06.12.2023 14:48:19,0.02753842,-0.566878,0.04212392,0.8222631,-5.33886,164.0636,-2.190254,-0.02470182,-0.5518617,-0.05603757,0.8316841,10.90839,161.9361,8.801453
06.12.2023 14:48:19,0.02684225,-0.5669296,0.04195242,0.8222593,-5.262031,164.0688,-2.219012,-0.02489562,-0.5521738,-0.05605764,0.8314698,10.92963,161.9795,8.78891
06.12.2023 14:48:19,0.02603291,-0.5670211,0.04172565,0.8222338,-5.171024,164.0795,-2.249656,-0.02514147,-0.5525522,-0.05579599,0.8312284,10.93826,162.033,8.745514
06.12.2023 14:48:19,0.02541591,-0.5671633,0.04140862,0.822171,-5.092467,164.0982,-2.258932,-0.02515164,-0.5530456,-0.05565488,0.8309094,10.9325,162.1015,8.727814
06.12.2023 14:48:19,0.02504551,-0.5672638,0.04102354,0.8221324,-5.032672,164.1119,-2.245986,-0.02485513,-0.5538183,-0.05558228,0.8304084,10.90302,162.2079,8.734131
06.12.2023 14:48:19,0.02468285,-0.5674738,0.04063598,0.8220177,-4.973742,164.141,-2.231655,-0.0245002,-0.5547544,-0.05556177,0.8297953,10.87201,162.3366,8.748077
06.12.2023 14:48:19,0.02459836,-0.5675918,0.04032921,0.8219538,-4.946097,164.1579,-2.207423,-0.02414102,-0.5555732,-0.05546786,0.8292642,10.83542,162.4494,8.756165
06.12.2023 14:48:19,0.02477002,-0.5675737,0.04020256,0.8219674,-4.954012,164.1561,-2.184366,-0.02384889,-0.5558558,-0.05557872,0.8290758,10.81592,162.4877,8.783386
06.12.2023 14:48:19,0.02501052,-0.5675329,0.0399687,0.8219997,-4.961389,164.1517,-2.146819,-0.02364545,-0.5558812,-0.05568566,0.8290573,10.80344,162.4905,8.806396
06.12.2023 14:48:19,0.02558266,-0.5673481,0.03970174,0.8221226,-4.997576,164.1282,-2.085407,-0.02411876,-0.5552577,-0.05523575,0.8294915,10.81708,162.4064,8.737579
06.12.2023 14:48:19,0.0262933,-0.5670727,0.03944096,0.8223026,-5.047057,164.0927,-2.016126,-0.0251755,-0.5544313,-0.05428527,0.8300755,10.85379,162.2968,8.585144
06.12.2023 14:48:19,0.0269303,-0.5665923,0.03918181,0.8226255,-5.089244,164.0283,-1.953091,-0.02589004,-0.553553,-0.05376701,0.8306732,10.88535,162.1785,8.496307
06.12.2023 14:48:19,0.02743164,-0.5660251,0.03909216,0.8230036,-5.12949,163.9511,-1.915517,-0.02661711,-0.5527326,-0.05341909,0.8312188,10.92935,162.0678,8.422638
