TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:19,0.02766243,-0.5656779,0.03902372,0.8232378,-5.146074,163.9036,-1.896202,-0.02680336,-0.5525981,-0.05321375,0.8313153,10.93359,162.0503,8.39212
06.12.2023 14:48:19,0.02790988,-0.5649222,0.03917938,0.8237408,-5.177853,163.7988,-1.899632,-0.02710334,-0.5522837,-0.05303372,0.831526,10.94958,162.0081,8.358063
06.12.2023 14:48:19,0.02817377,-0.5642133,0.03934157,0.8242099,-5.211719,163.7006,-1.902377,-0.02684982,-0.5522162,-0.05336577,0.8315578,10.94614,161.9973,8.406494
06.12.2023 14:48:19,0.02820328,-0.5632343,0.03949634,0.8248708,-5.222262,163.5641,-1.921362,-0.02633822,-0.5520877,-0.05410765,0.8316116,10.94366,161.9762,8.511017
06.12.2023 14:48:19,0.02858269,-0.5623337,0.03975241,0.8254597,-5.272689,163.4395,-1.926892,-0.02585363,-0.5519159,-0.05451259,0.8317144,10.92224,161.9503,8.581787
06.12.2023 14:48:19,0.02871292,-0.5615109,0.03995359,0.8260053,-5.296099,163.3251,-1.942886,-0.02572781,-0.5517694,-0.0544606,0.8318189,10.90625,161.9299,8.585785
06.12.2023 14:48:19,0.02930382,-0.5605866,0.04000697,0.8266096,-5.353505,163.1988,-1.915838,-0.02622891,-0.5516093,-0.05401007,0.8319387,10.92502,161.9102,8.511963
06.12.2023 14:48:19,0.02986058,-0.5598939,0.04030841,0.8270444,-5.424207,163.1039,-1.913213,-0.02703916,-0.5514274,-0.05346393,0.8320687,10.96725,161.8886,8.409576
06.12.2023 14:48:19,0.03039517,-0.5591323,0.04040388,0.8275353,-5.47943,163,-1.89296,-0.02765667,-0.5511023,-0.05350793,0.832261,11.02786,161.8452,8.377106
06.12.2023 14:48:19,0.0309162,-0.5584778,0.04054634,0.827951,-5.536662,162.9109,-1.877437,-0.02815679,-0.5507682,-0.05378214,0.8324476,11.09177,161.7996,8.374268
06.12.2023 14:48:19,0.03150875,-0.5579438,0.04064333,0.8282838,-5.598092,162.839,-1.852257,-0.02911416,-0.5505112,-0.05401745,0.8325695,11.19736,161.7661,8.338318
06.12.2023 14:48:19,0.03243727,-0.5572976,0.04088436,0.828671,-5.700541,162.7526,-1.820135,-0.02993876,-0.550251,-0.05374756,0.8327297,11.2583,161.7335,8.262238
06.12.2023 14:48:19,0.03324824,-0.5568613,0.04125607,0.8289137,-5.800655,162.6946,-1.806695,-0.03042192,-0.5500533,-0.05324366,0.8328751,11.27203,161.7092,8.184753
06.12.2023 14:48:19,0.03424879,-0.5562496,0.04175367,0.8292588,-5.926532,162.6129,-1.7945,-0.03053729,-0.5496046,-0.05316699,0.833172,11.27655,161.6479,8.173492
06.12.2023 14:48:19,0.03518363,-0.5557852,0.04235573,0.8295004,-6.053154,162.5511,-1.795589,-0.02997366,-0.5491214,-0.05336534,0.8334983,11.23312,161.579,8.23175
06.12.2023 14:48:19,0.03599793,-0.5554241,0.0429793,0.8296753,-6.169877,162.5031,-1.805805,-0.02949215,-0.548668,-0.05351978,0.8338041,11.19489,161.5146,8.280334
06.12.2023 14:48:19,0.03677539,-0.5551037,0.04366453,0.8298198,-6.287103,162.4605,-1.824062,-0.02953202,-0.5482219,-0.05315643,0.8341193,11.17407,161.4544,8.246155
06.12.2023 14:48:19,0.03749214,-0.5550115,0.04427109,0.8298174,-6.394018,162.4494,-1.836994,-0.02966722,-0.5479842,-0.05295543,0.8342834,11.17349,161.4227,8.220062
06.12.2023 14:48:19,0.03826686,-0.5548607,0.04486548,0.8298509,-6.505567,162.4306,-1.845537,-0.02960237,-0.5479458,-0.05314234,0.8342991,11.17886,161.4167,8.242432
06.12.2023 14:48:19,0.03884397,-0.554761,0.04523537,0.8298706,-6.584048,162.4186,-1.844847,-0.02964864,-0.5476504,-0.05317339,0.8344894,11.18411,161.3761,8.24469
06.12.2023 14:48:19,0.03939625,-0.5547136,0.045605,0.829856,-6.66026,162.4138,-1.845313,-0.03017742,-0.5474049,-0.05300578,0.8346422,11.22342,161.3444,8.197144
06.12.2023 14:48:19,0.03996154,-0.5547416,0.04619916,0.8297774,-6.752202,162.4188,-1.865835,-0.03072262,-0.5471144,-0.05262579,0.8348368,11.25082,161.3072,8.128448
06.12.2023 14:48:19,0.0405169,-0.5548633,0.04681143,0.8296348,-6.84457,162.4366,-1.887945,-0.03118983,-0.5465389,-0.05244604,0.8352077,11.28232,161.23,8.086121
06.12.2023 14:48:19,0.04099744,-0.5550711,0.04743966,0.8294365,-6.931021,162.466,-1.915621,-0.03132864,-0.5461329,-0.05250453,0.8354643,11.29785,161.1745,8.086121
06.12.2023 14:48:19,0.04145776,-0.5553855,0.04830284,0.8291532,-7.030811,162.5093,-1.966136,-0.03137817,-0.5458686,-0.05264778,0.8356262,11.31061,161.1379,8.098846
06.12.2023 14:48:19,0.04196827,-0.5557635,0.04902952,0.8288315,-7.126873,162.5622,-1.999751,-0.03136146,-0.5457865,-0.05275726,0.8356735,11.31555,161.1262,8.111084
06.12.2023 14:48:19,0.04240389,-0.5562266,0.04961816,0.8284637,-7.207207,162.627,-2.024132,-0.03151974,-0.5456901,-0.05265504,0.835737,11.32404,161.1138,8.09201
06.12.2023 14:48:19,0.04317658,-0.5567223,0.05013197,0.8280597,-7.315028,162.6985,-2.019326,-0.03185056,-0.5458968,-0.05191508,0.8356357,11.31021,161.1456,7.998322
06.12.2023 14:48:19,0.04399828,-0.5571206,0.05060688,0.8277196,-7.424796,162.757,-2.008385,-0.03186354,-0.5462818,-0.05165142,0.8354,11.2963,161.1993,7.969177
06.12.2023 14:48:19,0.04472885,-0.5576041,0.05102783,0.8273289,-7.522621,162.8271,-1.997252,-0.03156772,-0.5465781,-0.05246154,0.8351668,11.31976,161.2366,8.063599
06.12.2023 14:48:19,0.04513633,-0.5579613,0.05133978,0.8270466,-7.582343,162.8782,-1.997558,-0.03157806,-0.546573,-0.05320842,0.8351225,11.36765,161.2336,8.13501
06.12.2023 14:48:19,0.0456528,-0.5583471,0.0517582,0.8267319,-7.659365,162.9336,-2.000692,-0.03188679,-0.5466534,-0.05308397,0.8350661,11.3898,161.2461,8.103027
06.12.2023 14:48:19,0.04596432,-0.5587153,0.05199892,0.8264506,-7.705405,162.986,-2.000161,-0.03238821,-0.5466153,-0.05262846,0.8351006,11.40927,161.244,8.027924
06.12.2023 14:48:19,0.04609779,-0.5591123,0.05232316,0.8261542,-7.739932,163.041,-2.01879,-0.03274614,-0.5465087,-0.05249387,0.8351648,11.43488,161.231,7.993286
06.12.2023 14:48:19,0.04613176,-0.5592978,0.05262281,0.8260077,-7.7629,163.0659,-2.043468,-0.03316986,-0.5466394,-0.05250489,0.8350618,11.47678,161.2504,7.966736
06.12.2023 14:48:19,0.04606376,-0.5595743,0.0528766,0.825808,-7.773447,163.1031,-2.069485,-0.03348178,-0.5469735,-0.05264974,0.8348215,11.51703,161.297,7.958496
06.12.2023 14:48:19,0.04617238,-0.559732,0.05305579,0.8256836,-7.795723,163.1252,-2.07808,-0.03351914,-0.5474418,-0.05304617,0.8344879,11.54721,161.3604,7.990692
06.12.2023 14:48:19,0.04626814,-0.5599005,0.05327374,0.8255499,-7.819301,163.1485,-2.091097,-0.03337618,-0.5480364,-0.05369629,0.8340617,11.57654,161.4397,8.057617
06.12.2023 14:48:19,0.04640572,-0.5599881,0.05343098,0.8254725,-7.842748,163.161,-2.096375,-0.03319838,-0.5485582,-0.05457236,0.8336688,11.61661,161.5081,8.149078
06.12.2023 14:48:19,0.04648359,-0.5601272,0.05358859,0.8253636,-7.860669,163.1804,-2.105053,-0.03340771,-0.5488603,-0.05506106,0.8334294,11.66867,161.549,8.180511
06.12.2023 14:48:19,0.04636423,-0.5602406,0.05371251,0.8252853,-7.857588,163.195,-2.123521,-0.033964,-0.5492263,-0.05507243,0.833165,11.72418,161.6014,8.143585
06.12.2023 14:48:19,0.0461946,-0.5603745,0.05358247,0.8252124,-7.833406,163.213,-2.120807,-0.03454813,-0.5495502,-0.05503493,0.8329299,11.77908,161.6483,8.100464
06.12.2023 14:48:19,0.04594105,-0.5605514,0.05335277,0.8251212,-7.794924,163.2369,-2.113614,-0.03502521,-0.550016,-0.05482156,0.8326164,11.81308,161.7151,8.045959
06.12.2023 14:48:19,0.04571477,-0.560777,0.05306093,0.8249993,-7.75515,163.268,-2.098283,-0.03534686,-0.5505933,-0.05488711,0.832217,11.85016,161.7959,8.027161
06.12.2023 14:48:19,0.04541701,-0.5608991,0.0526099,0.8249616,-7.698039,163.2848,-2.073392,-0.0353124,-0.5511208,-0.05517014,0.8318504,11.86673,161.8677,8.052185
06.12.2023 14:48:19,0.04525829,-0.5609537,0.05237621,0.8249481,-7.668003,163.2922,-2.060874,-0.03491143,-0.551686,-0.05553261,0.8314685,11.85336,161.9431,8.107788
06.12.2023 14:48:19,0.04528486,-0.5609629,0.05205769,0.8249606,-7.649999,163.2948,-2.028688,-0.03407092,-0.5518019,-0.055894,0.8314022,11.7962,161.9547,8.194855
06.12.2023 14:48:19,0.04543776,-0.5608696,0.05191492,0.8250247,-7.655098,163.2832,-2.006038,-0.03356305,-0.5518537,-0.05612015,0.8313733,11.76208,161.9593,8.248352
06.12.2023 14:48:19,0.04570726,-0.560791,0.05194059,0.8250616,-7.682196,163.2738,-1.991766,-0.03313342,-0.5514648,-0.05601345,0.8316557,11.71265,161.9044,8.268494
06.12.2023 14:48:19,0.04593767,-0.5605872,0.05202775,0.8251818,-7.709242,163.2466,-1.98707,-0.03280691,-0.5511219,-0.05559703,0.8319239,11.65366,161.8572,8.251892
06.12.2023 14:48:19,0.04619259,-0.5605138,0.05216977,0.8252084,-7.742474,163.2374,-1.984803,-0.03302583,-0.5504665,-0.05439984,0.8324281,11.59634,161.7713,8.128174
06.12.2023 14:48:19,0.04637715,-0.5602899,0.05234163,0.8253392,-7.770574,163.2068,-1.991371,-0.03295844,-0.5502276,-0.05396366,0.8326171,11.5614,161.7394,8.092377
06.12.2023 14:48:19,0.0466238,-0.5600767,0.05256509,0.8254558,-7.807932,163.1778,-1.99876,-0.03276578,-0.5500055,-0.05370447,0.8327882,11.52573,161.7089,8.08139
06.12.2023 14:48:19,0.04684598,-0.5598748,0.05269656,0.8255718,-7.837061,163.1506,-1.998859,-0.03244394,-0.5502079,-0.05378973,0.8326616,11.50101,161.7354,8.108337
06.12.2023 14:48:19,0.0470827,-0.5596677,0.05294518,0.8256828,-7.875106,163.1224,-2.009269,-0.0318383,-0.5504036,-0.05431702,0.8325214,11.47702,161.7588,8.195801
06.12.2023 14:48:19,0.04745805,-0.5594457,0.05316284,0.8257977,-7.924319,163.0931,-2.007922,-0.03136907,-0.5504694,-0.05468427,0.8324717,11.45551,161.7652,8.260254
06.12.2023 14:48:19,0.04794668,-0.5592538,0.05342285,0.8258828,-7.987123,163.0686,-2.003031,-0.03144107,-0.5506954,-0.05480794,0.8323113,11.47113,161.7962,8.265839
06.12.2023 14:48:19,0.04852913,-0.5590597,0.05350468,0.8259749,-8.0474,163.0451,-1.975095,-0.03202388,-0.5510038,-0.05464421,0.8320957,11.51782,161.8412,8.210815
06.12.2023 14:48:19,0.04949939,-0.5588677,0.05375329,0.8260311,-8.155374,163.024,-1.938031,-0.03257396,-0.5513379,-0.05430677,0.8318751,11.55045,161.8903,8.14093
06.12.2023 14:48:19,0.05013669,-0.5587236,0.0539645,0.8260764,-8.229351,163.0075,-1.918461,-0.03265902,-0.5514622,-0.05425608,0.8317927,11.55585,161.9079,8.1297
06.12.2023 14:48:19,0.05088669,-0.558594,0.05419408,0.8261032,-8.315291,162.9939,-1.893231,-0.03233709,-0.5515032,-0.05480384,0.8317423,11.55988,161.9107,8.202393
06.12.2023 14:48:19,0.05153383,-0.558443,0.05458331,0.8261395,-8.401654,162.976,-1.890154,-0.03218459,-0.5516263,-0.05528522,0.8316346,11.57623,161.9258,8.257324
06.12.2023 14:48:19,0.05200276,-0.5583231,0.05492392,0.8261686,-8.467979,162.9613,-1.893649,-0.03229805,-0.5519096,-0.05572657,0.8314128,11.61621,161.9639,8.290283
06.12.2023 14:48:19,0.05245221,-0.5581482,0.05529879,0.8262333,-8.534527,162.9387,-1.90227,-0.03240493,-0.5523852,-0.05635245,0.8310505,11.66803,162.028,8.339813
06.12.2023 14:48:19,0.05271182,-0.5579596,0.05557702,0.8263254,-8.576728,162.9133,-1.914081,-0.03283056,-0.5531798,-0.05697538,0.8304626,11.75156,162.1374,8.36615
06.12.2023 14:48:19,0.05313677,-0.5577789,0.05559304,0.8264192,-8.61787,162.8911,-1.890046,-0.03319806,-0.5539477,-0.05709503,0.8299277,11.79742,162.2446,8.347992
06.12.2023 14:48:19,0.05335073,-0.5576553,0.05561398,0.8264874,-8.639344,162.8754,-1.879526,-0.0333447,-0.5544193,-0.05703847,0.8296108,11.80972,162.3105,8.329346
06.12.2023 14:48:19,0.05345521,-0.5575235,0.05552487,0.8265755,-8.643291,162.8582,-1.865631,-0.03318755,-0.5546141,-0.05700204,0.8294894,11.79318,162.3371,8.334259
06.12.2023 14:48:19,0.05364069,-0.5574194,0.05541622,0.826641,-8.653777,162.8455,-1.844343,-0.03311061,-0.5548082,-0.05698983,0.8293635,11.78583,162.3638,8.336395
06.12.2023 14:48:19,0.0537596,-0.5574538,0.05524353,0.8266217,-8.654116,162.8519,-1.819765,-0.03352884,-0.5552185,-0.0569746,0.8290731,11.82645,162.4221,8.304901
06.12.2023 14:48:19,0.05385287,-0.5574113,0.05506349,0.8266563,-8.651362,162.8474,-1.796951,-0.0344221,-0.5556809,-0.05671985,0.8287441,11.89734,162.4904,8.219635
06.12.2023 14:48:19,0.05402512,-0.557345,0.05484214,0.8267044,-8.653446,162.8403,-1.765328,-0.03501905,-0.5558207,-0.05591723,0.8286799,11.90359,162.5146,8.103455
06.12.2023 14:48:19,0.05439549,-0.5573486,0.05467721,0.8266886,-8.678206,162.8443,-1.725569,-0.03580498,-0.5555045,-0.05425883,0.8289685,11.87158,162.4793,7.897034
06.12.2023 14:48:19,0.05499975,-0.5573615,0.05444622,0.8266552,-8.721058,162.8517,-1.664264,-0.03580077,-0.554864,-0.0538574,0.8294237,11.84335,162.3918,7.864166
06.12.2023 14:48:20,0.05576749,-0.557272,0.05423377,0.8266781,-8.780497,162.8461,-1.595245,-0.03457314,-0.5540172,-0.05522286,0.8299518,11.80997,162.2652,8.080292
06.12.2023 14:48:20,0.05637363,-0.5572544,0.05413404,0.8266553,-8.831899,162.8489,-1.546687,-0.03434001,-0.5537587,-0.05538404,0.8301233,11.797,162.228,8.112732
06.12.2023 14:48:20,0.05723777,-0.5571575,0.05438135,0.8266451,-8.930055,162.8415,-1.515526,-0.03392689,-0.5535305,-0.05477258,0.8303331,11.71771,162.1968,8.082214
06.12.2023 14:48:20,0.05793777,-0.5570622,0.05452641,0.826651,-9.005997,162.8334,-1.485173,-0.03422418,-0.5535761,-0.0536645,0.8303628,11.67584,162.2077,7.956635
06.12.2023 14:48:20,0.05862301,-0.5570138,0.05467509,0.8266255,-9.080854,162.8318,-1.455605,-0.03467499,-0.5537429,-0.05165693,0.8303602,11.5918,162.2388,7.7341
06.12.2023 14:48:20,0.05934658,-0.556881,0.05475701,0.8266578,-9.154945,162.8191,-1.418095,-0.03442254,-0.5540864,-0.05013774,0.8302346,11.47208,162.29,7.601868
06.12.2023 14:48:20,0.06011988,-0.5566307,0.05474293,0.8267715,-9.227444,162.791,-1.369495,-0.03316898,-0.5540903,-0.04976223,0.8303057,11.32837,162.2867,7.645691
06.12.2023 14:48:20,0.0606965,-0.5562918,0.05451846,0.8269722,-9.267556,162.7497,-1.314482,-0.03185611,-0.5539175,-0.04993481,0.830462,11.21329,162.2574,7.747131
06.12.2023 14:48:20,0.06113598,-0.5559336,0.05438585,0.8271895,-9.300469,162.7042,-1.277387,-0.03109781,-0.5536996,-0.04973535,0.830648,11.12741,162.2252,7.777893
06.12.2023 14:48:20,0.06148807,-0.5554222,0.05432064,0.8275111,-9.329151,162.6364,-1.254172,-0.03098987,-0.5535462,-0.04903314,0.8307961,11.07193,162.2056,7.718597
06.12.2023 14:48:20,0.0616763,-0.5548091,0.05438789,0.8279039,-9.35052,162.5523,-1.255444,-0.03096194,-0.5534301,-0.04828695,0.8309181,11.02142,162.1915,7.649689
06.12.2023 14:48:20,0.0617185,-0.5540742,0.05446975,0.8283874,-9.358668,162.45,-1.268954,-0.0326209,-0.5533398,-0.04751687,0.8309591,11.13083,162.1873,7.471069
06.12.2023 14:48:20,0.06186669,-0.5532415,0.05453372,0.8289285,-9.375655,162.3351,-1.275047,-0.03357224,-0.5533292,-0.04752367,0.830928,11.2222,162.1896,7.411285
06.12.2023 14:48:20,0.06217087,-0.5523409,0.05452514,0.8295066,-9.402862,162.2126,-1.264936,-0.03412819,-0.5533468,-0.04794864,0.8308692,11.30243,162.193,7.416504
06.12.2023 14:48:20,0.06247547,-0.5513619,0.05460388,0.8301297,-9.435575,162.0789,-1.264157,-0.03486453,-0.553408,-0.04861573,0.830759,11.41544,162.2025,7.433105
06.12.2023 14:48:20,0.06261925,-0.5503137,0.05442281,0.830826,-9.43628,161.9354,-1.249513,-0.03543395,-0.5535032,-0.04865793,0.830669,11.47284,162.218,7.400177
06.12.2023 14:48:20,0.06271522,-0.5495839,0.0541845,0.8313172,-9.429294,161.8361,-1.228756,-0.03567109,-0.5535346,-0.04859941,0.8306414,11.49188,162.2236,7.379211
06.12.2023 14:48:20,0.06278066,-0.5482228,0.05393724,0.8322267,-9.417933,161.649,-1.216283,-0.0352515,-0.553467,-0.04877548,0.830694,11.46277,162.2119,7.42334
06.12.2023 14:48:20,0.06290746,-0.5472118,0.0537343,0.8328953,-9.415842,161.511,-1.200141,-0.03480221,-0.5531784,-0.04901338,0.8308913,11.43408,162.1693,7.47699
06.12.2023 14:48:20,0.0630475,-0.5462604,0.0535717,0.8335195,-9.417706,161.3812,-1.186363,-0.03453893,-0.5528032,-0.04906363,0.8311489,11.41095,162.1162,7.501465
06.12.2023 14:48:20,0.06321072,-0.5453243,0.05336562,0.834133,-9.419136,161.2542,-1.166731,-0.03472944,-0.5525312,-0.04902552,0.831324,11.42596,162.0795,7.487793
06.12.2023 14:48:20,0.06331903,-0.5444147,0.05317,0.8347313,-9.416021,161.1302,-1.151288,-0.0349131,-0.5521748,-0.04929897,0.8315369,11.45981,162.0302,7.505157
06.12.2023 14:48:20,0.06338733,-0.5436255,0.0529781,0.8352525,-9.409489,161.0227,-1.137357,-0.03518634,-0.5518717,-0.04950698,0.8317143,11.49826,161.9888,7.510132
06.12.2023 14:48:20,0.06355166,-0.5427309,0.05268515,0.8358401,-9.405796,160.902,-1.108741,-0.03569388,-0.5517337,-0.04930283,0.8317963,11.53351,161.9725,7.459412
06.12.2023 14:48:20,0.06375396,-0.5420821,0.05245446,0.8362601,-9.410051,160.8154,-1.080963,-0.03643791,-0.5516398,-0.04892698,0.8318486,11.58066,161.964,7.376831
06.12.2023 14:48:20,0.06393145,-0.5412555,0.05226268,0.8367938,-9.414162,160.7039,-1.060547,-0.0365654,-0.5512322,-0.04863544,0.8321302,11.57324,161.9091,7.343994
06.12.2023 14:48:20,0.06399476,-0.5405169,0.05189425,0.8372893,-9.396382,160.6044,-1.029175,-0.0365367,-0.5508611,-0.04848915,0.8323857,11.56018,161.8582,7.334686
06.12.2023 14:48:20,0.06398001,-0.5397612,0.05148667,0.8378028,-9.36866,160.5021,-0.9990641,-0.03630185,-0.5503681,-0.04822907,0.8327371,11.51984,161.7899,7.328461
06.12.2023 14:48:20,0.06395677,-0.5392359,0.05117773,0.8381617,-9.346575,160.431,-0.9764296,-0.0360953,-0.5500382,-0.04825214,0.8329628,11.50058,161.7434,7.346344
06.12.2023 14:48:20,0.0639056,-0.5387307,0.05093363,0.8385053,-9.32587,160.3622,-0.9615965,-0.03604447,-0.5500572,-0.04804656,0.8329642,11.48276,161.7465,7.329651
06.12.2023 14:48:20,0.06389321,-0.5381892,0.05056554,0.8388762,-9.301209,160.2893,-0.9326567,-0.03629823,-0.5500226,-0.04755965,0.8330041,11.47623,161.7443,7.267059
06.12.2023 14:48:20,0.06387685,-0.5377919,0.05033705,0.8391459,-9.285016,160.2356,-0.9158995,-0.03639073,-0.5499481,-0.04754006,0.8330503,11.48364,161.7345,7.259918
06.12.2023 14:48:20,0.06401619,-0.5374453,0.04999332,0.8393778,-9.27684,160.1909,-0.8776048,-0.0365707,-0.5498676,-0.04730409,0.833109,11.48578,161.725,7.226471
06.12.2023 14:48:20,0.06403865,-0.5370862,0.04982583,0.8396159,-9.26827,160.1425,-0.8639038,-0.03677775,-0.5499849,-0.04738048,0.8330181,11.51077,161.7419,7.219788
06.12.2023 14:48:20,0.06404211,-0.5366724,0.04966919,0.8398895,-9.258487,160.0864,-0.853049,-0.03682881,-0.5500284,-0.0474759,0.8329816,11.52182,161.7478,7.225403
06.12.2023 14:48:20,0.06402209,-0.5363244,0.04950265,0.8401231,-9.245894,160.0392,-0.841953,-0.03662311,-0.550008,-0.04765541,0.832994,11.5134,161.7435,7.255829
06.12.2023 14:48:20,0.06389847,-0.5360512,0.0495354,0.840305,-9.235654,160.0005,-0.8558943,-0.03682068,-0.5498978,-0.04725607,0.8330807,11.50681,161.7304,7.205811
06.12.2023 14:48:20,0.06402316,-0.5358444,0.04960322,0.8404233,-9.251729,159.9729,-0.8570096,-0.03714479,-0.5498814,-0.04668855,0.8331092,11.50198,161.7314,7.130859
06.12.2023 14:48:20,0.06411204,-0.5357195,0.04982189,0.8404832,-9.273728,159.9555,-0.8741494,-0.03720553,-0.5500293,-0.0463488,0.8330278,11.48672,161.7531,7.093201
06.12.2023 14:48:20,0.06414944,-0.535676,0.05000545,0.8404972,-9.288648,159.949,-0.8901809,-0.03707457,-0.5500561,-0.04613121,0.833028,11.46048,161.7569,7.080383
06.12.2023 14:48:20,0.06429384,-0.5356328,0.05032459,0.8404946,-9.32232,159.9429,-0.9127432,-0.03655868,-0.5498408,-0.04608946,0.8331952,11.40784,161.7249,7.110687
06.12.2023 14:48:20,0.06449762,-0.535728,0.05061888,0.8404007,-9.360373,159.9564,-0.9276291,-0.03600888,-0.5495439,-0.04603486,0.8334181,11.35089,161.6817,7.142517
06.12.2023 14:48:20,0.06468633,-0.5357481,0.05069238,0.8403689,-9.383245,159.9605,-0.9227844,-0.03565614,-0.5493233,-0.04572958,0.8335955,11.29724,161.6506,7.137146
06.12.2023 14:48:20,0.06499625,-0.5358696,0.05062639,0.8402715,-9.409369,159.9803,-0.8956324,-0.03567905,-0.5490185,-0.04481016,0.8338451,11.24066,161.6115,7.049591
06.12.2023 14:48:20,0.06530485,-0.5360031,0.05061108,0.8401634,-9.438501,160.0016,-0.8733543,-0.03584572,-0.5487899,-0.04461829,0.8339989,11.24399,161.5813,7.022339
06.12.2023 14:48:20,0.06556682,-0.5361918,0.05063599,0.840021,-9.465647,160.0298,-0.8572637,-0.03612502,-0.5485585,-0.04441094,0.83415,11.25717,161.5513,6.986481
06.12.2023 14:48:20,0.0656438,-0.5362908,0.05063703,0.8399518,-9.473279,160.0441,-0.8514255,-0.03673695,-0.5484055,-0.04409768,0.8342405,11.29581,161.534,6.918884
06.12.2023 14:48:20,0.06557355,-0.5364529,0.05062833,0.8398542,-9.466091,160.0658,-0.8531286,-0.0376394,-0.5485603,-0.04363116,0.834123,11.35339,161.561,6.815857
06.12.2023 14:48:20,0.06546645,-0.5365078,0.05069299,0.8398237,-9.459763,160.072,-0.8654993,-0.03844604,-0.5487983,-0.04330714,0.8339466,11.41089,161.5987,6.731873
06.12.2023 14:48:20,0.06531306,-0.5365912,0.05071535,0.8397809,-9.44636,160.082,-0.8763235,-0.03866834,-0.5489672,-0.04316442,0.8338324,11.42355,161.6236,6.702789
06.12.2023 14:48:20,0.065178,-0.53653,0.05057022,0.8398394,-9.42422,160.073,-0.8713352,-0.03850687,-0.5490335,-0.04328901,0.8337898,11.41608,161.6315,6.724487
06.12.2023 14:48:20,0.065001,-0.536342,0.05052053,0.8399761,-9.403785,160.0458,-0.8796891,-0.03816621,-0.5490656,-0.04385538,0.8337548,11.41919,161.6325,6.800232
06.12.2023 14:48:20,0.06496988,-0.5361567,0.05046177,0.8401003,-9.39694,160.0203,-0.8780043,-0.03791775,-0.5490693,-0.04403839,0.833754,11.40689,161.6312,6.833496
06.12.2023 14:48:20,0.06494419,-0.5358281,0.05045569,0.8403123,-9.393727,159.975,-0.8827233,-0.03779253,-0.54894,-0.04377865,0.8338586,11.3782,161.6136,6.817444
06.12.2023 14:48:20,0.06493147,-0.5356184,0.05051235,0.8404436,-9.395772,159.9458,-0.8914021,-0.0380198,-0.548721,-0.04292149,0.8340369,11.34549,161.5871,6.722321
06.12.2023 14:48:20,0.06503338,-0.5352511,0.0506137,0.8406636,-9.411528,159.8959,-0.8990667,-0.0382065,-0.5486012,-0.04232673,0.8341376,11.32568,161.5734,6.654266
06.12.2023 14:48:20,0.06519224,-0.5348985,0.05065859,0.8408729,-9.429343,159.8487,-0.8975213,-0.03823579,-0.5483018,-0.04242472,0.8343281,11.33408,161.532,6.664093
06.12.2023 14:48:20,0.06543201,-0.5346156,0.05067096,0.8410335,-9.453088,159.8121,-0.8869861,-0.03831365,-0.5480192,-0.04263568,0.8344994,11.35428,161.4928,6.681641
06.12.2023 14:48:20,0.06559373,-0.5342685,0.05066946,0.8412415,-9.468337,159.7659,-0.8807038,-0.03825729,-0.5476954,-0.0427,0.8347113,11.35226,161.4477,6.693848
06.12.2023 14:48:20,0.06583805,-0.5339211,0.05065764,0.8414437,-9.490983,159.7206,-0.8682877,-0.03814171,-0.5474157,-0.04237581,0.8349165,11.32019,161.4096,6.672089
06.12.2023 14:48:20,0.06589068,-0.5334306,0.05051305,0.8417593,-9.486696,159.6545,-0.856482,-0.03807292,-0.5472243,-0.04206404,0.8350608,11.29361,161.3839,6.647858
06.12.2023 14:48:20,0.06604318,-0.5331761,0.05067222,0.841899,-9.511048,159.6203,-0.8654353,-0.03804592,-0.5471804,-0.0418464,0.8351018,11.27725,161.3784,6.628937
06.12.2023 14:48:20,0.06591876,-0.5328141,0.05065544,0.8421389,-9.497545,159.5696,-0.8756524,-0.03805503,-0.5474545,-0.04170873,0.8349286,11.26999,161.4166,6.613037
06.12.2023 14:48:20,0.0658798,-0.5324231,0.0505827,0.8423935,-9.488882,159.5161,-0.8754139,-0.03796626,-0.5475081,-0.04191961,0.834887,11.27484,161.4229,6.638519
