TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:20,0.06567732,-0.5320693,0.05029605,0.8426501,-9.451226,159.4672,-0.8639868,-0.03819992,-0.5476238,-0.0421437,0.8347891,11.31158,161.4393,6.644501
06.12.2023 14:48:20,0.06549938,-0.5316651,0.0499134,0.8429417,-9.410035,159.412,-0.8421917,-0.03905118,-0.5476841,-0.04170433,0.8347322,11.36581,161.4532,6.548035
06.12.2023 14:48:20,0.06541653,-0.5313364,0.04957565,0.8431753,-9.380947,159.368,-0.8180103,-0.04068575,-0.5478227,-0.04054732,0.8346202,11.45023,161.4846,6.332428
06.12.2023 14:48:20,0.06523177,-0.5308505,0.04913135,0.8435216,-9.33529,159.302,-0.7914523,-0.0415341,-0.5477254,-0.04011675,0.834663,11.50443,161.4773,6.238159
06.12.2023 14:48:20,0.06502178,-0.5304922,0.04884369,0.8437799,-9.296906,159.2525,-0.7803026,-0.0416922,-0.5475585,-0.0403442,0.8347537,11.53366,161.4545,6.251373
06.12.2023 14:48:20,0.06479652,-0.5301903,0.04863793,0.8439988,-9.262105,159.2101,-0.7774498,-0.04177396,-0.547492,-0.04072792,0.8347747,11.56555,161.4446,6.283661
06.12.2023 14:48:20,0.06459256,-0.5299489,0.04851764,0.844173,-9.234662,159.1759,-0.7809476,-0.04176626,-0.5473667,-0.04101911,0.8348429,11.58295,161.4264,6.313171
06.12.2023 14:48:20,0.06443252,-0.529703,0.0483361,0.84435,-9.207752,159.1417,-0.7757768,-0.04143998,-0.5470412,-0.04122978,0.8350621,11.56433,161.3791,6.356628
06.12.2023 14:48:20,0.0642622,-0.5294683,0.04818787,0.8445185,-9.181889,159.1089,-0.7743575,-0.04171707,-0.5468088,-0.04118706,0.8352026,11.58789,161.3488,6.336853
06.12.2023 14:48:20,0.06420331,-0.5293238,0.04801398,0.8446236,-9.165406,159.0894,-0.7625563,-0.04249623,-0.5468773,-0.04081877,0.8351366,11.63974,161.3638,6.251709
06.12.2023 14:48:20,0.06420375,-0.5292888,0.04772727,0.8446617,-9.147924,159.0861,-0.7348531,-0.04332329,-0.546936,-0.04041773,0.8350751,11.69409,161.3781,6.1604
06.12.2023 14:48:20,0.06411428,-0.5292042,0.04766609,0.844725,-9.135397,159.074,-0.7353057,-0.04413589,-0.5472456,-0.04030112,0.8348354,11.76526,161.426,6.095367
06.12.2023 14:48:20,0.06402927,-0.5292219,0.04752963,0.844728,-9.118801,159.0763,-0.726999,-0.04457099,-0.5476704,-0.04058745,0.8345198,11.82562,161.4863,6.091949
06.12.2023 14:48:20,0.06382997,-0.529261,0.04744704,0.8447233,-9.094372,159.0803,-0.7307773,-0.04500694,-0.547798,-0.04045939,0.8344189,11.85959,161.507,6.050995
06.12.2023 14:48:20,0.06358371,-0.5293952,0.04726025,0.8446682,-9.059089,159.0973,-0.7262289,-0.04551597,-0.5479769,-0.04008736,0.8342917,11.88525,161.5361,5.981476
06.12.2023 14:48:20,0.06304747,-0.5296342,0.04729851,0.8445564,-9.009377,159.125,-0.7604558,-0.04593812,-0.5480665,-0.03992937,0.8342173,11.91592,161.5517,5.938812
06.12.2023 14:48:20,0.06256654,-0.5301501,0.0471665,0.8442758,-8.954929,159.1918,-0.771678,-0.0457415,-0.5479106,-0.04023139,0.834316,11.91589,161.528,5.981598
06.12.2023 14:48:20,0.06183138,-0.5307217,0.04706191,0.8439766,-8.877479,159.264,-0.8007467,-0.04539379,-0.547559,-0.04093307,0.8345317,11.92624,161.4749,6.074066
06.12.2023 14:48:20,0.06131001,-0.5314841,0.04686669,0.8435456,-8.815513,159.3647,-0.8058299,-0.0456767,-0.5471318,-0.04081666,0.834802,11.94556,161.4183,6.048553
06.12.2023 14:48:20,0.06067688,-0.5322489,0.04675596,0.8431153,-8.747881,159.4643,-0.8261568,-0.04645528,-0.5467618,-0.04038097,0.8350226,11.99252,161.3738,5.96048
06.12.2023 14:48:20,0.06018919,-0.5331305,0.04653327,0.8426054,-8.687671,159.5817,-0.8254466,-0.04729822,-0.5466446,-0.03993667,0.8350734,12.0455,161.3648,5.865387
06.12.2023 14:48:20,0.05955148,-0.534081,0.04640635,0.8420556,-8.61886,159.707,-0.8427901,-0.04796413,-0.5468008,-0.03961202,0.8349487,12.08923,161.3919,5.79071
06.12.2023 14:48:20,0.05881872,-0.5353032,0.04628816,0.8413371,-8.541698,159.8688,-0.8642538,-0.04848003,-0.5469918,-0.03937287,0.834805,12.12393,161.4226,5.733398
06.12.2023 14:48:20,0.05781246,-0.5368099,0.04600575,0.840462,-8.428265,160.0682,-0.8841215,-0.0487998,-0.5474159,-0.03931263,0.8345112,12.15121,161.4835,5.703705
06.12.2023 14:48:20,0.05688725,-0.5387001,0.04579763,0.8393263,-8.327801,160.321,-0.9026807,-0.04889682,-0.5479494,-0.03977463,0.8341334,12.19009,161.5562,5.737427
06.12.2023 14:48:20,0.05598404,-0.5406953,0.04553711,0.8381174,-8.226447,160.5889,-0.9141622,-0.04913918,-0.5486287,-0.04009786,0.833657,12.23434,161.6505,5.747223
06.12.2023 14:48:21,0.0550418,-0.5429977,0.04516141,0.8367105,-8.114581,160.8997,-0.9144048,-0.04962326,-0.5493981,-0.0400129,0.8331255,12.27609,161.7605,5.701569
06.12.2023 14:48:21,0.05427811,-0.5450224,0.04481478,0.8354616,-8.0215,161.174,-0.9094243,-0.05026598,-0.550173,-0.0395434,0.8325979,12.30862,161.8738,5.608704
06.12.2023 14:48:21,0.05352901,-0.5469659,0.04438515,0.834262,-7.924539,161.4379,-0.8967184,-0.0505317,-0.5508617,-0.0390361,0.8321503,12.30246,161.9728,5.536987
06.12.2023 14:48:21,0.05279374,-0.5489087,0.04417821,0.8330429,-7.842966,161.7014,-0.9049982,-0.0507215,-0.5517393,-0.0386588,0.8315748,12.29724,162.0969,5.480896
06.12.2023 14:48:21,0.0520733,-0.5507261,0.04398573,0.8318981,-7.763682,161.9479,-0.9152502,-0.05048874,-0.5528054,-0.03810826,0.8309061,12.24057,162.2445,5.433624
06.12.2023 14:48:21,0.05135959,-0.5525374,0.04384485,0.830748,-7.688402,162.1939,-0.9303998,-0.0497416,-0.5539021,-0.03758326,0.8302444,12.13629,162.3926,5.421692
06.12.2023 14:48:21,0.05035304,-0.5542405,0.04367399,0.8296835,-7.583212,162.4232,-0.9627715,-0.04907558,-0.5551239,-0.03735551,0.8294779,12.05881,162.5578,5.432129
06.12.2023 14:48:21,0.04944377,-0.556031,0.0435422,0.8285463,-7.490079,162.6656,-0.9922221,-0.04828881,-0.5563304,-0.03754921,0.8287067,11.9968,162.7188,5.490997
06.12.2023 14:48:21,0.04835852,-0.5577911,0.04333519,0.8274375,-7.375483,162.9031,-1.026488,-0.04728449,-0.5575008,-0.03862576,0.8279282,11.97083,162.8707,5.648621
06.12.2023 14:48:21,0.0471626,-0.5594969,0.0431124,0.8263656,-7.24946,163.1329,-1.067337,-0.04645465,-0.5587595,-0.03918923,0.8270998,11.92905,163.038,5.745331
06.12.2023 14:48:21,0.04606765,-0.5612408,0.04294834,0.8252527,-7.137079,163.3689,-1.107374,-0.04622519,-0.5601193,-0.03890704,0.8262057,11.89026,163.2265,5.721832
06.12.2023 14:48:21,0.04501176,-0.5627807,0.04295621,0.8242612,-7.039451,163.5766,-1.163404,-0.04637786,-0.5613157,-0.03821633,0.8254171,11.86124,163.3963,5.636169
06.12.2023 14:48:21,0.04408212,-0.5643016,0.04283072,0.8232777,-6.945348,163.7833,-1.199029,-0.04614053,-0.5624813,-0.03809657,0.8246421,11.83185,163.5575,5.630493
06.12.2023 14:48:21,0.0433003,-0.5657813,0.04278378,0.8223054,-6.870441,163.9852,-1.233112,-0.04630939,-0.5635942,-0.03802625,0.8238756,11.84415,163.7142,5.603546
06.12.2023 14:48:21,0.04262879,-0.5672866,0.04268292,0.8213081,-6.802635,164.192,-1.254898,-0.04658522,-0.5647095,-0.03777893,0.8231074,11.85501,163.8726,5.552734
06.12.2023 14:48:21,0.04214009,-0.5691192,0.04236759,0.8200808,-6.738667,164.4466,-1.241923,-0.04684959,-0.5662223,-0.03792883,0.8220456,11.89078,164.0856,5.536957
06.12.2023 14:48:21,0.0417561,-0.5706518,0.04212002,0.8190476,-6.688546,164.6599,-1.231177,-0.04669025,-0.5675933,-0.03821664,0.8210953,11.89542,164.2755,5.56311
06.12.2023 14:48:21,0.04138416,-0.5724242,0.04184897,0.8178427,-6.63836,164.9073,-1.215644,-0.04661993,-0.569051,-0.03869314,0.8200673,11.92093,164.4778,5.600464
06.12.2023 14:48:21,0.04105131,-0.5744423,0.04165307,0.8164532,-6.597137,165.1898,-1.202804,-0.04616932,-0.5706565,-0.03949497,0.8189382,11.93225,164.6976,5.692291
06.12.2023 14:48:21,0.04061061,-0.5761044,0.04160002,0.8153061,-6.554719,165.4214,-1.213618,-0.0455237,-0.5720906,-0.04041222,0.8179284,11.93304,164.8918,5.809296
06.12.2023 14:48:21,0.04013257,-0.5779153,0.04160264,0.8140471,-6.512801,165.674,-1.231107,-0.04506599,-0.57355,-0.04072165,0.8169157,11.91183,165.093,5.856354
06.12.2023 14:48:21,0.03963644,-0.5795954,0.04174662,0.8128686,-6.478521,165.9081,-1.264261,-0.04507211,-0.5752575,-0.04036587,0.8157315,11.89066,165.3347,5.807953
06.12.2023 14:48:21,0.03924064,-0.5813985,0.04203865,0.8115841,-6.463865,166.1601,-1.303678,-0.04513311,-0.5770355,-0.03989816,0.8144944,11.8671,165.5873,5.744873
06.12.2023 14:48:21,0.03880804,-0.5831394,0.04220003,0.8103465,-6.43713,166.4039,-1.333913,-0.04495931,-0.578674,-0.03992555,0.8133395,11.85413,165.8175,5.745178
06.12.2023 14:48:21,0.03822804,-0.5849816,0.04226207,0.8090421,-6.390332,166.6618,-1.364118,-0.04450693,-0.5803673,-0.04040122,0.8121334,11.84515,166.0526,5.805725
06.12.2023 14:48:21,0.03776002,-0.5867108,0.04233368,0.8078073,-6.354567,166.9048,-1.388721,-0.04401848,-0.5818676,-0.04091435,0.8110601,11.83536,166.2603,5.87384
06.12.2023 14:48:21,0.03727362,-0.5885056,0.04240919,0.8065192,-6.317615,167.1573,-1.414553,-0.04357372,-0.5833468,-0.04127014,0.8100029,11.81934,166.4662,5.9245
06.12.2023 14:48:21,0.03676649,-0.5902402,0.04230956,0.8052792,-6.266907,167.402,-1.42616,-0.04364374,-0.58492,-0.04125294,0.8088647,11.82651,166.6902,5.904846
06.12.2023 14:48:21,0.03636389,-0.5918928,0.04224881,0.8040868,-6.22845,167.6359,-1.435077,-0.04387522,-0.5865561,-0.04059259,0.8076999,11.8053,166.9263,5.813782
06.12.2023 14:48:21,0.03594142,-0.5937142,0.0421747,0.8027658,-6.187619,167.8942,-1.442955,-0.04368339,-0.5884266,-0.04074476,0.806341,11.79965,167.1911,5.825134
06.12.2023 14:48:21,0.03565546,-0.5952922,0.0421911,0.8016083,-6.165199,168.1186,-1.451868,-0.04330979,-0.5901664,-0.04166124,0.8050417,11.82901,167.4344,5.920898
06.12.2023 14:48:21,0.03530949,-0.5968578,0.04200301,0.8004685,-6.12327,168.3417,-1.446223,-0.04286547,-0.5919867,-0.04280265,0.803668,11.86765,167.6887,6.041534
06.12.2023 14:48:21,0.03485363,-0.5984812,0.04194521,0.7992785,-6.080309,168.5725,-1.459863,-0.04268029,-0.5937884,-0.04374948,0.8022965,11.91751,167.943,6.126343
06.12.2023 14:48:21,0.03443969,-0.6002284,0.04188615,0.7979883,-6.041424,168.8217,-1.469707,-0.04276233,-0.5956683,-0.04433357,0.8008653,11.96771,168.2118,6.158325
06.12.2023 14:48:21,0.03392885,-0.6018218,0.04176761,0.7968154,-5.989337,169.0488,-1.482126,-0.04298702,-0.5972532,-0.04425896,0.7996761,11.98553,168.4413,6.12207
06.12.2023 14:48:21,0.03341516,-0.6035706,0.04162465,0.7955208,-5.935669,169.2986,-1.491537,-0.04342734,-0.5987936,-0.04418185,0.7985038,12.02286,168.6664,6.070984
06.12.2023 14:48:21,0.03296456,-0.6054195,0.04132077,0.7941494,-5.876836,169.5641,-1.481308,-0.04372612,-0.60045,-0.04404175,0.7972504,12.04282,168.9076,6.022705
06.12.2023 14:48:21,0.03279339,-0.6073273,0.04103403,0.7927133,-5.844772,169.84,-1.452926,-0.04385499,-0.6023457,-0.04390135,0.7958198,12.0473,169.1826,5.984009
06.12.2023 14:48:21,0.0326309,-0.6093422,0.04061449,0.7911939,-5.804301,170.1322,-1.411187,-0.04356179,-0.6044298,-0.04377313,0.7942612,12.01416,169.4823,5.974182
06.12.2023 14:48:21,0.03254854,-0.6115652,0.04030137,0.7894963,-5.778774,170.4554,-1.372144,-0.04284991,-0.6065635,-0.04437933,0.7926381,11.99408,169.785,6.060547
06.12.2023 14:48:21,0.03251477,-0.6137965,0.04006581,0.7877763,-5.762967,170.7806,-1.336763,-0.04202981,-0.6086208,-0.04524084,0.7910547,11.98242,170.0759,6.178558
06.12.2023 14:48:21,0.03253955,-0.6160799,0.03999193,0.7859945,-5.763833,171.1142,-1.311539,-0.04128018,-0.6107235,-0.04587728,0.7894353,11.9621,170.3752,6.270721
06.12.2023 14:48:21,0.03244529,-0.6183519,0.03993832,0.784215,-5.755296,171.4462,-1.296675,-0.04081858,-0.6128062,-0.04606869,0.7878326,11.93704,170.6754,6.302307
06.12.2023 14:48:21,0.0323493,-0.6207061,0.0400366,0.782352,-5.75754,171.7908,-1.295031,-0.03933873,-0.6152263,-0.04704435,0.7859617,11.87613,171.0169,6.474426
06.12.2023 14:48:21,0.03214742,-0.6229051,0.04035312,0.7805942,-5.76569,172.1124,-1.321697,-0.03660389,-0.6179483,-0.04920007,0.7838236,11.78754,171.3937,6.840363
06.12.2023 14:48:21,0.0319271,-0.6251221,0.04082529,0.7788044,-5.7836,172.437,-1.363441,-0.03375623,-0.6206783,-0.05156253,0.7816396,11.70618,171.7734,7.233368
06.12.2023 14:48:21,0.03168714,-0.6274546,0.04123035,0.7769148,-5.79542,172.7795,-1.399605,-0.03047845,-0.6236827,-0.05477352,0.7791603,11.65079,172.1927,7.731628
06.12.2023 14:48:21,0.03139674,-0.6296837,0.0416169,0.7751005,-5.801493,173.1072,-1.438453,-0.02757929,-0.6268401,-0.05752708,0.7765318,11.60092,172.6407,8.160492
06.12.2023 14:48:21,0.03102198,-0.6319365,0.04198149,0.7732603,-5.798797,173.4389,-1.481242,-0.02502288,-0.6298474,-0.0598607,0.7740044,11.55414,173.072,8.528564
06.12.2023 14:48:21,0.03067604,-0.6346482,0.04219023,0.7710387,-5.788507,173.8401,-1.504617,-0.02271793,-0.6327246,-0.06213123,0.7715459,11.5275,173.4875,8.874084
06.12.2023 14:48:21,0.03032315,-0.6372907,0.04226897,0.7688656,-5.768199,174.2323,-1.517546,-0.02136365,-0.6348765,-0.06344292,0.769708,11.51392,173.8018,9.071228
06.12.2023 14:48:21,0.03008391,-0.6399949,0.04223672,0.7666274,-5.750046,174.6356,-1.511943,-0.02115389,-0.6365966,-0.06335415,0.7682992,11.49792,174.0581,9.064087
06.12.2023 14:48:21,0.02968126,-0.6428122,0.04228026,0.76428,-5.723399,175.0561,-1.524337,-0.02225326,-0.6383297,-0.06188091,0.766949,11.49606,174.3232,8.838196
06.12.2023 14:48:21,0.0292344,-0.6456038,0.04241303,0.7619333,-5.699632,175.4737,-1.548188,-0.02381476,-0.6404699,-0.06047026,0.7652284,11.54053,174.6517,8.580353
06.12.2023 14:48:21,0.0286751,-0.648337,0.04269123,0.7596146,-5.677021,175.883,-1.593712,-0.02424101,-0.6427274,-0.05996866,0.7633595,11.55151,174.9933,8.48526
06.12.2023 14:48:21,0.02806291,-0.6510206,0.04304884,0.7573186,-5.656053,176.2857,-1.650607,-0.02371102,-0.6449165,-0.06036434,0.7614964,11.54431,175.3205,8.540466
06.12.2023 14:48:21,0.0272801,-0.6537606,0.04370642,0.7549455,-5.643419,176.6971,-1.74609,-0.02202401,-0.6473153,-0.06168298,0.7594031,11.50598,175.6747,8.760956
06.12.2023 14:48:21,0.02655381,-0.6564237,0.04412541,0.7526324,-5.618284,177.0988,-1.817249,-0.02087813,-0.6498173,-0.0623627,0.7572401,11.46915,176.0488,8.88446
06.12.2023 14:48:21,0.02569881,-0.6590968,0.04463358,0.7502925,-5.58941,177.5025,-1.90593,-0.01987656,-0.6522658,-0.06233833,0.755161,11.3927,176.4173,8.93634
06.12.2023 14:48:21,0.0247316,-0.6620068,0.04501708,0.7477358,-5.542763,177.9437,-1.99081,-0.01960685,-0.6549491,-0.06229145,0.7528459,11.37973,176.8251,8.929749
06.12.2023 14:48:21,0.02415289,-0.6647632,0.0453985,0.7452822,-5.529598,178.3646,-2.047254,-0.01958719,-0.6572176,-0.06245979,0.750853,11.40256,177.1713,8.926544
06.12.2023 14:48:21,0.02350195,-0.6674021,0.04583941,0.7429138,-5.515007,178.7685,-2.115257,-0.019644,-0.6591466,-0.06261104,0.749146,11.42902,177.4666,8.918823
06.12.2023 14:48:21,0.02289917,-0.6700021,0.04624688,0.7405633,-5.502408,179.1679,-2.177049,-0.02033884,-0.6611053,-0.06205393,0.7474459,11.45673,177.7701,8.801056
06.12.2023 14:48:21,0.0222885,-0.6726536,0.04675888,0.7381424,-5.497898,179.5765,-2.248002,-0.02076223,-0.6632274,-0.06203377,0.7455536,11.50232,178.0981,8.748627
06.12.2023 14:48:21,0.02165446,-0.6752703,0.04718741,0.7357408,-5.485431,179.9812,-2.313951,-0.02021072,-0.6656516,-0.0634002,0.7432899,11.5719,178.4687,8.886963
06.12.2023 14:48:21,0.02094318,-0.6779664,0.04750777,0.7332571,-5.458848,180.3994,-2.37624,-0.01958303,-0.6685576,-0.06469519,0.740582,11.63309,178.915,9.020233
06.12.2023 14:48:21,0.02007302,-0.6808034,0.04780017,0.7306292,-5.417761,180.8406,-2.447711,-0.02034824,-0.6715482,-0.06425886,0.7378888,11.68066,179.3828,8.897034
06.12.2023 14:48:21,0.01924155,-0.6835729,0.04806332,0.7280437,-5.378054,181.273,-2.51446,-0.02119635,-0.6742566,-0.06314967,0.7354868,11.68079,179.8093,8.712372
06.12.2023 14:48:21,0.01835943,-0.686334,0.04834741,0.7254455,-5.336361,181.7056,-2.587272,-0.02136473,-0.6768498,-0.06180696,0.7332106,11.60349,180.2166,8.561829
06.12.2023 14:48:21,0.01741613,-0.6894106,0.04880526,0.7225149,-5.305177,182.1897,-2.677342,-0.02009075,-0.6791893,-0.06154998,0.7311018,11.48743,180.5787,8.618439
06.12.2023 14:48:21,0.01669831,-0.6921622,0.04918024,0.7198709,-5.285735,182.6249,-2.74521,-0.01936141,-0.6815255,-0.06131206,0.7289643,11.41904,180.9435,8.634735
06.12.2023 14:48:21,0.01587183,-0.695145,0.04973799,0.7169712,-5.27347,183.0984,-2.835255,-0.01885037,-0.6840841,-0.06096592,0.7266064,11.36172,181.3455,8.62323
06.12.2023 14:48:21,0.01490917,-0.6980016,0.05027839,0.7141733,-5.249001,183.5532,-2.935773,-0.01811905,-0.6864837,-0.0610314,0.7243528,11.31781,181.7226,8.665314
06.12.2023 14:48:21,0.01402624,-0.7009344,0.05080799,0.7112755,-5.231448,184.0225,-3.028581,-0.01774942,-0.6890542,-0.06065255,0.7219492,11.27002,182.1295,8.640472
06.12.2023 14:48:21,0.01308184,-0.7040011,0.05128633,0.7082239,-5.206238,184.5154,-3.121287,-0.01824729,-0.6918734,-0.05984307,0.7193032,11.26105,182.5809,8.509033
06.12.2023 14:48:21,0.01223205,-0.706764,0.05154155,0.7054634,-5.170163,184.9615,-3.190586,-0.01782924,-0.6944628,-0.05978769,0.7168186,11.23468,182.9934,8.515167
06.12.2023 14:48:21,0.01151176,-0.7095047,0.05185229,0.7026962,-5.149652,-179.5939,-3.254238,-0.01691917,-0.6969296,-0.06041996,0.7143896,11.22256,183.3857,8.618683
06.12.2023 14:48:21,0.01090987,-0.7122467,0.05215988,0.6999035,-5.139049,-179.1469,-3.308073,-0.01629385,-0.6992646,-0.06059078,0.7121041,11.19681,183.7592,8.662537
06.12.2023 14:48:21,0.01038093,-0.715014,0.05256553,0.6970538,-5.14303,-178.6937,-3.363659,-0.01556285,-0.70143,-0.06034962,0.7100083,11.12866,184.1063,8.68277
06.12.2023 14:48:21,0.009922871,-0.7174888,0.053005,0.6944796,-5.154601,-178.2867,-3.41822,-0.01538467,-0.7033043,-0.05977623,0.7082042,11.07745,184.4092,8.634033
06.12.2023 14:48:21,0.009368094,-0.7201203,0.05360125,0.6917123,-5.17274,-177.8524,-3.491992,-0.01551881,-0.7053015,-0.05869006,0.7063034,11.01047,184.7339,8.517426
06.12.2023 14:48:21,0.008885954,-0.7226171,0.05430506,0.6890548,-5.205567,-177.4384,-3.569131,-0.0154746,-0.7074607,-0.05796834,0.7042014,10.95889,-179.9147,8.443939
06.12.2023 14:48:21,0.008168039,-0.7250397,0.05498648,0.6864599,-5.218194,-177.0358,-3.66442,-0.01460085,-0.709595,-0.05825283,0.7020459,10.92191,-179.5693,8.520081
06.12.2023 14:48:21,0.007302181,-0.7276209,0.05563594,0.6836807,-5.218173,-176.6052,-3.768215,-0.01353002,-0.7119973,-0.05970772,0.6995082,10.9668,-179.1793,8.704773
06.12.2023 14:48:21,0.006580153,-0.7300534,0.05614131,0.6810484,-5.217406,-176.1975,-3.849754,-0.01255063,-0.7140725,-0.06162383,0.6972413,11.05652,-178.841,8.92157
06.12.2023 14:48:21,0.005895327,-0.7324016,0.05670699,0.6784818,-5.22484,-175.8023,-3.933514,-0.01177853,-0.7159356,-0.06301487,0.695217,11.11972,-178.5359,9.080505
06.12.2023 14:48:21,0.005226821,-0.7347322,0.05736903,0.6759068,-5.242281,-175.4084,-4.023469,-0.01261003,-0.7174995,-0.06320832,0.6935706,11.21133,-178.2748,9.013672
06.12.2023 14:48:21,0.004464079,-0.7370687,0.05788247,0.6733198,-5.240599,-175.0122,-4.109666,-0.01447602,-0.7187779,-0.06206433,0.6923127,11.27295,-178.057,8.756592
06.12.2023 14:48:21,0.003867882,-0.7391434,0.0584883,0.6709927,-5.258718,-174.6588,-4.190923,-0.01551138,-0.7199671,-0.06160175,0.6910948,11.32352,-177.8558,8.623199
06.12.2023 14:48:21,0.003334776,-0.7414963,0.05916364,0.6683351,-5.289997,-174.2561,-4.269848,-0.01558178,-0.7210708,-0.06097057,0.6899977,11.2825,-177.6722,8.556946
06.12.2023 14:48:22,0.002776245,-0.7438017,0.05976404,0.6657174,-5.313291,-173.8601,-4.345324,-0.01549049,-0.7223901,-0.06080702,0.6886327,11.26846,-177.4529,8.539459
06.12.2023 14:48:22,0.00237762,-0.7460358,0.06043177,0.6631538,-5.354748,-173.4745,-4.412658,-0.0152196,-0.7241153,-0.0608309,0.6868225,11.25787,-177.1659,8.548157
06.12.2023 14:48:22,0.002086117,-0.7483298,0.06106945,0.6605065,-5.402741,-173.0768,-4.467717,-0.01420967,-0.7261427,-0.06153642,0.6846372,11.24762,-176.83,8.669647
06.12.2023 14:48:22,0.001614545,-0.7505631,0.06155155,0.657924,-5.423759,-172.6884,-4.526616,-0.01344186,-0.7280936,-0.06251276,0.6824889,11.27948,-176.5046,8.792969
06.12.2023 14:48:22,0.001320172,-0.7530736,0.06220847,0.6549874,-5.475753,-172.2496,-4.580956,-0.01312961,-0.7303398,-0.06311166,0.6800355,11.31781,-176.1269,8.845459
06.12.2023 14:48:22,0.001060114,-0.7552181,0.06276975,0.6524603,-5.519992,-171.873,-4.627794,-0.0131271,-0.7322239,-0.06327763,0.677991,11.34222,-175.8082,8.841095
06.12.2023 14:48:22,0.0007402814,-0.7573849,0.06333898,0.6498891,-5.561041,-171.4912,-4.679922,-0.01322084,-0.7340381,-0.06307628,0.6760435,11.34277,-175.5003,8.800415
06.12.2023 14:48:22,0.0004623824,-0.7595513,0.0639303,0.6472979,-5.607622,-171.1078,-4.729755,-0.01297299,-0.7356967,-0.06338381,0.6742141,11.35889,-175.2189,8.829712
06.12.2023 14:48:22,0.0002442156,-0.7616532,0.06440834,0.6447759,-5.648688,-170.7343,-4.766163,-0.01239807,-0.7372413,-0.06379864,0.6724964,11.35828,-174.9573,8.896027
06.12.2023 14:48:22,0.0001566714,-0.7636135,0.06490734,0.6424029,-5.700563,-170.3844,-4.793646,-0.0116279,-0.7383685,-0.06411816,0.671242,11.33237,-174.7672,8.975464
06.12.2023 14:48:22,3.999864E-05,-0.7655306,0.06533869,0.6400734,-5.744281,-170.041,-4.818735,-0.01107166,-0.7395094,-0.06426746,0.6699799,11.30887,-174.5736,9.023499
06.12.2023 14:48:22,-0.0002602282,-0.7674967,0.06571566,0.6376756,-5.770338,-169.6879,-4.855259,-0.01071535,-0.7402259,-0.06435379,0.6691857,11.29306,-174.4519,9.053711
06.12.2023 14:48:22,-0.0006637284,-0.7692491,0.06610175,0.6355203,-5.788338,-169.3721,-4.903337,-0.01018489,-0.7411255,-0.064675,0.6681665,11.28506,-174.2989,9.115204
06.12.2023 14:48:22,-0.001211083,-0.7711608,0.06646328,0.6331604,-5.795269,-169.0266,-4.960773,-0.0104207,-0.7421554,-0.06534995,0.6669528,11.36719,-174.1204,9.13739
06.12.2023 14:48:22,-0.001919074,-0.7730635,0.06678887,0.6307998,-5.787715,-168.6815,-5.02986,-0.01047336,-0.7434666,-0.06601761,0.6654243,11.43652,-173.8936,9.171661
06.12.2023 14:48:22,-0.002566294,-0.7747614,0.06685161,0.6287043,-5.759971,-168.3729,-5.076345,-0.01068711,-0.7448381,-0.06655841,0.6638314,11.50784,-173.6554,9.181519
06.12.2023 14:48:22,-0.003093294,-0.7764661,0.06674279,0.626607,-5.725953,-168.0622,-5.099763,-0.01133727,-0.7462587,-0.06649121,0.6622299,11.56067,-173.4072,9.106628
06.12.2023 14:48:22,-0.003621574,-0.7781066,0.06652906,0.6245887,-5.682131,-167.7623,-5.116476,-0.01108093,-0.7475793,-0.06712112,0.6606795,11.60355,-173.1781,9.163635
06.12.2023 14:48:22,-0.00397144,-0.7797693,0.06612308,0.6225527,-5.634182,-167.4577,-5.103408,-0.01046059,-0.7487589,-0.06826586,0.6592347,11.66254,-172.9737,9.292419
06.12.2023 14:48:22,-0.004106426,-0.7813908,0.06580319,0.6205494,-5.609018,-167.1593,-5.077865,-0.01009979,-0.7498412,-0.068913,0.6579416,11.69809,-172.7855,9.361786
06.12.2023 14:48:22,-0.00400068,-0.7831613,0.06539163,0.6183578,-5.593885,-166.8324,-5.022915,-0.01040905,-0.7509386,-0.06906442,0.6566681,11.74188,-172.5925,9.335388
