TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:22,-0.00359432,-0.7847571,0.06519498,0.6163547,-5.617893,-166.5362,-4.957852,-0.01069573,-0.7515825,-0.06922026,0.65591,11.78134,-172.4786,9.315796
06.12.2023 14:48:22,-0.003110701,-0.7863322,0.06506623,0.6143603,-5.653098,-166.2425,-4.890684,-0.01032294,-0.7524349,-0.07018395,0.6548354,11.84232,-172.3293,9.412201
06.12.2023 14:48:22,-0.002564116,-0.7878247,0.06502329,0.6124521,-5.699618,-165.963,-4.824459,-0.01033584,-0.7533479,-0.0711569,0.6536795,11.93393,-172.1676,9.475067
06.12.2023 14:48:22,-0.00198646,-0.789383,0.06500933,0.610446,-5.751222,-165.6701,-4.756596,-0.01096407,-0.7545507,-0.0713662,0.6522576,12.00763,-171.9533,9.423523
06.12.2023 14:48:22,-0.001565085,-0.790704,0.06491946,0.6087447,-5.78286,-165.4212,-4.699553,-0.01179784,-0.755863,-0.07116187,0.6507443,12.06134,-171.719,9.321503
06.12.2023 14:48:22,-0.0009273552,-0.792284,0.06486158,0.6066945,-5.834328,-165.1221,-4.622435,-0.01266953,-0.7574881,-0.07069235,0.6488867,12.09641,-171.4288,9.192566
06.12.2023 14:48:22,-0.0004327553,-0.7936617,0.0647709,0.6049014,-5.870986,-164.8606,-4.557742,-0.01247317,-0.7591328,-0.07060152,0.6469755,12.08441,-171.1382,9.184845
06.12.2023 14:48:22,3.078864E-05,-0.7949451,0.06467961,0.6032237,-5.904499,-164.6162,-4.496576,-0.01178729,-0.7606314,-0.07096414,0.6451861,12.0748,-170.874,9.255463
06.12.2023 14:48:22,0.0004937028,-0.7962039,0.0646649,0.6015627,-5.944604,-164.3756,-4.440868,-0.01002444,-0.7623895,-0.07172496,0.6430531,12.0224,-170.5663,9.447327
06.12.2023 14:48:22,0.001173524,-0.7973808,0.06466714,0.6000006,-6.000486,-164.1493,-4.367092,-0.008950532,-0.764098,-0.0719379,0.6410141,11.97348,-170.2643,9.538757
06.12.2023 14:48:22,0.001829334,-0.7984884,0.0647331,0.5985169,-6.059837,-163.9354,-4.300378,-0.007836335,-0.7658299,-0.07251487,0.6388935,11.9545,-169.9565,9.660645
06.12.2023 14:48:22,0.002688678,-0.7996468,0.06473925,0.5969646,-6.127837,-163.7107,-4.210074,-0.007246884,-0.7675179,-0.07346963,0.6367621,12.008,-169.6527,9.764587
06.12.2023 14:48:22,0.003500503,-0.8007911,0.06478813,0.5954191,-6.196122,-163.4879,-4.126929,-0.007564434,-0.7696319,-0.07426035,0.6341096,12.11722,-169.268,9.771118
06.12.2023 14:48:22,0.004333574,-0.8017446,0.06495644,0.5941107,-6.275322,-163.3008,-4.051733,-0.009083289,-0.7715045,-0.07365379,0.631881,12.18811,-168.9239,9.570831
06.12.2023 14:48:22,0.00537349,-0.8028073,0.06501238,0.5926592,-6.358789,-163.0914,-3.948296,-0.0108843,-0.7734632,-0.07244817,0.6295931,12.22565,-168.5623,9.300293
06.12.2023 14:48:22,0.006319208,-0.8037926,0.06502737,0.5913113,-6.431212,-162.8967,-3.851276,-0.01135445,-0.7752194,-0.07206704,0.627465,12.23761,-168.24,9.210419
06.12.2023 14:48:22,0.007199177,-0.8047163,0.06511374,0.5900339,-6.505103,-162.7133,-3.765603,-0.01115615,-0.7769262,-0.07245877,0.6253088,12.26984,-167.9269,9.236694
06.12.2023 14:48:22,0.008193859,-0.8055054,0.06513031,0.5889415,-6.57923,-162.5552,-3.665795,-0.01167188,-0.7785758,-0.07145329,0.6233603,12.22784,-167.6234,9.098724
06.12.2023 14:48:22,0.009054444,-0.8063739,0.06500833,0.5877526,-6.631633,-162.3821,-3.567906,-0.01170336,-0.779837,-0.06997171,0.6219496,12.10516,-167.3943,8.974731
06.12.2023 14:48:22,0.01009133,-0.8072294,0.06489201,0.5865731,-6.696155,-162.2102,-3.453976,-0.01063555,-0.7809849,-0.06948677,0.6205813,11.99234,-167.1882,9.022827
06.12.2023 14:48:22,0.01106111,-0.8081089,0.06466965,0.5853679,-6.746105,-162.0335,-3.33863,-0.008949717,-0.7823656,-0.07027085,0.6187778,11.9516,-166.9375,9.215057
06.12.2023 14:48:22,0.01194457,-0.8089542,0.06450615,0.5841998,-6.795217,-161.8633,-3.235505,-0.007802449,-0.7840652,-0.07077121,0.6165811,11.92673,-166.6248,9.335052
06.12.2023 14:48:22,0.01272969,-0.8096979,0.06432854,0.5831717,-6.835579,-161.7131,-3.141631,-0.007344846,-0.7860383,-0.07069144,0.6140786,11.90094,-166.2585,9.348511
06.12.2023 14:48:22,0.01356267,-0.8105161,0.06417315,0.5820324,-6.881401,-161.5474,-3.043761,-0.00764994,-0.7878968,-0.07032399,0.6117309,11.90222,-165.9101,9.273865
06.12.2023 14:48:22,0.0144489,-0.811231,0.0638277,0.5810521,-6.912253,-161.4019,-2.929267,-0.009218432,-0.7896732,-0.06960659,0.6094967,11.95963,-165.5714,9.060669
06.12.2023 14:48:22,0.01533356,-0.8118708,0.0635543,0.5801652,-6.949112,-161.2707,-2.820534,-0.009504533,-0.7909566,-0.06959821,0.6078269,11.98749,-165.3279,9.019318
06.12.2023 14:48:22,0.01624064,-0.8124664,0.06309408,0.5793563,-6.969553,-161.1484,-2.697664,-0.009466949,-0.7918566,-0.07010622,0.606596,12.03717,-165.1563,9.047943
06.12.2023 14:48:22,0.01728896,-0.8130494,0.06264405,0.5785564,-7.000078,-161.0272,-2.562314,-0.01002904,-0.792695,-0.07024529,0.6054747,12.09476,-164.9943,8.996582
06.12.2023 14:48:22,0.018248,-0.8135719,0.06225938,0.5778335,-7.030263,-160.9179,-2.440341,-0.01114804,-0.7934095,-0.06976926,0.6045737,12.13403,-164.8547,8.852692
06.12.2023 14:48:22,0.01923321,-0.8141501,0.06183903,0.5770318,-7.058857,-160.7971,-2.312776,-0.01190008,-0.7941936,-0.06948926,0.6035612,12.16577,-164.7025,8.755096
06.12.2023 14:48:22,0.0201225,-0.8146926,0.06140741,0.5762814,-7.079636,-160.6839,-2.193845,-0.01195331,-0.7949414,-0.06962998,0.6025587,12.18704,-164.5593,8.751068
06.12.2023 14:48:22,0.02085031,-0.8151174,0.06097665,0.5757004,-7.089136,-160.5951,-2.091569,-0.01128008,-0.7956591,-0.07055099,0.6015164,12.22925,-164.4228,8.868195
06.12.2023 14:48:22,0.02160922,-0.8155503,0.06033702,0.5751263,-7.080966,-160.5051,-1.972425,-0.01115561,-0.7964084,-0.07106238,0.600466,12.27237,-164.2785,8.906036
06.12.2023 14:48:22,0.02216841,-0.8158991,0.05960132,0.5746868,-7.050095,-160.4337,-1.866804,-0.01217961,-0.7970775,-0.07077838,0.5995912,12.32153,-164.1459,8.784149
06.12.2023 14:48:22,0.02263346,-0.8162048,0.05876828,0.5743203,-7.003594,-160.372,-1.764202,-0.01311465,-0.7977095,-0.07020012,0.5987985,12.33698,-164.0214,8.650452
06.12.2023 14:48:22,0.02302827,-0.8164821,0.0577637,0.5740122,-6.936144,-160.3173,-1.657309,-0.01367898,-0.7981696,-0.0698442,0.598214,12.34601,-163.931,8.568298
06.12.2023 14:48:22,0.02322724,-0.8167852,0.0566597,0.5736831,-6.846382,-160.2593,-1.562104,-0.01333588,-0.7980826,-0.06967443,0.5983576,12.30615,-163.9502,8.589203
06.12.2023 14:48:22,0.02348544,-0.8169878,0.05559117,0.5734886,-6.763528,-160.2208,-1.464931,-0.01343251,-0.7982153,-0.06940787,0.5982093,12.28909,-163.9251,8.560272
06.12.2023 14:48:22,0.0237656,-0.8172162,0.05452013,0.5732543,-6.681897,-160.1769,-1.36528,-0.01360631,-0.7985677,-0.06877644,0.5978079,12.24506,-163.8585,8.496399
06.12.2023 14:48:22,0.02415548,-0.8173916,0.05362157,0.5730727,-6.623543,-160.1419,-1.2673,-0.01367911,-0.7987987,-0.06815699,0.5975686,12.19437,-163.8157,8.444183
06.12.2023 14:48:22,0.02458247,-0.8175065,0.05288052,0.5729593,-6.582278,-160.118,-1.17691,-0.01299937,-0.7989874,-0.06833515,0.597311,12.16501,-163.7827,8.516785
06.12.2023 14:48:22,0.02512027,-0.8176154,0.05212938,0.5728495,-6.547326,-160.0943,-1.075479,-0.01234529,-0.7992829,-0.06854872,0.5969049,12.14136,-163.7288,8.588196
06.12.2023 14:48:22,0.02563139,-0.8176611,0.05153117,0.5728158,-6.524854,-160.0829,-0.9873565,-0.01272707,-0.7997013,-0.0681735,0.5963793,12.13556,-163.6473,8.522156
06.12.2023 14:48:22,0.02602749,-0.8176697,0.05110955,0.5728234,-6.511335,-160.0793,-0.9221306,-0.01330197,-0.800348,-0.06757283,0.595567,12.12347,-163.5214,8.420074
06.12.2023 14:48:22,0.02625136,-0.81762,0.05043639,0.5729439,-6.46272,-160.0898,-0.8573053,-0.01402414,-0.8011705,-0.06702539,0.5945055,12.1272,-163.3602,8.305969
06.12.2023 14:48:22,0.0263771,-0.8176338,0.04974621,0.5729786,-6.406138,-160.0885,-0.7999079,-0.01393366,-0.8019055,-0.06718046,0.5934984,12.1394,-163.218,8.316101
06.12.2023 14:48:22,0.02661302,-0.8176312,0.0488745,0.5730464,-6.339738,-160.0902,-0.7203603,-0.01396215,-0.8025788,-0.06675494,0.592635,12.10574,-163.0888,8.276245
06.12.2023 14:48:22,0.02698214,-0.8176877,0.04796119,0.5730257,-6.278278,-160.0789,-0.6248494,-0.01427921,-0.8032323,-0.06587153,0.5918404,12.04926,-162.9632,8.178741
06.12.2023 14:48:22,0.02722934,-0.8178129,0.04700801,0.5729144,-6.20509,-160.0551,-0.5375048,-0.01445767,-0.8038082,-0.06457356,0.5911969,11.94427,-162.8547,8.066864
06.12.2023 14:48:22,0.02771499,-0.8178862,0.04630754,0.5728435,-6.171296,-160.0384,-0.4448212,-0.01401356,-0.8040406,-0.06414957,0.5909376,11.87595,-162.8137,8.076416
06.12.2023 14:48:22,0.02824025,-0.8180019,0.0456905,0.5727023,-6.147959,-160.0125,-0.3534265,-0.01361915,-0.804144,-0.06403052,0.5908189,11.83856,-162.7963,8.103668
06.12.2023 14:48:22,0.02883731,-0.8180158,0.04520236,0.5726913,-6.141384,-160.0058,-0.2648098,-0.01321059,-0.8042509,-0.06383879,0.5907035,11.79355,-162.7785,8.127228
06.12.2023 14:48:22,0.02928026,-0.8181246,0.04478484,0.5725462,-6.131329,-159.9812,-0.194369,-0.01336384,-0.8042858,-0.06337274,0.5907028,11.76099,-162.7724,8.080902
06.12.2023 14:48:22,0.02952434,-0.8183562,0.04437948,0.5722343,-6.109338,-159.9338,-0.1422175,-0.01348095,-0.804704,-0.06286364,0.5901846,11.72394,-162.6921,8.030609
06.12.2023 14:48:22,0.02971437,-0.8186151,0.04397754,0.5718849,-6.084078,-159.8814,-0.09512715,-0.01448525,-0.8055716,-0.06246535,0.5890185,11.75964,-162.5184,7.900421
06.12.2023 14:48:22,0.02979607,-0.8190679,0.04369899,0.5712534,-6.063297,-159.7906,-0.06432372,-0.01563315,-0.8063186,-0.06196812,0.5880187,11.79498,-162.3672,7.751465
06.12.2023 14:48:22,0.0298592,-0.8195358,0.04350253,0.5705937,-6.048986,-159.6965,-0.04051452,-0.01667237,-0.8070096,-0.06178001,0.5870612,11.8511,-162.2259,7.634003
06.12.2023 14:48:22,0.02971593,-0.8200708,0.04326399,0.5698501,-6.017159,-159.591,-0.03281909,-0.01647291,-0.8077208,-0.06152322,0.5861149,11.81693,-162.0888,7.626923
06.12.2023 14:48:22,0.02965395,-0.8206792,0.04319069,0.5689824,-6.006227,-159.4691,-0.02746512,-0.01566917,-0.8084823,-0.06148647,0.5850899,11.7627,-161.9447,7.69046
06.12.2023 14:48:22,0.02943122,-0.8213854,0.04312292,0.5679792,-5.985323,-159.3288,-0.03670317,-0.01630512,-0.8092945,-0.06042919,0.5840591,11.71069,-161.7847,7.550629
06.12.2023 14:48:22,0.02923665,-0.8220868,0.04315871,0.5669708,-5.976069,-159.1885,-0.05008111,-0.01619547,-0.8101307,-0.05992031,0.5829542,11.65952,-161.6226,7.517059
06.12.2023 14:48:22,0.02902915,-0.8228827,0.04317397,0.5658246,-5.964085,-159.0291,-0.0623666,-0.01532351,-0.8110406,-0.0598384,0.5817196,11.59732,-161.4489,7.582672
06.12.2023 14:48:22,0.02877794,-0.8236759,0.04316607,0.5646828,-5.947119,-158.8703,-0.07735781,-0.01467315,-0.8118677,-0.05975878,0.5805899,11.55002,-161.2897,7.628784
06.12.2023 14:48:22,0.02860325,-0.8244175,0.04321484,0.5636046,-5.940521,-158.7208,-0.08929528,-0.01370854,-0.812519,-0.06010878,0.5796653,11.52124,-161.1653,7.735077
06.12.2023 14:48:22,0.02868532,-0.8252523,0.04334538,0.5623673,-5.958329,-158.5491,-0.08104111,-0.01108839,-0.8129547,-0.06123001,0.5789927,11.45337,-161.0895,8.050262
06.12.2023 14:48:22,0.02862447,-0.8259436,0.04356199,0.5613379,-5.975056,-158.4075,-0.09341861,-0.009293032,-0.8134319,-0.06173924,0.5782998,11.38391,-161.0021,8.246979
06.12.2023 14:48:22,0.02872722,-0.8266815,0.04374828,0.5602309,-5.999486,-158.2545,-0.08767056,-0.007735494,-0.813875,-0.0618421,0.5776878,11.2923,-160.9209,8.394806
06.12.2023 14:48:22,0.02888743,-0.8273215,0.04391201,0.5592641,-6.025445,-158.1209,-0.07596028,-0.006675777,-0.8141857,-0.06178859,0.5772688,11.2186,-160.8638,8.487152
06.12.2023 14:48:22,0.02901978,-0.8279879,0.04396269,0.5582662,-6.038844,-157.9823,-0.05932798,-0.005852378,-0.8146897,-0.06190288,0.5765539,11.17767,-160.7664,8.566467
06.12.2023 14:48:23,0.0291588,-0.8286842,0.04394592,0.5572262,-6.046218,-157.8376,-0.03737953,-0.005085981,-0.8152288,-0.06190103,0.5757991,11.12997,-160.662,8.632385
06.12.2023 14:48:23,0.02927209,-0.8292947,0.04391406,0.5563138,-6.050463,-157.7105,-0.01783973,-0.005037867,-0.8157086,-0.06192717,0.5751167,11.13226,-160.5663,8.633514
06.12.2023 14:48:23,0.02928265,-0.8299212,0.04387579,0.5553812,-6.047503,-157.5811,-0.007547742,-0.004595,-0.8162434,-0.06244007,0.5743056,11.15454,-160.4593,8.703339
06.12.2023 14:48:23,0.02916949,-0.8304253,0.04383825,0.5546361,-6.036713,-157.478,-0.01050846,-0.004328475,-0.8168979,-0.06290726,0.5733253,11.18509,-160.3276,8.752228
06.12.2023 14:48:23,0.02912181,-0.8308852,0.04382983,0.5539501,-6.032881,-157.3832,-0.009524084,-0.004230351,-0.8173087,-0.06337115,0.5726891,11.22498,-160.244,8.787628
06.12.2023 14:48:23,0.02886229,-0.831341,0.04379753,0.553282,-6.013301,-157.2913,-0.02742169,-0.004679282,-0.8178097,-0.06415445,0.5718825,11.3317,-160.1389,8.791595
06.12.2023 14:48:23,0.0287081,-0.8318328,0.04366624,0.5525607,-5.990983,-157.1912,-0.02856383,-0.00595947,-0.8184091,-0.06492008,0.5709259,11.49216,-160.0104,8.714783
06.12.2023 14:48:23,0.02850218,-0.8321294,0.0436148,0.5521287,-5.973015,-157.1318,-0.04187956,-0.00677721,-0.8190124,-0.06554472,0.5699796,11.6088,-159.8829,8.671875
06.12.2023 14:48:23,0.02822599,-0.8324892,0.04355156,0.5516052,-5.949485,-157.0598,-0.06053676,-0.008603083,-0.8197249,-0.06616914,0.5688574,11.79221,-159.728,8.532227
06.12.2023 14:48:23,0.02779395,-0.8328114,0.04349186,0.5511453,-5.916446,-156.9972,-0.09483867,-0.00936213,-0.8204198,-0.06629368,0.5678283,11.85803,-159.5831,8.460297
06.12.2023 14:48:23,0.02717645,-0.833136,0.04340616,0.5506923,-5.869222,-156.9359,-0.1453491,-0.009615453,-0.8209899,-0.06663186,0.5669597,11.91006,-159.4648,8.451538
06.12.2023 14:48:23,0.02638813,-0.8333405,0.04328214,0.5504307,-5.807539,-156.9011,-0.2111911,-0.008969952,-0.8214412,-0.06737785,0.566228,11.94128,-159.3735,8.555786
06.12.2023 14:48:23,0.02555912,-0.8335185,0.04299661,0.5502227,-5.727847,-156.8728,-0.2710696,-0.008881069,-0.8219156,-0.06768906,0.5655034,11.96793,-159.2763,8.578674
06.12.2023 14:48:23,0.02481779,-0.8336209,0.04284777,0.5501131,-5.666779,-156.8587,-0.3319336,-0.009430416,-0.8224297,-0.06787647,0.5647241,12.02478,-159.168,8.53244
06.12.2023 14:48:23,0.02419023,-0.8335946,0.04263391,0.5501974,-5.606604,-156.8706,-0.3790774,-0.009976457,-0.8230944,-0.06806307,0.5637229,12.08215,-159.0288,8.484467
06.12.2023 14:48:23,0.02337824,-0.8334706,0.04235882,0.5504416,-5.528817,-156.9045,-0.4410542,-0.008982579,-0.8238923,-0.06925288,0.5624276,12.13559,-158.866,8.645935
06.12.2023 14:48:23,0.02271693,-0.833393,0.04223111,0.5505967,-5.474684,-156.9268,-0.4973308,-0.009221002,-0.8245859,-0.06973341,0.5613469,12.20123,-158.7206,8.645538
06.12.2023 14:48:23,0.02197418,-0.833162,0.04192015,0.551,-5.397686,-156.9822,-0.5513418,-0.01046742,-0.8252034,-0.06972629,0.5604178,12.28525,-158.587,8.518555
06.12.2023 14:48:23,0.02109413,-0.8329754,0.04152465,0.5513463,-5.3039,-157.0295,-0.6126713,-0.01132629,-0.8255862,-0.07006453,0.5597947,12.37537,-158.5017,8.453613
06.12.2023 14:48:23,0.0201402,-0.8327339,0.04101746,0.5517845,-5.194637,-157.0889,-0.6744491,-0.01116194,-0.8258508,-0.07069362,0.5593284,12.42633,-158.4453,8.506317
06.12.2023 14:48:23,0.01907903,-0.832538,0.04051476,0.5521549,-5.079006,-157.1393,-0.7462389,-0.01017018,-0.8261278,-0.07153463,0.5588313,12.44418,-158.3901,8.651337
06.12.2023 14:48:23,0.01802014,-0.8321891,0.03979003,0.5527689,-4.94202,-157.2217,-0.8049911,-0.01021665,-0.8265112,-0.07199069,0.5582045,12.49319,-158.3086,8.671143
06.12.2023 14:48:23,0.01702079,-0.8318578,0.03903097,0.5533531,-4.805497,-157.2997,-0.8554884,-0.01057389,-0.8267838,-0.07211544,0.5577778,12.52991,-158.2497,8.641418
06.12.2023 14:48:23,0.01614826,-0.8315474,0.03819717,0.5539036,-4.669887,-157.3723,-0.8887218,-0.01035995,-0.8274873,-0.07268311,0.5566638,12.57492,-158.103,8.688721
06.12.2023 14:48:23,0.01512016,-0.8312092,0.03742805,0.5544924,-4.530462,-157.451,-0.9409769,-0.00927721,-0.8280045,-0.07337155,0.5558228,12.57458,-157.9989,8.829224
06.12.2023 14:48:23,0.01420706,-0.8309457,0.03658393,0.5549675,-4.39129,-157.5134,-0.9766672,-0.008782915,-0.828633,-0.07379041,0.5548381,12.58728,-157.8695,8.894684
06.12.2023 14:48:23,0.01340941,-0.8307437,0.03592702,0.5553328,-4.277416,-157.5614,-1.012616,-0.008317207,-0.8297886,-0.07431976,0.5530446,12.61633,-157.6295,8.957123
06.12.2023 14:48:23,0.01279483,-0.8306121,0.03529471,0.5555845,-4.177678,-157.5936,-1.03202,-0.008457497,-0.8305991,-0.07497961,0.5517352,12.69437,-157.4565,8.974487
06.12.2023 14:48:23,0.01228532,-0.8304623,0.03455104,0.5558667,-4.073992,-157.6292,-1.034369,-0.00838722,-0.8310016,-0.0755312,0.5510547,12.7457,-157.37,9.010681
06.12.2023 14:48:23,0.01193647,-0.8303891,0.03392865,0.5560219,-3.992267,-157.6477,-1.028507,-0.008115339,-0.8315226,-0.07642481,0.5501485,12.81802,-157.2578,9.086151
06.12.2023 14:48:23,0.01163064,-0.8303553,0.03316954,0.5561246,-3.900338,-157.6582,-1.009516,-0.008702263,-0.8318835,-0.07691184,0.549526,12.90482,-157.1763,9.055542
06.12.2023 14:48:23,0.0113624,-0.8303846,0.03264148,0.5561178,-3.832946,-157.6548,-1.001225,-0.0098393,-0.8318744,-0.07736763,0.5494566,13.02081,-157.1687,8.975403
06.12.2023 14:48:23,0.01110578,-0.8304256,0.03201799,0.5560979,-3.757223,-157.6491,-0.9856627,-0.0107252,-0.8320184,-0.07792191,0.5491436,13.13144,-157.1297,8.923309
06.12.2023 14:48:23,0.01081904,-0.8304988,0.03138809,0.5560302,-3.679024,-157.6369,-0.9723575,-0.01222382,-0.8319191,-0.07841771,0.549192,13.27362,-157.1375,8.812195
06.12.2023 14:48:23,0.01048643,-0.8306149,0.03060398,0.5559068,-3.583276,-157.6163,-0.9533358,-0.01260224,-0.8317736,-0.07937226,0.5492668,13.38843,-157.1596,8.838531
06.12.2023 14:48:23,0.01023832,-0.8307468,0.02975122,0.5557606,-3.486398,-157.5922,-0.9218138,-0.01208957,-0.831899,-0.08116,0.5488269,13.52866,-157.1262,8.999176
06.12.2023 14:48:23,0.01008526,-0.8309123,0.02901053,0.5555551,-3.406307,-157.5605,-0.8881974,-0.01148239,-0.8318372,-0.08241999,0.5487459,13.61081,-157.1357,9.138397
06.12.2023 14:48:23,0.009857859,-0.8309745,0.02824613,0.5555056,-3.319042,-157.5503,-0.8608273,-0.01116877,-0.8319924,-0.0829768,0.548433,13.64563,-157.1019,9.201385
06.12.2023 14:48:23,0.009706031,-0.8310623,0.02763553,0.5554075,-3.251292,-157.5341,-0.8359068,-0.01218644,-0.8321702,-0.08262214,0.5481952,13.67749,-157.0596,9.078186
06.12.2023 14:48:23,0.00933894,-0.8311297,0.02708268,0.5553402,-3.175297,-157.5229,-0.8353355,-0.01294967,-0.8325124,-0.0824843,0.5476786,13.71518,-156.983,8.99054
06.12.2023 14:48:23,0.008984454,-0.8311727,0.02660665,0.5553047,-3.107394,-157.5163,-0.8386026,-0.01407151,-0.8331499,-0.08168399,0.5468007,13.71378,-156.8455,8.821686
06.12.2023 14:48:23,0.008646823,-0.8311608,0.02625102,0.5553449,-3.051961,-157.5208,-0.8482343,-0.01415118,-0.8336722,-0.08179995,0.5459847,13.73364,-156.7341,8.812927
06.12.2023 14:48:23,0.008295438,-0.8311936,0.02594479,0.5553156,-3.00043,-157.5159,-0.8620751,-0.01358241,-0.8342781,-0.08203492,0.5450374,13.72464,-156.6091,8.872864
06.12.2023 14:48:23,0.00799174,-0.8311501,0.02584322,0.5553899,-2.97133,-157.5261,-0.884809,-0.01283635,-0.8347497,-0.0823165,0.5442905,13.7081,-156.5132,8.954987
06.12.2023 14:48:23,0.00767512,-0.8311557,0.0259351,0.5553817,-2.959924,-157.5258,-0.9208264,-0.01198056,-0.8350387,-0.08229528,0.5438697,13.65424,-156.4585,9.031677
06.12.2023 14:48:23,0.007384328,-0.8311567,0.0259585,0.5553828,-2.94363,-157.5265,-0.9500433,-0.01170802,-0.8351773,-0.08195321,0.5437145,13.60504,-156.4333,9.034302
06.12.2023 14:48:23,0.006984151,-0.8311451,0.02593208,0.5554066,-2.915593,-157.5302,-0.9865848,-0.01153191,-0.8353035,-0.08148628,0.5435945,13.5498,-156.4107,9.02002
06.12.2023 14:48:23,0.006749984,-0.8311579,0.02594087,0.5553901,-2.901533,-157.5282,-1.009408,-0.01170928,-0.8354744,-0.08109239,0.543387,13.52417,-156.3758,8.975464
06.12.2023 14:48:23,0.006525809,-0.8311822,0.02603414,0.555352,-2.896187,-157.5237,-1.036598,-0.01187506,-0.8356204,-0.08086582,0.5431927,13.51376,-156.3451,8.942932
06.12.2023 14:48:23,0.006318024,-0.8312635,0.0262894,0.5552208,-2.90744,-157.507,-1.072241,-0.01244469,-0.8358005,-0.08074309,0.542921,13.53903,-156.3036,8.87738
06.12.2023 14:48:23,0.006277441,-0.831338,0.02668189,0.5550907,-2.942425,-157.4909,-1.100703,-0.01281298,-0.8359327,-0.08046342,0.5427504,13.5361,-156.2747,8.822174
06.12.2023 14:48:23,0.006179622,-0.8314385,0.02716762,0.5549178,-2.98272,-157.4695,-1.14041,-0.0135972,-0.8361453,-0.07975411,0.5425084,13.51831,-156.2282,8.698578
06.12.2023 14:48:23,0.006284676,-0.8315538,0.02752811,0.5547261,-3.024029,-157.4446,-1.152699,-0.01372188,-0.8362598,-0.07937567,0.5423844,13.49033,-156.2054,8.661041
06.12.2023 14:48:23,0.006181652,-0.8316168,0.02792956,0.5546128,-3.0559,-157.4311,-1.187719,-0.0134703,-0.8363123,-0.07903364,0.5423597,13.44183,-156.1983,8.663177
06.12.2023 14:48:23,0.006169792,-0.8317485,0.02811164,0.554406,-3.0728,-157.4034,-1.199701,-0.01322474,-0.8363795,-0.07897028,0.5422713,13.42075,-156.1863,8.681915
06.12.2023 14:48:23,0.006121003,-0.8318331,0.02824727,0.5542729,-3.082822,-157.3858,-1.21251,-0.01270917,-0.8364389,-0.07902964,0.5421835,13.3945,-156.1772,8.734558
06.12.2023 14:48:23,0.006022464,-0.8319758,0.02820585,0.5540619,-3.072916,-157.3567,-1.21849,-0.01298017,-0.8365443,-0.07842822,0.5421017,13.3541,-156.1566,8.669098
06.12.2023 14:48:23,0.005910195,-0.8321107,0.02820589,0.5538604,-3.066082,-157.3291,-1.228462,-0.01282411,-0.836596,-0.07804362,0.5420811,13.3075,-156.1491,8.659363
06.12.2023 14:48:23,0.005729058,-0.8322167,0.02809832,0.5537085,-3.044539,-157.3079,-1.23834,-0.01225948,-0.8365682,-0.07801224,0.5421416,13.26883,-156.1593,8.712433
06.12.2023 14:48:23,0.005565806,-0.8323728,0.02801125,0.55348,-3.026207,-157.2762,-1.247545,-0.01210743,-0.8368384,-0.07785567,0.5417503,13.246,-156.104,8.713196
06.12.2023 14:48:23,0.005377506,-0.8324957,0.02802965,0.5532959,-3.016287,-157.2512,-1.266024,-0.01228638,-0.8372379,-0.07734901,0.5412014,13.21094,-156.021,8.658173
06.12.2023 14:48:23,0.00532619,-0.8325941,0.0279109,0.5531543,-3.001914,-157.2312,-1.262856,-0.01239163,-0.8375154,-0.07696848,0.5408237,13.18259,-155.9635,8.620026
06.12.2023 14:48:23,0.005257073,-0.8327071,0.02781386,0.5529897,-2.988516,-157.2082,-1.26269,-0.01238223,-0.837743,-0.0765776,0.5405267,13.14569,-155.9176,8.593109
06.12.2023 14:48:23,0.005311452,-0.8328372,0.0277467,0.5527967,-2.985847,-157.1812,-1.252533,-0.01225801,-0.8380057,-0.07641018,0.5401461,13.12344,-155.8636,8.590729
06.12.2023 14:48:23,0.005402579,-0.8329712,0.02772623,0.552595,-2.989972,-157.1532,-1.241803,-0.01211631,-0.8383045,-0.076123,0.539726,13.08878,-155.8027,8.582092
06.12.2023 14:48:23,0.005543515,-0.8331307,0.02766203,0.5523562,-2.993127,-157.1198,-1.223402,-0.01183475,-0.838658,-0.07586062,0.5392197,13.04816,-155.7309,8.587738
