TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:23,0.005708084,-0.8333016,0.02754171,0.5521027,-2.992429,-157.0841,-1.199124,-0.01171738,-0.8388234,-0.07545094,0.5390224,13.00226,-155.6989,8.571167
06.12.2023 14:48:23,0.005943159,-0.8334164,0.02739079,0.5519344,-2.993137,-157.0599,-1.166471,-0.0117986,-0.8387078,-0.07516801,0.5392401,12.97913,-155.7248,8.547455
06.12.2023 14:48:23,0.006332034,-0.8335665,0.02728727,0.5517086,-3.008172,-157.0278,-1.121916,-0.0117731,-0.8385184,-0.0748531,0.5395787,12.9458,-155.7673,8.533142
06.12.2023 14:48:23,0.006784561,-0.8337667,0.02719446,0.5514052,-3.028332,-156.985,-1.071664,-0.01213571,-0.8384314,-0.07441955,0.5397661,12.9259,-155.7859,8.472351
06.12.2023 14:48:23,0.007280016,-0.8339039,0.02719357,0.5511913,-3.059846,-156.9549,-1.023444,-0.01242087,-0.8384145,-0.07426292,0.5398073,12.92844,-155.7885,8.435242
06.12.2023 14:48:23,0.007713635,-0.8340461,0.02729663,0.5509651,-3.097382,-156.9236,-0.9876623,-0.01194103,-0.8385269,-0.07456689,0.5396016,12.92862,-155.766,8.498962
06.12.2023 14:48:23,0.008140951,-0.8342823,0.02730563,0.5506007,-3.125662,-156.873,-0.9459878,-0.01137795,-0.8386818,-0.07495352,0.5393194,12.93195,-155.7345,8.575256
06.12.2023 14:48:23,0.008326727,-0.8345375,0.02740565,0.5502061,-3.147403,-156.8189,-0.9330536,-0.01136877,-0.8389409,-0.07492857,0.5389199,12.93069,-155.6795,8.57077
06.12.2023 14:48:23,0.008379812,-0.8346764,0.0273797,0.5499959,-3.148504,-156.7899,-0.925537,-0.01175691,-0.8393674,-0.07468565,0.5382808,12.93411,-155.5872,8.511749
06.12.2023 14:48:23,0.008470534,-0.8349234,0.02732611,0.5496221,-3.149508,-156.7381,-0.9120507,-0.01187195,-0.8396406,-0.07457705,0.5378672,12.93253,-155.5287,8.489807
06.12.2023 14:48:23,0.008575744,-0.8351535,0.02720733,0.5492768,-3.145141,-156.69,-0.8931666,-0.01199459,-0.8398553,-0.0746064,0.5375251,12.9444,-155.4817,8.476563
06.12.2023 14:48:23,0.008643611,-0.8354027,0.02724614,0.5488946,-3.15354,-156.6376,-0.8876726,-0.01228858,-0.840255,-0.07455095,0.5369012,12.95984,-155.3944,8.43866
06.12.2023 14:48:23,0.008752264,-0.8356621,0.02725285,0.5484976,-3.161439,-156.583,-0.8761807,-0.01230171,-0.8406107,-0.07451525,0.5363486,12.95947,-155.3182,8.429871
06.12.2023 14:48:23,0.008911543,-0.8358923,0.02726606,0.5481436,-3.173091,-156.5342,-0.8604012,-0.01230377,-0.8409188,-0.074677,0.5358428,12.97726,-155.2511,8.435059
06.12.2023 14:48:23,0.008970917,-0.8360949,0.02725743,0.5478339,-3.176313,-156.4916,-0.8529868,-0.01234058,-0.8412505,-0.07471415,0.5353159,12.98529,-155.1793,8.428802
06.12.2023 14:48:23,0.009017251,-0.8363499,0.02722627,0.5474452,-3.176631,-156.4381,-0.8451025,-0.01216167,-0.8416213,-0.07503853,0.5346915,13.00812,-155.0988,8.460632
06.12.2023 14:48:23,0.008974222,-0.8367006,0.02711681,0.5469152,-3.163967,-156.3651,-0.840334,-0.01197772,-0.8419446,-0.07509089,0.534179,13.00394,-155.0302,8.476868
06.12.2023 14:48:23,0.008892085,-0.837015,0.02701041,0.5464405,-3.149085,-156.2997,-0.8397384,-0.01222517,-0.8422621,-0.07508958,0.5336728,13.02115,-154.96,8.447937
06.12.2023 14:48:23,0.008720405,-0.8374006,0.02677293,0.5458639,-3.116115,-156.2199,-0.8391534,-0.01261989,-0.8426296,-0.07480809,0.5331229,13.02048,-154.8797,8.386658
06.12.2023 14:48:23,0.008531643,-0.8378443,0.02654904,0.5451967,-3.083473,-156.1278,-0.8407754,-0.01265006,-0.8430192,-0.07460515,0.5325342,13.00504,-154.7967,8.365387
06.12.2023 14:48:23,0.008331567,-0.8383865,0.0264914,0.5443683,-3.066269,-156.0146,-0.8533568,-0.01224449,-0.8432695,-0.07446889,0.5321664,12.96841,-154.7464,8.392761
06.12.2023 14:48:23,0.00810946,-0.8390167,0.02641075,0.5434038,-3.045648,-155.8827,-0.8661627,-0.01138964,-0.8436093,-0.07468271,0.5316166,12.93884,-154.6776,8.484039
06.12.2023 14:48:23,0.008064878,-0.839622,0.0265002,0.5424644,-3.05245,-155.7548,-0.8726217,-0.01067015,-0.8438733,-0.07510754,0.5311525,12.93777,-154.6227,8.576233
06.12.2023 14:48:23,0.008030715,-0.8403138,0.02652552,0.5413915,-3.053881,-155.6085,-0.8735875,-0.01061712,-0.8442795,-0.07502038,0.5305198,12.92874,-154.5355,8.569946
06.12.2023 14:48:24,0.007988028,-0.840906,0.02635629,0.5404801,-3.035866,-155.4835,-0.8638756,-0.01066143,-0.8446937,-0.07521778,0.5298312,12.95349,-154.4441,8.571472
06.12.2023 14:48:24,0.007922578,-0.841545,0.02632189,0.5394871,-3.029515,-155.3481,-0.8644723,-0.01056569,-0.8452135,-0.07537776,0.5289808,12.96677,-154.3307,8.582703
06.12.2023 14:48:24,0.007904245,-0.8422902,0.02618497,0.53833,-3.016347,-155.1899,-0.8536018,-0.01078828,-0.8457503,-0.07560542,0.5280851,13.00623,-154.2108,8.566681
06.12.2023 14:48:24,0.007909418,-0.8430307,0.02616161,0.5371706,-3.015579,-155.0321,-0.8475048,-0.01140692,-0.8462641,-0.07540236,0.5272774,13.02759,-154.0958,8.486023
06.12.2023 14:48:24,0.007871808,-0.8439013,0.02630688,0.5357953,-3.0287,-154.8458,-0.8551708,-0.01199117,-0.8467236,-0.07471431,0.5266244,12.99893,-153.9959,8.380127
06.12.2023 14:48:24,0.007869969,-0.8446642,0.02638912,0.5345879,-3.037771,-154.6821,-0.8560671,-0.01195765,-0.8468762,-0.07470281,0.5263813,12.99673,-153.9629,8.380371
06.12.2023 14:48:24,0.007850193,-0.8454534,0.0265705,0.5333301,-3.055412,-154.5123,-0.8645804,-0.01147874,-0.8469896,-0.07510865,0.5261518,13.00803,-153.9389,8.450104
06.12.2023 14:48:24,0.007943729,-0.8461387,0.02685756,0.5322264,-3.090094,-154.3637,-0.8690767,-0.01057564,-0.8467987,-0.07599865,0.52635,13.03882,-153.9809,8.595337
06.12.2023 14:48:24,0.007987861,-0.8469152,0.02729099,0.5309672,-3.136155,-154.195,-0.8866496,-0.01040711,-0.8468452,-0.076195,0.5262502,13.0481,-153.9706,8.623016
06.12.2023 14:48:24,0.007945373,-0.847584,0.02777429,0.5298743,-3.181677,-154.0493,-0.91618,-0.01124065,-0.8469966,-0.07634424,0.5259677,13.11447,-153.9306,8.548157
06.12.2023 14:48:24,0.007868962,-0.8483433,0.02824173,0.5286343,-3.223842,-153.8838,-0.9473769,-0.01228787,-0.8473316,-0.07615627,0.5254318,13.16199,-153.851,8.429016
06.12.2023 14:48:24,0.007749325,-0.8490326,0.02870907,0.5275031,-3.263352,-153.7333,-0.9830837,-0.01266135,-0.8477025,-0.07627644,0.5248068,13.19885,-153.766,8.39389
06.12.2023 14:48:24,0.007611105,-0.8498216,0.029323,0.526199,-3.31633,-153.5603,-1.028708,-0.01244845,-0.8481638,-0.07658876,0.5240205,13.21951,-153.6642,8.426361
06.12.2023 14:48:24,0.007498338,-0.850513,0.02978005,0.5250567,-3.355482,-153.4086,-1.062861,-0.0122863,-0.8485916,-0.07663298,0.5233247,13.21683,-153.5711,8.438171
06.12.2023 14:48:24,0.007403975,-0.8511651,0.030405,0.5239644,-3.412158,-153.2646,-1.105445,-0.01212262,-0.8490042,-0.07663321,0.5226589,13.20966,-153.4816,8.447723
06.12.2023 14:48:24,0.007252375,-0.8519032,0.03103116,0.522729,-3.465823,-153.1016,-1.15298,-0.01171644,-0.849344,-0.07628898,0.5221663,13.15359,-153.4122,8.461548
06.12.2023 14:48:24,0.007004284,-0.852502,0.03143954,0.5217307,-3.492234,-152.9697,-1.197708,-0.01147169,-0.8495841,-0.07608045,0.5218113,13.11993,-153.3625,8.469299
06.12.2023 14:48:24,0.0066934,-0.8531982,0.03192361,0.5205659,-3.522647,-152.8161,-1.252379,-0.0113782,-0.8498694,-0.07581578,0.5213871,13.09021,-153.3021,8.45813
06.12.2023 14:48:24,0.006298711,-0.8538136,0.03233159,0.5195357,-3.54056,-152.6806,-1.311194,-0.01156641,-0.8502208,-0.07566069,0.5208323,13.08862,-153.2242,8.424866
06.12.2023 14:48:24,0.005798156,-0.8545421,0.03255915,0.5183281,-3.53493,-152.5206,-1.368844,-0.01203592,-0.8505003,-0.07560179,0.5203737,13.11295,-153.1594,8.370819
06.12.2023 14:48:24,0.005410276,-0.8552246,0.0328036,0.5171901,-3.537693,-152.37,-1.416754,-0.01286945,-0.8508148,-0.07553807,0.5198486,13.15884,-153.0839,8.28006
06.12.2023 14:48:24,0.005200705,-0.85588,0.03305604,0.5160908,-3.551867,-152.2244,-1.44779,-0.01407391,-0.8514017,-0.07528206,0.5188926,13.20969,-152.9462,8.136932
06.12.2023 14:48:24,0.00503844,-0.856515,0.03322919,0.5150267,-3.561074,-152.0831,-1.469589,-0.01453159,-0.8521238,-0.07504417,0.5177279,13.21805,-152.7838,8.066132
06.12.2023 14:48:24,0.005341296,-0.8571135,0.03335061,0.5140193,-3.592597,-151.9483,-1.442802,-0.0134516,-0.8527701,-0.07521992,0.5166665,13.17462,-152.6475,8.172791
06.12.2023 14:48:24,0.005779092,-0.857613,0.03341254,0.5131765,-3.625888,-151.835,-1.399847,-0.0119603,-0.8533089,-0.07516214,0.5158212,13.08325,-152.5393,8.307922
06.12.2023 14:48:24,0.006497103,-0.8580588,0.03347543,0.5124181,-3.675537,-151.7325,-1.329655,-0.01034163,-0.8536375,-0.07485083,0.5153576,12.95819,-152.48,8.44397
06.12.2023 14:48:24,0.007128046,-0.8584195,0.03333071,0.5118147,-3.69929,-151.6498,-1.256383,-0.009974489,-0.8539352,-0.07359222,0.515053,12.81418,-152.4251,8.40097
06.12.2023 14:48:24,0.007707778,-0.8586329,0.03328262,0.5114513,-3.729115,-151.5998,-1.19486,-0.009775375,-0.8541898,-0.07272084,0.5147582,12.71808,-152.3757,8.365143
06.12.2023 14:48:24,0.008336089,-0.858898,0.03312081,0.5110067,-3.750647,-151.5383,-1.121472,-0.009383835,-0.8542251,-0.07267823,0.5147129,12.6908,-152.3707,8.400696
06.12.2023 14:48:24,0.008862998,-0.859044,0.03304524,0.5107572,-3.774414,-151.5035,-1.06399,-0.009510263,-0.854156,-0.07282957,0.5148038,12.7128,-152.3843,8.398224
06.12.2023 14:48:24,0.009342681,-0.8591471,0.03301901,0.5105769,-3.80016,-151.4783,-1.014356,-0.009452092,-0.8542873,-0.07256003,0.5146251,12.68362,-152.3572,8.386047
06.12.2023 14:48:24,0.009846229,-0.8591416,0.0329677,0.5105801,-3.824607,-151.4774,-0.9617018,-0.01030851,-0.8541378,-0.07232783,0.5148894,12.71069,-152.3864,8.29007
06.12.2023 14:48:24,0.01047353,-0.8589769,0.03298852,0.510843,-3.86314,-151.5113,-0.9022543,-0.0107097,-0.8539943,-0.07192266,0.5151759,12.69373,-152.4185,8.228638
06.12.2023 14:48:24,0.0112415,-0.8588675,0.03288374,0.5110176,-3.897673,-151.5324,-0.8211668,-0.01107831,-0.8537496,-0.07129755,0.5156603,12.65256,-152.4748,8.158905
06.12.2023 14:48:24,0.01193738,-0.8585805,0.0328356,0.5114868,-3.933329,-151.5933,-0.7518831,-0.01109729,-0.8535773,-0.07104053,0.5159805,12.62732,-152.5149,8.144348
06.12.2023 14:48:24,0.01287127,-0.8582717,0.03263424,0.5119952,-3.967932,-151.6582,-0.6503362,-0.01118178,-0.8534231,-0.07061017,0.5162928,12.58905,-152.5516,8.112762
06.12.2023 14:48:24,0.01370042,-0.8578796,0.03239246,0.5126457,-3.992426,-151.7422,-0.557422,-0.01126093,-0.8533822,-0.0704115,0.5163857,12.57394,-152.5615,8.09375
06.12.2023 14:48:24,0.01447804,-0.8573887,0.03223089,0.5134553,-4.021825,-151.848,-0.4751048,-0.01089712,-0.8534243,-0.07031574,0.5163371,12.54306,-152.5553,8.123322
06.12.2023 14:48:24,0.01513461,-0.8569223,0.03205058,0.5142255,-4.042414,-151.9488,-0.4034576,-0.01019448,-0.8533881,-0.07069714,0.5163592,12.53848,-152.5656,8.215729
06.12.2023 14:48:24,0.01555099,-0.8564425,0.03191528,0.5150203,-4.053353,-152.0537,-0.3582509,-0.009929065,-0.8534549,-0.07114214,0.5161927,12.56689,-152.5495,8.267303
06.12.2023 14:48:24,0.01558653,-0.8559819,0.03159552,0.5158039,-4.023727,-152.1572,-0.3394913,-0.009926395,-0.8537037,-0.07137006,0.5157498,12.59079,-152.4925,8.277435
06.12.2023 14:48:24,0.01547334,-0.8555202,0.03125877,0.5165932,-3.983653,-152.2617,-0.3343066,-0.0100855,-0.8538737,-0.07175665,0.5154115,12.63943,-152.4509,8.282166
06.12.2023 14:48:24,0.0152386,-0.855101,0.03081776,0.5173204,-3.926175,-152.3578,-0.3344907,-0.01042203,-0.8539029,-0.07205974,0.5153141,12.68954,-152.4399,8.26651
06.12.2023 14:48:24,0.0150199,-0.8546786,0.03027141,0.5180566,-3.859323,-152.4546,-0.3267697,-0.01089471,-0.8537954,-0.07273602,0.5153875,12.78369,-152.4559,8.261597
06.12.2023 14:48:24,0.01480583,-0.8542535,0.02942226,0.5188121,-3.763085,-152.5528,-0.3004999,-0.01115318,-0.8537031,-0.07354149,0.5154206,12.8779,-152.469,8.285278
06.12.2023 14:48:24,0.01464595,-0.8539393,0.02858034,0.5193807,-3.670896,-152.626,-0.2683892,-0.0112543,-0.8536069,-0.07457668,0.5154288,12.98535,-152.4823,8.338165
06.12.2023 14:48:24,0.01438102,-0.853646,0.02766518,0.5199195,-3.565324,-152.6952,-0.2419552,-0.01194642,-0.853568,-0.07564103,0.5153226,13.13129,-152.4781,8.333588
06.12.2023 14:48:24,0.01410674,-0.8533539,0.02675636,0.5204538,-3.459851,-152.7639,-0.2166768,-0.01297767,-0.8536035,-0.07642572,0.515123,13.27039,-152.4564,8.27774
06.12.2023 14:48:24,0.0138503,-0.8531081,0.02589124,0.5209073,-3.359773,-152.8221,-0.191827,-0.01344628,-0.8537875,-0.07750267,0.514645,13.40573,-152.4034,8.292267
06.12.2023 14:48:24,0.01356598,-0.8528942,0.02514864,0.5213012,-3.270051,-152.8728,-0.1767214,-0.01352832,-0.8540431,-0.07871436,0.5140345,13.53183,-152.3362,8.351593
06.12.2023 14:48:24,0.01333124,-0.8527198,0.02464476,0.5216165,-3.206671,-152.9138,-0.1707,-0.01365181,-0.8542237,-0.07914705,0.5136645,13.5831,-152.2913,8.361938
06.12.2023 14:48:24,0.01344581,-0.8524928,0.02435822,0.5219981,-3.185441,-152.9639,-0.1437468,-0.01381336,-0.854265,-0.07932869,0.5135635,13.6109,-152.2793,8.356018
06.12.2023 14:48:24,0.01360358,-0.8523355,0.02413335,0.5222612,-3.172867,-152.9983,-0.115812,-0.01370247,-0.8540657,-0.07896919,0.5139531,13.5675,-152.3277,8.349091
06.12.2023 14:48:24,0.01376195,-0.8521737,0.02381321,0.5225358,-3.151034,-153.0338,-0.08213577,-0.01328921,-0.8538255,-0.07889041,0.5143752,13.53357,-152.3855,8.389282
06.12.2023 14:48:24,0.01399429,-0.8520101,0.02369073,0.5228018,-3.152972,-153.0688,-0.05305387,-0.01255857,-0.853309,-0.07855789,0.5153006,13.45377,-152.5094,8.450317
06.12.2023 14:48:24,0.01414758,-0.8518123,0.02353391,0.5231271,-3.146829,-153.1118,-0.02985559,-0.01288965,-0.8529517,-0.07804917,0.5159609,13.42099,-152.5904,8.393341
06.12.2023 14:48:24,0.01428721,-0.8516404,0.02331442,0.5234128,-3.133763,-153.1494,-0.004074538,-0.01350153,-0.8525988,-0.07787009,0.5165552,13.43762,-152.6655,8.328125
06.12.2023 14:48:24,0.01448068,-0.8515141,0.02332821,0.5236124,-3.146725,-153.1759,5.013275,-0.01391104,-0.8522962,-0.07786138,0.5170448,13.45932,-152.7296,8.292175
06.12.2023 14:48:24,0.01458748,-0.8513736,0.02334544,0.5238371,-3.154827,-153.2061,5.02182,-0.01425229,-0.8520954,-0.07811072,0.5173288,13.50302,-152.7697,8.276672
06.12.2023 14:48:24,0.01475921,-0.8511776,0.02356525,0.5241408,-3.186614,-153.2474,5.024231,-0.01464158,-0.8520043,-0.07811963,0.5174665,13.52667,-152.7866,8.240326
06.12.2023 14:48:24,0.01478167,-0.8510785,0.02378412,0.524291,-3.209331,-153.2684,5.012695,-0.01502951,-0.8521742,-0.07779604,0.5172244,13.51907,-152.748,8.179962
06.12.2023 14:48:24,0.0147758,-0.8509822,0.02407217,0.5244344,-3.237091,-153.2887,-0.005776565,-0.01495771,-0.8524118,-0.0775649,0.5168696,13.49347,-152.6974,8.169373
06.12.2023 14:48:24,0.01471314,-0.8508739,0.02445914,0.5245941,-3.271082,-153.3116,-0.03582123,-0.01439698,-0.8526725,-0.07726742,0.5165,13.43225,-152.6463,8.202759
06.12.2023 14:48:24,0.01454732,-0.8507943,0.02482924,0.5247104,-3.29721,-153.3289,-0.07476697,-0.0139243,-0.8528287,-0.07716769,0.5162699,13.39514,-152.6161,8.240906
06.12.2023 14:48:24,0.01443371,-0.8507318,0.02518402,0.5247978,-3.324978,-153.3422,-0.1075882,-0.01341348,-0.8528505,-0.07699137,0.5162736,13.34738,-152.6167,8.280487
06.12.2023 14:48:24,0.01442312,-0.8507168,0.02544408,0.5248099,-3.349712,-153.3448,-0.1243506,-0.01321669,-0.8526291,-0.07705494,0.5166348,13.34045,-152.6672,8.307281
06.12.2023 14:48:24,0.01432122,-0.850634,0.02550761,0.5249439,-3.349755,-153.3633,-0.1386576,-0.01368062,-0.8525336,-0.07702249,0.5167851,13.36441,-152.685,8.261139
06.12.2023 14:48:24,0.01438012,-0.8505692,0.0256047,0.5250425,-3.362756,-153.3768,-0.1391552,-0.01437032,-0.8524742,-0.07678634,0.5168996,13.38202,-152.6943,8.180023
06.12.2023 14:48:24,0.01433556,-0.8505711,0.02558476,0.5250417,-3.358128,-153.3767,-0.1422981,-0.01492427,-0.8524247,-0.07673338,0.5169732,13.40967,-152.7011,8.123047
06.12.2023 14:48:24,0.01440257,-0.850586,0.02570659,0.5250098,-3.374053,-153.3727,-0.1429813,-0.01521416,-0.8524798,-0.07670493,0.5168783,13.42453,-152.6866,8.091858
06.12.2023 14:48:24,0.0143334,-0.8506038,0.02590462,0.524973,-3.389212,-153.3686,-0.161534,-0.01511535,-0.8524803,-0.07652549,0.5169069,13.40094,-152.6887,8.090912
06.12.2023 14:48:24,0.01430042,-0.8506294,0.02619723,0.524918,-3.415784,-153.3624,-0.1821847,-0.01492329,-0.8524551,-0.07596193,0.5170372,13.3338,-152.7001,8.076782
06.12.2023 14:48:24,0.01413141,-0.8506675,0.02647229,0.524847,-3.432459,-153.3542,-0.214989,-0.01467432,-0.8524712,-0.07529653,0.5171152,13.25348,-152.7036,8.061523
06.12.2023 14:48:24,0.01419405,-0.8507067,0.02667862,0.5247714,-3.45638,-153.3447,-0.2210149,-0.01443969,-0.8524771,-0.07475482,0.5171906,13.18616,-152.7081,8.052368
06.12.2023 14:48:24,0.01408334,-0.8506964,0.02694367,0.5247775,-3.475573,-153.3467,-0.2478353,-0.01389954,-0.8524173,-0.07433709,0.517364,13.11237,-152.7289,8.081726
06.12.2023 14:48:24,0.01408639,-0.8507333,0.02703908,0.5247127,-3.485085,-153.3383,-0.2530277,-0.01373611,-0.852391,-0.07390657,0.5174735,13.06003,-152.7391,8.072632
06.12.2023 14:48:24,0.01405916,-0.8506557,0.02708743,0.5248367,-3.488126,-153.3553,-0.2591106,-0.01383117,-0.8523823,-0.07330666,0.5175706,13.00662,-152.7446,8.02771
06.12.2023 14:48:24,0.01407927,-0.8506042,0.0271854,0.5249144,-3.49887,-153.3661,-0.263379,-0.01377962,-0.8523483,-0.07275771,0.5177054,12.94934,-152.7565,8.000641
06.12.2023 14:48:24,0.01412236,-0.8505608,0.02729247,0.5249782,-3.511891,-153.3751,-0.2658974,-0.0131388,-0.8520626,-0.07239695,0.5182427,12.87381,-152.8275,8.046661
06.12.2023 14:48:24,0.01411236,-0.850445,0.02748708,0.525156,-3.530214,-153.3999,-0.2793578,-0.01253231,-0.851773,-0.07212094,0.5187719,12.80859,-152.8982,8.09433
06.12.2023 14:48:24,0.01410958,-0.8503584,0.02772427,0.5252837,-3.553136,-153.4181,-0.2944842,-0.01256659,-0.8515826,-0.07182384,0.5191249,12.7803,-152.9422,8.07608
06.12.2023 14:48:24,0.01400223,-0.8502428,0.02796154,0.5254611,-3.569742,-153.4432,-0.3200356,-0.01311791,-0.851495,-0.07130613,0.5193262,12.76199,-152.961,7.992249
06.12.2023 14:48:24,0.01405806,-0.850152,0.02830017,0.5255884,-3.606079,-153.4617,-0.3355893,-0.01360201,-0.8515309,-0.07101578,0.5192946,12.76273,-152.9513,7.926727
06.12.2023 14:48:24,0.013939,-0.8500327,0.0285065,0.5257731,-3.618939,-153.4877,-0.3604639,-0.01370352,-0.8515518,-0.07108791,0.5192478,12.77603,-152.9454,7.920746
06.12.2023 14:48:24,0.01390865,-0.8499093,0.02868815,0.5259637,-3.634734,-153.5142,-0.3752239,-0.01338844,-0.8516088,-0.07156776,0.5190967,12.8046,-152.9319,7.979523
06.12.2023 14:48:24,0.0138023,-0.8498383,0.02887405,0.5260711,-3.646388,-153.5297,-0.3973032,-0.01302416,-0.8515876,-0.07198457,0.519083,12.82361,-152.9365,8.040588
06.12.2023 14:48:24,0.01377088,-0.849721,0.02912857,0.5262474,-3.669214,-153.5547,-0.4165302,-0.01309693,-0.8515694,-0.07235856,0.519059,12.86462,-152.9374,8.05603
06.12.2023 14:48:24,0.013673,-0.849687,0.02938612,0.5262902,-3.688381,-153.5618,-0.441852,-0.01405986,-0.8515733,-0.07243559,0.5190168,12.92999,-152.9286,7.965759
06.12.2023 14:48:24,0.01355514,-0.8496191,0.02965979,0.5263877,-3.70788,-153.5764,-0.4703387,-0.01472609,-0.8515248,-0.07232291,0.5190936,12.95862,-152.9348,7.894196
06.12.2023 14:48:24,0.01327509,-0.8495901,0.03000303,0.5264222,-3.724394,-153.5831,-0.5185835,-0.01519643,-0.8515317,-0.07228799,0.5190735,12.98346,-152.9296,7.845703
06.12.2023 14:48:25,0.01313779,-0.8495005,0.03050507,0.5265412,-3.76494,-153.6018,-0.5629076,-0.01479732,-0.8516521,-0.07247052,0.5188619,12.97812,-152.9049,7.894012
06.12.2023 14:48:25,0.01310709,-0.849417,0.03081528,0.5266588,-3.793228,-153.6192,-0.5852228,-0.01438201,-0.8517865,-0.07261829,0.5186325,12.96851,-152.8774,7.94165
06.12.2023 14:48:25,0.01311886,-0.8493812,0.03090637,0.5267108,-3.802778,-153.6266,-0.5898296,-0.01395055,-0.8520489,-0.0724403,0.5182378,12.92664,-152.8239,7.969513
06.12.2023 14:48:25,0.01318134,-0.8493946,0.03103461,0.5266801,-3.819068,-153.623,-0.5913725,-0.0140718,-0.8523378,-0.0720282,0.5178169,12.89499,-152.7616,7.928589
06.12.2023 14:48:25,0.01337958,-0.8493764,0.03110526,0.5267002,-3.837917,-153.6256,-0.5764199,-0.01404493,-0.8526847,-0.07147191,0.5173234,12.84061,-152.6886,7.892853
06.12.2023 14:48:25,0.01341147,-0.8493998,0.03122363,0.5266547,-3.851407,-153.62,-0.5802791,-0.01376269,-0.8528485,-0.07145324,0.5170633,12.82281,-152.6545,7.917053
06.12.2023 14:48:25,0.01335889,-0.8494628,0.0314712,0.5265397,-3.872429,-153.6057,-0.5998875,-0.01350503,-0.8529424,-0.0712928,0.5169374,12.79214,-152.6367,7.931488
06.12.2023 14:48:25,0.01311324,-0.8495443,0.03169553,0.5264009,-3.879548,-153.5885,-0.6368,-0.0133993,-0.8530818,-0.07113965,0.5167312,12.77155,-152.6076,7.930725
06.12.2023 14:48:25,0.01284378,-0.8497574,0.03190034,0.5260511,-3.883506,-153.5428,-0.6738841,-0.01389401,-0.8531842,-0.07084826,0.5165892,12.77298,-152.583,7.863098
06.12.2023 14:48:25,0.01251734,-0.8498886,0.03206202,0.5258372,-3.879737,-153.5154,-0.7145375,-0.01461225,-0.8534157,-0.07035218,0.5162545,12.76825,-152.5292,7.759308
06.12.2023 14:48:25,0.01235139,-0.8500532,0.03225277,0.5255634,-3.888556,-153.4798,-0.7410176,-0.01484941,-0.8536714,-0.07016544,0.5158503,12.76535,-152.4716,7.720978
06.12.2023 14:48:25,0.0122533,-0.8502721,0.03233023,0.5252066,-3.890509,-153.4322,-0.7536405,-0.0143084,-0.8540823,-0.07035496,0.5151591,12.754,-152.3828,7.779388
06.12.2023 14:48:25,0.01205652,-0.8505213,0.0323702,0.5248051,-3.882912,-153.3787,-0.7734267,-0.01398965,-0.8544864,-0.07035094,0.5144979,12.73682,-152.2951,7.804504
06.12.2023 14:48:25,0.01199802,-0.8507851,0.03239447,0.5243772,-3.882149,-153.3212,-0.7786472,-0.01371075,-0.8550917,-0.07018084,0.513522,12.70679,-152.163,7.812866
06.12.2023 14:48:25,0.01178455,-0.8510818,0.03224793,0.5239094,-3.855439,-153.2578,-0.7885234,-0.01374703,-0.8555145,-0.06967449,0.5128853,12.66129,-152.0715,7.773071
06.12.2023 14:48:25,0.01178258,-0.8513666,0.03226598,0.5234454,-3.857512,-153.1954,-0.7876992,-0.01415852,-0.8558905,-0.06901854,0.5123354,12.62289,-151.9885,7.688141
06.12.2023 14:48:25,0.01176707,-0.8517423,0.03223975,0.5228357,-3.854582,-153.1132,-0.7848707,-0.0143185,-0.8561385,-0.06861358,0.5119708,12.59366,-151.9344,7.644775
06.12.2023 14:48:25,0.01178979,-0.8521288,0.03216261,0.5222098,-3.84898,-153.0284,-0.7751741,-0.01421366,-0.8563451,-0.06840032,0.5116567,12.56747,-151.8903,7.639557
06.12.2023 14:48:25,0.0118022,-0.8525372,0.03228326,0.5215352,-3.862132,-152.9382,-0.7781534,-0.0140953,-0.8565038,-0.0682393,0.5114155,12.54538,-151.8566,7.639435
06.12.2023 14:48:25,0.01176348,-0.852963,0.03229101,0.5208389,-3.86121,-152.8447,-0.7792515,-0.01421851,-0.8568401,-0.06773739,0.5109154,12.50479,-151.7835,7.592804
06.12.2023 14:48:25,0.01175477,-0.8533934,0.03234183,0.5201304,-3.86631,-152.7497,-0.7799361,-0.01460296,-0.857206,-0.06728243,0.5103505,12.48434,-151.7012,7.522675
