TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:25,0.01159888,-0.8538269,0.03232677,0.5194229,-3.856188,-152.6548,-0.7911034,-0.01454112,-0.8575229,-0.0670407,0.5098516,12.45834,-151.6319,7.509979
06.12.2023 14:48:25,0.01139026,-0.854258,0.03232257,0.5187185,-3.84401,-152.5606,-0.808122,-0.01376353,-0.8577995,-0.06715104,0.5093932,12.4249,-151.5749,7.589417
06.12.2023 14:48:25,0.01124084,-0.8546825,0.03216295,0.518032,-3.82013,-152.468,-0.8101652,-0.01280919,-0.8580969,-0.06740941,0.5088828,12.39587,-151.5132,7.694763
06.12.2023 14:48:25,0.01100115,-0.8551302,0.03175705,0.5173228,-3.766766,-152.3714,-0.8063423,-0.01254639,-0.8583734,-0.06731944,0.5084347,12.37302,-151.4532,7.711517
06.12.2023 14:48:25,0.01072675,-0.8555455,0.03142194,0.5166621,-3.718241,-152.2817,-0.8104401,-0.0128615,-0.8586067,-0.067072,0.5080654,12.36826,-151.3998,7.662445
06.12.2023 14:48:25,0.01044769,-0.8559601,0.03105466,0.5160027,-3.66629,-152.1921,-0.8131698,-0.01346201,-0.8588718,-0.06670637,0.5076498,12.36862,-151.3378,7.577698
06.12.2023 14:48:25,0.01017578,-0.8563834,0.03086047,0.515317,-3.631792,-152.0999,-0.8254341,-0.01373698,-0.8592346,-0.06649161,0.5070564,12.36526,-151.2549,7.532623
06.12.2023 14:48:25,0.009959672,-0.8567961,0.03079097,0.5146389,-3.612855,-152.0092,-0.8396866,-0.01361396,-0.8595147,-0.06643346,0.5065925,12.35373,-151.1927,7.537354
06.12.2023 14:48:25,0.009582385,-0.8571854,0.03080492,0.5139966,-3.592603,-151.924,-0.8749112,-0.01338773,-0.8597239,-0.06662882,0.5062174,12.3609,-151.1456,7.568115
06.12.2023 14:48:25,0.009226112,-0.8575495,0.03079734,0.5133958,-3.571483,-151.8443,-0.9070011,-0.01322556,-0.8598132,-0.06696055,0.5060264,12.38477,-151.1242,7.602203
06.12.2023 14:48:25,0.008876441,-0.8579007,0.03079802,0.5128148,-3.551589,-151.7673,-0.9390412,-0.01309882,-0.8598809,-0.06736867,0.5058605,12.41818,-151.1069,7.637482
06.12.2023 14:48:25,0.008680349,-0.8582779,0.03066804,0.5121947,-3.527951,-151.6842,-0.9481205,-0.01299776,-0.8601457,-0.06803183,0.5053237,12.47946,-151.0426,7.682098
06.12.2023 14:48:25,0.008504212,-0.8586946,0.03035714,0.5115172,-3.48775,-151.5926,-0.9443852,-0.01286592,-0.8604086,-0.06863061,0.5047984,12.53259,-150.9794,7.726013
06.12.2023 14:48:25,0.008387642,-0.8590052,0.03023647,0.5110044,-3.469593,-151.5237,-0.9466934,-0.01269187,-0.8606303,-0.06897973,0.5043771,12.55832,-150.9277,7.760193
06.12.2023 14:48:25,0.008382048,-0.8593981,0.03007601,0.510353,-3.454171,-151.4361,-0.9351881,-0.01265113,-0.8609374,-0.06919524,0.5038242,12.57901,-150.8564,7.772095
06.12.2023 14:48:25,0.008402022,-0.8597758,0.02989124,0.5097269,-3.437804,-151.3516,-0.9198612,-0.01312853,-0.861304,-0.06917015,0.5031883,12.60629,-150.7691,7.71759
06.12.2023 14:48:25,0.00847088,-0.8601038,0.02983187,0.5091755,-3.43656,-151.2777,-0.9073805,-0.01331601,-0.8615994,-0.06936446,0.5026507,12.63809,-150.6986,7.705658
06.12.2023 14:48:25,0.008616458,-0.8605074,0.02972118,0.5084973,-3.434846,-151.1865,-0.8838187,-0.01336087,-0.8618308,-0.06938948,0.5022492,12.64444,-150.6451,7.699097
06.12.2023 14:48:25,0.00868247,-0.8608751,0.02965217,0.5078775,-3.432517,-151.1035,-0.8707895,-0.01342462,-0.862026,-0.06950959,0.5018958,12.66113,-150.5989,7.696655
06.12.2023 14:48:25,0.008831427,-0.8612001,0.02956285,0.5073288,-3.432921,-151.0297,-0.8486674,-0.01343767,-0.8623018,-0.06961704,0.5014066,12.67404,-150.5348,7.697327
06.12.2023 14:48:25,0.008963821,-0.8615375,0.02942462,0.5067613,-3.427521,-150.9533,-0.8252565,-0.01328173,-0.8625143,-0.06995726,0.5009978,12.70001,-150.4847,7.729156
06.12.2023 14:48:25,0.009061082,-0.861864,0.0293486,0.5062084,-3.426186,-150.8792,-0.8090095,-0.01321577,-0.8626732,-0.07017982,0.5006948,12.71921,-150.447,7.746063
06.12.2023 14:48:25,0.009263393,-0.8622062,0.02924018,0.505628,-3.427747,-150.8011,-0.7803792,-0.01304321,-0.8628608,-0.07038879,0.5003465,12.73108,-150.4036,7.772369
06.12.2023 14:48:25,0.009314925,-0.8624862,0.02926531,0.5051478,-3.433653,-150.7372,-0.7748289,0.01260438,0.8630697,0.07041854,-0.4999932,12.70984,-150.3588,7.814606
06.12.2023 14:48:25,0.009385236,-0.8628454,0.02918443,0.5045374,-3.430268,-150.6556,-0.7607409,0.01274365,0.8634306,0.06997123,-0.499429,12.67535,-150.278,7.76947
06.12.2023 14:48:25,0.009487447,-0.863151,0.02929588,0.5040062,-3.447676,-150.5853,-0.7549656,0.01279224,0.8637977,0.06968363,-0.4988327,12.65152,-150.1953,7.742493
06.12.2023 14:48:25,0.009624882,-0.8634667,0.02936297,0.5034586,-3.462736,-150.5125,-0.7430455,0.01220479,0.8641266,0.06952904,-0.4982991,12.6041,-150.1251,7.787231
06.12.2023 14:48:25,0.009735977,-0.8638097,0.02945937,0.502862,-3.479206,-150.4335,-0.7352155,0.01179944,0.8645419,0.06933865,-0.4976145,12.56412,-150.0337,7.810455
06.12.2023 14:48:25,0.009924945,-0.8641105,0.02965152,0.5023299,-3.509589,-150.3633,-0.7254379,0.01149812,0.8650383,0.06905617,-0.4967976,12.52142,-149.9233,7.816895
06.12.2023 14:48:25,0.00997924,-0.8644068,0.02983368,0.501808,-3.531208,-150.2948,-0.728447,0.01084194,0.8655699,0.06892761,-0.4959033,12.474,-149.8059,7.867065
06.12.2023 14:48:25,0.01010563,-0.8647085,0.02996889,0.5012773,-3.552331,-150.2247,-0.7215325,0.0105443,0.8660462,0.0688257,-0.4950919,12.44955,-149.6983,7.88382
06.12.2023 14:48:25,0.01018719,-0.8650554,0.03009826,0.5006691,-3.570356,-150.1444,-0.7183873,0.01026351,0.866491,0.0686451,-0.4943438,12.41806,-149.5983,7.894928
06.12.2023 14:48:25,0.01032503,-0.8654058,0.03027552,0.5000496,-3.596369,-150.0628,-0.7123385,0.0103888,0.8668506,0.06843198,-0.4937399,12.40601,-149.5153,7.864899
06.12.2023 14:48:25,-0.01045561,0.8657613,-0.03044585,-0.4994207,-3.621279,-149.9799,-0.7065358,0.01036102,0.8672293,0.06843395,-0.4930749,12.4068,-149.4272,7.862091
06.12.2023 14:48:25,-0.01048164,0.8661293,-0.03054639,-0.4987755,-3.633281,-149.8949,-0.7070181,0.01039044,0.8676803,0.06827539,-0.4923024,12.39523,-149.323,7.843353
06.12.2023 14:48:25,-0.01057281,0.866497,-0.0307122,-0.4981245,-3.655498,-149.8092,-0.7047219,0.01032502,0.8682325,0.06821936,-0.4913367,12.3891,-149.1948,7.838409
06.12.2023 14:48:25,-0.01064493,0.8668532,-0.03080114,-0.4974973,-3.668966,-149.7265,-0.69999,0.01000655,0.8687132,0.06818213,-0.4904982,12.37009,-149.0847,7.860992
06.12.2023 14:48:25,-0.01075474,0.8672345,-0.03097103,-0.4968193,-3.692669,-149.6373,-0.6959006,0.009479673,0.8691415,0.06837503,-0.4897224,12.36212,-148.9864,7.918243
06.12.2023 14:48:25,-0.0109711,0.8677028,-0.03087222,-0.4960026,-3.695803,-149.5284,-0.6652327,0.00951214,0.8695445,0.06859419,-0.4889752,12.38834,-148.8898,7.921204
06.12.2023 14:48:25,-0.01138731,0.868019,-0.03083851,-0.4954416,-3.716537,-149.4532,-0.6194542,0.009867614,0.8699173,0.0685472,-0.4883113,12.40591,-148.7999,7.877197
06.12.2023 14:48:25,-0.01173459,0.8683463,-0.03071242,-0.4948674,-3.724107,-149.376,-0.5752011,0.01011195,0.8702213,0.06874428,-0.4877365,12.44125,-148.725,7.859039
06.12.2023 14:48:25,-0.01203389,0.8686759,-0.03068146,-0.4942833,-3.738383,-149.2981,-0.5410899,0.01016364,0.8705385,0.06908778,-0.4871204,12.4805,-148.647,7.868195
06.12.2023 14:48:25,-0.0121769,0.8690319,-0.03061382,-0.4936578,-3.740129,-149.2149,-0.520288,0.009780051,0.8708325,0.06967277,-0.486519,12.51947,-148.5756,7.934875
06.12.2023 14:48:25,-0.01222228,0.8693786,-0.03078619,-0.4930354,-3.760256,-149.1334,-0.5228557,0.009466474,0.8710431,0.07014568,-0.4860803,12.55066,-148.5242,7.989532
06.12.2023 14:48:25,-0.0120952,0.8696941,-0.0307696,-0.4924828,-3.751752,-149.0607,-0.532208,0.009333724,0.8712612,0.07062504,-0.4856221,12.59274,-148.4695,8.026215
06.12.2023 14:48:25,-0.01190802,0.8700101,-0.03063495,-0.4919372,-3.728084,-148.9886,-0.5409222,0.008952881,0.8713667,0.07100169,-0.485385,12.60992,-148.4442,8.083862
06.12.2023 14:48:25,-0.01173504,0.8702676,-0.03035778,-0.4915028,-3.690933,-148.9305,-0.5406613,0.008906247,0.8714501,0.07128353,-0.4851949,12.6362,-148.4224,8.102936
06.12.2023 14:48:25,-0.01174614,0.8704802,-0.03007032,-0.4911436,-3.663083,-148.8819,-0.5217847,0.008848547,0.8714976,0.07143374,-0.4850886,12.64838,-148.4103,8.116364
06.12.2023 14:48:25,-0.01176866,0.87063,-0.02963748,-0.4909039,-3.621276,-148.8485,-0.4940805,0.008826139,0.8714615,0.07153884,-0.4851384,12.65747,-148.4181,8.125061
06.12.2023 14:48:25,-0.01172147,0.8707687,-0.02944301,-0.4906706,-3.59933,-148.8171,-0.4868491,0.008901225,0.8713748,0.07172053,-0.4852659,12.67938,-148.4367,8.128998
06.12.2023 14:48:25,-0.01161745,0.8708944,-0.02920278,-0.4904644,-3.569599,-148.7891,-0.4828407,0.009361836,0.8711633,0.07207841,-0.4855838,12.7399,-148.4805,8.105957
06.12.2023 14:48:25,-0.01153449,0.8709445,-0.02895198,-0.4903921,-3.539922,-148.7788,-0.47669,0.01045408,0.8710206,0.07245011,-0.4857621,12.83771,-148.5031,8.019043
06.12.2023 14:48:25,-0.01148758,0.8710048,-0.02881235,-0.4902943,-3.523388,-148.7654,-0.4731078,0.01104911,0.870914,0.07256597,-0.4859229,12.88211,-148.5228,7.967316
06.12.2023 14:48:25,-0.0115654,0.8710092,-0.02874365,-0.4902889,-3.520906,-148.7643,-0.4614332,0.01071407,0.8708826,0.07306153,-0.4859123,12.91293,-148.5286,8.029205
06.12.2023 14:48:25,-0.01159286,0.8709381,-0.02869151,-0.4904174,-3.517175,-148.7809,-0.4562684,0.01007662,0.8708021,0.07367871,-0.485977,12.93869,-148.5472,8.129089
06.12.2023 14:48:25,-0.01171724,0.8708711,-0.02852531,-0.490543,-3.507509,-148.7966,-0.4349706,0.009773497,0.8707668,0.07346591,-0.4860786,12.90002,-148.5596,8.148315
06.12.2023 14:48:25,-0.01193121,0.8707538,-0.02846227,-0.4907499,-3.513157,-148.8231,-0.4108655,0.009606048,0.8708007,0.07323254,-0.4860564,12.86734,-148.5548,8.151581
06.12.2023 14:48:25,-0.01206098,0.8706611,-0.02822754,-0.4909246,-3.496945,-148.8449,-0.3853544,0.008991981,0.8707232,0.07331061,-0.4861954,12.84018,-148.577,8.218994
06.12.2023 14:48:25,-0.01222856,0.8704761,-0.0281603,-0.4912523,-3.499531,-148.8875,-0.3661337,0.008427086,0.8706321,0.07364467,-0.4863181,12.8414,-148.5997,8.295929
06.12.2023 14:48:25,-0.01241651,0.8702371,-0.02810657,-0.4916739,-3.50459,-148.9425,-0.3460233,0.00831367,0.8704208,0.07352692,-0.486716,12.82175,-148.6514,8.304169
06.12.2023 14:48:25,-0.01284447,0.8700055,-0.02796596,-0.4920808,-3.514556,-148.9947,-0.2969795,0.008938585,0.8702132,0.07316974,-0.4871298,12.81964,-148.6991,8.224731
06.12.2023 14:48:25,-0.01328621,0.8697259,-0.02786957,-0.4925683,-3.529733,-149.0577,-0.2494022,0.009451714,0.8700019,0.07297357,-0.4875266,12.82745,-148.7469,8.165588
06.12.2023 14:48:25,-0.01371506,0.8694347,-0.02780601,-0.493074,-3.547505,-149.1232,-0.2050619,0.009877565,0.8697389,0.07297147,-0.4879875,12.84955,-148.8058,8.126892
06.12.2023 14:48:25,-0.01418991,0.869074,-0.0278831,-0.4936917,-3.581935,-149.204,-0.1645972,0.009955826,0.869378,0.07305304,-0.4886165,12.85986,-148.8896,8.129456
06.12.2023 14:48:25,-0.01457078,0.8687395,-0.02801079,-0.4942618,-3.616143,-149.279,-0.1362286,0.009915043,0.8690221,0.0731275,-0.4892388,12.86273,-148.973,8.143463
06.12.2023 14:48:25,-0.01495881,0.8683979,-0.02808188,-0.4948462,-3.645159,-149.3556,-0.1040323,0.009693503,0.8687837,0.07332221,-0.4896374,12.86819,-149.0291,8.180511
06.12.2023 14:48:25,-0.01532313,0.8680658,-0.02819351,-0.4954112,-3.676909,-149.4299,-0.07646354,0.009764845,0.8686413,0.07308469,-0.4899241,12.8475,-149.064,8.162292
06.12.2023 14:48:25,-0.01589628,0.8676922,-0.02830516,-0.4960407,-3.72058,-149.5123,-0.0284135,0.01000246,0.8685544,0.07273011,-0.4901261,12.82483,-149.0856,8.119873
06.12.2023 14:48:25,-0.0164487,0.8673088,-0.02837848,-0.4966886,-3.759327,-149.597,5.019623,0.009931143,0.8683867,0.07266483,-0.4904342,12.81317,-149.126,8.126038
06.12.2023 14:48:26,-0.01706151,0.8669488,-0.02855063,-0.4972862,-3.811419,-149.6753,5.068176,0.009360568,0.8682397,0.0729689,-0.4906605,12.81036,-149.1621,8.202759
06.12.2023 14:48:26,-0.01767296,0.8665588,-0.02868896,-0.4979362,-3.860149,-149.7605,5.118225,0.009003305,0.8680935,0.07319616,-0.490892,12.81192,-149.1971,8.253754
06.12.2023 14:48:26,-0.01820145,0.8662021,-0.02897237,-0.4985211,-3.918617,-149.8378,5.151947,0.009080083,0.8678548,0.07295624,-0.4913481,12.79065,-149.2544,8.236328
06.12.2023 14:48:26,-0.01877762,0.8658593,-0.02920102,-0.4990816,-3.974419,-149.9116,5.193573,0.00966497,0.8676268,0.0724435,-0.4918153,12.77103,-149.3077,8.152374
06.12.2023 14:48:26,-0.01915185,0.8655019,-0.02937953,-0.4996765,-4.013731,-149.9903,5.217773,0.01023725,0.8675075,0.0718649,-0.4920991,12.74487,-149.3362,8.064209
06.12.2023 14:48:26,0.01955153,-0.8651435,0.02953839,0.5002719,-4.052589,-150.0689,5.245575,0.01035738,0.8674216,0.07172062,-0.4922689,12.73672,-149.3565,8.04538
06.12.2023 14:48:26,0.01983232,-0.8648705,0.02978539,0.5007182,-4.093358,-150.1283,5.257141,0.01021764,0.8673862,0.0717185,-0.4923345,12.72833,-149.3658,8.059814
06.12.2023 14:48:26,0.02009109,-0.8646083,0.02990947,0.501153,-4.120676,-150.1859,5.273621,0.01018763,0.8673326,0.07180762,-0.4924166,12.73523,-149.3778,8.068726
06.12.2023 14:48:26,0.02043347,-0.8643303,0.03004237,0.5016105,-4.153705,-150.2463,5.29776,0.01015977,0.867323,0.07199208,-0.4924071,12.75204,-149.3788,8.082092
06.12.2023 14:48:26,0.02071065,-0.8641142,0.03019857,0.5019619,-4.185279,-150.2929,5.314575,0.01048391,0.8673423,0.07195716,-0.4923714,12.76712,-149.3722,8.047333
06.12.2023 14:48:26,0.02080826,-0.8639113,0.03028383,0.5023019,-4.19948,-150.3382,5.317688,0.01066959,0.8673897,0.07197528,-0.4922812,12.77979,-149.3596,8.028992
06.12.2023 14:48:26,0.02095513,-0.8637362,0.03027864,0.5025972,-4.207542,-150.377,5.331116,0.01040611,0.8674508,0.07225233,-0.4921385,12.79291,-149.345,8.070068
06.12.2023 14:48:26,0.02098564,-0.8635237,0.03033451,0.5029576,-4.214978,-150.425,5.329163,0.01007222,0.8675707,0.07244553,-0.4919057,12.79404,-149.3179,8.112549
06.12.2023 14:48:26,0.02101095,-0.8634154,0.03017362,0.5031521,-4.200571,-150.4502,5.340027,0.009849895,0.8676627,0.07259567,-0.491726,12.79703,-149.2968,8.141846
06.12.2023 14:48:26,0.02095867,-0.8632473,0.03002029,0.5034517,-4.18248,-150.4896,5.342255,0.00974641,0.867746,0.07268285,-0.491568,12.80042,-149.2773,8.155823
06.12.2023 14:48:26,0.02088261,-0.8630875,0.02986467,0.503738,-4.162784,-150.5272,5.342346,0.00978649,0.8677379,0.07265633,-0.4915853,12.79999,-149.2791,8.150452
06.12.2023 14:48:26,0.02067726,-0.8629857,0.02969114,0.5039312,-4.133803,-150.5527,5.331116,0.01020262,0.8677825,0.07251358,-0.4915194,12.8096,-149.2668,8.099945
06.12.2023 14:48:26,0.0204351,-0.8628899,0.02962326,0.504109,-4.113144,-150.5767,5.310181,0.01046571,0.8677675,0.07248565,-0.4915445,12.82166,-149.2686,8.072235
06.12.2023 14:48:26,0.02020418,-0.8628256,0.02947081,0.5042373,-4.084737,-150.5937,5.295532,0.01055389,0.8677329,0.07245005,-0.4916089,12.82288,-149.2763,8.06192
06.12.2023 14:48:26,0.0198546,-0.8627865,0.02923999,0.5043315,-4.041691,-150.6061,5.273834,0.01040161,0.8677337,0.07282119,-0.4915559,12.85141,-149.2742,8.098145
06.12.2023 14:48:26,0.01944905,-0.8626828,0.02904953,0.5045357,-3.999429,-150.6335,5.243744,0.01033968,0.8676122,0.07325847,-0.4917066,12.89096,-149.2995,8.130981
06.12.2023 14:48:26,0.01908314,-0.862636,0.02893275,0.5046365,-3.966716,-150.6473,5.213806,0.01039817,0.86754,0.07352994,-0.4917922,12.92102,-149.3137,8.141632
06.12.2023 14:48:26,0.01882791,-0.8626274,0.02868863,0.5046746,-3.927787,-150.652,5.202515,0.01036424,0.8674441,0.07367661,-0.4919401,12.93317,-149.3352,8.154846
06.12.2023 14:48:26,0.01845617,-0.8625274,0.0286499,0.5048614,-3.902467,-150.6776,5.167084,0.01012602,0.8673304,0.07387095,-0.4921165,12.93835,-149.362,8.191559
06.12.2023 14:48:26,0.01802458,-0.8624918,0.02858877,0.5049412,-3.871434,-150.6889,5.127533,0.01011513,0.8672829,0.07374813,-0.4922188,12.92511,-149.3742,8.186493
06.12.2023 14:48:26,0.01785536,-0.8624293,0.02848676,0.5050597,-3.851554,-150.7047,5.11618,0.0101498,0.8671876,0.07359815,-0.4924084,12.91144,-149.3974,8.176056
06.12.2023 14:48:26,0.01759792,-0.8623901,0.02843638,0.5051386,-3.831662,-150.7155,5.093262,0.01013393,0.8670442,0.07352271,-0.4926724,12.90207,-149.4317,8.17569
06.12.2023 14:48:26,0.01758292,-0.8623347,0.02844046,0.5052335,-3.831207,-150.7282,5.091095,0.01040648,0.8669224,0.07322729,-0.492925,12.88724,-149.4605,8.133636
06.12.2023 14:48:26,0.0175697,-0.8622752,0.02837334,0.5053391,-3.823812,-150.742,5.093231,0.01029288,0.8667744,0.07306845,-0.4932111,12.86392,-149.4972,8.138397
06.12.2023 14:48:26,0.01768501,-0.862267,0.02836105,0.5053499,-3.829282,-150.7432,5.105316,0.01021838,0.8666433,0.07294528,-0.4934612,12.84653,-149.5293,8.140991
06.12.2023 14:48:26,0.01769582,-0.8623635,0.02858359,0.5051723,-3.851903,-150.7203,5.094238,0.009990231,0.8665826,0.07273196,-0.4936039,12.81177,-149.5468,8.15271
06.12.2023 14:48:26,0.01750077,-0.8623992,0.02885492,0.5051027,-3.867438,-150.7126,5.059479,0.009832125,0.8665683,0.07256483,-0.4936568,12.78592,-149.5527,8.159271
06.12.2023 14:48:26,0.01731108,-0.8624376,0.02910917,0.5050292,-3.8816,-150.7042,5.026276,0.009724475,0.8665171,0.07257449,-0.4937474,12.78043,-149.5653,8.171417
06.12.2023 14:48:26,0.01719684,-0.862529,0.02943596,0.5048578,-3.907314,-150.6829,-0.00323949,0.00951972,0.8665187,0.07272432,-0.4937266,12.78372,-149.5652,8.200378
06.12.2023 14:48:26,0.01704189,-0.8625837,0.02963667,0.504758,-3.918204,-150.6708,-0.02978243,0.009341192,0.8665202,0.07305241,-0.4936788,12.80637,-149.5634,8.236847
06.12.2023 14:48:26,0.01695819,-0.8626736,0.02972632,0.5046018,-3.922237,-150.6506,-0.04256394,0.009520433,0.8666467,0.07325861,-0.4934228,12.83807,-149.531,8.228577
06.12.2023 14:48:26,0.01693581,-0.8627348,0.02982391,0.5044923,-3.930606,-150.6364,-0.04994435,0.009830842,0.8669035,0.0731132,-0.4929871,12.8429,-149.4701,8.18515
06.12.2023 14:48:26,0.01691183,-0.862874,0.02995715,0.5042472,-3.942423,-150.6044,-0.05892913,0.009539817,0.8670046,0.07325345,-0.4927941,12.841,-149.4474,8.220612
06.12.2023 14:48:26,0.01700889,-0.8630121,0.03012038,0.5039976,-3.964213,-150.5717,-0.05763016,0.009104936,0.8670521,0.07329661,-0.4927122,12.82086,-149.4391,8.265869
06.12.2023 14:48:26,0.01699708,-0.863126,0.03035201,0.5037891,-3.986481,-150.545,-0.0712636,0.009027259,0.8670169,0.07332724,-0.4927711,12.81927,-149.4476,8.27594
06.12.2023 14:48:26,0.01704699,-0.8632628,0.03055142,0.5035408,-4.009135,-150.5127,-0.07671875,0.008965057,0.8668661,0.07334329,-0.493035,12.81631,-149.4831,8.285492
06.12.2023 14:48:26,0.0171647,-0.8633854,0.03093286,0.5033034,-4.053738,-150.4824,-0.08602804,0.009129381,0.8667127,0.07321703,-0.4933204,12.81204,-149.5188,8.264313
06.12.2023 14:48:26,0.01728213,-0.8635311,0.0311909,0.5030333,-4.086108,-150.4474,-0.08804715,0.00919498,0.8666282,0.07323623,-0.4934647,12.81714,-149.5378,8.260193
06.12.2023 14:48:26,0.01735575,-0.8636699,0.03147339,0.5027749,-4.118374,-150.4141,-0.09586126,0.009299276,0.8665936,0.07321811,-0.4935263,12.82104,-149.5453,8.249268
06.12.2023 14:48:26,0.01731721,-0.8638349,0.03182885,0.5024703,-4.151416,-150.3752,-0.1187812,0.009435976,0.8666321,0.07313527,-0.4934683,12.8208,-149.536,8.230255
06.12.2023 14:48:26,0.01734412,-0.8639344,0.03226419,0.5022705,-4.196149,-150.3505,-0.1403113,0.009428872,0.8667132,0.0730588,-0.4933374,12.81329,-149.5178,8.225342
06.12.2023 14:48:26,0.0173562,-0.8640501,0.03244519,0.5020594,-4.214824,-150.3232,-0.1485441,0.009202937,0.8667443,0.0730512,-0.4932881,12.79984,-149.5122,8.24704
06.12.2023 14:48:26,0.01743716,-0.8641624,0.03246825,0.5018618,-4.221807,-150.2969,-0.1408762,0.009085434,0.8669136,0.07295559,-0.4930068,12.7847,-149.4743,8.250702
06.12.2023 14:48:26,0.01758762,-0.8642664,0.032487,0.5016761,-4.232358,-150.272,-0.1261159,0.008826239,0.8670094,0.07303752,-0.492831,12.77875,-149.4531,8.279785
06.12.2023 14:48:26,0.01772487,-0.8643188,0.03242712,0.5015848,-4.234333,-150.2592,-0.1085867,0.008607157,0.8670601,0.0729921,-0.4927523,12.76205,-149.4432,8.29837
06.12.2023 14:48:26,0.01779236,-0.8643906,0.032355,0.5014634,-4.231079,-150.2426,-0.09712932,0.008658557,0.867135,0.07282336,-0.4926447,12.7486,-149.4267,8.282471
06.12.2023 14:48:26,0.01792802,-0.8644049,0.03239271,0.5014315,-4.242628,-150.2383,-0.08568123,0.008622795,0.8670968,0.07275479,-0.4927227,12.73944,-149.4364,8.282776
06.12.2023 14:48:26,0.01791962,-0.8643823,0.03240697,0.5014699,-4.243556,-150.2434,-0.08752596,0.008257856,0.8670288,0.07284726,-0.4928349,12.72745,-149.454,8.325623
06.12.2023 14:48:26,0.0180752,-0.8644287,0.03243547,0.5013824,-4.255342,-150.2316,-0.07329459,0.008170645,0.8670382,0.07299811,-0.4927975,12.73764,-149.4512,8.342743
06.12.2023 14:48:26,0.01803439,-0.8644318,0.0323363,0.5013849,-4.243157,-150.2316,-0.07163674,0.008591485,0.8671981,0.07288758,-0.4925252,12.75162,-149.4119,8.29184
06.12.2023 14:48:26,0.01815866,-0.8643962,0.03228881,0.5014449,-4.245594,-150.239,-0.05685341,0.008987007,0.8673364,0.07268235,-0.4923049,12.75452,-149.3785,8.238403
06.12.2023 14:48:26,0.01821711,-0.864387,0.03218009,0.5014656,-4.238171,-150.2411,-0.04487861,0.009137519,0.8673776,0.07276358,-0.4922176,12.77148,-149.3672,8.227264
06.12.2023 14:48:26,0.0183689,-0.8643123,0.03222726,0.5015858,-4.25158,-150.2569,-0.03312473,0.008672237,0.8674278,0.0730491,-0.4920952,12.77393,-149.3564,8.289246
06.12.2023 14:48:26,0.01845379,-0.8641996,0.03216979,0.5017806,-4.250762,-150.2823,-0.02234046,0.008529924,0.8674839,0.0730473,-0.4919991,12.76602,-149.3443,8.30249
06.12.2023 14:48:26,0.01854456,-0.8641642,0.03215574,0.5018389,-4.254594,-150.2898,-0.01280754,0.008695942,0.8675237,0.07294315,-0.4919413,12.76532,-149.3346,8.279358
06.12.2023 14:48:26,0.01859379,-0.8641282,0.03217086,0.5018981,-4.258927,-150.2976,-0.00908619,0.00909934,0.8675038,0.07247987,-0.4920376,12.7417,-149.3402,8.213074
06.12.2023 14:48:26,0.01874042,-0.8640686,0.0323074,0.5019867,-4.280911,-150.3096,-0.002858726,0.009168812,0.8674799,0.07234231,-0.4920987,12.73172,-149.3464,8.1987
06.12.2023 14:48:26,0.01876705,-0.8640315,0.03229099,0.5020505,-4.280818,-150.3179,0.0004154527,0.008662659,0.8674301,0.07253838,-0.4921668,12.72223,-149.36,8.261292
06.12.2023 14:48:26,0.01897575,-0.8639821,0.03218108,0.5021347,-4.281947,-150.3281,5.027069,0.008382066,0.8674482,0.07270104,-0.4921159,12.72269,-149.3564,8.298309
06.12.2023 14:48:26,0.01900573,-0.863987,0.03224622,0.502121,-4.290132,-150.3265,5.026337,0.008400528,0.8674432,0.07265514,-0.4921311,12.71912,-149.3578,8.293945
06.12.2023 14:48:26,0.01922723,-0.8638881,0.0322715,0.502281,-4.30541,-150.3473,5.046051,0.008627148,0.8673757,0.0725802,-0.4922571,12.72406,-149.3727,8.268066
06.12.2023 14:48:26,0.01929547,-0.8638706,0.03213609,0.5023173,-4.295921,-150.3514,5.060486,0.008548047,0.867277,0.07267091,-0.4924189,12.72797,-149.3955,8.282684
