TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:26,0.01941145,-0.8638228,0.03215206,0.5023939,-4.304196,-150.3614,5.070679,0.008251355,0.867143,0.07308277,-0.492599,12.75143,-149.4255,8.337799
06.12.2023 14:48:26,0.01944055,-0.8638154,0.03203905,0.5024129,-4.294673,-150.3633,5.080017,0.008421325,0.8671535,0.07319959,-0.4925604,12.77289,-149.421,8.32724
06.12.2023 14:48:26,0.01956434,-0.8637952,0.03193337,0.5024496,-4.291338,-150.3675,5.098206,0.008926668,0.8671417,0.07318041,-0.4925751,12.79965,-149.4204,8.275726
06.12.2023 14:48:26,0.01954932,-0.8637435,0.03185049,0.502544,-4.282268,-150.3797,5.101044,0.009663884,0.8671244,0.07314961,-0.4925962,12.83844,-149.4194,8.200409
06.12.2023 14:48:26,0.0195879,-0.8637149,0.03186594,0.5025908,-4.286029,-150.3859,5.10376,0.009560269,0.8670442,0.07345279,-0.4926944,12.8624,-149.4364,8.229218
06.12.2023 14:48:26,0.01965968,-0.8636235,0.03195462,0.5027394,-4.298977,-150.4058,5.105011,0.009070322,0.8669741,0.0740267,-0.4927412,12.89148,-149.4516,8.31192
06.12.2023 14:48:26,0.01958835,-0.8636235,0.03200342,0.502739,-4.299698,-150.4062,5.095093,0.009011494,0.8668849,0.07407792,-0.4928912,12.89264,-149.4724,8.322144
06.12.2023 14:48:26,0.01960076,-0.8636145,0.03204104,0.5027516,-4.304143,-150.408,5.094086,0.009445244,0.866906,0.07388295,-0.4928752,12.89798,-149.466,8.267303
06.12.2023 14:48:26,0.01951377,-0.8635601,0.03202184,0.5028498,-4.297232,-150.4211,5.08609,0.009672842,0.8668292,0.07379077,-0.49302,12.90121,-149.483,8.24054
06.12.2023 14:48:26,0.01953728,-0.8635755,0.03196,0.5028262,-4.292458,-150.4177,5.092102,0.009679398,0.8668099,0.07393405,-0.4930322,12.91583,-149.4863,8.248291
06.12.2023 14:48:26,0.0195668,-0.8635811,0.03192987,0.5028176,-4.291174,-150.4163,5.096832,0.009242369,0.8667872,0.07440764,-0.4930092,12.93817,-149.4909,8.319275
06.12.2023 14:48:26,0.01964508,-0.8635517,0.03189873,0.5028667,-4.292611,-150.4225,5.10614,0.009067039,0.8668283,0.0747185,-0.4928932,12.95956,-149.48,8.35376
06.12.2023 14:48:26,0.01954364,-0.8635337,0.03195864,0.502898,-4.292698,-150.4272,5.092468,0.009425558,0.8668518,0.07470245,-0.4928476,12.97858,-149.472,8.316559
06.12.2023 14:48:26,0.01955595,-0.8635254,0.03185157,0.5029184,-4.2828,-150.4294,5.099792,0.009972766,0.8668023,0.07453527,-0.4929491,12.99271,-149.481,8.253082
06.12.2023 14:48:26,0.0195812,-0.8635063,0.03188048,0.5029485,-4.287126,-150.4335,5.100464,0.009884907,0.8667837,0.07475816,-0.4929498,13.00989,-149.4841,8.274811
06.12.2023 14:48:26,0.01961547,-0.863454,0.0316659,0.5030506,-4.267854,-150.4461,5.115784,0.009471609,0.8667341,0.0750756,-0.4929971,13.01776,-149.4961,8.335022
06.12.2023 14:48:26,0.01981736,-0.8634296,0.03146433,0.5030971,-4.259543,-150.4509,5.147217,0.009379504,0.8667005,0.07510448,-0.4930534,13.01517,-149.5044,8.346405
06.12.2023 14:48:26,0.01988471,-0.8633245,0.03130813,0.5032844,-4.247988,-150.475,5.162018,0.009937775,0.8667576,0.0747637,-0.492994,13.01328,-149.4898,8.270264
06.12.2023 14:48:26,0.02007156,-0.8632107,0.03129232,0.5034733,-4.257253,-150.4996,5.180542,0.01045763,0.8667386,0.07423562,-0.4930962,12.98993,-149.4947,8.188568
06.12.2023 14:48:26,0.02011516,-0.8631893,0.03141655,0.5035003,-4.272083,-150.5036,5.177521,0.0102942,0.8666922,0.07440348,-0.493156,12.9971,-149.5054,8.21521
06.12.2023 14:48:26,0.01999264,-0.8631292,0.03144815,0.5036064,-4.268156,-150.5181,5.163025,0.00965824,0.8666024,0.07483184,-0.4932619,13.00311,-149.5275,8.304657
06.12.2023 14:48:26,0.01976693,-0.8630786,0.03157339,0.5036941,-4.26753,-150.5309,5.132965,0.009213525,0.8666561,0.07529259,-0.4931058,13.02423,-149.5143,8.37442
06.12.2023 14:48:26,0.019584,-0.8630237,0.03168708,0.5037882,-4.268229,-150.5443,5.107758,0.009415758,0.8666577,0.07513415,-0.4931233,13.01993,-149.5138,8.345154
06.12.2023 14:48:27,0.01930964,-0.8629822,0.03157117,0.5038771,-4.2409,-150.5563,5.086853,0.01001401,0.8667581,0.07499871,-0.4929557,13.04117,-149.4871,8.275909
06.12.2023 14:48:27,0.01917246,-0.8629736,0.03150075,0.5039014,-4.225996,-150.5596,5.077209,0.01002497,0.8667242,0.07509539,-0.4930004,13.05124,-149.4941,8.280853
06.12.2023 14:48:27,0.01899384,-0.8629596,0.03133539,0.5039425,-4.199296,-150.5648,5.068909,0.009728353,0.8667108,0.07546917,-0.4929728,13.07166,-149.4964,8.33197
06.12.2023 14:48:27,0.01892007,-0.8629838,0.03125808,0.5039086,-4.187374,-150.5601,5.066254,0.009715578,0.8667648,0.0756973,-0.4928432,13.09415,-149.4819,8.345276
06.12.2023 14:48:27,0.01869426,-0.8630046,0.0311506,0.5038883,-4.163673,-150.5575,5.050201,0.01003478,0.8667534,0.0755385,-0.4928811,13.09637,-149.4836,8.304474
06.12.2023 14:48:27,0.01848557,-0.863036,0.03122496,0.5038374,-4.158969,-150.5515,5.025452,0.01040547,0.8667183,0.07548545,-0.4929433,13.11197,-149.4894,8.264923
06.12.2023 14:48:27,0.01835815,-0.863048,0.03125374,0.5038197,-4.154452,-150.5496,5.01123,0.01052556,0.8666582,0.07566978,-0.4930181,13.13687,-149.501,8.264313
06.12.2023 14:48:27,0.01834879,-0.8630957,0.03129278,0.503736,-4.157776,-150.5387,5.008453,0.0102696,0.8666698,0.07598262,-0.4929551,13.15369,-149.4976,8.307495
06.12.2023 14:48:27,0.01832081,-0.8631621,0.0312979,0.5036229,-4.156666,-150.5237,5.00592,0.009935622,0.866733,0.07607273,-0.4928368,13.14407,-149.4846,8.345001
06.12.2023 14:48:27,0.01824224,-0.8631509,0.03134005,0.5036423,-4.1563,-150.5267,-0.004408315,0.01007769,0.8668673,0.07588203,-0.4926271,13.13397,-149.4537,8.317749
06.12.2023 14:48:27,0.01810593,-0.8631628,0.0314296,0.5036213,-4.157293,-150.5246,-0.02300741,0.01028624,0.8669035,0.07567845,-0.4925903,13.12573,-149.4454,8.284729
06.12.2023 14:48:27,0.01785303,-0.8631331,0.03159191,0.5036711,-4.15875,-150.5325,-0.05772205,0.01048981,0.8669127,0.07541211,-0.4926107,13.11072,-149.444,8.249084
06.12.2023 14:48:27,0.0178182,-0.8630847,0.03152,0.5037599,-4.14961,-150.5441,-0.05743429,0.01038451,0.8667874,0.07533094,-0.4928458,13.09573,-149.4747,8.257141
06.12.2023 14:48:27,0.01774498,-0.8630819,0.03148587,0.5037692,-4.141997,-150.5453,-0.06275898,0.01022659,0.8666505,0.07542048,-0.4930761,13.09479,-149.5071,8.280273
06.12.2023 14:48:27,0.01761407,-0.8630625,0.03131197,0.5038179,-4.117205,-150.5514,-0.06588693,0.01017375,0.8666085,0.07571159,-0.4931065,13.12067,-149.5149,8.302765
06.12.2023 14:48:27,0.01764201,-0.8630809,0.03129423,0.5037866,-4.117065,-150.5471,-0.06193997,0.01036418,0.866614,0.07576168,-0.4930851,13.13657,-149.5117,8.286438
06.12.2023 14:48:27,0.01759144,-0.8630571,0.03119858,0.5038351,-4.104667,-150.5532,-0.06163932,0.01063354,0.866695,0.07584105,-0.4929249,13.16043,-149.4901,8.262573
06.12.2023 14:48:27,0.01747749,-0.8630647,0.03122931,0.5038241,-4.101122,-150.5522,-0.07466139,0.01075304,0.8667772,0.0759809,-0.4927562,13.18179,-149.4688,8.257141
06.12.2023 14:48:27,0.01732196,-0.8630362,0.03132642,0.5038723,-4.101743,-150.5594,-0.09593373,0.01057998,0.8668804,0.07608926,-0.4925616,13.18347,-149.4451,8.2789
06.12.2023 14:48:27,0.01711311,-0.8630175,0.03131492,0.503912,-4.088524,-150.5651,-0.116154,0.01044094,0.8668716,0.07607853,-0.4925816,13.17441,-149.4483,8.292389
06.12.2023 14:48:27,0.01697445,-0.8630435,0.03139221,0.5038674,-4.088166,-150.5598,-0.1341641,0.01034507,0.8668023,0.07582606,-0.4927447,13.14319,-149.4674,8.288849
06.12.2023 14:48:27,0.01685079,-0.8630292,0.03144088,0.503893,-4.085832,-150.5637,-0.1493624,0.01003499,0.8665703,0.0757481,-0.4931708,13.11615,-149.5245,8.319366
06.12.2023 14:48:27,0.01679208,-0.8630542,0.03153749,0.5038462,-4.092012,-150.558,-0.1605592,0.009648756,0.8664761,0.07567687,-0.4933549,13.08633,-149.55,8.35556
06.12.2023 14:48:27,0.01677067,-0.8630863,0.03168829,0.5037825,-4.105719,-150.5502,-0.1711199,0.009449909,0.8663925,0.07581499,-0.4934844,13.08823,-149.5698,8.384705
06.12.2023 14:48:27,0.01677453,-0.8630871,0.03173901,0.5037777,-4.110965,-150.5498,-0.1736549,0.009728341,0.8664743,0.07573459,-0.4933476,13.09665,-149.5493,8.350891
06.12.2023 14:48:27,0.01670781,-0.863119,0.03182629,0.5037197,-4.115764,-150.5427,-0.1850502,0.0104334,0.8666308,0.07538336,-0.4931122,13.10275,-149.5105,8.257782
06.12.2023 14:48:27,0.01672874,-0.8631542,0.03195173,0.5036508,-4.12941,-150.534,-0.1899171,0.01098273,0.8666491,0.07498401,-0.4931289,13.09424,-149.5054,8.17981
06.12.2023 14:48:27,0.01675607,-0.8632224,0.03205125,0.5035268,-4.140873,-150.5179,-0.1923799,0.01113066,0.8666413,0.07484122,-0.4931611,13.08832,-149.5072,8.157043
06.12.2023 14:48:27,0.01678067,-0.8632303,0.03213178,0.5035071,-4.150274,-150.5156,-0.194514,0.01051011,0.8666287,0.07504124,-0.4931664,13.07285,-149.5132,8.230743
06.12.2023 14:48:27,0.01679585,-0.8632964,0.03219453,0.5033892,-4.157393,-150.5002,-0.1960767,0.00979299,0.8666839,0.07530743,-0.4930436,13.05896,-149.5035,8.316772
06.12.2023 14:48:27,0.01675192,-0.8633078,0.03231988,0.5033632,-4.167278,-150.4973,-0.2075675,0.009543317,0.8667543,0.07538807,-0.4929124,13.05328,-149.4883,8.345184
06.12.2023 14:48:27,0.01692972,-0.8632971,0.03228289,0.503378,-4.173881,-150.4987,-0.1878694,0.009907905,0.8668123,0.07505758,-0.4928536,13.04135,-149.4748,8.289001
06.12.2023 14:48:27,0.01690979,-0.8632929,0.03232534,0.5033831,-4.176933,-150.4996,-0.1923287,0.01056033,0.8669212,0.07480372,-0.492687,13.05386,-149.4466,8.207458
06.12.2023 14:48:27,0.01692955,-0.863338,0.03228109,0.5033079,-4.173707,-150.4894,-0.1874426,0.01086442,0.8669767,0.07468297,-0.4926012,13.05945,-149.4323,8.16925
06.12.2023 14:48:27,0.01692367,-0.8632959,0.03237188,0.5033747,-4.182347,-150.4987,-0.1936086,0.01078848,0.8670479,0.0748762,-0.492448,13.07492,-149.4146,8.186615
06.12.2023 14:48:27,0.01699893,-0.8633301,0.03247275,0.5033069,-4.196701,-150.49,-0.1916608,0.01046144,0.8671023,0.07511202,-0.4923234,13.08026,-149.4024,8.231842
06.12.2023 14:48:27,0.01701928,-0.8632922,0.03249274,0.5033699,-4.199842,-150.4984,-0.1911087,0.01026678,0.8672596,0.07503977,-0.4920615,13.06299,-149.3677,8.244659
06.12.2023 14:48:27,0.01708855,-0.8632805,0.03243439,0.5033913,-4.198059,-150.5008,-0.1809647,0.01006232,0.8673035,0.07490809,-0.4920084,13.03845,-149.3601,8.257019
06.12.2023 14:48:27,0.01703822,-0.863263,0.03250085,0.5034187,-4.201728,-150.5049,-0.189939,0.009854878,0.8672669,0.07468862,-0.4921104,13.00439,-149.372,8.265991
06.12.2023 14:48:27,0.01704614,-0.8632064,0.03248399,0.5035167,-4.200495,-150.5178,-0.1886539,0.009752202,0.8673488,0.07449899,-0.4919967,12.9801,-149.3552,8.264221
06.12.2023 14:48:27,0.01709249,-0.8632374,0.03249119,0.5034615,-4.203897,-150.5104,-0.1842073,0.009809559,0.8673926,0.07409403,-0.4919796,12.94308,-149.3479,8.234894
06.12.2023 14:48:27,0.01697768,-0.8632197,0.03256147,0.5034911,-4.204218,-150.5149,-0.199806,0.009745826,0.8675116,0.07406883,-0.4917748,12.93771,-149.3208,8.237915
06.12.2023 14:48:27,0.01688203,-0.8631843,0.03263343,0.5035502,-4.205805,-150.5233,-0.2137474,0.009686086,0.8675675,0.0742318,-0.4916527,12.95102,-149.3068,8.252197
06.12.2023 14:48:27,0.01690548,-0.8632213,0.03261865,0.5034869,-4.205712,-150.5148,-0.2102564,0.009638319,0.8675726,0.07430658,-0.4916334,12.95584,-149.3053,8.261139
06.12.2023 14:48:27,0.01696436,-0.8632209,0.03274778,0.5034775,-4.221905,-150.5139,-0.2118569,0.009773376,0.8675143,0.07429603,-0.4917352,12.96207,-149.318,8.247955
06.12.2023 14:48:27,0.01698279,-0.8632059,0.03294942,0.5034893,-4.242939,-150.5164,-0.221774,0.009961876,0.8674402,0.0741155,-0.4918893,12.95422,-149.3355,8.220062
06.12.2023 14:48:27,0.01702525,-0.8632624,0.03325069,0.5033714,-4.275263,-150.502,-0.234441,0.01035933,0.8673363,0.07378145,-0.4921146,12.94269,-149.3596,8.163025
06.12.2023 14:48:27,0.01711185,-0.863293,0.03351755,0.5032981,-4.306718,-150.4933,-0.2409536,0.0106179,0.8673257,0.07337099,-0.492189,12.91623,-149.3635,8.114075
06.12.2023 14:48:27,0.01717679,-0.8633208,0.03361567,0.5032418,-4.320205,-150.4861,-0.2399185,0.01058206,0.8672503,0.07336365,-0.4923237,12.91296,-149.3815,8.118469
06.12.2023 14:48:27,0.01744462,-0.8633807,0.03349866,0.5031375,-4.324106,-150.471,-0.2060595,0.01007682,0.8671719,0.07351179,-0.4924503,12.89856,-149.4023,8.178741
06.12.2023 14:48:27,0.01782545,-0.8633407,0.0334854,0.5031937,-4.344772,-150.4775,-0.1678097,0.009754778,0.8671315,0.07362428,-0.4925112,12.8912,-149.4132,8.218048
06.12.2023 14:48:27,0.01809545,-0.8633746,0.03347832,0.5031263,-4.359674,-150.4678,-0.1402845,0.009685685,0.8670705,0.07354278,-0.4926321,12.87872,-149.4286,8.221313
06.12.2023 14:48:27,0.01820678,-0.8633847,0.03349957,0.5031035,-4.368211,-150.4646,-0.1303594,0.009680248,0.8670639,0.07338358,-0.4926676,12.86243,-149.4315,8.212982
06.12.2023 14:48:27,0.01820681,-0.8633766,0.03371257,0.5031032,-4.389316,-150.4655,-0.1426921,0.009814454,0.8670121,0.0732564,-0.4927749,12.85699,-149.4437,8.193146
06.12.2023 14:48:27,0.01806036,-0.8633605,0.0339563,0.5031195,-4.405005,-150.4692,-0.1714168,0.009581404,0.8669748,0.07333489,-0.4928336,12.85132,-149.4534,8.221558
06.12.2023 14:48:27,0.01778233,-0.8633608,0.03425435,0.503109,-4.418482,-150.4699,-0.2162016,0.009437007,0.8668967,0.07357559,-0.4929379,12.8667,-149.4707,8.250885
06.12.2023 14:48:27,0.01757819,-0.8633252,0.03448577,0.5031614,-4.429605,-150.4785,-0.2501236,0.009656694,0.8668255,0.07364511,-0.4930484,12.88571,-149.4852,8.233948
06.12.2023 14:48:27,0.01749071,-0.8632702,0.03459287,0.5032514,-4.435135,-150.4912,-0.2654682,0.01039639,0.866792,0.07344531,-0.493122,12.90765,-149.4892,8.149078
06.12.2023 14:48:27,0.01747931,-0.8632938,0.03463097,0.5032087,-4.438265,-150.4857,-0.2685867,0.01100371,0.8667343,0.07334252,-0.4932256,12.93164,-149.4989,8.083374
06.12.2023 14:48:27,0.01729746,-0.8632407,0.03470676,0.503301,-4.435238,-150.4988,-0.2914867,0.01145457,0.8667799,0.07337929,-0.4931297,12.96133,-149.4845,8.03952
06.12.2023 14:48:27,0.01727252,-0.8632783,0.0346934,0.5032382,-4.432495,-150.4904,-0.2928627,0.01144801,0.8668377,0.07336006,-0.4930312,12.95938,-149.4713,8.038147
06.12.2023 14:48:27,0.0171443,-0.8633066,0.03472468,0.5031919,-4.428205,-150.4848,-0.3071518,0.01118866,0.8669305,0.07350186,-0.4928528,12.95935,-149.4504,8.070679
06.12.2023 14:48:27,0.0170778,-0.8633477,0.03487305,0.5031133,-4.439091,-150.4752,-0.3219401,0.01075691,0.8669748,0.07363208,-0.4927651,12.94806,-149.4423,8.120575
06.12.2023 14:48:27,0.01707278,-0.8633919,0.0349524,0.5030322,-4.446693,-150.4648,-0.3266179,0.01042257,0.8669553,0.07363869,-0.4928054,12.92957,-149.4493,8.154785
06.12.2023 14:48:27,0.01718449,-0.863454,0.03508233,0.5029128,-4.466061,-150.4493,-0.3224487,0.0103723,0.8669007,0.07359388,-0.4929093,12.92184,-149.4628,8.158173
06.12.2023 14:48:27,0.01724474,-0.8635238,0.03516662,0.502785,-4.477938,-150.4326,-0.320692,0.01060594,0.8668323,0.07341883,-0.4930508,12.91721,-149.4785,8.125946
06.12.2023 14:48:27,0.01731193,-0.8635699,0.03515877,0.5027039,-4.481067,-150.4216,-0.3131509,0.01057984,0.8667719,0.07356361,-0.4931358,12.92984,-149.4915,8.137726
06.12.2023 14:48:27,0.01727439,-0.8636262,0.03518618,0.5026067,-4.481652,-150.4089,-0.317956,0.0106042,0.8667455,0.07361747,-0.4931737,12.93646,-149.4971,8.138763
06.12.2023 14:48:27,0.01718828,-0.8636821,0.03522171,0.502511,-4.480243,-150.3966,-0.3280581,0.01069751,0.8667189,0.0737005,-0.4932059,12.94992,-149.5019,8.134552
06.12.2023 14:48:27,0.01710353,-0.8637285,0.03519389,0.5024361,-4.472626,-150.3867,-0.3344675,0.01075382,0.8667566,0.07370485,-0.4931379,12.9538,-149.4926,8.12854
06.12.2023 14:48:27,0.01722535,-0.863728,0.03506708,0.5024416,-4.467081,-150.3865,-0.3150707,0.01084776,0.8667514,0.07366602,-0.4931507,12.95523,-149.4935,8.117035
06.12.2023 14:48:27,0.01723454,-0.8637356,0.0348717,0.5024419,-4.448246,-150.3856,-0.302853,0.01069322,0.8668297,0.07372731,-0.4930074,12.95306,-149.4759,8.134705
06.12.2023 14:48:27,0.01719841,-0.8637323,0.0347739,0.5024556,-4.436465,-150.387,-0.3008485,0.01053722,0.8668256,0.07368673,-0.493024,12.94006,-149.4783,8.148102
06.12.2023 14:48:27,0.01719848,-0.8636823,0.03472857,0.5025445,-4.431944,-150.3986,-0.2986756,0.01054472,0.8667864,0.07385753,-0.4930671,12.95734,-149.486,8.157654
06.12.2023 14:48:27,0.01716151,-0.8636792,0.03467961,0.5025545,-4.424956,-150.3998,-0.2995599,0.01090418,0.8667369,0.07374614,-0.493163,12.96637,-149.4958,8.11615
06.12.2023 14:48:27,0.01711466,-0.8637167,0.03472342,0.5024887,-4.42662,-150.3914,-0.3064056,0.01123519,0.8667191,0.07365679,-0.4932002,12.9762,-149.4981,8.078217
06.12.2023 14:48:27,0.01712573,-0.8636258,0.03478814,0.5026401,-4.433617,-150.4118,-0.3098325,0.01142779,0.8666785,0.07359461,-0.4932764,12.98071,-149.5066,8.056061
06.12.2023 14:48:27,0.01710897,-0.8635421,0.03482878,0.5027815,-4.436627,-150.4308,-0.3145753,0.01120912,0.8665921,0.07375951,-0.4934085,12.98422,-149.5271,8.088715
06.12.2023 14:48:27,0.01719972,-0.8635103,0.0348025,0.5028349,-4.43924,-150.4376,-0.3043264,0.01097088,0.8665153,0.07373124,-0.4935531,12.96729,-149.5471,8.112213
06.12.2023 14:48:27,0.01735021,-0.8633901,0.03485606,0.5030324,-4.453166,-150.4637,-0.2935228,0.01101767,0.8664956,0.07349365,-0.493622,12.94608,-149.5533,8.094391
06.12.2023 14:48:27,0.01737883,-0.8633486,0.03479123,0.5031072,-4.448371,-150.4732,-0.2873146,0.01082547,0.8664936,0.07341769,-0.4936411,12.92749,-149.5558,8.109375
06.12.2023 14:48:27,0.01751149,-0.8632324,0.03485249,0.5032975,-4.462039,-150.4985,-0.2786938,0.01048058,0.8665202,0.07359464,-0.4935754,12.92569,-149.5508,8.153503
06.12.2023 14:48:27,0.01755225,-0.8631883,0.03482926,0.5033734,-4.462069,-150.5084,-0.2736987,0.01043531,0.866637,0.07363345,-0.4933656,12.92773,-149.5235,8.158356
06.12.2023 14:48:27,0.01751092,-0.8631449,0.03481802,0.5034501,-4.458543,-150.5186,-0.2775417,0.01082269,0.8666953,0.07363206,-0.493255,12.95004,-149.507,8.11853
06.12.2023 14:48:27,0.01747029,-0.8631023,0.03492013,0.5035176,-4.466287,-150.5282,-0.2878416,0.01116942,0.8667699,0.07362115,-0.4931179,12.96921,-149.4871,8.08197
06.12.2023 14:48:27,0.01752549,-0.8630432,0.03491271,0.5036173,-4.468709,-150.5413,-0.2824565,0.01144675,0.8666887,0.07369441,-0.4932433,12.99185,-149.5033,8.059631
06.12.2023 14:48:27,0.01751057,-0.8630425,0.03488657,0.5036209,-4.465257,-150.5417,-0.2824377,0.01154193,0.8666342,0.07381273,-0.493319,13.00879,-149.5143,8.057678
06.12.2023 14:48:27,0.01760788,-0.8630219,0.03489209,0.5036525,-4.471417,-150.5456,-0.2732747,0.01150302,0.8666115,0.07391239,-0.4933449,13.01639,-149.519,8.067596
06.12.2023 14:48:27,0.01768334,-0.8629873,0.03490728,0.5037081,-4.477268,-150.5529,-0.2669637,0.01150416,0.8666268,0.07395074,-0.4933123,13.02039,-149.5151,8.069427
06.12.2023 14:48:27,0.01778621,-0.862972,0.03482354,0.5037364,-4.474914,-150.556,-0.2520547,0.01137275,0.8666318,0.07389292,-0.4933151,13.00714,-149.5154,8.079224
06.12.2023 14:48:28,0.01795585,-0.8629375,0.03479875,0.5037913,-4.482252,-150.5628,-0.2340859,0.01110939,0.8666514,0.07389088,-0.493287,12.99203,-149.5129,8.105164
06.12.2023 14:48:28,0.01802567,-0.8629087,0.03481414,0.503837,-4.487802,-150.5687,-0.2282961,0.01090125,0.866665,0.07392184,-0.4932632,12.98334,-149.5111,8.127563
06.12.2023 14:48:28,0.01809693,-0.8629124,0.03485264,0.5038255,-4.495738,-150.5672,-0.2234062,0.01091449,0.8667573,0.07390089,-0.4931037,12.9826,-149.4896,8.123535
06.12.2023 14:48:28,0.01817369,-0.8628858,0.03496839,0.5038602,-4.511631,-150.5722,-0.2226954,0.01094066,0.8667251,0.07383876,-0.4931692,12.97766,-149.4975,8.11792
06.12.2023 14:48:28,0.01830988,-0.8628417,0.03513727,0.5039191,-4.536215,-150.5805,-0.2193071,0.01103355,0.8667099,0.07372469,-0.4932108,12.97144,-149.5013,8.102417
06.12.2023 14:48:28,0.01831904,-0.8627992,0.03527431,0.5039819,-4.550298,-150.5895,-0.2266846,0.01092457,0.866672,0.07371484,-0.4932815,12.96402,-149.511,8.113373
06.12.2023 14:48:28,0.01824111,-0.8627896,0.03541853,0.5039911,-4.560067,-150.5916,-0.2428304,0.01105191,0.8666086,0.07354544,-0.4934151,12.95392,-149.5262,8.092072
06.12.2023 14:48:28,0.01825538,-0.8627787,0.03536328,0.5040131,-4.555416,-150.5942,-0.2383253,0.01119146,0.8665389,0.07340048,-0.493556,12.94693,-149.5426,8.070984
06.12.2023 14:48:28,0.01832449,-0.8627369,0.03550031,0.5040725,-4.572966,-150.6026,-0.2397462,0.01117909,0.8665149,0.07343639,-0.4935932,12.94968,-149.548,8.074646
06.12.2023 14:48:28,0.01839785,-0.8627682,0.03554217,0.5040132,-4.581371,-150.5948,-0.2345905,0.01111197,0.866552,0.0735733,-0.493509,12.95978,-149.5387,8.088531
06.12.2023 14:48:28,0.01837366,-0.8628204,0.03562547,0.5039189,-4.588245,-150.5827,-0.2413229,0.01115206,0.8665664,0.07358802,-0.4934807,12.96362,-149.5349,8.085114
06.12.2023 14:48:28,0.01839682,-0.8627913,0.0358455,0.5039523,-4.611364,-150.5881,-0.2519787,0.01104163,0.8666482,0.07351155,-0.4933509,12.9502,-149.5173,8.090515
06.12.2023 14:48:28,0.018387,-0.8628399,0.03589262,0.5038661,-4.615486,-150.5769,-0.2552255,0.01096007,0.8666737,0.07340246,-0.4933242,12.93478,-149.5129,8.092102
06.12.2023 14:48:28,0.01835917,-0.862848,0.03581893,0.5038585,-4.606582,-150.5756,-0.2536664,0.01096591,0.8666337,0.07321791,-0.4934217,12.91638,-149.5237,8.081726
06.12.2023 14:48:28,0.01840205,-0.8628631,0.03545714,0.5038567,-4.573237,-150.5735,-0.2284061,0.0110044,0.8666446,0.07319877,-0.4934045,12.91675,-149.521,8.076599
06.12.2023 14:48:28,0.01860839,-0.8628197,0.035071,0.5039504,-4.546911,-150.5836,-0.1860363,0.01102826,0.8666174,0.07339136,-0.4934232,12.93719,-149.5256,8.085571
06.12.2023 14:48:28,0.01879237,-0.8628168,0.03471049,0.5039734,-4.521852,-150.5844,-0.1469969,0.01112083,0.8665748,0.07335649,-0.493501,12.93872,-149.5351,8.074982
06.12.2023 14:48:28,0.01878673,-0.8627205,0.03448758,0.5041538,-4.499425,-150.6074,-0.1355615,0.01113118,0.8666196,0.07338443,-0.4934181,12.94238,-149.5244,8.074829
06.12.2023 14:48:28,0.01863347,-0.8627393,0.03416596,0.5041493,-4.458714,-150.6057,-0.1320559,0.01103065,0.8666924,0.07332227,-0.4933016,12.93088,-149.5087,8.0802
06.12.2023 14:48:28,0.01834505,-0.8627627,0.03404983,0.5041277,-4.430532,-150.603,-0.1537879,0.01060682,0.8667186,0.07329487,-0.4932689,12.90414,-149.506,8.120667
06.12.2023 14:48:28,0.0178588,-0.8627416,0.03376374,0.5042005,-4.374058,-150.6125,-0.1857403,0.01027882,0.8667766,0.07329436,-0.493174,12.88574,-149.4949,8.152557
06.12.2023 14:48:28,0.01729591,-0.8627504,0.03336733,0.5042314,-4.302236,-150.6162,-0.2186617,0.01018082,0.8668057,0.07336198,-0.4931148,12.88712,-149.4883,8.165741
06.12.2023 14:48:28,0.01680721,-0.8627307,0.03292297,0.5043108,-4.229946,-150.6259,-0.241681,0.01029787,0.8669223,0.07343633,-0.4928965,12.90198,-149.4596,8.156342
06.12.2023 14:48:28,0.01633096,-0.862763,0.0322989,0.5043114,-4.14061,-150.6243,-0.2526421,0.01036776,0.8670284,0.0734508,-0.4927061,12.90808,-149.4342,8.148468
