TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:28,0.01595342,-0.8627768,0.03170484,0.5043377,-4.05995,-150.6261,-0.2556901,0.01074387,0.8669894,0.07332559,-0.4927853,12.91675,-149.4415,8.104309
06.12.2023 14:48:28,0.01560063,-0.8628268,0.03126829,0.5042905,-3.996339,-150.6187,-0.2650836,0.01101778,0.8670272,0.0732407,-0.4927255,12.92407,-149.4313,8.071442
06.12.2023 14:48:28,0.01518516,-0.8628991,0.03082427,0.5042068,-3.928376,-150.6066,-0.2800957,0.0107661,0.8669913,0.07335155,-0.4927776,12.92062,-149.4407,8.103516
06.12.2023 14:48:28,0.01481661,-0.8630078,0.03037767,0.5040587,-3.862898,-150.5858,-0.2900353,0.01036938,0.8669771,0.07341329,-0.4928019,12.90408,-149.4465,8.147003
06.12.2023 14:48:28,0.01454251,-0.8630773,0.03008885,0.5039652,-3.818486,-150.5727,-0.3000292,0.01017335,0.8669766,0.07345129,-0.4928013,12.89673,-149.4478,8.168793
06.12.2023 14:48:28,0.01460276,-0.8631817,0.029887,0.5037966,-3.802042,-150.5494,-0.2816151,0.0101067,0.8670548,0.07332306,-0.492684,12.88058,-149.431,8.166962
06.12.2023 14:48:28,0.01453457,-0.8632726,0.02968692,0.5036545,-3.778336,-150.5298,-0.2761546,0.00995792,0.8670648,0.07344976,-0.4926507,12.88486,-149.4287,8.188873
06.12.2023 14:48:28,0.01461785,-0.8633387,0.02965711,0.5035406,-3.780231,-150.5143,-0.2656757,0.009889175,0.8670403,0.07364903,-0.4926654,12.90076,-149.4333,8.207428
06.12.2023 14:48:28,0.01465035,-0.863416,0.02962542,0.503409,-3.779011,-150.4967,-0.2600422,0.01025579,0.8670494,0.07361258,-0.4926473,12.91803,-149.4288,8.168488
06.12.2023 14:48:28,0.014544,-0.8634772,0.02961989,0.5033075,-3.772352,-150.4834,-0.2698179,0.01085517,0.8669701,0.07349624,-0.4927913,12.94003,-149.4438,8.103119
06.12.2023 14:48:28,0.01455278,-0.8635414,0.02966659,0.5031943,-3.777519,-150.4685,-0.2711557,0.01135164,0.8669136,0.07344667,-0.492887,12.96301,-149.4536,8.051483
06.12.2023 14:48:28,0.01457993,-0.8636078,0.02965649,0.5030801,-3.778122,-150.4532,-0.2673795,0.01126232,0.8668205,0.07366085,-0.4930207,12.97879,-149.4742,8.074066
06.12.2023 14:48:28,0.0147204,-0.86365,0.02965915,0.5030033,-3.786516,-150.4427,-0.2532714,0.01085422,0.8667771,0.07399023,-0.4930569,12.98822,-149.4847,8.134308
06.12.2023 14:48:28,0.01489955,-0.8636429,0.02963586,0.5030117,-3.794544,-150.4434,-0.2341999,0.01050187,0.866845,0.07427644,-0.4929021,12.99722,-149.4692,8.184723
06.12.2023 14:48:28,0.0150386,-0.8636123,0.02981818,0.5030494,-3.820621,-150.4488,-0.2311292,0.01037528,0.8669187,0.07436492,-0.4927619,12.99936,-149.4522,8.201202
06.12.2023 14:48:28,0.01521273,-0.8635708,0.03002699,0.5031028,-3.851343,-150.4564,-0.2261874,0.01053781,0.8670075,0.07437444,-0.4926007,13.01013,-149.4302,8.184021
06.12.2023 14:48:28,0.01529542,-0.8635944,0.03031784,0.5030425,-3.884945,-150.4494,-0.2345502,0.01070692,0.8671279,0.07436465,-0.4923866,13.01956,-149.4008,8.164551
06.12.2023 14:48:28,0.01539649,-0.8635144,0.03072105,0.5031523,-3.93069,-150.4655,-0.2483631,0.0109062,0.8672293,0.07458164,-0.4921706,13.05328,-149.3738,8.155151
06.12.2023 14:48:28,0.01552823,-0.8634312,0.03121165,0.5032608,-3.986862,-150.4817,-0.2642056,0.01110118,0.8672545,0.07453497,-0.4921291,13.05988,-149.3668,8.132568
06.12.2023 14:48:28,0.0157396,-0.863352,0.03151694,0.5033709,-4.029274,-150.4972,-0.2614451,0.01137098,0.8672374,0.07438557,-0.4921756,13.06018,-149.3699,8.097351
06.12.2023 14:48:28,0.01592857,-0.8632908,0.03173952,0.5034559,-4.062209,-150.509,-0.2560069,0.01145259,0.8672816,0.07435832,-0.4920999,13.06235,-149.3592,8.086884
06.12.2023 14:48:28,0.0162351,-0.8631859,0.03211656,0.5036021,-4.117218,-150.5294,-0.2481658,0.01140009,0.8672175,0.07429649,-0.4922234,13.05276,-149.3751,8.089722
06.12.2023 14:48:28,0.01652706,-0.8630961,0.03240492,0.503728,-4.162613,-150.5468,-0.2365481,0.01115424,0.8671786,0.07432352,-0.4922934,13.04123,-149.3859,8.116547
06.12.2023 14:48:28,0.01684114,-0.8629907,0.03280065,0.5038726,-4.219918,-150.567,-0.2290717,0.01101085,0.8671691,0.07452609,-0.4922828,13.05331,-149.3875,8.142517
06.12.2023 14:48:28,0.01707912,-0.8628664,0.03309937,0.5040579,-4.263209,-150.5924,-0.2237293,0.0111047,0.8672653,0.07455333,-0.4921071,13.06198,-149.3641,8.133057
06.12.2023 14:48:28,0.01733455,-0.8627362,0.03338377,0.5042532,-4.306093,-150.6191,-0.2158968,0.01118663,0.8673391,0.07455473,-0.491975,13.06726,-149.3462,8.123718
06.12.2023 14:48:28,0.01747993,-0.8626399,0.03368001,0.5043933,-4.343798,-150.6387,-0.2193968,0.01118129,0.8674362,0.0746128,-0.4917951,13.07339,-149.323,8.125946
06.12.2023 14:48:28,0.01778987,-0.8624862,0.03385579,0.5046334,-4.379083,-150.6707,-0.200117,0.01107869,0.8675321,0.07469781,-0.4916152,13.07669,-149.3006,8.139435
06.12.2023 14:48:28,0.01786076,-0.8623695,0.03390713,0.5048269,-4.388226,-150.6965,-0.1970633,0.01091427,0.8675146,0.0746273,-0.4916606,13.06015,-149.3066,8.152252
06.12.2023 14:48:28,0.01789919,-0.8623123,0.03382148,0.5049291,-4.381954,-150.7096,-0.1887987,0.01086332,0.8674802,0.07456138,-0.4917323,13.05045,-149.3156,8.154205
06.12.2023 14:48:28,0.01799712,-0.8622093,0.03376256,0.5051053,-4.381763,-150.7326,-0.1765709,0.01105256,0.8674758,0.07448442,-0.4917476,13.05347,-149.3158,8.130951
06.12.2023 14:48:28,0.01798813,-0.8621138,0.03356279,0.5052819,-4.361444,-150.7552,-0.1667392,0.01095444,0.8674235,0.07462043,-0.4918213,13.06116,-149.3277,8.149323
06.12.2023 14:48:28,0.01795919,-0.8620236,0.03339253,0.5054481,-4.34289,-150.7766,-0.1605397,0.01069392,0.8673812,0.0749017,-0.491859,13.07425,-149.3372,8.192047
06.12.2023 14:48:28,0.0179989,-0.8619708,0.03331377,0.5055419,-4.337387,-150.7886,-0.1524976,0.01067423,0.8674304,0.07500324,-0.491757,13.08365,-149.325,8.198944
06.12.2023 14:48:28,0.01798541,-0.8619162,0.03311962,0.5056482,-4.317382,-150.8019,-0.1430682,0.01091733,0.8673655,0.07483801,-0.4918913,13.08047,-149.3397,8.16629
06.12.2023 14:48:28,0.01805105,-0.8618692,0.03310127,0.5057272,-4.319365,-150.8122,-0.1358984,0.01116399,0.867314,0.07468772,-0.4919994,13.07913,-149.3511,8.133911
06.12.2023 14:48:28,0.01794887,-0.8619583,0.03305702,0.5055819,-4.309082,-150.7929,-0.1427095,0.01095458,0.8672491,0.07478565,-0.4921038,13.07663,-149.3671,8.16153
06.12.2023 14:48:28,0.01793352,-0.8619354,0.03308284,0.5056198,-4.310739,-150.7981,-0.1459217,0.01067002,0.8672519,0.07494342,-0.4920812,13.07623,-149.3673,8.198914
06.12.2023 14:48:28,0.01775264,-0.8619297,0.03294211,0.5056452,-4.28632,-150.8013,-0.155764,0.01044481,0.8673366,0.07484133,-0.4919521,13.05374,-149.35,8.214355
06.12.2023 14:48:28,0.01767696,-0.8620241,0.03276226,0.5054985,-4.264168,-150.7811,-0.152061,0.01055748,0.8674113,0.07446782,-0.4918748,13.02322,-149.3349,8.180725
06.12.2023 14:48:28,0.01771042,-0.8620927,0.03268763,0.5053852,-4.258746,-150.7656,-0.1438457,0.01058603,0.8674586,0.07423541,-0.4918259,13.00186,-149.3255,8.16394
06.12.2023 14:48:28,0.01763231,-0.86214,0.03249045,0.5053199,-4.23472,-150.7563,-0.1397886,0.01035526,0.8674423,0.07415402,-0.4918717,12.98047,-149.3317,8.18277
06.12.2023 14:48:28,0.01746901,-0.8622334,0.03238963,0.5051726,-4.215303,-150.7366,-0.1493718,0.009998615,0.8673365,0.07429402,-0.4920447,12.97351,-149.358,8.228149
06.12.2023 14:48:28,0.01743521,-0.8623441,0.03233365,0.5049883,-4.207838,-150.7119,-0.1485638,0.01007817,0.867099,0.07410806,-0.4924893,12.95786,-149.4144,8.213531
06.12.2023 14:48:28,0.01750558,-0.8623801,0.0322162,0.504932,-4.200304,-150.7037,-0.134494,0.01089945,0.8669271,0.07380208,-0.4928203,12.97293,-149.4509,8.116699
06.12.2023 14:48:28,0.01758344,-0.8623697,0.03188819,0.5049679,-4.172354,-150.7069,-0.1078977,0.01123017,0.8668208,0.07364485,-0.4930234,12.97537,-149.4745,8.076385
06.12.2023 14:48:28,0.01770175,-0.8623957,0.0316661,0.5049332,-4.157238,-150.701,-0.08310848,0.01142456,0.8668222,0.07356782,-0.4930278,12.97876,-149.4733,8.052521
06.12.2023 14:48:28,0.01796642,-0.8623542,0.03136215,0.5050139,-4.142491,-150.7098,-0.0396261,0.011196,0.8668184,0.07355268,-0.4930421,12.96417,-149.4761,8.074646
06.12.2023 14:48:28,0.01816302,-0.8623213,0.03119761,0.5050732,-4.137602,-150.7166,-0.0108826,0.01067365,0.866943,0.07356415,-0.4928329,12.93634,-149.4509,8.12561
06.12.2023 14:48:28,0.01819838,-0.8623292,0.03113814,0.505062,-4.133767,-150.7147,-0.003871262,0.01016033,0.8670589,0.07345601,-0.4926558,12.89697,-149.4286,8.169037
06.12.2023 14:48:28,0.01815216,-0.8623028,0.03116939,0.5051067,-4.13418,-150.7209,-0.01047916,0.009587227,0.8671768,0.07315727,-0.4925043,12.83521,-149.4077,8.207672
06.12.2023 14:48:28,0.01791821,-0.8621857,0.03132464,0.5053054,-4.135972,-150.7486,-0.04362223,0.009454043,0.8671752,0.07282272,-0.4925593,12.7941,-149.4117,8.202118
06.12.2023 14:48:28,0.01779496,-0.8621748,0.03128342,0.5053309,-4.124747,-150.7521,-0.0535509,0.009503523,0.867111,0.07246891,-0.4927236,12.76108,-149.4292,8.178162
06.12.2023 14:48:28,0.01757368,-0.8621207,0.03122844,0.5054343,-4.10647,-150.7661,-0.07275628,0.009898578,0.8671158,0.07228331,-0.4927346,12.76501,-149.4268,8.128021
06.12.2023 14:48:28,0.01747293,-0.862074,0.03116346,0.5055217,-4.09419,-150.7777,-0.07936722,0.01020787,0.8671588,0.07207423,-0.4926831,12.76199,-149.4161,8.084503
06.12.2023 14:48:28,0.01734473,-0.8620351,0.03098732,0.5056031,-4.069324,-150.7881,-0.08220015,0.01026582,0.8672263,0.07191318,-0.4925868,12.74957,-149.4013,8.068512
06.12.2023 14:48:28,0.01720696,-0.8620402,0.0308164,0.5056096,-4.044426,-150.7886,-0.08592616,0.01016534,0.8672996,0.07196878,-0.4924517,12.74988,-149.3844,8.080566
06.12.2023 14:48:28,0.01708054,-0.8620405,0.03072571,0.5056189,-4.028122,-150.7897,-0.09320784,0.01030602,0.8674048,0.07174947,-0.4922953,12.73657,-149.3606,8.052429
06.12.2023 14:48:28,0.01699749,-0.8620742,0.0306131,0.5055711,-4.012172,-150.7831,-0.09465596,0.01006466,0.8675047,0.07180343,-0.4921165,12.72888,-149.3386,8.078094
06.12.2023 14:48:28,0.01683465,-0.8620664,0.03054116,0.5055941,-3.995609,-150.7862,-0.1066971,0.009762959,0.8675658,0.07186183,-0.4920064,12.71796,-149.326,8.110657
06.12.2023 14:48:28,0.01686237,-0.8621358,0.03052383,0.505476,-3.995517,-150.7703,-0.1023973,0.009533088,0.8676145,0.07207284,-0.491894,12.72632,-149.3145,8.144836
06.12.2023 14:48:28,0.01679762,-0.8621492,0.03056446,0.5054528,-3.995784,-150.7676,-0.1110608,0.009699867,0.8675974,0.07204237,-0.4919254,12.73264,-149.3176,8.126678
06.12.2023 14:48:28,0.01676868,-0.8622048,0.03060199,0.5053566,-3.99783,-150.755,-0.1156619,0.01019523,0.8675897,0.07198875,-0.4919369,12.7554,-149.3162,8.074127
06.12.2023 14:48:28,0.01664324,-0.8622625,0.03073722,0.5052541,-4.00395,-150.7422,-0.1354648,0.01029094,0.8675903,0.07215363,-0.4919096,12.77734,-149.3141,8.073822
06.12.2023 14:48:28,0.01654869,-0.862318,0.03088636,0.5051534,-4.013238,-150.7296,-0.153025,0.01003167,0.8676075,0.07247958,-0.4918366,12.79538,-149.3093,8.11795
06.12.2023 14:48:28,0.01652181,-0.86234,0.03087475,0.5051172,-4.01054,-150.7249,-0.1548434,0.009957029,0.8676212,0.07263345,-0.4917914,12.80664,-149.3054,8.133911
06.12.2023 14:48:29,0.01645351,-0.8624356,0.03093546,0.5049525,-4.012619,-150.7034,-0.1643654,0.01030634,0.8676016,0.0724124,-0.4918513,12.80423,-149.3092,8.086731
06.12.2023 14:48:29,0.01649023,-0.8624539,0.03086452,0.5049244,-4.007732,-150.6992,-0.1564784,0.01087255,0.8676504,0.07219462,-0.491785,12.81491,-149.2953,8.016876
06.12.2023 14:48:29,0.01652684,-0.8624939,0.03082785,0.5048572,-4.006237,-150.69,-0.1504094,0.01097153,0.8676193,0.07216758,-0.4918418,12.81763,-149.3021,8.00592
06.12.2023 14:48:29,0.01654002,-0.8625156,0.03083758,0.5048192,-4.007969,-150.685,-0.1494922,0.01059976,0.8675833,0.07234579,-0.4918871,12.81412,-149.3118,8.053833
06.12.2023 14:48:29,0.01643,-0.8625944,0.0309489,0.5046812,-4.012639,-150.6674,-0.1662105,0.01032327,0.8675473,0.07250597,-0.491933,12.81421,-149.321,8.091187
06.12.2023 14:48:29,0.01632562,-0.8626232,0.03112032,0.5046248,-4.023571,-150.6608,-0.1862383,0.01038543,0.8676077,0.07251851,-0.4918233,12.8194,-149.3063,8.084686
06.12.2023 14:48:29,0.01626995,-0.8626738,0.0313203,0.5045279,-4.04016,-150.6489,-0.2029085,0.01050849,0.8676552,0.07253468,-0.4917344,12.82831,-149.2942,8.07251
06.12.2023 14:48:29,0.01618339,-0.8626897,0.0314325,0.5044965,-4.046262,-150.6454,-0.2178489,0.01055776,0.8676545,0.07263775,-0.4917194,12.84143,-149.2931,8.073395
06.12.2023 14:48:29,0.01623647,-0.8626803,0.03158247,0.5045016,-4.064177,-150.6467,-0.2213209,0.01055078,0.8676795,0.07287124,-0.4916408,12.86456,-149.2854,8.086884
06.12.2023 14:48:29,0.01637053,-0.8626695,0.03170666,0.5045078,-4.084227,-150.6477,-0.21528,0.01063622,0.8676325,0.07285951,-0.4917238,12.86798,-149.2959,8.0784
06.12.2023 14:48:29,0.01640594,-0.8626746,0.03189107,0.5044863,-4.104534,-150.6456,-0.2223762,0.01096873,0.8676322,0.07259411,-0.4917562,12.86029,-149.2956,8.03009
06.12.2023 14:48:29,0.01661616,-0.8626662,0.03201912,0.5044856,-4.129377,-150.6456,-0.2089829,0.01128648,0.8675621,0.07244105,-0.4918953,12.86258,-149.3108,7.990692
06.12.2023 14:48:29,0.01662952,-0.8626041,0.03199525,0.5045928,-4.127762,-150.6597,-0.2067883,0.01112768,0.8675298,0.07247055,-0.4919515,12.85632,-149.3193,8.00882
06.12.2023 14:48:29,0.01671804,-0.8625593,0.03211889,0.5046587,-4.145109,-150.6688,-0.2055165,0.01081393,0.8675119,0.07262143,-0.4919678,12.85345,-149.3247,8.049072
06.12.2023 14:48:29,0.01683582,-0.8625193,0.03221979,0.5047167,-4.161901,-150.6767,-0.199991,0.01060512,0.8676415,0.07266404,-0.4917374,12.84668,-149.2956,8.070343
06.12.2023 14:48:29,0.01691249,-0.8624669,0.03242655,0.5047904,-4.186786,-150.6872,-0.2047661,0.01047269,0.8677314,0.07269756,-0.4915767,12.84305,-149.2753,8.084076
06.12.2023 14:48:29,0.01699981,-0.8624271,0.03258574,0.5048453,-4.207583,-150.695,-0.2056351,0.01050059,0.8677829,0.07276359,-0.4914754,12.85159,-149.2625,8.084167
06.12.2023 14:48:29,0.01711272,-0.8624008,0.03270609,0.5048785,-4.226026,-150.6997,-0.2016087,0.01059326,0.8678031,0.07275097,-0.4914396,12.85571,-149.2571,8.073853
06.12.2023 14:48:29,0.01721544,-0.8623579,0.0328974,0.5049359,-4.250895,-150.708,-0.2028364,0.01071292,0.8677479,0.07284823,-0.49152,12.87192,-149.2683,8.068207
06.12.2023 14:48:29,0.01718936,-0.8622679,0.03299685,0.505084,-4.259188,-150.7282,-0.211932,0.0107134,0.8677117,0.07301252,-0.4915596,12.88818,-149.2755,8.078033
06.12.2023 14:48:29,0.01730159,-0.8622842,0.03299283,0.5050525,-4.265302,-150.7237,-0.2004291,0.01080114,0.8677106,0.07309686,-0.4915471,12.90161,-149.2744,8.074005
06.12.2023 14:48:29,0.01735723,-0.8622038,0.03307179,0.5051827,-4.276309,-150.7413,-0.200156,0.01087166,0.8677409,0.07314739,-0.4914846,12.91086,-149.2663,8.069305
06.12.2023 14:48:29,0.01737404,-0.8621839,0.03296439,0.5052232,-4.266649,-150.7461,-0.1924465,0.01091772,0.867787,0.07309373,-0.4914101,12.90839,-149.2556,8.060883
06.12.2023 14:48:29,0.01732229,-0.8621844,0.03289205,0.5052288,-4.256491,-150.7467,-0.1933924,0.01080297,0.8677562,0.07279731,-0.4915109,12.87198,-149.2661,8.056183
06.12.2023 14:48:29,0.01733663,-0.8621811,0.03293486,0.5052311,-4.261557,-150.7471,-0.1944735,0.01019849,0.8677198,0.07278369,-0.4915902,12.83603,-149.2793,8.116608
06.12.2023 14:48:29,0.01743444,-0.8621587,0.03289573,0.5052685,-4.263348,-150.7517,-0.1826976,0.009824257,0.8676714,0.07268286,-0.4916981,12.80435,-149.2942,8.1492
06.12.2023 14:48:29,0.01736992,-0.8621047,0.03298333,0.5053573,-4.268253,-150.7641,-0.1946216,0.00988132,0.867595,0.07254577,-0.491852,12.79337,-149.3127,8.136963
06.12.2023 14:48:29,0.01742384,-0.8621614,0.03299828,0.5052577,-4.272882,-150.7508,-0.189658,0.01024308,0.8675242,0.07230877,-0.4920044,12.78976,-149.3286,8.08844
06.12.2023 14:48:29,0.01762482,-0.8621485,0.03314798,0.5052629,-4.299343,-150.7516,-0.1784897,0.01078847,0.8675283,0.07215874,-0.4920076,12.80579,-149.3248,8.025238
06.12.2023 14:48:29,0.01765109,-0.8621174,0.03326494,0.5053075,-4.312428,-150.7581,-0.1829146,0.01085853,0.8674331,0.07209717,-0.4921829,12.80301,-149.347,8.016235
06.12.2023 14:48:29,0.01774475,-0.8621643,0.03346258,0.5052111,-4.337431,-150.7459,-0.1846527,0.01063026,0.8673952,0.072159,-0.4922456,12.79599,-149.3571,8.043213
06.12.2023 14:48:29,0.01788618,-0.8621629,0.03360739,0.5051988,-4.359961,-150.7446,-0.1790075,0.01018209,0.867253,0.07211103,-0.4925125,12.76477,-149.394,8.087677
06.12.2023 14:48:29,0.01799371,-0.8621958,0.03362003,0.5051379,-4.367457,-150.7363,-0.168785,0.009822289,0.8671973,0.07178434,-0.4926655,12.71124,-149.4123,8.10614
06.12.2023 14:48:29,0.0182052,-0.8621705,0.03352241,0.5051802,-4.370053,-150.7409,-0.1423781,0.009719506,0.8671325,0.07148719,-0.4928248,12.67523,-149.4305,8.100616
06.12.2023 14:48:29,0.0185142,-0.8621756,0.03344071,0.5051655,-4.379886,-150.7378,-0.1069515,0.009810254,0.867103,0.07114483,-0.4929245,12.64594,-149.4395,8.072632
06.12.2023 14:48:29,0.01885115,-0.8621223,0.0334598,0.5052428,-4.401303,-150.7474,-0.07508737,0.00973507,0.8670254,0.07122825,-0.4930504,12.64954,-149.4574,8.08609
06.12.2023 14:48:29,0.0191159,-0.862117,0.03343504,0.5052435,-4.414205,-150.7467,-0.04743207,0.009466373,0.8669633,0.07122488,-0.4931653,12.63348,-149.4739,8.11377
06.12.2023 14:48:29,0.01922159,-0.8621125,0.03351124,0.5052422,-4.427872,-150.7466,-0.0413894,0.009321264,0.8669576,0.07126254,-0.4931727,12.62894,-149.4759,8.130524
06.12.2023 14:48:29,0.01927806,-0.8621336,0.03361902,0.5051969,-4.441812,-150.7409,-0.04183248,0.009369562,0.8670186,0.07094054,-0.493111,12.59985,-149.4639,8.106506
06.12.2023 14:48:29,0.01908052,-0.8620375,0.03364721,0.5053663,-4.433135,-150.7641,-0.06390898,0.009345664,0.8669808,0.07079664,-0.4931985,12.58386,-149.474,8.101318
06.12.2023 14:48:29,0.01901264,-0.8619935,0.03364346,0.5054443,-4.42882,-150.7746,-0.07081427,0.009210505,0.8669183,0.07065937,-0.4933308,12.56204,-149.4906,8.108032
06.12.2023 14:48:29,0.01888131,-0.8619994,0.03357691,0.5054436,-4.414619,-150.7746,-0.07994166,0.009257736,0.8669705,0.07068186,-0.4932347,12.56729,-149.4779,8.10379
06.12.2023 14:48:29,0.01876392,-0.8619504,0.0333627,0.5055457,-4.386611,-150.7875,-0.07962225,0.009373881,0.8669885,0.07073286,-0.4931937,12.57913,-149.4725,8.094757
06.12.2023 14:48:29,0.01856024,-0.861984,0.03293396,0.5055242,-4.332387,-150.7832,-0.07473005,0.009424533,0.8670152,0.07079211,-0.4931372,12.58813,-149.4655,8.092621
06.12.2023 14:48:29,0.01835421,-0.8619774,0.03255516,0.5055673,-4.282963,-150.7877,-0.07330377,0.009397539,0.86703,0.07093931,-0.4930906,12.60141,-149.4611,8.103455
06.12.2023 14:48:29,0.01813428,-0.8620005,0.03216418,0.5055608,-4.231532,-150.7857,-0.07229678,0.009732072,0.8671181,0.07078718,-0.4929509,12.6058,-149.4393,8.059967
06.12.2023 14:48:29,0.01794813,-0.8619734,0.03190001,0.5056304,-4.194598,-150.7942,-0.07569612,0.009917409,0.8671696,0.07063714,-0.4928781,12.60165,-149.4272,8.032104
06.12.2023 14:48:29,0.01775596,-0.8620064,0.03167837,0.5055951,-4.16153,-150.789,-0.08165335,0.009799004,0.8672321,0.07052235,-0.492787,12.5838,-149.4143,8.036499
06.12.2023 14:48:29,0.017595,-0.8620198,0.03153657,0.5055864,-4.138168,-150.7876,-0.08929605,0.009441032,0.8673214,0.07058798,-0.4926275,12.57056,-149.3955,8.074707
06.12.2023 14:48:29,0.01745396,-0.8620644,0.03133089,0.5055281,-4.10965,-150.7793,-0.09101496,0.008729761,0.8673953,0.07076442,-0.4924852,12.54819,-149.3818,8.154785
06.12.2023 14:48:29,0.01727235,-0.8620787,0.03118818,0.5055189,-4.085001,-150.7779,-0.1006485,0.008547653,0.8674191,0.07076668,-0.4924461,12.53821,-149.3774,8.172791
06.12.2023 14:48:29,0.01704609,-0.8621005,0.03102553,0.5054995,-4.055791,-150.7751,-0.1134945,0.008687325,0.8674947,0.07052969,-0.4923444,12.52292,-149.3607,8.144226
06.12.2023 14:48:29,0.01676434,-0.8621504,0.03077803,0.5054388,-4.01498,-150.7667,-0.1267086,0.009165279,0.8674694,0.07038975,-0.4924004,12.53592,-149.3644,8.088837
06.12.2023 14:48:29,0.01664996,-0.8622021,0.03052068,0.50537,-3.982901,-150.7567,-0.1227496,0.00925539,0.8674565,0.07047465,-0.4924093,12.54947,-149.3661,8.084808
06.12.2023 14:48:29,0.01653548,-0.8622193,0.03027004,0.5053595,-3.951473,-150.7545,-0.1194641,0.009198243,0.8674383,0.07058176,-0.4924271,12.55682,-149.37,8.096863
06.12.2023 14:48:29,0.01636275,-0.8622067,0.02988526,0.5054096,-3.90339,-150.76,-0.114425,0.009209231,0.8675484,0.07065397,-0.4922225,12.56537,-149.3436,8.098145
06.12.2023 14:48:29,0.01623266,-0.862264,0.02962903,0.505331,-3.870513,-150.7488,-0.1120543,0.009254307,0.8676205,0.07060131,-0.4921021,12.56311,-149.3268,8.089539
06.12.2023 14:48:29,0.01602346,-0.86228,0.02927746,0.5053309,-3.823608,-150.7478,-0.1123321,0.009270363,0.8676549,0.07062724,-0.4920375,12.56686,-149.3185,8.088867
06.12.2023 14:48:29,0.01572197,-0.8623211,0.02923087,0.5052729,-3.801531,-150.7406,-0.1392118,0.009262647,0.8676801,0.07060559,-0.4919962,12.56439,-149.3128,8.088013
06.12.2023 14:48:29,0.01540223,-0.8623319,0.02904393,0.5052751,-3.764504,-150.7408,-0.1600112,0.009328694,0.8677261,0.07055623,-0.491921,12.56351,-149.302,8.077911
06.12.2023 14:48:29,0.015185,-0.8623863,0.02889866,0.5051972,-3.737559,-150.7303,-0.1727345,0.009335284,0.8677041,0.07052997,-0.4919634,12.5611,-149.3073,8.076111
06.12.2023 14:48:29,0.01501745,-0.8624154,0.02874394,0.5051614,-3.712551,-150.7253,-0.1801775,0.009526996,0.8677339,0.07062959,-0.4918929,12.58218,-149.2982,8.062073
06.12.2023 14:48:29,0.01486264,-0.8624561,0.02870289,0.5050986,-3.699532,-150.7171,-0.1928492,0.009598901,0.8677561,0.07066697,-0.4918471,12.59015,-149.2922,8.05661
06.12.2023 14:48:29,0.01478585,-0.8624157,0.0286444,0.5051733,-3.68928,-150.7269,-0.1973737,0.009858551,0.8677505,0.07070076,-0.4918469,12.60825,-149.2914,8.032593
06.12.2023 14:48:29,0.01474121,-0.8624521,0.0286392,0.5051126,-3.686193,-150.719,-0.2012315,0.009939318,0.8677285,0.07076272,-0.4918751,12.6189,-149.2955,8.028351
06.12.2023 14:48:29,0.01475446,-0.8624626,0.02863648,0.5050946,-3.686696,-150.7165,-0.1996841,0.009716132,0.8677195,0.07098018,-0.491864,12.62793,-149.2974,8.063141
06.12.2023 14:48:29,0.01465204,-0.8624503,0.02863765,0.5051184,-3.68087,-150.7199,-0.2099927,0.009144403,0.867754,0.07136201,-0.4917589,12.63391,-149.2904,8.141449
06.12.2023 14:48:29,0.01460787,-0.8624821,0.02892444,0.505049,-3.706701,-150.7119,-0.2307246,0.008928634,0.8677831,0.07150368,-0.4916911,12.63602,-149.2839,8.170624
06.12.2023 14:48:29,0.01467349,-0.8624725,0.02902843,0.5050578,-3.720788,-150.7133,-0.2303054,0.0093643,0.8678095,0.07137487,-0.491655,12.64804,-149.2757,8.119293
06.12.2023 14:48:29,0.01471249,-0.8624815,0.02921038,0.5050308,-3.741055,-150.7104,-0.2368952,0.009690404,0.8677642,0.07136086,-0.4917307,12.66489,-149.2841,8.086517
