TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:29,0.01466572,-0.8625039,0.02941844,0.5049816,-3.758943,-150.7048,-0.2533951,0.009868912,0.8677018,0.07152107,-0.491814,12.6907,-149.2962,8.078644
06.12.2023 14:48:29,0.01481779,-0.8624883,0.02955631,0.5049959,-3.781389,-150.707,-0.2464103,0.009908503,0.8676738,0.07182165,-0.4918187,12.72287,-149.3,8.092102
06.12.2023 14:48:29,0.01484247,-0.8624179,0.02980364,0.5051008,-3.807257,-150.7219,-0.2587966,0.009871352,0.8677087,0.07230581,-0.491687,12.7695,-149.2882,8.12262
06.12.2023 14:48:29,0.0149168,-0.8624071,0.02985986,0.5051137,-3.817122,-150.7237,-0.2547607,0.009897565,0.8677554,0.07237235,-0.4915942,12.77795,-149.2765,8.122986
06.12.2023 14:48:29,0.01500596,-0.8624368,0.02998082,0.5050532,-3.834273,-150.7159,-0.2526932,0.01005397,0.8677277,0.07246979,-0.4916256,12.79642,-149.2811,8.113251
06.12.2023 14:48:29,0.01515407,-0.8623799,0.03013862,0.5051367,-3.858442,-150.7274,-0.2475709,0.01005272,0.8677545,0.07258421,-0.4915615,12.80798,-149.2739,8.119415
06.12.2023 14:48:29,0.01515189,-0.8623557,0.03021331,0.5051736,-3.865695,-150.7326,-0.2522918,0.009815721,0.8677251,0.07273575,-0.4915957,12.80951,-149.2813,8.152191
06.12.2023 14:48:29,0.01527913,-0.8623075,0.03032511,0.5052452,-3.884107,-150.7423,-0.2465156,0.009863583,0.8677744,0.07263158,-0.4915231,12.80209,-149.2702,8.140717
06.12.2023 14:48:29,0.01538689,-0.8622661,0.03056928,0.5052978,-3.914492,-150.7502,-0.2502792,0.01016127,0.8677807,0.0724617,-0.491531,12.80203,-149.2679,8.101196
06.12.2023 14:48:29,0.01533106,-0.8622739,0.03076008,0.5052748,-3.930136,-150.748,-0.2667922,0.009995524,0.8677754,0.07245272,-0.4915452,12.79169,-149.2705,8.117401
06.12.2023 14:48:29,0.01539968,-0.862221,0.03074866,0.5053636,-3.932957,-150.7596,-0.2597414,0.009714469,0.8677428,0.07269353,-0.4915726,12.79965,-149.2782,8.159668
06.12.2023 14:48:29,0.01560291,-0.8622344,0.03090395,0.505325,-3.960113,-150.7547,-0.2484755,0.009498562,0.8677356,0.07280116,-0.4915737,12.7981,-149.2805,8.187531
06.12.2023 14:48:29,0.01574734,-0.8622243,0.03108514,0.5053266,-3.986408,-150.7554,-0.2447199,0.00969422,0.8677589,0.07264725,-0.4915517,12.79395,-149.275,8.158844
06.12.2023 14:48:29,0.01592373,-0.8621822,0.03119666,0.5053862,-4.00765,-150.7634,-0.2340192,0.009884159,0.8677331,0.0723922,-0.491631,12.77902,-149.2817,8.125824
06.12.2023 14:48:29,0.01610541,-0.8621571,0.03143208,0.5054086,-4.041466,-150.767,-0.2298292,0.009792957,0.8676917,0.07235414,-0.4917114,12.76978,-149.2923,8.133453
06.12.2023 14:48:29,0.01624924,-0.8621693,0.03174613,0.5053635,-4.080883,-150.762,-0.2336423,0.009486193,0.8676609,0.07225186,-0.4917868,12.74188,-149.3026,8.158936
06.12.2023 14:48:29,0.01646326,-0.8621531,0.03185781,0.5053772,-4.104336,-150.7638,-0.219015,0.00938854,0.8675822,0.07211317,-0.4919479,12.72192,-149.3228,8.162109
06.12.2023 14:48:29,0.01701947,-0.8620871,0.03202423,0.5054609,-4.153037,-150.7744,-0.1740328,0.009619687,0.8675321,0.07180918,-0.4920761,12.70432,-149.3353,8.122559
06.12.2023 14:48:29,0.0174476,-0.8619528,0.03209655,0.5056707,-4.184989,-150.8016,-0.1368748,0.009755353,0.8675687,0.07153563,-0.4920489,12.68488,-149.328,8.092926
06.12.2023 14:48:29,0.01780104,-0.8618942,0.03219413,0.505752,-4.215138,-150.812,-0.1079654,0.009672534,0.8675868,0.07134246,-0.4920466,12.66092,-149.3259,8.090027
06.12.2023 14:48:30,0.01807342,-0.8618681,0.03227412,0.5057817,-4.238854,-150.8157,-0.08580602,0.00935971,0.8675658,0.07124699,-0.4921035,12.63342,-149.3338,8.116333
06.12.2023 14:48:30,0.01834712,-0.8618162,0.03239824,0.5058523,-4.267009,-150.825,-0.06628889,0.009001452,0.8676153,0.07109803,-0.4920444,12.59845,-149.3259,8.143036
06.12.2023 14:48:30,0.01833462,-0.8617931,0.03250337,0.5058854,-4.276676,-150.8299,-0.07381129,0.008871595,0.867613,0.07081331,-0.4920919,12.56253,-149.3296,8.139984
06.12.2023 14:48:30,0.01834735,-0.8617634,0.03258757,0.5059301,-4.285737,-150.8362,-0.07767649,0.009036334,0.867697,0.07055292,-0.4919782,12.54636,-149.3109,8.107452
06.12.2023 14:48:30,0.01839058,-0.8616886,0.032622,0.5060539,-4.291642,-150.8527,-0.07601994,0.008998266,0.8677022,0.07052059,-0.4919743,12.54099,-149.3102,8.109375
06.12.2023 14:48:30,0.01842629,-0.861685,0.03262294,0.5060585,-4.293808,-150.8532,-0.07256377,0.008816148,0.8676788,0.07080486,-0.4919781,12.55896,-149.3146,8.144043
06.12.2023 14:48:30,0.01849827,-0.8616795,0.03258165,0.5060679,-4.293905,-150.8542,-0.06308184,0.008827739,0.8676979,0.07081847,-0.4919423,12.5611,-149.31,8.143341
06.12.2023 14:48:30,0.01864536,-0.8616754,0.03258848,0.506069,-4.303123,-150.854,-0.0489279,0.009565622,0.86775,0.07062335,-0.4918646,12.58383,-149.2942,8.057587
06.12.2023 14:48:30,0.01876739,-0.861659,0.03256927,0.5060937,-4.308309,-150.8569,-0.03585501,0.009980742,0.8677853,0.07023646,-0.4918495,12.56891,-149.2861,7.993591
06.12.2023 14:48:30,0.01888439,-0.8616198,0.03264968,0.5061508,-4.323052,-150.8645,-0.02924663,0.01003969,0.8678005,0.07006448,-0.4918459,12.55511,-149.2834,7.977722
06.12.2023 14:48:30,0.01896988,-0.8616535,0.03270697,0.5060866,-4.333684,-150.856,-0.02379911,0.009697766,0.8678334,0.06993319,-0.4918135,12.52274,-149.2792,8.004089
06.12.2023 14:48:30,0.01915498,-0.8616439,0.03287298,0.5060853,-4.360849,-150.8561,-0.01514282,0.009537449,0.8678836,0.06980498,-0.4917463,12.5011,-149.2696,8.012146
06.12.2023 14:48:30,0.01946457,-0.8616512,0.03295476,0.5060557,-4.386916,-150.8518,5.010895,0.009550461,0.8679141,0.06962232,-0.4917179,12.48373,-149.2638,8.000061
06.12.2023 14:48:30,0.01968749,-0.861607,0.03298197,0.5061205,-4.402554,-150.86,5.031036,0.009687967,0.8679723,0.06922349,-0.4916689,12.45197,-149.2524,7.96286
06.12.2023 14:48:30,0.01977473,-0.8616123,0.0330463,0.5061039,-4.413981,-150.8578,5.036011,0.009377543,0.8679312,0.06917551,-0.4917543,12.42926,-149.2645,7.991913
06.12.2023 14:48:30,0.01992175,-0.8615752,0.03321427,0.5061504,-4.439133,-150.8644,5.040527,0.008917389,0.8678826,0.06921978,-0.4918423,12.40726,-149.2787,8.041229
06.12.2023 14:48:30,0.01996597,-0.8615103,0.03333045,0.5062513,-4.453193,-150.8783,5.037628,0.008507899,0.8678167,0.06929674,-0.491955,12.3913,-149.2963,8.087585
06.12.2023 14:48:30,0.02008779,-0.8614805,0.0333236,0.5062978,-4.459596,-150.8841,5.049835,0.008753061,0.867866,0.06895521,-0.4919118,12.37134,-149.2857,8.042999
06.12.2023 14:48:30,0.02021205,-0.8614748,0.03325865,0.5063068,-4.460395,-150.8847,5.065857,0.009290245,0.8679627,0.06852262,-0.4917918,12.3591,-149.2628,7.963318
06.12.2023 14:48:30,0.02028789,-0.8614068,0.03321088,0.5064225,-4.46009,-150.8997,5.075562,0.009307045,0.8680453,0.0680835,-0.4917067,12.31659,-149.2467,7.935608
06.12.2023 14:48:30,0.02043079,-0.861329,0.0331714,0.5065519,-4.464505,-150.9164,5.091339,0.009177331,0.868027,0.06818872,-0.4917267,12.31964,-149.2511,7.954803
06.12.2023 14:48:30,0.0205357,-0.8612944,0.03320418,0.5066042,-4.47385,-150.9233,5.099518,0.008788503,0.8680004,0.06830226,-0.491765,12.30878,-149.2591,8.000549
06.12.2023 14:48:30,0.02053831,-0.8612547,0.03318159,0.506673,-4.471776,-150.9324,5.100739,0.008937254,0.8680954,0.06805306,-0.4916292,12.29285,-149.2378,7.970184
06.12.2023 14:48:30,0.02047559,-0.8612432,0.03320093,0.5066938,-4.470043,-150.9354,5.093292,0.009778199,0.8681588,0.06767727,-0.4915533,12.30334,-149.2201,7.86377
06.12.2023 14:48:30,0.0204877,-0.8612036,0.03326831,0.5067563,-4.477415,-150.944,5.09024,0.01026762,0.8680927,0.06744904,-0.4916912,12.30789,-149.2338,7.802826
06.12.2023 14:48:30,0.02060005,-0.8611798,0.03325488,0.506793,-4.482625,-150.9485,5.101959,0.01005078,0.8680627,0.06776646,-0.491705,12.32718,-149.2399,7.842926
06.12.2023 14:48:30,0.02062112,-0.8611813,0.03329742,0.5067869,-4.488055,-150.9478,5.101593,0.009951814,0.8681089,0.06778389,-0.491623,12.32358,-149.2297,7.853119
06.12.2023 14:48:30,0.0207236,-0.8611696,0.03332279,0.5068009,-4.496525,-150.9496,5.110168,0.01016443,0.8680846,0.06761837,-0.4916844,12.31894,-149.2351,7.822845
06.12.2023 14:48:30,0.02064202,-0.8611602,0.03337108,0.5068169,-4.496553,-150.9521,5.099213,0.01051269,0.8681739,0.06722774,-0.491573,12.30011,-149.2148,7.764557
06.12.2023 14:48:30,0.02058966,-0.8612105,0.03334074,0.5067356,-4.490501,-150.9413,5.096222,0.01077136,0.868193,0.0668773,-0.4915814,12.27979,-149.2111,7.718567
06.12.2023 14:48:30,0.02046849,-0.8611863,0.03347497,0.5067728,-4.496726,-150.9471,5.076202,0.01119828,0.8682221,0.06656975,-0.4915623,12.27338,-149.2035,7.65802
06.12.2023 14:48:30,0.02036453,-0.8612123,0.03340981,0.5067372,-4.484237,-150.9424,5.069916,0.01149423,0.8683069,0.06630357,-0.4914416,12.26398,-149.1835,7.612061
06.12.2023 14:48:30,0.02030313,-0.8612036,0.03338966,0.5067557,-4.478675,-150.9449,5.064911,0.01115965,0.8683457,0.06653672,-0.4913492,12.26855,-149.1751,7.658173
06.12.2023 14:48:30,0.02015513,-0.8612201,0.03339782,0.506733,-4.470873,-150.9423,5.049896,0.01208338,0.8683645,0.06568289,-0.4914092,12.23557,-149.1704,7.517151
06.12.2023 14:48:30,0.02002444,-0.8612402,0.033374,0.5067055,-4.460917,-150.9388,5.038513,0.01262283,0.8683851,0.06522258,-0.4914204,12.22018,-149.1649,7.436829
06.12.2023 14:48:30,0.01989483,-0.8612104,0.03315865,0.5067756,-4.432098,-150.9475,5.037872,0.01293643,0.8683903,0.06520993,-0.4914048,12.23676,-149.1614,7.404572
06.12.2023 14:48:30,0.01972693,-0.861278,0.03298543,0.5066784,-4.405208,-150.9342,5.031891,0.01244482,0.8683168,0.06551915,-0.4915061,12.23944,-149.18,7.472382
06.12.2023 14:48:30,0.01952225,-0.8612952,0.03290212,0.5066626,-4.385073,-150.9323,5.016571,0.01219755,0.8682611,0.06595311,-0.4915528,12.26859,-149.1917,7.522461
06.12.2023 14:48:30,0.01936371,-0.8613328,0.03271182,0.5066171,-4.357045,-150.9258,5.012207,0.01236182,0.8682439,0.06621154,-0.4915443,12.30368,-149.1924,7.520813
06.12.2023 14:48:30,0.01923868,-0.8613408,0.03258506,0.5066164,-4.337246,-150.9254,5.007233,0.01257051,0.8682405,0.06637861,-0.4915224,12.33224,-149.1903,7.509369
06.12.2023 14:48:30,0.01906879,-0.8613989,0.03237178,0.5065377,-4.306287,-150.9144,0.003252455,0.01304081,0.8681799,0.06631313,-0.4916262,12.35205,-149.2014,7.459412
06.12.2023 14:48:30,0.01899635,-0.861372,0.03231793,0.5065897,-4.296753,-150.9213,-0.001034051,0.01358825,0.8681038,0.06614058,-0.4917689,12.36548,-149.2162,7.395935
06.12.2023 14:48:30,0.01880266,-0.8614223,0.03220879,0.5065182,-4.274708,-150.9117,-0.01347995,0.01349868,0.8679647,0.06614612,-0.4920161,12.36029,-149.2493,7.407318
06.12.2023 14:48:30,0.01873817,-0.8614159,0.032207,0.5065317,-4.270782,-150.9137,-0.01982289,0.01339982,0.8679332,0.06619548,-0.4920677,12.35944,-149.2571,7.420502
06.12.2023 14:48:30,0.0185602,-0.8614608,0.03214856,0.5064655,-4.254663,-150.9051,-0.03369676,0.01319765,0.8679201,0.06626467,-0.4920869,12.35483,-149.2613,7.444855
06.12.2023 14:48:30,0.01838474,-0.8614836,0.03204171,0.50644,-4.233904,-150.9016,-0.0447035,0.0128321,0.8679026,0.06620294,-0.4921357,12.32779,-149.2687,7.478302
06.12.2023 14:48:30,0.01833647,-0.8615159,0.03202061,0.506388,-4.229017,-150.8947,-0.04799515,0.01267178,0.867869,0.06634073,-0.4921805,12.33231,-149.2767,7.502625
06.12.2023 14:48:30,0.01823071,-0.8615522,0.03194945,0.5063346,-4.21584,-150.8875,-0.05405011,0.01289932,0.8678068,0.06630362,-0.4922894,12.34119,-149.2898,7.478668
06.12.2023 14:48:30,0.01819514,-0.8615903,0.03199839,0.506268,-4.218617,-150.879,-0.06009432,0.01328532,0.867831,0.06615202,-0.4922568,12.34808,-149.2823,7.431061
06.12.2023 14:48:30,0.0180689,-0.8616393,0.03205569,0.5061854,-4.216955,-150.8685,-0.07551926,0.01353054,0.8678139,0.06598549,-0.4923027,12.34528,-149.2856,7.397308
06.12.2023 14:48:30,0.0180888,-0.8616597,0.03215898,0.5061435,-4.228326,-150.8633,-0.07936139,0.01353022,0.8678277,0.06592406,-0.4922865,12.33917,-149.2828,7.393677
06.12.2023 14:48:30,0.01803908,-0.861691,0.03216225,0.5060917,-4.225766,-150.8566,-0.08421725,0.01329808,0.8677791,0.06586666,-0.4923862,12.32001,-149.2964,7.414429
06.12.2023 14:48:30,0.0181908,-0.8616795,0.0321146,0.5061089,-4.229865,-150.8583,-0.06651171,0.01331018,0.8677824,0.06580003,-0.4923892,12.31406,-149.2961,7.409424
06.12.2023 14:48:30,0.01843799,-0.8616772,0.03187612,0.506119,-4.220641,-150.858,-0.02821005,0.01321733,0.8677239,0.06565025,-0.4925146,12.29349,-149.3116,7.411133
06.12.2023 14:48:30,0.01875381,-0.8616492,0.03196557,0.5061495,-4.247827,-150.8617,-0.002315391,0.01323827,0.8677059,0.06558154,-0.4925548,12.28772,-149.3162,7.405426
06.12.2023 14:48:30,0.0189789,-0.8615772,0.03206183,0.5062576,-4.270421,-150.876,5.013824,0.01341823,0.8677365,0.06545895,-0.4925125,12.28586,-149.3086,7.380005
06.12.2023 14:48:30,0.01902334,-0.861558,0.0322166,0.5062786,-4.288304,-150.8793,5.009094,0.01340036,0.8676832,0.06538305,-0.4926169,12.27698,-149.3217,7.378296
06.12.2023 14:48:30,0.01906782,-0.8615683,0.03241945,0.5062464,-4.310943,-150.8758,0.001838681,0.01326969,0.8676597,0.06545352,-0.4926524,12.27649,-149.3277,7.395721
06.12.2023 14:48:30,0.01901978,-0.8615159,0.03268194,0.5063206,-4.334103,-150.887,-0.01858152,0.01290414,0.8675815,0.06560971,-0.492779,12.27094,-149.3476,7.442352
06.12.2023 14:48:30,0.01897474,-0.8614282,0.03288612,0.5064583,-4.351665,-150.9063,-0.03563422,0.01248165,0.867531,0.06574456,-0.4928609,12.26013,-149.3616,7.493042
06.12.2023 14:48:30,0.018988,-0.8614064,0.03294925,0.5064907,-4.358676,-150.9109,-0.03816649,0.01234269,0.8674935,0.06580259,-0.4929226,12.25784,-149.371,7.510803
06.12.2023 14:48:30,0.01911676,-0.86134,0.03305228,0.5065922,-4.37634,-150.9246,-0.03194958,0.0134927,0.8674024,0.06542028,-0.4931038,12.28461,-149.3862,7.375336
06.12.2023 14:48:30,0.01914289,-0.8613439,0.03312,0.5065802,-4.384554,-150.9232,-0.03325083,0.01476796,0.8673784,0.06462587,-0.4932142,12.27765,-149.3875,7.202972
06.12.2023 14:48:30,0.01918403,-0.8613189,0.03314946,0.5066192,-4.389856,-150.9284,-0.03109816,0.01572917,0.8673192,0.06403084,-0.493366,12.27264,-149.3977,7.073883
06.12.2023 14:48:30,0.01926261,-0.8613475,0.03324688,0.5065611,-4.404056,-150.9209,-0.0287071,0.01588791,0.8673276,0.06394377,-0.4933574,12.27301,-149.3951,7.052917
06.12.2023 14:48:30,0.01938952,-0.8613556,0.03337318,0.5065341,-4.423919,-150.9176,-0.02337553,0.01579314,0.8673148,0.06388498,-0.4933906,12.26169,-149.3993,7.059265
06.12.2023 14:48:30,0.01954967,-0.8613808,0.03362333,0.5064686,-4.457959,-150.9096,-0.02177521,0.01554598,0.8673492,0.06385488,-0.4933419,12.24475,-149.3936,7.081848
06.12.2023 14:48:30,0.01980731,-0.8613821,0.03380248,0.5064445,-4.490644,-150.9066,-0.006599868,0.01517754,0.8673838,0.06389078,-0.493288,12.22751,-149.3884,7.1203
06.12.2023 14:48:30,0.02004399,-0.8613502,0.03392697,0.5064811,-4.516709,-150.9114,5.009369,0.01527881,0.8673474,0.0638054,-0.49336,12.22458,-149.3967,7.105835
06.12.2023 14:48:30,0.02016028,-0.8612946,0.03405742,0.5065621,-4.536366,-150.9225,5.012848,0.0155603,0.8672978,0.06380107,-0.4934389,12.23996,-149.4059,7.078125
06.12.2023 14:48:30,0.02027173,-0.861275,0.03425751,0.5065778,-4.562624,-150.9252,5.012115,0.01595796,0.8672621,0.06371216,-0.4935004,12.25357,-149.4115,7.033783
06.12.2023 14:48:30,0.02030736,-0.861285,0.03449857,0.5065429,-4.588525,-150.9216,0.001772351,0.01629274,0.8672256,0.06365263,-0.4935612,12.26654,-149.4176,6.997375
06.12.2023 14:48:30,0.02026889,-0.8612574,0.03465251,0.5065808,-4.601506,-150.9275,-0.01121653,0.01602283,0.8670921,0.06414839,-0.4937404,12.30017,-149.4472,7.054443
06.12.2023 14:48:30,0.02032205,-0.8612281,0.0347172,0.506624,-4.610991,-150.9334,-0.009960987,0.01568581,0.8669448,0.06476521,-0.4939292,12.34198,-149.4798,7.125336
06.12.2023 14:48:30,0.02050062,-0.8611633,0.03460275,0.5067349,-4.610063,-150.9472,5.013794,0.01596428,0.8668633,0.06502154,-0.4940298,12.38312,-149.4944,7.113159
06.12.2023 14:48:30,0.02069202,-0.8611029,0.03454738,0.5068334,-4.615726,-150.9595,5.035431,0.01627392,0.8668483,0.06501422,-0.4940469,12.39996,-149.4953,7.08194
06.12.2023 14:48:30,0.02077277,-0.8610569,0.03441498,0.5069174,-4.607343,-150.9699,5.05069,0.01634848,0.8668454,0.06470913,-0.4940897,12.37372,-149.4977,7.057251
06.12.2023 14:48:30,0.02093348,-0.8609754,0.0345178,0.5070421,-4.626863,-150.9866,5.059937,0.01512683,0.8669564,0.06446286,-0.4939661,12.27994,-149.4841,7.164032
06.12.2023 14:48:30,0.02095292,-0.8609474,0.0346029,0.5070831,-4.636408,-150.9924,5.056671,0.01452629,0.8669268,0.06358228,-0.4941499,12.15759,-149.5025,7.174774
06.12.2023 14:48:30,0.02102848,-0.8609095,0.03478754,0.5071317,-4.659054,-150.9995,5.053101,0.0144953,0.8668147,0.06323003,-0.4943927,12.12015,-149.5314,7.159546
06.12.2023 14:48:30,0.02094413,-0.8608737,0.03486808,0.5071905,-4.662107,-151.008,5.039734,0.01487094,0.8667458,0.06318483,-0.494508,12.13675,-149.5447,7.120361
06.12.2023 14:48:30,0.02096744,-0.8608341,0.03485411,0.5072576,-4.662086,-151.0168,5.04248,0.01497922,0.8665395,0.06335576,-0.4948445,12.15912,-149.5905,7.122192
06.12.2023 14:48:30,0.02107035,-0.8607646,0.03495609,0.5073642,-4.67816,-151.0312,5.046112,0.01446427,0.8664428,0.06359559,-0.4949982,12.15323,-149.6154,7.188751
06.12.2023 14:48:30,0.02126615,-0.8607271,0.03496977,0.5074188,-4.690918,-151.0381,5.064392,0.0144801,0.8661756,0.06357364,-0.495468,12.15076,-149.6775,7.189819
06.12.2023 14:48:30,0.02127157,-0.8606755,0.03487264,0.5075127,-4.681645,-151.0501,5.070099,0.01483643,0.8660189,0.06338787,-0.4957552,12.15192,-149.7123,7.145874
06.12.2023 14:48:30,0.02132825,-0.8606024,0.03483851,0.5076365,-4.681586,-151.0663,5.077026,0.01522514,0.8657927,0.06286106,-0.4962053,12.12064,-149.7654,7.080322
06.12.2023 14:48:30,0.02128025,-0.8606041,0.03472642,0.5076433,-4.667717,-151.0668,5.078796,0.01502981,0.8656235,0.06210038,-0.496602,12.03287,-149.8117,7.05899
06.12.2023 14:48:30,0.02126019,-0.8605343,0.03469615,0.5077647,-4.66357,-151.0829,5.077911,0.01474526,0.8654801,0.06161709,-0.4969208,11.96777,-149.8507,7.061951
06.12.2023 14:48:30,0.02119226,-0.860507,0.03472579,0.5078117,-4.662542,-151.0895,5.069214,0.01435746,0.8652548,0.06115974,-0.4973807,11.89902,-149.909,7.077789
06.12.2023 14:48:30,0.02126131,-0.8604949,0.03482315,0.5078226,-4.676185,-151.0912,5.070282,0.01411971,0.8651366,0.06087181,-0.4976283,11.85617,-149.9402,7.086731
06.12.2023 14:48:31,0.0213222,-0.8604219,0.03476957,0.5079475,-4.674453,-151.1075,5.078766,0.01446375,0.8651045,0.06051638,-0.4977176,11.84039,-149.9474,7.032562
06.12.2023 14:48:31,0.02132416,-0.8603432,0.03485387,0.5080749,-4.682904,-151.1249,5.073334,0.0143384,0.8650998,0.06059586,-0.4977197,11.84109,-149.9489,7.049683
06.12.2023 14:48:31,0.02131499,-0.8601736,0.03489091,0.5083598,-4.686049,-151.1631,5.068695,0.01408634,0.8649855,0.06075798,-0.4979058,11.84229,-149.9762,7.085663
06.12.2023 14:48:31,0.02121793,-0.8600966,0.03490609,0.5084931,-4.681894,-151.1812,5.057495,0.01351959,0.8648804,0.06109081,-0.4980633,11.84247,-150.0025,7.162689
06.12.2023 14:48:31,0.02123378,-0.8599914,0.03495038,0.5086673,-4.687204,-151.2046,5.055511,0.01317132,0.8648617,0.06112617,-0.4981007,11.8259,-150.0092,7.199738
06.12.2023 14:48:31,0.02119594,-0.8599243,0.0349598,0.5087817,-4.685931,-151.22,5.050598,0.01363231,0.8648129,0.06054915,-0.4982436,11.79468,-150.0209,7.121429
06.12.2023 14:48:31,0.02105064,-0.85988,0.03494468,0.5088636,-4.675957,-151.2313,5.036682,0.01465151,0.8646846,0.05963551,-0.4985475,11.76172,-150.0489,6.969269
06.12.2023 14:48:31,0.02105157,-0.8598489,0.03490249,0.5089189,-4.671849,-151.2385,5.03894,0.01516461,0.8646263,0.0590441,-0.4987034,11.73212,-150.0623,6.88504
06.12.2023 14:48:31,0.0210786,-0.8598431,0.03488103,0.5089292,-4.67131,-151.2397,5.042816,0.0152928,0.8645815,0.05856875,-0.4988333,11.69199,-150.0748,6.845703
06.12.2023 14:48:31,0.02109896,-0.8597428,0.03495376,0.5090928,-4.679686,-151.2618,5.039673,0.01499208,0.8646406,0.05839029,-0.498761,11.65717,-150.0648,6.864716
06.12.2023 14:48:31,0.02119265,-0.8597494,0.03490836,0.5090809,-4.68068,-151.2597,5.051636,0.01458946,0.8647056,0.05813894,-0.4986897,11.60925,-150.0546,6.889648
06.12.2023 14:48:31,0.02119949,-0.8597142,0.03496109,0.5091364,-4.686286,-151.2674,5.04892,0.01426821,0.8648102,0.05773546,-0.4985643,11.55099,-150.0356,6.897247
06.12.2023 14:48:31,0.02120697,-0.8597665,0.03500425,0.5090448,-4.690978,-151.2553,5.047638,0.01349192,0.8647482,0.0576952,-0.4986981,11.50214,-150.056,6.973206
06.12.2023 14:48:31,0.02118489,-0.8598028,0.0349447,0.5089884,-4.683806,-151.2476,5.049255,0.0127737,0.8646649,0.0578823,-0.4988398,11.47916,-150.0792,7.056641
06.12.2023 14:48:31,0.02115152,-0.8598135,0.03496013,0.5089707,-4.683379,-151.2454,5.045135,0.01238055,0.8645174,0.05791625,-0.4991013,11.45932,-150.1157,7.099701
06.12.2023 14:48:31,0.02114466,-0.8597933,0.0349196,0.5090079,-4.678981,-151.2502,5.046631,0.01232477,0.8643334,0.05799628,-0.4994121,11.46329,-150.158,7.112213
06.12.2023 14:48:31,0.02110257,-0.8598385,0.03499999,0.5089278,-4.684451,-151.24,5.038208,0.01396483,0.8642027,0.05761848,-0.4996387,11.51959,-150.1786,6.928802
06.12.2023 14:48:31,0.02099317,-0.8598619,0.03510098,0.5088859,-4.688027,-151.2351,5.021698,0.01505704,0.8641802,0.0572933,-0.4996832,11.55005,-150.1775,6.801575
06.12.2023 14:48:31,0.02096377,-0.8598894,0.03519045,0.5088342,-4.695139,-151.2288,5.013855,0.01612205,0.8641657,0.05707069,-0.4997005,11.58917,-150.1738,6.6828
06.12.2023 14:48:31,0.02092549,-0.8599547,0.03521056,0.5087243,-4.694887,-151.2143,5.009491,0.01629424,0.8641999,0.0569484,-0.4996497,11.58704,-150.1654,6.658173
06.12.2023 14:48:31,0.02095981,-0.8599634,0.03524052,0.508706,-4.699848,-151.2119,5.01123,0.01595126,0.8641705,0.05679786,-0.4997289,11.55222,-150.1759,6.684143
06.12.2023 14:48:31,0.02119759,-0.8599925,0.03522921,0.5086477,-4.712614,-151.2034,5.035706,0.01549716,0.8641476,0.056439,-0.4998234,11.4903,-150.1871,6.709198
06.12.2023 14:48:31,0.02147105,-0.8599808,0.03501364,0.508671,-4.707301,-151.2048,5.075226,0.01478461,0.8641307,0.05623161,-0.4998977,11.42856,-150.1979,6.768585
06.12.2023 14:48:31,0.02174372,-0.8599362,0.03499463,0.5087361,-4.721353,-151.2127,5.102936,0.01373147,0.8641797,0.05633584,-0.4998312,11.37848,-150.1938,6.878876
06.12.2023 14:48:31,0.02187837,-0.8599543,0.03494744,0.508703,-4.724553,-151.2077,5.119171,0.01293891,0.8643084,0.05643091,-0.499619,11.34277,-150.1694,6.96167
06.12.2023 14:48:31,0.02195186,-0.8598909,0.035117,0.5087951,-4.745594,-151.2206,5.115997,0.01318835,0.8643923,0.05604226,-0.4995111,11.31879,-150.1508,6.913483
06.12.2023 14:48:31,0.02182755,-0.859884,0.03525786,0.5088025,-4.75224,-151.2226,5.095428,0.01327536,0.8644454,0.05568653,-0.4994565,11.2886,-150.1401,6.883789
