TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:31,0.02158642,-0.8598592,0.03540416,0.5088445,-4.752601,-151.2295,5.062805,0.0134062,0.8644148,0.05557306,-0.4995188,11.28473,-150.147,6.864624
06.12.2023 14:48:31,0.02143278,-0.859791,0.03553708,0.5089571,-4.756752,-151.2456,5.039185,0.01339238,0.8644248,0.05592563,-0.4994624,11.31906,-150.1425,6.886047
06.12.2023 14:48:31,0.02142853,-0.8597264,0.03547927,0.5090703,-4.750804,-151.2604,5.041534,0.01350595,0.8643967,0.05625397,-0.4994711,11.35815,-150.1461,6.89389
06.12.2023 14:48:31,0.02147259,-0.8597245,0.03545332,0.5090734,-4.750817,-151.2606,5.047394,0.01384167,0.8643161,0.05621714,-0.4996055,11.3735,-150.1624,6.859344
06.12.2023 14:48:31,0.02146004,-0.859682,0.03539452,0.5091499,-4.744286,-151.2706,5.049164,0.01436879,0.8642008,0.05594271,-0.4998209,11.37613,-150.1868,6.792572
06.12.2023 14:48:31,0.02141844,-0.8597184,0.03538131,0.509091,-4.740548,-151.2628,5.046173,-0.01487452,-0.8640893,-0.05540494,0.5000589,11.35141,-150.212,6.712769
06.12.2023 14:48:31,0.02145957,-0.8597444,0.03534453,0.509048,-4.739318,-151.2567,5.052612,-0.01448571,-0.8640285,-0.05524551,0.5001929,11.31293,-150.2299,6.743164
06.12.2023 14:48:31,0.02143888,-0.8597163,0.0353261,0.5090976,-4.736295,-151.2633,5.051392,-0.01423859,-0.8640971,-0.0551019,0.5000975,11.28467,-150.2169,6.758698
06.12.2023 14:48:31,0.02160321,-0.8597295,0.03531981,0.5090689,-4.745275,-151.259,5.068146,0.01394943,0.8641694,0.0550352,-0.4999878,11.26163,-150.2028,6.782776
06.12.2023 14:48:31,0.02166068,-0.8597698,0.0354505,0.5089892,-4.761524,-151.2488,5.06662,-0.01352617,-0.864154,-0.05522823,0.5000046,11.25638,-150.2082,6.836182
06.12.2023 14:48:31,0.02178143,-0.8597755,0.03554693,0.5089678,-4.778094,-151.2461,5.072998,-0.01355984,-0.8640906,-0.05526213,0.5001097,11.26147,-150.2224,6.835571
06.12.2023 14:48:31,0.02189672,-0.8597915,0.03553438,0.5089366,-4.783588,-151.2416,5.085297,-0.01398632,-0.8639283,-0.05531818,0.5003722,11.29102,-150.2562,6.79834
06.12.2023 14:48:31,0.02192918,-0.8598298,0.03563286,0.5088636,-4.795197,-151.2322,5.08316,-0.01416133,-0.8637774,-0.05518827,0.5006419,11.28766,-150.2903,6.77536
06.12.2023 14:48:31,0.02192942,-0.8598297,0.03564974,0.5088627,-4.796878,-151.2322,5.082184,-0.01427161,-0.8635353,-0.05500048,0.5010769,11.27451,-150.3463,6.756653
06.12.2023 14:48:31,0.02181085,-0.8598399,0.03581075,0.5088391,-4.805842,-151.2301,5.061157,-0.01414461,-0.8633682,-0.05481181,0.501389,11.24783,-150.3867,6.760559
06.12.2023 14:48:31,0.02173388,-0.8598403,0.03584998,0.508839,-4.80522,-151.2305,5.05127,-0.01408552,-0.8632848,-0.05463243,0.501554,11.22632,-150.4073,6.757172
06.12.2023 14:48:31,0.0216795,-0.8598441,0.0358099,0.5088377,-4.798086,-151.2303,5.048248,-0.01392429,-0.8633899,-0.05458252,0.5013828,11.2124,-150.3847,6.769043
06.12.2023 14:48:31,0.02177855,-0.8598399,0.0357095,0.5088475,-4.793962,-151.2309,5.063873,-0.01339173,-0.8633782,-0.05471913,0.5014027,11.19519,-150.3904,6.830048
06.12.2023 14:48:31,0.02178693,-0.8598006,0.03573236,0.508912,-4.796712,-151.2395,5.062988,-0.01281717,-0.8635034,-0.05491788,0.5011802,11.18222,-150.3645,6.897095
06.12.2023 14:48:31,0.02185337,-0.8597823,0.03563635,0.508947,-4.791121,-151.2436,5.074982,-0.01267281,-0.8636159,-0.0549487,0.5009866,11.1774,-150.3395,6.911865
06.12.2023 14:48:31,0.02200514,-0.8597889,0.03563922,0.508929,-4.800269,-151.2408,5.089905,-0.01272298,-0.8636681,-0.05479395,0.5009123,11.1651,-150.3282,6.897339
06.12.2023 14:48:31,0.02197672,-0.8597617,0.03565897,0.5089748,-4.800563,-151.2471,5.085693,-0.01307952,-0.8637449,-0.05446209,0.500807,11.15298,-150.3101,6.841827
06.12.2023 14:48:31,0.02187115,-0.8597753,0.03573287,0.5089511,-4.801686,-151.2446,5.071075,-0.01336678,-0.8637754,-0.05412714,0.5007831,11.13635,-150.3031,6.79361
06.12.2023 14:48:31,0.02188483,-0.8597888,0.03594498,0.5089129,-4.823419,-151.2404,5.060211,-0.01378185,-0.8634207,-0.05373072,0.5014259,11.11969,-150.3839,6.733887
06.12.2023 14:48:31,0.02204291,-0.8597239,0.03606414,0.5090073,-4.844422,-151.2532,5.068298,-0.01379576,-0.8633255,-0.05375775,0.5015863,11.12283,-150.4054,6.735199
06.12.2023 14:48:31,0.02218074,-0.8597145,0.03612657,0.5090127,-4.858637,-151.2538,5.078217,-0.01369015,-0.8633718,-0.05384303,0.5015003,11.12537,-150.3951,6.750061
06.12.2023 14:48:31,0.02229355,-0.859702,0.03617526,0.5090254,-4.870036,-151.2555,5.086456,-0.01341477,-0.8634422,-0.05375189,0.5013965,11.10065,-150.3814,6.771362
06.12.2023 14:48:31,0.02239692,-0.8597236,0.03604207,0.508994,-4.862927,-151.2503,5.104645,-0.01274658,-0.8635479,-0.05381434,0.5012251,11.06866,-150.3615,6.840179
06.12.2023 14:48:31,0.02244523,-0.8596959,0.03611135,0.5090337,-4.872593,-151.2558,5.105133,-0.01235421,-0.8636134,-0.05377052,0.5011268,11.0419,-150.3494,6.875916
06.12.2023 14:48:31,0.02253012,-0.8596793,0.03611054,0.5090579,-4.877477,-151.2589,5.113434,-0.0123102,-0.8636323,-0.05363493,0.5011098,11.02597,-150.3462,6.872284
06.12.2023 14:48:31,0.02255378,-0.8596371,0.03600479,0.5091357,-4.868433,-151.2686,5.121521,-0.01233613,-0.8636395,-0.05349009,0.5011123,11.01309,-150.3452,6.861298
06.12.2023 14:48:31,0.02263279,-0.8596385,0.03593711,0.5091346,-4.866371,-151.2679,5.133301,-0.01224299,-0.8635012,-0.05364212,0.5013366,11.02231,-150.3766,6.880951
06.12.2023 14:48:31,0.02255664,-0.8596159,0.0359348,0.5091763,-4.861699,-151.2737,5.125702,-0.01201888,-0.8633972,-0.05377427,0.5015069,11.02209,-150.4012,6.912109
06.12.2023 14:48:31,0.02264653,-0.8596092,0.03588645,0.509187,-4.862184,-151.2747,5.13736,-0.01207825,-0.8632863,-0.0539685,0.5016755,11.0444,-150.425,6.918701
06.12.2023 14:48:31,0.02255184,-0.8596015,0.03573958,0.5092146,-4.842158,-151.2779,5.136444,-0.01244465,-0.8633481,-0.05374721,0.5015841,11.04382,-150.4097,6.868774
06.12.2023 14:48:31,0.02257391,-0.8595691,0.03574035,0.5092682,-4.843533,-151.285,5.138275,-0.0124264,-0.863421,-0.05371669,0.5014623,11.04001,-150.3933,6.86795
06.12.2023 14:48:31,0.02263981,-0.8595777,0.03567121,0.5092556,-4.84056,-151.2828,5.148926,-0.01193804,-0.8635101,-0.05409501,0.5012799,11.04974,-150.3739,6.937225
06.12.2023 14:48:31,0.02270147,-0.8595436,0.03566347,0.509311,-4.843411,-151.29,5.155151,-0.01163154,-0.8636606,-0.0543525,0.5009999,11.05823,-150.3399,6.980682
06.12.2023 14:48:31,0.02264662,-0.8595099,0.03555694,0.5093776,-4.829704,-151.2986,5.155609,-0.01177922,-0.8638028,-0.05413208,0.5007752,11.04538,-150.3076,6.95163
06.12.2023 14:48:31,0.02264145,-0.8594768,0.03555448,0.509434,-4.829169,-151.3061,5.154907,-0.01216487,-0.8638588,-0.05393225,0.5006909,11.04797,-150.2935,6.901062
06.12.2023 14:48:31,0.02263659,-0.8594556,0.0355349,0.5094714,-4.82696,-151.311,5.155365,-0.01202184,-0.8637411,-0.05406296,0.5008833,11.05228,-150.3206,6.924255
06.12.2023 14:48:31,0.02271096,-0.8594325,0.03552938,0.5095074,-4.830772,-151.3156,5.162842,-0.01147545,-0.8636394,-0.05450723,0.5010232,11.06451,-150.3449,7.005371
06.12.2023 14:48:31,0.02270175,-0.8594148,0.03560187,0.5095326,-4.837389,-151.3193,5.157532,-0.01131055,-0.8636004,-0.05480754,0.5010614,11.08469,-150.3531,7.03952
06.12.2023 14:48:31,0.02269411,-0.8593571,0.03560068,0.5096302,-4.836843,-151.3324,5.156311,-0.01159533,-0.86362,-0.05484545,0.5010171,11.10495,-150.3465,7.013123
06.12.2023 14:48:31,0.02272332,-0.8593768,0.03565637,0.5095918,-4.844039,-151.3274,5.156128,-0.01236562,-0.8637125,-0.05463195,0.5008625,11.12854,-150.3214,6.923065
06.12.2023 14:48:31,0.02275068,-0.8593662,0.0356846,0.5096065,-4.848428,-151.3295,5.157104,-0.01270282,-0.8637595,-0.05464742,0.5007713,11.14972,-150.3082,6.889801
06.12.2023 14:48:31,0.02271027,-0.859372,0.03584382,0.5095874,-4.861769,-151.3278,5.14386,-0.0125372,-0.8637608,-0.05468866,0.5007687,11.14426,-150.3088,6.90863
06.12.2023 14:48:31,0.02263604,-0.8593952,0.03585903,0.5095505,-4.858922,-151.3231,5.135864,-0.01156299,-0.8637834,-0.05463026,0.5007594,11.08237,-150.3105,7.001984
06.12.2023 14:48:31,0.02252594,-0.8594459,0.03580626,0.5094736,-4.847263,-151.3129,5.12851,-0.01131491,-0.8637784,-0.05437905,0.5008011,11.04306,-150.3148,7.012299
06.12.2023 14:48:31,0.02247191,-0.8594142,0.03586093,0.5095255,-4.849505,-151.3203,5.11969,-0.01131221,-0.8638014,-0.05390903,0.5008125,10.99628,-150.3124,6.985291
06.12.2023 14:48:31,0.02247165,-0.8594565,0.03596769,0.5094466,-4.860013,-151.3102,5.113831,-0.0116735,-0.8638119,-0.05380663,0.5007972,11.00699,-150.3082,6.943329
06.12.2023 14:48:31,0.02229907,-0.8594951,0.03603793,0.5093842,-4.856845,-151.3027,5.093018,-0.01141182,-0.8638044,-0.05448566,0.5007425,11.05936,-150.3076,7.008484
06.12.2023 14:48:31,0.02226157,-0.8595427,0.03615077,0.5092976,-4.865777,-151.2918,5.083191,-0.01097522,-0.8638322,-0.05504517,0.5006431,11.0899,-150.3006,7.08371
06.12.2023 14:48:31,0.02222075,-0.859602,0.0362647,0.5091912,-4.874623,-151.2782,5.073059,-0.01062712,-0.8637963,-0.05566292,0.5006443,11.1311,-150.3073,7.154266
06.12.2023 14:48:31,0.02226492,-0.8596143,0.03632145,0.5091645,-4.882804,-151.2748,5.074249,-0.01077301,-0.8637664,-0.05568787,0.5006901,11.14185,-150.3131,7.141541
06.12.2023 14:48:31,0.02245101,-0.8596821,0.03625942,0.509046,-4.887545,-151.2582,5.096954,-0.01108803,-0.8636321,-0.05547332,0.5009385,11.13815,-150.3432,7.099518
06.12.2023 14:48:31,0.02287158,-0.8596621,0.03616881,0.5090676,-4.903183,-151.2595,5.143707,-0.01120002,-0.8635418,-0.05543149,0.5010962,11.14008,-150.3634,7.087097
06.12.2023 14:48:31,0.02312254,-0.8596358,0.03614398,0.5091025,-4.915405,-151.2633,5.169769,-0.01085973,-0.8634038,-0.05547432,0.5013368,11.12408,-150.397,7.125092
06.12.2023 14:48:31,0.02336266,-0.8596318,0.036272,0.5090891,-4.942071,-151.2615,5.186066,-0.01022576,-0.8632939,-0.05545614,0.5015414,11.08521,-150.4263,7.188477
06.12.2023 14:48:31,0.02334177,-0.8596346,0.03641061,0.5090756,-4.954527,-151.2604,5.175934,-0.009528494,-0.8632137,-0.05555741,0.5016819,11.05463,-150.4483,7.264587
06.12.2023 14:48:31,0.02333061,-0.8595865,0.03655057,0.5091472,-4.967703,-151.2707,5.166229,-0.008690389,-0.8632156,-0.05548187,0.5017024,10.99869,-150.4533,7.343567
06.12.2023 14:48:31,0.02312877,-0.8595861,0.03675523,0.5091425,-4.976104,-151.2716,5.134308,-0.008787849,-0.8633576,-0.05527035,0.5014795,10.98395,-150.4214,7.319977
06.12.2023 14:48:32,0.02290411,-0.8595222,0.03689294,0.5092504,-4.976575,-151.2874,5.103394,-0.009284653,-0.8634809,-0.0548918,0.5012998,10.97559,-150.3925,7.247345
06.12.2023 14:48:32,0.0229147,-0.8594394,0.0369699,0.509384,-4.984805,-151.3056,5.099152,-0.009821375,-0.8635256,-0.0547203,0.5012314,10.98975,-150.3801,7.183563
06.12.2023 14:48:32,0.02290084,-0.8594163,0.03689564,0.5094291,-4.976673,-151.3112,5.101868,-0.009963974,-0.8635589,-0.05496546,0.5011443,11.02249,-150.3701,7.183075
06.12.2023 14:48:32,0.02288989,-0.8593732,0.03693347,0.5094996,-4.979772,-151.3209,5.098145,-0.009983392,-0.8636173,-0.05530749,0.5010056,11.05783,-150.3546,7.200104
06.12.2023 14:48:32,0.02281427,-0.8593709,0.03688749,0.5095101,-4.970814,-151.3223,5.093323,-0.009999727,-0.8637127,-0.05587356,0.5007778,11.11548,-150.3292,7.229828
06.12.2023 14:48:32,0.0226773,-0.8593813,0.03674285,0.5095091,-4.948531,-151.3218,5.088287,-0.01034144,-0.8638412,-0.05604541,0.5005301,11.15283,-150.2965,7.204132
06.12.2023 14:48:32,0.02256786,-0.8594106,0.03678032,0.5094618,-4.945822,-151.316,5.075562,-0.01088143,-0.8640012,-0.05606251,0.5002406,11.18637,-150.2562,7.149384
06.12.2023 14:48:32,0.02256897,-0.8594757,0.03681643,0.5093494,-4.94944,-151.3011,5.074188,0.011083,0.86419,0.05610834,-0.4999046,11.20334,-150.2112,7.129578
06.12.2023 14:48:32,0.02253684,-0.8595362,0.03677339,0.5092518,-4.943307,-151.288,5.074097,0.01081885,0.8643106,0.0562896,-0.4996815,11.2067,-150.1841,7.164764
06.12.2023 14:48:32,0.02261308,-0.8596039,0.03674427,0.5091362,-4.944879,-151.2722,5.084015,0.0101947,0.8644072,0.05637179,-0.4995182,11.17935,-150.1654,7.230438
06.12.2023 14:48:32,0.02276069,-0.8596534,0.03680646,0.5090415,-4.959634,-151.2594,5.09549,0.009625132,0.8644943,0.05641285,-0.4993742,11.15106,-150.1487,7.288452
06.12.2023 14:48:32,0.02268487,-0.8597291,0.0366596,0.5089278,-4.940695,-151.2437,5.09729,0.009310752,0.8644763,0.05625864,-0.4994288,11.11755,-150.1556,7.311157
06.12.2023 14:48:32,0.02264364,-0.8597451,0.0366656,0.5089021,-4.938876,-151.2404,5.092987,0.009300915,0.8645405,0.05610205,-0.4993355,11.10168,-150.1419,7.302368
06.12.2023 14:48:32,0.02247108,-0.859808,0.03667374,0.508803,-4.929589,-151.2277,5.07605,0.009106812,0.8644353,0.05602873,-0.4995293,11.08273,-150.1677,7.318787
06.12.2023 14:48:32,0.02223953,-0.8598491,0.03665009,0.5087453,-4.913726,-151.2206,5.054871,0.009009944,0.864344,0.05602484,-0.4996893,11.07635,-150.1893,7.329315
06.12.2023 14:48:32,0.02212412,-0.8598785,0.03659926,0.5087042,-4.901966,-151.2151,5.046692,0.009269415,0.8643717,0.05599568,-0.4996401,11.08853,-150.1815,7.301483
06.12.2023 14:48:32,0.02203097,-0.8598987,0.03652656,0.5086794,-4.889348,-151.2117,5.04187,0.009601605,0.864396,0.05580903,-0.4996126,11.08917,-150.1751,7.257385
06.12.2023 14:48:32,0.02210558,-0.8599553,0.03641955,0.5085881,-4.883135,-151.1988,5.05603,0.01008832,0.8645142,0.05565486,-0.4994157,11.10239,-150.1458,7.198639
06.12.2023 14:48:32,0.02210757,-0.859938,0.0363552,0.5086221,-4.876901,-151.203,5.059814,0.01032886,0.8646182,0.05559513,-0.4992373,11.11072,-150.1208,7.169983
06.12.2023 14:48:32,0.0221492,-0.8599257,0.03627514,0.5086465,-4.87143,-151.2057,5.068481,0.01025513,0.8647118,0.05562864,-0.4990729,11.11023,-150.0995,7.178101
06.12.2023 14:48:32,0.02212594,-0.8599123,0.03629318,0.508669,-4.871854,-151.2089,5.065002,0.009632283,0.8646125,0.05596546,-0.4992197,11.10748,-150.1241,7.260651
06.12.2023 14:48:32,0.02194674,-0.8599808,0.03636671,0.5085557,-4.868642,-151.1946,5.04361,0.009118718,0.8646989,0.0563208,-0.4990397,11.11374,-150.1052,7.331085
06.12.2023 14:48:32,0.0218461,-0.8599057,0.03644269,0.5086815,-4.870272,-151.2121,5.028503,0.009238536,0.86462,0.05618982,-0.499189,11.10721,-150.1234,7.312622
06.12.2023 14:48:32,0.02178998,-0.8599506,0.0365271,0.508602,-4.875327,-151.202,5.018463,0.009603306,0.864498,0.055913,-0.4994245,11.1001,-150.151,7.261932
06.12.2023 14:48:32,0.02187065,-0.8599575,0.03652872,0.5085868,-4.880197,-151.1998,5.026428,0.009651316,0.8643333,0.05591698,-0.499708,11.10251,-150.1885,7.259399
06.12.2023 14:48:32,0.02193457,-0.859887,0.03656582,0.5087005,-4.887595,-151.215,5.029938,0.009261158,0.8641872,0.05620946,-0.4999353,11.10846,-150.2227,7.316803
06.12.2023 14:48:32,0.02193642,-0.8599069,0.03661399,0.5086633,-4.892457,-151.2103,5.027496,-0.008787332,-0.8640429,-0.05666886,0.5001413,11.12619,-150.2558,7.39209
06.12.2023 14:48:32,0.02195831,-0.8599306,0.03650183,0.5086302,-4.882662,-151.2052,5.036407,-0.008885585,-0.863991,-0.05671538,0.5002239,11.13623,-150.2669,7.38562
06.12.2023 14:48:32,0.02192972,-0.8598759,0.03654012,0.5087213,-4.884776,-151.2177,5.030823,-0.009032235,-0.8640778,-0.05685483,0.5000555,11.15897,-150.2452,7.37796
06.12.2023 14:48:32,0.02195263,-0.8598929,0.03648829,0.5086952,-4.880995,-151.2139,5.036285,0.009573082,0.8643081,0.05657876,-0.4996788,11.16373,-150.1908,7.30545
06.12.2023 14:48:32,0.02201448,-0.8598676,0.03654501,0.5087314,-4.890208,-151.2188,5.038879,0.009540615,0.8644546,0.056591,-0.4994243,11.16376,-150.1572,7.307556
06.12.2023 14:48:32,0.0219131,-0.8598562,0.03653402,0.5087557,-4.883204,-151.2223,5.029358,0.009222555,0.8644975,0.05685654,-0.4993258,11.17209,-150.1476,7.353912
06.12.2023 14:48:32,0.0219008,-0.8598496,0.03655742,0.5087658,-4.884795,-151.2238,5.026703,0.008427792,0.8646003,0.05712137,-0.4991317,11.1532,-150.127,7.446991
06.12.2023 14:48:32,0.02187597,-0.8598299,0.03655171,0.5088006,-4.882783,-151.2284,5.024384,0.007932805,0.8644843,0.05738243,-0.4993109,11.15015,-150.1549,7.512665
06.12.2023 14:48:32,0.02187561,-0.8598713,0.03660052,0.5087271,-4.887578,-151.2189,5.021912,0.007974038,0.8645286,0.05752958,-0.4992165,11.16739,-150.1436,7.516449
06.12.2023 14:48:32,0.02191146,-0.8598496,0.03665276,0.5087584,-4.89483,-151.2232,5.022217,0.008956953,0.8644422,0.05733652,-0.4993717,11.20428,-150.159,7.408569
06.12.2023 14:48:32,0.02192809,-0.8598361,0.03671898,0.5087758,-4.902338,-151.2258,5.019867,0.01004724,0.8643933,0.05700713,-0.4994732,11.23404,-150.1656,7.281708
06.12.2023 14:48:32,0.021949,-0.859794,0.03672694,0.5088455,-4.904346,-151.2351,5.021088,0.01048915,0.8643994,0.05707294,-0.499446,11.26605,-150.1609,7.241394
06.12.2023 14:48:32,0.02193881,-0.8598554,0.03675759,0.50874,-4.906774,-151.2212,5.01889,0.01034893,0.8643585,0.05752833,-0.4994675,11.3031,-150.1684,7.281982
06.12.2023 14:48:32,0.02196028,-0.8598066,0.03675272,0.5088218,-4.907548,-151.232,5.020813,0.009841845,0.8644263,0.05811239,-0.4992927,11.33237,-150.1523,7.365082
06.12.2023 14:48:32,0.02198484,-0.8597989,0.0367025,0.5088374,-4.904027,-151.2338,5.026093,0.009486178,0.8646327,0.05834991,-0.4989144,11.33655,-150.1055,7.411499
06.12.2023 14:48:32,0.02199253,-0.8598732,0.0367797,0.508706,-4.912094,-151.2166,5.023102,0.009175178,0.8648059,0.05856477,-0.4985949,11.34088,-150.0662,7.452576
06.12.2023 14:48:32,0.02200275,-0.8598436,0.0367392,0.5087584,-4.908693,-151.2234,5.026184,0.009464876,0.8649808,0.05821281,-0.4983271,11.32333,-150.0263,7.401337
06.12.2023 14:48:32,0.02203246,-0.859875,0.03666134,0.5087098,-4.902741,-151.2164,5.033936,0.009812132,0.8651428,0.05806671,-0.4980561,11.3295,-149.9877,7.356323
06.12.2023 14:48:32,0.02204997,-0.8598999,0.03665919,0.5086671,-4.90355,-151.2107,5.036041,0.009889315,0.865106,0.05833121,-0.4980877,11.36011,-149.994,7.364197
06.12.2023 14:48:32,0.02209035,-0.8599312,0.03659346,0.508617,-4.899416,-151.2036,5.044189,0.01061381,0.8649462,0.05837387,-0.4983452,11.40521,-150.0259,7.296448
06.12.2023 14:48:32,0.02199431,-0.8599254,0.036608,0.5086299,-4.895244,-151.2056,5.033752,0.01137606,0.8648065,0.0581849,-0.4985928,11.42953,-150.0543,7.211456
06.12.2023 14:48:32,0.02198859,-0.8599344,0.03667951,0.5086097,-4.901969,-151.2033,5.029114,0.01219929,0.8645498,0.05835129,-0.4989991,11.49231,-150.1067,7.142242
06.12.2023 14:48:32,0.02195103,-0.859977,0.03671999,0.5085365,-4.90377,-151.1938,5.023468,0.01227928,0.8644537,0.0591783,-0.499066,11.57883,-150.1228,7.182861
06.12.2023 14:48:32,0.02190683,-0.8599946,0.03680943,0.5085022,-4.910019,-151.1898,5.014038,0.01200233,0.8643699,0.05993783,-0.4991273,11.63812,-150.1391,7.255066
06.12.2023 14:48:32,0.02179254,-0.8600185,0.03681778,0.5084662,-4.904173,-151.1853,0.002459976,0.01240627,0.8644917,0.06032046,-0.4988603,11.70001,-150.1056,7.235046
06.12.2023 14:48:32,0.02173231,-0.8599608,0.03682141,0.5085659,-4.901015,-151.1989,-0.004276393,0.01346503,0.8646074,0.06015446,-0.4986524,11.74487,-150.0723,7.118378
06.12.2023 14:48:32,0.02166692,-0.8599586,0.03679416,0.5085745,-4.894507,-151.2,-0.009191947,0.01454814,0.8646498,0.06009252,-0.498556,11.80115,-150.0546,7.006165
06.12.2023 14:48:32,0.02163116,-0.8599783,0.03677563,0.5085441,-4.890589,-151.196,-0.01146694,0.01514518,0.8646861,0.06062538,-0.4984107,11.8887,-150.0378,6.976532
06.12.2023 14:48:32,0.02154302,-0.8600121,0.03682452,0.5084869,-4.890273,-151.1888,-0.02271773,0.01476924,0.8649016,0.06217707,-0.4978565,12.02255,-149.9802,7.09964
06.12.2023 14:48:32,0.02138345,-0.8600549,0.03695153,0.5084123,-4.893501,-151.18,-0.04550659,0.01529893,0.8650417,0.0627631,-0.4975235,12.11197,-149.9393,7.078156
06.12.2023 14:48:32,0.02133158,-0.8600942,0.03704412,0.5083411,-4.89962,-151.1711,-0.05565233,0.0167666,0.8652362,0.06282685,-0.4971297,12.20331,-149.8815,6.932281
06.12.2023 14:48:32,0.02134633,-0.8601266,0.03710086,0.5082816,-4.906087,-151.1634,-0.05717775,0.01793773,0.8653614,0.06331686,-0.4968087,12.31979,-149.8385,6.841187
06.12.2023 14:48:32,0.02139921,-0.8601308,0.03708629,0.5082733,-4.907734,-151.162,-0.05104881,0.01815069,0.8653721,0.06427013,-0.4966599,12.42709,-149.8269,6.873962
06.12.2023 14:48:32,0.02176376,-0.8601377,0.03692697,0.5082577,-4.913275,-151.1581,-0.005587991,0.01734372,0.8652786,0.06593852,-0.4966329,12.54688,-149.8433,7.051056
06.12.2023 14:48:32,0.02231636,-0.8601623,0.03680793,0.5082009,-4.93376,-151.1484,5.056335,0.01693188,0.8654028,0.06715397,-0.4962677,12.64505,-149.8088,7.159515
06.12.2023 14:48:32,0.02266974,-0.8600563,0.03680096,0.508365,-4.953706,-151.1693,5.090729,0.01744606,0.8655929,0.06739355,-0.4958859,12.69925,-149.7581,7.118713
06.12.2023 14:48:32,0.02282655,-0.860009,0.03697647,0.5084253,-4.980195,-151.1778,5.095612,0.01846002,0.8657249,0.067471,-0.4956082,12.76559,-149.7174,7.01947
06.12.2023 14:48:32,0.02284597,-0.8599942,0.03708567,0.5084415,-4.992112,-151.1805,5.091034,0.01866287,0.8657061,0.06764603,-0.4956095,12.79459,-149.7184,7.009369
06.12.2023 14:48:32,0.02266975,-0.8599916,0.03726242,0.5084407,-4.999278,-151.1818,5.063263,0.01741484,0.8656532,0.06806292,-0.4956903,12.76456,-149.7392,7.158905
06.12.2023 14:48:32,0.02230711,-0.8598663,0.03737938,0.5086603,-4.989664,-151.2127,5.019287,0.01684497,0.8657585,0.06766137,-0.4955809,12.69229,-149.7231,7.191528
06.12.2023 14:48:32,0.02213136,-0.8597848,0.03740941,0.5088034,-4.982365,-151.2324,-0.0006706117,0.01705658,0.865904,0.06722078,-0.4953794,12.66104,-149.6908,7.143066
06.12.2023 14:48:32,0.02215257,-0.85977,0.03740961,0.5088275,-4.983623,-151.2356,0.001274379,0.01704245,0.8659719,0.06722213,-0.4952609,12.66068,-149.6751,7.143494
06.12.2023 14:48:32,0.02213576,-0.8596616,0.03732833,0.5090172,-4.974618,-151.2606,0.00327846,0.01694044,0.8661874,0.06754081,-0.4948441,12.68759,-149.6235,7.168427
06.12.2023 14:48:32,0.02217407,-0.8596801,0.03734395,0.5089833,-4.978399,-151.256,5.006348,0.01728141,0.8663146,0.06739046,-0.4946302,12.69263,-149.592,7.123749
06.12.2023 14:48:32,0.02222184,-0.8596682,0.03722613,0.5090098,-4.969562,-151.2588,5.017822,0.01806137,0.8664388,0.0668515,-0.4944579,12.68384,-149.5601,7.013092
06.12.2023 14:48:32,0.02218701,-0.8596531,0.03716007,0.5090419,-4.961008,-151.2628,5.018066,0.0182771,0.8664409,0.06664468,-0.4944741,12.67551,-149.5592,6.979706
06.12.2023 14:48:32,0.02218138,-0.8596965,0.03728526,0.5089595,-4.973032,-151.2525,5.010651,0.0182671,0.8664526,0.06642325,-0.4944838,12.65286,-149.5584,6.967987
06.12.2023 14:48:32,0.02229274,-0.8597599,0.03722379,0.5088521,-4.973471,-151.2375,5.025879,0.01820396,0.8664006,0.06640334,-0.4945798,12.64706,-149.5712,6.973999
06.12.2023 14:48:32,0.02237489,-0.8597874,0.03727548,0.5087982,-4.98337,-151.2304,5.031281,0.01766888,0.8663799,0.06634321,-0.4946436,12.61041,-149.5815,7.024567
