TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:32,0.022508,-0.8598266,0.03719043,0.5087323,-4.982746,-151.2208,5.049805,0.01730798,0.8663892,0.06604669,-0.4946797,12.56021,-149.5849,7.043762
06.12.2023 14:48:32,0.0224941,-0.8598478,0.037133,0.5087013,-4.976263,-151.2164,5.051971,0.01702773,0.8663566,0.06539182,-0.4948336,12.47867,-149.6001,7.035248
06.12.2023 14:48:32,0.0225747,-0.8598663,0.0370995,0.5086688,-4.977659,-151.2117,5.062103,0.01679748,0.8663403,0.06507342,-0.4949119,12.43365,-149.6084,7.040497
06.12.2023 14:48:32,0.02234161,-0.8599467,0.03717179,0.508538,-4.971179,-151.1952,5.035583,0.01665315,0.8663301,0.06503338,-0.4949398,12.42136,-149.6123,7.052826
06.12.2023 14:48:32,0.02207441,-0.8599941,0.03711122,0.5084739,-4.949599,-151.1871,5.013092,0.01698156,0.8663386,0.06526237,-0.4948838,12.46304,-149.6057,7.032806
06.12.2023 14:48:32,0.02194044,-0.8600445,0.03718848,0.5083888,-4.949407,-151.1765,-0.004192078,0.01748756,0.8663628,0.06549539,-0.494793,12.51529,-149.5937,6.994934
06.12.2023 14:48:32,0.02187944,-0.8601181,0.03693558,0.5082852,-4.920876,-151.1616,0.005185725,0.01792376,0.866361,0.06577514,-0.4947434,12.56815,-149.588,6.967102
06.12.2023 14:48:32,0.02180992,-0.8601387,0.03690651,0.5082556,-4.913948,-151.1577,0.0001853096,0.01835709,0.8663713,0.06588542,-0.4946948,12.60394,-149.5807,6.929749
06.12.2023 14:48:32,0.02195181,-0.8601142,0.03682768,0.5082967,-4.914443,-151.1624,5.018585,0.01875808,0.8663556,0.06607798,-0.4946816,12.64603,-149.579,6.900726
06.12.2023 14:48:32,0.02197745,-0.8601421,0.03682681,0.5082483,-4.915853,-151.1558,5.021454,0.01886882,0.8663111,0.06611507,-0.4947502,12.65588,-149.588,6.892395
06.12.2023 14:48:32,0.02206671,-0.8601407,0.03691181,0.5082406,-4.929454,-151.155,5.02536,0.01908277,0.8663175,0.06605946,-0.4947383,12.66257,-149.5849,6.867706
06.12.2023 14:48:32,0.02189628,-0.8602298,0.03683304,0.5081028,-4.911729,-151.1367,5.013885,0.01909243,0.8663585,0.0658665,-0.4946918,12.64401,-149.5768,6.855164
06.12.2023 14:48:32,0.02179033,-0.8602521,0.03679885,0.5080722,-4.902172,-151.1327,0.005601394,0.018499,0.8663421,0.06582473,-0.4947488,12.6059,-149.5866,6.912537
06.12.2023 14:48:32,0.02157572,-0.8602635,0.03690254,0.5080546,-4.899895,-151.1314,-0.02158759,0.01812812,0.8663482,0.06583158,-0.4947509,12.58542,-149.5886,6.950012
06.12.2023 14:48:32,0.02159231,-0.8602369,0.03682287,0.5081047,-4.892994,-151.1377,-0.01556852,0.01828688,0.8662419,0.0661346,-0.4948908,12.62433,-149.6095,6.952911
06.12.2023 14:48:33,0.02162659,-0.8602799,0.03676552,0.5080346,-4.889331,-151.1279,-0.00842303,0.01797133,0.866193,0.0666704,-0.4949159,12.65961,-149.6196,7.015686
06.12.2023 14:48:33,0.0217577,-0.8602356,0.03668759,0.5081096,-4.889282,-151.1372,5.008667,0.01750936,0.8660719,0.06740712,-0.4950446,12.70627,-149.6462,7.105652
06.12.2023 14:48:33,0.02168492,-0.8602658,0.03657613,0.5080697,-4.874029,-151.1315,5.00824,0.01685189,0.8659543,0.06823383,-0.49516,12.75073,-149.673,7.220276
06.12.2023 14:48:33,0.02174087,-0.8602334,0.03641187,0.5081339,-4.861071,-151.1391,5.02301,0.01693322,0.8658772,0.06883609,-0.4952086,12.81519,-149.6854,7.247528
06.12.2023 14:48:33,0.02180963,-0.8601741,0.03629814,0.5082395,-4.853857,-151.1525,5.035858,0.01757971,0.8657869,0.06898773,-0.4953228,12.86691,-149.6991,7.19278
06.12.2023 14:48:33,0.02185478,-0.8601778,0.03612324,0.5082439,-4.83922,-151.1521,5.050537,0.01881079,0.8657585,0.06893789,-0.4953341,12.93228,-149.6944,7.067017
06.12.2023 14:48:33,0.02182301,-0.8601025,0.0360431,0.5083782,-4.82946,-151.1697,5.051361,0.01924301,0.8657529,0.06933343,-0.4952722,12.99649,-149.6883,7.046204
06.12.2023 14:48:33,0.02190889,-0.8600521,0.0359199,0.5084684,-4.822314,-151.1809,5.066559,0.01919346,0.8657642,0.0695378,-0.4952258,13.0141,-149.6845,7.062592
06.12.2023 14:48:33,0.0219508,-0.8600083,0.03584345,0.5085461,-4.817219,-151.1908,5.074738,0.01889867,0.8658752,0.06967921,-0.4950231,13.01184,-149.6604,7.098358
06.12.2023 14:48:33,0.02204289,-0.8599529,0.03568492,0.508647,-4.806955,-151.2032,5.09256,0.01865241,0.8659589,0.06980011,-0.4948689,13.01019,-149.6423,7.12854
06.12.2023 14:48:33,0.02203119,-0.8598573,0.03556262,0.5088177,-4.794218,-151.2255,5.097595,0.01900369,0.8661059,0.06983078,-0.4945939,13.03397,-149.6044,7.092651
06.12.2023 14:48:33,0.02206096,-0.8598195,0.03549286,0.508885,-4.789078,-151.2341,5.104248,0.01969713,0.866214,0.07017827,-0.4943282,13.10876,-149.5695,7.040985
06.12.2023 14:48:33,0.02209231,-0.8597428,0.03537643,0.5090215,-4.779436,-151.2516,5.113434,0.0201627,0.8663326,0.07040847,-0.4940689,13.15884,-149.5352,7.00531
06.12.2023 14:48:33,0.02204706,-0.8597368,0.03534355,0.5090358,-4.773549,-151.2535,5.110809,0.02055046,0.8664072,0.07046745,-0.4939135,13.18716,-149.5133,6.968475
06.12.2023 14:48:33,0.02202074,-0.859706,0.03524486,0.5090958,-4.762279,-151.2611,5.113647,0.02120526,0.8664985,0.07015128,-0.4937708,13.1933,-149.4879,6.883301
06.12.2023 14:48:33,0.02197863,-0.8596683,0.03511706,0.5091702,-4.747215,-151.2706,5.116577,0.02192912,0.8665767,0.06957209,-0.4936838,13.17697,-149.4668,6.77655
06.12.2023 14:48:33,0.02198796,-0.8596376,0.03518338,0.509217,-4.754312,-151.2771,5.113342,0.02138348,0.866615,0.06954173,-0.4936448,13.14294,-149.464,6.829041
06.12.2023 14:48:33,0.02209372,-0.8596377,0.03502213,0.5092233,-4.744583,-151.2769,5.133209,0.02052624,0.8666844,0.06971972,-0.4935342,13.11212,-149.4552,6.924042
06.12.2023 14:48:33,0.02208703,-0.8596397,0.03494997,0.5092251,-4.73707,-151.2768,5.13678,0.02019035,0.8667622,0.06965838,-0.4934201,13.08716,-149.441,6.953033
06.12.2023 14:48:33,0.02209276,-0.8596483,0.03481072,0.5092199,-4.723663,-151.2755,5.145538,0.0201583,0.8667735,0.06947533,-0.4934272,13.06705,-149.4402,6.945709
06.12.2023 14:48:33,0.02219309,-0.8596491,0.0346892,0.5092226,-4.717535,-151.275,5.162567,0.02029969,0.8667785,0.06938413,-0.4934255,13.06601,-149.4384,6.9263
06.12.2023 14:48:33,0.02226879,-0.8596529,0.0347349,0.5092098,-4.726467,-151.2733,5.167419,0.02034609,0.8668247,0.0694966,-0.4933266,13.08011,-149.4262,6.927216
06.12.2023 14:48:33,0.02232835,-0.8596331,0.03464891,0.5092464,-4.72147,-151.2776,5.178162,0.02020065,0.8668778,0.0696191,-0.4932222,13.08426,-149.4143,6.947876
06.12.2023 14:48:33,0.02235979,-0.8596375,0.03461482,0.5092399,-4.719943,-151.2765,5.183289,0.02003947,0.8668647,0.06982376,-0.4932228,13.09549,-149.4173,6.97583
06.12.2023 14:48:33,0.02243739,-0.8596414,0.03450368,0.5092375,-4.71351,-151.2755,5.197479,0.01995984,0.8668367,0.06977972,-0.4932813,13.08643,-149.425,6.981812
06.12.2023 14:48:33,0.02245926,-0.8596319,0.0345867,0.5092469,-4.722983,-151.2771,5.194733,0.02000274,0.8666747,0.06945962,-0.4936093,13.05624,-149.465,6.962067
06.12.2023 14:48:33,0.02233228,-0.8596233,0.03443697,0.5092772,-4.700792,-151.2808,5.190796,0.01982402,0.8664871,0.06925242,-0.4939748,13.02457,-149.5123,6.971375
06.12.2023 14:48:33,0.02221181,-0.8596565,0.03447201,0.509224,-4.697196,-151.2741,5.177124,0.01970794,0.8664224,0.0689931,-0.4941294,12.99176,-149.5307,6.969421
06.12.2023 14:48:33,0.02205387,-0.859652,0.03447862,0.5092381,-4.688621,-151.2765,5.161072,0.0195886,0.8664517,0.06886097,-0.4941012,12.97186,-149.5262,6.97345
06.12.2023 14:48:33,0.02190913,-0.8596103,0.03444722,0.5093168,-4.677076,-151.2872,5.148163,0.01939787,0.8665016,0.06875614,-0.4940358,12.95071,-149.5172,6.98584
06.12.2023 14:48:33,0.02179869,-0.8596458,0.03444727,0.5092617,-4.670616,-151.2801,5.137573,0.01887286,0.8664251,0.06894166,-0.4941644,12.93896,-149.5387,7.050262
06.12.2023 14:48:33,0.02171339,-0.8596445,0.03436849,0.5092728,-4.657858,-151.2815,5.133698,0.01887511,0.8662901,0.06898703,-0.4943947,12.94305,-149.5698,7.054779
06.12.2023 14:48:33,0.02166218,-0.8596723,0.03439492,0.5092262,-4.657465,-151.2755,5.12735,0.01916364,0.8660706,0.06872424,-0.4948044,12.9324,-149.6202,7.014496
06.12.2023 14:48:33,0.02153954,-0.8597203,0.03447785,0.5091447,-4.65847,-151.2654,5.110809,0.01931387,0.8659659,0.06838566,-0.4950288,12.90674,-149.6458,6.981934
06.12.2023 14:48:33,0.02143882,-0.8597248,0.03450719,0.5091394,-4.655479,-151.265,5.099152,0.01909092,0.8658789,0.06848797,-0.4951754,12.90387,-149.6674,7.011475
06.12.2023 14:48:33,0.02141115,-0.8598062,0.03447183,0.5090055,-4.650359,-151.247,5.099243,0.01871741,0.8659716,0.06871922,-0.4949954,12.90598,-149.6476,7.060547
06.12.2023 14:48:33,0.02147911,-0.85985,0.03443206,0.5089312,-4.650393,-151.2368,5.108673,0.0185192,0.8660355,0.06878419,-0.494882,12.9014,-149.6341,7.083069
06.12.2023 14:48:33,0.0217315,-0.8598312,0.0343056,0.508961,-4.652659,-151.2395,5.140869,0.01857278,0.8660142,0.06881454,-0.4949133,12.90741,-149.6383,7.079773
06.12.2023 14:48:33,0.02198645,-0.8598409,0.03423414,0.5089384,-4.660496,-151.2355,5.170349,0.01852773,0.8659523,0.06867476,-0.4950427,12.89059,-149.6543,7.077362
06.12.2023 14:48:33,0.02232184,-0.8598076,0.03426972,0.5089778,-4.683609,-151.2401,5.201202,0.01821988,0.8659203,0.0686586,-0.4951123,12.87125,-149.6648,7.107819
06.12.2023 14:48:33,0.02254811,-0.8598048,0.03438667,0.5089645,-4.708366,-151.2382,5.216766,0.01791213,0.8659054,0.06867345,-0.4951474,12.85507,-149.671,7.13974
06.12.2023 14:48:33,0.02255001,-0.8597618,0.03455664,0.5090256,-4.725268,-151.2471,5.206665,0.01768393,0.8658627,0.06847206,-0.4952581,12.82172,-149.6847,7.151855
06.12.2023 14:48:33,0.02248278,-0.8597438,0.03472277,0.5090476,-4.737741,-151.251,5.190186,0.01743075,0.8658786,0.06830581,-0.4952624,12.79068,-149.6847,7.167542
06.12.2023 14:48:33,0.0223014,-0.8597102,0.03475568,0.5091102,-4.730404,-151.26,5.169983,0.01723997,0.8658429,0.06832384,-0.4953289,12.78143,-149.6946,7.188263
06.12.2023 14:48:33,0.02222706,-0.8596399,0.03470949,0.5092353,-4.721526,-151.2767,5.164642,0.01730991,0.8659005,0.06830675,-0.4952282,12.78397,-149.6807,7.179352
06.12.2023 14:48:33,0.02213772,-0.8596035,0.03465027,0.5093046,-4.710473,-151.2859,5.158905,0.01731317,0.865939,0.06834225,-0.4951558,12.78787,-149.6715,7.18045
06.12.2023 14:48:33,0.02221329,-0.8595468,0.03444666,0.5094107,-4.69482,-151.299,5.177734,0.01717594,0.8660319,0.06856852,-0.4949668,12.80304,-149.6493,7.205566
06.12.2023 14:48:33,0.02220782,-0.8595338,0.03439775,0.5094362,-4.689679,-151.3022,5.179932,0.01698398,0.8660906,0.06876734,-0.4948432,12.81219,-149.6358,7.235138
06.12.2023 14:48:33,0.02230251,-0.8595387,0.03430271,0.5094303,-4.685838,-151.3007,5.194885,0.01680473,0.8662132,0.06855879,-0.4946635,12.78165,-149.6106,7.239349
06.12.2023 14:48:33,0.02224436,-0.8594706,0.03432238,0.5095463,-4.684404,-151.3164,5.187347,0.01685887,0.8663117,0.06826943,-0.4945292,12.75629,-149.5895,7.215973
06.12.2023 14:48:33,0.02225429,-0.8594562,0.03437208,0.509567,-4.689893,-151.3194,5.185303,0.01685046,0.8662949,0.06807696,-0.4945854,12.73651,-149.595,7.206146
06.12.2023 14:48:33,0.02233451,-0.8594995,0.03438545,0.5094894,-4.695885,-151.3089,5.192871,0.01647412,0.8663097,0.06800316,-0.4945823,12.7077,-149.5956,7.239471
06.12.2023 14:48:33,0.02251207,-0.8594995,0.03443975,0.5094781,-4.711624,-151.3071,5.207275,0.01603555,0.8663431,0.06806535,-0.4945296,12.689,-149.5912,7.286407
06.12.2023 14:48:33,0.02264493,-0.8595284,0.03439639,0.5094263,-4.715102,-151.2997,5.223236,0.01554203,0.8664145,0.0682799,-0.4943906,12.68259,-149.5772,7.346893
06.12.2023 14:48:33,0.02259162,-0.8595657,0.03433952,0.5093694,-4.706359,-151.2919,5.221619,0.01541372,0.8664032,0.06820542,-0.494425,12.66776,-149.5816,7.355713
06.12.2023 14:48:33,0.0225589,-0.8595513,0.03438066,0.5093925,-4.708512,-151.2953,5.215851,0.01557913,0.8663569,0.06776774,-0.494561,12.63327,-149.5944,7.315063
06.12.2023 14:48:33,0.02244058,-0.8595653,0.03445413,0.5093692,-4.708837,-151.2928,5.199982,0.01534438,0.8663146,0.06757474,-0.4946687,12.60037,-149.6077,7.328278
06.12.2023 14:48:33,0.02242442,-0.8595832,0.03455014,0.5093332,-4.717358,-151.2885,5.192963,0.01476025,0.866303,0.0678177,-0.4946736,12.59122,-149.6135,7.400757
06.12.2023 14:48:33,0.0223924,-0.8595943,0.03449995,0.5093192,-4.71053,-151.2865,5.19281,0.01430742,0.8662987,0.06785789,-0.4946889,12.56934,-149.618,7.448425
06.12.2023 14:48:33,0.02239156,-0.8596454,0.03453804,0.5092303,-4.71422,-151.2748,5.190979,0.01433473,0.866326,0.06782243,-0.4946453,12.56747,-149.6117,7.443268
06.12.2023 14:48:33,0.02250333,-0.8596359,0.0344005,0.5092508,-4.707185,-151.2766,5.209961,0.01465995,0.866284,0.06784699,-0.4947059,12.58832,-149.6185,7.41275
06.12.2023 14:48:33,0.02251812,-0.8596687,0.03433292,0.5091993,-4.701367,-151.2694,5.215668,0.01456982,0.8661786,0.06809033,-0.4948596,12.60696,-149.6419,7.437195
06.12.2023 14:48:33,0.02255063,-0.8597031,0.03442453,0.5091338,-4.712292,-151.261,5.213867,0.01391654,0.8660447,0.06847493,-0.4950597,12.60736,-149.6754,7.52652
06.12.2023 14:48:33,0.02254885,-0.8597284,0.03449186,0.5090864,-4.718822,-151.255,5.210022,0.01308296,0.8658478,0.06855892,-0.495415,12.56705,-149.7272,7.617737
06.12.2023 14:48:33,0.02244207,-0.8597104,0.03461677,0.5091131,-4.724916,-151.2594,5.191986,0.01233843,0.8656369,0.06842647,-0.4958209,12.51007,-149.783,7.687897
06.12.2023 14:48:33,0.02236617,-0.8597307,0.03471696,0.5090754,-4.73036,-151.255,5.178833,0.01160571,0.8655241,0.06826977,-0.4960572,12.45181,-149.8159,7.753967
06.12.2023 14:48:33,0.02241714,-0.8597504,0.03468953,0.5090415,-4.730624,-151.2502,5.185669,0.01088644,0.8654733,0.06820372,-0.496171,12.40372,-149.8335,7.822845
06.12.2023 14:48:33,0.02244823,-0.8597446,0.03475823,0.5090454,-4.739222,-151.251,5.184692,0.01108803,0.865541,0.06779906,-0.496104,12.37524,-149.8194,7.778656
06.12.2023 14:48:33,0.02253006,-0.8597236,0.03477282,0.5090762,-4.74545,-151.2549,5.191742,0.01246167,0.8658221,0.06710037,-0.4956756,12.38568,-149.7492,7.597351
06.12.2023 14:48:33,0.0226255,-0.8596978,0.03483599,0.5091112,-4.757269,-151.2597,5.197296,0.01358926,0.8660609,0.06653515,-0.4953051,12.39499,-149.6892,7.448853
06.12.2023 14:48:33,0.02264566,-0.8596968,0.03481862,0.5091132,-4.756733,-151.2598,5.200287,0.01319253,0.8661803,0.06647814,-0.4951144,12.36719,-149.6651,7.483521
06.12.2023 14:48:33,0.02268861,-0.8596593,0.03481584,0.5091748,-4.758984,-151.2679,5.204346,0.01193292,0.8661268,0.06673378,-0.4952056,12.32043,-149.6852,7.624847
06.12.2023 14:48:33,0.02259617,-0.8596166,0.03481892,0.5092509,-4.753902,-151.2783,5.194611,0.01126066,0.8659028,0.06672245,-0.4956146,12.27963,-149.7423,7.694763
06.12.2023 14:48:33,0.02266802,-0.8595733,0.03495684,0.5093114,-4.771726,-151.2868,5.193298,0.01222931,0.8657675,0.06616608,-0.4959024,12.27881,-149.7706,7.568268
06.12.2023 14:48:33,0.0226499,-0.85956,0.03496779,0.5093339,-4.771752,-151.2899,5.190735,0.01343858,0.8656968,0.06553507,-0.4960781,12.28473,-149.7824,7.412476
06.12.2023 14:48:33,0.02273285,-0.8595678,0.03508185,0.5093091,-4.787852,-151.2869,5.192383,0.01369349,0.8655655,0.06544121,-0.4963128,12.28934,-149.8115,7.383606
06.12.2023 14:48:33,0.02269227,-0.8595465,0.03499648,0.5093527,-4.777065,-151.2925,5.193115,0.01298492,0.8654339,0.06612432,-0.4964706,12.31625,-149.8425,7.49527
06.12.2023 14:48:33,0.02272217,-0.8595025,0.03513784,0.5094159,-4.792775,-151.3015,5.187439,0.01204341,0.8653019,0.06677163,-0.4966378,12.32617,-149.8754,7.628204
06.12.2023 14:48:33,0.02276117,-0.8594449,0.03515493,0.5095102,-4.796763,-151.3141,5.189758,0.01168828,0.8652147,0.06679388,-0.4967953,12.30756,-149.8981,7.666229
06.12.2023 14:48:33,0.02282267,-0.859446,0.03519161,0.5095029,-4.803977,-151.3131,5.193726,0.01171952,0.8651611,0.06653094,-0.4969232,12.28284,-149.9122,7.648926
06.12.2023 14:48:33,0.02293692,-0.8594282,0.03514837,0.5095308,-4.806399,-151.3163,5.207397,0.01212063,0.8651141,0.06612242,-0.4970498,12.26483,-149.9231,7.586243
06.12.2023 14:48:33,0.02297574,-0.8594309,0.03500396,0.5095345,-4.794422,-151.316,5.219666,0.0124401,0.8651831,0.06601542,-0.4969361,12.27286,-149.9055,7.547211
06.12.2023 14:48:33,0.02295936,-0.8593889,0.03506575,0.5096019,-4.799578,-151.3254,5.21405,0.01272601,0.8652902,0.06576466,-0.4967755,12.26477,-149.8804,7.502777
06.12.2023 14:48:33,0.02294323,-0.8594244,0.03503583,0.5095447,-4.795668,-151.3176,5.214539,0.01305015,0.8653774,0.06559941,-0.4966372,12.26733,-149.859,7.459686
06.12.2023 14:48:33,0.02287188,-0.8594459,0.03505559,0.5095104,-4.793436,-151.3133,5.206512,0.01328654,0.8654925,0.06552537,-0.4964399,12.27405,-149.831,7.430145
06.12.2023 14:48:33,0.02298495,-0.8593926,0.03504571,0.5095958,-4.799096,-151.3244,5.217804,0.01232708,0.8654311,0.06581132,-0.496534,12.24728,-149.8505,7.543243
06.12.2023 14:48:33,0.02303706,-0.8594224,0.03492779,0.5095513,-4.790497,-151.3177,5.230103,0.01210001,0.8654174,0.06578098,-0.4965674,12.23117,-149.8556,7.564392
06.12.2023 14:48:33,0.02302963,-0.8594243,0.03492303,0.5095488,-4.789593,-151.3174,5.229675,0.01207728,0.8654502,0.06555116,-0.4965411,12.20709,-149.8498,7.553101
06.12.2023 14:48:33,0.02302044,-0.8594799,0.03490977,0.5094563,-4.787722,-151.305,5.230042,0.01226472,0.8654428,0.06523332,-0.4965914,12.1861,-149.8525,7.516357
06.12.2023 14:48:33,0.023063,-0.859477,0.03489549,0.5094603,-4.788803,-151.3054,5.235077,0.01212584,0.8654687,0.06515989,-0.4965593,12.17093,-149.8481,7.525665
06.12.2023 14:48:34,0.02308222,-0.8594815,0.03487887,0.509453,-4.788285,-151.3043,5.237976,0.01200378,0.8655206,0.06514262,-0.4964741,12.16248,-149.8371,7.536133
06.12.2023 14:48:34,0.02300536,-0.8594724,0.03501086,0.5094627,-4.796817,-151.3064,5.222595,0.01228023,0.865688,0.06499395,-0.4961948,12.16434,-149.7973,7.49762
06.12.2023 14:48:34,0.02304766,-0.8594664,0.03506753,0.5094669,-4.804883,-151.3071,5.223419,0.01278141,0.8658591,0.06477148,-0.4959126,12.17169,-149.7555,7.432373
06.12.2023 14:48:34,0.02296405,-0.8594562,0.0350567,0.5094886,-4.798931,-151.3102,5.215698,0.01328282,0.8660336,0.06467183,-0.4956077,12.19128,-149.7119,7.374023
06.12.2023 14:48:34,0.02278116,-0.8594412,0.03497716,0.5095277,-4.780396,-151.3155,5.202057,0.01364971,0.8661266,0.06467448,-0.4954347,12.21295,-149.6874,7.336121
06.12.2023 14:48:34,0.02281278,-0.8594481,0.03492698,0.5095182,-4.777293,-151.3139,5.208191,0.01388182,0.86617,0.06478715,-0.4953377,12.23767,-149.6747,7.318665
06.12.2023 14:48:34,0.02270925,-0.8594493,0.03498026,0.509517,-4.776495,-151.3143,5.194855,0.01426707,0.8661996,0.06476564,-0.4952778,12.25769,-149.6649,7.278473
06.12.2023 14:48:34,0.02262966,-0.8594978,0.03516784,0.5094257,-4.790328,-151.3032,5.176483,0.01451297,0.8662747,0.06450794,-0.4951729,12.24637,-149.6473,7.238129
06.12.2023 14:48:34,0.02253508,-0.8595024,0.03530065,0.5094129,-4.7979,-151.3024,5.159424,0.0143848,0.8664783,0.0643497,-0.4948411,12.22415,-149.6023,7.238983
06.12.2023 14:48:34,0.02253752,-0.8595568,0.0353683,0.5093166,-4.8047,-151.2898,5.15625,0.01440408,0.8666971,0.06420297,-0.4944762,12.21161,-149.5523,7.225525
06.12.2023 14:48:34,0.02257028,-0.8596338,0.03547044,0.509178,-4.81667,-151.2717,5.154266,0.01446119,0.8668916,0.06423874,-0.4941288,12.2193,-149.5063,7.218994
06.12.2023 14:48:34,0.02259125,-0.859639,0.03549983,0.5091662,-4.820793,-151.2702,5.154663,0.01449111,0.8670487,0.06440178,-0.4938308,12.23801,-149.4683,7.2229
06.12.2023 14:48:34,0.02281951,-0.8596994,0.03550101,0.5090539,-4.834227,-151.2546,5.177795,0.01440458,0.867044,0.06486093,-0.4937816,12.27893,-149.4666,7.257629
06.12.2023 14:48:34,0.02304163,-0.859695,0.03548131,0.5090527,-4.845263,-151.2538,5.200897,0.01498651,0.8669736,0.06486887,-0.4938868,12.31259,-149.4782,7.200836
06.12.2023 14:48:34,0.02319857,-0.8597171,0.03548983,0.5090078,-4.855262,-151.2473,5.216156,0.01609752,0.8669437,0.06454688,-0.4939467,12.34363,-149.4782,7.071747
06.12.2023 14:48:34,0.02323311,-0.8597016,0.03561007,0.5090239,-4.869152,-151.25,5.212433,0.01664169,0.8669115,0.06442598,-0.4940009,12.36243,-149.4818,7.010834
06.12.2023 14:48:34,0.02317424,-0.8597562,0.03573636,0.5089257,-4.878155,-151.2376,5.199768,0.01651462,0.8669403,0.06438314,-0.4939601,12.35101,-149.4766,7.020721
06.12.2023 14:48:34,0.02300189,-0.8597963,0.03584087,0.5088582,-4.878389,-151.2296,5.177002,0.01604465,0.8669572,0.06461176,-0.4939162,12.34714,-149.475,7.080505
06.12.2023 14:48:34,0.02287632,-0.8598196,0.03594949,0.508817,-4.881768,-151.2249,5.158447,0.01584538,0.8670399,0.06482727,-0.4937492,12.35767,-149.4558,7.11142
06.12.2023 14:48:34,0.02268672,-0.8597924,0.03584098,0.508879,-4.859993,-151.2332,5.145721,0.01547279,0.867175,0.0651473,-0.4934814,12.36902,-149.425,7.164856
06.12.2023 14:48:34,0.02259967,-0.8597995,0.03582129,0.5088723,-4.852962,-151.2325,5.138306,0.0149579,0.8672737,0.06559981,-0.4932638,12.38538,-149.4029,7.24057
06.12.2023 14:48:34,0.02266569,-0.8598082,0.03566422,0.5088657,-4.841313,-151.2307,5.154083,0.0148437,0.8673189,0.06605529,-0.493127,12.42462,-149.3898,7.277069
06.12.2023 14:48:34,0.02263967,-0.8597845,0.03565183,0.5089077,-4.838579,-151.2363,5.152008,0.01533964,0.867284,0.06628888,-0.4931419,12.47604,-149.392,7.241089
06.12.2023 14:48:34,0.02268376,-0.8597288,0.03553213,0.5090081,-4.829358,-151.249,5.162811,0.01594976,0.867206,0.06628857,-0.4932597,12.51041,-149.4049,7.181091
06.12.2023 14:48:34,0.02253237,-0.8596938,0.03552003,0.5090748,-4.81933,-151.2583,5.148193,0.0168968,0.8671442,0.06613652,-0.4933574,12.54889,-149.4121,7.078491
06.12.2023 14:48:34,0.02250368,-0.8596582,0.03554344,0.5091348,-4.819973,-151.2664,5.143646,0.01710508,0.8670658,0.0662336,-0.4934748,12.57013,-149.4277,7.06427
06.12.2023 14:48:34,0.02252074,-0.8596423,0.03557,0.509159,-4.823597,-151.2698,5.143646,0.01668723,0.8670335,0.06655696,-0.4935024,12.57852,-149.4365,7.124969
06.12.2023 14:48:34,0.0225445,-0.8596163,0.03558252,0.5092008,-4.826228,-151.2753,5.14502,0.01596473,0.8669366,0.06658412,-0.4936928,12.53961,-149.4653,7.200439
06.12.2023 14:48:34,0.02262705,-0.8596013,0.0355381,0.5092256,-4.826674,-151.2782,5.15564,0.01551241,0.8668807,0.0662124,-0.4938554,12.47644,-149.4851,7.225586
06.12.2023 14:48:34,0.02261038,-0.8595518,0.03552461,0.5093108,-4.824383,-151.2896,5.154297,0.01527575,0.8667839,0.06597582,-0.4940643,12.43884,-149.5115,7.237366
06.12.2023 14:48:34,0.02261188,-0.8595116,0.03554589,0.5093771,-4.826583,-151.2985,5.152832,0.01503276,0.866721,0.06576719,-0.4942099,12.40384,-149.5298,7.250854
06.12.2023 14:48:34,0.02242518,-0.8595224,0.03555288,0.5093666,-4.816354,-151.2977,5.134033,0.01518569,0.8666967,0.06559785,-0.4942704,12.39554,-149.5355,7.226288
06.12.2023 14:48:34,0.02230705,-0.8595513,0.03553737,0.509324,-4.80791,-151.2922,5.123505,0.0155052,0.8666005,0.06557252,-0.4944326,12.41083,-149.5553,7.194305
06.12.2023 14:48:34,0.02229463,-0.8595338,0.03529359,0.5093712,-4.783136,-151.2974,5.136322,0.01599675,0.8665794,0.065556,-0.494456,12.43713,-149.5561,7.14444
