TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:34,0.02228968,-0.8595511,0.03511428,0.5093546,-4.765152,-151.2943,5.146454,0.01612889,0.8665757,0.06561016,-0.494451,12.45007,-149.5554,7.134338
06.12.2023 14:48:34,0.02235915,-0.8595341,0.03491323,0.509394,-4.749382,-151.2985,5.164886,0.01602758,0.8665828,0.06572824,-0.4944261,12.45612,-149.5537,7.151062
06.12.2023 14:48:34,0.0223362,-0.8595565,0.03478011,0.5093663,-4.7349,-151.2942,5.170563,0.01595906,0.8665406,0.06569918,-0.4945061,12.44913,-149.5644,7.156921
06.12.2023 14:48:34,0.02236193,-0.8595885,0.0347368,0.5093142,-4.732121,-151.287,5.175934,0.01579656,0.8664896,0.06568026,-0.4946032,12.43774,-149.5778,7.172913
06.12.2023 14:48:34,0.02227976,-0.8595856,0.03470208,0.5093251,-4.723893,-151.2885,5.1698,0.01560997,0.8664404,0.06569869,-0.4946929,12.42871,-149.5907,7.19339
06.12.2023 14:48:34,0.02220593,-0.8595921,0.03473292,0.5093151,-4.722618,-151.2875,5.160736,0.0155525,0.8664955,0.06578345,-0.4945869,12.43414,-149.5777,7.203094
06.12.2023 14:48:34,0.02210029,-0.8595594,0.03474898,0.509374,-4.718037,-151.2957,5.149048,0.01551752,0.8664815,0.06584349,-0.4946046,12.43808,-149.5808,7.210236
06.12.2023 14:48:34,0.02207974,-0.8595981,0.034778,0.5093075,-4.719687,-151.287,5.145691,0.01557671,0.866451,0.06588735,-0.4946504,12.44568,-149.5871,7.207245
06.12.2023 14:48:34,0.02219914,-0.8595817,0.03479455,0.5093288,-4.728304,-151.2897,5.156403,0.01561568,0.8663879,0.06592409,-0.4947547,12.45129,-149.6011,7.20639
06.12.2023 14:48:34,0.02221399,-0.8595912,0.0347337,0.5093163,-4.723166,-151.2877,5.161499,0.01567649,0.8664056,0.06600703,-0.4947107,12.46313,-149.5959,7.204742
06.12.2023 14:48:34,0.02223388,-0.8595743,0.03468793,0.509347,-4.719818,-151.2915,5.165985,0.01593537,0.8664891,0.06579856,-0.494584,12.45746,-149.5758,7.16571
06.12.2023 14:48:34,0.02223302,-0.8595564,0.03464894,0.50938,-4.715927,-151.2957,5.167999,0.01611977,0.8664945,0.06556943,-0.494599,12.44513,-149.5747,7.134186
06.12.2023 14:48:34,0.02220669,-0.8595622,0.03464122,0.5093718,-4.713625,-151.2947,5.165894,0.01508109,0.8664975,0.06590412,-0.4945819,12.41928,-149.5803,7.257141
06.12.2023 14:48:34,0.02221025,-0.859555,0.03460341,0.5093865,-4.710105,-151.2964,5.168365,0.01436323,0.8664873,0.06612902,-0.4945911,12.4007,-149.5869,7.341919
06.12.2023 14:48:34,0.02220791,-0.8595513,0.03453213,0.5093977,-4.702938,-151.2976,5.172272,0.01386301,0.8664315,0.06607207,-0.4947108,12.36618,-149.6044,7.389618
06.12.2023 14:48:34,0.02224733,-0.859576,0.03457239,0.5093515,-4.709204,-151.2915,5.174042,0.01354738,0.8663612,0.06607492,-0.4948423,12.34808,-149.6233,7.422424
06.12.2023 14:48:34,0.02218645,-0.8595936,0.0344956,0.5093297,-4.698064,-151.2884,5.172668,0.01329236,0.8662762,0.06618463,-0.4949833,12.34406,-149.6442,7.455444
06.12.2023 14:48:34,0.02223467,-0.8595572,0.0345034,0.5093884,-4.701664,-151.2962,5.176636,0.01292199,0.8661498,0.06628592,-0.4952007,12.33237,-149.6757,7.500122
06.12.2023 14:48:34,0.0222829,-0.8595688,0.03439693,0.5093739,-4.693975,-151.2936,5.187744,0.01222379,0.8659071,0.06636494,-0.4956321,12.29907,-149.7368,7.578064
06.12.2023 14:48:34,0.02239363,-0.8595238,0.0344089,0.5094442,-4.701647,-151.3028,5.197571,0.01133291,0.8657136,0.06644282,-0.4959807,12.25482,-149.7877,7.674408
06.12.2023 14:48:34,0.02240313,-0.85957,0.03440089,0.5093664,-4.701394,-151.2923,5.199432,0.01062698,0.8655625,0.06605082,-0.4963124,12.17444,-149.8307,7.724823
06.12.2023 14:48:34,0.02251772,-0.8595642,0.03441729,0.5093701,-4.709712,-151.2926,5.209747,0.01092869,0.8655978,0.06519935,-0.4963567,12.10696,-149.8265,7.64566
06.12.2023 14:48:34,0.02269749,-0.8595354,0.03451321,0.5094042,-4.729696,-151.2971,5.22171,0.01177571,0.8657553,0.06450719,-0.4961533,12.08722,-149.789,7.519348
06.12.2023 14:48:34,0.02285963,-0.8594899,0.03464964,0.5094643,-4.752654,-151.3053,5.22937,0.01190798,0.8659149,0.0643769,-0.4958884,12.08258,-149.752,7.496429
06.12.2023 14:48:34,0.02301781,-0.8594807,0.03483726,0.50946,-4.780415,-151.3052,5.234039,0.01128146,0.8660565,0.06432564,-0.4956622,12.04236,-149.724,7.554108
06.12.2023 14:48:34,0.02324702,-0.8594712,0.03490089,0.5094613,-4.800097,-151.305,5.25293,0.01090512,0.8661391,0.06391032,-0.4955801,11.9798,-149.7105,7.566925
06.12.2023 14:48:34,0.02336798,-0.8594087,0.03505811,0.5095505,-4.822711,-151.3174,5.255157,0.01066172,0.8660926,0.06328562,-0.4957468,11.90326,-149.7274,7.556396
06.12.2023 14:48:34,0.02347063,-0.8593664,0.0350181,0.5096198,-4.824788,-151.3262,5.267242,0.01082378,0.865818,0.06210953,-0.4963713,11.79379,-149.7981,7.477051
06.12.2023 14:48:34,0.02343983,-0.8594106,0.03495026,0.5095511,-4.816272,-151.3167,5.268585,0.01099649,0.8656721,0.06180285,-0.4966602,11.77237,-149.8329,7.444336
06.12.2023 14:48:34,0.02337475,-0.8593479,0.03495143,0.5096599,-4.812613,-151.3315,5.261475,0.01083532,0.8654577,0.06207592,-0.4970033,11.78931,-149.8817,7.478943
06.12.2023 14:48:34,0.0233295,-0.8593563,0.03490613,0.5096509,-4.805495,-151.3302,5.259705,0.01074812,0.8653401,0.06257988,-0.4971467,11.83395,-149.906,7.518005
06.12.2023 14:48:34,0.02328834,-0.8593225,0.03484408,0.5097141,-4.796985,-151.3384,5.258942,0.01121333,0.8652301,0.0626275,-0.4973217,11.86484,-149.9278,7.4758
06.12.2023 14:48:34,0.02317009,-0.8593838,0.03467913,0.5096273,-4.773767,-151.3264,5.257416,0.01132512,0.865284,0.06305441,-0.4971716,11.91409,-149.9116,7.488251
06.12.2023 14:48:34,0.02300531,-0.8593331,0.03449325,0.509733,-4.745821,-151.3401,5.251465,0.01090477,0.8652877,0.06341358,-0.4971289,11.92581,-149.9112,7.550659
06.12.2023 14:48:34,0.02282861,-0.8593648,0.03422241,0.5097057,-4.708756,-151.3357,5.250061,0.01084554,0.8653621,0.06358032,-0.4969792,11.93942,-149.8932,7.565033
06.12.2023 14:48:34,0.02272853,-0.8593547,0.03395028,0.5097453,-4.676067,-151.34,5.25592,0.01131107,0.8654838,0.06348218,-0.4967694,11.95694,-149.8625,7.511261
06.12.2023 14:48:34,0.02265272,-0.8593289,0.03373242,0.5098068,-4.650159,-151.3475,5.260895,0.01184828,0.865597,0.06340469,-0.4965696,11.98056,-149.833,7.451569
06.12.2023 14:48:34,0.0225561,-0.8593507,0.03360748,0.5097826,-4.632174,-151.3439,5.258789,0.01199129,0.8656868,0.0636024,-0.4963844,12.00894,-149.8098,7.447296
06.12.2023 14:48:34,0.02238659,-0.8593034,0.03356664,0.5098725,-4.618253,-151.3562,5.243988,0.01198696,0.865739,0.06383977,-0.4962628,12.03262,-149.796,7.46048
06.12.2023 14:48:34,0.02230713,-0.8592813,0.0335356,0.5099152,-4.610554,-151.362,5.237732,0.01195608,0.8657744,0.06418417,-0.4961574,12.0654,-149.7856,7.482666
06.12.2023 14:48:34,0.0222384,-0.859222,0.03344675,0.510024,-4.597797,-151.3763,5.235565,0.01189135,0.8657562,0.06452623,-0.4961463,12.09573,-149.7878,7.508881
06.12.2023 14:48:34,0.0223048,-0.8591887,0.03333446,0.5100843,-4.590627,-151.3837,5.248383,0.01206924,0.8656556,0.06464951,-0.4963016,12.11771,-149.8089,7.499573
06.12.2023 14:48:34,0.02250153,-0.8591158,0.03309312,0.5102143,-4.578383,-151.3995,5.281281,0.01228213,0.8655488,0.06456447,-0.4964937,12.12091,-149.8327,7.474976
06.12.2023 14:48:34,0.02273185,-0.8590595,0.03302779,0.5103031,-4.585458,-151.4105,5.307373,0.01239997,0.8654695,0.06449336,-0.4966381,12.12015,-149.8507,7.460297
06.12.2023 14:48:34,0.02278207,-0.8590275,0.03303646,0.5103542,-4.589274,-151.4172,5.311554,0.01232603,0.8654141,0.06428646,-0.4967634,12.095,-149.8655,7.456696
06.12.2023 14:48:34,0.02279491,-0.8590024,0.03311101,0.5103911,-4.59739,-151.4224,5.308258,0.0121589,0.8654101,0.06416044,-0.4967906,12.07285,-149.8686,7.466278
06.12.2023 14:48:34,0.02255799,-0.859008,0.03324054,0.5103837,-4.596282,-151.4226,5.277283,0.01190119,0.8654723,0.06404503,-0.4967036,12.04688,-149.8569,7.484558
06.12.2023 14:48:34,0.02243075,-0.8590004,0.03345042,0.5103884,-4.609525,-151.4245,5.25238,0.01183547,0.8655672,0.06378093,-0.4965737,12.01721,-149.8373,7.474701
06.12.2023 14:48:34,0.02223329,-0.8589938,0.03345563,0.5104077,-4.598477,-151.4276,5.232483,0.01206344,0.8657216,0.06379505,-0.496297,12.03247,-149.7998,7.450562
06.12.2023 14:48:34,0.02212285,-0.8590261,0.03339862,0.5103619,-4.586375,-151.4215,5.225189,0.01206564,0.8658228,0.06388871,-0.4961084,12.04242,-149.7757,7.454224
06.12.2023 14:48:34,0.02215393,-0.8590105,0.03343019,0.5103848,-4.591315,-151.4246,5.226257,0.01202973,0.865895,0.06412192,-0.4959532,12.064,-149.7575,7.470032
06.12.2023 14:48:34,0.02202922,-0.8590797,0.03324636,0.5102857,-4.565858,-151.4109,5.225281,0.01173648,0.8659276,0.06417627,-0.4958962,12.05283,-149.7517,7.501984
06.12.2023 14:48:34,0.02198555,-0.8591138,0.03304286,0.5102434,-4.543222,-151.4044,5.233154,0.01175327,0.8659997,0.06417569,-0.4957701,12.05408,-149.7349,7.499237
06.12.2023 14:48:34,0.02172415,-0.8591732,0.03282523,0.5101686,-4.506436,-151.3942,5.22052,0.01245797,0.8660989,0.06379043,-0.4956292,12.05643,-149.7094,7.405457
06.12.2023 14:48:34,0.02145118,-0.8592356,0.03265823,0.5100858,-4.473967,-151.3831,5.203796,0.01326375,0.8662442,0.06343875,-0.4953994,12.06808,-149.6721,7.302826
06.12.2023 14:48:34,0.02125158,-0.8593041,0.03253196,0.5099868,-4.449808,-151.3698,5.192017,0.01406762,0.8664193,0.063271,-0.4950924,12.09805,-149.6264,7.210358
06.12.2023 14:48:35,0.0211612,-0.8594149,0.03248062,0.5098072,-4.439415,-151.3458,5.187042,0.01431981,0.8666034,0.06351573,-0.4947315,12.13773,-149.5798,7.19635
06.12.2023 14:48:35,0.02107822,-0.8594446,0.0324049,0.5097653,-4.427083,-151.3401,5.183502,0.0136981,0.8667594,0.06415173,-0.4943937,12.16647,-149.5439,7.292389
06.12.2023 14:48:35,0.02099494,-0.8594482,0.03241996,0.5097616,-4.423697,-151.3399,5.174438,0.01370794,0.8668756,0.06443433,-0.4941528,12.1958,-149.5146,7.305725
06.12.2023 14:48:35,0.02097146,-0.8594249,0.03241363,0.5098022,-4.421708,-151.3453,5.172272,0.01397901,0.8669594,0.06465146,-0.4939699,12.23337,-149.4914,7.289642
06.12.2023 14:48:35,0.02093909,-0.8594507,0.03243855,0.5097587,-4.422262,-151.3397,5.167847,0.0147152,0.8670628,0.06463,-0.4937697,12.27365,-149.4615,7.213165
06.12.2023 14:48:35,0.02076821,-0.8594584,0.03240237,0.509755,-4.408698,-151.3395,5.153107,0.01534455,0.8671129,0.06477699,-0.4936434,12.32443,-149.4435,7.157684
06.12.2023 14:48:35,0.0206734,-0.8594596,0.03237472,0.5097585,-4.400424,-151.3401,5.145355,0.0148828,0.8669257,0.0656228,-0.4938745,12.38181,-149.4845,7.254608
06.12.2023 14:48:35,0.0205763,-0.8594707,0.03208883,0.5097619,-4.366546,-151.3395,5.152527,0.01310866,0.8665571,0.06693403,-0.4943954,12.40985,-149.5747,7.512146
06.12.2023 14:48:35,0.02046041,-0.8594485,0.03188406,0.5098168,-4.339578,-151.3463,5.152802,0.01298723,0.866381,0.06721441,-0.4946692,12.43002,-149.6144,7.542847
06.12.2023 14:48:35,0.02047954,-0.8593948,0.0315905,0.5099248,-4.311765,-151.3594,5.171356,0.01624816,0.8664434,0.06575736,-0.4946593,12.47101,-149.584,7.132721
06.12.2023 14:48:35,0.02045839,-0.8593379,0.03149701,0.5100272,-4.301327,-151.3727,5.174255,0.01959964,0.8665826,0.06457591,-0.4944496,12.54489,-149.5298,6.727783
06.12.2023 14:48:35,0.02040273,-0.8593114,0.03140087,0.51008,-4.288599,-151.3795,5.174133,0.01911149,0.8665673,0.06524752,-0.4944074,12.58405,-149.5329,6.814972
06.12.2023 14:48:35,0.0204548,-0.8592559,0.0314267,0.5101698,-4.294212,-151.3915,5.177307,0.0166694,0.8665777,0.06666839,-0.494288,12.58667,-149.542,7.140106
06.12.2023 14:48:35,0.02038516,-0.8592117,0.03152318,0.5102412,-4.299663,-151.4016,5.164429,0.01613626,0.866693,0.06681535,-0.4940837,12.57144,-149.5187,7.200073
06.12.2023 14:48:35,0.0202915,-0.8592141,0.03164752,0.5102333,-4.306439,-151.4013,5.147919,0.01685478,0.8667461,0.06638383,-0.4940247,12.56952,-149.5033,7.102814
06.12.2023 14:48:35,0.02033717,-0.8591217,0.0316366,0.5103877,-4.308063,-151.4217,5.152283,0.01818451,0.8667989,0.06568949,-0.4939776,12.5762,-149.4843,6.929382
06.12.2023 14:48:35,0.02040006,-0.8591162,0.03162814,0.5103949,-4.310914,-151.4225,5.158966,0.01846166,0.8668641,0.06577504,-0.4938414,12.6008,-149.4658,6.905396
06.12.2023 14:48:35,0.0205433,-0.8590634,0.03156638,0.5104819,-4.313231,-151.4335,5.17627,0.0182501,0.8670267,0.06616842,-0.4935113,12.62869,-149.4268,6.94635
06.12.2023 14:48:35,0.02073116,-0.8590052,0.03155013,0.5105732,-4.322654,-151.4452,5.195313,0.01843813,0.8671814,0.06622504,-0.4932249,12.64566,-149.3885,6.928284
06.12.2023 14:48:35,0.02080743,-0.8589746,0.0315588,0.5106211,-4.327989,-151.4515,5.202087,0.01873267,0.8672619,0.06608046,-0.4930916,12.64832,-149.3681,6.889282
06.12.2023 14:48:35,0.02094861,-0.8588845,0.03159306,0.5107646,-4.339674,-151.4704,5.213287,0.01869406,0.8672743,0.06593904,-0.4930902,12.63202,-149.3667,6.88501
06.12.2023 14:48:35,0.02105696,-0.8588504,0.03165856,0.5108134,-4.352492,-151.477,5.219879,0.01819358,0.8671736,0.06620239,-0.4932508,12.62946,-149.3928,6.95166
06.12.2023 14:48:35,0.02117637,-0.8587873,0.03174415,0.5109093,-4.367954,-151.4899,5.226135,0.01783133,0.8671597,0.06648333,-0.4932507,12.63684,-149.3972,7.004089
06.12.2023 14:48:35,0.02127037,-0.8586853,0.03185788,0.5110698,-4.384717,-151.5115,5.227905,0.01768202,0.8671599,0.06660683,-0.4932389,12.64069,-149.3976,7.026031
06.12.2023 14:48:35,0.02139995,-0.8586597,0.03188396,0.5111056,-4.394896,-151.5161,5.238953,0.01769811,0.8671811,0.0666902,-0.4931899,12.65002,-149.3918,7.028809
06.12.2023 14:48:35,0.02144426,-0.8586653,0.03194636,0.5110905,-4.403641,-151.5143,5.239746,0.01793315,0.8672113,0.06655604,-0.4931463,12.65015,-149.3837,6.997192
06.12.2023 14:48:35,0.02166595,-0.8586265,0.03206507,0.511139,-4.428356,-151.5207,5.254395,0.01827933,0.8673013,0.06620419,-0.4930227,12.63501,-149.3622,6.941162
06.12.2023 14:48:35,0.02177338,-0.8586192,0.03222058,0.5111369,-4.449982,-151.5208,5.255829,0.01846883,0.8673152,0.06592658,-0.4930283,12.6181,-149.3593,6.90625
06.12.2023 14:48:35,0.02193396,-0.8586097,0.03232978,0.511139,-4.470162,-151.5212,5.265259,0.01849199,0.8672776,0.06566435,-0.4931286,12.59305,-149.37,6.889709
06.12.2023 14:48:35,0.02194542,-0.8586386,0.03243908,0.511083,-4.48159,-151.5141,5.260254,0.01819152,0.8671626,0.06556287,-0.4933554,12.56537,-149.4004,6.915894
06.12.2023 14:48:35,0.02193362,-0.8586692,0.03234638,0.5110381,-4.471747,-151.5078,5.264771,0.01767549,0.8671007,0.06561406,-0.4934762,12.54083,-149.4193,6.971527
06.12.2023 14:48:35,0.02183024,-0.8587078,0.03238683,0.510975,-4.469653,-151.4998,5.252533,0.01779964,0.8671526,0.06538319,-0.4934112,12.52505,-149.4078,6.945221
06.12.2023 14:48:35,0.0219473,-0.8587163,0.03248341,0.5109496,-4.486029,-151.4965,5.258514,0.0180824,0.8671914,0.0649587,-0.4933887,12.49887,-149.3995,6.892273
06.12.2023 14:48:35,0.02190617,-0.8587919,0.0325163,0.5108222,-4.486822,-151.4797,5.253204,0.01835583,0.8672473,0.06479006,-0.4933026,12.4978,-149.3852,6.854462
06.12.2023 14:48:35,0.0217761,-0.8588319,0.03252134,0.5107601,-4.479676,-151.4717,5.240387,0.01777775,0.8672499,0.06510516,-0.4932777,12.4964,-149.3875,6.930206
06.12.2023 14:48:35,0.02173679,-0.858874,0.03252473,0.510691,-4.477687,-151.4626,5.236664,0.01718135,0.8673202,0.06545654,-0.4931286,12.49783,-149.3738,7.00882
06.12.2023 14:48:35,0.02161151,-0.8589754,0.03249953,0.5105273,-4.467818,-151.441,5.226654,0.01732272,0.8673618,0.06524038,-0.4930793,12.48444,-149.3645,6.981781
06.12.2023 14:48:35,0.02149761,-0.8590287,0.0325162,0.5104413,-4.462766,-151.4298,5.214874,0.017613,0.8673862,0.06491337,-0.4930692,12.46835,-149.3587,6.933838
06.12.2023 14:48:35,0.02133201,-0.8591137,0.03248095,0.5103075,-4.44956,-151.4122,5.201294,0.01821385,0.8673497,0.06450056,-0.4931656,12.46115,-149.3649,6.8508
06.12.2023 14:48:35,0.02123201,-0.8591186,0.03244183,0.5103057,-4.439846,-151.412,5.193726,0.01815524,0.8672493,0.06442064,-0.4933548,12.44946,-149.3895,6.853699
06.12.2023 14:48:35,0.02119373,-0.8591586,0.03245192,0.5102393,-4.438584,-151.4033,5.189697,0.01752499,0.8671931,0.06484137,-0.4934214,12.45541,-149.4051,6.941528
06.12.2023 14:48:35,0.02104362,-0.8592221,0.03246382,0.5101379,-4.430947,-151.3902,5.174713,0.01732245,0.8671725,0.06506468,-0.4934353,12.46609,-149.41,6.974762
06.12.2023 14:48:35,0.02081565,-0.8592264,0.03243918,0.5101416,-4.415173,-151.3911,5.153625,0.01776305,0.8671808,0.0648029,-0.4934394,12.46506,-149.4061,6.915649
06.12.2023 14:48:35,0.02066734,-0.8592209,0.03247699,0.5101545,-4.410221,-151.3934,5.136719,0.01827698,0.8672115,0.06441831,-0.4934172,12.45602,-149.3972,6.841919
06.12.2023 14:48:35,0.02058522,-0.8592882,0.03247914,0.5100444,-4.405609,-151.3789,5.129059,0.01821713,0.8671736,0.06460024,-0.4934622,12.47064,-149.4052,6.858765
06.12.2023 14:48:35,0.02046508,-0.8593214,0.03258724,0.5099862,-4.40923,-151.3719,5.111145,0.0178926,0.8671454,0.06502801,-0.4934675,12.49481,-149.4114,6.915924
06.12.2023 14:48:35,0.02024786,-0.8593472,0.03265143,0.5099475,-4.402844,-151.3676,5.086121,0.01763901,0.8672469,0.06522456,-0.4932721,12.5004,-149.3885,6.950928
06.12.2023 14:48:35,0.0200523,-0.8593927,0.03274764,0.5098723,-4.400883,-151.3584,5.061554,0.01768463,0.8672798,0.06523421,-0.4932114,12.50409,-149.3804,6.946381
06.12.2023 14:48:35,0.02006827,-0.8594723,0.03278182,0.5097353,-4.405179,-151.3402,5.061829,0.01767461,0.8672608,0.06520427,-0.4932493,12.50046,-149.3851,6.945984
06.12.2023 14:48:35,0.02015102,-0.8594496,0.03274268,0.5097728,-4.406162,-151.3448,5.072113,0.01741967,0.867169,0.06539325,-0.4933947,12.50446,-149.4074,6.983643
06.12.2023 14:48:35,0.02034042,-0.8594982,0.03259145,0.5096929,-4.402316,-151.3331,5.100098,0.01732261,0.8671106,0.06530429,-0.4935125,12.48981,-149.4226,6.989258
06.12.2023 14:48:35,0.02069349,-0.8594653,0.0325625,0.5097361,-4.420118,-151.3378,5.136444,0.01763245,0.8669788,0.06499879,-0.4937733,12.47641,-149.4529,6.942902
06.12.2023 14:48:35,0.0210939,-0.8594596,0.03254969,0.5097301,-4.442275,-151.336,5.176758,0.01791788,0.8669212,0.06475861,-0.4938958,12.46844,-149.4655,6.901581
06.12.2023 14:48:35,0.0211587,-0.8594186,0.03268336,0.5097881,-4.459264,-151.3441,5.175018,0.01786678,0.8668322,0.06473468,-0.4940569,12.4628,-149.4869,6.906708
06.12.2023 14:48:35,0.02118564,-0.8594299,0.03291132,0.5097533,-4.483318,-151.3404,5.16449,0.01725346,0.866801,0.06495935,-0.494104,12.45016,-149.498,6.981384
06.12.2023 14:48:35,0.02109188,-0.8594294,0.03314124,0.5097432,-4.500512,-151.3403,5.141785,0.01696562,0.8667837,0.06502306,-0.4941357,12.44003,-149.5041,7.014099
06.12.2023 14:48:35,0.02080766,-0.8594114,0.03325003,0.509778,-4.49462,-151.3462,5.107147,0.01702598,0.8668504,0.06504276,-0.4940142,12.44571,-149.4879,7.008148
06.12.2023 14:48:35,0.02073601,-0.8593505,0.03333205,0.5098782,-4.498529,-151.3601,5.094727,0.01744559,0.8669821,0.06479732,-0.4938007,12.44565,-149.4554,6.950195
06.12.2023 14:48:35,0.02071384,-0.8593423,0.03330731,0.5098946,-4.494794,-151.3622,5.093903,0.01767775,0.867061,0.06486411,-0.4936451,12.46585,-149.4343,6.929504
06.12.2023 14:48:35,0.02076179,-0.8593415,0.03329466,0.5098947,-4.496352,-151.3621,5.099396,0.01778013,0.8670957,0.06482951,-0.4935849,12.46835,-149.4256,6.916748
06.12.2023 14:48:35,0.02073812,-0.8593662,0.0331258,0.5098651,-4.478309,-151.3574,5.107117,0.0175241,0.867129,0.06503792,-0.4935082,12.47473,-149.4185,6.953705
06.12.2023 14:48:35,0.02065479,-0.8593922,0.0330739,0.509828,-4.468309,-151.3524,5.102142,0.01721586,0.8671436,0.0651876,-0.4934736,12.4722,-149.4168,6.992859
06.12.2023 14:48:35,0.02050525,-0.859385,0.03295894,0.5098537,-4.448224,-151.3557,5.093994,0.01742387,0.8672447,0.06499182,-0.4933145,12.46487,-149.3928,6.959381
06.12.2023 14:48:35,0.02046552,-0.8594592,0.03293076,0.509732,-4.443107,-151.3395,5.092346,0.01763329,0.8673521,0.0649083,-0.4931292,12.46887,-149.3665,6.932037
06.12.2023 14:48:35,0.02039681,-0.8594776,0.03291807,0.5097046,-4.437833,-151.3359,5.086456,0.01771868,0.867505,0.06488448,-0.4928601,12.47195,-149.3302,6.9198
06.12.2023 14:48:35,0.02044909,-0.8594825,0.03298073,0.50969,-4.447071,-151.3341,5.088013,0.01750302,0.8676171,0.06495708,-0.4926611,12.46738,-149.3055,6.943817
06.12.2023 14:48:35,0.02054526,-0.8594838,0.03294781,0.5096862,-4.449448,-151.3332,5.099457,0.01740621,0.8677284,0.06496206,-0.4924677,12.46283,-149.2803,6.952118
06.12.2023 14:48:35,0.02054925,-0.8595375,0.03292206,0.5095971,-4.447131,-151.3212,5.101807,0.01721731,0.8677064,0.06498405,-0.4925102,12.45419,-149.287,6.972656
06.12.2023 14:48:35,0.02056802,-0.8595244,0.03292008,0.5096186,-4.448036,-151.324,5.103668,0.01718745,0.8677148,0.06488792,-0.4925091,12.44293,-149.2861,6.970093
06.12.2023 14:48:35,0.02042204,-0.8595318,0.0329999,0.5096068,-4.447371,-151.3232,5.084656,0.01711136,0.8676017,0.0648284,-0.4927188,12.43219,-149.3136,6.976074
06.12.2023 14:48:35,0.02037273,-0.8595226,0.03303071,0.5096223,-4.447528,-151.3255,5.077881,0.01711431,0.8675227,0.06488361,-0.4928506,12.43756,-149.3316,6.980103
06.12.2023 14:48:35,0.02022208,-0.859539,0.03294299,0.5096063,-4.430063,-151.3233,5.068237,0.0171382,0.8675299,0.06494607,-0.4928287,12.44519,-149.3292,6.98111
06.12.2023 14:48:35,0.02014018,-0.8595313,0.03286053,0.5096279,-4.417141,-151.3261,5.06488,0.01748343,0.8675083,0.06501054,-0.4928463,12.47119,-149.3307,6.95047
06.12.2023 14:48:35,0.02024057,-0.8595244,0.03278193,0.5096406,-4.41526,-151.3271,5.079346,0.01779792,0.8675306,0.06490441,-0.4928098,12.47855,-149.3234,6.912567
06.12.2023 14:48:35,0.02024893,-0.8594964,0.03270191,0.5096926,-4.40786,-151.3337,5.084595,0.01770366,0.8674885,0.06494553,-0.4928818,12.47714,-149.3338,6.924988
06.12.2023 14:48:35,0.02038174,-0.8594806,0.03252447,0.5097252,-4.398129,-151.337,5.107941,0.0171859,0.8673413,0.06506293,-0.4931435,12.45883,-149.3719,6.985809
06.12.2023 14:48:35,0.02036,-0.8594059,0.0324272,0.5098584,-4.387281,-151.3544,5.110809,0.01657995,0.8671783,0.06515451,-0.4934387,12.4328,-149.4146,7.05423
06.12.2023 14:48:35,0.02025765,-0.8593383,0.0323534,0.5099812,-4.374028,-151.3707,5.104431,0.01644435,0.8670719,0.06511732,-0.4936352,12.42093,-149.4409,7.067322
06.12.2023 14:48:35,0.0201528,-0.8592556,0.03239281,0.5101221,-4.371794,-151.39,5.091034,0.01672152,0.8669599,0.06499235,-0.4938391,12.42377,-149.4655,7.034149
06.12.2023 14:48:35,0.02008195,-0.859232,0.0323243,0.5101688,-4.360895,-151.3961,5.08783,0.01734864,0.8668817,0.0647981,-0.4939801,12.43979,-149.4796,6.961487
06.12.2023 14:48:35,0.02011371,-0.8591836,0.03232437,0.5102491,-4.36277,-151.4067,5.090546,0.01756111,0.8668758,0.06486526,-0.4939742,12.45859,-149.4785,6.944061
06.12.2023 14:48:35,0.02012197,-0.8591786,0.03239184,0.5102529,-4.369907,-151.4075,5.087372,0.01750832,0.8668367,0.06497514,-0.4940303,12.4664,-149.4873,6.956177
06.12.2023 14:48:35,0.0203772,-0.8591985,0.03255834,0.5101988,-4.401263,-151.4004,5.103088,0.01737017,0.8667806,0.06488354,-0.4941455,12.44916,-149.5023,6.965698
