TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:35,0.02036809,-0.8591859,0.03265911,0.5102138,-4.410668,-151.4028,5.096191,0.01738506,0.8667272,0.0645327,-0.4942846,12.41473,-149.5173,6.945129
06.12.2023 14:48:35,0.02048697,-0.8591961,0.0328021,0.5101826,-4.431724,-151.399,5.09967,0.01752657,0.8667268,0.06409069,-0.4943378,12.37866,-149.5195,6.905945
06.12.2023 14:48:35,0.02071156,-0.8592381,0.03306155,0.5100861,-4.470445,-151.3867,5.107117,0.01747323,0.8666548,0.06368723,-0.494518,12.33505,-149.5398,6.889526
06.12.2023 14:48:35,0.02077273,-0.8592917,0.03329184,0.5099784,-4.496723,-151.3732,5.100189,0.01722678,0.8666776,0.06353993,-0.4945056,12.30637,-149.5378,6.905518
06.12.2023 14:48:35,0.02088301,-0.8593394,0.03350554,0.5098795,-4.524243,-151.3607,5.09906,0.01699529,0.866715,0.06346699,-0.4944575,12.28601,-149.5317,6.924042
06.12.2023 14:48:35,0.02096476,-0.8594274,0.0336068,0.5097211,-4.538995,-151.3398,5.10202,0.01686962,0.8667699,0.06339481,-0.494375,12.27185,-149.5206,6.931732
06.12.2023 14:48:35,0.02092991,-0.8595206,0.03365023,0.5095627,-4.541224,-151.3189,5.096893,0.01688896,0.8668855,0.06344668,-0.4941649,12.27859,-149.4931,6.931
06.12.2023 14:48:36,0.02103224,-0.859522,0.03362827,0.5095574,-4.54504,-151.3179,5.108307,0.0171623,0.8670937,0.06346735,-0.4937872,12.29703,-149.442,6.901703
06.12.2023 14:48:36,0.02096815,-0.8595847,0.03357973,0.5094576,-4.536492,-151.3045,5.105347,0.01752159,0.8672566,0.06338903,-0.4934986,12.3103,-149.4015,6.858826
06.12.2023 14:48:36,0.02094684,-0.8595712,0.03345339,0.5094894,-4.522785,-151.3082,5.110474,0.01764918,0.8674409,0.06350908,-0.4931546,12.33026,-149.3564,6.850067
06.12.2023 14:48:36,0.02091046,-0.8595734,0.03335115,0.5094939,-4.510571,-151.3084,5.112854,0.01737984,0.8675416,0.06378223,-0.4929518,12.34262,-149.3333,6.890991
06.12.2023 14:48:36,0.0207485,-0.8595612,0.03325088,0.5095277,-4.491213,-151.3129,5.10257,0.01724772,0.8675933,0.06378419,-0.4928651,12.33551,-149.3224,6.903595
06.12.2023 14:48:36,0.02068811,-0.8594994,0.03315982,0.5096403,-4.478712,-151.3277,5.101349,0.01739387,0.8676646,0.06360906,-0.4927571,12.32657,-149.3058,6.877991
06.12.2023 14:48:36,0.02056598,-0.8594941,0.03311794,0.509657,-4.467439,-151.33,5.091675,0.01753652,0.8677969,0.06346366,-0.4925378,12.32065,-149.2747,6.853485
06.12.2023 14:48:36,0.02043989,-0.8594601,0.03304018,0.5097245,-4.4524,-151.339,5.083435,0.017617,0.8678637,0.06335066,-0.4924317,12.31418,-149.2592,6.838043
06.12.2023 14:48:36,0.02037406,-0.8594241,0.03306637,0.509786,-4.451138,-151.3475,5.075073,0.01757572,0.8678722,0.06331088,-0.4924233,12.30786,-149.2579,6.839813
06.12.2023 14:48:36,0.02035246,-0.8593973,0.0330073,0.5098358,-4.444052,-151.354,5.076141,0.01768222,0.8678278,0.06310014,-0.4925247,12.29269,-149.2689,6.817902
06.12.2023 14:48:36,0.0202958,-0.8593954,0.03289059,0.5098488,-4.429227,-151.3553,5.077332,0.01757407,0.8676648,0.06288894,-0.4928426,12.26483,-149.3096,6.819275
06.12.2023 14:48:36,0.02021351,-0.8594315,0.03282475,0.5097955,-4.417913,-151.3481,5.073364,0.01722907,0.8673669,0.0630509,-0.4933585,12.26025,-149.3809,6.867432
06.12.2023 14:48:36,0.02015326,-0.8593899,0.03267021,0.509878,-4.399154,-151.3586,5.07605,0.01711441,0.8671842,0.06281516,-0.4937134,12.22949,-149.4263,6.868286
06.12.2023 14:48:36,0.02005774,-0.8593655,0.03260805,0.5099267,-4.387438,-151.3651,5.070007,0.01730634,0.867025,0.06255621,-0.4940192,12.21396,-149.4636,6.836731
06.12.2023 14:48:36,0.01989852,-0.8593928,0.03253596,0.5098917,-4.371009,-151.3604,5.058716,0.0174746,0.8669266,0.06212392,-0.4942403,12.18002,-149.4882,6.796844
06.12.2023 14:48:36,0.01977433,-0.8593637,0.0326243,0.5099398,-4.372457,-151.3676,5.041016,0.01733178,0.8667561,0.06192441,-0.4945695,12.15131,-149.5306,6.802338
06.12.2023 14:48:36,0.01959392,-0.8593786,0.03253397,0.5099275,-4.352991,-151.366,5.028564,0.01704556,0.8666617,0.0616855,-0.4947745,12.11078,-149.5568,6.818848
06.12.2023 14:48:36,0.01938655,-0.8594096,0.03258402,0.5098801,-4.345792,-151.3604,0.00540627,0.01683305,0.8666092,0.06169457,-0.4948728,12.09937,-149.5709,6.8414
06.12.2023 14:48:36,0.01936561,-0.8594839,0.03274256,0.5097454,-4.360203,-151.3431,-0.005279006,0.01706753,0.8665639,0.0615602,-0.4949607,12.09918,-149.5803,6.810944
06.12.2023 14:48:36,0.01932894,-0.8595619,0.03296374,0.5096011,-4.379877,-151.3249,-0.02113948,0.01722842,0.8665215,0.06154968,-0.4950307,12.10715,-149.5888,6.794861
06.12.2023 14:48:36,0.01919658,-0.8596402,0.03302949,0.5094696,-4.378628,-151.308,-0.03739344,0.01728601,0.8665927,0.06162646,-0.4948944,12.11838,-149.5712,6.792419
06.12.2023 14:48:36,0.01909414,-0.8597854,0.03326891,0.5092127,-4.396275,-151.2751,-0.06023359,0.01708028,0.8667319,0.06187596,-0.4946265,12.13205,-149.5388,6.825134
06.12.2023 14:48:36,0.01907753,-0.8599439,0.03338918,0.5089378,-4.407193,-151.239,-0.06751136,0.01671689,0.866793,0.062131,-0.4945,12.13702,-149.5259,6.875092
06.12.2023 14:48:36,0.01909452,-0.8601008,0.03337199,0.5086731,-4.406509,-151.2035,-0.06346762,0.01701371,0.86686,0.06194571,-0.4943956,12.13568,-149.5091,6.833893
06.12.2023 14:48:36,0.01926624,-0.8602279,0.03328356,0.5084574,-4.407815,-151.1739,-0.04021622,0.01733083,0.8669347,0.06176685,-0.494276,12.13617,-149.4903,6.790924
06.12.2023 14:48:36,0.01960167,-0.8603898,0.03306089,0.5081853,-4.405404,-151.1358,5.007355,0.0173138,0.8669119,0.06167598,-0.4943279,12.12604,-149.4964,6.787811
06.12.2023 14:48:36,0.01991693,-0.8604845,0.03292145,0.5080216,-4.410012,-151.1125,5.047516,0.0168853,0.8668999,0.06188292,-0.494338,12.12225,-149.5014,6.842651
06.12.2023 14:48:36,0.02005535,-0.8605718,0.03302144,0.5078617,-4.427945,-151.0913,5.056183,0.01667682,0.8669727,0.06192273,-0.4942123,12.11459,-149.486,6.864716
06.12.2023 14:48:36,0.02007628,-0.8606188,0.03302393,0.5077812,-4.429406,-151.0805,5.058502,0.0168215,0.8671222,0.06174568,-0.4939674,12.10571,-149.4512,6.838043
06.12.2023 14:48:36,0.01991655,-0.8606246,0.03317575,0.5077676,-4.435093,-151.0798,5.033905,0.01734334,0.8672565,0.06147425,-0.4937472,12.10883,-149.4174,6.768463
06.12.2023 14:48:36,0.01967378,-0.8606183,0.0333171,0.5077786,-4.434907,-151.0825,0.001598354,0.01754027,0.8673475,0.0614082,-0.4935887,12.11377,-149.3949,6.743652
06.12.2023 14:48:36,0.0196366,-0.8605657,0.03328653,0.5078711,-4.429721,-151.0948,-0.0007674872,0.01735557,0.8674046,0.0616782,-0.4934611,12.13043,-149.3813,6.776611
06.12.2023 14:48:36,0.01968576,-0.8604854,0.03327958,0.5080059,-4.431901,-151.1126,0.003802766,0.01728936,0.8674796,0.0618154,-0.4933145,12.14066,-149.3633,6.789917
06.12.2023 14:48:36,0.01969567,-0.8604224,0.03306609,0.5081261,-4.411398,-151.1277,5.016663,0.01723169,0.8675816,0.06176858,-0.4931428,12.13306,-149.3404,6.791565
06.12.2023 14:48:36,0.01972257,-0.8603112,0.03288511,0.5083252,-4.395103,-151.1534,5.02887,0.01700262,0.8676158,0.06168395,-0.4931012,12.11169,-149.3351,6.809265
06.12.2023 14:48:36,0.01966732,-0.8602268,0.03270666,0.5084815,-4.374268,-151.1736,5.033051,0.01666364,0.8675774,0.06157364,-0.4931943,12.08124,-149.3478,6.837555
06.12.2023 14:48:36,0.0197717,-0.8601469,0.03257331,0.5086212,-4.367202,-151.1913,5.050476,0.01652871,0.867556,0.0614493,-0.4932519,12.06107,-149.3549,6.844391
06.12.2023 14:48:36,0.01968599,-0.8600471,0.03245127,0.508801,-4.350163,-151.215,5.048218,0.01653145,0.8675708,0.06128116,-0.4932467,12.04446,-149.3527,6.834381
06.12.2023 14:48:36,0.01969433,-0.859998,0.03247058,0.5088823,-4.352561,-151.2259,5.047516,0.01660856,0.8675517,0.06119215,-0.4932887,12.03989,-149.3571,6.821899
06.12.2023 14:48:36,0.01981291,-0.8599184,0.03240626,0.5090165,-4.353147,-151.2433,5.062317,0.01676808,0.867518,0.06107035,-0.4933576,12.03668,-149.3644,6.79953
06.12.2023 14:48:36,0.01999635,-0.8598484,0.03235567,0.5091307,-4.358881,-151.2578,5.082825,0.01705918,0.8674558,0.06096436,-0.4934701,12.04242,-149.3772,6.765228
06.12.2023 14:48:36,0.02017029,-0.8597999,0.03228142,0.5092105,-4.361726,-151.2677,5.103943,0.01711785,0.8674545,0.06086019,-0.4934833,12.03534,-149.3777,6.753479
06.12.2023 14:48:36,0.02033865,-0.8597507,0.03231762,0.5092846,-4.375146,-151.2774,5.118073,0.0169002,0.8674111,0.06098419,-0.4935517,12.03519,-149.3888,6.782928
06.12.2023 14:48:36,0.02038133,-0.859718,0.03227494,0.5093408,-4.373437,-151.2846,5.124481,0.016451,0.8673028,0.06125531,-0.4937235,12.03632,-149.416,6.844818
06.12.2023 14:48:36,0.02055215,-0.8597046,0.03231862,0.5093536,-4.387733,-151.2861,5.138733,0.01636746,0.8672859,0.06151765,-0.4937235,12.05771,-149.4187,6.868286
06.12.2023 14:48:36,0.02063501,-0.8597363,0.03234243,0.5092954,-4.394917,-151.2782,5.145813,0.01674143,0.8673108,0.06129103,-0.4936955,12.05646,-149.4113,6.817627
06.12.2023 14:48:36,0.02088148,-0.8597937,0.03225623,0.5091938,-4.400794,-151.2636,5.175751,0.01726837,0.8672999,0.06109799,-0.4937203,12.06714,-149.4107,6.754059
06.12.2023 14:48:36,0.02092295,-0.8598176,0.03232329,0.5091475,-4.409824,-151.2577,5.176147,0.01713728,0.867337,0.06121445,-0.4936453,12.07141,-149.4023,6.773254
06.12.2023 14:48:36,0.02111752,-0.8597757,0.03230352,0.5092116,-4.419257,-151.2656,5.196198,0.0162875,0.8672723,0.06170441,-0.4937267,12.07175,-149.4212,6.887054
06.12.2023 14:48:36,0.0211879,-0.859858,0.03229447,0.5090701,-4.422442,-151.2466,5.204407,0.01589438,0.8671882,0.06189718,-0.4938631,12.0683,-149.4427,6.938568
06.12.2023 14:48:36,0.02117749,-0.8598597,0.0324041,0.5090607,-4.432652,-151.2458,5.196991,0.01624118,0.867182,0.06161092,-0.4938985,12.05942,-149.4433,6.887695
06.12.2023 14:48:36,0.02111641,-0.8599314,0.03246888,0.5089379,-4.43545,-151.2298,5.187805,0.01660585,0.8671268,0.06137343,-0.4940128,12.05627,-149.4548,6.838531
06.12.2023 14:48:36,0.02110625,-0.8599153,0.0325519,0.5089603,-4.443055,-151.2332,5.181824,0.01680374,0.8671894,0.0613261,-0.4939022,12.06305,-149.4388,6.815125
06.12.2023 14:48:36,0.02109157,-0.8599837,0.03259628,0.5088425,-4.446554,-151.2177,5.178375,0.0166495,0.867303,0.06167286,-0.4936646,12.08932,-149.4112,6.848541
06.12.2023 14:48:36,0.02109166,-0.8600055,0.03254389,0.508809,-4.44138,-151.213,5.181641,0.01628508,0.8674478,0.06195981,-0.4933865,12.09781,-149.3785,6.8992
06.12.2023 14:48:36,0.02109563,-0.8600045,0.03257182,0.5088087,-4.444369,-151.2131,5.180389,0.01606496,0.8675642,0.06206704,-0.4931754,12.09644,-149.3524,6.925659
06.12.2023 14:48:36,0.02113964,-0.8600749,0.03255071,0.5086892,-4.444829,-151.1969,5.186584,0.01626971,0.8676089,0.06177137,-0.4931272,12.0787,-149.3424,6.887787
06.12.2023 14:48:36,0.02112088,-0.8600841,0.03247997,0.508679,-4.436749,-151.1953,5.188934,0.01660922,0.867668,0.06134189,-0.4930655,12.05533,-149.3289,6.828644
06.12.2023 14:48:36,0.02114681,-0.8601102,0.0324425,0.5086362,-4.434553,-151.1894,5.193909,0.01642804,0.8676413,0.06117021,-0.4931398,12.02777,-149.3379,6.837463
06.12.2023 14:48:36,0.02110256,-0.8600895,0.03229572,0.5086823,-4.417492,-151.195,5.197906,0.01599618,0.8675737,0.0611881,-0.4932708,12.00473,-149.3572,6.882751
06.12.2023 14:48:36,0.02111863,-0.8601288,0.03219378,0.5086217,-4.408353,-151.1864,5.20575,0.01582968,0.8675544,0.06114147,-0.4933159,11.99051,-149.3634,6.897064
06.12.2023 14:48:36,0.02106835,-0.8601274,0.03204414,0.5086356,-4.39065,-151.1878,5.209473,0.01597848,0.8675569,0.06093851,-0.4933319,11.97873,-149.3631,6.870636
06.12.2023 14:48:36,0.02090126,-0.8601013,0.03186984,0.5086976,-4.363706,-151.1957,5.20285,0.01623401,0.867564,0.06084795,-0.4933221,11.98422,-149.3599,6.839813
06.12.2023 14:48:36,0.02083738,-0.8600969,0.03165628,0.5087211,-4.338902,-151.1981,5.208923,0.01638195,0.8675974,0.06107718,-0.4932301,12.01569,-149.3492,6.837463
06.12.2023 14:48:36,0.02073967,-0.8600865,0.03156992,0.5087479,-4.324679,-151.2016,5.204193,0.01632502,0.8676974,0.06133223,-0.4930246,12.0383,-149.3245,6.85614
06.12.2023 14:48:36,0.02070406,-0.8600408,0.03148735,0.5088317,-4.31447,-151.2125,5.205078,0.01604944,0.8678154,0.06167758,-0.4927827,12.05762,-149.2968,6.901581
06.12.2023 14:48:36,0.02052621,-0.8600011,0.03119976,0.5089238,-4.275724,-151.224,5.203888,0.01608551,0.8679237,0.06161095,-0.492599,12.05341,-149.2717,6.892639
06.12.2023 14:48:36,0.02046806,-0.8599567,0.03104272,0.5090109,-4.256851,-151.2351,5.206909,0.01629461,0.8679026,0.06139694,-0.492656,12.04382,-149.2764,6.859894
06.12.2023 14:48:36,0.02029051,-0.8599156,0.03090287,0.5090958,-4.232698,-151.2463,5.197144,0.01647073,0.8678178,0.06107654,-0.4928395,12.02148,-149.2971,6.825378
06.12.2023 14:48:36,0.02008258,-0.8598956,0.03075794,0.5091466,-4.206262,-151.253,5.184845,0.01652776,0.8677362,0.06101651,-0.4929886,12.01843,-149.316,6.817444
06.12.2023 14:48:36,0.01998463,-0.8598013,0.03061896,0.509318,-4.186862,-151.2755,5.182465,0.01662515,0.8675974,0.06102281,-0.4932288,12.02408,-149.3475,6.810028
06.12.2023 14:48:36,0.0198977,-0.8598139,0.03065515,0.5092979,-4.185349,-151.2732,5.171844,0.01644712,0.867482,0.06125687,-0.4934087,12.03693,-149.3742,6.842743
06.12.2023 14:48:36,0.01989509,-0.8598135,0.03058442,0.509303,-4.178219,-151.2736,5.17572,0.01643093,0.8673655,0.06133969,-0.4936037,12.04382,-149.4009,6.850708
06.12.2023 14:48:36,0.01993098,-0.8597927,0.03053248,0.5093398,-4.175199,-151.2782,5.182129,0.01659421,0.8671863,0.06137774,-0.4939082,12.05627,-149.441,6.839081
06.12.2023 14:48:36,0.01990715,-0.8598338,0.0305289,0.5092716,-4.173439,-151.2692,5.180298,0.01693424,0.8671133,0.06114453,-0.4940538,12.05206,-149.4567,6.792877
06.12.2023 14:48:36,0.01993711,-0.8599024,0.03053727,0.5091542,-4.17599,-151.2534,5.18335,0.0169445,0.867012,0.06091789,-0.4942592,12.02966,-149.4819,6.780457
06.12.2023 14:48:36,0.01994197,-0.8599284,0.03059084,0.5091068,-4.18155,-151.2473,5.180939,0.01683847,0.8670053,0.06090361,-0.4942763,12.02216,-149.4844,6.790375
06.12.2023 14:48:36,0.02001085,-0.8599907,0.03065941,0.5089946,-4.192316,-151.2325,5.184265,0.0168093,0.8670182,0.06070855,-0.4942786,12.00107,-149.4831,6.782074
06.12.2023 14:48:36,0.01988797,-0.8600637,0.03080887,0.508867,-4.199865,-151.2164,5.164001,0.01661109,0.8671094,0.06063999,-0.4941339,11.98325,-149.4641,6.796753
06.12.2023 14:48:36,0.01982492,-0.8600736,0.03080242,0.5088531,-4.195544,-151.2146,5.158203,0.01654961,0.8671786,0.0605334,-0.4940275,11.96936,-149.4493,6.795898
06.12.2023 14:48:36,0.01987008,-0.860113,0.03087433,0.5087805,-4.205265,-151.2051,5.158813,0.01632072,0.8672156,0.06060682,-0.493961,11.96378,-149.4421,6.822449
06.12.2023 14:48:36,0.01975446,-0.860193,0.03100937,0.5086415,-4.211821,-151.1874,5.140167,0.01631595,0.8672472,0.06054776,-0.493913,11.95773,-149.4352,6.819122
06.12.2023 14:48:36,0.01982435,-0.8602571,0.03117496,0.5085204,-4.232226,-151.1718,5.138,0.01651562,0.8672892,0.06053137,-0.4938347,11.96762,-149.4238,6.797607
06.12.2023 14:48:36,0.0196975,-0.8603516,0.03129892,0.5083577,-4.23704,-151.1509,5.119019,0.01681503,0.8674212,0.06046105,-0.4936014,11.97812,-149.3911,6.761749
06.12.2023 14:48:36,0.01964276,-0.8603898,0.03139284,0.5082894,-4.24311,-151.1423,5.108459,0.01673248,0.8674729,0.06034001,-0.4935281,11.96152,-149.3806,6.762451
06.12.2023 14:48:36,0.01977313,-0.8604373,0.0315075,0.5081969,-4.262022,-151.1301,5.115082,0.0163899,0.8675776,0.06056007,-0.4933284,11.96439,-149.3575,6.807739
06.12.2023 14:48:36,0.01986653,-0.8604995,0.03147075,0.5080901,-4.263824,-151.1155,5.126984,0.01615971,0.8676671,0.06060816,-0.4931726,11.95642,-149.3382,6.832245
06.12.2023 14:48:36,0.02004896,-0.860513,0.0316115,0.5080513,-4.288352,-151.1105,5.136993,0.01608105,0.8677872,0.0603599,-0.4929944,11.92758,-149.3127,6.824432
06.12.2023 14:48:36,0.02034858,-0.8604891,0.03158094,0.5080818,-4.302808,-151.1137,5.168243,0.01631006,0.8679099,0.06008404,-0.4928046,11.91348,-149.2841,6.784149
06.12.2023 14:48:36,0.02057215,-0.8604843,0.03167887,0.5080749,-4.325512,-151.1127,5.184662,0.01672538,0.8680227,0.0596909,-0.4926396,11.89819,-149.2571,6.71875
06.12.2023 14:48:37,0.02085003,-0.8604761,0.03176665,0.5080718,-4.35038,-151.112,5.207001,0.01685589,0.8680773,0.05942504,-0.4925713,11.87921,-149.2451,6.689911
06.12.2023 14:48:37,0.02073571,-0.8604911,0.03195823,0.5080392,-4.362627,-151.1087,5.184662,0.01646839,0.8681009,0.0594416,-0.4925406,11.85895,-149.2428,6.72934
06.12.2023 14:48:37,0.02069745,-0.860487,0.03206958,0.5080407,-4.371394,-151.1095,5.174377,0.01618176,0.8681067,0.05963147,-0.492517,11.86166,-149.2425,6.768707
06.12.2023 14:48:37,0.02056678,-0.8604547,0.03211667,0.5080976,-4.368436,-151.1176,5.158417,0.01615836,0.868047,0.05951014,-0.4926378,11.84799,-149.2575,6.765045
06.12.2023 14:48:37,0.020382,-0.8604228,0.03205692,0.5081629,-4.351774,-151.1265,5.143311,0.01619348,0.8680564,0.05941788,-0.4926311,11.84079,-149.2557,6.756195
06.12.2023 14:48:37,0.02028055,-0.8604533,0.03185569,0.508128,-4.325981,-151.1212,5.145233,0.0163601,0.8680404,0.05925872,-0.4926729,11.83429,-149.2592,6.730743
06.12.2023 14:48:37,0.02015492,-0.8604128,0.03168355,0.5082123,-4.301672,-151.132,5.142456,0.01646363,0.8680843,0.05903541,-0.492619,11.81799,-149.2496,6.707153
06.12.2023 14:48:37,0.02011382,-0.8604056,0.03155702,0.508234,-4.286785,-151.1345,5.14566,0.0160461,0.8680146,0.05922809,-0.4927324,11.81329,-149.268,6.760834
06.12.2023 14:48:37,0.02008666,-0.8603493,0.03139177,0.5083406,-4.268904,-151.1481,5.15213,0.01574692,0.8679944,0.05940641,-0.4927561,11.81406,-149.274,6.801178
06.12.2023 14:48:37,0.02005249,-0.8603092,0.03127957,0.5084168,-4.255847,-151.1579,5.154938,0.01600817,0.8679572,0.0595221,-0.4927993,11.84033,-149.2797,6.782043
06.12.2023 14:48:37,0.02004467,-0.860285,0.03118262,0.5084639,-4.245828,-151.1638,5.159607,0.01659216,0.8679067,0.05951631,-0.4928696,11.87274,-149.2866,6.723877
06.12.2023 14:48:37,0.02003284,-0.8602659,0.03126302,0.5084918,-4.25308,-151.1678,5.153595,0.01685622,0.8677967,0.05954573,-0.4930508,11.89032,-149.3097,6.700623
06.12.2023 14:48:37,0.02019017,-0.8602098,0.03129297,0.5085787,-4.265233,-151.1792,5.166962,0.01696517,0.867622,0.05956529,-0.493352,11.89786,-149.3494,6.693237
06.12.2023 14:48:37,0.02026382,-0.8602201,0.03138722,0.5085526,-4.27883,-151.1759,5.168854,0.0169341,0.8675079,0.05966569,-0.4935416,11.90573,-149.3755,6.703644
06.12.2023 14:48:37,0.02027123,-0.8601979,0.03139178,0.5085895,-4.27972,-151.1808,5.169128,0.01718443,0.8674199,0.0595498,-0.4937017,11.90811,-149.3947,6.673248
06.12.2023 14:48:37,0.02033532,-0.8601617,0.03158919,0.508636,-4.302956,-151.1877,5.163666,0.01734214,0.867376,0.05948044,-0.4937815,11.91,-149.404,6.654144
06.12.2023 14:48:37,0.02030012,-0.8601502,0.03171907,0.5086486,-4.313725,-151.19,5.152527,0.01727102,0.8673595,0.05942796,-0.4938194,11.90067,-149.4089,6.658508
06.12.2023 14:48:37,0.02026533,-0.8601727,0.03179405,0.5086074,-4.319089,-151.1849,5.144897,0.01685119,0.8673847,0.05962523,-0.4937657,11.89655,-149.4052,6.711395
06.12.2023 14:48:37,0.02046952,-0.8602096,0.03179891,0.5085365,-4.331471,-151.175,5.165161,0.01680457,0.8673853,0.05959154,-0.4937705,11.89053,-149.4057,6.714142
06.12.2023 14:48:37,0.02048785,-0.8602307,0.0317672,0.5085021,-4.329404,-151.1702,5.169006,0.01695235,0.8673609,0.05937506,-0.4938343,11.87723,-149.4117,6.687439
06.12.2023 14:48:37,0.02070662,-0.8602599,0.03177366,0.5084434,-4.342793,-151.1619,5.190552,0.01679205,0.8672632,0.05936304,-0.4940128,11.86658,-149.4359,6.704193
06.12.2023 14:48:37,0.02080921,-0.8602727,0.03175226,0.5084187,-4.346661,-151.1583,5.202057,0.01696158,0.8672482,0.05929494,-0.4940416,11.86938,-149.4384,6.683563
06.12.2023 14:48:37,0.02084511,-0.8603359,0.0318017,0.5083073,-4.35361,-151.1435,5.203278,0.01744132,0.8673184,0.05909865,-0.493925,11.87732,-149.4193,6.623413
06.12.2023 14:48:37,0.02094134,-0.8603939,0.03188568,0.5082,-4.367489,-151.1293,5.208405,0.01766476,0.8673524,0.05884825,-0.4938873,11.86517,-149.4112,6.586395
06.12.2023 14:48:37,0.02086992,-0.8604079,0.03205196,0.5081686,-4.379736,-151.126,5.191803,0.01761255,0.8673917,0.0588157,-0.493824,11.85907,-149.4027,6.589233
06.12.2023 14:48:37,0.02086526,-0.8604541,0.0320551,0.5080904,-4.379758,-151.1156,5.191559,0.0174311,0.8674956,0.05894061,-0.493633,11.86154,-149.3793,6.613037
06.12.2023 14:48:37,0.0209203,-0.8604766,0.03212019,0.5080459,-4.389385,-151.1098,5.19342,0.01701652,0.867648,0.05904817,-0.4933667,11.84921,-149.3466,6.658508
06.12.2023 14:48:37,0.020961,-0.8604815,0.03203561,0.5080414,-4.383403,-151.1088,5.202393,0.01662362,0.8677961,0.05912473,-0.4931105,11.83502,-149.3149,6.700165
06.12.2023 14:48:37,0.02101637,-0.8604852,0.03194795,0.5080383,-4.377974,-151.1078,5.213013,0.01652115,0.8678421,0.05902606,-0.4930448,11.81949,-149.3057,6.704224
06.12.2023 14:48:37,0.02098632,-0.8605146,0.03190487,0.5079924,-4.371955,-151.1016,5.212799,0.01670253,0.8678979,0.05871104,-0.492978,11.79852,-149.2934,6.66748
06.12.2023 14:48:37,0.02101725,-0.8604676,0.03177747,0.5080789,-4.361199,-151.1125,5.22287,0.01694302,0.8679769,0.05853042,-0.4928521,11.7944,-149.2742,6.63208
06.12.2023 14:48:37,0.02095903,-0.860458,0.03170971,0.5081016,-4.351119,-151.1154,5.220947,0.01681632,0.8679513,0.05851968,-0.492903,11.78604,-149.2813,6.644531
06.12.2023 14:48:37,0.02090982,-0.860386,0.03165845,0.5082287,-4.34322,-151.1323,5.218445,0.01673495,0.8679795,0.05856917,-0.4928502,11.78647,-149.2751,6.65509
06.12.2023 14:48:37,0.02089203,-0.8603892,0.03159253,0.5082282,-4.335674,-151.132,5.220551,0.01680282,0.8680209,0.05853237,-0.4927792,11.78677,-149.2651,6.64563
06.12.2023 14:48:37,0.02083946,-0.8603542,0.03151038,0.5082946,-4.324514,-151.1406,5.219818,0.01709021,0.8680416,0.0581972,-0.4927725,11.76968,-149.2602,6.597626
06.12.2023 14:48:37,0.02084047,-0.8602462,0.03146976,0.50848,-4.32061,-151.1652,5.221344,0.01727813,0.8680217,0.05802676,-0.4928213,11.76324,-149.2644,6.569458
06.12.2023 14:48:37,0.02077296,-0.8602249,0.03138202,0.5085242,-4.308019,-151.1709,5.219604,0.01738153,0.8680378,0.05796497,-0.4927965,11.763,-149.2602,6.555389
06.12.2023 14:48:37,0.02073563,-0.8601871,0.0314424,0.5085859,-4.311817,-151.1794,5.212067,0.01724632,0.8680242,0.05805212,-0.4928149,11.76398,-149.2639,6.574036
06.12.2023 14:48:37,0.02072716,-0.8601546,0.03141138,0.5086432,-4.308274,-151.187,5.212769,0.01686576,0.8679566,0.05826464,-0.492922,11.7634,-149.2815,6.625122
06.12.2023 14:48:37,0.02062263,-0.8601111,0.03134891,0.5087248,-4.296027,-151.1979,5.205658,0.01682375,0.8679562,0.05823383,-0.4929279,11.7579,-149.2821,6.627594
06.12.2023 14:48:37,0.02055034,-0.8601246,0.0314509,0.5086986,-4.301868,-151.195,5.192688,0.01693904,0.8678917,0.05812412,-0.4930503,11.7533,-149.297,6.610718
06.12.2023 14:48:37,0.02058801,-0.8601815,0.03130165,0.5086102,-4.289314,-151.1824,5.205597,0.01716765,0.8678707,0.0579561,-0.4930993,11.74942,-149.3011,6.578613
