TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:37,0.02060985,-0.8601653,0.03125659,0.5086394,-4.286147,-151.1861,5.210236,0.01703483,0.8678467,0.05794642,-0.4931472,11.74084,-149.3079,6.591705
06.12.2023 14:48:37,0.02056816,-0.8601527,0.03118412,0.5086669,-4.276567,-151.1896,5.210236,0.01671611,0.8677261,0.05818943,-0.4933417,11.74661,-149.337,6.639038
06.12.2023 14:48:37,0.02062465,-0.8601702,0.031221,0.5086326,-4.283496,-151.185,5.213806,0.01670283,0.867699,0.05830907,-0.4933758,11.75772,-149.3426,6.647491
06.12.2023 14:48:37,0.02062564,-0.860245,0.03120616,0.5085071,-4.282058,-151.1682,5.215424,0.01694539,0.8676141,0.05816635,-0.4935336,11.75696,-149.3613,6.616302
06.12.2023 14:48:37,0.02062859,-0.8602495,0.03123167,0.5084978,-4.284746,-151.1671,5.214264,0.01716609,0.8675923,0.05807118,-0.4935754,11.75995,-149.3652,6.589111
06.12.2023 14:48:37,0.0205424,-0.860333,0.03129353,0.5083562,-4.285791,-151.1487,5.20282,0.01719124,0.8675523,0.05803046,-0.4936496,11.75717,-149.3746,6.584839
06.12.2023 14:48:37,0.02046815,-0.8603593,0.0313345,0.5083119,-4.285494,-151.1431,5.193329,0.01732593,0.8675312,0.05805016,-0.4936797,11.76675,-149.3782,6.572723
06.12.2023 14:48:37,0.02043045,-0.8603486,0.03129859,0.5083339,-4.279755,-151.146,5.191589,0.01718982,0.8675548,0.05805755,-0.4936421,11.75983,-149.3738,6.586456
06.12.2023 14:48:37,0.02042682,-0.8603538,0.03129797,0.5083253,-4.27948,-151.1448,5.191315,0.01691747,0.8675551,0.05816288,-0.4936386,11.75485,-149.3753,6.61969
06.12.2023 14:48:37,0.02047203,-0.8603709,0.03130038,0.5082943,-4.282349,-151.1406,5.19577,0.01683859,0.8676456,0.05819662,-0.4934783,11.75403,-149.3547,6.628265
06.12.2023 14:48:37,0.02039795,-0.860409,0.03138757,0.5082273,-4.286622,-151.1322,5.183685,0.01671719,0.8676711,0.05812346,-0.4934461,11.7399,-149.3503,6.635956
06.12.2023 14:48:37,0.02033759,-0.8604265,0.03144957,0.5081965,-4.289218,-151.1285,5.174255,0.01641724,0.8677105,0.05805331,-0.4933953,11.71594,-149.3441,6.661499
06.12.2023 14:48:37,0.02024437,-0.8604531,0.03154848,0.508149,-4.29354,-151.1228,5.159515,0.01618649,0.8676997,0.05802508,-0.493425,11.69998,-149.3487,6.683167
06.12.2023 14:48:37,0.02023812,-0.8604662,0.03160798,0.5081233,-4.299046,-151.1196,5.155548,0.01649849,0.8677233,0.05781602,-0.4933977,11.69693,-149.3421,6.639771
06.12.2023 14:48:37,0.02027481,-0.8604405,0.03157307,0.5081676,-4.297746,-151.1253,5.16098,0.01684395,0.8677601,0.05757251,-0.4933498,11.69235,-149.3323,6.590912
06.12.2023 14:48:37,0.02051306,-0.8604473,0.03151284,0.5081503,-4.305687,-151.1222,5.188141,0.01738503,0.8677878,0.05725319,-0.4933195,11.69131,-149.3234,6.51828
06.12.2023 14:48:37,0.020766,-0.8604065,0.0315349,0.5082078,-4.322628,-151.1293,5.211548,0.01761859,0.8678418,0.0571243,-0.4932311,11.69186,-149.3097,6.486847
06.12.2023 14:48:37,0.02101886,-0.8603469,0.03163953,0.5082917,-4.347728,-151.1403,5.230011,0.01740308,0.8678792,0.05706931,-0.4931794,11.67426,-149.3033,6.504822
06.12.2023 14:48:37,0.02116073,-0.8603345,0.031978,0.5082858,-4.389422,-151.1406,5.224274,0.01624561,0.8679314,0.05706655,-0.4931274,11.60837,-149.3009,6.619965
06.12.2023 14:48:37,0.02104812,-0.8603,0.03217944,0.5083359,-4.402755,-151.1484,5.201111,0.01634234,0.8679111,0.05672263,-0.4931996,11.57944,-149.3072,6.591125
06.12.2023 14:48:37,0.02089677,-0.8602992,0.03230686,0.5083354,-4.406508,-151.1493,5.17868,0.01656465,0.8678324,0.0565458,-0.4933511,11.57416,-149.3249,6.559906
06.12.2023 14:48:37,0.02071581,-0.8603255,0.03231854,0.5082976,-4.397098,-151.1447,5.160309,0.01674169,0.8677685,0.05669073,-0.4934408,11.59848,-149.3373,6.551208
06.12.2023 14:48:37,0.02063399,-0.8603442,0.03224576,0.5082738,-4.385135,-151.1414,5.156616,0.01677644,0.8677984,0.05673101,-0.4933822,11.60458,-149.3297,6.549622
06.12.2023 14:48:37,0.02060745,-0.8603418,0.03215621,0.5082846,-4.374747,-151.1426,5.15918,0.0169668,0.8678895,0.05673207,-0.4932155,11.61578,-149.3069,6.529358
06.12.2023 14:48:37,0.02055263,-0.8603765,0.03205767,0.5082344,-4.361811,-151.1356,5.15976,0.01720603,0.8679291,0.0566747,-0.493144,11.62378,-149.2961,6.501617
06.12.2023 14:48:37,0.02051864,-0.8604267,0.03201006,0.5081538,-4.355112,-151.1247,5.159607,0.01712891,0.8679446,0.0566543,-0.4931217,11.6174,-149.2932,6.507996
06.12.2023 14:48:37,0.02049689,-0.8604987,0.032061,0.5080295,-4.358851,-151.1084,5.15509,0.01708659,0.8679211,0.0567659,-0.4931518,11.62607,-149.2983,6.51886
06.12.2023 14:48:37,0.02053157,-0.860495,0.0321406,0.5080294,-4.368734,-151.1087,5.15387,0.01704861,0.8679953,0.05678998,-0.4930198,11.62656,-149.2812,6.52301
06.12.2023 14:48:37,0.02047901,-0.8605729,0.03220767,0.5078953,-4.372271,-151.0912,5.145447,0.01737315,0.8680676,0.0566863,-0.4928929,11.63486,-149.2622,6.483643
06.12.2023 14:48:37,0.0205253,-0.8606418,0.03225729,0.5077734,-4.379848,-151.075,5.147736,0.01761891,0.8680778,0.05665234,-0.4928704,11.64545,-149.258,6.45697
06.12.2023 14:48:37,0.02047567,-0.8606344,0.03232267,0.5077839,-4.383416,-151.0768,5.138977,0.01759902,0.8680532,0.05676151,-0.4929017,11.65515,-149.2631,6.465454
06.12.2023 14:48:37,0.02045059,-0.8606896,0.03233774,0.5076903,-4.383429,-151.0645,5.136078,0.01725422,0.8680385,0.05690246,-0.4929236,11.6496,-149.2686,6.508179
06.12.2023 14:48:37,0.02028468,-0.8607091,0.03240995,0.5076593,-4.380891,-151.0611,5.115631,0.01671357,0.8678988,0.05705355,-0.4931707,11.63354,-149.3047,6.572784
06.12.2023 14:48:37,0.0201606,-0.8607759,0.03230888,0.5075575,-4.363666,-151.0474,5.109772,0.0164656,0.8678025,0.05713189,-0.4933393,11.62695,-149.3286,6.603333
06.12.2023 14:48:37,0.02009964,-0.8608103,0.03230585,0.5075017,-4.359809,-151.0401,5.104187,0.01663062,0.8677863,0.05697377,-0.4933806,11.62051,-149.3321,6.578094
06.12.2023 14:48:37,0.02012997,-0.8608252,0.03217543,0.5074835,-4.348689,-151.037,5.114899,0.01682183,0.8678538,0.05683638,-0.4932711,11.61786,-149.3157,6.550262
06.12.2023 14:48:37,0.02006277,-0.8608435,0.03193083,0.5074706,-4.320611,-151.0344,5.12262,0.01711746,0.8679675,0.05686441,-0.4930577,11.63782,-149.2865,6.520691
06.12.2023 14:48:37,0.02002605,-0.8608637,0.0319105,0.5074391,-4.316459,-151.0302,5.120331,0.01718571,0.8680722,0.05692755,-0.4928636,11.64832,-149.2611,6.515991
06.12.2023 14:48:37,0.02006567,-0.8608516,0.03174631,0.5074683,-4.30255,-151.0333,5.133698,0.01716208,0.8681085,0.05695126,-0.4927979,11.64948,-149.2527,6.519226
06.12.2023 14:48:37,0.01995959,-0.8608348,0.03174895,0.5075009,-4.296638,-151.0379,5.122864,0.01723008,0.8680903,0.05673256,-0.4928528,11.63141,-149.2579,6.500305
06.12.2023 14:48:37,0.01985071,-0.8608622,0.0316929,0.5074621,-4.284756,-151.0328,5.11557,0.01745259,0.8680437,0.05653889,-0.4929493,11.62457,-149.2682,6.467712
06.12.2023 14:48:37,0.01966645,-0.8608612,0.03165174,0.5074735,-4.269961,-151.0346,5.099701,0.01776021,0.8679419,0.05623505,-0.4931521,11.61139,-149.2913,6.421082
06.12.2023 14:48:37,0.0196436,-0.8608538,0.03149024,0.5074971,-4.25268,-151.0371,5.10675,0.01803171,0.8678609,0.05600681,-0.4933108,11.60379,-149.3094,6.38208
06.12.2023 14:48:37,0.01969264,-0.860779,0.03140406,0.5076274,-4.247039,-151.054,5.115997,0.01796141,0.8678233,0.05592134,-0.4933892,11.59116,-149.3194,6.384796
06.12.2023 14:48:37,0.01975301,-0.8607318,0.03138911,0.507706,-4.249089,-151.0642,5.122437,0.0175353,0.8678172,0.05594611,-0.4934126,11.56937,-149.3243,6.428986
06.12.2023 14:48:37,0.01982404,-0.8606759,0.03141677,0.5077963,-4.255974,-151.0762,5.127411,0.01720378,0.8677867,0.05602578,-0.4934687,11.55841,-149.3337,6.467102
06.12.2023 14:48:37,0.0198591,-0.8606709,0.03131223,0.5078099,-4.247693,-151.0775,5.136902,0.01693817,0.8678795,0.0560877,-0.4933077,11.54977,-149.3139,6.495972
06.12.2023 14:48:38,0.01984496,-0.860589,0.03138465,0.5079445,-4.254044,-151.0958,5.130615,0.01685801,0.8678911,0.05620537,-0.4932765,11.55701,-149.3111,6.510498
06.12.2023 14:48:38,0.01981986,-0.8605517,0.03134247,0.5080116,-4.248424,-151.1046,5.13028,0.01725585,0.8679591,0.05617702,-0.4931463,11.57697,-149.292,6.46814
06.12.2023 14:48:38,0.0198739,-0.860469,0.03134418,0.5081491,-4.251764,-151.1229,5.134827,0.01756471,0.8680279,0.05611167,-0.4930218,11.5882,-149.2738,6.432556
06.12.2023 14:48:38,0.01988168,-0.860387,0.03132653,0.508289,-4.250498,-151.1414,5.135925,0.01766848,0.8679881,0.05619637,-0.4930786,11.60245,-149.2816,6.42749
06.12.2023 14:48:38,0.01978,-0.860369,0.0313113,0.5083243,-4.243069,-151.1463,5.126617,0.01761895,0.8680017,0.05636205,-0.4930375,11.61621,-149.2777,6.44162
06.12.2023 14:48:38,0.01986943,-0.8603243,0.03124281,0.5084008,-4.241535,-151.156,5.139069,0.01763622,0.8680456,0.05644325,-0.4929502,11.62543,-149.2668,6.443878
06.12.2023 14:48:38,0.01975671,-0.8603122,0.03124063,0.5084258,-4.234748,-151.1596,5.12793,0.01775595,0.8681394,0.0563475,-0.4927918,11.62296,-149.2445,6.425201
06.12.2023 14:48:38,0.01971417,-0.8602485,0.03126531,0.5085337,-4.234718,-151.1742,5.121765,0.01781722,0.8682156,0.05640459,-0.4926488,11.63235,-149.2258,6.421234
06.12.2023 14:48:38,0.01973738,-0.8602078,0.03140598,0.5085928,-4.249967,-151.1826,5.11554,0.01771778,0.8682563,0.05650386,-0.4925691,11.63675,-149.2165,6.436279
06.12.2023 14:48:38,0.01972791,-0.8602398,0.03134674,0.5085428,-4.24356,-151.1757,5.118317,0.01756138,0.8682926,0.05673089,-0.4924848,11.65067,-149.2078,6.464264
06.12.2023 14:48:38,0.01976492,-0.8602427,0.03142155,0.5085319,-4.253103,-151.1745,5.117645,0.01752533,0.8682346,0.05686587,-0.4925726,11.66193,-149.2207,6.476257
06.12.2023 14:48:38,0.01972606,-0.8602949,0.03139428,0.5084466,-4.248132,-151.1631,5.115814,0.01774349,0.8681961,0.05680956,-0.4926393,11.66858,-149.2282,6.451752
06.12.2023 14:48:38,0.01984639,-0.8603181,0.03139181,0.5084028,-4.254902,-151.157,5.128082,0.01815266,0.8681166,0.0566342,-0.4927847,11.67404,-149.2444,6.401917
06.12.2023 14:48:38,0.01986452,-0.8603422,0.03138046,0.5083621,-4.254833,-151.1514,5.130737,0.01844179,0.8680668,0.05668602,-0.4928555,11.6955,-149.2531,6.376526
06.12.2023 14:48:38,0.01991589,-0.8603812,0.031532,0.5082847,-4.272779,-151.1416,5.127319,0.01858616,0.8680647,0.05672203,-0.4928498,11.70731,-149.252,6.364105
06.12.2023 14:48:38,0.01991752,-0.860396,0.03154239,0.5082589,-4.273897,-151.1382,5.127014,0.01869125,0.8681028,0.05672016,-0.492779,11.71317,-149.2422,6.352936
06.12.2023 14:48:38,0.01993702,-0.86042,0.03155516,0.5082167,-4.276289,-151.1326,5.128387,0.01877306,0.868104,0.05659847,-0.4927876,11.70566,-149.242,6.33786
06.12.2023 14:48:38,0.01983193,-0.8604748,0.03149067,0.5081322,-4.263781,-151.1213,5.122192,0.01865819,0.8680929,0.05636068,-0.4928388,11.67535,-149.2473,6.336121
06.12.2023 14:48:38,0.01977269,-0.8604909,0.03144085,0.5081102,-4.255404,-151.1183,5.119354,0.01840562,0.8680818,0.05637844,-0.4928658,11.66275,-149.252,6.362579
06.12.2023 14:48:38,0.01960398,-0.8604381,0.03140431,0.5082084,-4.241971,-151.1317,5.10434,0.01780645,0.8680422,0.05660756,-0.4929313,11.65152,-149.265,6.436127
06.12.2023 14:48:38,0.0195596,-0.8604768,0.03136962,0.5081467,-4.23595,-151.1234,5.102295,0.0173463,0.8680007,0.05686308,-0.4929915,11.65079,-149.2769,6.497223
06.12.2023 14:48:38,0.0194847,-0.8605208,0.03131861,0.5080782,-4.226539,-151.1142,5.098206,0.01726084,0.8679211,0.05712987,-0.4931036,11.67233,-149.2943,6.521942
06.12.2023 14:48:38,0.01939341,-0.8605079,0.03134665,0.5081019,-4.223988,-151.1177,5.087433,0.01733968,0.8678617,0.05712879,-0.4932056,11.67651,-149.3075,6.514771
06.12.2023 14:48:38,0.01925983,-0.8604712,0.0314543,0.5081624,-4.226834,-151.1266,5.067627,0.01742032,0.8678218,0.0571734,-0.4932678,11.68546,-149.3158,6.509766
06.12.2023 14:48:38,0.01920629,-0.8605378,0.03146502,0.5080512,-4.224764,-151.1119,5.062256,0.01718017,0.8677803,0.0572239,-0.4933434,11.6767,-149.3272,6.537231
06.12.2023 14:48:38,0.01917052,-0.8605034,0.03145502,0.5081113,-4.221694,-151.12,5.059021,0.01695457,0.8677714,0.05731211,-0.4933566,11.67267,-149.3305,6.564941
06.12.2023 14:48:38,0.0194619,-0.8604786,0.03126176,0.508154,-4.219605,-151.1241,5.098907,0.01698476,0.8677676,0.05722014,-0.493373,11.66519,-149.3318,6.556793
06.12.2023 14:48:38,0.01971083,-0.8604801,0.03119763,0.5081458,-4.227786,-151.1222,5.127289,0.01744769,0.8677855,0.05675147,-0.4933794,11.64474,-149.3269,6.483673
06.12.2023 14:48:38,0.01995121,-0.8605032,0.03134728,0.5080882,-4.256569,-151.1146,5.142578,0.01797187,0.8678066,0.05640823,-0.4933628,11.64032,-149.3198,6.411469
06.12.2023 14:48:38,0.01999495,-0.8604934,0.03143033,0.5080979,-4.267321,-151.1161,5.141998,0.01780127,0.8677806,0.05645196,-0.4934098,11.63492,-149.3271,6.431396
06.12.2023 14:48:38,0.01996198,-0.8604592,0.03158497,0.5081475,-4.280676,-151.1234,5.129456,0.01729362,0.8677542,0.05657005,-0.4934607,11.61777,-149.3368,6.489288
06.12.2023 14:48:38,0.01986454,-0.860467,0.03180882,0.5081242,-4.297095,-151.1215,5.106873,0.01702881,0.8677133,0.05658172,-0.4935405,11.60376,-149.3485,6.517029
06.12.2023 14:48:38,0.01971861,-0.8604867,0.03186073,0.5080932,-4.29371,-151.118,5.089569,0.0170521,0.8676567,0.05646873,-0.4936521,11.59363,-149.3622,6.509064
06.12.2023 14:48:38,0.01952435,-0.8604296,0.03186352,0.5081971,-4.282668,-151.1323,5.069672,0.01710289,0.8676342,0.05641255,-0.4936964,11.59082,-149.3674,6.501099
06.12.2023 14:48:38,0.01951071,-0.860467,0.0317998,0.5081384,-4.275577,-151.1242,5.072357,0.01727815,0.867707,0.05641135,-0.4935624,11.60089,-149.349,6.482513
06.12.2023 14:48:38,0.01959903,-0.8604536,0.03172832,0.5081622,-4.27367,-151.1269,5.085144,0.01751222,0.8677698,0.05650289,-0.4934333,11.62354,-149.3317,6.463379
06.12.2023 14:48:38,0.01958686,-0.8604777,0.03166253,0.508126,-4.266461,-151.1218,5.087952,0.01771093,0.8678267,0.05654355,-0.4933214,11.63907,-149.3165,6.445007
06.12.2023 14:48:38,0.01957415,-0.8605018,0.03167303,0.5080851,-4.266752,-151.1164,5.086304,0.01785811,0.8679078,0.05643474,-0.493186,11.63678,-149.2971,6.423004
06.12.2023 14:48:38,0.01961346,-0.8605285,0.03173343,0.5080346,-4.275003,-151.1098,5.086914,0.01798969,0.8678828,0.05641583,-0.4932272,11.6423,-149.3018,6.409088
06.12.2023 14:48:38,0.01968825,-0.8605471,0.0317846,0.507997,-4.284412,-151.1049,5.091492,0.01825301,0.8679451,0.0563369,-0.493117,11.64957,-149.2856,6.377411
06.12.2023 14:48:38,0.01972501,-0.8605442,0.03184551,0.5079966,-4.29257,-151.105,5.091553,0.01856115,0.867989,0.05621214,-0.4930423,11.65472,-149.2734,6.338867
06.12.2023 14:48:38,0.01987891,-0.8605794,0.03195242,0.5079243,-4.31209,-151.0954,5.100891,0.01839868,0.8679678,0.05626461,-0.4930797,11.65067,-149.2795,6.358398
06.12.2023 14:48:38,0.02002664,-0.860526,0.03203051,0.5080039,-4.328424,-151.106,5.110535,0.01762928,0.8679354,0.05664086,-0.4931219,11.64447,-149.2912,6.457214
06.12.2023 14:48:38,0.0200402,-0.8605499,0.0321774,0.5079537,-4.343714,-151.0999,5.103546,0.01708101,0.8679191,0.05668833,-0.4931643,11.61801,-149.2993,6.515045
06.12.2023 14:48:38,0.02001785,-0.8605316,0.03230266,0.5079776,-4.354784,-151.1037,5.093903,0.0172387,0.8678744,0.0563672,-0.4932744,11.59476,-149.3106,6.48172
06.12.2023 14:48:38,0.0199359,-0.8605195,0.03233583,0.5079992,-4.353285,-151.1069,5.08374,0.01756154,0.8679053,0.05619599,-0.4932282,11.5961,-149.3018,6.439301
06.12.2023 14:48:38,0.01985486,-0.8605202,0.03234965,0.5080003,-4.349926,-151.1073,5.074921,0.01781736,0.8679118,0.05628772,-0.4931971,11.61981,-149.2975,6.418732
06.12.2023 14:48:38,0.01981217,-0.8605155,0.03221888,0.5080181,-4.334525,-151.1093,5.078247,0.01762897,0.8679217,0.05663432,-0.4931467,11.64374,-149.2944,6.457062
06.12.2023 14:48:38,0.01989052,-0.860465,0.032047,0.5081115,-4.322128,-151.1208,5.095581,0.01768263,0.8679444,0.05671536,-0.4930956,11.65497,-149.2881,6.455933
06.12.2023 14:48:38,0.01988697,-0.860406,0.03207135,0.5082102,-4.324337,-151.1341,5.093292,0.01775919,0.8679684,0.05674803,-0.4930468,11.66266,-149.2816,6.449799
06.12.2023 14:48:38,0.01995127,-0.8604482,0.03193932,0.5081444,-4.315042,-151.1246,5.107697,0.01764171,0.8679308,0.05675016,-0.4931169,11.65607,-149.2914,6.462189
06.12.2023 14:48:38,0.01992777,-0.8604258,0.03185152,0.5081887,-4.305007,-151.1301,5.110291,0.0169963,0.8678597,0.0567372,-0.4932662,11.61789,-149.3136,6.5271
06.12.2023 14:48:38,0.01987604,-0.8604081,0.03188306,0.5082188,-4.30511,-151.1344,5.10318,0.01632985,0.8677884,0.0568887,-0.4933968,11.59491,-149.3347,6.603394
06.12.2023 14:48:38,0.01978028,-0.8604435,0.03203185,0.5081532,-4.314209,-151.1265,5.085358,0.01611002,0.8678207,0.05701303,-0.4933327,11.59494,-149.3282,6.632019
06.12.2023 14:48:38,0.01963295,-0.8604543,0.03191993,0.5081476,-4.294566,-151.1257,5.077362,0.01603563,0.8678948,0.05693804,-0.4932136,11.58347,-149.312,6.634216
06.12.2023 14:48:38,0.01965038,-0.8604816,0.03189193,0.5081025,-4.292814,-151.1195,5.080933,0.01660687,0.8679924,0.0567433,-0.4930453,11.59677,-149.2859,6.564697
06.12.2023 14:48:38,0.0197002,-0.8604748,0.03185285,0.5081146,-4.291861,-151.1208,5.088104,0.01706628,0.8680517,0.05658244,-0.4929438,11.60699,-149.2693,6.508759
06.12.2023 14:48:38,0.0197125,-0.8604832,0.0317422,0.5081069,-4.281651,-151.1193,5.095825,0.01759717,0.8680111,0.0563688,-0.493021,11.61569,-149.2757,6.444061
06.12.2023 14:48:38,0.01984839,-0.8605115,0.03176554,0.5080521,-4.291872,-151.1118,5.108154,0.0179101,0.8680445,0.05628346,-0.4929607,11.62503,-149.2658,6.40741
06.12.2023 14:48:38,0.01981223,-0.8605424,0.03162618,0.5080099,-4.275996,-151.1056,5.112946,0.01802894,0.8680111,0.05617702,-0.4930274,11.62103,-149.2733,6.389954
06.12.2023 14:48:38,0.01982805,-0.8604648,0.03156894,0.5081444,-4.271284,-151.1233,5.117188,0.01790689,0.8679775,0.05618263,-0.4930903,11.61459,-149.2821,6.402954
06.12.2023 14:48:38,0.01981358,-0.8604932,0.03145519,0.5081038,-4.259202,-151.1174,5.122589,0.0175867,0.867947,0.05628319,-0.4931439,11.60635,-149.2913,6.441132
06.12.2023 14:48:38,0.01979618,-0.8605115,0.03146723,0.5080728,-4.259373,-151.1134,5.120331,0.01735773,0.8679934,0.05633654,-0.4930642,11.59882,-149.2821,6.466461
06.12.2023 14:48:38,0.01979427,-0.8604832,0.03130786,0.5081306,-4.243534,-151.1204,5.129181,0.01705949,0.8680115,0.05630846,-0.493046,11.5791,-149.2806,6.494537
06.12.2023 14:48:38,0.01970377,-0.8604825,0.0311677,0.508144,-4.224418,-151.1218,5.128357,0.01702771,0.8681053,0.05637321,-0.4928747,11.58405,-149.2586,6.500122
06.12.2023 14:48:38,0.01966815,-0.8604515,0.03106512,0.508204,-4.21222,-151.1295,5.130524,0.01709453,0.8681158,0.05637132,-0.4928539,11.58771,-149.2556,6.493164
06.12.2023 14:48:38,0.01959459,-0.8604107,0.03098354,0.5082809,-4.199889,-151.1396,5.127655,0.01748477,0.8681005,0.05632143,-0.4928729,11.60483,-149.2561,6.451447
06.12.2023 14:48:38,0.01962457,-0.8603801,0.03095331,0.5083336,-4.19866,-151.1464,5.132141,0.017679,0.8680741,0.05645358,-0.4928973,11.629,-149.2597,6.439789
06.12.2023 14:48:38,0.01958302,-0.8603076,0.03092721,0.5084593,-4.193679,-151.1632,5.128937,0.01758297,0.868046,0.05665473,-0.4929271,11.64355,-149.2657,6.461121
06.12.2023 14:48:38,0.01958321,-0.8603458,0.0309429,0.5083936,-4.195229,-151.1545,5.128357,0.01741924,0.8680925,0.05679255,-0.4928352,11.64816,-149.2553,6.48468
06.12.2023 14:48:38,0.01962909,-0.8602782,0.03102568,0.5085014,-4.206094,-151.1691,5.127533,0.01757572,0.8681021,0.05664541,-0.4928297,11.64236,-149.2527,6.460571
06.12.2023 14:48:38,0.01964216,-0.8602545,0.03093171,0.5085467,-4.197587,-151.1747,5.134094,0.0176851,0.8681504,0.05653549,-0.4927534,11.63773,-149.2413,6.442749
06.12.2023 14:48:38,0.01962123,-0.8602591,0.03101277,0.5085347,-4.204366,-151.1735,5.12735,0.01750329,0.8680116,0.05650413,-0.4930079,11.62387,-149.2754,6.46109
06.12.2023 14:48:38,0.01967161,-0.8602098,0.03101325,0.5086161,-4.207365,-151.1842,5.131897,0.01723802,0.8679387,0.05642281,-0.4931549,11.60046,-149.2953,6.48407
06.12.2023 14:48:38,0.01978642,-0.8602625,0.03112526,0.5085158,-4.225106,-151.1711,5.137177,0.0173018,0.8679091,0.05631496,-0.493217,11.59323,-149.3024,6.471985
06.12.2023 14:48:38,0.01977858,-0.8602586,0.03114329,0.5085214,-4.226429,-151.1719,5.135315,0.01760652,0.8679143,0.05583995,-0.4932511,11.56311,-149.3018,6.414551
06.12.2023 14:48:38,0.019816,-0.860289,0.03114969,0.5084682,-4.229236,-151.1647,5.138916,0.0176639,0.8679148,0.05566001,-0.4932685,11.5484,-149.3024,6.398651
06.12.2023 14:48:38,0.01977761,-0.8603229,0.03111348,0.5084146,-4.223413,-151.1575,5.137482,0.01748994,0.8679124,0.05566899,-0.4932781,11.5394,-149.3044,6.416595
06.12.2023 14:48:38,0.01970477,-0.860354,0.03119747,0.5083596,-4.227448,-151.1507,5.125641,0.0175706,0.8679297,0.05567707,-0.4932438,11.54483,-149.2996,6.408752
06.12.2023 14:48:38,0.01967048,-0.8603652,0.03122286,0.5083405,-4.227952,-151.1483,5.12088,0.01747289,0.8679895,0.055888,-0.493118,11.56052,-149.2851,6.429657
06.12.2023 14:48:38,0.01963289,-0.8603855,0.03130105,0.5083026,-4.233473,-151.1437,5.112762,0.01754873,0.8680114,0.05577942,-0.4930891,11.55405,-149.2801,6.415619
06.12.2023 14:48:38,0.01955578,-0.8604375,0.03144781,0.5082087,-4.243456,-151.132,5.097046,0.01770798,0.8681126,0.05557837,-0.4929279,11.5433,-149.2565,6.386963
06.12.2023 14:48:38,0.01951025,-0.8604752,0.03151431,0.5081424,-4.24736,-151.1236,5.088989,0.01757511,0.8681794,0.05530743,-0.4928455,11.50888,-149.2439,6.384125
06.12.2023 14:48:38,0.01946595,-0.8605289,0.03150987,0.5080533,-4.244329,-151.1118,5.085297,0.01738812,0.868191,0.05534357,-0.4928277,11.50189,-149.2425,6.404755
06.12.2023 14:48:38,0.01966628,-0.8605613,0.0314324,0.5079956,-4.248351,-151.1032,5.109924,0.01753224,0.8682423,0.05516887,-0.4927519,11.49277,-149.2305,6.379761
06.12.2023 14:48:38,0.01974913,-0.8605578,0.03138526,0.5080012,-4.248526,-151.1036,5.120819,0.01773871,0.8682657,0.05503926,-0.4927176,11.49161,-149.2242,6.35144
06.12.2023 14:48:38,0.02008386,-0.8606028,0.0314274,0.5079092,-4.272182,-151.0907,5.151917,0.01766276,0.8683408,0.0551375,-0.492577,11.49731,-149.2066,6.363617
06.12.2023 14:48:38,0.02021823,-0.8606302,0.03147162,0.5078548,-4.284371,-151.0833,5.162872,0.01750099,0.868386,0.05514254,-0.4925026,11.48877,-149.1974,6.379517
06.12.2023 14:48:38,0.02021572,-0.8605789,0.03178116,0.5079226,-4.314807,-151.0937,5.144196,0.01710275,0.8684658,0.05502676,-0.4923889,11.45483,-149.183,6.411865
06.12.2023 14:48:38,0.02000984,-0.8605768,0.03194718,0.5079238,-4.319203,-151.095,5.114136,0.01699442,0.8684823,0.05485822,-0.4923822,11.43192,-149.1812,6.412994
06.12.2023 14:48:39,0.01982442,-0.8606088,0.03215132,0.5078641,-4.328553,-151.0884,5.084198,0.01691853,0.8684733,0.05476864,-0.4924107,11.41861,-149.1845,6.41568
06.12.2023 14:48:39,0.01971431,-0.8605914,0.03229116,0.5078889,-4.335948,-151.0926,5.065002,0.01685809,0.8685186,0.05483258,-0.4923257,11.42172,-149.174,6.424744
