TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:39,0.01960544,-0.8606294,0.03222713,0.5078328,-4.323275,-151.0851,5.058258,0.01691742,0.8685511,0.05486751,-0.4922625,11.42868,-149.1657,6.420349
06.12.2023 14:48:39,0.01953917,-0.8606132,0.03215861,0.5078671,-4.312648,-151.0895,5.055542,0.0173095,0.8685522,0.05489338,-0.4922441,11.45349,-149.162,6.382477
06.12.2023 14:48:39,0.01948786,-0.8606581,0.03213596,0.5077944,-4.307416,-151.0799,5.052155,0.01765955,0.8685637,0.05478244,-0.4922237,11.46228,-149.157,6.340973
06.12.2023 14:48:39,0.01954841,-0.860676,0.03200779,0.5077698,-4.298285,-151.0759,5.065765,0.01789357,0.8685141,0.05472257,-0.4923095,11.46942,-149.167,6.314789
06.12.2023 14:48:39,0.01945904,-0.8606995,0.03197053,0.5077358,-4.289394,-151.0714,5.059265,0.01778788,0.8684731,0.05495583,-0.4923595,11.48663,-149.1759,6.339081
06.12.2023 14:48:39,0.01955153,-0.8607225,0.0318763,0.5076992,-4.285473,-151.0659,5.074097,0.01755907,0.8684437,0.05519054,-0.4923933,11.49704,-149.1831,6.375641
06.12.2023 14:48:39,0.01956159,-0.8607612,0.0319496,0.5076286,-4.293293,-151.0568,5.071167,0.01772893,0.8684618,0.05503062,-0.4923731,11.49072,-149.1785,6.349335
06.12.2023 14:48:39,0.01958016,-0.8608174,0.0319296,0.5075337,-4.292391,-151.044,5.074646,0.01809354,0.8684623,0.05486576,-0.4923775,11.49493,-149.1764,6.303497
06.12.2023 14:48:39,0.01966636,-0.8608306,0.03193217,0.5075079,-4.297663,-151.0403,5.08316,0.01829428,0.8683904,0.05458973,-0.4925275,11.47855,-149.1933,6.268768
06.12.2023 14:48:39,0.01971032,-0.8608353,0.03192701,0.5074986,-4.299712,-151.039,5.08783,0.01784894,0.8683645,0.05467474,-0.4925801,11.4617,-149.2026,6.318542
06.12.2023 14:48:39,0.01965583,-0.8608037,0.03192348,0.5075545,-4.296196,-151.0465,5.082397,0.01692503,0.868284,0.05504376,-0.4927135,11.44592,-149.2267,6.433014
06.12.2023 14:48:39,0.01945473,-0.8608003,0.03194652,0.5075666,-4.286759,-151.0487,5.061096,0.01687705,0.8682502,0.05496275,-0.4927839,11.43503,-149.2356,6.433685
06.12.2023 14:48:39,0.0194117,-0.8607399,0.03195253,0.5076701,-4.284854,-151.0627,5.055969,0.01729937,0.8682246,0.05478924,-0.4928336,11.44159,-149.2392,6.381927
06.12.2023 14:48:39,0.01921334,-0.8607507,0.03181366,0.5076683,-4.259582,-151.0623,5.044495,0.01784893,0.8683077,0.05471978,-0.4926753,11.46606,-149.2156,6.321838
06.12.2023 14:48:39,0.01927894,-0.8607231,0.03164823,0.5077229,-4.247067,-151.0687,5.060364,0.01833533,0.8683929,0.05477359,-0.4925013,11.49927,-149.1911,6.274963
06.12.2023 14:48:39,0.01933727,-0.8606454,0.03141091,0.5078672,-4.227038,-151.0868,5.079285,0.01856017,0.8684626,0.05474433,-0.4923733,11.50928,-149.173,6.249847
06.12.2023 14:48:39,0.01941614,-0.8606254,0.03133097,0.5079029,-4.223744,-151.091,5.091583,0.01847659,0.8685009,0.05481935,-0.4923004,11.51212,-149.1643,6.261963
06.12.2023 14:48:39,0.01943235,-0.8605371,0.03129518,0.5080541,-4.221171,-151.111,5.094513,0.01811854,0.8685359,0.05476509,-0.492258,11.48648,-149.1597,6.294342
06.12.2023 14:48:39,0.01945964,-0.8605589,0.03129068,0.5080163,-4.222313,-151.1059,5.097656,0.01783064,0.8685673,0.05476844,-0.4922126,11.47058,-149.1548,6.322968
06.12.2023 14:48:39,0.0193439,-0.8605728,0.03138522,0.5079914,-4.224899,-151.1033,5.080811,0.01743671,0.8685479,0.05475751,-0.4922622,11.44711,-149.1628,6.362122
06.12.2023 14:48:39,0.0192208,-0.8605677,0.03130668,0.5080095,-4.20997,-151.1056,5.073151,0.01721021,0.8685632,0.05486895,-0.4922308,11.44543,-149.1604,6.3909
06.12.2023 14:48:39,0.01919757,-0.8605587,0.03132971,0.5080243,-4.210892,-151.1078,5.069458,0.0172288,0.8685455,0.05482447,-0.4922664,11.44202,-149.1647,6.38678
06.12.2023 14:48:39,0.01931584,-0.8605085,0.03122187,0.5081114,-4.207145,-151.1187,5.087006,0.01740873,0.8685455,0.05466345,-0.492278,11.4361,-149.1642,6.35965
06.12.2023 14:48:39,0.01942428,-0.8604673,0.03119968,0.5081785,-4.211284,-151.1272,5.098694,0.01776974,0.8685026,0.05462502,-0.4923451,11.45264,-149.1714,6.321869
06.12.2023 14:48:39,0.01948764,-0.8604744,0.03114016,0.5081677,-4.2091,-151.1254,5.10849,0.01791176,0.8684784,0.05457336,-0.4923884,11.45544,-149.1762,6.305023
06.12.2023 14:48:39,0.0194445,-0.8604636,0.0311539,0.5081868,-4.207944,-151.1281,5.103333,0.01805608,0.8684609,0.05447185,-0.4924251,11.45346,-149.1797,6.285065
06.12.2023 14:48:39,0.01948174,-0.8604921,0.03124947,0.5081313,-4.219545,-151.121,5.101685,0.0182328,0.8684769,0.05409016,-0.4924324,11.42535,-149.177,6.245636
06.12.2023 14:48:39,0.01941686,-0.8605175,0.0312781,0.5080889,-4.218585,-151.1156,5.093811,0.01831003,0.8685088,0.0538778,-0.4923966,11.4086,-149.1703,6.225494
06.12.2023 14:48:39,0.01943089,-0.8605407,0.03130919,0.5080472,-4.222468,-151.1102,5.093597,0.0177674,0.8685215,0.05391263,-0.4923903,11.38135,-149.1718,6.281708
06.12.2023 14:48:39,0.01940553,-0.8605292,0.03127387,0.5080697,-4.217505,-151.1131,5.093048,0.01732948,0.8685446,0.05400432,-0.4923551,11.36575,-149.1695,6.330475
06.12.2023 14:48:39,0.01940345,-0.8605667,0.03120419,0.5080106,-4.210496,-151.1049,5.097198,0.01709168,0.8685736,0.05416856,-0.4922943,11.36874,-149.1637,6.36319
06.12.2023 14:48:39,0.01930781,-0.8605736,0.03122014,0.5080016,-4.206495,-151.104,5.086853,0.01703854,0.8686022,0.05419613,-0.4922426,11.36859,-149.1572,6.36969
06.12.2023 14:48:39,0.01926055,-0.8605837,0.03114093,0.5079911,-4.195917,-151.1024,5.086853,0.01721802,0.8685963,0.05412295,-0.4922547,11.37143,-149.1576,6.347656
06.12.2023 14:48:39,0.01924027,-0.8606204,0.03102745,0.5079368,-4.183523,-151.0947,5.091766,0.01763232,0.8685569,0.05411537,-0.4923105,11.39404,-149.1633,6.306213
06.12.2023 14:48:39,0.01919357,-0.8606389,0.03104521,0.5079062,-4.182552,-151.0908,5.086243,0.01793465,0.868544,0.0541891,-0.4923142,11.41852,-149.1633,6.280212
06.12.2023 14:48:39,0.01917513,-0.8605979,0.03098816,0.5079797,-4.175851,-151.1004,5.087402,0.01844842,0.8685675,0.05415331,-0.4922577,11.44412,-149.1535,6.226379
06.12.2023 14:48:39,0.01916463,-0.8606066,0.0310375,0.5079624,-4.18011,-151.0984,5.083557,0.01878921,0.8686345,0.05391262,-0.4921529,11.43954,-149.1365,6.177765
06.12.2023 14:48:39,0.01911538,-0.8606042,0.03098338,0.5079715,-4.171896,-151.0995,5.081818,0.01842418,0.8686395,0.05393825,-0.4921552,11.42145,-149.1384,6.215759
06.12.2023 14:48:39,0.01914467,-0.8606026,0.03102524,0.5079708,-4.177737,-151.0995,5.082275,0.01822009,0.8685997,0.05400649,-0.4922255,11.4166,-149.149,6.24057
06.12.2023 14:48:39,0.01909672,-0.8606178,0.0309801,0.5079495,-4.170483,-151.0966,5.080261,0.01748906,0.8685355,0.05412573,-0.4923523,11.3869,-149.1695,6.321442
06.12.2023 14:48:39,0.01905798,-0.8605902,0.0310122,0.5079958,-4.171398,-151.103,5.074341,0.01728083,0.8685294,0.05412301,-0.4923705,11.37482,-149.1727,6.342224
06.12.2023 14:48:39,0.01911496,-0.8605696,0.03108028,0.5080243,-4.181445,-151.1069,5.075867,0.01717315,0.8685313,0.05408232,-0.4923754,11.36465,-149.1734,6.350708
06.12.2023 14:48:39,0.01908747,-0.8605727,0.0310091,0.5080245,-4.172814,-151.1067,5.077301,0.01743244,0.8685473,0.05413305,-0.4923325,11.38446,-149.1671,6.327362
06.12.2023 14:48:39,0.0190173,-0.8605727,0.0310558,0.5080242,-4.173334,-151.107,5.067627,0.01755788,0.8685073,0.05399277,-0.4924142,11.37744,-149.1764,6.307404
06.12.2023 14:48:39,0.01891287,-0.8605447,0.03100211,0.5080789,-4.16195,-151.1143,5.060181,0.01779794,0.8684078,0.05407407,-0.4925719,11.39893,-149.197,6.289215
06.12.2023 14:48:39,0.01888314,-0.8605912,0.0310305,0.5079993,-4.163014,-151.1039,5.055969,0.0179386,0.8683564,0.05412487,-0.4926518,11.41183,-149.2074,6.278656
06.12.2023 14:48:39,0.01884947,-0.8605865,0.03101549,0.5080095,-4.159571,-151.1053,5.053467,0.01836643,0.8683347,0.05413237,-0.4926736,11.4368,-149.2087,6.236481
06.12.2023 14:48:39,0.01879244,-0.8605735,0.03102218,0.5080333,-4.156908,-151.1086,5.047333,0.01871073,0.868355,0.05411198,-0.492627,11.45435,-149.2011,6.200531
06.12.2023 14:48:39,0.01877945,-0.8605921,0.03107465,0.507999,-4.161331,-151.1043,5.043152,0.01878902,0.8682581,0.05415643,-0.4927901,11.46301,-149.2227,6.196472
06.12.2023 14:48:39,0.01869929,-0.8606009,0.03107376,0.5079871,-4.15657,-151.1029,5.035339,0.01843599,0.8681646,0.0541423,-0.4929696,11.44131,-149.2477,6.2323
06.12.2023 14:48:39,0.01876801,-0.8606613,0.03108029,0.5078818,-4.161215,-151.0887,5.042267,0.01829758,0.8680893,0.05404368,-0.4931181,11.42343,-149.2672,6.241577
06.12.2023 14:48:39,0.01900813,-0.8606034,0.03088732,0.5079829,-4.156159,-151.1008,5.076782,0.01793281,0.8681483,0.05390912,-0.4930423,11.38943,-149.2574,6.269775
06.12.2023 14:48:39,0.01926045,-0.8606544,0.03074631,0.5078954,-4.156929,-151.088,5.110382,0.01764305,0.8681372,0.0539316,-0.49307,11.37518,-149.2624,6.300232
06.12.2023 14:48:39,0.01959187,-0.8605937,0.0306877,0.5079892,-4.170471,-151.0995,5.146118,0.01739592,0.8682262,0.05394809,-0.4929202,11.36304,-149.2436,6.324768
06.12.2023 14:48:39,0.01978724,-0.8605782,0.03073981,0.5080048,-4.187007,-151.1013,5.162292,0.01741125,0.8682067,0.0539491,-0.4929538,11.36395,-149.248,6.323547
06.12.2023 14:48:39,0.01977461,-0.8605628,0.03096879,0.5080174,-4.208887,-151.104,5.147614,0.01759984,0.868221,0.05389484,-0.4929279,11.36929,-149.2434,6.301392
06.12.2023 14:48:39,0.01963697,-0.8605275,0.0311394,0.5080721,-4.217719,-151.1123,5.123749,0.01783301,0.8682297,0.05400785,-0.4928918,11.39383,-149.2387,6.284302
06.12.2023 14:48:39,0.01940085,-0.8605299,0.0313291,0.5080654,-4.222685,-151.1128,5.089355,0.01790384,0.8681597,0.05417554,-0.4929941,11.41443,-149.2533,6.287567
06.12.2023 14:48:39,0.0192809,-0.860476,0.03145744,0.5081533,-4.228373,-151.1253,5.06958,0.01781613,0.8681627,0.05447447,-0.4929591,11.4393,-149.2513,6.313171
06.12.2023 14:48:39,0.01917264,-0.8604593,0.03139372,0.5081896,-4.21577,-151.1301,5.062439,0.01780907,0.8682002,0.0547195,-0.4928662,11.46347,-149.241,6.327209
06.12.2023 14:48:39,0.01910149,-0.8604178,0.03138557,0.5082631,-4.210822,-151.1401,5.055511,0.01811876,0.8682704,0.05460035,-0.4927444,11.46933,-149.2227,6.288544
06.12.2023 14:48:39,0.01912209,-0.860454,0.03129764,0.5082065,-4.203338,-151.1321,5.062958,0.01803332,0.8683338,0.05455739,-0.4926406,11.46036,-149.209,6.293854
06.12.2023 14:48:39,0.019072,-0.8604908,0.03124129,0.5081495,-4.194849,-151.1244,5.061584,0.01756523,0.8683794,0.05477465,-0.4925529,11.45563,-149.2009,6.352417
06.12.2023 14:48:39,0.01894278,-0.8605267,0.03127021,0.5080917,-4.190167,-151.1171,5.047424,0.01727792,0.868455,0.05499598,-0.4924052,11.46167,-149.1842,6.3927
06.12.2023 14:48:39,0.01880987,-0.8606128,0.03119759,0.5079554,-4.175241,-151.0989,5.039185,0.01745332,0.8684963,0.05496581,-0.4923295,11.46872,-149.1733,6.372864
06.12.2023 14:48:39,0.01882159,-0.860616,0.03127348,0.5079447,-4.183418,-151.0978,5.03595,0.01805704,0.8685018,0.05490543,-0.4923047,11.49695,-149.1672,6.308868
06.12.2023 14:48:39,0.01885247,-0.8606944,0.03126742,0.5078111,-4.184613,-151.0799,5.040009,0.01868417,0.8684142,0.05489011,-0.4924375,11.53073,-149.1823,6.246277
06.12.2023 14:48:39,0.01883673,-0.8607745,0.03122959,0.5076783,-4.179955,-151.062,5.041321,0.01912399,0.8683823,0.05488114,-0.492478,11.55472,-149.1858,6.202087
06.12.2023 14:48:39,0.01884073,-0.8608017,0.03130606,0.5076272,-4.187737,-151.0556,5.037506,0.01916657,0.8682403,0.05508684,-0.4927037,11.57733,-149.2172,6.211304
06.12.2023 14:48:39,0.018809,-0.8608428,0.03131514,0.5075582,-4.186784,-151.0465,5.034149,0.01859351,0.8681978,0.05541247,-0.492764,11.57724,-149.23,6.287689
06.12.2023 14:48:39,0.01878246,-0.8608981,0.03134714,0.5074634,-4.188396,-151.034,5.030121,0.01818601,0.8681935,0.05556019,-0.4927701,11.56885,-149.2336,6.336945
06.12.2023 14:48:39,0.01872979,-0.8609325,0.03144635,0.5074008,-4.195128,-151.0262,5.01944,0.01790982,0.8682582,0.05524752,-0.4927013,11.52209,-149.223,6.34613
06.12.2023 14:48:39,0.01846898,-0.8609448,0.03137396,0.507394,-4.172791,-151.0256,-0.002089387,0.01773196,0.8682859,0.05521007,-0.4926633,11.50836,-149.2184,6.361481
06.12.2023 14:48:39,0.01847959,-0.8609958,0.03137099,0.5073074,-4.173116,-151.0141,-0.0004468545,0.01738598,0.8682552,0.05528065,-0.4927218,11.49567,-149.228,6.400574
06.12.2023 14:48:39,0.01845046,-0.8610246,0.0312363,0.5072678,-4.158114,-151.0083,0.004725911,0.01762701,0.8682233,0.05540387,-0.4927555,11.52158,-149.2325,6.383759
06.12.2023 14:48:39,0.0184274,-0.8610408,0.03114467,0.5072467,-4.147718,-151.0051,5.007904,0.01787787,0.8681477,0.05551288,-0.4928674,11.54651,-149.2473,6.365784
06.12.2023 14:48:39,0.01849648,-0.8610661,0.03105019,0.507207,-4.142405,-150.9993,5.020416,0.01836883,0.8680686,0.05561841,-0.4929767,11.58472,-149.2607,6.323578
06.12.2023 14:48:39,0.01849125,-0.8610453,0.03105661,0.5072421,-4.142735,-151.004,5.019379,0.0188696,0.8680109,0.05563223,-0.493058,11.61438,-149.2696,6.274933
06.12.2023 14:48:39,0.01836017,-0.8610213,0.03099601,0.5072914,-4.129119,-151.0106,5.009705,0.0188639,0.8679606,0.05582834,-0.4931246,11.63351,-149.28,6.287262
06.12.2023 14:48:39,0.01824762,-0.8610688,0.03091382,0.5072199,-4.114448,-151.001,0.003716878,0.01857542,0.8679571,0.05602175,-0.4931197,11.63644,-149.2821,6.327118
06.12.2023 14:48:39,0.01816042,-0.8610633,0.03092029,0.5072318,-4.110012,-151.0028,-0.005340214,0.0183158,0.8679689,0.05617511,-0.4930912,11.63702,-149.2806,6.361664
06.12.2023 14:48:39,0.01801603,-0.8610161,0.0308308,0.5073226,-4.092765,-151.0149,-0.01482784,0.01805406,0.8680162,0.05624629,-0.4930094,11.62939,-149.2713,6.391266
06.12.2023 14:48:39,0.01813618,-0.8609796,0.03082964,0.5073804,-4.099646,-151.0223,-0.003156901,0.01792637,0.8680193,0.05625998,-0.4930071,11.62354,-149.2717,6.404785
06.12.2023 14:48:39,0.01821964,-0.8609605,0.03079675,0.5074118,-4.101255,-151.0262,5.006866,0.01779693,0.8680068,0.05642412,-0.493015,11.63254,-149.2746,6.427216
06.12.2023 14:48:39,0.01834473,-0.8609384,0.03072958,0.5074487,-4.101903,-151.0305,5.02298,0.01800497,0.8679047,0.05651108,-0.4931772,11.65274,-149.296,6.412628
06.12.2023 14:48:39,0.01835357,-0.8609242,0.03064134,0.507478,-4.093702,-151.034,5.02887,0.01833883,0.8678612,0.05669348,-0.4932206,11.68982,-149.3019,6.390076
06.12.2023 14:48:39,0.0183595,-0.8609237,0.03049403,0.5074874,-4.079496,-151.0347,5.037994,0.0188686,0.867791,0.05672224,-0.4933207,11.7226,-149.3133,6.339539
06.12.2023 14:48:39,0.01827102,-0.860905,0.0303947,0.5075283,-4.064534,-151.0399,5.034851,0.01919488,0.8678076,0.05681724,-0.4932681,11.75067,-149.3058,6.311951
06.12.2023 14:48:40,0.01836026,-0.860858,0.03028121,0.5076116,-4.058526,-151.0504,5.049927,0.01908558,0.8678169,0.05687948,-0.4932489,11.75073,-149.3042,6.326294
06.12.2023 14:48:40,0.01840742,-0.8608471,0.03018402,0.5076342,-4.051673,-151.0529,5.06015,0.01890885,0.86786,0.05701417,-0.4931641,11.75424,-149.2948,6.351044
06.12.2023 14:48:40,0.01840477,-0.8608045,0.03016974,0.5077073,-4.050115,-151.0625,5.060364,0.01839224,0.8678495,0.05711253,-0.4931908,11.73468,-149.3012,6.408539
06.12.2023 14:48:40,0.01839826,-0.8607728,0.03010998,0.5077648,-4.043837,-151.07,5.062958,0.01797154,0.8678605,0.05732363,-0.4931625,11.7319,-149.3009,6.462463
06.12.2023 14:48:40,0.01837024,-0.8607568,0.03011953,0.5077925,-4.04315,-151.0738,5.059479,0.01778237,0.8678048,0.05741921,-0.4932562,11.73053,-149.3149,6.487579
06.12.2023 14:48:40,0.01843576,-0.8607138,0.03010844,0.5078634,-4.045876,-151.083,5.066284,0.01791821,0.8677642,0.0575561,-0.4933068,11.7518,-149.3222,6.482269
06.12.2023 14:48:40,0.01834054,-0.8606578,0.0301501,0.5079595,-4.044449,-151.0962,5.053986,0.01813933,0.8677219,0.05784965,-0.4933388,11.79358,-149.328,6.477264
06.12.2023 14:48:40,0.01838779,-0.8606086,0.03003812,0.5080476,-4.036151,-151.1074,5.064789,0.01855298,0.8676597,0.05796304,-0.4934194,11.82822,-149.338,6.443054
06.12.2023 14:48:40,0.01841392,-0.8605626,0.03007429,0.5081226,-4.041251,-151.1175,5.06488,0.01875209,0.8675583,0.05826022,-0.4935552,11.86893,-149.3577,6.441284
06.12.2023 14:48:40,0.0183855,-0.8605753,0.02999495,0.5081068,-4.031759,-151.1151,5.066803,0.01883961,0.8674828,0.05848769,-0.4936575,11.89642,-149.3729,6.446442
06.12.2023 14:48:40,0.01836591,-0.8605763,0.02993878,0.5081092,-4.025073,-151.1153,5.068146,0.01913846,0.8674037,0.05861529,-0.49377,11.92593,-149.3877,6.424805
06.12.2023 14:48:40,0.01841654,-0.8605356,0.02993026,0.5081767,-4.027188,-151.1241,5.073303,0.01934374,0.8673689,0.05868703,-0.4938145,11.94467,-149.3933,6.408752
06.12.2023 14:48:40,0.01838023,-0.8605782,0.02987602,0.508109,-4.01971,-151.115,5.073212,0.01953545,0.8673816,0.05865462,-0.4937886,11.95239,-149.3889,6.387543
06.12.2023 14:48:40,0.01845343,-0.8605955,0.02979324,0.5080819,-4.0158,-151.1109,5.085419,0.01927378,0.867429,0.05860129,-0.4937219,11.93231,-149.3806,6.410095
06.12.2023 14:48:40,0.01854884,-0.860582,0.02972038,0.5081057,-4.014171,-151.1135,5.098999,0.01894049,0.8674384,0.05868398,-0.4937085,11.92163,-149.3809,6.448029
06.12.2023 14:48:40,0.01852906,-0.8605469,0.02963876,0.5081706,-4.004966,-151.1219,5.101501,0.01866222,0.8674632,0.05871698,-0.4936715,11.90918,-149.3774,6.477448
06.12.2023 14:48:40,0.01854702,-0.8605547,0.02958324,0.5081599,-4.00053,-151.1202,5.106567,0.01839748,0.8673825,0.05870261,-0.493825,11.89243,-149.3987,6.504303
06.12.2023 14:48:40,0.01851215,-0.8605301,0.02954698,0.5082049,-3.994923,-151.1261,5.105042,0.01864729,0.8672114,0.05857437,-0.4941313,11.89331,-149.4372,6.474426
06.12.2023 14:48:40,0.01860928,-0.8605246,0.02957394,0.5082092,-4.003248,-151.1266,5.113037,0.01879587,0.8671395,0.05862786,-0.4942456,11.90692,-149.4522,6.463562
06.12.2023 14:48:40,0.01861747,-0.8604858,0.02948902,0.5082794,-3.99535,-151.1356,5.118469,0.01913295,0.866986,0.05862252,-0.4945023,11.92514,-149.4848,6.431641
06.12.2023 14:48:40,0.01860864,-0.8604891,0.02956285,0.5082699,-4.002123,-151.1346,5.113342,0.01925392,0.8669565,0.05877458,-0.4945313,11.94711,-149.4895,6.428528
06.12.2023 14:48:40,0.01859909,-0.8604406,0.02957373,0.5083519,-4.002651,-151.1457,5.111389,0.01935324,0.8669813,0.05880744,-0.4944802,11.95615,-149.4826,6.420105
06.12.2023 14:48:40,0.01858882,-0.8604349,0.0295942,0.5083605,-4.004075,-151.1469,5.109131,0.01909544,0.8671369,0.05870586,-0.4942293,11.93176,-149.4495,6.437988
06.12.2023 14:48:40,0.01879652,-0.8604615,0.02948044,0.5083145,-4.00495,-151.1399,5.136505,0.01890917,0.8672046,0.05866664,-0.4941223,11.91742,-149.4357,6.453491
06.12.2023 14:48:40,0.01904078,-0.8603982,0.02938148,0.5084183,-4.009444,-151.1528,5.165955,0.01866651,0.8672457,0.05860017,-0.4940674,11.89709,-149.4289,6.47348
06.12.2023 14:48:40,0.01941888,-0.8603155,0.02919062,0.5085548,-4.01269,-151.1694,5.213806,0.01861374,0.8672473,0.05847755,-0.494081,11.88187,-149.4299,6.471802
06.12.2023 14:48:40,0.0198308,-0.860207,0.02909617,0.5087278,-4.027452,-151.1912,5.259216,0.01872934,0.8672814,0.05836506,-0.4940301,11.87732,-149.4217,6.453369
06.12.2023 14:48:40,0.02014837,-0.8601775,0.0291027,0.508765,-4.046643,-151.1954,5.290039,0.01871792,0.8672214,0.05842327,-0.4941292,11.88229,-149.4353,6.458649
06.12.2023 14:48:40,0.02020932,-0.8601362,0.02911338,0.5088319,-4.051278,-151.2042,5.295105,0.01889822,0.8671302,0.05832508,-0.4942937,11.88248,-149.4556,6.43631
06.12.2023 14:48:40,0.02016348,-0.8600168,0.02926754,0.5090266,-4.063881,-151.2309,5.28064,0.01921397,0.8671242,0.05818312,-0.4943088,11.88629,-149.4551,6.396729
06.12.2023 14:48:40,0.01995141,-0.859964,0.02933611,0.5091201,-4.058291,-151.2441,5.255249,0.0194013,0.8671173,0.05815296,-0.4943171,11.89392,-149.4552,6.376343
06.12.2023 14:48:40,0.01983695,-0.8598567,0.02938953,0.5093029,-4.056927,-151.269,5.23996,0.01928738,0.8671895,0.05824916,-0.4941837,11.89725,-149.4388,6.392181
06.12.2023 14:48:40,0.01976679,-0.8597794,0.0293791,0.5094367,-4.051836,-151.287,5.233002,0.01892684,0.8672734,0.05849975,-0.4940207,11.90198,-149.4208,6.441315
06.12.2023 14:48:40,0.01972505,-0.8597212,0.02938608,0.509536,-4.05011,-151.3003,5.227997,0.01875963,0.8673713,0.05872703,-0.4938282,11.91544,-149.3979,6.469543
06.12.2023 14:48:40,0.01974817,-0.8596694,0.02929669,0.5096275,-4.042669,-151.3122,5.235107,0.01867981,0.867438,0.05877384,-0.4937086,11.91577,-149.3828,6.479248
06.12.2023 14:48:40,0.01972047,-0.8596548,0.02930387,0.5096529,-4.041765,-151.3156,5.231812,0.01904246,0.8674795,0.0585883,-0.4936438,11.918,-149.3711,6.431824
06.12.2023 14:48:40,0.01967812,-0.8596541,0.02936531,0.5096522,-4.045349,-151.3159,5.22403,0.01922224,0.8674923,0.05855572,-0.4936182,11.92502,-149.3667,6.411774
06.12.2023 14:48:40,0.01958496,-0.8596884,0.02934565,0.5095991,-4.03795,-151.3089,5.216248,0.01923878,0.8674703,0.05862081,-0.4936484,11.9324,-149.3712,6.414124
06.12.2023 14:48:40,0.019519,-0.859678,0.02934273,0.5096192,-4.03381,-151.3117,5.209808,0.01911108,0.8674351,0.05877936,-0.4936964,11.94086,-149.3794,6.436371
06.12.2023 14:48:40,0.01952337,-0.8597709,0.02948099,0.5094544,-4.047665,-151.2903,5.202911,0.01878867,0.8673262,0.05887648,-0.4938886,11.93188,-149.407,6.475708
06.12.2023 14:48:40,0.01958352,-0.859772,0.02958431,0.5094443,-4.061371,-151.2892,5.20285,0.0187614,0.8672055,0.05886666,-0.4941026,11.92899,-149.4355,6.479584
06.12.2023 14:48:40,0.01961185,-0.8598416,0.02972026,0.5093176,-4.076409,-151.2728,5.198303,0.01889932,0.8670725,0.05872612,-0.4943475,11.92242,-149.4662,6.459686
06.12.2023 14:48:40,0.01960645,-0.8599105,0.02972985,0.5092009,-4.077013,-151.2572,5.197754,0.01876719,0.8669637,0.05878647,-0.4945359,11.92059,-149.4922,6.477875
06.12.2023 14:48:40,0.01954799,-0.8599218,0.02985253,0.5091771,-4.085698,-151.2547,5.184906,0.0185507,0.866863,0.05904211,-0.4946904,11.93347,-149.5158,6.515472
06.12.2023 14:48:40,0.0193645,-0.8600251,0.02980588,0.5090123,-4.070343,-151.2329,5.170288,0.01844802,0.8667628,0.05936235,-0.4948314,11.95926,-149.5377,6.545288
06.12.2023 14:48:40,0.01916455,-0.8600404,0.02985073,0.5089915,-4.063089,-151.2308,5.148041,0.01839443,0.866694,0.05961477,-0.4949234,11.98117,-149.5524,6.565948
06.12.2023 14:48:40,0.01904363,-0.8600923,0.02984556,0.5089085,-4.055504,-151.22,5.13678,0.01857199,0.8667053,0.05965318,-0.4948925,11.99518,-149.5479,6.550171
06.12.2023 14:48:40,0.01893717,-0.8600843,0.02973563,0.5089324,-4.038443,-151.223,5.132599,0.01874713,0.8666845,0.05957438,-0.4949317,11.99722,-149.5517,6.528473
06.12.2023 14:48:40,0.01898089,-0.8601149,0.02969672,0.5088813,-4.037148,-151.2159,5.139404,0.01875282,0.8666612,0.05948011,-0.4949836,11.98807,-149.5577,6.522888
06.12.2023 14:48:40,0.01894625,-0.8601061,0.02966061,0.5088998,-4.031564,-151.2183,5.138031,0.01837832,0.8665773,0.05961659,-0.4951282,11.98007,-149.5796,6.569305
06.12.2023 14:48:40,0.01893857,-0.8600807,0.02978831,0.5089355,-4.043724,-151.2236,5.129639,0.01768167,0.8664831,0.0596751,-0.4953113,11.94583,-149.6073,6.643707
