TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:40,0.01884509,-0.8600637,0.02975811,0.5089693,-4.03529,-151.2282,5.122009,0.01715969,0.866506,0.05976121,-0.4952791,11.92468,-149.6059,6.700531
06.12.2023 14:48:40,0.018709,-0.8600675,0.02984661,0.5089628,-4.036076,-151.228,5.103424,0.01693651,0.8664063,0.05992135,-0.495442,11.92758,-149.6298,6.733368
06.12.2023 14:48:40,0.01864453,-0.8600993,0.02982523,0.5089127,-4.030195,-151.2213,5.098541,0.0175463,0.866369,0.05954919,-0.4955308,11.92514,-149.6358,6.651733
06.12.2023 14:48:40,0.01858771,-0.8600587,0.02998723,0.5089739,-4.042871,-151.2303,5.08316,0.01779185,0.8662703,0.05937143,-0.4957159,11.92111,-149.6579,6.618439
06.12.2023 14:48:40,0.01863395,-0.8600804,0.03000057,0.5089347,-4.046884,-151.225,5.087128,0.01786822,0.8662369,0.0593063,-0.4957794,11.91888,-149.6654,6.607574
06.12.2023 14:48:40,0.01860794,-0.860077,0.03002048,0.5089402,-4.04733,-151.2259,5.083374,0.01744623,0.8662205,0.05947717,-0.4958026,11.91174,-149.6717,6.659729
06.12.2023 14:48:40,0.01865131,-0.8600991,0.03003325,0.5089006,-4.051119,-151.2206,5.087067,0.01721969,0.866212,0.05955853,-0.4958156,11.90689,-149.675,6.687134
06.12.2023 14:48:40,0.01861796,-0.8601324,0.02996626,0.5088493,-4.042556,-151.2135,5.087952,0.01716912,0.8662271,0.059304,-0.4958214,11.87866,-149.6738,6.677551
06.12.2023 14:48:40,0.01862649,-0.8601471,0.03001838,0.5088212,-4.048195,-151.21,5.085876,0.0170513,0.8662986,0.05907699,-0.4957277,11.84952,-149.6598,6.675446
06.12.2023 14:48:40,0.01852216,-0.8601733,0.02997006,0.5087835,-4.037332,-151.205,5.078583,0.0168206,0.8663208,0.05898585,-0.4957075,11.82733,-149.6572,6.693054
06.12.2023 14:48:40,0.01852673,-0.8602242,0.0299848,0.5086964,-4.039045,-151.1934,5.078583,0.01628085,0.8662847,0.05899397,-0.4957878,11.79718,-149.6701,6.748016
06.12.2023 14:48:40,0.01841979,-0.8602727,0.03003762,0.5086152,-4.038011,-151.183,5.065308,0.01622345,0.8662347,0.05907008,-0.4958679,11.8013,-149.6817,6.758759
06.12.2023 14:48:40,0.01843674,-0.8602637,0.03003286,0.50863,-4.038532,-151.185,5.0672,0.01639015,0.8662047,0.05894805,-0.4959294,11.79855,-149.6881,6.735565
06.12.2023 14:48:40,0.01841835,-0.8602507,0.03004266,0.5086522,-4.038427,-151.188,5.064697,0.01669866,0.8661103,0.05886225,-0.4960941,11.80731,-149.7079,6.701141
06.12.2023 14:48:40,0.01835559,-0.8603436,0.03012074,0.5084925,-4.042461,-151.1671,5.054688,0.01681409,0.8660045,0.05909773,-0.4962469,11.83704,-149.7299,6.704437
06.12.2023 14:48:40,0.01839758,-0.8603222,0.03018229,0.5085236,-4.050988,-151.1714,5.055084,0.01650857,0.8660293,0.05934874,-0.496184,11.84467,-149.725,6.748901
06.12.2023 14:48:40,0.0183305,-0.860379,0.03010338,0.5084347,-4.03928,-151.1594,5.053497,0.01626887,0.8660343,0.05955956,-0.4961579,11.85199,-149.7243,6.78479
06.12.2023 14:48:40,0.01825676,-0.8603729,0.03018052,0.508443,-4.042594,-151.161,5.041656,0.01627356,0.8659827,0.05938217,-0.4962691,11.83438,-149.7375,6.774963
06.12.2023 14:48:40,0.01814228,-0.8603819,0.03026573,0.5084268,-4.044327,-151.1595,5.025421,0.01627314,0.8658989,0.05929393,-0.4964257,11.82526,-149.7575,6.771149
06.12.2023 14:48:40,0.01813702,-0.860415,0.03029029,0.5083696,-4.046443,-151.1519,5.023743,0.01617,0.8657084,0.05943163,-0.4967448,11.8324,-149.8015,6.791931
06.12.2023 14:48:40,0.01806743,-0.8604189,0.0302349,0.5083687,-4.036916,-151.1518,5.020111,0.01611273,0.8655952,0.05953665,-0.4969313,11.8392,-149.8275,6.805176
06.12.2023 14:48:40,0.01804361,-0.8604558,0.030268,0.5083051,-4.038794,-151.1435,5.016113,0.01587193,0.8654866,0.05979889,-0.4970967,11.85114,-149.8528,6.845703
06.12.2023 14:48:40,0.01799928,-0.8604822,0.03025535,0.5082628,-4.034959,-151.1379,5.012695,0.01584746,0.8654041,0.05997457,-0.4972201,11.86694,-149.8708,6.859283
06.12.2023 14:48:40,0.01803684,-0.8604748,0.03026001,0.5082736,-4.037609,-151.1393,5.016083,0.01577703,0.8653417,0.06015594,-0.4973088,11.88074,-149.8845,6.877533
06.12.2023 14:48:40,0.01797169,-0.8604622,0.03035955,0.5082913,-4.043636,-151.1422,0.003728961,0.0157483,0.8653019,0.06032512,-0.4973586,11.89578,-149.8928,6.890594
06.12.2023 14:48:40,0.01799419,-0.8604714,0.03042508,0.5082713,-4.051418,-151.1397,0.002216278,0.01571048,0.8652747,0.06041991,-0.4973955,11.90298,-149.8987,6.900146
06.12.2023 14:48:40,0.01787611,-0.860445,0.03045459,0.5083184,-4.047445,-151.1464,-0.01139738,0.01562031,0.8653071,0.06043519,-0.4973402,11.89944,-149.8919,6.909576
06.12.2023 14:48:40,0.01776783,-0.860442,0.03050566,0.508324,-4.046172,-151.1476,-0.02510878,0.01561072,0.8653263,0.06055203,-0.4972929,11.91061,-149.8867,6.916931
06.12.2023 14:48:40,0.01763362,-0.8605028,0.03040296,0.5082319,-4.028209,-151.1352,-0.03193222,0.01556745,0.8652577,0.06048064,-0.4974221,11.90076,-149.9034,6.918152
06.12.2023 14:48:40,0.0177588,-0.8604596,0.03040087,0.5083007,-4.0353,-151.1441,-0.01976509,0.01533399,0.8652154,0.0606324,-0.4974846,11.90231,-149.914,6.950714
06.12.2023 14:48:40,0.01770888,-0.8604974,0.03053004,0.5082308,-4.045144,-151.1354,-0.03191994,0.01508578,0.8651676,0.06079676,-0.4975554,11.90427,-149.926,6.985535
06.12.2023 14:48:40,0.01762265,-0.8604868,0.03062142,0.5082462,-4.049136,-151.138,-0.04585507,0.01501735,0.8651729,0.06077396,-0.4975509,11.8981,-149.9254,6.990997
06.12.2023 14:48:40,0.01763223,-0.8605319,0.03073075,0.5081631,-4.060494,-151.1274,-0.05090715,0.01539925,0.8651659,0.06066884,-0.4975641,11.90952,-149.9247,6.94696
06.12.2023 14:48:40,0.01773018,-0.860589,0.03077406,0.5080603,-4.070486,-151.1136,-0.04327329,0.01578365,0.8652765,0.06055515,-0.4973737,11.92065,-149.8968,6.900513
06.12.2023 14:48:40,0.01787586,-0.8605875,0.0307561,0.5080588,-4.077205,-151.113,-0.02782083,0.01571166,0.8652804,0.06051519,-0.497374,11.91257,-149.8968,6.905396
06.12.2023 14:48:40,0.01824501,-0.8605309,0.03055627,0.5081536,-4.078995,-151.124,5.019897,0.01557009,0.8652417,0.06065967,-0.4974283,11.91867,-149.9059,6.928314
06.12.2023 14:48:40,0.01864794,-0.860538,0.03042527,0.5081348,-4.08955,-151.12,5.067444,0.01554072,0.865221,0.06070598,-0.4974594,11.92154,-149.9105,6.934174
06.12.2023 14:48:40,0.01906813,-0.8604631,0.03043464,0.5082454,-4.114987,-151.1338,5.10791,0.0151818,0.8651554,0.06061723,-0.4975955,11.89185,-149.9292,6.965881
06.12.2023 14:48:41,0.01925592,-0.8604289,0.03040076,0.5082982,-4.122601,-151.1403,5.128174,0.01519169,0.8651047,0.06048373,-0.4976995,11.87891,-149.9418,6.957977
06.12.2023 14:48:41,0.01919321,-0.860323,0.03050913,0.5084733,-4.129667,-151.1642,5.114807,0.01559874,0.8651443,0.06014105,-0.4976596,11.86829,-149.9317,6.897217
06.12.2023 14:48:41,0.01911175,-0.8602781,0.03068419,0.5085419,-4.142203,-151.1743,5.096191,0.01588667,0.8652122,0.05981607,-0.4975717,11.85266,-149.9159,6.848999
06.12.2023 14:48:41,0.01891812,-0.8601836,0.03079371,0.5087023,-4.141729,-151.1966,5.069885,0.01599943,0.8653743,0.05977632,-0.4972908,11.85577,-149.8778,6.833221
06.12.2023 14:48:41,0.01886048,-0.8601094,0.03078613,0.5088303,-4.137626,-151.2138,5.064026,0.0157825,0.8654889,0.05993141,-0.4970796,11.85922,-149.852,6.862152
06.12.2023 14:48:41,0.01888065,-0.859966,0.03072296,0.5090756,-4.132589,-151.2462,5.068512,0.01533792,0.8656019,0.06005342,-0.496882,11.84634,-149.8287,6.911957
06.12.2023 14:48:41,0.01904392,-0.859875,0.03064714,0.509228,-4.134659,-151.2658,5.088348,0.01498468,0.8656142,0.06031051,-0.4968402,11.85178,-149.8269,6.961731
06.12.2023 14:48:41,0.01923037,-0.8597963,0.0304658,0.5093646,-4.127681,-151.2829,5.11673,0.01485896,0.8655791,0.06035694,-0.4968995,11.84906,-149.8357,6.977417
06.12.2023 14:48:41,0.01932909,-0.8597649,0.03045008,0.509415,-4.131906,-151.2893,5.127167,0.01493686,0.8655382,0.06034909,-0.4969694,11.85257,-149.8446,6.969757
06.12.2023 14:48:41,0.01950751,-0.8597129,0.0303156,0.5095038,-4.129083,-151.3002,5.152222,0.01545701,0.8655523,0.06011675,-0.496957,11.85928,-149.8387,6.904358
06.12.2023 14:48:41,0.01966283,-0.8596835,0.03033496,0.5095463,-4.140081,-151.3056,5.166229,0.01583199,0.8656169,0.05983227,-0.4968671,11.85266,-149.8227,6.849762
06.12.2023 14:48:41,0.01994814,-0.8596826,0.03032934,0.5095372,-4.156204,-151.3037,5.194763,0.01576808,0.8656704,0.05960993,-0.4968025,11.82703,-149.8124,6.842773
06.12.2023 14:48:41,0.02015041,-0.8596885,0.03045459,0.5095118,-4.180379,-151.3003,5.20752,0.01528633,0.8657596,0.05967808,-0.4966541,11.80658,-149.7952,6.893585
06.12.2023 14:48:41,0.02036362,-0.8596994,0.03044101,0.5094857,-4.191496,-151.2963,5.229492,0.01472659,0.8658018,0.0596067,-0.496606,11.76758,-149.7904,6.944885
06.12.2023 14:48:41,0.02046882,-0.8596462,0.03038865,0.5095743,-4.192505,-151.3077,5.242523,0.01440137,0.8658118,0.05958689,-0.4966004,11.74701,-149.7908,6.976105
06.12.2023 14:48:41,0.02057201,-0.8596351,0.03033689,0.509592,-4.193438,-151.3096,5.255646,0.01433477,0.8657764,0.05956521,-0.4966667,11.74091,-149.7996,6.982025
06.12.2023 14:48:41,0.02051994,-0.8596721,0.03024762,0.5095371,-4.181571,-151.302,5.256012,0.01438348,0.8657961,0.0595808,-0.496629,11.7453,-149.7946,6.977753
06.12.2023 14:48:41,0.02046415,-0.8596724,0.03012229,0.5095462,-4.165947,-151.3029,5.257813,0.01455035,0.8657784,0.05963485,-0.4966484,11.76019,-149.797,6.964417
06.12.2023 14:48:41,0.02045551,-0.8596328,0.03000932,0.50962,-4.154321,-151.3123,5.263214,0.01460867,0.8657296,0.05967777,-0.4967268,11.76761,-149.8075,6.9617
06.12.2023 14:48:41,0.02050413,-0.8595805,0.02986685,0.5097146,-4.14314,-151.3242,5.275909,0.01467959,0.8657612,0.0596076,-0.496678,11.7648,-149.8001,6.950165
06.12.2023 14:48:41,0.02059011,-0.8595105,0.02973352,0.509837,-4.135058,-151.3399,5.291626,0.01486308,0.865756,0.05942021,-0.496704,11.75659,-149.8012,6.921234
06.12.2023 14:48:41,0.02062885,-0.859473,0.02969891,0.5099005,-4.133933,-151.3481,5.29715,0.01476789,0.8658383,0.0592484,-0.4965841,11.73434,-149.7841,6.919861
06.12.2023 14:48:41,0.02065617,-0.8594269,0.02966477,0.5099792,-4.132192,-151.3585,5.301483,0.0145168,0.8658211,0.05921853,-0.4966249,11.71692,-149.7902,6.943481
06.12.2023 14:48:41,0.02056898,-0.859391,0.02970175,0.510041,-4.130757,-151.367,5.290405,0.01428211,0.8657509,0.05924682,-0.4967507,11.70602,-149.8081,6.969482
06.12.2023 14:48:41,0.02058207,-0.8593846,0.02964801,0.5100545,-4.126229,-151.3686,5.2948,0.01408078,0.8656645,0.05926188,-0.4969052,11.69565,-149.8295,6.991638
06.12.2023 14:48:41,0.02052503,-0.8593593,0.02958531,0.5101029,-4.116724,-151.375,5.292603,0.0140669,0.8656088,0.05917287,-0.4970133,11.68576,-149.8431,6.988708
06.12.2023 14:48:41,0.02063446,-0.8593023,0.02951511,0.5101988,-4.11624,-151.3872,5.307068,0.01418757,0.8655527,0.05915102,-0.49711,11.69028,-149.8553,6.976166
06.12.2023 14:48:41,0.02064047,-0.8593229,0.02954492,0.510162,-4.119518,-151.3824,5.306091,0.01440432,0.8655732,0.05910989,-0.497073,11.69867,-149.8492,6.951904
06.12.2023 14:48:41,0.02082314,-0.8592989,0.0295001,0.5101976,-4.125803,-151.3866,5.326569,0.01458217,0.8656093,0.0588394,-0.497037,11.68204,-149.8413,6.918243
06.12.2023 14:48:41,0.02091825,-0.8592616,0.02936445,0.5102644,-4.118021,-151.3948,5.343597,0.01462012,0.8656574,0.05858025,-0.4969829,11.65857,-149.8316,6.899017
06.12.2023 14:48:41,0.02101894,-0.8592829,0.02921134,0.5102332,-4.108806,-151.3898,5.362671,0.01406752,0.8656505,0.0584916,-0.4970212,11.61807,-149.8381,6.94928
06.12.2023 14:48:41,0.02102509,-0.8593121,0.02915747,0.5101869,-4.103833,-151.3834,5.366638,0.01351998,0.8656281,0.05852347,-0.4970717,11.58978,-149.8472,7.006073
06.12.2023 14:48:41,0.02101578,-0.8592969,0.02904691,0.5102192,-4.092401,-151.3873,5.37207,0.01309676,0.8655738,0.05861108,-0.4971672,11.57404,-149.8623,7.054047
06.12.2023 14:48:41,0.02102805,-0.8592982,0.02896645,0.5102209,-4.085185,-151.3872,5.377991,0.01302862,0.8656162,0.05850714,-0.4971074,11.55994,-149.8537,7.054382
06.12.2023 14:48:41,0.02109015,-0.8592647,0.02876456,0.5102863,-4.068943,-151.395,5.39563,0.01344186,0.8656083,0.05829722,-0.497135,11.56268,-149.8539,7.001251
06.12.2023 14:48:41,0.02097114,-0.8592504,0.02874358,0.5103163,-4.05992,-151.3992,5.384979,0.01391579,0.8656833,0.05825378,-0.4969962,11.58578,-149.8333,6.950439
06.12.2023 14:48:41,0.02102912,-0.8591751,0.02871182,0.5104424,-4.060241,-151.4158,5.391968,0.01430329,0.8657515,0.05817603,-0.4968756,11.60049,-149.815,6.906403
06.12.2023 14:48:41,0.0209551,-0.8591469,0.02881066,0.5104874,-4.065671,-151.4224,5.378662,0.01451465,0.8657884,0.05806386,-0.4968183,11.60156,-149.8056,6.878418
06.12.2023 14:48:41,0.0209784,-0.8591571,0.02885679,0.5104667,-4.071574,-151.4197,5.378357,0.01454102,0.8658209,0.0581098,-0.4967554,11.60779,-149.7976,6.87796
06.12.2023 14:48:41,0.02094481,-0.859131,0.02893046,0.5105079,-4.076889,-151.4256,5.370514,0.01413517,0.8657633,0.05822195,-0.4968545,11.59549,-149.8133,6.925659
06.12.2023 14:48:41,0.02104438,-0.8591686,0.02887988,0.5104434,-4.077705,-151.4166,5.383606,0.0139735,0.8658273,0.0581713,-0.4967534,11.58145,-149.8,6.93808
06.12.2023 14:48:41,0.02103404,-0.8591602,0.02884212,0.5104601,-4.073383,-151.4187,5.384735,0.01391257,0.8658604,0.05807854,-0.4967083,11.56885,-149.7935,6.938446
06.12.2023 14:48:41,0.02091318,-0.859171,0.02887931,0.5104448,-4.069965,-151.417,5.370697,0.01370051,0.8658987,0.05795737,-0.4966617,11.54477,-149.787,6.952209
06.12.2023 14:48:41,0.02099017,-0.8592035,0.02889616,0.5103859,-4.07611,-151.4091,5.377563,0.01337486,0.865865,0.05789652,-0.4967363,11.51993,-149.7976,6.98172
06.12.2023 14:48:41,0.02081587,-0.8592304,0.02886883,0.5103493,-4.063194,-151.4045,5.362152,0.01329688,0.865849,0.05781096,-0.4967763,11.50687,-149.8025,6.984833
06.12.2023 14:48:41,0.02075415,-0.8592668,0.02888608,0.5102896,-4.061256,-151.3967,5.355347,0.01339069,0.8657737,0.05768734,-0.4969193,11.4996,-149.82,6.969421
06.12.2023 14:48:41,0.02081202,-0.8592736,0.02888677,0.5102759,-4.064707,-151.3947,5.361084,0.01358317,0.8656794,0.05752941,-0.4970967,11.49454,-149.8415,6.942444
06.12.2023 14:48:41,0.02077372,-0.8593485,0.02890112,0.5101503,-4.063827,-151.3781,5.357056,0.01384991,0.8656439,0.05749734,-0.4971549,11.50647,-149.8479,6.914459
06.12.2023 14:48:41,0.0207888,-0.8594024,0.02887665,0.5100603,-4.062258,-151.366,5.360382,0.01400473,0.865584,0.05736549,-0.49727,11.50198,-149.8614,6.892242
06.12.2023 14:48:41,0.0207495,-0.8594427,0.02887685,0.509994,-4.059952,-151.3572,5.356812,0.01389643,0.8655955,0.05742813,-0.4972457,11.50208,-149.8592,6.906494
06.12.2023 14:48:41,0.02076909,-0.8594574,0.02887328,0.5099686,-4.060735,-151.3538,5.35907,0.01343498,0.8655962,0.05741788,-0.4972583,11.47461,-149.8625,6.951965
06.12.2023 14:48:41,0.02070694,-0.8594626,0.02896656,0.5099573,-4.066293,-151.3527,5.347534,0.01316491,0.8657178,0.0573015,-0.4970674,11.448,-149.8371,6.970734
06.12.2023 14:48:41,0.0206166,-0.8594936,0.0289846,0.5099075,-4.062768,-151.3464,5.337799,0.01299402,0.8657874,0.05687681,-0.4969994,11.39618,-149.825,6.962677
06.12.2023 14:48:41,0.02043554,-0.8595167,0.02911846,0.5098683,-4.065364,-151.342,5.312256,0.01285558,0.8658489,0.05659778,-0.4969277,11.36069,-149.8136,6.959808
06.12.2023 14:48:41,0.02037567,-0.8595509,0.02913342,0.5098121,-4.063317,-151.3347,5.305725,0.01246969,0.8658457,0.05669314,-0.4969322,11.34808,-149.8165,7.003815
06.12.2023 14:48:41,0.02026548,-0.8595523,0.0291328,0.5098143,-4.056813,-151.3353,5.294891,0.01240265,0.865883,0.05663629,-0.4968754,11.33871,-149.8087,7.006805
06.12.2023 14:48:41,0.02021905,-0.8596515,0.02925993,0.5096414,-4.066578,-151.3128,5.283661,0.01286693,0.8659495,0.05648737,-0.4967646,11.35071,-149.791,6.951111
06.12.2023 14:48:41,0.02005344,-0.8596705,0.02943112,0.5096062,-4.073771,-151.3091,5.257446,0.01332888,0.8659681,0.056258,-0.4967461,11.35437,-149.7849,6.891663
06.12.2023 14:48:41,0.02002454,-0.8597383,0.02947035,0.5094906,-4.075918,-151.2939,5.252869,0.01339005,0.8660004,0.0560474,-0.4967119,11.33701,-149.7783,6.873169
06.12.2023 14:48:41,0.0200049,-0.8597538,0.029599,0.5094577,-4.087453,-151.2901,5.24353,0.01334672,0.8660762,0.05581264,-0.4966074,11.3114,-149.7626,6.863159
06.12.2023 14:48:41,0.01996384,-0.8597449,0.02963135,0.5094725,-4.088248,-151.2923,5.237518,0.01331627,0.8661331,0.05569011,-0.4965227,11.29767,-149.7504,6.85849
06.12.2023 14:48:41,0.02016697,-0.8598418,0.0295826,0.5093037,-4.095261,-151.2691,5.26123,0.01276956,0.8662447,0.05579226,-0.4963307,11.27701,-149.7278,6.91748
06.12.2023 14:48:41,0.02041759,-0.859878,0.02958539,0.5092325,-4.110157,-151.259,5.286163,0.01249556,0.8662822,0.05576185,-0.4962758,11.25845,-149.7213,6.942657
06.12.2023 14:48:41,0.02067797,-0.8598673,0.02970518,0.5092331,-4.137189,-151.259,5.304871,0.01236059,0.8664328,0.05547645,-0.4960482,11.22287,-149.6892,6.937988
06.12.2023 14:48:41,0.0207751,-0.859908,0.02979479,0.5091551,-4.151678,-151.2487,5.30957,0.01253417,0.8665614,0.05512033,-0.4958589,11.19778,-149.6604,6.898804
06.12.2023 14:48:41,0.02066411,-0.8599297,0.03006411,0.5091071,-4.171754,-151.2436,5.283081,0.01265153,0.8666508,0.05485373,-0.4957291,11.17822,-149.6406,6.870789
06.12.2023 14:48:41,0.02047233,-0.8599819,0.03025788,0.5090154,-4.179647,-151.2326,5.253235,0.01255215,0.8666292,0.05480735,-0.4957746,11.16785,-149.6466,6.878357
06.12.2023 14:48:41,0.0202192,-0.8599786,0.03038711,0.5090232,-4.177619,-151.2347,5.220642,0.01257889,0.8666451,0.05492923,-0.4957326,11.18158,-149.6419,6.882416
06.12.2023 14:48:41,0.02011567,-0.8600106,0.03046897,0.5089685,-4.179637,-151.228,5.205902,0.01268787,0.8666905,0.05508044,-0.4956338,11.20306,-149.6297,6.879547
06.12.2023 14:48:41,0.01992733,-0.8600554,0.03039566,0.5089045,-4.16139,-151.2196,5.191895,0.01282551,0.8667532,0.055091,-0.4955193,11.21222,-149.6141,6.865601
06.12.2023 14:48:41,0.01990401,-0.860074,0.03029801,0.5088797,-4.150385,-151.2159,5.195404,0.01302638,0.8668131,0.05508959,-0.4954094,11.22375,-149.5988,6.844696
06.12.2023 14:48:41,0.01983036,-0.8601338,0.03026363,0.5087836,-4.142671,-151.2032,5.190613,0.01290107,0.8669201,0.05507773,-0.4952267,11.21582,-149.5749,6.855225
06.12.2023 14:48:41,0.01972465,-0.8601548,0.0302279,0.5087544,-4.132967,-151.1994,5.182404,0.01271164,0.8670002,0.05535042,-0.4950611,11.23251,-149.556,6.888611
06.12.2023 14:48:41,0.01968378,-0.8602091,0.03031671,0.5086588,-4.139328,-151.1871,5.173645,0.01239186,0.8669822,0.05558981,-0.4950739,11.2381,-149.5609,6.934387
06.12.2023 14:48:41,0.01976763,-0.8602329,0.03039273,0.5086107,-4.151716,-151.1808,5.177704,0.01216422,0.866941,0.05566763,-0.4951429,11.23273,-149.5715,6.962067
06.12.2023 14:48:41,0.01982513,-0.8603112,0.03052556,0.5084681,-4.168154,-151.1621,5.1763,0.01232521,0.8668163,0.05558934,-0.495366,11.23361,-149.5998,6.943115
06.12.2023 14:48:41,0.01993335,-0.8603078,0.03065029,0.5084622,-4.186779,-151.1616,5.179749,0.01244808,0.8667512,0.05553789,-0.4954826,11.23523,-149.6144,6.928741
06.12.2023 14:48:41,0.01996838,-0.8603729,0.0307104,0.508347,-4.194734,-151.1464,5.180237,0.01233635,0.8667003,0.0555465,-0.4955734,11.22952,-149.6269,6.94104
06.12.2023 14:48:41,0.01995628,-0.8603411,0.0308621,0.5083921,-4.209014,-151.1531,5.169952,0.01192299,0.8665844,0.05559942,-0.4957803,11.21072,-149.6563,6.986786
06.12.2023 14:48:41,0.01996401,-0.8603652,0.03097597,0.5083442,-4.220698,-151.1471,5.164307,0.01202681,0.8666366,0.05545822,-0.4957023,11.20279,-149.6444,6.967743
06.12.2023 14:48:41,0.01982474,-0.8603742,0.031089,0.5083275,-4.223731,-151.1457,5.144012,0.01209703,0.8666244,0.05530627,-0.4957389,11.19159,-149.6477,6.95224
06.12.2023 14:48:41,0.01979545,-0.8603702,0.03121544,0.5083275,-4.234507,-151.1463,5.133728,0.01206351,0.8666129,0.05533189,-0.4957571,11.1922,-149.6504,6.957184
06.12.2023 14:48:41,0.01985129,-0.8604008,0.03111659,0.5082797,-4.227995,-151.1394,5.145264,0.01182769,0.8665789,0.0554615,-0.4958076,11.1915,-149.6591,6.988525
06.12.2023 14:48:41,0.01997546,-0.8604307,0.03114138,0.5082226,-4.237675,-151.1316,5.156372,0.01189594,0.8666086,0.05539614,-0.4957614,11.189,-149.6521,6.977631
06.12.2023 14:48:41,0.02010019,-0.8603548,0.03111727,0.5083476,-4.242592,-151.1479,5.169464,0.01223886,0.8666291,0.05505908,-0.4957547,11.17505,-149.6472,6.923981
06.12.2023 14:48:41,0.02022838,-0.8603176,0.03117838,0.5084016,-4.256114,-151.155,5.178314,0.01244395,0.8666146,0.05484298,-0.495799,11.16516,-149.6505,6.891388
06.12.2023 14:48:41,0.02016476,-0.8603571,0.03137629,0.5083252,-4.271928,-151.1458,5.160828,0.01240135,0.8665907,0.05472624,-0.4958547,11.151,-149.657,6.889313
06.12.2023 14:48:41,0.02014991,-0.8603211,0.03150053,0.5083791,-4.283337,-151.1535,5.151825,0.01214454,0.8665983,0.05481536,-0.4958379,11.14523,-149.6565,6.919922
06.12.2023 14:48:41,0.02008206,-0.8603689,0.03161533,0.5082938,-4.2907,-151.1428,5.138824,0.01189025,0.8666838,0.05494858,-0.4956799,11.14435,-149.6376,6.951843
06.12.2023 14:48:41,0.02015358,-0.8603525,0.03162462,0.5083181,-4.295793,-151.1459,5.145233,0.0116274,0.866684,0.05508709,-0.4956704,11.14316,-149.6384,6.985962
06.12.2023 14:48:42,0.02029245,-0.86028,0.03163487,0.5084347,-4.304926,-151.1611,5.157776,0.01173541,0.8667917,0.05512185,-0.4954755,11.15323,-149.6125,6.9758
06.12.2023 14:48:42,0.02051237,-0.8602746,0.03174162,0.5084283,-4.328295,-151.1602,5.173279,0.01173501,0.8667525,0.05514527,-0.4955415,11.15536,-149.6215,6.977661
06.12.2023 14:48:42,0.02074033,-0.8602846,0.03172781,0.5084029,-4.340224,-151.1562,5.196747,0.01177645,0.8666661,0.05502988,-0.4957045,11.14587,-149.6419,6.968048
06.12.2023 14:48:42,0.02079852,-0.8602518,0.03171846,0.5084568,-4.342709,-151.1632,5.202789,0.01181629,0.8665704,0.05493602,-0.4958812,11.13843,-149.6644,6.9599
06.12.2023 14:48:42,0.02092188,-0.8602102,0.03171348,0.5085222,-4.349431,-151.1716,5.214935,0.01195979,0.8664761,0.05484926,-0.4960522,11.1376,-149.6859,6.941833
06.12.2023 14:48:42,0.02093886,-0.8602129,0.03169274,0.5085185,-4.348374,-151.171,5.217834,0.01196503,0.8665019,0.05484028,-0.4960079,11.13712,-149.6799,6.94046
06.12.2023 14:48:42,0.02095952,-0.860174,0.03165806,0.5085853,-4.346174,-151.1797,5.221558,0.01194977,0.8665056,0.05482691,-0.4960032,11.13492,-149.6792,6.941193
06.12.2023 14:48:42,0.02090509,-0.8601738,0.03169474,0.5085859,-4.346617,-151.1801,5.21405,0.0118618,0.8665978,0.0547422,-0.4958536,11.1218,-149.659,6.944
06.12.2023 14:48:42,0.02081763,-0.8601535,0.03158949,0.5086303,-4.331134,-151.1858,5.211334,0.01173146,0.8666681,0.05462404,-0.4957469,11.10284,-149.6443,6.949432
06.12.2023 14:48:42,0.02093396,-0.8601542,0.03145626,0.5086325,-4.324772,-151.1852,5.230621,0.01149571,0.8667242,0.05457002,-0.4956603,11.08423,-149.6332,6.969238
06.12.2023 14:48:42,0.02083333,-0.8600839,0.03134147,0.5087625,-4.307601,-151.2024,5.226746,0.01156513,0.8667589,0.05459964,-0.4955947,11.09128,-149.6245,6.963562
