TimeStamp,VRCameraXRot,VRCameraYRot,VRCameraZRot,VRCameraWRot,VRCameraPitch,VRCameraYaw,VRCameraRoll,RightHandXRot,RightHandYRot,RightHandZRot,RightHandWRot,RightHandPitch,RightHandYaw,RightHandRoll
06.12.2023 14:48:42,0.02086462,-0.8600755,0.03127233,0.5087798,-4.302608,-151.2043,5.233795,0.01151401,0.8667434,0.05460465,-0.4956224,11.08881,-149.6284,6.969116
06.12.2023 14:48:42,0.02085028,-0.8600412,0.03121363,0.5088421,-4.295994,-151.2124,5.235504,0.01120045,0.8666576,0.05479052,-0.4957592,11.08908,-149.6492,7.012054
06.12.2023 14:48:42,0.02088033,-0.8600282,0.03112714,0.508868,-4.28922,-151.2154,5.243408,0.01124587,0.8665938,0.05487898,-0.4958598,11.10025,-149.6631,7.013336
06.12.2023 14:48:42,0.02085416,-0.8599858,0.03108181,0.5089436,-4.283238,-151.2254,5.243073,0.01151854,0.8665101,0.05474822,-0.4960144,11.10245,-149.6816,6.979706
06.12.2023 14:48:42,0.02079347,-0.8599839,0.03102683,0.5089524,-4.27427,-151.2265,5.240265,0.01167065,0.8664704,0.0545099,-0.4961064,11.08722,-149.6912,6.951477
06.12.2023 14:48:42,0.02078877,-0.8599726,0.03091581,0.5089786,-4.263047,-151.2296,5.246155,0.01177245,0.8664855,0.0544536,-0.4960838,11.08746,-149.6874,6.937897
06.12.2023 14:48:42,0.02082397,-0.8600094,0.03096727,0.508912,-4.270162,-151.2208,5.246979,0.01190518,0.86656,0.05432387,-0.4959647,11.08243,-149.6701,6.916351
06.12.2023 14:48:42,0.02089315,-0.8600008,0.03081804,0.5089325,-4.25948,-151.2228,5.262421,0.01154233,0.8666584,0.05445543,-0.4957869,11.0752,-149.6489,6.958862
06.12.2023 14:48:42,0.02093582,-0.8599824,0.0309154,0.5089561,-4.271588,-151.2262,5.260834,0.01093769,0.8667017,0.0546891,-0.4956993,11.06415,-149.6414,7.032013
06.12.2023 14:48:42,0.0210376,-0.8599339,0.03088998,0.5090353,-4.275047,-151.2364,5.271973,0.01055085,0.866649,0.05478093,-0.4957896,11.05099,-149.6555,7.076508
06.12.2023 14:48:42,0.02090362,-0.8599458,0.03090586,0.5090197,-4.268785,-151.2347,5.257904,0.01035603,0.8666286,0.05471565,-0.4958364,11.03326,-149.6618,7.092468
06.12.2023 14:48:42,0.02090836,-0.8599667,0.03093336,0.5089826,-4.271764,-151.2299,5.256927,0.01016123,0.8664966,0.05472945,-0.4960697,11.02298,-149.6936,7.114319
06.12.2023 14:48:42,0.02078792,-0.8599816,0.03091376,0.5089635,-4.262791,-151.2275,5.246277,0.01017661,0.8664455,0.05479683,-0.4961511,11.03033,-149.7049,7.117249
06.12.2023 14:48:42,0.02071575,-0.8599795,0.03082581,0.5089755,-4.2499,-151.2289,5.244232,0.01036451,0.8664653,0.05478502,-0.496114,11.03998,-149.6992,7.097565
06.12.2023 14:48:42,0.02060369,-0.8599632,0.03075219,0.5090119,-4.2361,-151.2338,5.237305,0.01071012,0.8665792,0.05485773,-0.4958996,11.06747,-149.6702,7.065826
06.12.2023 14:48:42,0.02055335,-0.8599492,0.03068293,0.5090418,-4.226332,-151.2376,5.236237,0.01090762,0.8667322,0.05487131,-0.4956264,11.08072,-149.6334,7.044983
06.12.2023 14:48:42,0.02057987,-0.8600339,0.03069968,0.5088966,-4.229495,-151.2182,5.238586,0.01119645,0.8669749,0.0550796,-0.4951721,11.11899,-149.5739,7.024963
06.12.2023 14:48:42,0.02043151,-0.8600333,0.03080035,0.5088975,-4.230767,-151.2191,5.218048,0.0112942,0.8672044,0.05518009,-0.4947566,11.13553,-149.5193,7.018066
06.12.2023 14:48:42,0.02038546,-0.8600444,0.0309681,0.5088705,-4.244629,-151.2163,5.203796,0.01123505,0.8673036,0.05525983,-0.4945752,11.14053,-149.4962,7.027252
06.12.2023 14:48:42,0.02037958,-0.86006,0.03109111,0.5088369,-4.256419,-151.2123,5.196198,0.01112306,0.8673759,0.05540605,-0.4944346,11.14905,-149.4792,7.045837
06.12.2023 14:48:42,0.02040557,-0.8601468,0.0310992,0.5086884,-4.2587,-151.1925,5.199005,0.01085139,0.8672981,0.05553896,-0.494562,11.14651,-149.4982,7.081482
06.12.2023 14:48:42,0.02042692,-0.8601102,0.03114871,0.5087464,-4.264846,-151.2004,5.197937,0.01093581,0.8673668,0.05559392,-0.4944336,11.15707,-149.4814,7.075317
06.12.2023 14:48:42,0.0206787,-0.8601251,0.03112667,0.5087126,-4.27736,-151.1952,5.224274,0.01109703,0.86733,0.05546698,-0.4945087,11.15344,-149.4897,7.05246
06.12.2023 14:48:42,0.02090772,-0.8601646,0.03114018,0.5086356,-4.29204,-151.1844,5.24649,0.01107098,0.8672589,0.05548979,-0.4946315,11.15393,-149.5062,7.057251
06.12.2023 14:48:42,0.0210938,-0.860164,0.03128549,0.5086198,-4.317239,-151.1824,5.25647,0.01118331,0.8671732,0.05531875,-0.4947984,11.14291,-149.5264,7.037384
06.12.2023 14:48:42,0.02107107,-0.8601644,0.03146674,0.5086089,-4.333802,-151.1818,5.243683,0.01121578,0.8670911,0.05510283,-0.4949657,11.12289,-149.5467,7.022919
06.12.2023 14:48:42,0.02094642,-0.8601793,0.03147381,0.5085886,-4.32722,-151.1794,5.231049,0.01128122,0.8670378,0.05491773,-0.495078,11.10794,-149.5597,7.006531
06.12.2023 14:48:42,0.02077635,-0.8602253,0.03155072,0.5085129,-4.324868,-151.1701,5.210114,0.01115181,0.8670371,0.05491149,-0.4950829,11.09991,-149.5608,7.019104
06.12.2023 14:48:42,0.02058641,-0.8601928,0.03144868,0.5085818,-4.303728,-151.1793,5.19696,0.01084935,0.866998,0.05489451,-0.4951601,11.08081,-149.572,7.048859
06.12.2023 14:48:42,0.02049569,-0.860215,0.03129792,0.5085574,-4.283545,-151.1756,5.19696,0.01080321,0.8670205,0.05495507,-0.4951147,11.08432,-149.5666,7.05661
06.12.2023 14:48:42,0.02033067,-0.8602509,0.03115383,0.508512,-4.259682,-151.1694,5.189301,0.01084207,0.8669718,0.05480646,-0.4952158,11.0715,-149.5786,7.044891
06.12.2023 14:48:42,0.02028427,-0.8602492,0.03101487,0.5085254,-4.243258,-151.1707,5.19278,0.01108879,0.8668548,0.05460074,-0.4954378,11.06458,-149.6054,7.01001
06.12.2023 14:48:42,0.02015079,-0.8602164,0.03103465,0.5085849,-4.237436,-151.179,5.178131,0.01149601,0.8666351,0.05449036,-0.4958248,11.07593,-149.6544,6.965759
06.12.2023 14:48:42,0.02014425,-0.8602441,0.03091878,0.5085453,-4.225607,-151.1733,5.184448,0.01176326,0.8664631,0.05448174,-0.4961202,11.08966,-149.6925,6.940704
06.12.2023 14:48:42,0.02009568,-0.8602397,0.03098638,0.5085505,-4.229447,-151.1744,5.17569,0.011688,0.8662688,0.05460026,-0.496448,11.09644,-149.7372,6.957367
06.12.2023 14:48:42,0.02001067,-0.8602849,0.03080485,0.5084885,-4.206554,-151.1656,5.178223,0.01133788,0.8661161,0.05492917,-0.4966862,11.10858,-149.7728,7.012909
06.12.2023 14:48:42,0.02012921,-0.8602882,0.03089359,0.5084728,-4.222228,-151.1636,5.184814,0.01109553,0.8660024,0.05501675,-0.4968803,11.10297,-149.8002,7.043488
06.12.2023 14:48:42,0.02009664,-0.8602543,0.03087216,0.5085327,-4.218225,-151.1715,5.182556,0.010746,0.8659626,0.0550989,-0.4969483,11.09097,-149.8111,7.083527
06.12.2023 14:48:42,0.01999246,-0.8602701,0.03091524,0.5085077,-4.216393,-151.1686,5.169861,0.01048444,0.8660103,0.05513138,-0.4968669,11.07944,-149.8016,7.110901
06.12.2023 14:48:42,0.01991959,-0.8602766,0.03093545,0.5084982,-4.214136,-151.1676,5.16153,0.01020331,0.8660561,0.05525605,-0.496779,11.07599,-149.792,7.145477
06.12.2023 14:48:42,0.01979249,-0.8602393,0.03103035,0.5085606,-4.216099,-151.1766,5.143097,0.009960929,0.8660588,0.05542717,-0.4967603,11.07919,-149.7918,7.179382
06.12.2023 14:48:42,0.01959252,-0.860279,0.03099118,0.5085034,-4.200554,-151.1693,5.125916,0.01004453,0.8660427,0.0555455,-0.4967733,11.0957,-149.7943,7.177979
06.12.2023 14:48:42,0.01962059,-0.8603471,0.03088013,0.5083939,-4.191213,-151.1542,5.135712,0.01049808,0.8659431,0.05547202,-0.4969459,11.11389,-149.8149,7.129791
06.12.2023 14:48:42,0.01961389,-0.8603309,0.03092726,0.5084187,-4.195478,-151.1577,5.132172,0.01087845,0.8658605,0.05533003,-0.4970974,11.12119,-149.8324,7.084747
06.12.2023 14:48:42,0.01965745,-0.8603229,0.03077623,0.5084397,-4.183112,-151.1598,5.145233,0.01137388,0.8658614,0.05522239,-0.4970968,11.13882,-149.8297,7.029175
06.12.2023 14:48:42,0.01968057,-0.8603301,0.03077594,0.5084267,-4.184432,-151.158,5.147583,0.01140588,0.8658461,0.05524406,-0.4971204,11.14276,-149.8329,7.027405
06.12.2023 14:48:42,0.0196373,-0.8603588,0.03077119,0.5083801,-4.181429,-151.1518,5.143799,0.01099491,0.8659307,0.05537792,-0.4969673,11.1329,-149.8152,7.074982
06.12.2023 14:48:42,0.01962776,-0.8604099,0.03092033,0.5082849,-4.195583,-151.1398,5.134613,0.01037967,0.8660533,0.05551624,-0.4967515,11.112,-149.7899,7.142761
06.12.2023 14:48:42,0.01955813,-0.860411,0.03093546,0.5082847,-4.193016,-151.14,5.126862,0.01003988,0.8661698,0.05543585,-0.4965642,11.08505,-149.7656,7.170654
06.12.2023 14:48:42,0.01960607,-0.8604153,0.03088284,0.5082789,-4.190615,-151.1389,5.134705,0.009972341,0.8662499,0.05530493,-0.4964404,11.06848,-149.7483,7.168945
06.12.2023 14:48:42,0.01962592,-0.8603926,0.03076758,0.5083234,-4.1804,-151.1443,5.143188,0.01005153,0.8662831,0.05513854,-0.4963993,11.05658,-149.7411,7.151154
06.12.2023 14:48:42,0.01975931,-0.8604051,0.03080375,0.5082951,-4.191747,-151.1404,5.154388,0.01028959,0.8663342,0.05501059,-0.4963195,11.05765,-149.7286,7.119507
06.12.2023 14:48:42,0.01980566,-0.8603718,0.03077729,0.5083511,-4.191848,-151.1476,5.160248,0.01046243,0.8663729,0.05487641,-0.4962632,11.05432,-149.7194,7.094116
06.12.2023 14:48:42,0.0198568,-0.8603794,0.03091807,0.5083278,-4.208724,-151.145,5.157166,0.01066522,0.8664929,0.05475613,-0.4960626,11.05441,-149.6911,7.065582
06.12.2023 14:48:42,0.0199013,-0.8603318,0.03083879,0.5084113,-4.20351,-151.1557,5.165802,0.01065913,0.8665602,0.05463527,-0.4959584,11.0423,-149.6763,7.058472
06.12.2023 14:48:42,0.01995371,-0.8603131,0.03087011,0.5084391,-4.209664,-151.1594,5.169006,0.01058216,0.8666088,0.05449939,-0.4958901,11.02454,-149.6663,7.057861
06.12.2023 14:48:42,0.01996741,-0.8602901,0.03093345,0.5084738,-4.216723,-151.1642,5.166473,0.01052795,0.8666839,0.05421798,-0.4957909,10.99368,-149.651,7.046356
06.12.2023 14:48:42,0.02011519,-0.8602664,0.03090401,0.5085096,-4.222446,-151.1685,5.182617,0.01058525,0.8666663,0.05392162,-0.4958528,10.96735,-149.6565,7.023987
06.12.2023 14:48:42,0.02016146,-0.8602112,0.03079614,0.5086077,-4.214519,-151.1811,5.193024,0.01064298,0.8666609,0.05383007,-0.4958709,10.96149,-149.658,7.013092
06.12.2023 14:48:42,0.02024708,-0.8602221,0.0307721,0.5085874,-4.217138,-151.1781,5.203003,0.01085151,0.8667445,0.05362367,-0.4957427,10.95316,-149.6385,6.979523
06.12.2023 14:48:42,0.02034822,-0.8602075,0.03075178,0.5086092,-4.221039,-151.1807,5.214081,0.0110417,0.8669115,0.05363573,-0.495445,10.96588,-149.5985,6.959198
06.12.2023 14:48:42,0.02033455,-0.8602143,0.03073474,0.5085992,-4.218557,-151.1793,5.213776,0.01100758,0.8670028,0.0538334,-0.4952645,10.98401,-149.5764,6.972748
06.12.2023 14:48:42,0.0203705,-0.860168,0.03071778,0.5086772,-4.219001,-151.1895,5.217926,0.01088982,0.8670592,0.05388255,-0.4951631,10.98242,-149.5638,6.986603
06.12.2023 14:48:42,0.02036289,-0.8601606,0.03066215,0.5086934,-4.21307,-151.1915,5.220337,0.01078784,0.8670921,0.05395058,-0.4951002,10.98352,-149.5564,7.000244
06.12.2023 14:48:42,0.02031384,-0.8601351,0.03058059,0.5087434,-4.202168,-151.1979,5.220032,0.01096875,0.8671349,0.05373558,-0.4950446,10.97256,-149.5466,6.969452
06.12.2023 14:48:42,0.02033464,-0.860123,0.03060651,0.5087614,-4.205945,-151.2004,5.22049,0.01120016,0.8671799,0.05358729,-0.4949769,10.97113,-149.5356,6.937378
06.12.2023 14:48:42,0.02029278,-0.8600993,0.03054262,0.5088071,-4.197207,-151.2063,5.219849,0.01117905,0.8672253,0.05356582,-0.4948999,10.96796,-149.5253,6.937714
06.12.2023 14:48:42,0.02034523,-0.8601445,0.03060735,0.5087247,-4.206637,-151.1955,5.221649,0.01106435,0.8672028,0.05355901,-0.4949427,10.96066,-149.5313,6.949066
06.12.2023 14:48:42,0.02040213,-0.8601108,0.03072397,0.5087723,-4.221482,-151.2022,5.220215,0.01092657,0.867122,0.0535787,-0.4950853,10.95444,-149.5508,6.964935
06.12.2023 14:48:42,0.02034447,-0.8601161,0.03075135,0.508764,-4.220816,-151.2013,5.212952,0.01081282,0.8670704,0.05361742,-0.495174,10.95163,-149.5633,6.979095
06.12.2023 14:48:42,0.02044096,-0.8601413,0.03083541,0.5087125,-4.234733,-151.1945,5.217834,0.01087354,0.8670431,0.05353456,-0.4952293,10.94672,-149.5697,6.968658
06.12.2023 14:48:42,0.02036675,-0.8601215,0.03087076,0.5087465,-4.233899,-151.1994,5.208252,0.011239,0.8671261,0.05329454,-0.4951017,10.94391,-149.5496,6.917542
06.12.2023 14:48:42,0.020349,-0.8601385,0.03089507,0.5087172,-4.235255,-151.1956,5.205231,0.01156442,0.8671561,0.053188,-0.4950531,10.95197,-149.5411,6.878632
06.12.2023 14:48:42,0.02025815,-0.8601295,0.03087324,0.5087374,-4.227802,-151.1985,5.197449,0.01174835,0.8672451,0.05320171,-0.4948914,10.96414,-149.5192,6.859955
06.12.2023 14:48:42,0.02026641,-0.8601839,0.03081206,0.5086488,-4.222225,-151.1864,5.202271,0.01144196,0.8672119,0.05363962,-0.4949096,10.99026,-149.5262,6.915802
06.12.2023 14:48:42,0.02017326,-0.8601949,0.03077794,0.5086359,-4.213418,-151.1847,5.195129,0.01150013,0.8671739,0.05375347,-0.4949624,11.00479,-149.534,6.916901
06.12.2023 14:48:42,0.02020811,-0.8602306,0.03085799,0.5085692,-4.223338,-151.1761,5.194214,0.01167113,0.8671584,0.0537908,-0.4949814,11.01819,-149.5362,6.90213
06.12.2023 14:48:42,0.02016113,-0.8602701,0.03098007,0.508497,-4.232633,-151.1671,5.18277,0.01177151,0.8671702,0.0539231,-0.4949441,11.03717,-149.532,6.899475
06.12.2023 14:48:42,0.02005919,-0.8603013,0.03110755,0.5084404,-4.239259,-151.1603,5.165527,0.01175665,0.8672116,0.05380062,-0.4948851,11.02426,-149.5232,6.893494
06.12.2023 14:48:43,0.02015204,-0.8603138,0.03107067,0.5084178,-4.24103,-151.1569,5.176971,0.01194685,0.8672822,0.05365527,-0.4947726,11.02084,-149.5064,6.865387
06.12.2023 14:48:43,0.0202707,-0.8603631,0.03099719,0.5083343,-4.240679,-151.1452,5.19342,0.01203839,0.8672785,0.05351271,-0.4947926,11.01184,-149.5076,6.848206
06.12.2023 14:48:43,0.02052641,-0.86033,0.0310115,0.5083792,-4.257019,-151.1506,5.217621,0.01217852,0.8673249,0.0533985,-0.49472,11.00861,-149.4966,6.827148
06.12.2023 14:48:43,0.02084763,-0.8603244,0.03091169,0.5083817,-4.265902,-151.1498,5.255188,0.01242826,0.8673607,0.05312954,-0.4946799,10.99612,-149.4882,6.786499
06.12.2023 14:48:43,0.02093116,-0.860309,0.03092186,0.5084035,-4.271785,-151.1525,5.262756,0.01282201,0.8674166,0.05277228,-0.4946101,10.98309,-149.4747,6.726196
06.12.2023 14:48:43,0.02092704,-0.8602825,0.03106437,0.5084399,-4.285626,-151.158,5.253815,0.01291912,0.8675494,0.05248965,-0.4944046,10.96088,-149.4449,6.698883
06.12.2023 14:48:43,0.02082952,-0.8603123,0.03116174,0.5083875,-4.289535,-151.1516,5.238739,0.01273808,0.8676226,0.05238581,-0.4942921,10.94046,-149.4298,6.710205
06.12.2023 14:48:43,0.0205204,-0.8603121,0.03117037,0.5083998,-4.272357,-151.154,5.207642,0.01250774,0.8677451,0.05252162,-0.4940683,10.94135,-149.4021,6.739441
06.12.2023 14:48:43,0.02040354,-0.8602895,0.03110752,0.5084466,-4.259347,-151.1603,5.199524,0.01262176,0.8678583,0.05241572,-0.4938778,10.93765,-149.3756,6.720703
06.12.2023 14:48:43,0.02021923,-0.8602601,0.03100587,0.50851,-4.238573,-151.1687,5.186951,0.01298513,0.8680533,0.05202535,-0.4935668,10.91998,-149.3301,6.659912
06.12.2023 14:48:43,0.02006738,-0.8602539,0.03085065,0.5085359,-4.214394,-151.1719,5.180908,0.01306999,0.868041,0.05207386,-0.4935811,10.92963,-149.3321,6.654327
06.12.2023 14:48:43,0.02010912,-0.8602907,0.03066524,0.5084833,-4.198515,-151.1641,5.196136,0.01289093,0.8681072,0.05222496,-0.4934534,10.93475,-149.317,6.679962
06.12.2023 14:48:43,0.02004991,-0.8603069,0.0305199,0.508467,-4.180708,-151.1614,5.198853,0.01279837,0.8681546,0.05227784,-0.4933668,10.93494,-149.3063,6.69165
06.12.2023 14:48:43,0.02006007,-0.8603143,0.03049488,0.5084554,-4.178828,-151.1598,5.201385,0.01313731,0.8681977,0.05229415,-0.4932803,10.95596,-149.2938,6.658142
06.12.2023 14:48:43,0.02000707,-0.8603116,0.0304594,0.5084643,-4.172235,-151.1609,5.198181,0.01379501,0.8682119,0.05198732,-0.4932698,10.96271,-149.2877,6.574829
06.12.2023 14:48:43,0.01999755,-0.8603311,0.03041003,0.5084348,-4.1668,-151.1568,5.200256,0.01423066,0.8682625,0.05187289,-0.4931805,10.9762,-149.2734,6.524139
06.12.2023 14:48:43,0.02014693,-0.8603486,0.0305229,0.5083922,-4.186646,-151.1513,5.208618,0.01425019,0.8682858,0.05195894,-0.4931299,10.98596,-149.2673,6.526764
06.12.2023 14:48:43,0.02012857,-0.8603688,0.03053591,0.5083582,-4.186852,-151.1468,5.206207,0.01418296,0.8683745,0.0519501,-0.4929764,10.98154,-149.2472,6.531921
06.12.2023 14:48:43,0.02005663,-0.8604193,0.03054948,0.5082747,-4.183976,-151.1359,5.19873,0.01415014,0.868439,0.05185226,-0.4928742,10.97009,-149.2331,6.5289
06.12.2023 14:48:43,0.02000837,-0.8603851,0.03063817,0.508329,-4.189931,-151.1436,5.188507,0.01412049,0.868449,0.05173261,-0.4928699,10.95651,-149.2317,6.524963
06.12.2023 14:48:43,0.01978551,-0.8603696,0.03067216,0.5083621,-4.180295,-151.1487,5.164337,0.01393185,0.8684863,0.05170183,-0.4928128,10.94284,-149.2245,6.541656
06.12.2023 14:48:43,0.01966301,-0.8604269,0.03059963,0.5082742,-4.165973,-151.137,5.156891,0.01387617,0.8684216,0.05176936,-0.4929212,10.94623,-149.2396,6.551849
06.12.2023 14:48:43,0.01959396,-0.8604353,0.03055388,0.5082654,-4.157427,-151.1358,5.152802,0.01407364,0.8683626,0.05187668,-0.4930083,10.96796,-149.2513,6.538849
06.12.2023 14:48:43,0.01963217,-0.8604431,0.03042179,0.5082586,-4.146612,-151.1342,5.164337,0.01424181,0.8683276,0.05205541,-0.4930463,10.99524,-149.2571,6.532532
06.12.2023 14:48:43,0.01961295,-0.8604468,0.03026795,0.5082623,-4.130302,-151.1342,5.171387,0.01441558,0.8682731,0.0523222,-0.4931088,11.03159,-149.2668,6.530884
06.12.2023 14:48:43,0.01971914,-0.8604284,0.03025056,0.5082904,-4.134784,-151.1376,5.18277,0.01424376,0.8682632,0.05259915,-0.4931018,11.04947,-149.2686,6.563843
06.12.2023 14:48:43,0.01976692,-0.8604414,0.03022383,0.5082681,-4.134927,-151.1344,5.189178,0.01424909,0.868268,0.05279543,-0.4930724,11.0694,-149.2663,6.574341
06.12.2023 14:48:43,0.01981632,-0.8604544,0.03035473,0.5082362,-4.150726,-151.1306,5.186554,0.01437856,0.868331,0.05272269,-0.4929656,11.06967,-149.2511,6.556488
06.12.2023 14:48:43,0.01975939,-0.8604615,0.03038363,0.5082248,-4.150257,-151.1293,5.179291,0.01464588,0.8683288,0.05235528,-0.4930007,11.04816,-149.2519,6.509003
06.12.2023 14:48:43,0.01971235,-0.8603809,0.03042858,0.5083603,-4.151978,-151.1476,5.171356,0.01470537,0.8682796,0.05214218,-0.493108,11.03009,-149.2643,6.491608
06.12.2023 14:48:43,0.01974238,-0.8603786,0.03044955,0.5083619,-4.155801,-151.1479,5.173096,0.01462362,0.868175,0.052153,-0.4932933,11.02621,-149.2892,6.501709
06.12.2023 14:48:43,0.01981603,-0.8603454,0.03043821,0.508416,-4.158988,-151.1548,5.180756,0.01467333,0.8681528,0.05216279,-0.4933299,11.02994,-149.2939,6.497559
06.12.2023 14:48:43,0.01995855,-0.8602832,0.03043733,0.5085155,-4.167238,-151.1678,5.194427,0.01491055,0.8680836,0.05204555,-0.4934571,11.03149,-149.309,6.468018
06.12.2023 14:48:43,0.02000525,-0.8602654,0.03045264,0.5085428,-4.171481,-151.1714,5.197998,0.01518219,0.868086,0.05183009,-0.4934671,11.02542,-149.3077,6.428619
06.12.2023 14:48:43,0.02015508,-0.8601872,0.03055828,0.5086629,-4.190681,-151.1875,5.206055,0.01542432,0.8681071,0.0517353,-0.4934326,11.02979,-149.3015,6.398773
06.12.2023 14:48:43,0.02014505,-0.8602079,0.03067273,0.5086214,-4.201383,-151.1824,5.198578,0.0154557,0.868121,0.05164184,-0.4934169,11.02228,-149.2986,6.390198
06.12.2023 14:48:43,0.02021982,-0.8601605,0.03075776,0.5086935,-4.214156,-151.1922,5.200623,0.01510488,0.8681608,0.05155988,-0.4933663,10.99426,-149.2925,6.420197
06.12.2023 14:48:43,0.02041264,-0.8601672,0.03081959,0.5086707,-4.231508,-151.189,5.216156,0.01495883,0.8681467,0.05142905,-0.4934092,10.97287,-149.2977,6.427582
06.12.2023 14:48:43,0.02046511,-0.8601783,0.03079666,0.5086513,-4.232302,-151.1862,5.222778,0.01475812,0.8681604,0.05131599,-0.4934029,10.95023,-149.2968,6.441132
06.12.2023 14:48:43,0.02052461,-0.8601999,0.03073527,0.508616,-4.229705,-151.1811,5.232422,0.01458572,0.8681894,0.05124127,-0.4933649,10.93304,-149.2918,6.453796
06.12.2023 14:48:43,0.0205469,-0.8601582,0.03078083,0.5086828,-4.235521,-151.1901,5.231628,0.01460681,0.8682451,0.0512147,-0.4932689,10.93176,-149.2788,6.449524
06.12.2023 14:48:43,0.02047622,-0.8601649,0.03063235,0.5086834,-4.21674,-151.1898,5.233337,0.01473793,0.8683451,0.05111358,-0.4930994,10.92941,-149.2552,6.429474
06.12.2023 14:48:43,0.02052994,-0.860179,0.03066937,0.5086552,-4.223521,-151.186,5.236633,0.01506801,0.8684217,0.05085838,-0.4929809,10.92288,-149.2364,6.381104
06.12.2023 14:48:43,0.02049506,-0.8601917,0.030581,0.5086403,-4.212759,-151.1838,5.238403,0.01496011,0.868376,0.05110817,-0.4930389,10.94156,-149.2463,6.406555
06.12.2023 14:48:43,0.02046983,-0.8602066,0.0305823,0.5086162,-4.211408,-151.1806,5.235962,0.01489862,0.8683683,0.05119471,-0.4930453,10.94669,-149.248,6.417694
06.12.2023 14:48:43,0.02051345,-0.8601804,0.03052433,0.5086621,-4.208244,-151.1864,5.243439,0.01490514,0.8682926,0.05135925,-0.4931613,10.96329,-149.2646,6.427246
06.12.2023 14:48:43,0.02046466,-0.8601777,0.03055919,0.5086666,-4.208839,-151.1873,5.236572,0.0152586,0.8681694,0.05122829,-0.493381,10.96991,-149.2914,6.385956
06.12.2023 14:48:43,0.02044594,-0.8601927,0.03058732,0.5086403,-4.210515,-151.1839,5.233185,0.01562195,0.8680449,0.05109941,-0.493602,10.97736,-149.3184,6.343811
06.12.2023 14:48:43,0.02052647,-0.860203,0.0306452,0.508616,-4.220922,-151.1807,5.237885,0.01580675,0.8679181,0.05104853,-0.4938242,10.98242,-149.3468,6.323975
06.12.2023 14:48:43,0.02049947,-0.8601865,0.03073071,0.5086399,-4.227794,-151.1843,5.230103,0.01588396,0.8677461,0.05091524,-0.4941377,10.97305,-149.3871,6.310822
06.12.2023 14:48:43,0.02048545,-0.8602358,0.03071181,0.5085582,-4.225089,-151.1734,5.230225,0.0158177,0.8676847,0.0508755,-0.4942517,10.96515,-149.4021,6.315948
06.12.2023 14:48:43,0.02040418,-0.8602707,0.03068915,0.5085039,-4.218095,-151.1662,5.223785,0.01576305,0.8676584,0.05084166,-0.4943032,10.95859,-149.4088,6.319794
06.12.2023 14:48:43,0.02038895,-0.8602573,0.03065281,0.5085294,-4.213626,-151.1695,5.224274,0.01534344,0.8677362,0.05073923,-0.4941904,10.92471,-149.3946,6.355042
06.12.2023 14:48:43,0.02021433,-0.8602368,0.03057236,0.5085759,-4.195507,-151.1758,5.211487,0.01492057,0.867677,0.05079193,-0.4943018,10.90576,-149.4112,6.401031
06.12.2023 14:48:43,0.02018701,-0.8602496,0.03054093,0.5085573,-4.190805,-151.1732,5.210724,0.01442716,0.8676215,0.05105242,-0.494387,10.9035,-149.4262,6.46582
06.12.2023 14:48:43,0.02008943,-0.8602487,0.03061954,0.5085577,-4.192871,-151.1739,5.196503,0.01416422,0.8675578,0.05113998,-0.4944973,10.89709,-149.4424,6.497833
06.12.2023 14:48:43,0.01999952,-0.8603168,0.03065257,0.5084442,-4.190861,-151.1591,5.186218,0.01475602,0.867518,0.05107504,-0.4945566,10.92419,-149.4477,6.435455
06.12.2023 14:48:43,0.01990371,-0.8603056,0.03073012,0.5084622,-4.192931,-151.162,5.17215,0.01523387,0.8674557,0.05102988,-0.494656,10.94672,-149.4588,6.385834
06.12.2023 14:48:43,0.01990934,-0.8603601,0.03084964,0.5083625,-4.20504,-151.1492,5.166199,0.01555224,0.8674185,0.05110335,-0.4947036,10.97205,-149.4646,6.358612
06.12.2023 14:48:43,0.01996036,-0.8603832,0.03088546,0.5083193,-4.211544,-151.1434,5.169342,0.01556086,0.8674133,0.05143043,-0.4946787,11.00516,-149.4637,6.376343
